,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF3,,,,,,,,,,,,,,,,,0.030847481454525,0.10996445850739008,,0.00635311686025609,,,
ADAM9,0.06196422018307297,-0.04124909995683236,-0.005832829573032804,-0.01754842407506546,-0.035364820504786315,-0.025818432407672183,-0.06122856564388888,0.0657459502197998,0.06383813255546746,0.013137353544522577,-0.026200097228678016,-0.01200281131877416,0.11896241296152334,0.09208758021806919,-0.08525079349751115,0.00803418859992859,0.054334037471616796,-0.03184213767878088,0.16082114807860984,0.00683575170526588,-0.030342200508426835,0.12230621346833591,0.14659944856065907
ASIP,0.01738047631041847,-0.007642025506510617,,,-0.040446320631488404,-0.012268799094668641,-0.017505137603345537,,,-0.03076068892719069,-0.014486968513858117,-0.06759836836556371,-0.02138514147667929,-0.04224561801718071,0.13024451350902289,0.027049944942210222,0.05282272356789294,0.10922274456670335,0.03209943017924665,-0.0025996090121155647,0.12614487516399742,0.0025843047874555152,0.11607542844632382
IBSP,,0.0011521801275225817,-0.01078271480429296,,0.02633801554531221,0.05591747855837259,-0.02156596544950668,0.06828847880202568,0.1349792477178836,,,-0.0302606296778002,-0.0009593954206416729,-0.034943060630158486,0.05441658692016286,0.044500258145048224,0.04471315470264669,-0.06998746496682222,0.1187546542105846,0.02825441780176694,,0.05777974816840619,-0.005453461039037486
MMP12,,,-0.018732267422287112,,,,,,,,,,,,,,,,,-0.03228253444595999,,,
FAT4,0.041882913670485036,-0.03816310825167091,0.06153620794690542,-0.037956436059258865,0.003677226336319391,-0.008327830293801597,0.015228115754568646,0.027487786953456664,-0.0034733632600630676,-0.019412638162448294,0.04823680855135954,-0.058890607875165805,-0.031753799549041534,-0.04568333130459498,-0.035808641256311606,0.06762253001074454,-0.030856971218052108,0.08763132253862858,0.037610761814288234,-0.006168042061013992,0.029387160818889823,0.0295630957500091,0.08090387975003192
MDK,0.003160792877295383,0.07010468151740055,0.01681396973091743,0.040526829570944604,-0.013017094996749197,-0.052343246461491376,0.017118161927164317,0.14973713864886848,0.1075656335151226,0.04469219142622023,0.03135454993923256,-0.00983760338693631,0.05555258050917816,0.10740561625253792,0.04235592347246586,-0.05433289514132605,0.06738490883793466,0.10978752140823203,0.10860378843834592,-0.006762837258213149,0.06125658859949786,0.026078456547824532,0.10197804318665447
BMP5,,,,,,0.0029247092863002437,,,,,,,,,,,0.048980292954591616,0.08122743213888961,,0.03499432704601258,,0.018254209775607204,0.001722921990892183
CAMP,,,,-0.01231335981621014,,-0.004147450793724109,-0.0002952860603338904,,,,,,,,,,0.09193439622783157,0.04328933394566376,,-0.03126334716746877,,-0.029895815183539703,0.08154142103270084
HSPA1A,-0.008824853905753025,0.016999437992535043,0.046018375787517364,0.03215221157428415,-0.05360192671637704,-0.006544490684632195,-0.08148145832012699,-0.04347467955591791,0.11053065431291802,0.09168776865487514,-0.01348200376736343,0.005106437774948541,-0.052084417242307356,-0.14320597355412365,-0.03185299162166145,-0.0009236617336681924,-0.04354146839626921,-0.1305117239043392,-0.017291251035480036,-0.0019301989843457496,-0.15191261218511817,-0.033986544664257635,0.011104937463666415
SOST,,0.010573333827934706,-0.02901591567299985,,,,,,,,,,0.04419374194187461,,0.17686444227965845,,,,,,,,
SEMA3F,-0.01298089817943003,-0.04519411612947001,0.049508904655447966,-0.011001068813609176,0.01773966152627756,-0.005283116405378891,0.009519127803389751,0.09495634129827799,0.0899201643708229,0.009106893974016001,0.004179452620363394,0.005980685617159901,-0.012886536609733426,0.05107909559459973,-0.08373238259659166,0.013283700418345297,0.039581903792695036,0.09634274081807377,0.10177734631754769,0.05603270536568779,,0.10261356310767057,-0.019250279675339082
ARF6,-0.006438458545536367,-0.016107705196391455,0.026251849214724208,0.02180702604591738,-0.03151453041324406,0.047370329577428275,-0.04612727487176763,0.07030389498654187,0.060304713929660525,0.01872935509595681,-0.01311420196899142,-0.04314295813210587,0.05248241822435897,-0.10250436501563198,0.03545213006442941,0.1060931642798077,-0.040629357508331,-0.013577172646742108,0.12303146912467244,0.044938279749766795,-0.051487700867657415,-0.03438194916169699,0.07449316560834433
IL6,0.0007605601446044792,-0.06229250423669219,0.008945840125720955,-0.016284654603027117,0.049612587402026384,0.05388401902276025,0.03229182389869255,0.02139900373580984,-0.02929592639677141,0.08313486836831754,,-0.028353081550443193,0.009990737028595886,-0.06941661700044784,-0.037979832821686314,,0.047248816368634546,0.10957898463144704,,0.0076633928845580975,-0.028953177062849996,0.18046552026383872,0.14890156766146062
CALM1,0.04646888568317213,-0.017486642246150826,0.06781389820619117,-0.03624166091212462,0.023022757000978594,-0.029322987041066995,0.027310577117970768,-0.10413642693580384,-0.08943669581058274,0.04985908876854216,0.014697503641008799,0.06581092106629093,-0.037247969541904166,0.0006683628151459722,-0.031301963337594545,-0.023942789025406513,0.009840958218164454,0.0875128458890089,-0.004561904402490259,0.02480847444208747,0.06951894844523404,0.02369014404986076,-0.15396555645573667
VIP,,0.02835728223835941,0.01827721304064031,-0.004481126817116624,,0.03994981936888521,0.04264691773928231,-0.027904893992322162,-0.010136466897433985,-0.05426550898076583,-0.023859749547907063,0.035559257529674135,-0.03128883602465141,,,,,,,,-0.0315799429812579,-0.003897221191597904,-0.015500424929869265
NMB,-0.003993654946805542,0.020666608719450863,0.003513689099697795,-0.021145259963990116,0.006103612230651501,-0.031096874188577935,0.03174720393120384,0.09700416853022777,0.13159549052657357,0.024634761016663606,0.015371772806105249,-0.023296042002823668,-0.03194416526533542,-0.05300986559522202,0.10001807281859648,-0.0039492329656770075,0.06825932637745996,0.062290181263520185,-0.056820405313419024,-0.021672833993216133,-0.096141993772348,0.002476014737040312,0.12697006555772394
CCL26,-0.020604268128141087,-0.045368229258078485,-0.026266578273996245,-0.012851196450074681,-0.025016771360011698,-0.0014448449954545047,0.046423215929474466,0.10470133319508045,0.014996411371024356,-0.0207597121183841,,,-0.023567906144847158,0.043224241099190326,0.04970940051984088,-0.01289101995371495,-0.0350612713397161,-0.016722089168965355,0.04028879367796891,-0.030542294617034546,,0.13633903583804519,0.07131696153200816
FBLN1,0.09300114959010994,-0.044123687887613665,-0.017485765324629504,0.09348341097685604,0.050357807808095935,0.04802133566302323,0.0386908026523473,0.014950633570559285,0.05720378471148988,0.010725598273307284,-0.04431991414099473,0.043157169043173,-0.01076854987304984,-0.023343784715175005,0.03603354175767977,-0.056551809815255934,-0.026446844466231374,0.017686309326286898,0.06173637669058588,-0.01662569295672651,0.0023661668102894482,-0.012734497300163787,0.011268357329973942
SAA1,0.03016821393974474,0.032873284185991544,-0.060555077187743334,,0.019521916273011114,-0.031300804924989156,-0.03311532570681353,,0.06069400457408333,0.015017058356928022,0.017231606032972368,-0.004152263895030643,,0.07762511161177302,0.042018854883683066,0.0630913242056,0.0018002114997506665,-0.11215284225534848,0.0054709457665169684,-0.008708008337161984,,0.11737093122977964,-0.0034844667387694227
MICB,0.056544777103046374,0.05130367173747616,-0.014242196349380941,0.005299897750284652,-0.0033284108704471913,0.008132312622273949,0.01598430581988672,-0.022836837441862354,0.025269186137405055,0.008211582787779177,0.03804642595352345,0.006191149402720616,-0.03767264216504249,-0.014241760792380828,-0.08813112065550256,-0.015612698821995832,-0.02452467548807307,0.028360196083500606,-0.0015688186520833567,0.036264803477190286,,0.10009849588671246,0.04945229033671714
MMP13,,,-0.022164156236073814,,,,,0.0003813964603220327,,,,,0.08048273365985782,,0.02135328437305488,-0.039191385412052,,,,,,0.048114605668205045,
F13A1,0.05705298819064367,-0.05120656641357335,0.024768998801162033,0.00039979012020505464,-0.03513799873346176,0.03888748547263413,0.04397121218845628,0.037288825471792915,-0.01709858746741757,0.04239387229718101,0.036836458700479434,-0.03591703392029569,-0.007871129935242794,-0.028221202849567226,,0.0039372027386706055,0.027005219778754662,-0.07372407830865481,0.10087243422423912,0.02080288766754371,,0.06615231936762446,0.043527522831442185
CXCL11,0.004509736261264632,-0.02555007625117577,-0.040788891033978564,-0.024739007775540642,,0.031158603040755083,0.006104953114840995,0.01859963793265726,0.05431637555251374,0.024623169046967486,-0.021394813096855723,0.005477564798382769,-0.017462507923387643,0.032055358200422455,-0.06031647829810304,,,,,,,0.0327482718882108,0.017036536991043277
COL5A2,0.05924389428709358,0.014471369810565116,0.011345223817656588,0.02432894459739487,0.022075929666654046,-0.02515572682887404,-0.02465110524810879,0.14696504825146986,0.10823377336599879,0.0983006118271134,0.03452601841636025,-0.017995908403929846,0.07517996498102766,0.008098026827015945,-0.053933230265851284,0.06752578928954817,-0.0011898676748686172,0.020899884051748318,0.1246888481596082,0.03450522987046082,-0.053904442915511205,0.020425021233911354,0.06549510646664833
EFNA5,-0.018826557716648012,0.12497956455028938,0.023676418904125387,0.03073816457414811,-0.02740705058415113,-0.004467648090838455,0.03992696489003205,0.03743808148307003,-0.022484155595245133,0.022200324558315093,-0.015703579669896925,0.08256891183018664,-0.03052001204437659,-0.07323886092539747,-0.011799820936378769,-0.038597653652220856,-0.016702390415820945,0.03037998981788583,0.10811572669284507,0.004757165733059303,0.04563428024314955,0.07831589410153766,0.08965570320216164
AREG,,-0.02887922585233587,-0.03313954467086576,0.01300718111892,0.01771699820189782,-0.013985584003582217,0.03248080081707502,,0.009853598389180816,0.055944464369786756,,0.0041678635998551854,,,,,0.02256797794578901,0.11156253571967971,-0.0432468936138201,-0.01517730119045447,-0.03985507169609203,0.12602084451864637,-0.04195034388232335
EDIL3,-0.08104068713967927,0.03899076515724284,0.036048840389107294,0.04594701456307395,0.032086321667194925,0.05355526477731055,-0.00849380856948674,-0.10533629046808608,-0.12534053444249316,-0.03148226997593326,0.03378172818482994,-0.02891536678695697,-0.021562467292838828,0.0386607879529994,-0.011127728260126422,-0.06815395054234243,-0.003704462218523105,0.08208170312792717,-0.11163402192374161,0.047442882286891475,-0.06634815650159674,0.07923709067031313,-0.13022137324081262
CD86,-0.013030875972837247,0.029486006693785108,0.009291342505481333,0.003048513369480014,-0.07490106136142896,-0.036002805991398164,0.024880379434878818,0.04626622697291142,0.058644664125520066,-0.012091950315514513,0.02487283914989956,-0.015036482445538986,0.009628004530006666,-0.05598813180988565,0.03008366430899755,0.08365752696177864,0.02724880233144749,0.056220072352053105,0.007112154455989045,0.006372325262180017,-0.05255425272788433,0.03934472818076159,-0.013215635722279075
AHSG,,,,,,,-0.05218915315645783,,,,,,,0.17169038924034957,,,,0.07092560790128563,,,,,
WNT9B,,-0.03951199273035078,,,,-0.024183961415252912,,,,-0.024609600807341703,0.13436556315580359,,,,,,,,,,,,
HRAS,0.0480008781995732,0.0336607643271634,0.004366069493946002,0.014601494056739895,0.01839199939873018,0.02238067664028306,-0.06897319906903711,0.032204436665704245,-0.07484810426427072,0.04621585120125384,0.013415281737941596,0.08567493520506547,0.01540156937559502,0.11332081202534344,-0.02125274448123459,0.017300241377188726,-0.013447602519562743,-0.04631760376890504,0.037539051090122365,-0.07762896051345497,-0.0392986360446231,0.068971763971888,0.03181483463368514
C1QTNF5,0.023225220071721977,,,,,,,,,,,,,-0.013353321488241086,-0.05884059195743309,0.013451116569496404,-0.008883122407398962,0.057414846733231696,0.07108080351664894,-0.02725431915805887,-0.03711596218183241,-0.0026449116725590404,0.07163930200535858
RLN1,0.03547886160125796,,-0.0192979848817698,,,,,,-0.040140473241684106,,0.0009247972283273514,,,-0.04901924487653716,,,0.027921382596765874,-0.018883286403300063,0.02877840122537854,,,-0.042643670305136105,
COL4A1,0.021631962296952596,0.06402587939932987,0.05529387341308035,-0.06880820693922501,0.023308316602246446,0.023751066052875882,0.012324773832686303,0.17086649991161654,0.1405386106012955,0.05612570478134745,0.024810353925602123,-0.02076397978110451,0.05554574031850317,-0.013832767558499465,-0.09743545957749274,0.03413938292785137,-0.003540955630865309,0.0674214084973062,0.0730073527927433,0.016082063662799843,-0.0037403054862970293,0.020470074169609463,-0.06489028621592817
CCL3,-0.01868233937277117,-0.04532216506844943,0.007837812958517825,0.041811522132684485,0.04405227412423779,0.03189644899405902,0.008167368932367147,0.04424571042397864,0.04120173777483294,0.09798784857728553,0.01929549215336286,-0.03396595131505191,-0.06094926290511434,0.023475020703505687,0.04004224089519646,0.06998868615135352,-0.02656244326682798,-0.0006185400596976976,0.07244363533781031,-0.041721059188426717,-0.05583322908798254,0.009425313187943514,-0.04578615392197656
BGN,-0.014206947797328963,0.015462497218681565,0.03955037013298046,0.0056556602967149875,0.027447432371658836,0.021216512165566644,0.005038982552946212,0.10783868167398747,0.08518980921654555,0.00816062135588805,0.03986953199397867,-0.08853871293225486,0.019063970312281055,-0.033607259219771916,-0.06965971589236268,-0.0268242984646214,-0.08074442736127298,-0.009515783226586383,0.08502665893124024,-0.0369431656755932,0.025326143494782887,0.03781929183627,-0.07505069428760237
RETN,,,0.041087477562049404,-0.012129015797946075,0.08090115652534542,-0.010894459150533735,-0.019806150085796784,,,,-0.03622018991591974,-0.00975204483553116,,-0.06211817948348979,0.02574432955708656,,0.04908416805283247,0.031572433205055955,,-0.001643756265363896,,-0.008874281917617062,0.10088413007212424
S100A9,-0.02659739633037386,0.025830467012425865,0.03158792274543083,-0.03128316739081737,0.014302470435408244,0.05269127781361973,0.010830054282567057,-0.06561467529753715,0.05914002829027213,0.053596028574587895,0.004753452343316349,-0.027281545131387183,-0.03341802662475623,-0.1086735534255601,0.020281583035609493,-0.012692935890869983,-0.035564215324302546,-0.08288966015401465,0.09652538574666071,-0.02424920467027111,-0.07376576957883309,-0.016819112779177043,-0.026255130575221025
HCRT,0.03344513468035671,0.021578394694943232,,-0.020782242927993622,-0.03406287763673192,0.0453867704932509,0.04159590115030022,-0.039115288326527754,0.043895908109312834,-0.009733023147220089,0.06272293515927778,0.02732668137908925,-0.02707246094686645,0.06886367973907358,0.0062392495675784275,0.03325831166536462,0.016887868876921227,0.021173142966730535,-0.02903974585216016,0.05624109464319344,-0.046096374696456534,0.01799650021381064,0.10913814312132215
FADD,0.005301328104696905,-0.02121792091153799,0.02955696706073752,-0.04727016713746577,0.057452449709606564,0.0012517743619121981,0.015218740094112424,0.09977855509447893,0.08021095302614957,0.009531877471909617,0.04423815928287195,-0.005035965379011988,-0.009303557327444078,0.07269224395223961,-0.021715284483902527,0.03809407619050331,0.07241788423167438,0.06074492501568239,0.05405299908180747,-0.004817312918945695,0.03578181082887893,0.09112241728756429,0.08134991702629261
ACTR2,-0.030379786853708506,0.06271321388973333,0.034454917744436486,0.015000920877673721,0.015124994714130799,-0.0019027186081367132,-0.05459514998932036,0.00761863267002997,0.026562595830464338,-0.016229943638040402,0.0032697029741267964,0.002892108407165333,-0.017339961067801835,-0.06763809186115366,0.009432777242607644,-0.02214637689587579,-0.041457055504729,-0.07169393462018554,0.025124194905712827,-0.005411408629952447,-0.02200215001976581,-0.02412885583225984,-0.1100606190229402
BMP2,0.08261888561004478,0.03639841338401619,-0.028922489386265782,-0.018656741058143998,0.04129401476372991,0.057819799012247396,0.04831105620725508,0.06414513626915244,0.1494967005379211,-0.019695881582623854,-0.004198876820344117,0.008538624453963794,0.009699777876237986,0.01885979147616485,-0.04587709035289999,-0.04925381926070048,0.03727361693134203,0.06738297946406767,0.024404135932139106,0.040849532195536775,0.004045193024249298,0.0544738867596324,0.10673373021615376
PDYN,,0.005098766557397719,0.033105264782954225,-0.04630077873694782,-0.013537445734788617,-0.051457590047412495,0.059355147387018865,-0.0867530727118923,-0.05113876705362247,-0.02441590842635195,-0.037538537596219695,0.02388280300262178,0.010475797058077475,,,,-0.06435926828193184,0.054072759636815314,,-0.000548538247666181,0.007900183984424786,,0.004536268460960209
CD55,0.06254219732942527,-0.06535645940125755,0.06669612841302917,-0.004690268899126309,0.04834201384814883,0.013685543402000183,-0.004456631927659159,0.013811376345832287,0.04808760241656354,-0.02642185080563169,0.05411136471314319,-0.0118070963603195,0.03137839435298703,-0.053603066991465685,0.054921380326635585,0.013915354975280824,0.06599724810976378,0.07031806653409062,0.05412923720652712,-0.0876065683801799,0.014580616653665111,0.08528911642211671,-0.07639622736956189
OSTN,,,,,0.04997263576580977,-0.0014717873233318977,-0.027223834701471564,,-0.004491355499447315,-0.011689319561850056,-0.02468709904037825,,,,,,,,-0.025829243457522008,,,,0.008952006315387328
PDX1,,,,,,,,0.056151862337809104,,0.05172536409523104,,,,,,,0.09507581594403972,0.10297399692672743,,0.015586755899217531,,,
CD6,-0.025718024798976964,,0.04378379678277518,0.007646612471429864,,-0.03192695575700588,0.013873132937193387,-0.0059143597115225025,-0.010861836331144445,0.06740456878114319,-0.02046396958355536,-0.03683823709749461,-0.0187932773901428,0.029332226444226683,-0.01347029346513423,-0.02932228495203648,0.016535549695162858,,0.07549407986542941,-0.017247501454057162,,0.056509222610051126,0.024927617385592186
IL16,0.01464429394590316,-0.0032920338715050563,-0.0268130855331776,-0.03724972018551817,0.022325745590560983,-0.04065667288270957,-0.05756975314519344,0.06653487467030839,0.031188423296180635,0.00225011939182536,-0.024609422733646368,0.03865939441893892,0.013737547673584788,-0.05065197601735238,0.01611003686396186,0.03553591729428532,-0.00710071821834373,0.0632575814990397,-0.017372232109702523,-0.002847011028332124,,0.08299693660072292,0.022115044710380543
LAMA5,0.027671034496834484,0.02336853391290919,0.047402913791851214,-0.05382919614823953,-0.00973628735274042,0.055369830825912784,0.07770556007116614,0.1213068403677863,0.1474440245200542,0.026106520238319067,-0.01588103540841701,0.015314514517485578,0.04848809773365077,0.020661720142603864,0.05778636777684961,0.05202442353067699,-0.013189307567554761,-0.04867558871362618,0.06487498601823513,0.006819496673264424,-0.045350891388429446,0.041859696986723184,0.14522456291454341
RGMB,0.005807935641327718,0.07297544983553121,0.004867704796170248,0.00999423599070373,0.015726823679413363,-0.005500520409793907,-0.012932378176096514,0.08672647516648896,0.04630410128975483,0.026651999678749448,-0.0034307744955240026,0.04214212327280617,0.04523065640663103,0.15343420972219773,0.028375029323946536,0.10090379553574065,-0.03376810229750787,0.014299505536552157,0.07985331015619598,0.005610569948586478,-0.012728118934150491,0.10492925688152073,0.0820730561357063
INSL5,0.09461414586491147,,,,,0.02248608232018649,0.011510108051196642,,-0.037519419812235034,0.06081334621513322,0.02021306609552581,,,,0.10130576023962831,-0.04367766240176285,,,,,,0.08641601625628723,
IL12A,0.006652684604439092,-0.025334993802805038,-0.015822990213959415,-0.02241621528996529,,0.002533858972903294,-0.05344136970343832,0.004261356665195593,0.10504012309567513,0.02476625539055916,0.010982560552352449,0.11288580557698245,0.001213901688570331,0.06990077670186208,-0.036853638606461424,,0.027562689634471955,0.11495150041797697,0.04115457545463693,-0.037083348361407,-0.056665380104814235,0.09923051880021451,0.08482719850531055
S100A8,-0.08144219975406498,-0.048065894323941,0.019517495616149412,-0.04674035617561234,0.050229544848139414,0.11683338983886962,-0.035022441303376305,0.057657035385150976,0.06356419807614264,0.0969880581747492,-0.02581127778357801,-0.016973671570134935,0.02373549158042186,-0.10020704985541118,-0.0014262498143313399,0.023929669991338824,-9.913875698198384e-05,-0.039474701266613094,0.0862723124952579,0.012136016712255426,0.07310461239796745,0.08306763823232502,0.0319372883776763
TAC3,,0.07577792925116525,-0.0307036409430278,0.008984839193676337,0.015828654707085804,-0.04006164411042098,0.030037511189204703,-0.022072760510494876,-0.04397553992298655,-0.040188036345520296,0.009312463987310445,0.06052363066531957,-0.023968116797535945,,,,0.03671669446384175,0.06932784040083624,,-0.030651276417386082,-0.04728311388025445,0.00036791367058162044,-0.010749330440409762
TAC4,,,-0.027902483665859342,,0.04100683235817072,-0.046689027618073344,,0.1335885731923567,0.05146558919817343,,,,,,-0.025005034381427243,-0.01725789451154827,,,,,,,
MFAP5,-0.01080627200487652,,-0.02038444721970867,-0.013536579007522734,,,,,,,0.00921826536395419,0.05394855375060896,,,0.10380753500457193,-0.06872521039422998,0.008688772768297603,0.07053977815257348,0.06383968238722218,-0.0012225916490511562,-0.037584150867031124,0.03388818425526517,0.1272600057856298
CXCL16,0.06521353460370177,0.027449331263212542,0.03465142336765833,0.01393438944728419,0.013992651642523876,-0.017495556223782505,-0.000815930823665727,0.1039350836978548,0.080709013271544,-0.01055918059854439,-0.001534889759584085,-0.04114042419473957,0.04220439406016974,0.08090391683454022,0.12383263690803403,-0.0638850344423083,-0.024831301366541735,0.0658567854036631,0.019679721190670543,-0.011336833938291567,-0.0516947133368677,0.012077593473032607,0.023426306574229158
AGRN,0.02056387229628693,0.09544238730604748,0.05536445031745408,-0.012921396917604874,0.026847787886630517,-0.0355894317287025,0.057794527903898156,0.12982536146004167,0.11186044699951148,0.037149689927293617,-0.06165562640262365,-0.02148772753319705,-9.504055837744896e-05,0.007973535819142334,-0.05034749706494217,0.010087756783091078,0.08944533204653735,0.13745280388498277,0.1616084527769459,0.02266743544084648,0.03127691907191171,0.08490383796229292,0.05591507193453888
COL4A6,-0.025769104686060293,-0.012741299973384135,0.0420739439043482,-0.03395888167453294,0.03796317233659263,-0.015308296239973184,0.04711130729383429,,0.0010390816652224631,-0.03786828913052337,0.0607146733035146,,-0.015375177137286502,0.06011083746594702,-0.03955563223652086,0.04979844996308293,0.07969248097278724,0.0792505670163717,0.18503068439245035,0.008233353411954192,0.01462524829779676,0.1433823417779027,0.11405179241654045
FST,,-0.02894060844706354,-0.02081950136338678,0.0018523815970378213,-0.018354398411641392,0.0148470366245575,0.031264166408753985,-0.02720461449995393,0.006746089307261374,-0.039764655656507296,0.008272236464715237,0.06849462435303724,,0.06894488515238105,-0.03153117475006547,-0.052980692298267754,-0.0014866105273058168,0.022887897081287443,0.15191493216736776,0.01408637774281479,-0.046111403910547306,0.08957193230956989,0.11686503375798242
MEGF10,-0.006525996028209809,-0.02635212870580121,-0.04302833478341656,0.022661190481864903,0.018214657278858338,-0.03665494830841366,0.053467904097949236,0.05162358529159211,-0.043172678822271784,-0.025405639835778256,0.005036132286648074,0.0317992758167867,0.002555014045396683,-0.012512379780915277,-0.003647014030881905,-0.016139021378014668,0.060557517429772244,0.08826095943922475,0.015902214986286387,0.02463081351214884,-0.05535062485421383,0.012774584880745832,0.05182542648819971
C1QB,-0.0930699429239509,-0.014603244741856638,0.015381045472167565,-0.03806911623496494,0.059469244430707904,0.023127665898777086,-0.005644354650157381,0.024769260772670366,0.0626877321603548,0.013344261769366117,-0.017443336201901763,-0.04871319379279635,0.00818758831672975,0.10125234370400958,0.0832853181448461,-0.0231689733055914,-0.0035755649899223566,0.016327857599746136,0.13876869973744566,-0.026260324409966843,-0.1170111615768779,0.045206363003727566,-0.0582585826206362
HLA-B,0.08508935864809368,-0.04112978345592177,0.037590544302593155,-0.05956019929017554,0.028888296790487503,0.03218784535440982,-0.06972889248109311,-0.011704972166989677,0.10287372582127381,-0.01594197958763976,0.0222901763423324,-0.04384607581298949,0.009012560545701277,0.08030139314927123,-0.0044788334316730434,0.011049991274817213,-0.033483031467381616,-0.13820742897413213,0.14921680018033165,0.0035101897746898786,-0.07985346140564517,0.04856971007257187,-0.02105410951795313
PDGFA,-0.06015932567599192,0.03148620198949156,0.013036369198596229,-0.06063475899722905,0.004002745951245191,-0.035604196803814964,0.019935131483133063,0.05381619597193509,0.034698017050113945,-0.004478644307001321,-0.03480569050311918,-0.03129653584162818,0.040234133398727535,-0.02638588206794977,0.02038430541374648,0.07910398170451224,-0.02025356283419868,-0.0820518349746387,0.014707712458277336,0.08275520017830412,0.03476594253348968,0.0012049162535966767,0.002479587213373719
LAMA3,,-0.03094953876408973,-0.03447896880856419,0.020389514444128128,0.025076233534460736,0.047007615992374234,-0.007742789123618713,-0.02208930684490986,-0.004378389302338987,-0.029944952350591,-0.03137102855887617,0.04512575541067069,0.0027812621409282713,,0.029072982752638515,0.06553145351096805,,0.02929456938024146,0.003911154509401734,-0.03749106299897821,,0.0012046847998886015,0.0996443817761453
DKK1,-0.02885337034104818,,-0.025809113967190468,,,,0.0041929758502213385,0.0349542727596292,0.04866669702771771,0.05139054915625071,-0.020052963212134973,0.015684898252728376,,-0.06589106117420267,0.030008346134525535,-0.048766045462349805,0.04889870343875209,-0.016857873463320714,0.05667001838781449,-0.0228880580677093,,0.023496199881244195,0.0660531226599369
INHBA,-0.035994553625230276,-0.031447067678176566,-0.05309725893085746,-0.012129014035102548,-0.004530393474334183,-0.03576217008396573,-0.013887464188250272,-0.009649636415266729,0.0051241188895209825,-0.05355652930875578,0.007723651520463059,0.09516806788651559,-0.03010062344776099,-0.06549435206997503,0.025031013481414118,0.0010982542197796655,-0.04700030571987528,-0.0347471190517111,-0.022961019097145093,-0.015814424219963874,0.016106599647383403,0.07443076653390027,0.013111186006885439
LEP,,,,,,,,,,,,,,,,,,,,,,0.04434543618702862,
IL7,0.014464485958100484,-0.031944415563431784,-0.010924086606977752,-0.009928452170410202,,0.004558861473105157,0.015247164829527962,,0.05454125045722955,-0.04010681081291938,0.05866128707726225,-0.01589321549771971,-0.018234106015262885,,0.11963897720813121,-0.016557205258583566,0.07303331669342317,0.012724833671424584,0.008091973559209814,0.02759595477189589,,0.043560987822504345,0.16066605764016942
FABP5,0.020498074894699892,-0.0023759862706968058,-0.011967946789441582,0.0026789285074255093,0.08174546493668186,0.12389745770613715,-0.008628650624760134,0.06952528445666602,-0.0014229456352959145,0.0333627645231868,0.011382679807603343,-0.0015414870995308575,0.04832031759905347,0.09253007742353254,0.043173238678786606,0.04807373525375371,0.023688483748968012,0.027218984544679362,0.04485036874921568,0.10910116538319069,-0.06590935760582829,0.10399363042056514,0.16440594000520636
CCL4,-0.045013656112451554,-0.05901665397038396,0.011984105180052197,0.038684503979117234,-0.04285519653254434,-0.01572274377873031,0.040489225249210746,-0.021561009125365176,0.007421178367115518,0.10055403498882169,-0.004711796278840362,-0.05944844806954709,-0.00911628778656565,-0.06162406257483323,0.019740147987206746,-0.03491492440215357,-0.01664860847687978,-0.05320640282856813,-0.001120528613668279,-0.08998072790504684,0.06679004090945288,-0.03599944436260577,-0.014371187502174334
FBN1,-0.0376159196144248,-0.04481131378843655,-0.020858252830011928,-0.04156068000428496,0.05916944280011472,0.01760001404956751,0.003376653782538973,0.06554106365812248,0.0742874088639528,-0.0013795540864612412,-0.03611705333979553,0.05116061755981114,0.05828192070158046,0.024400976757456783,0.0640357410564476,0.11622728609758902,0.023930979881828275,0.004421209298153202,0.09598031317313707,0.04165910633060409,0.10054032047088148,0.07335363526689072,0.06981918328769703
TCTN1,0.021646044519310147,-0.016607364948160154,-0.010047269685464856,0.03698714687255754,0.05890583746269302,0.0006589734363516708,-0.06471174423953499,0.028418484716051587,0.1851535940900941,0.03992590608408806,0.0068755779192249695,-0.0018726045628841357,0.06571075882444072,0.125238666585555,0.03257170971409507,-0.007935985446321925,0.0668487618438047,0.07300944362436283,0.01521683448708318,0.020093456910228256,-0.036353282512761514,0.0244096333976173,0.05505934708052946
NCR3LG1,-0.01989931497578112,,,,,,,,,,,,,,,,-0.022336391272608416,0.0014810050155016651,0.171773026407091,-0.007374448554144796,,,-0.04980122581333619
BMP7,-0.09855786227520275,-0.05179018054518046,-0.02900689252373714,0.03428982083237444,0.05670128367935759,-0.03387100023369714,0.017281925711202583,0.036503563448794414,0.07094959133799517,0.04950103131487873,-0.0034518198655579244,-0.017862972379987845,0.06365188593282788,-0.06472345954315681,0.07308815799374814,0.029262100588728315,0.004164112726060999,0.016894369344253552,0.09208922151459684,-0.01711928166075542,0.08393534395145501,0.051913899530601944,0.06893467262508976
