,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
VEGFC,0.008347988490791172,0.0029088815466302527,-0.0425701494312369,0.04583127872562346,-0.04364356276475116,-0.005936875647888317,0.004784540488179307,0.042782829010032226,0.08189971696546183,0.07563507183677592,-0.05839555481965574,-0.004169541026794505,-0.01647175268870038,0.0909547171321598,-0.05780840141391933,-0.038875489897387275,-0.014478332875604509,,0.041440982283592304,
WNT6,,-0.02110080631553211,-0.030660088699277614,-0.015836600563389938,0.095247688040788,-0.043002931141471724,0.004502409721616984,0.0699100468410273,-0.03245318544415025,,,0.06039791222855495,-0.014375713973814533,,,0.1499505801630326,,,-0.03274314580960848,
NRG4,,0.10099077527063414,,0.03511745630565129,0.044390390423462815,0.01796690149488518,0.02102923041279452,0.02551894150268721,-0.04669032413031282,-0.020451198932551498,-0.0549699930988403,,-0.019216220763510355,,-0.03580116013581207,,-0.008205123105014813,,0.10652945485077217,
PMCH,,-0.01388268371806173,,,-0.010818918652133129,,,,-0.01105182988066141,,,,,,,,,,0.021379721325100864,
COL9A1,0.002604726233862823,-0.007335326634500339,0.02522059570661863,0.14108596774114568,-0.01111722216449502,0.07096895575437372,-0.08129980201642088,0.10526878273222977,-0.0011201068076437466,-0.007144855541039618,0.006126489243474486,,0.009505964469767165,0.016254482457426375,0.0711399772994205,0.00810759713710821,0.04001328170855951,,0.012768790539265504,0.0635545797491311
GDF11,-0.021846526505026217,0.007131700671402232,0.004952297098303714,0.14966211851750055,-0.0054407552089825615,0.09173697554258826,-0.07833967739687472,0.1122489383874794,-0.022242187896192204,0.03003217149969695,-0.05654021727971589,-0.014938227452540316,-0.04037347906201665,-0.10352268314145022,0.09568291512606374,0.07146591734533765,-0.03093776124179518,0.06273106418882604,0.005702882086864564,0.004778869405260813
IL24,,,,,,,,,,,,-0.017703530197055086,,,,,,,0.0003035203360731121,
SORBS1,-0.04653093003358283,0.003119122320029055,-0.06025641828947884,-0.0016902495183963896,0.03554525701114756,0.03484098868465209,-0.04636848209537806,-0.009465543939310329,0.05417212430067446,0.027914347358030136,0.031698066373255084,0.04454570341515872,-0.05439082100197672,0.017774109525642387,0.13254972779053678,-0.04493798134892618,0.05747518315652883,-0.030763346975283094,0.05698200231814055,0.021762385932425472
DLL1,0.0008657565260948538,0.024500779577220872,0.03642701224614448,0.06848681751251606,-0.011642303404884747,0.09953658727692655,-0.05326306073019039,0.08572900811149971,0.0628470707841167,-0.027641971712947862,-0.020838237742001525,-0.051573897135686074,-0.03471478559959759,-0.08919238215187746,-0.029567985185798867,0.06238427316526332,-0.04312126366318754,0.0017935807322834664,0.08207745623424556,0.062433842476338826
TLN1,-0.053371350714176535,-0.02861845954653689,0.05954352826365231,-0.0129954388097571,-0.018117304556675182,0.12899365226243364,-0.0021872345342819244,0.1321708735562853,-0.03873844692551914,0.004841235408169326,-0.102449871597716,-0.04760986025579765,-0.06158508464945001,-0.09998021165856377,0.033229834648181314,0.027482638002727648,-0.05712630588479677,0.12181439679413945,-0.04032225740072151,0.042175242927313894
COL2A1,0.012006830960126863,0.023906743475883677,,,,0.062002488172677825,0.058509860657525885,0.024108432338817414,,,,,-0.013411566848187265,,,,,,0.0486592713197311,
SHH,,,,,0.01891787170032739,-0.0358718518473567,0.05094972085037584,0.014216563777747769,-0.11303797252956854,0.00283398405147207,,,0.04043975921677972,-0.070970207138122,,,0.0016725814906124374,,-0.042013569890118736,
PON2,0.009352493287500284,0.05330085905641806,0.03776248728185915,0.16951511869064098,0.061074878000934474,0.225089961333986,0.0281517140661833,0.15040988504937963,-0.05680714686348884,0.022858397447514927,-0.0454673631784561,-0.07377132969764186,-0.06958665330027972,-0.040752074731471806,0.08226884529598129,-0.0029019542964388587,-0.012131833091968226,-0.0406101178320653,-0.01816895505883827,-0.02682843370647056
ICAM5,,-0.03524749852986882,-0.0062059558402388255,-0.010931630583071736,-0.0017001955922781346,-0.06516096295044466,0.1031231101455197,-0.034513927039761506,0.03133757848216478,0.011850611054245572,0.07511053817786541,-0.016758566541691416,0.12677575137140626,,,,,-0.0657044784727674,0.07906394705578991,-0.03622414226799204
HPX,0.007454718666960838,0.023136967957126876,,-0.03085849525650982,0.03208281984395897,0.0038726568204714234,0.05412498294735637,-0.02868624156259576,0.02054023441568746,-0.026582289682766543,,-0.0332759922263239,-0.03253479485467601,-0.025635693064293866,0.0353021716956692,-0.018957581047818098,-0.013938660217571612,,-0.005989875003401064,
SFRP2,,-0.01738702187691115,,,-0.028981030050728444,,-0.060660784972263036,-0.027477112526000855,0.012325790125102582,-0.020007784359655056,-0.08272516288180799,0.02604557534778648,-0.025110130972548873,0.016055058575249623,,-0.013233914700693895,0.06855674549117671,0.025968803091303543,0.09072743593132211,0.09474244220751502
CFC1,,,,,,,0.023849898836371414,,0.0397906842588596,,2.6019099909024724e-05,,,,,,,,0.007105590336275332,
CD70,,-0.03176565858932226,,,-0.019901692109514393,,,,-0.009410968381843505,,,0.004499041295778433,,,-0.038854653102095196,,,,-0.03541759211160978,
HP,0.054614247713960354,0.10893917343864318,,0.1243820568015831,-0.0380364239235028,-0.02188514152749891,,0.07547563208638894,-0.057950292176005294,0.006226887970952669,-0.09218151256006123,,-0.035620067726472804,0.01740023291124284,0.01852100563145758,0.08406776064670184,-0.05742775178784977,,0.05926978350191787,
CXCL2,-0.031208148912047082,-0.03147191274092479,-0.04344011379784436,-0.05854726155140077,-0.004593826476173349,0.025921988754130487,-0.05827230707458857,0.04648919775285128,-0.04249481804819433,-0.013769871021359958,-0.001491604835293296,-0.03681536422652958,0.028281610092327138,0.027178176001693925,0.021502168946827372,,0.03804679586058198,-0.022195764074884796,0.021961032637195982,0.12030154659710011
NPPB,,-0.016871678116104512,,-0.05856740103032554,0.01821365542136833,,,,-0.01070546963805497,,,,-0.016471753886738192,,,,,,,
CCK,0.03861560696114112,0.009355384574003244,0.03558398297109515,0.0824868883627612,0.04445458675416043,-0.09795154822169638,0.1843097777999465,-0.15234573782737754,0.191465932274255,-0.11609715312002121,0.14731393778984012,,0.1310619747323013,-0.026376923177449177,,-0.03732865635562631,0.034414552799600824,-0.027650114082435482,0.1643269985171253,-0.010520499537871349
SEMA6A,0.05344067314320553,0.03862311807372494,-0.01536521920567441,0.16961067483515535,0.0006829016735908671,0.046951407688740864,-0.1249357310258674,0.11509771176876357,-0.018403798644160047,-0.00498192309542988,-0.011149157841579358,0.029580877336494445,-0.06012309273375102,-0.17013053148948884,0.09924301048271986,0.014583618299020268,0.1086987258883496,0.054723550588983726,-0.008082709777963864,0.03246237101342821
IRAK4,-0.0012415233366279063,-0.05063977806622679,-0.02373239005673462,-8.810736787113872e-05,0.014698105464669013,0.0015603153184672103,-0.031693586897281786,0.08503050691070312,-0.018645694309084422,-0.02556527085885143,0.04411857390827741,0.03452315864353256,-0.03662013815745674,0.022882333961673416,-0.036169748173251214,0.011110112732401674,-0.051154428605573204,-0.022153872737482067,-0.057899619357851165,0.0038132572019374403
GSTP1,0.012632556600819914,-0.03204430593439207,-0.04957320250498266,0.08921581771571695,-0.050302115721477976,0.12133833523733621,-0.14537831146385966,0.15568490825308193,-0.0709592691682221,0.06036084646350355,-0.11506055685044538,-0.01073537048506384,-0.13296736332309866,0.07296352173130972,-0.0770997044473348,-0.03764628273793297,-0.10466922348490117,0.09323777060005325,-0.05117678070763731,-0.022345249120127465
VCAM1,-0.005676626976425868,0.024699865816148293,0.03873230946717173,-0.03843874374728691,-0.016233979797182576,0.060540002613292836,-0.06677198568987776,0.14039971383611932,0.08550685195183562,0.061482423925711766,-0.03262089805525745,0.008883899689630704,0.008956936118496375,-0.018080292745456954,-0.01399640244369714,0.08126188919864175,0.014906407468908332,0.1543871411644126,0.001144220601976197,0.020622276624816412
NXPH3,-0.02936600381576664,-0.003094979340867044,0.01166823530250872,0.04450687776424145,-0.025241908266994732,-0.007721848779944294,-0.038400697776829716,0.08914136954004359,0.04733778099622225,0.08455899163450831,0.13277177971920723,-0.0334071733863878,0.04021124652568212,-0.03963737789578504,0.06311886425521022,-0.04642646832192506,0.017076997436496977,0.10626124460824113,0.086967080964221,0.09360380321175225
MTMR4,0.03403145725888934,0.015133273181164433,0.02465294435794039,0.09269229492166847,0.019784544243249973,0.01778665206977937,-0.038227687030456065,0.07434281991052293,-0.02486463986193989,0.05361532487023342,0.0631135837591342,-0.048866500140228565,0.048642475076901254,-0.062325395070495455,-0.011438486727512567,-0.04798163271973107,-0.0192140679633424,0.060225149251078164,0.017338805858925572,0.004498643215052134
LAMC2,,-0.013242503165089181,,,0.013342832123085808,,-0.05636691607262708,,-0.02235914361224432,,,-0.025715183588406163,,,-0.03580118159877914,,-0.020187745335083506,,-0.03660635911376573,
IL10,-0.02736159608078976,-0.027979953608279123,0.016500778393555463,0.043025695287750465,-0.03532488765298225,0.01753755271445507,,-0.05243198162310538,-0.056033015052165305,,-0.08197534794032973,-0.041771281477854826,-0.014744561528668092,-0.03243454758014344,0.02767352433670413,0.06210227366472822,-0.004860604284287943,,-0.037540821260871986,
SEMA4D,0.03244675968181709,0.0027388536016013593,-0.019282120134161793,0.1942455340985846,0.034192561094607096,0.05495941022776656,-0.046354389400328884,-0.047311092228957005,0.013987769856570395,0.08989638883865594,-0.046255184794575806,-0.0019506710363242114,0.05884658792151442,0.0720909609965446,0.07599751621544103,-0.07392028296167936,0.03352780587390421,-0.06188684913378859,0.12028504977723496,0.02587609323309722
TRH,0.10903101154336621,0.012328024082828595,,-0.009925506401559016,-0.019406748929296544,-0.019785161592592186,-0.060543098146070465,0.005631764453596107,-0.06642035911599577,,0.032853461764075206,,-0.06088072035059727,-0.0880074815133982,,,0.008826823541863005,0.029346039263080655,0.026465647472951697,
SEMA6D,0.06814074335868861,0.044783105272304585,-0.0007631350052809561,0.09823301074645155,0.016588270147219326,-0.044600852527338655,-0.1028796185158609,0.07587089521562229,0.006111266795162562,-0.001844659871551338,-0.05319349965392903,-0.023856065217859622,-0.05592579055691269,-0.07345053426686703,-0.010514528141160258,0.044671638010081345,0.058412425163474155,0.010096874815255065,-0.06914295389225662,0.1048148586592426
CEL,,,,-0.009721382147957635,,-0.0321561396294986,,,,,,,,,0.13211134856154194,-0.04146227777852957,-0.04209815907150253,,-0.004859872090432563,
PDCD1LG2,0.05800793257130273,-0.026955131045414367,-0.02323055959302627,-0.008489907100142809,0.011260520110299904,0.0643291080128464,-0.030428472894351154,0.029599027472228038,0.007544069222721087,-0.010092180640536911,-0.047419061446628934,0.0067192400279427475,-0.025222323848801135,-0.07061050296604572,0.06849707544752053,-0.04491415815389378,-0.0011381313083249401,,-0.011591108780359414,
SPINT1,-0.010692966485990987,-0.03350122938271726,-0.026743171779666904,-0.03476519253032948,0.002785629419097521,-0.03453867878576469,0.09613451276785157,0.03482913108931059,0.04790860995047563,0.011243907095096557,-0.05342531372992889,0.07784869082283444,-0.021641842092588705,-0.05452229142281934,-0.017283624698298056,0.15779410612703776,0.027630347976914587,,0.021513751539810288,
CTHRC1,-0.007034748769345981,-0.028327844239771197,-0.03169405341915298,-0.02591723639078525,0.0072860233230994075,-0.016083157382842776,-0.13503860259333852,0.026354753124152284,0.014020956708061073,-0.0025636653447617002,-0.05267149210670926,0.12006884846220829,-0.03323608287926818,-0.05548763113215713,0.03790310533437056,0.02469965630006489,0.05627772821091465,,0.00031209642605554104,0.08210004656456311
PODXL,0.061376368549646114,0.00505746663663922,-0.04809658816632774,0.1339010182382008,0.014875286084524094,0.05205145411528313,-0.057074387424097095,0.09502216031320701,-0.06149765769282959,-0.02629011914260434,-0.02611326379092967,-0.05990304647911184,0.06796905045611291,-0.06527917439014215,-0.076319975712152,0.07010222131698804,-0.05717887648472965,0.08047880946993159,-0.06386267308661346,0.002380811768396163
JAM3,-0.036050394893373354,0.02114386691663928,0.05540123767157673,0.010967411701613297,0.005412479703034711,0.02801218022662226,-0.13856372660869418,0.1335394726876175,-0.04190698289410182,0.015193004855346578,-0.1146213489708856,-0.03812010972925245,-0.036482750129185684,0.07693680975885915,0.07910219482660247,0.03733791089152838,-0.02252124443022269,-0.043239552524706244,-0.04532488891775225,0.08557672809554287
TGFB2,0.005027988486538938,0.03453299490457561,-0.03981159724414722,0.02104212365250225,0.05647289327783046,-0.02916672578133738,0.07047203723657966,0.11689323004907994,0.00875258657570083,0.028052257801457387,-0.06572823329450804,0.060079543686717564,-0.020738178249723942,-0.13122247613050333,0.029063601268533096,-0.021928256529440342,0.012220213376031262,0.029310007350578832,-0.015575404777203932,-0.10567901090505598
COL18A1,0.05744470114338018,-0.04120020670257157,-0.02867679877924855,0.11234335250483664,-0.026706147085286912,0.04539592766307428,-0.10604080103007175,0.07196602120950402,-0.12024337763514643,-0.03683996578166692,-0.06500983453906915,-0.030919771073187483,-0.03330985126585671,-0.012272521862698787,0.013731366561749612,0.12572546993545128,-0.10191094395522778,0.014798054761975796,0.0176717247663641,0.07345896393568024
NODAL,0.0858615150023077,-0.0021663058686978735,-0.029530805898700406,,-0.025567316925343943,0.07414787736009247,0.009228832753503273,0.06942449055346857,,,,,0.023459444199786215,0.03658392894535991,0.03552519732670274,0.012460137746448151,-0.04039569207947445,,0.020871869010867856,
INHBB,0.08982574029534682,0.03708972067551744,-0.009171430631099653,0.06713296463801116,-0.020705572647122892,-0.022346165285375665,0.02942995287783991,0.06574905871326518,0.01652915181867001,-0.024970462975112843,-0.06004083489171716,-0.081244467772948,-0.07760099799579617,0.09668098439551975,0.08665739970945287,0.06200607300438899,0.03910403331039309,0.023647475561010798,-0.0026818732183480046,0.06792124433958266
LCN1,,-0.01324250614470631,,,,,,-0.03427339697196156,,,,,,-0.03386943082647797,,,,,0.026708794556583298,
ARF4,-0.04705607994162987,-0.008069662574451268,0.0473159820713273,-0.052559904558793454,-0.016840240203628332,-0.07202958776206887,-0.0812159301510774,0.08839227044629826,-0.06940853630763272,0.025306374078815155,-0.036906789861819674,0.04866510165923547,-0.06962872424699154,-0.015664637248690796,-0.005569902236932693,-0.04167411199791798,0.0070020767301273035,0.07586650005693119,-0.09000993251300254,-0.04138875042025557
CXCL14,0.13413964056796807,-0.02979695880136975,0.043158533775461,0.036470181147300475,-0.0008239076046818027,-0.1400242546433996,0.1870405657698588,-0.07096196383189529,-0.07745586587762687,-0.007063801787988109,0.051809463333522945,0.04439851747607431,0.05245910598365988,-0.1173495252020661,-0.014667691121123429,0.007143336715025197,-0.07018148861764588,-0.07587217260157517,-0.0724933556246832,-0.06366242808325565
LIF,-0.018136594794703427,-0.06809652652791195,-0.018088706938638226,-0.04368329259490296,0.04570241911845647,-0.047455763938070904,-0.035999731866374736,0.06394109476791694,-0.11339050390694494,0.02099152346053542,-0.07222313438121647,0.018674664772928392,-0.02727919992513486,-0.05216677972770178,-0.03478477385135242,-0.047327072974031915,-0.09902959132748981,-0.0063142438795681976,-0.051025980122868936,
IL17B,,,,-0.013514515734428818,,,,-0.01121522812068625,,,,-0.01418748212660768,,-0.040425761624714535,0.08019596328838134,,,,0.03594501506777719,
MMP1,,0.018697338090022584,,-0.08048182883850316,,-0.043166125891849455,,,,,,0.11261981481596149,,-0.0817929103103897,,,,,0.020804754054041162,
MATN1,,-0.017387024246310237,,-0.03106612584811416,,,0.0009134599538575002,-0.023950341539059505,0.02400473076612824,,,-0.01770353274881214,-0.013411565179181944,,-0.012534940338302492,,-0.030804223021238433,,0.029200453787732054,
