,UKF251,UKF259,UKF275,UKF296,UKF304,ZH1007inf,ZH916T1,ZH916bulk
BST1,0.03471129404098919,0.03245943453869683,0.03666097013663408,-0.026262046282310457,0.03200740066883033,-0.054178561746843865,0.054193763553551884,-0.02925857572294902
AGTRAP,-0.02827037732789371,0.008149971153858446,0.052193133649485655,0.044810837603159626,0.047402692760539766,0.06288715284983784,0.0979225303608595,-0.02903832627650156
LAMC1,-0.01005909825255587,0.013262457998767801,-0.021535696699983217,0.008243866274518669,0.049657443958171676,-0.04109219248503517,-0.020775158780653596,-0.044031243916659316
COL6A3,-0.014007172095215886,0.06362226431050831,-0.018194029055518895,0.16432701565218621,0.0030663441203716245,0.09225827635767864,0.14760656716548923,-0.0880490260941995
FN1,0.0023584541949746634,0.09974194010673676,-0.015637606643128025,0.05945579851296174,0.08889333539849949,0.011614022861387057,-0.02310787289692135,-0.16665714020087763
MIF,-0.006090817803341703,-0.026968578285070894,-0.03072535888194901,-0.029737410278398973,0.13234015077126668,0.12123979338706305,-0.08562354572106702,-0.22015748760580728
JAG1,-0.04009246725649129,0.008005226545500871,0.021433327001086144,0.061655682550355265,0.0852287449298561,0.0261383639816758,-0.07501739276606605,-0.16801154325546339
NID2,-0.016734815531508053,0.027637911551949914,-0.023099121197391652,-0.037570299044543905,-0.030889601528316806,-0.05517056727181416,0.0630907626309515,0.057252641333637715
EFNB1,0.033979657856509624,0.11028811552516586,0.023577410245122617,0.0007646968404083992,0.005826152607347689,0.021921348724964897,0.03436902382393677,-0.10511910303274787
COL4A2,0.06257923150725543,0.08404968257576674,0.0019496914095904273,0.012266699374042815,0.05972550711877151,0.0025378191822396823,-0.008428013726175722,0.10353102214326153
SPP1,0.0338606548168886,-0.012097847792204535,0.015619543107917426,-0.01638039162791746,0.09090979911626637,-0.13210722595240823,-0.20170931175054618,-0.40977067614628687
PODXL2,0.06333115689950503,-0.021387315024651892,0.022534611659131922,-0.06444399876364772,0.025551834639552535,-0.04773434478471019,0.047910372923114675,0.03600452126147609
IFNE,,,,-0.01562093101551595,,,,
FGF9,0.02060617759350216,-0.07005543710709744,-0.021857119280772924,-0.039479636657092775,-0.05867858331797924,,0.07815482889893045,-0.009062510809942354
ITIH2,,0.02247988941890068,,0.019543161464329127,-0.04677838240130244,,0.2840139223598616,0.144539885338507
ADAM10,-0.03272108014656003,0.02205397863827843,0.005858493066442299,0.009072801557719182,0.0036624049624523346,-0.07570539117428476,0.03253026541420072,-0.18090281741071845
CFH,-0.018687661157730538,0.009629122254430945,-0.025871984966873606,0.0016471052197658625,0.09494519087680109,-0.057962943805663046,0.16659694342866257,0.08725653812060735
COL4A5,-0.03451808025022803,0.011861674205443191,-0.05202139727272104,-0.0002294842873684977,0.0205486347862872,0.04373280463846008,0.04479303428558928,0.0941121341430661
LTBP3,-0.06959466225967466,0.05174319674489506,-0.01745741171967815,-0.0343885181351993,0.0287496756581618,-0.09947574322775365,0.03892745443911057,-0.07754222320719789
GNB3,0.10912866101594204,-0.030968594015094223,0.011390601165159955,-0.020676818373561213,0.01761579721157722,-0.02241877906514707,0.04563484047501409,-0.008918120764359693
COL6A2,-0.0074299167595776585,0.07911064976285456,-0.022209231986910535,0.01569796969316904,0.0792404820010244,-0.03042166016042731,0.06762019128587365,-0.10339862166224913
GDF9,-0.023983862735885448,0.004903311593324219,0.0029522368489077254,0.07400026747192459,,-0.02860466838993812,0.0011262902857851974,-0.08627420642015667
NCAM1,0.08083007762061807,-0.03573124004230639,0.0431067929806156,-0.03027726253092808,-0.045734139288487644,-0.10636301422810052,-0.08359697279395906,0.05628149418022193
APOC2,-0.05726797004299947,-0.014253837158053964,0.019075353626677026,0.03342354139319673,0.09020719909863661,-0.08497682638077202,0.031590521245323,-0.022128482678761604
BST2,0.08759655698936801,0.02788571329814587,0.030074533108521276,0.05528364099892794,0.13914228072346105,0.04415326127859999,0.1162200267870964,0.004639368138442407
COL5A1,-0.021783868754665064,0.010598410255945288,0.0038824741642078937,-0.025814053740747675,0.014474762413149586,0.02360879335804989,0.09609947886338437,-0.13447178014686634
CALM3,0.11230899713894849,-0.04825386374795067,0.013467640881479757,-0.06305081171926166,-0.026824683576120334,0.04280345587188948,0.1038879002561416,0.15592824701481836
THBS2,-0.0594294766849967,-0.005935890449932084,-0.04733483567334878,-0.01040438973574753,0.11436577797391229,-0.0717404961871967,0.15712840104443562,0.05521305906846991
SERPINE2,0.04634075321367705,-0.012860240228413122,0.0034207503243967575,-0.07263458759751013,-0.05653143044237179,-0.002388466572826745,0.05020195957899916,-0.07234134213329266
EFNB2,-0.016955407218627497,0.04872256944409591,-0.040392357345961576,0.01739515799278235,0.053450108135696325,-0.06951084732989962,0.017852923308929843,-0.11592465002263022
PROK1,-0.011674790365977508,0.10573576274588531,-0.014176689237275726,,,,,0.1352106272689753
LACRT,,,,0.06902966410677526,,,,
MMP9,-0.00906536079756912,0.08390800953677463,-0.014653513736497115,,0.05645992138541472,0.036172343760097404,-0.11059045221476155,-0.012441773070041878
DMP1,,,,,,-0.025424242320640267,,-0.07939489381868799
NPPA,-0.03647219426388664,0.023926828434369652,0.028204095866915926,-0.036048097745875175,-0.023727051093899693,0.05845276008000245,0.10338759721609651,-0.014189695802220608
APOB,-0.009199162008686075,,-0.017801733559516402,-0.014597806341599294,,,-0.0015407651636004391,0.030752552932686007
C4B,-0.010564463811975932,0.006837666416284874,-0.01152838716905734,,,0.10150275962057433,0.06023549109856867,
NTNG2,-0.03074375008722376,-0.03685123554916248,-0.050464085050557245,-0.006145665601358226,0.004797798335832402,-0.0851715837115441,0.10143861541118945,0.11569908924594383
LAMA1,-0.03593930767875597,0.021431204031227606,-0.021224616040263957,0.0019122666970741503,-0.047897687736441444,-0.03719253846366336,0.11508753313693858,0.059456382828558696
UCN,-0.028711102084462134,-0.02172116032991019,-0.004773121593609044,-0.02067682236065009,0.01868008878975826,0.031110968691728105,0.09917467434564449,0.06959783062669908
ARTN,,-0.008632043481184104,0.06016914444323574,,-0.030823324101309606,,0.02748402233252039,-0.04665910070500874
PDGFD,-0.01877710747732631,-0.027636659035082604,0.04275576455463382,0.030232538756915256,0.06286390899393289,-0.0637005266436099,0.04118767224565691,-0.018029886804162547
EDN1,-0.026527679034440907,0.07007843627594659,0.03615906404536624,0.03981214628597674,0.09109487829820623,0.01466753885064029,0.16841664514572782,0.22276581483718522
ARPC5,0.03151131653247063,0.04386782076172435,-0.013097552735703087,0.04264311868356162,0.023104952237716758,-0.0876170749726398,-0.03736182547870047,-0.24342558272951315
GSTO1,0.008168871054350513,0.039004480493754254,-0.01431135507806116,-0.07823925855790485,0.043959447513041955,-0.03821109724286208,0.03790386402905605,0.034055527226099884
PROK2,,,,-0.011376817519793074,,,-0.0377559807202821,
SYK,0.024564290650664875,0.05244733219574601,0.02426211940856258,0.017061052810249635,0.06399546336105726,-0.08569528067053449,0.08303168859341341,0.1347332925969331
CD40LG,,,,,,,0.03309147136687508,
ST6GAL1,-0.0028862626227488895,-0.013040789279584537,0.004320144174348324,-0.030822567713713805,0.011579551213625411,-0.04211972776055524,0.12445873103615182,0.17010634886596046
WNT3,-0.039509192229377106,-0.06288219640746642,-0.019901157623906526,-0.05357115900846712,0.012652293706467236,-0.025117824221420545,0.03372534355206507,0.04910493792275395
HSP90B1,0.01661458686061592,0.025763439939602385,-0.0435730282539338,-0.02940884433760449,0.0795664956850511,-0.12912848430762505,-0.05602051870114404,-0.19574539281337855
ZP3,-0.01999706320193043,0.005905950246574956,0.04593934848298926,-0.014597807640746889,-0.027483224408870875,-0.037855598700346896,0.0026996449369699645,-0.057187041145992275
ANGPT4,-0.012889445555662935,,,,,,,
NRG2,-0.01898490200710765,0.0820982910220057,-0.015021613084642072,0.01932242594168526,-0.018211095893195247,-0.048273517805848286,-0.0293653942606774,0.024109351597713137
MELTF,-0.029064422619768784,-0.0010040475331283317,-0.024252053708834938,0.0019377596296531172,0.014960632524101347,-0.010884433083806332,0.026250353281411735,-0.08499002525906124
NLGN1,0.03348191723410479,0.014387010635951276,0.02135847449967019,0.0027996558775263128,0.08791967708214307,-0.061872494609178215,-0.021169887225234392,-0.16379246430333808
SLIT3,-0.018637513060388324,-0.01671931776103673,-0.0040947155390065465,0.059815076606592237,0.028747773046312715,-0.059745160646592084,0.15568901946824812,0.14536225192455268
CCL8,-0.008365694608623162,0.07049752193840778,-0.003817499751320527,-0.013172725481643492,0.011947352350603943,0.133346893387974,0.005824123049115855,-0.02320342679060481
S100A4,-0.008945015771223567,0.01928104255918385,-0.02432403436463029,0.10108509016463278,0.037171178662940486,-0.020583846496860254,0.022232120106292073,-0.14219932360462711
TNFSF13B,0.00028617111623047934,-0.05006619803767341,0.02064267037246914,0.05501388267335547,0.08219490005179328,-0.08279400521160973,0.08076972529186863,0.020411884856342422
HSPG2,-0.03339696821709054,0.10426081498095446,-0.01581120489081888,0.05752989882339795,0.06068727733859761,-0.01840999413224679,0.09329095797025867,0.042497369443030814
FAM3C,-0.043733217680229385,0.026646340902269337,0.0009624606150630254,-0.02720890812152953,-0.040539107260226505,-0.04671891040890584,-0.09695908192642723,-0.21869411131231306
FLT3LG,-0.02916486818529722,0.042419684580680184,0.0958485880438788,0.07772397130530342,0.04524711821164473,-0.0017297845167639104,0.04940091867469219,0.021674878028466422
A2M,0.001164643567043864,0.06738978543590889,-0.03687480558621098,0.05339281396192799,0.05757729360660291,-0.07569887078739308,0.018963402266415377,-0.19209047167508267
VCL,-0.005220328910472554,-0.037711764543349756,-0.020475204282320667,-0.008676529988957423,0.05519148909728204,-0.09599573861674111,0.033502826530210444,-0.08209723369522066
FGF2,-0.0021476379880104065,0.020603503202024625,-0.020273878425476607,-0.04977162918758682,0.03664565188719971,-0.09871873837046005,-0.020596540271393463,-0.094679357450335
AGRP,,-0.03828143370752056,-0.010402714427868373,,0.02439660608966858,0.016497533631847517,,-0.03273822047879565
CNTN3,-0.009461327685628056,0.033696147157144606,-0.005330956346323797,-0.024424934303004967,-0.016800025566045672,,,0.05969618917488707
RNASE2,0.04027720115350535,0.028930040372663838,-0.011946566766076382,-0.03639439498686861,0.09644896519043691,-0.0416662242970637,0.0311349337312288,-0.12301540966998771
ADM2,-0.015710288156188513,-0.04546234679729735,,,,,-0.03575868947965945,0.01436579805968949
GAL,-0.011896083219525564,-0.0031632217521106523,-0.011951072157795674,-0.011570620190988456,0.00731028683784919,-0.031417469381027574,-0.024960183766332716,0.04633428466326458
IL36B,,,,,,,,-0.08631723325994231
CXCL6,,,,-0.017112601602751708,0.12414394636515955,,0.13885074881410964,-0.04117531308133911
PDGFC,-0.060094964034255106,-0.03731186101392267,-0.01059424559196023,-0.05834881753252303,-0.04076821852245427,-0.02288624462643814,-0.011857523256636818,-0.15063858380122608
COL8A2,-0.0431190436362601,0.0018506623487834339,-0.015643506344218367,0.011894479669924924,0.07958994340926073,-0.054488347231191926,0.12645700769432308,0.18171572673687686
SPON2,-0.031224976405808586,0.008026346266108533,-0.012241553649692543,-0.03288881631780746,0.03653105366154312,0.022703079454554697,0.1579978499755654,0.05507391309778915
LCN2,,0.041902018883510146,,,,,,
SEMA3D,-0.008113768770702396,0.0024759912061707028,-0.02610354826645596,0.012065599074730964,-0.04770720775344791,-0.022871524474767504,,0.03956148569713306
BMP6,-0.009065361357228128,0.006411269491901549,-0.009505440983282955,-0.026615882909659876,,,0.11635050489378489,0.015884972325402456
TIMP2,-0.04167787880668482,-0.07436778855273597,0.05128651991771946,-0.01205718054626904,0.07183992281270808,-0.04156309278986966,0.15742717802135486,-0.15890551401704647
EFNA1,-0.06772147424548644,0.06317273831849088,-0.026104339839127466,0.044126831959322384,0.12124563824802198,-0.15766559624048196,-0.04366083459452718,-0.1314528957690865
S100A12,,0.011848458573607038,,,,,0.030545911316293826,0.024591496365856263
TFPI,-0.02202974514457629,0.04498245470243795,0.003585503141947632,0.025704408435042368,0.0560514409138478,0.044220113736825065,0.17739787187128644,0.018712965673115433
GPC3,-0.014274175018862922,0.05109129234612159,-0.012468910783567856,-0.04868668215330352,0.04339547088418483,-0.0033274649595395936,0.06944767491436958,-0.004748262193830635
NMU,,,,-0.00045070497178399075,-0.03134918590091952,-0.04845869120503562,0.019866459236545776,-0.03138612530141744
SCGB3A2,,,,,,-0.019260558969019764,0.020490924445936386,-0.000337290320530866
LAMB3,0.16690440884905666,-0.010905541574515343,0.039397796646565515,-0.008037858747637646,0.07423717379230223,-0.05918552448949924,-0.004393625603897278,-0.008822964119161763
LGALS9,-0.013612150568677959,0.021288508747066892,0.053761389874901915,0.0423067525638315,0.06328271480695771,-0.15760145466250583,0.14575253245484243,0.03168968158570827
VIM,0.1153838010215778,-0.010452197932207528,-0.06307794662219496,0.008931438636762901,0.08018415461221681,-0.023329510808413,-0.01289020733722227,-0.3256440488532264
PLAU,0.07634018027145059,0.006276315260546074,-0.018893425468609202,0.002224042445594728,0.044947953209949223,-0.023386847302971234,-0.035470432379038436,-0.13501505994624596
TGFB3,-0.040361995504912256,0.05720646519378249,0.046655199129278235,-0.038312201214129406,0.02512856071771618,0.00641072625781607,0.05458219983456723,-0.008923445534202485
APLN,-0.033628038816086184,0.06746232111019781,-0.012848767559450528,-0.015957157470398272,-0.02485536371001212,-0.11511880669353407,0.04651074526379373,-0.05708218801007794
SHANK2,0.07118342660134928,0.031238695461517443,-0.03595841094765731,-0.03417945738877662,-0.07839100963761318,,-0.022782280934449037,0.013530406829208887
LTF,,-0.031929984071322345,0.03906223415958083,-0.03553314096577433,0.11969298527986721,-0.10956554931396736,-0.1880276359327581,-0.12151843929723775
PYY,,,-0.011817867265872622,,,,0.046462982904228636,0.010421207161435835
PENK,-0.01696360093419051,-0.05178767339834025,-0.01672926811122342,-0.027041067313409564,0.0008020965327774063,-0.05941544472089088,0.047517402599273686,0.031868617530294414
CTF1,0.04867244610763993,0.009438542871440301,0.005624047412637856,-0.043289643075024954,0.11223232868463223,-0.04543815331240692,0.027824120589226467,-0.0002364402788867394
COL3A1,-0.02986198052075883,0.1251857752583526,-0.011735201887734635,0.006730563946167155,0.08125470353281432,0.030349432046078616,0.17756229744073673,-0.028511949077094118
S100A10,0.0407716864135925,-0.019329907849068913,-0.05140408049726798,-0.0003424281250841089,0.057337913425056,-0.009005738639576955,-0.12358008174532396,-0.29206902137920365
FGF13,0.01326760912392516,-0.027105669261035987,0.011787854403813988,-0.044279436116128716,-0.009529862445192112,-0.022871550457784988,0.03882875105746571,0.017964048238117283
SEMA4A,-0.03335064507798012,-0.0006514863207424503,0.027738867935100917,0.03251531112344014,-0.038878508341297954,0.0235221921163597,0.024837511634770933,0.09790477500016213
EFNA4,-0.022622688507599853,-0.004258886129033916,-0.01679931867336834,-0.04711915920234362,-0.028507025656920117,-0.016886827403250794,0.0007167903086373112,0.11879787289445143
HSPA8,-0.003363547770161886,-0.033006235727336575,0.07996017426542366,0.017515268163655246,0.0030779768158066983,0.0982279024566168,-0.10473611820008875,-0.04333795484977207
NPB,-0.010680363714038946,-0.03176288989428604,0.005395729687392739,-0.020010333906918552,0.011266248049782138,-0.02005106768580692,0.06036559954924198,-0.05337278138865955
ULBP1,-0.01821339298344735,0.05421997521439268,0.08000617029946827,,,,0.004852453659363005,-0.13652790677080018
SEMA3E,-0.029415023547033566,0.03759070614727195,-0.012514593273011798,0.013607661391696736,0.01457681593636582,-0.0024753642099594325,-0.02646731222305994,0.04895931609352201
ADAM9,-0.09801790737141379,0.011823998558654361,-0.019384381067481762,0.0457869719003564,0.06841172042040172,-0.10573520464352795,-0.09751251832730543,-0.22169021224245397
ASIP,,-0.029259145180599168,-0.013002838405188377,-0.013005214812407226,0.013224394294145285,-0.056621884583010484,0.0926107029926656,0.05548430447299823
IBSP,,0.07771310309481111,,,0.11497396164971692,0.004929683031623008,-0.06426085653273188,-0.13615079152343787
FAT4,0.01194926654749971,0.02089374773962831,0.03694242827126627,-0.04920319417143188,0.13888211033669326,-0.04042570427086551,0.06288488225816408,-0.026397664187351736
MDK,0.004246734370960182,0.036076420613008316,0.024216564589255682,0.020945061384243204,0.08769058932906333,0.08720545988132915,0.1574486564863381,-0.17964769040330958
BMP5,,-0.04798272641838457,,,,0.184329555805052,0.12628447707712778,0.12106921294232323
CAMP,-0.009065361357228128,0.005258895883321773,,,,,0.014974676784029842,-0.021264684893390215
HSPA1A,-0.016217396321647426,0.07127322469864325,0.041532713266248335,0.14016117722152585,0.008869615379133191,-0.07619809585899404,-0.012324001240517779,0.012087547688139478
SEMA3F,-0.017998199456511422,0.01955244802124418,5.171952923022193e-05,-0.0196694814338663,0.02689406976441403,-0.03970894958475993,0.030270064560651032,-0.010923600190331579
ARF6,-0.07498448546122638,0.06674166059730754,-0.011483392744363156,-0.0007645867082025822,0.051166815695809366,0.011947551963515012,0.01738206792761799,-0.12264496665372072
IL6,-0.011989114324405916,-0.024238381587444784,-0.021137265803411222,,0.040364423299554836,-0.02887876878143514,0.05227552474970329,-0.19811047227218337
CALM1,-0.035376023502010884,-0.041006311288966056,-0.050290481941613896,-0.016003125418352308,-0.08879430334907654,-0.047641720189293135,-0.11027665001494294,0.18924447578463585
VIP,-0.020649313604166553,0.013370956681941007,0.003316832833607966,0.007211884623923875,-0.05772480106364623,-0.022871578492192644,0.03265900796326846,-0.028792657937168148
NMB,-0.049032445064525164,-0.005317277487148212,-0.009089701083887075,-0.020446547422465225,0.030220240400971297,-0.01112801526924454,-0.2533265302130667,-0.11259636582441306
CCL26,-0.009461328299631498,-0.04345609984452685,-0.008775329533499885,,,-0.0629970557443034,0.03354616395741448,-0.01811002020774047
FBLN1,-0.08675607043612832,0.03969728006213587,-0.028270216935052758,0.06738922451142598,0.04920045468149584,0.03813983969706199,0.1847069455393398,0.1865433488985487
SAA1,,0.10160525553953186,0.014340280211942408,0.06074294080571714,0.07220082458556096,-0.03741453267904185,0.019805970513241875,-0.175851011442265
MICB,0.04180681179634853,-0.02053288003684757,-0.015922460122937385,-0.00014224335582739756,0.06531746874196805,0.018866653668837188,0.06550281714659638,0.03210693313929611
MMP13,,,,,,0.05474755249238428,-0.08404100962444219,
F13A1,-0.013271534293350672,0.029013826005153908,-0.028513240428487057,-0.012699122922896681,0.0733875687489408,-0.06176635654319913,0.09406121965924899,-0.16295194298699126
CXCL11,-0.01821339166986014,0.004221571650824513,0.0007926291533912931,0.13271978714508015,-0.023389136326925113,,-0.018955597539485013,0.17663637444576838
COL5A2,0.057996782737271796,0.01219029598133428,-0.05059047441652709,0.007618929991377994,-0.020843384475676196,-0.0018402189605146572,0.08274342410841187,-0.057594166233039965
EFNA5,-0.01778081206704308,-0.0008921576194721707,-0.029150776699685157,-0.025355996113319554,-0.04396764590033662,0.011633006280701987,0.0656510503226065,0.11295173567464399
AREG,-0.025717877199104577,0.07188883740107899,0.024687642411536186,,0.03178645549150365,,0.1340627311620685,0.019401908991914168
EDIL3,0.02336112117091299,-0.03974422031234141,0.07462340997181828,-0.033973973041678554,0.05317958673022893,-0.045487366170411346,0.14857339921948257,0.10151930327492796
CD86,0.01444966193127189,0.03381989419460526,-0.002401842592758132,-0.028192150341897575,0.06088063166451559,-0.009431674464780557,0.10002109496220092,-0.11005898429626407
AHSG,,,,,,-0.023857371213155107,,
WNT9B,,-0.028821584818691452,-0.010402714427868373,-0.019439248574040727,,,,
HRAS,-0.03582069982599038,-0.034873096165918674,-0.02354440469237203,-0.030207571096275962,-0.10161092868580818,-0.05183469664349287,0.006387947450577022,0.034641112957729904
C1QTNF5,,,,,,,0.08454903395110855,0.052061454738840926
RLN1,,,,-0.021110645122645127,,,0.002759827003134725,
COL4A1,0.03912753991238107,0.1101025263736201,-0.04521982569285688,0.07206870893081951,0.10932557071193995,-0.007650526111845353,-0.02614369628241191,0.07868308471075038
CCL3,-0.03683800897916178,0.045171192259512646,0.006029406946645003,0.017574461462035354,0.0985872252698129,-0.009394021947219288,0.15559851161456262,0.13801829363061077
BGN,-0.004839374397928331,0.07333432010498328,-0.011467241538925555,0.02131406618669234,0.06456850663910058,0.033135243382059296,0.06807673124968426,0.09350458944556561
RETN,0.2070053676587305,-0.018088054112090593,,0.0035100810552769557,-0.012132209567958348,-0.09229818773505823,0.04745459898575319,-0.04447669420960452
S100A9,0.08495646496037773,0.006360829745754821,-0.0006983369521028007,-0.028246210928289658,0.09879361462403843,-0.09539015893330167,-0.02378835866057788,-0.221880203188024
HCRT,-0.01530033595769209,-0.0324540207271755,-0.012468906296533027,-0.02375877169178233,0.00871714785215136,-0.05383153753405154,-0.02527284605931678,0.018581688108499497
FADD,0.02403889522243425,-0.0256092341834933,0.012627569264333964,-0.019015356948891594,0.052580509200657315,-0.0402168283231975,0.07715253931162082,-0.006140097685179374
ACTR2,0.015655869847243594,0.019952890061205684,-0.06027480084578082,0.025678640815902255,0.010988492345722826,-0.12781008451047093,0.09845447995717466,-0.00041344162946239786
BMP2,-0.013735495588917632,0.013616417025027965,0.015227172157337161,-0.01703587513529479,-0.053801873550748155,-0.04404089445162016,0.02700208842006735,-0.11726609406886922
PDYN,0.18689508797401472,-0.01760456559949518,0.035559383085042404,-0.025039375982997606,-0.052545824672470334,,,0.10298125877447134
CD55,-0.04002293385059945,-0.033354806190350465,0.05243945788160759,-0.03187322195031115,0.0036002904024508547,0.03797219820688288,0.08448772384428734,0.07708464531329985
OSTN,,-0.025392999331527284,-0.019268636223408794,-0.022162057286737872,,,,-0.06777082412514725
PDX1,,,-0.013347844498924934,,,,,
CD6,-0.016657956863886363,0.01404499807987542,0.12699988182897384,0.2660509011508042,0.00765320045549979,0.12498612632861504,0.0939917587490432,0.05482821938530199
IL16,-0.04377783958057428,0.035719382326134065,-0.02644880666240631,0.011381054798292663,0.052202294652262324,0.0016518703927887433,0.16782771766573315,0.1106978645962133
LAMA5,4.6262371562655466e-05,0.0279656173977748,0.001766787581388421,0.00419106113116106,0.038808419535718376,-0.026163372349927078,-0.03925161000682802,-0.06973542919063945
RGMB,-0.041356400004245,0.013708066385391375,0.027563252921666,-0.028933961854347576,-0.08333155937624069,-0.0828040987752748,0.04153486651361288,-0.12966625026542655
INSL5,,0.06260378611584107,0.001158243699704689,-0.022972520241763043,,-0.025117838372395215,0.02448085687076891,
IL12A,-0.016503301690042133,-0.031554234131128976,-0.0065643731736315545,-0.017242241049757044,-0.023389149190617627,0.010516026164727564,0.008422974383931239,-0.02983867772561227
S100A8,0.025236474717679442,0.04198641563490549,0.005537712035747062,-0.023171252966901694,0.10800153287084743,-0.11906341649218574,0.04683951315580441,-0.10609313178519249
TAC3,-0.04252538956489926,-0.010122914355903899,0.03207983911925298,-0.054597661527665466,0.005350809720041236,,-0.021647360029525112,0.038509525688157915
TAC4,,0.006306065498126602,,,,,,
MFAP5,-0.009965921736674427,,,0.023622837704693436,0.010647189186986306,-0.023532884049311725,0.005487386508688128,-0.11848008406987033
CXCL16,-0.08900128623347037,-0.042821783563691436,0.01061333151246169,-0.03566073021027847,0.024444629682278597,-0.00408040896631834,0.1259688478381635,0.027744093160037106
AGRN,0.018659263439791365,0.048348209011708894,-0.027104704837963615,-0.03748227927279461,0.08866170916294251,-0.020852388536906245,0.03061930765386517,-0.03594943942354256
COL4A6,-0.025001261902679015,0.007956655218615825,-0.01600728921938733,0.009920577445348024,,-0.04288246798271997,0.05757038056693689,-0.000816150665245954
FST,-0.01821339467839901,0.022671964383316912,0.04914007186971563,-0.021144565965850803,0.014423562171868335,-0.05984483599606253,0.006865572546264861,-0.2096349324807067
MEGF10,0.023925610696040062,0.053536831479131984,0.013549595888662863,-0.0431005291123511,0.020249736520992677,-0.05816488660020637,-0.021712514790706048,0.24845885744364232
C1QB,-0.031382694400992346,-0.0052841921787403325,0.06963513138441416,0.10399877064893927,0.09537251790988327,-0.12041115116042202,0.16325741353480513,0.10147752287037265
HLA-B,0.08563248281167837,0.03140879540426963,0.09818709497004861,0.13677796667437106,0.13180072751398333,-0.026997449054527636,0.15965576019314734,-0.039431271897540934
PDGFA,-0.03774856895665127,0.012801945334018414,-0.039417498649610236,-0.07161174397577669,-0.00572522973741855,0.03480396961931677,-0.03932661912747568,0.04664269469667727
LAMA3,-0.012889444540659715,-0.02297630864614004,0.06224970710129883,-0.028162342239100566,-0.03362634525941627,,-0.008071742367977867,0.05458803790446871
DKK1,,,-0.01895684500354351,-0.0020837580071930667,0.02746131472169129,-0.019689268891792972,0.08848022176458625,-0.24889884993108313
INHBA,0.2432696414246423,-0.0008214929962193493,0.05124916034489264,-0.02546936128152029,0.0171864611281993,-0.07206020034774385,0.13644400075962984,-0.12285806625946022
LEP,,,,,,,-0.004126656399111627,
IL7,0.15852917875768846,-0.005138444518585977,-0.019696804142253044,-0.033844785893933506,-0.025036515014771717,-0.024177986089585757,0.022963105739778746,-0.07513780421641741
FABP5,0.09098408256452133,-0.020382892602520453,0.04442156617632332,-0.01259167981997436,0.009540109899438882,-0.020366564518012744,-0.11986183766364907,-0.25421694494669383
CCL4,-0.024436220020852245,0.04690337954916682,0.0015880749034473225,0.11930783929449935,0.0974284686554691,-0.06791070716714814,0.12430096906095486,0.07202456867424517
FBN1,-0.03059786996518796,0.020939948286191938,0.023736192802715612,-0.008387311902810132,0.010254178249652789,0.07914229783395924,0.17072970948198218,-0.09553548099994574
TCTN1,0.018096452678602777,0.04169402811662881,0.037184716615272735,0.02083619110823861,0.02371359247910921,-0.006799478644657017,0.017735889296611348,0.03587091515781621
NCR3LG1,,,,,,,,-0.032094696981554954
BMP7,0.018496789067295932,0.0010038552312203733,0.014962306736790986,-0.00748580035813055,-0.040423509204394026,-0.042669680744057484,-0.07907515198227935,0.089604818802179
NLGN2,-0.022243883287857386,0.05870499458932986,-0.05896196808611194,-0.0421098418438496,-0.0116037344477904,-0.07654398363572332,0.07516778778343834,-0.10998190327267378
CCL25,,0.052120894993520114,,,,-0.024808051916206525,0.00419727358029467,0.02902544256133196
NPNT,-0.057030589787978134,-0.018347603097453976,-0.02355424733498163,-0.026763208812428507,-0.012771906197989324,-0.082232460502671,-0.06901198970226137,0.08761430536948644
KITLG,-0.024108111458142432,-0.021871117747930255,-0.011171263667556672,-0.06668980432511444,-0.04665388869130496,-0.1008898253376836,-0.008820379217522321,-0.08429959369109281
MADCAM1,-0.016657954197188476,-0.020686823162934943,-0.01746908224312636,-0.018001910378733416,-0.03313205033898371,-0.02804962810250787,0.0577794980174294,-0.01865432496009997
F12,-0.020969322432657672,-0.04488125403114308,0.06408821867271829,-0.00885753513716475,-0.03998333590300619,0.026593277501302845,-0.010961542946135484,-0.15657664128326956
S100B,0.061973040500976365,-0.020848269714046633,0.012875339332165416,-0.024221348048461815,0.05751912335374786,-0.02498190981096153,-0.053660230622611015,0.3472891267246282
IL27,,-0.013831184937436727,-0.011131472274969129,,,-0.022871566526274326,0.017403786672301743,-0.019532467618952425
CD99,-0.1186377546673111,0.1195236515206774,-0.01216361479179712,0.04552895668444983,0.1016767282463699,-0.01299241211501449,-0.06041784125545701,-0.062284288930673816
PDGFB,-0.03724798792842973,0.029157539386900234,0.014137826822937651,-0.008596455871980069,0.06098237485095307,-0.030932109910468367,0.07379497875342378,0.054821858305187
CLEC2D,-0.0463420246270111,0.01167393674820414,-0.023689451426402403,0.013723541457346744,0.07818830022205868,-0.012877174867631064,0.12747447563376113,0.0984025271229902
F8,-0.009102802859530966,0.020249045534156178,-0.02241549212511069,0.0030234019574057387,0.015454103514960115,-0.010982531210870556,-0.0002253585157376366,0.08122823148919792
C3,0.024742469349496827,0.010011373407298768,0.07477879826123084,-0.034934674356650576,0.1042148988489923,-0.10993144326633626,0.12907554886591294,-0.008672798900721817
DLK2,-0.01008831753982374,-0.017361867270956,0.01875559806521794,0.032245497380050586,0.00560291960278778,-0.02113686739032498,-0.01358946431290253,0.0772935982753681
