,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,0.010097030070404649,-0.020561671977691237,0.07366676128139531,-0.03155142043527497,-0.018864095164357768,0.06618200694688353,,-0.029074792654138763,,,-0.015454955182085216,0.06730230744681927,0.015300665458090215,-0.045896793970082735,-0.029427597918667496,0.15114325719551525,,,-0.024800970386660973,0.020217440318121595
COLQ,0.012336485256277827,0.03241896425885107,-0.026944543130432225,-0.000467544269327934,0.045940476826171917,0.08599221348572939,-0.00936285058146314,0.008666868560322304,-0.004251034174081191,0.018015730569571755,0.06576142810247329,-0.014093134472333837,0.0967453856409567,0.016801403080974702,0.10332159700634497,0.12219703655501472,0.00016681189960270605,0.01755104888784758,0.023813101566750938,0.06528184230591683
SCGB1A1,,,-0.011128337394597999,,,,,,,,,,,,,0.057708544573716575,,-0.026907581082308944,,
TNFSF12,-0.02601946045787669,-0.022436829628216432,-0.03388470305288151,0.03830352444694723,-0.01948050777666051,0.010743496500845079,0.037376464186777494,0.05481614759402427,-0.0016406308338205629,-0.025359693822061245,-0.006065856422117149,0.02765732650617001,0.03644368894272052,-0.07728856455459382,-0.018860582223593197,0.018218019286988487,-0.029514866998496127,-0.011000709629512937,0.003682104966796093,0.02615238169463574
DKK2,0.049970789384690205,-0.0057736430281751005,-0.013058952453572106,,-0.01863901303592007,-0.0030611117406068394,0.011922013674467876,0.02471749206408807,0.04351600383999546,-0.012598723445334312,,,,,-0.03473723623954106,,,0.015824232191806866,0.020520526735314095,0.0049952266273875995
FYN,0.057257193341571984,0.02413017559670795,-0.0007459709132213687,0.07385018049913877,-0.05335082726402034,0.06238176730808587,0.01629927232067834,0.08776691215259919,0.01683478044825374,0.021248486042128537,0.06798665941581043,-0.003539179959582692,0.14656760999181398,0.14682199470057042,0.13061255400853997,0.15289659168603148,0.04765714847996556,0.001530435816438936,0.012535205002823327,0.023891539091897535
ACE,0.03447621068159857,0.028423108210695717,-0.026127412685157024,0.017936497612143675,0.00015656690399722657,-0.02116824005252886,0.06600993704085716,0.1028790643127153,0.04810431072299092,-0.01910471413177181,0.025532947158700758,-0.022669925909830087,0.0026273060841152125,0.009937506756609541,0.030048489363814847,0.12328165456545423,0.042083867722729144,0.0476814576713617,0.06916878236715716,0.07873733912725123
IL18,0.02084404997313075,-0.028256569797546552,0.0005048085378277357,0.03948618357716404,0.007482876827525273,-0.0006318202073844609,-0.020475444871564264,0.08538100658461348,0.004837392813800057,0.03274545636928631,0.03702917407123499,0.05654384232387502,0.048409385724515655,-0.13207849959051435,0.04302426787036146,0.1199548433822882,0.026250279510358826,0.07146618802773476,0.04980543068086477,0.036057205001083885
PPBP,,,,,,0.017296592929314354,,,,,,,,,-0.03603126364321382,0.023579688171323533,-0.022913020274341576,,,0.03899227774266963
CCL27,0.07934853608038063,0.04166853722655542,,0.19631045738170352,-0.02906200455835091,-0.0204759125081146,,-0.014460632632690039,0.03484866754819784,0.031032895210448466,-0.03379718395448112,0.003460615024561201,0.03884156090918572,0.14548922455860733,0.01378405125497066,0.14991993906908396,0.015499825391421014,0.05967198279591277,-0.03023467195742753,0.10651397605273412
SERPING1,-0.03588149853318548,-0.01447495336429279,0.011067221257189754,0.012381327645504498,-0.006147699068552632,0.0018028311870760543,-0.05109362311625805,0.10600124753442913,0.024430697143489444,0.013157106416883283,0.01963099457640578,0.07209326669950351,0.07068587278549213,0.023780990278067266,0.009286326344367792,-0.03083035664785841,0.08487953998378928,0.0015634245204803057,0.01433915794381863,-0.0006181489101932929
AZGP1,-0.0008532359365158658,0.028284945777064467,0.02426800400222093,0.12514314162089216,-0.023097659184107496,-0.027817991408026713,0.08084916899964538,0.005736591937445412,0.007741395092580173,-0.02504209508401044,-0.02175017500430274,0.07746729792053751,0.008783094495633591,,0.04433313465767431,0.03502678905370474,0.08446633819689478,0.013301995543544045,0.09220024978880494,0.07449520737971213
INHA,-0.02359383908920491,0.010348905259984923,-0.01705292821168937,0.13404159035256988,-0.02803015705397752,0.06108345095294395,-0.020754526075616984,-0.04096360335648218,0.0182975470495158,-0.01999591424854783,0.006216852427581188,,0.08019423882130576,0.07659801876861727,-0.00787503140855548,0.07966336555464368,0.13406778747411602,-0.0518982814897314,0.0023936476821506715,0.032518080130664304
SEMA3G,0.09984486783906452,0.02055476878216426,0.017181932092519465,,-0.03462880325316872,-0.011277289437058125,-0.027466371970345318,-0.010680907412616545,0.0785060551110941,-0.0012629539821178172,-0.025695296682034133,0.006821155702161066,0.021329849363996903,-0.07095128783279747,,,-0.01836080366375721,-0.01876989462535487,-0.03965155310848402,0.04061835787195275
OXT,,,,,,,,,,,,,,,,,,0.13206655743715126,,
COL6A1,-0.06471330635748654,-0.020953161422329076,-0.034367753700083284,-0.006180920542016094,-0.014591521330698418,0.011564531363170446,0.09140068247638684,0.1380735054494038,-0.006182587813098832,-0.016181938751771763,0.018767811341457215,0.14176304491090475,0.0212058446087494,0.05520972984838088,0.011657713766589905,-0.11950787839445971,-0.010898234447957568,0.006713393429502283,0.014227044085446349,0.1143763926279571
FGF17,-0.040519651299853646,-0.011737457070900978,-0.012203962867859902,-0.037630738723931696,0.0013714418043450228,0.04995769090312358,-0.02195533164176987,-0.023949314202066897,0.030921962325899176,-0.025346798458268132,-0.023905727416247406,,,,-0.01769456510638371,0.05093515364882165,,0.03651519373938029,0.028260262117828346,0.07060977518865458
TNFSF8,-0.01067260818824294,,-0.010802296651418599,,-0.011240491328379836,-0.019553967139508112,,-0.004973172517197336,-0.025178284977619366,,,0.0549255348931714,-0.04559673985225094,,-0.0051535474023458325,0.008770578076045695,0.037353300553310195,-0.007504836669983963,0.004628956838307754,-0.007966640495882304
FGF20,,0.04173833193511963,0.023713980881861225,,-0.015379291021724084,0.006245957886611286,-0.013757232803393615,0.027777427993610784,0.027600205170756363,0.03929364491245567,0.03871647520133082,0.036530758412969336,,-0.05337720761025675,0.04160220227600575,-0.050454424794966965,-0.047223653085104546,-0.0001009508691664797,-0.050950063094634,-0.0016291854776587134
ICAM3,0.051155910678513584,-0.012839403024321,0.029403980207976084,-0.07872518721643251,0.02838638173884026,0.010737390040929185,-0.029453519965295077,0.010304018398028709,-0.011653360562269533,0.026611691262113036,-0.01915730754084117,0.05002128692671392,0.049179491230924716,0.005970811392927774,0.09768022798788245,0.11852554499058877,0.08572588290556306,-0.012272371301361957,0.09848895148027861,0.09096026483138601
LAMA4,0.05364175696890514,0.038295376959534125,-0.014979297678446994,0.04779580628009122,-0.016460231213217817,0.028723842018631606,0.05074430954876459,0.12738402163834425,0.0872025922458232,0.027853556570831044,-0.01764232050450174,0.001533247235574928,0.07215279062294257,-0.009742715294513595,-0.009804416005853907,0.007901967245448541,0.029908931086398912,0.08149886781350404,0.05509862395879841,0.1490208618543625
INHBE,0.030368043027029282,,,,,,,,,,,,,,,,,,,
DLL4,0.044145539131636526,-6.49484455672789e-05,-0.02650125716661871,-0.03007092842759767,0.017768433394534183,-0.06053845095237365,-0.013354001571832788,0.06671089416065781,0.025828658002822157,-0.018173573780350716,0.07026954842582346,0.06843329564676133,-0.043190643536917504,0.10260759191741457,0.0693213219131301,0.054356116473790406,0.0694664182657067,0.054321506375214684,0.0767886567149434,0.09918082099342385
SEMA3A,0.012607070841950853,-0.0015937766430399079,-0.02033692437996514,-0.026179345795212677,-0.05647802484262298,0.06349929589720045,0.03651977022468373,0.0009269804855082946,0.06483243292995361,0.0337459219616627,-0.03577030573186965,0.06176531685879847,0.05571108274422786,,0.0194475011038098,0.04140414346680799,-0.022338578663018673,-0.01176826120841962,0.028449166897810328,0.06510944983926356
RLN2,,,-0.011600950065135396,0.07967863460619365,0.0005952559110668182,-0.0058429506201610375,-0.01616151935293151,-0.02880385298138567,-0.02564722727776379,0.0707056897742105,0.001762980168642562,,-0.016348448802457775,,0.004743059375311295,,0.04031487813442725,0.01563857488330679,-0.021273736082805902,-0.01756316089767806
C5,0.025346838927346148,-0.016694245738553812,0.011031873977932491,0.09318481100338678,-0.02508501464748096,0.026030142348921054,-0.0007492187802848648,0.08530231957792098,0.01130080645405001,0.010948528744663902,-0.025764838607106332,-0.020372450871952788,0.032027010146833956,0.1428892727033455,0.05595410614111589,0.07908640823122642,0.010761871450472872,-0.0006052737370969339,0.06903917343755672,0.13599234008569516
COMP,,,,,,,,,,,,,,,,,-0.0213396225725031,,0.11104004987814423,
EDN2,-0.041433540154109924,0.04368558105753758,,,,0.03306952779358248,,-0.005273915874386845,0.005235575173692637,,0.021943238112182982,,,,,,,,,
C1QA,-0.06639847017240996,0.031236074619750497,-0.0446826982128557,0.01873482320864114,-0.026258584698910757,-0.012128151528639294,0.09049812357196613,0.12571469952675032,0.008963717290585756,0.006327746371544087,-0.005165175381157193,0.04212924252537362,0.028092869101047274,-0.02708918120477756,-0.010488833964321929,-0.022623947624001002,0.00023680912202427278,0.009648395798915119,0.056625169234584716,0.02718009113177917
UTS2B,-0.03294532347086719,-0.03140368732111563,-0.013196371438899467,,-0.023646748854997488,-0.021447071274090675,-0.012030064464459879,,-0.02216926998241727,-0.013803055107765203,,,,-0.05067918603241767,,,,,0.011484056621463823,
COL9A3,0.151417971027474,0.037189315858927846,0.05019002120812782,0.061768267656817935,0.005689039273145577,-0.0393115561219346,0.051258713353808924,0.08299392835287854,0.027728155090075746,0.013590612970916347,0.037583596947803916,-0.05127444474834457,0.05821809917636196,-0.06917769532455509,0.07951601245306016,0.11972452927533628,-0.01599563046210896,0.04422717990670899,0.08288605647196229,0.0720816054489808
DLK1,,,,,-0.032029414047295444,-0.017467782637267556,0.034491607075363355,,0.008071327067245723,,,0.13117384672214735,0.07487154756703705,,,,,,,0.04514233286068303
HGF,-0.027715902227240352,-0.021008199379675747,0.0589510432127112,0.031114349477391584,0.056975785470569175,0.04905150525972188,0.01693407381583507,-0.00412482300602473,0.02604994099410696,0.01706893311934604,0.024132823219345553,0.03762913828965921,-0.0060108188348518025,-0.004645283638984041,0.020551530030284718,-0.012125903291118435,0.04331372074543956,-0.024225341662361087,0.007206309169478923,-0.062387992265144944
P4HB,-0.025756645209647298,-0.014623478889964849,0.008974639789870707,-0.08205146853020741,0.02491605984648118,0.02622304566955779,0.08881780549244633,0.11300660618990477,-0.025214349905033177,-0.011078706560356694,-0.014191605686506684,0.006357100296309677,-0.012090469515322581,0.14891687980422386,-0.03296559467485163,-0.17762703606104696,0.004282631638154057,-0.04307959894866531,-0.015153891534150539,0.03916683537379622
ADCYAP1,,0.04893787265236811,0.002870275255551106,0.07970542869927608,0.027339681326980232,0.007543311433842352,0.010104570257257795,-0.03400062213434291,-0.015926831220054352,0.02282690069000477,0.0678987099673955,0.08048683648974246,,0.017475158777863185,0.011985492587311205,0.012345435849507288,-0.008246362026122571,-0.03269436040696792,-0.043748630882400816,-0.02099486855315838
GREM1,-0.03294530304467309,0.00916302215988653,0.008361020786185148,,-0.020438204413757013,-0.03421774831022357,-0.030028530509158706,-0.05731725547954277,0.013089811597125786,0.0042697062955571055,0.026614297527323486,-0.041279876481611244,-0.04460960761895243,0.020521363040696503,0.023413464223324833,-0.04626726823473827,-0.006729167914269624,-0.043535119744850845,0.06166325908939503,0.05130418956416431
EGF,0.044569520119527396,1.0925012480529044e-05,-0.03285996667912587,,0.022897288622978674,-0.002600597078415771,0.018849252387746717,0.077876938636553,0.008055389921495563,-0.02258845031285179,0.011796389898212967,-0.0414091346962447,0.00438622645710114,-0.053377162523440144,0.0913362052084564,-0.03239169789354912,0.029971612818715413,-0.03308692358619758,0.019611710543881222,0.019486385125549007
VEGFB,0.01794828788339938,-0.03048178860434055,-0.017091616143908445,0.049037283402886614,-0.010021282471341165,0.07785281761801673,0.022719357965013058,0.051472230080169,-0.010791828381115596,-0.003650992207710247,0.020738794014488308,0.022177631401637404,0.031550116418997076,0.0827672096053935,-0.07613513533395452,-0.015073743074694959,-0.0004872957718991957,-0.0033644653307059124,-0.006639156830211068,0.0009152078538495076
FARP2,-0.011019408772914012,0.05690603711355326,0.011240526833644788,0.024603217049895078,-0.03540706014923288,0.03463163518234251,0.039479304857827226,0.08099428674735323,0.012185368699826648,-0.016186215188914884,0.029548837314611307,-0.005483039441353218,0.059073494098538216,-0.039406176475966254,-0.02019734804334328,0.06030336450490546,0.05650982606192543,0.016542433160343536,0.05058490148166603,0.09417094122734057
BMP3,,,,,,,-0.01876925494858123,,,-0.03590242324610059,,,,,,,,,,
IHH,,,,,,,,,,0.01506910703117098,,,,,-0.010757878976359199,0.047149095969272435,,-0.02595995268555895,,
LAMA2,-0.012279357468267818,0.0030679682706571927,-0.003961248683873247,0.002440807768982035,-0.007323074341173785,0.01121340206344356,-0.008227411916120567,0.12018323193737923,0.002410392578935258,-0.019988079260319768,0.02373317047895982,0.027140557922179,0.010283818117221958,0.0019427528834057072,0.0729623916500969,0.04300564033836273,-0.0008816158584696296,0.05388846877015733,0.002845333780419033,0.10730576121154094
SERPINC1,,,,,,,,,-0.02371911618006159,,,,,,,0.03515969824966265,,-0.025636759918293506,,
NRG1,0.006690432208719717,0.038649119623065706,0.03210626162359774,0.1397667514321921,0.0017039338191115613,-0.03955187831769144,-0.03377203296437232,-0.01657522691365338,0.02723987056187226,0.060873630486185736,0.013620934027843307,0.03379928943085144,0.07495180898862609,-0.05333794220691527,0.07561108130456919,0.14061620522755655,,-0.009969218764141502,0.029204949331805636,0.043722028322034014
SPINK1,-0.002729607265616655,0.02468504412391401,,-0.04165823818324322,0.059725035643512364,-0.024637630301382864,,,,,-0.017319970502593634,,,,-0.008568194995275636,0.02942403912629192,,-0.03151273692989509,-0.01256152395497768,0.00024983891762179035
EFEMP2,0.07542272027116047,-0.01107510658261758,-0.004679588098510022,-0.01697786379571789,-0.0378296409879683,0.017056599453214628,0.04073638283212507,0.09718474827582876,-0.026612263248582752,0.06729839304761326,-0.018148656938014054,0.046309917870632766,0.010062250662895372,0.03826831676317264,0.014707679044736835,-0.04187934535287165,0.0018197918687411772,-0.024237598948194185,0.0025302568815305515,0.0853705334567607
SELPLG,-0.022451265658317853,0.0007082294611608392,-0.04206933868770186,0.008577410196986875,0.039127142996172634,-0.025496930846746306,0.06957109903624509,0.03348128938740739,0.03323790931836264,0.0021331439590436922,0.007571479035968941,0.022345503959039364,0.08295594765101827,-0.10559452499973113,0.08124928340328673,0.04945439720018378,-0.0006568413800312634,0.024143052494582276,0.07410827735459995,0.030981053586715553
GDF6,-0.038633476753491935,-0.007773219101145978,,-0.011850571444476406,-0.026490302675522673,,0.04070205593711879,0.02533022228755947,,,,,,,0.0018219440999898866,0.007036789136189331,,0.021037032461949243,,
HLA-E,0.008475785142331946,-0.02315568042568669,0.04007843299905781,-0.006763536303355082,0.003675686584979199,0.020797990773696817,0.08208471329345543,0.06013225229937667,0.0346126166563132,0.022509427312872424,0.024441718386788536,0.04835633320272307,0.010756876888989754,-0.04568505912895251,0.01280298982173539,-0.11942978041911637,-0.025321582179257337,-0.014054778785357084,0.03010245727653848,0.015700305425912598
PTN,0.11057286747314406,0.03391577614786237,-0.009131341247233641,0.07363924202355032,-0.06521829666324215,0.021721290416558004,0.0742122303174215,0.142861353102563,0.004786075770091872,0.03183103949279307,0.012984788972736151,0.09903027176994021,0.10596090040194744,-0.0933267755583451,0.06986778801262752,-0.00041945567896412207,0.029674979397503614,-0.06632100941067286,0.04527587769339599,0.1310219175509946
CD274,0.03421961562837023,0.037894832182455936,-0.009652849920363117,-0.02703452391607283,-0.04603884808019046,-0.011934249436845736,-0.012396652223352171,0.07220533402198699,-0.002534535740878022,-0.01748048392036604,0.09962958056328247,0.07015955692266766,0.07789670914969349,-0.04310576249680252,0.07056396597767174,-0.0008149571856330319,0.015390369576630215,-0.017531535288516854,0.013049195151449587,0.06516640195592743
FGF10,,,,,,,,,,0.0174247877746616,,,-0.024601287448296677,,,,,,,
CD14,-0.09815796065526833,-0.01646685302953648,0.02731018067134524,-0.005625171948104141,0.03260746843422613,0.03667660712813182,0.016707636539622702,0.08130468395161183,0.029633981039195123,-0.03383060880236256,0.024182380898673504,0.08881918741817728,0.0196298909308365,-0.007963721928627756,0.03936955132780376,-0.05326201614173126,0.02521280016411081,-0.02300542173921602,0.04485909029427769,0.029747914039728342
SFTPD,0.13237003980235715,-0.023814675501470595,-0.018408409641421736,,,-0.021959607803730286,-0.02719900375448363,,0.0026565199690175793,-0.011657404643427498,0.054608697543572816,0.05653292388486446,0.04110953865003193,-0.03910887019926541,0.09437152844701238,0.07107172412923589,-0.009506793311580511,0.010575725631732733,-0.026413542533105135,0.05813754290653501
SLIT1,0.06005180232814317,0.017403074539768967,-0.03996134262316888,0.03180044317414105,-0.05915475505153319,0.027180092568445106,0.021375627396598,0.03478314155397863,-0.026224753342144785,-0.009078343540250906,0.02507949895037076,0.02187124214431322,0.11618705598681055,-0.06341787640048659,-0.013938365371821242,0.015547174481755108,0.03352613591654101,-0.059640870514988446,0.10983936752029534,0.02533559584021393
LPA,,,,,,,-0.012030067480444984,,,,,,,,,,,,,
CNTF,,,,,-0.01863901111982518,-0.0009609225979319388,,-0.03013614866968415,-0.02021860957175963,-0.014736712566015008,0.04686052326428372,,,,,,-0.018360810909046576,-0.026279403465685573,,
BST1,-2.8324480404432908e-05,0.02965278707975975,0.0023430543193542555,0.011374264267948913,-0.009917319177841935,0.03076011655201958,-0.019371720885152568,0.12008762721074973,-0.0056790606113504985,0.04316604668340122,0.001148032867986839,0.1396462608622884,0.14110272745454244,-0.05141140718640794,0.04806756371919272,0.08931569246456374,0.005243344584343202,-0.07696592411092373,0.11291774779187075,0.12892575594683145
AGTRAP,-0.015825339628152687,-0.015684564895193508,0.016971777528687906,0.09842322283835687,0.006957650440293745,0.015243283491951297,-0.019114394658311506,0.09707090632690586,0.018865188436608993,0.05978865813672159,0.03306193383803137,-0.01363514467585208,-0.0006326138179027728,-0.029942579343699066,0.036274865620343114,0.020535329480690732,0.04183652336857001,-0.04111865216282649,0.015049885763243048,0.051363624123688
LAMC1,0.10805915362750854,-0.02743396818464644,0.011898169302526053,0.02343444415780514,0.06951663433842001,-0.013948086197147106,0.13724043001158465,0.09293659411476386,-0.011043255031042433,-0.011662323512077582,0.018898507424465152,0.010360144210719258,0.020157289552068507,-0.0015630254008246977,0.009777213007613417,-0.041350670035833044,0.014532283947575398,0.03251005485798955,0.03728067207818688,0.05554631226912041
COL6A3,0.06172790882735341,0.04685753386394312,-0.01694464696435454,0.05613095850115113,0.011893576722947673,-0.06103344783533191,0.09449471250042207,0.03356938917339099,-0.028170990890313916,-0.001723339070167515,0.0340895875922157,0.12902347615178575,0.05232041769713601,-0.015580787451390821,0.0020830881663641615,-0.020169275267657095,0.04631617166551841,0.011199247602863506,0.04110065968889121,0.10611088517251681
FN1,-0.0569689375425466,0.0038730780550388266,-0.027211326706807145,-0.0374121839386549,0.013404209842719004,-0.031925394444627844,0.06412335992528373,0.11186646938500903,0.014814402999640697,0.018978860831323708,0.02209436675298383,0.027081367722475557,0.01691914599626763,-0.0010715829345314127,-0.06496276401532403,-0.13371058896922444,0.0013353674589374849,0.0443231396098233,-0.002929532954508522,0.0030984549802905393
MIF,-0.004324458937515151,0.01599219310607238,0.01830312696196962,-0.03010452446382994,0.0346123809403742,-0.01889322799101202,-0.024224308074186827,-0.034197590485964706,0.016635345856731265,-0.05201156662944903,-0.021000649097134966,-0.013210525310462283,-0.08202829672402769,0.051370311246079436,-0.003463855206410934,0.002938063080755872,-0.03610730610155806,0.02631100916969877,0.015987044642598175,0.0001985596853665927
JAG1,-0.005693687147135174,-0.014145491785113677,-0.006170506432418147,0.005741427410966164,0.015913598787135042,-0.03110895903791406,0.028926273721719808,0.07214704948188097,0.04164148089982843,-0.005866939686232402,0.04259649455401028,0.02936843073351583,-0.005368583866971508,-0.09684888832260535,-0.001898711978036232,-0.11435406632217475,0.03981239479162164,0.004811654476618443,0.017664577063593388,0.00790229205708852
NID2,0.03541712833960151,0.01806211932715624,-0.0037212676958947376,-0.03890725664460236,0.007601671223272646,0.06181188396325721,0.06805232440797532,0.11923347662478606,0.04766724551191032,0.04617708439522587,0.011737084362852163,0.05294954848722401,-0.009911449758836068,-0.04367037094732267,0.036156146250268265,0.07617729234965262,-0.026536436739661128,0.022481222006551553,0.055392631124892386,0.10423304832145912
EFNB1,0.09064084004595613,0.0036995533858083297,-0.0030176855659277573,0.029539805056392913,0.03584488091369538,-0.038601217908517255,0.028249743238180837,0.038515420654747556,0.033786059637765105,-0.04843245243361793,0.09214964602502665,0.008994904396381781,0.09706055818902674,0.004849689464887728,0.018048239859394473,0.07458374793088184,0.062492576326992955,-0.02757529164475719,0.03437674485197913,0.03519577279587503
COL4A2,0.045974244285971015,0.036972872677883774,-0.03767650185998979,-0.029950634094631366,-0.012285444007077678,-0.03995527030674046,0.09167296649691288,0.11116614600139305,-0.017258606087864968,-0.016256740609303218,0.026023770351765188,0.04435419345943431,-0.0029886677657314383,0.03643472407300676,0.041787188044155515,-0.0586313120702512,0.0037828784919924415,0.033713983044056636,0.039918478891761165,0.10972333687213738
SPP1,-0.18475465773387723,-0.04573287476848762,-0.02279492643668522,-0.029723515028782656,0.012201276144918232,0.05827882383210579,0.05669184146339339,0.10004954083187596,-0.014317885994629987,-0.021558541850229592,-0.014039489702469021,0.14454190665154415,-0.014420338591833087,0.03590797778855844,-0.07936709722006939,-0.1343107153307632,0.04963186439042392,-0.07195252205995724,-0.036363306421949536,0.02829323958622366
PODXL2,0.043638496038694304,0.0527449173728104,-0.015444477840191883,-0.028014757493281802,-0.014597212357653629,0.011515488799122455,0.028583408495784172,0.04899661462004545,0.008116219306998258,-0.0014898214775301798,-0.036178208942904785,0.03257385684329933,0.09969088496095355,-0.08290228153573222,0.024969431460279558,0.053288535597334825,0.017559311885890404,0.041662865477648005,0.08661019865558026,0.06554607807000594
IFNE,,,,,,,,,,-0.016464690946450873,,,,,,,,,,
FGF9,-0.01565193830667726,0.027214388002448082,-0.007912062230906255,0.09458476945968126,0.019774570960222164,0.07185886498220932,-8.099094234466196e-05,-0.03146105489885159,-0.02850653701418993,0.021747703952294757,-0.009371935929924172,,,,0.05691944199675693,0.07715602268179646,,0.016262467410742446,0.025744237375939436,0.027869442549711163
ITIH2,0.08715361206975845,0.02939954590306857,,,0.03387581714363943,-0.029801672629027533,-0.019132746671471777,-0.029343439667696543,,-0.06444567265151364,-0.028186696174843498,,,0.051521419804227156,0.1193803919490695,0.12605738209132378,0.04921812097947134,0.02846317083192911,0.022718827082610787,0.12913051596392774
ADAM10,0.0327211662110108,-0.01523731894418264,0.032555872906109125,0.030576677176889437,0.009062916182364546,0.021594562542059215,0.0075132573882461745,0.032871670303980235,0.0023378510449023238,0.04156225213803486,0.030458267584857535,0.0619423239321089,0.034359580368023494,-0.05217746625635232,-0.02356538769746557,-0.00855645170822428,-0.006188643529990887,5.135634155024913e-05,0.0003571096481375677,0.08422296875222969
CFH,0.10319440311803142,0.04805070691853128,0.05714388604761615,0.006702532281872785,-0.017694826842785817,0.022723413707052144,0.05311121857946627,0.07646008284901326,0.05005594104675247,0.004697096064371522,0.07166032839640017,-0.02588894057979058,-0.005116240419769533,0.005781056026798787,0.04610277459473971,0.09724030400488863,0.01926071182078113,0.03699416296651196,0.02554447912525063,0.06661780088437991
COL4A5,0.049027940776042174,-0.022257784672996633,0.003792876570022931,0.0471650832371732,0.04072038004664948,0.02461861755043013,0.07732499168851552,0.06343243861616946,0.046635231688375835,-0.030701349516969578,0.050194816009342204,-0.010119142774697984,0.04937714545102259,0.013728175101950861,0.02465353660063509,0.1394172584690678,0.04386914322997161,-0.043446866272424625,0.04152020531380879,0.1375754815080101
LTBP3,0.0481153726027077,0.018956280419916552,-0.0022666697773398546,-0.030607479399676864,-0.00645146341348211,0.06388536325181675,0.022410518983349358,0.06163896201753166,0.009763998588818105,0.015560552269546127,0.011616350637632951,-0.034177473068747306,-0.018020578517461174,-0.03262836255549521,0.02073264064602484,-0.04481555549425236,0.005602587522798223,-0.026757916851532663,-0.027253726809234203,-0.003878155862081187
GNB3,0.0015633634953937995,0.03700495631294283,-0.013735072877249685,-0.014496025490934768,-0.009957824099506166,0.02756647753228686,0.048668863519441996,0.06859511805757282,0.03360924893793797,-0.02179367055257032,0.015632826661157995,-0.04184038310972809,0.10259754662435339,0.049636342938661315,0.05704953531846188,0.08457231089250296,-0.03137123999906208,0.005161695960403395,0.03189732769711951,0.019009264117219545
COL6A2,-0.06482602891955411,0.00663326871861138,0.022375091499647927,-0.025601951457933033,-0.01577284048196206,0.014875082503326111,0.0954012736090865,0.057354723182932124,0.008772372334648303,0.014333171892127999,0.005500466603061053,-0.0009276965657235956,0.012223062601790787,0.1347203122521897,-0.006159721707319751,-0.10496021968664306,0.0061886613969879215,0.007434163931865801,0.02935701680995828,0.12135520445600352
PLG,,,,,,,,,,,-0.0049264014949949855,,,,,,,,,
GDF9,-0.010165379031508083,0.012273095692787329,-0.006495966761811259,-0.028655976783821074,-0.04425086604022265,0.06565847818279717,-0.024399897852840725,0.010301524362827988,0.03711583483367711,-0.022588450192626147,0.03877074428581595,-0.010861918990499821,-0.042813911756931236,0.04158771959216179,0.09784402867835952,0.16434661774275378,-0.026955234617922718,-0.023437746174992877,-0.015966685436146953,-0.05453787010117547
NCAM1,0.05828412269606031,-0.044309231860860644,-0.09987454174417688,0.08918341383204617,-0.04760008424557381,0.020912793291642886,0.0035445700157130436,-0.0006247367641550414,-0.003504773718896607,0.03377353620661057,-0.03022728048881679,0.014642078524405784,0.0938947212028803,-0.013509981426494587,-0.028222062037265738,-0.039835663012217686,-0.03495021931674404,0.02319420111612797,-0.0015438382603956728,-0.04976352300638561
APOC2,-0.011941359442275774,-0.011101709574990145,0.0031230014840145743,-0.01179150145578126,-0.0505128554413234,0.008662513986631776,0.06411631223604253,0.07005444708160251,0.014693218711960694,0.0013717792277008498,-0.010184824673803815,0.034819358104775676,0.061218748581563454,-0.004006650743672576,0.01314930129650642,0.0694364060336363,0.04127465260977781,0.004322769189235975,0.00962062174793357,0.042235561894472196
BST2,0.14374423939630038,-0.0396194971620317,0.02638915589125218,0.06421405937999895,-0.003693513847203832,0.011088446665452322,0.0894204052513795,0.09994889537193967,0.04327995810859517,-0.04970121739937232,0.012789755395788706,0.07607068711566484,0.07626755293279039,-0.03388996619279956,0.004475840198781325,0.0635705596233928,0.02379394506853174,-0.012373833048933596,0.07254432090336616,0.008138227679040065
COL5A1,0.0029181246482643405,-0.03374304051788052,0.022949388158843585,0.03340832433561784,0.02751457616461047,-0.0024699772700396204,0.059433992478953326,0.045101451645550496,0.01186997011532385,-0.027208392156288286,-0.006639127437245305,0.03525328168975651,-0.044466427969899004,-0.13519340337836036,-0.016703287688537193,-0.10285010479645829,0.038477256155683176,-0.0013683091387147537,0.030815239889116657,0.07830475936410324
CALM3,-0.05754970410484285,0.09297443178054399,-0.025411181712890012,0.020628988679231436,-0.03480733882470395,-0.034850235218783665,-0.08193772220680258,-0.0577738078668266,-0.0021822331237490405,-0.02117278302903157,-0.015129068831753939,-0.01861026276708838,0.05196564243332475,-0.033487004602081843,0.05648935029742586,0.15222096931823328,-0.005273969502913372,-0.013176763927311949,0.03744127112835155,-0.08778786151007105
THBS2,0.03295300207714716,0.021278026242174328,-0.01948701697910742,0.005480356517127139,-0.003451475121921749,0.05314658523508254,0.07751006841967259,0.059529556054940494,-0.010550943154661336,-0.022380298904966452,0.033113928999891955,-0.07044859604432081,0.11690225879404001,0.05616356825047501,0.043366919686946497,-0.03690500608402868,0.030964138340879944,0.059140231145055844,0.05652392106139998,0.07611429144075484
