,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,-0.039162040145300794,-0.0018244852645657526,0.0020107812604421775,0.04318441652890852,0.0614496998603112,-0.06482108792998052,0.0034352691880253153,0.02354445825021841,-0.02649761767826754,-0.01765558076998284,0.007576094477282282,0.0697563877566963,,-0.006189207370064855,0.11076032482500776,-0.02144265830096192,-0.0014934523607730893,0.056142340858505814,0.00537251198388571
SEMA4A,-0.038886848528340734,0.062111672273177966,-0.03301214678980127,0.0418967718714337,0.01927004806787208,-0.05393900432683376,-0.012539527277552847,0.02020276643978855,-0.007474356838381163,0.02033670937585702,-0.026543306666717698,0.0541692811176859,0.013926668700776352,0.017767113057637077,0.10426479316498911,-0.0004109686778550041,0.0009853846056292466,0.05224451660238346,0.014475025061665156
EFNA4,-0.04736597207407014,-0.01989133263810939,-0.04206410376707444,0.026102181357705603,0.03194396659371128,0.033034631106895564,-0.007731386853113117,0.06455904290296677,0.06619473775523378,0.02092571235783693,0.04161331949420131,0.0027910431919816164,0.04124590417504226,0.048562500245422004,0.008662079691641126,-0.04384558809798245,0.00367767867725926,0.030644150462263212,-0.03721459816356444
HSPA8,0.015989921387403513,0.010377512445090421,-1.580722306247084e-05,-0.014781455468630876,-0.04930447087035766,-0.02959978227099388,0.04456601797110099,0.019925867836647584,-0.027823989169571416,0.09139656815222154,-0.042908300507293655,-0.07535034831156433,-0.17152101984727647,-0.012206916959945985,0.07579558390209616,-0.03794076049878763,-0.013039470000063067,0.06424548546735633,-0.09243014728743147
NPB,-0.006231741309620258,-0.017177754591417377,-0.019344675233506116,0.12735058124322926,,,0.01733737635056108,0.033674770086456286,-0.022830495812843795,,0.04254475161751981,-0.013900547708612744,0.036669574614579634,0.1243741230441701,0.011746720552474091,0.035305632390500746,0.05628970679381102,0.05330582559726166,-0.012214927310034693
ULBP1,-0.025502438328157948,0.0028464848004422665,,-0.03062215665004503,-0.014043901176726253,0.03652443653445358,-0.02671753306149967,,,-0.02471963867676112,0.00012653196613198795,,0.01415440915281669,0.02635541538881256,0.046163651614767036,,-0.0418461780052055,-0.03816063337187049,0.03477059029489561
SEMA3E,0.062230569774467843,-0.007081596279816275,0.08206021119628508,-0.03930244649104665,-0.031952016432602995,-0.06001208685099654,-0.03623673330762287,0.02880138225070328,-0.00463773516599538,-0.020798616362746977,-0.0507240947637854,-0.01605270047997843,0.010241478688583048,-0.01603059188429075,0.02841998729089891,0.06557184896723536,-0.023083280225759242,0.06770479512302402,0.03531551141869545
FGF3,,,,,,,,,,,,,,0.030655893858874402,0.09655400827406725,,0.023045372984211415,,
ADAM9,-0.01615999122827572,0.04261622984473372,0.02078327352658132,-0.024517909210489092,0.01936391363718027,0.1426172246314871,-0.016830838526338775,-0.02097864877673808,0.012347334408734414,0.08704335375726317,0.04002529167507135,-0.0064501685094394915,-0.022383382374267905,0.08610916066992304,0.004528963564018551,0.09105462309437762,-0.04991838252426902,0.017027989588452957,0.13920712318825817
ASIP,-0.001214465742350086,,0.12507959206463304,-0.016460487594122487,-0.02216700615932662,,-0.02396524944578696,-0.01393447639580408,0.047943578882587386,0.05784637210584034,0.16343709833287434,-0.03152436544100429,0.11280210929694794,0.042369330214552144,0.028566445961878576,0.07403060336466967,0.043078860060800014,0.05376145678875984,0.13202094461789832
IBSP,-0.0007851737694840913,0.0006763066850654803,-0.01850583294101219,-0.023817729252871844,0.058204335377640345,0.10682387164692166,,,0.035550233194401794,0.019919739109627146,-0.009062433971832762,0.02552393810675763,-0.039964762298172175,0.010735131312368239,-0.0037315641920540334,0.026584761286569687,0.006452928127811984,-0.04629960967026296,0.006265687556222636
MMP12,,-0.017446982335494774,,,,,,,,-0.01587322409999149,,,,,,,-0.02244824787603816,,
FAT4,-0.04988568346246078,0.00528598862043508,0.039221190640303175,-0.03989455878272354,0.017837858518949493,0.010128927006618703,-0.0015881724744728385,0.04190661137340532,-0.04826393669361878,0.01815015860270581,-0.05000065454232594,0.017993752623836252,0.16268747601393482,-0.01754432657740475,0.057151512664750805,0.037790960876160594,-0.023158030570058427,-0.007356546872735965,0.04773804297134401
MDK,-0.010935879175845828,0.02220362722414544,-0.022471760144533427,-0.03433437390285522,-0.03076932756327503,0.17278424599441697,-0.021854400952499364,0.010901092699232996,-0.01295796807945055,0.028195342337279366,0.04651181175177979,-0.012063275003101113,0.015993221588973094,0.08247517190049271,0.06701779150408589,0.0700604964252165,-0.019202162746532372,-0.0158590572674412,0.13502713722599743
BMP5,,,,-0.026993921663360725,,,,,,,,0.09798694554342073,,0.031918303998850546,0.04998857002324848,,0.08000578514500128,0.018483173796807424,0.012807055833674487
CAMP,,,,0.05050041442915029,0.06331474724787751,,,,,,,,,0.007211471055939399,0.03401256949396651,,-0.032873168929288446,0.01300588234526634,-0.044505899876355795
HSPA1A,0.027299635913736294,-0.01940863838122946,-0.023809593643371128,-0.06999958809921777,0.006763366594312483,0.07004657179097004,0.017564549378540836,0.011637365247984,0.053102524107921927,-0.0906509271972765,-0.0006787734720921949,0.004343761734520806,-7.970672739592572e-05,0.07675938532755806,-0.06537517054854161,0.031867520066759504,0.013018186960553624,0.07102272228122253,0.0008527219039616658
SOST,-0.035527287984614235,0.035352845355156086,,,,,,,,,0.03159180626086759,,,,,,,,
SEMA3F,0.021101646691396553,0.028664363956691547,0.02599215888285404,-0.06967036941316147,-0.008457994792093497,0.08312108356949155,-0.00506391347425942,-0.0071421543738417245,-0.02563585582357245,0.05387448254713924,0.0024090581504894737,0.04506183435254675,-0.004947140981787397,0.021737748419343023,0.09406167482406605,0.03603731789669743,0.024835928292131933,0.022110671659354403,-0.020834004545974887
ARF6,0.09919551600571383,0.0039080186610346325,-0.05914221935426638,0.044873907726950275,0.002380196170834212,0.010173355355471363,-0.020587950224342108,0.03878545447601027,0.013565945108770978,0.03520516786499978,0.04125023503940583,0.037747532271430566,0.04999545386366935,0.009197679309721967,-0.062478516923090456,0.04489340598312973,-0.013762442407250747,-0.08514450015009888,0.040156173288616405
IL6,-0.03751640793060956,-0.02344922998823732,0.01223947721884414,-0.021512563852218933,0.0446586486867049,0.15751532723810685,-0.030842655015715485,,0.03791004086874473,0.009967211965619819,0.01712474113033981,-0.03849332414058796,-0.08179460907163706,0.07772035469587722,0.011026583721689381,,-0.023243752362770948,0.0268271661712258,-0.013962508465776081
CALM1,0.05703633169757108,0.0021661051613118035,-0.018027647333528424,-0.014476892418045877,-0.02185300377528401,-0.14559284569045985,0.058637510039904674,-0.024403257111617612,-0.042359340404935795,0.022143591580699486,-0.05205293660943495,0.030314927817184992,-0.18468393990142576,-0.05269647583587669,0.07773729565326586,-0.07235738242911606,0.02544943302750644,0.10251958004599643,-0.05979389379639933
VIP,-0.0417361451761459,-0.023113895876308098,,-0.027902949350188645,0.02812348141571189,-0.054819080148840765,0.03415782370787673,0.01129903705062285,0.09262573724781287,,-0.04926850655096804,0.017240774092512522,,,,,,-0.031163651559578363,0.015144493476666642
NMB,0.0607681197901854,-0.0377084215786922,0.06100514125066376,-0.028769722530399215,0.09223603159251788,0.13709417599658474,-0.039146224080356784,0.014720768754610227,0.010874215620286886,-0.029546412774864004,5.898552566303785e-05,0.06707278981786977,-0.07199405614922963,0.023038124028751612,0.04383104910637014,-0.0719310337612575,0.0005886626442556063,0.07430055869686542,0.12478757838586436
CCL26,-0.0011134318767956055,-0.007871645370740338,-0.01997253225758153,0.035093401945092514,-0.008897594031765162,0.04397039194784923,0.0008645502100622723,,,-0.01878746246964797,-0.0181676414126069,0.043899167889613774,-0.023624869232578165,0.02797700059544995,0.019514049408340964,0.04974876961428229,-0.03996060816140166,0.007459018857625279,0.024916412221066588
FBLN1,0.09207369967787613,0.007791296685894768,-0.029759115904338395,-0.06451830405771457,-0.013751072770043634,0.07768857636907346,-0.005940901431050593,-0.016498493835946062,0.005583351343783927,-0.05628164181113468,0.02492300253722744,0.006779286356172553,-0.021779226188371338,0.010177256107842626,0.08182915769904311,-0.02670237184433489,0.028178269490659005,-0.03307943412233933,-0.010072291173288731
SAA1,0.0323445275415841,-0.025029575546590944,-0.027111808325115394,-0.041382212649483184,0.05234361182724672,0.13668912809811196,0.04550073203329861,0.12249985382059307,0.04339956439681585,0.04596054880228701,,-0.019039304556606015,-0.10782707951402473,0.0504177800991974,-0.02354635146423082,-0.06174091200403199,-0.04115102486973908,-0.018030627394965956,-0.010637590605768554
MICB,-0.0019840906862558425,0.002378462189631643,-0.031146853986270203,0.017125916666782464,-0.052650766470686436,0.062378921487060326,-0.04442977371798158,-0.013978528525176443,-0.037009996593434874,0.05650628693176104,-0.0016544672476849908,-0.0221638866989197,0.16504438081153633,0.04676762169621817,0.07035919425325235,0.01640080711216994,-0.03883954650137962,0.046526375432838725,0.09046759967274971
MMP13,,-0.02064339749238496,,,,,,,,0.01625936655898885,0.009108054604869005,0.05614106808620132,,,,,,0.09485333894371768,
F13A1,-0.010070422622566369,0.04150679665675872,0.05348088956182105,0.013807292793321208,0.08905868472075944,0.084764400595372,-0.008165287665898769,-0.07000800175453971,0.01163033602531106,0.024690747953250314,-0.01923292376794045,-0.009944648753799364,-0.03592298187833454,0.031466337647937985,-0.04203540795655895,-0.0022691755146398212,-0.046351564037006944,-0.10378882216728112,-0.011879029534387513
CXCL11,0.04473885530270611,-0.0230546411804921,,-0.055026732360189644,0.016899615726412,0.0738332271278829,-0.006888808903366326,0.00759372484252551,-0.020181941755024732,,-0.027497081877443867,,0.06811166697065842,,,,,-0.023463156877846204,-0.02781166049447224
COL5A2,0.05446000352284006,-0.00574391394294544,-0.007535374880879678,-0.006783273710164708,-0.02052396899781445,0.11922678406133035,-0.04408344145709547,0.03969425514124268,0.0030809092986380507,-0.09391106901132594,0.02854819048848714,0.10296708623563666,-0.04924879233019719,-0.02247694296681797,0.05100286712181925,0.06593734051469669,-0.10261302946492899,-0.10272048072897706,0.06947334218207468
EFNA5,0.012504495904448415,-0.0018031780228906665,-0.02583687675485224,-0.04033324453290256,-0.04919313926323966,-0.061003043448493034,-0.025001797471323525,0.001817461851727516,-0.09694654188997616,0.060353337481247674,0.029083198230404488,0.009058928264203348,-0.008912056095893874,0.041634790690745126,-0.016501435386983624,0.0679773540679838,-0.004677079207432591,0.06391339292056791,0.033063285258340874
AREG,-0.027713926092014327,-0.042132567105557434,0.03347617996300246,-0.026160638886240626,0.12387660523085003,-0.021154622718627104,0.03707850486244964,,0.0754544655734172,-0.004446792487961532,,,,0.03790894677177571,0.1275380724565602,-0.011747855388492677,0.0017710003815395643,-0.010691741666074726,0.07079936534131055
EDIL3,0.007263980782271491,0.011952230147132282,0.05772396481247545,-0.013565900144934463,0.019346974702494055,-0.13607941262762796,0.04029780966370699,0.02067122097085404,0.026247358118616608,-0.0738634204961814,-0.03554101408684802,0.008214499182088726,-0.09077633871945,0.028173405367546873,0.04674231345842084,-0.12758368962917288,-0.000809909428275168,-0.06399722838293054,-0.026976284317568305
CD86,0.04886324111418248,0.08014395841825042,0.03731023209814034,-0.052004761657472115,0.06168434451969217,0.1157963790758136,-0.05604620862109639,0.003204534120275999,-0.005485204570387408,0.09129994855863303,-0.01506681673127658,0.022557499523102216,-0.008835162570672388,0.03432425675226332,0.0726348641584628,-0.0516507641149332,-0.08063987377853299,0.07314603147880308,0.02842279458517032
AHSG,,,,,0.10521381602771442,,,,,,,-0.008162009028555137,-0.030821781398652753,,0.08946388214276631,,,,
WNT9B,0.03827317391547204,,,-0.016214326714698114,,,-0.019173017337328117,-0.0069170006888193344,,,,,,,,,,,
HRAS,0.026440184856075674,-0.004627744108100327,-0.017864135256833738,0.0334063950530918,0.05053199699290448,-0.011216680187425826,0.013184612319581814,0.0036887381800406,-0.03827403990748065,-0.05430970651561355,-0.037687674722391866,0.053434541890730956,0.09283964862087127,0.03811926977476209,-0.03753546920408994,-0.03658414942873885,-0.005270014403039435,0.023612433950388142,0.11155187983682863
C1QTNF5,,,,,,,,,,,,,-0.03238833498064793,-0.020197095809403254,0.0320175472699643,0.008777624287528667,0.06015742989597067,0.0976499573816357,0.06901087839169984
RLN1,,-0.017973883980659865,,,,-0.028190868753803826,,-0.022619063998931817,,,,,-0.06655498954888657,0.009263411547213487,0.022525047323331507,0.07476652604439478,,0.055848040032671444,
COL4A1,0.06008304786450087,0.00016876935929579362,-0.011157517890956113,-0.03740036912214538,-0.010240419415417833,0.15691005120300766,-0.039567101617655594,0.03853591409507901,-0.0007805261347390219,0.11189572624338476,-0.034101846435417436,0.11912416011852296,-0.029163967785948052,0.011663545192258807,0.09067038047250917,0.1095140100764453,0.025585171531775353,-0.08165358102120096,0.028580838894230968
CCL3,-0.03980397993600979,0.004667435469630588,0.013642425943227246,7.201951686030412e-05,0.07468795328177504,0.033775770396806806,-0.025024322944376926,-0.007904037860844312,0.05459513844644532,0.04169282666944228,0.014779606903956239,0.08193105703889797,-0.04041988125325364,0.09626436235119536,0.005924986343105533,-0.005200395627805688,0.07121349214425558,0.12827910470859577,0.022973852521789566
BGN,0.03810974948461058,-0.038777191584644134,-0.015731545267430015,-0.025735036983720337,0.022875873416520438,0.048157162211771326,-0.02076788395163872,0.0004488139466699161,0.04200979052172296,-0.06257564061899201,0.004979197966272648,0.03275754075366924,-0.07174627642924289,-0.01204597948166091,0.06555732547437881,0.06298003751154477,0.007974211519144833,-0.09122460608692923,-0.017410446678719913
RETN,,0.03343997973255153,-0.017320099917776846,-0.0200064312446779,0.015379948796634164,,,-0.009403909232392607,-0.03487958067195399,0.12232518802451021,,0.06444075276050022,-0.06908649487148419,-0.009793076473603132,0.027900397419374535,,-0.028242687061075675,0.02112682474034103,-0.02073937681996385
S100A9,-0.004745085750561098,0.019831134884424437,0.025654113990457465,0.05036019140431725,0.05087799582093996,0.12086233749599508,0.04012121789487614,0.08171051601133034,0.04391121171417598,0.04462871958411763,0.02644945938566811,0.006486415748165273,-0.05324036935938688,0.0004363736746095546,-0.026032548011916446,-0.013150938886648231,-0.05825650679659121,-0.01501510899633373,0.029615689184141338
HCRT,-0.034630062458500824,,-0.017846237442967823,0.0002134683745362685,0.0317110808859269,0.02108143113412769,-0.02298117075678821,-0.025456407149584005,-0.037869713497866726,,0.033902205470626334,-0.07175357228582985,0.03392456223857236,0.061462705824248225,0.000669238649919057,0.014512640056388316,-0.02840933236827606,0.05952452194960676,0.040226198743548394
FADD,-0.02213793027217428,0.032562147469826615,0.012101706772182464,-0.07430493798495512,0.036125720656577924,0.07979270393993694,-0.054514349998842304,-0.0038849666868272016,0.09538133601686445,0.007844970456490987,0.05689785837348529,0.06582985248108598,-0.050190019464921444,0.08340399696930229,0.013925021963990036,0.091724728149877,-0.008669351946280468,0.09082150775230009,0.020840091756621347
ACTR2,0.021023147406629264,-0.04851293583811373,-0.031337172193897915,0.07454036465488971,0.03202693195501981,0.02224297126486715,0.034423233199256734,-0.028595260851697734,0.049405377172644656,0.00020192797358778599,0.00908417031941662,0.013558233826386337,-0.08717463827206523,-0.07018903047702972,-0.0006934076788874112,0.01889233351931231,0.004901188662746094,-0.10214710152335328,-0.061361173469718484
BMP2,0.004602320293522362,0.008041025141948842,-0.07091804293675001,0.025515840259529465,0.003259297331019792,-0.024604013029639608,0.022630444721130023,-0.00020403451628988743,0.001120867708681341,0.020450297897421404,0.004708497992602149,-0.013190828497574495,0.04745171038542677,0.017589071927790145,0.04703806837572893,-0.006106787105618281,-0.0695073280318758,-0.06952549433016982,0.05208909858658292
PDYN,-0.03184138870503701,0.02177824181132601,0.0956364336615511,0.0011036530941991435,-0.009338360191528203,-0.10944038746776535,0.0037282218134168936,0.02062612240749684,0.027860349089111718,,-0.04231920835251868,,,-0.04782715388801434,-0.0015990396570694245,,-0.016390726306142578,,-0.017648526167851338
CD55,-0.03597268240919104,-0.01682606162702264,0.058669609199160346,-0.04627154377172079,-0.04703791592288438,0.029041109839087028,0.05049639076126403,-0.05978105524048927,0.018075484584350127,0.015730285731030656,-0.008799514465234758,0.0916052567590009,0.01799220067380792,0.036464447485786144,0.007920590515936039,-0.06481037985657999,-0.11146543312980105,-0.038897751451510684,-0.07386463193160542
OSTN,,,0.08496704851986536,-0.02444248727928377,-0.016770289889628014,-0.021767384719388907,-0.0195035814133739,0.026847321308158558,,,,,,,,0.09391955716082419,,,-0.02344472639008642
PDX1,,,,,,,0.021358734349168445,,,,,,,0.06139208162520454,0.06259966044105265,,-0.014433290208909558,,
CD6,,-0.03547592395531367,,-0.005798534883890296,0.04985813776554008,-0.028190868090700167,-0.02357661782895112,-0.01968353150306968,0.020280912843265345,-0.02343246543667481,0.028159955548777992,-0.04653709135037554,0.07385956625948915,-0.02982597763788299,,-0.027571463081350674,0.028378999095461137,-0.02340231326584778,-0.045562835641673426
IL16,-0.0015976281692887662,0.06315311630409769,0.04449582338207755,0.03620432822907792,0.02639340624151004,0.04658359965848303,-0.0025043894148625845,-0.0006976786060746785,-0.025366963943150862,-0.006376100915233961,0.022310237151766006,0.04705371518221354,0.0418833701718881,0.0013140205938818544,-0.05444680200377845,0.005813855241984576,0.029349152656675797,0.08182458053563495,-0.03298414897066755
LAMA5,-0.01163964316545956,0.02438261714695039,-0.011750441817472944,0.007795883168457012,0.00371787383375229,0.08974668858243585,-0.033782423009931256,0.05783314858467288,0.05106334889944134,0.03266219202006164,0.03845398988943493,0.024166924707780785,-0.09940701848600828,0.08228372579267504,-0.0549925564688166,0.07924737937383469,-0.0684453613105311,0.01893454915538564,0.03751978702761228
RGMB,0.04117633342773505,0.009734975836969716,-0.016291124440949756,0.015384776404719554,0.04735031280386707,0.10662899916177423,0.03249500217483162,0.005901599574794234,-0.005041542730862304,0.02524404430718119,0.03250492582109001,-0.0038413191712309736,0.033206886913449286,0.00828912704194503,-0.0023998916197213657,0.09461109950902166,-0.019786808730230115,0.016398523293186716,0.01398340751007301
INSL5,,,,0.0031958019510771396,-0.014933129661265103,0.10156106255965933,-0.020017528229680986,-0.012828288595450201,,,,0.06189716220461092,,,,,,0.1243568120847006,
IL12A,-0.03862777255158182,-0.008757627907376947,,0.030801927767377356,0.007416658462078921,0.07632358395195314,-0.03458194360038483,-0.018474250858923874,-0.02018195285480582,,0.003447872165545448,-0.008380023002667065,0.0837675902280574,0.010025148191656365,0.08594580407111738,-0.02457790672258578,-0.025786581207985534,0.07832661161745332,0.02733003724774296
S100A8,0.028305747064896792,0.08737877289044438,0.05336313731735125,0.04365992124394243,0.06499973357662871,0.14844205723449505,0.04708613905083836,0.060685369852676564,0.040071889621432814,0.06148249375949564,0.05327599252406183,-0.008856600781820816,-0.027460409362086945,0.010440100104738946,-0.04051590869469232,-0.022921205026269337,-0.024602230600560642,0.011982467287955491,0.03137650417873508
TAC3,-0.05695173373769288,0.006330984043475826,-0.02331148677285018,-0.03453235198801672,-0.04011665278180844,-0.05882256868607844,-0.02222795038087658,-0.043916323118121825,0.05300553150334526,,-0.0058465103222227,,,0.036786306401616474,0.009800924205949009,,0.010157376196433853,-0.024008974427938784,0.06832545190133378
TAC4,,0.026477235592323414,0.11416640823028415,0.0051352058036404965,,-0.014819255432446476,,,,,,,,,,,,,
MFAP5,,0.01781042243298344,,,,,,-0.022258745277150053,-0.023966635084671565,-0.07229102573716284,,0.0918317371361431,,-0.0010690575640328103,-0.013529704957771997,0.17821336467024387,0.00042856204992874176,-0.04485635649610231,0.04234309197602475
CXCL16,0.018089005488111782,-0.03254462065032407,-0.0066533374729481586,-0.004189817680213951,-0.008749094536956175,0.05694972793251776,0.0012133431346686714,0.011758700365524163,0.010018068221314546,0.06776435926112258,-0.015124422462912913,-0.02547741640072526,-0.0754931172208352,0.05440871047042288,-0.005928376529664677,0.06157281150656617,-0.007106953744238499,0.057094873511067894,0.034326964290642345
AGRN,0.05339785598651763,0.02535376458612084,0.06478086276420483,-0.06374163498603028,0.0282710597216466,0.12265261154985771,-0.023222242922980914,0.03763586587570192,0.003366623496090429,0.09271161356404214,-0.012391054418867396,0.09000639169367403,-0.034997253960120635,0.00984241420341955,0.034289512455027434,0.11657717321987691,-0.010909089829614006,-0.006434915042249086,0.08609463936554475
COL4A6,-0.012719921006214233,-0.024227152247020583,-0.017070190767999305,-0.022132230854456387,-0.046754489693740194,0.034551539143268334,-0.00957138466686546,-0.004651145941136812,,,-0.02421029708212462,0.004717203943864562,0.0853478876420168,-0.0006013449615896449,0.08528253988796675,0.13258780950509985,0.02335257994894127,0.030790480470277038,0.0820849089983725
FST,-0.012753377976066103,-0.01196118338798299,-0.018577396760802754,-0.02772913788726027,-0.04033340522835949,0.023055003105561113,0.006785728453838384,-0.033119053401795634,0.0454517031025371,-0.0266681992817493,,0.011713474435487238,-0.09729428627257826,0.009372134237652041,0.092929586225141,0.043130955238741456,-0.007438406682979412,0.0006768879428433967,0.06974051647168254
MEGF10,0.02485485360871407,-0.026218932690899834,-0.06039068529098777,0.034896422083325815,-0.018497404413118458,-0.04183140251349355,0.05968896300293379,-0.031835250125933384,0.05530480413718303,0.04691684572381019,-0.009523767631712681,-0.061543401348381335,-0.06136154206497604,0.03594902518617418,0.06166998499418704,0.07179125123829472,0.06556557255723974,0.07556712125484502,-4.983802540503726e-05
C1QB,0.03199871702941402,0.06561511236879698,0.03042531828727779,-0.06267962454191223,0.04187400463709747,0.13682570522709717,0.02763572007924426,0.011588424661969327,0.04002142148345992,0.049341615154154785,0.004605420600642378,-0.018872530518618858,-0.13363294886115726,-0.062063023767131444,0.027017111525435174,0.010003637630838818,-0.062305008268625596,-0.001875917353697407,0.10407821910062741
HLA-B,-0.014637666267749769,0.014141402940450073,-0.04359093882627456,-0.01576921661634529,0.022779664983346017,0.17120008154841637,0.0005023230966976191,0.06158934638754956,0.03053853609285876,0.08405560978889,0.0770545207414428,0.02526304879352254,-0.03291981301242377,0.07137370444199796,-0.03579469741582101,0.09406246550989011,-0.04906674546149674,-0.021211910129003055,0.04989790256561504
PDGFA,0.009925614878973156,0.016677573102742274,0.03015582957976012,0.008052884395154178,0.026068316556591992,0.040668330979241565,-0.05337171694919747,0.00938471205853472,-0.007424107544796638,-0.0035023338845594594,-0.008740845394495446,0.0014772993769339119,-0.16416803671085797,-0.01178629647732964,-0.04138149412416404,0.06701039796995376,0.0016131449069709716,-0.0343473555001191,0.0584617241141931
LAMA3,-0.03341310678370957,-0.009736908640205348,0.12791845402735688,0.04362908302159055,-0.03851879089948342,0.020341228976735824,-0.03696805768147061,0.04851356191451657,-0.009421513604153836,-0.025094706446207336,0.01724275125805716,,,,-0.03178787843557464,-0.024244078985621514,-0.0260700930017144,-0.01956054016609854,-0.022066053100256153
DKK1,,-0.013174918958682228,,,0.023504949688567953,0.00868840960628544,-0.03845936238802876,0.01139143540074516,0.020180413688230453,,,-0.0556785454386736,0.047405027370179535,0.021195552539858293,0.03719010276921986,0.11599593470696082,-0.057154341878304045,-0.021968755001441905,0.09446494253223676
INHBA,0.0024389147414968656,0.0040305351378969664,-0.027278956327908253,0.0310943016531677,0.07304938485751349,-0.09371150330712937,-0.015768287146712082,0.05299384971754742,-0.011739132868190064,-0.034449787616392315,-0.025157580052438157,-0.057927067994698135,-0.0928990245361726,0.019806076893719955,0.02158016253405324,-0.04169866074208093,-0.010992914096191901,-0.035990004780959636,0.0036521670263265594
LEP,,,,,,,,,,,,,,,,,,-0.021561494133216244,
IL7,-0.030655432957387724,-0.029249828735223703,,0.0067249233371159236,0.04743901849165108,0.03681831545955974,-0.020646306067423674,0.03577903146166834,-0.02160342651024913,0.010635369442287162,-0.0040282554291410375,-0.032227518515656056,,0.03268772941702892,0.10167702661115234,-0.02272732690564787,0.009626440275676851,-0.008535914365654948,0.009747138619896803
FABP5,0.03039158483051593,0.05427044649033123,-0.01774276512322598,0.021577968257547233,0.08429259169532084,0.013755380195718907,0.003116363766666821,-0.00482944640880239,0.03663156046590782,0.05346533247016381,0.03974847262662059,0.020889757526445316,-0.13703986576550833,-0.0690512401607315,0.025953180835307645,0.0723565995813578,0.09277698297256759,0.05782941070837668,0.10898962607605793
CCL4,0.014158782172603334,-0.018367127823202087,0.03497583537251751,-0.01760247400689843,0.06533697459653245,0.07274754631953083,-0.00860014093847969,-0.008259186706938657,0.029926007973378542,0.06991319731897645,0.05809073525178895,0.00825400821869875,-0.06725824579965754,0.0803225019711614,0.014181962400544035,0.013757156796955428,-0.02151272738471762,0.07452302936306222,0.014426080108121311
FBN1,0.02547118781140787,0.014747685281400793,-0.07178688199594489,-0.012407895911770751,-0.004081206919747492,0.033009402859379505,-0.03297534635954932,-0.020676605882599175,-0.014750421458796048,-0.04219105714114609,0.017729864269898383,0.07688252221968576,-0.018911639055659818,0.040283156392446076,0.007982401790556076,0.032725441618353855,-0.03358388357402085,-0.046775884361354075,0.03587790669775428
TCTN1,0.008331115822055148,0.023456138698874755,0.09402954396747279,0.002670909544495611,-0.008673306114684625,0.11023890935791392,0.029732401628567908,0.0557395355904055,0.023718264058534017,0.05449051527868053,0.02632981573621973,-0.041652650014711454,0.01503096364134012,-0.022777301097625068,-0.02394415867917737,0.026711302520015523,0.04602816387576834,0.07699207802508458,0.08559447169972136
NCR3LG1,,,,,,,,,,,,,,-0.040439620306575164,-0.03902411826311377,-0.022727338973066925,-0.02174280100614363,,0.015427610175234047
BMP7,-0.04205504057024073,0.035424007609842795,0.031469821022774125,-0.027651633110662915,-0.03365009571701815,0.04701149130232017,-0.059263177770307464,0.011248860229802225,-0.024568495966530785,-0.0018509241378461515,0.06048273102612526,0.07357008580038482,0.12743902759636017,0.02228150720293166,0.07347593774287657,0.05812862969943176,-0.03302564740503381,0.1320664244683993,0.09157926504248351
NLGN2,-0.029198296548200546,0.014240200780484385,0.07508939148599236,-0.03806908091079577,0.03729137901001864,0.04291756535662976,-0.030938363097800195,0.031411571612301674,-0.01705660296661495,-0.026825430930633044,0.03746568717406784,-0.06862124743117119,0.054041852746486,0.0021393109369782894,0.03191474401564461,0.005250434103106917,-0.026914913312250023,0.058966363575111286,0.012094904777427652
CCL25,,-0.03148556891121801,,-0.02760292417481366,,0.004200122238287131,,,,,0.06761747632552473,-0.033067350998736575,-0.013694011683397624,-0.018322031838856303,0.10296596615427762,,-0.022635775344499176,-0.033382959802392406,-0.04121887908867966
NPNT,0.009502259722929087,0.034982297344366184,-0.03763057361416654,-0.031214807992781844,-0.019493819630634273,0.137207349873519,-0.034833035493319564,-0.03156741597269457,0.08895290349671028,-0.004987496884920799,0.07045135004519518,-0.017280211500998503,-0.15467260186060064,0.01828862278463057,0.0799527116630869,0.09736915316695721,0.04606527117549047,0.06768760829933804,-0.037789508154550455
KITLG,0.05212189739998987,0.04656214082081311,0.09015194322213375,-0.017553945940354764,0.034642181256351344,0.0762598134376124,0.01710809142810914,0.015040224691332772,-0.04209915526357774,0.03414723366061808,-0.026434325028431405,0.0018129970716219402,-0.03454993506874434,0.06919805377186193,0.020941928562522964,0.025689099957390518,0.010961227098625,0.03165779667067188,-0.07199525744519046
MADCAM1,0.0142987821402862,-0.007401353631946234,-0.026022286771559704,0.03275035474052412,-0.017528506758865893,-0.0226513801674311,-0.02300529027822877,-0.019288200838676516,-0.02858887565660806,,-0.041149918214677846,-0.03738813918088108,0.1660385702170075,-0.0025659180905396825,-0.026358472191854304,0.004782010186612786,-0.024019948398087815,0.12356384094068053,-0.008929337491978214
F12,0.012937133055219614,0.024899285045209305,0.03916120860028078,-0.03358553256083811,0.018013905702073424,0.0002418203093463914,-0.010543277602339574,-0.041213349392093604,-0.046364915773423845,0.010480239412798478,-0.0022054342957580227,-0.09679804153525605,-0.1630847059366289,-0.05681500117067749,-0.009101546982688346,0.020030716110260943,-0.029820361318008855,0.04821182763672134,0.05430750207490929
