,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
SERPINE2,0.017022405974162637,-0.008714890438676608,-0.04050472191152103,0.02596708503332481,-0.025022815647400748,0.052018275474880915,0.029602159478979186,-0.03571782774007323,-0.00041720971468135965,0.004160250563854966,-0.004572393776773055,-0.11593189397843107,0.055552885438535766,0.046301451553292496,0.03996120432384234,-0.03922559306408251
EFNB2,0.031119674494308063,-0.019179945307538696,-0.013202141620223581,0.002214455294182051,0.043801164219632434,0.04224936571171141,0.0016874011558816455,-0.010626637960836162,-0.009598741051625854,0.016142764363083345,0.011064835727420444,0.009576749334485053,0.014331304361089212,-0.03198658539594916,-0.012051174323131983,0.027521947863169756
PROK1,0.009022036893473796,-0.04021079445309978,-0.03921643704032651,-0.01637886853574796,-0.0061348525104979726,,-0.008929824939541184,,,,,,,-0.019067946440030358,,-0.020695040594404517
LACRT,,,,,,,,0.015023930097261258,,,,,,,,
MMP9,-0.010966477361898309,-0.013084935051616366,-0.020736750902565028,0.09189844549150068,0.12472818352251222,0.15925340871466312,0.01074866474910873,,-0.02644736288136992,0.0869620429637277,0.0762662641657961,-0.07912571340687916,0.0023805035197464607,0.044508648498152,-0.12426613333560298,0.044952748688845995
DMP1,,,,,,,,,,,,,,,,0.0958913619437578
NPPA,-0.010981952469403472,0.0052650683766984315,0.028129509088646344,-0.027217781952738666,0.1254892578825565,0.05376639211986325,0.0007859545789431095,-0.018350738350742357,-0.017539145957380275,,0.006271366312986086,0.1428103785182463,0.01411323436388646,0.06380687529807061,0.053471457165395454,-0.01837715312018631
APOB,-0.011128338316522655,,,-0.02156032043525473,,0.002669768423212631,-0.011340262075022213,-0.02795561415261696,,,,,-0.040560730161189655,0.026691409008599853,-0.013369182496990449,-0.020695040269470905
C4B,-0.012779960535679346,,-0.006222942875476175,,,,-0.023137312088567074,,,-0.014475367808956113,0.07053588303004758,,,-0.02117665117102734,-0.014804072644915584,
NTNG2,0.10647016566905726,-0.03686737814430764,0.002616549753289545,0.009351503377078248,-0.0043759311569313295,-0.021686733435371152,-0.02163891449929036,-0.044971400434905384,0.03873093245327168,-0.023501744668215425,-0.0012759770861553537,-0.04619916793247541,0.04773768513174414,-0.007957580010162309,-0.013228581489981578,-0.02179365195950077
LAMA1,0.006029515422127432,-0.033325138075155615,-0.0035566592720132754,-0.03054839279736894,0.10193240437209619,0.12805326260190406,-0.007807901249215815,0.04069095155321484,-0.019251199884830785,-0.01919442164569569,0.006707813219251814,0.10207369373832241,-0.01354499558508994,0.06479794170210228,0.008646005983178209,0.013239364313833124
UCN,-0.023731404978354662,0.0040020274404704214,-0.04834309247103119,-0.014963547938427312,0.024558845285983455,-0.026870179683553548,-0.02964578049987994,0.04221119131162455,-0.02877350657150718,-0.007308499592125669,-0.0019273825627195902,-0.06628601172036482,-0.011061098176428644,0.013499861209565573,-0.04697726602191893,0.035362681662541515
ARTN,,-0.03309081533959201,-0.03230834285945537,0.14785488581698877,0.11156743562806382,0.09047244398974741,-0.02940940033108429,,-0.02278474380002074,-0.04093249690972244,-0.025502885004505368,-0.03216105941943878,0.032077484163677436,0.012072373654159798,-0.00697804859041727,0.10959295623271678
PDGFD,0.0673598705264314,0.022079467239382842,0.0023166241281127975,0.029017892718942652,0.08287161117146924,0.0630825015722417,0.0668677346501846,-0.005565427546317779,0.003988270218815685,0.14485804723971632,0.08073217276752476,-0.0346055595578943,0.05550896632063212,0.08088566990071587,-0.04020454908908142,0.04234791864693217
EDN1,-0.032090856402859295,-0.009981290681489828,0.03089304353075384,-0.007932959951762525,0.12852639911542163,0.03378878503833179,-0.02771830517616629,0.013352526440928708,0.0562377057658238,-0.022580494296080455,0.003168032921205111,-0.045397171792998896,-0.014759458203575052,0.02413755723901199,-0.05433033921968947,0.0036892440096388365
ARPC5,-0.0053763736860745525,0.06484802691809016,0.020109543526767967,-0.03295521716022355,0.12904126146807327,0.0429284102702066,-0.04558791843081636,-0.014317247877828733,-0.024967716202527107,0.0326502611958438,-0.013889244741236659,0.002834506094536707,0.010062637170459006,-0.02125167626726398,-0.05510445810553458,-0.00919804187469588
GSTO1,0.025563731974658502,0.02754932322596323,-0.040769983427379045,-0.07624311796847415,-0.20922985324087315,-0.10081895459429985,-0.003864668501896938,0.015025930637754596,-0.005003400630997848,-0.03014616709220047,0.015564177051397822,-0.07864501743573153,-0.014151223384222316,-0.060617670540948465,-0.029261663774649775,-0.02955996460579405
PROK2,,,,,,,,-0.006015100901911697,,,,,,,0.25936962588755536,
SYK,-0.02429440978954267,0.01965409111579472,0.016055091746669713,0.014903812669558132,0.004304808270115387,0.05280371274146403,-0.02480351611293545,-0.06713425736379938,0.016127406209556227,0.01062821799906859,-0.027333002300563593,0.06756769227484685,0.06631646691876117,0.07315659157847364,-0.004459292968882118,-0.05743247095592302
CD40LG,,,,,,,,,,,,,,,-0.01445786664642459,
ST6GAL1,-0.0004916373723102834,0.027836068154619444,0.05871487322537949,0.09921081672783608,0.03452045918181547,0.017802666394375853,-0.0046400323681656955,-0.01186621331047382,0.027278049092483044,0.009444200029214391,0.028659990191808166,-0.047492594668014546,-0.01762176377291995,-0.004476979246298396,0.01768840085414311,-0.0025758882239439364
WNT3,-0.010062855435907533,-0.04137358984759412,0.0064562738266191345,-0.004339102622153284,0.05841793583518639,-0.01956819798604422,0.01825331508168982,0.06045532781573245,0.017415601029037314,-0.010848179290870483,0.016350045240497876,0.03847984380430303,0.07551842568434951,0.016123448689988867,0.07076347377180056,0.025442814560640233
HSP90B1,-0.03361840648095855,0.03929865566141144,-0.036881767496400805,-0.0063155948344662165,0.1133368022481532,0.0932191754020193,-0.0448770979021406,-0.017646585217002242,-0.04643377135045493,0.030543663433660124,-0.012375538026090718,-0.1061118243905819,-0.0381624528892859,0.04571034557748437,-0.07571052068941062,-0.06549518461769449
ZP3,0.04267108996890643,-0.009928957854290316,-0.055431717128950564,0.0015843672926248323,0.17885423668560577,0.11523112446674659,0.00708175393339429,0.01660654681001391,0.08285764955785897,-0.025386622797895914,0.06302275355754347,0.04494050735172456,-0.007544445564235792,0.0015796556048159173,0.10862271176953547,0.010664450577417673
ANGPT4,-0.015592519266470001,,,,,,,,,,,,,-0.00750492775378463,,
NRG2,0.005642400528326888,0.04754582414896901,-0.03793876344984277,0.08237466328777841,0.08158940945213178,0.011541133814541794,0.005240287478177052,0.013892680453455642,-0.025750720401235817,,0.024934543225512362,0.06504609630543763,0.00799867679500505,-0.0106635293770211,0.034277105867541506,0.010329070933862634
MELTF,-0.02461788361280143,0.011356593059450413,0.05728397878412405,-0.037199320421154765,0.10330985875689748,0.0717764568663455,-0.028021974292504817,-0.01021552915538256,-0.030295151416887434,-0.06401164424882333,0.029901659560151627,0.03240445387687516,-0.0010394203271668694,0.005546228878265308,0.003910804312104377,0.00635938802425275
NLGN1,-0.05171791558311603,0.027226936671684118,-0.008656195332442706,-0.008598088046332657,0.027646734153393672,0.03768665946512741,-0.009071542463854646,0.054108815850532725,0.005797114245082156,0.1202621640803407,0.0321016566399807,-0.01369767034978897,0.03249651038885288,-0.00276634493424624,0.09236376655689754,0.02706769477109313
SLIT3,-0.022546026531413882,0.06096646370537491,-0.011355812805453848,-0.038898906470573556,-0.07483489851980968,-0.03539426275694425,0.05410915270159736,-0.036414824305622116,0.003747418153463232,0.019453266086181482,0.09452733778630736,-0.0553237428152234,-0.03947872413780021,-0.026794823458577532,-0.02748104544419781,-0.033518433972975666
CCL8,-0.010120082652046388,-0.02459933664557969,0.04349394540740441,0.039312457943722866,0.038878458193990176,0.04275470705860162,0.028540614232827916,-0.025226504742275297,-0.03513199055438694,-0.016605159343584492,-0.009617593494901525,-0.011367828320251188,-0.03794248119115784,,0.008519122947436515,0.04256986385446894
S100A4,0.027069613821563997,0.1125303256173873,-0.004000250054898006,-0.03692964491278047,0.1353317083962732,0.1440591986561496,0.006241169756355244,0.03907830219243713,0.03140138204408319,-0.06238583828978805,0.04552166054327878,0.025131757061998175,0.037503870444002954,0.014419880762780033,-0.0583900204100346,-0.04585879906137814
TNFSF13B,0.01267127916727007,0.03180973764416861,0.010382484516616067,-0.009717534922181248,0.1252079737240969,0.07617636044657192,-0.0195205795048405,-0.038873047001299746,-0.0433655549520003,0.10092024848631655,-0.03630004601710348,0.050968405192807466,0.028042751627207072,0.04257133778138835,-0.010770303235509614,0.0578272620869822
HSPG2,0.025842966659206965,0.0354085006896881,-0.0036980975696510954,0.02215746148185267,0.20199006067251193,0.12758800551933633,0.0025307864897903833,0.07558929145804373,-0.06375558144986755,-0.10656313064304611,0.05081993893307095,0.029319758980705102,0.07835681402353523,0.053689607115294934,-0.10902291826100277,0.01508195786729636
FAM3C,0.019534529389355508,-0.010296449819571058,0.014769599386734363,-0.023303747201056137,0.005975349730534278,0.07569897500773308,-0.005349062485113782,0.001092173446494766,-0.019574632398953604,0.07344127028489622,-0.009289926486254728,0.026835781505600103,0.05109259572906587,0.0392123672062081,-0.04412509846507342,-0.00018286385910599935
FLT3LG,-0.0037842600618985932,0.005695797062143517,0.033150402648773274,0.03160443083080468,0.04990356295149868,0.05306509364895423,-0.025024405835461696,-0.015804492937920554,-0.009931797374977869,-0.020882143702622827,0.04098961267384001,0.09124717025222417,-0.0008090972969689994,-0.02483716671053823,-0.013762885433910571,0.11433675107273332
A2M,0.040397258235266444,0.08406151968684959,0.036461401615978994,-0.037247845865295594,0.09277380309178689,0.10747864987226848,0.02930364059668128,0.006491025236668487,-0.055399982516998375,0.0497808513464418,0.06533429255003366,0.09962407554476578,-0.04538921556267535,-0.06103135085600068,-0.12116573241779346,0.019323689270005523
VCL,0.06933843701767917,-0.030447125433417366,-0.042368987501112634,0.01718743946172836,0.05678009959803315,0.08164918186996921,-0.010852541536336196,0.023134778503025914,0.0006309909737836512,0.025625189608473976,0.012465186489903015,0.0015790433395637354,0.06695194582034014,0.014106567662961979,-0.08225059986749965,-0.057936134897856845
FGF2,-0.018640357144693132,0.059006671315835375,-0.043332611398713895,0.0023115427001370805,-0.014445038063365154,0.09097398866892499,-0.01483547391557167,0.018738552077853278,0.055781030168006576,0.0221415853539121,-0.04164158334660674,-0.0749580042489125,0.015606752654233457,-0.020564314970700503,0.0008112269858085132,-0.014331828097395473
AGRP,,,0.0014202510256948733,-0.014933129661265103,-0.036787136945706574,,-0.020878102613681653,,-0.017036158520322583,0.014027297019511087,,-0.046459228384660774,0.08437058082619191,,,0.017736262299880796
CNTN3,-0.011445483328778755,,0.0063761368393427855,0.03528079889221576,0.02569844495850993,-0.051022443420091566,0.0013156540016689845,0.02007290903212381,0.04219227011598074,,0.02079011246567713,-0.03666872856880533,,0.11368886522487898,,-0.04652058143070957
RNASE2,-0.03342889275744899,-0.036158754141481876,-0.008629130188204312,0.08148524461653887,0.10591571857054324,0.08298133247285026,-0.0037271932582907323,0.014145218103894727,0.06771756948359564,0.009501770017938541,0.04122579180447826,0.12591864442871747,0.0070647542676496936,0.02830412854305952,0.005113593109924445,-0.04514641621658762
ADM2,-0.0012381940402948228,,-0.029149462996790686,,,,,,,-0.019329715721163643,,-0.04291497977137512,,,-0.013741073521948881,0.04281598851693252
GAL,0.04175168664844769,-0.0005320649948312612,0.005320720615762881,-0.025599654819385545,0.026517012187708796,-0.010932755991467728,-0.02396687117728127,-0.015171876509015945,0.08657941222856029,-0.01581758122990611,-0.0013677332056985876,-0.036910767828097726,-0.06289473361654606,,-0.01355632970246192,-0.016276753766962214
IL36B,,,,,,,,,,,,,,,,-0.02219519328321757
CXCL6,,,,-0.014933121101987312,,,,0.001595989321465791,-0.020957326519782576,,,,,,0.07955064948330431,0.010216151739307502
PDGFC,0.0808613556498153,0.0003180689422835949,0.04157481291016554,0.02085819070066244,0.1677919924337239,0.1085286995433064,-0.03955285229679716,0.041462823402688545,-0.02105053724261649,-0.08901780738141458,0.025065522893013045,0.05089088085722154,0.0361000008671641,-0.054906670623844286,0.07097348938310218,0.008237362026094756
COL8A2,0.0129026648139023,-0.009764989600617648,7.335779369796615e-05,-0.01691360458084845,0.0878585647581917,0.09243278578187585,0.04304940019455919,0.020496885331219874,0.004365034166922374,0.04059639203436897,0.07838190652847005,0.003827837226594099,0.13830563688363248,0.03800094354891612,-0.048890889002618794,0.026761714722309767
SPON2,-0.015710420230412296,-0.062011806715291114,0.03358227411902056,-0.0031939933863622647,0.04509679977775362,0.10446334502152063,-0.026524874815692497,0.03838380909293127,0.002620438552761844,0.055499833667304085,-0.020649491258554722,0.06371487065315433,-0.0350476663346395,-0.009690256256224076,-0.037620581450460884,0.05114234241920506
LCN2,,,0.032832796730566785,,,,,,,,,,,,,
SEMA3D,0.017774908565770537,0.008127718811858307,-0.009852530943452249,-0.010968326385405076,0.03829554336322649,0.05545625929824993,0.015516370921620221,0.007137153160663015,0.00012582681319160715,-0.0167585744029034,-0.02577699817931027,-0.051056227143286656,0.04508797215557191,-0.042335243331082885,,-0.030598492688655176
BMP6,-0.010966478038924627,,0.03592458121636676,-0.018077662195835217,0.04552334932724383,0.035457915933877475,-0.019077287338160852,0.08283280911310069,,,,,,-0.0251197637477178,0.020422668590990966,-0.016949886534583684
TIMP2,0.0149840392167434,-0.04013010506651037,-0.005194301258719984,0.048479865789859605,0.11162657221111753,0.03593517795363516,0.04651842641798826,-0.0017578118404461844,0.019225876001001483,0.050954056934685715,0.029664923281105284,-0.06224251394898533,-0.030743897716996062,-0.01698411620894315,-0.030870852908157526,2.6908978719059563e-05
EFNA1,0.030608255309061534,0.03652300572733752,-0.0026201691175372368,0.020300865592280185,0.17132669012433432,0.01783988295294893,0.01821569149600842,-0.049706526146292965,0.006173190283626066,0.01614439292586869,0.04155109234559864,-0.053428653615902266,-0.013502002030057369,0.00848217663387711,-0.08899541952865712,-0.016446978573789333
S100A12,,,0.049199182203636393,,,,,,,-0.016450432844149487,,,,-0.020409535555221018,-0.014974368449335565,-0.014522973232229825
TFPI,0.06439642712527117,-0.02491380447374854,-0.008854641181921079,0.03313784292251226,0.1120555885495561,0.14945326015680513,0.006741929274420115,0.05046424571485001,0.09856236915962628,0.03737176906046901,0.009508649867896977,-0.01829257251612668,0.02160390059099104,0.0159453749450251,-0.00993465302658381,0.0018204463109271003
GPC3,-0.017267643362425263,-0.06419828361984017,-0.02951550432914704,0.014960625432533507,0.19996830969813767,0.011132470007146119,0.019392440623507905,0.035265423954101566,-0.018269562059341903,-0.015817581453115223,,-0.04364424081371245,-0.016433547298808814,-0.043869733283032404,0.04153339825795706,-0.0014130853883679861
NMU,,-0.01171903321245709,,-0.03880413271159734,0.14289856628309291,0.05464529959242269,,0.00071972759369185,0.06859872350615627,0.03505687941385458,0.024006904575456078,-0.022156846421285046,-0.016370634694644462,,0.04676843907816546,-0.03553267408690267
