,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TFPI,0.006789471321808218,-0.03413295259616681,0.06250738000154073,0.0033925485857115114,-0.013701007320075807,-0.02066674735119957,0.05169876867042461,0.07449952141056407,-0.01540996368772161,-0.03589236424375451,0.00959438474383611,0.048066655993846144,0.030978934248972773,0.001753903682789718,0.05662745938501816,1.3793331566807081e-05,-0.007258810125806324,0.0353864104204044,0.03067987714899572,0.019006948042818703,-0.05560457307541345,-0.024433203928668507,-0.044498253495102405
GPC3,-0.02529125543994858,-0.018523717332744202,-0.010431130135936717,0.05453871129668321,-0.025000536460791156,-5.173125825920264e-05,0.05737733092215519,0.006972085070354586,-0.01507614014130256,0.025325269687711847,-0.029918920513507346,0.05686363787475189,,,-0.02968949087881262,-0.02278632697465739,0.057559765772667415,0.07719874019691372,0.07252640007135217,0.046804267551342316,-0.02038865805038242,0.06200508736436865,
NMU,0.04662498259744755,-0.013667716921931071,,-0.05943424421283703,,-0.03110127616362471,0.014512112910481134,0.008589705675228008,,0.04171900148204166,0.12568080379371743,0.04299407832303588,0.03890817699805459,-0.01035485818980273,-0.02817210265723895,-0.03581465339132687,0.016456371527970783,0.05066867674486473,,-0.029955771604278102,0.04706440613597227,0.026537413442013408,
SCGB3A2,,0.040378859520838646,,,,,,,,,,,0.012911213902203974,,,,-0.024165505880159133,-0.04008985545353604,,-0.04035413985044483,0.0010004214696716772,0.06136706770523054,
LAMB3,-0.037772393126890014,0.018485046524626778,0.03258588460462661,0.11337146568458058,0.032175087497797975,0.007969785852541354,0.02622855251063402,0.00556620494926823,-0.02990794907780762,-0.014338146436550224,0.042602180756894106,0.08939719701462623,0.0007927474821430485,0.0085984118569893,-0.005052337918935752,-0.01753545502915851,0.09909122290283207,-0.008432308014170524,0.026930141486037673,-0.00893828254952236,0.04262901637261447,0.015894965532243756,0.13124135035311732
LGALS9,-0.019380939082357256,-0.030552551490937503,-0.018931347434564236,0.047978758481373646,-0.007857093232913406,0.01139464108415836,0.03589211985237609,0.0238473735428572,0.012453623822279691,-0.004965144438107868,-0.06478711001632984,0.06040391916907195,0.020607298331537398,-0.04897264555569268,-0.038850750182723964,0.0628966335387953,0.04360926991497003,0.07210591773809986,0.030135417870042196,-0.03422634356396321,0.018542383183832715,0.039852499242331425,-0.07226616741727425
VIM,0.044158201629571237,0.04660587451365585,0.05956722711162839,-0.028980988872428403,0.08303338650423914,-0.015349903932591101,0.07099692699763104,0.04665058941947344,0.09334963510358923,0.023065144793380933,-0.07160200739653103,-0.08905928126684666,0.10250781379829856,0.017224950273564084,0.09990495419447176,-0.020103419507780697,-0.03513110375952622,-0.06679441219107625,0.023021547598030188,-0.06947780795031552,0.07811186641962006,-0.007095133100723806,0.010518302814020795
PLAU,0.0331632909579089,-0.06852468251576113,0.027197970553032493,-0.02255121492949675,-0.008753731884653468,-0.029880120422504743,0.0186425708250481,0.07949189728239593,0.062248958310282244,-0.011308850369168885,0.009810154278934476,0.04002934478534018,0.06982704639299077,-0.025329932936899634,0.003189352279594777,0.11597492402917119,0.014317341589767668,-0.09690315993457095,0.04507373152532001,-0.041476548501522194,0.039465813605507084,0.051152212325492157,-0.04265383021456808
TGFB3,0.018229849788950342,-0.030145263891538807,0.03383680020731818,0.03615259488727758,0.0037724728924349,-0.05871421275156097,0.06693366229889228,0.0414992340123452,0.050569172061947776,-0.032276691446869774,-0.023595084886804885,0.05466229301183933,0.09101850557178856,0.0010576524438913912,0.0654103848780629,0.10277539582259919,-0.02858582760047648,0.01974975757391301,-0.0011172172548098269,0.0025725564383633826,-0.013278546972098175,0.02644536542914414,0.0123689612739067
APLN,0.03841683407005772,0.06565565887952192,-0.0029651003424957987,-0.11004199325974995,0.014197671863185544,0.024441246722660254,0.05700556193471238,0.048604759394931356,0.052682493582330035,0.062106778988398996,0.020022061868891782,-0.059766630611222143,0.057473029858139534,-0.019383061840614415,0.03485905535298069,-0.09399758597461066,0.01976891025407068,-0.04875112256478264,0.049271637207828664,-0.06965646280199216,-0.07141373682278072,-0.0747283929469204,-0.06412184694029728
SHANK2,-0.05096429695409694,-0.010078069399688092,0.008807702467006137,0.02893106882760421,0.04703044841951652,-0.0016280721998913426,0.0036174930634237067,-0.0032582667787609764,-0.012293224161635087,-0.03866430153487232,0.10166790274713915,,0.031288379650961935,-0.020351091021375358,,,0.13050247996722397,0.0540771274606008,0.04691815155584213,0.04301728019484005,0.025345253616140043,-0.016320527521103686,-0.0035132538353523698
LTF,0.04088113594130334,-0.024820762865813795,,0.010638892811932362,-0.061452979502515784,-0.019444052171231935,0.15695832991036698,0.06581459147887123,0.006390565282434848,0.007666490489263352,-0.011448389978841041,,0.022653631872829046,-0.10224111643955838,-0.022426862400245478,-0.04907439068469182,0.049306926263023416,-0.060762117566078036,0.08192850458291484,0.009073216108770895,0.03760257539656955,-0.03039886438327614,0.018093868513282967
PYY,,,,,,,,,0.02518509759203089,,,-0.024785308438147014,0.03127789909258793,,,,-0.02821560907255793,-0.031751326298856554,,,0.11317488172338534,-0.0262721757266115,
PENK,-0.06250441662236263,0.019138116335992,0.01611926346852258,,-0.03249134015381187,-0.01644158115624734,-0.03472411825591974,-0.011151081906033042,-0.06933123153385984,-0.029545669635196233,0.0027448207167709527,,-0.0002505774352204626,,,,,,-0.03187511894775548,0.014988542308909523,0.02495980599656504,-0.03034119542466514,0.18728092729051277
CTF1,0.03237069459293929,0.05375972621198987,-0.032434900203869285,0.0142509411574007,-0.02238680839261655,0.05611873546560852,0.05079272241443507,0.04957933193035666,0.05714825769280449,0.04952460934148782,-0.02174610289555809,-0.03767778881599236,0.02873853000067614,0.0058399433700279625,-0.09041522071612419,-0.0004563297563122753,0.0609934205172645,-0.04835757751779744,0.10688190017856677,-0.05015036321554277,0.0645552960209637,0.008448063459009452,-0.05532914735605962
COL3A1,-0.048498293940193164,-0.08395065120948825,-0.023349947138653314,-0.017979985035862997,-0.04986881559189358,-0.0666999052573435,0.0631271524393258,0.061769698155374496,-0.0188975846093711,0.004247974679072461,-0.014112038365576302,-0.07375294731480024,0.023708847818838728,-0.03876975745876476,-0.08273903014350778,-0.06776340781178906,0.05198795424471095,-0.09811889299108838,0.04469392426711438,-0.01826223409204763,-0.06469806564332951,0.049001689199206534,0.10195388156832434
S100A10,0.0069507304604254656,0.06973029417802823,0.028757508185831664,-0.0446687815477769,0.017368117052682347,-0.009186358752741033,0.04272513611195947,0.03502441463260603,0.11089575922031066,-0.00437356308672464,-0.05306622972200688,-0.05500388812620401,0.06041372564271534,0.01174645239679722,0.03591386455364424,0.012697569626670017,-0.04774562514911552,-0.04287614131804885,-0.04700826475433073,-0.04290678252812447,0.04068351452824763,0.008525891980539158,-0.056165087143720656
FGF13,-0.07058739914891025,-0.04370314861792721,0.009769857111639855,0.03604520896517653,-0.027448135531192047,-0.028064541481981682,-0.07707304973925468,-0.021592657965395733,-0.003122167360135794,-0.012049096612594071,0.0932978642582501,0.05602080232879406,-0.028809219309699385,,,,0.008593988297467495,0.03420231228758407,-0.025274325034548177,0.022894904353913385,-0.0006373427837884226,0.006604821433706783,0.04469799169670686
SEMA4A,-0.008348070472925979,0.07451354827316448,0.053400017001727786,-0.03338412259083785,0.017504736173212566,0.019396122328068224,-0.03315499605510963,-0.005654777904027096,-0.024423324551411257,0.007028803008158207,-0.0013598960750478715,0.07197097536327275,-0.024142958333610035,0.09502433334800163,-0.046104211418745863,0.027608493350176587,0.023812618141857415,0.04863817472861791,-0.025879677556551895,-0.009462357635112188,-0.01970785318672226,-0.027665408919037352,0.01651507441551356
EFNA4,0.12605587823117317,0.0360836811211412,0.011322902835253458,0.03974252306660062,-0.013187020579658131,-0.018531185116846906,0.06884768500462732,-0.014262405923642342,0.0320526583925769,-0.023924834874512347,0.0937463244805961,0.05600823906391105,-0.00447671552623887,0.07269448777275629,0.029302820876299117,0.007083302123387595,0.004462500065274595,0.01427293718980332,0.045867043550647475,-0.02637829336245234,0.019023999356902445,0.00375602223187928,-0.04312081760450918
HSPA8,-0.05946634482864866,-0.05912730384747174,-0.031644002777496696,-0.11497023418708664,0.0018286442942620903,-0.008453811384306158,-0.05969593572406202,-0.061780820305350224,-0.03410640757133851,-0.05530077964099104,0.14214738558116943,0.052108415146825904,-0.03794805667226432,-0.0020296676388380066,-0.048014707519023,0.0069681285616819124,0.07349750605416215,0.004266584652224676,-0.048805865332980716,-0.0007618995529364293,0.017782406209728374,0.020549728531019856,-0.05366574078109565
NPB,0.011750190613222192,-0.026036401714856768,-0.01810314514396863,-0.004987819339394804,-0.02751967097999039,,-0.020321658461979347,,0.03255229094911301,0.05650090042886693,-0.04589510852940722,,0.01783428525242833,-0.00992206822759424,-0.0433077620632687,0.06405530948861714,-0.007383753482625747,-0.00115707544564179,-0.05880557448056865,0.04098275698989962,0.05759829150259455,0.04230394200276626,0.04712497524433731
ULBP1,0.014660148001110887,0.06481820531938273,0.05697954282773657,,0.03426111315568604,-0.027559288852204517,0.18077674644455521,0.049975523639961245,-0.008621069525175511,,,0.05826469514652889,-0.02678596467847983,-0.033595604256712853,-0.031604418169411355,,-0.009674681459683596,-0.027039576705366896,,-0.008188112141081115,0.06492245029817115,0.04047239565367761,
SEMA3E,0.12910662083477178,0.03129662690583327,-0.043212692517498645,0.07520493057792685,-0.01874171974863468,0.02051680284700348,0.07066997040144035,-0.02600170206371204,-0.06352854073949149,0.0030559419779584793,0.0263945403036212,0.027994869772753676,-0.023068029844086835,0.06621236146006314,0.15695261802929533,-0.010950277480404063,0.06539876067319579,0.08736236130146013,-0.016529744801761784,-0.026518660248207548,0.05691186959631723,0.03996038601979827,-0.11934879123651394
FGF3,,,,,,,,,,,,,,,,,-0.008816420481775507,0.04053956013726626,,0.048092344087863746,,,
ADAM9,0.02888094125023574,0.07028313099208877,0.036743370812935376,0.059914145896721206,0.0046938848187787156,0.01686109001477795,-0.004174698658742323,0.0183444993404457,0.04738797581155647,0.013229227677318689,-0.01876128787317608,0.005010248918041518,0.05540796807840121,-0.02228359753970318,0.07006870006423528,0.04332435477355492,0.04782049296379629,-0.04508699958452877,0.07346691290011985,-0.03612291134271748,0.05242793614978912,0.06508145285798299,0.02426543344729039
ASIP,-0.028107839821814213,,,-0.05356135034271766,0.00010460295044545941,-0.034483324842105825,,,-0.01799385039553036,-0.019468541880670147,-0.046408881818578836,0.04753435396051224,-0.01330844607720974,0.08394182199609185,0.03275713576464722,0.007268237996557198,0.005670258875483215,0.10472940358159281,0.05888415056630803,0.08217192676349068,0.08012102337361648,0.0009168848021235967,
IBSP,0.04514537955132093,0.0016872689255768647,,0.017782506752169972,-0.033186758370990194,-0.08708526841964537,0.06750528261001851,0.08414094538892676,,,-0.01597355826921787,-0.005282862686748721,0.025266675950322087,-0.03707588232537021,-0.016561760484397874,0.061382495615485595,-0.005347198505309685,-0.05445701050209118,0.07476343373694856,-0.04618041046862855,-0.034091361020008905,0.10258163786569598,
MMP12,,-0.026444471445989506,,,,,,,,,,0.014811663727620267,,,,,,,,-0.022779171141075305,,,
FAT4,0.009976814478066597,0.045269952495013775,0.03159497791291528,0.0804060735466621,0.012788722264913942,-0.04800526173315059,-0.02955567716379886,0.04863544708623641,-0.02145701463374057,-0.015516527518556712,-0.025748002879668143,0.06923849506854775,0.020973824266048515,0.015258220330726381,-0.04776899473213929,0.037635294351703576,0.016752547866025903,0.029332181431852948,0.07824742938037582,-0.03175970874586088,0.11493961821911759,-0.007488021584170455,-0.05053878153715544
MDK,0.07710457148631532,-0.07513659755518477,0.006907980125114501,-0.003845376164993033,-0.056539547657745756,0.03131501336640137,0.07413898677815256,0.04983541795311676,0.07381840120399001,0.015051201020292539,0.03977191536723677,0.11720902588266227,0.05974157732337406,0.01749712676281775,-0.028492442131817116,0.006604890072261895,0.0869410680459318,0.004868232425638392,0.01958812488807487,-0.0002323661733497399,0.03003330028682008,0.02993545437472925,0.06543737767585205
BMP5,,,,,-0.02705911732392601,,,,,,,,,,,,0.05196115075150519,0.11124487053469949,,0.006785381289251733,0.05688403659908648,-0.012652172948655808,
CAMP,,,-0.015365726938372576,,0.02135813625325901,-0.04260968727773956,,,,,,,,,,,0.03013690498704621,-0.010462146889155187,,0.044104683592448964,-0.03310068101372561,-0.008559082483455379,
HSPA1A,-0.05077861569080048,0.11320310179558424,-0.010206666415705489,-0.01928100458281995,0.023160693135361655,0.06708472978257012,-0.00044303012430650846,-0.003419141385029616,0.013030182896319568,0.008381260210096638,0.026758978398990586,-0.04687994933194237,-0.015036013510483026,0.02011193138199723,-0.008055139598516711,-0.03033343312875721,-0.06170407185597844,-0.05385528898024317,0.03737727111427624,-0.052992790210083025,0.02782478990226579,0.021396917261338126,-0.05784659748681602
SOST,0.06874125537765259,0.030236498929863975,,,,,,,,,,,0.007679009132275855,,0.0676835853464385,,,,,,,,
SEMA3F,0.05564214164137985,-0.047992103702582035,0.0014785206735492276,0.07744121114999422,-0.06109585457562956,-0.0565449705740089,0.05582252178689593,0.06438676600758701,-0.035955604185425157,-0.009992306754707515,0.07755093877465079,0.045150583285957176,0.0032549394285631894,-0.05484973345187382,-0.07619419548388436,-0.00445747867341271,0.06087945521825944,-0.0030461175158928958,0.0620526695250624,-0.020488523404469154,0.015814762664261885,-0.010901156810883888,
ARF6,-0.06198190367468591,0.03527061471011789,-0.023611341334728288,-0.04142194621012788,0.05254747104452309,0.002574955957084858,0.048056560577511766,-0.05219365136336611,0.03524195678377951,0.02685375879260691,-0.0291017075433508,0.052247039511544066,0.03244747635388078,0.06723571065410787,-0.022340862866251192,0.006522971198154497,0.018841568146209492,-0.013144705535301383,0.028657428307574964,0.01865295803832134,-0.021935662658267935,0.06482219543868727,0.03625501692591706
IL6,0.05526426542767503,0.03958792060358128,-0.020321468685290337,-0.03592585984113925,0.03829543579439352,-0.02223105110714267,0.11099558157759264,0.02498459352001588,0.009116126242040534,,0.052645791826617265,-0.030958765060189835,0.05874840107643414,-0.013188323531849686,0.01645468910029514,,0.012429001829495329,0.021035383307656464,,0.00766392646700335,0.06291357848572159,0.046125447100896715,
CALM1,0.009921773630864715,-0.017397783218001815,-0.021072291329023305,-0.041790218423808055,-0.0819527888163426,-0.015636077799581562,-0.060665510203055266,-0.03576679873437679,-0.16432839685432624,0.021458466713025762,0.09256630392002956,-0.03878614216790589,-0.05754469028404022,-0.12867381789009752,-0.031451218959071235,0.015479714743671148,0.021097357054383994,0.025665333893522952,-0.05244675283991544,0.06611998757489275,0.010525084359285097,-0.06565905247662922,0.06556426207939922
VIP,-0.059587020739444746,-0.018625473291581787,-0.035000448609084696,,-0.035536722624149045,-0.04310343438372193,-0.031552599810689384,-0.013895653440875858,0.03249911183673899,-0.017460527640087348,0.16728190975882137,,-0.0002795207826662738,,,,,,,,0.0011451791757165497,0.04124691608779189,0.11324298155748483
NMB,0.08257650761937804,-0.017203458771808476,0.016384940751202465,0.09728804175898959,-0.0429162318023734,-0.04424232633724399,0.014186322507328144,0.05082653170699127,-0.0183196761905209,-0.005915638598628814,-0.09326175045214291,-0.038230511269419946,0.06516552949019765,-0.04145519827517272,0.038102391828946355,0.054783145107190886,-0.03265046037568293,0.09432520665902482,-0.08055956514508468,0.019463468927435085,0.07097396602080829,0.009612191189358979,-0.03978955253647662
CCL26,0.011598806523851939,-0.035557653341506304,-0.016036888260446212,-0.01386423241951508,-0.01060144043416668,-0.03070644327653924,0.01568218667806905,0.01773759953122374,0.014379544386275821,,,-0.010336346644390221,0.020888627347163388,0.051213424432440056,0.009974402613845652,-0.037795149039566225,-0.02155391621280067,-0.03850317362830278,-0.030594494233668154,0.006811098139968684,-0.01234075669757956,-0.019652852093973813,
FBLN1,0.002882832560353719,-0.043509511233819166,-0.019687872986904296,0.03479769169988948,0.03409927276092572,-0.026908531151267748,0.04480802394347462,0.04178415316185762,-0.014652741094848907,0.003907942470291671,-0.0029422715303319183,0.045905576263898046,-0.01671041507702349,-0.026441484528990207,0.04783192286594816,-0.04632951314933869,0.046482664231882194,0.003264011008999472,-0.01683240109954019,0.01967234898060773,-0.01668324503010922,0.0047096381217534575,0.05095004066175927
SAA1,0.0052836009331392935,0.033966594214113646,,-0.06852762021384741,-0.028749952313785233,-0.04018436273839707,,0.10433188465837971,0.002123340468245135,-0.02252104410376441,0.001074844646545089,-0.0242543187739013,,-0.07448467765445259,-0.047454927517683515,0.00427743530579832,0.01981239533204426,-0.10991245648273364,0.059501202056833825,-0.053226768812081514,-0.006844613736005424,0.0409325387110328,
MICB,-0.013461191657123726,-0.02456610910570778,0.046887845864533796,-0.005125035226259585,-0.009610530977901348,-0.002721931438246013,0.044882709550859774,0.038306349970187885,0.027878368826211385,0.0635073116418793,0.03338335328042436,-0.008496419925254843,0.06324555852775988,-0.009584349623867418,0.054449595043789635,-0.006766116399768302,0.10654422850346101,-0.051766260217671146,-0.029492593507985315,-0.00790278059708933,0.031546138338841324,0.1007071847098749,-0.035062248375447407
MMP13,,-0.009140030614674057,,,,,-0.012393725674756492,,,,,0.013584510708631816,-0.022871276939337413,,-0.02765753243652712,0.10079804658845412,,,,,0.041341583748196645,,
F13A1,0.035568718597474236,0.036940092743764724,-0.022495161965306102,0.005419101136801491,-0.010871621841877704,-0.026547039799003486,0.015441863648976565,0.11007112581198863,-0.00525413704767477,0.010109318397631375,0.018788350921288784,-4.2783207973773626e-05,0.018126956213697275,0.11313544932898188,,0.008434643642710385,-0.03819951929980244,-0.059900592234052516,0.04079659683807419,-0.018687021028908086,-0.005860337018783193,-0.033402067580955284,0.08961383116919328
CXCL11,-0.0021999243866846463,0.05288431285806507,-0.030871577203875813,,-0.014437305106059216,-0.03006119970967297,-0.01946217447088664,0.016826509415048214,-0.0275639151262597,0.021388539067542914,-0.028313701226619782,,-0.028080665998370776,-0.03410020469462421,-0.009215071746194998,,,,,,-0.040978843900897455,-0.0386914078093647,
COL5A2,0.03146467463635242,-0.020304267916191346,0.06480071344450168,0.12000719740985677,-0.007321266825862044,0.02275655629228146,0.04984346926748917,0.030285023211446875,0.0557341596736388,-0.018324119627152073,0.09615953944542154,-0.03856031345288042,-0.011813149283218836,-0.10045377544137604,-0.10383965185355608,-0.011832244283256736,0.06286469746148415,0.010953320980108846,0.03533446938459019,0.0096742582681813,-0.04645213512878406,0.028043816243483077,-0.045398400982254165
EFNA5,-0.06868123792030173,-0.003557895467331603,-0.018632119689592067,-0.0565931796222191,0.013072942519306432,0.029611322813735377,0.06386226067885395,0.014326335734555246,0.017188577637204546,-0.0048123956336696815,0.08774069491051804,0.032922083246277316,0.045454224261254735,-0.019431674735771048,0.01621075106472167,0.008286000853268204,0.008590030018711522,0.011848921736597587,-0.0346501228383543,0.01074648174772776,0.05898486247855222,-0.023107727162973424,0.05177731665903165
AREG,0.03599403576721654,-0.0106024236810539,-0.019948895084243905,0.049555210475637594,0.016886072225431398,-0.029281965354378072,,0.02863294233440022,0.025386274759108252,,-0.051696234691518794,0.0769446937248715,,,,,0.07766104875538425,0.0168178320142642,0.022456950202697227,0.029892321595043358,-0.014053014990300938,0.11183125575339074,
EDIL3,-0.04462646509645772,-0.003076757510801657,-0.02244375660657515,0.03696332219272059,-0.035596400306751555,-0.027750545999129867,-0.03675309471826718,-0.04370057146472808,-0.03509615060600427,0.012336668031945375,-0.10139506985959602,-0.07957765177098865,-0.004886094724920799,0.010572568047827411,-0.07742173044557496,0.024371032077787534,0.043741075024295195,0.0450156289441281,-0.02861510026730695,-0.020951777118049877,-0.030430456174914085,0.0018451417793502066,-0.11234244845964327
CD86,0.017785634802644588,-0.0024535334069899295,0.04782097053275104,-0.016673324819035572,0.018852133535398958,-0.011703306210517482,0.003140555606208084,0.0018741992638876554,0.01273208808070688,0.019252298253759705,-0.005075304445083857,0.04043419867483505,0.004019696978496931,0.07774618815159025,0.02143438121488888,-0.02238146275967988,-0.009513220411000204,-0.02055179839303202,-0.029707326614584705,0.014991329304069113,0.01998852674096609,0.04982089304829184,0.003789402373438966
AHSG,,,,,,0.014937395550320517,,,,,,,,-0.03250918185302826,,,,-0.02673872938725801,,,,,
WNT9B,0.003941239042565405,,,,-0.0009270853396179582,,,,-0.017520403655311764,0.019179109556313634,,,,,,,,,,,,,
HRAS,-0.01595734096227411,-0.018827305147244962,-0.023502220521097253,0.048638928511225595,0.02228829452071694,-0.00046456830314913953,0.0005191815987816569,0.015562230964877235,-0.004211888650774314,0.020320053697446678,0.04955713205084972,0.008957972922908862,-0.002956216331670313,0.03579287902361849,-0.03475221233657589,-0.011982263746372233,-0.05716838285120371,0.002613454110694769,0.00802230689077387,0.03953970069858706,0.002934078645436887,-0.024415413898465677,-0.049846510491426375
C1QTNF5,,,,,,,,,,,,,,0.003263237298312316,0.0702715910551107,-0.03993231042114446,0.015265344872407844,0.039812754174143435,0.016231637875899308,-0.02673921207715734,-0.00824832538849298,0.02708062973017561,
RLN1,,-0.027243098695245438,,,,,,-0.010140108299195998,,0.04106252163091347,,,,-0.03357709373460521,,,-0.021621496234152802,-0.0026192331761540847,-0.004374068144414389,,0.06294698148595623,,
COL4A1,0.03389963490504937,-0.058691919542211375,0.01700695351447604,-0.011462928745755104,-0.01209303214591328,-0.06282704545313952,0.0939572421381089,0.03391146172342234,0.059086579766996244,-0.026508760884927627,0.02601203065841381,0.05256187443619497,0.03798808088359947,-0.04613849324911923,-0.15421195490413564,0.00561570221274811,0.0903721878530297,-0.09845113978453267,0.017871987853265162,-0.08478321669399097,-0.06533326241535471,-0.01716900716442682,0.003955963464777394
CCL3,-0.00950184664498316,-0.011324431275456423,-0.03154269706906,-0.07000710364661591,-0.011117494183178764,-0.025127897950873147,-0.030949282962377048,0.011885050245759731,-0.00925504504228813,-0.04404113359384466,-0.019764566031517078,0.10262688241705428,0.08351582776904629,-0.017614615577560156,0.012783265332221787,-0.03249544440035513,-0.02661407951729216,-0.017755292573121435,0.021321234281055566,-0.023211634833302613,0.031296593450431606,0.013263354204998542,-0.017941802709331173
BGN,0.010398533092720744,-0.04568532022859385,-0.05092529236254512,0.075865026063984,-0.048542284830008914,0.012887741677408904,0.09657715196281559,0.02977670326791854,-0.021441534243961998,0.06123819795116677,-0.07868731376591491,-0.06640196246178527,-0.012432746750834629,-0.023011323467110777,-0.07238268422653904,-0.0557246682350595,0.017546089530876056,-0.11468872066016268,0.03838856099296988,-0.04663686472005987,-0.04519595046096711,0.03992914769951021,-0.06373391143332562
RETN,,-0.036721205541916005,-0.01513568575630308,-0.03045591410749509,0.025496080909433085,0.0200029552095102,,,,0.04463010999268766,0.032650260666581506,-0.008456199199759208,,-0.008068046613705348,-0.03473158650850781,,-0.03576584119457756,-0.008851208833519383,,0.1977185896474617,-0.03051989647206618,0.01978099325513916,
S100A9,0.0361376015848775,0.02291692378729805,0.007554934497976985,-0.030584647099040237,0.02462967421608469,0.02991082338829668,-0.03582921218253334,0.016519092590903423,0.04128583471887399,0.0004229060436242684,-0.0048295299985867245,0.07214020602877702,0.09700678856885007,-0.012903304048030813,0.049476632580323476,0.10532160856970407,-0.01293900215873126,-0.044634986705290675,-0.033697099794868464,-0.0061491966961116085,0.0382230239439779,0.07241114735164655,-0.02770578832665732
HCRT,0.044953461939595166,,-0.0259339672327354,-0.04510802699224368,0.007274555147651783,-0.013510488450957262,0.020134268123512763,-0.00829462765692052,0.06328185693253145,0.023201130031335372,-0.04244968742174541,,0.005211959624651711,0.0736217569828165,0.08970714076574621,0.010881631578426474,-0.009387671765276407,0.06968818533474173,-0.000748711382153142,0.07925578765111137,0.026546087341328534,0.05457770364098402,-0.04495013299481381
FADD,0.03821727751764669,0.031019169657862767,0.011977725041958499,0.008005770353323671,-0.0052640370593073265,0.00412297932134141,0.04652856862849177,0.050769724315490455,-0.015533425387505552,0.05660826092552974,0.0025091084078326556,0.10110117363970449,0.0209186899405263,-0.012793691251782303,-0.07249341293136115,0.017923670115627406,0.09197416340542561,-0.04394488738832436,0.017315704472551374,0.04577674493959352,0.06809460033659083,0.0171971442839741,0.004509759647426453
ACTR2,0.0414565624732004,-0.0073295516445478675,-0.015175107020662708,0.08349401092028846,0.013480095283137929,-0.041447388072802585,0.010454755272509423,0.09489256258318156,-0.004575824841368225,-0.029241929710559257,0.017368453696293768,0.05669803668650968,0.014202708248517543,-0.055786416715455284,0.045627798129502434,0.030826387282102033,-0.05271646538929235,-0.08742315001081004,0.009716208900242869,-0.006985755067658356,-0.08165677522771986,0.06161816128139381,-0.023940923852837345
BMP2,-0.06804393238599567,0.019243696519911105,-0.023281573261748376,-0.06894321995173737,0.043808882463110176,0.05061463183521306,0.014922646478046938,0.013055461347353213,0.007433460697519414,0.06348094133856556,-0.03203659953749262,0.01748755585100863,0.10653443891682562,-0.007637439566420575,-0.10363873328629811,0.06543304689944719,0.02539943374450835,-0.012316990659296931,0.053814890254360204,-0.03203995277614647,0.043574786514183776,0.03467921898282417,0.10028213275367738
PDYN,-0.06260257053377265,-0.0008418368926663939,-0.0211232266235077,0.0556511225163672,-0.0019832895617995297,0.009571579762962445,-0.0550721725705312,0.028110712203075157,-0.0880466843147043,0.0002544365571542124,0.0563747141082276,,-0.03689096565771966,,,,0.09096379894861518,0.06304985689228818,,0.025772627239193175,,-0.005673082412138971,-0.04887131091838903
CD55,-0.0576579524387592,-0.031359152996064926,-0.0014466668140610901,0.07808849776293121,0.021183097267055622,-0.0472663617944525,0.009444918187997706,0.04189848806706613,0.0037464211768267197,-0.05001962991705922,0.03388727340817116,0.07723023683708784,-0.012126683167045772,-0.027018320197866066,0.02976288968012917,0.06302252671894958,0.022039793593154174,0.04746412593771423,-0.011354893788679061,-0.010380413680739588,0.0275911663356175,-0.024185678990317146,0.031543254045528546
OSTN,,,,-0.002646754308565235,-0.005065104965901635,-0.009700619149762823,,0.013474659487138458,-0.016885886277949024,-0.014898987708802457,,,,,,,,,-0.02527432169745174,,,0.015915477030821884,
PDX1,,,,,,,-0.018038595569444045,,0.028488576863865144,,,,,,,,-0.03255462177570877,0.14182867361286203,,0.026379820454402635,,,
CD6,,-0.016295761089969944,-0.028235125599001078,,-0.020864774087351906,-0.004013138890553967,-0.014504215524386644,-0.018673279931189148,0.02100336802673411,-0.016727828239784425,-0.01971219270701552,0.05402971265403392,-0.030220615946037414,-0.002224841634811589,0.07459793807734158,0.047333555775289374,-0.02534916844491799,,-0.0010765276174580906,-0.03194193016913453,0.0055228479775940986,-0.008516376077693127,
IL16,-0.04063835410812613,-0.010957841828823076,0.0028699619911910523,0.0714626372114134,-0.034387696706807226,0.035813982732170443,0.03142898673727788,-0.01505329481790744,-0.06968992626764012,0.050678470350622264,-0.051019320735475764,-0.006841998524636095,0.017997794194471416,0.014809887815434514,-0.027975554873802735,-0.02101592665395779,0.0435943173209194,0.02181074356107958,-0.034750728215580846,0.030421166499620574,0.047034948218852714,0.021280972126086057,0.08686216059459853
LAMA5,-0.02872135939837767,0.04223779734986142,-0.007395755517807403,-0.01465414437700004,0.011398480064403888,0.02009724183961492,0.016844798987514186,0.02809520932228307,0.003105586406885504,-0.049275538873942294,0.0834819141773819,0.06300514439064689,0.04892714305747745,0.004640525259931149,0.01574952657143849,-0.014366744390924422,0.022253201440895893,-0.009408504538974839,0.0509677589782749,0.016283559503745743,0.04104135670535625,-0.03093138269832205,-0.04096206664882373
