,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,-0.03562069874790475,-0.01674770840853765,-0.014735984970517426,,0.04733310133843337,-0.02296142717337203,-0.002625011569366914,0.03209558367861227,0.05209900207338802,,-0.012180848813502159,,,0.12092126334644268,-0.015858359211937796,-0.02646409544250247,-0.021958520202154868,0.06217710754337903,-0.02795290547820308,0.149434023349402
TNFSF4,0.13398687633767212,-0.020977495766110712,0.04571945497258908,-0.049325824365031995,-0.0012651925578429314,0.017069417747432335,0.002894011836068322,0.0019092936539472749,0.04647378421565161,0.1578697523927091,-0.0062428711948559765,0.10567224611570886,0.01669316121987734,0.019605335610344724,0.041707274415392764,0.1361717700762471,-0.03383028716880371,0.07082389765940694,-0.002614961721521057,0.08016472495743115
NTN1,-0.023755714273644316,0.026909596561519408,0.05555667153451694,-0.055808869792346796,0.06808230487745713,0.13746480985591064,0.027681950209613202,0.032189301806267216,0.10938391033125226,0.033087590704150044,0.08021183983844907,0.029699576305552533,0.016690183171877256,0.028443496388968006,-0.0024040805822943064,0.05211257877482334,0.04921227146422907,0.06200815273253692,0.10584003695072694,0.06176793862632655
CXCL12,-0.04253961146074463,-0.04216382035001726,0.05495258993383852,-0.01122296770635996,0.02437948641642905,-0.01379234555135045,0.011500982956497185,0.007919070836279785,0.05722605621954903,0.007802378618049183,-0.05291534824619854,0.030639336435351928,-0.07639704418689293,0.06227303771501063,-0.009129011221142375,0.014417322413618344,0.017801670963145864,0.03248825833292394,-0.10069700528903765,0.030637967995224058
GNRH1,0.0675900376994461,0.03518295899499726,0.021786825765010884,-0.00778824168049,-0.024902025295237985,-0.019604258417111227,-0.03824345753949334,-0.01241619773873028,0.08591271831099286,0.005105456964917852,0.008621719693270974,0.04187882841623648,0.03241984165492952,0.018513131989166858,0.009019162724827064,0.009656846260527322,0.11559101270041537,0.09476123902575617,0.018141559168736613,0.10543293776309982
FGF8,,,,,,,,,,,,,,,-0.010778072030890406,0.07145370177526987,,0.06183470806519898,,
RIMS1,-0.055830044882967736,0.04331606902432799,0.05862951783866345,-0.026577684745236415,-0.02881626745809653,-0.05658463815654625,-0.025951030970590868,0.014874359674976155,0.03448698486887448,,-0.018977635022336306,,0.04012624734875888,-0.033272856581133825,0.015340098358669854,-0.002913521116763985,-0.029750654959223882,-0.001537859356266194,-0.014819727089134416,-0.058028153106228955
FGF14,-0.07483268054687528,0.06441399203950078,0.04083390166257276,0.00010428611703119485,0.05819079068671138,0.10117388915569733,0.0482183558607859,0.036350309017129045,0.034549404215090694,,-0.05759090293931127,-0.006523215618834858,0.04068122775675147,-0.05903328279458199,0.011475351117987424,0.08133820169253618,0.016351742154025368,-0.030726384941531678,0.011060589568087061,-0.08414828092179123
IGF1,0.03758385124114489,0.02619944618935783,-0.0315434030649614,0.04558610226646357,0.01882438430188671,-0.04110427224359964,-0.00839275367187402,0.027923611976979207,-0.009296350798638803,0.03543273567471195,0.052532142182287064,-0.020977367806507632,-0.057121898328782,-0.03315251033205868,0.11233063234414166,-0.007134112425595118,-0.002740952313608253,-0.02938381568985298,0.05291127786041641,0.06350239789793619
TNFSF10,0.059581965229185394,0.04809552204942774,0.18675500299251108,0.013625336916806948,-0.03694932701095987,0.024049642419909784,-0.021219992662241016,0.027850966728674247,0.0416902680164607,-0.039773049493669846,0.0528379267434199,0.012468740650442543,0.03851620819290465,0.047140629756725554,0.056603262865676546,0.06131992017537082,-0.007645176754824512,0.0960894232862196,0.017742257334977175,-0.04604647412377588
GDF5,0.050342678382761616,,,,-0.018038759483367237,0.043069979043299296,,-0.017370981669756803,0.0582618605113952,0.027454809773370538,-0.024081744168985262,,,-0.028088900616230657,-0.054391044526851146,-0.024284889877346123,0.050982120193878884,-0.0019384749636537683,0.06617808199391653,-0.056843180002765156
CHAD,,,-0.013865287127760565,,-0.019269164310025635,,,-0.014597806985882823,,,,,,,0.08621846770274161,0.02050169876862993,-0.003750819009214536,0.013230374173987265,,
RGMA,-0.005464958959976776,-0.007609401574240728,-0.003939576042685583,-0.012613366763900869,0.07236654115764275,0.13853027747915878,-0.006688188275314748,0.017857813714033974,-0.04263247731065845,-0.03109960909623689,0.09139480246826212,-0.03302105293723436,-0.03776701395088656,-0.004158812595746608,0.032414610562847126,0.0193097101943883,-0.02860026208862592,0.028194798154926932,0.2180669850370029,-0.019969252773933726
CLEC3A,,,,,,,,-0.006455959844070305,,,,,,,,,,,,
WNT16,-0.03907896686266143,-0.013004430489594978,-0.018857441917556172,-0.04061384217497298,-0.011855986624024602,0.019452620447430055,-0.028364191718661932,0.022075460739472214,-0.026763501666090053,0.047913489780684215,,,,,,,0.027711229688240947,0.024352532807886882,0.027395134318630956,0.21299923019263334
CX3CL1,0.024399643492151707,0.02810996028398013,0.013514926978116511,-0.023385100733858126,-0.004725278630560268,-0.05791801649513304,0.0021875620433709927,-0.028684688219543064,-0.02330478408602662,0.01997957520214852,-0.039518885915503524,0.0013302212586584065,0.07461591459787287,0.005898073090806949,0.052225513290010545,0.011793954329033435,0.009607579219617012,0.08146746831348303,0.09890916828502778,0.014837358250099759
FGF1,0.0022189875739099313,0.007793384672020643,0.05053612550335983,-0.07416020762828608,-0.06873281067612692,-3.7353905871001664e-05,-0.027056756285631676,0.004549141771581737,-0.006255683154518074,-0.031940150316956316,0.004758266525258525,-0.12706497922995347,-0.024182818614058674,-0.025228632427319177,0.051057143365932825,0.03800181271861196,0.009548625365832116,-0.07313663208442085,0.03423664117297696,-0.06682764012523768
ALOX5AP,0.02183519082541789,-0.007669189249838242,0.03983176725638445,-0.07573997854998381,0.030775947105626752,0.04541845165356892,-0.0543206389894641,-0.032720467833966524,0.04359515601022239,0.07915386303754121,-0.019281828630664365,0.08498179679733903,-0.022893960468208043,-0.03677135044002124,0.06650620728216079,-0.059658902797560115,0.004770934452161695,-0.03873675496957871,0.00969478770922069,0.04907095080720833
IL1RN,0.0016496978486205478,-0.02801624561983106,-0.028655637837317137,0.021428672986032633,0.006557225735151032,-0.02056898236184855,0.01845755785937099,,0.025589968144454547,-0.050063730621385936,-0.02586304881245577,0.06074186590213836,0.004462627770440292,0.039382557734426074,-0.0028502750314884228,-0.018046527177282355,,-0.016483650015856922,0.034873506986534984,0.04709676260574038
PCSK9,,,,,,,,,,-0.029700575239838864,,,,,0.06977936843537202,-0.021760569465720234,,-0.017285456041479533,,
NPW,-0.016085968808728673,,-0.057499899452212386,0.05046701807296254,-0.021542797073578156,,-0.02287534694633284,,,-0.022232165240833122,0.2363136745712823,0.043898106198594376,0.005732100776642248,0.022104189289003137,0.025143116671144654,-0.002331459618777427,-0.0010673307291141063,-0.03384566251857298,0.021306719438707912,0.005013546287419831
CXCL9,0.0032580140650229285,-0.020602835058988057,,-0.038722007484649955,-0.018907539742180898,-0.024876999109852117,-0.024827643487175102,-0.0012745741123001738,-0.01784762824037408,0.026763378734393575,,,0.01607668893964522,0.046219282455697085,,,-0.026774877690893643,,-0.05337967265908463,0.010181866367864082
ANGPTL4,0.034282145319491975,-0.028216685006336284,-0.10528538709333876,0.05384400864262042,0.03892774199410022,0.019393351112774078,-0.005994667169416406,-0.01247686536523627,-0.003278556978025176,-0.009019639510100156,0.033363060378989604,0.038316606059443245,0.021362289900216717,0.02346413136554194,-0.07267043892549008,-0.08262611382613257,0.03889658653980507,0.016923652350633707,-0.11349977732512444,0.07336738185072231
CCL11,,,,,,,,,,0.08083194901135564,,,,,,,,,,
UCN2,,,-0.031543400004638365,-0.020408234063818587,,-0.02179626636975519,-0.0258368591858687,,,0.029434362996948196,,-0.02456421693111095,,,-0.01095864992933121,0.0056590560701002286,,0.05812684110631923,,
OBP2A,,,,,,,,,,-0.017932427012808786,,0.02308576719094403,,,,,,,-0.043908108559454,
COL4A3,-0.03763622791784354,-0.03168979081900751,0.09237796325367016,-0.01110543024832013,-0.01046704422372515,,0.03405340593176491,-0.0019784862943012017,,,-0.01128809270433587,,,,,-0.01721958261055808,-0.012400013483188681,0.0734613651790241,-0.019983864544837898,0.16609635819574298
NRG3,0.011394286300519458,-0.027236246894024756,-0.01992593150432993,0.010936853411085542,-0.04443621778633138,-0.0373299346183881,-0.02885009672737521,-0.05470155441941388,0.06381008127439401,,-0.028578738850002335,,0.003366702439111296,-0.043976190461846684,0.03342286199127017,0.012562683173569334,-0.012013993932144135,0.046646839257115276,0.11564021534962582,-0.05697454341542317
IL23A,-0.02326367883386429,0.09533118872215962,-0.022391353166689214,-0.004625587559566106,0.06564993882011864,-0.026664255082971693,,,,,0.06825497836626941,-0.029317668265560273,-0.027069392840932252,,-0.02726676228845151,-0.027946836504813975,,,0.12845440166270805,-0.007625960142268392
COLQ,-0.0438086844425638,-0.02127109244499292,0.008420984944123827,0.023056725968749515,0.014509153642315566,0.01766896402505365,-0.010763858611831016,-0.03681595740178184,-0.010281217767152101,0.0889228666118781,0.0008523832608799183,0.007495375618697707,-0.0015386205335428582,0.020139482627211585,-0.03469320233300127,0.048872087853524655,-0.030599534185205172,0.02101712409427814,0.04538734136256913,-0.04210897572281895
SCGB1A1,,0.08467802968244857,,,,,,,,,,,,,,0.017546769561557932,,-0.0013568663593629552,,
TNFSF12,-0.004725640885883365,-0.01643218869271613,-0.013514200193131985,0.012298481817174623,0.024755462029538777,0.07302434661956797,-0.016756366381014274,-0.04949385115371188,0.0020343744440511065,0.03400112061936802,-0.014885349098607517,0.15039967643539784,0.005696193061374957,0.00911757467620814,0.1059762412455849,0.01965439607775706,0.07137977276344154,0.008905419113200053,0.031145635453934697,0.016376100095648917
DKK2,0.048385387086431905,-0.01548576296522501,,-0.020709105204826637,0.09743090310554653,-0.03881780856243226,-0.026489222962168938,-0.011953081830476227,-0.031954932881576546,-0.023801327328837787,,,,-0.02443464055112604,0.06205482205833467,,,-0.023020165075659967,0.003156437557057115,0.041187185670783805
FYN,0.00937786109849262,-0.01415711191385346,0.14645870562918925,0.010502589164693096,-0.03060058414786735,0.13092454576852516,-0.0029734541793350368,-0.0014738240239909697,-0.007424408386737042,0.02256214107552443,0.019314852983154707,-0.017070149038354368,0.07246460755086938,-0.020461472789209005,0.03115023722190506,0.09037202879048496,0.051460015853369755,-0.025410417813944666,0.11882770681919334,-0.05888321863744793
ACE,-0.012177914039718424,-0.030982800586449873,0.08446903666827653,-0.04320939266876984,0.059272528322573154,0.0495130649336531,0.0021892044206214436,-0.018125662679697334,0.04547398187778739,0.05087083915400532,-0.05383612084259248,-0.10852209638984325,-0.039089335864087076,0.0017594626179584362,0.06486784554822203,0.010483500895385264,0.023454642053916713,0.049468245955888966,-0.03682382926024807,-0.04378682792524825
IL18,0.07710268063454735,-0.009189787669595753,0.10116465266294401,0.015157706593218565,-0.019091076726196962,0.06983184717737184,-0.05018548416737008,0.03357444116788316,-0.0046728029311171185,0.06128977629337965,-0.01092655895728128,-0.021227044648643018,0.047457605470470336,0.03785003827280283,0.04340683702292849,0.0921702723053475,0.10814352307767774,-0.029944433381462545,0.10768639828750527,0.0006091723099955211
PPBP,,,,,0.10385536228368725,,,,,-0.01675857596426126,,,,,-0.033385528218353576,-0.0257595648389092,-0.026279443376787393,,,-0.021927952684122527
CCL27,0.013140220604003076,,0.11205820590798657,-0.015164979378050841,0.03395816570057212,-0.020728724935306416,0.01653589408203851,-0.01231339404548429,-0.021850779434773916,,0.019175365566281508,0.003392034011408963,0.03823909678960423,0.02322414646402523,0.01158888027932667,0.04998991602827006,-0.009456206466912762,-0.013350413331464596,0.023868211620395204,0.1249189540260019
SERPING1,0.08997781939048134,-0.03211640268042179,-0.07021429069748898,-0.10081671325543293,0.04477438099646253,0.056521465002665576,-0.06891492406875478,-0.04237474715063887,0.05467339845928173,0.025462339520052155,0.005115642922516873,0.026704395508132493,0.038761546608950474,-0.011832388796589328,-0.0049327818162885955,-0.01848071418915946,0.03413131240184006,-0.02426260843482628,-0.1098906858246171,-0.03646840863381825
AZGP1,0.01878343382609026,0.00574198378090671,0.03262812144211125,0.03880173413849082,-0.002112203354718582,0.003748813523238394,-0.025549116791832603,-0.023758773104634996,0.02622477176605914,,0.0333853686706216,-0.04759031508450555,,0.03537723701333014,-0.032971624561893044,-0.008847253350373844,0.02479833485601567,-0.03509199306169544,0.04939030433536044,-0.032343499021713844
INHA,-0.0709419283620765,0.043914058467330264,-0.038882944669041054,0.011040581739777084,0.019663941943522688,0.010937199158308989,0.007626259115779339,-0.018971191829485815,-0.030196588919250724,0.04840506282772062,0.05445766109915894,-0.06606025097351537,0.045592244536905566,0.044902028165200635,-0.001193643024329876,0.047918715745721305,-0.022825641758715733,0.05788193004775244,0.0734254539060769,0.13746606497890837
SEMA3G,-0.045237634486442156,0.029497327338857737,,-0.021919949061717417,-0.0033784619037540323,-0.0236346469262611,-0.013956319357558197,0.027606025842254345,-0.0030278382182723795,-0.024716576102767174,0.013463427235510906,-0.05660228245020968,0.003468004894890262,-0.009470240841696885,,,-0.021058406724945973,-0.002523564839907639,3.2744426144754016e-05,0.010148559110579311
OXT,,,,,,,,,,,,,,,,,,-0.016747397642857945,,
COL6A1,0.09548490668658964,0.028218409277763944,-0.14084035925598715,0.00968890403290591,0.03147654759023265,0.1186787135941004,0.06511407977144254,-0.0034561555725901773,-0.02468283528568886,-0.05533304367585974,0.0260499131337665,0.04160528487744368,0.10103491641020682,0.017118453539091635,-0.038787390485608086,-0.06356145908371322,0.02693582502717114,0.059881755121832886,-0.15352202660357026,0.007962930764212006
FGF17,-0.03274875105300281,-0.014471886384454293,-0.007112466342425564,-0.014892058523281846,-0.02229085203968113,-0.03210127730904995,-0.005152991349288293,8.508087375246519e-05,0.021636684362721613,0.02076159950193911,-0.0024320063440232335,,,,0.050727869624384685,0.08301627775413571,,0.0138341718813436,0.01246849518260198,-0.033323430150039315
TNFSF8,-0.0003682380776840371,0.03691016936087233,,-0.0030557789440106356,-0.012405927432529357,-0.002142369772103159,-0.02115275055969205,,,,,0.051220380117226384,,,-0.011856865523594207,-0.023836953292801586,0.029326999177082418,-0.01780801283064387,-0.03765733907389392,0.08012253901166701
FGF20,,0.02719285170301084,,0.03292489297071854,0.0031234592810784247,0.012648282459804401,0.005578345648488848,-0.024711073970066992,0.05650548596762785,,0.057834051481631614,,0.021095761412150322,-0.024041698722921116,0.05303225105245645,0.09921453716810069,-0.00458543006386666,-0.004082431325570197,-0.012783609898821156,0.03720918716128951
ICAM3,0.054331127355529134,0.008774120115223894,0.11243986993766009,-0.03143489065153651,0.01980600203795121,0.051531947510936274,-0.036784941914060905,-4.332000562726948e-05,0.07925482529187289,0.030297008674312138,0.027127040424901636,0.048336989918217624,0.00765005310595696,0.013391428035681961,-0.028653306370066713,0.0689070586357732,0.030985899067968423,-0.00462657340991154,0.05539233500665184,0.00712395264130717
LAMA4,0.04912731619692919,0.0603687423647173,0.09833563269841275,-0.01031752462443633,0.01800295320094333,0.10433145066203665,0.0322215837391808,-0.027548553519589947,-0.042032561237741066,0.0069345475651167365,0.010550964761608175,-0.10349308789545918,0.017804299932206755,0.10145497582249847,0.004756851242920275,0.029014037005470516,0.04739631744508747,0.04302987406565698,-0.03575862040976046,0.01778582156677908
INHBE,-0.007113511062651368,,,,,,,,,-0.02204504502044314,,,,,,,,,,
DLL4,-0.008405975725972072,-0.01055355294568265,-0.022425231002750234,-0.02785825319679007,-0.010895539435171249,0.017898146874409392,0.0010365962602015332,-0.017242240096092924,-0.002884837716815211,0.025257947770156646,-0.05688276518974395,0.012798666112495981,-0.01851295379248081,0.03090176103799357,-0.04567538547748074,0.06022457139963593,0.040841645877252246,0.004827118968224593,0.010963457987156991,0.0709457953847152
SEMA3A,-0.03476123574929807,-0.010674060598912929,0.02000242513988782,-0.03872335159919958,0.07966249410425436,0.035628939141596636,0.07721511284561282,-0.04288305000063275,-0.017981838390865052,-0.03730804811799174,-0.0018149344584205993,0.10370851437189192,,,-0.013776390960092163,0.039593034045285476,-0.030321937484201124,0.0012309722991231612,0.03164553340940802,0.05571045242149296
RLN2,,0.10320835232613591,-0.020440777127953356,0.02008558864486591,-0.019028760190530306,-0.026415778520049175,0.0035413466467033644,-0.004895687969801759,-0.02311309219443758,,-0.024808921657056768,0.08032092017916852,,,0.09427205673213165,,-0.01856588546858942,-0.019532477195152022,0.09179080124422198,0.026779476121584603
C5,-0.015714757637950827,-0.03813103312222341,0.01851789394202357,0.005082512746426892,-0.00888432062878809,0.0829864942948283,-0.04940860680395181,0.05656343899078006,-0.03683089975910779,-0.007037449719803473,0.013971427088350582,-0.05898132126327306,-0.04027472802049655,-0.04815407593468237,-0.0067041489529778555,0.044855050212916164,0.003166808918728862,0.042953733269900526,0.09179261385421686,0.01718200769614703
COMP,,,,,,,,,,-0.026040516411470996,,,,,,,-0.02447487918928331,,0.05077896984386326,
EDN2,-0.03348737336632614,,,,-0.016315868551584053,-0.028112708126645687,0.048066482254760866,,,-0.01747183007272632,-0.0009852865369489917,,,,,,,,,
C1QA,-0.021971535188565004,-0.012630176969661984,0.045867108816787856,-0.050669990154569654,-0.014402503422381996,0.029488796599578745,0.03684003139397564,0.02320339892401419,-0.006535326695709653,0.025647916712082962,-2.947317995527517e-05,0.05070328263243725,-0.05871368133066477,-0.01071410644974161,0.007775018593773287,0.05776368909421722,0.0023428451275440566,0.006261429635575036,-0.1276388246139109,-0.016845392687437698
UTS2B,-0.005032001530410316,-0.015648719208558228,,-0.02627301181916277,-0.013606998926016758,,-0.0037979374212434363,0.01641327091652091,,,,,0.02340322871537531,,,,,,0.05066626707824986,
COL9A3,-0.047788475540006134,0.02064745657757818,0.07277055435867448,0.01444556013262408,-0.028926299190455012,0.09359437885065315,0.09462726527152165,0.04547812833632015,0.007286595500461981,0.08224199581160893,0.028486343536646377,-0.11629576713845495,-0.06497144514589986,-0.004660627207386479,0.04950244290528994,0.09471861405364607,0.041773882511687746,-0.006055729806905463,0.15988418099956067,0.058274459089161276
DLK1,,,,0.012073056933080592,-0.011082356959028258,,-0.0479032916542704,,,-0.027769826601900006,,-0.019341706445402618,,,,,,,,-0.025759203267841403
HGF,0.002379940326677876,0.008142505837817648,0.03482843442465786,0.04322585132357748,0.12246898455168613,-0.02759043027865413,0.06288718275690787,0.017170761970986197,0.06977075827696104,0.0022064268744310693,-0.02008758474726793,0.045423713742774985,0.0843451851492356,-0.04130422306464962,0.056037195261893956,0.021004637001257456,0.05177306099990061,-0.018636713016100752,0.05591253129632659,-0.028932823468509145
GIP,,,,,,,,,,-0.02314707225365832,,,,,,,,,,
P4HB,-0.025019010892179738,-0.01765971562338496,-0.13993529252139067,-0.02135909274911207,0.06074297701984649,0.07613553948425217,0.03813562371866965,-0.004648187172698138,0.022234789107890448,-0.07511391900142926,-0.028337875759052906,0.021104018712631473,0.015637857922216367,-0.02040393441472528,-0.046758226074061986,-0.08675277085870776,0.024217483432344544,0.03727502558339121,-0.12450505096347976,0.07648704864224265
ADCYAP1,,-0.019440090843962695,0.007968744654678282,-0.011175776401359498,-0.02239597073415788,-0.05104478279006168,-0.002828376749623303,0.03900711728729208,0.057083201124323954,,0.013223946080586227,,-0.011544069236083587,-0.02703950339332754,0.08902456556599915,0.05993505131850825,0.0598883683548932,0.007454306429034655,0.061301143806552924,-0.044253597523827945
GREM1,0.016915298170049983,-0.02826309355213777,,0.01591805443586738,0.02667833698335316,-0.011524188983789681,-0.009822876355702748,0.06561435139910496,0.019904426801910544,-0.005872893834672537,0.027980295942222302,-0.007543854620876441,-0.045761807068743963,-0.060784052788022735,-0.04759256293518264,-0.026031502958954646,0.03572201615189921,-0.015262851077490504,-0.016998547573442616,-0.06829602137012945
EGF,0.06739751364280014,0.023335073992208362,,-0.021482892984774495,0.020107382744574367,0.014860823275667748,-0.0002207221501983914,0.00596648652256183,-0.02565936324458544,-0.0057162919692530295,0.12296192199753085,-0.07393237446553971,0.0202596958717757,0.007815357835769655,-0.030627830318268212,-0.020776408116437765,-0.032879613628683836,0.00559265310801199,0.19816390865500805,0.09360110333011222
VEGFB,0.018056943851607225,0.029262549983310654,-0.06328101948537757,0.055631679685646,0.03039128360517964,0.05397799270177012,-0.03590341229128612,0.005561861369592154,-0.025470806590996337,-0.03796912630291907,0.03823821449486661,0.03207589168772002,-0.009193235649958305,0.029944639892601314,-0.028481997352968094,-0.03749318422665449,-0.02456362064048367,-0.012244719051484871,0.06258456575937651,0.0033316601295783977
FARP2,-0.007981782366719842,0.03488089406772599,0.000969773051242229,-0.05317160989888717,-0.013029873089959886,0.11897659699349597,-0.03824722868275444,0.00210916469819307,-0.049270257326905376,-0.04526958007015133,0.005966888162871356,-0.011794877745205224,-0.042245635124368436,0.03843435202416081,-0.011202879120989643,0.03965145044019791,-0.020767958993222316,-0.03696516060711602,0.1322797826063793,0.0020572721853350548
BMP3,,,,,,,,-0.006919460513418848,0.09058113138943667,,,,,,,,,,,
IHH,,,,,,,,0.04423973178969378,,,,,,,-0.032791020514931116,0.10407282000467832,,-0.00011840455726661351,,
LAMA2,-0.028632503582469424,0.016932916721586214,-0.02926879253748287,-0.025768520699174808,-0.020652211691414842,0.0055149551444874986,0.06356226885200775,-0.010568640228403436,-0.019945586133168818,0.04014686255885787,0.06800619764712834,0.011675152075728775,0.009310703908833587,0.10766539274880828,0.06137373831458956,0.06469335289028401,0.017841819606184153,0.02707650334976779,-0.07520092126976255,0.01086903840947156
SERPINC1,,,,,,,0.07507245453298345,,,,,,,,,-0.020776409769246836,,0.04093820570313471,,
NRG1,-0.03235396526087553,-0.015846875561450983,0.03820358065063368,-0.012527935203201616,-0.025093513184754924,0.027465732083058553,0.051616779369028844,0.03852690242768651,0.06738743343349539,-0.027571700500348954,-0.05010815643757925,-0.011922561295642276,0.040380060250730244,0.030624191688868936,0.0014365152440306607,-0.03562092638326337,,-0.023781059586273745,0.10171774299990305,-0.014826839045162606
SPINK1,0.039104883432151356,,-0.03773762863897618,0.06506224705871136,-0.02218530196868092,,,,,0.020923287519458895,0.03373829234623861,,,-0.02595216120068168,-0.002863582430401336,-0.05673323384150129,,-0.023422216722612976,-0.003867322841079684,0.042184989678391085
EFEMP2,0.05367879422486496,0.016269363129611216,-0.01753353594815581,0.001995717341966045,0.0851328198739024,0.12704399389549473,0.025120568369930072,-0.018721854954711622,0.09523544760363832,-0.03985584864489114,0.043551401370168503,0.062178727046167004,0.09300800642489887,-0.027806087756245493,-0.01345596126554095,-0.027778899541163964,0.06765471406256245,0.039096624337933136,-0.041044656803484354,-0.02761034626132978
SELPLG,-0.004846561753286986,0.008627045172339295,0.01063530247077744,0.01745726528532129,-0.027573993750309975,0.06595900709479967,-0.02406756776939357,-0.01601258139555919,-0.03907703052659045,0.042999028536797775,0.07594335477360288,0.004178098095008923,-0.07175840122527995,0.07972065822882833,0.014171823371805772,0.11054383911246732,0.014706908811997366,-0.06520992626059693,0.07693697763077867,0.11219966861953808
GDF6,-0.031224308993909038,,0.058628509049874704,0.0015727808789693448,,0.10760744003950733,,,,,,,,,-0.07229825887439907,0.04763036562718362,,0.025907126781990836,,
HLA-E,-0.04666596610143922,0.02868338375849051,-0.0049591821387068,-0.028844496321583417,0.010773828708901692,0.03850595289846644,-0.0519641790327552,-0.017759432638432483,0.01116197821376174,-0.030137766551373422,-0.007513274183729539,-0.009745229802833663,-0.003502922379720995,0.000647972325425805,-0.050882469740582977,-0.03612327403462723,-0.025263477289900006,0.0249410296631527,-0.07728637078047822,-0.05631461016516375
PTN,0.0319961876707265,0.041379438094327946,0.12269315789013432,-0.04418725069057998,-0.028741531002459714,0.20477804954777273,0.08981916602443181,0.02265032710517868,0.04654481265810416,0.022368303621190133,0.09919894954467545,-0.03689687664184969,-0.01997687258434072,0.11804211744710515,0.028363827310295492,0.025483803557737803,0.07479337404393213,0.08650960549387489,0.24568845558706773,0.01455049760917493
CD274,0.006215608991768671,0.019094199198578663,0.03684815293334702,0.048487488408763296,0.07428869584923975,0.12659369831410447,0.03625131605413035,-0.01658466872799228,0.09970758373206189,-0.006857016115801761,0.06296499422764328,0.08218145478515736,0.05254813537346688,-0.04584501519883737,-0.04145578086610346,0.02213915808507154,0.06141886507387313,-0.048748639383625565,-0.0063807784404684076,-0.013261472955762951
FGF10,,,,,,,,-0.01562093289893104,,,,0.0027565449149311774,,,,,,,,
CD14,-0.03927091379325443,-0.04433578540910296,0.06527993381664521,-0.03847780416814732,0.06834343159664899,-0.004422830061719877,0.013606550775155067,-0.021951386847133773,0.026466743749083668,-0.002409225995060825,0.06358994138562782,0.061062195077605776,0.024420378452351277,0.03386791009828037,0.030568737690538986,0.05432624377877704,0.011243443553659678,0.037529146558856315,-0.039793108617511556,0.06063072248134364
SFTPD,-0.033851277021691634,-0.021829336563350687,,,-0.013932175446354793,,-0.03420175075250206,-0.021906624044602165,,,0.03753511998631641,-0.05303938801665078,0.04393387302477837,0.00439580042799606,0.0305798175757051,0.012967164796191843,0.05316834438988388,-0.036603332912221266,0.0930912327042728,0.05470840895232687
SLIT1,0.05795699057466331,-0.027876567126917818,0.13897168965112108,-0.017735525316951807,0.011005216310521246,0.08388746459198654,0.003713132706580654,-0.03260449138943632,0.030289476304028517,0.11323532345880141,0.021943210280230517,-0.11030757452359587,-0.008978867733689989,0.060804217068205206,0.061507254354340415,0.05622470431404429,-0.03392693040296774,0.06543047296252187,0.14874152198874666,-0.0509496665842568
CNTF,,,,-0.020709103075925793,-0.012405928564815222,-0.02763761602380441,0.09696672987803676,-0.013981506299276537,-0.013755066659334916,,0.06676690978313018,,,,,,-0.021058415034726583,-0.019532479349019943,,
BST1,0.1475821929673854,0.04139928599957571,0.08805128122878136,0.010128454871245562,0.05946888858403929,0.1126464440497187,-0.03997773297099467,-0.015257759218805747,0.02629299675159966,0.026167205291674708,0.02175144254641082,0.08619366249907309,-0.08088698236470385,-0.011080522487290016,0.035633420492506784,0.07244311362523763,0.06839912032868813,0.08912058241707564,0.14384779698197897,0.037924636069675166
AGTRAP,0.09648421978575213,-0.018096147609542666,-0.021689463948878357,0.027688522210296572,0.06549763495461847,0.019963810534107247,0.012058884067739953,-0.02904087170880029,0.023056548357654142,0.01535103121707765,0.029320605747036536,0.08064098308850295,0.036351687621569324,-0.020884440907976688,0.03391872985201014,-0.00203682944460429,-0.0735270632104507,-0.0013908443091535288,0.007290793236314764,-0.011387372782441093
LAMC1,-0.03652621307333764,0.03492551889021039,-0.013145279264150683,-0.021695250784398434,0.008785967969238109,0.08462297438412202,0.04980640881220934,0.03348165463111174,0.05780223401723242,0.04031348878244045,0.052960599822480664,-0.15405534554806813,-0.01594617943285629,0.06255318773437021,0.026974778301721392,0.0024508037007351666,0.08631074810435771,0.03969496754681596,-0.056545368443100145,-0.006591253373339949
COL6A3,0.030215461223181306,0.04402128953497152,-0.02421558243552737,0.0007229105771331038,-0.015925462515723073,-0.06404342076668462,0.013306927996752836,0.010112977377016448,0.022861958105019155,-0.05016104301917488,-0.07785023698712426,0.049189334118866994,-0.023239626261694103,-0.041830877301865584,0.0034446316090852116,-0.003260170510549263,-0.0495860558611992,0.011771030030144531,-0.10997206334601983,0.056803519809776756
FN1,0.047521189587916235,0.028061588398455302,-0.13286080035647807,-0.04798921985087523,-0.0016305030996933093,0.12787622849030808,0.02093675182072136,-0.02600960976366568,0.020589358845207566,-0.05638963072567672,-0.06327698866641943,-0.05475073171720623,0.0052206299155737705,0.07478583508770291,-0.018064869073165225,-0.09021458499483442,0.04793261628527889,-0.01092404542347147,-0.1927562232214281,0.01837040026799167
