,UKF248,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SPINK1,-0.03614541335657193,,-0.01087727564078893,-0.01389482097600916,0.30168865002561057,0.06198766727347536,0.04496804552995216,0.011480211268818095
EFEMP2,0.08302144216486795,0.003504350292009001,-0.06252393565064493,-0.04578684064038646,0.1626337331026567,0.13243077757231103,0.05310605860983053,-0.048908377580387755
SELPLG,0.13593229923763422,-0.04134699975697135,-0.03334527416719851,0.00469096274489143,-0.07380342051249748,-0.023281414140834657,-0.02660858851545926,0.03364035916281318
GDF6,-0.013613595390347379,,,,0.13167803704715864,0.03944349807147094,-0.04460742391372253,
HLA-E,0.11200317405217516,-0.020834413722598744,-0.03487492681384179,-0.029678626110400928,-0.01714627698794739,0.05642988943240253,0.022956370855813577,-0.0034936357053295362
PTN,-0.033453921104330576,0.051498224733095274,0.06226987288347822,-0.14037527785386825,0.05269772665301415,0.05575586232635395,0.05488990339990401,-0.03366354205240983
CD274,0.04478157445436327,0.03187105850709412,0.03741384188902219,-0.02286727969699114,0.06986452680113428,0.0341745033075304,0.013370880118687534,-0.08475521598145025
CD14,0.09678480123602082,0.027449720933821194,0.011307947366348383,-0.006829552829030805,0.002832139845581688,-0.10728266085521546,-0.03802136923042418,-0.033984122080416776
SFTPD,-0.032406499026655905,-0.022639601951293324,,-0.023493367387959558,0.035247101543091304,-0.037593459558157176,-0.04158647368406322,0.031088746601445148
SLIT1,-0.06486495679966327,-0.01205372831469619,0.020759736843146463,0.026608376583440254,0.003738350928819258,-0.06550185160453759,0.04713691839339957,0.019854801330818874
CNTF,,-0.011243782562275177,,-0.016133369926716986,,,0.040961101389110355,
BST1,0.01582536143993377,0.0008389871183971684,-0.02468743071326491,-0.023098880247818847,-0.001985459907563131,0.010185758078588882,-0.009628961469737162,-0.004256141818609897
AGTRAP,0.03659973192281534,-0.02390274306970907,0.008382935252343144,-0.03527289327299616,0.07067859233692125,0.12281453277112851,-0.020782555252909375,-0.018818107345517688
LAMC1,0.18660908251924255,0.041743177051743956,-0.011243421875041917,0.010953575815376976,0.10174819140494186,0.08545644700815652,0.019810407140532026,-0.041684591032224196
COL6A3,0.17699681152354033,0.0005421741914938534,0.22630082972549342,0.12002710589330805,0.09125528049497969,0.16905866626077098,0.030118728726211283,0.017244186843893245
FN1,0.2023851887285444,0.11050600324215029,0.10713291885486088,0.008343760545104724,0.1134608177451606,0.2541555414551164,0.04060394344790121,-0.01335652311367115
MIF,-0.12744588273933735,-0.013016774874312029,-0.07701589749154611,0.003783808465629945,0.22557836363513364,0.1560719701343768,0.010913372918606026,-0.053334686911368064
JAG1,0.11866755517866132,0.0032468719168251697,0.12413335492931094,-0.10973754574942214,0.002807725232621938,0.047107920463893185,-0.005759531238919425,-0.03851399594010289
NID2,0.20465865388232404,0.00868625734729209,0.14765268295516976,0.003373809061996752,-0.03903930205703749,-0.029061450295500658,-0.018090460914386416,0.03553856051331751
EFNB1,0.022939358682265695,-0.0059053754430049635,0.1742115527705975,-0.00776769503128025,0.01622222543078823,0.03372474703024417,0.018772320001314388,0.012496306245081462
COL4A2,0.20271918469311026,0.049932873953854616,0.033045609902581936,0.00953977818956611,-0.06761939599828194,0.10106358843960903,0.02383337460956849,-0.019724510341915514
SPP1,-0.1953257291141933,0.05855152805679618,0.062419694016394904,-0.07776130764087363,0.1707335668610404,0.09271024440405869,-0.03031749543566916,-0.08318899395135947
PODXL2,0.006282787662141215,0.02572058238806378,0.017381357789272522,0.01415152157432911,-0.04303289893980138,-0.07490437714471311,0.05674350086862481,0.07635998068985925
FGF9,-0.04623572246374749,-0.02464019316970868,,0.10718647099612558,-0.0560857556273471,-0.0911022903082212,-0.051887546132615474,-0.029152607204361188
ITIH2,0.12321656992821876,,,0.05496537691976725,-0.06565702639061907,-0.012989131136969805,0.09170790560593062,-0.037020080773837956
ADAM10,0.028667503268003606,0.06437323221032702,0.05538316778836331,-0.06196520280194652,0.009688666968747291,-0.03380169628047016,-0.019515883818927535,-0.030819102414698065
CFH,0.18488002668311193,-0.03318968737907529,0.016148173230975907,-0.022816141176740655,-0.07967769919323335,-0.033331127697269,0.06873145302695079,0.04776936121519485
COL4A5,0.05537738181145734,-0.045822174932385586,-0.05176345489903899,-0.07806772746796524,0.01514960360636114,-0.030579239544407808,-0.041922498333900264,-0.08543282945856132
LTBP3,-0.008455738794646001,0.03552730248492609,-0.11472201779963702,-0.07806450420296816,0.029140520285282766,0.09791107402349214,0.0387345189700063,-0.059419374284210714
GNB3,-0.06154416810660461,-0.014419953288360286,0.03768681932205383,-0.020509922753471698,0.03324679069524383,-0.04866949687426587,0.011372878955441791,-0.02080637736485059
COL6A2,0.1812940969654879,0.07257671425873656,0.17160236101163528,0.09390804119395552,0.19193566655256886,0.18441066274290024,0.06693288628284765,-0.047670304876659735
PLG,,,,-0.04976040885053963,,,,
GDF9,-0.04011311812982336,-0.006955282570750721,0.010557596466630159,0.010193223398669213,0.020628462719828992,-0.007070033916157163,-0.0004681657433743081,0.028684592439703376
NCAM1,-0.06654940725832259,-0.02704276304495102,0.04757057747873283,-0.02726790408175137,-0.10754202189083689,-0.10965081267195045,0.008410307558926194,-0.02708776507624416
APOC2,0.002437258390470326,-0.035175020375273265,0.049912276292438974,-0.07451501033393462,-0.013581168731639743,-0.05048835978234448,-0.003139124991130474,-0.04750657004390209
BST2,-0.045831770261942184,0.030607940481717,-0.1454730931753068,-0.08484372001411586,-0.04022592192299109,-0.018414574523055914,0.04895006448858419,-0.00602712241702761
COL5A1,0.14307129881902228,0.01407196194341384,0.10078260230110288,0.0066762720680392,0.16405894723204903,0.19471143996015108,0.04361974510544431,-0.00583164310005798
CALM3,-0.009601540189497361,-0.05516441865734161,-0.024640066101757854,0.11674996613829852,-0.14135618126279867,-0.12558498329697845,0.04284046398417251,0.0049770400812623895
THBS2,0.01026085016944864,-0.005098628703620591,0.055417032196194586,-0.09408360541044271,0.05723675334949447,0.06189487269863631,0.0005804451166115615,-0.029446165483284017
SERPINE2,-0.12249630710148068,-0.03933111690342135,-0.022356325418411708,0.041378539440128925,0.0514177287960497,0.05213210627985742,-0.04829562744443547,0.004572639604304076
EFNB2,0.11789637061688633,0.023338682081364456,0.06214747900598084,0.007646929302309195,0.03823618305602777,0.026159579449192463,0.07808748776567143,0.03641635512739276
PROK1,-0.03287417621419938,-0.018164516094992797,,,-0.03649792761348436,0.012496092324178334,-0.017603663474337027,-0.025122275592719477
MMP9,0.20343025429134043,0.05758043049835283,0.18393235878810413,0.05286459974760593,0.1377920676564647,0.15735329715094085,-0.04192359530931293,0.028346674053991636
DMP1,0.06372551864872913,,,,,,,-0.02131375696949074
NPPA,-0.05285919681148006,0.012665255387394601,,-0.028313437981957918,0.03277470871253039,-0.022609963195481697,0.026947444011958033,-0.05262669055725144
APOB,,-0.022809265996349633,,,,,,-0.02512227519827368
C4B,,-0.014771260819560114,0.04488843611801533,-0.02410518401161839,,,-0.004596088853200362,
NTNG2,-0.010119039123989027,0.05036803040370614,0.1636366502553568,-0.03641919202104929,0.06237248365222304,0.044933637641856296,0.03618612576558444,0.05978803024121041
LAMA1,-0.042742197870495664,-0.006107250226537349,-0.007301850488315404,-0.0016636036687144662,0.07360264665220917,0.005974860076490137,0.04686614432216998,-0.009567546444023085
UCN,-0.0292954853646468,-0.01652837003415617,0.10878692406458602,0.0038476649833189425,-0.038653672981517534,0.02150814840231662,0.010641328874244097,-0.005425999454899812
ARTN,0.08223786927318912,-0.018775470598071855,0.11817964014600572,-0.016133371048731505,0.058895444579492064,0.013695784832397048,-0.03396493023046791,-0.021067301455395072
PDGFD,0.13295103821058665,-0.01286117030279339,-0.040797883733054895,-0.06521272940465436,-0.02495408133259202,-0.025682451007466266,-0.044184914139642796,0.009230933403142757
EDN1,0.07857886262118088,-0.006354276945902773,0.04023923606038349,-0.05280444810520619,0.024993225110701796,-0.003325722943513822,0.055411145825303945,-0.01956311179852802
ARPC5,0.07015304394871691,0.05363291185995767,0.020952786914793586,-0.018240307157722242,-0.013100671405191375,-0.005638040370975723,-0.0011686511354699989,-0.07537125533652013
GSTO1,0.031309166350639135,-0.04420463787822706,0.09657193525368162,0.11027476572974754,0.025725505872996438,0.05168141600553338,0.04908594502765048,-0.031393062846795855
PROK2,,,,,-0.03171384558817492,0.07163149790362262,,
SYK,0.00739494629463335,-0.017779484359395834,-0.014907299923702658,-0.05884752441390859,-0.03811557300559071,0.024985913448314065,0.020445492353195392,-0.013010497363602887
ST6GAL1,-0.009797247215205312,-0.026897119213290212,0.056168255329086404,0.07705946095518369,-0.14356854322964221,-0.1598991148875745,-0.026563373927359447,0.017561148065597002
WNT3,-0.06157214468052426,-0.030915741794234917,0.05273846692166682,0.0852528390860077,0.03400806724960553,-0.019309137522642454,0.06375419211691348,0.024694133640317178
HSP90B1,-0.08469401096378544,0.04352118237709361,0.07743025696416174,-0.08999295791969657,0.22192417597306685,0.2232636955055807,-0.057061168322549004,-0.04921090269644032
ZP3,0.004622265619271006,-0.01422419182634749,0.03388386145164969,-0.018893698480219386,0.01671539644927761,0.012667706143929666,-0.018259813044276343,-0.004505198259206425
ANGPT4,-0.01883509581532353,,,,,,,
NRG2,0.03671415485057232,0.0009521134060863919,,-0.016697471738554077,0.04000644838121745,-0.06408267295082708,0.015195419269978926,-0.03497372710864054
MELTF,-0.017940901680438118,0.003569103855982338,-0.007920819360679055,-0.06388190566584764,0.059085114249976686,0.004334117770488267,0.0015502127474878557,-0.017866325921909156
NLGN1,-0.024657460951417097,-0.04246649628213623,-0.07573344993852191,-0.08437836147990943,-0.08593322787780439,-0.014257196421834605,0.0024253209219838533,-0.06208512743313621
SLIT3,0.24904354354816677,-0.007807562737120614,0.12484543926963694,0.04267656585115072,0.06674426524718269,-0.030340963505142527,0.048259700614049605,0.025436825322044852
CCL8,0.05221127472019495,0.07737401327259075,-0.01804631818324798,-0.015053564304727408,-0.0016805766095650855,0.01472049442886509,0.023481646696569946,0.04613733065782282
S100A4,0.13485359736988536,-0.026039277175721527,0.24357978840647615,0.015086215691712208,-0.014354061857299137,-0.012252925796634524,0.03151991941253133,-0.04224563170081898
TNFSF13B,-0.018848194009068113,-0.057228600938048955,-0.005869061477880385,-0.040536279575314055,-0.05822579655227852,-0.02417659893803295,-0.010775187193817218,-0.031579086380269794
HSPG2,0.18183420071511863,0.03467318792143245,-0.03249089437213353,-0.005339881561013229,0.006123781115405548,0.07081372918832166,0.03314295848309441,0.025009344144552307
FAM3C,-0.09408470466558154,0.017114766146751958,0.044362399136927654,-0.03544175820432937,0.025960614185347782,-0.07429169289274977,-0.017400151673440254,-0.057008395672885855
FLT3LG,0.066600469211671,-0.02081418218220764,0.026402384386005437,-0.013845121822076421,0.026248253289855663,0.02608592905353134,-0.039118187758134075,0.01215721939745351
A2M,0.18770236259122391,0.009240777295239748,0.06954775017927002,0.00513433467175145,-0.07673800702601458,-0.021240518768915542,0.03941880544666986,-0.09434762413074779
VCL,0.14272143388360478,0.04282119181180336,0.07436196722859592,-0.014242168975838946,0.05036002453931278,0.10151329988514779,0.06777991425471358,-0.02192070203641934
FGF2,0.015406295275750154,0.015867661460576367,-0.021873191049520554,-0.0015228568683724238,0.033960045071968654,0.024335399947934697,-0.008282738237056112,0.123784939938021
AGRP,,-0.013328942356991422,0.039508257359367055,,0.00929982746112962,-0.010579832473617887,-0.018079737802535543,-0.018751065137126374
CNTN3,0.008554535803144522,-0.02485310046894516,,0.09127440949447635,-0.048791841612521474,-0.09097348481036206,0.05659618840122337,-0.02138806766542642
RNASE2,-0.03165656287363927,-0.017463332291108663,0.022244432409498218,-0.012395976719549427,0.003893595002720061,-0.07338399344319639,-0.033504325216124384,-0.02121795156020015
ADM2,-0.02680152900169671,,0.020109184676678375,,,,0.04151657285498204,-0.02007023599008154
GAL,0.002301451769194418,0.04970650546291779,0.050530493102416425,0.12216368296008517,0.18677236581773454,0.10561089460963652,-0.023265999410676495,-0.026654578330095536
IL36B,,,,,,,,0.010864504500972785
CXCL6,0.11946249281052197,,,,0.14553348173760539,0.18278638654146284,0.07433951501931836,-0.007986206370517649
PDGFC,-0.0006461020613674165,0.07870701600722868,-0.04937658938317632,-0.08773552071854192,0.07422787754889967,0.03898745826375546,0.00924504224935276,-0.0047527774415136075
COL8A2,0.013951455254921934,-0.01066175475008678,-0.08453975282438836,0.00016392693562433013,-0.030488551323736852,-0.0016723415618419152,-0.017457015933729808,-0.01728938056430343
SPON2,0.1470650570487496,0.0528523660047336,0.10899807711446657,0.05587004169877025,-0.0032315030200977444,0.039979358934244695,0.040964546882979694,-0.026331644869039886
LCN2,,,,,0.2510471539062421,0.17825267933792488,,
SEMA3D,-0.019091101358962363,0.0002527193019710437,0.017084556923571678,0.08665152865507857,,,,-0.03714434685641775
BMP6,0.05314327980744017,0.16733769551558048,,,0.006853239638891624,-0.020869626356447322,-0.03356121753136238,-0.020575930684681446
TIMP2,0.04702985570406592,-0.05232691096794986,0.02306902492792665,0.07355352844434898,0.09901780884413426,0.1248549970712453,-0.036405667502332976,-0.03483940873626387
EFNA1,0.09172444166022262,-0.0441753789893411,0.08901072203319352,-0.09065836085187083,0.02136163629211623,0.018130321516933702,-0.006593527794838583,-0.06300396300156
S100A12,-0.027534739783924223,,0.05306083463417447,,-0.0035623778567817643,,,-0.017629834273647817
TFPI,0.09181993261048647,0.09554969346192964,-0.03709820654523935,-0.07877073339744262,0.029065117840020634,0.0903083877691705,0.03844197942173204,0.030301571082512805
GPC3,0.12072099201984987,-0.015976348696395033,0.033468585295495554,,-0.09396175905927791,-0.052435426247957787,0.03757679369518743,0.010859638589824609
NMU,0.03915763688606617,,-0.011428180673814554,-0.03160593263567632,0.10472159899861694,0.008120994912660981,0.09386172415303601,0.017881543003003843
SCGB3A2,-0.03145316947031012,,,-0.022484266520476588,0.03477375816182228,0.06232365963957531,0.008344513092339226,-0.020575949102528735
LAMB3,0.07227872671316965,-0.002461829461316326,-0.08068271848808754,0.013687443813296172,-0.03256909700877053,0.014922455999487418,-0.026819855178211668,0.0031467407728420715
LGALS9,0.09330821943206315,-0.02748750816076499,-0.031207767519833906,-0.018768607275757576,0.03158390446311265,-0.04093529001195079,-0.04816416410228009,-0.018722639494715376
VIM,0.07134001322580628,0.07285609487456862,0.03931862717431316,-0.06424344773845218,0.2587615683601392,0.23536807707497123,0.011324036624269698,-0.04851860634761541
PLAU,0.11302991530517942,0.02133484339290997,0.18605465603352234,-0.06496659790777252,-0.03865054356564115,-0.029659405689552987,0.035407191542867734,0.0018517573835447744
TGFB3,0.11158842373180693,-0.017256455360316166,0.1260093789834708,-0.04446940919597809,0.03357891645258911,-0.028845760724756246,-0.026303325383674046,-0.048894071392745764
APLN,0.0012455315958876368,0.07312563081839307,0.11652317985131339,-0.06211288055993022,0.1480727642410775,0.0772081106407155,-0.06923953090447704,0.004429666012614531
SHANK2,0.0354392856647158,-0.020695109091104513,,0.08046573055523208,-0.06923433240843604,-0.07217500811121354,0.06829732981200934,-0.008531610861284837
LTF,0.15164822888698515,-0.016013891459258276,,0.028933264503069555,0.12572392609034788,0.04522903027302183,0.035297570017434186,0.00040591841823545035
PYY,,-0.015142170119310816,0.035091352743389516,0.03627482023526486,0.05367904877420621,0.08137318508698689,,-0.018751069769229325
PENK,0.003211250292319409,-0.05080110269860298,,0.0330545169250166,,,0.006375504973649468,-0.04451197596900114
CTF1,-0.008487180409389634,-0.026521772225031305,0.020744170055315623,0.13220596241591256,0.07596386621935873,-0.035476080924716026,-0.03953944891026738,-0.08173377875356272
COL3A1,0.19367737694811785,0.029014388140950666,0.013354619618808385,0.03262835296324592,-0.0076447020526714884,0.1251068212244586,0.050139363236791475,-0.020961697426826978
S100A10,-0.066388161485372,-0.023109481863826834,0.11963766277394035,-0.028192281519655207,0.25360624723646485,0.1856315942166152,-0.0013457493281640329,-0.018215214988067593
FGF13,-0.06147672032794821,-0.008729529497596216,0.06286225369801939,0.0978789294119616,-0.0475323850799506,-0.09282444026013144,-0.031216421073289202,-0.016978216950032207
SEMA4A,0.005651768616797711,-0.019623457486462024,0.016194996630807302,0.0140613228330412,0.030725346035405523,-0.04418331312931212,-0.04798031891728919,-0.016518796498873313
EFNA4,0.02211298909191711,0.06091169853465767,0.025997725477607793,-0.02453777350245266,0.016363353345652996,0.014702650387372947,-0.032338464251940535,0.009118100348715295
HSPA8,0.02996516073907919,-0.03940070787714082,0.1736318538257285,0.055037878541795496,0.01877684897929672,-0.03725892017258917,0.01647386067351673,-0.052271507744511815
NPB,-0.017501735619553496,-0.01806087560230715,,0.028389532196410452,0.06114260044347153,-0.0016880079933884182,0.029325114951541508,-0.04954800013930089
ULBP1,-0.0367132493467862,0.011556556518793226,0.0005220288747400445,-0.015053563945399934,-0.030995049474941073,-0.041658318218811115,-0.019790116762013976,0.029037919820027305
SEMA3E,-0.018313764081594627,-0.041980460233251526,0.09550347418572985,0.05667843565620408,-0.05632152370741194,-0.05574839617249615,-0.056888326190350676,-0.01480658314390732
FGF3,,,,,-0.07250543212969421,-0.05103870798581766,0.015670287895010383,
ADAM9,0.00839747326072018,-0.015214304695359207,0.0032278964515300755,-0.0925986939435598,0.1595702268309571,0.07418996443862057,-0.004959838490116843,-0.06845308213211687
ASIP,,-0.016660467302238927,0.021779813340803724,-0.0193261326170014,-0.03474546762311777,0.05868825940708464,-0.04707156809162064,0.06830832956012158
IBSP,0.1093537463265848,,0.13859601790786472,0.028853457438333948,0.07014325169356625,0.07046870996008577,-0.06679953683322386,-0.0166560182560206
MMP12,-0.017776041133304738,,0.029875697087512226,,,,0.07152769068022545,
FAT4,0.02803757284629283,-0.024609601971479756,0.01726043896474034,0.046819937939755474,-0.0358169881955518,-0.0541313527212728,0.08566411886808249,-0.007206904167912828
MDK,0.11957847900978934,0.044546777498979194,-0.06291228934290065,-0.08464421762291056,0.06091908880009471,-0.027654905606958158,0.027794769726106554,-0.062116457515827665
BMP5,,,,,0.006798368294603298,-0.06723715182933285,0.060685169997984616,-0.03337089596129659
CAMP,,,,,0.008394766880500875,0.021483202944961068,-0.0250632882654749,-0.00575024150596566
HSPA1A,0.06842088350709942,0.027588767706858173,-0.24293926347044004,0.09110351621847852,0.27103805161708294,0.21049969235794663,-0.005761648456188355,0.04937627759209337
SOST,-0.027534739863369517,,,-0.01857570143899436,,,,
SEMA3F,0.2149043759492913,0.03952903189057973,0.09275759090865997,0.05192340271411989,-0.076863428326093,-0.029373664058114965,0.03833207128035863,0.008572355859991616
ARF6,0.020758588437897664,0.0034528111269234926,0.05757876104897841,-0.021003588917226635,0.04964729900439839,0.06739153166595636,-0.012449616055381212,0.05043057102725236
IL6,-0.028940006351920466,-0.008113202689958549,0.04585082269248444,-0.01917820329238791,-0.005951202936947766,0.09313778511682876,-0.044389572244279724,-0.05232898841263118
CALM1,-0.03566113128644794,-0.0528766814078328,0.032242077659473685,0.10147775010753114,-0.12593837205590955,-0.07262513974412775,0.019311577147211906,0.012874613620688187
VIP,0.06211733054987336,-0.02939104322901686,,0.034164057103347384,,,,-0.010677866499922459
NMB,-0.062076229909849255,-0.03936483863084434,0.09305418521667089,-0.07222635200449633,-0.013079450540621672,-0.10901530407209317,-0.021996653859095137,-0.01448559635487569
CCL26,0.13169211480148865,-0.011243782795986252,-0.0914039894511344,0.010360125838525256,0.10622802168328414,0.0708865814719173,-0.006286564503081416,0.05737694919932808
FBLN1,0.17397835569342604,0.013725194847212923,0.07652783924802842,0.07583858986786825,0.05275965275266627,0.08056138475484484,0.08019912515222799,0.004201082338498492
SAA1,-0.039977349185356864,0.011179177281192162,0.031467690085011116,,0.1929599334679979,0.20447689747640435,-0.002945980350751953,-0.03882530416836132
MICB,0.08178250723828429,0.03969791768191623,-0.07553671720754941,-0.03404543660879746,0.01861284824428803,0.0746025682877952,0.00501682280751175,-0.006747801616677812
MMP13,0.16139296513412132,,0.1668677995576805,-0.012853531095554562,,,,
F13A1,0.030314036387402377,-0.020042854241727123,0.08670602014940264,0.04863889425024757,0.14379096896792046,0.10430742253940377,0.041582022727979714,0.001304158030612168
CXCL11,-0.061078182509491076,0.05808061225994459,,-0.01578117892373336,,,,-0.013306941877476866
COL5A2,0.14761793185739316,0.016839274458237664,0.045909729774252325,-0.0777645262210434,-0.07069985215933433,0.10748123555800498,0.029587523873006116,-0.008555268212567045
EFNA5,-0.056167624269609716,0.026749662680811775,0.07267110460534618,0.07482935202706978,0.06004774443409034,0.10910304496459544,-0.0271175975574206,-0.0043848701869598624
AREG,0.07678429611352952,0.006774715282035183,0.03647396240191213,,-0.0027799458592962126,-0.058305153653096735,0.1185894982236268,0.010738976370144718
EDIL3,0.07865496937628423,-0.012594103306136032,0.06048426402739141,-0.04761385001235415,-0.04373012162508184,0.01145792661063905,0.011216157141047376,-0.0005780405745659928
CD86,-0.016673622969572324,-0.0024496694777591584,0.05681684838178877,-0.03394796669545132,0.05124343389831566,-0.009816202208658007,0.0357871480945478,-0.0034871060542479974
AHSG,,,,,,-0.0007014790038767143,,
WNT9B,,0.06876535151022606,,,,,,
HRAS,-0.00944993348429589,-0.016207232318960676,0.06427150588205849,0.015930522360209247,0.04047892411951599,0.13440495982489797,-0.006234770604211682,-0.02136256921570503
C1QTNF5,,,,,-0.02087285344881613,-0.04434262104103295,0.016945354068291757,-0.04773968697738179
RLN1,-0.018312880406570097,,,,0.09026116742812906,-0.010829183773403271,,
COL4A1,0.20002537966259099,0.07648289856450316,0.0724096798795114,-0.04446169571865271,-0.07392464053487034,0.07971794336222396,0.034743894228578064,-0.014791460325998566
CCL3,0.1503487734465277,-0.025779694703445113,0.071028717255844,-0.059037978494639716,0.20733557254764873,0.0507607449054042,0.006743725148525512,0.009931284064142615
BGN,0.18555786002767777,-0.0016738868423775137,0.026555110569853803,0.0647594339708777,-0.026021318425267066,0.06078705325543806,0.061599228648597855,0.022178706823295483
RETN,0.15861236617190008,,-0.05018724583602169,,0.06468931625945468,0.032801210987854615,-0.02153289841712439,-0.025330265666960894
S100A9,-0.015978805733431415,0.006595285332791289,0.048058804092927676,0.0147021557448876,0.12368730016311746,0.0408641650988234,-0.018789011668105617,0.053554430295138254
HCRT,,0.01865900560116253,,0.061448860392044766,0.04782035804852969,-0.0709912735104558,0.025382526624543437,0.05079830254682704
FADD,0.00847346873841161,0.047498855011575046,0.04114883109146845,-0.011775977881349568,-0.06342568926200268,0.041316123883061474,-0.017476137725320435,-0.013419745589588064
ACTR2,0.08073805499552676,-0.02194043763650062,0.06865672714535999,0.004533467632710973,-0.009959686457351664,0.03291183518072164,-0.05749263909498347,-0.07266742462714314
BMP2,-0.03503334542713915,-0.03729056141800284,0.11111005470488103,-0.00577528975878042,-0.001872086748067454,0.011298280304459308,0.06441021132260775,0.013503546056891158
PDYN,-0.03874353416209755,-0.05307508236537438,,-0.004231135350045449,0.07050923931358727,0.013060868902657667,0.018726490041234063,-0.04118547199021865
CD55,0.12998073168902077,-0.02396666245043091,0.009788586931017033,0.11074366724715198,0.01600909847795977,0.03127813788469933,-0.01462470582497498,0.025782010182908256
OSTN,,-0.024688800533792986,,,,,,0.013739819641552192
PDX1,,-0.017102521764861295,,,-0.014839827947069227,-0.037736162444620865,0.012385768474939985,
CD6,0.11388087744439944,-0.022554358349896872,0.04788276136084321,0.04366432487352978,0.09249168977815535,,0.006921353645732186,0.023964538467641204
IL16,0.10957182788680532,-0.04048702390677022,0.07669275385968302,-0.01996063936913354,-0.0542593788384144,-0.041069133337491216,0.012766734493228559,-0.024939640380972142
LAMA5,0.09018338219896002,-0.019593895117432435,-0.08812324356337357,-0.07847409474242376,0.18959684195151513,0.1315187886686138,-0.03985816358752719,-0.038682757264825715
RGMB,0.029497942877056635,-0.004748826780806822,0.13638877031430421,0.0064009157802594465,-0.042269639841361374,-0.012644004386186148,0.015777018258263595,-0.044468894959911354
INSL5,,0.006044255443045543,,,,,,
IL12A,-0.05336341347896421,-0.052323446226451936,,-0.023119501940478612,-0.00894117902124539,0.010756791712478127,-0.0006204984729518515,-0.028111613105452658
S100A8,-0.01630439030693227,-0.0018527844350748324,0.02772901219849328,-0.0004951237092138668,0.0697316564119973,0.000517318584446723,-0.03394433561178882,-0.0035738591832320337
TAC3,-0.07585654709624555,-0.04208814705120486,,0.011090160633679083,-0.0028389489435593157,0.018097872691382914,0.10956208032009318,-0.03363342391540461
TAC4,-0.001604695837804905,,,,,,,
MFAP5,0.07080572109495943,,0.07050944200599132,,0.01826871046063331,-0.08192542991705286,-0.019969322802896334,-0.0342006156414875
CXCL16,0.02552198879465143,0.025632902336037034,-0.05720091793226427,-0.051733231099449245,0.0013697860785538958,0.00396915957337603,-0.0600548021451567,-0.01849770888524033
AGRN,0.18242876529036545,-0.008891036540721549,0.012581814900008268,-0.05974631825058259,-0.10198421368560537,-0.15151386621569704,0.07426894673549005,-0.022114350943242215
COL4A6,-0.02468408843457806,-0.006578505324885471,,-0.01389482097600916,-0.03299567604961876,0.00784741112056933,-0.053446226803033854,0.014052604046591616
FST,-0.016123373324382514,0.014437986932958537,-0.03675594046684657,,-0.05334115232456016,-0.07189637212016527,0.050566254118248034,-0.005207562744500657
MEGF10,-0.0082103293444645,-0.0493619641457801,-0.024171034440553386,-0.005298991484252493,-0.10604201274509092,-0.07486113244000012,0.005278078573288353,0.021038775939846117
C1QB,0.0667088536348248,-0.034414276494677515,0.045099181190293006,-0.08747359608994024,-0.16168572223572214,-0.20705314442020534,-0.036325992760618674,0.026303689022960847
HLA-B,0.10282999649438619,-0.03164872555088363,0.02857495166102703,-0.02885515270964062,0.2509368564501456,0.2233537654118159,0.006847077282431456,0.001162456790392522
PDGFA,0.03074805559661426,0.010506795914752736,0.01907641603570737,-0.06860417389950463,0.0026946009692795656,0.09791738795172487,0.011268968359058041,-0.03196386829738941
LAMA3,-0.0014044592748821143,0.10541524890850659,-0.03315565077587911,-0.02158728606974101,,-0.03625825390236974,0.0561959653135726,0.006630356115096966
DKK1,0.10394876750548766,-0.03792711353626839,,,0.11752602782700729,0.13515498093560066,0.061803846293856074,-0.07354515352948746
INHBA,0.2046215867796423,0.01921025387548984,0.05175230526117524,0.023007453062511837,0.03794537243209979,0.030305123840711677,0.02735908159723467,-0.04515970951518732
IL7,0.04071900240411095,-0.013793043868752405,-0.012220128797624515,-0.016478485839699658,0.08348873392625161,-0.04581455159323201,-0.03328984899333975,-0.04971360824422918
FABP5,-0.062256045480049226,-0.029218224344602695,0.10021056006951715,-0.13652966304791628,-0.13198065249278948,-0.17615198327272213,0.02699063352622738,-0.054572128344295194
CCL4,0.13398595285717577,-0.0004452906621763043,-0.010534731487709765,-0.05212441658805476,0.15763671296563692,0.07898818912927284,-0.03816316595388242,-0.03416484784807431
FBN1,0.1592372157570657,0.005037472085722675,0.1608646491634136,-0.02302247749073694,0.03572542379576913,0.017244177746815772,-0.013015652258093506,-0.04310120011830911
TCTN1,-0.01927856749368668,0.020392459085654818,0.07324387224517005,-0.021280818744421087,0.0009255234002289693,0.03037914078326887,0.06209325413476669,-0.008095721427446669
NCR3LG1,,,,,-0.051737912327261326,-0.02451124557527885,0.04741055884083447,-0.02317621715648414
BMP7,-0.031239402860513802,0.03580322060524102,-0.00879616712316702,-0.11169487121847382,0.08787990455351115,0.09330459195990552,-0.10641641073180046,0.023612574865491315
NLGN2,-0.06980299720892238,0.023917283523249528,0.03885973746943308,0.03180042810942101,-0.1300930075142219,-0.059498757856128785,0.0347587327432044,0.06088028144321426
CCL25,-0.03328219633212823,,,-0.04352501514567907,0.01528149777010394,0.0103017914597498,0.008149516894833602,-0.02384064469356937
NPNT,-0.056850900364893354,-0.0055679177948714876,0.05864030339327495,-0.09879334410642118,-0.12412112778746429,-0.05699439973325617,-0.015430006833640033,-0.017999638421899677
