,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL25,,0.0072512945115612674,,-0.01595482070436602,,,-0.039454396096093816,,,,-0.060015576582170944,0.07650273692386783,0.08037515393568716,-0.03491863015595078,,-0.06046291140679195,
NPNT,0.06299594869234539,-0.013012202218498197,0.01226787093721739,-0.03080787866401909,0.051421389757177374,-0.032971871978635214,-0.2134387899270785,-0.041981731102658716,-0.044670539364507336,0.0015852439627710767,-0.19804995093458416,0.01937753281251102,0.03594939652647541,-0.0024908414836329064,-0.04482447796955125,-0.03436696555422788,-0.05540505981071534
KITLG,0.02950136593328665,-0.022011822103700583,0.01127699738814165,-0.0038981472356495184,0.04799121839064188,0.03461652062293384,0.015907137770803857,-0.008274248082184016,-0.023537737351095368,0.0684175693520941,0.12330503411193064,0.06303195452647585,0.02461614087724775,0.04882404435865783,-0.002655410214710077,-0.0003681375220877639,0.08736652140100369
MADCAM1,0.09969332557374584,0.09573292174325194,-0.006362061523123066,-0.026776946153134352,-0.025789590350095495,0.040404016461333014,0.026343716945222962,-0.03476562178084723,-0.029064513561593026,0.039118108116347236,0.0342511802262854,0.1286542147065239,0.0065455202983988525,-0.006218065998968719,,-0.03698509861664429,
F12,0.05540901661395902,0.051539713348960306,-0.009847886705495596,-0.029066713382686942,0.0832752125181445,0.09027900873403961,0.16163098041937807,0.020100197953317026,0.06776307781202645,0.21094473454015453,0.1374604983023263,0.09869107156480157,0.11070430589446086,0.046189950777767504,-0.0009095345710727229,0.04673922389997405,0.05203393229465926
S100B,0.03466095726387435,-0.033894697478701497,-0.0028284926478626027,-0.005083475162000106,0.037046255540376063,-0.09724160279654685,-0.23247761979888745,0.0012912186777353947,-0.0019978740473004693,-0.21965093895879578,0.21723624674359424,0.1258881083081881,0.1692363283085518,-0.07834655109862765,-0.0014048637127716558,0.10131866096954505,-0.11737861717374767
IL27,,-0.017979596872347483,,-0.02024509889015376,0.037589073178313406,,,-0.02658718834875775,,,,,0.003618969927452465,-0.02908023423257046,,-0.0007087057795738561,
CD99,-0.19223948081047113,-0.05971824650243992,-0.0194310922845533,0.007323827305304549,-0.13665638096757413,-0.09230119949833718,-0.2505032664295281,-0.05929877888784786,-0.0817510196302387,-0.28552326389222943,-0.295577644356858,-0.010152791050946951,0.050908500682827616,-0.04230057742815821,0.03062672857769002,-0.14101623094484317,-0.17064746226544097
PDGFB,0.19192588821175324,0.027216370045914623,0.006000451990895394,-0.03923671040290268,0.00884863022941405,0.08686198998384273,0.011342116406074208,-0.052169709033646164,0.02414871701553681,0.05816656007310658,0.09040426489795231,0.03430937649594361,0.005002031930519333,0.009906660382259236,-0.028784569043660353,0.11494764995425863,0.08737758167154121
CLEC2D,-0.044944011157038194,-0.0051029259173227745,0.008958897189612758,3.73597421753468e-05,-0.04712115580109991,-0.016234498577942097,-0.14831150031521154,-0.034002525491483866,-0.014110555543938384,-0.0697808993218904,-0.13530335308435754,0.033110928716661325,0.03838653649364683,-0.03961631306496487,0.08633884480356083,-0.019064043808854885,0.007556905065251325
F8,0.024072495189457355,0.027620622488270994,0.03811256843550323,-0.021645121137378296,-0.02598126467134175,0.02452761151659196,-0.08068431922744336,0.007579796878379736,0.009409577308165287,0.06385375106271486,-0.05539190720494239,0.011770270726895092,0.12223547392765569,0.03745128620325416,0.05971345379195513,-0.057257690047308366,0.02539456283717996
C3,-0.03321998925378401,-0.027506983598299145,0.016364635849599303,0.021592806599135605,-0.03610481303711619,-0.037750995369208916,-0.25845267221898094,0.04679097447566621,-0.08219649081811675,-0.3498628542459387,-0.1808612405482739,0.020761461760090718,-0.016520741102771293,-0.01266304796545782,0.03835380644125294,0.018671842052251107,-0.1762673809255817
DLK2,0.1209649983179478,0.03497479867334301,-0.02435134698877179,-0.014405435953373878,0.07520229225181484,0.04177475311768092,0.08554003115831753,0.10519574681231433,-0.027186852044222366,0.07602625179672261,0.13519046741428423,0.09739572885768588,0.05856674562460458,0.07978972231092754,0.0668073872580344,0.10097665018782176,-0.03084044202636667
TSLP,-0.0068838577307836655,-0.037359448920127596,-0.022205088727149176,-0.01555768254375264,0.005699193911009259,-0.02388334641442448,-0.10127566587575287,0.012286845806319176,0.010680286290829153,-0.06159209365268861,-0.012106020012350035,-0.04027985415128913,0.004411219572991676,0.0333879394368557,,-0.0929499568993241,-0.04610881739407763
OSM,-0.031750834934846546,0.015831221021066662,0.04335182599301415,0.009667747242704621,-0.040950395593229695,0.007824506427768406,-0.12970592597667407,-0.076917256464754,,-0.2260882337261971,-0.08008092440082991,0.056542918451571264,0.11024634282593057,-0.01747478524089458,-0.054466809948154254,-0.0769600729509443,-0.07295102144516073
PRND,,0.037525304999720246,,,,,-0.03434170744134201,,,,,,,,,,
SLPI,-0.15307477645453102,-0.026648348608509766,-0.03632707410728574,-0.013818820115737393,-0.02627390658852212,-0.0182717420775143,-0.1760110929317246,-0.018559277593946256,-0.028972684153494355,-0.12066337141292896,-0.03710321405286237,-0.11230206634704777,-0.07720680974492648,-0.0638421570410473,,-0.005566850295398207,
AFDN,0.036566800963627584,0.005696100527243634,0.027426615939411998,0.002700967105905973,0.06005746306627358,0.04642599743114619,-0.0759108980789091,0.008847820873039796,-0.034689910521489266,0.12569014862083325,-0.11745343187826676,0.02018193688428861,4.869890063575828e-05,0.12279631246849033,-0.0316458360887732,0.011476297214300865,-0.1220062880925781
KISS1,,,0.02952203213540425,-0.015060924383023751,,,,,,,0.005423274561971195,0.10164550759819747,0.02803409735230362,-0.03784816292702486,,,
ULBP2,0.02178567095502205,0.021268861084655033,-0.035257173885973846,-0.006796382999461956,0.013593246028720758,-0.048563832673047605,-0.05377910533764412,-0.02475767503255623,0.028268971823180254,0.09433092973258358,-0.013245075686747603,0.05110854152940512,0.043684811139898735,0.07774440741113414,,-0.0667951472852543,
ICAM4,,-0.02446913859597709,-0.032261858407210645,-0.009372074046433082,-0.020997078590046132,,,-0.030847722240105208,,,,,-0.022761915919615017,,,-0.05586814483267347,
TDGF1,,,,,,-0.01264846237200274,,-0.022981762237636923,-0.01999581076700331,-0.02883040972567404,,,,,,,
ANGPTL1,-0.04072194251703525,0.06752106830783032,0.015134650065308754,0.062064766526762946,-0.02197102707645616,0.016683152741487656,-0.13058901213730695,-0.023297911819158756,-0.061821199658776034,0.046767519112505346,0.04313033236939635,0.06129374063324812,0.0343579195671143,-0.015825196968938755,,0.037221985717427034,0.04590463946854746
LTBP1,0.047060678446159174,-0.020747674304762757,-0.0708955816940068,0.043243878187935916,0.012933784795562803,-0.012958068749001114,-0.06759680033613139,0.01693048640334514,-0.05208339988230464,-0.11102151955924383,-0.10663640550429834,-0.00010512121585553138,0.030873809453468508,0.04962433459081622,0.07715629769809947,-0.015609469666997526,0.04008573019105018
CD160,,,-0.025217981755891572,,,,,,,,,,,,,,
NTN4,0.007142209190207867,-0.031943936459469725,-0.01598380540799278,0.008585282626706351,0.09281054473568665,-0.023840610298089274,0.06871831682940749,-0.023966901999267765,-0.025957032256882465,0.17625417947245928,0.16529618398702903,0.0972735424800118,0.07723189326122872,-0.05370305322945135,0.07432593295830377,0.04888168621097632,0.04570477865436701
APP,-0.001612426011275991,0.023002649901090976,-0.006816661299370025,-0.014167980174675791,0.10205129648532606,0.05599415500185136,0.2207270572030667,0.1178851941196715,-0.03026404152827334,0.2540005948851345,0.1309370672417328,0.08499013066316434,-0.013639038109210147,0.05174726369768615,-0.025640792516725252,0.15866042401092897,-0.022504951354351863
RIMS2,0.27355797868125653,0.0665934944822298,-0.022371767048297936,-0.023313095589500163,0.26209371677835425,0.04485452703413915,0.23808636670250324,0.1157390141266877,0.0312821602676255,0.245314516070152,0.1875483160973209,0.06841328936803591,0.04707206849502618,-0.002584821531302014,0.10227349602615708,0.19976127819740278,0.1239109628879278
WNT7A,-0.07739469363423536,0.0134795741664937,0.017232207320189652,-0.01175089162994172,0.009469748450713102,0.00428059573679624,-0.06901303318274338,-0.041160644575867336,0.017489488326476385,0.11903709913473509,-0.03842202134725724,0.11816800690537682,-0.020925877265650882,0.014998896655510598,-0.05722081036525837,0.01154336813572929,-0.007735410710288695
GAST,,,,,,,,,,,,,0.05440443490324823,,,-0.006580573442660493,
GPI,0.04386976309413263,0.09859075065050016,0.03927768222383233,-0.038790677071690816,-0.10391243160911323,0.10314130318013777,0.2215569264069008,0.05422720877964946,0.06596596722311139,0.2936999250593448,0.13607908267700444,-0.039868762029458195,-0.1369309728177203,0.019965720851379876,0.029428227824266143,-0.03305510677658651,0.1482599592149558
IL1B,0.02180765032641467,0.0036342595881824684,0.0410925655417368,0.008177434908759594,-0.1242959141234584,-0.044438809680882534,-0.09317560424720947,-0.0761002876555744,0.006295417359897586,-0.16931329042816273,-0.10669790032017415,-0.01480641123795746,-0.04783356849909628,0.02006813730966684,0.0011660623234055647,-0.025974867217207098,-0.03052283860182778
SFTPA2,,,,,,,,,,,-0.013953641179973632,0.03631486013697106,0.03763792126208,0.044523815531201834,,-0.005463944363057417,
HAS2,-0.1699464019662933,-0.038111497344210404,0.016010420332226487,0.08292919385229766,-0.01809267412774517,-0.03993654236067678,-0.1153601693061501,-0.0357278646536957,-0.011587697459491298,-0.10796776760151705,0.0014598600237440541,-0.0036671623713836086,-0.025027353548331847,-0.12028221627646829,-0.06367521818327582,-0.03003373491575325,
IL11,,-0.027390994457388615,,-0.01809352463534993,-0.02165101159255775,0.027958010093709552,0.004488871062046118,-0.03346163288593806,,-0.04067765185435475,0.024886750494451926,0.05711070120964815,-0.022947706228629867,0.03014007552165248,-0.046304375491913706,-0.06303054434571441,
SEMA4B,-0.0518303093442183,0.03177241537687237,0.018139642321292525,-0.00935841797593764,-0.05268245037195199,0.00916759566722111,-0.14954317323457222,0.02999512199705551,-0.019772167525472412,0.03558421360624432,-0.06724703697763916,0.008112418543338008,-0.02812520670194557,-0.015252425050607943,0.03189980624085997,-0.025353703041086154,-0.0295058496726322
FGF12,0.11087502042124553,0.07568627306544455,-0.05976863600012574,0.06536081162795095,-0.03960779437533824,0.03390104634311752,0.2104813663022803,0.12895425654084278,0.08484207732584884,0.2828675887213502,0.23117565503443657,0.13129835465811554,0.11556218494951702,0.025368184538535378,0.040436776729486486,0.13085367244154097,0.1352440241493185
CP,-0.10980728902472746,-0.02259948776382377,0.016855631632209604,0.03269106812274992,-0.061747763619903084,-0.055711789109876515,-0.13649682068135385,0.05836144810365492,-0.04941931645564939,-0.24547299903252318,-0.06829385107399828,-0.07546711911899888,-0.06406782149950808,-0.030842832698255673,0.025532296720314845,-0.024663489077967168,-0.0736842989118672
NLGN3,-0.023900323398675045,0.022122861443219195,0.020994866807962465,-0.014573053246388272,-0.04623803772757846,-0.03921364110572325,-0.13422422527439085,-0.008383107790945935,-0.03207660613097259,0.02720519345250755,-0.16335082846167986,0.06232113927770903,0.11152718440595666,0.0025697560290998222,0.09159315562511049,0.12422046406255915,0.017571622102895937
GZMB,,0.01746154354344328,0.008830341104404933,-0.011910873272430681,-0.032914573789217576,0.017534840777306212,,0.030917360699701,-0.02522036683514549,-0.014565067788138845,,-0.06381186348611939,-0.06105420099190305,0.005437746631370748,,0.07737483822950159,
PROC,0.02511547184656181,-0.008378441184920272,-0.03129315117081198,-0.009369770807376778,0.1003086444838187,0.06801903512943291,-0.07200464255686537,-0.005405915110511242,-0.01988026652793695,0.019230693817489014,-0.04356806980543229,-0.026006435495141197,-0.043977682636826027,0.01574039967306906,-0.01926642716090438,-0.04163223751937967,
TNFSF11,,-0.025186890724794984,,,,,,,,,,-0.019378792493105423,0.07266229729187287,,,0.028364819676937932,
AGT,-0.052507160433341686,0.02151474045522645,-0.02460055259321513,-0.0038155895599809838,-0.11976604214915842,-0.09858597576790645,-0.2324112594384664,0.107179659951064,-0.053945144006467514,0.10215721190783646,-0.21017804311026622,-0.10228506206958667,-0.10617389506188568,-0.04892746311516101,-0.05865420589785911,0.06334332621773002,-0.05123629373802122
PTHLH,-0.020041931526269798,-0.024409552717291793,0.06174920815600611,-0.01368506555173078,0.12311432682191169,0.08817747021482664,0.017075183519959344,-0.024283139420818063,-0.06284823335545806,0.15653903083235088,0.023719302352147302,0.09727852152566466,0.022155620373169725,0.020507831629870073,0.13785697072166161,-0.033001775369441703,0.02024774420439957
COL1A1,0.01944591819179661,-0.05320402345048411,-0.009559771182657335,-0.021442709068178228,-0.05280011947441751,-0.013246511569578462,-0.15032557580472095,-0.042896662285260366,0.00037954778035388545,-0.17356090011293937,-0.10705133183828683,-0.09327675153024431,-0.06955107821497894,-0.017474472535059904,-0.01117669055050677,-0.00732057839031857,-0.01629818058291849
LAMB2,-0.11812845838676209,-0.05597073436299524,0.0287093561574274,0.024798117882692993,-0.07416031991896951,-0.018822925803445086,-0.2045791095180447,-0.05359646079931561,-0.02368680253022853,-0.07093344117527262,-0.2525791596895372,-0.06766399454932545,-0.01041793349279135,-0.07321607584128226,-0.049972013734479626,-0.10250414394843109,0.0219065067208709
DSC2,0.07577154865872693,0.013963907415449839,-0.056654514565807376,0.08954255402524859,0.04118333213239542,0.01134361209233976,-0.0880539674420908,0.017292695411179466,0.0012336670379664082,-0.07627528265445935,0.013917393491529035,0.05261396754639456,0.011866625707980024,0.042252291556661756,0.08145870476596818,-0.018502216964766793,-0.005306702861585096
WNT5B,0.08615366804408991,0.029540792774230117,0.034594290946365125,0.05601955042213128,0.08688391546369009,0.026271341668000867,0.024850435633017514,-0.053885015191621234,0.06347525156175392,0.03346722447138226,0.02060228247060934,0.027366023992120545,-0.006337215729578186,0.09550407349487423,,0.05850064270008475,0.07674114032715651
LEFTY1,,0.03102574136311512,0.07136169103074935,0.036263152479244616,-0.04124775051067949,0.014325074826869814,-0.057165159615801785,-0.011051445823413426,0.02538729961210289,0.08704274677090264,-0.05017442846935534,0.07960565011019408,-0.022706350002310412,0.0700616298725742,0.07330937409643269,-0.012022614584673534,
FGL1,,0.0279902901056501,,-0.0101971503275081,0.05166111572469915,-0.007134975412838989,-0.015168223015863961,,,-0.08142904515940957,-0.009113981858734146,0.041221274086032655,-0.0028877891188040217,0.019776879425469615,,-0.024197470337139967,-0.05836081273559402
CXCL5,-0.030806224317288442,-0.014375014007809396,-0.03039166059968652,-0.009372073025167805,-0.0009119869816469131,-0.03461824306250132,-0.010926493572449025,-0.02799792595884299,-0.013600955492038307,0.07546760248377875,,-0.027520432840993134,-0.06688600548266659,-0.06380318437920171,,-0.04092160337067419,-0.05195989915629059
S100A1,0.1248049225323367,-0.0452493482937345,-0.021983910906688428,-0.03136621916017094,0.052100912065779756,0.07319451595472888,0.1739748282531544,0.0909435226645134,0.06639646718234445,-0.08340425547817457,0.1356141987413249,0.11682630822706776,0.08652043994145697,-0.03515284391447599,-0.0412164177316197,0.11710389351977098,0.014238073581031874
C4BPA,,,,-0.014156446339060057,,,,0.00208230557769177,,,,,,,,,
NPTX1,0.21712556889872903,0.0463518730986058,0.0025122522433171134,-0.020031677262342625,0.1919352251547111,0.11238654290346935,0.2524575392209745,0.15864024820815326,0.06547802627828696,0.28646578140420986,0.12990291604720636,0.10704477181571737,0.07926969239808682,0.005855496850415574,0.06933614721484738,0.260884040978468,0.18486397776131086
