,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL6,-0.020859035521997017,0.02195194389105727,0.0536434934071862,-0.006967373520148751,0.18429379577661062,0.16195198721028853,0.2435969807068221,0.10442382456486965,0.08313280819435565,,0.0831574224844541,0.08950181851621739,-0.015536937132167744,0.012650969680182525,-0.05848854184597525,0.09188989618505357,0.0527320828340487,,0.23297762998569044,0.08980885348859723,0.04374975399578388,0.22095307533862654
CALM1,0.03158270913462805,-0.21274466589194507,-0.189056416910101,0.025039784475843024,0.056712258085070515,-0.259742257476056,-0.16202631318919888,-0.09077623706984826,0.010975133769290555,0.017427711958038494,-0.057511892998462884,0.18344262626771948,-0.002305043271532844,-0.044606350855088836,-0.0844902296442558,-0.3557233189429703,-0.2046322980761881,-0.016947729875575156,-0.15582898954358773,-0.02749089694076618,-0.05551977077507502,-0.3879254545597936
VIP,,-0.10584066727174989,-0.009454397673142292,0.016443525389434013,,-0.027489584886527703,-0.04445102912924852,-0.019482539419198672,-0.05231681430821013,-0.013323067863971166,0.02241226035309251,,-0.022907607084642647,0.086915504511895,,,,,,-0.015202464116457736,0.0455001742623863,-0.07142996549538531
NMB,0.03898370728245693,-0.05522385434289778,0.006474603396458966,-0.0008910195177156394,0.052489044370455214,-0.0678147954157733,0.04803968482641273,0.056850259440008634,0.03342042941486791,0.05125913931864682,0.10035557364207857,-0.2300755574784276,-0.03074095093823534,-0.013885152614278865,-0.017839215410990702,-0.13839901957157383,-0.025088021232631114,-0.0692900690702189,-0.13167136916520403,-0.0251962401823365,-0.015836181277655927,0.01749179163996155
CCL26,-0.023721933716464975,0.026425109749009426,-0.027614231739473513,-0.02318857207238188,0.048410875286066184,0.1437912641590141,0.05227784471241388,0.027913331947544077,0.00763955857801175,,,-0.08898492446899417,0.14210817309842716,0.06246686161822328,-0.07176903758364964,0.3039519082235126,0.2356647810882703,-0.022401529467385932,0.12333653303991034,,0.07891958631643387,0.15775106928793955
FBLN1,0.08585422617219828,-0.10910243048450613,-0.1008329873723455,0.026515383487917793,-0.04775362649933977,-0.07981038156257055,-0.09594200731502298,0.016618217254076133,-0.01998231457308403,0.029782973268563964,0.016784091911148994,-0.12384531070585623,-0.021327874305751702,-0.03576307379933112,-0.05545459468787926,0.10566819540441491,0.10339490420018574,-0.03638316261806689,0.05740414013024094,0.10014302207545707,0.09944133384181444,-0.10781746621527741
SAA1,-0.017380515003536216,0.19899112599071173,0.11167126746613099,,0.15067219236512408,0.01789846988370921,0.30235352432420354,0.13702710085734243,-0.02878171831589838,-0.012803084151816413,0.007314022699139499,0.17933894503462372,,0.06629216409910202,0.056337250172944824,0.45971252768898224,0.36125288242565134,-0.05328541769154733,0.23598208725982164,,-0.02625280152699463,0.13495301824784503
MICB,-0.02824577773776161,-0.016937515886848588,0.06476995540466314,0.0048712658265041,0.022846978396243185,0.08746394189172911,-0.03043411219079059,0.043768102482711894,0.06940283743281714,-0.020383592930280144,0.012774899630855329,0.04674642070991339,-0.002171257387095818,0.002111627451740549,-0.016925821729780424,0.06216184347044316,0.07190866025131848,-0.0365315743218773,0.05292281728742494,,0.04036795050226507,0.06626798891017804
MMP13,,,0.10835557456318587,,,,,,,,,-0.0751468278086053,-0.01041309769811752,-0.07732361349780069,,,,,,,0.010635663979035375,
F13A1,-0.003199596166307843,0.21240008878112332,0.04618919352222981,0.04063015533100812,-0.01718493420570207,-0.009540077521818147,0.18673445435645875,0.00934641508807528,0.03009779122844383,0.006321637038184958,0.11143466185767706,0.343911417776248,-0.022301617707482544,0.035379138007330294,0.058298187227522426,0.2879853179173362,0.2206479978817209,0.0018529215870762747,0.25177206442895744,,0.01580638026914001,0.18185309313778333
CXCL11,-0.01323089193441853,-0.0774549190612979,-0.01119973307485182,-0.028869688682035297,,-0.010482156979770037,-0.02752035725294244,0.08093423909143256,-0.02094535122901253,0.019481689533464155,-0.0057223331258075966,,0.09249031706737133,,0.02160844998437823,,,,,,-0.006415793642063948,-0.06028452550026433
COL5A2,-0.05914276779021924,-0.05855423087107626,-0.0683117055866144,0.008060041205994952,-0.037607973209094925,-0.11343763939653054,0.11090706997915897,0.08129177884598983,0.22514935313064952,-0.04494974400224395,0.07710448715590865,-0.2791994076437175,0.027298692655334744,-0.07373731274428733,-0.1175641320248763,0.06626368784732356,0.04771280748501527,0.09168091363817897,0.10362410401055965,0.022455058432206024,-0.013099920753224345,-0.0606626544267354
EFNA5,-0.05006243826642513,-0.04076818938805438,0.07012287149196375,0.010080187122217614,0.023907056957194747,0.029404723010715044,-0.0721993635897048,-0.04290133075773317,-0.033583931639853314,0.07116313099634188,0.009375760809561099,0.05809100481640184,0.005001002981493418,0.0031658754630410598,0.10367959564323774,0.13361870963997066,0.07903837616682904,0.028210971393460335,0.005254272703181769,0.03610483081342277,0.026396541528055272,-0.03148143648562292
AREG,,0.03918133008341295,0.002540133234194567,-0.029637750763819224,0.0701360117162389,-0.021284476619737966,0.35161521282341396,0.04342464488404061,0.05886675418435559,,0.033525169998731286,0.14448797738524938,,,,-0.13119890136998935,-0.04341476750902091,-0.025547573129508377,0.20223268561277957,0.10524841807643336,0.11316776364712451,0.1510106726904574
EDIL3,0.020952607650388144,-0.16029348095727447,-0.02095611819100084,-0.00841849970901767,0.010466727603393067,-0.04227482442614281,-0.10393595470929734,-0.0686034147896079,-0.19128120254635392,-0.02572519090892514,-0.020821592984394174,-0.2745805587853172,-0.013721747795109682,0.017993904221549128,-0.101176994391705,-0.050196842456523824,-0.019089157845711885,0.017146299183328186,-0.01153231242682322,0.05336058852285153,0.01129338949306968,-0.1479148243362962
CD86,-0.013602027951916073,0.12002535795670985,0.08219231198196689,0.01360099541079239,0.10861605854696546,-0.04369527438050991,0.056884820620544466,0.018204041118429527,0.009770564795758704,-0.01315717341575999,-0.006904062190517265,0.17027234883919182,-0.008574599103210742,0.14273506293286223,-0.0009644671054085021,-0.040820556113903964,0.035563261829114706,-0.00664926888622438,0.014275717178224305,0.050827827934243466,0.015053182599526715,0.10764342465458551
AHSG,,,,,,,-0.05877290731732149,,,,,,,-0.02674069961503313,-0.0346711327147918,,-0.025864726342639945,,,,,
WNT9B,,-0.04855039545473045,,,,-0.0402654186599248,,,-0.007968013985106485,-0.016543273429897153,,,,,,,,,,,,
HRAS,0.004371898605513741,0.005493764192107372,-0.05030263118206749,-0.020884576036588998,0.04175680414190996,0.047845979153077096,0.002266199887701686,0.04270112717916978,0.03780478998546489,0.03955524032297656,0.008143865256833936,0.03061214353230754,0.04116782665717184,0.05340559755123835,0.05213817648339302,0.10187414842242479,0.06676858472845175,0.03501446406175733,-0.04730196886478991,-0.03441329048504127,0.07236287890978432,0.031894576707059606
C1QTNF5,-0.025722783885026898,,,,,,,,,,,,,,0.08511605922754974,0.010603844609342519,-0.06427781706947486,-0.03179772525354525,0.004111765876012029,-0.026515403473914515,0.05053046315083354,-0.0762465111263423
RLN1,0.10118716606804656,,0.011846134864181157,,,,,-0.0237637768085492,,-0.017965672552375245,,,,,-0.013218819119715433,0.06515943361132198,-0.07174763233479063,0.14975477288992575,,,0.03859176588953476,
COL4A1,-0.0649943471160587,-0.02418832006815233,-0.12560225995147925,-0.018079362083373674,-0.01401500917019476,-0.12266301649614347,-0.02042155195712488,0.09399780766460454,0.30548499700276865,0.007725516810223931,0.06066862962939651,0.30520601627349386,0.03311615821253717,-0.07865547426745854,-0.12193098179139084,-0.045131413191616315,0.0987166385837045,0.07839261978773665,0.10985520204343016,0.026764753197716228,-0.02190039570835016,-0.23475263266983248
CCL3,0.033352478931007054,0.028857812209798227,-0.09833801895837525,0.007604765101482439,-0.05459160996929418,-0.0946526550493194,0.17862436304636878,0.05411595612897151,0.11190884701804447,0.017520381536865446,0.09551198926062503,0.2621705173584759,0.10093490331370768,0.07351850519931578,0.05620377894492268,0.29589826573698597,0.16851331694823926,-0.04805522680369116,0.1251413808644408,-0.0655003203879135,0.1050410686140179,-0.08812913036350747
BGN,-0.09714970250908297,-0.034066896133771715,-0.00465914968657665,-0.031942539061622095,-0.056535106611979746,-0.02220578049527472,-0.10729749713855977,0.0618623990404436,-0.047886013291636505,-0.008766428218004812,0.024120972983786366,-0.290914679931864,0.034405860226696144,-0.06980073358906994,-0.058076870582060784,0.08828065121459092,0.24698233394424096,0.0968455786749392,0.104524856571472,-0.047639099565862236,0.005881734784425849,-0.1334246288224386
RETN,,,0.019808946535393758,-0.021885476429402535,0.18934043579270562,0.11173706450185232,0.12257198557366197,,,0.05065500386138729,0.025757258507686984,0.09297559939213108,,0.08772708415771496,0.003462074804547728,0.14154449011739553,0.039835577904583065,,-0.004128703403470505,,0.053597341717615016,0.11895325404959073
S100A9,0.007795810612466354,0.1958296404450103,0.1166640013771807,0.015382135676891005,0.040233249935262075,0.1048984714509332,0.22159151699435536,0.05770290343617084,0.14652922507540844,-0.024038212637975086,0.10829011121097037,0.26942061518841204,0.01772711993404473,0.09872180284627341,0.0683219850868006,0.31937226962802456,0.14096914393720308,0.020399912080019265,0.170286865934149,0.034537876332651936,-0.03788919809945552,0.25172857478699795
HCRT,0.006965589464160364,-0.009166755252244333,,-0.0023978124554709488,0.04826736972696981,0.013069460912737928,-0.0352597724173678,-0.0356468513648263,0.05595752201813469,0.008604703068884646,-0.03914386054321043,,-0.01982065736470804,-0.01981432647410445,-0.007943044393032653,0.02770032652367662,-0.07628253743283926,-0.06283052211285708,-0.06008029786462045,-0.07957969169778002,0.0590448523391578,0.05036853285364064
FADD,-0.02664502931049948,-0.019000225045370307,0.01060457736108629,0.04413186586659389,-0.03233111442411869,0.048249892969514076,-0.04963026801666086,0.06435302845070852,-0.009540850682495152,-0.041346220199374256,0.0779492368271398,0.04211513871232821,0.07502577707190126,-0.012581027417066456,-0.11008362585988321,-0.04502179933097709,0.05471817401197642,0.05190216310900501,-0.016564213924104246,0.06394108004484714,0.045938893626517825,-0.07213908909218857
ACTR2,0.01204738790391923,-0.009700767814508255,-0.08148443016011038,-0.02541966568759266,0.020379701475496205,-0.057056461016074304,0.006330113124299011,0.0055378751095650275,0.010830361730748922,0.02165785820739518,-0.022027348826089088,0.14668859717626506,-0.0362456337869625,0.022637514893325408,-0.09127614400221562,0.07650755138281044,0.012221944022872964,0.02664850381595786,0.07628605377910852,0.05852984815945483,0.02403996895411392,0.08256856059952003
BMP2,-0.07057897631948964,0.07247696090226517,-0.010444545417918064,0.016615127263523582,0.08778043180821604,0.15782712102937999,0.06697918106984697,0.02215466905715164,-0.07592867029813728,-0.005757890839501643,0.07038876436654026,0.05680940831529451,0.06577106175936388,-0.022504798247944467,-0.06511159928129817,-0.01612471778359418,0.05421095519275757,0.0316809345298068,0.05932187309829406,0.039521373489839126,0.043068273135979426,0.29516794439688765
PDYN,,-0.15200510467873857,-0.06402040426915792,-0.03173296054799859,-0.08439717613809114,-0.0858110486157808,-0.1280330541202917,-0.06491367627881243,-0.13162751827253996,0.06548843183949579,-0.050498671757964186,,-0.023248019890187852,,,0.024872378883196614,-0.046545422153510485,,-0.0629985997232292,-0.05507948246891896,,-0.05294818246947357
CD55,-0.02178287688210826,-0.018994666381209644,0.04146594105028552,-0.029627226237135647,0.07106528509510446,0.04484561323404405,0.0876202732845967,-0.0212591867476804,0.024148061816137083,0.009055723406497393,0.10954588688992936,0.22116077645876747,-0.002274041807422003,-0.0553282666600802,-0.11550403119477935,0.11440841674910067,0.059102080394575485,-0.014029603112682707,0.06406873387164591,0.09700631775125797,0.035699425649580514,0.050924010309697815
OSTN,,,,,-0.047160816335877404,0.02772733413546026,-0.03916461690002341,-0.018349036232080847,-0.010462591630866831,0.07263475068915155,,,,,,,,-0.018506057264728114,,,,-0.0539541783289076
PDX1,,,,,,,,,0.09060529080774771,,,,,,,-0.06954200381006853,-0.06985287757561293,,-0.017377272836748538,,,
CD6,-0.025871225688803852,,-0.008573037732769254,0.009471153717628161,,-0.010379225490648406,-0.046486703800695355,-0.023763776249579288,-0.05155957117443205,-0.01563406344644555,0.0805721717635943,0.02291458324216069,-0.013759189186421196,-0.0005134696902138036,0.047057282760912214,0.10301736218054526,,-0.023795517088586314,-0.028680845823342956,,0.04681914337219486,-0.048747767264455524
IL16,-0.037699579869371155,0.026099549301038496,-0.02636861290242872,0.014629471962657487,0.010081227030643446,-0.02719438068747003,0.0487342024545881,-0.05922139362521171,-0.06333190811996138,-0.04743680814860956,-0.03281212684296797,0.13217840392581628,0.05345279761903447,0.11362573091934952,0.04026753221962717,-0.0519942247449771,-0.06361880039087299,0.05807734688114393,0.019321690048311836,,0.12914865647231422,0.007547008796752263
LAMA5,-0.06488769171585698,-0.06003849079585892,-0.01430712988413149,0.01672525851796015,0.0533075973034861,-0.08344447576534479,0.02995276657064429,0.05761089966555981,0.17451239842322147,-0.03651645146574879,0.07064768401041567,0.19188284540268283,0.023246694356550284,0.0417856179505122,-0.09057632098780931,0.346289761288408,0.22514965439953555,0.019356610764044612,0.1242754890317786,-0.03167587314003111,-0.02512422178596875,0.025123067453937824
RGMB,0.02401369002942874,-0.06940684107856913,0.01694957315044114,0.002739917470507428,-0.07802954079366892,0.007560347013850513,0.19257713167692808,0.016098666406110476,-0.0424233434856938,0.021814635696019796,0.05395657275137012,0.12289996409592412,-0.0170218267821316,-0.03360155638421528,0.0420317960832739,-0.02111016501477062,-0.08528527587857654,0.08071915929251776,-0.08391830315242561,-0.000684930133392313,0.03037224412054584,-0.025637565511230996
INSL5,0.014921528279309364,,,,,0.0003996750361844201,-0.026712745780369834,-0.018982938686283715,-0.07623901991127296,-0.019550173572081456,,,,0.07537631190558106,,,,,,,0.04176470614819579,
IL12A,-0.030169506076015092,-0.06257334773366008,-0.02631047974953231,-0.040447597689502936,,0.06819151823890401,0.1449637597435951,0.02281603388315913,0.011945869190505354,-0.014673566580718703,-0.0266317094987209,,-0.018729921812791515,0.0392052602756912,0.01288664949334982,-0.07884708746327124,-0.06922943175080473,-0.04002976595123251,-0.03742726556056482,-0.03098622120992038,0.057689201289237504,0.026475820620148218
S100A8,-0.03287738368284349,0.1022216455394839,0.11032983620247358,-0.030650779304044667,-0.043872764416716836,0.06385849075255082,0.19840537239107253,0.04756122642392107,0.23787296649069478,0.010475555143767171,0.09684472910512605,0.19932623265213995,-0.026134325770293874,0.12508731620019853,0.011086456565734608,0.15984229485741727,0.06740478305379514,0.03284000362878722,0.09663325448549497,0.05424187289369432,-0.011353206574181905,0.05468618073509499
TAC3,,-0.11087364362896755,-0.051544050031114605,0.04739495010701382,-0.02759249357717043,-0.01972833142751578,-0.09632164057077729,-0.036993694372309226,-0.14306254201404095,-0.009694083941942945,-0.0436761217697046,,-0.01708414267073692,,,-0.0024586657240050205,0.03430916993465507,,-0.010032775741170851,-0.060755125552871964,-0.01896446368450625,-0.11753320895054248
TAC4,,,-0.009735568406401572,,0.07482771987878498,-0.055933298074076584,,-0.023763779137590896,,,,,,,,,,,,,,
MFAP5,-0.024352552873725095,,0.009947467700832196,0.03274697407788923,,,,,,-0.008994051096578207,-0.0316259020040688,-0.15070705986415484,,-0.02637699593201858,,0.013106520375751923,-0.10702043861910084,-0.025547577277771252,0.05500308403099432,0.08477960359104149,0.006031918239611601,0.2546014333265798
CXCL16,-0.0041020210474327565,-0.026882075769850806,0.13338321143665252,0.014382795588040034,-0.09288222299521003,-0.09517568359812358,0.12237048480966708,0.10845984178981165,0.03179137265657198,-0.00571172197743564,-0.008684603105507147,0.20359856463496584,0.00034644637762940933,0.09785377423214417,0.006546601824606805,-0.0767802249272305,-0.050110246847952435,0.05532204357979204,0.04797704437461469,0.07508024736225685,0.01625079282201682,0.05560712863802582
AGRN,-0.07034844937081826,-0.0526741149182895,-0.12792846546554398,0.05947931712436744,-0.1571419842188461,-0.22824112378947958,-0.07849383234140697,0.07979016208121638,0.2185111966043852,-0.015144964581563383,0.04645150609773015,0.14866526299434402,-0.024665866371069666,-0.030735152484000477,-0.16391536967825826,-0.21727384712212053,-0.25931874244928016,0.05319590527108448,0.006555994743439245,0.044854175715623966,0.0005215746434796837,-0.06703365697189642
COL4A6,-0.021213511618811555,-0.014706628294594758,0.00035000063222751226,0.029884471214688856,-0.03794946217591045,-0.004298542762070434,-0.026409906146876185,-0.0376257430455719,0.08648808898227037,-0.012604293043002467,,,-0.011256683260452602,0.0038634404723070343,-0.03792301545558099,-0.06765232628693567,0.007443689478527048,0.08141642678538584,-0.04078699275093364,0.0187838473295858,0.03264754381499608,0.07854250875027487
FST,,-0.004313988001873438,0.09450012824219299,-0.006225010252636286,0.06927257213882025,0.005461784457940182,-0.11553276568151703,0.05575651666808294,0.024558101007932345,0.019442675441015744,-0.012130887439813645,0.02385885917755845,,0.08283988243040515,-0.014031524285808724,-0.05397141334410987,-0.09086638456034585,0.04884857306932825,0.06759070048159116,0.01196032910339991,0.003713585120357807,0.14962458617446517
MEGF10,-0.0046491381827708156,-0.1626536541243477,-0.0918078460324209,-0.01785989113771911,-0.07686576667035916,-0.0375915208774491,-0.1628266038193992,0.009432845829266063,-0.06610711247932392,0.02149974069522734,0.03333798667131537,0.056400434862777606,0.024007705358595734,0.08394593311339317,0.07973844124374159,-0.14259161740502652,-0.06337102892499336,0.0010346986444901263,-0.04855286369649709,-0.086648608552035,0.03409868198200774,-0.193786599483905
C1QB,0.05567775798834256,-0.06450553241525316,-0.06433389802321277,-0.03795565766468143,-0.10459197419533832,-0.23149665512209094,-0.10979242306440849,0.04504809203226172,-0.019139328321415166,0.014540750769507595,0.09170816531690514,0.4215101413740885,-0.030930352436182498,0.14005415083636624,-0.018182673520690477,-0.2837840850173869,-0.2602807769210886,0.08560591706559859,0.05226837036529113,-0.007684590455719837,0.02991510657772123,-0.25626705051838555
HLA-B,-0.03167897237392741,0.07008136118714521,0.20623576427069434,0.03291498943842105,0.012132522965487244,-0.09572748630373969,0.2416947580119514,0.12438278067750001,-0.2030177650586451,0.02484571036114086,0.11601448478228776,0.17424045357461185,0.039370761027172706,0.05165666150499066,-0.006714418118098478,0.5362636975042014,0.3864845510881365,0.09006564207333723,0.19850052018987516,-0.024910336814587226,0.0898435748849088,0.00728405200709249
PDGFA,-0.040169525611581845,-0.12564697367458647,-0.06443007201435366,-0.05779925091766462,0.012609731605548718,-0.030441114556854682,-0.04281875859855458,-0.00904544868702706,0.11672888281812545,0.03741139771739216,0.011877260681528258,0.10687982623266444,-0.02745378650031536,-0.06371722155846742,-0.0881104590266596,0.08068878565697883,0.18354615961359338,0.004989510586269136,-0.05641623742771148,0.05132888030618426,-0.029434061909669785,-0.10679399545750652
LAMA3,,0.02665601689067999,0.014964873799606768,0.011330180664089801,-0.019009579434733907,0.16471097955593453,-0.004598679941374211,-0.05680030481205565,0.007156766405790454,-0.00021367016410907762,-0.03828814169998533,0.08290121653448622,-0.026455113297617936,,,,-0.004930697408162143,-0.020923822362898407,0.052875623167438435,,0.028518883109085225,-0.05773584512325963
DKK1,-0.01584093819789214,,0.020423546886960464,,,,0.251818926431126,0.02480112864698439,0.12035998882640207,-0.015320062799530822,0.03371777170506598,,,0.10733119021643484,0.26086630861774507,0.12184497837214994,0.24861504330837703,-0.018788973116062303,0.004696434510684341,,0.021290224639545795,0.11762957014556515
INHBA,0.07763567769959975,0.034441265156189546,0.05343791076460807,-0.006283664327083901,0.07860737336562991,0.003366169981708945,0.1289298907098889,-0.05501629440778934,-0.05077859166531254,-0.029356089032488743,0.05303473800978792,-0.09587884333804259,-0.022037676773940404,0.0022666650794055682,-0.01025806581886766,0.12163249726995601,0.17663415170056346,-0.013649374214487808,0.1403291523632472,0.08906707558103776,0.07194343617597626,0.22953289160804477
LEP,,,,,,,,,,,,,,,,,,,,,0.004425601912020447,
IL7,-0.023561993400630383,0.11726552171768866,0.016826965146143326,-0.03494434862606221,,0.0025045110081469506,0.04236489133982928,0.054132696757551925,-0.07120403892924376,0.0322990824778106,-0.028507458279039583,0.030486856315541766,-0.013349801053905288,-0.027100063017905254,,0.022314236150272723,0.026700210682924563,0.005409171367353987,-0.048811239333891254,,0.050144016693277546,0.03517033805154031
FABP5,0.018166729840846982,0.0038827458579564337,-0.061370917520214445,0.10283223354640672,0.0560284403562103,0.10596550503658698,0.0600762269140811,0.030021035217656464,-0.07978954801848351,0.029621032954653483,0.11358156885187665,0.30828553252438984,-0.0012400052460597199,0.04250493131915094,-0.12408981020160381,-0.19643327563883056,-0.21470942979409718,0.0759534393119283,-0.15781906130982012,0.03895837205984856,-0.036638615734348914,0.08962626173486343
CCL4,0.013180987771781377,-0.03146676525961409,-0.0035913832121581258,0.08005045665617593,0.015513467235480376,-0.11610399157793129,0.04775830441542424,0.027536553189170816,0.09675538767466689,0.010965039338136154,0.09961420425174533,0.33398152938704884,0.09689645686453131,0.11992475495359503,0.05944171223743711,0.17457599253183717,0.18449545523478433,0.06347081846012156,0.09950037849103853,-0.030178468432182668,0.08434717273047027,-0.12510726528652075
FBN1,0.05190515200193767,0.028879019609295252,-0.007194931563641674,-0.006014453314758476,0.0838567892170969,0.013642651451417019,-0.02573597906791457,0.024231199795965847,0.011096161116396316,-0.04305312182010648,-0.012056114204819486,-0.10308731571409935,-0.05481770156724225,-0.00600248180603231,0.008539310444339681,-0.008495782724071869,0.22092177726554685,-0.013079663966276286,0.19999230620207764,-0.0021435963071939706,0.06398963815387519,0.1261724528400131
TCTN1,-0.003994382092875263,-0.04831524042788605,-0.04785453614422911,0.052878198046192065,-0.05969790451780779,-0.09334884651266005,-0.06979123625175353,0.04438345109902754,0.06853831352039567,-0.06682093240621872,0.005231490032817883,0.07875955129924607,0.0037818534713319175,0.0755222088770894,-0.06900805959343834,-0.05107269469179914,0.01903670139235772,0.0019244695947922329,0.07296379727424404,-0.0697975888719666,0.04864719746903103,-0.04177845701141239
NCR3LG1,0.030986483668056376,,,,,,,,,,,,,,,-0.11890006351951997,-0.04244676239538057,0.005658081067329067,0.041139603917212206,,,0.004585298667734512
BMP7,0.008712609052496899,-0.17376159267198601,-0.08056468512837976,-0.010086281800775346,0.031600576766490224,0.03469124448482178,-0.09541097450702528,-0.0018531674054919531,0.16569193474223223,-0.05078793362307207,0.07283427202229278,-0.003257244556444993,-0.054946089089160766,0.022834750559763296,-0.038102652815362785,0.079195997178417,0.06682611779967253,0.0948977301121511,0.04879228320357551,-0.07560315291901891,0.004628836280639307,-0.09117419618555013
NLGN2,-0.011976979603204152,-0.03527357077223548,-0.1037828076673943,-0.02156195277307014,-0.06230201842916592,-0.055287693295009224,-0.030036498667902627,0.05255268668398185,0.02376430937332358,-0.01485346248491422,-0.05377951326059375,0.023097991928515353,-0.05803358469830831,-0.016744961280760372,-0.055705702616047584,-0.17895756094800103,-0.15349193570632672,0.08432734452701268,-0.15267031288359076,-0.0031910610601015967,0.029142748049887188,0.028201015239424306
CCL25,-0.015374689449120123,,-0.009948879944993784,,,-0.047978781230497196,,-0.022034705385907145,,,,,-0.035261145879263656,0.08290262147014883,-0.053499088088308513,0.006645474704977189,-0.05352428594896691,,-0.07798903245993409,,-0.030130349324298006,-0.02465614157816046
NPNT,-0.03716098698682633,-0.04650742895485508,-0.03550467029638431,0.02615433152252508,0.022434235013103793,-0.03103700543611075,-0.02066901228292365,0.03771686742813057,0.2072212075685682,0.009555659086159424,-0.002890958101357688,0.09254307863721341,0.004770762301478359,0.007578500360677242,-0.07166819393473237,-0.1637782678569726,-0.09034543590950239,0.034826780139204545,-0.0464203077582007,-0.04269816741349728,0.009196648251227273,-0.19838677416917752
KITLG,0.018411359138608877,-0.011859864929228381,-0.006541546548715986,-0.0266581954702102,0.0883121110667019,-0.0188701288573415,-0.08510685006265024,0.00019976164719305337,-0.015102244838076245,-0.034309804693654154,-0.018010898779079108,0.15613060078991067,0.024786983821536962,0.003499922307788929,-0.013725873297181562,0.040824607254256275,0.02832280032097924,0.021119743070016402,-0.01082893072733663,0.07753275947953443,0.005074084730624813,-0.00012839253034258507
MADCAM1,-0.01584093819789214,0.06590781716667012,-0.047572212285575385,-0.007608742398362496,-0.008600322399356522,0.042877764970274256,-0.012088214314971443,0.000256065133723285,-0.029683209329377822,-0.015320063659949697,0.019185230089272014,,0.05280733592889506,-0.031439619759488134,-0.0713292999855894,-0.07964524103048144,0.0026126365048975858,0.05259106325175705,0.05194902451005413,,0.03956230871505107,0.03748229271287829
F12,0.0323582218100814,-0.005896490654439692,-0.03474998373828088,0.0025388150003776604,0.10722354687943006,-0.017411014516812005,-0.06371195688952486,-0.021774094977498642,-0.022723904828649145,0.03607401576432937,-0.047863338655323745,0.08569070391376095,-0.030779794089514326,-0.002971505902373263,-0.0516778976038985,-0.03266734411910978,-0.05787420021316347,-0.039734777550928795,-0.03318723390692299,0.08427784694944986,0.021577255735037194,-0.004758909368594527
S100B,-0.05212081802823191,-0.2588423401813809,-0.19613462589657266,-0.00012153657576332788,-0.08305549555062294,-0.26379949479500536,-0.2344571795865909,-0.033506470158826046,0.0257997843319095,0.024005332873444186,-0.04158101512134223,0.2520853277014503,-0.057570748014150505,-0.024914357574852965,-0.14687114738453158,-0.3604757465757297,-0.26088376085366666,-0.02570014101261848,-0.043606664896959156,-0.007416055290600711,-0.0036059780813970277,-0.41377207419446765
IL27,,,0.04337400668070361,,,-0.02376294910186775,0.04979635668044214,,-0.006297180999576512,,,,,-0.025635753610066956,-0.0031319342274640956,,0.051658181070259886,,-0.01120215929084643,,0.03048131414936914,0.0430898498143022
CD99,-0.07550728048915582,0.006399758154545759,0.10717950655324357,0.0515760315014753,0.14318892705136613,-0.20653377012665516,0.19157467451025692,0.09410671108741063,0.05082874614161703,0.0022450827540635115,0.08966721984711905,-0.010724955563647005,0.0066044290926373355,0.012121789432264324,-0.03443174410550159,0.1378529724927538,0.13054689562750446,0.010445774082364979,0.014138526398207053,-0.0824885905951216,-0.01730984617353027,-0.08436242612613198
PDGFB,-0.003488178157984719,0.07458094260829953,-0.054474349168223295,-0.027964746409890356,-0.029493834835806698,-0.12730207546939304,0.03187266636002719,0.04505479420187743,0.051463243257503434,0.021185284582909202,0.008207580249615615,0.20127576898826546,0.04774028330139102,-0.07965803696231062,-0.05029840257211308,0.10480908275428885,0.1405936391114408,0.020676456680286993,0.020735119767688465,-0.0015248024167072737,0.045291912953111566,-0.14024549795357874
CLEC2D,-0.04927128346181252,0.010642344521306558,0.04882537194605016,-0.0253365285276162,0.007809781374528173,-0.016934137141363253,0.030824460184466253,0.02955547022745433,0.010430287697713881,0.0021084728038997065,0.0535119733231326,0.09035880514394734,-0.021919296729963775,0.09367864345448358,0.05872944841357107,0.03742700595102164,0.009124499015803316,-0.02734924582535371,0.046649687870184475,-0.019372680651923154,0.04354597160967419,0.021938328299722032
F8,-0.03056899821719817,-0.04295039864227012,-0.02417921856042379,-0.0043649765399708185,-0.045898796295673415,-0.021891303010681155,-0.03206416268918014,0.03673793822920537,-0.013452577627668806,0.036160796949396834,0.00414898286874213,0.09496220866248331,-0.033055343435528864,-0.03535912155891647,-0.02657503188659027,-0.08244268794181144,-0.06105794427106029,0.020668802378404048,-0.0033284915160477434,-0.06821127541439731,0.07872325896510633,-0.03368657662784547
C3,0.06450736455923693,0.09100197121963693,-0.10689021250657425,-0.03889899208763429,-0.03918147190660361,-0.2898131001341218,-0.026030156753196528,0.08300017735278109,-0.2817954543361693,-0.07569554385202838,0.08674473214586106,0.08348046669381656,0.005392901207917055,0.058160252178669485,-0.129124475350259,-0.16468240660296438,-0.11936247466315611,0.10578631481938415,-0.03403095807789172,-0.021215059576761886,-0.046448832847311494,0.015527334653238885
