,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RAET1L,,,-0.028561886320500662,,,,,,,,-0.017962665118390748,,,,,,0.029607712087051243,,-0.009313031543254609,,,,
NPTX2,0.01358061016384864,0.07872399252221836,0.034959623425294635,-0.027118498054195837,0.14825947473257858,0.05212771853341537,0.05069064122061504,-0.26308875547165167,-0.03368146842101826,-0.0533808343507177,-0.027420396500378683,0.0933808771180736,0.06737761231964835,-0.06733771100267275,0.01905660040607978,0.0712764136741512,0.11387141208631567,0.0742343351200226,0.017924122981749318,-0.052320896402594554,-0.0102266620659109,0.054657092690642874,-0.03878969640114931
FGF11,-0.03627205795745717,-0.09041372186336485,0.010578154085502117,0.04219640746239255,-0.06427436220992165,0.003824001277887445,-0.02016980661663873,0.10286610500720722,-0.0898610771059373,0.00019609307592945662,-0.03399287583202064,0.019267442710112728,0.05669873960292883,-0.05118582679193069,0.0230003150343008,-0.010496429451561757,-0.0113576919966921,0.028232018415944304,-0.01580943615993179,0.04331363386344721,0.234328514982228,0.15801131584894385,-0.05070201813113384
CD59,0.08775354893314624,0.06979254771403959,0.03554359989855209,0.02854408081022643,0.07315243824469324,0.019017081305358934,-0.08760159609328251,-0.11640152851616634,-0.04615979762576765,0.10122671950927867,-0.0320105917203251,0.025601162871671867,-0.025680855916209843,0.034520782112225215,0.052010184689266103,0.06642973480217058,0.010509205261499371,0.01565551409401586,0.12062056951942722,0.08011465957034335,-0.1163688719094643,0.14760103062241609,0.03839271751824954
COL9A2,0.05029199326379887,-0.011746999960000122,0.0422391363452588,0.012776928126832966,0.1653886326991513,0.05633270057954662,0.21894735434359758,0.16207067680116288,0.10835158550981058,0.04017188603261709,-0.013986382454312348,0.17211404291819823,0.0689012311694148,-0.043639811698028365,0.0010224119789855098,0.20339340100423323,0.30954565189489786,0.015326288782900349,-0.04752349370246091,0.17143663947816587,0.22766714126820106,0.040364000207691944,0.007403161197489324
DLL3,0.07264775472658519,0.10720494533394251,0.012913746480780109,-0.01633980024815244,0.17639064872976756,0.1049720934517498,0.08563401861719673,0.195893842976793,-0.08273414848437954,0.06384084215611312,0.04387142938205558,-0.07610102539590335,0.0846165468677192,0.04802104857855354,0.0034525602012832257,0.18748624609988387,0.337865433066642,0.05313263125493514,-0.030791068208304368,0.08617252696920019,0.1662935801032588,0.23404052925914673,0.07325777551457477
FGF5,,,,,,,,,0.03887594563075942,,,-0.03324286154121142,,,,,,,,,-0.001053434622055243,0.029835402137921616,
LIN7C,0.03103347055489749,-0.008174122442738052,0.041414941664893776,-0.009463284120150814,0.10993386950349693,-0.020615876870989924,0.0019687916054496983,0.04620471884531352,0.02477319733876514,-0.051289336975406406,0.046242706776012776,-0.051558076349730024,0.06122098057615135,-0.043322113889636624,0.018626041104164024,0.05853531494596648,0.10897537910442508,-0.02446205797980201,-0.013166165457474344,-0.009625490950294765,0.10233595695414367,0.03793686094142547,-0.04072710702622788
GDF7,0.04263781185629155,-0.01953173156359519,-0.042320355369448115,-0.004774769397445425,,0.023103282840723268,,0.027606343860992828,-0.0169683776034444,-0.04691710697664218,-0.016444741071692547,-0.06309549315502637,,,0.04044859058066614,,0.025257605490567877,-0.04352097637558888,0.004404496710050901,,0.013411337230187025,0.04578998340277766,
PSPN,0.0332827005688573,0.0049411843711551565,0.017081287161965882,0.03903875196594207,-0.05201277460022893,-0.012958032723381084,0.050033174422421396,0.07269733127056055,0.059286782459139216,0.04286689575715746,-0.020863199085812228,-0.04319100138715516,0.030412937605452977,-0.046834911131895085,0.018225692140315528,0.07653230998451277,0.14727462586910092,-0.005410429668759713,-0.0019925702766010883,-0.03610974983498134,0.1672758900311069,0.010868913815529896,-0.03188762513535027
ANGPT1,-0.04224315369685591,0.05641863200138575,0.032828137124217366,-0.018889417968791327,0.13917943955404793,-0.014757984471590315,0.07958771065385897,0.010968615321613803,-0.013770503953149195,-0.03645934764198796,0.031012087681800027,0.04756141892743776,0.02259629938297501,0.04566068065574715,0.02427872905953642,0.022512509059987716,0.07050856865630074,-0.010632494987295394,0.08355305474003884,0.04703116224485429,0.10876567600851582,0.08644502679209015,0.009274415064174365
PNOC,-0.03114345967155714,0.06320697289712272,0.007058291389801663,-0.04881323075174897,0.10797382832844003,0.04179662499136107,0.06019089015270045,-0.1269628932191466,-0.11232535164436744,-0.03067398635750788,-0.019766676361503133,-0.12237184980160062,-0.019562982421902842,,,,0.035221729045244045,,-0.08076161883958671,-0.04071243014003169,-0.004916890971345659,0.13786376435582623,0.01457819585637344
L1CAM,-0.009417994004755332,0.05489068270545556,-0.008073576482212137,0.01993340645772382,0.007803631060139224,0.1012235134806528,-0.07430297850106898,-0.05538190817088629,-0.09422966294227221,-0.03821638693724349,-0.0037172320831364747,-0.08253171816542057,-0.06517863512178114,-0.0033806831324282175,0.04287534350722414,-0.016375579873098758,-0.21915997722360317,0.023673974141074035,0.009196309226513554,0.006627458127727229,0.03670345213815759,0.04933216828575492,-0.046263780327629234
APOA1,-0.07720763053348889,-0.027778430957895454,-0.0008269421726603794,0.001662872066089327,0.03541704031040432,0.05473971216554178,0.016103334406074366,0.06976321907463251,0.015765291148670424,-0.022522310635885934,-0.02661423456079904,-0.022733049102731894,0.10334434013032548,0.05606366512797527,0.025889072005090913,0.02206458051174663,0.05870714770890976,-0.05791307176959459,0.026689937903271062,,0.22095846897244464,0.051471797080511805,-0.037600458651234535
PSEN1,0.06154940528138596,0.058702887817678434,-0.02583545642602515,0.016300127143787577,0.014077247837865493,0.03969432130100783,0.021765541657850832,0.1015401146877122,0.21578535993613748,0.026206937109915566,0.057120377491363145,0.14294285804935605,0.0685451345081098,-0.019555479752127115,0.0933568939420273,0.05558458493024912,0.0702011176119214,0.02987938522702335,0.002498844778310241,0.11568743830998533,0.06317108684594115,0.1265310541255158,0.19407027055951392
CALM2,0.048113995193842005,0.11907192396793158,-0.003843195293068009,0.008009416114202313,0.16092039158124716,0.09248699135210955,0.1198556275944549,-0.20198802227810242,0.03985490993686809,-0.04899658630233143,0.02097797768049915,-0.17677858538615027,0.025139388359385065,0.015671336511219842,0.10142368478362485,0.20048318794971393,0.2552744163212014,0.04298892884027843,-0.010876100817331567,0.04360295052383936,0.21770452460875742,-0.003415497716611582,0.04550103375980311
CLEC2B,0.04962469684983967,-0.01613220296052721,-0.024182620809770947,0.01825980993211166,-0.10016284224982157,-0.03970656805508216,-0.13458924914324855,0.10205028410930034,-0.08052511337933817,-0.03699540714790218,0.014238939895345649,0.04548873556719238,-0.0014848626317696518,0.01035391234801309,-0.09326191870110637,0.02033017229820108,-0.08349522273788242,0.0345415941450819,0.033471372927066055,-0.015267583864509781,0.03556685099695418,0.06559591814270568,0.031235705148926627
NTNG1,-0.11211650692810139,0.052059512857591674,-0.019921505612797236,-0.025686441269948984,,0.003204409458375159,0.0475755656823189,0.05513153324827786,-0.018824095471281926,0.08002133990032632,-0.053308082898011123,0.030032278003308575,-0.034450361931432305,0.04179335630961632,0.0037460713195521227,0.06607964849266684,0.19718198525908034,-0.07342681985793102,0.034434389777751435,0.02055412195855796,0.21082177818617767,0.08612224463118863,-0.10124218612826369
LRIG1,0.023127914079076727,0.09733922306686085,0.0858110859446775,-0.033769467264658515,0.16154982240503352,-0.013473184525382953,0.3073263664562187,0.08222395354529728,0.0058086854359398815,-0.04386050486761719,-0.041070093283148444,0.13848179588939202,0.08652834633731656,-0.007045616185358895,-0.05722878261774589,0.19227214438189338,0.3166036034854654,-0.005084427753116932,-0.1016382384436396,-0.039966495220405684,0.24499545449414073,0.07659340209579833,0.09493069684387342
CPAMD8,-0.0032762060741475733,,0.014002404898256503,,,-0.005321776890506433,-0.0031027010845683747,-0.006696731482942987,-0.021538884821559533,-0.053563000305095615,0.0356386934021467,0.041938196386491,0.03420492425182799,0.10721340817462113,-0.12472808312335298,,0.03179593730995367,-0.019568066147164217,,0.003619559565236968,0.007153093428692958,-0.027783385128193575,0.022694241970262628
GHRL,-0.004149906572101716,,0.0006747037782413591,0.010708586718750697,,-0.01369429357637316,0.07328784134364458,0.030335504261065897,-0.07149643336478154,0.0176635810311027,0.023958680582107067,0.0030247700647127473,-0.012150336703452632,-0.07507083627373531,0.02092681281594918,,,0.008579825128295032,-0.017324043399392648,,-0.022241056617465657,-0.039308747501881645,
NPY,0.025734473710474274,-0.011706102635852547,-0.009518323930609496,0.05385808422685603,0.18916068637675468,0.05630847327265028,0.06396527455817574,-0.1253182382227626,-0.06269834128984529,-0.02168741461873139,0.06211184889386848,-0.05131558350585927,-0.007113971330939004,-0.02121712645700632,0.005264547219128285,-0.04338332416889068,0.0064605867787856435,0.030390054808297633,-0.004316770535215195,0.03557397758648589,-0.0057011155160874944,0.0807316727777148,-0.040747231068683
MMP2,0.028441755285150073,0.05647263388127176,0.016802688655223573,-0.006711340806694742,0.25389888848366887,0.0008710791003944581,0.11436972040869145,0.2032100077440959,-0.008810370527773004,0.050292237917078826,-0.012962750508059808,0.15034024039610833,0.08635659842696197,-0.05584183904015643,0.027809952218383466,0.09410899685028004,0.1523954874340963,0.01663045534905855,0.07493452015608633,0.043506402901500436,-0.02365779661700154,0.24515605078147676,0.035124417418807743
LHB,,,,,,0.03443644780156987,,,,,,,,,,,,,,,,,
PPY,,,0.08676483636812087,,,0.02818656248775943,,,,0.030900088381785363,,,,,,0.052675478400489056,-0.05324111431425019,,0.09224889098785234,,0.09833892699797817,0.07584255202731462,
ALKAL2,0.04705990386662094,-0.025529581564096324,-0.011659040253018484,-0.044509291293515475,,0.005547242247267062,,-0.030174597451302083,-0.047836811967027354,-0.02310575580904861,0.004810980845380135,0.10722287250642518,0.03214842097541463,0.02028479616249578,0.01762241237963956,0.03568648873737958,0.1481698388314346,-0.037532609002158414,-0.01603242339315893,,0.08569325445259077,-0.037971895993779994,-0.001707039203339149
CSF1,-0.0052340995991839116,-0.03282140684153237,0.08427133080176939,0.04015132558115722,0.04149831922193548,0.0511550168987505,0.00019486885837442528,0.14079228217202833,0.006195859549054464,0.09483236841709745,0.004998068476388731,0.1444525292716784,0.01635137097865738,0.050597787467679164,0.044791146167088604,0.04706175509534937,-0.010725406711908494,-0.006092312841526255,0.037314295717041986,-0.06705651628460138,0.22031544633960548,0.1548539291903597,0.052845555596069516
SEMA4C,0.09616625908924549,0.009069041242645254,0.022805544761352235,-0.024392824327844616,0.019875347157537585,0.07606807087841246,0.030216790915713942,0.12817040851227499,-0.039536930351980075,0.02041699814265029,-0.03883685195339028,0.0507476592576725,0.054967269426177766,-0.01671542408665789,0.012494082666086927,0.11089970148682546,0.11544548096097024,0.044252439118038424,0.03198621442951214,0.03196811906505954,0.06964009278653095,0.12600810990593866,0.03210871982335286
BMP8A,,,,,,,,,,,,,,,,,,,,,0.017621519070041645,,
ICAM2,-0.018715358714742045,-0.009959735557486195,-0.0026686548185588634,-0.011660160667812227,0.09973206714064535,0.020967370069894308,0.040559974364234155,0.07067753624930512,-0.03290609374235643,0.028704301819038762,-0.03625623612176594,-0.028493576620705452,0.012407086583417158,0.0026678952445968918,-0.015368941695206959,0.1453221867847791,0.11458160497801445,-0.06217392152319368,0.025282893174333722,0.10834437895074128,0.04048243822303881,-0.014824559956402547,0.09321854081187962
SYTL3,0.003959833589071336,-0.03341354344236649,-0.01320481718738309,0.01635974815509254,-0.05482299660332523,-0.03358307272027964,-0.020825361156421494,0.018363739044360974,0.03832319910320407,0.026394797171595173,-0.033786298574172355,0.08978290102823712,0.016898559047457917,-0.05080529602744575,0.04323233993823963,0.033774855614075804,0.11721057419313127,-0.030086809518271283,0.04632295067093737,-0.01290416768317342,0.0680166900805818,0.07185790891093012,
IL1A,-0.011929123114459268,0.022017984456593795,-0.06766801352314236,-0.039326267813977765,-0.08812301168385706,0.040455439987288,-0.030364166966803056,0.04475978416737644,-0.010399233586428067,0.055381007129859314,-0.027966591871599125,0.03607847958717326,0.008665875050307328,0.039174560985801826,-0.03197947850040866,-0.046674227783005735,-0.020477518331511603,0.05936108276345219,-0.0018575152490424242,0.045974091985709786,0.10009607749840105,0.025425802405888796,0.1004931080004502
HLA-G,,-0.030890947798056016,0.05165734076309641,,,-0.034969692010913433,,0.026250355109267532,,,,,,,,0.006252704823584659,-0.02206764981769757,,-0.032434899046583365,,,,
PGF,-0.1778869659628353,-0.060536205886072926,0.006649980780193005,-0.009751593528823084,-0.13171376403054738,0.009795547169703022,0.019145316099501476,0.17017432824994122,-0.11588213821282524,0.008931531544148361,-0.02711778756108681,0.10415282080633402,-0.003434230488125855,-0.06389245697417623,0.05354406052143938,0.1031352233640526,0.18675709655407224,-0.02349384725647669,0.06941054139931399,-0.097968143158941,-0.008083899203100719,0.03083103432905368,-0.03750391160711945
LGALS8,-0.0025229539775453117,0.0363739323047989,-0.06597649073037473,0.005749632278779979,0.017448240974096196,0.04825271029287727,-0.001889123693561021,0.0515705240004681,-0.046999155889790846,0.0016707991670915454,0.008930277252249139,-0.04881383666169225,0.02866503253797185,-0.06385229051865178,0.007962643620310256,0.0030275048330567662,0.037597673149952215,-0.021104231470969945,0.034043586643968976,7.160598805477754e-06,0.07660087725779413,0.050170745134890546,0.13499859985406565
DKK3,0.023403408396317008,0.12882659581352315,0.05071562113804536,-0.014439527688202123,0.06099375301761537,0.06099504097693961,0.1510336600809219,-0.28517247965379294,-0.12492181262351436,-0.09244401156394019,0.006893380222314218,-0.23514619532128095,-0.01900168740966991,-0.006256287290598727,0.08445543042573052,0.1711914432887575,0.22660901042475715,-0.029053040763149438,0.03480656747867589,0.003100404935551617,0.15335949090773918,0.006693629643543821,-0.2274821883308315
COL16A1,-0.09938657607654347,0.10136190778807158,0.037451064411248104,0.04532509046173559,0.25338428132074675,0.007955085210686181,0.1987026349308478,0.08100792997348566,0.020567782134276975,0.02198212984358027,0.00550083642170185,0.14876409286220585,0.08235680984290591,0.005288390139336469,-0.029556340866362597,0.17409883296940507,0.08614212633690187,0.04215561600196383,0.014466107474496278,0.06587635502755806,0.09056508941265252,0.1425905419939243,0.010581818865333442
TPH1,0.011144466127724484,0.06025194795623431,-0.02101521048544675,,0.05583534600408365,-0.0003728923785864911,0.027584109183095513,0.028114516525103165,-0.05015365281773624,0.008589820292396189,,,0.0003779214826077822,,,0.010793359956046366,0.08950483477515062,-0.007768709432448167,0.06177998285437802,,0.04336774963330872,0.06432377482192897,0.1149765588122533
TNC,-0.0806116360805496,-0.029337701786043228,0.06531169611529956,-0.011152548585401644,-0.07881752574205968,-0.10406748245392089,-0.24442800064666462,0.24157826706888696,-0.05952085535518194,-0.016846667265109035,0.01287756301615281,0.11264855169848978,0.05433918929448572,0.038028279363273944,-0.07550090875879016,-0.11461375420262593,-0.15005423976490984,-0.0026784180080589547,0.15234337146478866,-0.01837066119415761,0.08768616248673965,0.029672122948592516,0.08510861645971048
TNFSF9,0.052055773493717365,0.04973731202119827,-0.025160036687031796,-0.06921141401375738,0.02557812267411468,-0.05734750477950269,-0.0534174392454128,-0.010557444358936525,-0.04863944392632303,0.08492361337124606,-0.02505005252849822,0.095641190361767,0.006663365211918521,,0.058701321296029625,0.02892444471337797,-0.011746326663901591,0.08077296602724698,0.006791880322590985,0.00906970284555588,0.06337928686371737,-0.0025014327187573918,-0.03107533702783822
C4A,,,,-0.06960294235172165,,-0.008777589097975186,,,,-0.00991719336880365,,0.01390109511649894,0.04002983179820456,,,0.043166001975704894,,-0.03294458233249365,-0.04156676268917058,-0.05901796142165387,0.07443774541770973,,
CNTN2,0.19252369852729925,0.01599897822949307,0.005614461207421481,0.017816195404165,0.16202449612981898,0.0006779591601080335,0.13784982783235278,0.13853169806360496,0.2501040982268334,0.1245759411837563,0.07569709454904576,0.19011937699162562,0.14943683864636037,0.033100259048185046,0.10780750211471093,0.1573968398842759,0.24414250221062814,0.1003652012905004,-0.019080010689278223,0.06840929813196646,0.12596400792786275,-0.030385404065907323,0.13909160948420105
F7,,,-0.03148221246105069,,,,,-0.013445423763607653,0.03824851051487157,,,,,,,0.02758150840429156,,,0.0037629750819904023,,,0.07534423226373667,
LUM,-0.017283999790569007,0.011996697226634304,0.09067410213806804,0.02863501034518972,0.049311880598372916,0.0020004487467474726,-0.056325657228905535,0.07099061611446246,-0.11511593029016558,-0.016909265071493734,0.006361889241936598,0.047019651719025314,-0.01286309315714426,0.039417399977128405,-0.06924763252815275,0.11099620242099188,0.16804263478932835,-0.01079132826896694,0.14862635662226084,0.01854715325722342,-0.14662633927778404,0.15204290837727322,
IZUMO1,0.016190443394862954,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.04819377600982671,0.002182305970734496,,0.02113016492099395,0.006453961052902747,,,,0.010262945587868942,0.04647713093813411,,,,0.0073014479705250405,0.04200751912056688,-0.021053357477586514,0.0982897196166956,,0.10975066682859515,0.03148569410919446,
APOC1,0.1995902272733271,0.000498398201930146,0.0361386653994131,0.02450560784479614,0.1202928653306872,0.01837012268162835,0.036895787619702906,0.23682661969513583,-0.08658353265715933,0.13158059452021603,0.013210623551899326,0.2868006588464096,-0.01642630249744717,-0.029816175116033912,-0.067868115398977,0.08940806386557786,0.14161981641743504,0.06644465861128275,0.0019691049457779093,0.07325410328896963,0.041966206839887533,0.08343099802167721,0.12190264483825014
PKM,0.0163239418986101,-0.03233142119524229,-0.024557309970967715,0.0183510024756277,-0.18502869660061924,-0.06565528622606276,-0.24913936616115762,-0.05661647899785101,-0.11601736423028977,-0.06656951981626721,0.002566407001310324,-0.22838834537214553,-0.012259153378308924,-0.03058240362305393,-0.05919017189882681,-0.17055562309818775,-0.32091996207302764,0.051088688226863875,0.01112477780610159,0.04279374857228832,0.08860558202064894,0.14440370947962905,-0.017924425995126652
TNF,,-0.015919136847156103,-0.009377537130006221,0.009002811972681452,,-0.0031089157497218123,0.010813204941566207,0.02189187300361755,0.015838805100943893,0.08443092560536655,0.029800625400077746,0.0958118698941268,0.020963596924687723,0.06657491344148767,0.12236760051800917,0.050686702795743346,0.04821121294421393,,,,0.13708269575416937,0.007456608022917196,0.11762476226011231
GNAS,-0.11010893726341901,0.011206174327079866,-0.03845757446001186,-0.018171244870394676,-0.13125973336769683,0.0851641330136404,0.16253388081330958,-0.23730807598666748,-0.16848424067400317,-0.12028153927782806,-0.029012320389022662,-0.25989638757233585,0.044923702359245934,-0.14097592747826074,0.011229325287171651,-0.17502205429912732,-0.07518496327835668,-0.03634128092411944,0.04626122260124862,-0.0837372973822367,0.09469398401321245,0.1408268808311091,-0.02462002359559341
BMP8B,0.06880349120761367,-0.03472524033772248,0.021431469080735937,0.043340481944757425,0.11432138880191359,0.0023241739366078496,0.04318460720937723,0.24975933834732897,0.012119708097702867,0.02309983915062335,0.02458996801086912,0.1326463551993147,0.04406210380630706,0.024046497585665072,0.0009563120500026017,0.14872652897297647,0.05763567636575364,-0.0002836663033096672,0.17517096415028666,0.059551544529783264,-0.01708105056527852,0.11813024963125499,0.1863713785780874
LIPH,,-0.026722905178564824,0.06375634769713277,,-0.06090847874734208,-0.03657156826996445,,,,-0.004748416135678074,,,,,,-0.013130005845958342,0.04516074128311885,,0.035302095588722805,,0.14951655511554016,0.016179076881043548,
CCL28,,0.041149688227155395,-0.04539232805895074,,,,,-0.00444791583050104,,-0.008717904872230729,0.016246492149917833,-0.03191838750235629,-0.031036725119177783,,,,,0.041942157177706295,,,-0.049785273790169886,0.015680883178636904,
PTPN11,-0.09455239652738283,0.01227122563029006,0.019068381353305814,-0.027660440654892083,0.15793730346698756,0.005371961123621641,-0.005165837749989326,0.09958306713441087,0.040969534096257434,0.01298053127218082,0.010352096247504472,0.10719003394079904,0.022217593686713288,-0.02612892524199541,0.0894044164148931,-0.08968004980961153,-0.07106395187994222,-0.04137627627579094,-0.11327257705146236,0.06819137732200925,-0.012637575922959486,-0.06700297494648455,0.04770078581645384
ADAM12,0.0009269462046490288,-0.038859450560323944,0.019250108642494827,0.06452480294517485,0.07079178314159378,0.015024536192245594,0.049206005996623385,0.1038407600779808,-0.029394995152550955,-0.025647293462353855,-0.016641671566022607,-0.009790492202646618,0.026733148996270526,-0.05772273195014332,0.08225140014607386,-0.0460101118553864,0.08289358076273054,-0.07951390523071812,0.11661557653825869,-0.031179018425658504,-0.05103829293065788,0.03477252845969016,
EPO,,-0.05389171078432639,-0.01852493403893807,,,0.02882501600067331,-0.06602969717217703,,,0.019067128340490874,,,0.024780793132562973,,0.06364115385422665,-0.036012102779861485,0.05438945906993416,,-0.0029368133978860456,,0.06336237230614673,,
EDN3,-0.02009200408421486,-0.026956008773098995,0.000995378400253876,0.010204237848397782,-0.01285531680439476,0.013766784795787612,-0.036587374777327,-0.02170387714550243,-0.010178076846123929,0.06363582123643903,-0.00148512729707871,-0.11132341412639492,-0.05050313652870797,,-0.03518819957544347,0.07638501068389833,0.04046647273972273,0.010308894903396764,-0.01004149859259297,,0.08460717690844924,0.009909481363082645,-0.012071633439020063
CCL22,,,,-0.042577308841621496,,,,,,-0.024003015484360353,,,,,,0.019644720103268676,0.016011869637553203,-0.06812987856512638,0.013547168100830969,0.05458964475091687,0.06161808879610356,,
CCL2,0.05817370064400681,0.007844631227282772,0.06219268266714442,0.043772846674956616,0.018748940972188523,0.005774973946301034,-0.19681027429250986,0.0790531008436239,-0.09567928432716565,0.1120175897029154,-0.027417817701993356,0.15875089791126187,0.043196321197833835,0.030688328872128003,0.0022863351505678286,0.022840427848584338,0.05131668735557283,-0.055404955519128524,0.01613650351355636,-0.0018361548779424683,0.0934238901174329,0.044970323621411436,0.03687259146495108
DSCAM,0.020508659254862824,-0.005800442941550785,0.009571295886757399,-0.02251170235718308,0.15560201461290246,0.024726437596059112,0.09523464638091371,0.08816208435734892,-0.06580781473674262,0.023514163619790016,-0.03294327972176571,-0.025522924573689567,0.10735602079948983,-0.009279759155150542,-0.08278317387214106,0.05502618707193658,0.219683425866916,0.0451335810946085,-0.020280387577300198,0.07131129925681719,0.162901838555953,0.29557650810147285,-0.053859158489067194
GPHA2,,,0.029930876400699732,,,,,,,,,,,,,,,,,,,,
ANG,0.012321891915963891,-0.10205413468474954,-0.03984711370029289,0.02323659535480067,-0.14431931864791625,-0.058329912285705214,-0.13751546972402573,0.023072380535620968,-0.07415040148372797,-0.0729454420981994,-0.021646855992438603,-0.01757136042378679,0.016879964040657128,-0.02297352104011068,0.034158559203422735,0.017835655303699682,-0.10108314640947175,-0.06882609664095778,-0.0009718644317250402,0.0652635016781943,0.1793596192768799,-0.03797661168142502,
FBLN2,-0.013879537793599343,-0.0270180123690952,0.01752606710386803,0.010965054335000992,0.04314104645969293,-0.015396518452899835,-0.0417911291090076,-0.06638475469077441,-0.03373944434961815,-0.027977035379722508,-0.014640934177557961,0.02378848682598687,0.0012999695679932807,0.0054891530252766186,0.040932545924068614,0.09825122029086256,0.11450393213700424,0.013632247639669047,0.09010152607248062,-0.01808815636596922,0.06378776975352896,0.012706240313191643,-0.0525458130341388
VTN,,-0.0012959682391947397,-0.004423786349817194,,0.08362942273960472,-0.012567008136993357,-0.036619706477312955,-0.048447192963717294,0.010359761598872783,-0.04324831609873322,0.0019477471168604299,,-0.03159936328221192,0.0530263978940142,,-0.010344723448952209,0.009774118219108636,,0.025410802594349503,,0.04818323008646939,0.033095632775479104,
VEGFA,-0.06470570628331476,-0.1368274609475828,-0.0172175371192163,0.029713751510437453,-0.2403881143425981,-0.08719290701007457,-0.2530594952790269,0.13056142518566694,-0.10324727056015873,-0.10233174916662478,0.0019779173075995787,-0.08003763903161075,0.006616129167559007,-0.033029411871084165,-0.023967675801433278,-0.2591652138981925,-0.35852246097554885,-0.03920727804579305,0.02009596334620384,-0.029476132792511867,-0.08230815070478592,-0.01383209620070201,-0.006536341781394854
F10,,,,-0.0420698207401404,,,-0.0011771022931502757,0.10206194759089018,-0.024458319171659394,-0.026340021090918774,0.029024148647071,0.058967494109986036,,0.10976428198947175,,,-0.035054757474080586,-0.012144286454737856,0.041677224010991644,-0.039059374340421574,0.06962828475504995,0.0003753107105266043,
SERPINA1,0.09106646892656177,-0.06119014340010836,0.05997705151506969,0.021047651766835818,0.06117262586155089,0.031172153814469222,-0.12377757201336718,0.06724531563341574,-0.032257931097590044,0.06421945653351945,0.07168359156605202,0.17025428349610458,0.007904722859262919,0.008526159235337259,-0.023078666224625725,-0.13645815128691594,-0.08230103640927286,0.06953745202131822,0.11675970967465178,0.06408374778275604,-0.005540496465135893,0.08360259026749284,0.060384871415569655
VWF,-0.0879847322889991,0.0033787437259683575,0.06063566349229499,-0.03700685309974391,0.11559821683112048,-0.010305601857434812,0.07949016232818412,0.10230323150740611,-0.06175489848659185,0.09363694454321433,0.043877332535316296,0.025163656894794658,0.012909139832458694,0.07007947234742794,-0.015828305253290494,0.2248604136024017,0.14268616489445188,-0.11466175808356976,0.02653477824922591,-0.01792725379009575,-0.11951075879777791,-0.02532492404981756,-0.03473032512637837
GDNF,,,0.015600006398479254,,0.0517964599068438,-0.0412360307771027,,0.053771849119986614,,,,,0.08689540035373394,,0.015918595113700133,0.007013389802822717,0.01750464793956918,,0.010453008668879049,,,,0.03095245755962793
VASP,-0.052266898482955335,-0.01936716843953527,0.00973940405454761,0.03000960319460445,-0.025772399600690186,0.031631451220597205,-0.052919485305313325,0.10555350383330546,-0.05261118105657084,0.09499948633124557,-0.012697854546083189,0.11894360302778886,0.037380022222884855,-0.03442617218498949,-0.005943348075449665,0.06206447614606948,0.038816703847468735,0.0022213140072726125,-0.008553676718014727,-0.06764937685508124,-0.009846443371863151,-0.03585500402883723,0.05045676123441496
ADAM15,-0.0053868845109818556,-0.05054109813952786,0.06678344711968609,-0.013855404966004589,0.08329557597206583,-0.05204330771370788,0.05555350365249478,0.20946921043997804,0.12098548796721222,-0.03701878582303267,0.013582379712409123,0.11050338239251817,0.022396439077910925,0.031069303865465983,0.1117301836201664,0.027148254983380162,0.06232223985006081,-0.0027446253818164553,0.08013320766054509,0.12406524272544855,0.09103496501227423,0.02242930833506462,0.08251039263265945
WNT2,,0.10538053322729546,0.008813235098233894,,0.02171532346159143,,-0.00458727647539761,-0.03454160743585664,-0.04478017707128281,,-0.019536926029212438,0.050291789856117895,0.0535948726970294,,,-0.053273385053864,-0.05253600155168991,,0.019880077695450464,,0.06591833431104972,0.09476621060997886,
CALCB,,-0.023770664297413664,,-0.006451404484760238,-0.02112653364564405,,-0.0576018921974963,0.10143428025443534,-0.04663797540969386,,,0.03628847484779997,,,,0.0746745692896571,0.03571792768047853,,0.027644895670658677,,,-0.04940404165772382,
OLFM2,0.07027712674202877,0.04840479369583993,-0.019418175481221378,0.03283272772961088,0.10358145095893583,0.022843696069050443,0.155637819477609,0.03825478438837558,-0.07537410204201721,-0.015247363916005847,-0.03325189230045384,-0.06024095676237343,0.026471792881292113,0.02110094906899842,0.07121910153946982,0.14979873262183407,0.10258096589162166,0.01504552072392213,-0.00778813065701045,0.035230240727456744,0.23680915277738596,0.1281582843955394,0.02046109310183225
MFAP2,-0.03512391481376109,0.04535620824224812,0.025733847377589124,0.02378597676262053,,-0.006349842887511339,0.03633038691358852,0.1625802314300784,-0.07709648797009823,-0.025359461130646663,0.10265212698985524,0.09315662255108065,-0.0033955799219119393,-0.005882773246604415,-0.006794932506560452,0.07791329384925014,0.13968108311289862,-0.10905685184151681,0.05313594646678275,,0.060604722322383,0.14667111294199806,
