,MGH258,UKF243,UKF248,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.04447428491672441,0.11339165114946759,-0.04255708016892772,-0.01779457032323084,-0.10115092514999476,0.035733136610832765,0.02774283351856119,-0.050581551516954155,0.025553170977251037,0.01381321992786311,0.0018091788465090265,0.06831721467194138,0.10741988042030472,0.04868051084233415,0.01705969740949274,0.14107663213891866,0.11998956360095231
PDGFB,0.0015665468189142542,0.028223994019877085,-0.0032417313053705343,-0.043944118121041584,-0.004991391321549196,0.007757329169380174,0.023424719027940372,0.041763389786900085,-0.04747512082505811,-0.03524513629151628,0.11051260940105194,0.09584503197993909,0.03944480218388181,-0.05679190232635571,0.0022002992839260478,-0.008986600116389068,0.03057103193017717
CLEC2D,-4.2642333824589385e-06,0.09189464766089375,-0.028944953270515113,-0.025381427568084848,-0.03230530932982034,0.016841942672713304,0.019205382269746354,0.030502231758461035,0.05213479418790704,0.0718033493771838,0.15295620208555932,-0.03151838580197403,0.06265136976056414,0.04445491529046709,-0.002089070924387124,0.007772622415071772,0.05005046143174624
F8,-0.04820465884409545,-0.0053357220988565135,0.06326004531281294,-0.05014087440177883,-0.018173141630255765,0.03953826511962871,0.05147937018209928,0.06684284195780985,0.00295664260876084,-0.019053877953678057,-0.044803492086456176,0.01068972457357583,0.03861953219079455,0.06943180081048865,0.018611047040789894,-0.006428119351987958,0.053200620086814886
C3,-0.04131981813049592,-0.010097722239131808,-0.0733034446876453,-0.05572018451526461,-0.04456400501780634,-0.0260094346441135,0.017393573123001466,0.02372714550466109,-0.044939796475795664,0.0928595716478945,0.06221276544190184,0.08101673206375148,-0.052927024637959084,-0.031506366643625966,0.0325859140245487,0.10323470974060585,0.028130773530485324
DLK2,,-0.04687263640386538,-0.017609079061759892,0.03545861772121853,-0.021395888205489565,-0.04131125510140298,-0.009541111678096872,-0.017702716063116936,-0.024037350369942357,-0.026904021486729733,-0.03753571078649043,0.05705305882198735,0.03957616676624583,0.07695910030437837,0.01124547443532892,0.005403503182562432,-0.027969190912483705
TSLP,-0.017380514373521887,-0.010538791017420836,0.007269935013365497,-0.027817954611522106,0.15888989853008578,-0.012804332304979274,-0.01222724135298126,-0.020723820532898354,-0.004650557096124569,-0.03892722795386993,,0.03634260206209081,-0.01637015027120345,0.021350638979563595,-0.018096229799348634,0.04448157782448416,0.07231357443603173
OSM,0.09729287385481157,0.1163665103486637,-0.05349224700038651,0.05000725681852197,0.0010537060376742736,0.03727479184159113,,0.12206936982837704,-0.003859857414168407,-0.0252194951918315,0.006002274724959227,0.04230196961794005,0.03984834340830567,-0.0024235163015946053,0.0087860842604618,0.08598923640059042,0.052095410867646554
PRND,-0.017638270398278578,,-0.012671676535890762,,,,,0.10680866235809393,,,0.03236542194767281,,,,,-0.030461274250633948,
SLPI,-0.002054135240223624,-0.04369734516957512,-0.0427347560497472,-0.0250531817162541,0.030369967357284183,0.012692118850184357,-0.015358840245989,0.02169996673258857,0.08849954378779754,0.03893363693039203,-0.05229640606945974,-0.054192913706263286,-0.006807955013495451,0.039011697316340764,-0.04372105503535772,0.04374964379093943,-0.004735425678284321
AFDN,-0.018373974233730075,0.015963834568631853,0.04005190613360146,0.024161035990657543,-0.0007550997507625011,-0.029031350992404784,0.0003400323598356835,0.06491593693432736,0.03688005787756565,-0.014002884037954966,0.07121394231336672,0.006684774372860638,0.024011434281180844,0.003793214942234587,0.024843587253238014,0.006911743179997768,-0.01750911602400308
KISS1,,,,,-0.022369462153975027,,,,0.02074701537063501,-0.053550441341497806,,-0.03531682064003091,-0.027001431730338577,,-0.017546669732145297,,
ULBP2,0.05694835175739907,0.017927224623474028,-0.06376952034542065,-0.01603290059220594,0.09716617209590007,0.026725081424047902,0.012162669036353772,-0.006209090969517044,-0.005344745570678897,-0.0096183314559969,0.0004421946065265693,0.040244756682403356,0.013437750597901713,-0.0293382052808876,0.03831214870635031,0.11338189594105093,0.028636205366237066
ICAM4,,,-0.011386001091818332,,-0.013920012500842648,0.01637206699048859,,,,,-0.03753576029276717,,0.010864287544958552,,,-0.027902379719263244,-0.021753290638839656
TDGF1,,,,,,-0.016019772707599255,0.018560191423954504,,,,,,,,,,
ANGPTL1,0.01624133353534261,0.051464344382608,-0.009298048244275263,,-0.04462105908192975,0.0065515992182346985,0.08532049975860213,0.07112286333904311,-0.023023411056695347,,0.0840487821653874,0.03681300371536754,0.09338002962832273,-0.017317802771815806,-0.03251416094615479,-0.03055920267792461,-0.021984115402985
LTBP1,0.01645091708687623,-0.034372600834151425,0.004767645596765739,-0.046965918969557104,-0.00427764898240108,-0.006079591952946292,0.027384882816669384,-0.035896019372528856,0.03099863641279581,-0.00847490832536556,-0.009769228613725383,0.09613408978197881,0.046971925439200715,0.02199278418716904,-0.01831140581273712,0.00726165167940998,-0.01120952346394437
NTN4,0.019275422673039857,0.0037044773051033582,0.02773820459583632,-0.05995742207492765,-0.005676878922108699,0.012566529002445613,-0.04060285494153385,0.10460759715050291,0.02073129611127383,0.03562078849876405,-0.035029440321535384,0.07577388119657326,0.07444241057792382,-0.019730475736630778,-0.03530268265279992,0.0902336218486258,-0.00973609213213064
APP,0.05091494893564953,0.019891960254576554,0.011387558967418578,-0.012740699506538333,-0.052919758208444426,-0.006343825214150573,0.012454595545102547,0.0007631955043239647,-0.04974308584061038,-0.043651678280742526,-0.03547318918901691,0.06470380601948303,-0.06660858406803463,-0.006628589442131339,-0.06450295679643815,-0.07556591699418669,0.04709219341434713
RIMS2,-0.01763826893328095,-0.05039009340971069,0.01737691290713699,0.000968869163621141,-0.03462612228962173,-0.030556390779289698,-0.004499978348429213,0.02335227893988496,-0.0028310627875639013,-0.04490821940987295,,0.029260290733109075,0.057367173270336524,-0.02759889504289122,-0.0283581185275872,-0.02877855735792912,0.0036424267625157856
WNT7A,-0.01814345314429293,0.037693958178606685,0.07069030203496919,-0.02728978937074838,0.05066771946943617,0.009548833475239937,0.06757789955533529,,0.05062094457595964,0.04043449992941847,-0.06669989515770365,-0.0107750081052583,0.058177512564678555,0.03238529758030609,-0.05233965670913886,0.00662955484153373,0.0604381584884278
GAST,,,,,,,,,,,,,-0.027001432218913914,-0.022639260283515306,,-0.03206329384538279,-0.03027005997269281
GPI,0.049004681965545624,0.06294463510742498,0.041741190602604734,0.05817252364270535,0.07406507909149983,0.024923442146348347,-0.03974178145159639,-0.01919533507637366,0.0562573645779107,0.011409071056270174,-0.023101557724698792,-0.05749085118708961,0.0017609346488807434,0.0013154368644100098,-0.057139569513677206,-0.05635468355518682,0.03584452988369823
IL1B,-0.022003738036064473,0.034314942237910255,-0.08429812995877288,0.009204606660775449,-0.029191439613917212,0.036804213120606125,0.0320230860017695,0.02630858251674671,-0.03594418800778295,-0.13842532835171686,0.07416158153290478,0.06466196028174359,-0.013446429279631897,0.03920203400520083,0.004173515793586292,0.03117513730301032,0.02806400259603109
SFTPA2,,,,,,,,,-0.014216710205943162,,,0.04740768283321207,0.011278474594299573,,0.037079259646154446,,-0.018516449609122895
HAS2,0.01670515815403336,0.02895332057544369,-0.04117987863597522,-0.007244252138658337,-0.017530924000546344,-0.013985555338941214,0.009247275200557657,0.024556770717746958,-0.01301886983175825,0.03615060908345098,-0.04210663176079761,0.05391170318997374,-0.04152738113626002,0.03873894394095199,0.026199557253529158,0.07610877921492622,0.058015767513886755
IL11,,,-0.017257900335925794,0.019218016989901995,0.03663250313796971,-0.004838471394776585,,-0.016601586340329412,-0.01596694701753111,-0.011397644049611685,-0.03641428330445994,-0.003079815986775471,0.017036270587609908,0.01893144402921406,0.13868270351613968,-0.026195627551823638,0.08342002402557275
SEMA4B,-0.06203677812734564,-0.01836883128839036,-0.023195861153373003,0.03395115303085059,-0.023799432431557244,-0.025149917211440803,-0.0324184213171683,-0.014452251969056874,0.08762330639847743,0.04768783654659721,0.07195545398716513,0.04419135107644401,-0.024041701345226017,0.04569822327758538,-0.09028288478336745,0.06943702708515714,0.12068999636379812
FGF12,0.0726499376071805,-0.043935974031912205,0.013404734557202072,0.015326940107075755,-0.016348039488042573,-0.020763338167281018,-0.01717632129883064,-0.006671646885162874,-0.003416386212155787,-0.024169185416116373,-0.008940886553931222,0.06018000667402917,0.08732271094274721,0.03169997388868953,-0.027475268685175757,0.10798993515958435,0.039054733987317417
CP,-0.028972659556154638,-0.009775578212959666,0.023781371959290844,-0.08088188750858777,-0.06427902621913115,-0.01249787212426459,-0.010584236653623912,-0.0581379780357913,0.008425935270655563,0.04936106204121742,-0.017220307317810192,0.021059110509040965,-0.010480259405976865,0.04234555466622611,-0.025341235875744536,0.07545310796946877,0.0008450086464580597
NLGN3,0.024142602917283013,0.023656386016375094,0.0984646742459948,-2.255811996632189e-05,-0.026585744282760004,0.006367808187359485,0.008165945226474207,-0.00424239583799822,0.05497785377322555,0.0741707744728762,0.0017826702999887405,0.10986443200805121,0.05769576003622072,-0.023232667374862917,0.0563597807038798,0.052902232332344847,0.08742769518832041
GZMB,0.02153902751011968,,-0.02369282297716512,0.01620501696577048,-0.017690801846714947,-0.03636993876941103,-0.01804167060127126,0.05100426157399097,,,,-0.036030025488209286,-0.0334724792282407,,0.053814662798392726,-0.01245868868784902,0.027733897284242557
PROC,-0.011129004625490154,0.17792461840385979,-0.02360528342141507,,0.039527836709277654,-0.0021974558362749573,-0.014221570308909744,,-0.0008667563544773504,0.009439583658128968,-0.08412686705564133,0.06457608045701557,-0.014435322984143335,-0.020933470969199026,0.08463413739575971,0.10844417501445328,-0.02793505741443632
TNFSF11,,,-0.01171998614365498,,,,,-0.028105230613270648,,,,-0.023759854506314522,-0.028522694476151984,,,-0.07067509025048953,-0.01930784666567237
AGT,0.023888398913425948,0.03302822078584219,0.05407201122530744,0.05645340941768619,-0.05563412074693043,-0.015376592575391469,0.0030254757816074863,0.05137727847355283,0.028181596184529763,0.0031051107702615255,0.10451222461541819,0.03718287127105456,0.02416020834944368,0.0769039295866855,-0.001323875295246815,-0.015459132792945083,0.1092187951923147
PTHLH,-0.002267830915768756,0.029101742963596383,-0.0012366496145428513,0.032349612035146164,0.03720963650994243,0.011369119391061888,-0.01595342335594537,-0.04411248640255945,-0.029638126018056328,0.022749157006021283,0.05414684967570747,0.009938845460019613,0.003114462589243484,0.03155324969675983,0.021935755064187688,0.11237918335138904,0.08123827705997157
COL1A1,-0.008208089518934635,-0.02533380575470691,-0.09108142928940219,-0.06022501251692854,0.013199929714016326,-0.02314570475030227,0.047169422406233896,-0.0032522228570066943,0.008117968313683957,0.011490068100667848,0.05889905061098856,0.07576128428232154,-0.07106627133166529,0.052103744618618004,0.0022439023586613856,-0.092652046130906,-0.01331957189489218
LAMB2,0.07456306003961637,0.042728396868981375,-0.042986762315360756,0.03510686517627336,0.002809770137636235,-0.0382493977986708,0.044466555012605574,-0.14116095181000649,0.02695135567536273,0.04256237879919912,0.03314213231884957,0.07128702386789254,-0.027243722406131366,-0.0021341535295055195,0.0035267262285357836,-0.03693060137280174,0.06330743812225575
DSC2,-0.036681538522395085,0.11520993202983569,-0.033467903523542335,0.046990014646684154,-0.010857959185514566,0.009703279162822803,0.027978249507919564,0.0771171936752211,0.05537920147506674,0.08157605551412683,0.03939008344801163,0.02305258943496661,0.05319750608813877,0.028209600331412378,-0.023205434912843506,0.02868166859816815,0.07500884301672765
WNT5B,0.011731873015836837,0.0017869346502309156,0.03381764043598594,0.041675455691173605,0.02060895482201466,0.04463493908328887,-0.023341454252109074,-0.007199039231435385,0.013251769931068033,0.05992670046937424,-0.04539531298712214,-0.002132458534370987,-0.013161092717206635,-0.001294285041866692,0.030107105646521616,0.03993667814896847,-0.022914529552530063
LEFTY1,0.004130833658356496,,-0.02731807672365122,-0.024113163718967504,-0.00821806880461605,-0.030183544373688496,-0.025477331397752122,,-0.003560674571028122,-0.010597533138295798,-0.03561443864279109,-0.02104711078882458,-0.0025403113619619673,-0.031882897843330406,-0.02269433906639295,0.09886890679757922,-0.012280390319004929
FGL1,,,0.04094132721766309,,-0.01514546933033538,,,,-0.016376624472328113,,,-0.022100289174531204,0.02824604734728955,-0.014600372207840875,0.017471035380655305,,-0.024182506208006323
CXCL5,-0.028971089173958048,-0.025102597134971878,-0.018805251489775136,,0.006499019810802298,0.037033612144460895,0.045590068528567056,0.08116075497194324,,0.01844907228183633,,0.06589338259322118,-0.04668793690966279,0.016200801536554333,-0.03278020998102457,0.043713859481422465,0.06257912948355214
S100A1,-0.048273207507810334,-0.012965931435238307,0.04783491391125493,-0.03585847120929308,-0.034523682357022,0.040230772593614475,0.018245646589530616,0.01810516447268989,-0.03573075910185822,-0.05958675204271126,-0.022536502429799522,0.027164240587176734,0.10064315858644725,0.019567420835559124,-0.04908425791886863,0.00518655174437437,0.0007630084015252878
C4BPA,,,,,-0.038749226232471436,0.000575364063914079,,,,,,,,,,-0.0050776820886253415,
NPTX1,0.04712810697051961,-0.03880176648059695,0.036737610923829524,-0.02119066542467913,0.021384117050839382,-0.018100300451603237,-0.0163720154983946,-0.01632857157496531,-0.02274870913969153,-0.022921058421971497,-0.05402786712579559,-0.04990165128825376,0.035281568177174163,-0.018788973652754042,-0.02973037397854767,,-0.02268548759097638
TGS1,0.11037975558968273,0.08717701595022004,-0.029574070243781336,0.00674799299461184,-0.008345859446519827,-0.02832200095583582,0.020952162197735952,0.07709059476880693,-0.015433253198468028,0.06362229283718292,-0.019020742423440384,0.01589346942766849,0.0023898851112015267,-0.04202161531706469,0.024254947248343726,0.03656737367169745,0.06546477687240407
SST,0.16834771316292615,0.034694694946450846,0.03866382904913793,-0.02527365744589789,-0.01689822479656447,0.007073460567587027,-0.020472305144725412,,-0.028154193874395973,,,-0.004293744483048006,-0.00562940076727336,-0.0025966606599771205,0.0060445496807088024,,-0.05118394849921024
IL34,-0.012510750179267519,0.049184650507197614,0.06834153097790287,0.06259003480487377,0.04428775304457555,-0.061245695656747264,-0.014940238091953701,0.03120985182525521,-0.05714405122358636,-0.03222083378011517,0.010418493739236385,0.04201762151979651,0.010509545416189656,0.005385759445070028,-0.04211156539294485,0.03552067553342797,-0.01207235820631312
DHH,,,,-0.018857440017345063,,,,,,,,0.07985375324274349,0.01142465742871368,0.030096409395092474,-0.05967573330697289,-0.010963530993694404,
XCL2,-0.0331540893328445,,-0.013122974902781779,,,-0.024913473026548935,,0.06727275477020635,,,,,,,,-0.024443142577891337,0.0002104188120086346
RSPO1,,,,,,,,,0.007056927980564303,,,,,,,,
TF,-0.0384759353301205,-0.04524509591054911,0.022822534225918546,0.03327045593832397,-0.01893673341753741,-0.020553201450197504,-0.05224418716865607,0.03949109553466621,0.04547440339828838,-0.0011630808775672998,-0.06693617085224662,-0.0077140342646116735,0.03078588714781437,0.02690022083983699,-0.030262363931705796,-0.016686941972086124,-0.006563780811042226
