,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH916T1
ZP3,0.02451413563399085,-0.013996435998512333,-0.008828240166126598,0.006827145639265504,-0.03262747725071592,0.020171388729436076,-0.05591187323988515,-0.016503015368445232,0.02758221717290529,0.07088601719357561,0.0327663627756152
ANGPT4,,-0.01709963517206747,,,,,,,,,
NRG2,0.044862259492773934,0.001091457494396995,-0.023142543111203586,-0.03400142483705466,0.03216926373568062,0.07917014490598315,0.016902065302871572,-0.034990877314412645,,0.001685871824125464,0.021519194610441036
MELTF,0.001412983978162515,-0.004017137578276174,-0.010643797525487502,0.01158631403188682,-0.01433076414822613,0.11032306294186622,-0.012742956798334799,0.031728254913760655,-0.028847665966566936,-0.002094074261939353,0.018234561984996636
NLGN1,0.041407125145521084,0.03182372299013679,-0.012273797959280502,0.042653886385458,0.07643843039225832,0.03440876964130454,0.034532117608160724,-0.01911658867353701,-0.019607569746244613,0.09747811444331533,0.05714639004693812
SLIT3,-0.07063634457019603,0.001608373273841736,-0.023844305932485422,0.037347972270403866,-0.04727638222329475,-0.056474961670770304,0.0023754969235516153,0.012263198155935547,-0.030887026621116767,0.0453822123184127,-0.020012795576150266
CCL8,-0.025347817592836667,-0.011098252841879546,-0.017582057894442883,-0.020648271124902286,0.026795174754463164,-0.018698745424589946,-0.01692085047634112,-0.014891941065250951,-0.016843851217658756,-0.015611432462412705,0.045398301757604814
S100A4,-0.06760931879908852,-0.03242393681119782,-0.048150638045398486,-0.008739711190430759,0.11093183611860012,0.08644414081042746,0.025234360782896495,0.05902196958054569,0.056433079707124585,0.0013741042871423942,0.029461356774944072
TNFSF13B,0.06658395108556756,-0.06438529373004925,-0.00661906758786281,-0.017062182025374198,0.0640469523436879,0.05425496874429434,-0.04393685200626825,-0.024653623328055745,0.02567169023441254,0.0013415035084188124,0.031086563378586837
HSPG2,-0.0045499392472961205,0.01063814674357981,0.024608240081963516,-0.009209704519697357,-0.002447294558327373,0.06994047823504221,-0.04090242862637021,-0.04551206316837207,-0.028626662905878168,-0.010225243241754707,-0.08039337575167467
FAM3C,0.04224299239744405,0.05636582829360133,-0.0030697877642793152,-0.017725765227207892,0.05045560039274867,0.07855882136517454,0.009339633732113625,-0.016855638672171432,0.024927669320029888,0.006573583765814316,0.03631318508739068
FLT3LG,0.013998157689746127,0.005672210743536685,0.0025969594279343635,-0.007792567800719895,-0.008344107694005601,0.03663045516339521,-0.006708990687700215,-0.03907720037532061,-0.0413681026764228,0.06315543151206729,-0.004967636366745153
A2M,-0.04089879702109604,0.016543126203714602,-0.08276623574976176,-0.07211222188087739,0.02521281666055477,0.090013540908756,0.01193878096980732,-0.001463154927409065,0.01956673278648995,0.0675731527188303,-0.07925315333584569
VCL,-0.049753282555465954,0.006209608126224312,-0.03153370850982458,0.0003449866036987239,0.017623245004368623,-0.008942225122011012,0.015156516941114882,0.04953438936599396,-0.006605681779901759,0.0386473476521956,-0.08186769803407531
FGF2,0.0867450557102027,0.007853596646398182,0.05933646620149094,0.034104665947267146,0.08557901887112576,0.026517004197268403,-0.06113360686483827,0.003478390186400866,-0.030827260087352495,-0.008599391884322766,0.003653729995776186
AGRP,,,,0.0012485059468843518,0.07213105965330019,,-0.0023153809394517513,,-0.01376886256352665,0.019218561089727682,
CNTN3,0.014019265137545301,0.03906030926718001,,0.01562100877056386,-0.06361485510277905,0.04952172758876227,0.006851654859826977,-0.03858459982776113,,-0.009911500606449996,
RNASE2,0.007554980793303751,0.020334562771246987,-0.05620834240251717,0.014390493466852538,0.03185381325311636,0.12896449891192402,0.04591618842979889,0.005852762122629482,0.04367287750665714,0.017351528470047853,0.02088431375867263
ADM2,-0.03473328910561997,-0.0052791876136141745,,0.06418562267397573,,,,,-0.019607571896785945,-0.03306999254745615,-0.019882123370181748
GAL,-0.009781254171864921,-0.03790653028850685,0.1842550220648158,-0.028240286712017212,0.01558385804407069,-0.022139765714973815,-0.041336653267692085,-0.027077864220738504,-0.016044952014429594,-0.00831418516153259,-0.01961481533161757
CXCL6,-0.0039563044063768305,,,,-0.023149523253603456,,,0.11126790289462671,,,-0.024588111812629442
PDGFC,0.08199134246060906,-0.0032432526203681478,-0.04835984415076898,0.03004145819903897,0.07627732844537723,0.12174866246398935,0.030283876048067152,-0.02382531667761954,0.009023461042480736,-0.06508416408688279,0.03950315714991013
COL8A2,0.019959574031152838,0.005337664002530257,-0.0389461758634681,-0.03241554015274217,0.11296968600052626,0.015697182825410754,-0.042785079006425676,-0.024666616243373657,-0.018370143498399657,0.027909856939225142,0.032892706202782694
SPON2,0.061864619665845375,-0.027021263742872493,0.042203428015817834,0.00838530870598971,0.05058719256623447,-0.010239203526205422,-0.0571965163298564,0.01700034562992752,0.03688687789665914,0.08618009518187557,-0.03434184460413285
LCN2,-0.03007334497253637,,,-0.017709743454063644,,,,,,,
SEMA3D,,0.0023113899735142693,0.05119104847874808,-0.027850205738900093,0.0946380663430974,-0.002827299865747396,-0.013840902377475919,-0.024111093744942896,0.005388322641151688,0.010720780138336897,
BMP6,,-0.012026457712407523,,-0.012614218780128491,-0.0010272619726996728,-0.015915347321469688,0.036055543482800614,-0.02040990714324387,,,0.013182212495495418
TIMP2,0.08596158752632548,-0.03731535701461719,0.010799136438097262,0.03203614500066277,0.01903376045825694,0.07385785939572818,0.010541091796392373,-0.0017797818394616708,-0.014935635612404819,0.06874500047654589,-0.027053721281816698
EFNA1,0.019615467799566553,-0.05656825863615385,0.03930422770547043,-0.04162914171489865,0.07997606771693955,0.029536653272890845,-0.041207961081325996,0.018550444162976434,0.008483040066030796,0.06548835228390203,0.005836322060989243
S100A12,,,,0.025121965189887987,,,,,-0.016686900592736312,,-0.0027084698112396287
TFPI,0.028903390971717305,-0.029225508830391635,-0.0018730525106329696,0.02306934951359772,-0.024900743845852207,0.08993650732432457,-0.05094891872344291,-0.037097128601545966,0.022363566033964895,-0.08727056054103326,-0.041891603155997
GPC3,0.08191487904904525,-0.01893667063883583,-0.039339683130783044,-0.018281502753502047,0.04324568806993283,-0.021000405039306346,0.029122063115390357,0.051550717669048764,0.07946791557217323,-0.03363195616397712,-0.022792778084814773
NMU,0.04938917532766672,,-0.02137164043335865,,-0.008053875644744257,-0.004256267661288392,,0.05375337470434337,-0.025944559772612265,-0.04335173951737308,0.0038927128643414487
SCGB3A2,,,,,,,,,,,-0.031276125521580565
LAMB3,-0.006432269898258477,-0.015056736762765565,-0.014871594286731406,0.019438954872034023,-0.016463071983550813,-0.08018632617588627,0.06323841608560002,-0.043890183649188265,-0.019320506960412973,-0.0008159282149901649,0.05478364961554231
LGALS9,-0.019757402280370765,0.011528134435385747,-0.020963943224839857,0.025879490703705522,0.01093609422142552,0.06614045605580594,0.009800218567018973,-0.01990992199432397,0.03539805010244706,-0.0726246297041064,0.02578873248034288
VIM,-0.016208347940315268,-0.05448486575598383,-0.014950458932168035,0.029517559017085842,0.09837644618770439,0.08578081988102086,-0.006426733407897127,0.006349600886848558,-0.03958791003357757,0.09917882764585748,-0.028134672821027964
PLAU,0.0314602863091077,0.010386912204775544,0.03824811710999037,0.006342465286414143,0.0758734173963795,0.08088451673254794,-0.018165444975844873,-0.0013823274395214074,0.011405622514635642,0.01425748003825968,-0.012879493200961472
TGFB3,0.044695384049187006,-0.03850843859258097,0.025560441717178677,-0.00354442489696996,0.003281206263528085,0.06478703239161727,-0.038605522782505806,0.039113230996781094,0.07932801096674763,0.03791685479545816,-0.07927662528267072
APLN,0.049547968157301274,-0.016035681378962077,0.0028514584207345933,-0.008591344580076854,0.07076351482765017,0.05327468964920667,-0.0012349555233344702,-0.026078907456325708,-0.01007457369716677,0.09722306862716584,-0.024075557637010962
SHANK2,-0.036147081678479624,-0.03526345645208066,0.08072435867841558,-0.01294513788290991,-0.018774420650414736,-0.03494741310397775,-0.0008150434622230065,0.006742502018749808,,,0.16137505259453847
LTF,-0.08196526941759627,,0.04637901258762708,0.01090320384035915,0.16757328291926152,0.11196223246934817,-0.029594797671430553,-0.00994479004121155,,0.008978169267338394,-0.0340445086014261
PYY,,,,,,,-0.020399468193917455,,-0.013191465797235962,,-0.03283028094850574
PENK,-0.016769492520427857,0.06506619395147989,,0.030408304746964772,-0.05911888056013788,-0.049607976417468974,-0.04306074491970594,0.02280085200016335,,,0.046934559709302937
CTF1,0.02231105379408912,-0.010707375268636181,0.0117847122955719,-0.04291880225880349,0.025025880435480458,0.0367822309697718,0.006111821123928294,0.0289194807190592,-0.014519824584502147,-0.034851988505139236,0.03649051879446602
COL3A1,-0.03261988879787973,0.012887379729608664,-0.058309438695919986,-0.07260468940184181,-0.006982202838797817,0.09997531656128555,0.025414910048019188,0.026665926027904283,-0.036764773587746595,0.029073132805780423,-0.09504445836885207
S100A10,0.011253722579201072,-0.04262580094701607,0.026495592959531945,-0.009208826845112693,0.11422587452630777,0.11306311720249401,-0.010227358725561873,0.062010021977201256,-0.011154129867941337,0.0033733468044285305,-0.0072092187171787685
FGF13,-0.05353309807019309,0.00013586794964384278,0.10263280175949405,-0.029331435203095967,-0.02571113023053085,-0.07811653256451968,-0.03058491087299293,0.022412591809200456,0.14273149685667588,,0.047007877066283045
SEMA4A,0.013918847409895905,0.003761245404077016,0.004758096888378543,-0.030233666103230625,-0.01692498107220181,0.005634076038259943,-0.03086146772291959,-0.004551370802885598,-0.009392607513343898,0.11442793970663324,0.029381272862789926
EFNA4,0.021416045357419835,0.011578989260144168,0.1079312996266304,-0.00012578930946197326,-0.020034079174869567,0.03071459589774994,0.039908378080307935,-0.019144788231955628,-0.014673175910543899,0.03198673820578121,0.04769402277861068
HSPA8,0.06754680238223522,-0.03416741288713266,-0.011654315068198627,-0.014294835309398738,-0.09966342981156168,-0.06375868317730636,-0.0023890513501179577,-0.0841268742777259,0.04643108359543349,0.014760597066860738,0.06619384354802889
NPB,-0.037571549251174736,-0.014168982073462073,0.09858468328493847,-0.012614219992133115,,,-0.012644041953978731,-0.02262194818020643,,0.03313164177405428,-0.00018365872758288493
ULBP1,0.06066789917551371,-0.024162588989377596,,-0.021616984124602032,0.0442603395662431,0.0621881441126639,-0.02502259258785659,,-0.023141713430919763,-0.010304801265525645,-0.0419612851507754
SEMA3E,0.06927239483428783,0.008698633577982206,0.03717834393289276,0.03364066626853064,0.008992930050577523,-0.00714127547410313,-0.04024746389124416,0.07654263554588822,-0.019470981187067797,0.007623398518282363,0.06508889702750024
ADAM9,0.04811437225836491,0.061125195601774276,-0.0647983576424585,0.02217595645055097,0.03409185850058631,0.08794111353369385,0.00930595411459228,-0.01508956530355051,0.03760727890539877,0.02497883127667219,0.02867681921175945
ASIP,0.003724567000158506,,-0.01925983809183315,-0.01161989023411358,-0.034363588230715655,,-0.022444911802595263,-0.01470256802946246,0.0025051398968536512,0.05858741958312463,0.03963227007130808
IBSP,-0.041542320111101275,,-0.042415971883787616,-0.034172167091535026,0.1433097556214901,0.1260795403815004,,,0.02037603083424138,0.04867957709289284,-0.06353691703423373
MMP12,,,,,,,,,-0.014859990801245079,,
FAT4,0.02079206294513613,0.04986686473891642,0.06532187691666662,-0.007701947335924542,0.042209858669175815,0.09748027309723853,0.025413934864489264,0.005447500143718918,-0.04288136366790219,-0.09829054016829951,0.0027589832828410483
MDK,0.05086130365147761,0.027928237870418458,0.007417483180822386,-0.013891374229653594,-0.0775819200792684,0.08288125049432521,-0.010622499717274825,-0.026165960393068254,0.05990399001413463,0.16390139598324585,-0.022855944963121065
BMP5,,,,-0.0034883311825454496,,,,,,,0.06290259306856771
CAMP,,-0.012026457712407523,,-0.022569349425260767,0.18517565630827348,,,,,,-0.02572973477366014
HSPA1A,-0.0219432089319635,0.02975463258268468,-0.07756696421782086,-0.03655241791417232,-0.04031066417507524,0.09493004921036291,-0.055960007470016386,-0.018099481283881783,-0.058293969688143675,0.16119258292178248,0.040531452836977656
SOST,0.07992467901744578,,,,,,,,,-0.01993328252687722,
SEMA3F,-0.053614711468176174,0.029765289150417006,-0.03746976871602521,0.05169423565008025,-0.027361127171033294,0.013150516790700777,-0.02824416570516493,-0.022236609933560917,-0.006421746459632328,6.789299257710161e-05,-0.023323412155514308
ARF6,0.09744655154978608,0.017478380056319354,-0.0539285695601412,-0.007324433501893687,0.06276535038310492,0.040720992857096946,-0.010125502701552184,-0.01921918008173689,-0.05345209030800965,0.08062653362543322,-0.03320047169103667
IL6,-0.08416044398087823,-0.015905221066198544,0.05227597544653582,0.05531083418564853,0.057424349718706524,0.024057748647633555,-0.018043975850335636,,0.09072838926219716,0.05782718666255118,0.029045365358645575
CALM1,-0.04400051705014549,0.022621517167218434,-0.012183446893352573,0.03612532501100526,-0.10029027722579786,-0.12957341847794654,0.004309713980992844,0.0018984713648391581,0.004873016393813561,-0.00842813934644408,0.09308701084200821
VIP,-0.005245058973535927,-0.02739417515361833,,-0.019697424320103057,-0.056084160377027785,-0.04946906627797362,0.034057469563175645,-0.007775101136515097,,,0.018959481848924726
NMB,0.062225721692776514,0.019432075833077635,0.03395634390044187,0.014093409639426683,0.038693605538427156,0.10030021107150869,-0.019323268890795265,-0.006080496083099411,0.006952446366264123,-0.001812802450548997,0.06610665323557866
CCL26,-0.03290956574947806,-0.01255176271688244,-0.015290281971837015,-0.03242446322625633,-0.037056779229724085,0.026159767545412136,0.0027015221216852084,,-0.009617827874047597,0.037620167967680807,-0.03332241824013351
FBLN1,-0.0008978370610037018,0.002652252092977923,-0.0158361649698209,-0.036745695082617616,0.03905190573063718,-0.0021155346157453927,0.02692248273681308,0.027735971414001363,-0.02337873678677606,0.008099714201210908,-0.019515235736062037
SAA1,-0.07282627304545318,,-0.024641478635102805,0.02095991387050909,0.11033327267630168,0.11434140818512388,0.016439702860766445,0.01670627858279333,-0.022194652561966538,-0.053756463812533815,-0.027335459907980766
MICB,0.09645884818658529,-0.041999104842898566,-0.028308865563288727,-0.004846169662023994,0.02649705775330571,0.06615851492768296,0.04995176274263144,0.04808687182075895,-0.010477452060207774,0.0019115437398816285,0.0860932119725074
MMP13,,,,,,,,,-0.022630477332936765,0.18404939563153871,-0.023551804577941565
F13A1,-0.016127261230796164,-0.017606528815366628,-0.08868160955718166,-0.025278250073161906,0.11963842971925788,0.14926684088097858,-0.000433770088370212,0.04652514398984576,0.035687827120100206,,-0.041990775724586864
CXCL11,0.1355755852472333,0.030386640591853628,,-0.03552725370183621,-0.031214102233975943,0.14726949323166655,0.025420008523162885,0.031165915287818733,,-0.059507995815679275,0.019352548351322905
COL5A2,0.05586313370235299,0.0038327939376785257,0.014703417763210642,-0.035059843280762726,0.03244774528589708,0.08973586110795691,0.0014942525649628913,-0.029560318614183234,-0.034736483859942144,-0.06484311743675177,-0.10390230972918384
EFNA5,0.009145833897049146,-0.010082857737549333,-0.001462497144612302,-0.028472295949807453,0.00995108149046939,-0.045126803307724166,0.0029670307965649965,-0.024402953015107216,0.002688764224053676,-0.04171482398304797,0.07943240850234491
AREG,0.05313481428972719,0.01599358309690588,0.03614675621277889,-0.02893187368503709,0.05769300449062736,-0.03876573098135558,0.01189464968057158,,0.018359994023154916,,0.03826513208105569
EDIL3,-0.03651455073251734,-0.011086969961818226,-0.011125012429371759,0.0209401036697788,0.03922823827032899,-0.09830630878665586,-0.07760906215840233,0.0066193644522275046,-0.026134864254381936,0.015669911618845893,-0.008059625339653941
CD86,-0.042475707668834996,-0.04059546861040874,-0.004856972336408281,-0.005971684111092336,0.04057383800619651,0.05109198934197481,-0.0006506882957122509,0.06508886559408307,0.036165232184907435,0.051770670612299355,0.052069881931860455
AHSG,,,,,-0.03640005048147216,,,,,,
WNT9B,0.02242984862614781,,,-0.011446118808298383,,,-0.01795669534337401,-0.021976328628482145,,,
HRAS,0.05590926137397497,0.03454988547881366,-0.05602950108008693,0.051847474832674344,0.0009617721784006019,0.015369589466699864,-0.03077487449104873,-0.02349578521654339,-0.020383493278596024,0.0152228085230305,-0.013251386644474526
C1QTNF5,,,,,,,,,,-0.0004649918595758914,0.00886587635994272
RLN1,,,,,,0.015880404431841685,,-0.02386586461958481,,,0.02686871741925185
COL4A1,0.13120493739964048,0.024295073642926476,-0.05256043051531799,-0.030217970387919853,-0.08501487084382335,0.0981295417615519,0.005012181955820705,-0.03475591249938782,0.041657820929719314,0.06007820121513977,-0.11311747325406526
CCL3,-0.07774095049210353,-0.07598751308359135,-0.02528711112537446,0.008457356463265906,0.11483008130269681,-0.00712052771035895,-0.05892276226041165,-0.03147962373209779,-0.049712618884253566,0.025599089404573293,0.0927725847732663
BGN,0.08506660732234947,-0.02673931275165546,-0.04258738548372759,0.019680530220484077,0.013244905307778075,0.0375196302555787,0.025741532458144062,0.026911302047028806,-0.02305572121305134,0.028251719339364,-0.06773066961136966
RETN,,-0.011846408922046551,-0.01574195520135699,-0.01412306492807091,0.040937760893298154,,,-0.02026337508901512,-0.012993596936367502,0.007873400210286707,-0.018816830231412632
S100A9,-0.026761002212319394,-0.005155421940915086,0.02411007725572197,-0.05306373300630061,0.07716612244741294,0.1072470949646294,-0.03397929098183244,0.08047432626502506,-0.004193870373667298,-0.03641175356885808,-0.04779168825605239
HCRT,0.06603489103637883,0.04449740182663163,-0.016220152982583894,-0.029610701539962706,0.032858921489277715,-0.03128219635060224,0.03087248874069425,-0.026859606867980636,,0.027366047343968032,0.007517167257787342
FADD,0.10550638835287453,0.042688611607802754,-0.006528921006180094,0.030433123621728324,0.007404491214410143,0.07092711865387384,0.002131116180669088,-0.028307274214616464,-0.012047250955745926,-0.04709650287169683,-0.030734779610023532
ACTR2,-0.007903277112390458,-0.014277234182804625,-0.09545694588128358,-0.0037430154625413344,-0.02015213991922935,0.01744869037878879,0.029150976444386287,-0.0005855666713655355,0.02339772524727912,0.03864537125649162,-0.06441949294914982
BMP2,0.008630170729807018,-0.018222037748927326,0.019521014723731134,-0.0021271810880093235,0.06586059609863906,0.034402175993107305,-0.012597864719207815,0.05507773721897974,0.0035012918472258343,0.0004713503139629469,0.014344975023552028
PDYN,-0.04367191333600141,0.00943351309503981,-0.009878099360436269,-0.04359161424290064,-0.0736283115473777,-0.06820680321182221,0.007952292241088114,0.01620695098706197,,,
CD55,-0.015707102713514078,-0.016876723074056486,0.014074733734449103,-0.005782518845184883,0.033418877760156354,-0.0031064845455695887,0.016417568925686916,-0.04477482290617799,-0.003916729827606579,0.10221630165994416,-0.0444553700437959
OSTN,,,-0.017582059982157644,0.0015238820708207844,-0.025997526780784593,-0.016102352165180203,0.045025993321034484,0.03150484139778871,,,
PDX1,,,,,,,-0.023040445724033912,,,,
CD6,,0.0949777879501972,,0.026077415898017358,0.0440659944500751,-0.020854103131381564,0.035919276008887474,0.006680179562603415,0.012971355302623602,0.03732941718525177,-0.017537650497123563
IL16,-0.036068832571697525,0.0034328515660386654,0.06864475621717493,0.011982251401354354,0.014915132853886535,-0.03772472758090063,0.013744330207994383,0.018819733843752122,-0.012692353023487576,0.0500272027078636,0.0549185550205036
LAMA5,0.06382234045382205,0.0020421965140137565,0.0006316488157853364,-0.004648972898711843,0.07243389748183687,0.044038410713782256,-0.005304313863511906,-0.028974988406845426,0.04142206504310554,0.07505895549627979,-0.017473584574794726
RGMB,0.040311296981122055,-0.010170115093231373,-0.007509989189830652,-0.017535521155450966,0.010232899226693301,0.036194692828789204,-0.040869859137305266,0.015778234678683088,-0.017445238452998807,-0.13844232287268368,0.005416591277051987
INSL5,,,,0.010983974504234164,-0.02314953652230991,0.10106392929206072,-0.02750587281619706,0.0299830076236862,,-0.0745577441288673,0.14080142372614782
IL12A,-0.008238844429841465,-0.021893915980761576,,-0.013980910006879788,0.05818321753393125,0.042605483838487744,-0.02199980191121294,-0.004906195680367939,,-0.0196887903801332,-0.00866604436946317
S100A8,-0.04434785505467481,0.02857639059743218,-0.0633121141052739,-0.06849204498043619,0.08949828945498603,0.10575154344226044,-0.04773519437816554,0.018645318630150724,-0.03996010567687463,-0.051980119440193664,0.04517292303924513
TAC3,-0.02803376791590543,0.01442304843140185,-0.02118742860591629,-0.011969967047439568,-0.024521056384015555,-0.05589461139402245,-0.004243955575791076,-0.010043811976590256,,,0.14897321576238592
TAC4,,,-0.02588153184548791,-0.022097626934822135,,-0.020854105665780616,,,,0.006552858290647941,
MFAP5,,-0.01322117581509463,,,,,,0.0008326343107874235,0.02078778464465549,-0.008330542341827764,-0.027794144910317724
CXCL16,0.014867685836981745,0.025938729897349654,-0.04639131198592889,0.02864582050508776,0.0011414507949132847,0.033459030356069556,-0.08336502693957645,-0.01477921917343386,0.03535819158139112,0.15721372348376403,0.02599422853591687
AGRN,0.02675009591519409,0.017161686450104782,-0.05591715430831594,-0.015076499735242294,-0.07960536205585718,0.08451145110634005,-0.004227004405597586,-0.04010030803746348,0.012641243569844699,0.06687694232818495,-0.06008283563785431
COL4A6,0.0998348497781958,0.007942013405008351,-0.01243399510696605,-0.015623722668863934,0.04266015617664909,-0.00973444141635255,0.0022193694354743876,-0.000524997810670527,,-0.07385463156745004,0.05830790979899989
FST,-0.02035839596599203,0.09767071069856396,-0.03850944959640753,-0.013341779430977307,0.03911807323214233,0.02094283583349561,-0.026901043764902533,-0.0189248656140686,0.006166275913311311,-0.07873366014796009,0.031898501732181485
MEGF10,-0.013408730226457671,-0.01370354713068269,-0.03670442847424533,0.014843330752092099,0.021648104520327456,-0.014251601693488372,0.014448400821604786,0.017605347788594048,-0.020800864499818026,-0.04808490528462097,0.10613270741481642
C1QB,-0.06491381290085314,-0.05183486254026711,-0.07646811318336141,-0.1050217043535082,0.07902217638122075,0.09491914144329418,-0.028708940817711453,0.015049672791138169,0.022881939361154804,0.15508834202284438,-0.014450249930762422
HLA-B,0.0045942134950748845,-0.03515436357338578,-0.03615757733245915,-0.07254648024792329,0.09452539168044588,0.13565092715863802,0.007942730774786456,0.007908985223637092,-0.014844298948567472,0.13339963907169092,-0.07301170268535298
PDGFA,0.001685138565799943,0.06321715558913349,-0.002767684323667515,-0.022743145727045052,0.008801374935906069,0.06143173084473438,0.028413953235743406,0.03002167654835681,-0.013990173801722015,0.06714000299169917,-0.06204648574288608
LAMA3,-0.002705245117217913,-0.017099633825525085,-0.024150685688942387,0.05867241172012629,0.013070531142235168,-0.017325238067578113,0.008311510987180708,0.07040199894029718,0.05766683183702267,0.05392763202754408,0.03552925704138886
DKK1,,,,,0.03453635939243586,-0.016481855503103684,0.026709273904307097,-0.020351397570629797,,-0.0448568662951378,0.000269170489282238
INHBA,-0.06679000606915711,-0.011846407200277395,0.022814231387557494,-0.002451380636384249,0.009535294939426335,-0.07539592428753408,0.0012074382888112632,0.006777169047215947,-0.022267176691371463,0.022690238001196992,-0.0004580926715174121
LEP,,,,,,,,,,,0.02508174357396666
IL7,0.05396594162061364,-0.023002763062386473,,0.012440276949334137,0.07369795650068676,-0.018536116813983382,-0.025074272762555236,0.010400772346637019,0.034311537798967805,0.042350491824823006,0.018151145165800166
FABP5,0.04511540272607154,-0.056921110826977386,-0.004813817261037046,-0.033716437113595656,0.060569646578323796,0.025421688081969828,0.008591922691598294,0.08094360100173767,0.009602631417321181,0.03022333550583541,0.02730498198272655
CCL4,-0.05598839393499505,-0.01595377073208573,-0.04965700658194727,-0.030097012551054757,0.10671736017697696,0.0319510513085488,-0.02793075597007711,-0.013954406368118354,0.007959056256549383,-0.011405936157168861,0.1009515212816211
FBN1,0.027251332057366743,-0.04059231339219268,-0.0599157613255357,0.02271213017862816,0.04647839959935002,0.11033747033169167,-0.034217837463450584,-0.010945962740763971,-0.044863879555524566,0.021990728785378964,-0.037539169899307896
TCTN1,0.10604940613030694,0.0033514484646204284,0.02005684517504858,0.043422488559215114,0.03863952341050269,0.09025425915049105,0.005223718679071382,0.03445534182221591,0.009917024988461524,0.009868276358761316,0.07347476258504339
BMP7,0.03849370371640508,0.018816647733780594,-0.0740459726806796,0.0812303976226314,-0.019220049058092274,0.05601736970866015,0.016730167339955304,-0.007226177378687988,0.002595726866118783,0.005482715595110488,0.08688671625663656
NLGN2,0.0318096211110788,-0.0038273819182499465,0.00782995463928018,0.007844761521647911,-0.008090080588286959,0.06149271543263182,-0.02337851289611988,-0.007391564875039602,0.03477206468648823,0.07122622818201772,0.07752991064267845
CCL25,,,,0.04032720857095974,,0.02118881747804517,,,,,0.02772882025877462
NPNT,0.04247409285871212,-0.015601728539128614,-0.004165933999911159,-0.04687540398466608,0.06443823453446074,0.11006750489277464,-0.030313012450633968,0.023515960070429647,0.057733951576867726,0.057253791394826704,0.018935961809960062
KITLG,-0.0361277401337928,0.021138289610363275,0.008830125332858315,0.018868211727654297,-0.048865965806182694,0.055154419923145806,-0.014542486814546457,0.005571856362405201,0.054247960033940654,-0.05660255772880839,-0.02960750310277845
MADCAM1,-0.0570521836711656,0.008301170510914831,0.17355784509280786,0.02614614957325008,0.0003591684684974357,-0.02503721089021317,-0.010749614386988574,0.008071164472157081,,-0.05421037216623991,0.023264645859380175
F12,0.10653440520322828,-0.0037112730845595206,-0.01896203661287471,0.03808390752312885,-0.02460220906015303,-0.01039220376751698,0.010919018834849532,-0.0029430398141312942,-0.002559708424621912,0.014305636449413536,-0.062376932805175665
S100B,0.07233878945135687,-0.07226847360926013,-0.05771431575811173,-0.007543862918237175,-0.09031609263162131,0.01083033813353131,-0.03287093848112348,0.04495523014329845,0.027510306214975154,-0.1212459442714695,0.10393348238803293
IL27,,,,-0.012838486613198934,-0.025390737396105627,,-0.01921464419222681,,,,0.0437695556625157
CD99,0.09672732423844126,0.04115948054758745,0.022875456422617242,-0.025636677490706177,0.1339019507560039,0.10726120063956633,0.011171522229071374,0.04395757454182948,0.024991377514862082,-0.012505039356469773,0.062228133434319634
PDGFB,-0.11083994046036902,-0.026524994655287196,-0.021897646089859814,0.011966840097249734,-0.01886292608073718,0.016302624522030254,-0.013736182442152736,0.031782686969069,0.025212320099139277,-0.03046780576816701,-0.019027407692523594
CLEC2D,0.04757008932641232,-0.020118004826498236,-0.021671950173713584,-0.001717553615427142,-0.0034397747767481637,0.06126805811283257,0.00591488104775861,-0.01868483200065986,-0.04752011327921006,-0.08446300847934259,-0.02377837398222602
F8,-0.029198620158204413,0.06251695774926505,-0.010986581551892966,-0.04350131749432466,0.013700471909507909,0.03818768432835318,0.014143692675814983,-0.028762599599971125,-0.03359728062488626,0.003516001482369745,0.08277828003231982
C3,-0.0962106083922041,-0.040022746464854,-0.027199844762906884,-0.05074953741312716,0.028182374462525778,0.10718702577042763,0.0035180096132810066,-0.017453743982946277,-0.033229512242919514,0.06747238988627333,0.022312031936248478
DLK2,-0.022749653117994054,0.03462678120778952,-0.033110213763422436,-0.0010864706928114848,-0.04198637955139901,0.02197221643023829,-0.04283071275878044,0.030220275862627453,-0.029593726298664785,0.06903295930357027,-0.020919247166132113
TSLP,-0.04524188254191343,-0.012203962812672341,0.057371316712552106,0.006742645836635329,-0.020254040136663203,0.0631134119057394,-0.006941494169803366,0.047189978458660395,0.03393452585706788,,0.009463892227458552
OSM,0.001836407664322577,-0.004665033558782966,0.050362532106391314,-0.04888478285614762,0.05543657892051676,0.07059036693439201,0.0009514749441977544,,0.006106425393274433,-0.03597396763354076,0.045476411716777854
PRND,,,,,,0.028190104261807986,,,0.03667650068518038,-0.005504570177992632,-0.0244441613578944
SLPI,-0.018977236111094885,-0.019965435263335038,0.06903363846431863,0.0639793025410947,0.08991271718634271,0.08071876844757563,0.04265739311657956,-0.003819992718281353,0.08062011701779336,0.06884722618591922,-0.006857865368773449
AFDN,-0.026949016332738294,-0.04100869815931648,0.02007465218303767,0.02161727788069798,-0.03478622564557254,0.06710018371941615,-0.02464233257245498,0.007630946899750555,0.06726458930941691,-0.09117056809430951,0.043466098360732085
KISS1,,0.06213660434665844,,-0.018393912752296824,,,,,,,
