,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADAM28,-0.0050916942463526335,0.07914409813299957,0.03674583253953493,-0.10578819143415828,-0.03511296911881142,0.03550752442210079,-0.0688698571574448,0.009439077532095642,-0.11628018218033521,0.10174243415876887,-0.02455178192217139,-0.16021238475176802,-0.04938434492848485,0.016928598785635105,-0.004476469295000929,-0.06900759475888751,0.07585635860201605,0.03562573509690155,0.002354639878339132,0.07228585569570488,-0.09733710579386923
TCN2,0.04506501664563065,-0.11446995324571745,-0.0111683574948169,-0.04119422236195787,0.10441987037075333,0.01096829019613842,0.06659260907847743,0.01350558301395722,-0.13474607084896578,-0.03286155293668059,0.02516181560958601,-0.15614261032372123,0.11188554686726077,0.0984153902137019,0.05055398596680353,-0.03449841534978064,0.11648762346741556,-0.028291010838410124,0.04401952852098236,0.03674224286515838,0.010208487083946342
THPO,,,-0.0386365145531308,,,0.004712414424799739,,0.03208026194138123,-0.03959477948222218,-0.021378638260832746,-0.005912649526250099,0.07645126729122254,0.07775983892518556,,,,,0.020185263722760825,,-0.015359186593659422,
CUBN,0.07079282629844705,-0.025323696705314837,0.03661179744345643,-0.01781083778711818,0.06777558181149816,0.02718406251283091,-0.007465429291108402,-0.026835664656462796,-0.0788877065938247,-0.017272177847724248,0.044347121212605874,-0.0422616955171042,-0.02546969115985785,-0.03108923481981618,0.0172919090937606,-0.025319833582587395,0.001149147196837143,0.017861866844999987,0.07971521556428106,0.02757905430733367,
TIMP3,0.0798859477577324,0.07586304621084357,-0.08448651058578509,0.00820218664253623,-0.04794149032311374,0.0023509263199215412,0.11086185166717318,-0.05647748201759278,-0.0800984984010985,-0.01675064814309404,-0.05230904790998332,0.08427968347304815,0.0946662270083361,0.01579909084985887,-0.01776657010626182,-0.05609800186417931,0.08306575990540539,0.006855241778980082,-0.07429791911357038,0.07628329518505553,0.012149520209710003
PIGF,0.03291871103030381,0.005831782292949222,-0.014418916715722301,-0.06221165778701889,0.14926774972444484,0.024673594729023442,0.038490045147363094,-0.07886913447557976,-0.07825505107499948,0.04239931358733557,0.0017267118544829513,-0.019203729197818,-0.1210948328051714,-0.05155966751844612,0.07071932185862034,-0.046924464048210754,0.022462368129825865,0.02336525315831515,-0.005419377245377546,-0.06215524618912642,0.21293642854733438
CRH,,,0.04343970467316984,0.05021894500438636,,-0.017767344627609285,0.023754053706867055,-0.02401948216893509,0.03546438750913004,0.06346895888124586,0.08026383155119574,0.10155976948878143,0.08091258697426212,,0.1039378748090889,0.002781382075976891,0.059364974255446054,-0.0009385173586304397,0.018264443249589667,-0.06086150050336356,-0.004345188768091155
BDNF,,-0.034392250270958186,0.007876770413131328,0.058896744257022376,0.03571414341847597,0.017738047592410305,-0.02813879706806821,0.11127928820022724,0.12189235877093801,-0.03722958387194961,-0.008455617123780257,0.05127892909384404,0.0721530586104247,0.06472497951044992,0.055655752622015206,0.07808411796525214,0.16851552880918036,0.033687933376164075,-0.04062437913928369,-0.11074735576885647,0.024183158359358286
CCL5,-0.06661549069688642,-0.039207945054714415,-0.007132468037780908,-0.023895452433250634,,0.0032300174009294203,-0.013255423683163582,-0.03968370895015704,-0.05184670556120855,-0.01678320462902483,-0.014192270323105674,-0.07476836960418116,0.028839753488666516,0.04434492640951763,0.048947758699993994,-0.010294027533679532,0.012411325699064253,0.007199856705448084,0.057461116127306734,-0.0007368861884326007,
GAD1,0.045681768448554864,0.12044961845180326,-0.00010109289576590232,0.016119460757228726,0.1047094822584452,-0.0052338606393345175,0.1893597752613086,0.24718694802864458,0.2268952507700844,0.1406440646995251,0.11354818862491556,0.34495926615509387,0.40971098914917764,0.0035337605550077073,-0.007196276582146969,-0.016218545010732402,0.07030524944473651,-0.045623226541247314,0.008362629080132557,0.12212675875404541,0.20282029934873888
COL14A1,0.00816593378237646,-0.06590165460871666,-0.025983526680401582,-0.023783421150275146,0.09388298717957005,0.03328900469407593,-0.030932204016540385,-0.008218554892892698,-0.020137087172516624,0.025001458034146024,0.022781870933295947,-0.11537396705755074,-0.07160921151296,0.09553343857419822,-0.04468966268919297,-0.005046368277913044,0.11698200556585835,-0.04357971612212466,,0.011886912333357692,
HLA-A,0.048994199180556426,-0.08923010744348202,-0.09534238074913969,-0.02620273404031556,-0.09798643865190819,0.014250181354001948,-0.200336387719061,-0.23712369958925672,-0.25704820125140165,-0.13939604423859647,-0.042170311704667125,-0.40923286748808624,-0.33257372008962516,0.07298843923599921,-0.07931635301165865,-0.026514814504822435,0.12955021391256377,0.020446117100064068,0.02320940977584868,-0.04830047415211972,0.032444043253985554
CD5L,-0.03924578231306212,,-0.01564238364532203,-0.033917149596088804,,,,,,,,-0.011372177543044022,,,,,,,,,
FGF18,,,-0.0326495886035658,,0.02601164656010351,-0.014116022438345874,0.004137461107741219,0.019587595313229494,,0.0493440033356892,,,,,-0.002872907345037384,-0.02403906550608363,,-0.023234493900161503,,-0.062316597269224026,
ADM,-0.018346071504260344,-0.1266881155394593,-0.033287356727223404,-0.02764071748147149,-0.1816399613390433,0.023294516879015122,-0.1828836267991359,0.04162795707236745,-0.1227037681529719,-0.14837566320025808,-0.008602610530524352,-0.06671959197679078,-0.3120049623819717,0.0769382432885477,-0.02653810317115176,0.052333804029486904,0.0752514168883247,-0.04549623031848087,0.05796791757432633,-0.24546395465367754,0.20349795891427405
CCL15,,,0.012579121391894625,,,,,,,,-0.06056251159140075,,,-0.02674067932237464,,,,,,,
GNAI2,-0.019499848516376154,0.06948885244446694,0.001006578338426816,0.047122024130326894,0.030132594926076242,0.01606088750494063,-0.007950762919297019,-0.22726313485546418,-0.24007223459333193,-0.009909963468871784,-0.03392470753641964,-0.2645079736492954,-0.20073377768853737,-0.008211787748790871,-0.0011821843653476896,-0.00906168918189846,-0.014744922471318648,0.039072276113604164,-0.057367847704481764,0.020070799481605898,-0.03973568625514911
HDC,,,,,,,,,-0.07858333069602372,,0.013901843557222415,,,,,,,,,-0.0006068094402197993,
COL11A1,-0.025851627260900793,,-0.01951585551047409,0.060000393169731596,0.02247471312050083,-0.03632534878268529,-0.004166627197919263,-0.17140490793974664,0.06857794644025428,0.07264856504011345,-0.014323267523954745,0.12581748150723318,-0.033181158966207644,0.005753558705343001,-0.023986890867892647,0.09072395284224034,-0.01851455286097544,-0.014602751068992083,,-0.07084904387016949,0.09355251455631755
NUCB2,0.006162649077387631,-0.036183639681982856,-0.0453323121701749,0.04939813919744351,-0.09675392696364231,0.007598103521684177,-0.034146237127968805,0.021642483017888636,-0.037284832698590474,-0.02287717250735785,0.021566008652646945,0.025992829256598453,-0.09030525717381098,0.01038732373923357,0.008815348187263384,0.030149369302236863,-0.03162118783705742,-0.05413791776328146,0.015224975157419359,0.034939100393760206,-0.06225295560275079
FGF16,,,,,,,,,,,,,,,,,,,,0.06954031550839951,
CXCL1,,-0.04064734533054784,0.005400097200862314,0.01150379708836878,0.06092141385045657,0.026366887402380468,0.0511053518745207,,-0.0573286531708875,-0.043686000246652666,0.009117091501319256,-0.11720056889702057,-0.013878992839243624,-0.02863851195298486,0.008956105521328177,-0.06652516663916463,0.021353644470436806,0.031152442783829712,-0.043782085491403444,-0.12164868961415204,-0.0617183616568151
VCAN,0.07544357721250412,-0.023431842398653115,-0.03766992650060846,0.02492271880230519,0.24805842812272122,0.016069929890074757,0.0033734400625922397,-0.17618803410042475,-0.20115600170814446,-0.043484419757775006,-0.10714247133386436,-0.09094002071188532,-0.31359204021178677,-0.07520403773694258,-0.00298110883876936,-0.021217079369218687,-0.0694407471872317,0.05901349816890945,0.06562023959153021,0.04937793983032446,-0.09674521886901129
MMP7,,-0.04634714134558187,0.07642256803687,,,0.1025371366032165,,-0.0566525414425856,-0.026429511380786277,-0.02921282049718288,-0.009322161414855519,-0.05439338161131482,-0.005321754173794115,-0.06830356866814628,-0.11395106651628664,-0.07005477926690412,,-0.057158609053120674,,-0.012603650781215099,
PTPN6,-0.013978667079382367,0.011584573497520432,-0.006102147828014384,0.005500775703141019,0.11792917206636785,0.07467396542371511,0.03956769431533379,-0.007494143374450134,-0.12812206694338663,-0.009832590427416354,-0.044293516720819964,-0.16449022275325204,-0.028348223390501817,0.029963089369834002,0.03067951590107702,-0.02905847621383548,0.01752533212466015,0.01962804685659652,-0.04797076800482243,-0.06084477003651592,0.04907364346799273
PTGS2,-0.00958562093840382,-0.09339677029767511,0.009692583827449025,0.05302620619977533,-0.12598822884568536,0.02682764412696578,-0.05602883251232411,0.07438743677107369,0.1653417380724256,0.04670866701082615,-0.010623781671989076,-0.03226591157786398,0.037419826791254406,0.004391196558138645,-0.03479799847242549,-0.0798290229558798,0.03716778451281775,-0.0442573818645265,0.08248108582109713,-0.11156367065963171,0.1281574186822483
XCL1,-0.020045442966230766,,-0.005028242222191192,,,-0.015358737601377213,-0.042697534663440694,,,-0.008263545212346422,,-0.03453293006648192,,,,,,,,0.025980187962041244,
CD58,0.06485380173737537,-0.022989744807836703,0.011104550002214265,0.01843760845322971,0.07928251626806398,0.010680334259667247,-0.017226055475284018,-0.04595196188272039,-0.20031499403632383,-0.02934580312162517,-0.011681281889078845,0.018265921358633964,-0.1524305980214595,0.13004891589477902,-0.024774086028301636,-0.03746725373250748,-0.028129145483371424,0.06147832234133852,0.01635228124544133,-0.0008374395380351225,-0.06881573333939996
TNFSF14,-0.03279111673308122,-0.05089072156214426,-0.004613551992889615,-0.02132441639385354,0.12242613052992293,-0.0404618522770812,-0.013180893837793061,,-0.04074865949812,-0.02899430989682293,0.03950918098642959,-0.11687676295594532,,0.05629083497268735,-0.025367420207546613,-0.02620757050681684,0.011300064899033352,0.009813693085779722,0.0378500426299605,0.011897861331916228,0.03161911359611743
CNTN4,,0.16315519250394048,0.09362697630699378,-0.016692685127785843,-0.01642804897679967,0.015130353482159636,0.19389753624221298,0.11790599499883389,0.062054561076340754,0.07022433410777289,0.021992269252134163,0.32353640292213964,0.21036201876685942,-0.031800173456097085,0.03528751162271588,-0.014357580486905183,0.00294771113265049,-0.02681784479838636,0.010736259779061348,0.12787684941376715,0.08981732444960563
NTF4,,,,,,-0.019428130470692685,,,,,,,,,,,,,,,
INSL3,,,-0.005049716985321359,,,0.10763809080243579,,,,-0.03368545451150369,,,,,-0.028211735057275686,0.011754444159343413,,0.07693102472119716,,,
BTLA,,,,,,-0.009794954656052747,0.0364504161442692,,,,-0.028771659414105574,,,,,,,,,,
MFNG,-0.02462826061977072,0.06987284518898518,0.008701234478426637,0.005896742071606459,0.10493584386632476,-0.0035924710614401276,-0.01821098911550363,-0.08370070230921156,-0.11953666319738805,0.034823880352674946,-0.007837953569085853,-0.12534038628331617,0.02852665455247361,0.022171423510183443,0.08220554825567516,0.03150085915196157,0.020337154963469845,-0.009609505038124,0.05503004792044255,0.0020671204560299113,-0.024531544702469536
ICAM1,0.012785233876289883,-0.0963094099110712,-0.02089808407138446,-0.035793371059251795,-0.08406431354699559,0.007874095860304645,-0.1328519588761195,-0.02339761345897858,-0.1416663549623273,-0.010781370221607432,-0.01750971417242741,-0.13892626003912104,-0.026242483058054343,0.022266108730982,-0.055495246332837526,-0.10700319386767372,0.04834138674558924,0.002505493590142399,-0.012074966488838363,-0.11288428245429716,0.011871451303957939
PROS1,0.009034401066422334,-0.10511284679388581,0.0012897517509467143,-0.03154268228026788,0.03360696270378,-0.03814320618874716,-0.08989447337205672,-0.10721006929090084,-0.17073063132515948,-0.06914694818836212,-0.05655995142663809,-0.07213597490147952,-0.036212111506918436,0.025240005899637822,-0.03521077368508463,0.023277333178545714,0.11542088005979474,-0.06413078845973866,-0.0028719626420102853,-0.011639416888425978,-0.015115471823141172
CLCF1,-0.003508650443376286,-0.05339364567432103,-0.03004581711876281,-0.03748210414337003,-0.02684189912449756,0.01232464505664665,-0.1327435715537753,-0.01815209740530098,-0.08769108667474744,-0.0783292177404847,-0.040587082737663434,-0.11576136684799394,-0.04644493227781408,-0.03986992882418185,0.009274885138682668,-0.05841018779504678,0.04358879831658877,-0.01145866503135661,-0.09126785012719424,-0.09189751943499512,
PSAP,-0.10352896810031618,0.06489854839854785,-0.030670885845406285,0.02222704154729261,0.0437447637439531,0.026880109001611325,-0.0737551071669518,0.12519490244456752,0.013221422289462582,0.12138175724794495,-0.050046562131362826,-0.13086108531784726,0.33357756126789717,-0.04346125068789636,-0.03805387918343171,0.03463043026997238,0.029260241157798655,-0.05216405187452848,0.1391792184729454,0.14060763039912208,-0.11548609470105274
EFEMP1,-0.04316418256818274,-0.09815111369234945,-0.02552833174841557,-0.07084796278320547,0.008326104471994271,0.003362744083696807,-0.1789571745953913,-0.12800890963452002,-0.17627222910617862,0.015405923867599303,-0.05280091192948957,-0.33475200893483276,-0.19767978790535995,-0.0404324700931341,0.03579711000771982,0.027888358555225687,0.012194441937028445,-0.04133233142243868,0.00010350564548496098,-0.08450760892374963,-0.024596237210145214
C1QTNF1,0.013242503161186069,-0.12179032732713559,-0.016106468739005578,-0.08418321893473305,-0.04209058837606261,0.062029937773617205,0.016816553373791183,0.014833622555544164,-0.11104692877081707,-0.03791062644476726,-0.03225278716349747,-0.014968401129890846,-0.13213281500694643,0.03326638532455408,-0.03206055393270419,-0.04049069849095824,0.10840113297819041,0.04463094222904225,0.05333898707445527,-0.13464469429024653,0.007484180239300023
ALB,0.01704860504856386,-0.026872383337186872,-0.004174615433910497,-0.016327357744200507,,-0.001930161839944692,-0.00438203623140032,-0.044272828212660924,-0.008261622139090897,-0.036775681161002834,-0.009618803770206878,-0.12907078261104102,-0.02205938971035214,0.10447734449105209,-0.031070344176379144,-0.02229815568387649,-0.08004181287489948,-0.01734088333072361,0.03558677864264464,-0.08027166032521223,-0.048699912598774577
CCL13,,,,,,,,,,,,,,,-0.01883102224227025,,,0.001678763326146856,,,
EFNA3,0.10174180353350389,0.032680646602116066,0.021929205454543754,0.018279977339398637,-0.05041397818717074,-0.0346663881308342,0.006097119534069841,0.20331039737907422,0.24135734931669542,0.009605456639722986,0.0055204099839436215,0.24017404983336732,0.0018639729306637429,-0.04348426874762807,-0.004160695217054449,-0.06613087983507115,-0.0034679941989900136,0.042680370516139286,0.12778732667652482,0.15440110801129467,0.16593688628907025
DRAXIN,0.11431643347083624,0.021510094637064592,0.033281021833032644,-0.044123202575180355,-0.0863210506421887,0.0038270636184739564,-0.017667506367770036,-0.011142818577863605,-0.15247068423685223,-0.09767108685232438,0.044717914010449195,0.0034010282457787914,-0.12700861043741982,-0.006518873687441705,-0.02755604951146883,-0.007197932430371202,0.016373293430378102,0.03228767648403411,-0.028385823513718347,0.12089630162396049,0.07947181728590284
RAET1L,,,-0.01497917010628003,,,,,,,,0.06180101652470845,,,,,-0.01539973978693018,,0.056431776775768175,,,
NPTX2,0.027961769233274685,0.07486329835107479,0.10950208455649697,0.05678064391814573,0.11063365827122429,0.026334772142743344,0.16106339063769257,0.25075319679573477,0.2366920135593729,0.18146492040313822,-0.04716030274752066,-0.09313791578705508,-0.11238570604422175,-0.00019106695291038023,-0.04266858833520583,-0.011325778361029135,0.05331413912564413,-8.251567252287508e-05,-0.002939441459063758,0.1021136598550478,0.030459025600142912
FGF11,0.06569571065448776,-0.03114141046595388,0.04462456342481629,-0.00224220907134747,0.003775236160397233,-0.011761729006665653,-0.06754692973081461,-0.10807568896467964,-0.13101579440406136,0.02963324306088259,-0.006968685907221452,0.020676717653662514,-0.1782845564273176,0.03477279500294856,0.019209347132372195,0.010285273633514154,0.04127713302923653,-0.04388934585988904,0.008532595320988457,-0.1797025403559781,-0.0925948516744014
CD59,-0.02327412061269081,-0.009492160303445475,0.01161296903474882,-0.018839029532372153,0.041133217021202005,-0.03579262869133638,0.09079220229896959,0.05657076400723481,0.05983559516586452,0.0580881970927428,0.0202255398540363,-0.1545870161650135,0.2582375849511863,0.024656800433952672,-0.05846672945854918,-0.02634141126544534,-6.7788648208695525e-06,0.002048289105771273,-0.05988216170598875,0.1581683403196954,0.056044730013964206
COL9A2,-0.007739939869708452,0.006202382836887399,-0.030942465612728606,-0.04587178172681202,0.12468752936336779,0.0006905462076457581,0.09505180764007418,-0.0780890856566564,-0.05966762264517875,0.05190961803620942,-0.01846191516601836,-0.16193327417917705,-0.11985353371212859,-0.06362472445778426,0.052387184943522666,-0.033014129401420275,-0.022782583817317258,0.025452405044530224,0.033533121396747786,-0.022225486854516523,0.0021991099629222748
DLL3,-0.10377039917727311,0.16929075558652457,-0.035086582388648827,0.012810295457097519,0.179974556252046,0.014794448495273275,0.08408398093509739,-0.12686957132347895,-0.07528029717447211,0.09393130163604238,0.03612823094426644,0.18167772070811322,-0.022018908684209294,0.0022253096376872333,0.09489024700914321,-0.060236043628363364,-0.008164918327077702,0.06009528784439157,-0.008356730461236457,0.13482357474831896,0.029698350808783906
FGF5,,,,,,,,,0.009950506561938487,,,0.05507178526713094,,,,,,,,-0.008101813845556605,
LIN7C,0.024166459509878075,-0.006931408553620563,0.047720416392068934,0.0006666864319736865,0.10358308171324733,-0.00301409222893229,0.014573452045544359,0.007316289028316331,-0.044085437063473606,-0.07670462565931403,0.007023526213334748,0.12348304329804141,0.07395643288527119,-0.01926156337942562,-0.04739876153517125,-0.020430279692876762,0.038417341227483366,0.01999396743785123,0.019338631799863053,0.024550123777589025,0.068381057246001
GDF7,-0.02076316240359911,0.10314202944355186,0.008342400179777092,0.018552752159050896,,0.03324817352013519,,0.006927731141351546,0.01907026008570502,-0.01606085500561905,0.05535225751718002,0.15412115445309804,,,,-0.013201406942834105,-0.03989112383572076,-0.002374193119626557,,-0.011460267170132342,
PSPN,-0.03460335468399143,-0.02289368719039147,-0.06670365068858271,-0.03227347500526356,0.04822663219199202,-0.012176522585269677,0.02330498887776856,0.01704972966257471,-0.028601651523716295,-0.05452382998345454,0.0064912567087243985,0.043708752798170554,0.060370776030609606,-0.06501627753992466,0.01909349625578881,-0.028304892733590624,-0.010995939376343548,-0.022449546726693283,0.028274256334414535,0.04991632569177833,0.05248430551666749
ANGPT1,0.013432070393747796,-0.002585804088743339,0.012379327518068894,-0.029019397468104637,0.0029170347578360836,0.0046997917269972645,0.09197021880442628,-0.028910547328670412,-0.12438852179742386,0.09920188213786126,0.0015869746483428008,-0.1308237370580306,-0.029607812921237674,0.06575513813464436,-0.06215096784835608,0.05201571133634139,-0.017117403143239715,-0.031158267446277383,0.0855623360712266,0.07140016503230391,0.06480294115465626
PNOC,0.07071886318077332,-0.0361571486855837,0.035827421510295235,0.10097626484836603,0.059135275375864736,-0.0077396643826097055,0.21108209697079117,0.198802758480936,0.2516553979717599,0.1695606943680518,0.09177856371111194,0.23226914558207565,0.18328691418084386,,,-0.01403843421194342,,0.03378446714728642,-0.0423584800039872,0.17095988100973675,0.19654525912929874
L1CAM,-0.016452058172383217,0.05754284613154071,0.023269792557623514,0.0023845111788058444,0.03720349367242109,-0.035881065552576266,0.06095141546204835,0.15133370472192012,0.22146367296138042,0.1460708295956844,0.08014441343087243,0.20874503162690586,0.4760953972988107,0.02865762314424781,0.0012382348852759864,0.10059173817835564,-0.013160298439195368,-0.0464494043612126,0.11671969962384317,0.2693098609124728,0.11563473733412397
APOA1,0.034114251468552015,-0.04078534679334481,0.060898868109054656,0.0295557551160386,0.07411896561904881,0.03218025972472237,-0.035488946489515054,0.052611644154756526,-0.035267600022617605,-0.030625446057170415,-0.026589089487240126,0.035808726323158506,-0.008594223983392067,-0.049791467903498886,0.004991797278793028,-0.01847741276370608,0.17599779856529177,0.0011450758946565558,,-0.10147378393997758,-0.012591039965595612
PSEN1,-0.05235968408102664,0.005628084007053345,0.0498703166621046,-0.016463858300481193,0.021427690034712205,-0.009611604932299388,0.04358010229684888,-0.039220051584867265,-0.0987986280737513,0.023652265876973486,-0.028898532701530436,-0.19684073803112204,-0.1893678489781348,-0.10971277792567474,0.04369712869639685,0.006311061525106762,-0.051059668988816254,0.02106149664151977,0.031573637604617136,0.00907502457748494,-0.06951868909849959
CALM2,0.02151419580287278,0.1144950453678353,0.09611709315049397,0.033176124318996796,0.1326589877979518,-0.06388735610038117,0.2004206860601316,0.25347068138475465,0.2828112562512463,0.19209690329969445,0.13397872326500726,0.4189279898495644,0.3611047317549736,-0.008848317137585496,0.05420933159803584,0.017453599028167326,-0.01748991753217364,-0.02975137205959357,0.06547658040199268,0.23103461065826641,-0.024591831233518262
CLEC2B,0.06303772775689248,-0.07325929984308222,-0.04799896469979039,0.06296077460662947,-0.14702964645832117,-0.02636879175117408,-0.07915744762352554,-0.05314645146595529,-0.18146067392000395,-0.034422179271048084,-0.0274521720057663,-0.1328728979205464,-0.003046699369269685,0.06095626284984334,0.022235490699418225,-0.0378254773992267,0.031245329177670797,-0.013406224458635518,0.11559272432265191,-0.06432099837116005,-0.05341442296484929
NTNG1,0.03637793141856063,0.04136840284825403,0.00258962548896807,0.008328488029838921,,-0.02175652303163045,0.0015911586499060863,0.1214016497833981,0.047852164995982376,-0.05738442480076455,-0.018992759879958493,0.060753808569699336,0.23749330385583825,-0.01445186132848907,-0.012908236262981987,-0.0031375675371156865,0.003420324304537856,-0.020927862007329733,-0.022070624784601357,0.0664999723681674,0.045457887880636184
LRIG1,0.04326975086282643,-0.04008825352483677,0.01782072026022886,0.024216921279040817,0.17760246822986023,-0.01399778196828551,0.01807543066718595,-0.13063690398540748,-0.1979940705518867,-0.027548335057669758,-0.05039236460571289,-0.13198457570041747,-0.18543351977765832,-0.10995078698311438,0.07887286600247896,-0.012815987551977515,0.1179852400705128,0.010589715721145433,-0.0628400615181503,0.07158494524571563,-0.005412927612935025
CPAMD8,-0.018269801008713994,,-0.04939995992518413,,,0.017871331920268817,-0.047332300829549576,0.04446263571044296,0.03322350240646517,-0.014978625998543337,-0.01817369352774215,-0.047842482146199836,0.06966210757910699,-0.0017565848888510904,,-0.01483071454780684,-0.006850766390335328,,-0.053167945170806766,-0.03203953039360333,0.053366898846692504
GHRL,-0.029148154079856395,,0.04628161472113721,0.03605097879860822,,-0.04453601983990559,0.06722581114585381,0.08475348708576734,0.008089209376047164,-0.02787679891572178,0.0052910708851122605,-0.058343916561434714,0.012443092859318803,-0.03858522742928495,,,-0.03688601478954697,-0.030951806140186236,,-0.05959788596970307,
NPY,-0.02680251111638432,0.07672603686622283,-0.008763052674732529,0.018925395848315953,0.041029738981063595,0.049233986629700445,0.050612936119890324,0.07325782182744646,0.10411520030151145,0.04399214330901365,-0.041079845022829894,-0.02854645727163709,0.08650259948044456,-0.033443575865864446,-0.0911177078652888,-0.06433141480149304,0.03289829590948718,0.014956726447791465,0.022900055373152053,0.1391629658974935,0.1038680307864279
MMP2,-0.0008142528215247558,0.13916503910828157,0.015467022658346563,0.07433325237190085,0.2424853875670007,0.03883159878642381,0.06111557009698765,-0.11019766003759617,-0.19471176396687834,-0.012624308322534226,-0.06094197366484862,-0.09438156638539803,-0.2637283055866184,-0.023039386424683467,0.01703203681521307,-0.0758566896835126,-0.02045888279071051,0.08280699463211963,0.01761771255188999,0.025196800595310275,0.18912963341720407
LHB,,,,,,0.063999356846396,,,,,,,,,,,,,,,
PPY,,,-0.04652918443650616,,,0.02191792040551774,,,,-0.027307697071651652,,,,,0.016057363483980815,-0.06409461306633613,,0.0408496622792777,,-0.08188273309875542,
ALKAL2,-0.02735917734827798,-0.0248160572710116,0.017275294044133055,-0.014377667055138153,,-0.014330326368563637,,0.12209374917305564,0.042866599343952594,-0.02904140253815,-0.04243319712321918,-0.08331624349757588,-0.08244847259513399,0.017641406312503057,-0.02536956399554235,0.042987939768038955,0.06997735209203942,0.007458316452933745,,-0.05852723852026586,0.057359849878174184
CSF1,0.03860203051271518,-0.1219462632127239,-0.04689086167332394,-0.007743581834651019,0.05795918817396576,-0.010848402902728382,-0.1051013512703406,-0.13724461835398635,-0.1926168702237212,-0.03458194331344007,-0.07418728351313691,-0.224932292431728,-0.17071595271965778,-0.010245322963927272,-0.09438094257441877,-0.08019322531016025,0.011999427923127198,0.016653347861968457,-0.06278192540242829,-0.05665863196754251,-0.04167685428619036
SEMA4C,-0.00955687496943101,0.0676922751487961,0.0013046754384219215,-0.023380649104285,0.05853167241227782,0.015975188213335913,0.025546468247464843,0.005663151669239784,-0.07365208692262838,0.016271572088978475,-0.011147108130626537,-0.0694987727514981,-0.08244043330368823,0.010334767237748767,0.021920624634442887,0.026115709337004023,-0.06442841257942045,0.00821542581881999,0.14575407390450304,0.03947451756637904,0.007308022852727675
ICAM2,-0.011483042273706893,0.04708513817767871,-0.01199177749173225,-0.044160551683968964,0.12305146302228272,-0.011042944998803738,0.08676244283204322,-0.02332861140962701,-0.07235150183945448,-0.008477683453458623,-0.022236195958060374,0.025627137066727642,0.10418876964497482,0.023871835133202006,0.02718565942150216,-0.0463041709795673,0.02107916702216514,0.030851987079321963,0.002406141374897159,0.08238549678808858,0.1575520193813747
SYTL3,-0.049925830089543995,-0.007566828378927091,-0.04192128060631815,-0.0643346334947766,-0.054215138320466434,-0.005288268013929657,-0.06952744558712166,0.049484799851416676,-0.0913699273941171,-0.0786048818004937,-0.026861319273383946,-0.026942286515615917,-0.01056312485531236,-0.04919247477389401,0.0033983227438577923,0.004974117208911014,0.014816972604440015,-0.016296565799669368,0.02935843670503787,-0.021386156199386906,
IL1A,-0.021229215145062114,0.008298066443538695,-0.03478722405360916,-0.0040182131102529895,-0.07670440940933614,0.019206053106020634,-0.071716291065711,-0.05057707452749679,-0.06180574813106498,-0.10623854141512924,-0.04062358690169686,-0.10421315567144057,-0.062278335139056326,0.09428946502349542,-0.00758455760424079,0.028445853574751555,0.02788791761639556,0.0035334033125762505,-0.09389419915733196,-0.024072408330512968,0.02521841788812973
HLA-G,,-0.010045815914668283,-0.015796202783605377,,,0.003741604969680872,,0.024458850289312935,,,,,,,-0.04153767291561504,0.10034776838877187,,-0.02171605063581861,,,
PGF,0.018491997731457707,-0.003626663882448643,-0.0020278480525765153,-0.028168430341953214,-0.102561972996557,-0.011054728121670979,-0.06081755187868814,-0.000877809845803431,-0.1761270090460223,0.01625008072090084,0.03018081331761466,-0.06286045084703706,-0.15317111799116725,0.03540428814664477,0.04550019611892995,-0.10184426065560366,0.011404519579680977,0.007641375632717686,0.07933668323546235,0.07877901592542322,0.11971416157946324
LGALS8,0.01636933499258436,0.040898032951464054,0.02952253270778165,-0.035857233789186066,0.020442427550615802,-0.005534546959875816,0.016977798650452076,0.03218792300621088,-0.055625968721208355,0.060549459860779385,0.04727101248917955,0.10125561084149083,0.0857931189359755,0.07966035932143703,-0.06593745971652663,0.06218940983093433,0.037317035399048654,0.017160972374375798,0.04473520913129768,0.10097023090437371,0.05962462141338265
DKK3,0.012409986865955402,0.08270260283864607,0.07709266338750184,0.07936135527337579,0.07425063688947217,-0.0011943560896128039,0.21742192584093212,0.2186977296229175,0.2220646519813794,0.09161465854878954,0.0765628888768668,0.3812484866091176,0.39152997993778693,0.0019300817867430188,0.07430330529240949,-0.06224109690046201,0.07448169546551466,0.014457926496672085,0.07845698637147494,0.33154524437335836,0.14145670663545148
COL16A1,0.004388515212151422,-0.05325329722769405,0.08012458034770008,0.011322256838208564,0.1951571027242105,0.035931375742287525,-0.010761966801823498,0.0390347860769901,-0.04858816838965574,-0.03777337578295332,-0.024222113496091713,0.055180563216048036,-0.2531317699254512,0.013440221496766514,0.024449812844112392,-0.030418606903732246,0.05371090019218256,0.017061901090547938,0.061472198984933425,0.045573657322690586,-0.0038029724026746085
