,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH916T1,ZH916bulk,ZH916inf
NODAL,-0.012575969282137249,-0.0290376093713628,-0.029329572305023043,0.05303399951798015,0.1463388860693396,,,,,0.006729815560806946,0.008747039789902145,0.021494779114255232,
INHBB,-0.007203105731694427,0.05608141521246728,-0.017741358043990695,0.010440826948812229,0.011656318409458067,0.020411547022118136,-0.03560119334592949,-0.05184510936669065,0.0007701900284611203,-0.05042651852424596,-0.04012373497607273,0.01145622698735202,0.0582753212121914
LCN1,,,,,-0.02143395929670569,,,,,,0.10852008814583393,-0.03694627976586816,
ARF4,-0.010816876028967377,0.09016370613996497,-0.049067804278413,-0.05672900300357009,0.07223476120108831,-0.02977970975893651,0.016851670405084233,-0.027606650140966856,0.01085202857733516,-0.05947141624516308,0.09256727320244937,-0.023139549470764943,-0.09410816247855237
CXCL14,0.0531011955131926,0.08942820188705027,0.17262388035590367,0.054145934936725475,0.07059275258313497,-0.05869167556496725,-0.018547680030403305,0.044760150056525026,-0.01164322457482872,0.09102909425920316,-0.03227338541681798,-0.056119873105429374,0.30942617755566887
LIF,-0.015914167706209938,0.08067458655751908,-0.07062549334036573,-0.0433382017332565,0.01317629005207719,-0.056425132924064446,-0.022588777845371624,-0.04593140472459382,-0.013352770502012702,-0.022200869672828676,-0.002541580754480352,-0.05182876715932436,
IL17B,,,,,-0.023697987590167054,,,,0.00029876483805152274,,0.13849032921049395,0.04222369002825878,
MMP1,,,-0.01217754987914873,,,,,,0.009028350518292247,,0.1986910294250074,0.02327777912551399,
MATN1,,,,0.016875742943385258,-0.022472049135292282,-0.015017737127389364,,,0.06240620123982667,-0.02486231925833697,-0.01711054929237882,0.0553586935162737,
ADAM28,-0.04063604944513835,-0.02321346372068595,0.012411321776426157,-0.014979715416036498,-0.022358630243611496,-0.008887098409335116,0.0043422921989148275,-0.05785161375626113,0.022699050224181772,0.05162943222128711,0.051462383523145215,0.04843446099224624,-0.058029617974460955
TCN2,-0.04807551578988148,0.05141476012946897,0.04900406171109824,-0.015432889518725812,0.0411350025572204,-0.01593683101962826,0.03001553854840693,-0.08674326411947969,0.01473714054010877,0.07117677651271492,0.09002765201522847,-0.003049908446747603,-0.0886556457670724
THPO,,0.028741662642480566,,-0.025815860764271264,0.0067023263139382415,0.04328092753614196,0.0005670680961674541,0.03715823700368108,,0.032722513065598986,0.03294189564300261,0.01520359314366689,
CUBN,0.02345694978141609,-0.01386255537673592,0.06492214584258918,-0.003641231960418724,0.0314205172037887,-0.012138837496122707,-0.007221133281956309,-0.035060998460247114,0.013769343767436335,-0.02701544118903507,0.06401015483572359,0.05780045767821417,
TIMP3,-0.03886258218350841,0.05982738639656618,0.07088499391049716,-0.019580359993158138,-0.012623999952866286,0.03733844228485244,0.017428579204170184,0.07326427012071152,0.022226154919543554,0.09179004170647234,0.12479062480296038,-0.020270222590792024,0.028117223307862566
PIGF,0.029336901191243325,0.0025435810367866307,-0.016677294845798135,-0.04054832732973914,0.0003256037603658606,-0.006297146129769994,0.010622029930725804,-0.007456973637490201,0.04610228537551506,-0.015776194741669882,0.04242470024319204,0.02600892046544763,0.027210640530752728
CRH,-0.01578280828832239,0.0006347209811784556,0.07535740648342687,0.04625410333098186,-0.03295979304366075,-0.0115098989951221,-0.028784759520300504,-0.01100707389601299,,-0.023112894417280185,-0.047481048907600625,0.03083811408049462,0.18684124372792518
BDNF,-0.014118651288464687,0.030452437525431808,-0.026978606881256,-0.01235861660656289,0.05962914340343702,-0.04286359709423167,0.03176404267815349,-0.04525618042697197,-0.0285274266871765,-0.028001360265214367,0.017607445563474405,0.042406637605215534,0.05185392057293941
CCL5,-0.006481499368825332,-0.016116015912499476,-0.03496679739009572,-0.04419536122191344,0.0661191951263034,0.01939454114070904,0.0042780381318589,-0.05059097771947703,0.011834774619246017,0.026081143167407783,0.15257193301365105,0.13695580270377528,
GAD1,-0.009869048256075218,0.022878033896735026,0.14762546238879412,0.11708699002284373,0.051770884091203895,0.059322084604020844,0.03063714145839537,0.18581462855159958,0.0004965204847392856,0.15256565494023683,0.031319782360490614,0.06820304470786208,0.11611714297102123
COL14A1,0.01237118395125267,-0.013982340341448513,-0.04752004985497613,0.014329293409069924,0.004418982832492232,-0.023450168987512024,0.008207625236449405,-0.0635607943968368,-0.020140758183267264,0.020889231806824365,0.1285022642141038,0.07968770421767293,
HLA-A,0.028673188153078694,0.029883390915067014,-0.14823931277286395,-0.0649754447985588,0.00370617342345974,-0.06241162119109437,0.011081086170274842,-0.20851323126564678,0.018902746881523578,-0.08614025406156144,0.1128749896760082,0.09022861250670422,-0.005695209800892879
CD5L,-0.028098142156139077,,,,,,,-0.04758332537193605,,,,,
FGF18,,-0.01321294594258894,0.026028894225757663,-0.01668183781148081,,-0.01609209698460555,,,-0.01920320947279591,,0.13208734086029647,-0.009290093002618457,
ADM,0.03655058511419467,0.07140925900722583,-0.09615975938686676,-0.023084370205100548,-0.010849694435717792,-0.049314520718798015,-0.04419816689866868,0.00637304665345839,-0.03893279147441002,-0.13940281340259203,0.013367842318995871,-0.03792253882917276,0.0191103647128191
CCL15,,,,,,,-0.04439168079593445,,,,0.039498522714211476,,
GNAI2,-0.06136365866197032,-0.054197676115923125,-0.0878602651964011,-0.07499966148924617,0.0013377463545068543,-0.05938160382799721,0.018737621146156992,-0.1805009150723845,0.03376723752736952,-0.046615975229318284,0.10434258590088727,0.006961335917316384,-0.07175415740284526
HDC,,,,,0.015742686399246187,,0.01028161846230892,,,,-0.027920205554687733,0.01639727121482065,
COL11A1,-0.053655120925331035,0.0033989203649351114,-0.0728316486417445,-0.06120047735173166,0.023335863500782122,-0.0120632047128776,0.0367548280538509,0.10729862182522104,0.0016373903547549386,0.04410391935904855,0.0006820864600281261,-0.07451131210410095,-0.05431805022789549
NUCB2,-0.020174153704031902,0.0075774406461023985,-0.013397347738531679,0.026148509589905538,0.006441224200133617,-0.044224693114043485,0.021705756187433627,0.026342045064056685,0.036255215264494836,0.0008522156729540529,-0.004892105626635319,0.035202087993171566,0.03115153822396404
FGF16,,,,,,,,,,,,0.06697952151335756,
CXCL1,-0.01693117886094679,0.08194265880226653,0.021703712207782864,,0.04016321829201035,-0.02512726984686459,-0.021390389610520838,-0.047314371389194636,-0.024556950821168926,0.025724500070155403,0.07070519961410147,-0.02839700120364219,-0.04802377088433634
VCAN,0.005581302763937591,-0.059469930190779355,-0.08815768828671598,-0.07185936417360927,-0.028443268581934574,-0.010853900684871583,0.06384420934286858,-0.007707716600597162,0.05003443395742902,-0.12773227755255226,-0.013703594524752184,0.04228503522253001,-0.09652490208862179
MMP7,,0.08507645130493234,,-0.04333818956843806,-0.015645022640232018,-0.014831465469167757,-0.04132159878910927,-0.02800210481058063,-0.02799375285169088,-0.03842725176034929,0.08746545079626603,0.06790921418195822,
PTPN6,0.057604195084639376,0.04356660312307222,-0.011369886283762027,-0.010385090927007986,0.032436932130170605,0.014199036247468343,0.04068950952003388,-0.10944139431770587,-0.007303473644939968,-0.031897430787282924,0.07045661321021932,0.013320440062718958,-0.0009759602661298347
PTGS2,-0.015110188988470328,0.07021413441291402,-0.0717989229719231,-0.028546191260918095,0.06936654189447394,-0.024368055168145688,-0.03295366489878962,0.008001294325271477,-0.03307953973799658,0.034257796903428804,0.008303703745424634,0.032041854614610864,0.03884585525313676
XCL1,,-0.014376158054420404,-0.012948605270748268,,,-0.024360127091982656,,-0.03673079403088957,-0.034486935495221346,,,0.04448271988238909,
CD58,0.03807533903458378,0.05412542921909742,-0.013832293955415353,0.07040430022773701,-0.01863142225811363,-0.0006486518831268708,-0.015505288071394235,0.0236810813411056,0.014233053455426142,-0.05343739675841054,0.004159290601281256,-0.022165897504750575,0.0416299066738527
TNFSF14,0.14774322194126904,-0.005515438996945248,-0.03644600000657001,,-0.020051973448133628,-0.02355814984411483,0.006189950894690902,0.026422255636858096,,,0.0470952576569455,-0.05109008619184812,0.018790982188794433
CNTN4,0.03342146405193989,0.017992790228062994,0.20098179629641805,0.01966362024453377,0.0657026503062346,-0.005165016096766503,0.03410377995472244,0.15361863438219395,,0.07817557408505214,0.03493445702794355,0.10421601756598589,0.04931227181019827
NTF4,,-0.018185210373249314,,,,,,,,,,,
INSL3,,0.030730332748784037,,,,-0.017102239595412135,,,,,0.060859082055182,,
BTLA,,-0.007016313924206954,-0.013499352052533458,,,,-0.02668079724631398,,,,0.03295580504230471,,
MFNG,0.001451810077163826,0.0338591021469137,-0.040007370159694355,-0.04092559570939501,0.007168130601547836,-0.04530177761164612,0.011512502144566858,-0.08280193831301141,-0.021607039423200733,0.04615278807174493,0.06918607973414441,0.01601983407658358,-0.04610006428842072
ICAM1,0.046867502031845365,0.04908649375627795,-0.0799341714364222,-0.01474925161910473,0.044940052233197136,-0.008414223237041761,-0.013621159929565977,-0.11202655106709741,-0.01790447586868458,-0.06582827537585727,-0.026372162904445492,-0.021453961443637554,0.02688516073899589
PROS1,-0.026480068759098557,-0.00039558551905879757,-0.058747442304899984,0.005283149444113334,-0.024517421106214927,-0.026453554619468026,0.0031946701194440884,-0.08989808602877343,0.026848598955667085,0.01558428215317741,-0.00229947636235595,-0.04938019154606906,0.11394817395126959
CLCF1,-0.03431949088179865,0.07093784824642876,-0.06819575229775378,-0.004123598309413276,0.021529766196964926,-0.05698011729600845,0.03128685228919824,-0.03012742080202177,0.021068416106467702,-0.029136561822389995,-0.02148964466089298,0.0379766269921304,
PSAP,0.0323779556736502,0.026292136450618276,0.02147356800750908,0.03309214970498663,0.02766402982684623,0.043811447009381825,0.014031429081088299,-0.09453547488005266,0.019703720535245172,0.13233402300371042,0.06996589041417972,0.10663077658858182,-0.045279411258356335
EFEMP1,-0.04698533489227314,0.018858723416684476,-0.1412426553696701,-0.037019806291398304,-0.009056357496939978,0.05263595858446394,0.043154082507002964,-0.177869070699316,0.032748196568178775,-0.039238221313531094,0.023808306556032794,0.038263206925561684,-0.0956493958511912
C1QTNF1,0.033264836849220006,-0.02299439680740483,-0.03296452563146859,0.06277603813954898,0.0637265565452937,0.03658087148667284,0.03231633134404386,0.09810549258443439,-0.008320911315522156,-0.048059643842381775,-0.057147834111718844,0.02288451299209722,0.14737283435081058
ALB,0.0746786060830813,-0.011120291693907011,-0.031886639876240186,0.030285643134876864,0.0037333679291531837,-0.018671159989400398,-0.01184663763779966,-0.032682566496580426,-0.01750713300359504,-0.04724097441852161,-0.032427687062221947,-0.000925413496217407,0.019520138170815927
CCL13,,,,,,,,,0.058709412127546746,,,,
EFNA3,0.0047821633889776165,0.0399206867373118,-0.013436444501119664,0.04673443576947098,0.07331933280465956,0.02866946950300858,0.029544053722614025,0.09134828919914145,-0.001887888542448827,-0.00066066228477903,0.03059833661106514,0.09129135427033334,0.10398708145894067
DRAXIN,-0.013702088091776223,0.016092959080778336,-0.009546884943750266,-0.03279940751131733,0.007071157742622437,-0.04306822098809087,-0.01905385504639249,-0.03833434652977559,0.056444532525291254,-0.048196602147441085,0.13722487128304067,0.12494090812843871,0.1706755996916038
RAET1L,,,,,,,-0.009934958608345316,,,,,,
NPTX2,0.027265681216962045,0.005590947387643722,0.17396251355708048,0.061645738261207096,0.038261216464625894,0.06719404271675787,0.015205149616784307,0.007302607122123158,-0.020028252299298173,-0.017511445239210582,0.10241237341985665,0.15645232628129782,0.022780260938669018
FGF11,-0.0044794426194023325,0.029900627902081717,-0.09860872522332907,-0.08654615466785318,-0.022283396924429738,-0.013515905615733783,-0.007444033640278862,0.06902497892356778,0.020832639314888098,-0.07313635843239642,-0.005617391111128376,0.03691188591588604,0.014759549425261044
CD59,-0.031079389802387242,-0.007973291100637383,0.10245519260483461,-0.008101438489521719,0.0010817946492518282,0.07711597408620839,-0.007608007728932431,-0.08628930154796272,-0.002502412842819881,0.14117915094364109,0.09662315819511383,0.08402251377060033,-0.05696139413546381
COL9A2,0.007146302177462053,0.013831727150912392,-0.01780811523914239,-0.056979686434568855,-0.047021500890768266,-0.008448717750124433,-0.00720243985932132,-0.09357974218148919,-0.0033094454347685417,-0.0005496809743679387,0.04997527814558697,0.012474736380689225,0.0482721774315155
DLL3,-0.013004579319997153,-0.060975044636758347,0.039398814348581605,-0.09634980099577783,0.06112852004001662,0.040904688975854614,0.02973860678865102,0.04902372081506861,-0.022433984001494368,-0.01639875761396648,-0.03902139977221752,0.07054391227457735,0.024398641891576544
FGF5,,,,,-0.002180173546248745,,,0.05579975902769689,0.05454963782524626,,0.01261971503537417,-0.0042294806873962075,
LIN7C,-0.02122118182915532,0.010414853814228969,-0.008228136734670786,-0.017235580186256007,0.019584060279107116,-0.0054610845115619,0.026878995943162592,0.10542799384450884,0.045984126695261224,-0.018574727224233874,0.06337497663331536,0.029052311554712697,0.006669534475147907
GDF7,-0.014833216922318126,0.0010631079684144606,,0.012425173161983763,0.11927330853672904,0.03427989238012816,0.10533100359403967,0.04093312394699517,,,0.030181471078394848,0.020351738678342248,
PSPN,0.021976699809142727,0.017980678966092258,0.05507215027889592,0.08624305295767348,0.056495292816664884,-0.02107014970954351,0.008402370131325543,0.05871102627478251,-0.03592016484659454,0.020544881898829307,0.09948884068886894,0.008881007176565306,0.08744383134648276
ANGPT1,0.027801911449242395,0.0033174156576730863,0.01988807918921889,-0.0593283829824341,0.009174405470409226,0.032871270701699956,-0.03303784524376802,-0.04076734063753376,-0.0144693147779992,0.02421648818697516,0.027503199507524147,0.018629844065062268,0.08795414482230231
PNOC,0.025022259042824353,0.033561797520210095,0.19767554160077297,0.07160927938953396,0.020406939904500543,0.06716328777897626,-0.024967010511231836,0.2081689545205206,-0.01750713300359504,0.0523950069323185,0.044625503180930046,0.012699335025307238,0.04732068184516955
L1CAM,0.04304476462660107,0.010654564961824143,0.042723389361736995,0.07815161589920831,0.032720718375413856,0.07059340856500586,0.032106389278997054,0.15131507214875634,0.018467376537565163,0.1381030132192643,0.0025636839172394677,0.1749649030314821,0.1645595617315446
APOA1,-0.020542014117025265,0.049140375773998206,0.01253269096627157,0.029885813532927987,0.07739837787917042,-0.022270091022215416,-0.00805458926980056,0.17406463798073585,-0.05280570747523926,0.009730394438845566,0.07980195519299572,-0.05316635938624246,0.07485395108309675
PSEN1,-0.041167230475146525,-0.053225908178530366,0.004364744284790057,0.007395653370861985,-0.020055537291695964,-0.005105399478002881,-0.021356352536107567,-0.12429419654604378,0.0369120259743171,-0.045531368391625346,0.02220193156786313,0.08386046164346171,-0.0813379553563519
CALM2,0.08548217460552629,-0.06513768833107164,0.15768026959917103,0.154473565329878,0.021941771595803083,0.05851264329735345,0.05283712060461928,0.18603665131930855,-0.0161876628908984,0.11941643183221634,-0.05145643619054477,0.08830662904003254,-0.05486391922478416
CLEC2B,-0.00018612690165611923,-0.02156259786119709,-0.04030955168599706,-0.009704913026795315,0.02240233156241796,0.026867865948764884,0.004989800540730185,-0.03661238279804378,0.031420089462200075,0.05187063672360485,0.1268399221153664,0.0029905836772819486,-0.049624703603866484
NTNG1,-0.030135387408487153,0.008688435974622728,0.0224022725675431,0.13676697783887176,0.017968892417956673,0.004300439083675483,-0.013600125420456416,0.08463872232819718,-0.028689136144166176,0.05381012281779886,0.057691917330271854,0.09835250327285469,0.07990892642316712
LRIG1,-0.09062664710098217,-0.03536860308477354,-0.09892626452669029,0.00876014608536243,-0.045894673316415155,0.05716854375736991,-0.012456259925714506,-0.08312779834223834,-0.006471803779067568,-0.05523584533217828,-0.046166471223218986,-0.04490175417314354,-0.024413093411757812
CPAMD8,,0.05729577386040889,0.005327176430793604,0.06662960214928038,-0.018903968257644548,-0.018970332376209615,0.020459962648086406,0.04106646502821666,,0.1413286990898801,0.021056398296337743,0.002097937622539976,0.0243516900787278
GHRL,-0.018814333726307208,-0.019795154131813066,-0.02784296860235554,-0.03487853405231551,-0.018554081579268508,0.01992525506735355,-0.01905385504639249,0.028633259994551588,,-0.03173105380915036,0.022300365217686347,0.0013783681312797983,
NPY,0.016922938669690402,-0.011522152603258163,0.08285354786282494,0.06701217830894779,-0.012761542311483918,0.013317787681551388,0.0872010866909643,-0.006184759500156216,,0.006251862520503383,0.02201098108559447,0.05777797273603928,-0.08581283220397377
MMP2,-0.02885339060462138,-0.04989713127114129,0.05344209684055718,-0.019078266911234255,0.010580825033856866,-0.0038258226029187206,-0.0030943936286663832,-0.0633264071082796,-5.0832657030547363e-05,-0.0754662833410919,0.10021530357300953,8.707090468169133e-05,0.02552496107989771
LHB,,-0.013611290540330147,,,,,,,,,,,
PPY,,0.0387550623688234,,,,-0.013864226708261608,,,-0.01619331734465254,,0.02100209110604601,-0.014312591727087596,
ALKAL2,-0.011906086858146758,-0.013413539718747846,,0.06712797368250682,-0.02143395582287786,-0.015328272479411343,-0.00458857995107437,-0.06902252681863127,-0.013303510498766867,0.018124045745093496,-0.006626104318025166,0.021537882184441096,0.06124003638757592
CSF1,-0.0235800329030349,0.033687366224720086,-0.12287711726927089,-0.07342823298227241,0.004436461043074466,-0.026396489752279324,-0.0324046539042237,-0.08373088460213876,0.009442465217681115,-0.01123345221964652,0.012758748892029043,-0.011109717625224317,-0.07837855206235894
SEMA4C,0.01804034016381645,0.026488051011312734,-0.0012425958286725314,-0.0010287439569161372,-0.010234323049332524,0.015918334469933477,-0.008475012782349692,-0.02358481874945949,-0.046294977787959574,-0.01045172348453328,0.12230225553438846,0.04862503531921419,-0.024783675052280088
BMP8A,,,,,,,,,,,0.16074710304403508,,
ICAM2,-0.04356869901267165,0.03134640561573455,0.007795276378679997,-0.03269110124496833,-0.024810809920980562,-0.021158023164473298,-0.04243235425816906,-0.0028392352942671058,0.05045578656382986,0.005752642255173246,0.145405313281391,0.03419624237460984,-0.052783907033135166
SYTL3,-0.024090109295351995,0.08447392079719689,-0.04467668013248046,0.026393489235778618,0.03691027420079799,-0.03757784449670296,-0.029032989831151663,-0.035519618254414374,0.07063721077758602,-0.028437711924902638,0.05243836780093555,-0.021194198186723797,
IL1A,-0.023756980701131938,0.059818696253551906,-0.03667831796944884,0.005163085790520689,0.028948294353011016,-0.04126012807507433,-0.004535287266959223,-0.008016505370408539,,-0.04084176758145942,0.017440830525794822,-0.047084340107097465,-0.011774199602474573
HLA-G,,-0.014376156756132586,,-0.03198367078399728,,,,,,,,,
PGF,-0.0028993646197166376,-0.0077283990667578436,-0.027301318548620584,0.0065170911646203694,0.04953999935809261,-0.01851714355432802,-0.017798924258529435,0.0597115127147941,0.02503189433261129,-0.0765369468655746,0.18853804599796276,0.03392713695437286,0.1079743270883726
LGALS8,-0.00488918383592698,-0.03048640683169984,0.02780821716168073,0.11936903846407336,-0.02316491042205228,-0.006265930495034349,0.0025731562934343875,0.060885873403585165,0.008735948230900034,0.016580003196838448,0.0010311976392099052,0.07688077106384136,-0.017688260802075913
DKK3,0.04899590797387655,-0.039672649598891524,0.1395956658347988,0.09527700014756654,0.06451242031621768,0.10084289985234388,0.058103918210381585,0.14163891010645827,0.023901974174346696,0.15317341275437157,0.10592487599788694,0.10363840326412205,0.20685894449647665
COL16A1,-0.05821193017980485,-0.003988513469384548,-0.05855697653661868,0.02814610970523693,-0.06575044187527171,-0.0022201175255367705,0.020258710013748474,0.008291787707197342,0.012399216042224524,-0.10440722304158734,0.08659117666797596,0.0012286921189385597,0.06704649202719347
TPH1,,-0.026160892683680177,-0.016138349980049514,0.056045098960462635,-0.022472048923165597,-0.015007675099755938,,,,-0.029920716249676356,0.10402154848986153,-0.049282299772146654,-0.041660639674342484
TNC,-0.019296774088599047,0.10209734484683348,-0.10916434935475469,-0.06403468394708954,-0.004569805722286851,-0.05357624331887538,0.03034362791331775,-0.16408415432038526,2.1220365051038077e-05,-0.12546722338267202,0.04383919704510468,0.01123056052163825,0.03713247708482779
TNFSF9,-0.01990969151639744,0.07429667802621928,0.12515079283337324,-0.035549148247986835,0.025494730066432637,-0.043582697133815275,-0.031825692168151794,-0.02630430928403111,0.005488640468312836,-0.029950600611390685,-0.01839017490776239,0.11849970209924693,0.11619320901656516
C4A,-0.011732914926472403,-0.01613697476764926,,,,0.05125940468558739,,-0.03240961583454476,0.02052428519163638,-0.026301446208896403,0.006730873486561168,,
CNTN2,0.035835662973552056,-0.007432046194676047,0.07005771084304296,-0.013856378020715923,-0.07976535762933999,-0.02751605848395351,0.018854563270144092,-0.17212398838665866,-0.020333146233152032,0.05468164818271448,0.009773812130222818,0.12831590615450977,-0.15026567755622394
F7,,,,-0.029434568595198825,0.0018951650004827671,,,,-0.017507135460282586,,,0.0027038313328929067,
LUM,0.021088619311620996,0.025921525876404113,0.004009655239592968,0.03799596473948679,0.05687084919670425,-0.032713811015927206,-0.06505853558441656,0.024835592916993353,-0.020511404047049066,0.04356801037421699,0.13310343212539014,0.02360354726238727,
BTC,-0.01835992798469651,-0.03694388991253418,0.036879188235846606,,,,7.412951204482882e-06,0.05981888570189041,,,0.03548478651618223,-0.04767485669543792,
APOC1,-0.026820346237777938,0.0019119857270265346,0.14284901323463822,-0.14066644241407453,-0.039354066762654696,-0.04489772075796077,0.014227805381835662,-0.18875304269209897,0.027297227536128683,-0.08626779792711668,0.01649516652345274,0.022085932445102898,-0.09811832304869532
PKM,0.00647399162874797,0.06232671826556358,-0.029478860048586474,0.06423503659231901,0.042307602366523984,-0.016793799126581847,0.020701371897128965,0.16444607972730593,0.05315163687070396,-0.09692501583709301,-0.019856909072209654,0.03503161725752847,0.14191371972945493
TNF,-0.026051950410181542,0.04045783471854855,-0.03486569479831407,-0.035691645239536635,-0.013660336329966473,-0.037496065520071314,-0.027856314977471618,-0.0691093616332608,-0.024921654384733653,0.008202689718303603,0.11712780866963231,-0.011285835291763587,-0.10719261184788322
GNAS,-0.0035624391453626583,-0.05018236952747316,0.15816500251346544,0.0956458322902522,0.05622118434632974,0.03589948518336315,-0.015989636944341933,0.19086655275816394,0.0006016562248581733,-0.12602976703463556,-0.031040283003404875,0.06531253058570774,0.12099631094252554
BMP8B,-0.009958525040200016,-0.020841724182637595,-0.03807390218080757,-0.030747321465663027,0.0094018676204286,-0.028651490525455188,0.0284045598833772,-0.05730555548540341,0.0511982040419604,-0.04795635418760273,0.19566165189483042,0.0827211062947729,0.0913551212927452
LIPH,,0.02168556633264919,,,,-0.013251381225689689,,,,,-0.00979365833371591,-0.054249260953927875,
CCL28,,,,0.050603459175837945,,-0.007093261500116228,0.03372379425950802,-0.040257774866523655,,0.02159334597047373,-0.03462871140688682,0.015928554416505383,
PTPN11,-0.017300663424433215,-0.0017937193599185833,0.07309292457818563,-0.01248091198387135,-0.022144132022707187,0.026868102673585796,-0.008842419672312186,0.018748035758482117,-0.06511122782292623,0.003654083105903466,-0.04212858905442903,0.025320045796308203,0.030719786691398084
ADAM12,-0.013971634131741482,-0.036260249580707275,0.07333448380861807,-0.054843325632879164,0.040367072692774175,-0.0372801694222239,0.04816675535265897,-0.0522338049691224,-0.016453131969078424,-0.009034065569958432,0.14347486461072073,0.05901346830514352,
EPO,,-0.020841724766227816,0.13199118790409756,,,-0.013864227313437841,,,-0.01591816311698697,-0.02992072064363487,-0.025549145022989876,,
EDN3,-0.042863890747467936,-0.02594505042034568,0.06390147871573217,0.01569135874666194,0.07306931820605538,0.003750128055560292,0.01782943992414535,0.007774339239961581,,0.015534045653347102,0.02888311872296541,-0.024610438978035963,0.043391493807339976
CCL22,0.15702486934892138,,,,,0.01436049500913887,,,,,-0.009851032604214847,,
CCL2,0.045098560559047596,0.017774344055945843,-0.1360953916062481,-0.051131800880198565,0.033279880164871475,-0.015095641506003286,-0.03436521885237042,-0.16492604398592528,0.0022765699259028292,-0.09586154204162592,-0.0037538998390109234,-0.016788027961993003,-0.035995155899831356
DSCAM,0.07874601981205857,0.018039789943458295,-0.017505915611800336,-0.03520417702823007,0.03964960777173282,-0.019046216580705076,0.015885905024344515,0.013213569550623553,-0.023419195385075448,-0.01650565553660861,0.005290396576781112,0.06470443509956086,0.07560072823460684
ANG,-0.03412070109783099,0.05508579751216252,-0.017122592802061742,0.0025943463785399624,0.034905460766916516,-0.07565075235547307,-0.008435027459395988,-0.031840735070447844,0.017429026680839822,-0.0318133561182359,0.04460249206022817,0.05323703076640156,
FBLN2,-0.0010477764237579745,-0.002566372603564057,0.07022852679819776,0.05952955125373503,0.004563870764172988,0.033007653834954694,0.01732274909487494,0.010933879251815755,0.027035853819225495,0.0951170565792468,0.03254535696906076,-0.017913645665897614,0.07814697989660417
VTN,,-0.00442877811762966,-0.017459491239458315,-0.03389114825480721,-0.019069080646560148,0.0026872629254362577,0.03131199524944644,,,-0.02486231743367259,0.010235727557484782,0.006344012159882764,
VEGFA,-0.01838561400987077,0.0742249218844549,-0.11528948919840341,-0.011346241808358786,0.019065880272214442,-0.05873266740148442,-0.011791043480536056,0.1396486370979034,0.015781676821866854,-0.14920439706438515,-0.16047973482884784,-0.03688144566117565,0.00013740225451327594
F10,-0.016931178518606003,,0.05099283455075241,0.03391849022132354,-0.030738237659343727,-0.015201825595266017,-0.055995930410933696,0.00717509176424832,-0.019598745262143776,,-0.042919178322712886,-0.01840311814076597,
SERPINA1,-0.002969644045061629,0.02650263275727499,-0.06654158619660414,-0.01909533980807882,-0.0009429692643889448,-0.014244398048161752,0.0425635485025117,-0.15632655953854394,0.022169341705293038,0.005153628323747874,0.07023896844398067,-0.04885562146872157,0.06673763197436618
VWF,0.06201591899622678,-0.025477358621016147,0.06752862357689708,-0.004052683905420529,0.02650060264759837,-0.044964375545971366,0.005340830493355909,-0.0012713587881755465,0.034830804242961054,0.05631837856565702,0.11778274590008561,0.08080984816461534,0.09325553887349117
GDNF,,-0.0169522694757314,,-0.03748602717251605,,,,,-0.013741790377469995,0.03803590857499587,,,-0.017079893543545107
VASP,-0.031567499940317566,0.022109128179775724,-0.018468766036258428,-0.046133377473016976,0.010997481650495754,0.0025615707440489223,-0.014202346976769982,-0.1006206027259287,0.041598540132863716,-0.04064726741435543,0.14269094462115461,0.012375407378439266,0.000851261067306806
ADAM15,0.044796117798282,-0.022982053842824306,-0.016964943132783974,0.0023606664341150364,-0.013284943656629494,0.00383440630310575,-0.052123071312115014,-0.06261088506079933,0.007815091159136272,-0.01029056774781399,0.04432806201204873,-0.011079118980009628,-0.052035551187097996
WNT2,,,0.14012937066213366,0.047427562142776256,0.028719356943139582,,0.08145829513472479,0.08732119115069267,,0.033970396795351014,0.07704109122232039,-0.04499705373178717,
CALCB,-0.006556522522645737,,-0.0030099529994507654,-0.0343523043600777,0.07365126849025429,,,-0.012306918788191812,,,,-0.011748280285204103,
OLFM2,0.009240585071183686,-0.04822183931113239,0.08219902950355562,-0.004604347609047131,0.031175516557878452,0.04005917655039066,-0.04765973487924326,0.0659388064113107,0.0347209449504845,0.01889376815676945,-0.013579723476342218,-0.002409027015362144,0.06115989050269727
MFAP2,-0.022293791970536058,-0.02511664657388452,0.11954051536179965,-0.02141301119173179,0.04936886056259239,0.028120928637306458,-0.016020907707628103,-0.035485160681210284,0.004513553376416181,0.019330449428207167,0.1570984473241015,0.016763971910941602,
HLA-C,0.0261577816013001,-0.008033722598836274,-0.09561862173242486,0.024893637405034554,0.013465683524311009,-0.04711204760829527,-0.028441705303945464,-0.2080041236568589,0.014230249136410343,-0.10027548569544847,0.15276427770492826,0.12743633983294436,-0.021572653417181953
THBS1,-0.024302422101658117,0.024442964893584114,-0.08345950174421991,-0.014726627718623169,0.0316077748461751,-0.004895218317779434,-0.012657043649968832,-0.07606365449958452,0.02084528325531552,0.00938834333591913,0.03946414470431319,0.027162991037411092,-0.002167064895192629
HSPA4,-0.034649496656822,0.044251570158316454,-0.010264157154629408,0.06210207360723625,0.039305707772598425,-0.0028189874327784487,-0.03001207382815128,0.02348743645289815,0.04244784797548941,0.05970917811404249,0.0031799833384262167,0.05338174072889413,0.13233917772759649
