,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VTN,0.07628975267759187,-0.04137067070825588,,0.026926191111826304,-0.01780946080844305,-0.020135359480662817,-0.015898978017503826,-0.010997711073804749,0.03801117338797938,,0.027582988000420722,-0.023284830919192173,0.0014129142475051094,,0.03870902264620754,0.023244636288918867,,-0.04682430977089027,-0.038754711823711326,0.06581220076287354
VEGFA,0.012430667165777601,-0.00016857905721431927,-0.03058475408586554,0.12722428562138455,0.0313624809187735,-0.028905423898636082,-0.04049994017788979,-0.04011462265869083,0.04548158103572045,-0.04090800710791262,0.14348067461319877,0.08875003212251403,-0.035071408907372384,0.11977064068792259,0.029746062735414785,-0.12160687275238113,-0.08757089475271446,0.034599528147207355,-0.035981690747530284,0.049087233314806515
F10,,,-0.019715816347330526,,,-0.01878663113314299,0.05351335712521619,0.00539311975037745,-0.021791579283966703,0.13168441822809193,,0.08897863374323385,,,,0.013560055991866023,-0.02676277674845036,-0.03692327389984342,-0.03193582893929565,-0.018275969341698894
SERPINA1,0.09429076611469758,0.04965710495205434,0.00019885727095474663,-0.05070816150837922,0.06317741999621472,9.247245059442131e-06,-0.0077964015803875355,0.01677701436766559,0.006142823014179944,-0.038539631936668324,0.09952715533287161,-0.047251024492406264,-0.0007642518445500052,0.030556974654538056,0.02811272346993831,-0.08860213037548098,0.016779124934771707,-0.023807732994986154,-0.019986591948757373,-0.00704713400363546
VWF,0.10458820055899473,0.04714128583756165,-0.017038606353875246,-0.0823512194605636,-0.04388233188805882,0.025557914036309706,0.035459825090558915,-0.024092581955285963,-0.03316428456651471,-0.06113212535486421,-0.060488414558159405,0.0824126645248186,-0.011152270546341561,-0.05851499348805914,0.026718708410084252,0.05169241777488945,0.02128962472351248,-0.01757670749423186,-0.040702745881917114,-0.011836034930624175
GDNF,,-0.022235382636231215,,0.03655378335047805,-0.02791370406897331,,-0.02474737574176456,,,,0.02264634399000336,,,-0.0305786138130384,-0.015858527261861932,-0.021869431842433677,,0.00939647007394752,,
VASP,-0.04273293123228225,0.048110047217485595,0.030149376768438985,0.02355249361896463,-0.018327582290717098,0.010129762969497335,-0.00496844850282557,-0.037640735407716584,-0.0074313907273348126,-0.03624274556993244,0.04153040768267629,0.0487730047742836,0.002825102006857602,0.012685754385282811,0.031146793917984982,-0.017373710535252766,0.009106401608459576,0.041565782421547834,0.007026488286844665,0.023914066031131585
ADAM15,0.0374996933766064,-0.0046244556707550726,0.04257694272009337,-0.03710296099552616,0.02701172071957433,-0.005702403438106257,0.03761501736642042,0.04955203255721513,0.07464266513339712,-0.01831732422038674,0.013144279568504707,-0.03323621756710581,-0.01239889479044194,0.05354999457080063,0.07535791207878244,0.012430434865889845,0.02633342345089637,-0.002654963153069654,0.049608754368107716,0.016112229676532783
WNT2,-0.039196185463172356,-0.029407628900666137,,-0.03981095340579529,,-0.016179813078242528,-0.02616325148378129,-0.03027893010353123,,-0.02547135372977081,-0.030160946284854676,,0.07276868893800797,,-0.007650529232397523,0.011762681818225908,,-0.024326485823880466,0.005282907326589045,-0.01821732786348627
CALCB,-0.04102480661821317,,-0.024989262060402934,-0.03264442770621348,,0.03595557826323998,0.17017085757282832,-0.01725885893640318,,-0.01705229718336348,,,,,0.030184756768859067,0.08916620797432359,,0.041606012830349225,,-0.039049681972092826
OLFM2,0.06547813508110815,-0.0012401231931039821,0.007196378290704291,-0.04227203389471816,-0.01525588416440764,-0.015658824638210257,0.0037103667597357492,0.010988122415079165,-0.0008624830443402487,-0.013299330548767101,-0.010708124625394229,0.02758832456980643,0.055807537299746066,0.039514504292969106,0.017134301112443625,0.04521776164782068,0.046361056310819805,0.06447708536784602,0.04199254143678285,0.010454228541441516
MFAP2,0.09461881986508294,0.11139465987496465,-0.002230914623536379,,-0.03590496786754862,-0.020186898990938715,0.039168328433916384,-0.012794307445033203,-0.03530021310825676,-0.019823598696786758,-0.0557050172613314,0.11136109442512845,-0.009413403167425243,0.024184536257150654,-0.013137437466779775,0.01494989763620767,0.04932002087816252,-0.03334395093459142,-0.02632239422627363,0.00779253625170197
HLA-C,0.06615630097803639,-0.02180913433308996,0.009469443153778356,-0.016204555514810506,0.035017513713309086,-0.013262078068033924,-0.027286003008144242,0.004353243618824373,-0.028874515154826433,-0.06666800098242665,0.08455176066119155,0.04334425520026929,-0.08793637400121763,-0.026046325905989095,0.11467987763475168,-0.06302678062850013,0.038497474404354436,0.02565547169095171,0.036376552005709474,0.0028863724899497504
THBS1,-0.0005733611501698837,0.02081005056995295,-0.01649125906974122,0.008571307025425417,0.00920872406359337,-0.043046987597511535,0.05031418808479758,-0.03281487905761008,-0.04766766198030619,-0.04446195078969084,-0.0217134843896424,0.07058441680975115,-0.11543534646000721,0.023490501405042157,0.005255973750714149,-0.04644110590479647,-0.024993311773606013,-0.01682044372816809,-0.1164732521705573,-0.000626100295970287
HSPA4,-0.0070485967091263564,0.0143537167551532,-0.016727877538588818,-0.04305481683101211,-0.03989717924132067,0.003068071840643921,-0.0031223326430772362,0.008713986554591914,0.025055929542821237,-0.004619138526501364,0.010733342080417478,0.025808952038707145,-0.03645012670245573,-0.025795972399722075,-0.04635739001061922,0.04082662743926464,-0.008312488646888294,0.004888265596318869,0.030243869480669663,-0.06199455668305368
LMAN1,0.017732148538429575,0.06219648555815779,0.02214764311301237,0.11151703924105484,0.006131456044755115,-0.01076133576595358,0.023179229724918964,-0.029037559864891236,0.04868360461653839,-0.07192010800367406,0.10842987576871517,0.06550513789877623,0.07666751934811555,0.08951298276983619,-0.0701171483925827,-0.07261976551301483,0.015211086856803191,0.0803622719182942,-0.02543182764102873,0.024536131064192925
LYPD3,,-0.011596422800034055,-0.015921933132351358,-0.025144332658187874,-0.0010699513720143093,-0.02013536121314156,-0.019981799378576266,0.0025366005145572913,0.012842974400104533,-0.02051945671297713,,0.0014754372120121958,0.051291596155473344,-0.0389529861173042,0.03686238526225275,0.07809721982692591,,0.03652009693038346,0.020067733422474306,0.05959173848668669
APOE,0.03829910678369533,0.03287297796582828,0.017575902816461278,-0.04313338341785186,-0.039717584408804636,0.04137262319976977,0.04838719267757842,0.05719254735725456,0.02414280522232642,-0.06262416579232,-0.1482436256546408,-0.08946568713860255,-0.0608406569628671,0.03898908453132684,-0.10349518938374128,0.01599718890873975,-0.0014227198466974528,-0.044422220189995476,-0.020812547828224164,-0.013316739216123077
SOSTDC1,0.027267487040848155,-0.003952750060542561,,,,-0.025137520497516344,-0.022903443387531766,0.03731792091666583,0.05056955155084829,0.058934666272471195,-0.019640548252871898,,,,0.050522614203896456,0.1107715438477662,,-0.06113256678954255,0.05705720876180959,-0.050649718452073896
ANXA1,-0.03426151986005093,0.08298137384328963,0.06326098577445281,0.046020249664258286,0.006602667564812144,-0.030664327542404828,-0.0004708814105954299,-0.03142751214702959,0.007605715789267467,-0.09416834025564738,0.09271062024315066,-0.07138555128636735,-0.02345689706038413,0.04836264737425563,0.013643753293735928,-0.03773842878212929,0.01141502756598767,0.0304787816175114,-0.024585369261868897,-0.014672366204146236
WNT2B,0.0147032296888608,0.02195462346801809,0.006452398827435944,-0.025144337311610705,-0.04236878923339338,0.010035620372731563,0.014955778693234834,-0.00754843434321393,0.036669015737940534,-0.04035065108361988,0.03560201597814895,-0.058964748955942385,0.04057591435164306,-0.05040766428801156,-0.0033263261014204876,0.012025122944757076,-0.028203979847563673,-0.05278106231535716,0.060733497353449656,0.014291385382097161
AMH,0.0969712949296027,-0.003241204701224626,0.03834233528762839,0.012807673631264109,0.04687434943638508,0.0048291876829197515,0.03903169442532716,-0.03540847505163742,0.010125716924553918,,0.08405629978811298,,,0.12229839830629433,0.11762526359908261,0.034566116633541935,-0.024919650298885553,-0.04906121314097658,0.035845326314714765,-0.012797130136157249
GDF10,-0.03825235580522783,-0.029606385753675378,-0.017912435210403577,,,0.024706026227448726,0.0230393569450845,-0.027809979485142803,-0.005819125173122728,0.05327933211473988,-0.03270619129730362,0.05825675734798099,-0.001540708114127833,,0.08278006787132404,-0.06712350821076966,-0.014759359492706476,0.026746886278168056,-0.01069476312601006,-0.016482967295402065
EFNB3,0.02015531268930541,-0.009128856891228986,-0.0232332808849457,-0.0009052857812897632,-0.042018518720485495,-0.020193652896294937,-0.01037078670856316,0.011346652333560787,-0.021975600840285405,0.012672864338272931,-0.02561615905835486,0.018660767398744494,0.09588577481185,-0.015785652449801405,0.06967275506290664,0.018371706071135238,0.01986733192345707,0.007028951372322341,0.10438475527445622,-0.03002844218992314
LTB,-0.032884515491152226,0.03655301959014553,0.02483513209046368,,-0.0041789403715740015,-0.0023927354222184802,-0.016539945688650252,-0.02824420569048293,-0.026393966630800923,-0.03725015419222756,0.01633564577449043,-0.06601749676572895,-0.01816778707407604,0.004496359154311174,0.003815747031390703,0.036814522098968655,-0.015700664814759884,0.013847953231969785,0.004126764000105807,-0.05508714823442374
ANGPT2,0.037647681439632465,0.0037843090660569113,-0.0008785178053532655,-0.06094037917538941,-0.01638636044658085,-0.0020906065423765773,0.04223102380604866,-0.0236142470831895,0.015994925869175957,-0.06438304753783446,0.09290416138223387,0.024493793141862962,-0.05829636521783289,0.06219564808855196,0.01983070822060332,0.0049083653770904175,0.024163943481077053,0.023420944303984236,-0.05161349747519288,0.0011860684428230065
NRTN,,,,,,,,,,,,,,-0.031319538122797745,,,0.01827050216468645,0.03969973093074217,,
ADAM17,0.07710306203633811,0.06767587275238734,0.010008258817314895,0.08881569003033239,0.028311212336484315,0.042637722974559075,0.0013757393698970437,-0.03312097210030427,0.007741149758194161,0.03850513170725925,0.04428615955080991,0.03900718394254723,0.041566592877526905,0.11237578133863968,-0.04556307115804817,0.020744760501778727,0.04896063898448228,0.024333428201276715,-0.015682019757577548,0.010443177835790175
LRPAP1,0.005535768908681038,0.03828110104985937,0.032682589553262836,-0.023935451258354185,0.013475217337908298,-0.03805992643778405,0.028101072650618602,0.02619273654331511,-0.004623006042760003,0.02062439130726099,0.06598817998389246,0.05905793445811164,0.004841813044446637,0.07840777971923514,0.08920233016583819,0.06113586650482441,0.02462274012454696,-0.04950926117519507,0.02261681761070569,0.0018029724415549765
NID1,0.06842319318817225,0.03699290453377657,-0.04376522456078114,-0.01973819121321939,-0.039242528869649115,-0.013822358428550265,0.010831010576631658,-0.003518399571603964,-0.027641069464963256,0.027701066051106605,-0.007614683419271918,0.069553331863307,-0.025684237374595062,0.007159566248415018,-0.05040848659004149,-0.06013944467173421,0.03234228387689866,-0.006285540455949778,-0.06009443454246431,-0.018458711164294508
MST1,-0.027262591583640056,0.05237813333506945,0.01498261060661446,-0.04247523155579177,0.0179296601803158,0.03790721194341538,-0.026177777598583245,0.03993703542369048,0.04392706586778963,0.026673012817892215,0.022361132027876342,0.0015497786955828846,0.01169950082873019,-0.0223900964018094,0.05756370686837873,0.0980170535962894,0.033908749251961766,0.023682192041380674,0.07449556931813726,0.012164467479771592
IL13,,,,,,,,-0.017482011222973534,,,0.0985571125710458,,-0.02679962066366631,,,,,,,
DCN,0.016293194416836382,0.03000677612864868,0.045112517857330545,-0.010068121618560296,-0.001721720922085665,-0.022782293458588197,-0.028710958446075397,0.003888217220092036,-0.01899348739530839,-0.021534468000918853,-0.053202994468547406,-0.05099753137921314,-0.013172156904811992,-0.08344358473654467,-0.04844002328763713,-0.019074187687922097,0.011913190995845313,-0.029819699187036263,-0.08954562044445852,-0.010872574086687683
IGFL2,,,,,,,,,-0.023559813058474734,,,,,,,-0.005069365762832727,,,0.04732449523371172,
COL7A1,0.047128329285316004,0.022942386426804226,-0.017664474396748998,0.08197119124016239,0.041714053529816324,0.05971366209414424,-0.04063610586985496,0.013255039902728909,0.012269298018821935,-0.02469108878264443,0.08800445267613069,0.1554555745047805,-0.022584260442097423,0.12442350452633438,0.025367078566736628,-0.020780546748084334,0.08628144916600966,0.0067353023663226175,0.012357432207110462,0.011415460703915341
CALR,0.06322898639859788,0.013897620826872919,-0.04706026425122581,0.10754866004359126,-0.0022431657509640866,-0.04957026542369401,0.03360689108559891,0.05177609323071687,0.043161432787132,-0.045934130829923064,0.14111955080959224,0.09901291261669563,-0.03741162685873862,0.07738220310537866,-0.05098731420004455,-0.07450497654596977,0.041307379019561566,-0.0001076038618251743,-0.07475484765818088,0.037041763889971845
PIGA,-0.018399488968677727,0.04461653919547865,-0.06102163278728375,0.070786299890025,0.03543498388385731,0.0132661078165864,0.088010270913283,0.00209644479905195,0.004047137963609808,-0.06356028085338912,0.10217228208868567,0.05033252785879202,0.0035271511947923286,0.08596730455930812,0.0659414611579011,-0.016119560880780592,0.011171727985755468,-0.007631926814085146,0.084632871831153,0.03242993623255632
CD200,0.033220342368225034,-0.0008773807532641341,-0.008978709822228707,-0.08049974433395404,-0.0470522649640984,0.044730999759612186,-0.009942517898112263,0.03347854316219985,-0.046036967090867756,0.037213655778523924,-0.024371949667552937,0.10151113270358378,-0.012521666834521277,0.03207948350065256,0.049123539401988395,0.08229508076564555,-0.004514721144854736,0.017909985150978663,0.004074621196495403,0.059119069559416336
GRP,,-0.009328259276883797,0.005793319829149492,,,,-0.021511325786161595,,-0.028609702864473115,-0.0188594613823313,-0.01169966829783167,-0.040169878263853716,,,,0.04461080852154694,-0.004266104424245623,0.020512515323468802,0.029803328974380205,-0.037877402006122426
CDH1,,-0.009701802484701713,-0.018464406785782116,,0.0163783134079386,,-0.009239288431244694,0.017115789479592605,0.008139303970106941,0.005797342157044419,-0.03354304112521955,0.045412659602187794,-0.06770907927653701,0.0681057398711143,0.04278636570289342,-0.012541956225959303,0.14451912608267253,-0.02524637553316189,0.016390362851917806,-0.04496271090434516
LPL,0.045834366532621545,0.01581097136598478,0.09089217960693653,-0.019107129377609177,0.03627067605892694,0.005122456372198127,0.019571194557319163,0.011088934668462825,0.014151812853675536,0.029694192240660198,0.05297380164368229,0.14110456054620082,-0.010432358982526877,-0.04584583153628794,0.1528602628081349,0.15749222111619923,0.06507187018288822,0.03360520075525657,0.07475803240352266,0.01956164175832597
SEMA5A,0.036818755978266254,-0.08165576463926454,-0.02390317380537895,-0.08414698738254099,-0.0022204288278194835,0.035081650223768156,-0.008955821928545453,0.011741313094818026,0.019156740289784525,0.02066369074609585,-0.010400371566981679,-0.017921388193556743,-0.099567362173812,0.014203793439380203,0.011350587839376765,0.06856086546693178,0.01234941225768144,0.039309482543744716,0.05052051786415741,0.036197496342633015
SEMA7A,-0.043279239210976886,0.07705198855185945,0.006444533568580895,-0.019997436814246376,0.06956947184710327,0.02042420689770458,-0.02844473600000668,-0.004281388765360408,0.0026140172011593493,-0.02592293265219527,-0.02505698963523896,0.07248184610293548,0.007892587398155132,-0.04344056549073475,-0.01975881042576185,0.007759029008335767,0.007451904208137749,0.05661978993858807,0.01050648519112852,-0.02068652823454517
