,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,0.0724220379207808,-0.01455687325309673,-0.01671024041295591,0.01032428464534799,-0.016040654899893283,0.029952676008122393,0.014859952381771502,0.01859834885923749,,0.0005194964156595282,0.028600087041772755,,,0.0022172816628953027,0.041282438232422884,,-0.028102740528151794,0.029759010147614545,-0.03314063349320498
NRG4,-0.020051156381589594,-0.039272105419700644,,0.04924046921126325,0.032748607539378534,-0.022994347081931103,-0.0050633732974266965,0.08190469181169252,-0.024211730271499105,,-0.020593459422018283,,0.08411684117798683,,,0.04266470954672718,-0.02796219638999958,-0.02227463572760175,0.08945844505956262
PMCH,,0.06634751178800105,,,-0.012310135403700627,,,0.03503053512527277,,,,,,0.025713307473134897,0.06655578567523805,,-0.01609947818832136,0.0634728957388039,0.07633730366049735
COL9A1,0.04860583288311937,0.07417571315814697,0.062200463968833435,0.024592207597901414,-0.03112664078362248,-0.011802635528134238,0.16621643926414634,0.014928069049181895,-0.024873203763165222,,-0.02346575743416653,0.020044297849513264,0.11128782944347873,-0.03377768776116873,0.08829091403879759,0.010583872470089635,-0.0579978023003234,-0.03668005709790968,0.04025201865052561
GDF11,0.09272004707108264,0.028247470613804813,0.13200615571461882,0.14111274385405725,0.04137787478884274,0.012234743919942895,0.1323206942703743,0.005472713865727349,0.04392384623432899,0.01230813051774939,-0.04039031373882083,0.050780200941106766,0.07398260244866835,0.02507094694435623,-0.01160953574391595,0.006702459373584053,-0.025675565791488254,-0.024569324882660334,-0.04052957423980572
RAET1E,,,,,,,,,,,,,,,,,,0.051576287597931696,
IL24,,,,,,,,,,0.012521278797169622,,,,-0.014448212785673802,-0.02260575050587997,,,,0.012036491292749212
SORBS1,0.05971660041866923,-0.008543497944808536,-0.041531170662492164,0.027811102562697063,0.001465848733893441,0.015774008211270122,-0.019310068859481617,0.023218484334743012,0.008972398902455122,0.0035127812506838834,0.05940508221299396,-0.029976902700897937,-0.025300320994967443,-0.025099422611273667,-0.025858103586551138,0.010545431514749088,-0.024598886264957254,-0.03830369504533638,0.06924474303029085
DLL1,0.03631513291752394,0.0767006204670802,0.04048904602775349,0.08407039135152532,0.08276338068332309,-0.052083607795804475,0.12329124719194225,-0.0029159610066343666,-0.02775817195233275,0.0110975488927192,-0.09950011397436682,0.01722172823528873,-0.08461905258308397,0.022177827157552954,0.12814515079319733,-0.04922541693845415,-0.06895709556227242,0.14680907440341776,0.003889821902587907
TLN1,0.030389839898018897,0.05214848285190856,-0.06614098296448019,-0.0432407850226179,0.01678958541541884,-0.0005765771846666777,0.16311761699673488,-0.009839119476787232,-0.049618931798840415,0.00788353295366584,-0.17401152233100292,0.037147840204559926,0.10208055990552964,0.01335327386154109,-0.0019248313732583957,-0.029542391515118425,0.019274652984328438,-0.0023510292767528196,0.03963714658345712
COL2A1,0.010904250582830595,0.046253701129765776,,,,-0.014418621121473824,0.015226748000913837,,,,0.07934277268985156,,,-0.03158568720097331,0.012284312463291348,,0.07447576634204577,-0.033221440532306176,-0.032498208344531106
SHH,,,,,-0.01369899638977197,-0.02590021980867996,0.004987385097541593,-0.06687537926655557,-0.034793026142770286,,0.1336880548397889,0.07005494050516153,,-0.012149212185540503,0.02141589877615724,-0.02114652854302928,0.0035206715101983163,0.03778685925390656,-0.04330134455602448
PON2,0.16715456796970862,0.07613018851428491,0.10443012905617959,0.0832351179821654,0.06507020628672652,0.03517628544519398,-0.03940193197762649,0.03241132025773889,-0.02148732457388973,0.13014632999279033,-0.0917825632073985,0.07717247038913747,-0.0018279312199564223,0.02927528451270813,0.1041457996074294,-0.022598152946788685,-0.044763432641513626,0.021832742224725275,0.11464210758703064
ICAM5,0.07209346467510237,0.08589405971526141,-0.021509832260107623,0.03125770628410964,0.006013423560408978,0.040327207847861965,0.02525665171410189,0.009790523598244375,-0.027207793220508036,-0.021381432802532394,0.19100704681108646,,,-0.04038672897051151,0.00966387537659337,,0.009822995730774312,0.05775145344779244,-0.001603801501013691
HPX,0.026509640284520422,0.03152227211704971,,-0.02580132496981013,0.0038641749147428047,-0.02266139477684979,-0.004862083876615134,-0.0052195542489237795,-0.010679992650630158,-0.033628765598566666,-0.03486658411604684,-0.011580758758625657,0.0962732097442134,0.06880040205597265,-0.05702890665882759,0.06042151114682007,0.015688244180426317,0.08814983649294729,0.08517943351292014
SFRP2,-0.00039889296233283026,-0.014134759107595032,,,0.011576393253424678,,-0.013299053518342718,-0.00964180250891438,-0.032574684717352344,0.09992633883219423,0.02406240008214352,-0.030606728502517767,,0.029227109341217455,-0.02509677061733712,-0.02281532158608186,-0.024938144474965215,0.02601495656631956,0.022177844130129135
CFC1,,,,,,,0.010177999402890449,0.048819133135439216,,,,,,,,,,,0.10359591751962363
CD70,,0.028269306217980763,,,-0.04925950625170054,,,-0.031812071267225406,,0.04165621924017948,,,-0.00709872542842309,0.02856746509570416,-0.0532171284862084,,0.05756563933367253,-0.012887078138847824,0.01585494557560354
HP,0.08412440231195262,0.04660758415239216,,0.11112950116597606,-0.019531471153009152,-0.045913381409186015,,-0.009128455112324,0.04283931608320093,,-0.04791374659014207,0.030600479821331968,0.017538436004634974,0.026744672941099768,-0.023976657205668953,0.006637361936765174,0.06174837641182293,-0.04517293878401628,-0.02017603758592103
CXCL2,-0.04007866162601201,0.025586013529102797,-0.04241788697308886,-0.05282437828938302,0.007944378005896128,0.042621536001228685,-0.01572707267773202,-0.02450807851109202,0.02024893396727599,0.13485740578026215,-0.01374813562171366,-0.02707279007050732,-0.031617990363357,-0.035026332143666204,-0.000316321990355182,-0.003522593560790782,0.05959589678382277,0.025122228778785016,0.06035426778110593
NPPB,,0.04333578195660719,,-0.11723789619492368,-0.06552712904462561,,,-0.014933359091855442,,,-0.017652294873721514,,,-0.011653372332879547,-0.031189789689275483,,0.02311532718152223,-0.00981382761044099,
CCK,0.03695648214067298,0.01837354257606529,0.025927328932156993,0.13665162463716016,0.03899115939222418,0.058576797998073846,-0.16933513423801919,0.07183358120696322,0.004266395998227135,,0.21081749758437737,-0.014332286555939525,,-0.011568142214976257,0.07679005478147789,-0.00447860756296943,-0.03269019181076866,0.03757431759902026,-0.08093003775855528
SEMA6A,0.1095928410851691,-0.014700210482536074,0.0006080187258523739,0.06415855198152245,0.028115543436587946,-0.001363125655494218,0.12129215959509655,-0.032755407798757026,-0.06678156846845557,0.04631318422102307,-0.1589275656038461,0.023045168134620007,0.05659752827503111,-0.009286836845426633,0.05291645008399166,0.06416709463777785,0.03891919100628173,0.005471090584801912,0.03468237754697407
IRAK4,0.015045854261852547,0.03582145721370977,0.0431603067873708,0.019080050111032774,0.009339565340896633,-0.031456722190863574,0.07728172430846983,-0.008520615037498078,-0.002084806541881492,0.09205135343140423,-0.01563876546269276,0.06295940102864937,-0.03145570187972013,0.013788825499629362,0.10336211907708981,-0.018902369725972323,0.025628295269246416,0.049714986333104026,0.08939096286870657
GSTP1,0.1293907077154872,0.003008438611098571,0.05658829688493408,0.03640775440535668,-0.047013736501493965,0.018157513928308045,0.1544781109656305,0.044498945537059825,-0.003798578061624306,-0.03437759983783994,-0.1645034247953581,0.05698181919247985,-0.13017619872215483,0.022747447716245577,0.08592232913811568,-0.019678986509785747,-0.0460885320119973,-0.01361622176539333,0.11708917654690777
VCAM1,-0.05291013952821544,0.04744699149862602,-0.053276114210990475,-0.020820744228417173,0.10038448349137151,-0.07361790772176886,0.03641254491913813,0.014588723945153679,0.004447048027933995,-0.010597122276450441,-0.0477568137833327,0.005740520761595605,0.06801888511409379,-0.011370917400681977,-0.024816240896097998,-0.04792004082061591,0.031000736103213647,0.0954597331739513,0.08520428199239927
NXPH3,0.008258134602428096,0.053897035131939934,0.061338778295277736,0.10835362740889576,-0.0022997816488895192,-0.007479813478875928,0.07773114025807445,-0.03809133643159908,0.05232198343279163,-0.032644605311736144,-0.007357310562959464,0.09694634607092481,0.07147309870218342,0.05392254443264042,0.08124232663065963,-0.03872916338427774,0.02229571533391638,0.051601971618338384,0.009073700381132015
MTMR4,0.07478786571565293,0.07314833058968266,-0.05831672343824419,0.0610412504089993,-0.015317421446630702,0.08319087006973432,-0.0036842897441957696,-0.048426590659292654,-0.024147149425640967,0.03483065429562765,0.044151412364427836,0.07498478778960907,-0.042970644755415885,0.022014064894852216,0.017753027080779887,0.0720365288883632,0.033001752795054344,0.007071522350107542,0.05244591768613135
LAMC2,-0.03378024034963524,0.03837704389323336,,,-0.029525807439361822,,-0.03617924426502183,0.040894350611518894,,0.01669772123883472,,,0.08294519338198776,0.07728005488664973,-0.029687693466094442,-0.027438861104819443,-0.015627054743188717,-0.05619209551534617,-0.03651917087175157
IL10,-0.011231648265464831,-0.035550295854656876,0.03139869641338862,0.050068769537719104,0.09327686201708696,-0.04469562248431319,,-0.030894651052615067,,0.15212698547180029,-0.015801313550303425,0.052836288726988645,0.023134437722080736,-0.03380928479505803,-0.0076620924905049905,-0.02646741662004189,-0.017755309893677997,-0.005117068887804544,-0.004030999995849512
SEMA4D,0.013412728919309249,0.021802939217662392,-0.004964196591132115,0.16387386266821313,0.0362525216464716,-0.010331332258771937,-0.005650598357258232,0.011626445167227618,0.0007071943997224581,0.029064688242731843,-0.023386037404229943,-0.057489281295684064,0.0723496818736282,-0.02961940206760078,0.11424781174226878,-0.08176777004768555,0.01006335120580811,0.05493165964512488,-0.03958659205809749
TRH,0.001819462126946682,-0.018414739299416245,,-0.038178313304163526,0.00415651958813185,-0.014189016351820332,0.0850853988853794,-0.03815962667362563,,,-0.06524407996519278,-0.02711711462170701,,0.026281342259519804,0.03900011017551631,0.02756401897656398,0.036705649818517434,-0.040134968525634994,-0.058633001655044266
SEMA6D,0.15125309097534415,0.09030769228029464,-0.003908461110289049,0.168096187440451,-0.017586518684335042,0.0379817385855933,0.09838691712644107,-0.01187914870419288,-0.0014670282576938463,-0.0304367831293651,-0.10177825634491318,0.12382440894384172,0.10588383542036614,0.04524028385079824,0.0495074346984365,0.026001042885228396,-0.035957887623307226,0.014145514441655424,0.0014595935703076478
CEL,,,,0.035863662952653586,,0.08087633125675482,,,,,,,-0.01888877214518332,-0.021879609791201796,0.0332824665144364,0.03277282762914482,-0.029670036580545345,0.055455660543089924,0.055966520310538566
PDCD1LG2,0.07737930381866719,0.0273541761591417,0.0033073870476721706,-0.02980828806545419,-0.019537219842138732,-0.031548048016573745,-0.003144906494109268,-0.010750144030605275,-0.009398373508056503,-0.030859295901438877,-0.027030023702454862,0.023803308413429113,-0.03819904396730543,-0.004820205276152681,0.04221595908853128,0.05825506442995954,-0.05611798416219776,0.017079931216416523,-0.035032440075517195
SPINT1,-0.028799284338198533,-0.008546454996770389,-0.02703588511659137,0.007807931134196207,-0.01733939596084209,-0.01846097019664791,-0.03627055856230288,0.010796988444186695,0.0036291507813819277,0.013524176790847726,0.052619868837897474,0.08904719596431286,0.07139331177759949,-0.0502621825757965,0.09066452245741993,-0.04456902163958933,-0.0048751642567375665,0.06867029717849432,-0.017864094319476827
CTHRC1,0.04091975479206125,0.072418483707364,0.0011149344075279742,-0.022379864668143096,-0.002016008143519987,0.010453480334671736,0.22032995314524562,-0.007270359123964132,0.0022975194633107336,-0.03588639873944352,-0.060664722403023646,0.06490934335501262,-0.016398468419736034,0.016491174072429383,-0.017423167099938526,-0.006039666008913271,0.026677789261118367,0.046114889738194,0.010312981705817095
PODXL,0.07416891348200447,0.12271969570639545,0.05874735479922363,0.05984093600437497,-0.026822076598803077,-0.05410550501209533,0.11907853653659375,-0.005736601419254161,-0.011790588129652108,0.052865695621121915,0.023096686351314802,0.10379987725248292,0.08462563711147754,0.04949968280090334,-0.023072943820845154,-0.000424180157952128,-0.08491012320464546,0.060335603159695224,-0.05461206645142026
JAM3,0.016123684309979246,0.037535094506376314,-0.03805193971995292,0.00964743614932542,-0.041229822618555984,0.04781215630563751,0.0727487610478227,0.01120643774179895,0.018527338153449747,0.02669314791376319,-0.13654178835785274,-0.10980742132087092,-0.030666669987544685,0.042263445873774445,-0.03849969655552322,0.054089302340228226,-0.008536607685872586,0.026556777911463235,-0.06651536990572636
TGFB2,0.01613806959260413,-0.05592694402666332,-0.0035985842028419604,0.011966226749221045,0.05510783776822324,0.02091795833752682,-0.008062454313312746,-0.03333650048599997,-0.01675200718689112,0.08245835423694094,-0.019386109668510874,-0.04228874953448578,0.027745986010833504,0.024527958280821577,0.015020215129711105,0.07031181918564551,0.008073310801985584,-0.020978785998923923,0.05998086468483321
COL18A1,0.019738114463045006,0.08718016815664545,-0.026984117494387092,0.0883494282850739,-0.010910807252825559,0.029690876518107503,0.12732322304875518,-0.06726315844861512,0.018347383815544543,0.06220701311516142,-0.03523102597139933,0.05419735435142193,0.03223946364227827,0.06043303134749959,-0.07599526278197265,0.047939717457906365,0.06596773653345189,0.022258442044007194,-0.03692958142915644
NODAL,,0.06651019043719807,-0.016094763162483833,,0.045510040138623996,0.07889690851966985,0.07087722609871921,,,,-0.009931977901119658,0.06936271861181553,0.05117921963686687,-0.021598636684011886,0.0316791109478234,-0.04127685506858339,-0.017870709149603856,0.017862342359833503,-0.09347390816787082
INHBB,-0.04175976631217679,-0.0029623665527352167,0.011030363949947141,-0.011314303080855627,-0.015187542198652067,0.002161026595725217,-0.014776218778098631,0.03907851926974301,-0.005315891370823405,0.05325391536446736,-0.09612708726399151,-0.0005246865112541046,0.1360549909705544,0.03909534917009544,-0.012070349105380431,0.05324454465989344,0.005237129155062142,0.05211151061241247,0.10118809393181208
LCN1,,-0.043175974791520674,,,,,,,,,,0.0231248814786719,,-0.022973641262157382,0.03487794402879074,,,0.041264062260500986,-0.0011819644132683399
ARF4,-0.008581499617239897,0.033521599890230125,0.032795271298379246,-0.10198348593906016,-0.030660747507586475,0.011022595782408622,0.07370646719351312,0.05557763703451631,-0.025297032273905177,0.06973098924796316,-0.14155193168727806,0.04371857801567119,0.03288157956958293,-0.012861217916432322,0.08195732295604961,-0.0007723109257175188,0.05616042701956711,0.039921785493525035,-0.07880427723795937
CXCL14,-0.039758781214559585,-0.018359093076153406,-0.08965066429148397,-0.015933204481567105,0.011091108464179123,-0.010693406421248004,-0.07538296066760852,0.0388331258664723,0.02618649333806594,-0.0037911131238523546,0.19097924289105955,-0.0034953524311015964,-0.023035503061320548,-0.03615678892861836,-0.09759550908442616,0.0786822789084433,0.01721260293979129,-0.09278616007612812,0.04129903220816329
LIF,-0.054282276335463,-0.010350356713175489,0.10817151604219566,-0.06083251899698714,-0.018166884433671784,0.0014097479995085706,0.033862080294662644,-0.0501095828522135,0.005421235865344023,0.03683252745021448,-0.02923431738409973,0.04866757410849999,0.04262540988307522,-0.03377710928564403,-0.026441687605489313,0.007786949785656195,-0.07405314543243346,-0.00807804275751144,0.06514036962086776
