,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,0.003161661886519119,,,,,,,-0.024034329944568555,,,-0.024758957077117644,0.03892512950543031,0.040726791815016684,0.009011405359244927,-0.02253805128838767
LAMB3,-0.08169038435374337,-0.002554927503869877,0.04390496881955073,-0.03616750102173965,-0.010285566323238945,-0.05649267278972966,0.035322028930437316,-0.005350862883142761,-0.028945349257236578,0.05026951272602723,0.02129825313702558,0.03846740720142408,-0.029631726858049913,0.002654044034867476,0.033873875608670945,0.003893657442435033
LGALS9,-0.007075903659820845,-0.0038913394761585086,-0.008485915369285132,-0.006517847251002494,0.060107985711654904,0.07305062588245097,-0.03910499471576096,-0.034747099709630844,-0.02739668873548448,0.05879001308601744,0.008141534354068709,-0.03703002257507092,0.0006832836778841589,-0.0530773919429236,0.06170585378892302,0.04922589903418382
VIM,-0.04889334497293749,0.016414974794776133,0.07034756529167191,-0.04457189557481059,0.046839452393230625,0.08938191619267206,-0.0035791884456276278,-0.04552140518825127,0.1215171746661166,0.08266762773903324,0.10051193226450003,-0.022748447785955785,-0.042406895368563034,0.008157366441214767,0.07024574451433865,0.05319191672335176
PLAU,-0.060868424516675006,-0.05278844509327685,0.007811547971844845,0.08794038200758374,0.04067002036518375,0.08648059158334118,0.04854813957826862,0.08333745464981286,-0.0026230815655303203,0.11021282712097268,0.0163747805176701,-0.006080991245004649,0.04094955485009053,-0.05143024649419953,0.01363285106274517,-0.002919233574622285
TGFB3,0.02189951544501081,0.036352868525547706,-0.010284333619277856,0.0037792475510225855,0.023681921665509975,0.0736477246850432,-0.011509811794330908,0.06715268809198562,-0.0031526790092791623,-0.01972064220934208,0.007560453007991011,0.037243353080545175,0.0028432202259916594,-0.025291937586090957,-0.018500151546716984,0.03246005132969473
APLN,0.02812923940400085,-0.004267353554733711,0.04148675181045853,-0.0450969042940186,0.06176360894988421,0.12124267711214955,0.0050175839359700965,-0.05884534641434201,0.12439905068120424,-0.06184057865665448,0.03701928098139323,0.026108143236039816,-0.019695397259999102,0.0793437741636737,-0.06162465226861108,0.028279138204718206
SHANK2,-0.026143263818508598,-0.015063320108680254,-0.036234718444369866,0.008491464624316656,-0.023234203588623294,-0.009413181730349843,0.018361782642960945,,0.060080489872271076,,,0.002140825278777945,-0.04991343775295487,0.055104765077276546,0.0007393307977856119,-0.047937073429974386
LTF,,-0.024004367402646443,-0.018212423627675552,-0.03061935452327427,-0.023477175967769905,0.0785929551352176,-0.04219928177453776,,-0.004820667798746988,0.029803883937313,0.03179671216047792,-0.03578888242897348,-0.011902276361137838,-0.05853045841675945,0.01658184335243449,-0.058787839369495415
PYY,,,,,,,,-0.013915425735025877,-0.014417380693930728,,,0.031943383012095955,0.04316445554299298,,-0.02446938843885629,0.004107830652818712
PENK,-0.02274722331212887,0.0013236563310885178,0.013365012156588692,0.045597270101476545,-0.029413742749442202,-0.0017190445599295251,0.010765089314581032,,-0.025766986186333555,,,,,0.060743914617536476,0.02083113316419243,-0.06209248400459683
CTF1,0.011673106147420937,0.04807157429430717,0.024388202048635888,-0.006528160839704776,-0.018002304331042888,0.012018216089361856,-0.05564699050512547,0.009538093954320889,0.0005490478537225174,-0.047073501475744864,-0.0159068212386576,0.0018129754679170069,0.03556809894183243,0.06194110333299305,0.05366777180617725,-0.012595354024486017
COL3A1,0.049700261741229296,0.018351627118031184,-0.011696974623390744,0.029189110116875045,0.01920354502168187,0.12522144868556856,0.018892944848283702,0.009973656335129042,-0.07453591506416125,0.047869358472620624,0.061573305020361783,0.009034955971316075,-0.04351188199656076,-0.0500383619247196,-0.0618189064105367,0.02037092169586127
S100A10,-0.0014881282076378592,-0.015403222494291715,-0.02991025981413294,-0.025753999761987573,0.04549723772724054,0.09194632628926146,-0.011756277561729336,-0.04526498512766696,0.07474921012516184,0.08360949847960354,0.0975213320263518,-0.009095210625065001,0.004699228957529294,0.03195390919988266,-0.01521477429645463,0.02933801997521045
FGF13,-0.019479378464627498,-0.005403951852379792,-0.008354488980114753,0.0049834349650502855,-0.03151749208906516,-0.08323688870217252,0.0054109543058624395,0.004359966325201057,-0.04570870847694053,,,0.05066719672897633,0.01208796064637796,-0.043823108459139205,0.003180847627905222,-0.0016479820499957843
SEMA4A,-0.012295199027874466,0.037795523270530686,-0.00951100159006486,0.012348809887262625,-0.03075299787728447,0.02203328760301592,0.04531170453076323,0.009974837179370366,0.01848321071126442,-0.04846952131954676,0.020776966123155237,0.06606298078988605,0.021442159437545957,0.06739908452540357,0.02227653658297436,-0.027854075416734573
EFNA4,0.06145349159991277,0.010668472922246243,0.07172420182141483,0.029882904531887057,0.0014047704986293959,0.04717745929227599,-0.027196361427529205,0.04079144836740389,0.00460587910674529,-0.10531438368760465,-0.005719457579000268,0.03831220319185758,0.0021196570602971866,-0.005671853352882298,0.02291669532064757,0.06826411809239441
HSPA8,0.02926428136968778,-0.043377301864310935,-0.036738934716187534,0.030904188787172306,-0.046364084860497784,-0.008324700028938545,0.037062130217137716,0.11007056037570881,-0.12805873250156755,-0.02037744798164665,-0.02415257708563395,0.03715236661167922,0.011721421359939125,-0.01929458754584773,-0.03982046168007783,-0.0910448742687585
NPB,0.08945309590137696,-0.003013574322423179,0.010335507584658007,,0.044059506718444795,,-0.02195385174739248,,-0.03252690466787659,-0.023986428822385036,-0.0009202010328451646,-0.05693028707952455,0.029560066333325807,0.00134591292627724,0.12390317874644749,0.08077647552892382
ULBP1,,0.04406938870950924,0.04296912976925158,-0.0019272404016333396,0.052414754298480214,0.020729108198830174,,0.08612059387533819,-0.016091355365135313,0.05290625198833053,,0.037364823303993024,0.020026226889818203,0.13975218930798886,0.01417210523975862,-0.016751226240949293
SEMA3E,0.15101896268367623,-0.0003637020890626714,-0.02510246848159099,0.013211810644645808,0.03648688668325955,-0.039493288256578205,0.0067336019141797055,-0.002287932722162245,-0.031118627675486527,0.050741476498922314,-0.04084179565378026,0.06943876799285228,0.04569016042450193,-0.0001983632330216923,0.05319241115048616,-0.0035013407956723153
FGF3,,,,,,,,,,,,0.09243523432039132,0.012236788897796128,-0.03617139929104874,,
ADAM9,0.01309912340093079,-0.013826801525367787,0.02107699396943623,0.00474356521118107,0.08772126129227831,0.08788224048147746,0.003983980674223499,0.008823239226612826,0.037845004030482084,0.06665421509528004,0.05951113361992516,-0.01010999184469749,0.01720990236961626,-0.03385245246579255,0.05576477499175202,0.046662089429191235
ASIP,0.021536544898638123,,0.016743262251785525,0.015370758289791205,,,-0.014268355503846171,0.012525771516643703,-0.020658474558041942,0.03597008484975346,-0.024966083589432787,-0.00328866978553192,0.05353765888031205,0.0002845586976597155,0.05614625575093433,0.09794730565780037
IBSP,,-0.010336828357145821,-0.07049783651992404,-0.026043013586102465,0.024856522188140454,-0.008922503785857653,,0.07842440182636518,-0.036392519662123334,0.10429679531889131,0.021773943049149716,0.0015817821263621893,0.03594026169607366,-0.020313419014398856,-0.0017321212027440714,0.004014867553004037
MMP12,,-0.020622414422966254,,,,,,0.0320517400261444,,,,,,-0.01351765610682223,,
FAT4,0.0004781940294840316,0.04252116232563239,-0.016003517133805586,-0.010684395097020606,-0.03280726279610427,0.03482571368447031,0.00821219938210967,-0.0011999871509099063,-0.030674805720616653,-0.008512603887387,0.03499891903957602,-0.03840387330454387,-0.05133247921477725,0.00667177858397199,0.0061449567903438,-0.016179035384158935
MDK,0.030202828513430223,0.0014742449069223118,-0.031948074731608066,0.03031616756820353,0.03317723467696906,0.127007329858665,0.048815982613326044,0.0426612572711122,-0.009545301660740841,-0.0026938232850589254,0.08664317478748094,0.06747034839654181,0.025599910839048327,-0.009074822403502514,0.0155317098954308,0.07075916634731642
BMP5,,,-0.009337001432592078,,,,,,,,,0.03906292012048187,-0.03173737085022929,0.031079123720981268,0.0026443119671241935,0.0778317236753106
CAMP,,,0.016535279085531075,-0.007752155415641944,,,,,,,,-0.042901731789609404,-0.01930666587066709,-0.019795228348397063,-0.011034115981571028,-0.028196544620916593
HSPA1A,0.029384710346591743,0.014122862908153093,-0.016864064206644568,-0.03472919407084001,0.000938557817771914,0.06336521989830621,0.026667767741268555,-0.052183128617637915,-0.07112176071460737,0.028575518478216533,0.013826359503716251,-0.025484168133416772,0.003241799742610794,0.025857470210812347,0.01071634411756266,-0.05960549291007455
SOST,,-0.02103229274983102,,,,,,,-0.019856308718365256,-0.01493172763000315,,,,,,
SEMA3F,-0.004463865994967683,-0.010414438977919117,-0.0391587975013193,0.011544421161697831,0.08409555150060498,0.10090742248888453,-0.02157989373670012,0.035688182310185355,0.011019529144325286,0.024838666270795368,0.08401466621611393,0.056661109423080384,0.002966975260152173,-0.0456928487429773,0.01689803497861966,0.038675256384447805
ARF6,0.015360277098767182,0.00065301336069133,0.047203937879353744,-0.04609519502726861,-0.0011429957234274104,0.05878707001606496,-0.013554592110873788,-0.01100070726156018,0.04615633179323779,-0.03093458669184962,-0.06519681564527907,-0.07446049234337793,-5.872575107081615e-05,-0.04224357849112841,-0.00013067333085662672,0.04281318740985827
IL6,-0.029953105731869725,0.025097307510054987,-0.013567039161624165,0.00597236367701191,-0.021603315807453886,0.09694874946391055,,0.00913708309660553,-0.02050034699835482,-0.01487792902695902,,0.018319580863029327,0.07650632578727463,-0.03505931502506044,0.09616811931030426,0.02310039938441377
CALM1,0.03940913707934139,-0.021444910188510167,-0.025969737399348877,0.009867457510163201,-0.07030715201515796,-0.07395987243189188,-0.014129232276172079,0.08948526513053918,-0.08944499677116999,-0.036116124215242996,-0.007000581561645925,-0.02679138908375765,-0.005881899096290185,0.004946553456978145,0.021531645158605374,-0.12317641912316787
VIP,,-0.001699090885225695,-0.019969725772800134,0.005992842138454461,-0.017655111223326365,0.0021950210727460584,0.012488524397910955,,-0.03022564165268165,,,,,,-0.03653108690488759,-0.0579063232749024
NMB,-0.0337666071318422,-0.0039056122271233563,-0.02833259223862113,0.006503379098554341,0.041920970032020735,0.08560983932837497,0.015179890020242514,-0.015356351620267395,0.014747805260367744,-0.04217390745109706,0.030849875723495148,0.06575726448065976,0.0039028966011566153,0.06668127913979213,0.07807204517166565,0.06304873953195485
CCL26,-0.034064163130858596,0.008345083403877348,0.02991199889877893,-0.023557612867889703,-0.014577704201077875,0.042426238769467,,-0.05837577581310394,0.038103118028522794,0.09213353367853105,0.0034386497791440676,-0.04159701481481447,-0.031553455740936334,-0.02406306995219421,0.00493048873106248,-0.01870400623977317
FBLN1,-0.020976875849005643,0.004267323611615049,0.04650181325829551,0.003436696363799594,0.007785047528929469,0.07211107836839291,0.008591062195700334,0.058664261377746066,-0.004281208779766423,-0.04419413128272474,0.008454068937615564,-0.006448850493207496,-0.018095206103188516,-0.02122244371944479,0.0036399294281057727,0.013056349490564702
SAA1,0.07029372668018855,-0.013263419006151859,-0.049505086081531854,-0.05054112554871152,,0.024642576196855212,-0.016505512614139756,0.02085416321643859,,0.07899410782950295,-0.07891409335313153,-0.0644766914229796,0.025338818984051548,-0.038746470381847115,0.0025647837684933147,0.0207909937191155
MICB,0.009881277215008765,-0.028411908011425936,0.11786325936208171,0.03207531734510643,0.0677410431998451,0.08845220287274334,-0.026278172215598295,-0.027255305227195093,0.004442527142534441,0.059201730260358514,0.025565695817978847,0.0762937684676463,0.006952603578011567,-0.02847711664670522,0.006723964808978384,-0.007080077928616426
MMP13,,0.07368078331657668,,,0.09385745787040037,,,0.08485464210848327,-0.013739652437493963,0.08786376959485201,-0.02349276949749819,,,,0.008862951751376752,
F13A1,-0.03429247192211406,-0.027916519605171965,-0.03906574744946451,-0.006060686909512662,0.007275254989355062,0.05261049624021244,0.03358985740460519,0.03975616750492111,-0.006934412777427348,,-0.03538430361533789,-0.045727569406546584,0.03074985855916825,-0.0380296768274556,-0.022575987942044705,0.012830282652233507
CXCL11,-0.0076116672117829106,-0.035088743232909184,0.05572554228225567,-0.028726789101915038,-0.021603317322469413,0.024094215564588746,-0.021071958492369456,,0.06402636690098028,0.020015415165663002,,,,,0.08682211982046967,0.044776817583196835
COL5A2,0.0018633297124768277,0.02768744959828267,-0.008656362915708557,0.03198215491747078,0.049103274861206636,0.09461866869601275,0.004103841066323211,0.03241368200438885,0.005750940759852823,-0.04612189862310663,0.08960571257427871,0.022083727050275212,0.03223779518409166,-0.03995833618357661,-0.021808981113116296,0.06654253055970674
EFNA5,0.045024682202610376,0.024117336188063613,0.0055741904463752386,0.0622460753935277,0.009051187012772558,-0.05527007773055413,-0.022177411124057807,-0.049395760591634225,-0.0533798764367822,0.0767507748433389,-0.023136864667127804,0.09730157083137671,-0.047402529146970046,0.004894681396796473,0.09108105579330392,-0.001504155492199842
AREG,,-0.014822276619018398,0.0052087146350541826,-0.05477787170525326,,0.010762608814268642,,0.01661000055134327,,,,0.12298976288954673,-0.009444418253600415,-0.004136133196991049,0.028467154219863417,0.018449202621824437
EDIL3,0.0245446239777833,0.07388227075971936,0.034079329614162754,0.014416370966935887,-0.04147601520213622,-0.1282102354882791,0.03057824711475274,-0.009527068820485,-0.03753404568987743,0.02428139504364596,-0.0668429280837648,0.02514514809055991,0.020366875883661845,-0.0057705828591081525,-0.0022090972056944365,-0.12391771319504687
CD86,0.0019326881700637768,-0.04643151709899015,0.00853418075525207,-0.03138682117432203,-0.01785544788694318,0.04026257898562441,-0.015622322535084016,0.016421060160775845,0.035419182748406094,0.015224076346525253,0.020936015770608406,0.07870183265976088,-0.03139030814846257,0.0067344887724373045,0.026705676242262836,0.09764352394404457
AHSG,,,,0.06740059338392183,,,,,,,,,-0.020073805668259653,,,
WNT9B,,,0.016837371114796277,,,,-0.007399784750023263,,,,,,,,,
HRAS,0.033064169139789636,-0.05831703776742313,0.005728262882468893,0.046107738490815786,-0.02259229258523189,0.035625076143727175,-0.02475662902319313,0.005832523335201184,-0.01681472101581741,0.013841260058868576,0.04246767015906927,-0.048359875139552345,-0.1163056605887776,-0.014862360166867901,0.09066168981305464,-0.022156542355529676
C1QTNF5,-0.03693733895863661,,,,,,,,,0.00931755865225806,-0.04054658101689811,0.02127079000125024,0.001119654028446046,0.03103442741745473,0.003755909720794821,0.030100880084033225
RLN1,-0.022747225201465066,0.010394980011917538,,,,-0.028386049146979408,0.15150152239482567,,,,,0.07493069592431417,-0.02244236595709578,,-0.024895622632418814,
COL4A1,0.05422761174689493,0.01327914410039816,-0.05418373879969626,0.07020306160571488,0.04787939612754394,0.14402524917004464,-0.04699827823841365,0.07813921355407027,-0.018824575150430654,0.04275710158177249,0.07229050173260457,0.052279432254641,0.01258234784614827,0.002213193212758443,-0.09713544055268301,-0.016051180226194787
CCL3,0.01908753653251007,-0.004328906848836441,-0.03519188382382085,0.013125615426884736,-0.010754830973699999,0.11113455566870807,-0.002969421135593612,0.07476809804261042,0.07318462597185027,0.049828578626135794,-0.0323574535687418,-0.010711742396590356,0.0010278723952158154,-0.010997342665977936,0.046320331903788634,-0.0021292765783034917
BGN,0.04460704989828033,-0.04001802450613056,-0.05779487276580789,0.049350562357930026,0.05884138405170016,0.06252353399708517,0.07009432911157576,-0.022214178480923035,-0.08286641427570433,0.04483073147317902,0.03266667265351695,-0.001515578877472019,0.021137073129803435,-0.002401710458588579,-0.06872634097042866,-0.008439155162026082
RETN,,-0.004833386841167073,0.03144507592935163,0.0011557381719017564,,,-0.001638931717553889,-0.013706697646653306,,0.014872538378744322,,-0.03664417088369766,0.03167152150085489,-0.017006892178508738,0.03579038238585259,-0.027745734785098602
S100A9,-0.00424067790307327,0.02178309454114413,0.026757149491725897,0.016764155764484846,-0.018522702542135245,0.08951832924642927,-0.03098964415235696,0.013165561975642554,0.04017875894034065,-0.005557132813667519,0.10310857710988972,-0.051830696813441365,0.058513301276957204,-0.10789298483888507,0.006966628094061299,0.016597636804207068
HCRT,0.020680701034489848,,0.022051169641309397,0.0635256374483418,-0.028125491195286595,-0.004744329213422841,0.08462894031593779,,0.06422902927786339,0.03737276035860483,-0.0566748070210748,0.06060330795842442,0.024043978872665538,-0.014491211162078445,0.020657007018193896,0.0022802530805456933
FADD,-0.008013503205754528,0.060143345368744314,0.028767605439414836,-0.04138398638298674,0.008103769639715357,0.0995974846560576,0.07230418724333046,0.020039976563581446,-0.04111010515837093,0.05261665769204449,0.10399993081902782,0.026357326380558658,-0.013387913292345482,0.0002869616135555171,0.015459491450337929,0.006197559343538465
ACTR2,-0.053710941278136935,-0.053181791155811536,-0.017941566530868185,-0.005232301358977014,0.004981876733582428,0.04505629383495228,-0.0022980801842388296,0.05361016293196498,-0.03295810820317306,-0.03573180618960101,0.011128431402511131,-0.05927553329895826,0.03825048993905787,-0.04758106378031581,-0.07776699498207032,-0.09260210224048201
BMP2,0.009014133523128649,-0.0730297265253789,0.03928968339914077,-0.003813656641000979,0.0676181825891355,0.06609066793914765,0.04689352299023922,-0.012951361274156947,0.006190747231275531,0.12837774093790566,0.07350015159121391,0.07415519961839406,-0.0010381889550148194,-0.03539665171026975,0.05579987542388795,-0.04717522149713412
PDYN,,0.0368421460521308,0.005196408063883138,0.00037799159651637833,-0.0178983695224251,-0.08290976225297697,-0.0037980264392513583,,0.014039608168330298,,,-0.04164664517216754,0.02999168667905482,-0.022629375711542322,,0.029492642764740763
CD55,0.06607177102312942,0.025467187287151014,0.03464477930605621,0.04654715818575392,0.052016757600648146,0.028640926518101077,0.07643087869686553,0.039334966731649476,0.06073379901122229,0.02542584863745492,-0.029867906424942314,-0.0010020589716579855,0.010310989953447836,-0.008294011505323242,0.02647442986671623,0.04325904288963438
OSTN,,,-0.019548352314986993,0.15192307854720402,,-0.021918091912737147,-0.024314562783084845,,,,,,,,,-0.012972889936604518
PDX1,,,,,-0.020023122530389955,,,,,,,0.01833839004282123,-0.03399595403992084,-0.03409981709673138,,
CD6,-0.023693735484002932,-0.007762561647708186,-0.002141858209285173,-0.030095931890093613,-0.016099905534992204,-0.02838604847928473,-0.0063762766203096935,0.011614563965299092,-0.018154681990290782,0.20318273922555438,0.03120992604275278,-0.02597168776771399,,-0.018955036807107823,-0.011120556321097203,1.3989324486786224e-05
IL16,0.01387775487626496,0.001435391080061861,-0.008928434551147862,0.05225284385762096,0.04538964877302077,0.02649464507105039,-0.005913254938987486,0.09096757899100512,0.016425524405222734,0.19332085397872623,0.005669767885599844,0.07106388674321566,0.004167180009761359,0.03015720194835185,0.06011354208767474,0.01083292296188068
LAMA5,0.06585475237696607,-0.04345367076811642,-0.04927046985692354,0.019670006321098627,0.05003465929738638,0.05903399826164329,0.02627203007310687,-0.06309404843238396,0.07352931734957135,0.01745314995806841,0.04408809749567013,-0.03277120549437449,-0.03344720564246452,-0.0035297269878829126,-0.00695709203542231,0.018899562700351123
RGMB,0.015422883179578998,-0.05714515525795773,-0.028524032715506138,-0.03208610848404221,0.03703412806245011,0.09293162647949342,-0.019022777117440055,0.005803291002723542,-0.023332001543411304,0.01984883007879146,0.0867527223151901,-0.05057083209651463,-0.0383816746744433,0.041294286192244414,0.06778726896439564,-0.008053598655308048
INSL5,-0.02207771107035023,,-0.029747742086871844,0.012370055896070754,,0.004239186171633907,-0.025203742526118737,,,0.05305300226113414,-0.02618201026082156,,,,0.02491240391840909,
IL12A,-0.032332123132424055,-0.02864069813486148,0.01483597625511138,-0.034303272573479204,0.011177765365386016,0.11782326972798522,0.010557619697405164,,0.003354779627720152,-0.06438468887234468,,0.06547208519873786,-0.01801637302331559,-0.015527899498662878,0.00754583590397648,-0.05377536670547768
S100A8,0.06068001206159376,-0.01448271555908382,-0.0009026089816040593,-0.018716502121051658,-0.01968956693682002,0.08325028615770949,0.02045783254804322,0.009360143999516443,0.02023260152687688,0.09998044384805119,0.08293441658474375,-0.04567374084963196,0.08036590575778543,-0.0933788531391463,0.08472173545272636,-0.009722509488611027
TAC3,,0.017211438872376316,0.045445201852103184,-0.03580255045196365,-0.006042637261488072,-0.03655544819330189,0.060364911192900834,,-0.039236187240007867,,,-0.05191329136987755,0.07877380026456098,0.04947174632859354,0.01738844697486779,0.018814643309733925
TAC4,,0.024012135163376087,-0.03355255889390912,,-0.01766535148221786,-0.014345921407995477,,,,-0.04100625347395348,-0.02893987120504701,,,,,
MFAP5,0.03340467422434077,-0.006520716320388046,,,,,-0.005126403678820812,0.00986660822483385,,0.03705676804111902,-0.05966080458368818,0.038747032134474536,0.030887083601611274,-0.005242930562611865,0.01583040843189185,0.02760644490205592
CXCL16,0.008791662161535771,-0.028791747570634952,-0.0020653155184438255,-0.016028055022772696,0.036243175921365584,0.056308425578816185,0.023839911201262016,-0.0012872220927672988,0.028350168456272265,0.05383380257882623,0.018051327624297252,0.01537805740199528,-0.03527189321148459,-0.010000035386389388,-0.019879560553506603,0.048934947687882306
AGRN,0.10715835366389491,-0.029362093172606175,-0.049054214538156525,0.06797994082712103,0.04256501664648449,0.13823604359587244,-0.00555471092214144,-0.018316161048113382,-0.007436626266822642,0.05274886904655388,0.11774669591644714,0.0805626837886169,0.017328355841236313,0.015433123130785797,0.012411123304317212,-0.00602503124632867
COL4A6,0.09426945264061008,-0.028636606853777037,0.025335551233570768,-0.024589963840355555,,0.05199221735470127,-0.008295560173008617,,0.0743462871575682,-0.03033032455149096,0.06403945501518152,0.07771591451124263,0.013842876277895022,0.008197292238553125,0.108528114269759,0.007124283587567515
FST,,-0.014404121495447656,-0.006634534866251003,0.01845705652525826,-0.03057587829353237,-0.0422957328312254,-6.0031298156642376e-05,0.04667315404993851,,-0.03822563470836203,0.01481268837291701,0.0015166254455414917,0.08159488985099213,-0.06697202376947844,0.09553788794096532,0.03464981621266901
MEGF10,0.0016250900507090089,-0.04371990176674747,0.03828959163735206,0.03586157289254376,-0.058734103153278865,0.028984112632817638,0.009047501465080902,-0.021942435330591058,0.03128995036675672,-0.022286906877581704,-0.015946501957470393,0.09174512006646776,0.06189850952728849,0.03806275090153573,0.03434249395481956,0.021762030666751142
C1QB,0.009705245073200313,-0.02196264582138888,-0.055604161380759826,0.003526519814936135,0.032884839552800416,0.0935908053686843,-0.013854909272465004,0.04132817743452697,0.011966871998223308,0.016086850655874577,0.017324647717390684,0.021518155774603552,0.050752587464961356,-0.056699824413721435,0.031405465656656965,0.08961538737723766
HLA-B,0.028717625307283917,-0.02969589624578851,0.01901652907887675,-0.01876337672078177,-0.008231313776122545,0.10972563563665688,-0.009985056744034384,-0.05166131120202789,0.05244962220367141,0.09888532989767017,0.05492885519251066,-0.04699477042861249,-0.010910305032413671,-0.05073419030400856,-0.04270503231500764,0.03512354956453873
PDGFA,0.0487914562754914,-0.03627351931135692,-0.03257945462148755,-0.04044628207253828,0.024651862714264065,0.04158879709089379,-0.026628366741796985,0.02186354620084175,0.014044702519443413,-0.03245765764478011,0.039749077310428135,-0.09298794140571878,-0.02376312844808497,0.03461421217740306,-0.014979569442336735,-0.020361049762207165
LAMA3,,0.06611956534527386,0.011019580535643156,-0.008577098165504553,-0.029750769919223367,-0.05018360837269785,0.005256152133822645,0.005395469917509178,0.023693124263778023,0.03402133769237468,0.1968824524961984,,-0.017668268514970685,0.008342805128508645,0.10634919046181196,0.014857868296683967
DKK1,-0.02274723086947648,-0.022322494530201048,,-0.04095948931204408,0.08475919039612322,0.04001096345354787,-0.019750357553589493,,,0.08902493441795427,0.14179852784765665,0.05175543637595641,0.014564081630905867,-0.04786595819609436,0.009987954452134903,0.14917779581083743
INHBA,0.03674998271985698,-0.007284770030967872,-0.015859112404477273,0.02165529567625563,-0.01861286915841351,0.006525909670293467,-0.0056496948470953655,-0.006049468630517927,0.017565416896105274,0.10212693724383001,0.02508012206540535,-0.0030059957863512576,-0.06835012591552027,-0.013764498444545099,0.00941690100803598,0.02950880534011777
LEP,,,,,,,,,,,,,,,-0.0252751130423178,
IL7,-0.0338344924355894,-0.05386357330930822,-0.008751416796668923,0.015404575893256648,,0.08469454624337856,0.06994279121305798,-0.022481852012410274,-0.01761451125379417,-0.07180590024826196,0.15513322965109805,0.02282812197494272,-0.02106885221446102,-0.011991528501067817,0.05489832499380111,0.051305365012785265
FABP5,-0.0008979033753694762,-0.036853941420166486,-0.0038369193021881138,-0.01664072020583342,0.029427583148774097,-0.015829113556029277,-0.019526562675981685,0.08069727043253708,0.010285241994677055,-0.02390883739304094,0.028328351461326652,-0.010509613564364409,0.025701530360827358,0.06928932122643915,0.11221722413767792,0.06890019815728231
CCL4,-0.02944559056061063,0.011805334954501537,0.02873981992057039,-0.01493192485330657,0.007282956822639647,0.04846399130630681,0.029762405064317828,0.03678659739680349,0.026517546355422035,0.06731327711710769,-0.015452397789697692,-0.010609025904361167,0.05579221061504047,0.0033137935201132166,0.06482415014931787,0.06874278971316775
FBN1,-0.003625038233675664,0.01414295526950678,0.021235591704514,0.05050753594448754,0.01967191257205752,0.09042896977774817,-0.015003608622944357,0.012772278957256812,-0.003376836036187333,0.10272890973782395,0.09187521281971124,0.006008443937903778,-0.03570434124574568,-0.012823236260996717,0.012330682900276085,0.014527565635770696
TCTN1,0.010825392300931045,-0.0008680848743278466,0.020708187550881472,0.10394078054387633,0.04535827230808193,0.09818195101938802,0.0071406913253896686,0.009488238709570523,0.038508112388462426,-0.008121392143162421,0.08013270230338236,4.957370612778589e-05,0.0531509814912618,0.007096859078407161,0.07644076374149239,0.019753679120183647
NCR3LG1,-0.009526814626311605,,,,,,,,,,,0.09003439322947222,0.03352536399888218,-0.03157189217833542,,-0.02538627833597501
BMP7,-0.019364499434813307,-0.04863704725642502,-0.014197631564946163,0.0379815403937233,-0.023836619217494963,0.032407435934175735,0.015483009858919402,-0.029129324952687014,0.04757394885743131,-0.05257436150067039,0.007403732003169325,0.033084109010893176,-0.044134154795326126,-0.02478536249948836,0.06377848335883271,0.015178059707601766
NLGN2,0.04114658728402137,0.05548379445164065,0.02055880699575367,0.013968433298748428,0.07962830302636671,-0.01356872177322863,-0.04450602017785987,-0.0012501643885553934,-0.028373784185010072,-0.042977223315665544,-0.03199180824434636,0.03984708689231726,0.07396699232022533,-0.0049559527298219715,0.08614672405383576,-0.022972428698086324
CCL25,-0.022077708155706106,-0.00271303466973257,-0.019927065974391145,,,0.035371987184048985,,,0.0016807577144711656,,,-0.008803060224083739,-0.02030325909954105,-0.010024192535860215,0.046792361811420255,0.012657327436466989
NPNT,0.032040988561109145,0.0399962165338315,0.08899689947994259,0.007153669151066441,0.01996626938057118,0.09748575592476179,0.02818292771145907,0.09696275308069736,-0.03990089733760167,-0.04053782206000553,-0.027745462358008857,0.0025519391922438563,-0.012192627085089789,-0.01097938424502616,0.08882396810010529,0.004920233806748705
KITLG,-0.00896361990349942,0.00912311550343711,-0.03755187126871538,0.011041532426504196,0.03321325051553115,0.051021260622583706,-0.015924497929989144,0.03585399332833017,-0.011755047537534527,0.09017976730533954,0.09655495215127614,0.01603893511880083,-0.003125751502578117,0.031370994706443535,0.004765300651235709,0.014518074208251035
MADCAM1,-0.02274723086947648,-0.02045337080036994,0.0567105992229366,0.0043914067037613275,-0.022288454433855347,-0.034079983091969246,-0.01975035866282649,,-0.012034940181766025,-0.019411315519079,-0.003243820675260872,0.005849809892511725,-0.020744519126042082,0.08579818238947994,-0.005435100252763955,0.010401874811182201
F12,-0.035249654172945205,-0.05567673980148465,0.0759745253709291,-0.03616333930475573,-0.04532270260617547,-0.07662346728056876,0.04658459101679821,0.05312511943439397,-0.02240824360563588,-0.02666371170747416,-0.0053707654285994446,-0.008423156749843713,0.02197437866930466,-0.019010268553424838,0.0728865680052587,0.023657331705885874
