,UKF255,UKF334,ZH8811Abulk
PENK,,-0.019041815521354994,
CTF1,-0.0588711818126964,0.008308977361453945,0.03572993264334826
COL3A1,0.07802206202921261,0.01739387672985813,-0.02520464563727097
S100A10,-0.14654896700491443,0.00845490783436731,-0.03930395699058001
FGF13,0.16175626555489694,-0.08421424358295179,0.04283979247149537
SEMA4A,0.050941316788567795,-0.014692984543158769,-0.03615333044675729
EFNA4,-0.027860297684822163,0.1354601869169211,-0.011598769920325028
HSPA8,0.12905726421673097,-0.04949322815626143,0.04986556971683369
NPB,0.05909417431446359,-0.02573260942875012,0.056760745093395994
ULBP1,,-0.0234898880565935,-0.017988763449065404
SEMA3E,0.07356004496690566,0.0001021273583896958,0.03995274540134103
FGF3,,,0.10026518955084589
ADAM9,-0.03137525894129703,0.0540849920127175,-0.07568441894999536
ASIP,0.06320720009010816,0.017371136594317552,0.08721155527701577
IBSP,0.009173917273762629,0.021633072738212786,-0.10194796622917114
FAT4,0.009297783830222844,-0.01343249833077593,-0.037198848060683055
MDK,-0.014699271992157011,0.07506292717872334,0.04108053815482684
BMP5,,,0.06234326481078894
CAMP,,,-0.028931316564660577
HSPA1A,0.06515796103443676,-0.03696892698755577,-0.049862615293714566
SOST,,0.11135581204671322,
SEMA3F,-0.008012266399317888,0.09588903953339378,0.03761949606710717
ARF6,-0.02087066733554818,0.07523533510316485,0.01826771373036525
IL6,-0.08456557180607205,0.026073198087049457,0.04753617767292305
CALM1,0.040709190337556336,-0.10224360152613288,0.033548650915132434
VIP,,-0.044122879816484085,
NMB,0.05613367355146911,0.06106481541829543,0.056118849462330526
CCL26,-0.01402130682669709,0.04870920163401793,0.06131154536354994
FBLN1,0.15521223087061645,-0.02228327103004704,0.04535230634228882
SAA1,-0.042260699274833016,,-0.06975288550101383
MICB,0.06188818332941302,-0.0019909430138780227,0.015715901895285586
MMP13,,0.09952078870279145,
F13A1,0.0994441487342263,0.022374184977966075,-0.05321747785602414
CXCL11,,0.03375260331719875,
COL5A2,-0.00016998971847685278,0.05064201799099656,0.019604876216192165
EFNA5,-0.013195655641934631,-0.0639573884018576,-0.019548657392244956
AREG,-0.055401049441407946,,0.0931696600986723
EDIL3,0.043584188466324385,-0.016348406040004836,-0.016739428183775246
CD86,0.0059903316822357494,0.07163074764273279,0.0009389236004146873
HRAS,0.04001933866081902,-0.022909288162902004,0.0057393300336849055
C1QTNF5,,,0.023681993438194954
RLN1,,,-0.014938795222658707
COL4A1,-0.01328061686508739,0.02474890337184689,0.012921740545782604
CCL3,0.004979672667848678,-0.020960107850579793,0.052746188125735165
BGN,-0.041977250690858454,0.006404337422350082,0.02622309686029463
RETN,-0.026997813102609118,,0.009886502767243241
S100A9,0.022137302153137643,0.005696158424358164,-0.09850416302053783
HCRT,0.05001912312404224,0.03454811514279542,-0.00668940637348043
FADD,0.015174361164133931,0.014172983273123043,0.07432380738039722
ACTR2,-0.00919753100897001,-0.02828739007924714,-0.07200336883747793
BMP2,-0.0011226762725002283,0.04528913053136783,0.01574727093795289
PDYN,0.08804686148704309,-0.005516396534574924,0.03399627007907462
CD55,0.07149194183504187,-0.046933447442918906,-0.002559564003786404
OSTN,0.08690823512310626,,
PDX1,,,-0.0033100442085590223
CD6,,-0.02650189732177346,0.15249600008640918
IL16,0.07008254602826477,-0.003918877100091787,0.059388003940090334
LAMA5,-0.08051243144515466,0.08800010922903714,-0.022436810095277603
RGMB,0.0013783064576244422,-0.049766074673374926,0.029949734612804417
IL12A,,0.1079688569026086,-0.03233835862979626
S100A8,0.1660568533166924,0.03684244496379252,-0.057293690822795944
TAC3,0.0060418613194223245,-0.03355414827281851,-0.040845622435296595
TAC4,-0.05216384135460033,,
MFAP5,,,0.053768920650068344
CXCL16,0.03443790257800937,0.023232089973339188,0.012117303664327932
AGRN,0.13875085623638084,0.0021184520618617022,0.03605473429683933
COL4A6,0.08677630474879844,0.075096593516133,0.13484874885721762
FST,-0.030567332870486057,,0.025459340273361237
MEGF10,0.05367386640446929,0.021553542513265626,0.011027395023941526
C1QB,0.1674207214741493,0.052571494706853,-0.03225866580231843
HLA-B,-0.022946482911602593,-0.04368060361960672,-0.061084129823532965
PDGFA,0.0016069777552320545,0.02686776484238063,-0.05246232643123946
LAMA3,0.09381937879460173,0.048279083818408994,
DKK1,,,0.029774323323273892
INHBA,0.004809539414851004,-0.03462901717392043,-0.08203758311793986
IL7,,0.06808376835160716,-0.02808493555423083
FABP5,0.025021871877585727,0.11050602600959993,0.04935044446067893
CCL4,0.09443980188070669,0.05054969753500582,0.08793838409436014
FBN1,-0.05914304472496603,-0.02581525905392683,0.0014901415538587763
TCTN1,0.016606603190893902,0.01656802808591599,0.023254319324482655
NCR3LG1,,,0.01205033794611164
BMP7,0.05319235144862751,0.09850969570516067,-0.022785495964670912
NLGN2,0.11687669233744842,0.07916223951924495,0.08381039459158256
CCL25,,-0.003140662474643711,0.0016751477888605432
NPNT,-0.012878220893454579,0.07462109539968413,0.046382445581917515
KITLG,0.05230886470877191,-0.05645865389767762,-0.0009611044117695692
MADCAM1,-0.027186810545857826,0.001344999954187236,-0.01798876086206226
F12,-0.0007655636609769939,0.02104000189942121,0.02472713122948388
S100B,0.17301640899491197,-0.06157559372312542,0.12844665105703235
CD99,-0.07677964488434344,0.044631051923277106,0.06829445702544969
PDGFB,0.05760328278727804,0.001567046185479592,0.011647824169494631
CLEC2D,0.07602062382367578,0.09330661607856364,0.0009086961275467431
F8,0.09051476940074603,0.036771341317193604,0.06906907699958294
C3,-0.0004531262016053312,0.029302550737405328,-0.047822917433025226
DLK2,0.028470310151389115,-0.004100550636864521,0.0016494053713391737
TSLP,-0.04336140917570043,0.038104417566139206,0.049614938586351666
OSM,-0.014451730630858584,-0.030532294724842663,-0.0038089678947222532
SLPI,-0.10269927229744436,0.009162852425640614,-0.04004969471488945
AFDN,-0.008824575361853066,0.07488294606611037,0.03696595093121095
KISS1,,0.08250787278035936,-0.02049018238976718
ULBP2,0.0897742958967204,0.07910041974523563,0.07619065594390353
ANGPTL1,,0.009085097104843174,0.010987902928845173
LTBP1,0.01774247253580535,0.03351889924776852,0.04791870646053585
NTN4,0.1027393960757102,-0.042112499931241734,0.08641712771033848
APP,0.06618575206325727,-0.02847667802656096,-0.016174834953837095
RIMS2,0.05203271729882133,-0.06428118241484829,0.02463173322910282
WNT7A,-0.04253812833289951,0.030422056891415843,0.03541430537455758
GPI,-0.08796304008178854,0.009069831284803025,-0.0739777656730664
IL1B,0.005654426026830279,0.001170559191235667,-0.017541790791131266
SFTPA2,,-0.020391803284235822,0.07485134556801373
HAS2,0.032256078630117084,-0.0038005927225978585,-0.03904128383817813
IL11,-0.05001033826748139,-0.022902263457209558,-0.032574964974633774
SEMA4B,-0.012413525522796513,0.07807819856409018,0.015820633330218388
FGF12,0.13404288575323228,0.011324836591831486,0.03001519112890008
CP,-0.057660104403735,0.02583091818751354,-0.013672312104539357
NLGN3,0.07997829828206005,0.0243559841447541,0.03582244255982573
GZMB,0.040537260439498825,,-0.020903970979895166
PROC,,-0.03879563937499801,-0.02062891118228941
TNFSF11,,,-0.0137850390710677
AGT,0.12547674527855684,0.147628987295316,-0.08376329470623653
PTHLH,0.023200540123829563,-0.03007330732790934,0.042337178885216466
COL1A1,0.07030417321716041,0.03612853712790804,-0.012557089534834705
LAMB2,-0.03340358945357342,0.06790958566370653,-0.03640677689254354
DSC2,-0.040401361988849874,0.009762927513389974,-0.028001354646415587
WNT5B,-0.04855035669510959,0.06371783738834168,0.11550780987803913
LEFTY1,0.022063631186497304,0.030487742195181855,0.0009269962936309331
FGL1,,-0.02348988618758741,0.022524641916203278
CXCL5,,,-0.0481298767074101
S100A1,0.1435354355574026,0.013263651926531086,0.11096962652067566
NPTX1,0.028031317265744985,-0.06946392516352629,-0.0324417117814504
TGS1,0.04051529301018716,0.005552074327433605,-0.0023117315024288637
SST,0.05566186712610225,-0.08758778788009895,0.02446891326579979
IL34,0.057826010431027836,-0.02110893347874371,-0.011031135516411404
DHH,0.07909389334090278,,0.05129102143068978
RSPO1,,0.12016850084738184,
TF,0.10357357784965164,0.07724550556121307,0.03191690356378501
IL33,0.02221968944831184,0.06647718534438868,0.04029519361663369
RBP4,-0.032684022562058185,-0.051453761580003,0.116269721677954
CCL20,-0.06931332795848141,-0.021366258461814225,-0.05807341528149353
NAMPT,-0.1437313785143299,0.008667392022836819,-0.07533775133471976
