,UKF255,UKF259,UKF269,UKF275,UKF296,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CD86,-0.04067578109942582,0.02317699258795418,0.03555106990923926,-0.011229232171370732,0.003617821816939396,0.03393796139941291,0.011666057663338102,0.02681957869250528,-0.014727151133212352
AHSG,,,,,,-0.03308244783003927,,-0.017283427243059098,
WNT9B,,-0.01268560852346014,,-0.011243784223832437,-0.015239424029907961,,,,
HRAS,0.08559454097351483,0.013775774306067908,-0.007090843988982767,-0.003602608989539329,-0.04884080809917305,-0.01839160479616647,-0.05444714664423993,-0.020550513254352993,0.0492437004770535
C1QTNF5,,,,,,-0.018815485920446354,-0.01943750701653438,0.09331666906136825,-0.02230011972105425
RLN1,,,-0.02033147764088382,,-0.01654971751318187,0.0942120606504308,-0.01916876735215196,-0.01932274355902936,
COL4A1,-0.06869334067765677,-0.05072524520493002,0.04112169517347925,-0.0027666211308991612,-0.03384734443933433,-0.012787211136290432,-0.006094318388980943,0.07239523478155212,0.006888935441164968
CCL3,-0.04684405511935153,-0.020161603237579092,0.019246598764282138,-0.006548972247051227,0.020831458777970525,-0.018701888256500123,0.03889885114445152,0.004835655396763897,0.042105816365987196
BGN,0.02065693518724752,0.0016411037506460892,-0.023246012238356366,-0.0022540746670839497,0.001966443737134959,0.03953048744220129,-0.06724615728101845,0.005930062320900016,-0.0031514828758624704
RETN,-0.017817057833228706,0.0577959237085296,,,-0.0012110542324576513,0.048529349682271086,-0.03170858675034399,-0.006794410084179643,-0.02390122008885014
S100A9,0.04517520997948104,0.01427326357253437,0.048170790213492236,0.032434566049432546,0.00553778580581365,-0.03707119192013815,-0.02176355004830383,-0.03933877800058669,-0.028597905029658085
HCRT,-0.018358291588175927,-0.01380601256026349,0.07526345718138241,0.06679626922572048,0.10413053587672433,-0.029505255351203925,0.028017145300818464,0.017571491939403484,0.000639875297633895
FADD,0.0623824242973537,-0.012488387722195264,0.03188170644265178,-0.010273731630505437,0.0017351557332448803,-0.015829069823026756,0.02990471251809844,0.05186177124487287,-0.019695892268495028
ACTR2,0.046859119944134435,0.015311659176635541,0.006969855766423539,0.03481089100639793,-0.001308324426632619,0.03328055030994721,-0.030469079867823354,-0.028456724328403373,0.035682750852117535
BMP2,-0.04535140339929468,-0.023048574183275806,-0.012841916345858977,0.004506289818423341,-0.024169753097705082,-0.00883211625407406,-0.03130041214798203,0.05861138300351407,-0.057238959334912444
PDYN,0.03836310393896067,0.006926351962000445,-0.03909005962938292,-0.028269216825503242,-0.026418395859614866,,0.05960593954653122,-0.020016888059387266,-0.0174916509816761
CD55,0.028472432841728918,0.019423931433713307,0.0032517565791985634,-0.02346638875341572,0.055957193483848054,0.09918990124144206,-0.03113779746529747,-0.004782289963507147,-0.0584357611887694
OSTN,-0.019899725003816243,0.052734307831395925,-0.015698810121382165,-0.02082652460430218,-0.017373973437364534,,,,
PDX1,,,,-0.01442703098694345,,,-0.028861646034937925,0.07138591787798448,0.031598365144383224
CD6,,-0.02593140703575169,-0.02033147716264821,0.009461903616019595,0.024189441277266875,-0.0030904922176234295,0.05506431235327252,,-0.011973669907669947
IL16,-0.039969971087240805,-0.07042337981279345,0.06478631793629464,0.05926489519549313,0.0032419559531652728,0.10243061530753332,0.0070562781413303684,0.050931746056662314,-0.0007095388432618001
LAMA5,0.017300209541292876,0.03184944153957656,0.05753789422969974,-0.015633171020285292,0.09376075789637973,-0.06251471089621824,-0.046882029699449046,-0.028562797951637794,0.013666992809114145
RGMB,0.04437585027004555,0.008409567681596562,0.004118822361403355,0.05369121056516689,0.0066047268828645315,-0.019545712571147417,-0.03999563583495619,0.011444920228252295,-0.02298127010362669
INSL5,,0.10204880085214503,0.045746369180492706,0.061320336903959764,-0.018009336917857003,,,,
IL12A,,0.04011013435156887,0.01553389978779228,-0.014574478057765723,0.09061261764246938,-0.0121583152478615,-0.03126176612711927,0.0029241088723104313,-0.021822666924653282
S100A8,0.0015160786091067094,-0.03101360273844342,0.03743757837486423,-0.019775045080633734,0.014219191049127135,0.024108058930230117,-0.007677220086068415,0.041658743897098505,0.034787326553239635
TAC3,0.06346078014845882,-0.027017088431874905,-0.02986155375171829,0.005631408671759903,-0.021425709195469125,,0.0018289960540691928,-0.005175109896858732,0.01668434727721867
TAC4,-0.044627856055518805,-0.02449055870269231,-0.0013926443742029414,,,,,,
MFAP5,,,,,-0.027434045697865343,,-0.028490244783125607,-0.003438297984501986,0.04394141450113753
CXCL16,-0.012225312093548206,0.0022495098996011095,0.039015810838644915,-0.022317432042860675,0.05394259180280429,-0.03350081485861691,0.017359813950568587,0.05858586581051929,-0.04187605841856053
AGRN,-0.013203721868874446,-0.042528883103117344,0.05034437610662059,-0.02268704217431435,0.018556523326728636,0.044602874759833086,0.002348396782425368,0.1096704344369648,0.041988083935255285
COL4A6,0.026718434601189806,0.01712141304232384,-0.006040508547840684,0.1310160331221799,-0.030176031010762012,0.09127624194875528,0.037191814264675035,0.05860194694372257,-0.009177734263004465
FST,0.038878759073426465,0.0161298455630313,-0.030294273849461064,0.0007091665081934618,0.03459673514332866,0.0375348373091118,0.019315661736374026,0.0036574887633629457,0.01042041098594387
MEGF10,-0.015761308361494236,-0.05747039873523763,-0.007047128539370563,0.005098000891626971,-0.0165137336197353,0.052774133899635096,0.042392925665090675,0.06569804056243826,0.012671686684582793
C1QB,0.04439402952783426,-0.002242163087206018,0.022677922340251146,0.06313589258312645,0.024405097849261096,0.10068787321261452,0.008907484509012388,0.0510327357756082,-0.004363482063854997
HLA-B,-0.03987711745838967,0.01691901550000508,0.023719566386896183,0.04556184067340324,-0.03977892696705842,0.11841016336731003,-0.02109001997760182,-0.017412444421690595,0.006799759648310675
PDGFA,-0.044720699854289295,-0.011541509429595219,0.053249172559668545,-0.007240407248412707,-0.003127373734662787,-0.018427181737001648,-0.0036951926058838842,-0.07710261726986578,0.049112446879940354
LAMA3,-0.007805418145174447,-0.02427870600161181,-0.022155417786279094,-0.021679470499168272,0.004442040935246614,,,-0.015212274066803911,-0.022062597274235252
DKK1,,,-0.01458431211386935,0.007322926854675206,-0.014112620102436428,-0.11555808886055849,0.04775731803532327,-0.007687283494834522,-0.017207154172490937
INHBA,-0.041202049391951226,0.06480655801748025,0.03627052677535158,0.06880496599971712,0.014256698279266141,-0.06622927531288715,0.06209327889190208,-0.009394132811696675,-0.03666916327014293
IL7,,-0.020998606831686372,-0.018071582043754652,-0.021289310324744057,0.04876503452234915,,0.05148387156009996,0.028826180615448678,0.044231624989346185
FABP5,-0.05121991983625607,-0.0066607099005026515,-0.013457796480403196,0.03867929822260633,0.02905145486888481,0.03330821598842505,-0.007976071898776515,0.06792905405216706,0.027857322080533962
CCL4,0.08015598687810972,-0.03744070678930107,-0.06536946425964646,-0.021089367601031805,-0.03150966978101256,0.054787277385996834,0.019463515287824893,-0.00029443426819182074,0.01664819714505999
FBN1,-0.06399911281347555,0.011031626854200874,0.03331364726841692,0.004154353789014348,-0.054673881647403055,0.012356067448049977,-0.03988367305136053,0.051074767587759036,0.010326577575211665
TCTN1,-0.006600184517033516,0.04286856695439211,0.022785582592888234,-0.03893274235611058,-0.031955052145490444,0.048168207092807155,0.009958013195502186,-0.04020139902453329,0.006567587928834044
NCR3LG1,,,,,,,-0.015811100760764356,-0.022904903382878386,0.041455718576186636
BMP7,0.06611337670316556,0.013673902751079825,0.0489586810182657,0.005916033141689237,-0.00010959046736952486,-0.09612385502296598,-0.00833029778481029,-0.03667135191454663,-0.04893907646562256
NLGN2,0.041944638423909976,-0.04053004540452647,0.043660880649017374,-0.04831993831288086,0.02898572016153864,0.012439701924850857,0.0028191208122357314,0.018781153772794927,0.014411890883621528
CCL25,,0.032677076040846374,-0.018852143053113623,,,0.03341040107801357,0.042200851877329984,-0.0030203813382942615,-0.02565369689258965
NPNT,0.043702408440219984,-0.011546971270737854,0.009564230816150387,-0.0008618654346110237,-0.007056008738004097,-0.0011550759845338847,0.027545819722251525,0.10556161027277919,-0.03111174527109357
KITLG,0.02865433988736587,-0.017306565388665904,0.0055532783301389665,-0.01642955615095431,0.04562221116621107,0.02223244109017981,0.005961732950372396,0.06551596670672162,-0.004001443730014755
MADCAM1,-0.02676893265990194,0.00786993923274873,-0.02440975179914403,-0.018881474896965306,-0.014112620895041844,-0.0315546401557022,-0.023082341432416994,-0.01786090753952588,-0.0020723227348767976
F12,-0.06647465371283748,0.07056931395576253,-0.019845673508030286,0.0012354092812090587,-0.03526421641121806,0.03354361942584154,0.0508401814576714,0.02288853501715882,0.08289010127959338
S100B,0.005321403527011769,-0.02066087603624733,0.0283593351692428,-0.0034446317412993943,0.0326625680654807,0.031587897319373226,0.08113485424139823,0.10982037055503992,-0.07558504461193227
IL27,,0.015823670385266237,,-0.01203146286684836,,-0.033629545273738286,,0.01590908426877888,-0.018997502324547434
CD99,-0.04974054017472152,0.052225566272520105,0.032829412072347436,-0.006896764635754955,0.04943406417712318,0.07180530665555514,0.041771642727116545,0.05683964733266759,-0.047785330446415135
PDGFB,0.007943177133202873,0.003435879081937912,0.002374262802764336,-0.006532794440320775,-0.003445110293435541,0.03326564682732048,-0.01740610141886934,0.03479740240635362,-0.028832444399477495
CLEC2D,0.03791372381494172,-0.013622354528937723,0.03349007054119786,-0.0321635031850107,0.056169776236459225,0.03592233137258801,-0.0023253429767724166,0.06407239038865283,0.04162533397286895
F8,0.13041919792703915,0.037103545643649725,0.06023937613533487,-0.03365734809392255,-0.013425810346044974,-0.04916246712447449,-0.012601412878533766,0.03846873180289126,0.0024253755468648668
C3,-0.04009851292134911,-0.015103342603566121,0.03494909296797796,0.02985571005821306,-0.0024771257888945263,0.133676276797232,-0.022188249315684798,0.053183990858083424,-0.029278725971110277
DLK2,-0.05125781068139553,-0.01949853379553613,-0.01888231308553175,0.01624093156875872,-0.019952260542774252,-0.07029162898947343,0.027141529558944593,0.03819139694188234,-0.030441326974253495
TSLP,-0.02861612279770489,-0.011111287795703905,0.020253050014738358,-0.023186218802947908,-0.01016334545547838,-0.04997550922423002,0.029006641934619385,0.07245003185412009,0.04827128081124384
OSM,-0.05124616324977216,0.023663088182549245,0.015738704662448928,-0.009715062743640054,,0.04663311516646434,0.02983775663942091,0.08062794272898441,-0.010156831152250216
PRND,,,-0.016409192521805026,,,,,,
SLPI,-0.06464073324464674,0.03302590216823613,-0.02582233243198356,0.006268828525637904,-0.017930996117131885,0.09364300561970684,-0.034562848870178395,-0.05844973342526557,0.012434684771051963
AFDN,0.02637536203307249,-0.06300796527001218,0.03903272154963254,-0.04772506264488572,-0.023638642976592683,0.06340532186187237,-0.024101289562118215,0.0441437588678408,0.05617857108045801
KISS1,,0.02352664570482237,,,,-0.03726458306578358,0.040610060981353266,0.1031833936406042,-0.02498670644546398
ULBP2,-0.06467649045327536,-0.03152496699215123,0.0932077128427939,-0.022735928179849204,-0.0192987354756381,0.12380366277661682,-0.004215127026688303,0.050623767382352,0.07568073046770214
ICAM4,,-0.01268560723327799,,0.04438795448659343,,,,-0.014990400251724307,
TDGF1,,,,-0.010399904470898513,0.0630828453674952,,,,
ANGPTL1,,0.13062915755096882,-0.05688637078796886,0.015072289489769087,0.0013302426679151955,,0.01060940578377299,0.029671700733765412,0.03080249438168981
LTBP1,0.011371560854081019,-0.006815088215226628,-0.07560859370934896,-0.005660919016108862,-0.03280554862917903,-0.06902026869379987,0.019066080940946604,0.026705535823851274,0.04171863257183629
NTN4,0.05384082598698565,-0.011645564599491811,-0.016251390836195517,0.029074650175002544,0.06215630478250821,0.0042311733818899844,0.06000375118738692,0.05817554974365261,0.04063483471695465
APP,-0.058977105474806425,0.001279744297249681,-0.03490221608059744,-0.017729946406882233,-0.022477081870843393,0.12139038389731678,-0.015099058572948664,-0.02838110878699399,0.046822170649904495
RIMS2,-0.003792213869221287,0.06299793012067802,-0.03357356324088046,-0.004642169384933888,-0.016440219348262574,-0.015141297741411678,-0.023234745499658205,0.02659713399443812,0.053563585393294456
WNT7A,0.0466624634703742,-0.011868316046200048,-0.03724187312930277,-0.0015387369736325567,0.00423581617190437,-0.008692535758824692,0.03316004776206811,-0.033548011965087964,-0.04551529654050481
GAST,,,,,,,,-0.017086908260278644,
GPI,0.07217518152840202,-0.010336237101580258,-0.02746047855885469,-0.019226387282657364,-0.042731839080839586,-0.044524789764942584,-0.06078438266340046,-0.07316015689065267,0.03617188686605651
IL1B,0.022909003504956914,-0.02562084451723427,0.04825568020539352,-0.029123258314727982,0.003105743822964403,-0.05685928634244395,0.02324694920456945,-0.00010664342845546927,-0.001856141320409782
SFTPA2,,,,,,,-0.018687502874387443,0.09547045598120016,-0.00188597364895002
HAS2,-0.01364383001982131,0.11207936352420628,0.06731983187792591,-0.04360365027506772,-0.02666905871633606,-0.09391098454764622,-0.016519907794363298,0.004771304090407906,0.02394193117206213
IL11,-0.03665541543097362,-0.024490560558155676,-0.025013276906262098,-0.02355074389329863,,-0.02756656130685243,0.03245438775579389,-0.025211775751155855,-0.041264429313579064
SEMA4B,-0.03319483113570942,0.05766345776768988,0.046736799943922824,-0.03339565924054711,0.02293131963721776,0.015153595012460153,-0.044288076520355296,-0.0003348017218660319,-0.009019309151729585
FGF12,-0.0033825847177126234,-0.04644233653231727,-0.028947119356556535,-0.025235224070639495,-0.010053873007575221,0.020357154287684198,0.030012527203527355,0.045939028726679126,0.0331799736644123
CP,-0.03792350754882861,0.0022141465234322665,-0.02090278620133438,-0.014392789409615853,-0.018359502760044086,-0.06032509736460953,0.009187415817925641,8.36974081834877e-05,0.02103003845771768
NLGN3,0.005472466284204911,-0.02492366940160013,0.005285140835364373,0.05117660927776319,0.02605492558718413,0.03886571782887871,0.032182926477988136,0.04595760067367955,0.017888193015475368
GZMB,-0.02580320846619489,-0.01612200878810918,,-0.023611064633574767,-0.012246049644836596,,-0.010046552154782404,-0.021181883137902553,-0.005249594162928216
PROC,,-0.009517067117316157,0.04014676899341272,-0.02015011656483583,-0.009653100307583005,-0.029446468819985284,-0.026470059552174227,-0.018049592597641825,-0.03814441531887813
TNFSF11,,,,,,,-0.01768832110991302,0.09772731116443809,
AGT,0.06490433958930264,-0.012669260340855562,0.05023836764003034,-0.01725717651592657,0.00606721585408864,0.008812304635883955,0.02739239872122742,-0.002324668433298158,-0.0019396100218102132
PTHLH,-0.018840815608977747,0.01982708926477868,0.05200213673261974,0.025329651081756138,0.016036039674792932,0.015945029334103265,0.07315090837105734,-0.01988291512288506,-0.005536333359241635
COL1A1,-0.04887971164124439,-0.003539708599820743,-0.07259881608640303,0.003628326732841947,0.02257014655169365,0.036774182275285144,-0.051456093294389146,0.012682359839827989,0.00659923292570087
LAMB2,0.006710934416666144,0.003956156683842007,0.07234998228282936,0.025680002525718622,0.028706228260548146,0.05630879126787172,-0.010570468061673237,0.03172690685933557,-0.012954607267972755
DSC2,0.01936313568796432,-0.004694632933855102,-0.022398673617436308,0.034680741810623694,-0.020858489279527742,0.004885861996436729,0.031047962896487147,0.044055515158554825,-0.03976158536645014
WNT5B,-0.03204054009015466,-0.037512069504203466,0.0017333206160461687,-0.012229078506696264,-0.0217467234702101,0.07456106818759688,-0.03723676805911544,0.042963861649369446,0.061177261685315926
LEFTY1,-0.02480503198956728,-0.017820149909739808,0.01689803362493232,-0.01959490835538384,-0.017293113925538724,0.038373736957566844,0.09416808194630878,-0.0123389715229771,0.031890171613873586
FGL1,,0.06996874723189779,-0.0014884833791250684,,,,-0.008969533854190876,0.046179391689186944,-0.028582715190987457
CXCL5,,0.10010503488038196,-0.01623431786533961,-0.012669861969000887,-0.018946140473011634,-0.019455420791285132,0.066599181331106,-0.0598212860642052,-0.014370693762598306
S100A1,-0.006421769025450565,-0.03434565516048063,-0.03262236268574028,-0.02044033079130725,-0.04393104512961251,0.07509568788437702,0.0055226302428229195,0.09120395634302583,-0.046429060807064694
C4BPA,,-0.03531300453565027,,-0.015059228355153154,,,,,
NPTX1,0.07602292184190008,-0.027113954575569862,-0.042298319545451456,-0.0003442225670138981,-0.04846307901784523,-0.05860129769640323,-0.024637337196115904,0.028714654326585373,0.03657355980701182
TGS1,-0.0036328105634192654,0.012148535662439943,-0.010449897064776155,0.014077741502469994,-0.03442758502179252,-0.024807250937845735,-0.021128097508027324,0.037275343339096226,-0.0699700560891401
SST,0.013321032895431389,-0.011386005533271437,-0.06549015938203348,-0.04614805954440678,-0.011723575250381776,,-0.04861692663043971,0.16031980773879784,0.0014747468787754939
IL34,0.05366974855226672,-0.003332983056174352,-0.01034486629742433,-0.004332937521406028,-0.019187982386113505,0.14896851699064997,0.019545785270083015,0.047764802685581136,-0.03485629459998596
DHH,-0.0193985081477985,,,,,,0.04904462255104459,0.031020546920322387,-0.015358492805310646
XCL2,,,,-0.016173621451664438,,,,,
TF,0.06675776624165801,0.061456779557981775,0.025939128879885077,-0.012599068711967318,-0.013128200524462084,-0.08565812575100511,0.023329051203750412,0.051319065939805376,-0.02034321056735875
IL33,-0.014979175764201538,-0.0004628669933602291,-0.0026677483097069456,0.01829458283621895,0.013243458826915062,-0.043686868586229326,0.07239700245512913,0.03489103393461635,0.017341857735752232
RBP4,-0.021569640400039097,-0.025830785716742778,-0.01734368186203365,0.03938250177459264,-0.016032770202906662,0.04696457626503584,-0.008319992628479418,-0.005336325978172791,0.02815106519318799
CCL19,,,,-0.009620659119699148,0.006417185924505536,,,,
CCL20,-0.01828597730475037,-0.012074582669769608,-0.01495701250447789,0.003857023804876481,,-0.05268279745315881,0.017793626055504594,-0.08018361129891498,-0.026102889517496827
NAMPT,-0.045830720321181004,0.006662186094844367,0.04061909102781039,0.011552049639172886,0.012629359274563007,0.008357609461139729,-0.02555726383082896,-0.061965674922952095,-0.055758850966753495
