,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.0005831441674920762,0.09988413584079793,0.3051502378486496,-0.040110564420198384,0.09709336210950542,-0.03364575027470428,0.06474614085381855,0.0023331866866488056,0.19864159965897762,-0.03427401572905676,0.08307058459907196,-0.07841295409440917,0.4242401032003979,0.25616024399776083,-0.013822450022833211,0.10509145163703384,0.12660371831911493,0.13352538134182312,0.16374645669497825,0.12666127259662138,0.002612983428163269,-0.15817315961995487
OMG,-0.06110679211101163,-0.031138205112779156,-0.10386573454791437,-0.01469778612217261,0.07165349100086163,0.03665483481127835,-0.052462058990208296,0.022414247504933673,-0.015375091747232712,-0.03591804159094667,-0.016949785976142797,-0.02511866197517364,0.0015673125449560473,0.003736149349216295,-0.004728530610485805,0.012656919598033866,-0.04857296986979597,0.006001634093640382,0.053813919674447624,-0.08275878665545096,0.03993753754401853,-0.09740951151177848
CXCL3,0.04518121817475285,0.06234497244941516,-0.08952197881656083,-0.03587352015005236,0.0844292972268478,-0.04545034131761066,-0.00557343270148493,,-0.0038896705591448676,-0.010293340194244386,-0.01859602257565449,-0.0423046336129282,0.35517510716010187,0.004956278422574906,0.041285106025162874,,,0.07347539038310615,0.07519277757143078,0.08029462473285866,0.04248015205984736,0.21230531531679966
CXCL10,0.051602294747032255,0.02535565839838164,0.05860733753896509,-0.008259983251381813,,-0.0649338636665549,0.078850457625401,0.08625941023370179,0.1849250003854747,0.022112397165828017,-0.007433443830230673,-0.03828093454338137,0.10039684194770243,0.0780102691045911,-0.0292893477152829,0.034836868899613814,0.09776731289306637,0.020787663549259816,-0.0364221461992205,-0.015340803637262937,0.09131291482323259,-0.02922025202889207
RSPO3,,,0.012098724954275218,,-0.03579183321815378,-0.007253996677499116,0.002409284433655607,0.038303424181980295,-0.04487858201533365,-0.022318836142825735,-0.01260969298225752,0.0853953967479372,,,,,,0.0578959103061995,0.011503657988377136,0.008815645811283775,0.0717353297539382,-0.04145852016169409
CORT,0.01937298227644781,0.0035861375700270083,0.05206912435636427,0.020529805523635723,-0.0022863556946600525,-0.00571986548228015,-0.013978034912996448,-0.0058001320979183335,-0.06286961346597626,0.08120492433417742,0.032052567192837306,0.03216339705156456,,,,,,0.02939792240723267,0.010281226587777872,-0.03554211834277364,,
NCAN,0.052795358087528985,-0.08008359148275393,0.12742702285943022,0.08089412797963579,-0.019459765568131934,0.09055241946300592,-0.006697612930153517,0.002562910793985507,0.03335196407424439,0.005216598640690662,-0.013764164767964255,0.08245689055207486,,-0.1279434591287756,0.028624015164209083,0.14723169777245929,0.13787951513837438,0.01043716397483068,0.016187080955964557,-0.06548166067819758,0.0989416949337915,-0.12389475037247197
PRG4,,-0.013104445611992008,0.00942150986369263,,-0.040019893265845354,-0.01726145047062722,-0.01841892619628496,,-0.029088303739109134,-0.01888476746961262,,,,,,,,0.04911691519331147,-0.011450586080152467,-0.017944462188136782,0.0380900386016264,0.06737630705647879
ZG16B,,,0.018411279292371647,0.04278117907465967,,-0.039556011234510434,,,-0.02364548643020796,-0.010095674769840985,,,0.10049560030616778,,,,0.04278413771514761,,,,0.002345451948939965,0.014125628453606716
TGM2,-0.046482643144821534,0.022815640034740133,0.22151864617952738,-0.033334271654384726,0.06169764003656797,-0.00500826961599764,-0.04755946273041563,0.10015576080341607,0.09780823482517838,0.036970442127449654,0.0031442774396142343,0.0359275610777331,0.19867339535452497,0.17713326630118686,-0.02306928830558188,0.05629317735864906,0.04085117980215385,0.059438792161261945,0.10083715418161342,0.017939777762316377,0.014321486040935695,0.028364059845317494
VEGFC,0.050404254326868195,0.1736354964763659,0.13591161713497796,0.0253969342186038,-0.023000353058475056,0.0366241936517221,-0.04754834106765806,0.014135512117702215,-0.03664966761318261,-0.02718516137679779,0.025852468194093696,0.0623296303226206,-0.008728710258795225,0.07138275817347234,0.03639857455005974,-0.04437177478673106,0.06520399107261908,0.07350637799099881,0.11187046698780498,-0.01430943037392341,0.14661640240909374,0.1374174397284238
WNT6,,-0.009068520896490457,0.031467418738966815,0.01996042934668974,-0.05852043368312642,-0.028591240754491373,0.02644060805280062,-0.024027774143453664,0.004813336062452657,-0.02246756411148555,,,-0.08990190219439614,,0.00614716208158168,,0.062279534541229066,0.11075026153280718,0.0883072255984648,0.012501208971937103,0.07600542029235835,-0.0294880953745926
NRG4,,0.008403779610262183,-0.03559726182624341,,-0.02682790300254169,0.03591662889797791,0.03763144887636372,-0.029414437363471293,0.01838649023750291,-0.01939542586815596,0.005688913770707028,-0.03783110579586685,,,,-0.03352601176023831,,,,-0.014644078235892838,0.011630736538660055,0.015918287663678008
PMCH,,,0.10066005621461907,,,-0.015638724180564396,,,,-0.01477727166947297,,,,,,,,0.07462312202852178,0.05473529734117908,-0.0162481340375146,0.06533373793847623,0.03926681363368286
COL9A1,0.10391710504723234,-0.02277343665609807,0.24880765362230817,-0.000994358029471412,-0.0034749731525978373,0.0010177009545545375,-0.019414922613331324,0.056825489719402954,0.07836902167066694,0.017439092706266916,-0.0060388019867568254,0.06319532594463255,,0.10138024644085492,0.05686861943634831,0.1600898338821191,0.09829109047959987,0.04869758681574669,0.06784472184846067,0.02544141665597989,0.08495809053555987,0.00132705880324324
GDF11,0.06613368234192712,0.0037170999254621216,0.09240856838276351,0.028076652645610926,-0.03964364495369486,0.03277227586078418,-0.04790371296091816,0.05236524815600721,0.13422299661987083,0.05922818382909376,0.09209903517920572,-0.006929247751267153,0.1603014426160534,0.05608384391654703,0.09952022520935949,0.060650237771863916,-0.042262207257156285,0.01991459795385086,-0.021500780179483415,0.05298380738260762,0.10016774426530366,-0.0050105998699151305
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.018698768851106284,
IL24,,,,,,,,,,,,,-0.04286297028496191,,,,,0.0640266406580193,-0.005833678889902137,,,0.2485768968738731
SORBS1,-0.03948837151026808,-0.04277432000804879,0.12504751417725052,-0.029911336346489733,0.030217778521096663,-0.049536624940881804,0.008999741885215382,-0.06326258914649506,-0.047809018910104265,0.03925814448139787,0.0545941936188013,0.01179483725809862,0.02019206374846573,-0.07703931126504723,0.11899553258553233,0.13037433445596125,0.02445455561589968,0.034559740337923146,-0.025396487112243214,-0.020629923169461536,-0.04610006413706323,-0.05512947777540624
DLL1,0.018567355803850213,-0.017417524872886246,0.0930414732515459,0.034784130275294575,-0.012169184194820073,-0.03586136763273879,0.026036838339142096,0.01628188027311311,0.09896650558975707,-0.04520786794323236,-0.021957180144264645,0.010553434298293276,0.13508024330416754,0.07439508421508399,-0.14929986914043988,0.03640215135897411,0.03877195414584994,0.020194483315279687,0.0803019409030682,-0.019326207759234743,0.1407394459397762,0.05931464757010604
TLN1,0.010115273422239633,-0.019831251679568167,0.2839753178736623,0.02537311663063929,-0.020260130407745568,0.022900690916532598,-0.0032430088661058393,0.0485556949609837,0.15557263823561163,-0.00607771153671187,0.02538601475468689,-0.08389260502014444,0.2252369459068754,0.12971143223817816,-0.012114464540365846,0.09462346752028515,0.027273306677166258,0.06251065053601816,0.024887372918282444,-0.00839024452576228,0.003842527440323302,0.11850159676879561
COL2A1,-0.050016091918776935,0.006778751595062702,0.101212069395603,,,,-0.027588524878903155,0.031989811867612246,-0.035884013519420034,,,,,,,,,0.044141041774730216,0.06667625329563392,0.025070747210737876,0.046399233952093416,0.058182419962230746
SHH,,,,,,-0.019507171667637112,0.035401439001838474,0.02701693151977466,-0.014413315113679997,0.028552717970127834,-0.019958665697422707,,,0.11059588399724489,0.037632846363596754,,,0.05433240943432143,-0.0030926862224343703,-0.03060086923599204,0.12806848551513464,0.009670678773723546
PON2,0.06793065803750031,0.001128337903184133,0.13033179062345637,0.009453007254509782,0.032097940713620716,0.004043941886900258,0.027993345035453605,0.022652463536034652,0.12393384263624081,0.0674134405755446,-0.03805478360752872,0.0004551045935298486,0.35467921690091875,0.10087126843633047,-0.012081028417008663,0.17484303565867812,0.12035774265359162,0.10351479833594074,0.07837470094216693,-0.0016719311277955619,-0.07014703853979644,-0.04746361075265873
ICAM5,,0.03331109581056374,0.027090240128961347,0.032086248109552594,0.18558572586206307,-0.012277670582426627,-0.05141526612462032,-0.04830856747701688,-0.0701208691058108,-0.0046199886006692,-0.02014621331558859,0.00734451681064957,-0.046139082074023716,,,,,0.04091671514750115,0.02722480128179685,-0.00283717047244794,0.03929891565089013,-0.006211312065020175
HPX,-0.05681238399753007,0.04935155107544337,0.007126216527817663,,0.02131072736286418,0.021157889721866503,-0.05297781277846554,0.08410056835086324,0.03195607878525695,0.03726622773995132,-0.0005850812806233461,,0.05999166511783697,-0.009596374627552764,0.016394913365536192,0.05161102501690876,0.08462759541896954,0.05048280275570432,0.07868770286736956,-0.04497557539727235,0.037532233067155335,0.08815368359868647
SFRP2,,-0.01569737052238474,0.05207977174089394,,,-0.025481877966153983,,0.010048471945240693,0.040719714119818666,-0.01651211980932301,-0.02023885268994579,-0.03028287143494255,0.015434743067223713,0.05759308428548412,-0.07606134356399877,,0.007272857153784878,0.05299178520635003,0.1036400705434779,0.011240609295610977,0.008050783885451464,0.0352848966870484
CFC1,,,,,,,,0.032231279841229234,,0.008824866128480779,,-0.03086887741017996,,,,,,,,,,0.007291304803887774
CD70,,,0.04610174504389386,,,0.042728272310360305,,,,-0.023700211373032985,,,0.14670661809352786,,,0.042931941602291,,0.11220544871277215,0.08500915952415378,0.007497661156854083,-0.037516462272038045,0.11535778917721853
HP,-0.07074666812105797,-0.04235211837878565,0.047584080367970856,,-0.06284565698345627,0.03638335925472555,0.03919123855894347,,0.08345615091717594,0.025769612373189026,0.003686879456707214,-0.0007569929334064335,,-0.03495748122122405,0.010580829183389236,0.05416375469793225,0.18593108085491244,0.10880521256388172,0.1519115703247057,0.043239187583804906,0.021872955440362836,0.14511990048826795
CXCL2,-0.05410584978091943,0.050745216064316326,-0.031776463057461686,-0.01948076129348942,0.08737896308953651,-0.007038330190011727,0.053553549099148334,0.01231557404133035,0.10094386473812704,0.005914031366848356,-0.024157967240149993,0.008057329642507603,0.3067930040335027,0.012629505000138526,-0.06389518465524364,-0.05031661323061777,,0.07601745763806515,0.10171951816535195,-0.012465271777639923,0.0919377457592528,0.11436360317384976
NPPB,,,0.0098945389947876,,-0.10420258118916557,-0.016690924724079143,,,,-0.011125454988874307,,,,,,,,-0.023025080525662225,0.05957112182648131,0.007581943508131561,0.016917393595881545,
CCK,0.07654563573010613,0.029042052955040337,-0.04337010127847089,-0.04374503575095966,-0.008610565970253331,-0.02893900504247105,-0.03019927296494903,-0.025442228236401358,-0.1600727193064927,-0.02043022361110117,-0.06218734205455962,0.04360682446891174,,0.01966021316346586,,,-0.07905322511493258,0.028725297045671488,0.02260193690104837,-0.012586815375928956,-0.022861225865996496,-0.2530620628255438
SEMA6A,0.028223651421681987,-0.039580126821074306,-0.09211473240152361,0.0799476769965856,-0.03917536096873077,0.016843073642544084,0.003474645857042211,0.005155610152679728,0.12431698876384495,0.004379675858409798,-0.04651688105252695,-0.045320354301350944,0.09132147372943347,0.047610037866401646,-0.02293965483650813,0.1174313012447231,0.05518030562257727,0.039306162280996086,-0.028132760727995493,-0.005443703426557487,-0.009392265930141244,0.08283109176208987
IRAK4,-0.002730337415781943,0.007711854511665569,0.0970326189816326,-0.04264976235054609,0.06081576254277023,-0.0592042344409354,-0.019151400469458176,0.046088488089872176,0.04234131356173746,0.0015795303321851227,-0.026076990009692408,0.027558689680401347,0.12869704655396083,0.1337231222583032,0.02765251061293169,0.10313643947901507,0.13270513820015625,-0.0025767315866464576,0.025778745759393987,0.03338346970673394,0.134583902178655,0.07979008338033426
GSTP1,0.07443034193822248,0.03716921702581451,-0.011843301330529516,0.017504830138071872,-0.01072306089403773,0.004581935026650305,0.004380518102550667,0.032554041825026046,0.16976444378888725,0.017100271003980847,-0.0035983820440206246,-0.002685578548117861,0.03655612125545795,-0.14345173432721323,0.02058501831558461,0.023766691160752893,0.00618833319174072,0.03325674140144078,0.09388105666997756,0.020961592262856432,0.013091571423511191,0.0579586416098437
VCAM1,-0.006009756754385841,0.02314601955698384,0.06429078244920454,-0.0348455230578022,0.06910794430492317,-0.02020954298944413,0.12273489225840992,0.058167308295495976,0.15241788728543637,-0.033474791138897515,0.023587342718443968,-0.020432835044595192,-0.08764935434351169,0.16569658145954463,0.09782411024374123,0.1112653143667096,0.11129394562587525,0.0695824846692966,0.07814659366315449,-0.004457203938749961,0.06877027009128983,0.13290178118682824
NXPH3,0.0414998958445593,-0.117538425673135,0.030185450418895178,-0.013533767114283175,-0.013445735543608044,0.005314552799715613,-0.06111139300776325,0.05062255996556364,0.056181555927313914,0.04306650324611589,0.040879711113166774,0.05196161851981109,0.14896141816698752,0.08106996385091081,0.042815383341292736,0.06749093485463036,0.13280175078728032,0.036725134950840455,0.06353396017432876,-0.05045640648806456,0.06970192471908639,-0.04660692036637089
MTMR4,0.04162667385543151,-0.04980716699449507,0.06736692813307021,0.03130585343724237,0.03218955469087647,0.0024061689672800622,-0.0022225629181373396,-0.005511770721775144,0.022383822953617176,0.051267459726958925,0.001933550686200442,0.004780971130961844,0.12713105179455253,0.07722510344700581,0.012048921793997403,0.1028598434202861,0.07957525486601259,0.0717559377343979,0.12580089481920845,-0.014694108517402103,0.060430881631990625,0.08024693661088055
LAMC2,,-0.03543444961195145,0.07910659079656375,,,-0.03177816030783625,,0.04459704754894459,,0.005368758291299201,,,0.0859556143339495,,,0.09096267228138746,,0.03095918079164216,-0.013639205248172817,-0.015771348431845234,0.08331167181177501,-0.020245698485314555
IL10,-0.044797697289399634,-0.004468003626203069,0.05472788414942122,-0.013849338537343932,-0.0373499428200841,0.029005454442921175,0.09902771440450288,,0.03248957737962345,-0.03125533690905618,,0.039134590737677714,0.19777666477557332,-0.004811669020851936,-0.05248527886338658,0.009568906152919734,0.07548655934582231,0.11477709423386853,0.018171097416579504,0.03341568653492065,0.060755587158786914,0.016686751231154706
SEMA4D,-0.11724851456876179,0.0025821139202998012,0.19442823847174268,-0.036312500849029476,-0.03416988660868011,0.009180716476738198,0.011928914153520029,-0.028752699572489687,-0.08451961304564967,-0.07023792995066858,0.005770825390998933,-0.0850476705032544,0.09962552984522634,0.03352321616779948,0.05184990602421988,0.09806336405628399,-0.04117974235499829,0.038874121301929423,0.03474310032210516,-0.012037729953566053,0.011483596515057442,-0.033426472725472466
TRH,-0.03810306950389583,-0.012709727114189677,0.029705263279237306,,0.04688248611683378,-0.04255783482641039,-0.027149200144135955,0.03203008187257324,0.020372355320051,0.00892913547356463,,-0.011858850434859403,,0.1132940116093434,-0.0851727761961779,,,-0.014942775169161402,0.0957714894892884,-0.06129729979693298,0.09274956325646572,0.017228940455890334
SEMA6D,-0.017067357493041613,-0.01627881750418211,0.030941703391300028,0.0038037222123339146,-0.014601517039068548,-0.03892576190635504,0.03193002246509521,0.05460693153135033,0.0623542533086301,0.011513863470174386,0.01615835433951007,-0.054227437006375945,-0.007091562982602984,0.1219589819077032,0.01803965422435272,0.03722201643665715,0.11332200993479863,0.020447180091894557,0.0702024476970227,0.03545684613999665,0.02961911348167364,0.065674086462752
