,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCL,0.09035473418289665,0.02491454832792171,-0.055878685172755994,-0.02820112523151859,0.03699912509309547,0.014673296676478561,-0.010928369396298494,0.022102573367504673,0.059139500219054654,-0.02374048358523795,0.021607064336209073,0.04259841094335087,-0.08528195342195656,0.01927398319464765
FGF2,-0.014733141249682686,0.0015678930390775677,0.05519557448320055,0.0030050769050592994,0.013944069453992505,0.00223694636549824,-0.01964815919866077,-0.08433557442043954,0.0009595207237894656,0.048141971871733996,0.046156011155087294,0.04363193372008985,0.02248317192275379,0.031132158036417532
AGRP,,,,,-0.018294132929970796,-0.02197102870896885,-0.01232856683365492,0.21562342278431273,0.03105956478785811,0.08169565947699904,-0.035028267564924616,0.024319335751908686,,-0.023559785176311975
CNTN3,-0.024780189657075687,-0.03400409566737908,-0.011445482544062961,,0.02165050366428824,-0.010117878231513002,-0.0035033679648877308,0.00854945837334511,,0.0742700949096205,0.07651970254168448,-0.04107991721927216,,-0.01921338151001523
RNASE2,0.07152237841717086,0.049150081703993806,0.014966029719762507,-0.025072335178318417,-0.009821640484702363,-0.024802860086977706,0.04468803941989517,-0.00886345164078409,0.04873400854213996,0.010504724988804766,0.084844380300654,0.026474911232994777,0.05475300062728304,0.04348673174744899
ADM2,-0.01968028541610367,0.024337104095290867,-0.01900492561176085,,0.048322527741881276,,,-0.06189696257736617,,,,0.021190369281545947,-0.017444483345854585,0.03518614205062861
GAL,0.04128276736562232,-0.023524725109563646,-0.001635566746493013,-0.04135270224143011,0.018697029403397323,0.015949945864617468,-0.0357659328041844,-0.056703226661736925,0.003711077005151672,-0.045869537668530226,0.014720465119106916,0.008298828739254603,-0.017209948505680556,-0.02132507414744607
IL36B,,,,,,,,,,,,,,-0.0032263131843395586
CXCL6,0.010588224712903521,0.014732516396684324,,,,0.10954498704445387,,,,-0.009907574924165295,-0.051761595197076064,-0.03949910591378992,-0.031519584518688706,0.006861266162379971
PDGFC,0.055470497968353946,0.025451316364216405,-0.014769163673983812,0.06336484049029426,0.00021669309600437611,0.019358343613950838,0.013469083571187004,-0.10651897836366067,0.024402738749776488,0.08519684336219001,0.014957840630904858,0.026720923920267377,0.06961299529308629,0.0873907428597146
COL8A2,0.0018268944271886815,-0.0030045508749777274,-0.0197197312190719,-0.011236029233421546,-0.029133501206226313,0.03633100576494155,-0.00888028073420199,-0.023832907126611323,0.03192497872506109,-0.017553630226756475,0.06690317303935864,0.07338215791571348,0.07383322723462545,-0.06589338540526953
SPON2,0.06319200622354379,-0.04218778461361796,-0.050302035566010386,0.11631411055584844,-0.007738802345206811,-0.04586538004866009,0.009231925282105214,-0.02300631441480174,0.029529672815930767,0.05526700877333451,0.03783202812976292,0.04217931332106774,-0.08760108265382173,0.06080992010491604
LCN2,-0.006544229819348277,,,,0.007203978706650262,,,,,-0.039131403336638226,0.012877574341264316,,,
SEMA3D,,-0.011864722344349746,-0.00466714805096836,-0.014149579526710292,-0.021364995722607912,-0.027328427745711762,-0.03093609284672861,0.05966132121308278,-0.02403190922509669,,,,,0.029494847242414128
BMP6,,-0.014314485206143255,0.01808999861706032,,-0.009676866763862165,-0.026597561536346275,-0.011265181338807509,,,-0.00429443490011311,0.0455484392007233,0.062136144170930364,-0.024474861181142303,-0.025852638406869268
TIMP2,0.020830900934416634,-0.0388658683492741,-0.014804096753310644,0.05703987336593581,-0.01423249447906099,-0.009975114206596263,0.043288173432150384,0.016845831204660003,0.009649410034028576,-0.04209825103111053,-0.05638179732886469,-0.015191717251442312,-0.07009339920114745,0.08624957099942711
EFNA1,-0.0005038285637343233,-0.06212242109864268,-0.011714520957566118,-0.01711883227230186,0.006712560877765499,0.02230858045553617,0.017041498267235746,-0.05029072390526433,-0.007411585101943455,0.1037234841017136,0.013485970975293467,0.0076558935257100315,-0.053314798358916386,0.06478896322954643
S100A12,,-0.01711226797330974,,,-0.011159390728495613,,,,,-0.03502084384123969,,,-0.019010168354886732,0.000326514186971375
TFPI,0.05671361962892656,-0.01839123598979252,-0.02664964916978945,0.051435377868565176,0.09578207959769112,-0.03474638386059849,0.011328090579746803,0.06727475186738567,0.06910444473688822,0.07283964239109735,0.0664552560149866,0.09292645850466906,0.0022067309188718047,-0.028030589383834206
GPC3,-0.05427182734997226,0.013384347407358992,0.09794444258564056,0.02654084465217616,0.028315520393183604,-0.010355485575590372,0.061812455985325115,0.14592525186197433,-0.032686650655476886,0.03455816194871602,0.06369965341429083,-0.021258868390203776,0.017126254404098356,0.0043120177356741635
NMU,-0.04085626109772001,-0.02704598283837226,,0.012115260477328839,,0.02592117664179728,,-0.05323415761728815,0.04915262048288521,0.0014115789766513652,0.038901525429300324,0.07133589787630543,-0.002328029993223876,0.03357026172794888
SCGB3A2,,-0.019547490508703212,,,,,,,,-0.03149047064944121,-0.0013908374031065419,0.01633850830269215,-0.02744152828275515,-0.005576920582679696
LAMB3,0.018014375818421708,0.014384268358673433,0.0832139127129976,0.052332786671807116,0.06294421478773336,0.0867613484780871,-0.015378252233289386,-0.011125904396523927,0.0014089869012722687,0.04667590504704577,-0.010915259328632763,-0.012624247053719487,0.018580729417880217,-0.013837980395016361
LGALS9,-0.0010187587520896462,0.01784627189352027,-0.01152390350397114,0.02334168030054135,-0.06142239112744042,-0.00881513214914149,0.07869251646995488,0.06835512591952847,0.13770849991753079,0.03251502025057516,0.07712154931036352,0.046807068271555965,-0.04295513203951774,0.08758062668945471
VIM,-0.012062434479477982,0.047039660397744126,-0.07640443536363083,-0.017094408587531012,0.07538704685815206,-0.04286352008685848,0.0038611928292275177,-0.05568905054035955,-0.06654534110701901,-0.08333539023274841,-0.12424337094326281,0.14332010722251168,0.018871867807369422,0.04765651400585787
PLAU,-0.011721750222699095,-0.005909434295048819,-0.02315615946633829,-0.01368864178789399,0.04002205295167609,0.01734889765335441,-0.020246187033762148,0.0673758253826152,0.02477300550431512,0.00623068294066696,0.045944473557831156,0.023510946115156438,0.043146093422141964,0.1219787263294234
TGFB3,0.047885832453607106,-0.04678256912675831,-0.015192202437067018,0.06499105656256098,-0.004255643794678667,0.09046948149502414,0.010392756876887534,0.02268378648574594,0.006314486068838682,0.01952087791349771,0.03558212542369201,0.015525848083698114,-0.056893706014480086,-0.0018209754854453546
APLN,-0.05779172036524667,0.02711778451912455,-0.04068024531538425,-0.06294238177480958,0.04194599838250154,-0.040329366793662794,0.012641761222886417,-0.004278096587208282,-0.06354271474288607,-0.014537905520286856,-0.04987386437284675,0.013550508445542217,-0.06578851293164682,0.020256142452774538
SHANK2,-0.06280664905058363,-0.02589892131397052,0.008459170790942182,0.08620128931102333,-0.024497268918608237,0.012585124167227896,-0.02102719357193715,,,0.0274128022616212,0.10444291662133068,0.000515599226458724,-0.02713059717820295,-0.024347395267669807
LTF,0.02701921981639475,0.009227557706497995,,0.008772620224818124,-0.05472544037513443,0.01816805638441385,0.09696872781538285,0.11311022363053995,0.01003051706759143,0.0210627651956243,-0.009952820932037145,0.027891199273705414,0.02941914835018611,-0.013545887432005929
PYY,,,,,,,-0.014005706628671559,,,-0.020198488912317875,-0.008408174786078863,,-0.028805137086356392,-0.023559790996320044
PENK,-0.06462537152671693,0.03828710207104305,-0.020521073239187698,,-0.029485527058900934,-0.0007657214840389048,-0.01314882683377165,,,,,-0.019145387642603214,-0.020664253442346767,-0.05599661103108995
CTF1,0.10127772944918356,-0.022239741730867152,-0.005574696067102545,0.006354521852682211,0.006214424957682459,0.06288947891656908,-0.00847421725516275,-0.057686976003976036,0.03047042927963017,0.07895025270967039,0.06272607865666754,0.040099266797739355,0.036388504620626,-0.029714429055876627
COL3A1,-0.02044408416178241,0.06589565970764082,0.0035966804407273276,0.11902942543867241,0.04056836328862173,0.06048825403520402,0.03576791123102305,-0.06243769563661592,0.0061698476464655825,-0.025665517134438317,0.021917752291318263,0.10658594965681262,-0.1435009551765661,0.05784237895032139
S100A10,0.04656523032216889,0.009647924127809175,-0.05978757128103561,-0.10888703955435862,0.011978998588125133,-0.027178333306384573,0.00378451996207606,-0.05544795496307329,-0.08247258361900514,-0.06252794182244348,-0.09396557626456636,0.0832622490155394,0.0810099125034628,0.15721940153545141
FGF13,-0.022407490768574928,0.0013704496747666262,0.06952957917352297,0.09072936665485024,0.006099494205766298,0.044015698898379925,-0.033456388484020286,,,0.1171941021196628,0.08353755438294566,0.03467136730409168,-0.028506909728023,-0.12049733469557314
SEMA4A,-0.014068821212358229,0.001389867926728566,0.023199807255514095,0.046748624686325624,0.0012571864810256661,-0.05903555018732666,0.03753832199736607,-0.009957173493082174,-0.034291487975989736,0.05103013923573314,0.12434102157210697,0.013501112473140986,-0.033468202943390674,0.007935936097804805
EFNA4,-0.03696345541342193,0.0017612908109104724,-0.036237039795010334,-0.04447004487210561,-0.003233329170136518,-0.02001436679444788,0.048994718428702046,0.12268035807607741,-0.08180182801187934,0.036595268137047485,0.0786280704602014,0.08275095650964258,0.007638501238011189,0.03508188040091312
HSPA8,-0.02276833872941165,-0.0016135429055195456,-0.02277873664174767,-0.030987830605056284,-0.022499505945339157,0.003423229201908051,0.06478529874140664,0.1473116672394848,-0.10929382566879979,0.06298855481185694,0.0335529651102844,-0.030909957992063863,0.060863510048441705,-0.06194144328229707
NPB,0.04396194343125087,-0.010876964600721425,-0.012920165172903173,0.07027176843150106,0.10708636272117951,,-0.01670535485664975,-0.028076179273165944,0.07128927999195053,-0.009916577239308857,-0.011806798696648843,-0.016286543570918695,0.020613200283634912,0.055987413079519426
ULBP1,-0.06878309913456032,-0.022816520727024902,0.038946778980464995,,-0.016583244579508286,-0.002409203231226234,-0.017179815059040995,-0.03413553356403219,,0.04689096173754485,-0.042796845809096894,0.04438853334561166,-0.025262488020959123,-0.013735014335004804
SEMA3E,0.026751851248009384,0.07284894532847314,-0.006012893575866734,0.09065891420235435,-0.028300963842245026,0.0025807939994091766,-0.03882970575094123,-0.033453819371710256,-0.056317297339326514,0.06405910660920097,0.07278896228682853,0.02308846953215428,0.09763681747663999,0.02995901252182029
FGF3,,,,,,,,,,0.08463794265350087,0.035238145231102136,-0.031977226132979264,,
ADAM9,0.08873379166502954,0.04465905683562033,0.02276830746143201,0.0026830802868436357,-0.011500690647649697,-0.06458177674672934,-0.033842709564585155,-0.051797148258186675,-0.01587222063318547,-0.04438584689196847,-0.02376777585577471,0.10103775399276582,0.056105255196923214,0.06739690275256817
ASIP,0.012218229563681324,,,0.018138535796629274,-0.008914077959655847,-0.032614190043615696,-0.015410051233947819,-0.06385599559738363,-0.002857972656781105,0.05049999254857863,0.09925896925098583,-0.003932471849233317,0.056499590554905665,0.02228309136908955
IBSP,0.011937497121884856,0.04618521442187666,,0.03522952803291066,-0.00451453551950661,0.004069896463248346,,0.05314988604227852,0.009809915538663935,-0.05682749819624524,0.008049601277993076,0.09015249622973194,-0.021831307841235006,0.026696809868192516
MMP12,,0.11234170452283668,,,,,,,,,,-0.014674165255483701,,
FAT4,-0.02019417043034729,-0.025404560454620712,-0.024318183058218538,0.023866147756905452,0.05898883108742376,-0.011423283804932287,-0.022762580445543842,0.004634255255864225,0.019674759154238223,0.12020806825986777,0.02440455688405943,0.0105027880269277,-0.04987914335073406,-0.014697043403260241
MDK,0.04133709591826389,-0.01451106020164614,0.023907391740381357,0.043804415113240895,-0.009867079628350647,-0.04466689278268257,0.03698692533602679,-0.10531022590316107,-0.03748504895768883,0.07435058708391745,0.09482785371039817,0.02005224274611258,-0.06715160349651624,0.051265343992924824
BMP5,,,,,-0.014618395765503339,,,,,0.01735058001964745,0.12614097654021988,0.0019301907564005145,-0.004241313976582261,0.01881428631765484
CAMP,,,0.047461077548040825,,0.015665995915515603,-0.031946821888044284,,,,-0.03430970182145767,0.04214280054515813,0.02942537202581827,-0.02257515062126218,-0.0169745383246632
HSPA1A,0.06014808836003672,-0.028009682441420766,0.04059319374103713,-0.004239640117108665,-0.004963001085988741,-0.03691467316898713,0.09715489964429305,0.03120936541342362,0.06681974108792713,-0.0567234027084437,-0.1043097478839781,0.028797233354286224,0.0802093947306495,0.043143128947099346
SOST,-0.04798360318373105,-0.017112268022683338,,,,,,-0.055430309533431095,,,,,,
SEMA3F,0.01358801525603922,-0.011480306348615296,0.03846500262101764,0.023480010342613652,-0.04004541910876775,-0.032175942283886615,-0.01676623935674713,-0.06401540203034425,0.03273263578154804,0.03718483937788345,0.10757083430128511,0.027701017707048307,-0.026465173418510877,-0.003839760700080962
ARF6,0.052937666747304275,0.0005339673384156659,-0.001372121322944939,-0.00985687045352676,0.039305251493663755,0.0021867641806751904,-0.01820550942302348,0.05922765943959989,-0.03031965269485101,-0.14742378560219083,-0.000225390740256391,0.09009191383349513,0.03903499087271189,0.0907595141088777
IL6,-0.0008282612759077465,-0.035385755674230725,0.007759561586106429,0.02872925947767141,0.04291255256629978,-0.035973971981190886,0.08144102316085217,-0.056315642859355954,,0.08934926698318382,0.031137034590975287,0.09805410061373059,0.033781730163064606,0.07705548958167589
CALM1,-0.0009147133521182069,0.09289545620683565,0.0011247832562698555,0.022959948674837666,-0.03432736093143365,0.00753002643280815,-0.051303544981114516,-0.024851093550637533,0.13039237942857523,-0.002781827126690708,0.03239340587824954,-0.04438403094066935,0.07993908701502199,-0.15858730192388742
VIP,-0.03223565977859663,-0.0016609715509041036,-0.02497972443786904,,0.06211417948518374,-0.017959464438129763,-0.01688235597318739,,,,,,-0.023830050333208355,-0.004986748920337595
NMB,0.07817981952586912,-0.027562559768655966,-0.03417325372704028,0.09295495069740814,-0.027385862753436588,0.0033987926940270956,-0.006913924879586361,-0.028219429435065474,-0.047741197427578555,0.07615238194813165,0.0176050049814216,-0.026384757710664203,0.11694234222080564,0.12507406248531272
CCL26,0.08776944031490323,-0.02512179895779039,-0.01144548328683035,-0.026649846433959547,0.010015909224649453,-0.023878602259061077,-0.010399904504854113,-0.11122972245724172,-0.006745922647697726,0.0039545550978916265,-0.00962084129104229,0.11874150716763036,-0.047888792526099025,0.052681469748165566
FBLN1,0.01479438602798337,0.007459346733821329,-0.03832845929266706,0.02448465078463793,0.0765090794462006,0.04763902000542552,-0.026816414091207504,-0.03223857764373701,-0.032969796505550174,-0.0030180734483093445,0.04318623627850328,0.05607203911801806,-0.039162492751924335,-0.06193784025680446
SAA1,0.02154135276826992,0.010242289278129897,,-0.03151283881617294,0.053549219812797956,-0.02121710720552548,0.025383885157397184,-0.0187618256728072,0.007200529142202697,-0.13202736712036744,-0.03539073691179744,-0.001548688801085396,-0.02544276716982445,-0.01909268730410763
MICB,0.022882297698995132,0.05537383228509104,0.05864999997538577,0.023474218604942608,0.020320884343777663,-0.013645940930353945,0.07154902142196058,-0.06138299263757865,0.014291224510291526,0.03138940077976338,-0.006081236295923681,-0.024541817362234108,-0.01837841457338542,0.02496951279520502
MMP13,,-0.013071411782508504,,,,,,0.07296874368622178,-0.007186598129567965,,,,0.13967792578210744,
F13A1,0.029016302614796104,0.0024909375546861502,-0.016054735565095776,-0.006500329328545835,-0.02796802102029394,-0.013950198237948618,-0.03379189082850809,,-0.07835871669706869,-0.06612387269159765,-0.012907928497474087,0.08272737793014992,-0.06368251186595915,0.04439643909874195
CXCL11,0.035370353687327015,-0.03795881982641248,-0.022032960209402996,,0.051042587111506166,0.04433807458748765,0.08246063881309769,0.0038045527871431893,,,,,-0.020688793604665842,0.06519008976995318
COL5A2,0.015800933443992117,0.01909687390427618,-0.011147610703321476,0.033498757916303745,0.02642618285882305,-0.048006687751122344,-0.04565970363458226,0.0036177041604470253,-0.07562760063089748,-0.004402644942916261,0.028680239060165365,0.08075877395337168,-0.10508141782006797,0.03531933291543175
EFNA5,0.02985642797362498,0.033230542253947386,-0.021509663431459124,-0.011737995427527232,-0.021842225758885444,-0.04005514882361619,-0.0020952125489812987,0.030876457472883204,-0.045054867039293324,0.013590053725522772,-0.05228160311636263,0.0019017345270470963,0.05775490797221634,-0.061786618666730235
AREG,0.06515280773696391,-0.009010995487946457,-0.031111227127228143,-0.06915886394823505,0.004231883670114553,-0.012971946563288844,0.019990221102147578,,,0.05083996703536376,0.056867511341875086,0.04516049928813098,-0.04734038734999087,0.031820363819810786
EDIL3,-0.008530501970381911,-0.02716967415639042,-0.007992124209178907,0.015259296680026794,-0.01162048629333363,-0.02931461956129892,0.05895072585628341,-0.009851627006374875,-0.068402085480831,0.004464397634880718,0.010484138433459982,0.015410140254421835,-0.06038462651924293,-0.09565256597680688
CD86,0.016609771915114705,0.022471367269983535,-0.009727174010075503,-0.04186885245705552,-0.03243047156909034,-0.006836168100711278,-0.0010509082306094611,-0.006452680573565452,0.03647383020253133,-0.029528856768103597,0.04332249904787326,0.07488468010180362,-0.01025132192356853,0.027229877771725416
AHSG,,,,,,-0.013274949443696346,,,,,0.01756728347053952,,,
WNT9B,-0.028133701830991273,,,,-0.008780771017363943,,0.03154942659060974,,,,,,,
HRAS,-0.026282418454422772,0.03144750246740941,0.005521652515053483,-0.01635338786800456,0.0049594150017003786,0.0719069144608483,0.041402429559991016,0.020417596484847263,-0.04152242244681579,-0.006261053673378545,-0.05135874932565491,-0.05481090352230071,-0.0059221590998836645,0.031337960273229444
C1QTNF5,,,,,,,,-0.041982041850312755,-0.006949698892816351,0.06370840935796478,-0.045556982125578176,0.012040559941120719,0.01968398950807215,0.08186657972710874
RLN1,,-0.011381074211689499,,,,,,,,0.004571041320552656,-0.0185925042625521,,-0.016239975064298653,
COL4A1,0.01589879809101099,0.06210372035720652,0.015207852488987348,0.054222209302322674,0.028655995423443197,0.0009133479373853753,-0.04927737570136033,-0.0916781103409226,0.023394874662827875,0.021656177661413773,0.024427877988416294,0.07163738603797193,-0.1095038385501704,-0.04157038804690565
CCL3,0.06208605878331056,-0.011120728715727914,-0.022978431796250264,0.12617263788938216,0.006739809749283467,-0.011705962816078596,0.07415282551111056,-0.11652918783093959,0.004830943570936639,-0.05472554899482392,0.0031036719314163383,0.0266278725331814,0.012335211700763246,-0.05933443305768016
BGN,0.05328337470286379,0.07141854078136775,0.04114154449194285,0.07596664488724159,0.016660961314327292,0.06549183381212854,-0.005005794402115375,-0.1485748476546355,0.020344234488388648,-0.02318537937852447,-0.030606610212623283,0.04174711603617571,-0.09555685441119878,-0.0668540526322401
RETN,,0.007038404978686631,-0.01080229752462358,-0.020131652984699572,-0.010834362395998066,-0.038914267391835726,,-0.07363923032914511,,0.012568065494022165,-0.0065464430613288525,0.01393895781918926,-0.0282060143470731,0.0006102165114760826
S100A9,0.045812470518675215,-0.01955539192257694,0.05801247231391623,0.06206172567730135,0.02184471923728288,0.020375900780567585,0.015007111734703059,0.05260369288933263,-0.002922531804565291,-0.10216358116748113,-0.027232044925191965,0.09224615255119666,0.007369613090380107,0.06171743204607452
HCRT,-0.02026524878109613,,0.05123349726136421,0.03091522509485317,0.13596059864465815,0.055813794937000887,-0.01477727238263597,-0.013102310651977936,0.11689169052905858,0.020985118761290368,0.02113435807142277,-0.02596486667954834,0.0975357589782332,0.05037467862874407
FADD,-0.015385722667164889,-0.0220931850704385,0.03112609837179769,0.034557208261565525,-0.02490984300120649,0.012107588502333014,0.017016145550149773,0.037837314887211086,0.04711989165322181,0.03627234565100482,0.11472321050888372,-0.01840104152017358,0.1023390660820018,0.10663143387578407
ACTR2,-0.10184103194028622,0.03585403088777701,0.004377208624540966,-0.015999269460598965,0.044198683081935974,0.002065577980401523,0.04337447618798937,-0.05402712100976321,0.01681666953777156,-0.10096385774150037,-0.017210795715069237,0.07266449649419487,-0.07588398453059239,0.0182822298800342
BMP2,-0.011180427413553807,0.026177820016933882,0.022775259416593686,0.043364954728214535,0.043032693838703145,0.01828023270629361,-0.014219714556160622,0.010491158257761679,-0.08062202491227125,0.07234659742191082,0.037725100931935526,0.030641728577833854,0.0329166853865008,0.08353179274441157
PDYN,-0.06387054179270162,-0.03781139161037866,0.015779598976318462,-0.020741860529428936,-0.038913562919117906,0.048499006445677485,-0.032981223024796155,,,0.00979514694098275,-0.014233612308244997,-0.02353981369191997,,-0.002548894591184326
CD55,-0.029874824852449203,0.017090280862427528,0.053284692691742956,0.04119897280730193,-0.007830311463699334,-0.0008901948630214386,-0.0250315799239246,-0.12604328999177145,0.029539652654248644,0.041487586486953325,0.024241139271457816,0.07369561879739572,0.015812864657065887,0.004464381262161763
OSTN,,,,0.06854027773807418,0.047653627739321615,0.0060292609038693126,0.026691340644510415,,,,,,,0.010039900991478305
PDX1,,,,,,,0.01917806172137359,,,0.02845937481577458,-0.02426536554553446,0.022918605024122924,,
CD6,,-0.022463376513285775,0.01175436812066031,,0.014154301022713818,0.027874271607280832,0.1272098184702517,-0.029101828252621996,0.08782295454634811,-0.04455473706009144,,-0.043692410402228904,0.013227849602705786,-0.011368265499190172
IL16,0.008753030441863317,-0.024355860272478654,-0.0024693095352618013,0.0063177835456966055,-0.042260198434330654,0.015749845512032287,-0.0051057164965986205,-0.12287544998576437,-0.044087516651550446,0.0741988466818807,0.05169816517124926,0.022343539856267466,0.022571285091970116,-0.0122615201509407
LAMA5,0.03552052396429999,-0.04946718532468104,0.00837230373242679,-0.009347955584183209,0.033300421992892765,0.0012733918244569392,-0.03586745752238586,-0.029200203836038788,0.025760918484337373,-0.1250437658807692,-0.03441671527221021,0.048109927110850624,-0.06985450582393574,0.10232660810231793
RGMB,-0.09134101260511396,-0.00042504954049924225,0.03382546481761888,0.010464242517261508,-0.051093757350708494,-0.048722633885641096,-0.018960249223987067,-0.015905787808108172,-0.03770683170462874,0.04324669178721212,0.0027331048636488266,-0.02471774135257815,0.09093889607239306,0.011613414680439083
INSL5,,,,,-0.015029633827621654,-0.02197102870896885,0.07184288295640524,-0.05436570705852589,0.03079667308085763,,,,0.03287141355583044,
IL12A,0.06763825454957621,-0.013571423044878916,0.06106762587095494,,0.06287563042618333,0.006640137025114582,-0.01800245057705777,0.09469394437318461,,-0.033064074728682356,0.027918837034375633,-0.005949950761375702,0.04454893046025288,0.1303094676629081
S100A8,0.004664533429842169,0.007731757495832824,0.024417939804440396,0.030000053660856927,0.019941633926652647,-0.002984787160847249,-0.0013262263047908755,0.016685043283818795,-0.009985822135979892,-0.013593162596729162,0.017359475672111973,0.05911627369817734,-0.037418920932536875,0.09798203222516126
TAC3,-0.03905029551379382,0.021259095930104242,-0.01263122475233637,-0.027095615180993227,-0.018700787324269285,0.008412645558025058,0.01649446741404497,,,-0.02868165853885283,0.08844066776529008,-0.04632466828806651,0.0918758728318651,0.03820390255878649
TAC4,,-0.02394719978843011,,-0.050425413666517746,-0.016951964713238267,,,-0.09945925423595275,0.03553112549909284,,,,,
MFAP5,,-0.012021820308862004,-0.012055896071105477,,,,,0.08777113556049074,0.056346810833745084,-0.02165915417421132,0.027410758892001136,0.014130852410337269,-0.005474515090948418,0.04160908914535286
CXCL16,-0.0869054644524043,-0.05165619937732415,-0.00697719421741837,0.0009160894858931326,-0.0011127311931650701,-0.0019726104355893615,-0.004455569239404552,-0.026542344296469997,0.05877664838625088,0.08301982883266777,0.04967651824181434,0.02180100689881688,0.031076561448945602,0.01667374082508409
AGRN,-0.05167723205275949,0.04632630966881223,0.009481466520450064,0.08919032525489236,-0.01772695654925301,-0.0014210787054531953,-0.036303366214790675,-0.06259718001591387,0.02407022837078771,0.12110728778361732,0.07724524602459572,0.03140073535258075,-0.09097831443418905,0.04447182578909266
COL4A6,-0.056351026014883045,-0.015340647461502006,0.00407535218954081,-0.03783818420155114,-0.0119855763767393,0.05254191529905256,-0.018970715416178067,0.10075750295297983,-0.0788323367780172,0.04939823524626528,0.026851270950343367,0.023816897475571818,0.017554238747939894,0.028115436971822158
FST,0.024630797916939118,-0.03393900628007072,0.08009296490552952,0.02609471738635544,-0.019621944230868188,0.03583308660870565,-0.02203625657331198,0.02353165219532402,-0.03831993808518472,-0.0033056822624847066,0.09561325569087538,-0.016877891504452416,0.043482630793556756,-0.01309184722607498
MEGF10,-0.015851993360083035,0.014005395722422445,0.0005393933504976745,0.007102730859167962,-0.011794851995671204,0.019757964000526235,0.020283490913301033,-0.020478732693828997,-0.04474994331946899,0.007403252472844538,0.06301342110562361,-0.015679485200599325,0.1244032329889613,-0.08719342650056994
C1QB,0.0018031403142751928,0.010192921420452894,-0.03088317256720887,0.026803849032609347,-0.031220773506814344,0.058425737515444456,0.027718333858673345,-0.02518982491396254,0.006264010329811067,0.04892770136191802,0.10413811232554111,0.08300835056601637,-0.03607570370209847,-0.017676036422264667
HLA-B,0.05388443826857398,-0.0538808668366837,-0.06490247745514564,0.021222136198380644,0.013736658513638181,0.004514138959823895,0.10132513247082096,-0.07818692546499213,-0.1130203210134111,-0.03638580355018699,-0.0860711479757774,0.1316091306422395,-0.09177433567909915,0.0715210999452291
PDGFA,0.04063523944466527,0.011106404031027447,-0.05227716323185653,0.029004113226660196,0.03935530714357234,0.04279059941105279,-0.04607388951756527,0.06552876339657349,-0.01283779719084147,-0.06233108302903518,-0.013470166109274434,0.03136513757923782,0.006901060841547172,-0.004669182917464861
LAMA3,-0.00914591726700812,-0.02033412841583743,-0.015592516969566875,0.0382221745524898,0.0695074778562698,0.06960886388017222,-0.023771071700284294,-0.030189802774672574,-0.03435375804131621,,0.006519805971043423,0.08688759929979187,-0.0311040670408022,0.04277294546416158
DKK1,,-0.0213748881238569,,,,0.007410653849944651,0.012762302100574814,0.16016654787891874,0.01394507119670085,0.10217884836510559,0.036375609896611066,0.03233419758772327,-0.06821140306738266,0.06907848080364358
INHBA,-0.047040759344355386,-0.023551932536554424,-0.01080229595460664,0.018875251935257818,-0.01949257832440447,-0.005367724590759121,-0.017222255323216012,0.004817455066409876,0.09982767908225315,0.004244773233492612,0.009962043538348573,0.03030965498930106,0.047440094738725236,0.03157053473660705
LEP,,,,,,,,,,,,,-0.016487525201320522,
IL7,0.060427855166767595,-0.0023840902864179646,-0.005511224295450726,,-0.01453489266452623,0.03960527579374151,-0.011693568016416994,0.020496920540277914,0.0389624006447278,0.009375664720392165,0.028495028230526333,-0.004927500736840794,0.12106759342145819,0.024731690418832147
FABP5,0.060355476637689955,-0.03629685082022635,0.03346562516108032,0.05127534510828048,0.04363529448871825,-0.00043849875407551666,0.048158965952118236,-0.008357890374422737,-0.003732001512474843,0.03635534642396694,0.06632940338352063,0.01786140501331639,0.09400751867397172,0.1610570672182248
CCL4,0.0253975732576043,-0.03660192034091089,-0.02219743037550489,0.06726871422420506,-0.010788978160486963,0.010129506004227174,0.0516051135473893,-0.05829817524558923,0.0510320750069484,-0.05217460235810614,0.014320779212625288,-0.003864385631873581,-0.040805072394085436,-0.030115232337342562
FBN1,0.02219829789488422,-0.03425739856301514,-0.016416782529114365,0.006980260054143433,-0.006127833786931964,0.005572573449312495,-0.015339839038104817,0.08263716045797148,0.0008885897753808506,0.05148985350686268,0.012916493234467558,0.06732707107493907,-0.051423528722959945,0.015875934335938018
TCTN1,0.037383653689922754,-0.03923124404634617,0.010423838668949035,0.014587702805010195,-0.007459730744388138,-0.08761799993815252,0.02886991099722552,-0.005798192562829589,0.020845711037401644,-0.05114234583758954,0.02701542149033579,0.009825917833206929,0.10771321640840913,-0.01860047597180694
NCR3LG1,,,,,,,,,,0.029091214044218414,0.061504077492518044,0.07758960468123745,,-0.029119769645789922
BMP7,-0.0646425620543398,-0.02918138309044367,0.011845428931643476,-0.005721239042795016,-0.023748957591702445,0.03959915020768618,-0.029099129406097927,0.11148795556958188,0.010203230568843088,-0.015952493707225124,-0.004805640063012172,0.024437379585544407,0.09436495397181122,0.03722938031813645
