,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ULBP1,-0.09751063504446106,-0.01201917059986627,0.04968974284889776,,-0.04749849451955716,0.047813070975849754,0.055724464225188515,0.07231386842507745,0.01095394112381039,,,-0.0100102349152667,-0.026463631354710172,0.009266633389976867,,-0.029760798613455198,,0.006457378611126286,-0.09683457106645293,
SEMA3E,-0.12055611254275102,0.03641552853459417,-0.06449669009147145,0.029099206779694606,-0.030096410988710305,-0.06130662133770331,-0.2441124450570734,-0.06494974756898796,-0.02072034409702856,-0.04637468851024769,0.10612478123513291,0.06049599951027829,0.024719529372567686,-0.019920832866717558,0.08602927393672964,0.07773267340769753,-0.02625102333868599,0.058835718162004336,-0.05878508179429523,-0.15572890302605047
FGF3,,,,,,,,,,,,,0.013658573316853712,0.002802642383315926,,0.002961792366132637,,,,
ADAM9,-0.06440204161312421,-0.060871310816720696,0.0008226486771438402,0.02405445134233755,0.002740579349720643,0.026904156405294633,-0.08713788891548238,-0.23849164408202222,-0.08199445801660751,-0.07145476114127099,-0.21625596010990503,-0.24579531750509068,0.0834342750813951,0.07398247140986546,0.05224637690189269,0.06248872637114883,-0.05387702274632604,0.05770128531894201,-0.12432329738585583,-0.1064394991112377
ASIP,0.010001159549220567,,,-0.017284304472925095,0.02407082704820608,-0.06683944718998892,,,-0.05911481562445504,0.03547818574559299,-0.07367071996741355,-0.04953713425839733,0.016944307554402686,0.021851972596214044,-1.9159904236945104e-05,-0.02014054168592485,-0.021441160393816147,0.11221599010461389,-0.04965984978986461,
IBSP,-0.024088812643972814,-0.06772774990977132,,0.04863446860674677,-0.0660596736666242,-0.06250584934596701,-0.07346252706049415,-0.06577054389575071,,,-0.2671895723036436,-0.022334061482311946,0.03614291229444462,0.12292807202277055,-0.05962230702406309,-0.015726087195783747,,-0.05441284517817599,-0.03969572025264059,
MMP12,,-0.04732710167940768,,,,,,,,,,,,,,-0.025294234963654842,,,,
FAT4,0.09818410862798148,0.02298287754079643,-0.023549496776327485,0.042229049989565295,0.048321874930743844,0.0756593898575711,0.01045129984479934,-0.0704239219310568,-0.04053562377460424,-0.044418262615379005,0.008772338110823388,-0.022429091838361895,-0.0673910763985451,-0.01747214651487135,0.004028341524106207,-0.009241352368901275,0.04511260371144094,0.04512949685671465,-0.08003883422892352,-0.10518915483624698
MDK,-0.02300588038833954,0.04671840836106126,-0.03649702754722038,0.0488506628522248,0.00577571357296092,0.15219380642963495,-0.42375853189941126,-0.30445201625312324,-0.18535179224064496,0.00780663680939452,-0.10685195393012617,-0.34061677991116124,0.033021510349544224,0.0692196277018761,-0.023598861557164025,-0.01972094081124732,0.021540497918642296,0.04350087410465873,-0.062374482494813914,0.08543508873783973
BMP5,,,,,-0.004385424485558269,,,,,,,,0.009183612340671434,0.08486530426109969,,-0.0020238445635094924,,0.046774371697204956,-0.04592349281547902,
CAMP,,,0.03008019747693325,,-0.03707863476546109,-0.019072833172053903,,,,,,,0.0680924008935991,0.08453596865945158,,0.004306436774597984,,0.10167563252997412,-0.013833456198260501,
HSPA1A,-0.009292383526674578,0.00915567602226905,-0.013492659353325553,0.0689597056020393,-0.08282740535877568,-0.04319717726567617,0.03576196856822447,-0.26920980703322844,-0.08979377137783957,-0.06297953758539479,-0.02674432933761833,0.1911810220251548,0.0012492362736522843,-0.0014319826571714761,0.013220137883694827,-0.0010058105753044883,-0.09361891782422463,0.0411608215152753,-0.13466870790663324,-0.0380113851317322
SOST,-0.056806366479051934,-0.047434546149462076,,,,,,,,,,-0.0476136138752287,,,,,,,,
SEMA3F,0.041899261016430954,-0.020174431162571182,0.04440192925588379,0.006407309698297476,-0.016270317533347043,-0.0023591502325051744,-0.08952289251319569,-0.11407047363383345,-0.057324170399349186,0.02156293688579948,0.0319528558804729,-0.005974127917496645,-0.07640789013056579,0.03555860732902165,0.05643745238236009,0.008541511661744985,,0.026279940873677042,0.13143832163220373,
ARF6,-0.14493052765149475,-0.0276203188837565,-0.005650919534866584,-0.06171946140434386,0.0023200893591830037,-0.015140271471697848,-0.1454255427186126,-0.04186779144812109,-0.04125951181849963,-0.0069764772028446855,-0.10702918771411875,-0.16634129939050596,0.04215432734794363,0.057266734050218,-0.037027800794857575,-0.053964578853287336,-0.0515835367902105,-0.001667772022714893,-0.12910981905427774,0.0313730955288923
IL6,-0.05501202814512403,-0.041113707823274476,-0.0028426062483950603,-0.09448594888503851,-0.035068009450538916,-0.05341465411962578,-0.020448604899595775,-0.08718243883552694,-0.08481465658053022,,-0.11540227348427345,-0.008346380932626565,0.0019783493537349262,-0.05656892321799638,,0.03875254311244332,-0.007492724374465684,0.031050619978111996,-0.15160179156247067,
CALM1,0.3029241895605053,0.09446356388476582,0.0574391792882625,0.038256512997991605,0.01793218675842363,0.26621726970725457,0.4533825829853067,0.3753739541298862,0.019282102788584932,0.030325383009698472,0.38761397074253445,0.37632090137568874,-0.03776353254709594,0.015081971690836004,-0.027771339892672706,-0.0076302223383706265,0.013022022833183225,0.04705818472353299,0.34225494619231644,0.10869145884798434
VIP,0.23602938904668802,0.06469567867081948,-0.04333318860919009,,0.012967990670968215,0.23070036818338263,0.13238294989342783,0.2750779430762042,0.04015143240465718,0.056049225408626474,0.21729049348523471,0.2581650349342584,,,,,0.03791848994208658,-0.011714271520638902,0.06179980262429194,0.08019429221537432
NMB,-0.19973638909058966,-0.051878742641848954,0.0036645353359684558,-0.05083925358439373,0.029356052982262057,-0.02998143777276566,-0.17894816431591629,-0.2580745473609153,-0.010722934446039249,-0.1348764818539256,-0.12651223855962757,-0.3238021863045383,-0.001086501656407124,0.033637578990370266,-0.009287309923115779,-0.02976398290250018,-0.036452190039203546,-0.00016761949425210898,-0.21699221175244945,-0.011217782819470948
CCL26,-0.007922880975705014,0.005104931206009456,0.03822549286191899,0.025691646943853702,-0.0020951127462571404,0.0030918717052524154,0.012830850066952048,-0.07955732313854362,-0.03989528834025108,,,-0.05459335081602133,-0.01707309203580047,-0.04568399795845039,-0.024734590170296375,-0.04502681089885692,,0.055042415954598474,-0.030260841838453286,
FBLN1,0.14929017091336813,-0.04413704298286901,0.057876944946656135,0.07929296335944087,-0.007690315149084126,0.04970934127681895,-0.04879013051486711,0.057062397752412446,0.0019089090214671367,0.024612765224648586,-0.02533933760450205,0.08786320767645897,-0.017001789430065625,0.02282391208522209,-0.06360253093771598,-0.06093190210311569,0.03138025821943436,0.02047413430454939,0.0555772883002591,0.08184907254177254
SAA1,-0.014577323332363315,-0.007915195807120913,,0.011120459034199573,-0.03072558003508521,-0.18742282803314636,,-0.09592575706390735,-0.006272185297094305,-0.033688695117792676,-0.11431671931959493,,0.029380444841510835,0.060562506576075516,-0.06261555643033773,0.0219821435187488,,-0.017672906804721854,-0.02402718078016683,
MICB,-0.08351741880817186,-0.008003683827297561,0.029476686057920063,0.10472008414768427,0.03872743415723286,-0.019136668772722704,-0.009102648896416843,-0.10392006017598542,-0.0468039602704079,-0.038224997917981667,-0.0018613916911907249,-0.06792885656294606,-0.01099411425547879,0.07712577950331058,-0.0036341194305058895,0.005758018282146365,,0.08899947034854429,-0.08417690034718929,0.007614316175848296
MMP13,,-0.05599777390402374,,,,,-0.005721732705788648,,,,,0.007895800232068899,,,,,,0.008787956638961267,,
F13A1,-0.07041029761639167,-0.05103300818937875,0.06348859294493231,0.08324488695110269,-0.02594312153964044,-0.036676801570635596,-0.1873141695275834,-0.08867303527282046,-0.014661534898447738,-0.009366452993637916,-0.18762771888097052,0.08698875667947278,0.04248061949417529,0.08058707996622415,0.08162615710118948,-0.03300691971763072,,-0.010635826302581076,-0.12174097982569794,0.01349441349365595
CXCL11,0.14745051505181753,0.02907037616460113,-0.04077457649422998,,0.019003812620781428,0.10502132509757431,0.045682846872743016,-0.13614239926734917,0.01894910021795285,-0.01552988855603715,0.006004498740345129,0.0033483520950516447,,,,,,-0.0169338401636605,-0.009236106436642895,
COL5A2,-0.04388401919874123,-0.02030480079261364,-0.04960571783437347,0.05058869279004116,-0.05046323096419663,-0.12018635501001523,-0.2845459903392542,-0.21373187573657695,-0.14421644439321554,-0.050003050497988144,-0.03240648827067171,-0.32176541107249684,0.028329279108564684,-0.02477328866259646,0.017658251098235465,0.014891152382566964,-0.0036588262375740936,-0.01228886258155144,-0.012120997865534538,0.09216347676124105
EFNA5,0.023611380025561412,0.04261542162124004,0.08649150586367192,0.04300536403937412,-0.016031686959290064,0.13397965063063266,0.15113179039533162,0.22711517457913166,0.034647319899286474,-0.0186997942448152,0.23909982561851473,0.20277582471333946,0.008099614473473515,0.03484513786719979,0.005448812919659064,0.04112800877489374,0.004575082114232799,0.09113155242289515,0.11032708092686062,-0.007389707495422599
AREG,0.09203072470080573,-0.012729060731763848,-0.048421722251654344,-0.028962346342954918,0.03044348461250328,0.009581436811028498,,0.13226933160709503,-0.07093299404443683,,-0.061140356633011816,,0.008763535242311923,-0.038126424512553936,0.007291762647107884,-0.01761766756224793,-0.02132170393085491,0.05662706526036708,0.011197149040148959,
EDIL3,0.32789705229905375,0.02274914731152956,-0.013359616525611061,-0.000919236498843907,0.025198959801671184,0.23578858978137593,0.2750619267028403,0.1583867751040121,0.06845419685392781,0.0010962568786966004,-0.2633316181981152,0.11627074083382638,0.041856941912751494,0.06171832762394056,0.0034380256371164537,0.012656903902142417,-0.08289948600031792,0.002130102714376267,0.22381456569152205,-0.07845312075409006
CD86,-0.027884914954347875,-0.04699116178731711,-0.08331498234459646,0.08194886270068646,0.00028790374922739714,-0.05179399034145761,-0.054147227643578884,-0.18807405146544912,0.03276511368015372,-0.025209526224104915,-0.08301873332946409,-0.09571434252081217,0.052821722435418994,0.06807681585367376,0.016812392360112713,0.0362416131726443,-0.1256068350054513,0.03943556071100463,-0.001588893628409045,-0.07677422605334888
AHSG,,,,,,0.024622744857742938,,,,,,,,-0.024643104419740876,,,,,,
WNT9B,0.042955350860197694,,,,-0.025150289621918752,,,,0.0007471828565156,-0.0015355285282043236,,,,,,,,,,
HRAS,0.05258114797426777,-0.01673974132055406,0.01652465277403174,0.07242015500869577,0.01527598409794345,0.011615602504232726,0.010514728155756195,0.15824144569248616,-0.0784817115821867,-0.004065532800020748,0.14883857361847716,0.13158247621424013,0.00843402143828871,-0.002072702268327817,0.005185981560640472,0.07229467871570025,-0.07106599234486106,0.034926498503904786,-0.039334671454493896,0.006713864085269068
C1QTNF5,,,,,,,,,,,,,-0.03682417270477703,-0.03408081097051237,-0.013309496869052917,-0.0022141037928092183,-0.003517768987427973,0.051301325165463395,0.0313241112557176,
RLN1,,0.02459565369731109,,,,,,-0.01344141004140053,,0.02316084232938898,,,-0.0025591977146791926,0.0022312056886292075,-0.0002286796822688733,,,0.04282881625384212,,
COL4A1,-0.0021485431349257244,-0.050682537501616366,0.035709452053085344,0.020140229046536815,-0.07883143434108103,-0.06315417661921682,-0.3175118288354849,-0.2615195410599008,-0.14552649791554667,0.009789068209934698,-0.14038836420442816,-0.23158538829510736,0.0001650790755745991,-0.0013320736920985172,0.010889092308972692,-0.03326280994754104,0.07582944039804823,-0.058020626405510256,0.18060901229639587,0.0133803153265781
CCL3,0.12979755778164467,0.002048182930253249,-0.06845430589052286,-0.04582063037355706,-0.04741250344958628,-0.12732946125793562,-0.15249104831674778,-0.12013609062913123,-0.12207895323634967,-0.014318536080110966,-0.24814323207954156,-0.15540240438036956,0.03368415099246654,-0.013752343866351926,-0.022609939591103533,0.01121337448643368,0.01779052631429559,0.0927398872845442,0.12856819559198332,-0.07115753577894234
BGN,-0.05425822626975782,-0.08446967906286239,0.04925949734363038,0.05030348813529593,-0.048060548967729905,-0.11338951814584834,-0.18696113508540207,-0.1268794648888382,0.027172366774313287,0.006357423320775992,-0.1103948881337201,-0.15098393172447408,-0.06270014770262326,-0.01936635944082435,0.04472587359716777,-0.007380388583481945,-0.021235880109784805,-0.04561004830715191,0.1684414816254146,-0.06442526214112364
RETN,,0.010207828480052635,-0.028298085129254996,-0.026997826469027538,-0.031032280831527686,-0.05197056714036486,,,,-0.027253337653897338,-0.11572298569363984,,-0.000876201104895477,0.027697618042713777,,0.061596206178205125,,-0.0022263805525604996,-0.03683912908356578,
S100A9,-0.1620204288446098,-0.08913944192357146,0.028414626685065954,-0.021556510570585097,-0.042975383854557396,-0.1324573360467541,-0.07796822713377566,-0.20495491028455418,-0.12916263118116525,-0.011557948875626908,-0.28997788691030185,-0.05459323216396602,0.04209734652074836,0.0966124841172988,-0.05002889341610473,0.060911324812846085,-0.029741299482295848,-0.07267743089915438,-0.11718705084424003,-0.03098445036084387
HCRT,0.0034133165758900947,,-0.019529749619517162,-0.02781794700363083,-0.037766865237557526,-0.014951028784126094,-0.03269223787227577,-0.06438853529981754,0.001678574709327685,0.014059978754931438,0.024285779039847105,-0.031414681619930336,0.02632706705286032,-0.013606578782542263,0.08558604640556035,-0.07305137943702808,-0.017360697792816605,0.07611379174840303,-0.0265727032271404,0.0349370353291266
FADD,-0.1179728644464313,-0.03547000291477921,-0.03649998722160249,0.1010314867455708,-0.039208603895065905,-0.023182702389807505,-0.15678405765242293,-0.1943468145277975,0.015998207684216424,-0.05023986066229877,0.018300292058715355,-0.14564167170005762,0.03458529651386248,0.06640218158871274,0.04086527707531674,0.018115293303363457,0.004908723805704734,0.03403811878544346,0.07098332243378695,-0.006015925922878567
ACTR2,0.005592322480906259,0.04670925048889343,0.0024080936152986224,-0.013318931396437828,0.016060517682984315,-0.008407919428561275,-0.02350398504601137,-0.0128672658658354,0.042310594311824545,-0.02182956439206147,0.03627616873241466,0.008051637613518537,-0.02142582333376733,0.018266177318098053,0.021998269633663504,-0.011007814281350416,-0.0435196720972682,-0.0378616110682052,0.11157858041720413,-0.08243499746203209
BMP2,-0.0699707148389059,0.018545677862952692,0.07248736333153007,-0.0916503710230257,-0.027749031165833063,-0.017135359709128883,-0.26584743229943986,0.005570837463056949,0.04353766117773736,-0.07143773801650963,0.031543567861503266,-0.04940798330711098,-0.05918198878833182,0.043866730109052086,-0.0072968875618807435,0.040067534109629516,0.10800365705781227,0.03498778255057356,-0.138924403679708,0.015555897780815554
PDYN,0.42752801442709154,0.12055548296259187,0.024696648134354616,0.11682697749572589,0.042928578539186836,0.25696643528042573,0.2888172610911455,0.45428697294377685,0.14637008259602177,0.1101645876044307,0.13676743923128665,0.1607805512518942,0.07048624872442688,0.028778492257667362,,-0.004187165791803477,0.10396764848902817,,0.07232719162610575,0.10397709643341412
CD55,0.16058153050255836,-0.030337659164799146,-0.013395778662727557,-0.016214616622241808,0.019718547210707878,0.0474799752894642,0.08733280388264539,-0.007424872511827791,0.02060374905196058,-0.06648028553581771,-0.10573283998322935,0.10973827018660395,-0.024696513873013786,0.08136908069635056,-0.004585553069257939,0.006170390569817689,-0.007625434277799353,0.019842426014441764,0.11170932714835116,-0.06751362079256353
OSTN,,,,0.041156546230188565,0.022403708820752502,-0.032694588080649206,,0.1538347158788444,-0.029395261912101716,0.0015503222587769279,,,,,-0.045934222817476174,,,,0.10358373707718745,
PDX1,,,,,,,-0.07739845553711858,,0.023221161808725067,,,,-0.03308953094527215,0.01832965044648742,,-0.01647753695967961,,,,
CD6,,0.03619758211468246,-0.03382555790173039,,0.058122560458665144,0.056904534881265206,0.022770985373392165,-0.053375731002172855,-0.027826334457286675,-0.04207024163910752,0.020044094835680433,0.09331494042495572,0.09225044687945191,,0.008502554255172474,0.07387625803582588,,0.06593398708418807,0.09522169358512071,
IL16,-0.049729455109148335,-0.01711274322139486,-0.0224086955186126,0.06996113864263129,0.007259034205466028,0.022621361209389255,-0.0601030379247686,-0.09106658642505708,0.04052558499158976,0.019393403585327245,-0.12585858172840955,-0.06807509935793248,-0.0419452403414153,0.06364891440291222,0.01428874086199871,0.02509026096686283,,0.07290589237448787,-0.0049311883535470315,-0.030762013542376135
LAMA5,-0.02169510950998081,-0.05356612721818355,-0.05982344280912197,-0.11486795331841668,-0.05875022036526104,-0.11495192283467,-0.13124260597495277,-0.15827366109873153,-0.1072039535494708,0.012871465077315344,-0.005718012835567429,-0.2497162646676407,0.051327175754558065,0.01701605428690389,0.11922936308632241,0.0802149992248535,-0.026437237332583845,-0.0014971814113946113,-0.06286398493266004,0.07548659185559682
RGMB,0.07791438461837294,0.06406326295408199,-0.018127494848451112,0.015292873472810352,0.03155428809868497,-0.0435705121166411,-0.17165707030285418,-0.10027964220799399,0.04089692373337008,-0.029908141019140074,0.23457949768189212,0.07312569367423173,-0.025648831297681255,-0.07020736271427616,0.0565161845498498,0.002581076706509171,0.0037949359317586483,0.04321340796516319,0.12890741568543276,0.08477770719804957
INSL5,,,,,0.012862799138879569,0.02084213591712738,,-0.0643397209443853,0.029329567905693906,0.010562631003876327,,,,,,,,0.03495033616909376,,
IL12A,-0.031037755075367997,0.05825138497905633,-0.012081301634218576,,0.0012239752170604466,-0.005760453728067224,-0.002414582546677471,-0.13827698933105628,0.023600083895758114,0.035996628746854234,0.03212986375795237,0.024795902604945276,-0.027873196084576366,0.062074100812831386,0.020985882752067628,-0.029055801930999842,0.018254717100063406,0.037816729968321375,-0.081744958804162,0.02163599227512231
S100A8,-0.07369843789218491,-0.04231775198580059,0.0578454089098126,0.11374276535379446,-0.028051151161547664,-0.16591859861676175,-0.13203897062456715,-0.21920365128468802,-0.1786351891237306,-0.0008032345289298207,-0.2886269237976511,-0.2104288432492401,0.013808434996327218,0.10909579539633847,-0.026718069892829596,0.02025410926542803,-0.07942501443349294,0.0024607197568505003,-0.07070444108565659,0.057407406314393034
TAC3,0.22708456913037256,0.03879909459135269,0.018331860034214845,-0.03633694248971876,0.009995434084349105,0.24352406025064896,0.22081687314308604,0.34539506370072076,0.11564271467542982,-0.006888570169740736,0.17373331118503774,0.26507710807305795,0.02241297704776589,-0.008827318768058772,,0.03991243230840517,0.06874439893710033,0.06618549597778768,0.11307956699423981,0.09978949537371051
TAC4,,-0.02920589089541783,,-0.05882028892777256,-0.0024723003551480652,,-0.0929764263711043,-0.06259195284109159,,,,,,,,,,,,
MFAP5,,-0.0018188224738320059,0.011266563594755662,,,,,,,0.061451541040176305,-0.03125958982034024,,-0.012597214913704321,0.04454520602459097,-0.03920420199165474,-0.013094559271199593,-0.0013557849430573174,0.03454020990325101,-0.18507616694352488,
CXCL16,-1.9056640131327243e-05,-0.029358495914651197,-0.06123574494865328,0.06666380554384391,0.06839069209634621,-0.0768675973113388,-0.17745430479778485,-0.29383225428954163,-0.025184760287737418,-0.06653426312344501,-0.2040220252565183,-0.07750680152344615,0.004889134792764389,-0.020507874477493304,-0.019280713431189995,0.036699549218757434,-0.08814675999655121,0.08258172120734976,-0.05230518571526368,0.0038338453796877355
AGRN,0.03580808297205142,0.005807017894418452,-0.02391510720899791,0.130154819800535,-0.05187035132643258,-0.07983418823866396,-0.3271934849655525,-0.2893300151959812,-0.12141895482323094,-0.043408611333406046,-0.062158348263182596,-0.13717237446762923,-0.0371627307208011,0.00012358427234485263,-0.005966166656204263,0.0160149013010793,0.11539889229540835,0.025394369583548886,0.01879369126232799,0.16391580072645548
COL4A6,-0.030235077072953358,0.016692179906372978,0.00017928037619742847,0.08123050696164723,-0.016871571261119118,-0.06994285305338183,,-0.07618494321137431,0.003226092897476301,-0.04784329393084933,,-0.035615486337884694,0.028354411681329073,-0.013102138474989911,0.07880731037623963,0.01998283780570739,0.003432610708791823,0.05790959253126846,-0.09376266825544685,
FST,0.006690558043710048,-0.01599549915464925,-0.004132545075743049,0.08739516500184813,0.025196821197294775,0.08413582863250245,0.08113029790945733,0.00022393089765579028,-0.03909887756358153,0.003393879727111214,0.000997176218916537,,-0.028548640913471177,-0.040234299199356914,0.0807906955728966,0.0771780083178268,0.0733332726209262,0.06345671085191729,-0.051544927488748324,
MEGF10,0.1794963495340946,0.042696317022837035,0.0014531471743095112,0.004977512891809777,0.03037933563376371,0.0048912982421943675,-0.15597798395053117,-0.07501946397287046,0.06619084940743669,-0.06978123441951091,-0.11626071812332285,0.014901336456747684,0.005804906951210395,0.006776320879291702,0.0780259336514303,-0.02588140718074392,-0.11194656562455484,0.08491920565301016,0.01777378415950494,-0.07100303332061639
C1QB,0.12352978198901744,-0.02565720694477847,-0.10232338605972247,0.10975091208956109,-0.05160775819723156,-0.06315665193619607,-0.27118925845388075,-0.3278412366680498,-0.037499457316152784,-0.11037217555489186,-0.37099931478472736,-0.26727654082634067,0.018538108717372517,0.05142376523472048,0.039040743988331524,0.014208417944552274,-0.027287403498132898,0.07303384848378916,0.10023570780290388,-0.07225249041630047
HLA-B,-0.15182254382299756,-0.09045392173050527,0.007335045607586469,0.005686836010500296,0.017151378473549268,-0.2066938808082968,-0.11075980563563284,-0.33038183723936243,0.06583442282599883,-0.12246158292859359,-0.335062385943333,-0.36051022106404823,0.02743820837104388,0.02635668987882535,0.05673045144014831,-0.00042267980776501614,-0.058438767734164586,0.020743462654802484,0.08566880355896686,-0.023950606855566926
PDGFA,0.013419565502003433,0.01751209438398598,-0.05708238124035604,0.01140256117284479,-0.060052087278151464,-0.04356272301719744,-0.0895867538276655,-0.08050779987214968,-0.03455666087067137,-0.0004649915642610687,0.07008126905737662,-0.23978425558277167,-0.003965942414722074,-0.039177381870258994,0.029632712136514458,-0.009978124566114745,0.023589657306277056,0.008342788303839962,0.06787302925642627,0.06734295603634553
LAMA3,0.14554542889044625,-0.020898847664178932,0.0017016648034482917,0.008876454645437837,0.014310070765954157,0.0766206998323819,0.0248652362252085,0.19896264514220618,-0.026561203283668778,-0.013648230897687911,0.14263621022229492,-0.045755270092362146,,-0.02169000702337629,-0.02841774639546188,-0.02937525732748091,,0.03203116290615597,0.030879591118890184,
DKK1,,-0.06064730651092104,,,,-0.05320453113496926,0.01742485278329382,0.1361901057596738,-0.07530758849610607,0.015179454088767804,-0.09059173754290989,,0.014645469316276138,0.027891500510680414,0.00411639125840263,0.019661077607719582,,0.03873298252401895,-0.11288279358762175,0.1053510046258283
INHBA,0.1214483830161133,0.00039406313866413014,-0.028298081016382443,0.011887049676599842,0.006581416674968548,0.09583370678214857,0.1900513035200357,0.3973254999706412,0.04409272002818629,-0.05014192532876342,-0.04569995273361845,0.00876840006694037,-0.034077631143763984,-0.036106888875940386,-0.02218713913257109,-0.02450241788774975,0.020315945428466514,0.0455671094857434,-0.055858433686302965,0.03435397081499359
LEP,,,,,,,,,,,,,,,,,,0.0762815156450172,,
IL7,0.011337769115281813,0.016568909970031673,-0.048783554138643936,,-0.019519190274454132,0.07194189375359425,,-0.06529834226049144,0.005783262333411083,-0.016956409161431298,-0.028426930875179376,-0.04223798840634034,-0.041316312999077856,-0.0005779714814597732,-0.013244702008412853,-0.04137257309035406,,0.07918141333508402,-0.016921684923959467,
FABP5,-0.11320374061564682,-0.05336923456420851,0.02267010773574491,0.08414625027508678,-0.004053142667129839,-0.05858396170275707,-0.4236247181179688,-0.15419236110827553,-0.05929694287559058,0.10780373237048299,-0.1374107846791517,-0.3965465132154663,0.02486218876927987,0.0681613998939381,0.05935954826479807,-0.054445652768416064,0.09585017165190544,0.09476165015440978,-0.18207110612279906,0.013120229461578122
CCL4,0.1485398503823708,-0.03736851127359107,-0.01630922655306821,0.04009021882977045,-0.04930034029829799,-0.14011841137322903,-0.1492915059696854,-0.10174227389296822,-0.12011771534178234,-0.02781282907640691,-0.23463055259688187,-0.14625040917998397,-0.025656504287168973,0.00793963262639704,0.003485312467762293,-0.004773800031245069,-0.05515874962661872,0.029827590975831885,0.10613458571737397,-0.06704310269662651
FBN1,0.06614366184086633,-0.07917428498995813,0.013540087483109338,-0.04797183896489356,0.03582320957237255,0.003743108320894822,-0.18426693134689986,-0.12687968216675932,-0.04148939823197914,0.01837593609303784,-0.05939296335244943,-0.1145471542480368,0.002307617139591303,-0.0359675923906971,0.04009358717746594,0.004272683328762386,0.006915593537249726,-0.019467430184967983,-0.061989820372080694,0.0265766026387192
TCTN1,-0.10529339208179997,0.0015522661661395592,0.03342094906776169,0.06002507973413877,0.07624194694980256,-0.031097407222372583,-0.11742221489224064,-0.2995699757445085,-0.014590920896698214,-0.03577127696467973,0.04411267451922578,-0.09833098901304763,0.030629720013796127,0.006688158778416473,0.009734262455965167,-0.01050125498134864,-0.08835973977467551,0.06844727100210542,-0.07176186146449327,-0.04191168786177383
NCR3LG1,,,,,,,,,,,,,-0.034934461694157204,0.07091269355534621,0.0065413485547348,-0.0008637711865828652,,,0.0007248686829511999,
BMP7,-0.012582845529001407,0.1108488763831885,-0.0014971651509464747,0.05868398749367044,0.05396226173423161,-0.09745610139026005,-0.009397194789874889,-0.2189041038305308,-0.033760724760720846,-0.02264390385375717,-0.043069435137998865,-0.25930910781857447,0.020876608229959615,-0.034382245025241454,0.08909775072216311,0.11987692796963473,0.038984864128450224,0.0670271169155217,0.03450730998333554,0.01913752480913242
NLGN2,0.049409953262742536,0.09395163884447211,-0.00914460071906195,0.03416424580759754,-0.014171754070242076,-0.044201669953334126,-0.1434924235313476,0.0149961970541463,0.03217812218577089,0.007380890464659203,0.20954995936303203,-0.010547366423348005,0.028830077641941787,0.02200549931640084,0.08948635444321154,-0.015758609202263702,0.020652479713084277,0.04579116187903345,0.10057540273216647,0.07491065071593606
CCL25,,0.03952926577816398,,,-0.028007827855686774,,,-0.06811875609149476,,,,-0.08353550698372232,0.009810639859842632,-0.05708872623649888,,-0.0428804726950584,,0.007772142135520663,-0.02616129939177831,
NPNT,0.02733688804344262,0.046889933884059286,0.045222571099748095,-0.007076020089339748,0.007995259892911626,0.10184164036852064,-0.01496380492042705,-0.30767876981070097,-0.023999154113828,0.008532870124813663,-0.04141185360586491,-0.2656494637755284,0.0013017867162617813,0.03890288368344286,0.03426693497143123,0.03511947083491739,-0.10507703863614952,0.079913626612573,0.0909017016084003,0.001002599065579592
KITLG,0.03838014330302835,0.06293028314808949,-0.01915059206681981,0.04664578018895956,-0.005470040626181608,0.05506838606941165,0.06186891847324827,0.04604572535834892,0.01653933696595454,-0.13714236777488836,0.062250198484825714,0.19456955119925134,0.060152842681677886,0.006583839294925507,0.02235150561542889,0.05214224298503714,-0.02530761142202022,0.023611503721699068,-0.04149998565766545,0.06788725852693515
MADCAM1,0.07852198787742001,0.01918262473407729,-0.040349975616854966,0.025757163622567,0.002905200882011872,-0.020984431680178772,0.01721812255656036,0.1735465318698102,0.07231566733303607,0.0619836164050856,0.05498203509949805,0.04258137872814658,-0.026463627548917876,0.006872368467074253,-0.029362344777200688,-0.01367862170159196,,0.09963224903556075,0.025711814575235244,
F12,0.1791473187434618,-0.004171170257553451,-0.039290420117192644,0.011703908907216292,-0.0165599950475204,0.07417138234817386,0.169996257664612,0.21140349468653252,0.03823984032439262,0.027896948948154705,0.1742048716061898,0.12192917500254906,0.025094101982324316,0.06803684217617578,-0.005038330662842576,0.02497402660424907,-0.015095334941263461,0.09699244608101946,0.0910056825309626,0.09195615727608757
S100B,0.04294169170678567,0.18258670622741735,-0.021212142354731154,0.10189999341466155,-0.00725839475500607,0.03697567867916744,-0.37899288571340106,-0.4071941824994464,-0.046403392668839694,-0.0594011966683034,-0.28892021894948566,0.2919276302152805,0.0070530741323605204,0.029928495636462573,0.011625393367197409,0.020954082803920054,0.015333890198464093,0.08422071728381125,0.15619581107192976,-0.1257000706656802
IL27,,-0.032012529016162125,,,-0.019490005594654594,0.028918448559509296,,,-0.001403343687678345,,,,,0.021902875220674363,,-0.025294234963654842,,0.05255007950673605,-0.0055768858306288974,
