,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,-0.023476200503630723,-0.003361248890227525,0.03563466503681238,0.031493666669923766,-0.01217152687982688,-0.011977539983009981,0.0345209833118183,-0.0847121309756235,-0.011651398012789796,0.02824377289887215,-0.021606076831986572,0.06508863833697395,-0.02476097543881484,0.023250075525714536,-0.005915398559082203,0.03240656379327596,0.026467037545477693
KITLG,0.014608113488699014,0.0018126465196138459,-0.01758660154443239,0.004585056664549228,-0.032780139038002955,-0.03367231422358098,-0.021637578936483343,0.0037674741359598565,0.028026578828374726,0.0058722483773186816,-0.028892901580553687,0.03049591422243115,-0.0004026253208234614,0.03437896898844172,-0.003421988594983127,0.05208402421436668,0.007375201268938077
MADCAM1,-0.016075858450218656,-0.04057137488027445,0.04526110406820823,0.03653979852801569,-0.014343778202543159,-0.018883545741948334,0.0028746646392444684,-0.02210433186611114,0.035298834865137324,-0.004124918926032472,0.07351255087971666,-0.005477906962883397,-0.01808101309173292,-0.03124422770163483,-0.015018265490743808,0.14264355322431874,0.07951927092724032
F12,-0.03255692140086469,-0.03240399117645716,-0.03362649898417756,0.032477315191074364,0.01798979682567866,-0.07803923265678489,-0.03023016971084919,-0.009832909633894422,-0.007996090220568497,0.10070942175474913,0.028660055794347803,-0.04099075162256071,0.07577566984768778,-0.02769948397182543,0.03122095209403903,0.004757324012195494,-0.03713442416345516
S100B,-0.04046217792896816,0.07037370668673264,0.03635494796446082,-0.03214830882365067,-0.0022319880758899673,0.08529755608489543,0.041612390929805516,-0.020718479308119563,0.03749672712105098,-0.07772121171508645,-0.04283137605451463,-0.07201927484015713,0.05780500957717849,0.005400114708707137,0.02160283651921144,0.05064453792726309,0.0643743182290109
IL27,,0.056039676337364036,,-0.03193404572168819,0.041914476603739405,,,-0.005937550573942959,,,,,0.014509770352870679,,-0.014035573300032798,-0.011059963445492873,-0.023817837648791737
CD99,-0.0222860350410962,-0.02004442131705275,-0.0019702466809248965,-0.008943451451563876,0.01130817919162031,-0.050067216122716154,0.034416994707143746,-0.025901545998601862,-0.014909922979370134,-0.07734621326345913,0.007109682480093027,0.007670487065045832,0.01199599820739638,0.04481464736935012,0.05826481899649567,0.010976414049297894,0.006075149990390583
PDGFB,0.08920224741200895,-0.04760637956640143,0.04676173005524798,0.045738782888393316,0.01612528609845151,-0.07694372544851552,0.040734533150077155,-0.059295425597267575,0.026626764121643977,0.08358334560156327,-0.01002009498004963,0.025295935803748715,-0.00969864042816066,-0.030033549820564002,0.010845293944117875,0.04664732571110398,0.009348973561842593
CLEC2D,0.01226017408375617,0.006855835571755088,0.0019515605390193211,-0.003345577895401621,-0.00037414636922936595,-0.026850755209645315,-0.02598659045372026,-0.006994500924393706,0.019072524934057106,-0.05774942204158861,-0.024460863067310896,-0.011059975763433668,-0.0389923771773633,0.0745526624469805,0.013807374435476704,0.029262371275766547,0.03572321869543281
F8,0.04160670236826424,0.04622720896867022,0.05275043477796771,0.054505947985547004,-0.015472926656848943,-0.014838591313501492,-0.0012650371956316568,-0.03933099505514967,-0.02775961536251015,0.005871971690665208,-0.03134028331494789,-0.0695955952587468,0.03678140869877158,-0.01408389252047894,-0.005923699832117227,0.06373701105654571,-0.013034154487663648
C3,0.009161396731721986,-0.031847611018140314,0.06627343150681363,-0.0682784444576281,-0.04212765779319497,0.049389613487152484,0.031224418758951995,0.12191527489285806,0.005117134224321343,-0.10728799650451937,0.020574567026718657,-0.027978396797083478,-0.021344178015029847,-0.014789884938726556,0.06208030788131798,0.036817609396705114,0.08023030811556472
DLK2,,-0.04341818091595435,-0.016177671004601397,0.029104994220512947,0.044167852465178244,-0.037885668637676014,-0.009057932164553988,0.02797578751025844,0.03581182878166943,0.08741444156438505,-0.020224112627551326,0.023229887417675097,-0.006198224028563468,-0.035253356546622976,-0.006717062545012379,0.03335759522247608,0.040953994182961195
TSLP,-0.015840932684510468,-0.007193433076478557,-0.014751817228896581,0.0342619184294884,0.01374547358660836,-0.015385180997750087,-0.010809102574844541,0.05327566814722192,-0.02784769730647246,-0.03183601234696659,0.06059231728464817,,0.06332768113338975,-0.030915628799572374,0.06418398832592187,-0.042222461405734275,0.044965487384021535
OSM,-0.015115627012311597,-0.007830552004458072,0.005823683543615317,0.05735824540005106,0.016504201798052738,-0.018303075527534098,-0.02086557077561544,-0.031670915363001845,,-0.06460225448134989,-0.0006397835806294373,-0.05652352171990103,0.029702086279804023,-0.01685548165089828,-0.04404760080057778,0.023703988184217362,-0.0036130933189942073
PRND,-0.01607585644737781,-0.018819310653489463,,,,,-0.0265791001856752,,,,,-0.010372632990520568,,,,-0.019546923424322245,
SLPI,0.01834450818747748,-0.03263184602409493,-0.02413367333389897,0.03530097550907296,0.03171808940233156,-0.03919344065340067,0.04146211551651798,0.016960573750279945,0.054581708474149816,-0.03271272368380033,0.009162457605374843,-0.00674494314405877,-0.053884303035343396,0.002186640652208396,-0.05979553902900888,-0.0004415877931335876,0.01453116271666762
AFDN,-0.01823050141266034,-0.0013609689865818524,-0.05576121323295112,0.032254938031566274,-0.02834177550614269,-0.0788554913179502,-0.031453321861504055,-0.02703938789766747,0.008374300360247035,-0.029682682162069908,-0.026444759711987235,-0.0194229745152613,0.020864778278005692,0.030343136097735597,-0.029249204150327137,0.03256046199992885,0.11389434674331879
KISS1,,,-0.027664243116977287,0.0013328188270178138,,,,,,,-0.014925753912967597,,0.006919932040363271,,-0.018460466215527434,,
ULBP2,-0.0302172706499966,-0.04918110068106843,0.036813622616160294,-0.008049207695766971,0.08922618292899366,0.005241111179724651,0.05902385366925474,-0.02608557154846228,-0.03058871091275171,0.040044135061980145,0.03288999602355548,0.009785039584730561,0.09139917483835519,-0.04943023758983188,-0.026418692745950986,0.02993009813708849,0.050815567482760775
ICAM4,,-0.016909892786561468,0.08490073702759002,-0.014783244217759816,-0.011678255998194796,,,-0.030847722690938696,,,,,0.038780254425749276,,,-0.017904887209944934,0.007607924119507838
TDGF1,,,,,,0.015234330717186788,,0.0011881475768589697,-0.03236266279119387,0.05341813920773825,,,,,,,
ANGPTL1,-0.053782144287028086,-0.03692994931231953,0.04206666212535005,-0.047388176815453695,-0.012219951344267493,0.018394532773740473,0.03267405907702101,0.018754874175127445,0.006896256145934852,0.01302967683211014,-0.019371022642464975,-0.06868186354656539,-0.015562527206721691,-0.018846702115484806,-0.011019906567460182,0.006026299010116856,0.03129070838668196
LTBP1,0.0443128611314767,-0.032170783166838246,-0.011974441323519765,-0.0070769751678032185,-0.007557934244846649,0.013660179795988367,0.07866939544894594,0.004211871218168661,0.029298008004412394,-0.005207625784156333,0.03326813447481009,0.042981296519982816,-0.01651026864193585,0.03937245175043564,0.05172246788414266,0.07959953283764391,0.06034664070787247
CD160,,,0.023094803992821208,,,,,,,,,,,,,,
NTN4,-0.03757770962336293,-0.05187819137021294,-0.03300993233947616,0.01649615413828161,0.08193861674705061,-0.06763492552055184,-0.0355735348349401,-0.013446691698721513,0.01425964531160064,0.09594666289025156,0.035383812687011684,-0.007314516690486294,0.02555496939516078,-0.0515574178749759,-0.010928995257521935,0.04638714942836031,0.031573632625951385
APP,-0.041272193516776676,-0.027303787072391703,-0.02932428099090419,0.018861948110132552,-0.017772280528064625,0.0097509714628839,-0.023415804230512816,-0.02162635350155697,0.015210677351322794,0.07401843476021851,-0.01182665285613729,0.018468219873047507,0.037061908749679365,-0.00832775325513271,-0.03250197249392647,-0.029112737908315714,-0.05582523104877536
RIMS2,-0.016075855112151,0.01576586469357279,0.04455397543505715,-0.0367734168407182,0.0219902841012335,0.0072338072524613575,-0.0023029962476464492,0.05483893222182339,0.017852639927533255,0.11776075010575016,0.04520399567774415,-0.022775831155888885,-0.012589132235109303,0.024180947984293443,0.00870120399042311,0.02684955250196033,0.04251736227450829
WNT7A,-0.016536289648663317,0.03284963455471394,0.04642114626438456,-0.022208952592966562,-0.04190238219198621,-0.04704203204373816,0.000839951737519484,-0.051382047272226665,-0.007410127570841156,-0.004899291492533093,-0.007241983650669141,-0.03256359119321571,-0.012868889725740563,-0.01591291831161525,0.04967033670469929,0.07093127490810906,0.004503482676910615
GAST,,,,,,,,,,,,,-0.017297475577186635,0.03169548154266449,,-0.000130503403902953,0.07837240775774133
GPI,-0.044288240589085405,-0.012467275607345864,0.0031337661664578575,0.020011944804698152,-0.025266517996252843,-0.035074438845674995,-0.039862785636608396,-0.0061702806604588606,-0.018073975982145885,0.07165512894140603,0.01310203795988845,-0.013061768056332855,-0.05263876793798178,-0.031016269982792336,-0.032936616408562276,-0.05469436051747129,-0.012083360558620056
IL1B,-0.02005462701195475,-0.018961032109493143,0.01335622833858537,-0.021989240851577264,0.061338005198460235,0.07590088644896938,0.1093069580139218,-0.053233844388079175,0.006599892545246237,-0.0832322210115559,0.009774291289660599,-0.014071478890675827,0.0035368037864054974,-0.028321829434309612,0.001667502536489399,0.03039434341538297,-0.10816106327370896
SFTPA2,,,,,,,,,,,0.016156988572300687,,-0.014947335615674495,,-0.015018266533317712,,0.0665349212256188
HAS2,-0.004115133766148762,0.004286464930169915,0.032195028301722516,0.04612902929320988,0.01973039932838178,0.011417386857581,-0.059438929796311095,-0.022960664194154143,-0.038152521835288306,-0.055806889790411804,0.04673523215468457,-0.07761483138086613,0.032009721453193425,0.02365247842818075,-0.05128146413475022,0.043679768266230316,0.004445515213608232
IL11,,-0.02563053016140748,,0.06615605785883795,-0.012041963595718345,-0.013945267805848248,0.028356926914349854,0.01401308818733103,,-0.015397914109489525,-0.013433982108297916,,-0.01779770196133488,0.0380144544901551,-0.03156993673596435,-0.028011393138284404,-0.032349367500275186
SEMA4B,-0.0001630012798122382,-0.029953125694858865,0.04631811369891798,-0.025727265735200188,0.008603100038339282,-0.033997628977207296,-0.008933928213374078,-0.01032005317932796,-0.0011935461024481708,0.06081117774141829,0.015139824950090976,0.04044645717074118,0.05146138620730356,0.02343471218975219,0.005698274474230354,0.05187127063351603,-0.007630174367645779
FGF12,-0.05638773112884204,-0.06264391886085229,0.010868671804953864,-0.033015601926665784,0.016662426811443774,-0.035697815841926384,-0.041660709881341726,0.028362220996461192,0.025687416038646986,0.13196604187809408,0.012093654164313785,-0.055431824940816,0.04889895176699987,-0.03937820391248728,-0.016700191069038636,-0.011538490449932817,0.022320795566327434
CP,0.06685848206234557,0.044786120056040074,0.04322668821453197,0.0032509846465889596,-0.018410128776519073,0.015048902738393391,0.015164723514522964,0.011410609187804706,-0.015953743643340262,-0.04430362255562087,-0.01046085313363642,0.08610265583011799,0.03485557725744258,0.060718365347845,-0.045683613057756554,0.0370095966875455,0.034387185303542615
NLGN3,-0.0038312424634270154,0.0032887170533963143,-0.06362344852641855,0.0015233833632973253,-0.010102613017148206,0.07476645604878757,0.0534975852082171,0.008631904442900365,-0.007422290823531815,0.0345627642791931,-0.0017371763380263604,-0.006647703221131213,0.03313816009146871,0.02359251466698857,-0.024782969230300104,0.01774801524478132,0.06402096235960118
GZMB,0.0768623208112641,-0.035187340412494196,-0.014751817228896581,-0.01878787422727903,-0.010335613365830927,-0.025651620784381452,,0.02938967127685344,0.00473391545176546,-0.0002555258536706662,,,-0.021442914111526684,,-0.03180442129308017,-0.029731493426642178,-0.008040957344373153
PROC,-0.037204134459024644,-0.01476628318991892,0.015541499391275531,0.041911818977458395,0.09893131070347973,-0.006094748352022434,0.04499380277947233,-0.0188120298290954,-0.015199560065263046,0.07459299149829075,0.010733813929647918,-0.02643551176475751,0.026210915042946398,-0.002433831000580024,0.08581099231291128,-0.014862381512867751,0.0012381579827183385
TNFSF11,,-0.017405909902081518,,,,,,,,,,,0.06879375046949607,,,0.0424490642989727,-0.010207131249741435
AGT,-0.046349337079498315,0.038399846501926585,-0.01863816760393125,-0.026549139312169855,-0.014588857258006857,0.005058004908343476,0.016337007373914313,0.06322871047493235,0.023107957719114988,0.07936303221721992,-0.012331729248488488,0.010270545225426652,-0.0016249268253384509,-0.0530823871642317,0.03766448454026146,-0.007768052436831046,0.044270594244210704
PTHLH,-0.04216449275904648,0.0031197900122893747,-0.02862999581148643,0.041367346566983494,0.0031903526081459594,-0.04918205603800336,0.061925332532991234,-0.008771015372209454,-0.012394841776357725,0.05595210798064567,0.03670732409441098,-0.023990128768297297,0.06440098717272465,0.023247453204429593,0.030674381196455044,0.0735309911129611,-0.0026802158793141025
COL1A1,0.03658053484043475,-0.06159090665177268,-0.02827897090586739,0.023494412612369148,0.012691243738226164,-0.03445514085083033,0.035166852481716984,-0.07936586679115032,-0.00923197821926639,-0.051261825408920304,0.02182989635996223,-0.007967280885680144,-0.0630713543918778,-0.019704844778791104,0.002629639888603591,-0.03656490524397071,0.02007963054777177
LAMB2,0.03158449713762853,-0.00561759197632328,0.008510035604851076,0.033107510188862266,0.0008960275680311292,0.0264340337042791,0.014274902364539445,-0.029379700004605155,-0.020430768410523457,0.045788901376693295,-0.06311254640795586,0.044896655120808864,-0.025276843118703853,0.003615020524019073,0.026641914835900907,0.00839358466364554,-0.013778122956017089
DSC2,0.05216826535426207,-0.02787977733023123,0.06687129458509995,0.058257103588746,0.06939469083283521,-0.033015692900734285,0.036465962459841406,0.049894521347047395,0.015980529767784885,-0.01940447137330644,0.03978166026056006,-0.02513164390903331,0.04104527069945195,-0.016861335698601185,0.047756383107842616,0.014342936775269495,0.07417586412477366
WNT5B,0.033719941329238584,0.002806132641086849,0.014905911723363975,-0.007940590980228559,0.03711079458876481,-0.024294884195996003,0.02018702209328464,-0.031490913824688556,-0.02405690977569264,0.02494862531428613,-0.02655159808003511,-0.039873400981051625,0.09166408868305137,0.048243725728852216,0.1025605047301679,0.0016965021822337185,0.06452594004431189
LEFTY1,-0.01785106152781938,0.03034174744775543,0.018775253742375545,-0.0032250114088146443,-0.027159647130643984,-0.016964281068946815,-0.0005661667379430368,-0.030569621462526782,-0.03412187373463702,-0.03782596476473547,-0.023374816587673267,-0.014973288408452922,-0.02294203004831538,-0.01274687825350411,-0.03640258555693539,0.05277354844919115,0.03809353075277153
FGL1,,0.06316189296229778,,0.0551326095387072,-0.013240124629848646,-0.01978099144464532,0.023568429091781015,,,-0.017221853003710163,-0.01377866914157192,,-0.024239163219437403,0.03130528251116726,-0.0026901294723021196,,0.01077746693750512
CXCL5,-0.026404803882028302,-0.0035620871432922065,0.03268394524463263,-0.014783242606844887,0.026308956744779264,-0.01091848922488166,0.0651537186911881,-0.02799792636802726,0.03206900774507134,0.04291535615679375,,,-0.042020428940198556,0.013443445559852994,-0.01270631639336421,0.054912755227225135,0.057173912623773734
S100A1,0.02052619068223485,0.07227640641647926,0.02505602288382355,0.028410096801089302,0.011756862788543742,0.04408060893047139,0.01057836117761397,0.0889517969378635,0.026359800588604366,-0.0104904411771226,-0.016311110846199954,0.033845709981185745,0.08511102602459542,0.0920301146755085,-0.0019635457248938157,0.07979917768039889,0.06423802394484945
