,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,-0.01342432621965761,-0.07592154040748834,-0.033813986110858854,0.037610393062432725,-0.011691820937818457,0.013542516523042588,0.10547916348047183,-0.05278827589267171,0.04121597256700598,-0.019246135454665206,0.018427606475071724,-0.062411077202465616,0.05817904133702789,0.0017506902322542422,-0.03980413160157993,-0.0629165171215193,0.12048575441584794,-0.10841092070446905,0.02549815839359133,0.07105993610340322
LIF,0.005747051810598527,-0.01768627272018307,-0.0013419961150643986,-0.021152578914339512,-0.06120143334508999,0.044599395953089115,-0.03584883963026036,0.01968276492487949,0.08203703492750149,-0.0014111388526647157,-0.022591878076484672,0.016529099163697745,-0.09125710459936227,0.02553849078639804,-0.03863922099672582,-0.024363222777392918,0.020339871767049624,0.06131828648983954,0.09631614481323691,0.08521418019385102
IL17B,,0.1964332041755679,,,-0.025836888747403697,,,,0.07148396742272399,,,0.005757402337895656,0.006713258009597771,,0.044760656053251406,0.038844836175474844,,-0.026411737792068467,0.09129865815898251,-0.023913211985383123
MMP1,,,0.004175730965239144,,-0.05866027467151889,,-0.02656694597517478,,,,,0.04301332460133248,,,0.023000858872414584,-0.0347979322162887,,-0.019125558968706723,0.1047827780215066,-0.02415547982702198
MATN1,,-0.02260371919954328,0.018432019230272826,,0.07570179079724139,,,0.11053947984656322,0.050041813972201483,-0.024581016733579417,-0.01625484866735397,,0.0306918061578907,,0.061940453147040074,0.06613867612779711,-0.01975176692519891,0.09423998746021679,-0.0016340610524979088,0.16184020822959577
ADAM28,-0.057152076587445456,-0.004978322563136782,-0.014772435060767919,-0.03201850457501509,-0.024173775478668214,0.004109802028698301,0.03613810845321556,0.008575946062387459,0.00845667875898529,0.019230349422381735,-0.017439708055769353,-0.009023462947363736,0.06916769568733415,0.013087877422382153,0.05542324927133825,0.015187510049003882,0.030776332788198902,-0.016946267481840645,0.02956241111707543,-0.03612862790155028
TCN2,0.01256441037946863,0.00468222068856296,0.05843886904832536,0.019802821923686112,0.06402511890473461,0.0070959613460969745,0.05422002807708573,0.11487289118008641,0.12534540244415032,0.02708658038294742,0.037229676547996554,-0.05977435409776574,0.08541740218838158,0.04171711358982487,0.05695731252878578,0.03918399661039401,0.09005926439460298,0.012482794172445471,0.07596577516983137,0.07514724708077566
THPO,,,0.01442104125363342,,,0.14490790503684514,,0.01285774597334433,0.040831408734591956,-0.0082422893166409,-0.01625485053458938,,-0.03687654717741998,-0.02712868799796003,,,,-0.023612203063294968,-0.017962466808859063,0.013955140217741469
CUBN,-0.052112439332645796,-0.006287750415714251,0.061273419758671906,-0.024032883435793847,0.04924986441958203,0.009577561244549948,-0.001964463752941863,0.08107618553522253,0.09395421892354808,-0.0002557017260839108,-0.016681765027825264,0.07811990676855508,0.07431284743859146,-0.008738877977240433,0.08657327688348057,0.11618678625152447,0.10824757954311194,-0.0384252071784579,0.12152366889392804,-0.022913279965985592
TIMP3,0.021536132210859666,0.09043608848450554,0.011590490796463359,-0.0002751598557955692,0.017351472392742432,-0.01840323121395403,0.07116235612816588,-0.00041178188351506016,0.026674964060470194,-0.005380994520401682,-0.0472157732432975,-0.06786387477766855,-0.018100485023945054,0.0674518084866688,-0.001359988585426585,-0.0033571677989520116,0.08947954029649242,-0.06022409140938692,0.05255852592107285,0.08059133595207794
PIGF,0.012524842455324493,0.03647583994846438,0.015142821765484154,-0.037564172634271774,0.042257262666897596,-0.02378852527645717,0.002345486456545615,0.1078304431588139,0.09854210048543531,0.01382489453965855,0.031221890910970933,-0.019220197097148572,0.03593976969359329,0.0767923006721669,0.08076377686990524,0.07051750508543989,0.035486556204463254,-0.026102061123237142,0.05365105354030884,0.04315479323699676
CRH,,,-0.007644874674190155,0.04166618912690358,,0.023553957894372035,-0.026996859593432877,-0.03256103822871686,-0.04018486217040236,-0.009799017971048408,-0.02223244884453697,,,,0.06184413381689681,0.0226348871570548,0.027047804212049158,0.03981727841784756,0.08023017013034,0.042133393072187136
BDNF,,-0.02823288579720384,0.06331819187163619,-0.01876603860513262,0.0010082284373229386,-0.04020714025370552,-0.014315525545547386,0.004673971927808949,-0.008436783749621783,0.0011767544424242402,0.0008496121194230672,-0.028763934977981714,,,0.033274913884706804,0.05604437432994308,0.16084814125601815,0.08666353632526293,0.0610942250766917,0.07380619610895743
CCL5,0.04543847097032539,-0.0055338220797213076,0.03155009484199255,0.023459115376309195,,-0.005192465227354078,0.040783695219556555,0.006510601560601814,0.06188447141845848,-0.024192710359711406,-0.022051659486792323,0.05673951622187246,0.12256342743878708,-0.016117187156366713,0.046665554483037115,0.043541507538197126,0.001995850744542724,-0.01775410728340942,0.05187499590068962,-0.012292175043011392
GAD1,0.09675212482961182,-0.002560210093309567,0.00830021142101907,-0.03934498676638247,0.08191133889075539,-0.050683199229496635,0.05865543240161666,-0.054084881147508784,0.02570409634355942,-0.02058043222185929,-0.05910819092683144,-0.03106062171777642,-0.05885593118637976,-0.014611376529498073,0.0480204081320744,0.05542857183850882,0.11254636241978713,0.049900941181756635,0.04924640585709352,-0.03469608356959363
COL14A1,0.031822132743752674,0.03763676199891473,0.015463361390246566,0.023508596020365643,0.15386091647108674,-0.0018285206266547714,-0.0012145121339024317,0.08756305138598029,0.02502582158758477,0.0024886139621428894,-0.014291028116689116,0.031171959808217693,-0.11627141542034547,-0.10042391191762394,0.03668835906491652,-0.02389807279832734,0.04048191648016596,-0.04721988692817244,0.06916570341056094,0.15664805512886176
HLA-A,0.0481186125577923,0.23146005467043287,-0.03967797444509652,-0.029691198060229868,0.0044848466208399175,0.058253355852670365,-0.06783163197354979,-0.036450201218185325,0.12963445081214336,0.02120750751140473,0.014646621994785081,-0.04124587653441772,-0.032417601553736165,-0.022359028537107372,-0.07746633111892724,-0.10752387289275718,0.16769360744625933,-0.11095564506576293,0.052814231461007756,-0.09742835729943304
CD5L,-0.01584538493737858,,-0.01868675201088225,0.002740117734659755,,,,,,,,,,-0.030966651844514533,,,,,,
FGF18,,,-0.027203596292251834,,-0.02583685989504974,-0.011910875094096676,0.036598487916334715,0.03306414743673374,,-0.02633952784641229,,,,,-0.02363524947141334,0.10631706446585716,,0.09338057309590209,-0.03050022740097065,0.07366267979573243
ADM,-0.048531348256029685,-0.20453934594703677,-0.014796596265608105,-0.04096206943703846,-0.11265249762180124,0.04421365601311331,-0.04345736325404687,0.10359751288095063,0.15597807172901154,0.0058874527457188795,0.03972119419238617,-0.054499107883432964,0.005367073422510259,0.06293642478542874,-0.08095971729437662,-0.10417634098097864,0.07867584550562767,0.017123069668145727,0.022500520414376363,0.09207983825434286
CCL15,,,-0.016537297318115932,,,,,,,,,-0.023691409019696456,,,,,,,-0.026452844857030148,
GNAI2,-0.029647851270903407,0.11505555928818435,-0.016218512159491914,-0.05123141811875935,0.025859307166449397,-0.04184334010556421,-0.04416387000723845,0.043409249923193394,0.10360062049263227,-0.00112665921866016,0.043328599877092394,0.008284333028347211,-0.014818013382046347,0.12116005070448387,-0.008258575954801381,0.03411356687652775,0.025384224078609685,-0.036271205264111234,0.039304141860774564,-0.015739902822885808
HDC,,,,,,,,,0.05114572635520073,,,,0.08526408798709473,,,,,,-0.01271954498618589,-0.021792340338406498
COL11A1,0.04364263658224448,,0.03067249637703224,0.042060881159116624,-0.023178971832585174,-0.00800207035087012,-0.0009384468726305598,0.12404607270409707,-0.03285034100499073,-0.01981790217409318,0.009814163652879623,0.004112570478082545,,-0.04884909923980707,-0.01996701034754058,-0.03477434331443405,0.0014589366320426002,-0.03293219095291543,0.02629038417701625,0.03632373098297587
NUCB2,0.0324410556382303,0.0757786133686843,-0.06959418951559333,-0.0550995121058975,0.007421089440129889,-0.01021464189773032,0.017312570918631885,0.03586854558439746,0.050066606723509655,0.0007485565731777789,0.02068403033697466,0.030801379574633834,-0.024245059088140737,0.026620577815479274,-0.015817457647876197,-0.03754840440234743,0.023780045015372314,-0.07878860959977961,0.013435340017278868,-0.08471707053543164
FGF16,,,,,,,,,,,,,,,,,,,,0.07450822549289172
CXCL1,,0.008991530442148959,-0.006670396614160877,-0.02250435609203887,0.054357206114555176,0.032954689536463064,0.04286146276355558,,0.06577499793627177,-0.007740641039038358,-0.022051663225464094,0.0033452414538926293,-0.08977616110092616,,-0.05555644242366676,-0.03211383953205859,-0.02968978998935631,-0.05455608094163777,0.032958359878263836,0.02411170502884062
VCAN,-0.07120365802425688,0.07961038500599679,-0.010522251177458393,0.020628401431919054,0.13338211652739956,-0.03644957918606325,-0.02684805051155056,0.12174475723955823,0.053990021946500134,0.024089062543575825,0.037219826423074545,-0.022450607327910044,-0.024782097487166126,0.09596927671737565,0.03627348302905885,0.04977333968049928,-0.037804563522531844,0.006206631357855657,0.04749584614424983,0.02648598682043845
MMP7,,-0.04070293047604184,0.004476152858628057,,,0.0002653899236584018,,0.05938979797165771,-0.01977975974446385,-0.0242761274743723,0.027250169289440657,0.007884147105681926,,,0.008250003002918468,-0.015287300437183486,,-0.05338108612934614,0.11669801592850002,-0.029024328848136948
PTPN6,-0.002254291634115558,-0.10697284228440376,-0.014160238395733825,-0.029422574829966804,0.128818104050409,-0.0036866891536396092,0.03439379655993566,0.051138395578035505,0.10646060094024422,0.00886740712178712,0.0036368672472307214,0.006864405048257579,-0.021768611934194455,-0.048411796231353534,-0.0008049382905289237,-0.011911943134075165,0.030730832186704284,-0.02995424996938632,0.10983168143497375,0.04278528705753167
PTGS2,0.09045162812220003,-0.08280838457018083,0.02424256633785051,-0.020083957319645587,-0.011786849865633161,0.012366593722570138,0.023260998005144858,0.05379014197414637,0.002006833844069838,0.012136416020767106,-0.01888929976683716,-0.010760931484916872,-0.07063223630053359,-0.04784345197720618,-0.0877375293571295,-0.025032384242775145,0.016784957500278936,0.007880049244797502,0.017688554775234067,0.013318098562843786
XCL1,-0.020495388000128397,,-0.010365584477763952,,,-0.01295945837235765,-0.02824910594460897,,,0.07984402011485128,,,,,,,,,,-0.026180735940685845
CD58,-0.017465478209832536,0.06926506097977551,-0.01867947322256812,0.07989441392351124,0.11098897280158979,-0.008566760408758686,0.027986523550362796,0.13309603702224704,0.12324860282128698,-0.014295399423037584,0.012538753873229532,0.12240054455494792,-0.10859066121314698,0.01955476430276168,0.05793439150975891,0.057007644831169116,-0.005566980785379686,-0.0688604912126692,0.06340364966410267,0.04407568342712235
TNFSF14,-0.01974961001580451,0.0423327482517846,-0.0022430509526204854,-0.023471301484182604,0.08696586577138675,0.022051459316125815,-0.06867663982474978,,0.03407246704583484,-0.012081345430726673,,-0.030195525823897403,,-0.03698577853110338,-0.018906956430446667,-0.03592884234377338,0.07189878642927697,-0.0005507478788200253,-0.009285831523718674,0.06684070053831141
CNTN4,,0.03100439161210242,-0.01068364194026967,-0.01837325992788826,0.04547101603706903,0.04973370972885352,0.05713087469018015,-0.005965782664205038,0.027994318326238516,-0.01570054332545783,0.009707073785464483,-0.0281739632401675,,-0.04809635911956025,0.005391797374634737,-0.024392620395343977,-0.024786939686539992,-0.011136342883088696,0.012998603262078646,-0.04095058902120106
NTF4,,,,,,-0.016393147316033207,,,,,,,,,,,,,,
INSL3,,,0.06167088483576806,,,-0.011910872757848044,,,,0.0312933164526815,,,,,0.06122029042578082,0.11517359391869265,,-0.027616300751443192,0.05541667940274914,
BTLA,,,,,,0.04180801633031032,-0.016849477221061063,,,,,,,-0.01370590975697655,,,,,0.047831613787517116,
MFNG,0.1125693985418684,0.01943957547671536,-0.01641377846369353,0.050298957287063656,0.07278055901002731,-0.008959774992053686,0.047279488980145355,0.016339959211166693,0.08425080615540302,-0.015401103514023743,0.04697894862953801,0.0006903682147711995,0.061129688343504594,0.010969780530450758,0.0576371800823,0.05894844733124504,0.0514509630596912,0.05011244262962666,0.036071619730010815,0.023426232940971303
ICAM1,-0.02030204868728146,-0.04549078253691811,-0.044230229121767425,0.029855171209643407,0.023447864677164525,-0.008294786286121224,-0.0426473224102757,0.030679380360397353,0.08656283752542782,-0.04255804588829393,-0.008902142753856415,0.036267874022030216,0.02277909046171972,0.03025586605136277,-0.03202639338685415,-0.006061760559153901,0.08039850036301475,0.03940517186225655,0.02063942584887037,0.02957554234100766
PROS1,0.007072118560166069,-0.028226026072616744,-0.026297167077534853,-0.018187533873896638,0.04284141457217889,-0.007904702076214264,-0.017492689276213422,0.06899735163003899,0.16108820764374265,0.0013424057983585306,0.04178374626147663,-0.06722881561418653,-0.05054632953160936,0.11098422327215003,-0.01840760393097999,0.01843477809495262,0.10325801673355098,-0.08328232095288722,0.0815580022322511,0.0542666107999419
CLCF1,-0.002510101144839217,-0.030473128026543735,0.02156402743256076,0.022723563634919338,0.04285928132867288,0.025565530160356877,0.014567845978076246,0.05248239783908873,0.04121659286601562,-0.0028335496382348303,-0.025442553789284835,-0.038061637366112074,-0.033778835757231944,0.0016847761950671105,-0.0033492002784716477,-0.005842126061151112,0.034125317661636796,0.0034276313111326158,0.1308977128993491,0.07319578123187824
PSAP,-0.047211957152243654,-0.07954186880176697,-0.05437642357455899,0.015676484089242874,0.09639464018374555,0.018591063554060882,-0.007505036627653802,-0.11556390566409765,-0.0807719646898864,-0.036411680115348614,-0.040431776691434704,-0.07541501886190641,-0.06800148121569251,0.019706511197738513,-0.0028258581382991574,-0.03950478576477188,0.05931979469881609,-0.06305380832142377,0.036917254200543065,-0.10382648018687786
EFEMP1,0.006469044055184471,-0.010855563602932158,-0.031142701610198324,0.015214462028858934,0.0077996046793688415,-0.031165180608403717,-0.06530926341924163,0.008641515907010565,0.11437396159978246,0.04871779155847435,0.024834594385376586,-0.0397452791048217,-0.04436984962807095,0.09546433051862273,0.014777549907723871,0.020766140152703418,0.08023934676889143,-0.06831749749017572,0.0949124227229006,0.07087023412689096
C1QTNF1,0.044675698946192756,-0.0460727181732258,0.001246691239170659,-0.004015594333745854,-0.018933824184558017,0.024998827158795884,0.027359804258372842,0.04623962818625633,0.13268193104367637,0.0032405289541950666,-0.018079221015633352,0.028588593066824382,0.019599648518947212,0.021977062224185606,-0.019399813217506324,-0.04412414937541825,0.10830752832469476,-0.014938567303131445,0.00039572179344878137,0.07436869787898588
ALB,-0.030855327153480067,-0.05662381352350616,0.015574065279657202,0.001477003082581697,,0.006057940873068878,0.017806386717344736,0.02035920720538651,0.017050854031990876,-0.030560935528545448,0.07336797402416122,0.1250948852287935,-0.05343750900204236,-0.03543483449540623,-0.017444338246825616,0.0059268990107795225,-0.013024384147495984,0.004128980070887415,0.002338142734315342,0.06791242368280456
CCL13,,,,,,,,,,,,,,,-0.014035219748891032,,,-0.03097741985223193,,
EFNA3,0.08120964685196448,-0.10468877910896571,0.04104955904911501,0.00922976923674028,0.009349328412466893,0.0034424312673885593,0.080599882733793,-0.005246015790986427,-0.01919226422694258,0.013648224422087189,0.013864932798444519,0.057469348629765306,-0.04731052418115728,-0.006860655924660395,0.01793967891326252,0.028932460561363095,0.04943846648108875,0.13786620005788944,0.08294091248433862,0.011695910749823724
DRAXIN,0.09938388187629989,0.14575214483225152,-0.011393294630964676,0.08947598818677387,-0.008841001686961681,0.0038404820106879203,0.03340884442160212,0.12272592640542387,0.07445336208074024,-0.009379021230473806,-0.0033022442406637304,-0.0254908436177153,-0.04569312727984893,0.054532794384971,-0.024029715714910357,-0.07263055446409385,0.042445619240027536,-0.03588612340937501,0.06573216260950582,-0.04685391663697915
RAET1L,,,0.08186910573127547,,,,,,,,,,,,,0.19018036886608355,,-0.02235654765402312,,
NPTX2,0.024828862715076394,0.11709865859062775,0.03757556064672164,0.019511456723718703,0.11861171238690389,0.008735507087607836,0.06441762605638789,-0.07898371678333731,-0.07631713544726142,-0.013921986908012005,0.015927842221782194,0.038559733777018025,,-0.0024013381094794644,0.06282171966196967,0.11256323357336313,0.0531708767979849,-0.06307955146234143,0.030816498679715316,0.021922276587971443
FGF11,-0.07102798458482264,0.03133227764346873,0.013477632801810805,-0.007343953036671235,-0.05643349938526344,0.019516987593033917,-0.0314656534272245,0.0938772832317005,0.10727880195571544,0.024183031882256047,0.020399786602515357,-0.03441626544396349,0.02002925822464957,0.03186124793903112,-0.026720617777917878,-0.012547799432867534,0.04443252726118125,-0.056619283393329896,0.09529169605604683,0.056513763887151146
CD59,0.016343553852748802,0.1350120821326293,0.02689257510114114,0.02954719406237068,0.09676938485568974,0.013662287985058355,-0.022922346368569987,-0.054954145065468515,-0.03402752266833783,-0.012519877339686944,-0.04639097310908,-0.07016013208584995,0.019693002004398358,-0.04875251227092076,0.01633950264532463,0.005806051537285854,0.0751134170688921,-0.061144432063604766,0.06465343048625222,-0.017264490762744576
COL9A2,0.004334214939274558,0.2158665085716077,0.004714390066449239,0.01508307976629531,0.12178128309974112,0.012239627703925076,-0.026703195916683197,0.07997880803105525,0.0372112712997695,0.020140857902271884,0.06551836870817247,-0.046163307550233575,-0.007466404689914811,0.014213389332206724,0.042142111443455435,0.0913758699530047,0.061314658198614945,0.060791792911759734,0.020355613745168987,-0.026404007892963027
DLL3,-0.04975107250853071,0.08057061928373735,0.03570883273380174,0.014503666584433125,0.10282418135638773,0.0051297032729524916,0.022903699539792006,0.09973383844269768,0.05234515932296585,0.02718593837159742,0.014162935736196256,-0.023043109056179727,0.02257534763334661,0.06060226428406168,0.052400278042366015,0.09070575679705906,0.025606903170062454,0.06637529527545813,0.019023890148216607,-0.00608424549744045
FGF5,,,,,,,,,-0.004251221151271585,,,,,,,,,,0.058067963168613464,-0.03683558078749089
LIN7C,0.038014597860545354,0.06885801971339756,-0.02901075552679666,0.03154664379115974,0.06383127342572871,-0.0658850921317934,0.038535090549936105,-0.015368325437578392,0.13002774860586522,0.010960743777028607,0.008189409420985264,-0.04530633002442419,0.03282099172558019,-0.011215589922725233,0.0015318657375376257,0.028174150089616472,0.03657800760206098,0.04202852753768682,0.048340068759869216,-0.021252571063200665
GDF7,0.0012935929087481784,0.004660285560725059,0.0359600065711575,-0.019715815322243736,,-0.02125247438863944,,0.07798246104871794,0.03162636876151897,0.027200605121751133,,,,0.08745897010251046,,-0.018098254038530926,0.028990706377677894,-0.02245044056174997,0.06657212907649321,-0.033312497295429816
PSPN,0.04122570120992196,0.05286105680519217,0.057334923484798954,0.009913008955645558,-0.00543456000307991,-0.0007037978879854033,-0.01779970647540778,0.03808565141364833,0.015486734121230283,-0.048059394026642326,0.034899803915408964,0.15722381119175313,-0.025119095195862133,-0.04382709545978826,0.00391411558582519,0.009219414850248023,0.0877127768860388,-0.013521619205903461,0.039240034178762644,0.05041238982864988
ANGPT1,-0.03135771362447049,-0.008047366300269893,-0.010373573530064625,0.026360513317576342,0.07310631075240565,0.028346164818023465,-0.010948900891020331,-0.025792808827158734,0.11150474670994605,0.024996363082067884,0.02579397119279895,-0.009230289068704142,0.015426649778943568,0.030216770583576903,0.01173169007071447,0.021822767967929712,0.07193521648812062,-0.005493782606169966,0.070032207631793,0.02827068830605382
PNOC,0.09181304275949727,0.04968601140840352,0.014607518548395022,-0.03284415596523944,0.18183867892912253,-0.06511649456406476,0.034883827682186494,-0.0068880775522612535,-0.03545099636236573,-0.011545271101658526,0.009342062282011265,,,,,-0.01924576295323347,,0.027895711924289475,-0.03738234546688495,-0.027375655790540555
L1CAM,0.08408681915154954,-0.010403628754598517,0.013911197499261604,0.011766312457704813,0.03199861479934898,-0.041668603648443436,0.04730183862454314,0.02828886548653438,0.007734074683444157,-0.002065338484155652,-0.028998024603271187,0.0036064821937345608,-0.030303185343121958,0.08508115328279742,-0.014422506879480879,-0.06362694581017583,0.0009327385849107582,0.0827262947612994,-0.025763194215210238,-0.07353681263188053
APOA1,0.02279152456662647,0.07262098839016976,0.02589527500189589,-0.015012914236473336,0.08078467880426078,-0.01854921637544533,-0.024950146187799095,0.0466253935589119,0.0920224555505834,0.017116563878045686,0.006738650907519111,0.10779559823459751,-0.034303247805820926,-0.02319799109139019,0.016419194470589746,0.026684375991724952,0.046502624956755334,-0.023419679501803653,0.1559653285524216,0.060493946929266906
PSEN1,-0.01185881663533468,0.007998566050628687,0.023391709522618435,0.00988502809108235,0.023825603841225618,-0.009689905622236778,0.06800367720971918,0.024470928540211077,-0.027414991694463098,0.031853768771183774,0.07111737397456379,0.018617116488565514,-0.03753642764359175,-0.0638908208576139,0.039768895041815515,0.007465192521218084,-0.019881460922999514,0.03621820636820328,-0.0061833248197911035,0.07276881910176676
CALM2,0.018289876975271274,0.05311922324308298,0.027748671223323834,-0.002192675164018991,0.11257028972082007,-0.027104325967352974,0.07708329000512111,-0.08467175871283379,-0.14922369162667162,-0.009474961415989155,-0.024615775742364537,-0.03524938025854444,0.015882943350219916,-0.06499715028970705,0.1055379703008566,0.09175010966066592,-0.10357573935974805,0.07767762463534038,-0.054007130694088246,-0.052780678737189016
CLEC2B,-0.05123247387460721,-0.1462165660115481,-0.002555171634575973,-0.04176383373045279,-0.030241940361752585,0.010647713432143867,-0.03132916661254988,0.03184884784633413,0.13354529412327393,0.005832650140115409,0.03436015939136591,-0.044220318579735136,0.06109621889410131,0.012421347978804495,0.022788375239875244,-0.024684737973926466,0.07174353235312543,-0.005393865847739295,0.04712674281684815,-0.04882144870071742
NTNG1,0.024558342524675068,-0.011272360419120582,0.07135636651676916,-0.045362233597894236,,-0.040907725368227885,0.0010493790218107854,0.02860097768883448,-0.04347234927096009,-0.006706884210082001,0.011467662359178333,-0.05736887174851711,-0.06163840121307886,-0.03023410710223429,-0.04559117879277537,0.09559463481195193,-0.032542507409897614,-0.014529934971173851,0.09958234297856138,0.0334736855151758
LRIG1,-0.019739732000233857,0.13999462113116518,0.04900501953939465,-0.040493096803334426,0.11907202014450491,-0.014772781119893118,-0.006531959983245297,-0.018170695838281722,0.024918956014443702,-0.004551172691288189,0.053330898676249607,0.03658360066201188,0.0531167540386248,0.12619746170877208,0.07282634882713501,0.09011231166924624,0.10321158575454738,0.01530599006628262,0.02097630259861612,0.09309164802912527
CPAMD8,-0.01867988953846199,,-0.03062574424174371,,,0.06661122565523075,0.005395216776197655,0.037188288914450356,0.01828321383374458,-0.022039895869804173,-0.030022490276374096,0.0974947678601145,-0.03170894447715126,0.052934415721444035,,0.019895828836973786,-0.027054707227101123,,0.06148808501380281,-0.023621057342072226
GHRL,-0.014229573661255556,,0.023664776148247406,-0.025007382491711347,,-0.03757878480416237,0.011860043263175133,0.015629173988844162,0.040314560104600695,0.010657018603492522,0.04447100252408288,-0.03418530973445826,0.004680587881376056,0.005795168273057596,,,0.10540882443675939,0.03949527035851885,-0.035700660988765336,-0.020822207825178615
NPY,-0.027404126994522778,0.03177721380018162,0.014549666481986022,0.004941950786245261,-0.0022348563856139673,0.012048784320792734,0.018473137695908762,-0.03412937949043418,-0.01821511745587775,-0.023466799253729086,-0.03800436693705587,-0.02962996659013385,,-0.035078496647265964,-0.03933707116748115,0.031857157357382294,0.01909656638630314,0.08759831449024932,0.01847181599509439,-0.03652145793495772
MMP2,0.026924067288240816,0.20751694381438862,0.0576561097193706,0.015147104362841475,0.11082310937899087,-0.038709339131769244,0.06869820826558855,0.11179237253705296,0.10052966732950525,0.02265461852469763,0.029181785238528216,0.09423601755646861,-0.0015209709405246015,0.039300663908269376,0.005904044725393183,0.02967801907766205,0.12968597629555303,0.047967739047312115,0.03882611705893741,-0.01428596600797549
LHB,,,,,,0.03556990518649377,,,,,,,,,,,,,,
PPY,,,0.049470506352274624,,,-0.02135843012607701,,,,-0.02269295206215667,,,,,-0.012110142365713282,-0.048454656068364174,,-0.01770530671143445,0.026679294993073345,0.0317528645482876
ALKAL2,0.022809255351195015,-0.06130180731759338,0.04491141674037385,-0.01582517204023535,,-0.012091701340027244,,0.09759087807605746,0.03183616686159641,-0.019093231255773703,-0.01369861709814813,-0.02147340632155629,,0.04538819716452867,0.09320619782038982,-0.019654864977935362,-0.02058661981034935,0.05303676029045891,0.07798995849609996,0.09380560130660633
CSF1,-0.035271234885217446,-0.014914360630274518,-0.05667301914747321,0.013007341885066274,0.07994638958206134,-0.016278249453376293,0.0037812360497483507,0.08033453800068334,0.055850946719021355,0.02486761868660235,0.0845886620271429,-0.020127883379464955,-0.024040899496097938,-0.019521542427968504,-0.006741178295221533,-0.03536257931860817,0.12164168426148297,0.020110891436007527,-0.012997122768915074,0.03942356447005245
SEMA4C,0.044416027333041924,0.015805986906894033,0.09457741543827426,0.045400884273853075,0.02413341392850362,0.0004342869483555139,0.048794338664721104,0.0704524667796548,0.052711119146492486,-0.02274045095955631,0.014554369141451645,0.011293685790413285,0.07731780155427774,0.06485953032481744,0.018866109571814657,0.01738230422111723,0.059163814274723975,-0.021314706532439838,0.10919614044139897,0.08447731004329731
BMP8A,,,,,,,,,,,,,,,,,,,0.08484226606871037,
ICAM2,0.011497454958886795,-0.03638483824482522,0.05569268676157431,0.054600529815788966,0.12810589626898347,-0.032625321697397354,0.06707973599854886,0.021527773873770615,0.08719987807595085,-0.001424023028983474,-0.03277228972453766,-0.03512053376018999,0.07184242306967066,-0.008668698140989039,0.008401712365218993,0.041267596473810245,0.07882457558020221,0.03734952167212893,0.028967349704912247,-0.008177957248817659
SYTL3,0.1176079173692009,-0.064559240294435,0.030461008217689177,0.00752142352252391,-0.0020412049032556,0.01497476306185491,0.016047877822828818,0.08530591352671922,0.06316618010170319,0.049632121348257126,0.0531679041132545,-0.009889032847348767,-0.05677000381663267,0.01738973688638033,-0.01719005822143682,0.07908644941402469,0.09546122063675991,-0.028450422994377073,0.08809400928090866,0.042324357794149454
IL1A,-0.021705731425802666,0.16293538106859884,-0.023748890466264407,0.02093814485909919,-0.038756250088228764,0.04144752081189281,0.07277522479969452,-0.04803150925633602,0.020863644503405856,0.004422765852260844,0.02453801619305864,-0.05540032224880904,0.004275369429204982,-0.0700888702083547,-0.035458199699933544,-0.04768474658448545,-0.025243120056639496,-0.015102217725159343,-0.009824180444767325,-0.010110734255995634
HLA-G,,0.024616468584917398,-0.025383899254099947,,,0.0758177142520334,,-0.016864459470681437,,,,,-0.0696249613719668,,0.04170083718954542,0.07588297953525502,,0.014622061220933005,,
PGF,0.039248321993178355,-0.01935916905620839,0.020221054755937197,0.04278763294186116,-0.02656144778082385,-0.04498901736575449,-7.460037338854108e-05,0.1277511355886107,0.13747577215162546,-0.01805894085529054,-0.017332489665975725,-0.030261272966016547,-0.02198105491448897,0.01646567783465313,0.052776236122330886,0.042129319673647574,0.08158913525770123,0.017298591856142277,0.13375493181107034,-0.008589623226012727
LGALS8,0.0722358905783428,0.02839090436188022,0.05110419397690127,-0.022985830863392207,0.07181326410017023,-0.021132647284712047,0.02995593789053065,0.041796393223947605,0.08186449583594038,-0.022307216352570436,0.014828798102427663,-0.0418854181785237,-0.06979968658886233,0.07177232487243251,0.07297842032508325,-0.023423368552682896,0.0158015291859665,0.022090085533652923,0.04387293102192304,0.0013390649711179585
DKK3,-0.019473447965031164,0.11321965690650997,0.040651488621950664,-0.029056325015014605,0.06175442524870902,0.010368608713934347,0.05498119483477794,-0.13063111637793373,-0.07518687042771592,0.03421235536917559,-0.017868515209305998,0.031344301787634726,-0.055894610165845564,0.014099613129566438,0.052206759809205965,0.06729615416336458,0.0713706802724596,0.017279806365922624,0.06725468923204239,-0.08426203107501493
COL16A1,0.09312566115145912,0.1716170766781433,0.1057059681055772,0.015254666530032235,0.0783021854988406,0.004238617412489,-0.0017762305309773018,0.009139839461940932,0.006935488213489878,0.01320531467316168,0.0784208187176817,0.02685133216742246,0.06830325036762014,0.010781588406374816,0.08210213435267712,0.03850928832273915,0.1231872264675613,0.04608085059697449,0.012274137917225576,0.09553004263938954
