,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8812bulk
GAS6,-0.04235309741572875,-0.04881970724662046,-0.015376538812573877,0.015361869889376134,0.06748062545181885,0.016748137133379595,-0.038932998065705306,-0.033593729311720166,-0.021019701654933082,0.07824357275378062,0.01517362493529673
MEPE,0.0720630694456712,,0.015518982248714395,-0.031906746537441744,-0.023234667014789656,-0.033472080877253695,-0.04419097092798365,0.051339397000839934,,,
SERPINE1,-0.029621158570132627,-0.03926806310473131,-0.014400377272911028,-0.029421321438361722,-0.0184912340312894,0.0447233801015866,-0.009876708603174912,0.042025184074662866,-0.10617220354044203,0.045295630452552964,-0.040463274500653686
RSPO2,0.001231353449637868,-0.01058329607943606,-0.013326837295145312,-0.027890562687851457,-0.03716326094309972,-0.02244306518447938,-0.03397017870016429,0.047294564553086046,,,-0.024916306191445865
SHBG,-0.015407613151522162,-0.023362378429136906,0.005853563394939117,-0.02546441368923318,-0.018703392905593818,-0.019097899315491395,0.01968636900903085,-0.01958664736994658,,-0.023373640710738004,0.00545818536641549
LGALS3BP,-0.009465472901215383,-0.016138739888697566,0.03533249395366099,-0.007928767779128477,0.03883857072707414,0.0565862303979139,0.022982719132681347,-0.033373721466496614,-0.008486784360429295,0.053960733964924075,-0.0030372455645146755
LAMB1,-0.05953068209178391,0.0036833399356500777,-0.008827914858159631,0.08075991121240701,0.0009127539212045697,-0.0004374753866222044,-0.0012396357718126884,0.004830050753128145,-0.01942493458111928,-0.07268815400798072,-0.0185559448904866
SPTBN2,0.015632484290463863,-0.025936035294904663,-0.011046363135961353,-0.056869524588691725,-0.026225497626911454,-0.007825041529623688,0.008777418460861225,-0.0015247494394210023,0.025046184384811612,0.1882848134233181,-0.027095122175455504
COL1A2,-0.07181746521620665,-0.0061758023972951145,0.008626732415861375,0.11670230706420016,-0.026012586319972608,0.014964468526661927,-0.026499212883388388,-0.03955504653180475,-0.02747534924493949,-0.058603578287633726,-0.006795299241827137
DEFB1,,0.08219810389057797,,0.0901256529878803,,-0.010017549555029827,,,,,
SCT,,,,,,-0.009207362521180349,,,,,
WNT11,-0.017049477761624247,,-0.01801206669017443,,-0.014382091474638736,,-0.03326803770393876,,-0.01763043554827515,,
LGALS1,-0.03634236282497207,0.003982508627922091,-0.00020168907065400908,-0.04800979636691789,-0.04646129661860834,-0.035825276400842695,-0.06290334482187143,-0.012632667715833015,-0.060142438707521416,-0.022049025449966172,0.03797252334836505
BCAN,0.07162755886457264,0.0013706278500984124,0.016163535879125238,0.05081852102177618,0.1048699261476082,0.040078119438601977,-0.030035623419688667,-0.007193328097617692,-0.01778774737628729,0.006685892011807483,0.07628241642440294
ANOS1,-0.004731424643887967,0.0032669824922541223,0.03871404407370308,-0.0475717761740086,0.07593420962495046,0.002952057325260289,-0.001126076035096116,-0.03769842324748728,-0.031491323681105014,-0.029757301285859662,0.0028864381946115104
EDA,-0.012481861922020469,0.01756923074119526,-0.02474130813850699,0.06232863751313217,-0.017196139804220564,-0.014427030615105797,0.06500886466670938,-0.0016421590747610492,-0.01855600659372119,-0.004621294026553019,-0.027456313687131677
FGF22,-0.017749256433677287,-0.018877562772950874,,-0.02003397615325235,-0.013183079233507668,,-0.012677353881714676,-0.0413297829561708,,,-0.029861547657908487
SHANK1,0.06336655613732615,-0.015300314308296821,-0.021717320998218232,,-0.012542862601551628,0.006873843362451037,0.006210686859045255,0.07385965538677093,,,
TGFB1,-0.016762059094893884,-0.005314070079666392,-0.017159828122458382,-0.02594502886407137,-0.0285625718122544,0.02801550391416411,-0.04711739997102835,0.027437200550921765,0.025396322552847777,0.01387465286504158,-0.0432689899742038
MSTN,0.03550370520080516,-0.027003400406621754,0.010475874678652542,-0.010394732346346013,0.08047916382550854,0.023925824636653714,0.0214408550271793,,,-0.010474575813012052,-0.014282036524637427
WNT4,-0.011487900038781742,0.05436559031001806,,0.14845612040592535,-0.014947424720988096,-0.014148201877693648,0.02824647774540576,-0.030263924455014482,,,0.027160459412528464
TNFSF4,0.0010853226313305142,-0.022450715675792907,-0.025020252140902387,-0.02851571416239423,-0.02372682269666321,-0.024207741263400268,0.015405464661090508,-0.016113400973005853,0.0013375834386792922,0.019714548183686335,-0.0007455678084501288
NTN1,-0.0448393637193788,-0.021868862954976916,0.00821182381819851,0.02671252526263781,0.053151846223420854,-0.016725148389460473,0.013051514290910329,0.014268690001592282,0.06828166062005882,-0.0005076242542728005,-0.00830967805441851
CXCL12,-0.038686069879650904,-0.018132780814551837,0.015876255271054962,0.015577200367369854,0.03298411993670023,-0.031086542256047227,-0.03139755841346671,-0.02653263720697051,0.09666581677470108,-0.002515399391206882,-0.046108444540585374
GNRH1,0.011240167371577158,-0.011201677225859751,-0.029564371691967635,0.03778289251223388,0.007937967504799323,-0.021354746055156158,-0.03362330472501548,-0.02241636727937574,0.022956978344168162,-0.06087619841312028,-0.021799651597376558
RIMS1,0.010771636752709412,-0.03690958319401795,0.02224241742212984,0.019115048669686236,0.009942738656485862,-0.022868090474980698,-0.035005941470844903,0.03147496991477449,,0.06415620504196384,-0.010253804287579264
FGF14,0.03904374840019136,0.019792155365695216,0.02169144885834908,0.06758523876842121,0.03896117653035881,0.04694481276608865,0.01812164131591141,-0.0164167272527867,,-0.08401870458387588,0.009764051484651223
IGF1,-0.017110551748010183,0.037454610391674144,-0.0365806975243686,0.10165785853611783,-0.024440895963007726,0.03417051837887946,0.025299911256124238,0.06881663407847341,0.04584908625505919,-0.08201167618954722,-0.010906042983507622
TNFSF10,-0.028167200446349308,-0.0487248164006871,-0.036547098179174876,0.03760075246602451,0.006954977723677665,-0.010092169740949513,0.002227311509796212,-0.0120259395382534,0.09057288888307682,-0.055920358622092395,-0.048727076449879336
GDF5,-0.01761134132496415,,,-0.018305382729309556,-0.023234681057000283,,-0.02428780285380479,-0.02922661973243946,-0.02378473023729242,,-0.047257244034603664
CHAD,,,,0.03854895865476711,,,-0.02041039849741434,,,,0.018776280731296967
RGMA,-0.028894244768899867,-0.03828048382052277,0.01823537271960078,0.06642795713060139,0.07246451154537385,-0.014581296908744547,0.02014758821679604,0.025661621952415246,0.011626583701774539,0.042404571286772254,-0.07102482099781329
CLEC3A,,,,,,,0.08353754586523734,,,,
WNT16,0.011673484527862989,-0.01391771328201961,-0.02060114726331913,-0.012031224929101005,-0.00592818837344422,-0.015838267515071898,0.013838701752848305,0.023138642723948975,0.06707986213644444,,-0.020023249019335772
CX3CL1,-0.018681806743557645,0.06882818375091994,0.043022123807575946,0.0006767932184651752,0.013747666136892689,-0.034606141076213175,0.047996599264938634,0.07153779526556868,0.04113402366015544,-0.029738656164976715,-0.1111412692518802
FGF1,-0.03793395488360434,0.0038452836779733347,0.017436626511759402,0.030135430402652586,0.033264927448893394,-0.012352614695634296,0.01266688845617492,0.020874913131912316,0.035628754770249495,0.07943700786440272,-0.0019427442528587994
ALOX5AP,-0.04208295624611736,-0.05563207773857869,-0.05332682752491233,0.03906937216680417,0.02658686520270619,0.002135842658052334,-0.018417735340755907,0.009189282457566431,0.003479710671529463,0.07478216832795723,-0.07269449706128671
IL1RN,-0.019529455084527882,-0.029983786993780962,0.05163216873080685,-0.020551930156474982,-0.01338999153317488,-0.02490896022708008,,-0.039874529127403836,0.032698704649450634,-0.04935621670064483,
PCSK9,,,,,,,,,-0.024383685449673412,,
NPW,,,-0.014929409656088573,-0.021861212011574874,,0.13601220932700603,,,0.0032216901712902105,-0.02090257102148124,0.023288500948518143
CXCL9,0.05662456102107344,-0.022049743076189718,0.01636245506124545,0.056688390546877944,-0.01619442331136224,0.053548309240642335,-0.02428779888462387,-0.020181937556635946,0.04221879043932664,-0.01066449591330304,-0.026231728152804137
ANGPTL4,-0.06358942958260122,-0.01777053014611736,-0.021127393422816797,-0.056840651445385644,0.020176950294962623,-0.028386229158138605,-0.02330054692694398,0.10542882485562066,-0.12226558425265881,0.016867334273353834,0.03532531442215648
CCL11,,,,,,,,,-0.01840469211159681,,
UCN2,,,-0.01035196407967753,,-0.014188928601892073,0.0051743800310351095,,,0.0037614486904298822,,
OBP2A,,,,,,,,,-0.01472222864704112,,
COL4A3,0.08353264839131028,0.0745163872598632,0.049780760664770614,0.0029202989342706235,,0.04176933754066164,0.009321740820425419,,,,-0.023237979372512804
NRG3,-0.026680326353494373,0.017061509086418042,-0.037212929953025546,0.001916681648167229,-0.00695042374778521,0.07603362315914163,0.04413305963348658,-0.020123272787024776,,0.0064726096917951505,0.019889070899844697
IL23A,-0.018819310265377864,-0.018564716551884936,-0.016286684065607362,-0.033270102506138655,0.027875027298366828,,,,,-0.06813242941893648,
COLQ,-0.026554464496964737,-0.03419571104378667,0.08313391081837455,0.021626087995646512,0.07886859996237894,-0.025866594610246457,0.07332438689410467,-0.01843700512696313,-0.028753204504231564,-0.053861014183718595,-0.01072054655384206
SCGB1A1,,-0.01412313462140839,,,,,,,,,
TNFSF12,-0.04837063121728962,-0.03728315306884654,0.008518034753785493,0.08135988491240569,0.009837380131866875,-0.01015181225358819,-0.030045506713673245,0.03612144495491239,0.023276446698319585,0.0346187481068101,0.0026905506742441404
DKK2,-0.019712326924950493,-0.01657330623403809,-0.010504579305207935,0.040350879812254284,-0.025269608327898794,-0.01479130460344416,-0.016712590025896167,0.12072901812463796,-0.02920845227997393,,
FYN,0.02133952314367057,-0.016375654304179647,-0.013557496597709568,-0.017025791531169312,0.039103681265445805,0.01226322326540633,-0.027730454036928982,-0.010824672536476732,0.09695277433429461,-0.022289997307866745,-0.07968158492436504
ACE,-0.05237265159387963,0.04809459193323949,0.004149170006868717,0.033451743659166276,-0.04728409916650827,0.016806498786052133,0.03042192866293722,0.00851243620057874,0.08575784289183616,-0.0640881278343102,-0.0004980358656609078
IL18,-0.004499651720965742,-0.010637605079340312,-0.05152906647433868,0.0749370050493003,0.04977881653762705,-0.013728515324588105,-0.03860040579247934,0.024327642330752897,0.12956414295313243,0.02064522935347958,-0.024131396893335322
PPBP,,,,-0.01258929744245276,,,,,-0.013758516176780308,,0.03364607542483693
CCL27,0.04250677393054762,,0.025882302425446944,0.005490607961051757,0.05150657598482998,0.007785155019802482,4.007731843153454e-05,0.06332103271363577,,-0.0006886892507741043,-0.027642081534592734
SERPING1,-0.0614287015114909,-0.027653050711448492,-0.04135399396962847,0.028597543318964774,0.0035735271800625226,0.0508291975962616,0.032249723205630534,-0.009039679114377962,-0.0027975272009032447,-0.0731457917186804,0.030095569858028956
AZGP1,-0.025550049681779218,-0.01706826711899048,0.0493677475992548,0.015657009522880988,-0.008141846789281107,0.023347456292709196,-0.016159882904095896,0.06178071733229935,,,-0.02104607606288473
INHA,-0.02394011045313053,0.009257549403814265,0.01419802912454731,-0.048570385042646616,-0.021277731897498757,-0.02626802097275824,0.041317998500248504,-0.034146031270032205,-0.009929749826417512,0.04467582111904041,0.066061887317117
SEMA3G,0.004752611741361448,0.005063653147057185,0.04017868189357798,-0.021750927023957815,-0.02728437482370601,-0.022878925220863978,-0.02334723671575458,-0.027938580232244218,-0.0008531876506798023,-0.05266222568676736,0.053918846081229946
COL6A1,-0.057772742250252036,0.04624145133623969,0.02930899836336355,0.024120285950215828,0.05755560829436259,0.012356268666999595,0.05809032919365817,0.0327049173130276,-0.023415991482495513,-0.08755593592490894,-0.02215958861194547
FGF17,0.01570520759622587,-0.01548822653248472,-0.019430474712924924,0.01177226951124905,-0.020897282316189807,-0.020959614200473323,-0.008652122897221582,-0.003810610882038032,0.1286920282252334,,
TNFSF8,,-0.013709351578649286,-0.013205446060984604,-0.012589294179230302,-0.013389991647564391,-0.011811474318288597,,,,,-0.02002325680377047
FGF20,-0.024771558326510252,0.026684038277754677,-0.03285785832451875,0.031265655694372244,-0.021568769201935033,-0.00617423253139563,0.008256775772273328,-0.00516279970631594,,-0.049865197447956984,-0.021698946108342793
ICAM3,0.04819290015171525,0.006979286818261395,-0.00861469591584376,0.023932756921578945,0.011199360564335637,0.014455215676194394,0.028722138123387694,-0.05889072916307758,0.006981538943203105,-0.07445702976993093,0.016605480120713393
LAMA4,-0.012207474429444816,-0.0273209185193154,0.018587061289414637,0.1010204688448899,-0.00819256720826306,-0.004847527210604601,-0.013437500084672576,0.08860304826596804,0.028033442165205907,-0.11409264943891863,-0.02815622250301602
INHBE,,,,,,,,,-0.01809862062137255,,
DLL4,-0.03024426215464633,0.025662951303935724,-0.023064668830619087,0.1470847669560378,-0.03441547691223993,-0.01574690543586796,0.06275352981701818,-0.02815677964317548,0.048010977477771874,-0.09207018744464504,0.027567819669364203
SEMA3A,0.07137032633279687,0.024440852717563407,-0.0016543903329453652,0.04866447219533404,0.01892096358658291,0.015598451725192232,0.0011687031835017007,0.06304307568161815,0.04467284974834281,,0.08767734853381619
RLN2,,0.07254477681485641,-0.013326840300290407,0.01957880944534133,-0.017196137587328523,-0.012031461499299475,0.010249669754949677,-0.026136076857186486,,,-0.0333400625454925
C5,0.03884335200731411,-0.032760192216607045,0.011130404243068373,0.014036876020796634,0.020807407291583296,-0.03968191040482261,-0.03640299053769118,0.013428725180646755,0.05449476963323442,0.07687592358807047,0.045765435204096205
COMP,,,,,,,,,-0.021378837143620648,,-0.023978386937108548
EDN2,-0.014102525680422952,,,-0.016557026478081313,-0.018300804442742128,-0.014610203689741244,,,-0.014344086108879498,,
C1QA,-0.020266067206952135,0.014361616368479387,-0.0076541116805113425,0.13307945358524734,-0.04133032389363934,-0.0012252952853536738,-0.030684735067555192,-0.02860711836177925,0.06949426852240533,0.01007921483954725,-0.01081413196617025
UTS2B,-0.01509129221135578,0.05868160018132373,-0.013326840223726173,-0.013808118200572943,,-0.01039990465138052,0.002718667304530586,,,0.030740011069996187,
COL9A3,0.06108072623880533,-0.00649042513947606,0.0363944649170915,-0.005204073398402226,0.014859376320807367,-0.01646385706666386,-0.02540224402999006,0.0570148410953523,0.0034138101748976617,-0.030251571418141346,0.04360037711422416
DLK1,,,-0.0086366413867802,-0.011246160572454785,,0.043811308896840054,,,0.06202975867643551,,
HGF,-0.04000501148329305,0.017900094680940826,0.016549380585026124,0.024469482453439394,0.0059587079113766735,-0.02162951209972265,-0.019058333788688764,0.05199338991668131,0.0032307993642422474,-0.03043857947058963,-0.05908922787576608
GIP,,,,,,,,,-0.019003366916509917,,
P4HB,-0.022347138840512502,-0.0038009708708966776,0.008716832688758636,-0.03176315968968418,-0.0005442922947240686,0.049679850800322965,0.019388464335590907,-0.07601250486907253,-0.084905391781031,-0.08585043979385112,-0.09340230404210038
ADCYAP1,0.022396439571444535,0.08592023535496274,-0.004620812203684292,-0.022726996069834447,-0.011585272105835117,0.007168528731276033,-0.014590107846423226,-0.0414736740108022,,0.08136724094481093,0.0395347379162253
GREM1,-0.019836952241723667,-0.002575382731352965,-0.01151856800070978,-0.02752839679114847,-0.0016855539340093568,0.06316497875804539,0.041827194120125095,-0.03075549437582319,0.00647585187113395,0.10167889441206777,-0.05481079961022324
EGF,0.020605639044865228,-0.03381701771590637,-0.011242942954503553,-0.025657534283661042,-0.02989871670069484,-0.02827659036865797,-0.029964266700276035,0.010131430152635195,-0.018706195542959967,-0.009931350084941443,0.030254362048490795
VEGFB,0.007083869722127337,-0.007497446717547916,-0.005134693833640618,-0.04797358299242774,0.024799200037448853,-0.014263673622778889,0.019417121940136388,-0.032056447937764514,-0.0907746757769671,0.06705734353067352,-0.03140905805839502
FARP2,0.0415252198380991,-0.014231665162091688,0.015975632492017926,-0.016340793474164544,0.018842503611759227,-0.009488251949759514,0.006226413554353819,-0.050892447007790394,0.011700950282466064,0.029796053812664747,0.01033777640544324
BMP3,,,,,,,0.042786270333610994,0.07415586600772534,,,
IHH,,,,,,,0.004186298783232998,,,,
LAMA2,-0.010941421031604967,-0.02297408085943059,-0.025382287191269077,0.0029920728822407125,0.04067459222891284,-0.03477601680739326,-0.019484577646054352,-0.004379015800108648,-0.04514558723912631,0.013689664303409026,0.002824595532735419
SERPINC1,,,,,,-0.011126958482769156,,,,,
NRG1,-0.026172998583388354,0.015168444624603147,0.0023755699654451168,-0.025464409750208042,-0.002355095021176565,-0.01651766002706634,0.026610686262042837,-0.008088892182137866,-0.013954088938052148,0.18350323002187718,
SPINK1,0.039335806195022666,,-0.026379664861928255,-0.022513213498770026,,,,,-0.024383678747433923,,
EFEMP2,0.0017354287721033969,-0.028401145707456974,0.03746837607235555,0.0009247504177372383,0.06254320693607346,0.01614958318659411,-0.008382719016408514,0.011729087146907777,-0.04408166675491234,-0.03587312301298053,-0.01662767410652705
SELPLG,0.007472323424072329,0.03717290609096954,0.006815598839232123,0.017772662017858782,0.03172247664657184,-0.004037947287332895,-0.028782929196869377,0.07408891922544718,0.06248933241528325,0.11379750856789078,0.028031770324912667
GDF6,-0.02394010811627472,,-0.014929410947764479,,-0.01719613944227895,,,,,,
HLA-E,-0.05280699442086172,0.04313451503505853,0.021487529112237374,0.07376381621945621,0.02777037262822046,0.05771056619149364,0.06104581730207858,-0.019547736168992778,0.050110896300485555,-0.016544021632874585,0.008622309603686025
PTN,0.048652439450642994,0.02401306301443656,0.016862553369966376,0.05294447681348572,0.06664837349178626,-0.03477016533809001,-0.022751377879605322,0.0413872957387553,0.13590300343130454,-0.0025422424636517517,0.08623455748689607
CD274,0.030701338010267226,0.03036760182406053,0.060927774915833156,-0.0035472579922183906,-0.0071052286174937,0.057319717723851644,-0.023188393846643056,-0.03700996151003078,-0.025885907201741415,0.051409105378381025,-0.007152355431585861
FGF10,,,,,,,0.07057073194701309,,,,
CD14,-0.09668766314030844,-0.004072492493245372,-0.014958162884955856,0.082388741515018,-0.02316181910953863,-0.01665256207726822,0.01339582027677729,0.011007043687230345,0.04404816463209306,0.04270231740197983,-0.0865500104371784
SFTPD,-0.022754969797139535,0.03471779369593724,,-0.014138101017011143,,-0.019097899325843843,-0.010768182665336324,,,0.030635701413623737,-0.020793531718856013
SLIT1,0.04408846968682625,0.008016029260292545,0.04424476246378125,-0.02123805788439629,-0.03287824845639686,-0.026189705673214828,-0.003939285913964114,0.02770317129428709,-0.016987838946824138,0.005549439958805614,0.04115556923170376
CNTF,,,-0.010504578225334732,-0.012589295328252004,-0.017991529091992534,-0.009484823446895581,-0.019548697652895082,-0.019758117944131407,,,0.08136157423685303
BST1,-0.02486237092717179,0.063991824876071,-0.032704086461270085,0.019328486848612988,0.08253993928238483,0.0016267774069195341,-0.00444314754681201,0.02773349109186713,-0.013422985541781129,0.05181677323132833,-0.00039805257368648507
AGTRAP,-0.08141590958282761,-0.04535653235867667,0.000270751435201794,0.003689011376017487,-0.0046626634410637585,-0.010640470349038766,0.005766622113267399,0.08697237683017207,0.005686802393270235,0.002340880641644135,0.04155562217055855
LAMC1,-0.04977805781981909,-0.0364889895641653,0.02816193966643882,0.027854584036378444,0.02362513209071765,-0.03056355569512693,0.034135459584448816,0.026104360440688503,0.002481682780351517,-0.04873200948069935,0.01775709802753932
COL6A3,-0.037774938362944384,0.05396692946273502,-0.04750778234010074,0.05992268277717964,-0.040761241757316394,0.008282331148282135,0.033112719058317426,-0.05914525025408863,-0.006155121132981186,0.029675175336020237,-0.01737147471456855
FN1,-0.10319471937730276,0.006142541280034587,-0.011049716605413323,0.03182231854677758,0.005688127754354892,-0.009494277511513534,0.02259052690843319,0.005294843375454395,-0.020422145344836096,-0.053236773077516945,-0.021781593607931426
MIF,0.02591192656658132,0.07448883553905208,0.004838680724918798,-0.08194416896327725,-0.03291760350859822,0.027114141851102155,0.007774427183090742,0.027467608531988087,-0.10454785177942949,0.0966888539204501,-0.005657155930003276
JAG1,0.02238001037485776,0.006199729403425583,-0.010176268366505748,0.05807897998899137,0.10292542888624182,0.06164240720398131,-0.005740427988060925,-0.008789381497137505,0.09677943733377138,0.008735627585480847,0.008483640124819607
NID2,-0.01559553526635286,0.03919887978316686,0.05124578046611262,0.09053701435262715,-0.01745582047747776,-0.024966708093787916,0.044562707578999085,0.028772662404800555,0.08948135754597822,-0.005194743152391523,-0.043506565368342416
EFNB1,0.028704622732038332,0.02279582363368394,0.05359957524753998,-0.004862658285942306,0.040846409242517395,-0.015363997889678925,-0.008615022945868698,0.0014694490368860585,0.06933750759184684,-0.018416412075771008,0.039278949688410156
COL4A2,-0.07879269915675913,0.04009677072892687,0.042655493764358045,0.06038540222097287,0.0043692937217796,0.0030922631134520373,0.007295812490009934,0.047068530685558115,0.09825703660618233,-0.03787634117281005,-0.05870058322198691
SPP1,-0.06357065137077153,-0.031327764299201206,-0.014015981192758048,-0.009601816931830638,-0.021177225237434476,-0.007669086046243409,0.008792977059424681,0.008379875633573211,-0.05046916305994773,0.03419978552096399,-0.041287066182349536
PODXL2,-0.007945230093744102,-0.002537734460985411,-0.031005934710342967,-0.017952704990233315,-0.00805112267492287,0.03863157808797557,0.008367160026140017,-0.028270358938537937,-0.012938798684821434,-0.009652321460816996,0.028524767933967233
IFNE,,,,,,,0.03087820732989447,,,,
FGF9,0.07353909897566015,0.013053585710990977,-0.028761880523139223,-0.03722178761066108,0.013391257977640337,0.005389922468697915,0.005293053051744398,-0.032510573878375484,,,
ITIH2,-0.009768552750838728,,-0.014034522028314962,0.07542741893113793,-0.01751827528550692,,-0.014196233909860443,0.04522944015134179,,0.04182227670329664,-0.027649683845004505
ADAM10,-0.020471445992217775,-0.05423525462544075,0.03291762283991727,-0.05516711257823032,0.0030600581214839284,0.009562953300717738,-0.009903133871948645,0.02298446571800261,0.01388002187179267,-0.01144477324446221,-0.017466962969904746
CFH,-0.03544783850323649,-0.025405841934352434,0.010606920734829377,0.06024463747892521,0.0030333032634217946,0.014226088509488765,-0.05644130328398336,0.02605223227271415,0.019852552350506633,9.79202259122415e-05,-0.039931368338799206
COL4A5,-0.018864920220540343,-0.04131260558446573,0.03549227094372396,0.035946118611797626,0.0449956157444178,-0.00845402069759156,0.012048383189861995,0.008622510711121759,-0.039297989240909915,-0.06156063636927316,0.029114266203637048
LTBP3,-0.06646831901643252,-0.015190923766525291,-0.0023369009381228327,-0.04894157885097938,0.002811301238540131,-0.0005875993291735792,-0.019434355791960806,-0.01962017602281349,-0.01914731340987401,-0.051550965570207566,0.07237375081850939
GNB3,0.025938241044193216,0.01842552643480236,-0.005915295752296499,0.028313627447840554,0.016112194433689945,-0.011215395750069142,-0.028909967163334997,0.001563309894399444,0.10572688224946185,0.07978510266900904,0.02316725742042348
COL6A2,-0.026864842628227845,-0.034751259066685296,0.023459004675476753,0.0872254967662574,0.021676077263771052,-0.020926899217881698,0.02200772302033939,-0.029238466525685573,0.03375805891125148,-0.11697882932587765,-0.02075733646909057
GDF9,0.042746023992576175,-0.017575053657154928,0.05732476973600654,-0.04147203082561185,0.021050346267860717,-0.03536763384540731,-0.029964266540793063,,-0.020012002938840524,0.019168571793139272,-0.03028840099927219
NCAM1,0.015275338317763875,-0.07393779577685446,0.03907029726025112,0.00290395330134419,0.03235950861359485,-0.010898829021430965,-0.011998188648228351,-0.02719181400338771,0.02513685979601372,0.03702165883283684,0.019795438802838097
APOC2,-0.03516580212880883,-0.018839249559001892,0.0012230898575498897,0.01414158092379877,0.04152072915346138,0.003895331104901904,-0.03950504804328883,0.014251005925599214,0.04488471958146255,0.013797399541154234,0.021179085859726252
BST2,-0.021499915794930154,-0.07249583613567376,-0.001990219417263854,0.022356539184696354,0.007574946578939824,0.01483986680640627,-0.027433164849783115,0.020031134268615094,-0.032967714708283774,0.046100493704925104,-0.03893131799417846
COL5A1,-0.08154458166228222,-0.013621384417968929,-0.02165470817235904,0.056251798444826535,-0.052572697935456866,-0.007017792262809205,0.02320350531944186,-0.02726500048737303,-0.030250026735839455,-0.010826607371122869,-0.006650420080786179
CALM3,0.01752733639561223,-0.01284746724391653,-0.02094681507600945,-0.057541715639760835,-0.07137856501388884,-0.03551796025117821,-0.024342208009732448,0.06173154940791558,-0.015142431951661683,0.037412663133145264,-0.05121711050474561
THBS2,0.017921643313707533,-0.01961097000851599,0.003903859556120031,0.02767526531046641,0.055592234638357337,-0.02999279227975207,0.014362760316503168,0.01159502323825498,-0.03982021541031449,-0.021061944829304874,0.05479654636431142
SERPINE2,0.02998564452593202,-0.03589102072472609,0.014871542474164811,-0.08033528632652012,-0.01428938794431724,-0.06765904383230378,0.0349892942346636,-0.022674747231211496,-0.0065384723630229295,-0.023931801255859635,0.03999887736731963
EFNB2,-0.013051321402933004,-0.04573769931304081,0.043933061111957716,-0.02754354066885804,0.02753399535610788,-0.011151444676748454,0.023135730067323314,0.04007563579889739,-0.057420496375370174,-0.12074315090297476,-0.028744166355919826
PROK1,-0.023083360107632785,-0.017923877451634946,-0.025502541098548232,0.01217565163121312,,-0.015322888645797285,,,,,-0.02063120831714443
LACRT,,,,,,,0.015461716606440586,,,,
MMP9,-0.02020096364871934,-0.013917715941521303,-0.02719367204049025,0.030899632939169582,0.03803402704217353,0.11002507775971651,,0.023045138080070103,0.13626302352315275,0.014322289249836565,0.0571330167523931
DMP1,-0.016906331262990595,,,,,,,,,,
NPPA,0.10252735840066365,0.09320492442271862,-0.016970063321457753,-0.031906754401854275,0.009647492435620207,-0.016796863712613602,0.03716091332906382,-0.020473505029087773,,-0.06686736262330295,-0.011309312393264586
APOB,,-0.014123136033511095,,-0.018176316222450813,-0.01379495207943204,0.03675427340169043,0.007387668293060898,,,,-0.022639255840460934
C4B,,-0.016219233816815032,-0.0014382054412122984,,,0.07436405823261312,,,0.010429268758846465,,-0.022912792583251563
NTNG2,-0.02704415068166456,-0.030931707951096354,-0.03364603826242329,-0.05461699505021632,0.036918728697272425,-0.03521662502395943,0.03725111868373016,-0.028644342090653845,0.08477536942268696,-0.06090119325386834,-0.030765720305785133
LAMA1,0.016295391052211623,0.0325912476524812,-0.01849336413960184,-0.011707625716358881,0.04046835954833028,0.0368683651330773,0.058015803828516024,-0.04132976942110746,-0.011380074006970522,-0.11628801219267317,0.010227492483134308
UCN,-0.003785273702256389,0.00022631562139338772,-0.015679521414349248,-0.0020129399030929048,-0.006610713029280449,0.023264040375464923,-0.02890997273801319,-0.03358741257571655,0.07677568825820132,0.05380884809921971,0.025059287800495742
ARTN,-0.02242243697818616,,0.01597750366692244,-0.014933125669357764,-0.020897293735115962,-0.01583826641690727,,0.013725573044986863,0.005451452507514366,0.06482489791782062,0.059985478710154486
PDGFD,0.003021712097834594,-0.028827804420417578,0.040683197654491986,0.06254509372892504,-0.0015387839306992886,-0.050635059078460457,0.009788705949854528,-0.024951614649116712,0.0008438386206614984,-0.07846870225425055,0.005960444116425461
EDN1,-0.02575719949998484,-0.006206099585951164,0.04902306878696226,0.012173949369336388,0.010486690463360383,0.06694262537297453,-0.05041016233520669,0.06707958425962497,0.0900755913542974,-0.08600069012120813,-0.02187168148504087
ARPC5,-0.07249663200094572,0.03974208593745713,0.022644412222324987,0.015059084739257798,0.03514467851422477,0.002718591410299298,0.028290993346766515,0.005593222190784497,0.10814835206162113,0.024590924597859342,-0.0167854394236815
GSTO1,0.04002496931749365,-0.0058477498807577,-0.016105959198645506,-0.032542657676659884,-0.02801558521128674,-0.027900206708385424,-0.05172949962820334,-0.009670424341740988,0.044063205574754204,0.005684956480622285,0.010198968572684191
PROK2,,,,,,,0.010761805625245495,,,,
SYK,-0.03505622227825041,0.01660996843590442,0.004701692933432875,0.017377019488462583,0.012358851902716161,0.012785709261641385,0.005431837717473293,0.038995342278982936,0.02660903154140503,-0.061236851614570244,-0.0439927637792112
ST6GAL1,-0.006593995170922836,0.011209040867191723,-0.00946124858126523,0.02184638457470723,-0.009155085976842166,-0.03203848713056406,0.01378796228372364,0.04003589937316635,-0.0029143593173997415,-0.02741137335096362,0.025091194496371205
