,UKF259,ZH916T1,ZH916bulk
SLIT3,-0.010340172742439915,0.18948862077929665,0.06049723333709839
CCL8,-0.030786170828705283,-0.007021214050794014,-0.05734544571584234
S100A4,-0.0023066246256158475,-0.004582423669246211,-0.06504304268305418
TNFSF13B,0.013096086591887744,0.04027004759104415,0.005344372869323949
HSPG2,0.021108484920917568,0.05290780358750903,0.07705362472814796
FAM3C,0.008246203841303841,-0.04393172119527308,-0.11801303271691375
FLT3LG,-0.001633308038805225,-0.007826498776888848,0.046035183407078795
A2M,-0.0013591865852724467,0.011930494977703765,-0.18484131524701747
VCL,0.00699465152011616,0.05525610898817999,-0.0910696909934468
FGF2,-0.05269421094521171,-0.03511626188564518,-0.09085470704600121
AGRP,0.04079243152391293,,0.1186904606802273
CNTN3,0.0009003487702281672,,0.0752765526455647
RNASE2,0.0451731141358027,0.02772081156807928,-0.07198198812804282
ADM2,-0.015228933046365646,-0.020208436348890524,-0.026991654096033282
GAL,0.06563425072573016,-0.01993674114902206,-0.05766233972349358
IL36B,,,-0.036235031644081955
CXCL6,,0.23913302100759412,-0.024095093522040714
PDGFC,-0.02738383955709073,-0.040520855684488655,-0.1135220689534911
COL8A2,0.0386273656560493,-0.004819884703671765,0.027499191416089298
SPON2,-0.022651890230142118,0.15362062337835833,-0.046613894537153915
LCN2,-0.014937898530289602,,
SEMA3D,-0.023491223825713788,,0.05872459062163883
BMP6,-0.010639901174468797,0.06551356694300461,-0.027671742575390738
TIMP2,0.0022021150460058243,0.09433811541862769,-0.04786341014379959
EFNA1,-0.016677906638264805,-0.09160144568147975,-0.07845139238548107
S100A12,-0.012269964794998173,-0.022022192894162875,-0.023709655866520813
TFPI,-0.06001534530602897,0.11640861583612819,-0.029849873922623227
GPC3,-0.01542016878004867,0.08968427332469066,0.02179880783793867
NMU,,0.024572430660558225,-0.0051192981022836846
SCGB3A2,,-0.03178944120177208,0.0986313313960072
LAMB3,0.02605410636992753,0.036141970431926976,-0.0010500371191901343
LGALS9,0.10970550287500923,0.057421950787513346,-0.05700126581373979
VIM,0.05400768118224427,0.01951412916622482,-0.19837320940412642
PLAU,0.03806799026039406,0.04305633835173281,-0.0071152127690633105
TGFB3,-0.04960585649565074,0.03929425316241128,-0.1087600187256273
APLN,0.05494279192167029,-0.011127796453783369,-0.039781186560001756
SHANK2,-0.015117915015035727,0.023051313498780347,0.016892995511403903
LTF,-0.019215815923430205,-0.14510347909674146,-0.061666730590840935
PYY,,-0.007486411924300399,-0.02521756044083108
PENK,0.013795387793388658,0.0449961781260819,0.014798413114224569
CTF1,0.0644996202523224,-0.04422682452273863,-0.07792492541367214
COL3A1,-0.03422528222618663,0.17033372496813518,-0.05488888564973249
S100A10,0.0022676902527289603,-0.0885577222077806,-0.17501599957292308
FGF13,0.00711146385333754,-0.03302362467955909,0.049391283870946275
SEMA4A,0.024255372814738458,0.0061630898703148316,0.07591367360591464
EFNA4,0.06401168488516468,0.04629999851615624,0.029003651188438583
HSPA8,-0.025523326440224967,-0.014209506476872911,0.08144586054125649
NPB,-0.010639902196776213,0.031044036192469964,-0.05045818393484027
ULBP1,-0.018233596450551146,-0.013430288645720713,-0.033470224113764165
SEMA3E,0.02034201605588741,-0.05591924137239605,-0.03361271216793502
ADAM9,0.033176187128431955,-0.07001477410713564,-0.11937662151014945
ASIP,-0.009801200209394515,0.05881272602319126,-0.03781096357131419
IBSP,0.011422259448801668,-0.024083282736669185,-0.11545238057746544
FAT4,-0.023754737255447436,0.03952084003261864,-0.021654374917608542
MDK,-0.011800674559538689,0.08659074751707871,-0.12608018343074215
BMP5,-0.01607320737897101,0.09493823393896117,-0.04487917736030427
CAMP,0.01264447961151434,0.03674586167062844,-0.0346191519707682
HSPA1A,-0.048475328299654584,-0.058918978418728236,-0.0261119661897162
SEMA3F,-0.04403070872057965,0.02990051347674183,0.0598345530952622
ARF6,-0.035456507293034754,0.027342232193864224,-0.04983874088264645
IL6,0.06378894233046142,0.02890183471444513,-0.11843244181796617
CALM1,-0.01845898207715402,-0.05059930567509536,0.1332074656670334
VIP,-0.01661447702870268,-0.02760575052880175,-0.055929649125330064
NMB,-0.01359565653839225,-0.14253284670293478,-0.07961318377536226
CCL26,-0.02734954025896884,0.0068872079782682435,-0.03392742615432763
FBLN1,-0.008075064542893124,0.14211377996224656,0.006501005460552318
SAA1,-0.005878808564322387,-0.0049090347991141755,-0.004193220694956888
MICB,-0.017505411343061977,0.061317330391237636,0.008903228334716143
MMP13,,-0.023938345761833475,
F13A1,0.04190607942786609,0.07533739640376848,-0.05121231867912253
CXCL11,-0.0027296324346560304,-0.038998924328930304,0.07037823518565485
COL5A2,0.013501328386439153,0.08556252419989782,-0.08209898508262346
EFNA5,0.04922025606730101,0.008851836044046305,0.02869267324364408
AREG,0.02527147098185554,0.1276327612954859,-0.10030569608947483
EDIL3,0.034592280399178714,0.11117844199508133,0.11843585129431013
CD86,0.030606104138695658,0.11605602991856988,-0.028012242006433204
WNT9B,-0.009654626661729962,,
HRAS,-0.012037946413802203,-0.003684354086385896,0.013977706096704097
C1QTNF5,,-0.021842490284355427,0.04110132702483141
RLN1,,-0.018813082387586826,
COL4A1,-0.028847742686244505,0.004139101180633415,0.036972027379749306
CCL3,-0.026242328163743816,0.08057610941564915,-0.018969381790206352
BGN,-0.047545577609486044,0.09792719786398338,0.04883052231653705
RETN,-0.011912589890386384,-0.019432182637763827,-0.03406565669587119
S100A9,0.05790467751399883,-0.010899518505608977,-0.1003075409775914
HCRT,0.023122993643816633,-0.010863306674116854,0.02515410875567348
FADD,0.00529480546045006,-0.018627614582626194,-0.03545912943059677
ACTR2,-0.01619608733630265,0.07966927404942814,0.08049330466807657
BMP2,0.05550942603021088,-0.002271140249596435,-0.11256646547419609
PDYN,0.016167420639131316,,0.09786611746309158
CD55,0.015833571418168445,0.10510515309037963,-0.031769936002865
OSTN,0.008534814540359429,,0.062095783749658136
CD6,-0.01973559670240023,0.05464361195340799,0.06389810426466916
IL16,0.020440112831200872,0.0991542749741552,-0.06549272299826152
LAMA5,0.0005008659056008927,-0.018262880481509265,-0.024998559610231275
RGMB,0.0320981237353543,-0.05301453555302916,-0.06232153213375065
INSL5,0.08832486895944107,-0.020218711117330108,
IL12A,0.0032165569579665414,0.019397346063895763,-0.05745947705579744
S100A8,0.06991669671825082,0.005976715871581892,-0.11144966554090133
TAC3,-0.02056187543658715,-0.0183282011297936,-6.277371999750856e-05
TAC4,-0.018639011331179116,,
MFAP5,,-0.010974697530384029,-0.0707131819074796
CXCL16,-0.003476848569052076,0.048651570669784795,0.004325462502847773
AGRN,-0.01975387404889372,0.0066253276923271326,-0.0713587935622234
COL4A6,-0.013178371809746493,0.03636225499175054,-0.03769166430098927
FST,-0.021574705176993732,0.07061639744006085,-0.09683088986363385
MEGF10,-0.02855810808389069,-0.017090809630579174,0.04297266388912717
C1QB,0.023865409431158217,0.11754982763014649,0.07046933751772111
HLA-B,0.07394946546909506,0.15661934050221568,-0.025128567666093345
PDGFA,-0.039317036210870404,0.004881978981186841,0.07035180841990389
LAMA3,-0.018477776753237606,-0.03603228290134736,-0.01364928718441895
DKK1,,0.06855989505795305,-0.13786734407358037
INHBA,0.07147732297792966,0.04225964521346838,-0.007968163704075217
LEP,,0.024470138878702277,
IL7,-0.01598139411297916,-0.027363591810415658,-0.05129678447988425
FABP5,0.03546691597458525,-0.0601960945625488,-0.13024639688712164
CCL4,0.018173873765259967,0.12786261084662368,-0.05883813417275494
FBN1,-0.04167335446403808,0.1326034185319131,-0.12345898392230581
TCTN1,0.002575404878316982,-0.017103957397447633,-0.04201208821171191
NCR3LG1,,,0.12160492487134171
BMP7,-0.04186901789867995,-0.05775638515454371,-0.011834322350397858
NLGN2,0.03009494825723874,-0.031391833533752,-0.0371622824420413
CCL25,-0.016435830631085703,0.07538735344292745,-0.03206232529170383
NPNT,0.021942607023843978,-0.09357115432617724,-0.07812831992141987
KITLG,-0.015205582161093452,-0.025116410700556077,-0.056810560048072486
MADCAM1,-0.016907374063479905,-0.016022979181474335,0.013927340710987123
F12,0.05983585853528225,0.058241819395351,-0.0499656623821497
S100B,-0.09236824235217407,-0.04522429599029598,0.137979041413562
IL27,-0.020855453197107573,-0.03405116913724714,-0.02664562148837337
CD99,-0.007510322564765019,-0.05880946034786479,-0.12331346712413137
PDGFB,-0.04690560586921359,0.06301878569033112,0.010055137494546467
CLEC2D,-0.045738742650470954,0.061664818908761444,0.006352574457202425
F8,0.013791665049725321,-0.014481940370426591,-0.013018313386930037
C3,0.013613900607319278,0.06832910144550519,-0.009542844932965516
DLK2,-0.014839734640942412,-0.0212625818154565,0.0054967450880242805
TSLP,-0.03448382702343641,-0.055991541217587926,-0.016442809037210324
OSM,0.014247072680961755,0.05867025860799332,-0.10048818417441809
PRND,,0.14643146080426478,
SLPI,0.057149607075631915,0.04614390772325343,-0.07476027145829449
AFDN,0.002047964717961757,0.014160655855542078,-0.036257935573498684
KISS1,-0.01551498489978196,,
ULBP2,-0.018348995819931362,0.04407104709392107,-0.08021219801631287
ICAM4,-0.00965462567981199,0.03342314183613349,0.05772799309331458
ANGPTL1,0.030558477902620763,0.09657430270558784,-0.02994016874019602
LTBP1,0.025238221791930172,0.07842395572130045,-0.02289385073620349
NTN4,-0.020439268464680593,0.12028330181521969,0.08411275609791426
APP,0.025233256919383256,0.0343786848954085,0.01539488125645967
RIMS2,0.024937875396762822,0.04826820950020201,0.07355466190088715
WNT7A,0.009933087432607459,-0.03102537276586717,-0.022995729164799975
GAST,,-0.026152015007251308,-0.04122479739326786
GPI,0.06068231403713762,-0.07231205822459967,-0.0826102001620845
IL1B,0.016953659886227258,0.08462531381202872,-0.06308201557135275
SFTPA2,,,-0.02521755438434433
HAS2,0.02445258757729669,-0.04357276852743668,-0.061121771937049874
IL11,0.04399659616012392,0.012788565636059157,-0.03153182930952952
SEMA4B,-0.010711290501166532,-0.0593893019158428,-0.09291227392750168
FGF12,-0.032292383859785063,0.00017725370497034958,0.08107795458539971
CP,0.03594300437640585,0.07081321440358258,-0.07613221661178553
NLGN3,-0.04184759483973948,-0.01804923870536842,0.020884987491132323
GZMB,-0.01226996526011886,0.04810424221027558,-0.010014825971200986
PROC,0.003638948659192701,0.03155630097516686,-0.038044757199633496
TNFSF11,,0.05719382254403782,-0.026295358106679614
AGT,-0.002827140378518584,-0.0857343257069563,0.1159649415956933
PTHLH,0.06838926406192834,0.0805586041557105,-0.07248782594238525
COL1A1,0.020432527946438298,0.14443749963037597,-0.02820993457274102
LAMB2,0.029611369605212934,-0.03768928047461589,-0.0620356920677656
DSC2,0.0010357954482089495,0.09412086122055621,-0.028700015183240443
WNT5B,0.0010535571503962873,0.045306795883879175,0.0764763615510314
LEFTY1,-0.026455809327041148,-0.02856070938754459,0.03868598085800413
FGL1,-0.01050457656705475,,0.014128237888266225
CXCL5,-0.009654624627757352,-0.05267311095684598,-0.03812035154679416
S100A1,-0.002205749694365009,-0.014203036337875856,0.02688133861434329
C4BPA,0.01588775927652288,0.0031882603523517303,
NPTX1,-0.020635597280660042,,0.11928028101225147
TGS1,0.0568226443985427,-0.013447829398378826,-0.08634851224988044
SST,0.03905460473896035,,-0.0023051208774853087
IL34,-0.03153756437104747,0.024455679018014858,0.049054903810626264
DHH,,0.09562524038280838,
XCL2,,0.0636247551614925,-0.02994014849740187
TF,0.013708305985664656,-0.009590729136808309,0.09691199029455885
IL33,0.01884770122052534,0.0013017904885556514,-0.0846660720159425
RBP4,0.11284604175067303,-0.03521805330782628,0.03624109666839823
CCL19,,0.10949172892273584,0.05557453229022601
CCL20,-0.024145708241978574,0.06861236758112306,-0.048301892657386984
NAMPT,0.075295278973065,-0.08627064193648375,-0.17400680168765628
