,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MATN1,-0.03127972265222254,-0.025241436951610546,,-0.013375369459467558,,-0.02039708774458843,0.029523015774627525,0.04199448096540219,-0.01355278713755826,,,-0.03536332442016788,,-0.04377523511895806,0.03443096968063953,-0.008877004953177612,0.04361018680596973,0.045622994952293605,0.08641015230172962
ADAM28,-0.045233654514280915,0.02582846039795905,0.047804164855411564,0.051167034656898557,-0.006725390957597312,0.02075239211957648,0.07141582794644623,-0.012261162495326283,0.03997145738309295,0.01009449059046125,-0.00678977422617096,-0.07592430935369754,0.058308686926057084,0.059805084779648264,0.02571298425115726,-0.005607577432602597,0.026778636547178287,0.0555222914741706,0.017032711468679657
TCN2,-0.019230825708346194,0.04721641439915515,-0.033840489492726125,-0.0068323601497142575,0.009443682359878415,0.011980463540160536,0.07494061699426464,-0.060818224704989335,0.05915125971834128,0.014466975282533476,-0.04834619505517957,0.027390017122695908,0.07037945466730855,0.08182101988488046,0.07408793628596314,0.008446741372728418,0.050012419049102974,0.05926576407874375,0.13261820287288076
THPO,,-0.0328906374778923,,,,0.011511691374928898,-0.013227330699000572,-0.01462336609586292,-0.013552788694401055,,-0.032168572967338556,-0.05095161045367686,-0.029232243491907457,,,,0.0017914606710231153,-0.02186289172599668,-0.0003948799506680913
CUBN,-0.03953949503589812,-0.005017709147829019,0.01251588437054953,-0.015032778311937067,-0.010847807411926902,-0.026020064208742106,0.08849057454015291,-0.0049942144905808315,0.005288037212637868,0.04247860330883069,0.033647249413654726,-0.03505184206377247,0.11164851757970043,0.045942087767199664,0.14818774505102575,0.010969608028000578,0.033151706143596506,0.0881536228778159,0.028521595306151455
TIMP3,-0.008524972648806889,0.07790687807122429,-0.04222730827878341,-0.04509427514711366,0.0164515567945746,-0.04556055855980966,0.09451741035929768,0.03721255515476749,0.061082631826330676,-0.025663832651517827,-0.07779253477049466,0.041607024350770516,0.02351423029683802,0.044019514284128175,0.020403534086441442,-0.046304668769317846,-0.010738506113957685,-0.004228786428660288,0.016010254065382923
PIGF,-0.04756400601934673,-0.008025827271562777,0.028372696869695263,0.09465402290015516,0.04264937901955763,0.08808713458962278,0.14458353099584764,-0.023289610673226917,0.019217335007053183,-0.06182462148166539,-0.1446051070505349,-0.08117040242279389,0.0763600820089729,0.1338897663005177,0.09249482812916002,-0.030616502324240027,0.015130122828295968,0.005197260612902667,0.024042135519829907
CRH,,-0.02252399519103534,0.0017716451516948672,,-0.02691152394473194,-0.017188794916970087,-0.04762063559395491,-0.02923482065233462,0.053121440426557774,,,,,0.05896541199854106,0.03374460299432544,-0.023411156920896903,0.009721422788115351,0.026385157502267935,0.033549882016419744
BDNF,-0.002761708127052005,-0.052915599728163815,-0.015154920102520697,0.0816873352762484,0.026442015621064588,-0.011542003961060206,-0.07192491341513813,0.046789295342895845,-0.015263920927621315,0.020296357668834395,0.07148178006187873,,,0.00441889903755234,-0.017024162732865708,0.07798344769921875,-0.04015428798029439,0.029759494140207385,0.15506819463545785
CCL5,-0.01233108208459285,0.049747912584660915,0.007057091636521086,,0.02746062515654294,0.0060840982205271595,0.07132529167809257,-0.010435151153996283,-0.018385987662539304,0.09578969335182928,0.07800824939332823,-0.020584133290622662,-0.008056092491492712,0.051907299568164575,-0.04572353640450326,0.018953203216077505,-0.016949235548608832,-0.0023411070375258863,-0.043042561373582616
GAD1,0.08088637614990891,-0.019554291046452475,0.02297035575757767,0.07263172789677949,0.0026377453753014014,-0.08741581767547378,-0.07703003500410045,-0.032791004229799074,-0.054739952628417354,0.026671566170684585,-0.06833693932716169,0.032576089466144494,0.07678395608038521,0.021026597440488376,0.11007818621926156,-0.024137004568584464,0.025193248615778235,0.038009074143603036,-0.038563374749459374
COL14A1,-0.010433417306555745,0.09297702124494796,-0.021140506568046752,0.07739752630652787,-0.007727736640577503,-0.026609540800236278,0.062221551362607326,-0.025247569227941104,0.005563547052067978,-0.03758661401112562,0.0018365987056169924,-0.020967490355474943,0.033142211774440836,0.003665476413546561,0.042743285971167284,-0.02747876675613337,-0.0007051776182722442,0.026723228884667827,0.057200874863082764
HLA-A,0.053025044966502274,0.020333245295107025,0.08508187353694908,-0.046977519319908005,-0.0162376253073113,0.021073920096208957,0.14100982729977696,0.04512368284227632,0.025675631178405503,-0.09418968939354928,0.030468863281178094,0.0713408742787284,0.009530446824135237,-0.06405164370575334,-0.15422639599413937,0.05641853216225704,-0.09290943075043619,-0.027225448750616166,-0.013489246877029395
CD5L,,-0.022523992585180654,-0.0019516914019027671,,,,,,,,,,-0.03336780263446737,,,,,,
FGF18,,-0.0029817862378649263,,-0.059510775248825754,0.04153818035760074,-0.023848322557638454,,-0.019899375506943866,,,,,,0.009327073047511477,-0.01821440608329123,,-0.037428900965602904,0.03651078910912121,-0.04503795898164544
ADM,-0.022745753555612605,-0.013269720838507028,-4.2129632800770953e-05,-0.14688423724270822,-0.03649729607125579,0.14293746493547602,0.0695234398614297,0.10363644355295913,-0.016260962971771264,0.0057748289636891815,0.07766038844580142,-0.01222998512689087,-0.07836666878788015,-0.038056191240698645,-0.04451108707380947,0.003997355092206238,-0.04548632648659663,0.020689132387788786,0.19289438780404555
CCL15,,0.0024052609293438595,,,,,,,,-0.024485991825519363,,,,,,,,-0.022637920454143208,
GNAI2,-0.04233762105645785,0.017392732338836,-0.01320552206739656,-0.010674912265632835,-0.021789244891085642,0.03736983809898933,0.13400793183056284,0.015310928368051188,0.007589119123966035,-0.11751991909624311,-0.0010502330120766882,-0.07550751250419932,0.07688854938886244,-0.056647363819115365,-0.05029384937858617,0.04584287602440873,-0.05106368756630742,0.0380749364693999,0.08579177400550006
HDC,,,,,,,0.0550905746035387,,,,,0.008578296049570822,,,,,,-0.01011826916744148,-0.0547315808862157
COL11A1,,0.017468671225380056,0.007758048226053194,-0.010994282818843182,0.03962629485923202,0.1370001989705373,0.030990787931113668,-0.015443380729551067,0.014163440108265113,0.03800341441566697,0.024562232496678615,,0.13083662341588842,0.04032190900179808,0.051248990336288824,-0.043509192478772454,-0.05723864298053101,0.018818798272261343,0.1695230107988038
NUCB2,-0.05871894195653151,0.03576197764626734,-0.03610470282285694,-0.04193542781890306,-0.04107841106938444,-0.023904711512671793,0.05306033488965422,0.04247761431786214,-0.03941709588297366,0.01746973199374975,-0.014521367504304416,0.09157419282250992,0.03140871692600518,-0.04645958985738507,-0.07588355281967156,-0.04472340426932423,0.002753040961135959,0.011227386318854204,-0.025914936867969442
FGF16,,,,,,,,,,,,,,,,,,,-0.006733581739245968
CXCL1,0.08053699024765805,0.022449104745026774,-0.01817387919260938,0.024836959704535453,0.009864890582732091,,-0.023806907649536593,0.01486295382867872,-0.018385990779727517,-0.026223805353706095,0.06357116195896216,0.0358232442807008,,-0.01893940778289559,-0.060818866312685835,-0.04172091575741746,-0.048932370626043276,0.09615570334329451,-0.020129990531463752
VCAN,-0.02566366284612765,0.04790313558190092,-0.012252391012378832,0.13156945787521396,0.06831495197721817,0.12302194481195736,0.08025023889933716,-0.009121444013887849,0.03769771622729762,-0.1338172800758917,-0.0021528425869546362,-0.19624913694547333,-0.09128169234547234,-0.006437264981883128,0.058034033501087136,-0.02146115189631644,-0.07709990208965628,0.0008920743156703378,0.06724963551128853
MMP7,-0.02428710037188902,-0.045187797667465425,,,,0.05019311983517846,-0.02260408373992979,0.01221561959423975,0.10884012062572138,0.09146677535900088,0.03818257107694726,,,0.0015138308837410357,-0.08527391710514075,,0.03531805740284052,0.10923893529744282,0.09075303544169264
PTPN6,-0.11980465811739768,-0.02620108565542732,0.04563617907207649,0.0566389964353537,-0.007338120554233945,0.018540946866752457,0.06481143659817432,-0.03487006514655849,0.028830851935025638,-0.032299587650766445,0.14383775569587032,0.09206195692762308,-0.032092449047622124,0.05716119080652975,0.006939062084295094,0.06438419235541491,0.02926005101913419,0.017346152890755365,0.022937052846356706
PTGS2,0.00971462533118908,0.037760735620125434,-0.016219233847169938,-0.07989648146075325,0.018894094586677537,0.09685018156716693,-0.12289295206195802,0.031033479951388557,-0.020775654094797952,-0.03400330529267293,-0.020007841963682434,-0.0034492666841915835,-0.02501797106451097,-0.024459166064584342,-0.08817949583014802,-0.034313151714682716,-0.01224308692996811,0.08413929823146113,0.040805420785201725
XCL1,,0.004385801678413859,,,0.02914680091362523,,,-0.01067890949409145,,,,,,,,,,,-0.008445342663073055
CD58,0.01735407141208836,0.02301364275879332,-0.03737633350931609,0.0778264226236143,0.02914397158669024,0.006010963952580656,0.11857073443936211,0.007945386665345519,0.053154797333450604,0.03314031357191365,0.13502695602503983,0.05897845916066351,0.043500433295134366,0.01598280799642164,0.005532231566634344,0.02755225856408557,-0.03069315110935022,0.05636244320053951,0.06725646112817303
TNFSF14,-0.012951697866236405,0.0029326864559326192,0.05179981732515902,0.07194002673328113,-0.03936599422660323,,0.050950946015143904,0.014072049876486652,,-0.031208249280425607,-0.016741641569049157,,-0.03985365174461359,-0.04653624490782602,-0.008119963240902537,0.018023510021832508,-0.018885725400616952,0.06581725610534712,0.08118275272546031
CNTN4,-0.014139336951784319,0.055402049243762345,0.07119872137377789,0.08259933366903484,0.03296785099907167,-0.029717328773452525,-0.08026243275070073,-0.01567595019014299,-0.008779024174438333,-0.02911888579601516,,,0.00545633336091471,-0.0038041553960229957,0.04286471135213996,-0.020216010205354518,-0.01540252503945678,-0.005389493800611406,0.03498037091834777
INSL3,,0.03956466293056582,,,,,,0.0058284253767996565,,,,,,-0.053975907145367166,0.029764608626452926,,0.004040990181689907,0.07600406332186477,
BTLA,,,,,-0.029357541459078946,,,,,,,,0.041533608843351,,,,,-0.016156444860135677,
MFNG,0.03308207711203985,0.026664802085937415,-0.007031038085572605,0.06837768873934287,-0.06695106978030274,0.020017491569883906,0.060134860162179574,-0.031136575984714747,0.018273908277102388,-0.06720156924966487,-0.05595263263763742,-0.039483978583899834,0.04051989285122214,0.05483436771444581,0.061126471458546314,0.04313060286196094,0.039692160288283575,0.02176433371598254,0.055518404093529594
ICAM1,0.004647993218101178,0.07144988371738148,0.026113559343523315,0.03151298939374114,-0.029400742161249063,0.008448137086987762,0.05922439049005216,0.013108982227060783,-0.024692832530638496,0.0634223371487174,0.06318201738781666,0.06207224909194402,0.058964461932112716,0.0576643415831786,-0.02665152242694791,0.08972274616784975,0.02657141307073551,-0.001213345828670284,0.10909288122719492
PROS1,0.013722819393262024,-1.8318885971092054e-06,0.0005436944619827464,-0.019057017242429287,-0.07832972418928946,0.0005023428295712369,0.1344266493513275,0.04799106082186758,0.04318807237980048,0.025222654253728716,-0.008943291939578758,-0.04225832361641002,0.009376531050043702,-0.012014263410509252,0.08008112494940929,0.08956432616853512,-0.015223320554131599,0.04180839943774007,0.14431972909182184
CLCF1,0.026339994611112097,0.05570438877221778,-0.038411774626265986,0.03312551257608189,-0.03125366300536741,0.13284454589447864,0.016114439517618415,0.014002904450837721,-0.014204399667475814,0.0031902997778928987,0.03569771447008546,0.03950852295746439,0.09217836677919683,0.027334724294510827,0.06016347331220677,-0.019561906701322174,0.049281335252706386,0.06893283412879428,0.1887104909175787
PSAP,0.05906624711276152,0.022183808041082997,0.05074635253584418,-0.002813753841478932,-0.02594050444740063,-0.13895975626474993,-0.06337821012939554,-0.07525373633074453,-0.03832630560298134,0.0175458440928256,0.09553129429990909,0.04859928257715717,0.003217493012846914,0.01468904513093836,-0.03232362739926297,0.05174218216875098,0.005891219881749504,0.009801873177789145,-0.04917168579673572
EFEMP1,0.014976547785142727,0.0029026580805979908,-0.002027962760280663,-0.04165209074524713,-0.021145837804903707,0.04671120940211339,0.12391261623614001,-0.10181695675228969,0.020662444083421085,-0.035200223294031954,0.06722205973179508,-0.10063638289895717,0.05576020021183292,0.04053918938610359,0.0940427127292153,0.07294428243055119,-0.01255970770670413,0.07475378647568709,0.27979305559702816
C1QTNF1,0.058688874436140806,-0.024279027773639064,0.009249174273879106,-0.07337757871767674,-0.001865309431236194,-0.02620527470931845,0.12968365324344402,-0.02894576683495217,0.024753328773272715,-0.027190758027716505,0.11196799857226669,0.004715210099853378,-0.045428318741642514,-0.013677554366646187,-0.10059808841440818,0.00808101512906205,-0.10856482123983827,-0.019302086809971704,0.1763106961779369
ALB,0.022095776991405986,-0.02441184158473879,0.028222848798407488,,0.03293937019495118,-0.020210488821072004,-0.014863824171300635,-0.0230886269287801,0.030772843416295832,-0.033185427319372525,-0.046207285415890996,-0.007418783962231489,0.1093846862889406,0.04435885820466204,-0.021962015330331448,-0.001563171164690158,0.009370175201228915,0.0020722098558709073,0.08646580052158351
CCL13,,,,,,,,,,,,,,0.0059524836579693445,,,-0.035081371078753726,,
EFNA3,-0.009314006199630243,0.01799123895106185,-0.028601002233147408,-0.021945761434068727,-0.03612488315700601,0.0017929795696667947,-0.12773992995884276,-0.01926054389194555,-0.07284306393986771,0.07684547884318602,-0.0706183854600392,0.0583451175916336,-0.05067359016152131,0.05124629184402247,0.11214292954643737,0.023790308019957396,0.06194807349332524,0.03753572240257954,0.05521215235805972
DRAXIN,0.00590152557263586,-0.004757416489450904,-0.022020500893263965,-0.07296730958498558,0.02869753057275951,0.103324089615296,0.07132343026060453,0.01674496480939286,0.008748425668771475,0.03546471409909085,0.058602228600704125,0.028778977918211796,0.06246725525784583,-0.04859800501305342,-0.07865484435805126,0.010772817810479455,0.014777441898842782,0.040040098689356096,-0.0019892810595107994
RAET1L,,-0.0172244937405495,,,,,,,,,,,,,0.0362304048372346,,0.020081937100752116,,
NPTX2,0.07059231655953102,-0.01835842336870793,0.08007460714721244,0.15099210239424238,-0.025346776290753457,-0.06997460107350656,-0.13864056796347293,-0.08444023574596117,-0.03206602552240832,0.08069364510306246,0.053562422011118604,,0.05077745745111751,0.030298878319099724,-0.0007460475244882208,-0.04393799467056242,-0.022150729792542612,-0.017028244329661914,0.04649692757132993
FGF11,0.015902185810484318,-0.01384037827249302,0.006284221543662168,0.032552514017732515,0.02192231507185353,0.12127901225994235,0.09215619046062919,0.041241039600557416,0.011709085204145977,0.027311669179879684,0.022033976552778327,0.029087294464130664,-0.019425850164414935,0.005257523774329839,0.05791330633761364,0.03592952008797992,-0.02197731952482232,0.055893652975164264,0.09559598269964444
CD59,0.0914797071712856,0.0359068174476734,0.05330620498543656,0.022089692739524984,-0.04198943698689228,-0.02460381161521221,-0.060682531777986784,-0.0902424051603221,0.012993329181897327,-0.028271589565652355,0.028679484881101825,-0.10485574981270016,0.03215021172187225,0.023611001008603655,-0.010536316332644092,-0.01658914062395653,-0.03927954803580824,-0.0209750513533315,-0.0022113380768765544
COL9A2,0.09132395282099179,0.036817154573169475,0.028144635949575808,0.19105267315273305,-0.0014657547239205445,0.07566462812699559,0.09101008771612987,-0.08458556613736117,-0.02274260629846243,0.016534748662481138,-0.0016983832175486262,0.02430255245576316,0.02614566782910046,0.048066605501727325,0.09130341811308204,0.0011975351349015242,0.042591833501389675,0.01959751276540733,0.027876937532143774
DLL3,0.0254834408308972,0.0009125622783178175,0.03189306770914683,0.14656258777124137,0.006732849190953349,0.10711043997041209,0.042216634209413954,-0.1077680901913133,-0.0002892716562066621,0.11618754467171068,0.0890032858190914,0.0677884220139933,-0.05724992225828907,0.07678276114098383,0.13058026921565388,0.021184200966875108,0.08991214130601417,0.001952266485893083,-0.06364559308124455
FGF5,,,,,,,-0.0019000854204445183,,,,,,,,,,,-0.004301367038453972,0.06584723802853863
LIN7C,0.10831994668494663,-0.008217235547073773,0.04776618015988151,0.06870930910774396,0.035708301849954424,0.03824508871426846,0.04861590219757241,-0.025182684153578706,-0.0009096124731751884,0.04573278566010931,0.03620400088891439,0.0036476800428980284,0.05962085831306003,-0.004438545810463875,0.0528826476286163,0.04727530437755606,0.022549947294010227,0.011163885734159117,-0.011838562286780818
GDF7,0.07899451272048462,0.07549464176081483,0.004154706696082592,,,-0.028869328748467902,0.023899624060536733,-0.002006442962986018,,,,,-0.024814372919749268,,-0.0059648564430229,-0.04535219105105807,-0.025424720328071766,0.044823751311784135,-0.02810223345774105
PSPN,0.03594250627895379,-0.021306774302432864,0.04314620050946348,-0.01801097943349044,-0.006328958867040247,0.030433291136042217,0.08164463933448327,0.005362716792065385,0.021499473683738744,-0.0016077480396818897,0.05574320105559384,-0.041644962370804985,-0.04130263927776394,0.021753542884297476,0.005987643336062382,0.00891735764695187,-0.004938952305517252,0.022719830689214304,0.07426559004366602
ANGPT1,0.07697902080374329,0.044558232435831895,0.027967037872398515,0.06517890593654294,0.024422066868059443,0.039287393598443354,0.08339432685408849,-0.09236779935164827,-0.021478701371590688,0.15428345801049945,0.0648418432620261,0.03922591806859377,0.02050361513731881,0.013148773504438889,0.08306385761120788,0.012564198708524094,0.039456064676497045,0.03410842098390387,0.017441494670617078
PNOC,-0.016753532056518635,0.0059443553646940485,-0.033319643206313004,0.05335532468202289,-0.044973884897340735,-0.021651674963122636,-0.07851085815037666,-0.0801284731577597,-0.0018161886469355074,,,,,,-0.042627716979887986,,-0.03014204437614311,-0.031991211820219016,-0.05527516624019068
L1CAM,0.04841989192611161,0.07755916848757367,0.026122977835585287,0.015040981834148516,0.006617066455041561,0.020439601422989857,-0.07417993265270624,-0.018003626358737913,-0.06460918423647777,-0.03812252136045549,0.010674819870958674,0.0939428227359134,0.061542953079048696,-0.018316517270053474,-0.06248981688399483,0.02534749010395471,-0.0057867294648235685,-0.03893483225257838,-0.09954809151559571
APOA1,-0.06719508624066813,-0.004893486226615985,-0.022049739477787145,0.07584963119514963,-0.03811699900434957,-0.04667737346050207,0.02073611458997017,0.05330667791673303,0.02189119662462264,-0.03555675545865082,0.09212519223828598,0.027808803128592383,0.10522323929975937,0.08128471424153617,0.09612301719651466,0.10955437010149054,-0.007854332614414955,0.02876944039491347,-0.0006589603625440024
PSEN1,-0.015256897321450575,0.055505072376076936,-0.012624043286870614,-0.018536580605641097,0.005595174905916338,0.011321306586037545,0.04659132578351733,-0.034503923570191226,0.03159246749393012,-0.013699102756373309,0.09346962648548279,-0.08115742751673614,-0.004503920963298748,0.023677043866285004,0.009426437372193952,-0.0894309805165336,-0.009856810894773912,0.020269609764268153,0.05594496242798884
CALM2,0.10539921072550551,-0.03962265395088291,0.03650730946249255,0.0795540455256535,-0.022025544920829743,-0.09690894447503008,-0.14852634252318087,-0.10203425037434674,-0.014782970828631805,0.08856037111648671,-0.0915320987663011,-0.01940103013956505,-0.011749073532987375,0.11588998990633527,0.17513632852763716,-0.04290554675590398,0.09003689558069322,0.0001244609728088075,-0.0790393763063818
CLEC2B,-0.08719394341947254,0.008292816731456728,-0.02942040576707941,-0.059582163086655676,0.007554618444942617,0.07772268031454789,0.13478503281839094,-0.01728062370780218,0.0038597919495658457,-0.016978672180969066,-0.009866565072729436,-0.0574269742545176,0.026138190762590566,0.04907616830021356,0.010528001969664193,-0.004040824493494116,0.016280218153278816,0.0018475176910232748,-0.009268444685713813
NTNG1,-0.03163441903838591,0.008474269733203718,0.08918544684537162,,-0.02828810061510574,-0.03080028254684741,0.003920697384345117,0.016308266466790226,-0.04099288119455821,-0.032915496856702815,0.07468772197110662,-0.04706465674190174,-0.0325784564531606,0.050275962661349746,0.08924511283843904,0.021920921690722787,-0.04580504188507547,0.06710667099069292,0.11822926854504057
LRIG1,0.10862004733225437,0.007444583287255924,-0.03728840132146896,0.007873682870020621,0.042795778076091334,-0.008825517981870248,0.12619549602651342,0.05405319691244326,0.12117633380706831,-0.0033324012422746604,-0.034006929601154916,0.09730541041597554,-0.0016981999027805216,0.038275752590444474,0.12594278115909027,0.059476944556476945,0.038802595224097444,0.01696356186649787,0.09900320975649424
CPAMD8,,-0.024036808628631515,,,0.026456565736687726,0.05397701810072279,-0.027312640661441387,-0.0234585814270733,0.02938135140206291,0.030242394680865377,,-0.011467277724052712,-0.040083856970619856,,0.009689349635218445,0.030914334606527965,,-0.03247832246130964,-0.007249361931625851
GHRL,,-0.020311488932065098,-0.020195252264449993,,0.056396450310450714,-0.00456350777829408,-0.0018297514157517279,-0.027334586795939714,0.022900048063500076,-0.03533184598750038,-0.053756964127617886,-0.07649493746524465,0.05609239716828502,,,0.0244351819463694,-0.027501771277051737,0.01179167932204721,0.013568321777132724
NPY,0.037722975986970955,0.007314366318299673,-0.019833089299982464,0.038362610999595884,0.04521880145356237,-0.06323960167415937,-0.06492252915234063,-0.012452592465614878,0.012420773083769151,-0.03062372183576124,0.11700645662534602,,-0.019449230576082964,0.017901354747024915,-0.03530481549057045,0.04719369437177903,-0.06482069791943752,0.08819807150748175,-0.07901122956011648
MMP2,-0.014351820864556303,-0.03894266389846958,-0.040884477703557576,0.25988696606475653,0.013015399916996783,0.10838498730268648,0.12907305452227497,-0.08059984085627662,0.04882211505293165,0.05078983071498343,-0.02384870378889717,0.006087647859941902,0.05025349558500804,0.03136299350703959,-0.07645154690453458,0.006646619704176379,-0.019343362634641224,0.04528092750751005,0.010647486776782143
PPY,,0.006858942842533399,,,,,,0.015989783276945585,,,,,,0.04039694155429347,0.05033989397179571,,0.030677981652264652,0.0032221274942638794,0.10232511567047758
ALKAL2,-0.04088520117110007,0.011870095528837358,0.012844860509608329,,,-0.011571462041733743,0.05923719992501115,-0.03378738499892438,0.018851191613368855,-0.004229798186665093,0.008668550834986683,,0.09274508243358158,0.008742951522067345,0.05440902716700094,-0.027190295121548743,-0.0008340414220972363,0.1282417992367604,0.11556694721107257
CSF1,0.023334532211035767,0.031069243247753797,-0.018828997922814783,0.03795464714802763,0.01472587394635002,0.05594571481225167,0.1138783808379562,-0.01545797573527731,0.10914688544819641,-0.02524716842070169,0.021402961196306376,0.031938359882382694,0.11179393807763086,0.08771822771543536,-0.022040124612409367,0.0593389299586253,-0.022134081553046494,-0.03179428457369704,0.09166249724211617
SEMA4C,0.08388626778985397,-0.0019799880318727464,-0.00019035970637568705,0.05553569744186769,0.03844231626682801,0.03442198654015386,0.054193127627796205,0.01318884150768135,0.06154204261469174,0.007523396150246616,0.11876154785760536,8.645134583858915e-05,0.0458099047495918,0.015274823731844241,-0.02551113437730556,0.02111002202030024,0.0071961902438811365,0.021242929376889173,0.05511062731043689
BMP8A,,,,,,,,,,,,,,,,,,-0.027820980561911644,
ICAM2,0.0492373824445257,0.004474006065950706,0.007703068605041721,-0.015652109342013346,-0.021203609763652504,0.024636233319889733,0.06551885216863874,-0.023684857632312446,0.05348796772074985,-0.031629090887122846,0.01665418010345045,-0.005268405332669686,0.013456209116800991,0.09706812303822714,0.05452107142200557,-0.0015444982327453098,0.06895164564459345,0.03527071792526422,-0.10213734252951238
SYTL3,-0.022542921646462554,0.04253893717846256,-0.031334030951507726,0.0679637029354089,0.03452948996562955,-0.00039594552228543786,0.04063512221117541,0.04874079596674124,0.03246556036667055,0.1892136082202356,-0.030506637307079212,-0.05675045208568534,-0.04766873339672638,0.04428607395277378,0.0390425716178682,0.071220157071933,0.03137526722771358,0.01641038954198897,0.053335894139037755
IL1A,0.042298172871615566,-0.026850443069312106,-0.025500675457360362,0.02382109697191641,0.0011496288643122105,0.02173112187790626,0.021978445083178214,0.024947292030066927,0.028832430258855114,-0.030012159040394785,0.10628395099924784,0.05632850631200044,0.0005003177678747167,-0.009715278924277669,-0.005146918183495015,-0.03364948879750268,-0.040553731486927924,0.044025509638474965,0.06191992696141496
HLA-G,-0.0026648148473121165,0.10387811492375375,,,,-0.015592740042796233,,,,,-0.03257852649360025,-0.05316287968456386,,0.029440371800926898,0.1410213281476398,,0.03224458672515316,,
PGF,-0.009085216920179657,0.02157888969686416,0.03257976515248368,-0.023926129804047336,-0.07843492365841641,0.05138727021579339,0.16312634174704743,0.019301320350709417,0.0015726004082368308,-0.04975057548540902,-0.0033435944866979737,0.04708205159542858,-0.0012855700314859503,0.06099719874212923,0.08989899100149096,-0.0015259376181798968,0.02667324870153473,0.08528179618487879,-0.011386420437543947
LGALS8,-0.031162037871909857,-0.025494361149597845,0.05457453784407027,0.02729950803043189,-0.03077480440256687,-0.01973017689267605,0.02153899053095694,-0.015275871511850923,0.01801377326118398,-0.05099029563580241,0.02578774076099515,0.029564930691358113,0.06906773259874295,0.06479078993210913,0.05588652107791798,0.03158890907442545,-0.005419780287678683,0.03057413973050051,-0.03311340698744662
DKK3,0.03251995107975581,0.02583595069595194,-0.012238258555330278,0.06577215830396407,-0.007941441405667252,-0.1163434161971914,-0.1547405125493891,-0.04718700586913998,-0.015792306419252278,-0.04232493350900858,0.026937683832918363,-0.1155006059470215,0.020006499367867914,0.0074047173896875035,0.07000478896511726,-0.0537189503183605,-0.05534165972836812,-0.015977430328414585,-0.15911173204181883
COL16A1,0.08939890661396847,0.017960834637809692,-0.03485101937506849,0.14223378790865507,0.0845817159958084,0.009432191144952536,0.020578338162007173,-0.03314405170230948,0.06017597785094372,-0.0343784777082662,0.021720000238537568,-0.001841481897600457,-0.0037196752400306815,0.019308485404322364,-0.000483549879506122,-0.015454406422765273,0.04222367469166454,0.030675932267654357,0.06338273210003253
TPH1,-0.04165889494535085,0.0503377682232301,,0.049563777929917265,0.00855444362638677,-0.01652268249206356,0.12368901066769375,0.031194769589129846,-0.016310187883986985,,-0.034778292096979156,-0.05095151148565564,,0.025166907812491077,0.012803162779464602,-0.016259282986671543,-0.02584962810423814,0.013005716429728904,0.050747668547549786
TNC,0.030210575888419605,-0.03588147534034285,-0.02265078862697985,-0.08174225428281738,-0.03460355662515571,0.06479717110666453,0.1440079491731673,0.12563252564137548,0.0505339515251847,0.022097807029614117,0.1578045511424336,-0.006737653242893963,0.0753483415118799,-0.051864826524234235,-0.09840864912343383,0.05449532211321286,-0.050936589894563906,0.07119346409378632,0.20832071726271312
TNFSF9,0.007509617586454217,-0.03460578535351735,-0.02137100619825908,0.023166472189186767,-0.012835521315414329,0.046088804863169096,-0.016101579085225252,-0.030628019388148003,-0.027672201855154215,,,-0.014871947498531409,-0.05527730001948321,0.07920456343141673,-0.012951634664257361,-0.022545720501674447,0.10152068104500825,-0.013377666170114379,0.0250303063444567
C4A,,,-0.01259407748285691,,,,,-0.006768643617520386,0.31808976455088145,,-0.06429715114037747,,,0.030909181776290644,,0.01695113597078461,0.0503327281841701,-0.03746520210111619,
CNTN2,0.06742527074547945,-0.002769983289165342,0.019669653145569586,0.15881057805006352,0.018734551512969027,-0.009389940560814559,0.045706041383733624,-0.033347296199695724,-0.014284619655632071,0.004043562598172913,0.0736535318170657,0.00540218467358401,-0.062235772269409136,0.07217115487922685,0.10037373570615328,-0.07811716515998823,0.03971979297687139,0.09017650552769611,-0.16190512660730497
F7,,0.05174469229676637,,,,-0.014349996892990411,0.07363560656795641,,,,,,,-0.04206557903946002,,,-0.010259772665244454,,0.008162986551399996
LUM,-0.015340980874925532,0.02939947944867406,-0.018568053386198484,-0.0020182895834066515,-0.007416107998482379,0.11043637025608852,0.1053054445327355,-0.010669290110648722,0.014536274373837551,-0.0675802300705914,0.01864748578210501,-0.07031302008004098,0.12275441254653269,0.0469850606736807,0.04109047381331695,0.024738505893532443,0.0007117540997574883,-0.03791932788905224,0.0720822147890082
BTC,,0.021775266826183953,-0.01970749443492819,,-0.05430067667821688,,,,,,,0.007651059232239289,,0.12370453331999183,0.009362730129699145,0.03314126322053215,-0.024603994960810616,-0.0166320484763057,0.08605091445475238
APOC1,-0.14200729948228183,-0.032559961166889764,0.04434561625642191,0.11226330358444785,0.008067181963718053,0.09669141622805268,0.13235032332372834,-0.07869902466317072,0.053067285482291005,0.03973756802077653,0.0065763046236342665,0.07413197859947472,0.16246734301998894,0.02359242751057822,0.08931854094645723,0.023723434611627233,0.0560076292721996,-0.020758125044559407,0.01227733174242279
