,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334
CD86,-0.013712858140090194,-0.0706228645329183,-0.05642145348599326,-0.03946366455280586,-0.1494849982507358,0.03081778918918878,0.0067693881928695505,-0.03299014156898672,-0.04441436220621626
WNT9B,,,-0.009227680383984133,,,0.08558642677817757,0.004476798102967381,,
HRAS,-0.017054412329967322,-0.02095858557702201,-0.02100402243085424,0.029779617000666267,0.1044446971759801,-0.012463274929981647,-0.006751256782545388,0.08293751244718045,0.07836850091591673
RLN1,-0.01643279310051269,,,,0.011519379183319266,,-0.023339086811494512,,
COL4A1,-0.004956013550864594,0.03439932882031216,-0.08246290981790065,0.02047201399458207,-0.18821072466915534,-0.08918024887970265,0.03180958028592532,-0.0024015690400364317,-0.08333453768721089
CCL3,0.0020812222936485666,-0.0038374057705828067,-0.07074832824162379,-0.0184215790632319,-0.09221974433200461,-0.05602613993636883,-0.006090176555035079,-0.12590823297631448,-0.07096063982373726
BGN,-0.01553898035547931,0.022708916032855846,-0.02922599910244383,-0.004215154128726762,-0.13238823330011532,0.029875742094632184,0.058734711535879565,-0.13348959426387458,-0.05903083710788762
RETN,-0.022149902249446338,0.10274705486924558,-0.011385792108326758,,,,0.06229121884678062,-0.044835652278439164,
S100A9,0.02006168346019469,0.00905968850000767,-0.052550028530766395,0.05396283192225247,-0.17957020726999998,-0.04344813646210058,0.03483418458865678,-0.14201536825908354,-0.01856084333620837
HCRT,,-0.0022256358079644537,-0.02387168037765136,0.002887437122677726,-0.03813857926406031,0.06295447819295351,0.05411698052961864,0.018128837412347647,-0.017573087156792785
FADD,0.00773569819429283,-0.0004546060838659228,-0.021093112394281466,0.02426150692197504,-0.18582912058726062,-0.006629774200337993,0.004379029474442731,-0.04782873404817927,-0.00809938459962301
ACTR2,0.008423929718681802,-0.028365856828755975,-0.05117990621111995,0.020567703846289385,0.004455832484131863,-0.0010655649869819486,0.020204455414694237,0.0003373307815085205,0.015894066423890206
BMP2,0.044002710959567065,-0.01708953145474352,-0.019885159683938062,0.07198029948255319,-0.032054490778869404,0.007910067761407681,-0.012897039404992086,0.08654525203453421,-0.012766871059455162
PDYN,0.12371333442334996,-0.02440896445606071,0.04081334469960334,0.04661327042040233,0.2630898595365772,0.1140269348424385,0.02154812753751603,0.0019050122273351002,0.09777816105766869
CD55,-0.002084545247774718,-0.01662474152873993,0.07410651997952174,0.02054913190087804,-0.06740998181996112,-0.05258330282498209,0.019362844921910722,-0.12783518347014636,-0.0074806264509414445
OSTN,,,-0.0036345159911994997,,0.08654590938112762,0.06449007802065058,0.02376504346130667,,
PDX1,,,,0.029076916011286556,,-0.00041828197117808414,,,
CD6,0.03326397959007195,-0.020725621143720188,-0.018862850417493877,-0.021091797304047456,0.0009707634851098826,-0.03142942084111226,0.06578050159779875,0.017345583526465362,-0.012198961231745303
IL16,0.016799363045127535,0.030116165040407372,0.01927894616029206,0.018428174529684104,-0.07815107564863095,0.08724908022745896,0.010221664648434766,0.026093681151991337,-0.027744027227429944
LAMA5,-0.02046249153287058,-0.0166059080996499,-0.03966001400928442,0.01040510238497808,-0.12602548935791608,-0.021309004352029846,-0.04743828144046627,0.06845230905485067,-0.05775502681826452
RGMB,0.04736361987737664,0.002354734856531636,0.028979953314336025,0.01902258466993695,-0.05904595594741415,0.03921021439791368,0.0460736634891507,0.04317738780380257,0.10328143941344331
INSL5,,,-0.015794587625090367,,-0.05288023362387226,0.02243503050385307,-0.02539750164367042,,
IL12A,-0.030649072695657555,-0.020533201114829328,0.024061198344339698,0.03288252149608824,-0.13526575012242692,0.020071018667176872,-0.003574818405500826,0.0016171618396007385,-0.016606035935122877
S100A8,0.03273495423890398,0.03216415352991979,-0.043492063697835204,0.04189103246490837,-0.16836094146311903,-0.045313867468633286,0.053928217549688386,-0.11546818708058158,-0.07608734954703072
TAC3,0.07218329275883553,-0.02033826635244283,0.011457006246224526,0.02106311013976201,0.17819224848143148,0.03192985760665049,0.016715141292934242,0.035779820428508226,0.07862085187023878
TAC4,-0.012994703263479988,,-0.01781475817385575,0.009245372840415217,-0.039849434570996795,,,,
MFAP5,-0.017357947251074514,-0.012399474914601938,,,,,-0.038688610462565214,0.017154493729504224,
CXCL16,0.014114521585081571,-0.06943596186153154,0.006005550483704165,0.02794907280852539,-0.18595558549268848,-0.012195814979816451,-0.04945229916123515,-0.015782554616935396,-0.06486497718068308
AGRN,-0.02785642035000917,-0.03280137524074361,-0.01415040217405586,0.07408108601290692,-0.2117461139021016,-0.028240731358290853,-0.015356014326437736,-0.027728474146792182,-0.04545310579940351
COL4A6,0.03819610124436615,-0.03110625670025658,0.08061034434374104,,-0.06309453462761211,-0.02858068984084492,-0.035679549985035704,,0.023294509767748262
FST,-0.03489672733460567,-0.022660877377099826,-0.020620629955701787,-0.036766792032302695,-0.009466663166469599,-0.02899932523811298,0.11073569883266726,-0.03476299122746392,
MEGF10,-0.04781713733216364,-0.02342256695292359,-0.001268515705576102,0.03892168443305959,0.0008077123048427498,0.008963113972368392,-0.010804679863648307,-0.05011644991912203,0.04033884608344529
C1QB,-0.031151904855950412,-0.07884116556334785,-0.0627959895324725,0.013622218179222677,-0.2465292760620527,-0.020264225752017063,0.015208205811205886,-0.14503113335741147,-0.09046216349978495
HLA-B,-0.013496779018383349,-0.006296930825928196,-0.025363850079628186,0.0029011671659352487,-0.2414509194167137,0.012274461321195147,-0.03312489071641605,-0.13898799542638474,-0.08769661400680258
PDGFA,-0.003077030285899991,0.05227620311701337,-0.03987287081421937,-0.03002626966346666,-0.072878146951601,-0.011897503105462863,-0.013549884379557935,-0.054775407920817525,-0.032731387454342974
LAMA3,-0.02935984063731967,-0.01603688534467609,-0.01766065370102425,-0.03897521059435927,0.1432909316776742,-0.004436508533501146,-0.03113516174019368,0.08076299419453843,0.03329774381626541
DKK1,0.03480428951876912,,,-0.019097626473598094,0.053686304791964866,-0.04677147811333477,0.08359718968928428,-0.04933683151666623,
INHBA,0.06626959114181942,-0.011110148670763136,-0.005489399339187503,-0.012902542532804033,0.19485197144220429,0.011131313368729287,-0.030315337437254425,-0.009614286989845539,-0.019538706893306272
IL7,0.051651956715218446,-0.02157313294578192,-0.015274665932927199,,-0.03542006480724979,-0.0026428076630918788,0.016268997786664192,-0.034198251586808025,0.10091254823207413
FABP5,0.05229064166347873,0.05860282668480797,-0.026261866649611276,-0.006481543097971665,-0.15280054513576455,-0.03739941694948344,0.027659649446821935,-0.08510625529623095,-0.12163515998024277
CCL4,0.014494850800055976,0.032628739716051014,-0.029717470862645926,-0.013807252693238561,-0.05766699654424088,-0.046847677524037144,0.04825592704239899,-0.12418171399675651,-0.06058344061791975
FBN1,-0.03527437561425425,0.06814363538537101,-0.0028985860802805278,-0.017477669447503518,-0.05082230977228335,0.0007257257283947202,-0.0435486072239174,-0.034429318254501115,-0.046132854003893276
TCTN1,0.028045851492036984,-0.03301182536960534,-0.04532921387101516,0.002342468546763709,-0.22421246597097266,-0.013407215414104102,-0.0804843498254667,-0.03747130041285289,0.05204257115527211
BMP7,-0.02737107027955554,0.014054329106314083,0.01721313156423968,0.004738478598228266,-0.09308054201444764,-0.07736118189758551,-0.03915931571245111,0.05690789924540087,-0.03932278047305331
NLGN2,0.0440710075719092,0.02405544531865317,0.07752521245461046,0.04810065589925162,0.009384397724939101,-0.003390284048808821,-0.027381229185213053,0.05867713194000722,0.04364807878567012
CCL25,0.07443040054194383,,0.0022697215666259724,,-0.03694995419217288,,,,-0.03126269620542489
NPNT,0.026056929098026906,0.009442389564189486,0.04381298330419647,0.03684676390571574,-0.23563315130317786,0.008823097956730539,-0.00589465380506008,0.027070276766285296,-0.04074672342950317
KITLG,0.06831670218662968,0.01905466201707385,0.014758432340823179,0.02684982998142516,-0.06011273428435848,0.003952164165869603,-0.0019997326743248127,0.04414989161455013,0.1048898946153316
MADCAM1,0.004769922691722308,-0.020725617825848103,0.009435492614421389,-0.003523315011404466,0.04826995149856426,0.0506000819052607,-0.005766853728164986,0.05036310683922439,-0.016963259770989763
F12,0.0156949929812901,0.03797610097016063,0.010287373542870818,-0.0467981101640928,0.20207778373455168,-0.006778333598194387,0.001417307813036233,0.1701537995418808,0.06646486177644309
S100B,-0.0316511933863001,0.0034092724644119135,0.01722041549239041,0.03796245130911695,-0.261520737521173,-0.01115565494060489,-0.011879778127053311,-0.07748303231297002,0.07447916024433363
IL27,-0.010802325116005419,,-0.019933184690495844,,,-0.019875017699907207,,,
CD99,0.02369565507840936,-0.016375485319537152,-0.037319822511678244,-0.008993409395557955,-0.2864258457491831,-0.0038364744711270643,-0.08113302452972557,-0.15521908662889358,-0.11741171020528275
PDGFB,-0.011018677355514558,0.04202480714546366,0.02393198817555766,0.007052923877285739,0.07903816044877751,-0.0033806169554602616,0.06623308815947236,0.026257643125374694,0.05850823484764546
CLEC2D,-0.012124616190972654,0.02828818506030212,-0.0017265170392921543,-0.0289585644826931,-0.1238354295892343,-0.036949411700046446,-0.03050478015148489,0.004410198740974173,-0.0429575718202972
F8,0.07378727307637668,0.005926658707251888,0.01427696718180153,0.03346832538265229,-0.06493855500606636,0.04274238625209805,-0.007707320505749352,0.02897412101139951,-0.022465054110236214
C3,-0.018075617152869247,-0.011774555737955507,0.017655077494075525,-0.0044929869183408895,-0.26749079508816354,0.03245935007224013,-0.05068089927450629,-0.15613696562083226,-0.03884781396467384
DLK2,0.05832633073388093,-0.012551758238804412,0.12521334172147305,0.010986497417975555,0.10763215155040702,0.06850512916486867,-0.008010383739188592,0.07069197486642692,-0.01587044118727397
TSLP,0.042593566083982924,-0.011445482071397938,-0.032958885448176246,-0.023789717250190495,-0.1322747090002057,0.11171667220886401,0.006965090012523285,-0.03419826715747619,-0.013775120567725016
OSM,-0.025428165106693514,-0.026010526649543467,-0.06542550612634866,0.025861408891644372,-0.10377778120146268,-0.04103439036588621,,-0.12310333557434415,-0.02934676284010008
PRND,-0.018022187152999126,,,,-0.03216180305353146,,,,
SLPI,0.030004983767451258,-0.018724576177573494,-0.02765081535838316,-0.015471734364111292,-0.18047131597854155,-0.014556477770865996,0.01961216047757643,-0.09302228323137986,0.011059645575775075
AFDN,0.03824014944321444,0.01263822223143722,-0.006986669503243981,-0.02637670608500918,-0.07727606241156941,0.017050945782556507,-0.024541656285903095,0.10641467169910371,0.0010727180686714265
KISS1,,0.06098226877084028,-0.014828882237883924,,,,,,-0.011712667152020162
ULBP2,0.054117000681615283,0.0949773317203787,0.04091381389218584,-0.0019510151911316504,-0.012004680723304543,-0.04032692096106985,0.07019861468354184,0.04179971004794259,0.05293211624238874
ICAM4,0.09110675230275647,-0.016629184711981788,0.11392439614174617,,,-0.023059942160170488,,,
TDGF1,,,,0.05408395472498646,,0.04644517887116171,0.06456718950237712,-0.04317618155032353,
ANGPTL1,0.06077883379536775,0.007247084983956282,0.0014031137365266167,0.038410734860097724,-0.13837903615736527,-0.05010483846146002,0.023288174333791784,-0.016324823927489854,-0.015200997010162275
LTBP1,-0.033506203037476104,-0.05277046950303948,0.011560697047906864,-0.03535692765988173,-0.09074559897511565,-0.022371628676033737,-0.015542341234596304,-0.0034550220353147636,-0.009381988058595662
CD160,,-0.012998460020157442,,,,,,,
NTN4,-0.01964014649390949,0.028621056392303976,0.021919115380216504,0.04741418162384859,0.1894214286459536,0.10966503292010579,-0.015784841997313247,0.05987749384914475,0.10156088401202801
APP,-0.010245582698566054,0.027446881596734692,0.06716359468536626,-0.009830247831690135,0.20731651459107026,0.07918151416209203,-0.004986418487137329,0.13294011859130025,0.028974008896054285
RIMS2,0.20276218810365002,-0.023620774103488958,-0.022953913073682275,0.1027158579184845,0.2773359386861827,0.072179706438227,-0.02156203283394752,0.06368127002584062,0.04314844865502562
WNT7A,-0.004848282214868381,-0.02632636279929978,0.030426664165149928,-0.05490994720052849,-0.052190683681843014,-0.0019855656716647975,0.007046337296473791,0.013897830556169763,-0.04850951832239878
GPI,0.006706397821953264,0.05554787090095877,-0.028431586287119944,-0.0019412926032176233,0.1998074087195249,0.025401513849120164,0.007038325481449441,0.1729810525236619,0.044133259377485606
IL1B,-0.0009486449092755237,-0.029337413117314345,0.021302766239177276,-0.028222621100149465,-0.13293014969798603,-0.039578279221787555,0.04459542736604161,-0.09008966759392831,-0.03708070472453619
SFTPA2,,,,,,,,,-0.00938645315425752
HAS2,0.024583930552595508,-0.011864193529467366,-0.04678506194688398,0.007755992304702737,-0.14521514724934168,-0.05149123763511388,-0.06402095620357907,-0.05994780079491266,-0.02221161137636273
IL11,-0.024544906022571342,,-0.017814759523544485,-0.021563215806679796,0.07822588344777116,-0.038903951822435626,,0.029908529716151194,-0.010542031034290519
SEMA4B,-0.012666286242770296,-0.004686477424002748,0.05971421383235055,-0.007217228444384588,-0.18294840162657383,-0.02844765515907859,-0.03519290102177214,0.017568580340328075,-0.06285279062778147
FGF12,0.0006404031431912327,-0.048568262286083616,-0.04781699666988835,0.06706658940679419,0.21919993210688912,0.07907934560808323,0.04632649931063429,0.1172300674304963,0.08332746458556267
CP,0.0006088957337901415,0.001400716296371638,-0.012418591947796206,-0.00975740559239671,-0.13985341204054588,0.05064581090015841,-0.04176528831060841,-0.07472454211876395,-0.025087854900172565
NLGN3,0.00027374455753770543,0.05503221898373834,0.010253059010432589,0.05218244559043499,-0.19802044118705758,-0.005454835676596485,-0.006553548073889613,0.01501318133706296,-0.03818835006086578
GZMB,0.009047770508160045,-0.011445482071397938,-0.011727363647500967,0.02637477064897383,,0.006855868776456795,-0.017269878807965364,0.06749435878568913,
PROC,0.019141237584607545,-0.00856007479225636,0.006072361734260291,0.01645842786098806,-0.08773185518063248,0.01668201571193426,0.0705771470230679,0.046320244484573225,-0.004859787955122418
TNFSF11,-0.016668653363527384,,,,,,,,
AGT,-0.03894957967043989,0.05978032534123087,-0.016285514217172288,0.006889093330689336,-0.2485486900475065,0.08789805098837826,-0.06651821402394263,0.08295290992800637,-0.05293101378204087
PTHLH,0.048757728232103045,-0.02221313473994799,-0.002341636561268897,-0.05621864806214151,0.04553670076748051,-0.018987341545190713,0.006753133576050144,0.01722763785561262,0.008788350943624653
COL1A1,0.020135707510773017,-0.021940785292992607,-0.01869517020912892,0.038355225395809676,-0.1638174163299694,-0.002137300491593324,0.0303163504523725,-0.11377984739595048,-0.04993956062021773
LAMB2,-0.0068627657126525575,-0.07729988980108021,-0.07521723440078087,0.01068667374188525,-0.22498429481137072,-0.01766597850191821,-0.03377274276236683,-0.07725624135568415,-0.06099386455833012
DSC2,-0.03078100578767256,0.015534529168547629,-0.02899067203970384,0.002748606610246289,-0.07073945611304021,-0.016302240959031943,-0.003514635325769324,-0.03385343921752507,0.02448127354876093
WNT5B,0.04375905993506717,0.04802667319421806,-0.010970125404322855,-0.01603903513658992,0.0945309897125655,0.06947025691199474,-0.030668116632959784,-0.009347295709124645,0.04547747853306089
LEFTY1,-0.03885290868806278,-0.013572450740243923,-0.013304910904233976,0.002263495527194975,-0.021448055864615338,-0.006034271494595981,-0.024387454760345047,0.02786932554285678,0.003200477203730412
FGL1,0.12259895753164685,,0.04761065565643112,-0.030586848049780308,0.001330271806043536,,,-0.06048557955875795,-0.010812516834598945
CXCL5,-0.026745613403879327,-0.03476800543249893,-0.009227678439957728,-0.01688298444439305,-0.031819051010564016,0.12910858813008025,-0.04509200987332831,0.04400728639424305,
S100A1,0.0180929443290928,0.06520385265983382,-0.03896562380339416,-0.013054001384522658,0.18015045373230534,0.06756297067092949,-0.002128324081651527,-0.014229476883577672,-0.014762994480005382
C4BPA,,,0.02037793619725279,,,-0.024876644961463083,,,
NPTX1,0.018911604653931133,0.061469396743280065,-0.004313306836257692,-0.010133121163825962,0.26459562168631634,0.08976836194314361,0.059994338099400545,0.12805799171340007,-0.02060001297970193
TGS1,-0.040524130227924615,0.016634957760757248,-0.00269558947004023,-0.0748228741673639,-0.08659318902257512,0.03827491697008577,0.07424513984855394,0.05477974419357029,-0.015694251756477262
SST,0.034791985225175466,0.03277802855932412,0.07110201933828666,-0.008473020684808897,0.2850182224870048,0.02562261310638473,0.07081249965247186,-0.007678578704898961,0.09341479498600103
IL34,0.04206975142957213,-0.034180620007330735,0.013753248845900791,-0.015080244888836237,0.22928819073704707,0.04820996142159883,-0.00898589884196633,0.17790711707411436,0.06810127010672382
DHH,,,,,,,,-0.034632107451517055,
XCL2,-0.018664042522879825,,,,,-0.02671753353527439,,,
RSPO1,,,,,,,,,-0.009980227819515498
TF,-0.08358454791261956,-0.031111176879364575,0.007150092474873752,0.09138164857591993,0.019764980438400536,0.024012308903675648,0.018818102596977727,-0.1100006395684564,-0.035392669760525575
IL33,0.04161472812729267,-0.07733518310693785,0.03781794002416686,-0.030365173696805418,-0.14483269872694082,0.025882800422204512,-0.007491814542945014,-0.043449101713850656,-0.03884453186871531
RBP4,0.1489225641845669,0.03477923878409649,0.046405293812136685,-0.03999019988131618,0.19542495622763484,0.07261930399432939,0.06481878094297186,0.12662623938820972,0.07938067739492188
CCL19,,-0.010764817662986181,,0.048524988170708674,,0.03671975367182103,0.043604489728634954,-0.06791696627751967,
CCL20,0.02085798560421794,-0.013144171857239022,-0.02307793828891419,,-0.029315549183727287,-0.03186733407453794,,-0.06207727658847034,0.12571938991869835
NAMPT,0.05521608184531076,-0.0132925444367049,0.006724181736186027,0.006198502441997703,-0.15204052463268153,-0.08304517249319604,0.003599626034952329,-0.08203185640029304,-0.0002934845791719737
