,UKF248,UKF260,UKF275,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
SERPINC1,,,-0.012200468446813578,,,-0.00969853919755922,,
NRG1,0.02878697562635386,0.024153621779485993,-0.004871914196527888,-0.06786680452870011,0.09460236751091437,0.0017079174897237153,0.015116489647839723,-0.02340029536652586
SPINK1,0.07757854623464171,-0.02439272149661447,,,-0.007538215269386924,-0.030815383606745208,0.09208016074840024,-0.013458926892681694
EFEMP2,-0.004211016430395944,-0.03161691855591431,-0.013014186292612397,-0.15325308132083126,0.027818934989118575,0.0020530788244037717,-0.021055595133704832,0.007925548948994544
SELPLG,-0.04629870427130625,0.10630377280487262,0.06270001059547244,-0.022611860026120933,0.04199862912455193,-0.04365407069419863,0.023844048941186476,0.0519279228972141
GDF6,-0.009012123883977303,,,,0.02596022585344619,-0.03554978076175379,,
HLA-E,0.02115540311498056,-0.03777003495647175,-0.019426183059544057,0.033673763078439854,-0.01004150845451526,-0.04699747339527488,-0.05892405112816344,-0.04986841343990697
PTN,-0.017625301772066747,0.08564759093879215,-0.01400181129077543,0.022709908008294578,0.05412559714593188,0.0008953695117293357,-0.025079351710351673,0.03195512702789
CD274,0.008219704089676025,0.042252846927279444,2.9471156612310624e-05,0.054850555381286685,0.01208296224605921,-0.02778830672050553,0.009406408328473363,0.042157735704801226
FGF10,,,,0.0655773131751996,,,,
CD14,0.0006013257780355986,-0.007917586509138527,0.06324506316408277,0.022743604066544472,-0.02182142481912153,0.0051389630310432165,-0.03468959495678121,-0.0912789253674465
SFTPD,-0.022754970459753113,0.0805321419285426,-0.020940432058428313,-0.04810932636251518,0.03982615001563275,0.034707301356797,0.08410231741264974,0.13888568327029277
SLIT1,0.017717045792511824,0.07329712708353515,-0.013936311541863854,0.01510085551685607,-0.002214169899616621,0.07406148865168934,0.021974123636071877,0.00946633316673542
CNTF,,-0.013640308381451546,-0.010399903025309768,,,0.03342051752588098,,
BST1,-0.01833860176876347,0.011388341606215878,-0.03996653757824045,0.0005438864286614116,0.0786517838105627,-0.044377016538679745,0.02580997548834164,0.0341592079335018
AGTRAP,0.018958680840767683,0.02312532782492057,0.010601504935684498,-0.05297455798216553,0.06616810968997817,-0.008178001633748617,0.03488175687636617,0.06404243568011611
LAMC1,0.013032042064834512,0.003885496512585421,0.0350756871853099,-0.05490957138970094,0.029169118842767044,-0.03176036999848291,-0.005755388459798408,0.018295510127018536
COL6A3,-0.0008246231186551419,0.11529326591309477,-0.02156228333394667,-0.01471702813793668,0.03534835718795949,-0.007489448787561151,-0.04458816293682715,-0.011145210288224204
FN1,-0.013650573446327023,0.010373670469927425,0.005014538501444115,0.0044176463867224005,-0.02656790871554579,0.007978295641676857,-0.04148743084864131,0.012414336817413985
MIF,-0.0072489504544319665,-0.02458367091078329,-0.02220697028949316,-0.07169271768418013,0.05571387906172561,0.08241440672402887,0.0756334219284777,0.049942595545124785
JAG1,0.04628066829632691,0.012402534242005258,0.011028292483278038,-0.21647860572618857,-0.0005420019632391559,0.06789020048496097,0.047147368561414264,0.003819460544133603
NID2,-0.03970209350145531,0.08778318543884941,-0.027375453480011348,-0.03853157304000362,0.010392189616685005,-0.01783074472003449,-0.03871720425810371,-0.014367209219086663
EFNB1,0.013022638240098876,0.053124512676404535,-0.05267186044707139,-0.02751283185304883,0.028060393174863,0.027033831248803146,0.0699130677709045,0.028754549031719083
COL4A2,0.009009742037070534,0.06912053264753339,0.03365509688239629,-0.08149709613286954,0.019032661897438317,-0.012393784611392457,-0.04543918649769768,0.01096078124347735
SPP1,-0.07042535112503187,-0.09832133619198286,-0.04523065955953964,-0.023157312281715973,0.01697857631531192,-0.03364299979253064,0.06264188887505875,-0.020588646992963755
PODXL2,-0.008587658719359141,-0.009816069987109986,-0.028390883222340697,-0.06241505195741047,0.027308465571671724,0.0894407728159266,0.06208115351416289,0.06251975303119928
FGF9,0.06296684672934673,0.06313183085061606,0.01169712663884116,,0.027643193944286527,0.06999733694311053,0.06878900854209233,0.0008574773197200209
ITIH2,0.0057779344425026476,0.014862918925168488,,,-0.028222070189907546,0.0067898468794871675,-0.01874554578589986,-0.012905156391846997
ADAM10,-0.004662040336467168,0.0037995926313123133,0.008382502325968036,-0.13969828635837736,0.030768557370624318,0.015145803949551478,0.006968615557490035,-0.05171798211645764
CFH,0.0014976848419506674,0.06864748962956499,-0.05121886768216516,0.110883237596355,-0.0009744179086769586,-0.03881368647824356,-0.03388489825752431,0.04996854733863342
COL4A5,0.010604668864802103,-0.017570705011442686,-0.03808148761854542,0.05823996727301896,0.008954650127226179,0.011786088840081626,0.03772262649102903,0.043451690808366805
LTBP3,-0.03409759766577621,-0.02800508883414309,0.010964114559716836,-0.02875534973344716,-0.03138343563971811,0.014808300661480804,0.013783404915524464,0.08616356038042265
GNB3,0.012999881348417156,0.003363839759987837,-0.04021124759773711,0.06673316256428667,0.0036986133987444046,-0.010247170624067865,0.027301940988708036,0.04579315627313107
COL6A2,0.011020624002722022,0.026333568062090924,-0.02391618498714888,-0.08385365578912324,0.0306378513295583,-0.020918035706491794,-0.03607908114689374,-0.06403711558609028
GDF9,-0.02277714552790775,0.001571875791990719,0.025799110194725406,-0.03914580182451851,0.04147597916242337,0.008931222373380105,0.09107645821637983,-0.03970943359597065
NCAM1,0.03617306810411754,0.05154940734688832,-0.007820689274465394,-0.0695644614320019,0.0035820045143545656,0.06696546489115668,0.046129536009879325,-0.0025485977679155893
APOC2,-0.035165803152819766,0.00996436901381024,0.009350076821507444,0.06641454325659048,0.0002497156581831155,-0.02291545242972016,-0.03604386453525755,-0.019354009143178374
BST2,-0.03943589876798583,0.028936013466478658,-0.000820525079869866,0.0795874165816337,0.004788283239903234,-0.0035344133811386702,-0.052194295997241284,0.02333337711686564
COL5A1,-0.03580983994994659,-0.03724063435649659,0.038052178710130335,-0.11032323104621415,0.009968576246020463,0.026944688961089317,-0.012700646782474984,0.05730516283476348
CALM3,-0.012640415733844793,0.06798562015816892,-0.03377295606642409,-0.011801578651220956,0.06575913833254238,0.06420758841924079,-0.013482911138776019,-0.03228414448123642
THBS2,-0.008551914978947164,-1.2754955151607789e-05,0.0044868872198998684,-0.013861135816109127,0.03766449314922308,-0.011771827067765856,-0.012215955899440653,0.034168238085379686
SERPINE2,-0.06097210861647611,-0.011063574265263106,-0.00916740653893104,0.05427081447021681,-0.032624132204507904,-0.07791381549515533,0.01166716261910748,0.05143303305207647
EFNB2,0.008301337672899924,0.030667739158634234,0.0015438092577909786,-0.12452134106784812,0.023876978209763425,0.0007327755855197002,-0.017473232988159778,-0.04090048917628114
PROK1,-0.007389747738246757,0.03269279410504103,-0.016801214790779253,,0.116071946085502,0.07114529694282087,,-0.0286471009205905
MMP9,0.031082794690057113,-0.044409254005560714,-0.01736631364389228,0.05901202974402336,0.06308051151751304,-0.014190354421541812,-0.021106265987361147,-0.00491300593586887
DMP1,-0.016906331755294685,,,,,,,0.05727015617509657
NPPA,0.01191346284592573,-0.011911040951353523,0.0199020114901458,0.056577273622064786,0.08564309307481868,0.01176342839558866,-0.020146088223027537,-0.012747588085095749
APOB,,0.08924905719254327,-0.021097362309053007,,,,-0.015270908622111761,-0.02864710047080129
C4B,,,-0.013662633480693881,0.11851740313504067,,0.048950814226369946,-0.01690990759132067,
NTNG2,-0.029261213262362407,0.05737475893678084,-0.02435772370642573,-0.02412784913000275,0.03815110935998612,0.04726740861344532,0.024866258250023688,-0.04110460699922364
LAMA1,0.04413892407674085,-0.014472513619718897,-0.025153921834349214,,0.035135211837352055,-0.018156149410582443,-0.022114659211061174,0.09127382088929412
UCN,-0.020570500489063698,0.06119136663977643,-0.011245454650673245,-0.04546719134079132,0.06896479674064969,0.06525509574914459,0.04763222032298206,0.083467233490962
ARTN,-0.0066197334055683515,-0.016179812604117546,-0.017366315329651005,,-0.03128805625160862,0.10018207028886648,-0.014264307971806918,-0.01613085696158062
PDGFD,0.0037053835551231836,0.05656722384434072,-0.00666676967896867,0.002789118639358037,0.023090562211735312,0.03163073641998496,-0.01114420153066255,0.04000266367804805
EDN1,-0.00933347361605913,-0.02864112320012704,0.009122263434500276,-0.018586875210130627,0.08049603057090815,-0.0020948460581511124,0.022689707688569868,0.009926794830252328
ARPC5,-0.03306190658068271,0.006542083387186967,-0.030418390495292335,0.04145056615500345,-0.022495381953722738,-0.011895391431567297,-0.013398945910716456,-0.05022492440656229
GSTO1,0.022654465438617963,-0.013978710889421103,-0.020367522350725264,0.022831671548172193,0.0632470974983751,0.06781808859715194,-0.016316017088357216,0.005568774675130308
PROK2,,,,,-0.014444841028992614,,-0.013923515546370748,
SYK,-0.028972039578018718,0.032219265397873904,-0.011676813610267754,-0.04804910220822115,-0.040988795442982076,-0.04296726106168231,0.020844309936327778,-0.026844564764997983
CD40LG,,,,,,,-0.0165144548275804,
ST6GAL1,0.022587622552687366,0.020667212752287823,-0.01186788215717576,-0.05036393194677792,0.011036502406476197,0.014306476985691315,-0.0034347354893493717,-0.0712156789334001
WNT3,-0.00918923449738829,0.014605339832894646,-0.0005455171825012008,0.001445063793324882,0.059135116759384924,0.0003427745560989198,0.06169505735693721,0.12868772944734436
HSP90B1,-0.02966937814106545,-0.05453238204445342,0.030629876160846718,-0.15836562151439473,-0.031953024423175616,-0.0015162226571251972,0.00030096833583712984,-0.058860265327043505
ZP3,-0.02487383969262048,-0.024624353439147862,0.03729300669434536,-0.016907951131149512,0.10789413894273504,0.033453070593719075,0.007784621665994103,0.03128147894179533
ANGPT4,-0.013225496790991486,,,,,,,
NRG2,0.03640160008305218,-0.04137731316681331,0.027671003191241456,-0.020990839670253437,-0.03580058209239641,-0.008986153459914468,0.031915255398793425,0.0029905050917785393
MELTF,-0.024643015869096223,0.013725078443372335,0.04918021967258609,-0.01705806725481384,0.11946317535094679,0.0124886464625844,0.06130562041507833,0.05995077197860404
NLGN1,-0.012004951401852301,0.011960008268038677,-0.01586403918505457,-0.018165326679853676,-0.02530270410696662,-0.03079298581016004,0.0319321914079758,0.002312182812529733
SLIT3,0.013271265233919563,0.1172068891787166,0.014669899636669701,0.0570733114011924,0.08002081625633806,0.014733498126113726,-0.03303640064132637,0.05491765602670893
CCL8,0.02356751773888417,0.07533740562116858,0.00838969710821545,0.04383958818164763,0.04546640920174568,-0.029915263035401547,0.016557843402745888,0.05730935927706184
S100A4,0.039867024193670074,-0.03539745257241081,-0.07219899934923704,-0.038607919441585835,-0.02180530202075643,-0.009731484898019453,0.04041004841428857,0.0141654697653388
TNFSF13B,-0.0497870310580166,-0.00638085700256325,-0.0183076494088908,-0.026651145582057653,-0.03020012413615437,-0.033511908711292816,-0.03480776290720109,0.06553982824858579
HSPG2,0.007300168869500741,0.06690838878920176,0.03350308656437131,-0.02044436752621051,0.029622789545061423,-0.05582561973047784,-0.04406776680396174,-0.006057489915221018
FAM3C,-0.03422731959129505,-0.008758124114546368,-0.012084760425655657,-0.08269152592279559,-0.019657149272842442,0.010644210886549058,0.00824122534194725,0.057059895873165484
FLT3LG,0.03516736107642365,0.04724956038143363,-0.008971971335129116,0.025700080163781884,0.06517382517426744,0.003063390616389918,0.04692190404082186,0.037214545778624944
A2M,0.021732367284945986,0.023918714368008243,-0.007655009063117089,-0.009187056131533108,-0.029649617750953417,-0.023227369135704806,-0.022039153424531024,0.14870624529653795
VCL,0.002308027777525859,0.005339817528717879,0.021908443771848998,-0.015881447583344015,-0.023871905747726622,-0.0006119390399039221,-0.04761140712426603,-0.01256281469392156
FGF2,0.037741484416059276,-0.016362711879903128,0.017576601033860956,0.0027986164428130027,0.0125946474409942,0.05024348938304847,-0.004944458913174672,0.04774883613589674
AGRP,,0.013041184120828461,-0.012328565335988225,0.10073117628128715,0.03303724501333008,-0.02474960341412144,,-0.021381966508937485
CNTN3,0.04228070893674395,0.02675319236166327,0.015101044413069831,,0.0315057754407742,0.049484912387125664,,-0.042272366232085266
RNASE2,-0.029424463375564865,-0.011373727413034374,-0.01721452280330317,0.044068355871399525,0.0011079104331016127,-0.03670397298948423,-0.04353475790879527,0.03094134642268776
ADM2,-0.0011457709722774163,,,,,-0.031593607082730284,0.03726315398372283,-0.02288622596253013
GAL,-0.005133000295877517,-0.03697155015060215,-0.009974702563843314,-0.033066118336790136,-0.0399394861456718,-0.031849148739683135,-0.015484676956434502,0.06038883763376481
IL36B,,,,,,,,0.03713785518050281
CXCL6,-0.014102523888458392,-0.013640302853887738,,,0.003991101541365877,0.021290076905235208,-0.028359793401579868,0.037507290250653566
PDGFC,-0.024939307758226097,0.07503528319060869,-0.0027627915979615554,-0.0938892328940681,0.06660730052072292,-0.0032919805526445602,0.027714436420180972,0.026409992538453567
COL8A2,-0.0489822605035926,0.00949433966111269,0.029447166698525533,-0.026161397583310285,0.042667021049985904,0.02783567567595533,0.06692275507105098,0.08751864077708987
SPON2,0.06337746036378708,-0.055538664046765156,-0.020001875811740087,0.06066372128877575,0.07412320774564876,-0.001643092087191592,-0.059692926190684815,-0.03347685796260299
LCN2,,,,,0.010858119001583707,,,
SEMA3D,-0.013405256985952472,0.06526592367490479,0.04405841449028624,,,,,0.003782853599572044
BMP6,0.11075934539681861,0.07026527415365634,0.15978090669640155,,0.027570981867068575,0.045237958067285734,-0.03235124724358638,-0.023462873046021605
TIMP2,-0.018526475067559472,0.06528766191484077,-0.007095042415856615,0.025197260308145078,-0.034056121488038375,-0.017704024155702842,-0.02551121671901332,-0.019704852268790814
EFNA1,-0.002542400968299149,-0.02031130691583398,0.030730835287386623,-0.12964742081325734,0.06882126221406108,0.006493779779430005,0.03971055250551152,0.02869132461442509
S100A12,-0.019334152383594882,,,,-0.018329310015571292,,-0.01710442746331823,0.030038627346948874
TFPI,-0.004477395316025502,0.012168454672048147,-0.015337119487377732,0.08692673376726479,0.020898888238821536,-0.014741889336080078,-0.0410831911220061,-0.05572816500668287
GPC3,0.0042579283132824185,-0.0330631815587006,-0.014777275905220063,,-0.046027027573079235,-0.032622872123314293,-0.018750174300920384,0.009287598286858854
NMU,0.008212192570381813,0.009828946762916636,,0.006564948875422862,-0.013392547189042153,-0.032651694304318274,-0.008080685658201456,-0.028928255724125513
SCGB3A2,0.0381439816791371,,,,0.06209106919294279,0.01629868733493133,-0.024690556192487632,-0.023462894048017546
LAMB3,0.003890998889992956,0.006165396970983177,0.01638608010732437,0.04435899591767357,0.03556990654526387,0.021780925548499586,0.051059048165540015,0.042299455363475985
LGALS9,-0.021004703095180623,0.04640345866964967,0.008689467991529006,0.05922828047810972,0.03462441979501765,-0.0351336038268163,0.029498982777934588,0.023492762300350117
VIM,-0.01584792526600214,-0.09215905447723871,0.004711802030152778,-0.048781929328626565,0.0034740598741931704,0.013067861936164129,0.057304980816596574,0.018438631631137212
PLAU,0.015507179966288066,0.006268340182470761,-0.019626308321243294,-0.10766921487372072,-0.02679716399062546,-0.061543160277743154,-0.028781969928423752,0.019178922948863787
TGFB3,-0.032503178658217946,-0.03585253069811673,0.019758068828199204,-0.06538169963127966,0.06168277655791939,0.02629662874570373,-0.03397514745456959,0.04752234241520647
APLN,-0.0026601152423659557,-0.038021140074953046,0.009572865269114165,0.038809330072928715,0.021559010803764135,-0.0025336720373500023,0.004787012291966806,0.04813418742788621
SHANK2,-0.007059362006362115,-0.008019675989011914,0.034852281288192434,-0.05355054259154184,-0.01388354434426422,0.03181280896327113,-0.007399276251272492,-0.03439020706526952
LTF,-0.019819703878238774,-0.04676168166445403,0.020824649653613032,0.00619158918362697,-0.00754081096042943,0.05917562429443268,-0.03120516024840435,0.10570698988473488
PYY,,,0.025417760793928917,,0.04546753628873844,,0.14102285413695922,-0.02138197179095583
PENK,0.014724204468184279,-0.003839811569072967,-0.03417776552158624,,,-0.03334502807653735,-0.01859269299934352,0.013540278876167334
CTF1,-0.029142283520409214,-0.031383448866221554,-0.013965454106682783,0.07500474942641243,0.008789201200815867,0.023549950023614447,0.011807119122074657,0.05354982627186197
COL3A1,-0.0036339221589196365,0.10179537786444172,0.011679897294985362,0.005165325580939897,0.0066276184918171955,-0.025815218550926944,-0.06726678843085142,-0.040149011591545984
S100A10,-0.02659433134686954,-0.08931186241767589,-0.004574811946704624,-0.04440613976426146,0.003428736699192263,-0.003775339502725663,0.03973786756186374,0.03818249456804961
FGF13,-0.025477836820877443,0.03251731706583353,0.0211563613766677,,0.01586734644033689,0.06451342410087087,-0.025649134744300663,0.004257954268224969
SEMA4A,0.025370410756493184,0.008522804014195884,-0.012664201932014332,0.018866530559951463,0.03210985880191141,-0.039622344253978835,-0.010609326061733856,-0.013107278320246388
EFNA4,0.08580551717531261,-0.020328533403530046,-0.008246404430237192,0.08043375088147918,-0.0028637496442646465,0.052514170577366244,0.023001939459051112,0.10826024561406346
HSPA8,-0.019904187425914106,0.08082413899338967,-0.047621317675111755,-0.02622588108630717,0.06188346173884612,0.020310883423812355,0.01767499483270473,0.027395458926492467
NPB,0.042741018791212955,,-0.016705352827293546,-0.08438595947758702,0.015685885672047543,0.06579325106592694,0.10874500146508678,0.027277376049193894
ULBP1,-0.012882779953564833,-0.012828066148551028,-0.017179812972047657,0.009428253924230348,-0.02235041620323764,0.007156390412858035,-0.007167070980686937,0.043757209066158494
SEMA3E,-0.06292225167904399,-0.00248008789756962,0.029949194070987416,-0.020936872166542074,0.034540874398270346,0.0194826609519484,0.039095830577864955,0.02782644545831456
FGF3,,,,,-0.006463862921626055,0.005253145690354781,,
ADAM9,-0.018421734588307544,0.002641008167998699,0.01118558208949558,-0.10684131131654531,0.009661943309769183,-0.03383219705957965,-0.021631543240696282,0.028555537346572714
ASIP,,-0.02024792240765871,-0.0154100493619443,-0.018149830661392218,0.04414968006011756,-0.010228597402227283,0.06162274397924654,0.06228673306904916
IBSP,0.004487285446831245,-0.026424929189362633,,0.0025782483519649732,-0.030185603341147966,-0.04050659163860608,0.01086560850463601,0.002122486728615098
MMP12,-0.012481857128318315,,,,,-0.02342906963713347,,
FAT4,-0.005977139537956642,0.010726704240582134,-0.022762577680359608,-0.0034463188335149457,-0.022860535897538708,0.033640935755241304,0.08002613732360223,0.05792631808206688
MDK,0.032630853753563574,0.0779540119770047,-0.04340331889558232,0.012368782131737538,0.07967063706234406,0.03667515232042008,-0.038851518766048664,0.051181002649890554
BMP5,,,,,0.06229514851118385,-0.037465006017136884,0.01114200571489389,-0.038053058564918994
CAMP,,-0.01983359911423087,,,-0.01190733167153089,0.05321804078088765,-0.020312025599478867,-0.029353582104129323
HSPA1A,0.02200816952368015,-0.032591349591910304,-0.04249166341195036,-0.0003023948199816569,0.005755027293141814,0.020083200853649074,0.04277444081036914,-0.017596933524056585
SOST,-0.019334152439379224,,,,,,,
SEMA3F,0.009687220735948295,0.0799405220442238,0.02217627589532289,0.018407018442609467,-0.008717048561075927,-0.008754209445893103,-0.021284282737237994,0.0152645914724056
ARF6,0.021427398828266688,0.020347403690759904,0.04029680940625829,-0.00877927680974046,-0.03184913010601136,-0.02612325276023164,0.0485811671275917,0.027031996937647372
IL6,-0.018129847797949166,0.0006480259953317554,0.00910581634259265,-0.003950511331893951,-0.0478558331163758,0.04360915119224042,0.0400985885585655,0.04226306307088822
CALM1,-0.021190965911789893,0.061800336079889176,-0.02368969461654071,-0.08369149117628902,0.005464815514336914,0.028134399317372955,0.027635273683863888,-0.01038132171969373
VIP,0.006594565938716145,0.001122838473798146,0.003976364009845575,,,,-0.021441123495721578,-0.06028249338527807
NMB,0.02305927519184723,0.0444044848584776,-0.06097894792449545,-0.04792525159769997,0.03648317814936005,-0.004822675249845384,0.03311967491238883,0.04468128367283234
CCL26,-0.004661216228444038,-0.021834820784242825,-0.010399903241480128,0.08532314072322113,-0.048775753237821504,-0.005217168600480981,0.06264903511633069,0.008650666449043404
FBLN1,-0.027803151586061156,0.020508589173344725,-0.024333908017287933,0.007270393928321557,0.007961833844031922,-0.05758742726032801,-0.07737007704016746,0.10263173659696327
SAA1,0.0947866418941908,-0.07780190440828251,-0.0201862859204457,-0.004932385938930353,-0.019322420074483593,0.002105078895128413,-0.0419651990820291,0.06110154569898135
MICB,0.03846968348345643,0.05363664183997734,-0.008718096779129884,0.1738755665510752,0.053749986998609396,-0.009769075251561178,0.026794025019752584,0.018339106284734428
MMP13,-0.01476862492253601,,,,,,-0.01859268514461336,
F13A1,-0.031429326938270094,-0.06569695942437995,-0.006919382569798079,0.036859378713350904,-0.009178113348574157,-0.024006697405975726,-0.02811215055320888,-0.062041194622161934
CXCL11,-0.042887454075050645,-0.018392163117975674,-0.052002138905534165,0.07704361470399616,,,-0.003627755359011499,0.10847818394095296
COL5A2,-0.011757515838389406,-0.015434965592597083,-0.0015459959106073524,-0.009420154448258292,0.05305352785078222,0.057456979869450954,-0.03688006784378828,0.032291826141763104
EFNA5,-0.00106399102565363,-0.03510513194399676,-0.02541463646751885,-0.05620405347332687,-0.013008543269996842,0.06982817494380593,0.067414455787281,0.08800413687843087
AREG,-0.03563188212824784,-0.017427856231307146,0.02322969921765941,,0.04408104595097164,-0.009083000067119772,-0.014666938310108967,-0.0272620434329816
EDIL3,0.08703712471811371,0.007685909806982454,0.007228560032236956,-0.1165400211570016,0.006834387998367536,0.04517532857180224,-0.018262729679731637,-0.07340487135434584
CD86,-0.05530810961073198,-0.019464501803293573,-0.021303779662434862,-0.04876224176934155,0.08441908034333616,-0.01691044823507096,0.02564567788055165,0.020731910797671404
AHSG,,0.045339629909009284,,0.07504368053456609,,,,
WNT9B,,,-0.012328565335988225,,,,,
HRAS,0.017592119881161963,0.005792387353676187,0.020408829641777062,0.0356885568893611,0.028340232679749833,0.0721259687735027,0.03926252668851454,-0.01549471001200894
C1QTNF5,,,,0.19667999037328227,-0.01686380133620444,-0.027502092061117308,-0.03781867215368453,0.1159086949745526
RLN1,-0.012858811201473225,,,0.1621448545363448,-0.018560936205912874,,-0.0146119418990831,
COL4A1,0.01833058547126003,0.03092419885283826,0.01470655843153554,-0.028665342053368608,0.008178395340729927,-0.014191558838476852,-0.05136459722577684,0.003533016212725918
CCL3,0.007970206947846952,0.016126978756251253,-0.01328722049071514,0.10065702703243061,0.014987934374349289,-0.009850030172416455,0.020760864356001135,-0.10449504326001591
BGN,-0.028425187348818583,0.048916951257903594,0.029697267391799655,-0.024703519312360096,0.021686008908698054,-0.051979571121549696,-0.05327440177845751,-0.017731973277664622
RETN,-0.01733250150565283,-0.024159210014016982,,0.061339039635559006,0.08898431851723318,0.1163963988901134,-0.02537840367441079,0.005316253961946742
S100A9,-0.009502432855059273,-0.06152066880233876,-0.018717047321675968,-0.0007148077304432784,-0.007742733176428201,-0.0693742501804491,0.007272701027299713,-0.00010891227763406017
HCRT,,-0.012775098741596609,-0.014777270587502035,0.022885667163066902,-0.034240441844114775,-0.008984991823307704,0.00852679349023584,0.053433937296830394
FADD,0.019165536586848782,-0.029451782355411904,-0.05250369415360084,-0.011184731879994855,0.011150956303369203,-0.0101052851730125,0.013467362843220242,0.047472636411985764
ACTR2,-0.05365370858162388,-0.001559824240178394,-0.009855970608999048,-0.011225444983329615,-0.02885998417558664,-0.04272868274685094,-0.05806675504185201,-0.1098837344640256
BMP2,0.017696358132080505,0.0030043786298864267,-0.0052963781916893675,0.09070113791113295,-0.014886587724583135,-0.006811943605731947,0.0563169926708434,-0.0018616668073658876
PDYN,0.04473303754943591,0.022580397271845926,-0.010878681808299248,,-0.009922237580906238,0.023220594751769248,,0.06974400859988873
CD55,0.03078223927534271,-0.03822785334920821,-0.023403673488463436,-0.014667135679976726,0.010570262425274396,-0.034154762524874434,0.013696845976508902,0.01105718089570854
OSTN,,-0.015318420809670873,0.0015923612597110992,,,,,0.015534172574550106
PDX1,,,0.05470758022736759,,-0.02794645899815677,-0.027975214413176203,,
CD6,0.0035080453775773357,-0.0005827781339015116,-0.020861586244473703,0.0415419263399268,0.12163951781241386,-0.03285324569723481,0.01777680756064477,0.035507108300555625
IL16,-0.030019902484162357,-0.019138711936529523,-0.011680729550477921,0.036749926380936625,0.05768781678742067,-0.03244564595500066,-0.0052033665241577876,0.06581470774852517
LAMA5,0.023108928163736026,0.016074740549773262,0.022704272032955983,-0.13299780117311416,0.06552596516006255,-0.011719062594047721,0.021254202215309877,0.0909925519141018
RGMB,0.010720924521660147,-0.0667594085070458,-0.028984305149631594,-0.06515200244479945,0.005835158879442947,0.037035915343085486,0.01932836838482501,0.04321753602253947
INSL5,,-0.013640310672155634,-0.018884763797198244,,,,0.08722231957824575,
IL12A,-0.018336607719320948,-0.021962474901511066,-0.016539065198093263,-0.002669540330201274,0.07126686468154952,-0.026913263349625686,-0.02973662487154168,0.12092654377471984
S100A8,-0.06419719041921443,-0.07772332660618549,0.0041955105086430786,0.031147949318089296,0.03241393313430856,-0.005666178358327505,0.008946195691260175,-0.01830169015596344
TAC3,-0.015570942470442375,0.05130108107841688,-0.03892930563386284,,0.1642022738455141,-0.04482036478501437,-0.030407459187197672,-0.06717705374478901
TAC4,0.023537951857189543,,,,,,,
MFAP5,-0.013582752802975086,,,,-0.002738765886471662,-0.005990001353227226,-0.0009119294867537492,0.05658523170686077
CXCL16,-0.041009015549920154,-0.00411500519025606,-0.005682624716353193,-0.0022975470055287156,-0.02151851922326499,-0.06719606291686263,0.043229371843821085,0.01109716487588238
AGRN,-0.001568852435956407,0.07438327009914583,-0.010990850681513538,-0.055652244354709376,0.059688953708769026,0.03838220378217269,-0.020949492849737926,-0.0023855344739515095
COL4A6,-0.01733250181368693,0.02139157431497264,-0.01897071311162726,0.06831305531382277,0.05146685042468017,-0.027672684266183308,-0.01854837965795228,0.07567914946411507
FST,0.040045046644950184,0.030264980684445702,0.034136962966004214,-0.05706410601769363,0.033422193001231296,-0.04826688271564383,0.033414883923695904,-0.021290301037841207
MEGF10,0.0346998328781617,0.011506551476662743,0.016998946618439356,-0.06376805217984707,0.063773881857191,-0.023395069346370766,-0.0522364681354827,0.0746670914945587
C1QB,-0.062394194588681534,0.015310288796392582,-0.04453989770862173,0.02254005071466469,-0.011554362295429402,-0.03596699929534898,-0.03899624951660999,-0.0747495742138229
HLA-B,-0.029466774822149027,-0.07142979117891164,-0.07324468126876409,0.0307672349368809,0.015304450375963088,-0.029058642667556436,-0.043551682802781,-0.05046119613662508
PDGFA,0.03376946864931653,0.05155312231204725,0.007957929853972546,-0.14117137900736682,-0.00519815439205202,0.014840150829804059,0.028517406306455186,-0.010271122269752535
LAMA3,0.10034489200506733,0.05043048822550602,0.01210171100204195,,,-0.012491520981943099,0.048126184606207,0.04223924258341722
DKK1,-0.024150237993790066,-0.053425600792099036,-0.0350805701393153,-0.05035356829284333,0.04119673446227737,-0.04701829261683958,-0.031142519301376122,-0.03695162639718786
INHBA,0.1024637588948122,0.02812002278831133,-0.035080571673478424,-0.04332900304944663,0.03569577849402258,0.03968314004041747,-0.02911602800696564,-0.014235406055245687
LEP,,,,,,,-0.014834675505812923,
IL7,0.03871085587603103,0.04381466011804214,-0.023343266650422627,,-0.010438796624135422,0.01228508998481072,0.1384208280460444,0.023121948331246263
FABP5,0.009208606148440775,-0.08727070865745978,-0.07717852407785646,0.039743305953687046,-0.03840642169832977,-0.00016522033695318797,0.017715989660642317,0.04555716307347799
CCL4,0.06580569568788946,0.026812334685285887,-0.01790320956771882,-0.018837629646773504,0.07567112785904423,-0.003907852460190212,-0.01688515778821455,-0.04160740674129235
FBN1,-0.022645343401894884,0.013624888254302837,0.013269713267546597,0.022507227300900174,0.029374119171805074,-0.0031102240059170403,-0.05670611931042453,0.011904431796708255
TCTN1,0.011851286771774473,0.02777243308726613,-0.049446547802101844,-0.027824303521501316,-0.011419465815175955,-0.008401007833219377,0.02307031409706366,0.04436878446829341
NCR3LG1,,,,,0.09073633187899531,-0.03248705570138632,,-0.026427997312143642
