,UKF243,UKF260,ZH881T1,ZH916T1,ZH916bulk
TIMP1,0.0756513716677902,0.09704835437108492,0.038840862310293024,0.019245229670375154,0.11998177822272933
SEMA3C,0.05936712331494952,0.007433322831621355,0.011893865073354049,0.07350584452751135,0.020151996524600195
GNRH2,,,,0.0007183133459949936,
GAS6,-0.02309652232985772,-0.044108031338788746,0.015962303901754155,0.011104829324466003,-0.05354998043049239
MEPE,-0.005259787749054089,0.028085676363589506,-0.023175812574275378,-0.012908005579216912,0.019151947461841266
SERPINE1,-0.07450733991096954,0.11333820734416558,0.048261502166650504,-0.04873598149112624,0.06375067904873356
RSPO2,-0.019151732151043176,-0.027890560549576608,-0.031219090074333277,-0.005061079002184966,-0.02011923204579076
SHBG,-0.002575697920162409,-0.025464411736962945,0.048922882270777915,0.11217586307927808,-0.03256448717025733
LGALS3BP,0.007717748867682774,0.04917147136045219,0.045754879014004046,0.03776368843984412,0.09271593658883892
LAMB1,-0.010660867711791505,0.052551707770942264,0.05985985025225991,0.05064008054884853,0.03858992414111713
SPTBN2,0.05290195201179063,-0.04537575431392679,0.017824917816546233,0.004260839641139305,-0.021548399838472048
COL1A2,0.013295401185455753,-0.016134555744012166,0.0320475713878187,0.003305996486663872,0.1129316052909303
DEFB1,,0.012812711018005886,,-0.04107830459097964,-0.02239524534791395
WNT11,,,-0.020217383669968197,-0.03468144288979346,-0.02010576457805076
LGALS1,-0.03994740798574247,0.07473447988277838,0.07362345637128034,-0.020117089336704027,0.1100640413385241
BCAN,0.09385696095407071,-0.0929267347178911,-0.04833241903598022,0.002962691077030884,0.030592712286694673
ANOS1,0.021255819779928423,-0.022145705922446902,-0.04583091170954523,0.008826670518647549,-0.07248953181446055
EDA,-0.039554333271043844,-0.01749749496670033,-0.018633100044960847,0.041119341994192864,-0.03564104216729395
FGF22,-0.040208188207790554,-0.020033974617315348,-0.006685070769359949,-0.016415265287644053,-0.02795419804993435
SHANK1,,,0.008732575923844457,0.09473538453872188,-0.030330260805194794
RAET1G,,,,0.10868410889112287,-0.018516458179829526
TGFB1,-0.02303372089015654,-0.025945026874953998,0.009648787694114234,0.016860134552642354,0.08518987029739253
MSTN,0.007786681829540153,-0.041637010091022296,0.007757644681290032,-0.008163824883226948,-0.025038087812087887
WNT4,0.09464917286376873,0.012647074857727128,0.05566610216291023,0.023786256441807874,0.07885035606946675
TNFSF4,-0.051575249158747186,0.009877457979499325,0.03277222574215343,0.10368210165643599,-0.00043466353476339324
NTN1,0.06039637207329641,0.030943992755760593,0.007102762651665813,0.050257829071486834,0.0436920932168461
CXCL12,0.022968874579106707,-0.036165228958586385,0.05998236809206255,0.053801723643673534,-0.005868114214408088
GNRH1,-0.033963702270303736,0.0032386540939881338,-0.02166307770578924,0.003449890123335871,-0.025395938762285238
FGF8,,,-0.027703954501248972,,
RIMS1,0.01732764834585759,-0.03874153951764145,0.05912805097126777,0.02510631250543009,-0.06766001294888206
FGF14,0.141550099199981,-0.02645222440543682,-0.00764006784261583,0.019322453420599798,0.04096027253433792
IGF1,0.012115610557181522,-0.0007501664025285526,0.04197418604625597,0.06337218398743096,0.034660243702577545
TNFSF10,0.008369250295030242,-0.029607423630754838,0.06422155973235709,0.06439869528636646,0.028360032185893377
GDF5,0.02690652417349852,-0.018305381325897947,0.012140572401695457,-0.06963425533313106,-0.018217872353916326
CHAD,,0.05595928218644789,0.03094067053242629,,
RGMA,0.025641441600944438,-0.03677104480968254,-0.016870969302936942,0.008874363251994628,-0.00881184804941893
WNT16,0.08522477088179232,-0.012031224006707794,-0.013692345231380309,0.041892288344058615,-0.028117733083265036
CX3CL1,0.03401833055469343,0.08136936606183796,0.047284193521340744,0.042340843801970375,-0.03295662010627724
FGF1,0.020850352079240894,-0.0841288736292318,-0.03057743214176798,0.08376185167737885,-0.12958683211215166
ALOX5AP,-0.06206254379119824,0.09163013269499747,-0.030431660534284307,-0.009088064032161716,0.13660545002909738
IL1RN,-0.05459613348789426,0.026897694555842094,0.009890777437369797,0.04212424396823225,0.05876268099091615
PCSK9,,,-0.01329055999070559,,
NPW,0.02471237660208528,-0.021861210335549896,-0.007419629485470462,0.03634285977344029,0.017033852611235002
CXCL9,0.08900561455430438,-0.019187002589303573,,0.033208335724482244,-0.008889564623928467
ANGPTL4,-0.07691398143810288,0.08625214403329162,0.05692076305269309,0.06170755128843043,0.13374886429865834
UCN2,,,-0.015018266682256858,,
OBP2A,,,,0.014560660931970375,
COL4A3,-0.009458159221056806,-0.03634814326594548,0.014010480091809675,-0.047483021611594754,-0.022195903214346252
NRG3,-0.026501233678702323,-0.03598341787464819,0.03315754295382231,0.08781551904027167,-0.039922964916005776
IL23A,0.0055854553381259045,0.05877475061074455,,0.0380033886070735,0.05716123528053205
COLQ,0.06439391769437273,0.06265366669757227,0.028586006768249034,0.03285537420169187,0.042740558430564346
SCGB1A1,,,-0.015377260332268472,,
TNFSF12,0.005957962152207928,-0.01777608997149982,0.034871217271620986,0.03273022307937776,-0.0033853442141560134
DKK2,0.003657456430500692,-0.01329870847292897,-0.017699902403490005,0.021104913900231052,0.033537749614076476
FYN,-0.03067598062682596,-0.08739357336987506,-0.027293220183317726,0.06113188015500281,-0.05838108927495422
ACE,-0.02038869843952461,0.0016852157476627766,-0.01783586245942427,0.0595996538561632,-0.03511962329119138
IL18,0.038076709118277735,-0.08106534331517765,-0.0057674907067428675,0.07139591818762614,0.007406855030241751
PPBP,,0.04493876584812501,,,-0.020752744154417992
CCL27,-0.04729074009558806,0.00382715964145897,0.037002769372368946,0.025052855596752282,0.042516977910699055
SERPING1,-0.0307162318094741,0.06433146207342992,0.018830453182502854,0.03303651578270056,0.08716554878818653
AZGP1,0.022087173936261292,-0.07836468258556309,0.036946256337583284,0.05456166583574582,0.07883316581367396
INHA,0.04121650031927227,0.03352241685656787,0.06387588986039738,0.003063097610995378,-0.033424978181533845
SEMA3G,-0.037078293828759094,-0.005017896956316874,-0.02204973936646498,0.00984731877812657,-0.023117140494018362
OXT,,,-0.012876853958986037,,
COL6A1,-0.07186885530545474,0.017892294808945573,0.04197828483302332,0.032008251210901735,0.1254873669391071
FGF17,0.10167371143389342,0.09694674144170642,-0.035512398188247224,-0.027965282157782205,0.031917316157753055
TNFSF8,-0.0202946719591365,-0.012589293214051814,-0.01369234703863034,0.059246266182379666,-0.023369277894548707
FGF20,,-0.011689991797039672,-0.02770395802276649,0.05160059872977495,-0.017299409231058906
ICAM3,0.06535596023165223,-0.025578683253605523,-0.021401182232917447,0.11252192444038799,0.013851609538021474
LAMA4,-0.011071121052179398,0.043250730021029755,0.06715898601357083,0.02203042774018571,0.03751522726708774
INHBE,-0.03192102368150177,,,,
DLL4,0.021981845344955876,-0.04646030506313591,0.03225736316740738,0.07798510373853323,0.03717511117456002
SEMA3A,-0.05175509173233685,0.019621578891271207,0.0449892004277276,-0.017470862712727533,0.03434734027343376
RLN2,,-0.019310014736207484,-0.015018265026176121,-0.03227507309277526,-0.020323497574371487
C5,0.004297805731643224,-0.02281665303602008,0.009836395158989453,0.06553795811637593,0.03788596733113723
COMP,,,,0.003128248459573547,
EDN2,0.014568343540470754,0.027970508236521453,,,
C1QA,0.1119401274987239,0.016923430483160935,0.016784191333820527,0.05781549853491078,0.027640662698303557
UTS2B,0.08595315095643707,0.037899019542931234,,0.1298133541714181,
COL9A3,0.05288970618830075,-0.05269916014708415,0.025172013417163144,0.017952264306485135,0.045230010669848345
DLK1,,-0.011246159710249797,,,-0.0669830395187765
HGF,-0.04542430575612442,0.018405133784057993,0.0843079472833932,0.05219881198543738,0.0025023830937357895
P4HB,0.015278363009458066,0.07072906933830016,0.07250265003029946,-0.017297984596922833,0.16592596236846555
ADCYAP1,,-0.005680493911248202,0.026047773258278572,-0.04076370514546267,-0.041881866517778706
GREM1,0.030175827779982393,-0.027528394680639653,0.007756521527153486,0.041589944519324795,0.01198151253012589
EGF,0.0033160245966451776,0.07617041006776532,-0.01890865760182911,0.0483465305126347,0.04572036832441134
VEGFB,0.0008129561511217269,0.0006542862640973501,0.023625152535979934,0.02284812443681255,0.029175524638340222
FARP2,-0.017764268382206162,0.00480857732874756,0.021296388298458837,0.05218147064629207,0.07757835867735653
IHH,,,-0.014835705574503361,,
LAMA2,0.020535767111148854,0.04442948411288273,0.04278517769293059,0.01076782634320542,0.01689042576175834
SERPINC1,,,-0.014651005979822423,,
NRG1,-0.022524582423941945,0.03253487716660358,0.06261877306006439,0.03881703348532899,0.0016764406887771648
SPINK1,-0.05121418651955386,-0.0225132117727583,-0.018009034631206088,-0.026458012212570266,0.12517103946748784
EFEMP2,0.04641973539044582,0.0070985967398297855,-0.003903108250349867,0.04094470155915837,0.09000090568422923
SELPLG,0.07512450048339296,-0.0385366538671551,0.003116669978592115,0.08693905553382966,-0.0343263654025716
GDF6,-0.025592498737375485,,-0.02452251261317956,,
HLA-E,0.01852534886375205,0.05231235559149357,0.04939717421258059,0.035005575794079806,0.06731822778216025
PTN,0.03017712274320025,-0.04362874628939135,0.046915314982996385,-0.010217924129428884,0.03491993699708003
CD274,-0.05065992890379479,0.01503041217935891,-0.006980076795698028,0.06772768147663506,0.011506936164654452
CD14,0.07251601376441703,0.08249078340825645,0.05706490038684026,0.058124279557646964,0.14236020967831614
SFTPD,-0.02774565049958955,0.011841766723640502,-0.010401046300297673,0.03533803429766541,-0.040539695491310895
SLIT1,0.040470988966234994,-0.06182272993547421,0.07212659480872607,0.04034113679168945,0.041845251617418006
CNTF,,0.016918763053652155,-0.015018266682256858,,
BST1,0.012437899434360553,0.05519861651366784,0.059825362247193065,-0.041520013328005825,0.10406329756911421
AGTRAP,-0.01349724256340727,0.02855690848142289,-0.002082661309513184,0.011347327586729536,-0.009814847212617514
LAMC1,0.07326758103758212,0.06850412178598307,0.022231155854941998,0.03803065716796429,0.025727523144296053
COL6A3,0.09341870591384811,0.013030505351233462,0.034607108187356246,0.03280281942932471,0.14414898714310992
FN1,-0.08984109164274895,0.03936087993972953,0.004040139169557184,0.005441530101453123,0.06469225270057344
MIF,-0.07831211098561705,0.02499500013471665,0.04890318513952403,-0.014109207153885356,0.07613130179281394
JAG1,-0.015699818259309585,0.006256150291121357,-0.0012034851283188135,-0.018339798774029983,0.014576702618714642
NID2,0.026619980051946893,-0.03016113558659375,0.05411733771398867,0.05953429969047926,0.005035809242805539
EFNB1,0.04338974526461955,-0.002400153198316434,0.06599988382638274,0.09170001683701558,0.03890590985860804
COL4A2,0.034292963005190365,0.01694492228925801,0.04366081675750814,0.035685956289474956,-0.020099614258167153
SPP1,-0.01689872743450282,0.1286621864120004,0.042840528444747984,-0.04886593380738156,0.17052345631219154
PODXL2,0.06997461315510393,-0.03917128680388041,0.020334109687059922,0.07401109403392447,-0.007710529741283795
FGF9,-0.019135746891577522,0.014759935999279314,-0.02963062776113178,0.027702955529350138,-0.02071066408735742
ITIH2,-0.02029469356551657,-0.01918700140586653,0.020641429726537073,0.015025448639547691,0.08102897484259053
ADAM10,-0.027124026624113746,0.03688289167631942,0.01383591451753329,0.00045112580927699213,0.020941024772931364
CFH,0.1418968240593329,-0.04403385220142012,0.0571021051031814,0.06844046840882662,0.016891229336648838
COL4A5,-0.05935104343242882,-0.007991475859037556,0.009382205664202958,0.05661093324757224,0.009624486496657704
LTBP3,-0.043059100598105235,-0.006828676450851251,0.007435321162702007,0.02136341247260852,0.03486927995809735
GNB3,-0.04567815422358709,-0.038454973771021826,0.03390237523486702,0.07115144421971764,-0.02562986554077445
COL6A2,-0.0516364668678659,-0.02009879017674581,0.047331113351119676,0.02213436939997491,0.09919732323476792
GDF9,-0.02652864544200383,0.0064872237159498925,0.029047613702909193,-0.0026201982132509484,0.00012591111390983044
NCAM1,-0.00767710441375389,-0.04935108605122782,0.013034082034010158,-0.02216626153345277,-0.03351797682367752
APOC2,0.042779526361684,0.04272676600881442,0.018515724566481723,0.09991900303527929,0.10697582132192482
BST2,0.007930405089019255,0.01588994558535559,0.016034170507266843,0.05389453206747775,0.10144646178205846
COL5A1,-0.06472913718830242,0.00874762147825194,0.07983770304578293,0.04073565930498861,0.1458849856402199
CALM3,0.009231720751939034,-0.04340020207482244,0.0038316437123575285,0.01873781445362058,-0.0806776497014636
THBS2,0.0672654082197205,-0.0017728939954735645,0.049699634969456244,0.06785641656394435,0.12229497577418975
SERPINE2,0.008594621374253876,0.060325827572986775,0.08069575736474396,0.04450644813873975,0.10826870442639135
EFNB2,-0.048476347740532486,-0.049544529848320355,0.03392853672820448,-0.011105884570331476,0.033127605337361976
PROK1,,-0.013808119037075142,-0.01408322211091493,,-0.023177372365553284
MMP9,-0.026841978030211773,0.0773089797590584,-0.03539892371860425,0.025081117439418196,0.015158642492876026
DMP1,,,,,0.10889158526000542
NPPA,-0.014765256273927019,-0.01980688969437633,-0.03209701775077825,-0.010384684843965881,-0.03768409630116802
APOB,,0.02247157034788545,,-0.010190657791127062,-0.023177372001644485
C4B,-0.0294783607542027,,0.004534652223472877,0.00033822128493281534,
NTNG2,-0.028306125953100645,-0.027430156217393538,-0.029704096085539814,0.046384097486158946,0.013426434150340368
LAMA1,-0.03836985548566547,-0.02575366199543993,0.09525835959705485,0.017288163641524138,0.01598493980076824
UCN,0.1326922543533576,-0.04308742395144614,-0.020315372968438303,0.051013460067104194,-0.0448324564314298
ARTN,0.0034005543011514966,-0.014933124524485666,0.0994020909865812,-0.017066128471450993,-0.0026479603296211385
PDGFD,0.010927877486906771,-0.03169495377231411,0.039072256135086234,0.0344685787745184,0.01342268452525795
EDN1,0.0051934138436877135,-0.00794065376509675,0.028128573115726953,0.015109315970879693,-0.05845110192692154
ARPC5,-0.0820269216276538,0.050235623393210284,0.007286340340723173,0.013312752127275783,0.08858179801290078
GSTO1,-0.06238405046315896,0.04925173427814318,0.0012947684281917034,0.0305170599568761,0.018289164328951477
PROK2,,,,-0.024169846306674403,
SYK,0.02408050678609849,0.02925020192203101,0.00661966880686205,0.05025735133138413,0.06590290204936644
CD40LG,,,,0.14737476213775466,
ST6GAL1,0.07940640971461094,-0.019316285195192708,-0.014670314758779515,0.07733014363259032,0.0007245507679889554
WNT3,0.049135718055513616,0.0404899929405826,0.017275709885506717,0.06421722870551105,-0.05046224453981526
HSP90B1,0.02449135702568167,0.0929277455874672,0.0492410863489391,-0.020848215937360144,0.1616546310009538
ZP3,0.059297161756237914,-0.02272699599426525,-0.024607692451701822,0.043668954956774066,0.023256826394295688
NRG2,-0.022066103812423094,-0.03526828384009649,0.0011015760871218169,0.09428482617355183,0.06661071420707566
MELTF,0.07453838885642546,-0.018397684524891808,-0.010637170203851125,0.11123650441987953,0.09612310719987567
NLGN1,0.010996616000220364,-0.0460152222402069,0.024616281409008706,-0.00016745169649406307,0.053028018395944725
SLIT3,0.0055696627338288895,-0.032793518660060715,0.020531190147695687,0.008027585657606688,-0.02329972173112621
CCL8,-0.049752207937016,0.02078804480475119,0.11161830024468535,-0.034775765035176674,0.019150064474606782
S100A4,0.0017734727442909502,0.07766878314134279,0.0502246576678244,0.03924387142480648,0.07718410278096542
TNFSF13B,-0.04342571699852481,0.015794929085229878,-0.0036151214841601996,0.018076821727394634,0.059270141684954425
HSPG2,0.040664679154004846,-0.0008026952912981909,0.04961403305295725,0.04868663057448942,-0.004414957015384887
FAM3C,-0.013819866846169126,0.031087701807913107,-0.014847113474893156,0.07606953301913004,0.08576456753466309
FLT3LG,-0.010768625895581755,0.013863449558522001,0.0034773972137643098,0.07310001919197898,-0.06420081021746198
A2M,-0.021312035947340772,0.009165560157572156,0.038252311818751404,0.0773364477434777,0.01559235153038864
VCL,-0.07128964860997057,0.012863184222539233,0.07787754773354216,0.007340538803842816,0.011379340736374052
FGF2,0.0328065660529936,0.03146403217224298,-0.009974634780964173,0.03936137210518407,0.005499910893460908
AGRP,,0.04412478548271435,0.08882332663971326,,0.040038455656686706
CNTN3,0.05516177039178955,-0.034595347966292746,0.0023141292878219692,,-0.0070239700159288754
RNASE2,0.07527279306207973,0.06404498740061636,-0.01637143508530374,0.06601465307201858,0.07440423854907482
ADM2,-0.04956737020368495,,-0.018463841675268492,-0.027246183346808856,-0.018516448929549133
GAL,0.007059546174632329,0.03959731987379257,0.02207467728501091,0.004465935667208794,0.05687935307705506
IL36B,,,,,-0.024857465589589147
CXCL6,-0.02653460310719896,-0.012589289261419865,-0.020620357196535096,-0.049229797282331574,0.13891091913806955
PDGFC,0.016709544352001643,-0.008989288391338803,0.014882708481840791,-0.008257945976730671,0.08595683438013221
COL8A2,0.01823157072951728,0.025857241392312495,-0.02568516213103134,0.02929955322511808,-0.05362354440692723
SPON2,0.09668060405558622,0.06673370099197255,0.08908143025619168,0.04733691720417204,0.027650554107709106
LCN2,-0.022908872612678925,,,,
SEMA3D,,-0.015370631403451303,,,-0.019907277229369125
BMP6,,-0.015240278103906688,0.00235757285178243,0.020932019899618185,-0.01898299401607081
TIMP2,0.004343051568753989,-0.028247963360940716,0.0375082871808067,0.01894852546130528,0.0605256613015495
EFNA1,-0.019053118437695936,0.10627878454174126,0.04795911396213677,0.09895365680359591,0.05052700510697594
S100A12,,,,-0.014954683561118048,0.01381138690620037
TFPI,0.04504309896350041,0.05918196185268063,0.04692190221312977,0.08603391386678659,-0.009204493538384432
GPC3,0.03591036699981841,0.017541946146298514,-0.004544665643551501,-0.004348641043452682,0.008345109775804391
NMU,0.049739250463480864,-0.032713620140655764,0.024745388838917328,0.04125385434139585,0.04176114088487071
SCGB3A2,,,-0.024256496597515345,-0.023235162745804727,0.246618645344003
LAMB3,0.05464308167201173,0.054578899028299904,0.017287404675608974,0.044865111198842955,-0.0006142668109035858
LGALS9,-0.05628773113180988,0.005628506704588904,-0.002250769226625564,0.09586637812724581,0.043709903075019686
VIM,-0.09313171981696258,0.10442316900226963,0.05555789936857245,0.04921823414312406,0.07167019422763267
PLAU,-0.017883252576085484,0.04956311471356212,0.08589206014237656,0.004112860723257288,0.03772636994474561
TGFB3,-0.02434319968064136,-0.021774523480513456,-0.013920771371745525,0.010720537384519713,0.049786964059918656
APLN,-0.11075176049009312,0.07464405779709285,0.031536978067472986,-0.029510992045985868,-0.02858129932157794
SHANK2,0.00950142986129393,-0.042155323345259274,-0.00013332058583967422,-0.0016291888443451003,-0.04776551099232051
LTF,-0.04962724077400375,0.10286040319515241,0.04259585823350293,-0.05503963287972491,0.03574728640623918
PYY,,,,0.01286615754349586,0.12959594363317856
PENK,0.008711110999723718,-0.032150324653750915,-0.01948740191173392,-0.006231242717332561,-0.08234188730569583
CTF1,-0.025244038673763507,0.0705963943814752,0.020011509186832574,0.08023377964629348,-0.05098386317054528
COL3A1,0.09829776622611056,0.009367591670444302,0.038646487227979386,0.020991436259675263,0.09804819297737975
S100A10,-0.09765677994230564,0.1139924669049092,0.04560046201463271,-0.08528837933906885,0.09307326587649016
FGF13,0.06368828946388809,0.05503035521084234,-0.02020124851392947,0.18956553963493827,-0.03474409621310026
SEMA4A,0.051185247143852614,-0.025082340411383224,-0.018713913895048992,0.018001519955458605,0.027442391298733906
EFNA4,-0.004361489391122106,-0.0361116185575591,-0.005418986857851816,0.07073286516667934,0.012690314486503236
HSPA8,0.02952379905301565,-0.049767439353608244,0.02661648751416521,-0.05570743784741911,-0.07940039363230499
NPB,-0.01206224481477491,,0.015173149675781844,0.09362467634211782,0.018139343234432264
ULBP1,0.001070638577666697,-0.011839637076878224,-0.02552414757051837,0.020805077875825542,-0.015520104803990728
SEMA3E,-0.00767833691250386,0.024216492843933388,-0.025845916691656288,0.02179684161638489,-0.02437851600509062
FGF3,,,-0.03773457861496063,,
ADAM9,-0.033548517317659114,-0.0026280277482803194,0.06661069292779508,0.03956995057956524,0.0913318994647451
ASIP,0.0023706759818360886,0.05887925650319072,-0.024320976459441198,0.08444784223539839,0.0531024100550244
IBSP,-0.0023221845733699766,0.0679198001199153,0.014731096047512287,0.03762014220885613,0.055312286277193416
MMP12,,,-0.01369234703863034,,
FAT4,-0.03348837282441067,-0.011321600185740514,-0.005312776362453411,0.02186222141040428,0.03456962751391521
MDK,0.06537615162070651,-0.018201755118294166,-0.0008409458828986116,0.04400773459617456,0.045480394237834995
BMP5,,,0.0059926645692397855,0.021177515690134745,-0.03078740534520916
CAMP,,0.06147970410254866,0.01642480239184191,0.01220490784310788,-0.0237489617038785
HSPA1A,0.0032317964942170313,0.06749567986909003,0.09217900024403168,-0.0258443226639937,0.0845502001049688
SOST,0.05655255838234824,,,,
SEMA3F,0.06738626479390435,0.02468103723244938,0.06650526187188296,0.08475462041292492,-0.04270261570628506
ARF6,0.01501337947664555,0.028381232683914973,0.040082601053254265,-0.010292976607767866,0.12324177808816014
IL6,-0.04751758529281211,0.05867603163009784,-0.014724400006814676,0.030301490489492502,0.06647461673447598
CALM1,0.0754771894645791,-0.0527762059742002,-0.009926109753222107,0.04147922084433696,-0.13095384647528782
VIP,0.0006150686125828054,-0.030499967979269724,,0.052734608879078874,0.033204599165978406
NMB,0.06544715005206352,0.011973335483961312,-0.031029679495067766,-0.03292575040803491,-0.00018742033390401722
CCL26,-0.0354296137046336,0.03363836756401153,-0.024374041031713763,0.06256084154040457,0.0186025963011323
FBLN1,0.04536881633447827,-0.0770817924571054,0.02931577283747121,0.0036965825646986783,-0.06195586629558163
SAA1,-0.0033322919646821955,0.11818259620341282,0.004708489904463536,0.05990502456912976,0.037669946137712094
MICB,0.009162704515781191,-0.020520856467402312,-0.02884513119027025,0.019676687801754897,0.08871124533292161
MMP13,,,,-0.01926781735894184,
F13A1,-0.06883778995422751,0.08030312838418248,0.02793563084509272,0.041803670075509475,0.09426090749575212
CXCL11,0.09031681010968123,-0.016975008848093078,,0.04561413165003353,0.0035588932494370045
COL5A2,0.051141791343850586,0.04353614628481539,0.049478295240638424,0.04350540269665851,0.0550871843783309
EFNA5,0.1606192317252154,-0.04147201751279022,-0.06256794140279003,0.019894550289432388,-0.06267339336030062
AREG,-0.02255278270211385,0.13221965353042447,-0.029852202494580076,0.037507432157010606,0.060364915860123866
EDIL3,0.05763724178424193,-0.052953212794842296,0.00033973848322816616,0.08107145768800122,-0.04485980268793212
CD86,-0.01698865512111197,0.04394577992466112,0.039828275796784635,0.02458918074670763,0.015124211853692116
AHSG,,-0.019795257104061836,,,
WNT9B,-0.030856276782884294,,,,
HRAS,0.034884830503997724,-0.032494825620962536,-0.03587958072407109,0.06677935962906903,-0.0004749383747334754
C1QTNF5,,,-0.0160726906625581,0.009745440532680854,-0.0522215931280541
RLN1,,,,0.008671346693195494,
COL4A1,0.05580654058748488,0.02367860811583695,0.018606613909811505,0.02527625298245816,-0.013133941646951258
CCL3,0.07344665453442414,0.07872815761849411,-0.01668487113127479,0.07886277329180276,-0.07269903295019067
BGN,0.003269941012638496,-0.07163905784930451,0.0379028813712047,0.041929438707045706,0.011548328479692513
RETN,,0.08989741583487142,0.06741523892282614,-0.033866891245486364,-0.02336926037272208
S100A9,0.05846496358614179,0.08685597879855712,0.05355042520146109,-0.017962414809548882,0.10758262191618706
HCRT,0.018727667326825924,0.018242522235058563,-0.03497445875887693,0.03313873886925361,0.008792979598514496
FADD,-0.02239601398922497,-0.0077053800719963095,0.07827433354766176,0.03647138789793636,0.04741711736139435
ACTR2,0.007340939746207845,0.026127626472407996,0.011724146996727981,-0.014313769852127782,0.11976736276762041
BMP2,-0.030253677895777483,0.06018089629075729,-0.03613261992118418,0.029629192325428884,0.07036582758648181
PDYN,0.026612516750434138,-0.03662633190815764,-0.035074034074584995,,-0.015025436628381262
CD55,-0.02579861111610452,0.027040584896424618,0.0894834422661176,0.06153130439773937,-0.0048944317660352555
OSTN,,-0.014138104752280837,,,0.054177494951731894
PDX1,,,0.020006083445048256,,
CD6,,-0.017784051963255745,-0.019199995919554805,0.05624764875000797,-0.03314007241310002
IL16,0.06413965379760155,0.004420309990335138,0.014053094741190516,0.06901243615050616,-0.01723539355851686
LAMA5,0.02991121222524549,-0.014612203340926297,0.021348771525491892,-0.00960437007202308,0.049247012023816816
RGMB,0.030748150605015814,0.0755951896244286,0.003847693837018229,0.04162420902366458,-0.014410539267517938
INSL5,,-0.012589296477274022,,-0.02412931123633289,
IL12A,0.07854396590341364,-0.020270220712364263,-0.015728569142202272,0.003600805053231382,0.08465426107856469
S100A8,0.09811462836931022,0.1305100943246608,0.033862351600466634,0.029254676834542515,0.07009953004769284
TAC3,0.07176675864621479,-0.03382013328767013,0.12136136512992007,-0.010448562253817326,0.05625272586082585
MFAP5,,,0.028136295848944438,0.018546990996457513,0.03131582691940895
CXCL16,0.06383629335201685,0.03820332503743267,0.03144447610019318,0.06230802868577387,0.08018054219372552
AGRN,0.05534084327672757,-0.06748038997755582,0.021390977445905342,0.07463497557903394,0.06379019543826957
COL4A6,-0.03615182466066379,-0.0018868139229758628,0.0017052557628517444,0.09444654391335976,0.05420519577424642
FST,-0.034211665789991734,0.00547779644741743,0.07767776352592093,0.08238074433008259,0.024028695808843103
MEGF10,-0.001736704998798791,-0.05401544950265303,-0.02712737724582515,0.06850581395578162,-0.037893281329625696
C1QB,0.1010349201959618,0.02624994883435568,0.04394648444364349,0.06282133166617783,0.00962937030407865
HLA-B,-0.020187884323496774,0.07331143544624162,0.05428437846738778,0.03521671874752654,0.16529577693366831
PDGFA,0.10075239897368476,0.03193964628744641,-0.01238358108194128,0.028512556804555778,0.005891679025522519
LAMA3,0.038161008125905185,0.013395479735385286,-0.01590149764382595,0.059703523924107785,-0.027458706605031073
DKK1,,0.13112971969637427,0.061187435739970826,0.08917877627989286,0.0863659568008542
INHBA,0.10972510413859482,-0.013935078426462362,-0.05120741365531284,0.038112073023928994,0.05914356456485069
LEP,,,,-0.0257515299057029,
IL7,-0.024946494979879424,-0.024480230800772995,-0.02663243012430275,0.03577910899208599,-0.045864906053560674
FABP5,-0.019328553683742974,0.018086205153152415,0.0057080694552867,0.043693371230731304,0.10524756671663522
CCL4,0.05473484268517511,0.05201193879250034,-0.04012099772886503,0.07422150949901496,-0.0603358842053524
FBN1,0.009482934543481095,-0.044973913829939,0.023487195025835583,0.037722767172376374,0.05182983241402276
TCTN1,0.028188023545445362,0.031146397145000226,0.08095377058966731,0.04450618265435312,0.014522213068445177
NCR3LG1,,,-0.006683025601579057,,-0.02138197286620123
BMP7,0.060333175439086305,-0.06287805417217253,0.011732927009256948,0.006346507909287296,-0.021870154003744816
NLGN2,-0.01640782380850011,-0.05235369100591386,-0.03887866052993613,0.07883420673247986,-0.033895270907688325
CCL25,,,-0.019218111021574086,-0.008473861460037709,-0.021994962098809398
NPNT,0.06704913552484441,0.011887710980037249,-0.02329108083802102,-0.007988976517723206,-0.13260147122388471
KITLG,0.05847874940491748,-0.03498749128889504,0.07084986006060219,0.03912081934534859,0.016810620311678112
MADCAM1,0.034755859833240005,-0.014777315498951438,-0.014651008449869997,0.02767729088187955,-0.03482254813530483
F12,0.05085415610879503,0.002724248277429299,0.0741346438438672,0.023392824407458712,0.058852765124678234
S100B,0.05213409877936162,-0.09110337169284008,-0.021748332987206898,0.009292641906362833,-0.11069762603615527
IL27,,0.038943873349790874,-0.01369234703863034,0.048169565828120445,-0.01827906832720083
CD99,-0.010745790578979276,0.07122272283869031,-0.0045017940533230395,0.11805874247878159,0.034029164413938384
PDGFB,0.02835257422816932,0.02498312094397364,0.015777896749674246,0.13474465595390997,-0.00917550233287911
CLEC2D,-0.01228310938119211,0.008032111121332241,0.04776660516502755,-0.015861175273609633,0.02051869544900014
F8,0.0406886495314643,0.04382236059917433,0.028700208153676965,0.05053598302965819,-0.05758384741342893
C3,-0.05673001977278192,0.028309098514600416,-0.010926350107617597,0.09050314119761177,-0.038157201329067816
DLK2,-0.027341591099997512,-0.022833242456949843,-0.03844263248974787,0.0006369812255940096,-0.023653484699393313
