,UKF259,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
EFNA1,-0.032142864318293926,-0.030599160065435914,0.04970115217349317,-0.034717937475345934,0.06944019879276211,-0.012855238405661327,-0.04099306502818952,0.04141653518908955,-0.03624060988097526,0.05462088585824231,0.08563139578525891
SEMA7A,-0.009916323749963209,-0.030456195860084405,0.0032639212294771347,0.02044811736334415,0.06251449572021375,-0.0506400270957849,0.009861004534587109,0.13105469523111005,-0.09445571207474442,-0.012009980165700462,0.03278041870496476
ICAM1,0.021647697988554898,0.05035911625162184,0.09219678528413859,-0.0005657148755507735,0.10082004927236085,0.05625308424426201,0.09553353812050515,0.044035270486911526,-0.03362366669123858,-0.03635426082029451,0.028794304485203398
IL10,-0.01320782543532377,,-0.010090646290604036,-0.07158862259460472,0.14901650682665243,-0.013442178209876919,0.05967597818423905,0.020483604533045464,0.029525149993985058,0.05831403377787051,-0.020668164075867718
PIGF,-0.020970244803039436,0.04538900537064069,0.06134938476501558,0.05145720503350472,0.006795427728761529,0.03837828403012504,0.022143319983148935,-0.014670482523015239,0.050735625095955854,0.022822883481968315,0.040454537473243644
FGF20,0.029938323836997405,-0.010684860037833437,-0.03274175429235852,0.06107545725212781,,-0.01574868768881778,,-0.024974780946265044,0.08304957972341113,0.02071181597669521,-0.04904245018443162
TGFB1,-0.007890671165949943,,-0.03408400352293479,-0.03939986719415929,-0.02104212532403386,-0.029162046737395326,-0.036511482363909636,0.0014690657789770438,0.02261355525380906,-0.021729472756668342,-0.005316924763890349
NGF,-0.009050139560048727,-0.011769124937903122,,-0.01891800157144241,0.07626372318700908,,,-0.03257839282146396,-0.028187468471284553,-0.02367853884933058,
SEMA4C,0.011083138128783435,-0.02367661125545139,0.04783458094084148,-0.019264665853417396,0.0376414960130966,-0.01745280254699129,-0.045069770970221926,0.05713804989984423,-0.049937435937246775,0.02691093806154468,0.04234037135361135
PROC,-0.0067664669570599795,0.07718710596101971,0.08545402592454625,-0.017193488149810247,,-0.026543663522694036,0.040613196340834455,-0.0312782789113822,-0.027285615582011192,0.0325247598431987,-0.01440754660573735
CDH1,0.02164627715277619,-0.015500884745831528,0.035687537831471154,0.0021069024314360457,,-0.024192999069855094,0.027910304238421703,0.04880140097021604,0.05081574729824097,-8.552423289697955e-05,-0.010686646265309192
QDPR,0.033937116467091195,0.03626586334950362,-0.04589042328921323,0.006855404184594596,0.051145073667849004,0.04325537497576786,-0.045211856979356015,-0.061844921489828106,-0.028441539862238213,0.04303324106893452,-0.022876942181039413
IL11,0.026438821558043616,-0.01117887271824472,-0.01677647158040932,-0.020250456139633423,0.020525938222824183,-0.013105909038548053,0.03965486019858754,,-0.010759578425061847,-0.04103434743706559,0.04133311651260669
HP,-0.0005707187675417628,,0.050756401675263574,-0.04510851110573843,,-0.02355384767284782,0.13330423795550886,0.10916548997548724,0.05148691175452499,-0.05209681803595623,-0.028383190598711538
NID2,0.01677311537787266,-0.0032842818486395584,0.08401020044940904,-0.04222023613726992,0.08179855374732958,-0.032077593135923,-0.041494912782767554,0.013256049088733526,-0.05290546969513234,-0.06153309325289886,0.10733348312294926
SEMA3D,-0.021360121793572037,-0.023348631618392682,0.04060439238240256,0.004685393003831955,-0.0157601087007821,-0.014561244993113141,,-0.034477251462576464,,,-0.04233525215386444
LAMA1,-0.07196978941468256,-0.03120635072671448,0.061283610714848454,-0.024789929954069652,0.07323196877778972,-0.023996752124264234,,0.0026414168024119786,-0.035778495094185056,0.012285305223981255,-0.045502643643742804
NTF4,-0.024360786585694145,,,,,,,,,,
RNASE2,-0.014353452931702019,-0.013097836729170939,0.07536785251482435,-0.073167911004445,0.029325977812162948,-0.0021378381323655183,0.12966654690501228,-0.03028372600277618,0.07338552384279644,0.010646572104077547,-0.048622034951630054
FGL1,-0.019258200472248167,-0.01585693359776443,-0.031096702326706725,-0.035816459500010826,,-0.013442178423786085,,,0.10497861099916173,-0.03623428901136815,-0.03063264836430908
PTGS2,0.014329655717192582,0.015478592983823642,-0.01801596761143124,-0.03162460822723079,0.044594489007323206,0.06811429166127043,-0.03845765159869879,0.052237561219430864,-0.0051432475050962245,-0.01818485692629328,0.01251801263008598
CEACAM16,,,,,,-0.021524884591432543,-0.04706684325014605,,,,
NLGN2,-0.06538879363431237,-0.0021269822935803483,0.0006815234141225089,0.060713730706024024,0.0026376094340952788,0.06193020026046276,-0.04540732610045925,0.025285188417091965,-0.0064539127625789765,0.009358510997178488,-0.03391771656737123
NRG1,-0.03272682310091001,-0.026229798577545437,0.04744754779024333,-0.014690642617742476,-0.03355306710126075,0.1205316319622776,-0.050698210742313725,-0.042648160250320435,-0.037288963205943104,-0.030471041060963027,
CALR,-0.017340427018026086,-0.023629086017067945,0.07518902472620421,-0.02656333511683958,0.06762138163128432,0.07822600431266659,-0.004310662401533613,0.008166894977297076,-0.023330546922136184,-0.016899665273395086,0.027860982807265306
CXCL9,-0.02668104143646633,,0.054194994448367485,0.008955429817370197,0.051815179151357346,,,-0.03803230536314379,,,-0.024244110378713393
C1QTNF5,,,,,,,0.031400445066800724,0.016818470226376538,-0.04907828367979849,0.007499919802324769,-0.03611165820021357
FAT4,-0.007318819007063531,-0.022281516224404076,0.06222941645060927,0.05181879980104005,0.08395976835512375,0.0013613678589751753,-0.01863655396455435,0.026081871077547045,-0.008329211326528725,0.0034579458139345964,0.022218506915588295
IL16,0.009256477203834523,-0.02526918637127795,0.044937294356844765,-0.04472462115428458,0.10023154995837442,-0.04659563500409053,0.058005333837376334,0.02709609573880252,0.012980515477094452,0.026255745348916327,-0.01466820341125995
TIMP2,0.043307854911856306,-0.03136618367818849,0.097553196324613,0.047752093765146844,-0.0985554814693804,0.006118486702307056,-0.07330288784815435,0.0537678434783496,-0.00561746046043802,-0.033971147279379915,0.02086043739741212
HPX,0.03179449255122868,-0.010429642379409545,-0.016636448911624985,,0.03716912557510191,0.02079591968519409,-0.0377806318840061,-0.007880558842930204,0.060490636386701206,-9.454046730378055e-05,0.060565578695994327
PGF,-0.02432846097865068,0.012875605511287897,0.06438326993326401,-0.05017928595741069,0.07738073497155165,0.0005430133131507148,-0.03784244103656963,-0.003818777417979931,-0.061118888495316034,0.026326001298720928,0.03124160278141938
NMU,,-0.00512832735928805,0.10072953521109627,-0.025356371166119145,-0.008451708867654001,-0.002269532689492957,-0.009985568164594722,0.06918816054999023,0.04267601805825162,0.04064763948455399,
PPY,-0.004035773155222483,,,,-0.011479249786168601,,,,0.010758484790481254,-0.06218446901391457,
UCN,0.033676948160524516,-0.01713472262740868,0.010861155219108297,-0.01454182910411228,-0.030266552851194742,0.08589927991787648,0.21501501040192925,0.06758918643535543,0.016724995259082998,-0.007845610455268276,-0.04090531748480932
MDK,0.009453420463081588,0.029990794218927634,0.09432862485380095,-0.06287040528303885,0.05476812414886202,-0.014639797927046321,-0.035348274093435786,0.05355905029818459,0.008939367689149153,0.015241546896586924,0.08951494900518511
CTF1,0.047142399677900446,0.013115642934974704,-0.04288065080510763,0.0689759852563939,-0.026161921989412546,0.008012796881570427,0.04649765999996331,0.11602374784510489,0.01570254345943062,0.013071741109160531,-0.03350871921765199
LRIG2,-0.008864667247570185,0.01679126594288638,0.015771462923294448,0.0287948500236353,0.026406152693040513,0.08794601985900315,-0.02770428920852367,0.026083963918153732,0.03246600869646695,-0.0035288899387118317,-0.07329384926976988
ANGPT2,0.018169767920788848,0.0023158363340111364,0.08867371446821046,-0.04382479597896882,0.04450053813055253,-0.0016844856112985145,-0.03299118101525583,0.06682738065853205,-0.04376442254201427,0.008871227240824566,0.10873626613641102
PROK1,-0.03763374469513092,-0.013497637769423679,,,,,,,-0.017697226571415405,-0.0278771687837536,-0.019067950413843023
NTNG1,0.00736722365364784,-0.016259828857128972,0.04413361401444164,0.04015747829270424,-0.020337386894788107,0.012680847388213588,0.06973285866648368,-0.029179083210489475,0.05368207333962478,0.05722602297056143,0.04621397537261873
INSL3,-0.017699970829854448,,,,,,,,-0.01124127874785439,-0.024945454341355863,
SYTL3,0.02014621342997094,-0.016633742347191158,0.02814684689902455,-0.033290409396418995,0.02141308940205186,0.017915984556103205,-0.021528153202598068,0.0819615411291535,-0.04985978138709872,0.0038676563105742973,-0.005167177722481364
CNTN3,-0.00762993641210916,0.04812623719466519,-0.03799990279479417,-0.014235775005981794,,-0.007344983311278954,,,0.01777298889840898,0.06740494590785766,-0.029898736838489866
ARF6,0.037880646378226135,-0.041333106643221554,0.07370914184553054,-0.03182121228993649,0.006619463168556323,-0.006287265650835851,-0.025128669350763744,0.05727475518480059,0.05588619340406764,-0.01420234042230448,0.0010788703449686329
SEMA3E,-0.030881324360549516,-0.0051687762937266376,0.003936895730299503,0.01915584181051597,-0.018051430545757658,-0.025995459630851498,0.05168537680138189,-0.03428808843367376,0.050015230797810666,-0.017600953316275616,0.036058311450151585
PROK2,,,,,,,,,-0.015377506272916673,0.04367803684909852,
SEMA5A,0.00016283845337492506,-0.011808548169745154,0.09884611312160098,0.029717605868848928,0.01971565118342168,0.019723956552719486,-0.09450700184560495,-0.04484226767972907,-0.021963987410544606,0.04817997289280991,-0.007354400824151407
HLA-B,-0.008971180563396568,-0.0029521565895505213,0.11920635642439066,-0.06804675015149222,0.09649288510185768,0.007032937062051066,0.016098077937434563,0.08890687953381188,0.007978892944459555,-0.0854452785843608,0.07004184330613272
APOD,0.012390610706059128,0.007591940544177424,0.02990428261837479,-0.005001160887132505,0.04604157405251705,-0.06577989330579621,-0.049285312283780795,-0.06760862371417818,0.01929374234607015,0.07721478221153535,-0.0022902227317424598
GDF7,-0.0032501056889975306,-0.017298961177413114,0.09171811508616516,0.007423501006586135,,,,0.019742804397643726,,0.09138207342691436,0.1267295183187742
INHBB,-0.009320267873725408,-0.01578199509106913,0.019513749618760366,-0.055441161766477204,0.030077047363487177,0.0297650261055577,0.040133695793020056,0.08369875594932223,0.03232876013995151,0.002558054726805979,0.026339752584622768
MATN1,,-0.012222259550965479,-0.023789384068223875,,-0.013110390818367913,-0.012226925084304542,,,-0.03700582441340734,0.02844932396886135,-0.021674199383593114
HDC,,,0.09106568093240464,,,,,,,,
PIGA,0.008743775665222667,0.0036231852696296564,0.03311710204143152,-0.052099706267694015,0.05062739982810118,-0.01970732797558941,0.0076709982728264785,0.0834999558879012,-0.0033578537388335,0.01651208138913324,0.011556107746565594
KITLG,-0.017278451056081764,-0.0030683040742847177,0.041613480609494394,0.03080323595262558,0.05646719934304971,-0.04350743471934831,-0.12338537071707546,0.02648560784726578,-0.0049883359103195385,-0.044424778753835194,-0.030598197870648373
SEMA6A,-0.011565836032337018,0.004767634257952037,0.0984862629845364,0.008694336058581081,0.02499651068337143,0.02141191840855001,-0.005094338290296081,0.01711009402874877,0.05625808830084718,0.013602961527451798,-0.0680498159814474
BGN,0.01750732453251366,0.029915091165873712,0.032714152422056615,-0.06527151472885455,-0.06767691043544047,-0.0027329586796241753,-0.014192609703204344,-0.043430231573196504,-0.11971148380351701,-0.00697171977427812,0.035102954421043914
ANOS1,-0.06400045898285867,-0.04794506773423895,0.05005787056743223,-0.023072547036254033,0.19664794024749047,-0.026947276281089307,-0.04287507066929383,-0.013910633298617085,0.04438717224056569,0.06453775524307333,0.005040469065965881
AGRP,-0.03687668006309917,-0.009764176821994874,,-0.018640940870592926,-0.012765030373747372,,0.006850184657761451,-0.045435946670764074,0.07597879650166976,-0.0028901552389859644,
MIF,0.04958412516114131,-0.027777374234980758,0.03256869813977317,-0.12316256332484725,-0.10407517374329944,0.03172447894603835,0.04227400391516393,0.07115812978569877,-0.013097528280094355,0.011960847582734427,0.02288319177165023
PTN,-0.06420487345850479,-0.03965823854802194,0.0984734494691393,-0.00959716036407097,-0.011291871269240425,0.04639602908520553,-0.049582195877416725,-0.04460074573188948,0.0674067728840035,-0.07815995853115977,0.007973236460497659
BMP6,0.10188017805285592,-0.012767807785100165,-0.02324600454561746,,,,,,0.03653198685809059,-0.034200764680061,-0.025119768982745896
ULBP1,0.011407816789668634,-0.013799677613194651,-0.02754708990255129,,0.06851881282039246,-0.013442179493332065,0.058238976026147214,,0.013245873459578743,0.036307134241130266,
TG,0.016899299885092544,-0.012333141487840408,0.0033839879192595727,,0.0057094221997723805,-0.003208838324121078,0.008879905680411955,0.04286378605343196,-0.021637775911064125,0.07962842141916593,
VEGFD,0.0055394603639121265,,0.1003898496512819,0.1809087020187351,0.2470560203829127,0.1258625324886502,-0.0454670743550071,,,-0.008967373858824304,-0.02533448380910605
FGF17,0.0011099457368549724,-0.017052095361696475,-0.03172242590983594,-0.016744035364103866,-0.014098635203525178,-0.017125297676138795,,,0.07354531611893352,-0.02280065699800056,
PODXL2,0.048465092145518016,-0.044535988738383735,0.04075602230371923,0.024167022671712023,-0.011671185634260449,0.03792867623991116,-0.012056869496450184,0.058039482518162114,0.08752421464170977,0.07230802424675911,-0.07722140746089808
AHSG,,,,,,,-0.009175730915087053,,,0.31793399080078416,
RSPO2,-0.02313240296349166,0.0012468221111120524,-0.05936544596155433,-0.01714336915435781,,0.025255355402897563,,,-0.02728563343802015,-0.028185539857778535,-0.00885752363241073
GAS6,-0.015732699308215314,0.0015174990320991732,0.0055780631205485,0.05369043100053502,0.009970621520199199,0.05998705988376353,-0.026570060745510004,-0.007605556971363971,-0.007672723272082899,0.024017058023074835,0.11704362483522734
ANG,0.036850585953558064,0.019409518661695442,0.03956409437820178,-0.0042602567481951495,-0.035639824665892626,0.05155155093080917,0.07646575953708798,0.0655383886437984,0.018158890551923514,-0.03852476391400388,0.08228033556531336
F13A1,-0.025711772260011694,0.004618741436060416,0.08580116450463823,-0.09980733708549623,0.09108548546005492,-0.02458154835021694,-0.02100860880658678,0.03283208310659037,0.02546628210528409,-0.05029046246984787,0.02828291474753592
TGS1,0.022769289879102088,-0.004865927344901194,0.04082451193423303,-0.03610606996067973,0.02826846591993322,-0.030766303111071956,-0.01614204660374803,0.05015990434674168,-0.08947948809631379,0.038452707101081826,0.010986348240573643
PTPN11,0.008193739649722432,-0.0014597519578000936,-0.04289700260724958,-0.00663438707069587,0.04747005098917206,0.01723971050855273,-0.005597672774064993,-0.034093651804183465,0.023971967896704326,0.06663817708161507,-0.011605561297836287
IL23A,0.04257685859431815,,-0.02634957008617454,,,-0.019846572433950323,-0.04759030613483013,,0.004176839714188393,-0.02091030298525649,
CXCL11,-0.029919893917132845,-0.014672198299905436,0.11775581636668009,0.03923397990218812,,0.01033692771038333,-0.039755656922522066,,,,
CXCL16,-0.006541341995815359,-0.006887312374863312,0.04295432572399851,0.0035629214366520064,0.09959519248299907,-0.006858702105407843,0.009167501312968925,-0.013750321060817763,0.016317707949709586,0.049819673933511256,0.08888967913322318
NPTX1,0.009122930058690401,0.01515966511769976,-0.08121977714222674,0.05540013468332666,-0.011479248071163897,0.03525180823264436,-0.03731924925999337,0.037067628299237806,0.04944866451436298,-0.0604456862676082,0.08581146369647487
HLA-A,0.008194379648532701,-0.06431513209222205,0.10748954827966965,-0.06622450357213294,0.02113510157025527,0.06621537992411505,-0.058553380287718795,0.044700179844899005,-0.0352800110751516,-0.06373355614521657,0.05773849819619754
ASIP,-0.01796868986543858,,,-0.04250101331081692,-0.02922103374082237,-0.01725739794854742,-0.008355955531749422,-0.016738836645235577,-0.003708516534255943,0.09381826097892926,-0.05282763675329367
CD14,-0.06595807837596032,-0.030748308030109053,0.06184732632139538,-0.06105977680990912,0.0848578713381111,0.021923695025970566,0.006601911741083789,0.07030227224316489,0.060259099178530846,-0.0170378730167762,-0.0017133201391750887
RGMB,0.0002320535518878299,0.04773717264430959,0.019802719846999845,0.0836967968447009,-0.0029222425667114016,0.032916422267785475,-0.07642041658321888,-0.005418150684827139,0.018702198839013383,0.03781359327926943,0.02628847581455115
SPINT1,-0.03747258306386194,-0.01298014190510785,0.027990971557540444,-0.030233473476884546,0.06210164357479016,0.09698455591058464,0.045874899605112006,-0.016544736189320647,-0.018516156779362945,-0.02348023005462162,-0.042335262269293995
APOB,,,-0.020940969196290658,,,,,0.1399145699529097,,,-0.02092384513482362
ADAMTS3,0.041094971647805165,0.0069994534693685875,0.13040619434937364,0.010973455447741443,0.02748616251613145,-0.002263821943072877,0.01540390419856354,-0.02734058152500881,0.06936401209539114,-0.04119031989737071,-0.009566183750332663
EFNA4,0.054732795897189296,-0.018179786845745543,0.042701457007578596,0.01645703519680904,-0.013256941815035058,0.05796436736861401,-0.0645848456704568,0.1465873610200373,-0.007029525338240457,0.09640738087827558,-0.022695312000285288
CUBN,0.013839837615026551,0.0953041821382639,-0.010871259282919446,-0.020761328446149804,0.0774492476468657,-0.03576388264765332,0.10334322852744553,-0.04742090810156933,0.002931135466270992,-0.006455044781829412,0.0909543851790967
ADAM15,-0.0041659509367436166,0.024608186466595277,0.047511953144284615,0.017792026408767463,0.02638387530834923,0.07034423121515251,-0.008894899509482536,-0.004702540183314226,0.008509722498351205,0.03280125830438669,0.014599233541895474
TNF,-0.028822152279423117,-0.02112470966619119,-0.029370279466001584,0.0026272571284769197,0.08937964144358619,0.04782970341600333,-0.03411692238639476,-0.041863151587287026,0.08015370059862527,-0.0081659804156415,
CXCL6,,,,0.0005954649674946622,,,,,0.056274127952505804,0.002775567391020304,
MFAP2,0.022641424012248588,0.08162031116202202,0.06866313439575801,-0.021012495599699338,0.045356526789119805,-0.02439532236424632,0.05114377096334904,-0.05702401289860049,-0.06508156337946976,0.09426059798268492,0.020118438406751173
S100A1,0.021714614348691187,0.006203109622957926,-0.06784636491882227,0.03356566928902127,-0.013938493774051177,-0.05593142467515146,-0.0818327121571227,-0.03130856505409046,-0.012694313662929845,0.009568862382705115,-0.015895756635637682
CALCB,,-0.010035368973362168,-0.022121792459354514,-0.018074988553328102,,,,,0.019451965584479224,-0.010969912033467769,
BMP5,0.010089605088768315,,,,,,,,-0.027592349120681092,0.09716457800569105,
MMP7,-0.0351887529142149,-0.012660423545333529,-0.01656215016725027,-0.016581412985575267,0.0011419438088659396,-0.018897960547745306,-0.03788686162474184,,0.08744613735168205,-0.026754353694713396,
F8,0.035958009781014065,0.008384028070699559,0.022444637787530516,0.013490464639356235,0.006760956909446302,0.04359263438160129,0.008473697029687387,0.0767740949748755,-0.0035680709406828762,0.01766615068901332,-0.05432661004881239
MTMR4,0.0012417469759304566,0.017938476628520467,0.04508716388624464,-0.012621654721682005,0.041666033605440064,0.008842700602753429,-0.02945886466765005,-0.020956307396514794,-0.08102511446918893,-0.037827778630858656,-0.04665054002344703
LIPH,-0.005262624216860965,,,,,,-0.0443745350879532,,-0.017967152180342526,0.0009439353965154242,
TNFSF11,,,,,-0.019758428520572476,,,,-0.018233307301215224,-0.011637790153468509,
ADAM17,-0.03489361711451079,0.0033572006991794043,0.0759867485377416,-0.011328464213740577,0.016079157352917362,-0.028992942515348386,0.046089727503256815,0.01142419791831124,0.0004841483486493892,-0.058978395370807256,-0.040487196674117855
MFNG,0.02765477853184142,0.019218245554347216,0.042029067510837,-0.06405062385431962,0.08384790686812407,0.028466617577612444,0.021443487451560123,-0.11470751373620472,-0.00703797450183676,0.0020007936701486565,0.06659019896358202
IL36G,,,,,,0.008273020775220043,,,,,
FYN,-0.014848182613680894,-0.009126410173385894,0.07778989169296202,0.06057696479835533,0.01859487283741485,0.01301910735785178,0.05575855498497753,0.0905400999404799,0.041940928778052514,0.0702369134793348,-0.021940119078591933
COL1A1,-0.010273349557190909,0.016937992110483746,0.08618292012489723,-0.033018189476595,-0.061041318741661195,-0.06208512731414836,0.017116587745729796,0.00951017849695773,-0.04048583310207487,-0.023293674010484725,-0.013048181693892946
ZP3,-0.009266660202819799,0.09846275361490078,0.0004424314333083052,-0.02222943974224973,-0.03497281517098004,0.04813368673167327,0.04524111039172145,-0.053353673875610776,-0.028541268453084866,-0.0402327056167918,-0.013819013889306068
VIM,0.06211787236860058,-0.06546927149234628,0.10208521057347066,-0.07078849225019376,-0.09461625191725302,0.046461671777331195,0.04823684525370534,0.08023030829664807,-0.03055203284371451,-0.0734429692833721,0.04630465062259045
EFNA2,,,,,,,,,,-0.02400115474834261,
NAMPT,0.03326573114051482,0.025272337623081183,0.0560020706852317,-0.09275258840786041,-0.0022218579890276014,0.01799095111520162,0.059332824039896634,0.07496047414997334,0.020559611120682768,-0.0742407969614891,0.08201020492322514
S100A8,0.03895559504613194,-0.02446875252363617,0.09296685315830522,-0.05887925092732773,0.07094836992292686,0.0515425832680713,0.17320980639015895,0.017408936653033513,0.041645372385554595,-0.0889021375580687,0.022583626714566256
FBLN2,0.02130098362404487,0.03732597302974589,0.01496147256799711,-0.002415271740295969,0.02237404700529052,-0.035768277054274225,-0.012999340022963872,-0.04714445698273776,-0.03764735674303152,0.04184056772264261,-0.050060241874653626
CD86,-0.016308081342311955,-0.007761536920233552,0.06638766508173782,-0.023818385890193725,0.08238889124472352,-0.03085992252259241,-0.04417399745568821,0.10710678957906407,0.037854421785985394,0.03161618534151522,0.009196539685499803
GSTP1,8.565780316495366e-05,-0.012559024374936592,0.07541768627367065,-0.03243951620820597,0.04375398088112069,0.0369009320244304,-0.07216094868214246,-0.02232802664381825,0.009398377046433926,0.04301377695773572,0.05532924227176629
NTN4,0.01618762465465121,-0.01864560570398957,-0.014844919203258066,-0.0044530431433751185,0.014917121749270497,-0.02673461907490611,0.07085947576070732,0.04482415427596769,-0.026149667220599245,0.053545288791770194,0.018825176927282108
ANXA1,0.03949671321964163,0.022907158632016734,0.10197187698098802,-0.01274245052533459,-0.02950142115988331,0.01914930494668057,-0.07226334703395447,0.07760682443874171,-0.07400573066338424,-0.031247716777512813,0.04018219231822826
TNFSF18,,-0.009485646092047342,0.05968767124811381,,,,,,,,0.08883778277975962
CCL4,-0.00389602113286458,-0.02886197011535697,0.13855677997524096,0.029487643022729243,0.09994120381262711,0.05935701823120874,0.025314896940528676,0.002214467660498146,-0.028602474374624855,0.010013788569708075,0.05453867854817767
WNT6,0.04176868259258188,-0.010429641675856605,-0.013105937363556598,,-0.023247977009148546,-0.013105910864457474,0.08729954840840787,-0.024139247784135894,-0.023447130859421652,-0.02399380101655232,
SPTAN1,0.02439262059932438,-0.019531337312176177,-0.02472254151668581,0.014767904225833009,0.054003576250981324,0.006925967977226158,-0.11693981981158276,0.08686466153381324,-0.009335262841478887,-0.025274917885286605,-0.051994722520509164
TNFSF9,0.060785299611666524,-0.0038134957260889707,-0.00021881692233948337,-0.0627200096474446,-0.02716704843585205,0.028984762029226428,,-0.049509433918045936,-0.023597582322312995,-0.00611775508917434,0.05934107361713266
CD55,-0.04875910475505116,0.048446673948493967,-0.0028555824450338203,-0.020581015194817944,0.08319735029097446,-0.007838827581331902,-0.018623599399937355,0.0005174959178791242,-0.04816320271063826,-0.038344333463609555,0.07623836974807989
CNTN4,-0.017911701171087115,0.05067623823065041,-0.03213397421401034,0.06356117015270618,,0.07702481309440867,,0.03736841405534822,0.014245841518933048,0.09750669545711302,-0.027199443721147215
NMB,0.025019928541275684,-0.02595609614311881,0.05712160769533982,-0.040293074907714624,-0.04788132686485387,0.014730248942179756,-0.033031064227377824,0.06683665208978282,0.018221231832308896,0.058119965163440965,0.017240698161863178
WNT4,,0.025880739703494342,0.011467779970896128,0.011287777272026539,,-0.01645027296341004,,-0.029886081961667695,0.05653387340034743,-0.014964657845852226,-0.01988299605623641
LAMA2,-0.0034981458395588957,0.05938564705108274,0.012506596206328116,0.005010048919215122,0.014162917354206455,0.03659216131051462,0.019045390108981434,0.031017051656554342,0.03516102952103986,0.027881067357667773,0.035496778616807834
S100A12,-0.009857332779914843,,,,0.03307073080363147,,,,-0.019512785165094953,,0.08111308636345435
CCL2,0.025007405990891546,-0.035388687832166824,0.038105591079043384,-0.07905541412515157,0.09072387224606797,0.06615241743609791,0.05239597271481798,-0.031006164139336153,0.11742852550721905,-0.07528915264240862,0.039314186119881384
IL17B,,,0.06962418648884959,,-0.018551627230384702,,0.013895272171593602,,-0.025592610258771836,-0.04043378197669984,
RIMS2,0.04275025053791282,0.02553544254639598,-0.09423112241603741,0.024166733035796147,0.12300328077351107,0.00704240707998357,0.09294709216280198,-0.025382986172468886,0.042173912776403574,-0.024862088404579142,-0.02759889504289122
RSPO3,0.05763842179308982,-0.0228756406442627,-0.007981785906951025,0.06957644963191742,,-0.012585535767260857,,,0.017944456916364072,0.04027745317030695,
S100A4,-0.01285216709551296,0.007259814678225093,0.07567487638418263,-0.046513390854537866,-0.0382222752752596,0.03320144618721354,0.10569244493407014,0.07127719204205499,-0.0443218061217459,0.0010338893701252873,-0.012563287508842263
IGFL3,,,0.0520685823634739,,,,,,,,0.0896543417895287
LAMC2,0.031505373087352254,-0.014290296451360086,,,-0.01904343678708456,,,,-0.022738946371200688,0.015827292697469908,-0.021426756207854475
ARF1,0.05863615277695792,0.05815243260553267,-0.07049525388026054,0.011638723019550701,0.04881135258257374,0.021733162404198973,-0.08346133097074324,0.06841496815813514,-0.03416188797083199,0.042354047869261786,-0.007882026715207088
GSTO1,0.019222777223941622,0.026738396394407452,-0.05440728125419822,0.03126180959748948,0.004826208484747561,-0.0438148813364588,-0.02706463872928168,0.030150313027886986,-0.06300242744543745,-0.007531344735203516,0.04008157770395112
SPX,-0.04883281953667595,-0.005619258186852457,-0.012899159492898826,0.027495355696524164,,-0.03673681825107694,,-0.050970457044443286,-0.006109464901605969,0.03662367407575654,-0.04234515894884608
A2M,-0.06869804907636314,-0.04323409596859416,0.08332711152398672,-0.00974595982106169,0.11717321762457758,-0.03359436122481778,-0.0763826932428838,-0.11440544839232317,-0.0034001189794688803,-0.10227477750032654,0.11002098887104321
EBI3,-0.04852812808577266,0.03493456635108158,0.029714393969855007,-0.047308601930432015,0.006242535622524368,-0.02813634637298424,0.0412064478371808,0.039139040992421735,0.023873342508431646,0.0389126698536075,-0.006320200159422138
EREG,,,,-0.01946109505121054,0.002357644323178485,,,,-0.015575430934643327,0.021975343315929943,
NID1,0.0180927774564405,-0.004635143189599138,0.10558206972656412,-0.0013704402163358506,0.0516163068439762,0.043733076472265243,-0.01393169366555091,0.038897165486596164,-0.11075487303154805,-0.02303285235089305,0.08230763683476211
LIF,-0.0256271666595699,-0.012660427099052669,0.0699824806426631,-0.027198226558252103,0.05876665090266164,-0.02486963522811845,0.06008641038449533,0.020737852594766473,-0.004165826512155998,-0.04293235740228164,0.025423379832138215
COL3A1,-0.049167303163445,-0.005093150068518792,0.1072786277970324,-0.059397728324854,-0.06437257631430153,-0.029132392743280364,0.0008894316936228436,-0.05404497156150955,-0.05730864263804697,0.007604170274535911,0.04967258039543633
CCL20,-0.01853353464607115,,0.029866238977753805,-0.03675898088472536,0.04589706601545013,-0.012226924225976196,0.1734949668996323,,-0.017938799818104593,-0.030581350998485364,0.10242054932139263
SOST,,,,,,-0.016587295464594056,,,,,
LTF,0.01059979631817437,-0.01594485588389811,0.10491440566519851,-0.1005225866633217,,0.013848641293053276,0.005858776893392911,0.04308545577219028,0.009348288980870728,-0.034133835676291614,0.04984645493445099
TPH1,-0.017342499356213445,-0.009900654271086913,-0.023789383843662106,,,0.12254863886383302,-0.018830533206122723,,0.07407537771926,-0.044100147631324214,-0.042052051501194836
PKM,0.06728687700479591,-0.045943612250685446,0.027781537111019557,0.04050103044214294,0.009567809589379597,0.07214654523152952,-0.0247530582748668,0.03209285283138215,-0.025048204303633078,-0.04798793941857017,-0.004549749442759682
C1QTNF1,0.005854736266115592,0.07637024538578246,0.07199434739051852,0.0023767219409884873,-0.012921356114335675,0.060648846953528165,-0.03049314875675597,-0.06994263018842549,-0.004886805604717957,-0.06021088657539598,0.07202280065176915
