,ZH1019inf
CSF1,0.06287620422116089
SEMA4C,0.09038700648023519
ICAM2,0.059834041439977344
SYTL3,0.06267530900405999
IL1A,0.004393800951817106
PGF,-0.023937743227593223
LGALS8,0.05566416760899905
DKK3,0.047052197984059144
COL16A1,-0.01881287640682382
TNC,-0.009532875590065121
TNFSF9,-0.04375116018171592
CNTN2,-0.006727085637232547
LUM,0.03671888489358743
APOC1,0.05825034026390093
PKM,0.007742892822476147
TNF,0.07713907682175163
GNAS,0.01728934951937637
BMP8B,0.11079561317482725
PTPN11,0.022572907982397895
ADAM12,0.03702780243761912
EPO,-0.006585698880522439
EDN3,-0.023136834814009986
CCL2,0.04463113998788696
DSCAM,-0.0596067787267014
ANG,0.05172385572452779
FBLN2,-0.02349336182391397
VEGFA,-0.03447772908425703
SERPINA1,0.037978569459822226
VWF,0.044357833348739516
GDNF,-0.02578535616351525
VASP,0.04650040729703145
ADAM15,-0.025857335981873588
OLFM2,-0.043491136227592715
MFAP2,-0.008195936599064514
HLA-C,-0.020805791217907474
THBS1,-0.010932992992124115
HSPA4,-0.008457596074304984
LMAN1,0.0683626909608014
LYPD3,0.010800447862933925
APOE,0.07053456362716863
ANXA1,0.01006496093300009
WNT2B,0.04534725877494004
AMH,0.028130105980488516
EFNB3,-0.07124233397748593
LTB,0.02203032947410751
ANGPT2,0.006795314246641567
NRTN,-0.026410139135502206
ADAM17,-0.055183754942080575
LRPAP1,0.027555606095414385
NID1,-0.038396127315012116
MST1,-0.0007191998491525858
DCN,0.04304422852069587
COL7A1,-0.061002033093902855
CALR,0.08650884787002931
PIGA,-0.024639848493573233
CD200,-0.038482519478374236
CDH1,0.11004673909704127
LPL,0.11587144827547928
SEMA5A,0.04016595031339544
SEMA7A,-0.008170912305158918
SEMA4G,-0.04333900987610938
SEMA3B,0.01708550147028585
RPH3A,0.04099643327464732
JAG2,0.04178391538938394
CGN,0.029267933150479458
GDF15,0.03127494714558464
SEMA4F,-0.00037018174802396506
NXPH1,-0.005880122957246818
ARF1,-0.04926119596430955
EBI3,0.03779126553549801
TIMP1,0.028990695980940905
SEMA3C,-0.06656167716152524
GAS6,0.13321956404147176
SERPINE1,0.05317144320470617
SHBG,0.04639534221611305
LGALS3BP,-0.003571311019383606
LAMB1,0.015898456859394304
SPTBN2,-0.026980394680031824
COL1A2,0.0003375458376611571
LGALS1,0.0019126913997564127
BCAN,0.11601733678699704
ANOS1,0.05605998003052428
EDA,0.09112640807217934
FGF22,0.08185743671417169
SHANK1,0.16442599008940736
TGFB1,0.07099036136390723
MSTN,0.03585262019590648
WNT4,-0.02641013349644094
TNFSF4,-0.04166128900422919
NTN1,-0.002404601872963797
CXCL12,0.013442104069636807
GNRH1,-0.03410904497631976
RIMS1,0.057201250654924846
FGF14,0.05545886978495252
IGF1,-0.05493463621316116
TNFSF10,-0.006749976125071099
GDF5,-0.025785341763574488
RGMA,0.08538257249981375
CX3CL1,0.06956953931535659
FGF1,-0.0001790698426348907
ALOX5AP,-0.07376513723111564
IL1RN,-0.035334082446951375
NPW,-0.03882251618157904
CXCL9,0.04826646380778011
ANGPTL4,-0.03826620627154657
NRG3,-0.04036972169225926
COLQ,-0.017505694254414263
TNFSF12,-0.003245804110583212
DKK2,0.07372735153408261
FYN,0.06293459010525093
ACE,-0.007161585943101721
IL18,0.05706743239626359
CCL27,0.0697726931671125
SERPING1,0.03057848828496233
AZGP1,-0.04945839042364517
INHA,0.14209438364925647
SEMA3G,0.01321572358662175
COL6A1,-0.03573258253595607
FGF20,-0.022070049184808673
ICAM3,-0.020188892300260913
LAMA4,0.011724972464436066
DLL4,0.07989286329121528
C5,0.062454579900976276
C1QA,0.031636669896629485
COL9A3,0.01976374697781581
HGF,-0.03791688121056225
P4HB,-0.022138538186165516
ADCYAP1,0.0643176079060417
GREM1,0.008220994435092579
EGF,0.13077665548519
VEGFB,0.0436311817462711
FARP2,0.023304359384410576
LAMA2,0.10029706520132972
NRG1,0.078692661535556
SPINK1,-0.023823835443252568
EFEMP2,-0.003641587927373414
SELPLG,0.05016718668835193
HLA-E,0.06242065835484888
PTN,0.04056540194678523
CD274,-0.025422584379877735
CD14,-0.008843542154805775
SFTPD,0.02979219480458577
SLIT1,0.04161115212818417
BST1,0.024150464015532377
AGTRAP,-0.0014141188396879938
LAMC1,-0.004672742234284976
COL6A3,-0.05205549048842078
FN1,0.005975666812375533
MIF,-0.004634413838143263
JAG1,0.02339763731664696
NID2,-0.022438219279277517
EFNB1,0.03232800174856402
COL4A2,-0.04790770255951087
SPP1,-0.008406037152874461
PODXL2,0.08954633480131324
ITIH2,-0.0011515145351304987
ADAM10,0.04661957564969815
CFH,0.04073598805573912
COL4A5,0.021382061741285197
LTBP3,-0.014946401380063295
GNB3,-0.057728452771821
COL6A2,-0.013530041574006797
GDF9,-0.03127745729397449
NCAM1,0.034413491773006684
APOC2,0.04536759890978318
BST2,0.025665492487879187
COL5A1,0.038649594791583655
CALM3,0.016962213713743055
THBS2,-0.05384136422429426
SERPINE2,0.04291789955108381
EFNB2,0.054941357014347186
MMP9,-0.023105118945687488
NPPA,0.014767988068808342
APOB,-0.025467844916958027
NTNG2,0.04757341496193606
LAMA1,-0.00035767667915913217
UCN,0.010389318297311843
ARTN,0.04458003032657797
PDGFD,-0.020490984164866492
EDN1,-0.05525163685047277
ARPC5,0.002611032753519764
GSTO1,-0.0319935312918692
SYK,-0.07693073964819702
ST6GAL1,0.07073251581254274
WNT3,-0.03310260415176667
HSP90B1,0.03007877659018607
ZP3,-0.027260527338474637
NRG2,-0.040808514040658016
MELTF,0.09906425257119725
NLGN1,0.019387630613568893
SLIT3,0.0709282331479742
CCL8,-0.02382386172292374
S100A4,0.09690464355358998
TNFSF13B,-0.039943329245649035
HSPG2,0.05233299891717113
FAM3C,0.01440841694876931
FLT3LG,0.051347085378590444
A2M,-0.015356747882945398
VCL,0.06675309184514112
FGF2,0.039124077448429606
AGRP,0.06647867801470982
RNASE2,-0.010691312854260344
GAL,-0.03949123488344521
PDGFC,-0.008054208666021417
COL8A2,0.05829275124304148
SPON2,0.0521187795831998
SEMA3D,0.08807295046659966
TIMP2,0.04011401596443358
EFNA1,-0.03722233014463617
TFPI,0.07441257867148329
GPC3,-0.02278632697465739
NMU,-0.016437674998892086
LAMB3,0.008246090469164979
LGALS9,0.022737770610226152
VIM,-0.013466184634494715
PLAU,0.06502821773550518
TGFB3,-0.01540821242735834
APLN,-0.005442124452361413
LTF,-0.04710268691460752
CTF1,-0.014508669977353986
COL3A1,0.013185755052179287
S100A10,-0.02732787848037289
SEMA4A,0.04338720109777634
EFNA4,-0.03411964152430562
HSPA8,0.0027538904188355376
NPB,-0.00503303023593964
SEMA3E,0.0547537874599155
ADAM9,-0.031931214793241736
ASIP,-0.034160153221033884
IBSP,0.0061144096466337824
FAT4,-0.019149022857843274
MDK,-0.04376733475090876
HSPA1A,0.024221986302496015
SEMA3F,0.03511516250235375
ARF6,-0.06872839669820315
CALM1,0.05055903844160446
NMB,-0.012149971659563179
CCL26,-0.03828801525412868
FBLN1,0.03954850325547958
SAA1,0.10738334887683289
MICB,-0.040803643987271584
MMP13,0.037944234688706724
F13A1,-0.034848240235467134
COL5A2,-0.008332425455181014
EFNA5,-0.0227863469345223
EDIL3,-0.003977499753619953
CD86,0.03464145161492641
HRAS,-0.00902558543141477
C1QTNF5,0.033569412776475197
COL4A1,-0.023673632143077668
CCL3,-0.012494588607831364
BGN,0.05103245730261794
S100A9,0.05791116155372267
HCRT,-0.05581619782148408
FADD,0.11255043862487348
ACTR2,-0.007303724783559062
BMP2,0.09473498877613698
CD55,0.031331561106892246
CD6,0.0999142832345852
IL16,0.029316172663358227
LAMA5,0.03790876650100098
RGMB,0.021127291257265274
INSL5,0.0011566232280794994
S100A8,-0.002867275082115651
TAC4,0.022066634158027572
MFAP5,-0.05875695826531446
CXCL16,0.023343697738309344
AGRN,0.03983287302602973
COL4A6,0.10014332698180696
FST,-0.03127745656295975
MEGF10,0.048213364789585655
C1QB,0.007678353350368435
HLA-B,-0.045748011186353195
PDGFA,-0.07822262466240416
LAMA3,-0.03435689496247681
DKK1,-0.028789315551201976
INHBA,0.053314051056686976
IL7,-0.027622171658726814
FABP5,0.036450623266101934
CCL4,0.0017280519932400395
FBN1,0.026935411687488173
TCTN1,-0.00942563941473141
BMP7,-0.021061980767104894
NLGN2,0.07982394338854752
NPNT,-0.034762599666173906
KITLG,0.02326238451763992
MADCAM1,0.030424948670106724
F12,-0.040369741981585175
S100B,0.046643942488599176
CD99,0.02117452906312003
PDGFB,0.038805597730242974
CLEC2D,0.07926963561905155
F8,-0.015537713522117136
C3,0.007301211344030295
DLK2,0.025845025377365893
OSM,0.1014826648333957
PRND,-0.0083828258788679
SLPI,0.03493081972510739
AFDN,0.05513917961838306
ULBP2,-0.03233091627473619
ANGPTL1,0.05642967712936108
LTBP1,0.012672586855619962
NTN4,0.014226527403195082
APP,-0.04985177488249062
RIMS2,0.16133601042618909
WNT7A,-0.03207025298214854
GPI,-0.01158346067698714
IL1B,-0.006534537680665036
HAS2,0.052055161238346165
SEMA4B,-0.006317910138247067
FGF12,0.07017166862049198
CP,0.02260442802634755
NLGN3,0.08532455823042004
PROC,0.08272527351164535
AGT,0.10887777245884839
PTHLH,-0.015814575369741648
COL1A1,0.033810030278219654
LAMB2,0.008313860792812355
DSC2,-0.01987497037011292
WNT5B,0.03425409475244413
LEFTY1,0.162950267558674
S100A1,0.010362850772004299
NPTX1,-0.04616887814374569
TGS1,-0.0059189377414177275
IL34,0.048880192636265134
TF,0.023722892035266563
IL33,0.05032249838009338
RBP4,-0.023797418250175256
CCL19,-0.01977906775496195
NAMPT,-0.06909191168283296
