,UKF248,UKF259,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PNOC,-0.0022346328908929725,0.00619714953369226,-0.01821481436112947,,0.09037225238099131,-0.022611569599876646,-0.011486120004121598,0.003015268302367783
L1CAM,-0.03380359526217783,-0.03878110815010911,0.047813401967979285,-0.07457769809833084,-0.10867103915318872,0.04827128118501764,-0.04347051758869126,-0.03708365917175269
APOA1,0.02047709629089431,0.016380311108544838,0.04120208653658365,0.027107896200188386,0.06311328782727119,0.058912095329359516,0.000277088814516951,0.05836470376518792
PSEN1,-0.01701384296130375,0.06796586590138243,0.0362247039991198,0.003848446399924793,0.01022300935288378,-0.01461230330472051,0.03837006911892246,0.0026400448278348855
CALM2,-0.057968614619677616,-0.05291596126306424,0.12409701678305748,0.04839876480539455,-0.040503633266570596,0.042547400205107444,-0.02131339448570882,-0.08157546142867309
CLEC2B,0.055551733374498494,0.012943679288163607,-0.03384221858942875,0.04286684112825415,-0.024352410210401864,0.03176113379496985,0.056950529998714215,0.01865246220116071
NTNG1,-0.023855525011035182,-0.012548670902428382,-0.022114761746141368,0.08051775637037463,0.10377805072552213,0.0356216662990599,0.02612742878831307,0.03525376054047953
LRIG1,-0.07172319017867441,-0.011010172772595729,-0.1263520061319946,0.07992866657047062,0.10681851315015681,-0.09533491586553167,-0.06735914937122915,0.08408524452730003
CPAMD8,0.056259616807369996,-0.013112155357657071,,,0.053121590426354295,,0.021891817423721375,0.002135971228883621
GHRL,0.11399287348546912,-0.03497470013479413,,,,-0.020630923622524205,-0.023699078484156446,-0.019000575065918505
NPY,0.052549550413880285,-0.0366944961926591,,-0.05146288884004332,0.020324835475297627,-0.032104058537421744,0.11132784660095286,-0.02865639243157093
MMP2,0.10932465982266336,0.0414710851842823,-0.20167120931221666,0.014105706014582676,0.10605476559153068,0.07455043252217039,0.14575908339209523,0.08984038690648014
LHB,,-0.011419697083107815,,,,,,
PPY,0.04523301153047294,-0.01987836203066246,0.006056326394175966,-0.06753104348550766,-0.025683217336916874,0.02285284063942353,0.09429782653944649,0.024868112851890386
ALKAL2,-0.0001241310591261032,-0.01125378669615998,-0.05311240824903853,-0.008314391782175539,0.0008469305632888702,0.006001694396494313,0.0022842851953927324,-0.0078007279633329
CSF1,0.06644255320769346,0.010712176251278321,0.23005664537311468,-0.045733794285895774,-0.03145112123329442,-0.012847701761881936,-0.021111107617578208,0.08035610167289264
SEMA4C,0.05994058317418485,0.017787100155075713,0.14672715357407667,0.008110722168895817,0.04463501679270426,-0.011292708925702178,0.17308155323880145,-0.003038854504258993
BMP8A,,,,,,,0.17063070519528079,
ICAM2,0.12809553024052603,0.0029295670182620773,0.17028183795580962,0.10073823782367225,0.12288301514725923,0.06507963025672218,0.10072330116119425,-0.008128774792912187
SYTL3,-0.010793377489053622,-0.006201239730916343,-0.012776134628372756,-0.017511546263083787,0.07093811001228088,-0.03237827198610014,-0.025113142439197253,0.04347368372815239
IL1A,0.06667075741056891,0.003189064779612026,,-0.036015840421776385,-0.0021532813629449965,0.019448961316802037,0.004429605226450837,-0.03415413076270359
HLA-G,-0.030990598680858114,-0.012061409966077026,,-0.02825515483216579,-0.0548159114293716,0.019573925733380657,,
PGF,0.18827736498951653,0.10085441932713844,0.257109145030997,0.135105506984644,0.10190716977203058,0.08965177302261752,0.15362821561734472,0.00031143533373779536
LGALS8,0.10732008058681301,-0.021371869997193475,-0.05590392804287879,-0.09280903639230338,-0.06086419204337948,0.004307443562142354,0.035679169161160304,0.0629569747658014
DKK3,-0.0006908973788021032,-0.022686936339337948,-0.02327757124470422,0.07564971764000772,0.04113456391851166,-0.03535620673369075,0.06360709544619601,-0.02022268775139126
COL16A1,0.06391644618071547,0.014505035071927675,0.17186026012376282,0.027905084029285016,0.08338944072513418,0.03882644555920558,0.12004671806224612,0.04194949310533108
TPH1,0.03721297403567684,0.005663668521011081,,-0.018118692084609735,-0.04891621708655812,-0.03792041201975333,0.03199432968282329,0.046742123535210664
TNC,0.058360080610847666,-0.0467996225298575,-0.11392927376430212,-0.1296950308012025,-0.06288171131921186,0.002498743913271988,-0.06382799741069782,0.009511282832675145
TNFSF9,-0.02251002496392148,-0.019779750003553892,0.04725617001202484,0.03420848912625908,-0.017577800127482123,-0.01626124085193633,0.0017971647100437603,-0.034358984975145196
C4A,,-0.013538713550951716,0.05345337396289633,-0.032546030833365824,,-0.01927394231507705,-0.041829683927624754,
CNTN2,-0.0627528607450854,-0.02669194694006716,0.042299562887752586,0.12375971717057134,0.04596304664542421,0.01755426699354065,0.025526531888526615,-0.024982258484941833
F7,-0.022199188206262172,,0.02985722661216597,-0.007638713699795411,,-0.01907279020866093,,-0.026642662847854638
LUM,0.2096771998881661,0.07308938094475344,-0.173487730731356,0.16931198336849784,0.1819934202900945,0.08936800623396156,0.08244499572727178,0.04707626684796865
BTC,-0.02013995765502842,-0.002694549365631675,,-0.029666486025933223,-0.009963273014369606,-0.018457107207091525,0.026676027531031463,0.011073721303647923
APOC1,-0.049785555381238356,-0.039603533955807645,0.06833032778980559,0.12586820203364696,0.0817481108373828,0.034160887156114324,-0.05242539963217903,0.026752761931214352
PKM,-0.004661500739055804,-0.04241294365910317,-0.006633367428418612,-0.15583892950997325,-0.10575103379339446,-0.02474088635520109,-0.07732948453397208,-0.007253481677542751
TNF,0.04962901760500432,0.019563593162468557,0.061455028517114985,-0.028794252707319893,-0.02797476930917537,,0.05546614708173712,-0.02073576357286612
GNAS,-0.07741373833677571,0.027754673559553286,-0.20185249679396208,-0.04124086000325117,-0.01941803764265418,-0.0651239408557338,0.06453239555295488,0.0022454087556298434
BMP8B,0.005400010728781006,0.01668359075870712,-0.043975724408433677,0.010171548248678223,-0.01343553784169685,-0.023991707996328705,0.20309952435028386,-0.006521748212000607
LIPH,-0.0227549644046572,0.0492784510611421,,-0.013065057324486552,0.022098162123493886,0.03255552644587201,0.0112199553579157,0.12626340888417117
CCL28,-0.021328315888701745,,,,,,0.10308230580136933,0.019839790174984117
PTPN11,-0.04108924316091986,-0.01700157699744732,0.09767986232093408,-0.03541178570372938,-0.02343840045173702,-0.04576005155697561,-0.03879956434250471,-0.023766499277730998
ADAM12,0.2345397069199709,0.045093931102773745,0.06879820599967217,0.017268467433150213,0.04460744228138321,0.059593708497273,0.1188042780523782,0.061316770121858155
EPO,-0.030575273704468282,-0.017485938075792094,0.001731549797593943,-0.031748253586987414,-0.032392633010812355,0.021777623102055003,-0.02564927891824084,
EDN3,0.09146210880449364,-0.021767562431234403,,0.06365422802500058,0.05798622613081267,0.04650406254010281,0.038498827603913634,0.06125950887173318
CCL22,,,,-0.03593218504499076,-0.02962256690664344,-0.016011430843908398,-0.016477729924325484,
CCL2,0.14553382137610035,0.051766533937208314,-0.05065277343073801,-0.032013099137681515,0.014545599216210028,-0.012010052835032507,-0.09982975979143456,0.06158002562170722
DSCAM,-0.029558427885020576,-0.027159814823862,0.02454357574505189,0.009803065599954001,0.055270723780809064,-0.018316177571177924,0.03621795017531185,0.114292431375877
GPHA2,0.10969839860020439,,,,,,,
ANG,-0.08495089268245758,-0.019738211604265515,-0.04925752752101879,-0.05464837748198579,-0.05383664357789432,0.02243338612638627,0.05510280362903635,-0.03852788402688716
FBLN2,0.029167862700120898,0.04294790941968224,0.12796249416325148,0.1810042197842052,0.0673529100051133,0.09320048975708113,-0.013744595028278428,0.0663170690309381
VTN,0.032816125172583095,-0.022484363335202925,,0.01295098852832764,-0.0227778465189301,0.04094110389533779,0.0900756185481001,-0.033613028296040424
VEGFA,-0.13069720171256144,0.0062958011337406776,-0.22849002894836085,-0.16799099626402905,-0.15920698810401732,-0.052751990553603335,-0.11450164779854506,-0.0068704228931423025
F10,,,0.007242995290391941,,0.004380427800110414,0.07923137194054339,-0.03543212530922575,0.04632497477364508
SERPINA1,-0.013013272776666304,0.05012289734116414,0.09643516919904584,-0.07086680768447322,0.008966640426741005,0.05423539733718958,0.0025471176881126946,-0.026092136171920518
VWF,0.2160996582699093,0.07992359039733667,0.20072671300031264,0.20107666216407896,0.12380453365102025,0.08221078092881397,0.15819417745871883,0.019326422419247046
GDNF,-0.03563592255257752,0.06883095292659207,-0.08886396928217581,0.00811946474354745,0.032891972879641844,-0.025552108203521,,
VASP,0.14547853117148912,0.07161770580239973,0.07474929680710828,0.07872177691639716,0.006736062517182826,0.029493402651905466,0.12050488155038536,0.02591916468994986
ADAM15,0.023570908302954125,-0.008564046948036875,0.10974343073387886,0.06289595231504747,0.05983630607929154,0.057018606747838506,0.055850480520438735,0.0587603139438345
WNT2,-0.039804252552480685,,,0.00599802261614282,0.015032204101324468,-0.004825286333726616,0.0067408087973367895,0.020746324891842634
CALCB,,,,-0.034465190114934395,0.026369187485271686,-0.028503467005605857,,0.0006589696653425577
OLFM2,-0.01929155527868653,-0.04631534035956072,0.1929609752701615,0.06769990805738958,0.002424407560310354,-0.02616404085157448,-0.023957879212818025,-0.025244954804646627
MFAP2,0.1922793765934682,0.0243534802492277,0.21760695777875644,-0.0011881791500670577,0.0636090451620677,0.08690137425270314,0.11167139422960017,0.04799706324072965
HLA-C,0.07734961754618638,0.03480012397269091,0.16714166212592022,-0.1007298848939463,-0.0530999731820416,0.09331362153034627,0.14848745787931475,0.0024762952998093305
THBS1,0.1659233797389842,0.051422064462881674,0.0295873157280396,-0.033915863345548934,0.004713526470070833,0.048970953141588426,-0.012433708236773684,0.10442394928231195
HSPA4,0.029520642580098143,0.032154192423434286,0.10217351711181524,0.024741973537172085,-0.016380301066016817,-0.025584880259989326,-0.022112910166735552,0.003653000446770607
LMAN1,-0.009087657562021867,0.032301701848997916,-0.042762185830667335,-0.10128615411268471,-0.03725724158528987,-0.015031404588171364,-0.0035547829544245175,0.022556161460853166
LYPD3,0.07415494965647385,-0.012820317348336191,0.15403757967181828,0.06856458508941625,-0.0010527854221654342,0.025047163076849607,0.10807340200928862,-0.030200136523834336
APOE,-0.05482669247958213,-0.0615641800033576,0.17732850690037155,0.08770086746101151,0.09872473248748413,-0.054286158046410675,0.011599061051299934,0.05480611291290375
SOSTDC1,0.017407280803476533,,,-0.0012513627778979546,0.0006777275502607288,0.05789140042620206,-0.03244336383000852,0.07293645788227826
ANXA1,0.09415654123916269,-0.05560904787150259,-0.09830292987749815,0.031914472969529685,-0.047712450941295184,0.04092195182905676,-0.05847070269272251,0.02279048531962783
WNT2B,-0.002423945897751633,-0.02523219743250637,0.05864924339012913,0.0008635633579368188,0.030709478366570488,0.07939348173591917,-0.02977473497800308,0.027592757089931676
AMH,0.007401600430939116,-0.01781438037113545,0.06674915981191873,0.010325338677734977,0.031481022759944646,-0.03359790284967282,0.0067792719541772345,-0.012349143828221313
GDF10,0.0008200939115998499,,,0.028697623796303084,0.027593227352599028,-0.018940128672094318,0.030024553569831393,-0.004183628936388689
EFNB3,-0.012207358822881497,0.011152569930196128,0.03449956932593928,-0.0001475593558660897,0.03470610726209244,0.010558730285672141,0.04759376505454743,-0.055884342132626684
LTB,0.010664661886153635,0.00834471080712879,0.08981667727608122,-0.0529946865253931,0.08498849478357211,0.05195087272788992,0.1534759582810663,0.07247386040770991
ANGPT2,0.17410202730007174,0.09305194058049268,0.19048407343747956,0.1616033452482726,0.08045348307003736,0.08628701046317541,0.17031825397634914,0.034278635468680416
NRTN,,,,,,-0.0162481340375146,,
ADAM17,0.005713054310802363,0.032712577438246904,0.03020546980736682,-0.06386909942534794,-0.08648751790633386,-0.0009628673046854053,-0.02314775887341552,0.06343673010847406
LRPAP1,-0.03463274931123362,0.04903308524378542,0.05187179490159242,-0.0183573829248664,0.048536947024301565,-0.024398885166424394,0.03390639535833989,-0.10101118589746569
NID1,0.19542367994075685,0.1203266881052821,0.059982358071466735,0.11327849032686063,0.10643381991484388,0.07050609155297652,0.1222573471132501,0.11791298651560041
MST1,0.029527929388744486,0.015789752027268292,0.04884638414122625,-0.0053238926034428445,0.03596444260204779,-0.02158046355426837,0.0563355457248529,0.0183278918956436
CCL14,,,0.16123483591362403,,,,,
DCN,0.17957439219478616,0.10164815866645749,-0.20535561303923697,0.16841586178118834,0.14978180306329794,0.11123537524840099,0.03118076484113821,0.05888953479506342
IGFL2,,,,,-0.006045589810468541,,0.009271815184545524,
COL7A1,0.07815790759391893,0.022943912485396605,0.07575001258481935,0.07734204982959368,0.10007602667425335,-0.0018432232147205644,0.07013162456403635,0.043858739466876254
CALR,0.01968418556420554,0.047147357663087086,-0.019638988323751824,-0.026461864458502144,-0.015049540714994987,-0.0032980766259067167,0.08832919719897088,0.02638466558943799
PIGA,0.0445896619717233,-0.01105975434707737,0.0933196855726258,0.023441183921492827,0.03855252983809986,-0.013438261900154496,0.04005414009482,-0.040224052366596603
CD200,0.007924444350652054,-0.01992861202577565,0.16976530736302936,0.028050780355038326,0.05395861421374387,0.10089465891769585,0.13933365621330687,0.0016678465430768265
GRP,-0.007118896730970092,,,,-0.016753676049975567,0.044731959472746705,-0.016837801664055192,0.06742523270930258
CDH1,-0.021269302306105978,-0.006632927243761041,,0.0009571033004796258,0.02181714066995153,0.030566395597769396,0.06356432328549701,0.0009279145430579872
LPL,-0.023084556666752413,0.0035546291624732915,0.03600406837113057,0.08541208812999691,-0.021345209651761565,-0.04876259161612359,0.03104071314883127,0.06568271037112133
SEMA5A,-0.02208045935932845,0.016417627537631097,0.08933207895779323,0.029547489970136474,0.07226778168616185,0.020658454377363203,0.09110351373785436,0.038162050863895104
SEMA7A,0.1765706277440051,-0.005768732637100244,0.12205638494730743,0.09300031328374928,0.08035167656978247,-0.025515998737780966,0.17251060892420433,-0.003165040761689819
SEMA4G,0.02216963385696944,-0.0028498059804211986,-0.005770109571572199,0.04383655930965374,0.0436947131439246,-0.046618127975957484,0.05930621804816833,0.028987500789965967
SEMA3B,0.06026001420837013,-0.06342774325143753,-0.07194397197311979,0.007093887051451612,-0.06187162611268941,-0.03500726093292671,-0.015767377094443657,0.048306372691790285
RPH3A,-0.023255691880263187,-0.02251321925441009,,0.004900035693429091,0.032198970887830254,0.05004910442168151,0.12915978970007155,-0.015230458866700972
JAG2,0.17331767659475572,0.0697126461249581,0.19251761033715184,0.06531665740540066,0.004723856179471232,0.038207607741773876,0.12684730474350628,0.06893144347623152
CGN,0.0070598006375700165,-0.02489735746167215,,0.024468759288753205,0.017314944710362497,-0.04107753640062516,-0.03322924054467271,0.030876159608773476
GDF15,0.024396015680135774,0.023308852496426086,0.07743359132818996,-0.03363184175484735,-0.048214316436250036,-0.01139185042211433,0.10808335866433372,0.032671290021900286
SEMA4F,-0.012987104250574028,-0.024370617754431917,0.03672976734510737,0.060038890797209726,0.02411522394628205,0.014439193218172256,0.026994490601101363,0.0016633793366249954
NXPH1,-0.04184962741274302,-0.017381659486529547,,0.039955558507173444,0.0721579977129427,-0.0002536940870856736,0.019896788227927474,-0.04963882448278376
ARF1,0.06537144226482436,0.06305726901352753,0.1573248451203574,-0.012075596528445537,0.05483343742434423,-0.03153082128269205,0.08952276729273283,-0.009180714110487867
DSC3,-0.0016705875216880988,,0.0800502616111059,,,,0.022503065847303657,
EBI3,0.008527042575103266,0.0810810630972504,0.1427726130326756,-0.007608843832235074,0.08768033299230364,0.04105130304810018,0.0019177522722024604,0.007891070390855777
TIMP1,0.18514855598830468,0.10983582686580583,0.13957316186552943,-0.054962022636677675,-0.03557480551766299,0.05238526658554294,0.12637202597350475,0.05014341914122079
SEMA3C,0.07744620540373377,0.054991353452305484,-0.14434196947545946,-0.03878918028649198,-0.0672319215645033,-0.03229592293410269,0.0334539291973629,0.06386834627089959
GNRH2,,,,,,,-0.02779449784031383,
GAS6,-0.033655915347288554,0.025872617898079264,-0.052251876022777165,-0.007981150652214804,0.08359383679650949,0.053763916279102715,-0.008145838665604959,0.01907658609730947
MEPE,0.032423746944841736,-0.03961620036952592,,-0.010327977561963898,0.01767983131002513,-0.027501764896313254,0.10021495155260197,-0.003554588525501455
SERPINE1,0.16192483516374118,0.06726408751464628,-0.09257429104262124,-0.09252619605466411,-0.0686220448761255,0.03776049959544547,-0.04100173656253641,0.05507899991112174
RSPO2,-0.03787653280730289,-0.014487820319180155,,-0.04439505481558031,0.07013765499745961,0.0047120949334431535,0.034086378055144605,-0.006798337103549353
SHBG,0.002900480374014775,-0.02318209470844284,,-0.047571209280747165,0.05142752145387407,0.030531647659337195,0.038495407919697376,0.059391963434238845
LGALS3BP,0.05800971045057637,-0.03341477121875117,0.07777048783169059,-0.0028854061977372563,0.0192709593509547,0.03549418323391788,-0.007562287050907647,0.040877747047726516
LAMB1,0.18566524774995707,0.08538173354017771,0.04965416317875113,0.07682339386811951,-0.001417447718695073,0.042123472505274845,0.1439028734318029,0.0663012603078
SPTBN2,0.05934016962505278,-0.04925164526613189,0.03784906234553388,0.03231035190905178,0.01381685086981436,-0.029570044549996857,0.011061609959252396,-0.02730556343308972
COL1A2,0.20962979642200988,0.0695265096479567,-0.12198362618722285,0.12631383955806655,0.12516690341820624,0.10545386534772791,0.08195325482368376,0.08346397720404286
DEFB1,,,,,,,-0.054929085247505186,0.07437137676592251
WNT11,-0.02750998849017781,0.14190644750418063,-0.01712423095574405,0.05236488384564366,0.005093556148255559,-0.027911933609044724,0.004117196855907303,-0.000477102358665629
LGALS1,0.11661265538354611,0.06021407986976717,-0.15465362764376242,-0.12423172549390156,-0.08155773892680815,0.04781446851124979,0.12044670216085904,0.006629338523903945
BCAN,-0.05895961966625866,-0.012415786619350921,0.05684413259254697,0.1396879327198813,0.09874636738766789,-0.010349222525226732,0.047821554303013374,0.028483815422984577
ANOS1,-0.023510115008426768,-0.04158900951294939,0.04332233513922082,0.010376335400334528,0.014274217511284125,-0.017926273458940534,-0.008558220134460772,0.0779986247466864
EDA,-0.020139964555609915,-0.02689667614556485,0.03416073047254999,0.02615418245366772,-0.033017690954875945,-0.026344439897412864,0.03231586112041331,0.022482997454155853
FGF22,-0.016872003583006917,,,0.1511008138075102,-0.030571607150945136,0.04460069232915146,0.028145482661693033,-0.0321336388038364
SHANK1,0.037925349978476686,-0.02360925082733317,,-0.00660053599921033,-0.006851670859877202,-0.0035464151822234237,-0.04572750663146344,0.08183488818500953
NPVF,,,,0.014493306433765011,-0.027634228977635716,,,
RAET1G,,,,,,,0.059505025857276246,-0.02128485954110142
TGFB1,0.1136251433087107,0.008283623334262018,0.037757524132387005,-0.03197115413852913,0.05614871542818871,0.0604765183046674,0.11736976118528494,0.02081688474154293
MSTN,-0.06496447879694227,-0.011788469619954467,,0.004930115266930083,-0.041656495365833206,-0.02764677575905043,-0.040089266747534276,-0.028781540026839005
WNT4,-0.018536168805975885,,,-0.023551373464168024,0.06071685283863882,0.035020260655476546,-0.03573121362267475,0.07125405551659536
TNFSF4,0.04706442373883563,0.019186968897718287,0.1274381817514331,-0.017948549945146955,0.07354274132436923,0.05182994142606388,0.09300532179257037,0.025577799343794096
NTN1,0.10600810001248946,0.004487884244086166,0.08393766001158935,0.05489197078369204,0.04770990485249949,-0.061603511782414966,-0.008632182202309442,0.09522503175065555
CXCL12,0.11262126872135841,0.10346240377664484,0.09973416330080442,0.035500264006673526,0.02474637153606926,0.09540433140060865,0.09219276396076866,0.05795054174018763
GNRH1,0.010731574850538224,-0.023267237799167406,0.03713619463344069,0.08762376234940401,0.06308990668745788,-0.025706665864931737,0.05794400650901318,0.04015850565102722
FGF8,,,,-0.054194126952172954,-0.027551221223113043,-0.032875121031881685,,
RIMS1,-0.014459414205224634,-0.023445625730502184,,0.07691685155450861,0.013891232844473064,0.01653375213299541,0.024797496338508952,-0.02710017630905523
FGF14,-0.010158816776213754,-0.02874982244217167,,0.039320085375380454,0.031178539680427067,0.011334295290675131,0.03865099699983475,-0.026691679248257015
IGF1,0.031100483034354826,-0.007834605672832007,0.05168489340890303,0.04089704073501641,0.07251528451606225,0.01606001109605577,0.003735294038012262,0.004998841675236585
TNFSF10,0.07442373669825604,0.0551473227512516,0.1810755102632045,0.005281781383365431,0.020950637567546348,0.0716816609984886,0.07121622280057684,-0.07338667448025946
GDF5,0.009040351882653416,,0.003343875724289969,0.029786071883073636,-0.037659656810999274,-0.055596718301527105,0.02265496776467038,0.13768651410016106
CHAD,,,,-0.02585863600710742,0.11075966781511468,-0.02539672318644641,,
RGMA,-0.040078730518418,-0.029031194112786395,-0.020931519707463073,-0.01261268325518793,0.08426724634220725,-0.05038494494452595,0.011766964027348342,0.034644783519387524
WNT16,-0.029017967719274337,-0.022395840311539062,0.0738981154834685,,,-0.016248131892926773,-0.024153879864252478,-0.032321624010331486
CX3CL1,0.08202832472340749,-0.04011756207921151,0.12952576118470804,-0.04394147228325029,0.06033122843186433,-0.00013146023805923535,0.09217156995771396,-0.020653962017815816
FGF1,0.016697645094842808,-0.05589034931805547,0.019185128528730788,0.07756680723221747,0.03824549383581665,0.001413764330852302,-0.015984501697375763,-0.00010242280332020596
ALOX5AP,0.07695285854062034,-0.0238227038273163,0.06249868605143995,-0.07959921759470868,-0.03262773101152459,0.009654263950475776,-0.11291067336728094,0.02752843844371567
IL1RN,-0.05711650485126082,0.0012153066521023521,0.02132448244838307,-0.04783500325904295,0.026036224989281067,-0.045272023338068054,-0.01756619461255421,0.015871723069590067
PCSK9,,,-0.004154544205182107,0.08021459107616355,0.013608925587820018,-0.015771350196818742,,
NPW,,0.001412338464354021,0.012479645191637793,-0.04389951011078083,0.06280737225244169,-0.03765813718249517,-0.013205051030140197,-0.018929091916597883
CXCL9,-0.025970045559375685,-0.031556240669228935,-0.01077340696459252,,,,0.20016303157635226,-0.005700617486163953
ANGPTL4,0.04451893151628599,0.01227529209849917,-0.16903636642284856,-0.10634631882702483,-0.08648775848163227,0.022867696914888026,0.01759677883325041,0.021193554280806864
CCL11,,,0.022974299819161218,,,,,
UCN2,,-0.011253787542795981,0.0781242420054122,-0.03694760214402882,0.05137571492525664,0.06528666427944331,,
OBP2A,,,0.052573575077915664,,,,0.14394057673403363,
COL4A3,-0.03724588450668619,-0.009895038046977861,,,-0.023185622658922853,0.03427867058381301,0.056611328472564816,0.07438248816840619
NRG3,-0.006818875406338661,-0.04045477788687844,,0.024689445705399226,0.02097542641924717,-0.0029097792610065175,-0.02700345601608652,0.04642029621591931
IL23A,0.005589643218346522,-0.017705517604220226,,-0.03134227126719163,-0.004867264350202367,,0.011563686412791804,-0.028573939973759555
COLQ,0.03778469402796768,0.02987060976589627,0.001504219137499997,0.07142037589394122,0.06142386311159681,0.03198077799634121,-0.01807997752770964,0.012641683559584081
SCGB1A1,,,,,-0.025998015180800055,-0.018247549985663185,,
TNFSF12,0.026190025920114494,0.03347072309980243,0.0742987935031238,0.08099793973468404,0.04978864529105855,0.07230881376799528,0.015224454995925115,0.00018998098519265824
DKK2,0.04660608374516574,-0.01141969802226594,-0.028627713335253182,0.010844738446445611,,0.013717666713357026,0.020705112038508625,-0.022219467794023718
FYN,-0.05121053485841869,-0.05734157482981137,0.11578027135070916,0.10227713834101938,0.07440425772904925,-0.012031797256968206,0.004705434868693744,0.08311257817970481
ACE,0.20321899590878154,0.1237532571649579,0.16938771681977752,0.1935920439255521,0.12060657123119609,0.1165635336312208,0.17949402601122807,0.048393503602055556
IL18,0.021115741581170726,0.0018956460119967274,0.07351427583113379,0.09826611431744833,0.10138544747393236,0.05079898897674855,0.011105184657834319,0.01384150598303956
PPBP,,,-0.019482100772444087,-0.03837559702720182,-0.022453375497475503,,,0.058158235197674525
CCL27,0.10284408088239909,-0.02651372201811793,,-0.021803159749682496,0.09463942147615047,0.011980443471627892,0.032916903570135304,0.016894810713589038
SERPING1,0.1299806936992351,-0.004502209413622457,0.08882477078611822,0.03558569580086968,0.026896394701514517,0.09613922486896526,-0.01870791880130123,0.06927952250912814
AZGP1,-0.0503708620023087,-0.05305807616010382,,0.03451180112561711,-0.027365279792145803,-0.03035572676005175,0.002640162540618992,-0.03188338310818532
INHA,0.05293032351277618,-0.025788691093927854,0.057225643504900524,0.03256789318884315,0.001644617186394648,0.059605464242923796,-0.016756627255503607,0.04267923655925863
SEMA3G,0.1325092833176541,-0.0070644328470516144,0.12588063033382732,,,-0.026165501042867453,0.08544795717490451,-0.018593705546065785
OXT,,,,,,0.009108825173747203,,
COL6A1,0.1818360477444443,0.09269778647968589,-0.08359594026961252,-0.023341330985181572,0.006880903073475671,0.06973730802090433,0.13139638308182883,0.06342222500669892
FGF17,-0.039816265119642404,0.032751991239627486,0.05679147902260455,0.0062295043160105696,0.007170723187665612,0.044639480580740416,-0.02744790689517489,0.08213194659359306
TNFSF8,,0.005951931215139202,,0.035836464865976504,-0.03209570271734676,0.07676648976389568,0.10642681844781743,0.04925484152015963
FGF20,-0.03131448494574108,-0.016808999598563697,,0.1059631014742843,-0.009943506185109035,-0.009715059487617084,-0.010481238642158944,-0.019885849229429264
ICAM3,0.13732682014790523,0.0018537890712612107,0.07605276932704513,0.05259219417858329,0.026280254327272743,-0.019844075839623932,0.08097384937216409,0.021146779462481613
LAMA4,0.20468465089121193,0.1334666704502536,0.15674849507274388,0.12183892729678142,0.051663542846577426,0.077578050228356,0.2037625783074312,0.07856088388349267
INHBE,,,-0.04538974573661568,,,,,
DLL4,0.18272357639030723,0.06652615897403424,0.1785494221753422,0.1421192204697047,0.07106167291222741,0.06907913698836822,0.12268379164925965,0.007512323617460763
SEMA3A,0.04488583022242635,-0.013908947317066994,0.06215448322718203,0.04238419253724813,0.02812522253124259,-0.07740236247887855,-0.03690106344150066,0.04516502114315305
RLN2,,-0.014487823586121981,,-0.02879424335920882,,0.023734700475138905,-0.0033663577647348748,0.06494079156014494
C5,-0.02917455567018231,0.01842276318538856,0.06298350353620609,0.012680922160935148,-0.0031262190606979544,0.0014489522430612162,0.07171943924724195,0.10429357052269321
COMP,,,-0.04922210208743962,,,,0.04048673283129295,
EDN2,-0.022754967898436836,,0.02329375533506617,,,,,
C1QA,0.07680810555017094,0.033562164097507535,0.21430034656452623,-0.00880399286237551,0.0731221165251298,0.11242150504596161,0.03065995131111046,0.06698238645232689
UTS2B,-0.024350380747190495,0.005075081516964706,,,,,0.016897270887807608,
COL9A3,0.0732656888867197,-0.008831045285515109,0.011499931706977997,-0.030455078234305044,0.06493819467793016,-0.02731248743841504,0.05860034173248727,-0.03664694837255323
DLK1,,-0.024113393995088966,0.004583172430753833,,,,,-0.033423955987535114
HGF,0.02912549242591068,-0.04073908434539062,0.1712953945574606,-0.012662904126762372,0.03691153645179706,-0.04118275090022803,-0.0013792567532134392,-0.035732201766241485
GIP,,,0.08259366283447014,,,,,
P4HB,0.053639348822142566,0.06038830506709635,-0.03268598565446284,-0.12956683531172533,-0.04129796103094716,0.012917939650038877,0.07382819500149755,0.02724172965887757
ADCYAP1,0.1367383914544599,0.013652029126597914,,0.08037004937111353,0.024176998201358674,0.0744137070833064,0.05119156031447563,0.0976316595397561
GREM1,0.09675223414954785,-0.012522021529394075,-0.08556195339894172,0.01800247893530367,-0.009577095134260813,-0.03054863769243322,0.07930870498057623,-0.05047995394732319
EGF,-0.012746192726287697,-0.02163522352353922,-0.021491586805401478,-0.00982517715779412,-0.02797477556164155,0.04299222131537087,0.03329402213353223,0.014948313676736687
VEGFB,-0.12153918143697516,-0.032698103939964536,-0.17803931880865043,0.026349131817879488,-0.0067041383902776315,0.009757238049920678,-0.041136756968884955,0.026362777585842056
FARP2,0.014033329500642393,0.01528570078215971,0.0984179527590293,0.07473549561182923,-0.003779693162779829,0.021943943672222695,0.0605225048126794,0.07865151624897568
IHH,,,,-0.026081722807426787,0.002714031604621507,-0.0176049096649062,,
LAMA2,0.17714707732057175,0.06860950489384995,-0.05002674732391926,0.134170683481833,0.13752678341520702,0.08182168152768317,0.07969220847180962,0.08265386785226023
SERPINC1,,,,,0.1013721322240146,0.0035890440088322986,,
