,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-A,0.041792053870109924,-0.09160679659229845,-0.04127023745816576,-0.019582012930798767,0.0234511562345045,-0.015201608540227349,-0.19849263777108736,-0.24714221631544803,-0.31207708936998485,-0.06450380039186264,-0.06719501134797103,-0.3864330107171283,-0.06644527546767504,-0.3638653913829428,0.0037677594097748506,0.1245005007166452,-0.1379621952482003,-0.18541229457521857,0.08273973518489242,-0.10260847130806662,0.07659231161971211,-0.046547131961692335,0.12378832631283865,-0.03589343316793228
CD5L,-0.029174853404012515,,0.022672106509751117,-0.01540056827969266,,,,,,,,0.01945570803970604,,,,0.027783648011423193,,,,,,,,
FGF18,,,-0.023817784822181276,,-0.019584084492168356,-0.007324351196002336,0.06129757448888437,0.06027941600148906,,0.010349121802451932,,,-0.029081273154999795,,,,6.639045101562053e-05,0.04397400847169778,,0.0227638028466798,,-0.0045442614943114685,0.007433391579996087,
ADM,0.09864265970874031,-0.16820858680664855,-0.13351709309316756,0.004246294833319856,-0.07377938013036839,-0.03624329657546168,-0.17594982709239268,-0.0627328385455513,-0.1323992492037719,-0.08771989945135479,-0.0003107149082928259,0.01962464710759934,-0.08510993799763479,-0.32215565638021004,-0.01807842907992352,0.16456395996986503,-0.16208237349497498,-0.12879832408320613,0.20351826006742363,-0.09947316790275179,-0.0697205107102182,0.023237219561686475,-0.21427307219602584,0.049106856108702884
CCL15,,,0.028269735801636053,,,,,,,,0.0021398674546079938,,,,,,,,,,,-0.036831432546372625,,
GNAI2,-0.021477739379844586,0.006314016584382527,0.04514961733054617,0.022393020207958057,0.03507908326644789,-0.02442059347439842,-0.026151615027218834,-0.21372887092011644,-0.3209093151066403,-0.11291692455597563,-0.04139748449269172,-0.2780328932201092,-0.07055893576226518,-0.18440107876515818,0.018118401487783157,0.1960310384161711,-0.07093223919085323,-0.039694509972480994,0.05298728940491693,0.0197242304380626,-0.01430642763833044,-0.057369830760675394,0.05197532992815533,-0.19083199051369729
HDC,,,,,,,,,-0.12120894824522879,,-0.0017032352288549645,,,,-0.05211569484170819,,,,,,,0.17467813118813455,0.034720498133553344,
COL11A1,-0.02684792465329799,,0.058269194883952984,-0.04476816302859068,-0.02895849118934169,0.003226381308266524,-0.10258633584766912,-0.2695476454556753,-0.006343237361377799,-0.039256161969686856,-0.03302408281128286,0.07426732445308579,-0.025852334135866854,-0.07572807571861014,,-0.08526981602176294,-0.022063281920690646,-0.004095100670500028,-0.043076005965282646,-0.04481743536495249,,-0.05134708473963413,-0.060545115548439186,0.039896177602770595
NUCB2,-0.013863673124217693,-0.02795213605961972,-0.00467271839044559,0.02044097559665957,0.03990590437766177,-0.004849023527668389,-0.039542865044950644,0.03443363455802117,-0.06589664619067946,0.007345499648292221,-0.017092309176845514,0.030970470404985125,-0.006375167664965737,-0.02355166624104121,-0.07523699771269865,0.04380616307304373,-0.05284200750893625,-0.06288996541636613,0.05020606042822284,0.024323229873392242,-0.0484314910358786,-0.008279796690460613,0.07298423605290688,0.12121186575860193
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.06759234850805601,
CXCL1,,0.05282663003774354,0.09620865949743833,0.021365590384235817,-0.01929743403738171,0.01285582775462111,0.06903736010548657,,-0.0503424043992034,-0.012928162664290378,0.004329659830765128,-0.0954935647190191,0.059392268372458416,0.02532003265656194,0.007728815511419393,,-0.09562441553837633,-0.007844269975891166,0.13190151790476498,-0.013154408937023139,0.056373474857874716,0.021261037042795552,-0.016337960952499054,-0.003085046297552443
VCAN,0.0524683916144773,0.0033824300915395434,-0.019689808152709643,-0.012325586169913732,0.036070700591970185,0.034637942647769475,-0.11206451185604276,-0.2939162262666939,-0.280466513537806,0.019032538374835466,-0.02497429054499112,-0.11589846075436999,0.052640172954306876,-0.31553948475099686,-0.08581259906011186,0.0182970172412118,0.06087771392379745,0.1268884885909633,-0.12332534568875844,-0.02604363486460435,0.04272134136996714,-0.18794088888234126,0.041736100961321805,-0.18949328122067424
MMP7,,0.09298537362012388,0.026414186626382147,,,-0.045200944129439036,,-0.05846774340955768,-0.041380441894875664,-0.04825731632672837,-0.026950339666476347,-0.057867820004943456,-0.04327590451338413,-0.04447954217597285,,,-0.044290176342480336,-0.07149664962303005,,-0.10251740317416862,,-0.092386526091758,-0.012038021086314033,
PTPN6,0.016071535646793658,-0.013821186458142006,0.07094807640789448,0.02839583671878118,0.08842285920675354,0.012112122172468051,0.038966054797597564,-0.09543667175010831,-0.1359641577066313,-0.05205252326691078,-0.006058524731567021,-0.11154654413689641,0.05507623328847216,-0.07017988824042377,-0.0027169385867137413,0.09112861672856463,0.08699416562946455,0.024051945892941087,0.019862171144608746,0.06199861659829037,0.02894221766313867,0.04098319772777941,0.07747003090347263,-0.006262243397078492
PTGS2,0.02930588003727823,-0.03166660226706366,0.0013776048701165835,-0.0075552103409180695,-0.028473097199702188,-0.017217047894736243,-0.08610690137897145,0.0783312297638851,0.3689411178022266,0.001996308369117265,0.04551818510101589,0.029028916324308696,-0.002019909569161503,0.018676308154464208,-0.08509784430172013,-0.05500657483355801,-0.0779763510734378,-0.1264298957943663,0.1353062790443578,-0.028209969204182377,0.02969756649326246,0.0006959901894817176,-0.02270713400528822,0.10008163498143301
XCL1,-0.01461338026938196,,-0.008278673003353387,,,0.04138336311975861,0.005206951421032225,,,-0.006727512122003628,,-0.016053843076680185,0.016592060171073723,,,,,,,,,,0.040584085920638044,
CD58,0.026546834207192862,-0.001377070850766901,0.06494366479494733,0.049460879516407236,0.0255469687812269,0.00311787633906252,0.029754687839446507,-0.09848125472030765,-0.25303526792584485,-0.025910531261066985,0.009094504738411327,-0.019239747380045767,0.06349927947953975,-0.1260060354183635,-0.05339671415215891,0.14855329021960698,0.06566220822769134,0.00561559529189341,0.06796109365859446,-0.022013315456860482,0.05234797356821026,0.0565999894183496,-0.008448884155988092,0.09255933942773517
TNFSF14,-0.023594798118540237,0.022580639989910826,-0.03661243942423076,-0.018190942227602508,0.0007896548405329321,-0.014951664430368756,-0.04876396084336681,,-0.00894008146532812,-0.05078819306599333,0.012946363193532085,-0.11500966856137498,,,,0.07259965233769729,-0.010013746327142276,-0.019752805083997682,-0.002281212574226867,-0.008899168502459235,0.005724648064509155,0.037746064427983644,0.013837887053420128,0.05650829011920869
CNTN4,,0.08956559751624456,0.0405583593336557,-0.021392697540868942,0.18333737787852653,-0.009228282652017984,0.23519830822332993,0.19329009835575275,0.1837976289525244,0.04475731172817248,0.05575501612266794,0.3364873245334188,,0.21425315069067663,,0.1596110221262076,0.08326057442813245,0.11046195466165788,-0.02115293260649062,-0.031959673174532334,-0.00628998954188725,0.016989323219202004,0.16371265392534404,0.061205065806854954
NTF4,,,,,,-0.0012987724588885237,,,,,,,,,,,,,,,,,,
INSL3,,,0.04440841466201526,,,-0.017313618798698478,,,,-0.007472031317457127,,,,,,,0.057469862160654354,0.027645478358471635,,-0.02642715567134827,,0.11592575113165487,,
BTLA,,,,,,0.03979628979083576,0.038929593472515095,,,,0.022875233033969083,,,,,0.061247673228448526,,,,,,0.06951309191882579,,
MFNG,0.022023412366909856,0.13243819521494374,0.06795306888705585,0.05350549519556499,-0.0021217356570271723,-0.017300781023102698,-0.018231066148892652,-0.1094836769071702,-0.12279902410955124,-0.007856522001694842,0.012658712156749434,-0.07533442014711757,0.00470037210350805,0.03264644230630486,0.07638433071380171,0.06511419970175242,0.09593044123665458,0.09717885337940972,0.06648373257350684,0.031199991519045314,-0.01687404324966837,0.03515304200693012,-0.015683220476072134,-0.01909300576310527
ICAM1,0.024274030457763537,-0.029984904423724413,-0.07105531608738398,0.03348240679078251,-0.04566130911484884,-0.013428773211577484,-0.1108248669330203,-0.07911824956742314,-0.19938477072738156,-0.0002931419405750304,-0.03527888297518632,-0.11529719726101248,0.013690817254645648,-0.0706456306407608,0.020962245173523044,0.07745090766389695,-0.02589302656436539,-0.02216749825497196,-0.02370763112294128,0.031068643143314915,-0.04363476833153322,0.03799266395048807,-0.045805625435711435,0.050693676440719176
PROS1,0.0019934834338733477,-0.004901355717808018,0.055736367652435205,-0.003947131442541467,0.016785527265675042,-0.0825185521685597,-0.11820082222783213,-0.16014800310150262,-0.20411300068763277,-0.0769808181897693,-0.015399489117376644,-0.0846424834330424,0.02762423625133363,-0.00967773206055803,-0.014270342013307841,0.11099037687626358,0.04781561637466837,-0.0642054381794514,0.0219677765137611,-0.07325009477018908,0.005184167074109401,0.003460198551126818,-0.05070765212198036,0.01973081296469783
CLCF1,0.06278192380646246,0.03599901729384254,0.03923669682703544,0.07524688220655053,0.025692226278699597,-0.018197534916802146,-0.09792203225423941,-0.045370114156492926,0.025894745248548883,-0.028237994935680927,0.015018087762625768,-0.08386473683856957,0.01963738109393761,-0.049220562184336625,0.09898264118617243,0.11848303195769921,0.021611962843734473,0.01987769201205594,0.009984892354840024,-0.05357271407914869,-0.014138556920947443,-0.007936262844216528,-0.07761956854593283,
PSAP,-0.10368508506231991,0.14004878398836354,0.020046266787399743,0.030138092658886374,0.02631018819958582,0.041918990406533414,-0.0052506607745346065,0.19811030682970082,0.10767164015609346,0.07537839511054317,-0.045406913232217114,-0.14498619712555824,0.001519530170528225,0.34927032102641703,-0.05054615228035279,-0.02866799098411854,-0.09523422728957358,-0.10630673086958675,0.007938370864742337,-0.05540098239479034,0.013081973717674555,0.035376775950377526,0.19409382605631956,-0.14892013514403152
EFEMP1,0.012071724417044221,-0.02874975232439294,-0.004362895468533011,0.06273368860402938,0.010238446001379983,0.020786748122921084,-0.17051114715004975,-0.169904042938264,-0.26245413720503163,0.015072085579563185,-0.042754825930545116,-0.30182472885026856,-0.038315253698472954,-0.20592053138592575,0.0036348978904415,0.10186867095699895,0.004099961885671018,0.0631069573771092,0.04020864392394938,-0.09932370937529988,-0.005147430990783068,-0.08865580729058992,-0.08251309331723299,-0.08734776959363912
C1QTNF1,0.06683800313651013,-0.11545915511540014,0.021734381257871704,0.02933809576801162,-0.05740977732872833,0.005584375349607341,-0.015499082049306409,-0.0012429555622357367,-0.10865401796217657,0.07112872327324726,0.005639274019761702,0.025851841944776584,-0.028558797805642664,-0.1352307290113927,0.0046929980494218645,-0.018501848628264088,-0.1545697324085889,-0.1257532730379991,0.0887476437645314,-0.059914152245422174,-0.005794199403498127,0.010055509990148781,-0.046969624472967424,0.025142835968813892
ALB,0.01390155746746754,-0.03133213446951793,0.061352872040760474,0.03794494311867756,,0.04284015350379097,-2.6074821968526664e-06,0.031224566898375702,0.05934397755076323,-0.016837723218764356,0.006929946812067571,-0.1387471049312956,0.00438411316316952,-0.06758436859009714,0.03938422395135218,0.005917052180149939,0.01425207256814733,0.004627096065072156,-0.012730825762963164,-0.004168859459205285,-0.029290547129279827,0.016967561813032897,-0.023985322536916962,-0.04593956687120811
CCL13,,,,,,,,,,,,,0.019200260482025874,,,,-0.04137550451099566,,,-0.05998510698244989,,,,
EFNA3,-0.012202104505982863,0.027259089958557997,0.01049535579608574,-0.0205122050390123,0.006907874346356124,-0.01969882486550422,0.012370855904821338,0.24339239024973966,0.2990450299089539,0.01883748451250759,-0.0018533928938083363,0.2913188425100634,0.00046288993561061017,0.005478358564651843,-0.06683933809244738,-0.0036623124329893237,0.0709837564523387,0.08320041033821314,-0.04752861844927144,-0.019330705969277055,-0.023652223584478094,0.1643116148633524,0.12703888978072067,0.20058803464487923
DRAXIN,0.047273695698258934,0.07712208478462652,0.026414278035785572,-0.021245172162799097,0.02746821001152245,0.04390561335352725,0.049012806148396655,-0.09067365947276942,-0.19044847392704553,-0.05775201678138386,0.006037875335056127,-0.04274923823808255,0.00691428824659156,-0.14047241799535765,-0.058332719682654036,0.17122231765552715,-0.054854240646649066,-0.08790573430681066,0.02931715972082948,-0.05974520046584388,0.11856651072118339,0.044505016407178896,0.13108980826337552,0.12557210985354766
RAET1L,,,-0.012813089632267394,,,,,,,,0.00882210876033359,,,,,,,0.016230110252281837,,0.010038638644243382,,,,
NPTX2,-0.03702081729107102,0.1735569638126642,0.240576887897222,-0.01723412031977253,0.09439911141687166,0.022352598789825758,0.22638038573429942,0.3212815846287114,0.34497755760471926,0.1023835381404793,0.03561803313878028,-0.10177752032114325,0.018976478776048196,-0.11134211618997435,,-0.005108759716020124,0.00562478688187172,0.09300148100432651,0.04505750901104341,-0.02363500113648797,0.004596046169778015,0.026083110110926552,0.11459976469692507,0.10577164148647114
FGF11,-0.006575629874077279,-0.1023557337067116,-0.02339502876328057,0.011495831351821492,-0.04746724949914288,-0.02703261960378543,-0.12013409521852465,-0.1783776024866529,-0.16028315719883315,0.03894977622773321,0.015225236423130237,0.07631832366619595,-0.00590925509015698,-0.174484962743437,-0.009980388656396345,0.09020565688348962,-0.048538420855620136,-0.0296681495204461,-0.03226215265232772,-0.05175999524156745,-0.1210694745378335,0.047340761039340304,-0.07021859816474278,-0.015229758458116196
CD59,-0.04881516631267058,0.051784147961573955,0.03863234371944205,-0.05481507789289415,0.022611500296306267,0.029339707907662764,0.1659399975861416,0.15236397719863282,0.21035220520474002,0.08275029097067359,0.006200831579836174,-0.07288382357532402,-0.002781881972512227,0.26646022261309565,0.09870749929248097,0.06450431588439741,0.06976790309354575,-0.04666016038942555,0.01350440475217315,0.020382879576982402,0.04277665912279001,-0.07206163452648867,0.2225911242775565,0.03494531382722765
COL9A2,0.012284306932159966,-0.01264013139774858,0.09641544043248496,0.04001826216673864,0.13415620535247705,0.07517879953347137,0.0522883731823557,-0.13369880435726847,-0.19197767839481103,0.06243441522894642,0.023302163703986824,-0.1342579047421744,0.0038841714560319796,-0.12368686939821169,-0.0037477564535798816,-0.03372246584877172,0.10238339355822988,0.13259137866602616,-0.027756493339478227,0.08927762989221182,-0.05300205861799373,0.12380419345046878,0.041024117681980665,-0.027159199261309504
DLL3,-0.10118690470061016,0.12427681287312234,0.1331719882256614,-0.009950401041372596,0.12155449449763707,0.04499510115929987,0.07131743716303664,-0.18591658127378985,-0.05151272314147833,0.08334962375149611,-0.005515818045475654,0.18431302305409675,0.027398360701146814,0.049183616182249826,0.01983720269350043,-0.01889993201035693,0.17622327261113077,0.1782882985553679,-0.04200664234122303,0.058817715291265275,0.09302101191714766,0.16340899913829066,0.17980543736536087,0.031940537548925126
FGF5,,,,,,,,,0.01594268261203704,,,-0.02029503681666855,-0.02559149511634887,,,,,,,,,-0.004523786406637081,0.05507942350558446,
LIN7C,0.030880091224088344,0.06434358558665401,0.045480313341349825,0.0030235749570872326,0.014298499688103386,-0.010023504323607222,0.036982981242687445,0.03615111934609621,-0.06507953308945733,0.02243694718964979,0.022566494394087817,0.12946232435652377,0.052222751016657125,-0.012602266764648207,-0.004926901359044142,0.0715988561681618,0.058355755367474164,0.04059208790768687,-0.012138063243050072,-0.007342065067067914,-0.05604492190090435,0.058633107004982594,0.00034285809475129766,0.002903082348966113
GDF7,-0.0031460853632207238,0.015005696684654055,0.0022042804084107335,0.055018178476068436,,0.05480074966534276,,0.016531357233319364,-0.02308432727039722,0.002332173858136253,-0.04153051420946917,0.11795258563036108,,,,0.030905443013274376,,0.03873469652498579,0.02898392912296809,0.03488698185032296,,-0.020581057920042233,-0.055197115748639045,
PSPN,0.02917265123833693,-0.052629220296184935,0.07166745163521529,-0.0358934281832117,0.0812459459300648,-0.025318934291001998,-0.04651805655557657,0.011218214876690473,0.011594719069806412,0.01360305758559875,0.0033461956497381922,-0.020208545112173633,0.07586932602368543,0.051655294883446536,0.04324501758603924,0.10802832221375731,-0.02611090995405067,0.06682778822063332,0.029644240416281865,0.05594491502693859,0.14661955445457406,0.09079283488268,-0.01025247368449795,0.018155139222990772
ANGPT1,0.044358304580562835,0.10264256361098448,0.11064242679654523,-0.015589562647807705,0.06834288261376138,-0.0030108615246943627,0.0775284624168708,-0.00832036332348232,-0.18135153602840876,0.0427769857557007,-0.027869095416377904,-0.07052370509229648,0.005385530926867154,0.004079392489775003,-0.06308660787540202,0.06750534614282745,0.05649865399824196,-0.00655616423972005,0.02413866705817414,0.08619413562007278,-0.031099073163406238,0.13046770226763785,0.033891030604616984,-0.02147381453065298
PNOC,0.09603104987763596,0.20803026001541955,0.1251426455435079,-0.024982845338791037,0.03403710845855569,0.08078521389888696,0.2728402911549919,0.2654008668656711,0.32585972614910236,0.10267385684818621,0.049108467019437864,0.17560917587591604,-0.01219509963833071,0.1323541228124718,,,,-0.04488922445984203,,0.011405467222756465,-0.05408069836819002,-0.0004834747906881596,0.17107091926866358,0.14409161395766126
L1CAM,0.05006291392793202,0.2230161373647403,0.10575849659288904,-0.01530207986676932,-0.03385293859108409,0.03459681225347343,0.04656820475813731,0.15689704077794858,0.2702765443213739,0.06458056371887598,-0.007429437191352685,0.19472153242187776,0.012420433048518151,0.46398835781880843,0.09366327939047998,0.00594630017639657,-0.09561490662927821,-0.11550372831132694,0.017747928680262794,-0.06125342291757588,0.01944667667646557,0.034024321013015404,0.30546955755357363,0.0490756845264508
APOA1,0.04210405650157515,0.04139714885308024,0.05993147306756596,0.033795559987689246,-0.04622514934716524,0.012292593970913712,0.04101286517352299,-0.027544431819329397,-0.022625057667996832,0.09438935711477946,-0.03681557097076803,0.07248181772778681,0.06937621015862293,-0.037310102881209346,-0.03863060493076008,-0.003466689175487524,-0.027906997698434854,0.08720545734846656,0.006337714366415732,-0.007431407545669052,,0.05907252224842371,0.015331941579239236,-0.013484268028296715
PSEN1,-0.061651793667413614,0.012825758347857725,0.07984298887818604,0.007629693053097415,0.08469829957567238,-0.024674265533538617,0.03882953879958356,-0.028385661549045038,-0.09642903889697793,-0.00904043314248882,0.014000640859421374,-0.13302853435571885,0.01648871442836793,-0.19179365533813464,-0.027310326558185133,-0.08352787784287559,0.03078697356083233,0.05839692357165719,-0.05090953734226962,0.019030152942024373,0.037522049043790966,0.013906466313110898,0.0458844558031595,-0.06769641068220673
CALM2,-0.022805942426993984,0.21609908713409942,0.14670177437763574,-0.04625900942953023,0.02123690733864671,0.03567638079309851,0.20598388037563528,0.31306791959963615,0.3106833376134491,0.15757485395806117,-0.003012500977079763,0.42729858858107106,0.11517216146651917,0.37993895801291455,0.06838951440364054,-0.11381354756035147,0.09781664826347425,0.12211947078609933,-0.06635658107232756,-0.004685680477467783,-0.06588379549210377,0.13654195421662388,0.17362156514292543,0.07400349828486906
CLEC2B,-0.05323439278319074,-0.040779074156729156,0.003393884392300151,0.012785281449577511,-0.01683448947758892,0.012288765549487142,-0.01326717679503453,0.013614152194947096,-0.1611338452662826,0.018890104021866333,0.060384835312659514,-0.04774201600768579,-0.04754455078372697,0.043630776806129305,0.0010586775565717967,0.012971069086858291,-0.0025233803615641844,-0.04554623289810142,0.04893794596040232,0.10355254809503776,0.015019650663833343,0.055037903012284374,0.017766070095731966,0.0047582495815246695
NTNG1,0.03594425326613481,0.08772334447918198,0.10046383600829595,-0.06146131668453628,,-0.025062699981088257,0.06503769639675137,0.049239413611554664,-0.005561719697456533,0.02029499614155044,-0.026211895055651805,0.055828203245593955,0.06838431512794074,0.14683744250065345,-0.060073473552702615,-0.06811890561083998,0.07024346527851129,0.15995256576579672,0.031304018546629314,0.03479415312699609,-0.04340024442050779,0.03696503579678543,0.030301030968445823,0.04608585908594042
LRIG1,0.10551080331313144,-0.02478268969785167,0.11264155734521655,-0.010137998429354773,0.048565380227277404,-0.02058890968567276,-0.15307373313976386,-0.16729492341202562,-0.22391927254158703,-0.07911984097471532,0.03433850360454278,-0.12819406802257022,-0.05936971621392639,-0.2144500110771647,0.030514661817817822,0.12068936860174047,0.1378632927453268,0.17238752189732065,-0.03590416991766461,0.11384787860048545,0.019471057312787452,0.1001255052650404,-0.04892903865469805,-0.018947952990751547
CPAMD8,0.010519057060218122,,0.006578325072426022,,,-0.01987380009821529,0.07450184113499365,0.05867366886305129,-0.022873730890328903,0.022573777978028866,0.025414465131260635,-0.009847063408927348,,0.050208955651152014,0.10278706458918982,0.08225471974670258,,0.0037195939938495094,-0.004253543666727063,,-0.02394166962995448,0.020612519043750496,0.0599975933703851,-0.06285230921443871
GHRL,0.019910765746716068,,0.05840297352436787,-0.005623893732189804,,-0.024308741455394217,0.004574273798489088,0.07369767237420373,0.027201781789655436,0.021078453234442424,-0.01966456593638806,-0.03437943071637076,,-0.03457196521340637,0.0531402640216832,0.07421605832642293,,,-0.03346882555621875,0.032304186148232515,,-0.025740090136519102,-0.009655599157676355,
NPY,0.024456557432907058,0.1344924481209882,0.05612962093493473,0.051418399615167726,-0.01810852502881466,0.0008301071293138253,0.0937251730996977,0.09938094439926744,0.251794388319962,0.10212214965005746,-0.05295149049234246,0.07931181647295273,,0.161037943507956,,0.0020904140753675404,-0.08246670327579193,0.010189884361653549,0.0903450175197602,0.04283393209071263,0.07987895726911592,-0.010154338045379704,0.05742396611707251,-0.1316384060269894
MMP2,0.02758902286843836,0.01611002516275405,0.16670783248329107,0.04640500705425968,0.03429892044724797,0.04683493450038465,0.1299402020809239,-0.1392014484249798,-0.2368831872745907,0.052026985848726656,-0.02129594186814318,-0.0596096371099067,-0.08368505710982681,-0.2976687783181258,0.03753526230598658,0.091138742177479,0.046874350615991836,0.03664091104230184,0.0315700947263271,0.09771686296689265,0.060676421547554586,0.005203142201157507,0.0773714826671355,-0.000967174885597965
LHB,,,,,,0.025498455726769023,,,,,,,,,,,,,,,,,,
PPY,,,0.022488241756313407,,,-0.029098188597308228,,,,0.028806041293524185,,,0.053726044594814934,,,,-0.028686217125588786,-0.01986009031699596,,0.039931843029026366,,0.04872073695810827,-0.00033334156863706974,
ALKAL2,-0.00644063736214963,0.09475990600217013,0.0277358647824994,-0.032547367584664845,,-0.018256494998239226,,0.063711152638529,0.0033433485804372333,-0.007682604748389261,-0.02441470085945847,-0.14182305709663645,0.0019285802376706345,-0.05942548110914385,,-0.03269730546515732,0.05549781719678361,0.0019425060399777126,0.0017279317175934456,0.021014717758194263,,-0.012802407392042442,-0.05682160355180743,0.012169519829969742
CSF1,0.047002301595036176,-0.07840631669255457,0.0416807522893459,-0.015209584326778122,0.0023451478124581213,-0.028117027130327064,-0.17846385722099234,-0.17643335717866104,-0.1311302206372813,0.01516202900340284,0.033181289895895166,-0.13682198949115484,0.046650408888113046,-0.19608498484168646,0.06099813340652752,0.006401594518236412,-0.01527368764264259,-0.06974612046431712,0.06568177967045716,-0.06110720373347706,-0.013677797731274649,0.08270406162080733,-0.03262626573694643,-0.2180986535757868
SEMA4C,0.03340151203669894,0.09908445106845075,0.052925954763918905,0.05657692107841024,0.04452036044072643,0.00015494534418752898,0.05129860140313669,-0.09202815966611526,0.017832719666338967,-0.07540890062520034,0.03407337015781189,-0.03788895266676453,-0.006285704874831125,-0.0694952469302957,0.07352722964726809,0.08625990758212725,0.0992213496289417,0.026412776391680128,0.004529526204389245,0.009624124498442277,-0.0018781687260239145,0.06345575779520325,0.12422560295625018,0.0836928262122996
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.04745949638248027,,
ICAM2,0.03565224162125399,0.0893008833313589,0.15716739600131882,0.06750661961474051,0.029416763724695035,0.06780272289078382,0.18849681327212423,0.034692207421761316,-0.10579955779957123,-0.01402501267926847,0.004157608841839406,0.02374703743667461,0.04556893050260293,0.01447064039049397,0.0821730995156321,0.1105922752102624,0.16465454768400262,0.15566343626142842,0.09700790624647253,0.13432660169743535,0.20850147789141807,0.014919234839995703,0.04865995068870127,0.054720243239839934
SYTL3,-0.04640078611570841,0.008167011457866797,-0.05318804452238456,0.007213877969826265,-0.03969217276195137,-0.052764918781836014,-0.008088797191143509,-0.04443940780114967,-0.13470073122779838,0.02083367057136947,0.06362260854812932,-0.024182022041191777,-0.03774464162112625,-0.07666414425641792,0.01334456393374826,0.10477205018732602,-0.006595562540855554,0.0035463589026928227,-0.003805980203783062,-0.019327302813506673,0.04456492666244231,-0.033705380655383206,0.02132392740955934,
IL1A,0.028672549070599695,-0.010786221875770921,0.03117456083751478,0.012863460289766602,-0.022601053315059873,0.03716229121602466,-0.025063069643357545,0.022076735442849774,-0.04734136672846054,-0.014945999386587364,-0.06573970168794381,-0.107909301710845,,-0.05283417211465298,0.07291082511449627,0.057062749783987475,0.01877038767891981,-0.055387113319746016,0.001218881252174679,-0.04413312589969397,-0.08498004627633494,0.10201489441991644,-0.06751216171232882,-0.021693275669624697
HLA-G,,0.0038042788367740367,-0.02023468852014124,,,-0.014043159614506206,,0.025079904076891948,,,,,,,-0.05235858703734094,,0.014543973342568699,0.09062668466944829,,-0.019813401752497215,,,,
PGF,0.11415722079487818,-0.10815828620905954,0.09201682516468598,0.004946021504156637,0.008394602013499439,0.054041746713304854,0.009284314892898911,-0.0574516342821238,-0.21178208299173512,-0.0046946740284753066,-0.02095968151879657,-0.05879328847216705,0.04382815419852218,-0.15095452709147913,0.019076930447061248,0.23434578520946497,0.10681093118527787,0.12034973490159306,0.19327976905983318,0.08985710602809976,-0.0714678315092945,0.05059062141845227,0.11805801834473309,0.13911789202803393
LGALS8,0.0554925233430197,-0.02362082339238089,0.08937908623764335,0.000588259427012789,0.01842067126433585,0.025830208976328435,-0.002670053158195014,0.02403743304500976,-0.028585614002230867,0.033353517195994845,0.04801657921499632,0.09170712252196003,0.00985882675933893,0.09176033094877331,-0.03302423245828334,0.1309829592481682,-0.01920512951447821,-0.005108838766647678,0.017172212211468304,0.026567449932910613,-0.030719044687636313,0.051612367855472595,0.10958719311186721,0.19964463620811496
DKK3,0.053643826672956085,0.17641061507790254,0.13073257057831308,-0.019946755687457046,0.06586446771005405,0.017104469158151336,0.2730073447245926,0.28925458070028,0.3112776493954956,0.05520604696395852,0.017818406659078783,0.4137864399623588,0.019792056263365696,0.3991105895181822,0.06324786676245518,0.09452845821458354,0.11338592367856798,0.053612259945563394,-0.025398644441216218,0.05207913128875028,0.037580529171119086,0.08478236930604226,0.26256958181197104,0.11970657085351592
COL16A1,0.07654065043733996,-0.047227916096819145,0.15296522962106238,-0.015539376697951376,0.06879711323934799,0.04121073423746375,-0.04119929715707582,-0.022201347413944385,-0.1176978806676311,-0.03999230040975591,-0.0321006038760122,-0.02994523368586938,-0.029647424275675693,-0.3216934566733647,-0.010859615120338001,0.10188652289161812,-0.004755763612390604,0.03726120046636085,0.016042742493966984,0.029644356406450512,0.032791450499295105,0.07072835257506052,0.07784440344525365,0.07915011351865525
TPH1,-0.03454259772877108,-0.05752788314985363,-0.014731467121286227,,0.051242694538721795,-0.05165504837350814,-0.04620802345712109,0.005468728513856606,-0.04592143611700896,0.027449958679679604,,,,-0.04020191985016216,-0.050543473131445,,-0.0045576310518405765,-0.0095688676830266,0.05460889268622052,-0.046262794621643615,,0.031752145674193565,0.020070843778870633,0.1583206147081404
TNC,0.021076128031052865,-0.0908650077445139,0.04044013486771162,-0.03744471436035186,-0.020258978740560332,-0.007967093850719273,-0.18118155059548738,-0.3387256360679594,-0.33732013092274626,-0.11483619677033331,-0.025962354206538207,-0.2777666267168977,-0.08131236617907897,-0.3589836046118298,-0.0005832207781588926,0.1648440884344079,-0.10181940763473146,-0.17171744709388267,0.05124138656084453,-0.15388927491584273,0.031229437116551052,-0.0583398192408763,-0.1325430255935714,-0.08439739940782304
TNFSF9,0.054090640517790244,0.18354684442254285,0.02794570748451287,-0.03188323140340173,0.04092032728970652,0.07957568405030867,0.09486667562768578,0.03261150353175395,0.12360445719845709,0.03737911764542907,-0.010903330494277021,0.03185035932548136,0.010237666682612542,0.06095560097025368,-0.00874703446601376,0.07621023276940242,-0.0008714259613348653,0.019792679099606084,-0.02191548520297887,-0.018726622257041844,-0.03844706115223837,-0.06509053484597434,0.07096686392426353,0.020402858656361468
