,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,-0.0638214156701776,-0.040677761281386074,0.015598417514465245,0.03170834868198858,,0.12183649441109735,-0.03286709705870102,0.28093002667146144,0.03701241093582199,0.014101967560359866,0.04825653483206793,0.0036826456144627893,-0.037922563221508415,0.0026518040542056337,0.031094722459906625,0.06409370749273431,0.009891724926798344,-0.008414627759413948,-0.01673019197401608,0.07638578904561727,0.002424452316356616
RSPO3,,,-0.05856009971135429,,0.01947680777266079,-0.004742220469651131,-0.020635113951892683,-0.06841742768078693,-0.02100798233769767,-0.028402564980262248,,-0.008408028553400951,,,,-0.02239366841383577,-0.008169094134346095,,-0.03254298802757536,0.001481508484201634,-0.11210402773610251
CORT,-0.03530561123281611,-0.028741186919674012,0.07948913146913922,-0.017241108583642726,0.1038411601787278,0.05095105496604619,-0.025043826377481024,-0.10635615016155378,0.006598997865216043,-0.0100516478245952,,0.025687854926498246,,,,-0.056533643552717686,-0.019771775202889155,,-0.05208572573049254,,
NCAN,0.16355686549343224,0.006806434774536534,-0.025282964849752274,0.014044490041521146,0.0814210470120136,-0.10759142699047683,-0.051752273178672564,0.0944241109661032,0.0006351335039689224,0.0015048092594783663,,0.07966199373663381,-0.07920464464537702,0.0740824306533457,0.00613728657422956,0.04061410349612496,0.10871294310067996,-0.02893665788835742,0.02561370468801027,0.08440949434412566,-0.04353022879140049
PRG4,,-0.010740155635221713,0.06360834842508706,,-0.0143005332386633,-0.0326912238141061,-0.014774667505690833,0.03337113623032241,0.04734642156319851,,,0.010043622791689117,,,,0.03794833383131924,0.11379817045617685,,0.051369097932356333,-0.0036453301574621735,0.057322877020864194
ZG16B,,,-0.03518002307173039,0.0027557467900043374,,-0.0012768604384187459,,-0.01609536254343311,-0.0289251884115383,,0.030125296615199505,,,,,,,,,0.060054395062746686,0.10644031937418047
TGM2,-0.020738271380941635,0.020553622282974113,0.03884306963989189,-0.04803569681558787,-0.030217701303104416,-0.0477305598398047,0.04772537531670296,0.17809825168796675,0.054055667714445206,0.04948684098502175,0.08273197519119284,-0.007800868003226734,-0.019279700803491968,-0.05620832606562595,0.03762238515843848,0.0877542593293888,-0.036674478663542016,-0.0007319145741905273,-0.05985918182872516,0.050006121151531024,0.11598605414532934
VEGFC,0.03101191898178685,0.007523362464058144,0.022928725164795903,0.013168099278623557,-0.004099238085902342,0.005844788712504395,0.009909972257985998,0.05183098629306442,-0.010727588762156067,0.004194489621973146,0.012978253206875108,0.023029574758912416,0.004443339305989443,0.12402095036824647,-0.011687023957438715,0.01870555244007292,-0.002380419815240389,-0.026920521810471748,0.02200825370670899,0.0472485533902192,0.0597721748942012
WNT6,,0.028967266997223,0.0032134316760118013,0.006284587190484312,0.044820796565560525,0.031523048346588346,-0.020358069398418204,0.08045546405942355,0.0034579735567137355,,-0.02492437453678648,0.0315475855246768,,0.05063762923335187,,-0.004493334328784076,-0.015404207724791405,,0.00933836630847902,0.0306154412519474,0.038282600327492
NRG4,,0.022401816139111443,-0.0571895301640245,,0.06532336639187757,0.028272050417858196,-0.021044581741103498,0.021057801287721018,0.020749195773707214,0.05978348561395476,,0.0670151993036058,,,-0.05061645830130207,,,-0.021616790173989438,-0.021166259897138686,0.027754359867682522,-0.06036732092850151
PMCH,,,0.0788292857996415,,,-0.05534129464596255,,,0.06298214625551736,,,,,,,0.03392917874352497,0.0233585575268163,,0.0007740868411402264,0.11482760097998405,0.04658674770100177
COL9A1,0.0207693289810657,-0.021609448205276036,0.02461667933498638,0.04447324992986604,-0.019250201879375487,0.05627331988806813,-0.024069784886060184,0.08839089821036672,0.02809676316585567,0.048028469027997706,,0.02622580578755243,-0.03191265812844935,0.06676999614884296,0.010724195882738681,0.011246438759218125,0.15821903548477256,-0.04110405541659909,0.028223507154671413,0.1115116391383971,0.17674052985736452
GDF11,0.009192234223727383,-0.006177880269865246,0.025722602651964202,0.010165814078744843,0.023335861244711913,0.006390563928173643,-0.0049067549875277585,0.16195852429885682,0.07050760189697233,-0.00418426849561941,0.07620156180023496,0.06547080887601764,-0.0077615974548363225,0.010282924544294523,-0.05091102338739148,-0.028181904308937227,-0.016596791017048935,-0.0035050479579295996,0.021695956079145363,0.13571774581018078,0.05300160572010024
RAET1E,,,,,,,,,,,,,,,,,,,,-0.028461906072679843,
IL24,,,,,,,,,,,-0.028346124573949832,,,,,-0.013679876671185236,-0.04536916601345572,,,,0.05904994016256465
SORBS1,0.013219788313324791,0.040371769432847274,0.05505147321750967,-0.0709066375402524,0.031765371513664,0.03145870581394669,-0.007123623448040341,0.01146777743648932,-0.040489892050407386,0.014919142543925429,0.08863413131756122,0.04625140748551537,0.00226508405053062,0.0886955244726129,-0.08027165072961094,-0.016765656509096,0.04589107603504188,-0.01622593119846161,0.058768166540137175,0.08522886798553778,-0.015569287629205359
DLL1,0.08589232028783118,0.023929221754621914,0.03610194371736783,0.020620764800588397,0.06775861628603719,0.035460164655563356,-0.0483571830634346,0.13198545871319728,0.0072450408028567476,0.10457559400499991,0.03360542494697513,0.04280908554989976,0.037955378603367174,0.0024534853778887603,0.10111026752240272,0.020423618289216267,0.16039337397426676,-0.0041541675385503305,-0.02345471220873157,0.10676940212815676,0.07292024392801347
TLN1,0.023826117620040745,0.0431738033142143,0.06753630670832446,0.027457452710704496,0.022228145099036905,0.018824462287564972,0.06211465925293828,0.2403275760320765,0.0158031664384044,-0.005205453460492773,0.05134484690398341,0.030737086793897538,-0.025783252874389515,-0.010700128871520713,-0.017766471581745946,0.033370081931553976,0.005665742868335104,0.014514835174917673,0.03481734726214092,-0.008870278236252752,0.08913365157793887
COL2A1,-0.03316099803770601,0.010294825228462486,-0.033122869020849204,,,,-0.013196019426152561,0.040914474046435334,,,,0.039614398814965444,,,,0.06561953811809919,0.029218212144142712,,-0.036032723555003664,-0.007522834627448933,0.1136134967377196
SHH,,,,,,0.012369328235842242,0.015736212605243865,0.003480059118177744,0.019579616527552104,0.11131378591557703,,-0.005251324748505222,0.04046089190100159,0.015321952621357065,,-0.01461217780541041,0.0665508815354669,-0.01191774113688768,0.004420222394986652,0.11748610055779407,0.10662273037015507
PON2,-0.02689535015356421,0.028127543605193123,-0.058125955844843,0.04565891654088173,0.0876130011899105,-0.050722203476223866,-0.03360681243152878,0.23663166187677165,-0.004078364126129783,0.04020565481716437,0.1440793259983309,0.04415736424357285,-0.0018505901109392043,0.152065516184108,-0.017729376222774,0.14956515172908688,0.14180975112275682,-0.008389735485646657,0.025883000601978432,0.10252415290685846,0.14888550870633166
ICAM5,,-0.045311855785141006,-0.002682107095163403,0.04981680521663336,-0.038981183389522674,0.0015196878297047166,-0.03499576848811486,-0.060902992349574706,-0.005306442666906996,-0.011862688975637855,-0.024112295571135724,-0.009769669357990415,,,,0.001825823973734256,-0.04351223941065306,,0.021947328703479943,0.014453788831827451,0.005024182000424108
HPX,0.060746579943270464,-0.03491563674571988,0.08250688006433685,,-0.03646847378540824,-0.015773143447337573,-0.01689270683483237,0.13726760098399635,0.01662754687589455,-0.024713249699909266,0.06007228592378438,0.08791982660410512,-0.0015548907868789092,0.0902011994193592,-0.03287176338186478,0.08883937911716218,0.10495384670716286,-0.02898256089484429,0.024298774008333933,0.07853153419196647,0.2093423087597743
SFRP2,,-0.05002196693965126,0.048891996037451056,,,-0.03088304447598239,,0.005424232576932508,0.03181203071817463,0.0015278764609548245,-0.0026536348425311193,0.024104051135277776,-0.027294262930947152,0.01851861365948568,,0.1426123970502164,0.08430702470393575,-0.03891611883043505,0.09372012541543383,0.07042794498864606,0.10147411379762668
CFC1,,,,,,,,,-0.04647385718232185,,,,,,,,,,,,-0.06653053950587345
CD70,,,-0.0006804626007368656,,,-0.03306036084837066,,,0.010839878763127832,,0.02317483172425115,,,,0.015689400725112896,0.09927927422428391,0.02754818623123694,,0.012942384910599049,-0.003629961905368739,0.0179242740201659
HP,0.001882996696379022,-0.012069907971588918,0.010494997219201808,,0.07905064145135511,-0.023265375322381404,0.05146082868185277,0.08523881789180016,0.06811486233738787,-0.05040722782184811,,0.09320940143555692,0.0988642224753282,0.012146475306129917,0.03663950967996781,0.12348477804718418,0.08224182456595142,0.009744093462037182,0.018167218308541594,0.027621425572554845,-0.01877158937637156
CXCL2,0.003539486899819593,-0.03142354903655418,-0.011237763172696926,0.007240380220340618,-0.03355890630351079,0.02667146733978741,0.015618671109466237,0.13679860232694743,0.05548563698798647,-0.01782418783314117,0.058750423247994274,-0.027350754343407085,0.0529658565652177,0.024042862488904478,-0.012661400695428107,0.11827383018257151,0.01897917303412732,-0.039032234465061995,-0.07224235705429231,0.03938996355364015,0.10368026681854324
NPPB,,,-0.023384305530523418,,-0.015325998770500025,0.007699073585295465,,,-0.012038101986825608,,,-0.015367233477876241,,,,0.060823556046535054,-0.0008248721830577538,,-0.040291077114582366,-0.005833848470380809,
CCK,-0.05459933138771645,-0.08535089704169571,-0.0449666357545529,-0.06705969135939514,0.0553083217268386,0.06836606549290643,-0.03681155594721827,-0.2144157635625416,-0.0781800298054681,-0.058146675445740495,,-0.03620783721325015,-0.006173983777225768,,,0.012971159201911317,0.12060493954590037,0.00653929260501298,-0.1043294003503043,-0.012265165205750701,-0.28688142899667646
SEMA6A,0.09726594168073323,0.051147844778155475,-0.041807344237084085,0.033809044476381306,0.021044064458507723,0.00959624605923024,0.036577016221595815,0.18702539294395887,-0.016970519347399297,0.008881252135748913,0.031190480613135986,0.09478779002459198,0.026599857158269548,0.09400506787668071,-0.0736979476637297,0.0021982615803763936,0.040002272111282385,-0.02366012485309873,-0.007862450049512333,0.10008125455173167,0.18576489372507188
IRAK4,0.03350303018640642,0.08741936632610807,0.03739216842974069,0.022530858764774855,0.01798025032675689,0.042206779949505085,-0.0008637964664468233,0.1764167814810369,0.03347468708738069,-0.020330333997070772,0.03892093308021497,0.11092146468983782,0.04123236678216893,-0.060554008085967954,0.10732735140841057,0.10499149408799908,0.11898461435575566,-0.018297534681477177,0.06690516251035389,0.2036143976112821,0.10287874830836188
GSTP1,-0.010816741540576836,0.04094150717511012,0.030542958682318787,0.07555863784351043,0.12780861818003272,-0.05182410067075054,0.0098957360441961,0.2168453743811655,0.03261696522756948,0.03812479616742781,-0.09760694324032618,0.055517473876391714,0.11248361297794873,-0.01702019032764746,0.02106466633636507,0.07591545517124154,0.17651508775523142,-0.02863405309226627,0.0023182701005817646,0.06874105034136263,0.1860124910162584
VCAM1,-0.02604874989661437,0.04379423438433997,0.09336813878828978,-0.01862475305391689,-0.005046975657987564,0.004386593839510081,0.04608286971228979,0.27843999312063417,0.029331340827366395,0.06015286137526674,-0.07422057640748995,-0.01309779224152954,-0.01803273629627795,0.15608178228571273,0.01099498726226828,0.0790023781346266,0.07601818130635839,-0.03129294630819623,0.02696757511533758,0.18151356912650501,0.04732159591641726
NXPH3,-0.017312900840312378,0.05609468163307041,-0.016077573671083343,-0.016010895892444036,0.07888597311462514,0.0027837349556575053,0.026102500511402737,0.1206035100610699,0.032984173577131556,0.02308602005538946,0.05334279300829389,0.036944773727295134,0.13830844187911162,0.05038633680151805,-0.006675988045004028,0.11632618978782434,0.09398076252880368,-0.05276317619318036,-0.0027117529031163534,0.146959678214664,0.021846215719790424
MTMR4,0.00023059207989958476,0.0019075852914359683,-0.00484500867528954,-0.00612865514386579,0.06801801552319499,0.02658720753926019,-0.012023001004089715,0.09477845631243811,0.01100840534866242,0.030675629046281707,0.07866005642136985,0.05226856542895647,0.01769538682898824,-0.007378488981789059,-0.06486993787458005,0.05610086482307649,0.019261460832977334,-0.039286506258062334,0.00946911714224391,0.13958141994237896,0.028466742387251297
LAMC2,,0.012328835437364963,0.05941280103382561,,,0.016089041389815432,,,0.06209774097722596,,0.00938236250187006,,,,-0.014591533883254317,-0.03946493883365652,0.02298215595564576,-0.020900094595469144,-0.026166658017999025,0.012641183455396594,-0.049757367973695614
IL10,-0.01159837813902196,0.03579316699862255,-0.012994923246869603,0.008830043354658161,-0.038056029268700525,0.03585284937009453,0.10414415830145518,0.0301154556919634,0.05230837983260985,,0.07084648948375027,0.0033000971320667678,-0.018763405317680597,0.018191917351111732,0.09993696788599556,-0.0027432659082319397,0.09174532656211629,-0.020160148372900467,0.02869154463573869,0.08776160177622527,0.09793456275899816
SEMA4D,0.06073627268310557,-0.0030566378330025724,0.005023174735499932,0.03165008884783805,0.09864001919439196,0.023483459208601072,-0.03422624478765075,-0.08132021037914297,0.027889588222087237,0.03909219087963463,0.04813045315045405,-0.010969060215873936,0.0011445456964481843,0.014215793121613862,-0.09836683210288111,-0.02363911371571765,0.0820192931240713,-0.02345523945363594,-0.0441894596595201,0.13302731169546306,-0.03507379717783923
TRH,0.15843686664574944,0.06489669977454557,0.07412822479674058,,-0.009953695392478312,-0.016857918902804706,-0.012985883590335893,0.0017162104339166892,0.03215480830147807,,,0.11333780564716779,8.387138519760053e-05,-0.017320517636217125,,-0.0010276646689743867,0.13057966966975407,-0.03459946805414562,0.0281961765905285,0.08797144592862642,0.060807880266955903
SEMA6D,0.049451441253322174,0.07106587681552855,-0.007589160589486627,0.055539608550263755,0.02788476432314553,-0.028307415135707753,-0.002117239420160891,0.13958862427575955,-0.04799460551925694,0.014278722536124475,0.05172334988697847,0.07479369655869894,0.053590858683637485,0.027178581724216576,-0.027421852992297966,0.08180258371114457,0.005544525668426016,-0.005727318517293594,-0.03494909076096206,0.08922499246349996,0.16468111153543877
CEL,,,,,0.035029843788063196,,0.0731530323348818,,,,,,,-0.07366446916450113,0.008892625929615363,0.0023189761465840617,0.04937982812018417,-0.04074086182851159,-0.006162291834132018,0.1276530557608702,0.028381218596586395
PDCD1LG2,0.011532103373529497,0.04003895942883541,0.08077521783905568,0.011044528960297801,-0.03805600954840435,0.035496538815764485,-0.028872986603683443,0.11326472321535253,-0.043005100572665385,-0.015667240209069008,0.04562242318149196,0.04730163338519476,0.0748246062070007,0.052878124848694204,-0.01888863112522383,0.11104313372698346,0.08673012322974165,0.03671377277744195,0.08815311531039956,0.21329409711772213,0.0939719607932555
SPINT1,-0.03312665626225933,-0.036258009051330864,-0.01843469456308148,0.014688445875391625,-0.03711068662529467,0.03724894354740059,-0.014128214938448692,0.07800971792598219,0.008246228125612291,-0.00924601741342436,0.03231476655262823,0.01029640032373533,-0.01288879585499767,0.056934687103982584,0.14510346923149514,0.05287066543853278,0.061720031993515445,-0.04129467743829055,-0.011480000244399149,0.07406342506988785,0.09334145367309246
CTHRC1,-0.003437360775145588,-0.05788928108188729,0.06542678175522004,0.036239528033469706,0.14538113007242986,0.02066998049892312,0.02757739675872848,0.1594855548245528,-0.026123944397192244,0.01375462673811082,-0.04353513232294163,0.09282226482670054,0.05752099652618899,0.0639767587133356,0.048358428801887565,0.1255163764206593,-0.013473722206616329,0.09064808935869216,0.060416435966914685,0.04157357680442103,0.08852272545085732
