,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD5L,-0.015757208766341874,,0.0755051756245409,0.04935448767677736,,,,,,,0.030567946801824345,,,-0.026816410772889203,,,,,,,,
FGF18,,,-0.0031118241537857185,,-0.012850807252877624,0.017006732074593498,0.025954743039808822,,-0.0024148192818640793,,,-0.03147623995844355,,,0.015560117815173136,0.09301569271469987,,0.03080996337985869,,-0.017760862994278467,0.02856597100402433,
ADM,0.03031763421424791,-0.13942294081635598,-0.07404810032241628,-0.027664588785186798,-0.024008156740615242,-0.060185902219586446,0.03457984419682232,-0.06890901027277314,-0.07398863425800885,-0.06595716763175015,0.025483349766769223,-0.08762502787859623,-0.15123868818630679,0.0458367105511003,-0.0732271945065755,-0.1311237107642468,0.029440899243503963,0.046971204234893094,0.04417363423379966,0.054175545062589,-0.02252590493252388,0.11328432499536718
CCL15,,,0.030033812410600064,,,,,,,0.05786121079855924,,,,,,,,,,-0.01540399509610424,,
GNAI2,0.0400389947295149,-0.12133116318141594,0.020688239806577753,0.03093132793430339,-0.00043984466197837825,-0.020804647746686385,-0.02986664920949062,-0.22338460704092225,0.013594125580322554,0.04372754729466544,-0.11740995090388971,-0.09429328068132391,-0.05427031115644352,-0.02791497121271083,-0.05703609410450801,-0.02352150178451611,0.018614413011575487,-0.043023063556384515,-0.11993624238022446,0.033914033133221645,-0.03430715515115185,-0.03165668752185903
HDC,,,,,,,,-0.087519890336497,,0.028930042834510904,,,,,,,,,,-0.011113028100203206,0.0007258241043512442,
COL11A1,0.031075684326890878,,-0.01999084158143861,0.020355413576769215,0.022157818402210906,0.05543807718553876,0.03557845600317259,0.043794728672547294,-0.005318807113238146,-0.019749517615548204,0.012352137053600862,-0.03671286763415732,-0.006010476359888492,0.047162084454908416,-0.020165723709651417,-0.061180500473584386,-0.015206962781180508,0.020044782854023665,,-0.011088444976786495,-0.017682029017032645,0.059949302715506185
NUCB2,-0.0619584759344905,-0.05505812132658835,-0.031036838353870503,0.0009348827563862887,-0.06992147672103784,0.034100226639585896,0.0793528363760438,-0.05498099898066439,-0.021263448560611565,-0.007897935725272172,-0.027257160042439978,0.0033288034245460133,-0.06126869281647627,0.11052186980629121,-0.054921339481925575,0.013573381930355559,0.02618040554158241,0.02423433436315993,0.01244715448216439,0.020385616983388137,0.013116844217107673,0.0296951801878689
FGF16,,,,,,,,,,,,,,,,,,,,,0.0052786262225239435,
CXCL1,,0.00853606879678948,0.013171633158213738,0.03875210147817056,-0.02129489948665865,-0.032200160704596005,,-0.0039414735449036205,0.013739212821892378,-0.005374227746007606,-0.02554078721061361,0.12414449860903554,-0.02116530805910444,,0.03204273894895579,-0.03315705908516617,-0.016457039959586816,0.031472101525677566,-0.060094817436415246,-0.03875059147726238,0.03172592848978541,-0.04425603703901256
VCAN,0.021987622367538172,-0.07308247864363088,0.04544459929127285,0.03569364443986329,0.043055231689435994,-0.06895701393513132,0.008648878855034275,-0.20008742426822482,0.01710862947713683,0.02376751445755692,-0.07531762662405775,0.0394760017218953,-0.16795442666261226,-0.0705528538264015,0.016252895909923872,0.08245140064189994,-0.0003401309008076813,-0.03234230344343534,-0.023509042397574283,-0.02326610144735458,-0.02325707912233508,-0.009359449857811833
MMP7,,0.023216689881031698,0.0010133832202314787,,-0.03995023935555352,,-0.032393951419707724,-0.01951793826109443,-0.02309542680057191,0.01506870165024234,-0.03878417743282562,0.03167172131482994,-0.03634560980023034,,-0.020722755930708592,0.0036726639880596064,,-0.036593080318751324,,0.06203103240856947,-0.027506234881292144,
PTPN6,-0.0163100080074176,-0.0007171185359794267,0.04284058645155579,0.03882496520796517,0.008538905439322503,-0.0156257850901223,0.009053662527749248,-0.09786220168738584,0.00276157291127036,0.004390524480384165,-0.07060288432718483,0.08100539004665727,-0.07608474071991578,0.08892310061190113,0.02473258145645551,-0.014569786930039996,-0.06708283054728909,0.0475129472134974,-0.01808532337705161,0.032517257175703494,0.0030213413134917723,0.028814692467367096
PTGS2,-0.009454147108585073,-0.059519501224534414,-0.05179557438515929,0.030079822398581816,-0.035881895656745676,-0.018379910535135494,-0.024822739619151074,0.2514334851129015,-0.02520999925077942,-0.02362083173481483,-0.0017520524401322503,-0.016346893654686903,0.027018608271775598,0.10035247077272134,-0.04614892218962243,-0.08295305732127362,0.08032575147905055,0.0595235651020155,0.07581834909613169,0.047038265456090855,0.07026807288200876,0.05120311400960307
XCL1,-0.03241280923683951,,0.040846694480250884,,0.007808842814553676,-0.024717531300498776,,,0.01587982091860986,,0.022040261682703257,0.03520939039301291,,,,,,,,,0.059125749957636475,
CD58,0.031514080290487176,0.0022978556179073916,0.03502608653997676,-0.008396513202960008,0.0721053490029024,-0.030702713988712296,0.033967512949712536,-0.11590518380160941,-0.012413051343296452,-0.010473527985992163,0.021773300510130454,0.08460474474146104,-0.09169551646714447,-0.024066091962081457,0.05504192387189918,0.04121915088037609,-0.011575821451333158,0.0026500973293922636,-0.04716766089401075,0.002870910461101173,0.015241460568101713,-0.07214897077728023
TNFSF14,0.0020952977722769593,0.06219225835392303,0.05015653860268757,-0.015955862824297055,0.0450508046816121,0.0073013444232097775,,-0.040668492750296624,-0.0010076504689455067,-0.03218001953024265,-0.03727690255994891,,,-0.03202883653115596,-0.03177355383268344,-0.03876578321325668,0.052715590318518635,-0.0112286253607334,0.14042596064655413,-0.024816578269974215,0.04888547023561055,0.027982942921655478
CNTN4,,0.06548816344217462,0.014542658927470037,0.00229047896613368,0.10091318959507377,0.06395702871991032,0.025145541524995173,0.1026109362058454,0.03309698766239023,0.051447520013039594,0.138951008811586,,0.16153661591032223,-0.008965826669197517,0.02808112475531012,0.04163749747567029,-0.04748835317176518,0.10622804743605231,0.1211121344485593,-0.026210855596055568,0.04874358986934212,0.1156234602609708
NTF4,,,,,0.04714060063828154,,,,,,,,,,,,,,,,,
INSL3,,,-0.023328083481492977,,-0.014642744792576653,,,,-0.014577780262531398,,,,,,0.03254599209224444,-0.031652284238405985,,0.018909520906420264,,0.13591785925008554,,
BTLA,,,,,-0.009114008644738108,0.0388132840159711,,,,-0.017321003344358453,,,,-0.030094496053875052,,,,,,0.11916750455231899,,
MFNG,-0.06629162230525772,0.03268911676538487,0.0987632701235567,0.03766863841406593,0.09303020249295071,0.04216013325908242,0.020822603998891867,-0.06125533959495721,-0.032095574189093014,0.011325766161046745,0.03431773660645035,-0.006948148041173746,0.02582988718543735,0.0672534479961609,0.02783737896235448,0.03776879694162814,-0.001994708416182043,-0.035715364955457816,0.06904703175642242,0.039562739738284364,0.00273029362118868,0.0070402876793496365
ICAM1,-0.03143002719736828,-0.06387824378210331,-0.007874222843586264,0.04009791518498155,-0.04268758743533478,-0.04762271366776397,-0.05922674640931682,-0.1341731071285932,-0.03980727812562961,0.010712121099305878,-0.04843590006857939,0.04151605964874761,-0.021491574612332243,0.04254444054223848,-0.016447153706454363,-0.02719156059116478,0.0025025655713528856,-0.03406494272977951,-0.0404561377038436,0.036724638297629904,-0.05105971086993438,-0.11227140454877294
PROS1,-0.030143897759679506,-0.0735282908277987,-0.03968728740251461,0.02620470609888754,0.0366268230835773,-0.0004002206728519612,-0.008981665879952312,-0.14154058924922625,-0.04192406869325681,-0.015300753231819697,-0.06510075385957104,0.055615393296454166,-0.009464539700683713,0.00019322254134962957,-0.020395841673617972,0.029282040474500292,-0.0007186357816560368,-0.004069598586563552,-0.034026188328324804,0.03685585883111929,0.0036598506309415252,0.05687120571895391
CLCF1,-0.02435412751273516,-0.01966771937622448,0.0451565968701709,-0.003992508544792683,0.003095884953835886,-0.04201130972974195,-0.018655776514175652,-0.02487465973627029,-0.019706219075273753,0.01795456800793294,-0.019449326178320975,0.017651467965511702,-0.040818796860126336,0.09796189284756068,0.02172621052600687,0.02148673616186491,0.010604353379834345,-0.03465443212345358,0.007557627023040348,0.08941521786909412,0.012200451497451496,
PSAP,-0.04082247294506099,0.13592932312870576,0.001609498327498887,0.035289027382640385,0.019604502149886176,0.007174472865032741,-0.043344675826514564,0.11215966698788109,0.06587338084074278,0.019324035597224665,-0.05277489970794133,-0.03967012606132698,0.16305375995957483,-0.01086456836675909,-0.033240829789740245,-0.07622213072127922,-0.01791904611949177,0.033070434179754055,0.12840265260952152,0.042709160302996645,-0.006418287271633965,-0.07037772632961571
EFEMP1,-0.007450807074581683,-0.09525252267659873,-0.029099024991022935,0.014500882930260311,0.04374771998941111,0.007910698763896567,-0.007426128691534819,-0.15976322945428936,0.06805099829320746,0.045370445528869395,-0.11459110325147585,-0.0045864199179328395,-0.11059008611963066,0.07346683983669902,-0.03877183215651848,-0.0006396128685384934,-0.019094469876849055,-0.02914541312732599,0.029625484096223297,0.05216864868010686,-0.05045339354424404,-0.05563600816998887
C1QTNF1,0.009146389162908154,-0.16337303726659508,-0.02386982036550849,0.0005726348809636422,-0.01976923746071065,-0.0014926302712296282,-0.014306057885653459,-0.1421879803404014,0.0006427525414411662,-0.008925452437859452,0.014206819638362355,-0.03305052642949865,-0.03793605199310744,0.034361850017769716,-0.034961965295204324,-0.05460912947730965,-0.0263350465897651,0.0008961539684897244,-0.1265538162071633,0.034444063013206946,-0.023062868043825353,-0.0015082333122053467
ALB,-0.009225017897645363,0.0703652803676502,0.008694203475432889,0.04355149882720682,0.03812328861293617,-0.018347340893342938,-0.010786689982435642,0.07745926312757631,0.0002128925055756571,0.00832460586314733,-0.06254687650836303,-0.028696178114715535,-0.016407061599406008,-0.04316009714923217,0.018553334300996496,0.06330779079208337,0.01662635356179485,-0.047078070171248335,-0.04150499235853788,-0.023849507487908837,0.004862055412604301,-0.017768528474232062
CCL13,,,,,,,,,,,,0.0540168397074341,,,-0.031379167928585694,,,0.036136588867867685,,,,
EFNA3,-0.02291112436008064,0.058569838023916014,-0.010206776895698365,-0.02150689032115833,0.013934915189826633,0.025696049515098046,0.02807307693261548,0.21372517837936206,0.029338470327387362,-0.005780810975377809,0.18237368578132637,0.031778351521176126,0.0353824746335393,0.049965369495519406,0.12845665076199003,0.00655930133112072,-0.03478895552314761,0.1146290701783698,0.09914037667640972,0.04460244487970189,0.04853539968289424,0.17553563211625578
DRAXIN,0.026088307769743604,0.11288539176717162,-0.011953220167349335,0.052217415413850665,0.016526962206783517,-0.00586390008551971,0.029408990037496554,-0.12667286182316045,0.010752328488896307,0.004524199513692377,-0.036595044004592354,0.023515097547898763,-0.08824060970193476,0.00048419181483547527,-0.03348839758495045,-0.050447376423440125,0.024447225715488127,0.03173954961294953,-0.03753115770868623,0.08990601798468519,0.0205040181216793,0.07788040017132218
RAET1L,,,0.017232465628074293,,,,,,,0.017014174172957374,,,,,,0.0070039147958200175,,-0.007113727672779229,,,,
NPTX2,0.04707173301554036,0.14581612997557597,0.08997044452899364,0.023397579964791825,0.09549194688074875,-0.004021828385567862,0.07468327779510749,0.2596637140860925,0.04587814632614294,-0.027288774173797905,-0.05015559612281732,0.014715536786560424,-0.06555965157480471,-0.003326390795601373,-0.04928040210036654,0.04333981634339419,0.0375152126946722,-0.015995786034865754,0.11952543230902532,0.061731486282929696,0.009776631933017043,0.08451820989678117
FGF11,0.06152594658204134,-0.09424388037601801,-0.004979827824769881,-0.018374678672243665,0.01549274993555578,0.04486048337554107,-0.02114515178368692,-0.1182562240652308,0.010118131595767153,0.0011672519611607062,0.06474334529881587,-0.04265781208152277,-0.08554891356843458,0.09442014411115765,0.026496088222912988,-0.006970908107461726,0.003926242160098925,0.09425471345771677,-0.08666461104210132,0.0398592753672832,-0.009074609779906675,-0.09807103111700992
CD59,0.024405603103136848,0.07946949353939373,0.09612247589458388,0.02569562707884598,-0.009771889565356875,0.07085099974276457,0.006715530691235164,0.16976885711132547,0.030756903893873686,-0.027507426427076098,-0.02853839234234196,0.07701711070666988,0.10107625315561893,-0.004599560139310375,0.05616352793434626,-0.009810220468221616,-0.03868376798952693,-0.04227664974652274,-0.045995292678298896,-0.038197171772169,0.05296741553867034,0.01857229325322345
COL9A2,0.004882577539108511,0.048979305686747,0.024950190835579793,0.08631010040708337,0.07704352274648993,0.023894941115952525,0.01218461150519515,-0.08908378927658367,0.0058858813952110045,0.019581326368657767,-0.0910335320726552,0.06165073953384667,-0.011707708824448363,-0.05036434856510983,0.07518042622307265,0.11075586472823282,-0.01426558589198779,-0.04166158142699149,-0.06198773915479757,-0.004337096354424748,-0.038907469797867925,-0.005707939068781542
DLL3,0.0137180868579774,0.19870013480197746,0.12069415533261976,0.03942623477118509,0.020139342583797713,0.07863077772062527,0.040363943267179216,-0.042890000416199066,0.04187474083638274,0.003928986837338963,0.10954635294438476,0.07518948047296203,-0.03152982169155662,0.03932089683292894,0.05873369206190297,0.1156767596159912,-0.05066524050116954,-0.015888681459626727,-0.09718377704287531,0.012241516590864338,-0.03437103599113711,-0.011726075833289855
FGF5,,,,,,,,0.04944464185352917,,,0.03122061462753532,0.04303617176538708,,,,,,,,-0.005652450494256067,0.14723939864363325,
LIN7C,-0.039515378081541506,0.0898281964186224,0.025614998047054995,0.03238825158115063,0.0609571014095046,0.05264263223098191,0.029727903071450363,-0.060944174734852634,-0.009712290538705398,-0.014903268180997978,0.060170439010278236,0.027919371925273846,-0.010897659781760546,0.022205346650307257,0.06101921872051074,-0.006804049832131007,-0.0005302104795696139,0.06149800601323294,-0.057308731410736544,0.036324092356615156,-0.024245564019228786,0.1328653571405235
GDF7,-0.005027497496259243,0.0019584739508913007,0.06575352301175755,0.04323479277093503,0.04504078766358072,,0.04293772276289042,-0.046634594870810904,-0.004230058320245459,0.013079139491643887,0.09916970219916807,,,-0.03412594882280978,,-0.02746823695422492,-0.023908815983189696,0.02342640554823333,,-0.00264713563836869,-0.008783935702424805,
PSPN,0.08794773022149417,0.032936132628131984,0.01705277213315757,0.006038520929001364,0.03154963683799241,0.04303660923896466,-0.017020847415736763,-0.03859593627991362,0.01423466771680564,-0.04501919259234033,0.02380045867039341,0.0804928612861607,0.0316941011111597,0.040571080175694094,0.07164941753665947,0.039783067279562066,0.023025069761299307,0.03538650750306258,-0.055521050141119584,0.08160117515250241,0.020891357379264525,-0.004319176067552916
ANGPT1,-0.02534306742287683,0.02779277600313965,0.02718392050131691,-0.012061863584140518,0.03947858248335704,0.03579397759034491,-0.011838034004496784,-0.11776551890791634,0.026382680894046766,-0.019921946452912398,-0.03871473443366949,-0.0066931788823400085,0.00043401815854918153,0.002090613710595056,0.04441624804725622,0.0842549724562101,0.037507412650221034,0.05669007151266647,-0.06251333692231066,0.027222696965143563,0.07306204637148675,-0.03820485453588462
PNOC,0.10277092568591094,0.11361532632505814,0.05727840483219102,0.016376876390389733,0.10920662041169345,0.021657391751417707,0.057205349454200596,0.22033023167072474,0.06587611021551021,-0.019247161965740434,0.1422603585838392,0.026320119711889564,0.06174468075296002,,,-0.01472866813787845,,0.008175076185538387,0.021333042625219123,0.0571356376422303,0.07795083568043938,0.22929763811781578
L1CAM,0.05503763542621167,0.26804992365685154,0.01248540661937937,0.0594068980971475,-0.01401819941877196,0.017401222636062894,0.06547401119511606,0.22726789566285835,0.05206505201453103,-0.013609416264787857,0.07739497571717102,0.049524696989933364,0.24183495526178594,-0.006532454094014199,0.03311984973571755,-0.019239690678509534,-0.009874162562421861,0.117866670491421,0.05393647730271495,-0.010952772426854334,0.08340592509752119,0.07697196101989458
APOA1,-0.04001894771588619,-0.05093114774375247,0.05127528689684003,-0.009256964185600586,0.012845194434337638,-0.0012592575588016531,0.05660154201762842,-0.04050316110373517,-0.02964528962087288,-0.031746902283901424,0.04166896827168473,0.030718715022944057,-0.022331337156806717,-0.04379544151949053,0.030824587615938988,-0.01425205690073573,-0.03175210387359387,0.05530731867717477,,0.0007653652399577193,0.009413449995234763,0.11054817231720121
PSEN1,-0.03297663838195585,0.023644618628564155,0.08470858588029385,0.02815036236008957,0.01956763651585368,0.034217850591560676,0.05201069755776732,-0.06537383497890549,-0.047279229769461216,-0.08092617134873173,-0.05107466705712644,0.026149131913451598,-0.0817731372814908,0.04169042660405875,-0.0524855992787663,0.0018186498162008798,-0.016585068185417707,-0.04996325365844407,0.05429233752249037,0.015120795372140564,-0.0015085608112045633,-0.11637196723528906
CALM2,-0.05885105214793852,0.19258829836976898,0.06510007272473192,0.04643401440056288,0.056604851668518766,0.05144390189440417,0.0541267681945826,0.21781590305128634,0.02503930840848816,0.038384322664311625,0.1755962832997364,0.041547796137912096,0.17432388807854957,-0.051699940972105854,0.1220932746003333,0.09397470364340729,0.05852361035245612,0.06570317161352214,-0.0375249134857767,0.04414626224646522,0.0353290494305286,0.012347941319963642
CLEC2B,-0.04222398701593177,-0.0545633208086503,-0.040295979603532504,0.030283777220135474,-0.05112511937347374,-0.0031253974856476235,-0.018078238444999905,-0.08842200556838,-0.007398303559368346,-0.0004532814821425524,-0.011473363473522123,0.031428637771031664,0.016563711197008727,0.04765117584779639,-0.04737906150085787,-0.011244259607906761,-0.07098715025005621,-0.04772077640282137,-0.0891766258707453,0.034336216589110416,-0.003927434363562487,0.11731312634272546
NTNG1,1.2596783315148779e-05,0.08496511535267674,0.04563582837113093,0.019643805995258456,0.042544892354448895,-0.0024001927732831803,0.0001655932867038278,-0.008589379634461611,0.028979660146597683,0.008017330604512603,0.09397843927781399,0.04036027597320883,0.12773454124779593,0.0016728832327448883,0.140519193185421,0.08545856732519211,-0.05643900156470489,0.03984925725864773,-0.049493185866542166,0.029309702000519067,-0.02633066815036024,-0.0741458386383658
LRIG1,0.006918301056590779,-0.07392061026326414,0.10318559535658563,-0.022013343609376877,0.04032287979429609,0.08395975426556906,-0.018951073964808673,-0.18336189732552677,-0.02370273769542796,0.05169653282934328,-0.031954074930113714,0.004348924049715951,-0.07310561165043725,0.011426805799960615,0.06524658407473959,0.10210140534130609,-0.032294096198138715,-0.0003664477804575266,0.017904455360275566,0.020329287247910516,-0.01748748319037663,-0.011491586938491222
CPAMD8,0.03787847385224482,,-0.028509439404949093,,0.01688709409682998,0.06348598952672393,-0.0034894797355301123,-0.023583633838507718,0.08796825209005456,0.006485578401725385,-0.009490940859550085,,0.03154577238418715,-0.03331446955131924,,0.1190040561036979,-0.044573069865923166,,-0.01490863320688701,0.13102587206418528,-0.026393303066834364,0.04634854083056356
GHRL,-0.0035028369283048332,,0.08129066011345115,-0.010639571113289031,0.0007936063540177529,-0.03998223758687947,0.05379598199671401,0.03549512546319091,0.022889763172308366,0.018276661644228528,-0.0532489139765273,,-0.030012151467139127,0.01784056485503734,,,-0.03993505469580298,-0.048074834428269334,,0.05156297561945812,0.03292442083487632,
NPY,0.06013184374801895,0.13093267591338173,0.023255371477106414,0.02206642691964775,0.02736994290659225,0.06787621611576664,0.03716263965311093,0.21770915377908584,0.046526402878160074,-0.04763805252242659,-0.03469079986187264,,-0.0049352676730408,-0.007731020894214238,0.01565705212877634,-0.0015138516561602742,0.011704087578521412,-0.016087430743740673,-0.03773320366500289,-0.026633485941063333,0.04973235251753217,-0.052854615923933805
MMP2,0.07914871841404471,0.0013678808662544208,0.11775417331679115,-0.01758689854272608,-0.009346622536059756,0.08214011853078289,0.02445635949078103,-0.19886484117274972,0.07271922601323418,-0.0087479971589079,-0.0347599852032141,-0.0396789814561517,-0.14886080084476555,0.049969234078209045,0.05914635813353193,0.04356967722221139,-0.02271891983801414,0.0024292906579974354,-0.0011623347478078342,0.003623914240635176,-0.01850313196466656,-0.07678325493021092
LHB,,,,,0.03485803020366934,,,,,,,,,,,,,,,,,
PPY,,,-0.008149190259533845,,0.02481065911075729,,,,-0.00955077496791989,,,0.05851074495995631,,,0.024407085146030127,-0.040098896353390215,,0.047658667919913134,,0.011442047287325103,0.04067010305608438,
ALKAL2,-0.033137528666957974,-0.03098932284899817,0.001569995052768077,0.06012598909675796,0.02981142202893572,,0.04002755442158534,-0.02673991825145428,0.005371898745878768,0.004224916417132,-0.08443517738575138,0.008343245780830587,0.009403556382600781,0.09086110893879311,-0.030390443013860492,0.05971353544905057,0.08869140490131497,-0.0012850870279264095,,0.04716028329542887,0.007361578549760746,0.11481715974617974
CSF1,-0.0032505161279598673,-0.1318208734204376,0.04901056291562186,0.030497338438670807,0.010690011397705623,0.057989828713432195,0.029647046583008378,-0.1651851895753183,0.004401183614153017,-0.006648164570258065,-0.03858366196680872,0.13129660759098408,-0.09530043477863574,0.004404647217512561,-0.014454228472062906,-0.00016115745979756928,0.06983364267182293,-0.011488969388937344,-0.03320463619494831,0.01218668746452078,0.06810907195053796,0.0012207082787486217
SEMA4C,-0.003787180015848934,0.052508998873050765,0.030972959634118963,0.06577985281858753,0.04479480577826586,0.01936738903808539,0.09825776970770805,0.0012606539507148368,-0.0038460984509478646,-0.013459889363641767,-0.050762796625903654,0.11946155748833656,-0.0610809332438281,-0.03907705598302469,-0.053707821850435926,-0.002072361711359085,0.017732024196020334,0.01698149012838886,-0.00479947594417267,0.03397590950337703,0.021738825195186072,0.014439031810222996
BMP8A,,,,,,,,,,,,,,,,,,,,0.0025398769126709765,,
ICAM2,-0.0020936720314498375,0.15663129992701427,0.023084096012659483,0.08850749450818036,0.008885465690955323,0.059241238073277316,-0.05403732326684401,-0.0372663259411474,-0.008358531045657596,-0.009503942360827515,0.09771590642527216,0.06529540178325424,-0.01064309872206618,-0.018185708332179796,0.0632443588731673,0.00935180739385521,0.01546134469439758,-0.04510738773112533,-0.04695893322127041,0.07826341311396064,0.08452831392531907,-0.030886213241865124
SYTL3,-0.0314112909474863,-0.018986625278333842,-0.057592005425503634,0.03387371924652659,-0.006946837788903167,0.012237306982301131,0.03871673544315889,-0.10481724833769697,-0.02961945066152515,0.05511030825383771,0.08210678865501497,-0.014995435380882941,-0.047681296612243566,0.025387717846766553,-0.03433708623008978,0.04185740721206075,-0.02700023889333181,0.023756894171915573,0.09353831732278506,0.07254595579640227,0.013280937551530305,
IL1A,0.022419006418439368,0.02070661367770615,0.005335228694905949,0.0198950856919155,0.021709495445436697,-0.0017265460515667778,-0.021418828444469972,-0.029704849220529884,-0.02638397037077862,0.006037807848390555,-0.007027948990004226,,-0.03761557743891866,0.03195566915241466,-0.028308616334925298,-0.03454745699295003,0.001460915314835226,0.011058751880550634,0.22658873271715213,-0.03898917329810381,-0.009586044965888302,0.012566283972856942
HLA-G,,-0.006508886503723825,-0.023851203300602627,,0.024713747522190483,,-0.011619110240865682,,,,,,,,-0.010140117361639063,-0.032866700006703095,,0.043366780294609705,,,,
PGF,0.0892285598806305,0.01493590433755471,0.046377518641158855,0.04050923875470816,0.01445771362917296,0.008327788365543121,-0.02050616399761997,-0.13283011975460415,0.016710829672064453,0.02864833844395412,-0.03582226136760873,0.09482439782646013,-0.09749827614649885,0.012125479113756474,0.04760684662778802,0.06805640567307629,0.02124635994482063,0.0756220567840474,-0.04789898082206426,0.042901777297927095,0.02219861269896805,0.03378725254294845
LGALS8,0.031362647654045374,-0.017494182210227718,0.01572103416214891,-0.004786835569683547,-0.03171279825622487,0.05953456859587009,0.08177703429619756,-0.0034028077579541694,0.010261004410502476,-0.00039391156698936105,0.07858154204767337,0.0018550646683470249,0.03654749594945755,0.0745798613591752,0.047764436162343764,0.07752435293671192,0.018764040424798914,-0.011918170733417246,0.005592444624105707,0.03893367640921856,0.02380634850640979,-0.03917782855642925
DKK3,-0.0023394871712810006,0.16984000874574712,0.1084778535624721,-0.018177475738633632,0.03430627018889169,0.04275381071733411,0.007411856614837883,0.24248560073468947,-0.002566906004753406,0.035189281243363776,0.18448301806268225,-0.03655948817465598,0.19551429087185143,-0.019069045942580708,0.09561177783470161,0.08342089070183717,0.054866587196839504,-0.0022800874817537537,0.05872145688976948,0.023883086388776256,0.0545283389741717,0.11625122367292902
COL16A1,0.030434103136523533,-0.07291852942499075,0.09617419984034137,0.024247793618520287,0.04728053699021817,0.04682122689273379,-0.027338348742922538,-0.04007987791883877,-0.005553904901152937,-0.00775637920403471,0.0719142306093171,0.08800814717374916,-0.08425167944690125,-0.06915719805770115,0.06462947605028825,0.060832335210529324,0.04419346722304548,0.004166540184609232,-0.01483809707892801,0.027395135238914306,-0.023971039294777573,0.16608628557168556
TPH1,-0.025934170688290546,-0.03157575132359903,0.04148591997474757,,0.07835660391673425,0.019682464948384687,0.03245387697501105,-0.028034990652856938,-0.008572160657634137,,,,-0.028299881670857827,,0.026972818743922513,0.03553573800192868,-0.04616509299366148,0.009635119529020776,,0.0709819560116651,-0.01536747988356854,-0.03839212911741628
TNC,0.01158410839192557,-0.16926959346228496,-0.024219856174878863,0.04101372867504663,0.02216342777570108,-0.05083847670447597,-0.06454962192071598,-0.22317753968971718,-0.03823140366332398,0.026088393340688402,-0.1473084752224139,-0.07148882660073792,-0.17772063885422104,0.06430949464282902,-0.07566453286667822,-0.06845578522088243,-0.08419875627747077,0.0112909064573531,-0.06899901096156796,0.08849068107258544,-0.03547303623071574,-0.08593966913005666
TNFSF9,-0.029541641700405456,0.15812027734617068,0.014485394463505167,-0.010041594829516965,-0.030019936695186447,-0.0030963623217353234,0.04130359264259278,0.10588433792311977,0.026366841400854032,-0.02664797362765548,0.15166918126205306,-0.00511789781519536,0.038035152623858266,0.018710585737854276,-0.04633291552043869,-0.01690423609503984,0.10907002094474545,-0.016048343615750044,0.10707157670844841,0.024898119150402045,0.036718395881001654,-0.037570154811974524
C4A,,,,-0.01522373288014681,-0.02406721266932517,,,,-0.03558511068661675,,-0.02722258776160556,-0.03147625703970961,-0.02487667104199926,,0.0035223276028144993,,-0.05155047022203257,0.07804955978952062,-0.005254414770825249,0.03871728511520785,,
CNTN2,-0.004383787200063242,0.13357871619065756,0.08291262977864676,-0.03502367213355502,0.002454589626076254,0.05418566439636738,0.050978718041806155,-0.15131842818659694,0.04459929146891701,-0.08015862729238742,-0.12807876887156788,-0.03332833456050578,0.03714135003774523,-0.034495507879288165,0.09996714801793077,0.07323168822895879,0.06641046683334348,-0.003089128570201503,-0.05549081708803363,0.04625763504716681,0.12931936930520044,-0.12030871148402392
F7,,,0.03754270284269858,,,,0.04736297034082273,0.09563906650177532,,,,-0.028696182141505263,,,-0.04401598818329979,,,0.05574750557584186,,,-0.05897590929276429,
LUM,-0.03157626287217112,-0.03157818967052409,-0.03813299931822004,0.012448975459942967,-0.025762579948786307,-0.0008284291237262712,0.05008254812563426,-0.15729279883715497,-0.03198934218057409,0.0006675923227485907,-0.030160665405302774,-0.08137098592539438,0.0008096350596974643,0.03338116684734981,0.04544692720760271,0.03309379437345879,-0.002250640266405403,-0.03527833802225838,0.02290726398241441,0.014620373188488559,0.045270867552261486,
IZUMO1,-0.028227974485590845,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0066217631522327595,-0.006156551091240807,-0.04403856156467033,0.0027764517097027793,,,,0.016906309726593096,0.021525438245987603,,,,-0.0027390675926464115,-0.02812852809790848,0.006898378149292193,-0.03394365442615925,,0.09346247696692032,0.016896038168096726,
APOC1,-0.0505611943727531,0.05395498288338401,0.1522807249119164,0.017077351723509944,0.026781175485350507,-0.012359640764119762,-0.03287739695747451,-0.22642849961192535,0.008039791752405025,-0.049369513375011574,-0.15305860871719262,0.04285952430590893,-0.1549084390565743,-0.0004591005645137222,0.09830480773600729,0.10739254666889243,0.04677205172582707,-0.030371158628398284,-0.10778095196465833,-0.028426499416982044,-0.07007526207514475,-0.05037306381471956
