,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
MIF,0.03963433177195532,-0.018926886609248066,-0.007313657865605411,-0.017351169451853072,0.014642187978286618,-0.011861478136520599,0.11986919469695571,-0.0032527675992507585,0.0799429009277213,-0.033309238080186855,-0.002544625985674309,-0.021363662036308125
JAG1,-0.007565864623873434,0.058568937088678684,-0.005716234192481695,0.06798309816109252,0.04536836348694861,0.07413317224455898,0.10164265911462009,0.04344980144044082,-0.09064184680630562,0.04508395535721028,0.0016893371184458854,0.024178402600602205
NID2,-0.025819409195447948,-0.019949861437296653,-0.00015081077872843775,0.059582906642663885,0.0068347411477729155,0.01767960139000059,0.01115344203194584,-0.036539422090057116,-0.028440618839848084,0.0051175637630051065,0.050069775527249026,0.03847933477797201
EFNB1,0.025052745212811717,0.01811941834550637,-0.009362247067386642,0.0024841094866598617,0.03268412106738368,0.01771735636794568,-0.017492814620589114,0.029409443826276187,-0.05996017141576629,0.022287718236780128,-0.012637619821633432,0.051485747484275
COL4A2,-0.050845401041999104,-0.008209627519183868,-0.062477608420862696,-0.033209329639338515,0.010717250914058287,0.01694109960125824,0.09607255427882792,0.013977889505216856,0.036125206097420565,-0.02340727774345037,-0.011009002514057975,0.03727709743039055
SPP1,-0.006454549471766712,0.008971695231181772,-0.003417925835237061,0.036088963336536155,0.05429754320920019,0.032826681629854006,0.10014786936736857,-0.02009034915504553,0.017652610437107495,-0.03375129595212286,-0.04676807275774313,-0.11089684883124915
PODXL2,-0.013757051642207224,-0.013828896445959048,0.06085996786078364,0.01465583672407287,-0.08093975558268646,-0.03384565327800751,-0.030613349611317297,-0.009984738422395318,-0.0026546708746984365,0.026688608545333233,0.018780603911011835,0.07088758686932357
FGF9,0.07483096767503424,-0.011216085685716394,-0.02384159324907961,0.0008156635063311503,-0.022124874162528996,-0.05867532618149764,-0.013638787079734122,0.0021750529083537774,,0.04635580883568795,0.018666237501134293,-0.02417756937236137
ITIH2,-0.027079760465254562,,,0.05289891186481697,0.11054556253351736,-0.024612318677200925,,-0.0030762261563069297,-0.0352943279683074,-0.005806779858892785,-0.00816203391249792,0.024130130483124925
ADAM10,0.045890782539378804,0.013767521294302943,0.013090769671956704,0.05805255235416036,-0.06399435633778032,0.01842912669725691,0.04232328727572999,0.017794548195846346,-0.022104459948124912,0.03698029680286048,0.00886367130882801,0.010210180732523796
CFH,-0.027587473299137532,-0.013861514929783159,-0.04426620392946646,0.06882272637976986,0.07194710246267837,0.029022446980051284,-0.003106468607748381,0.01305516752377417,-0.04312999202486921,-0.035994585422312014,0.09970354262232607,0.06287597244042639
COL4A5,0.001760956877697222,0.03258180713582264,-0.01092168124649289,0.04490644952095542,0.004638891532900207,0.03948063869701395,0.05097923909104899,0.054802580187193944,0.0561117205572298,0.0699100931081573,-0.0059979762054729125,0.050517167593702055
LTBP3,0.03539276024759449,-0.002755456250391723,0.05640490728354186,0.021562435136105673,0.056095583142830974,0.0012238272286499386,0.04675298990670966,0.06309854189074321,-0.05590375785859237,-0.04085139461033089,0.016876107565043045,-0.04792147948694206
GNB3,-0.04554839590847887,0.023977679421379374,0.006724744486988321,-0.048578274771536575,0.11899001520168723,0.07506719321827236,-0.04773694973131999,-0.0006302195856756692,0.00799437582187495,0.03319038531499414,-0.00044891775838052614,0.04794682391472395
COL6A2,-0.03278677424032041,-0.02698401833980014,-0.00889926196745898,0.01845632213310271,0.0401934224697444,-0.014525182684399389,0.1324917305412798,-0.041006600278953274,0.09837787676317901,-0.0048684397418356585,-0.0034387290971197066,0.0343495799810226
PLG,,,,,,,,0.07808429812396833,,,,
GDF9,0.028879326735602295,0.017208386270316747,-0.029588708511173522,-0.03141060667764312,-0.05313306346840269,-0.01872616698090785,0.07425438753081956,0.026758369311919303,0.007489603405678966,-0.021660895469674694,0.013961219423503018,0.01474005740163344
NCAM1,0.008939230445512663,-0.0011637891261481982,0.034359523065077086,-0.038012223022430174,-0.0017895179987543206,0.02484815003133584,-0.0830553092188688,0.022937634083990993,-0.08030139169845135,-0.010436773968593379,-0.034040197920036874,-0.02770285079173568
APOC2,-0.021472943773683115,0.006319840426295268,-0.060835676880795324,0.054662603309865464,-0.028702555644864968,0.039863866797895234,-0.04812085066950343,0.018671114259784054,0.09903588055277654,0.029339223211412503,0.005185637592639238,0.07195966111058019
BST2,-0.08439232892213333,0.0224645311959925,-0.06330445250170398,0.03473033007645884,0.04598543824426717,0.032490257451593375,-0.10304226724096954,-0.009952137806616896,0.015155116924857477,0.033971828215296415,0.044569851310409275,0.001225472241496835
COL5A1,-0.016989414230456804,0.07142841444317145,0.06374343475426826,0.046321989807738426,0.018428631915384894,0.007975479231733714,0.11548317134009807,-0.029285180403925866,0.06488704490565271,-0.03340398464852563,-0.00877125553614762,0.06179305178942748
CALM3,-0.012846359919700727,-0.02221202284447368,0.016592613413188764,0.05103956665283965,-0.07687116271663133,-0.06522612635680762,-0.11822153428924037,-0.03336143774581541,-0.058296950649776434,0.021556959867552915,0.041152098864483885,0.0652174742820209
THBS2,0.013162813813777539,0.015412930518181012,0.04751340887319452,0.013063490656044261,0.016055590257134798,0.06522041661428407,0.07099405171619676,-0.007210456058120082,0.09587063135574322,0.031121884315921486,0.016812332643005055,0.040275038962411414
SERPINE2,-0.02583942085322888,0.02300927200273967,0.06325473809144944,0.0346774111793931,0.05341411348637995,0.03032600597720029,-0.011157238505059201,0.041222034191130956,0.055068380095773195,0.023925564807103766,0.004485968320178418,-0.06044161904128996
EFNB2,-0.05547906087034801,-0.001562178192016114,-0.01905662814422143,0.014281751479088995,-0.049516845160088155,0.035972786828105834,-0.010220750567474499,0.01817891250636413,0.040112471721052166,0.0059222901519805065,-0.04704533842749688,-0.05718639284186591
PROK1,-0.026226397980696894,-0.013917718404019272,0.01186641085173293,-0.02978846711114311,0.06418210055380162,,-0.023895595599371332,,,0.06262770277647307,-0.01624552167423305,
MMP9,-0.03144770922661854,-0.010806972532807328,-0.0006293246473558096,0.007389650354742817,0.011619781185550931,0.11542304684964845,0.13488113756133457,0.03316136331422419,0.07301763195125023,0.025382418659836977,-0.0001306188597487005,0.03651531875042996
DMP1,-0.0012578466280213502,,,,,,,,,,,
NPPA,0.007225580270607819,-0.00183663124736989,-0.006350144987684279,0.06227577702106535,-0.04087823945331109,-0.033505972506607695,-0.06756170073217965,-0.018048130294436998,0.05463591937235489,0.015894640572202478,0.1255891395147124,0.1388180617516392
APOB,,0.10577567714520292,,,-0.023287100830201222,-0.0193812319524737,-0.03000580876016332,,,,,-0.014030205779175986
C4B,,-0.012594079021154414,,0.01959128155974768,,,-0.01943173565379732,-0.01748743809680287,,,,-0.015536042358969389
NTNG2,0.06361092795023356,-0.016559356013593398,0.025879342629026265,0.05304585029444835,0.0037909137075993605,0.002961218135569049,0.025640656187013115,0.026157025725159558,-0.012962852588991396,-0.016854915746487897,-0.04468158213111338,0.0252651311760778
LAMA1,0.028461336872860357,0.05202398668969351,-0.02805131900576019,-0.037913264384765936,-0.03299503388222804,0.04487484031538846,0.020908008110340246,0.008863222192603883,0.0017676491838002468,0.049263035613914555,0.053491778369743406,0.0682566872293851
UCN,0.06433571384275487,0.01457882288838899,-0.01366323066970413,0.0223809586525825,0.08572711794741276,-0.03246875621519529,0.07969480986868191,0.008347726947725101,-0.013637096716678962,-0.009274139922349454,-0.020975485961495417,0.01750243180518958
ARTN,-0.025475483341463618,,-0.027854078658525225,0.007155249365869238,-0.019131995664934107,-0.029359674084198272,0.043201325551547785,-0.019840890651040482,0.048947408551971355,-0.038793007571262965,-0.025595091937467448,-0.02334301859637299
PDGFD,-0.032293386493852466,-0.007631250094765381,-0.03983569357382494,0.0016229557560884739,0.051812882201424555,0.018102190824375943,-0.009253483736252833,-0.029156061191089277,-0.009790182407198157,0.027172784994539435,0.07414385478297357,0.040547272100587055
EDN1,0.015703100581122037,-0.031624102458360635,-0.0031417741028484172,0.024029157974986632,-0.03101945718822599,0.02493102060959243,0.010554255567421535,0.0327471012972801,0.0933532108405169,-0.009456759107437887,-0.0003878891100413208,0.08675379952034512
ARPC5,0.01402690769571792,-0.045600260095875256,-0.010876475302151373,0.012477114442177126,-0.0022043074366329984,0.06715927099649183,0.04004533359870082,0.027572552750207445,0.02459700272363197,0.022888845217654063,-0.015141291147093608,0.029042505640076863
GSTO1,-0.004331139041849123,-0.0011330629427159509,-0.06110897837443898,0.004529995327617897,0.01569193791067564,-0.04145262932394046,-0.017209875526825416,-0.033932934103386,-0.07108279075279467,-0.00653481325116435,0.026116754016000814,0.04580811994380522
PROK2,,,,,,,,,,-0.017909672077331122,0.10797458256100462,-0.012792283230761899
SYK,0.06322530416525055,-0.01807009288397012,0.019772308876951365,0.01912658367487112,-0.00919279921655013,0.023409381607746513,-0.03537651072159515,-0.0053509686299215925,-0.013986238068472068,0.04320442281034059,-0.00793867697156767,0.08303540045494937
CD40LG,,,,,,,,,,,,-0.015172718617827614
ST6GAL1,-0.033338505016995985,-0.007303503485445676,0.0415901239788702,0.018577580495286513,-0.02694900942432065,0.00037321588461662603,-0.11257310492775642,0.020382743412688826,0.0075883911376722875,0.03279058968498438,0.028463190292275276,0.06612865719340066
WNT3,-0.022826969181450104,-0.027839482452318192,7.508422194506663e-05,0.026236232787581523,-0.05945841411337495,-0.018804086985924298,-0.05688236798336561,0.0005489539682508766,0.03202111899802607,0.029841186588028694,0.014349383069521292,0.036136631820801256
HSP90B1,0.025238190130291507,-0.0019992340287687477,0.0658775456461228,0.010358347269181445,0.097250202485282,-0.02923438674911972,0.15893817489359163,0.04214096167717312,0.08433919200876724,-0.030305165965060308,-0.02689147513651859,0.003354373119694948
ZP3,0.02166733708910918,0.08903060733841149,-0.015986443489489778,-0.020818456482264824,0.048505658888346105,0.08249698713005492,-0.06069841285662036,0.08571985445030411,0.006540564810253813,0.11184787144999245,-0.023445755778884476,0.018747614818245068
ANGPT4,0.007595398791310706,0.04786281988534298,,,,,,,,,,
NRG2,-0.04161476018096365,0.020538318871582018,-0.027254994655136682,-0.03538201397856078,0.029651953449799803,-0.031028078258686496,-0.02910997192079117,0.019363561601597513,0.048634440803068175,-0.0007592463245497832,0.060695428697318206,0.0026984476025210258
MELTF,-0.001515451700615653,0.008023505198890954,0.003693462938955707,0.025114228876800863,-0.015399359006246467,0.02532734036437129,0.031142554804152244,-0.0023749453468439575,-0.09473358175969199,0.03653233944719343,0.0076070490772092774,0.018878794499778313
NLGN1,0.020407681984170794,-0.03313197147417108,-0.034463910083949535,-0.016305291970981795,0.02482249526444206,-0.013151919078194494,0.0042471940474993345,-0.006223975957061281,0.0043121742248947385,-0.00299517464785476,0.03401653298968755,-0.02653152170917541
SLIT3,-0.016992961736671936,-0.022218099888254197,-0.03175291938483806,-0.02873528330408407,-0.024644665181922158,-0.02405876830603871,-0.001385477962511992,-0.05849495789272633,0.14805092935350023,0.018623063170406167,0.04227555073801624,0.07640159170293585
CCL8,-0.05236610119718935,-0.009972888434565976,-0.02070640601755468,0.0052683263795146535,0.04698029555415953,-0.009253574241649572,-0.016535319546933318,0.01797932061046647,-0.04497423854628025,-0.032382084551533276,0.035748004953680204,0.0006851890878498614
S100A4,-0.03292515470940105,0.04470131874640255,0.056900652730274164,-0.039666118926774074,0.02483003014439945,0.0012828912722633492,-0.09713058482854449,0.030946134376794596,-0.03236153241975726,0.014608047371838554,-0.0016994420686054718,0.04132199406772269
TNFSF13B,-0.034754860203059304,-0.0111725514656863,0.04896140866149758,0.035046466239966524,0.01679708100524365,0.06447258889477796,-0.06488375913675123,0.08940168028460434,-0.023543935323076484,0.0006705779704561648,0.019835841014088418,-0.029334061022952898
HSPG2,-0.03374877833579972,-0.006929514236905767,-0.04098974499770396,-0.004064422750145367,0.02628742022771971,0.04740230838618821,0.06586683458475139,0.025929707224596463,-0.11499699257979282,0.008097189463394765,-0.0016595131585185445,0.059087081535034267
FAM3C,-0.0009584580772967259,0.011815780063049461,-0.023684727150703605,-0.007898069511654563,-0.004985611139362147,0.0657379124872795,0.05107034091997002,0.0403217056408954,-0.08245705362409601,0.08046833183420243,-0.019799612111760782,-0.07196513913100326
FLT3LG,0.027440873105943092,-0.012493145376500191,0.0651642275272774,0.002431154795047139,-0.04191198595100526,-0.02902003997807921,0.011637077250037786,0.07746799764092827,-0.014012263848611472,-0.006045461753415208,0.0896701968638222,-0.007368168339645273
A2M,-0.0904164910448163,0.005260079401192186,-0.03333822351706683,0.006116712123155919,0.019000368068152414,0.0018596384916119762,-0.011584734174682088,-0.02415004212670183,-0.052549473136088716,-0.018339428401503263,-0.011852319634439147,-0.01211526709145511
VCL,-0.0779350454597504,0.09516257924166746,-0.006371513617161553,0.013299055487297437,0.05214515978084595,-0.014011800134909587,0.008028257096331294,0.014711819316603621,0.07702346221310633,-0.007679424396106446,-0.0019239792341300306,-0.01789167794522011
FGF2,-0.05227484246624887,0.036119478119239004,0.053824551775356416,0.011050172124333625,0.030081536454478457,0.050877733077174477,0.0007217900696155553,0.06139755900854742,0.003560010206884546,0.024917283807784296,0.037987870349399266,0.005640405829285729
AGRP,,,,-0.02481549034785335,-0.01612913394198543,,0.04633662647252551,,0.09338530234149493,-0.0008833868722689692,-0.012615435325184944,
CNTN3,0.008773155727718952,-0.011279011470772333,,0.023354526695242177,0.0012251691053218564,-0.003926158161765348,-0.04440852925745648,0.0072816624788304,0.04796963139075498,0.06052741703801524,0.023496331069001977,
RNASE2,-0.0339706583734277,0.01853484360135536,-0.055542628825030485,0.01515302619547447,0.02691514895440173,0.009121711746411187,-0.002367110315270599,0.01552627695748887,-0.027689990244272877,0.008402803945270128,-0.03944827574899649,0.015849795687388608
ADM2,-0.021381754527010178,0.0881677445163004,,-0.002975041701824245,,,,,0.2015580438067001,,,0.1837659516100622
GAL,0.02590411036833168,0.028391334210905853,0.04160166502645321,0.04925349367996433,0.0825281579774377,0.011506457059294154,0.010297595643728822,-0.026193272737176934,0.06683670949066364,0.09032727773582187,0.030388769652763915,-0.014226606254998166
CXCL6,-0.016022727693729543,,,,-0.01612912469718939,,,,,0.051216018302541556,0.07340856889111658,-0.026055668796481836
PDGFC,0.017329157766814002,-0.022487791674452907,0.0871378651586279,0.031132482599862968,-0.045188388865032986,0.06120380161615871,0.04570472180964112,0.03177272304255575,0.008818235437750056,0.04204507186945876,0.06012193052633731,-0.040550917893489774
COL8A2,0.03992941992763986,-0.006167271992119982,-0.03841883445120793,0.03079545443373119,0.03844194286444663,-0.0015492479719216193,-0.08688726884229588,0.02171226642349934,0.019140109135233455,0.04041337810202409,0.05811594357949191,0.054870775038516964
SPON2,-0.05692384112511051,-0.020934845295497342,-0.01741633011166255,0.00704468753915761,0.05673961125963271,0.045827664345853114,-0.014510818214223476,-0.0026877878344258783,0.04473719432312652,-0.02965840172212639,-0.03272435033206648,0.053002303341090636
LCN2,,,,-0.018428827422712336,,,,,,0.0162001705968019,0.07114369736182606,
SEMA3D,-0.015230520724461726,-0.027551151370237576,0.04680778443917921,-0.028981031632700126,-0.05399204339674224,0.0029034000330064513,-0.04399897766283882,-0.020054146897396638,-0.0054264678382777865,,,
BMP6,-0.018375235194272397,-0.010806973199986457,,-0.013126404771153465,-0.000503582440338645,0.032434503909462085,0.0008955450621591565,,,0.010986242579449815,0.14433572902723413,-0.00037405054570676337
TIMP2,-0.04245485405606594,-0.003412864279303002,0.010783106501840776,0.01415946537706657,-0.00640380360224244,0.03532015189249555,-0.07440272222133659,-0.05714230599151902,0.05027517691576807,0.0052941792369907035,-0.03369251931327099,-0.0007622166126537302
EFNA1,0.041681626858048264,-0.02290571992184759,0.05941355422667601,0.05765828519421132,0.05225933614171789,-0.03463563917335058,0.08934763883303787,0.02091054842058144,0.044836522668333295,0.08909985214378437,0.09342692218373366,-0.001499333634962159
S100A12,0.04153452949684164,,,0.003490256110147592,,,,,,-0.022725894395358163,,-0.015714758236314956
TFPI,-0.00793587035052147,0.010906701901956226,-0.013497202935204641,0.029714544208629422,-0.01944996858671905,0.012740490235517743,0.024579568206232267,0.02906637683693498,-0.10342456457630735,-0.013942805609803556,0.0648640924915339,0.07175629951523131
GPC3,-0.025197462251129135,-0.017016489558661706,-0.03694793775382149,0.012472337555451912,-0.03591991745954602,-0.014701920076334363,-0.02101704034432471,,-0.02874951561438413,-0.03619087498270942,0.027605145023154216,0.044707767106679557
NMU,0.028433586421053487,,-0.025169400916043028,,-0.04191198149383167,-0.03347855582975834,,0.03354083213551147,-0.04653362407511074,-0.015561688736338876,-0.02819736014577602,-0.024400512792036252
SCGB3A2,-0.02509274559179242,,,,,,,0.021863627309924596,,-0.025720824862333416,-0.02285230158432265,0.03162338881726179
LAMB3,-0.041163056029194074,-0.024230126048842785,-0.03848187083983895,0.011307450743997685,-0.00475706886754346,-0.025864448819213598,-0.05955101048113552,-0.010118755120434522,0.0011396412186108439,0.03342400532371986,-0.044074664182526944,-0.0028765474575367443
LGALS9,-0.05997496804162684,0.09862314285969996,0.0023516662081142087,0.0029815573975673086,0.00836781250789372,0.02844299036569858,-0.10166238991728774,0.03432108546667396,-0.011867200609914629,0.005811056640824294,0.02984069393790972,0.041670691180756524
VIM,0.013845891984479611,-0.007073022679641894,-0.03129116193594735,0.014528258567859813,0.04935124981147932,0.03138232384212593,0.15506329155275392,-0.007612525395524834,0.13354250249308142,-0.012661226919976723,-0.02069076306274849,-0.04371010030957149
PLAU,-0.04685543152306997,-0.021818258331336784,-0.013643125717750872,0.0006452926732864547,0.04517250694349771,0.06076198561333902,0.06076136822505392,0.01828312377360093,-0.03590316842617851,0.01989480741777677,-0.030148965102966288,0.0456243327888763
TGFB3,-0.005590267312083701,-0.048116229075829436,0.00684811292780428,0.05398561676252896,0.0203506488412015,-0.00031231780317629045,0.03218200719996082,-0.021876421597315714,0.020315994079173345,-0.002680840611200935,-0.02333606861141591,0.08271656585967789
APLN,0.07503184399058059,0.031942400241730895,-0.008684846490133397,0.029818767434596626,0.04161791911097633,-0.004670820780616356,0.03775197253490882,0.035151306656437335,0.1135461162596158,-0.03718917239328204,-0.008746979174330984,0.029515937957858073
SHANK2,-0.06068916316423548,-0.00934677562968784,-0.007972946717193907,0.0012115158780155095,-0.05400848711687646,-0.0012496131212466628,-0.003558144821630391,0.010787972757150684,,0.001363257148252364,0.0019637660609603614,-0.0038149690912724944
LTF,-0.04111162733945362,,-0.058137867402477866,-0.0004934675202802779,0.05030285825882732,0.018603424610406934,-0.008372781559340814,0.017095820946527875,-0.0021063420092393877,0.0038257519308903384,0.01898756358655027,-0.06968470727752989
PYY,,,,,,,0.12171157701241773,-0.016587048456175958,,0.13342372448178758,-0.018099114503534727,-0.023811770460183155
PENK,-0.03330099022244397,-0.02022260045098925,,-0.003599391275023609,-0.041190299517908306,-0.02798409096366123,-0.06038627010809991,0.029677125318117382,,,,-0.01708210789711091
CTF1,0.026840251755532122,0.009000999849747308,-0.040426659776018226,0.020389291756092363,-0.0050904429608004086,0.02734958667696055,-0.026382709822340773,0.10903966319819697,0.04744026844537679,0.06080227512130918,-0.01778648568809782,0.028526927076153022
COL3A1,-0.05188978402415381,-0.035598980610855,-0.05432523282597885,-0.042503354701485176,0.07233381319257984,0.04737877000518646,0.04798557402058617,0.05816893126914736,-0.06007809159666073,-0.032325976975008795,-0.004228255784990379,0.024744458313698592
S100A10,0.03831940163411864,0.003674498368208352,-0.03078004774936499,-0.033426653619713476,0.05931300493696446,0.018359389982668596,0.15355578653661908,-0.01789121474943317,0.08827420590544537,0.003915676482989323,-0.019966305871077818,-0.052043030325878537
FGF13,0.06322662179752851,0.03102815904344655,0.048203610833551104,-0.007237041727017843,0.020721693014661105,-0.03163675499545654,-0.07570857636015901,-0.01076129542100249,,0.052664655580067665,0.01369405006760122,0.10140121544068088
SEMA4A,0.0009524252027642417,0.05568137045055058,0.044437819814385326,-0.023013423050945628,0.007427462465976776,-0.04460974291561708,-0.03728559690255632,-0.02949064565724071,0.11200658205231691,0.01500543921547991,-0.019762943317378195,0.04557215667460355
EFNA4,-0.009051073179965296,0.0633374296501621,-0.028667800095718513,-0.025294524176902228,-0.027489503755403783,0.02376397086796535,0.01492892706821245,0.005338607779645283,0.022724915198087472,0.09166072971874674,0.019030221851180314,-0.021137733138158303
HSPA8,-0.02659179716951802,-0.037542620470972204,-0.021797150453538968,0.021770415293487996,-0.04218035072291564,0.0574643764554498,-0.12768646420865506,0.027338286509614222,-0.01996317130106684,0.08226235980425395,0.00010721873615945274,0.0045318756432499606
NPB,0.060792962535328114,0.012612731095590803,-0.020706406793987307,-0.013126406032370154,,,-0.012386655865280689,0.0006375984432181219,0.10445736478008044,-0.013250457651770329,0.054782964351044176,-0.00770563291997823
ULBP1,-0.005835623281000349,0.00902553348332427,,0.0026695066201751294,-0.015168686557043835,0.037274059287710874,-0.024434058391907758,0.05481645587714736,0.1916398889640536,0.08411626829560288,0.06454761212551398,0.044187796235030004
SEMA3E,-0.028282327685393297,0.017337824393472555,0.01595784600291022,-0.011428269173169234,0.015395396868109324,0.03164114268996239,-0.0019942420386712,-0.0358016616263926,-0.034454811732046946,0.03598451159157515,-0.014386297882612207,-0.02088301456011235
FGF3,,,,,,,,,,0.013763348512685103,-0.009894146602163669,
ADAM9,-0.010214738149235991,0.0231990163218478,-0.023406039811991915,-0.03358825785382574,-0.0034561856402633615,0.08077342603546733,0.08135540199195893,0.02276956159025399,0.07018092297508276,0.02705253138468327,0.025084311736065623,-0.060372083113333586
ASIP,,,-0.022682329324368287,-0.012091702646669521,0.1170845383866435,,-0.02191700494903871,0.03250816027091627,0.027297504732753195,0.02481459691240527,0.024376279108777744,0.012019157688469718
IBSP,0.01769211600061538,,-0.07119317868122453,-0.008999267574918412,0.025438389383758198,-0.03243339107402233,,-0.04186922020669758,0.033053537054509835,-0.027681745550088177,-0.05437522832980782,0.037472676830476316
MMP12,-0.014181390470308471,,,,,,,,,,,
FAT4,0.005869758480768597,-0.012603718606456532,-0.032652326672908225,0.0336941486355208,-0.033240210310953984,0.027659620295254476,-0.03237416804811419,-0.035291049024310135,-0.01636434994240632,0.016810779527382788,-0.01740547778509438,0.0067070737548110436
MDK,-0.06171135166900256,0.0008899996030244622,-0.033033733401167636,0.04051891963837958,-0.04538386582723681,0.07625723020288752,0.05738833621971264,0.02151819482639823,0.020380127067659747,0.0739863408879568,0.05012539334472903,-0.027006417124189025
BMP5,,,,-0.019829453541667656,,,,,,0.056063348730735915,0.05489493859480712,-0.037508362962759716
CAMP,,-0.010806973199986457,,0.0649333575022092,-0.007303352572656546,,,,,0.08325724195412403,-0.03602068734812673,-0.018661751307969637
HSPA1A,-0.024005809897592455,0.019101060119025057,-0.009411742727110872,0.07905696790007766,-0.009569667938562725,0.01106415066784969,0.0041162498954911255,-0.029211112789011725,0.010549214319700522,0.01734824394813159,0.016447248204339484,-0.03048904044832588
SOST,0.23057865854453474,,,,,,,-0.02284447930343984,0.019175765079935972,,,
SEMA3F,-0.05762038231708297,-0.021455963144750248,-0.044128181642668345,0.04374614487334105,0.05819496898504617,0.01986598527098014,-0.03988833327391072,0.0022394221811987344,-0.05430813111488243,0.025194248604582505,0.04195518784279107,0.034747544819247245
ARF6,-0.02696516481840223,-0.004877565311519428,0.05327646475239086,-0.005837893189608126,-0.018415250594270162,0.006913373629489214,0.027960987354870973,0.03182265378268696,-0.12160909606364806,-0.0021697637121429704,-0.013204179015500746,0.023127376574874115
IL6,-0.013615543379237646,-0.014292429401296946,-0.09306470157711481,0.009815467289019227,-0.004767009549870148,-0.029669364379320343,0.01284951720890342,-0.009497804136660987,-0.06503091177972616,0.05017596009743186,0.05286468829071639,-0.05416209537703697
CALM1,-0.0301783303055596,0.07675346676694418,-0.08137055776928508,-0.0009215588555795592,-0.05687211299232579,-0.04365384581193452,-0.07448324494392848,-0.05127635381944143,-0.1095455051965944,-0.012004109242999871,-0.015645582983558802,0.0324820282833669
VIP,-0.03685556821307242,-0.02461640191986536,,-0.020497215807145003,-0.0298394280160985,-0.0488741686242579,-0.038664200002433716,-0.024496998978809532,,,,0.06387822638429472
NMB,-0.009595397613624742,0.048309908208684624,0.00273601292007628,0.017225798682679434,-0.002608258083840175,0.06479498230534596,0.022427384251264823,0.026489839865718696,0.08193588888811515,-0.014400365759003358,0.07353521690519277,-0.0538899589148387
CCL26,-0.02209673533495203,0.045224811640717504,-0.03740383675094164,0.10253128209339965,0.016858882136274247,-0.032293114059427384,0.1357498996620857,0.02687531071441252,0.00811821933007565,0.03067456869755921,-0.036609983336194245,0.0703992513636144
FBLN1,-0.0004383165375324105,0.0435539431286098,-0.043101527319481976,0.019643275478288553,0.04415472553536174,0.026713060394756148,-0.021914588746421652,-0.01907806210626959,-0.00015000828564215362,0.03766547544882507,0.008075297575204149,0.027880921130703108
SAA1,-0.018120883938742574,,-0.029020292422800343,0.03187916814316401,0.049452141632159274,-0.008854041583251322,-0.026736029906544084,,-0.04595249494907043,-0.014397457239507213,-0.0760883728860574,-0.015663009055540522
MICB,-0.03420149668586557,0.041606911767817036,0.03167873303732065,-0.034532921790172255,0.05286014537381019,0.03582478485317747,-0.025659908682034886,0.007171809935903161,0.0267987858187594,0.009949420830769384,-0.029508168014170347,0.030138010042029904
MMP13,0.023909159311931258,,,,,,,-0.015807329055801893,-0.026781889385873916,,,-0.017082100680547493
F13A1,-0.04970973430355928,0.0044722562230955975,-0.03611331619590961,-0.04775331240908355,0.01993679389548443,0.035709648715254165,-0.025157302640041405,-0.033854384141868275,,0.03328963613188305,-0.047326839819866885,-0.0384520241846763
CXCL11,0.013840724707618992,-0.021712497483632503,,0.021226562647175512,-0.021748013629794644,0.03532164786334934,-0.008625021060868886,-0.01940776322719714,0.04412580531316518,,,0.11171203988485873
COL5A2,-0.03150310018896936,-0.015896728066466158,0.06009543539397911,0.00026090947104737784,-0.005281397203053491,0.0449315093444088,0.0529196918484716,0.0053505763126857776,-0.06895971024802187,-0.0031309746086969404,0.017617496833708546,0.049619951824400696
EFNA5,-0.012250715415346057,0.04180614692581595,-0.02765561447345743,-0.029628381108309825,0.044596889482292144,-0.02496680942397269,-0.04357298148932528,-0.04441400882264428,-0.035658972008784366,0.02336744429631209,0.00926240411873603,0.007870364130541763
AREG,-0.04048352969096748,-0.020100580590946833,0.0350539671973099,-0.030106619474203525,-0.02702575134822995,-0.037700265621384864,0.07172117104324278,,,0.05285392216545341,0.08165480191859267,0.06170645630767543
EDIL3,-0.018668601335926207,0.049983630026312155,-0.015846355438228463,0.0012756950968684675,0.009515096910507689,-0.07749195530563323,-0.08654167075724513,-0.022036284871115617,0.020518392577642368,-0.023331162433833017,0.014156703062378609,0.07157161816593056
CD86,-0.049365797418145986,0.030070019579648468,-0.01761740071610435,0.006001823037725506,-0.009687501964011016,0.00405928999122327,0.023487262419220462,0.013738037657827246,0.10710251225892417,0.005444975158214109,0.0013500814200319241,0.04446012468996727
AHSG,,,,,-0.02536125460416404,,,,,,0.0387804028038579,
WNT9B,,,,0.036821262168694115,,,-0.017534351846443984,,,,,
HRAS,0.021261930212479012,0.032726748217399855,-0.017433192750922963,-0.07245610537846457,0.016176846472289997,-0.007651268721003348,-0.026164048790190096,0.06538641021451898,0.004245012314024689,-0.040425094446102885,-0.026131109221063674,-0.028367283965922377
C1QTNF5,,,,,,,,,-0.04827303373776508,-0.025838246915132805,0.049054727246127236,-0.03474604987440565
RLN1,-0.014609670721061766,,,,,-0.02819086008315048,,,,-0.004406874531783534,0.007131956940093859,0.047793705508601986
COL4A1,-0.05066816154974078,-0.026175926673570736,-0.05106600987380309,-0.014468510023123661,0.00441772938963631,0.03169106977425651,0.11316275058986117,0.003718696641339442,0.021890675882433677,-0.022936125703742663,-0.011542129204409434,0.02887282776160102
