,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF5,0.08195408194312484,0.07028177237172714,,,-0.027898736094161374,,-0.013818735543921346,-0.016700019030687744,,,,-0.043165252890931115,0.018038182880412555,0.03429329397840384,-0.01866331454497201,-0.010210285965117234,,0.01808022784185872,0.059830858779911435,
CHAD,,,,,-0.02980167956317188,,0.012386310070042702,,,,,,0.04486399146599517,0.12016905426207367,-0.03791621342889973,-0.03491397318699241,0.007567500284682486,,,-0.022691962489453158
RGMA,-0.06412428801624875,0.018404325646664048,-0.0035373856290761172,0.03671780113146044,-0.0495830990342595,0.01537888809422156,0.0374205339846491,0.05685791612710396,0.013247813083570589,0.03605534272990975,-0.18803626371337814,0.002932538304893741,0.08432817483741054,0.06641924408844747,-0.006785029969424469,-0.006516569736471093,0.040784231808473285,0.18165537008898633,0.121600366120214,-0.008186856746683421
CLEC3A,,,,,,,0.05892351703248769,,,,,,,,,,,,,
WNT16,0.00028951602223205915,-0.01577610319557865,-0.019016413824483675,0.03733169199358353,-0.01833646278529051,-0.015838267515071898,0.01454872889776843,,,,,,,,-0.015497979482167138,0.060450010962435324,,0.014101928698569641,0.030518463968429922,
CX3CL1,0.05388230422966031,0.024594571922293827,0.04065823984108501,-0.008613745979049972,0.031328777767044236,0.05000265863270073,0.04132992806127246,0.03672317685472429,0.07220273058614238,0.0989996394969844,-0.07727055939574597,0.03491474285012723,0.05811386618126434,0.020639290849696613,0.07853532168281667,0.04663948755923425,-0.02878040952171529,0.06416748093362878,-0.04256291213142446,-0.015952272798896903
FGF1,0.06180047512052899,-0.007871529431750053,-0.022794292192394906,-0.02225392867026632,0.025557171132986427,0.00179333205450727,-0.012491072946826604,-0.03816768778716301,-0.029832102933713512,0.10426178046323811,-0.009405188010085525,-0.07014044117230549,0.07397749431701497,0.05406892825210431,0.0014678941990031225,-0.06406773654134532,-0.03089058938177722,0.001582575782469728,-0.018753143506487154,-0.0004111022882313807
ALOX5AP,0.017203723084928273,0.061111614778042805,-0.03822949994278219,-0.0025376707317927233,-0.02139924823101557,-0.006570249464001079,0.04790248038081178,0.07154851690663096,-0.016847972952327196,0.04904500015634073,0.04607822550022471,-0.026031102215077404,0.01635625117793623,-0.06132199224254937,-0.0159743100479484,-0.027074159878910663,0.10642446653986601,0.02923537866466977,-0.06089786185209095,0.09797623873154251
IL1RN,0.055806212667457306,-0.00704272411365797,-0.04096823163008645,-0.03541495703641283,-0.023684873906620142,-0.02490896022708008,,0.019586023687486128,,0.026951809066392145,0.020692476842539977,0.1269805636231373,-0.0496127466183134,-0.060470247664096734,,-0.018973641579296308,-0.04178894798792908,-0.005072728966051677,-0.0034911450179604133,
PCSK9,,,,,,,,,,,,,-0.024190119033068898,-0.025694578125482932,,-0.021681556862747548,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.01651960806775398
NPW,,,,0.039731918865041765,0.03270223818176397,-0.012773354094829612,,-0.01997602393494468,0.015601185048217016,0.009296949956273533,0.058437655693157065,-0.06498978156680515,0.03662846830082627,0.08653140444111006,0.026710936455037245,0.00010147674439379529,,0.021336563706872733,-0.036398687772696746,-0.032052322071195974
CXCL9,0.011278769948962916,0.01263594143852175,-0.030127581346432317,0.010546825254414027,-0.029242391193438477,-0.013650176562768245,-0.013818733285624794,,-0.005597039841757394,,0.00025974809442975044,0.07795976189520007,,,0.01349924171556494,,,0.08310027838492255,0.0034710781783642915,
ANGPTL4,-0.06135985021046071,-0.05962536528093717,0.007242021004461768,0.014457712754932777,-0.0447520902451641,-0.026385637954323107,-0.02369141950604317,0.045879033544699126,0.0032795631704252855,-0.15851516841724045,0.008462762919805323,0.051850680463365585,0.013098336790890725,-0.10403272449707869,0.03438624698360304,-0.03963852153919881,-0.04889422375650779,-0.08733914744338826,-0.07518404655536907,-0.03306027861143557
UCN2,,,,-0.013827932341666193,,-0.01442703150486023,,,,-0.04573632796617852,,,0.06670314487490044,-0.026192853849468754,,-0.02450005141084895,,,,
OBP2A,,,,,,,,,0.051984715719743446,0.0011859633925378984,,,,,,,,-0.032683409733612036,,
COL4A3,,0.019144848834239885,0.05749794320811009,-0.005404328447676771,-0.004134981360415275,-0.01866289549689137,0.08480757892171434,-0.022618603786907967,,,,,,-0.020332643930674243,0.14899920705012124,-0.023515189710621186,,0.04960350144027119,0.03961268113086247,
NRG3,0.03847316147068676,0.0006610739530053175,-0.05325836252932498,0.046475446945540254,0.04102815319308557,-0.03328367489688251,0.03126737648419767,0.02696889343953759,-0.027175042758966143,,-0.05755414125957627,-0.02273013312949676,0.06416840806898808,0.09148384902705417,0.024892384010680058,-0.013992148248391095,-0.009160610182369208,0.08695052886258763,0.043982603047570075,0.08101330633565754
IL23A,,-0.024230193785589414,-0.025365828806156905,-0.021755404442663693,-0.03472087527727902,,,0.021129466614159174,0.1126169340485014,0.1599757193610723,-0.07264970169613942,,-0.024190110594541615,-0.020665597689469507,,,,-0.01711199286092752,0.028537404179284746,
COLQ,0.020266207833275172,0.07718396764553101,0.06914334480870085,0.025044564417270362,0.011439985690186108,-0.03412645851149988,-0.00998693142810308,0.02606765118015514,0.09088703340994146,0.01797856078937355,0.05253640004465477,-0.04895797373104578,0.036547937181446444,0.15397478199397288,0.018356926126090266,0.011516369883465707,,0.03311226909347951,0.07888805469120531,0.06219909329620172
SCGB1A1,,,-0.019297090478689754,,,,,,,,,,,-0.032313163146706674,,0.020506595241804017,,,,
TNFSF12,0.007856883442740771,-0.002780175878031651,0.00037243836696960287,-0.01342031617241255,-0.026999110826214354,0.021834833073963007,-0.03789798479018879,0.048623039630365364,0.049968717377435426,0.0024585689035566648,-0.0027535998504364732,-0.009559697680647699,0.0033680134019540135,0.032315817107360666,0.09301995369935796,0.01975276674319422,0.0061092535305183925,0.061294314740563204,-0.017559691077438596,0.026543372222204504
DKK2,,0.001992411384895614,-0.02264487300464273,-0.014031792497738945,0.015826172758862174,-0.01479130460344416,-0.009508758911292707,,,,,-0.037549616238056,0.03436699640836558,,,-0.028874738212289346,0.007593451130234858,0.004794497383186647,0.03580920002519145,
FYN,-0.028453604014517596,0.0417766324724597,0.016179333912840838,0.008241595737986777,0.02474760024239481,-0.02528300982541778,0.03570345473660447,0.020986347784180657,0.024086358692922152,0.023246346635558517,-0.08989575199961444,-0.010934155072506219,0.07909411737395795,0.14366706199434973,0.018310872255327255,0.010466674879575793,-0.07010487275141694,0.12695889525941045,0.05876715110215832,-0.0008290481112951527
ACE,0.013819111751851786,0.008252000085633369,-0.020851665661948703,-0.02804727804923324,0.06562869154924049,-0.009839336435821352,0.024431176324595866,0.038271776785104746,-0.035133762483360406,0.0665843019543398,-0.055427060376157786,-0.019450874228797488,0.010674832435033262,0.11057438234536326,0.10316080349142544,0.03549655210993698,,0.041668782308900844,0.043072386552110035,0.1292545727499653
IL18,0.029404562633757125,0.04161020669497668,-0.03692128132430116,0.05677071854031718,0.07651143986844057,0.0004319352454725456,-0.025586405750144064,0.014647777080104186,0.08812648747165167,0.01745397976267751,0.01704346322570966,-0.007751022735688896,0.06077955650864122,0.11270653605082918,0.02726266119544502,-0.015852655529557665,-0.007384047254091554,0.06164828030662144,-0.030247142443789274,-0.010424086107341165
PPBP,,,,,-0.019187005928891485,,,,,,,,-0.02961846409616485,-0.030416536307768378,0.027500021527353972,,,,0.0240615649465834,
CCL27,-0.04248582529814638,-0.01607061741065943,,0.03187998512404498,0.009256840858328801,0.047653996768256386,-0.00979538975962925,0.04431266409468719,-0.00086819627473722,0.022246312359713298,0.023227451586487043,0.02667708385121013,0.09966056678538003,0.049395020614998036,0.07344176073545916,-0.0460848431957937,,0.10805459534869379,0.048360880379676376,
SERPING1,-0.05562591929452132,0.006793210587876654,-0.018330136388595188,0.003074347521263468,-0.09827394531890998,0.015654893173630963,0.04637146968058072,0.017397259610656617,0.04192011748750211,0.011880420397396728,-0.018211840352576447,-0.046799264224026506,0.09326578892315598,-0.023668411770092934,-0.05089446667115816,-0.05232155839274383,0.15371790282246048,-0.06732756612678957,-0.03563775443168174,-0.006458118231375217
AZGP1,0.04953923893282681,0.019667934441180836,0.019685208205628874,0.017007124723013165,-0.0257562762089237,-0.0026095466850435778,-0.018900267620026716,0.03586624105775462,0.08170468846385463,-0.0006731169117615739,,0.00694222810355526,0.06808657384168328,0.04616010323554793,0.012646901629967991,-0.04856392890973711,-0.04833068430530638,0.11287659895936343,0.025017751680856994,0.06599574894278927
INHA,0.007333863788066045,-0.008686291882478108,-0.029570625598331637,0.010817080893230122,0.012715450591613924,0.019904669318322233,-0.015091713745866625,0.0248937872808344,,-0.026845166166190922,0.03541874052495281,-0.01395933722883319,0.03412598373619416,0.006073500370518139,-0.03498233937680008,-0.026164116028092214,,0.027929095126453383,0.061108998640416315,-0.028926113966636975
SEMA3G,-0.012178663673819104,0.08744466871542896,-0.0417589154249256,-0.003330438353120171,0.07188837022960048,-0.022878925220863978,0.013665829720328817,-0.011830358541798097,0.06894282681908942,0.06251163217577216,-0.001802166394620162,-0.011976489833443262,,,-0.032273893482335864,-0.0036434469891171166,,0.053047913308767375,-0.014779064495598598,
OXT,,,,,,,,,,,,,,,,-0.021006657471189794,,,,
COL6A1,-0.0562444125275874,-0.02318246610975791,-0.019497491910349267,0.037215200598240884,-0.07194859469072552,0.031684566360368975,0.04305356450806411,0.03426958058524299,0.01244173367272609,-0.08108455066087,-0.01769941110711626,-0.020406674211530428,-0.021464192645297864,-0.06924851010605838,0.04666924361371512,-0.01200599068581213,0.0638117113078705,-0.09315373711686911,-0.01790582222146511,0.011398640865125412
FGF17,,-0.02176688363186794,-0.005326720330838523,-0.003798064814028029,-0.013088427797112797,-0.007703925758025999,0.010054725833578264,0.07550995007609278,,,,,0.013835337240073416,-0.005879243005814898,,-0.001575573676005674,,0.04383914303140721,-0.001778515309333699,0.12651688942438863
TNFSF8,-0.03398447532525435,,-0.018731719615300377,-0.0012733187740055617,-0.019187000955502867,-0.011811474318288597,,,0.043212894094535846,0.0972740281170194,,,-0.00538005929665964,-0.028146343303203893,0.019204645545057086,-0.005467658760067548,,0.08282556346736372,-0.03402640930566243,
FGF20,-0.06141604640834612,-0.03189381811333471,0.0019836207963089456,-0.028837825910343135,0.039949563104850684,0.018744656805137018,0.08214023693053882,0.10324143268269792,0.027828172404306805,,0.014277722767777256,0.07638188215666966,-0.009460987833758927,-0.003449465042149863,0.0026960378981792515,-0.028842001213730154,,0.04897379105386389,0.12966954922724644,
ICAM3,-0.029662141306196363,0.037914167810352326,0.018096292035360454,0.037429085518900326,-0.028031548222298166,-0.029722379751951834,0.005127748731697525,-0.04135697253528506,0.03160593457272997,-0.06872156368491912,0.11942654870487374,-0.06830096596931581,0.09759415327543267,0.0347288141085647,0.05492444261966415,-0.036069617740806914,-0.03621880177391545,0.07542853212132944,0.07678249676195237,-0.049105508575904594
LAMA4,-0.015636415788731574,0.018759961978277964,0.0668090263905737,-0.008887112782899834,0.008376068202302196,0.015633869888855945,-0.02808916012936817,0.05521419496347736,-0.003139820068375211,0.13923163729908838,-0.03880991529547749,0.012684395659510716,0.0198194452012571,-0.022505677070788196,0.12683819857359163,0.00818763666127418,0.027037289095401644,-0.007742311209803641,0.01716680377347657,0.13113474399237335
DLL4,-0.005398970488522849,0.003085271768326201,-0.03812065362415892,-0.043794434712381265,-0.007782876092137544,-0.02163724939375391,-0.013716320735490182,0.001053716831403478,0.07225196361382648,0.1954140995292848,-0.01617541803191833,0.027495370490126583,0.020433852132310026,0.06602229421541497,0.09165448013666479,0.01794670863394598,-0.03719580820672861,0.040506216572595774,0.09386065887410318,-0.04590557547644452
SEMA3A,0.028492565013729636,-0.0024332040993424054,0.0319760889417936,-0.005547639989865887,0.05666186180001504,0.04750466506242472,0.0048170200676858465,0.00571363254788212,0.0006107792270144536,0.0015912534955236412,,,-0.0384707912297694,0.0064382106129857964,-0.018032153550074988,0.011070140413704068,0.004289899006154642,0.06239930898429332,0.02692787622552928,0.02274251109012893
RLN2,,,-0.0037163126887777577,-0.017801708408395733,0.21399558934528787,-0.012031461499299475,0.0021490482966918223,0.021938711762783673,,0.11977805047099055,,,0.058010253732475994,,0.030969069259842292,-0.024500048709201416,,0.020775452671436333,-0.03910088560551943,
C5,0.04845676679767822,0.04589555993501684,-0.005530754747920416,0.013939978966689956,-0.015620865120565526,0.021441362168551897,0.008188025609258805,0.010176940219234888,0.06061136116864976,0.1140301463465998,0.039574046505168076,0.03149526483373195,0.10531028583966236,0.002444363560992863,0.013275531263445333,-0.0034276217276949287,-0.04222524644150221,0.15694593045979716,0.11901590074634143,-0.06057788615231022
COMP,,,,,,,,,,,,,,,0.030345289906007537,,,-0.009964487303505194,,
EDN2,,0.0012871167720339236,,,-0.025234113869492168,-0.014610203689741244,,0.0028303381076682987,,,,,,,,,,,,
C1QA,-0.02656168033929735,0.02559801899619444,0.0058903399030564045,-0.010985443269756002,0.0441066406710179,0.02353171583773108,9.896213662022924e-05,-0.043725044620677035,-0.02673752673708245,-0.0008356348002355068,0.0703568550710273,-0.06640809260363695,0.020807815104923563,-0.039863195229277115,0.042786738814023895,-0.0102741766708964,0.08508349548868993,-0.06981218278068575,-0.03895768575056029,-0.05977144447448964
UTS2B,0.07747592125233461,0.120620158210436,-0.008274015085805666,-0.01780170830612287,-0.0210445775065912,-0.01039990465138052,0.0015475568296052051,,,,0.10580183321047842,,,,,,,-0.002645887385294745,,
COL9A3,0.05354234345471735,0.027340275357997237,-0.02676632820722437,0.00798296966920507,0.04833760936432438,0.013948249652075372,0.061746468693294136,0.052321844896738016,0.025264683082760954,0.13898860569452298,0.047873533946701415,-0.10237667767162656,0.05670337349159223,0.1437467752392972,-0.05136537694502327,0.07233789785758213,0.08739332215094749,0.1365836723424842,0.010650211171716713,0.1367996859226241
DLK1,,,,-0.02962899196595175,-0.017139967545235425,-0.032090529275717844,,,0.03214752640241892,-0.16638617644645512,,,,,,,,,0.0037098409112204717,
HGF,0.004913510870580642,-0.020623524829007478,-0.057369047071810786,0.04095762358044797,-0.05145490616914447,-0.006752035744386781,-0.007871523715327788,-0.026204055424122203,0.021784871944897283,-0.0287548133681473,0.016237079240187486,0.10182992359944863,0.09286866277367016,0.06818572233190781,-0.048790747883029034,0.03286141081600688,-0.041907606692022696,0.015844599664615995,-0.11578794782062132,-0.05114995389734244
P4HB,0.02783203154441937,-0.009538463073204306,0.005839328163651486,0.009683990027118724,-0.08373794814702663,0.04251394761726669,-0.03998280489843721,-0.006758430549329474,0.07017700363007703,-0.035823947419705564,-0.011984511712077381,0.05813354220709538,-0.01931529003569564,-0.1064834478663447,-0.013555260932400249,0.008195267504892651,-0.052812629142701094,-0.08333589436860118,-0.061304693239656205,-0.04494263133795596
ADCYAP1,0.043863289621381196,-0.02265737663186076,0.05215793834460594,0.03704553861107643,0.01830504399171855,-0.01994344572787441,-0.01874559834034939,-0.011352354369332776,0.0018694225602180114,,0.032160518019626584,-0.04155260534987785,0.02904125029296317,0.027180156811208993,0.0790762526113706,0.018893881027616483,,0.035438903273176926,-0.06776316530855021,0.027742550114396525
GREM1,0.06425623272142239,0.0008551261640172327,-0.017145930896586576,-0.015386256922914062,-0.007804949131395209,0.02284479329967703,-0.011122385506292567,-0.00911535042210739,0.004972288564368229,0.03706469314060936,-0.09148413405188735,-0.0032054244751254196,0.012261529664056643,0.012063552082825986,-0.019551267152146442,-0.010122167661773429,0.08585200013045076,-0.0010025811194121295,-0.029790445182918564,0.06355241229815932
EGF,0.08626753508409367,0.05041167767253282,0.04659054539461072,0.03971912053783074,-0.03910395037305818,0.10271909980456226,0.10299678379529781,0.0013325453212405184,0.030626341496156322,-0.055583086016678225,-0.01151037529110815,0.017804051219650143,0.03767785336173001,-0.024532494076301443,-0.012966966059185799,-0.018525832433093335,,0.06636983763005005,0.10379756153264909,-0.01186133767971804
VEGFB,-0.012723433560913282,-0.0408629689467785,0.004441213943533807,0.0027269073032299665,-0.0703482260950318,0.013116568639498826,0.009087891710242955,0.07777360422275889,-0.012812628422729302,-0.11524143476162807,-0.035814230026299486,0.019720766024830742,-0.04912417929589948,-0.023772873295534905,-0.0020468330514760835,-0.021891129523446334,0.006706985318923736,0.044633872540776165,0.030324004178650037,-0.012055727621704138
FARP2,-0.013499764976965502,0.02989362882644046,-0.04240185158204827,-0.014369476296554402,-0.04540566573886599,0.02096581421815264,0.0036312277562531993,0.014697710520670702,0.0423466253679676,0.07528648338364162,-0.029786895121944077,-0.03869961386222915,0.07422481954989861,0.07182327884672782,0.01706485377401253,-0.0712024862107964,0.1667395987309822,0.13259352865907714,0.06788345640473085,-0.01899757421784617
BMP3,,,,,,,0.06846221762619799,,,,,,,,,,,,,
IHH,,,,,,,0.02054231741525317,,,,,,-0.029091037812730126,0.02487212444379391,,0.006755522268683944,,,,
LAMA2,-0.016969987759097603,0.02279435910777013,-0.022975209099299364,0.03953236657306157,0.06397035469321595,-0.014388575215816393,-0.0026324792966561394,0.05602103607049227,0.012918302204676707,-0.00032230614196400724,-0.044831592425731634,0.031667029627554105,0.05310540376602972,0.07675416181370578,0.026079017473224525,0.012612899466207413,0.026335543897379625,-0.03175784411739107,0.07160568965444876,-0.028924561706994943
SERPINC1,,,,,,-0.011126958482769156,,,,,,,,-0.024532496027915435,,0.05361436624513931,,,,
NRG1,,0.009607712567354518,-0.005819310342728639,-0.011457638086838653,0.0005670937160566987,0.032454050594702556,0.009374535485496343,0.013724340269346304,-0.00847120449681664,-0.10803169881111944,-0.05793325271316505,0.030014366149868958,0.09372681305639578,-0.006967850332633958,,-0.060837224471010906,,0.018660441953003353,0.048981382865349,
SPINK1,,-0.012592914664721545,,-0.0352373924502582,-0.03431177655892621,,,-0.01720429637057918,,,,0.034805101803118105,-0.04603128573668005,-0.060830597205381726,,-0.016337874654604626,,-0.003447249112212622,-0.044088953311362165,
EFEMP2,0.053852041498032875,0.02841473967045994,-0.011640113545926065,0.01064456223759964,-0.037645903440572843,0.02493242252926113,0.039073549422256736,0.025908917279764593,0.05844732441942252,-0.1453404456387988,0.03844955093244238,-0.0172175611170623,-0.03391554974207034,-0.012954693959162458,0.04903239923627915,-0.024673141019967912,0.07504437994127693,0.005562025038349381,0.06519354618492713,0.09389757795469719
SELPLG,0.04005496453046022,0.04619281045551777,0.0012931466063648737,0.014680885134092748,0.03654537106026086,0.02455733748596637,-0.006010732900648589,-0.02169582362894991,0.05191976023943178,0.02619887853732067,-0.06457332055021592,-0.009647997693153167,0.10357988851577381,0.08788440056071067,0.006104185598722211,-0.010509428637300759,-0.03629198637836313,0.07497222132871044,0.016871160873617265,0.0417187600430051
GDF6,,0.02439545518994259,,-0.01994238802392063,,,,,,,,,0.040393642374115905,0.025698308029766262,,-0.011003603891196347,,,,
HLA-E,0.0228449216872846,0.039631165215922255,0.016640127856376353,0.013673830622283596,-0.0013447912945157045,0.012396022434120501,-0.02791047322564514,-0.026566838640377254,-0.03727574315689477,-0.043219110321723916,-0.06007369488660332,-0.0593751141235418,0.020108764021561056,-0.06175405848870298,0.02959829431320966,-0.020978307803425675,-0.02899661306750362,-0.04543745367690108,-0.06701898035300875,-0.007767883733841786
PTN,0.013280337110777803,0.06439030222341827,-0.021118734938477823,0.07341660788039663,0.009228459591555301,0.03741593612044684,-0.003469053481196211,0.060425535553660405,0.05501762173592981,0.07898225889201849,0.12092508618217394,-0.017353933606626144,0.05444319371040347,0.02384700895335171,-0.014698218329456112,0.01738457653709838,0.10195353984127815,0.15732533797903625,0.14515536345876032,-0.007273866204674112
CD274,0.000370682327369222,0.08395275464761988,-0.04872348454409601,-0.044948037802575135,-0.041012418798341686,-0.02903179374253674,-0.013193218183787095,-0.0045851831036374515,-0.022914455235234197,-0.026707502242847726,-0.011501628206979548,0.05343636160609803,0.12389198650905402,-0.02832374452597747,0.011063293328349854,0.005488395160816248,-0.009959364502102615,0.010122804388034512,-0.0261216100505695,
FGF10,,,,,,,-0.012426559694981866,,,0.01147638606479305,,,,,,,,,,
CD14,-0.0749469619951884,0.06930311104741924,-0.011230166776477429,-0.048561365129577184,-0.055438952781267224,-0.04938019481810643,0.033016496645569215,0.051937531302552575,0.012285814542748165,-0.042853888571611994,0.10126652398501962,-0.020868877382536836,0.0430078014354736,-0.0276498961418142,-0.0024567349313917982,-0.028062888060196415,0.04381375838577143,0.042928170124815465,-0.10819966358487393,-0.029097879928778683
SFTPD,,-0.02929742482561992,-0.03192109780853138,,0.07997222596318482,0.039609553243381744,-0.030089508018925043,-0.017432357733627998,-0.029796441205234222,-0.08309039951910693,0.027197300283976537,0.08548853515306522,0.13185178529399236,0.05962925164545385,0.14133473324037965,-0.035639995354730426,-0.03470923822505252,0.10425133934191766,0.06769214162983538,-0.040730720073377476
SLIT1,0.027132436144838536,-0.0032644590090410756,-0.013084562035894238,-0.002061300075897906,0.05105200480604239,0.026812366763838663,-0.052169603524254385,0.02897205024110957,0.04363795952831311,0.07773373804589855,0.03858457409467558,-0.00776229644914394,0.03576634999770741,0.01656090664626996,-0.010243226503985646,0.0661744638619665,0.0430495305652887,0.08425821116969787,-0.07444851309110793,-0.09535619686282945
CNTF,0.007516741786148336,,,-0.014031791055267402,0.056779294770912356,-0.009484823446895581,-0.011122384545011025,-0.01997602402756177,,,,,,,-0.0018523392719216206,-0.02450005141084895,,,,-0.040730894855298495
BST1,0.036486803750720775,0.005635881685941188,-0.00471931575789736,-0.01669772682003571,0.012751701316839536,-0.03644991225310366,0.15076713224347113,0.06873202262042344,0.001414342264568618,-0.037487532898333585,-0.06586298038496947,0.005603858181661795,0.04174385198347063,0.06373392336856319,0.040705348917542794,0.00881354627995201,0.05215110439061667,0.09696105323966488,0.0077615571459131415,-0.041926542494562166
AGTRAP,-0.04789140018261191,-0.0010972970689838825,0.04174348369916969,0.01597375827315421,0.0008200214359922796,0.022808427953000667,-0.011881321438062692,0.028124254015602847,-0.0585700729123299,0.06965287332749781,-0.09932234760519891,0.029373641211936245,0.05135802254235886,0.05754876243322005,-0.011857891904039398,-0.016189486412602493,0.09157772520242206,0.042295979175486956,0.037792420225905156,0.08359899911682062
LAMC1,-0.011600053705311131,-0.0055661466823818005,0.0720358880369613,0.013566167446532194,-0.006104970585678002,0.03857583036214873,-0.00010058749379439245,0.049601738422901616,-0.02859422962941236,-0.04797122337292578,-0.10681469011884646,0.0463272989337918,0.03398487370001613,-0.015978466484523203,0.10573624888335549,-0.037139035809872344,0.032874145842985675,-0.05369878573942089,0.0670609477743891,0.0650312786037859
COL6A3,-0.005523302644552466,0.05702536349011966,-0.006006805261646924,-0.0028117708861136546,0.03443619063400109,-0.019665034379330818,-0.03067361754205772,-0.026301577408985394,0.028875666681461375,0.05651408609542071,-0.09210931824855266,0.008522866556697855,0.02386950198931876,-0.019809936094751828,0.07101567492380483,-0.006799903273437267,-0.00849528674689675,-0.09632928598385052,-0.05214905562891837,0.0779637429599641
FN1,-0.0065020654920260375,0.0023774655676850314,0.027000755865986444,-0.02024198728900809,-0.025000788321512576,0.0013507310151370398,0.004008475625275859,0.038510602305623656,0.04301453121139929,0.12380695232529979,-0.04667834922325114,-0.042019511446612916,-0.06481404816404197,-0.05596273142399608,0.10573692158180488,-0.046459067156639965,0.04223324371672909,-0.11992931204867235,-0.05160916229387456,-0.01112444140986295
MIF,0.020967826450359432,-0.019451373480535616,-0.029793434518000914,-0.03573700465904222,0.011124527337410808,-0.018877665097865287,0.018309077797930316,0.012585073734558291,0.04710412078713111,-0.1761274787286072,0.001417383745386418,0.046028208775191294,-0.030700472792916714,-0.06712572455886348,0.029177998519403794,0.004129478942439763,0.03339613616898039,0.1098155555003907,0.04153188198605398,-0.044170897890295074
JAG1,0.015344297210194726,0.026101571103091803,-0.01771718327867368,-0.05306021192441565,-0.03860506535658042,0.06082387862984497,-0.015388870039978903,0.023623867552017463,0.035476209009244405,-0.0673366560341245,0.05516171774085341,-0.03388301374645061,0.022432860905516095,-0.04401840941306378,0.002174304518135791,0.03081471197079221,0.07810882656716249,-0.07557966491180941,-0.033008255055423937,0.10691832870968673
NID2,0.01672796822252481,0.01789273624796797,0.06234801712755783,-0.0352607633617146,0.016990403263617882,-0.024966708093787916,0.020519316217364376,-0.04447903699179519,0.010549547286334589,0.14988859731577325,-0.058448130125460955,0.003867705372206575,0.04028506025606779,0.03932140119688691,0.11453468283955508,0.009348399671704581,-0.04600131512847462,0.009544757900729856,0.045257795248843984,-0.04552457953510251
EFNB1,0.024754679887199607,0.028232351359361803,0.05722559429737691,0.028497710690406887,-0.017558107532176067,0.012188889843393001,0.013310459579274006,-0.01583513093345694,0.04847481235645422,0.006566567926939173,-0.11332081377454824,0.006404590920496565,0.029674519757281574,0.05319824764882008,0.056870663582199055,-0.055710795350777484,0.07677150203295574,0.04518105033945377,0.09254166656011972,0.0007679542227071979
COL4A2,-0.014688243836799649,0.01898559987918416,-0.02574915575237221,-0.04022769633623828,0.008872294666053505,-0.04313388148051064,-0.023378302375702,0.046741778506777756,0.049722368840588005,0.03651659034798057,-0.03618663474717665,-0.03412236576366621,0.030724403370691017,-0.009788985185089458,0.106085270350594,0.007637621304812309,0.08089735358346596,-0.08019164653871007,0.03222397155791573,-0.03781831103036685
SPP1,-0.019893518517760167,0.009198056952964875,0.020872911483281787,-0.029218926471013106,-0.09684202484309931,0.04038040377699357,-0.01382368936010194,0.007697316538390866,0.07088042916200821,-0.08629222263579102,0.046895004239667464,0.01549809827893819,-0.048169622743047175,-0.10828803363124008,-0.07415925111053827,-0.03059819995006657,0.0838978697831074,-0.12028941387505475,-0.08679962048299757,-0.06964442459086623
PODXL2,0.019533159835890514,-0.0009411826965615514,0.021204386662612085,0.0024482366128273274,0.010811470545918495,-0.015369225704985522,0.01310772081056819,-0.02241174337795128,0.05442660574153046,0.07203989451183468,0.0316492072409344,0.0017550938232031314,0.039265378117887245,0.03986499683018177,-0.07669647339920624,0.02916789758069646,-0.045564232560004275,0.1569049508383524,-0.0174924698836224,0.021480895687322046
IFNE,,,,,,,-0.012426558725417815,,,,,,,,,,,,,
FGF9,-0.0461269451963131,0.06862669419229404,-0.03489501270294991,-0.03841950521001469,0.03276329944410761,0.0027374226053468757,0.05199184294436248,-0.028286773087936888,,,,,0.04110893276331679,0.030132361007926153,,0.029298981068886357,,0.026338161452839137,0.036076236090372915,-0.06449406221987036
ITIH2,-0.0008732804674279664,0.03595380155271663,,-0.01874701453380704,0.072333153737841,,0.07424789751529187,-0.002684688850882347,,,0.06003349005327427,-0.06647912216478875,0.12151017649667546,0.11028263916283297,0.006808833624876865,0.07422640971337123,0.09936372395405955,-0.0034596093387240364,0.03411430924236252,
ADAM10,-0.06730683142676465,0.03316209829127498,0.011624011763601897,0.008234127225419918,0.007101630830179732,-0.04387024315203567,0.01206619837188078,0.03224525271409363,-0.006454286924021532,0.12241709143714358,0.046556520383802674,0.05474270382191757,0.013803760958398813,-0.02640493557032143,0.005586216857169513,-0.01681210040271507,0.018754111867367,-0.004519601099214253,0.011555028184367901,-0.07156231677959832
CFH,-0.010129013868764917,0.03972927449017564,-0.04741762618141927,0.005861656407960606,0.02118471160651658,-0.04337246316835807,-0.01594324449807847,0.03970007782878168,0.05580970829297587,0.12131810325390154,-0.06838078471564546,-0.0347012633287808,0.06598576601452867,0.09841836918919225,0.07844068229695454,0.039905997172829395,0.041054815930199856,-0.04987690650355277,0.024105512940770388,0.10836036643411513
