,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CTF1,-0.030062346980774222,0.07526238231412302,-0.006314634604554421,0.014734405595942981,0.04830385647432945,0.02353071542007772,0.0174292093568147,-0.017372239408017024,-0.033994197282755045,0.04832952593665839,0.04628131323351913,0.06484817536001859,0.010164915752306823,-0.006594311504218962,0.013031166238887705,-0.02407986322584364,-0.002720249268151798,-0.03734950349869261,0.1068367499278935,-0.010158906539192639,-0.021982154276737886
COL3A1,-0.06192506862155753,-0.015309609724419951,0.010500695131337874,0.006633572634306123,-0.031206202793805198,0.1184790917344131,0.052557092852267576,-0.051377373430851705,-0.02856629668950384,-0.04738827758715271,0.0008147615916981132,-0.14680462519626578,-0.02929097884795684,-0.09922306894052363,0.15448969478905966,0.3375919659527396,0.0483608438420689,0.09908068331338624,0.014435983768531991,-0.042448366874998686,-0.038878736449913465
S100A10,0.12983479502495207,0.04872976305161734,-0.0005967474573772171,0.040050079576503674,0.03674337822436629,0.15377609928076924,-0.019603103754642283,-0.026262487361666902,-0.10175654072085585,0.045448215019580095,-0.05274003686784457,-0.07238556602711256,0.01797441243935419,0.07695104799520172,0.291268310347569,0.06371418903364498,-0.03605063213608158,0.07933639447866403,-0.024674102006393923,0.2167391921221494,0.01495483350764172
FGF13,0.009976745973891758,-0.058382098660019276,-0.009906878460529797,-0.023198648428098687,0.038729280772917735,0.059932945636411314,-0.01883648421432703,0.008831158613841011,0.06403298522903215,-0.029148415778541662,0.07134903568350594,0.15926274152236328,-0.032673686415913714,,-0.0964081392850208,-0.12477094863409978,-0.0245027021201072,0.019733704474288613,0.023035999889405037,-0.09068856159705743,-0.06302337349408368
SEMA4A,0.024141891436779785,0.019623907075623215,0.043543263870139175,-0.04782538498834888,0.003578720171351274,-0.014465204520731948,-0.00861045876340863,0.012779627007261662,-0.03979638360503028,0.015593081654621262,0.01923336826861851,0.037597579461754,-0.02523271110545187,0.23738681269620346,0.03378522859955748,-0.06263921821912376,0.12429838130649137,-0.06411449167427759,0.14195451813800314,-0.1451382450216564,-0.07533276362534706
EFNA4,-0.03280860583461049,0.01908074369313789,-0.007405325781613726,-0.007549340700111173,0.003434263288465161,-0.03346534851192378,0.04621430243885252,0.047547758460025576,-0.00897448291529594,0.04766725070311519,-0.04046529372253378,0.009423460518577922,0.007713411098990897,0.06999644519558818,0.024779005298346077,0.05622853859790693,0.11081860924133612,0.021045112277274382,0.07692786464017363,0.08803286159229656,-0.04707901567406457
HSPA8,-0.021458100747988644,0.02064300629952794,0.03475024516161142,0.00017517993524396455,0.08693540888839818,0.05920270974258893,0.021134976628039166,0.05929712947646764,0.033074341522451284,-0.012090974945175472,-0.0019633773015620784,0.16265838058553705,0.009889864730938915,0.09697736129912951,0.08443685281052359,-0.0777470832002842,-0.022961059048044793,-0.03473304065272861,-0.109344028059936,0.014057434456266915,-0.035564407483013497
NPB,0.0028523299490367782,0.13210216736441482,-0.01823771242027414,-0.002828349483200926,-0.010328514500901194,,0.002343612791740261,,-0.02035158344389268,0.005338281220568873,-0.031570111841823637,,-0.048159566485323616,0.023294987539498196,0.04790886509891722,-0.02004050448081058,0.050034240616313654,-0.055067394494689455,0.18408303084560831,0.07244481613079821,0.09491437827806627
ULBP1,,0.02729182382696925,0.06849703122510133,0.002569074453660514,0.14459110937880978,-0.0010464306649547617,-0.016644053303846707,-0.020215726315385797,-0.020929602676805166,,,0.01846031546027933,,-0.04083568411469267,0.02332761483051177,0.00885237416022714,,-0.05861261924098057,0.030267659641265793,0.15852076476612467,
SEMA3E,0.04443808434552698,0.0775153496329144,-0.029013188121428567,0.011245455702874638,-0.05978881949664352,-0.10671269280226076,-0.05929363586506331,0.0031647536266418146,0.016565052353946653,-0.002977101319438083,0.02078481552617228,0.08207666234468444,0.022945046055799646,0.04190519108527481,-0.08916199837101038,-0.10515690382289102,0.053493296857679624,-0.01895354545423804,0.002036719940170482,-0.0313606779422968,-0.04189867514260308
FGF3,,,,,,,,,,,,,,,-0.14257145601826907,-0.09151234512515194,,-0.004653055514575474,,,
ADAM9,-0.009797965112887037,0.07364860295336143,-0.029538392449231815,-0.03039491419310584,-0.014321063582938944,0.09573417671894946,-0.0318588325294854,-0.01833464563994117,-0.016249781724580557,0.027870709796405966,-0.002161806036669503,0.047888033353115055,0.0064025197285714095,0.10045616427743709,0.26264140959756194,0.08278951273748851,0.052172774014491906,0.047712413228808814,0.12789852365709561,0.1726040721182118,0.07677367597906025
ASIP,-0.030141818647682502,0.06130578682356777,,,-0.009514357990963425,-0.04362837193187624,,,-0.0042581520425666606,-0.023123747936107393,-0.06522925198485567,-0.03356308243116744,0.060461941848198066,0.03655238134740633,-0.03496323878751557,-0.03515535573989718,0.05802361876914777,0.004163156048771973,-0.0030505456253627503,0.006721505114979965,
IBSP,,0.020456243333721435,-0.044689105944292096,,0.04147809055242929,0.11019805098888186,0.1003920689436041,-0.01945500498677891,,,-0.06123406076907738,0.04780737027832639,-0.010325001588496563,0.07428020882193086,0.06318530094400417,0.0701067098000465,0.012046734500058854,0.010359551641690735,0.11790047567324638,0.016305171845283958,
MMP12,,,0.0006936860257036467,,,,,,,,,-0.010964260946543689,,,,,,-0.005391569548188915,,,
FAT4,-0.02286500030632445,0.16438196880845027,-0.04774004673457044,-0.016000979197887268,-0.023059530404548806,0.04745266575606453,0.0035545682356786764,0.0028135291305472565,-0.017352413227536063,0.028135377403997214,-0.04673595187149899,0.06573258049098821,-0.00102670793675199,-0.027039631138312915,-0.1333168533940144,-0.06804706132997215,0.05573386095008077,-0.01997645453009551,0.03080888085785259,0.08474529732970888,0.027427097449589738
MDK,0.08475440593358202,0.09608497708828406,0.04428791612067651,-0.053382261828561976,-0.05435821714630175,-0.006366264395215047,0.0241608504346758,-0.009392476144310984,-0.019002009485771847,-0.004399171652854664,-0.01065554617153407,0.1446362917314966,-0.06444649693851245,0.016256465149942858,0.14982638904685489,0.027753207859267402,0.02213410251492764,-0.06868302803160102,0.08555818269546787,0.1187313807785439,0.08821260418615202
BMP5,,,,,-0.015602808411151964,,,,,,,,-0.03675357775039295,,0.044200664657425025,-0.103062284835255,,-0.06346788059510923,-0.00955631934509254,-0.07307988581081361,
CAMP,,,,0.014679838962123042,0.07630553880268633,0.06955955672616847,,,,,,,,,-0.013061420171192429,-0.03161413225681953,,-0.0004357414699399591,-0.0226884796236859,-0.045800094983067724,
HSPA1A,-0.03539720275698781,0.008289024322708134,-0.014240596367620234,0.06186807623360162,-0.0024648996243261645,0.1423607089585538,0.028318011405069145,0.03795954153344589,-0.011851430622619345,0.01572236739237522,-0.09421686238235726,-0.11400139684685066,0.0431796695698817,0.09386669429860087,0.3236258396572038,0.25924540606305974,-0.01302670621973696,0.08408751911243209,-0.0025380936301320667,0.1487640345818409,0.03408334609986254
SOST,,-0.02767477689301053,-0.02869262101263549,,,,,,,,,,,,,,,,,,
SEMA3F,-0.022483064535987234,-0.00904567737237106,0.02789668388498514,0.013762774031727062,0.004574076895887618,0.05090248214817012,0.016795194169953804,-0.004769384120580249,-0.04839077017630862,0.05323634783953653,0.02570801284035159,0.10742343904473024,-0.03259625504719238,-0.15173721119814865,-0.03957381707785335,-0.03324240798874282,0.0037950334068393658,-0.06777403703240752,0.08311089913109937,-0.09316929653625007,
ARF6,-0.030215076100014334,0.07137399629480592,-0.06959751323218073,-0.01073226552053634,0.05616909375001063,0.03880231147602469,0.010962614378417949,0.0001832059050309977,0.013541071083284983,0.030685761932627224,-0.09747955649503315,0.02925477000264615,0.0023482311690615296,0.022531009779693488,0.15858392388777515,0.1679343537596733,-0.02722345459871014,-0.014395785192017908,0.0012896398391838624,0.18063756418840116,-0.023391862152159194
IL6,-0.03476933307941456,0.015426283361566132,-0.0124603476907731,0.09614888646805302,0.11783314001764447,0.15125937586114668,-0.017696415837202956,-0.04481562994315587,0.03107392284844883,,0.03547338076005381,0.061693151135492744,-0.02137513902446172,0.055442854994432626,0.13967214860436372,0.07419380068974875,,0.1075057501853067,0.12167253611023215,0.17092422481748742,
CALM1,0.006693216145287162,-0.02728464823762575,0.005542456697177265,0.01869851930892106,-0.06835160396192368,-0.0251729948788224,-0.031045463822878615,0.03392071045462197,0.0032717461982614275,0.03283359748800186,0.0681760988945392,0.04521989903357391,0.045736070065157605,-0.14496511337759918,-0.33322879272754113,-0.18498815728679052,-0.009757841257989456,-0.0750579549544321,-0.00820214028045029,-0.2617715650609621,-0.10359850487665308
VIP,,-0.03251130529930534,0.010756060836438949,0.013928936298779736,-0.016128237247128027,0.01220317125157783,-0.009656543852029267,-0.013316951185834938,-0.033118785708373046,0.016769624534309278,-0.0037424112476665767,,-0.032673726465120095,,,,,,0.008975016499325823,0.031360611108982916,-0.03516047288623299
NMB,-0.05929962092624585,0.052263973296199064,0.0363577529362754,0.0041909641282281635,0.026487213999927216,0.012302187408792705,-0.042697957518065995,-0.01138553532987278,-0.001893480354679208,0.08937686569274049,-0.004471548882121532,-0.09222295425411167,-0.019042243583174877,0.07721196770924633,-0.16120566632454447,-0.18473527795919698,-0.005118480441755164,-0.11487418517699707,0.018905172573219477,0.16832719899210072,0.005402623475694188
CCL26,-0.027512654250582143,0.0010864083049310085,-0.0053734728393552,-0.015077858469759519,0.03907059957274479,0.07583111973360218,-0.011941366676915635,-0.0256058353340756,-0.012669861020929013,,,0.002658354636039074,0.008320534321699661,-0.022672348620476745,0.1874443784079862,0.15119125633619832,0.10303921734440033,-0.0112898786633717,0.10469915446007866,0.05424760655117037,
FBLN1,0.013245577228270158,-0.02626819875510272,0.02261917035172698,-0.08750286728691464,-0.042404202752649514,-0.032478648568868014,0.022511693314531928,-0.04582627736573445,0.058919744721982754,0.004790925109318546,0.007317119172098656,-0.006728695549447408,-0.016642810950690288,-0.023482289806530818,0.13311810067048668,0.1530598611205969,0.05668747817366391,0.01344154409638883,-0.048000240704612666,-0.04331877034357316,0.03223794525606874
SAA1,-0.028971086156521244,0.12433570603183447,0.003924538229947746,,0.050788557773777006,0.14463271070856243,,-0.034343609893049375,-0.034050172347092095,0.024284960489909663,-0.028905581447092907,0.042256902840298774,0.06563718442892892,0.23121329734390125,0.43333542913368817,0.36269923834534423,-0.015108087593796502,0.21640733002425364,0.19428377104291408,0.11798493673236392,
MICB,0.04833648645666749,-0.016077125133505014,0.017803908709029065,-0.005153864958372145,-0.006031744153118696,-0.0053979360104445834,-0.0017753874635191402,-0.03038842006334306,-0.02416312130721205,-0.025411537088195664,0.009818139632064276,0.053446048087581494,-0.06672745204177494,-0.03574658830964083,0.013043728468333859,-0.008097206337614798,0.002816943329997819,-0.042263173115035586,0.12038122614053323,0.043059906449850104,0.18305896988815099
MMP13,,,-0.021917203720655806,,,,-0.011269272044692176,,,,,-0.031513646531416625,-0.020533810721624614,,,,,,-0.017326063448234525,,
F13A1,0.024187961786331546,0.10568673794868325,-0.010680509159229554,0.07493666617466171,-0.01831200848592502,0.1066348623977529,-0.04300834066723579,-0.02109850400262232,0.02241710440293159,0.01454285583239549,0.005640069969279999,0.10547869799252026,0.058133807612695716,0.09389525415943945,0.24384545458518145,0.18032353612150567,-0.03870742133479416,0.15222657335316642,0.14263802871954973,0.18592870750263066,-0.0317756275300733
CXCL11,0.05107931277822701,0.05874484437236431,-0.014655507348915155,0.0105699009638025,0.0005030034596125676,-0.039629751486960796,-0.017696417078232114,-0.02233876806803213,-0.04234277126123805,-0.0428703860427603,0.009243652452940027,,,-0.06541842845519157,,,,,0.08532057032169452,0.08721083677581726,
COL5A2,-0.09282531725538537,0.12635864577524275,-0.009731009465281694,0.008900739509351087,-0.0409894507888909,0.05894630487339363,-0.01123205461882878,-0.012088412065784178,-0.0666273587087831,0.019527873024379864,0.06955662703718393,-0.1544064579499189,-0.1245470664762624,-0.08155856575807921,0.12862272544283726,0.15961494431664536,0.0324361450023508,0.05872161155422876,0.05162905145905362,0.06817831113576336,-0.023046826001873157
EFNA5,0.02467220446602839,0.0005047063171934543,-0.0008217103002596059,0.0058579215173237475,-0.0233130959960218,0.0008083109982519725,0.054086653366915094,-0.031198911881996826,-0.04208802507383941,0.017538896370722628,-0.00818823419650119,-0.00972266535468921,-0.0032156723489056706,0.05203549243545166,0.16176930159488623,0.06743077590130352,0.015184455313446046,-0.0099843891858239,0.052147456248151015,-0.06116080519765993,-0.0014657410674806925
AREG,,-0.021588383604119563,0.04046631277279673,-0.02889142740100892,0.0003963862332201742,0.16471967892866682,,-0.020890855466019636,0.03910058077323017,,-0.03313775603344503,0.0372967253823947,,,-0.08590872654313265,-0.12277444821458547,-0.041234662260115455,0.14886213171182638,0.13054687217111527,0.033705837459950885,
EDIL3,0.12192238962417844,0.005939093350160279,-0.02024890814883835,-0.052767577964095196,0.030959758289382328,-0.047935512649875105,-0.11714518489154482,0.04528329137649389,-0.031969442213639315,0.02005025983648504,-0.09444913623217807,-0.1202555692820037,0.0415279997448323,-0.02703695274060591,-0.04174466039445183,-0.038334383102611995,-0.06584184573104837,-0.05088848574932385,0.11423908846195066,-0.1664565972837466,0.09375741705980964
CD86,0.03400388185209839,-0.06754763213543705,0.02227097660958384,-0.014278176264503107,0.009635250620952024,-0.010199033118412082,0.06162391839415255,-0.005683004215456838,0.02450393424389693,0.0248853487486714,-0.04017342916038799,0.10856494018891848,-0.004072815485645852,0.07777485586363643,-0.042797456137725086,0.0026487203777913557,0.06325726590562494,-0.00013169171654055453,0.0734548172009469,0.04595665093218414,0.08989583978776532
AHSG,,,,,,-0.011838084093211226,,,,,,,0.010947722547607163,0.05930671127135156,,-0.08077001499814124,,,,,
WNT9B,,0.048350497793644184,,,-0.00937207406912808,,,,0.0029199510554041765,0.0725351012573525,,,,,,,,,,,
HRAS,0.06618745383477333,0.03069956129596616,0.041230656798162735,-0.028412428747476407,0.04569090268195155,-0.04981369985898581,-0.011649876540908103,-0.01735589769591082,-0.0027572742193885985,-0.004720104319148111,0.08060098837888617,0.026758238623374318,0.0010568721197123634,-0.011265683980531608,0.09624080857054107,0.04860434173046817,-0.03547630102824765,-0.06054917094265041,0.10622604718370261,0.00344188295753866,0.03372856846403322
C1QTNF5,0.03238037946978925,,,,,,,,,,,,,0.02691591110642287,-0.0838498138912829,-0.07700456914620812,0.12414310576413948,0.005447494203496788,0.0018454039992443069,-0.04586091234351313,
RLN1,0.04471420971778168,,-0.019082967181195423,,,,,-0.022353078736436847,,-0.021668004979167134,,,,-0.04601063089296632,0.03782679217760774,-0.02372937443323754,-0.023067548223764688,,-0.0031708407429935203,,
COL4A1,-0.03630783281706727,0.07259689323492527,0.029162895406492112,-0.015201224087164266,-0.06065147351166923,0.007219706134490429,0.049974361810633326,-0.04434639217905393,-0.043544723084249407,0.028844523615146708,-0.0328713605269283,0.14675686211417832,-0.006875539637805739,-0.06646004610046934,0.008766586400770607,0.09535794672642499,0.044390497067240894,0.03765732318383104,-0.013777656076716204,-0.140101927069827,-0.053747180735516466
CCL3,0.043732229943561525,-0.02169183237027399,-0.012839258159768854,-0.00819902443124118,-0.02112017746638471,-0.021088953319417215,-0.05867353581525218,-0.04221905830083714,0.003244995811106193,-0.03669982402977278,-0.07099582780521976,0.09553852043118836,-0.041616461400915385,0.018087219265054324,0.19336392908284342,0.06518933279488512,0.067780385208453,0.01589367531688342,-0.04403644131275679,-0.18927190221346837,0.04997150986054712
BGN,0.01127130932893863,0.04121516586752943,0.04490483676534766,0.013180360188855142,-0.03763107527683987,-0.1071569424868331,0.0007146318742756692,-0.07201574897898677,-0.024248759298999677,-0.03274078137680074,0.010913978470305197,-0.12500443773504177,0.012633989807216684,-0.04603756784359449,0.10730661491385741,0.2736360926442948,0.009891550330966946,0.03418556485783159,0.03414421733447888,-0.12115269001569039,0.017668972039579164
RETN,,,0.06955285170206905,-0.03281420629456528,-0.011563955678410696,0.10801512645577137,,,,-0.009459145910318607,0.06793794364897877,0.031103817026015144,0.0033195575129900553,0.2288409401142404,0.06198049606485782,0.027198679251935767,,0.15160709740893274,0.0034578924394589265,0.06414505488937616,
S100A9,0.0764803467135954,-0.05842518206460344,-0.0053621072500348544,-0.0014544663140706505,0.04209707435440491,0.12383838601028954,-0.04180609295779275,-0.04775771432366311,-0.01892465802141623,0.03310653618894319,-0.05250614531314955,0.15826441065358227,-0.0013060056105153467,0.20812306475037862,0.2565021820854055,0.12956756552668128,0.00016863424700060438,0.17802491325672568,-0.011931023670451867,0.13995690342914988,0.002624023737282727
HCRT,0.04075241674708556,-0.04988507531401943,,-0.026812518166121506,-0.024245221696474025,-0.050723313811108395,-0.02303907382799317,0.011163785373227316,-0.018002664088792673,-0.02656744684281048,0.04836638208337328,,-0.055714380490264344,0.05240879402494694,-0.002460216626471659,-0.054022882230747915,0.04464510532277261,-0.05106445814977601,0.032227368194397234,0.10092297119317449,-0.0251499620409738
FADD,0.022433978791121224,0.01365176143943973,-0.042488775874537386,0.009795695064458614,-0.012742467229181978,-0.04396511268475274,-0.015281506893383845,-0.042580982598800825,0.033257746984146956,0.07735244542618731,-0.013268187266689947,0.07306548241531413,-0.018564994494581814,-0.029658521883416195,-0.019046698471609447,-0.005680378109019577,0.061080176252220265,0.02921085014956483,0.09936563847964357,0.11231556106696297,-0.00044284764227823397
ACTR2,-0.04655925091608568,0.04655465997788144,0.018230144111759862,0.028825928515513938,-0.03245621837112621,0.03546930978445403,0.04008882729314082,0.005808274403084869,0.01207281697933093,-0.037142501790821195,-0.0045124125641277605,0.0872227128102637,0.12244351027123791,0.048024152793127974,0.13423428434391455,0.17071485138873274,0.009691550729622049,0.009297297987052103,0.011766867989038577,-0.05390316532528943,0.0054599408319254954
BMP2,0.0025741488596829716,-0.020606112977681883,-0.021724717552031286,0.041619262542113844,0.03735086456885389,-0.01577006474398653,-0.028502803271785795,-0.015408412744707117,0.10800100484452159,0.05169013657810899,-0.03879689756997003,0.045641448636338705,-0.021898401403472597,-0.002542184293183088,-0.0019825622073922303,-0.010289456203986193,0.07591352831726049,0.0590091472945322,0.13446727541497905,0.19328311052083738,0.04035620918844858
PDYN,,-0.014892331429768061,0.010242243504714631,0.013203548559408031,-0.027759013296689485,0.010112458989954547,-0.0013174153615200432,-0.008928180535410307,0.018259912578405868,0.013549291960738164,0.10429690744607735,,,,0.00327014280659027,-0.07751122556162603,,-0.027110376954899543,,0.0010578997309972666,-0.05335736520214593
CD55,-0.010406788742886627,-0.06340242503006266,0.003132933664598428,0.041498903960566734,0.013478825967496774,-0.011247471273575364,0.038761511344454484,-0.015256543833988459,-0.013623700957311505,0.007083137077855426,-0.052289077472809344,0.06573040166399195,-0.04501963029843688,-0.058691824230475635,0.0913040917654893,-0.004670249242211218,-0.02589107433587365,0.05024778646596864,0.03221667317143272,-0.02171110298793766,0.05482962617323719
OSTN,,,,,-0.01937956252842669,-0.0210186980812212,,-0.017259775453112258,0.02472354426931043,0.023333313297860207,,,,,,,0.023747421104642282,,,0.03791903656311725,
PDX1,,,,,,,-0.01640199614796121,,-0.019271679095896253,,,,,,-0.08552745975376969,-0.053822063794237845,,-0.008731920312849252,,,
CD6,-0.043124010321480485,,0.08613239833834686,-0.02436073886132758,-0.019158014139118676,-0.0415185385787999,-0.013188282105685074,-0.02235307821064928,0.007147812128281636,-0.01161665848407921,0.08310271501468242,0.012978917587575663,0.07312486461351701,-0.01075125695058741,0.1173905305554144,,0.013646613412183987,0.03615431791410287,0.09386283201505284,-0.03236647307268087,
IL16,-0.003514942035651559,-0.08025262112597563,0.02598525947467939,-0.06302915971074709,0.010138041213830154,-0.006229923663046792,0.024023843441206106,0.04447894483620582,0.03244201530155311,-0.05876282919416607,0.028937817957483906,0.1333692030766075,-0.03894625140100447,0.08117651016424755,-0.06805660832485738,-0.050858823122730226,0.027820180115364395,-0.029643170537451913,0.07247401431992445,-0.0025319836306050445,-0.04628942495238702
LAMA5,-0.03649516677247564,0.02869927903553239,-0.025266718183751112,-0.01786218938384589,-0.05505616826021194,0.0019559650846967744,0.055674885853599115,-0.04376101856076909,-0.006399642330779704,0.021714867633572464,0.022940802916317615,0.06956292646592867,-0.04415810774877468,0.08750955141403721,0.3592122382880928,0.1697010380648512,-0.06765477609850154,0.09050586855553645,0.038076234899676174,0.054004244345494515,-0.031161762432095806
RGMB,-0.10169984342260932,-0.02235934330548734,0.014951028115057689,-0.018010871855999804,0.04474113998023361,0.12760077251240096,-0.011438636354268176,-0.00259613666211178,-0.007306856961958712,0.026278703788639453,0.03496587243431407,0.009554583429695606,-0.018473180021947633,0.025656174974670487,0.017070345562996025,-0.02603949434355727,0.02696594355194973,-0.051449561567206,0.06451569087782524,0.12287842531084957,0.019220736561492893
INSL5,-0.007808198522504195,,,,-0.0160417395221667,-0.02939089429965667,,-0.015923456422778343,-0.01043715358282116,0.016768590087345905,,,-0.03588267336488767,,,,,,-0.025230186333676106,,
IL12A,0.04482148839937299,-0.039389007765691514,0.04171420505460553,-0.021716292208949058,0.016253736323994718,-0.015647573663891624,-0.01825764699531809,-0.018715064386900897,0.05703300726857799,0.054393489134778754,-0.029034768713136684,,-0.0485266103503354,-0.016591814551405685,-0.06015805092106324,-0.0620048941444569,0.02254517413303164,-0.03611844947183149,-0.06010028466433148,0.06751935508610155,0.08238417070334074
S100A8,0.07491091765406814,-0.04707486234824084,0.0486563701892775,-0.015691432935451236,0.009813910089692117,0.08902464277504084,0.010800714773270114,-0.027988231303822705,-0.046443044253268076,0.03890547313529879,-0.04099395220424344,0.08545426132659273,0.11190543950927538,0.2800063225815068,0.08059949072877275,0.029204074693398092,0.012073749722400691,0.14819680473154892,0.019294857003547515,-0.0038446411320374988,0.013302684233907555
TAC3,,-0.017697226468931574,-0.03592989972747007,0.003737606178253802,0.009122158359332805,-0.014260104034308692,0.019592902710650378,0.04507232725935609,-0.00816775872643382,0.009545296072248032,0.08412882098344172,,,,-0.003847523640380042,0.007742270018389983,,-0.040394102646532794,-0.012796511725818216,0.017839239098754754,-0.04656910654742237
TAC4,,,0.011284094851777574,,-0.01809352146816489,,-0.014470621478940493,0.04475137813371365,,,,,,,,,,,,,
MFAP5,-0.040592577797170265,,-0.02015732418092953,-0.02694987417849346,,,,,,-0.01661722126619517,-0.0029885081398504003,-0.039015539833477914,-0.03361844993012049,,-0.054804800914100005,-0.09202168974044689,0.06189089783938674,0.0609354901759174,0.14612544730489635,0.2381755296303027,
CXCL16,0.05744438692806165,-0.03802638425194524,-0.007774919813249653,0.007678178011221887,-0.045521558058369674,-0.03895857370243691,-0.027877231567960372,-0.019744355977120143,0.015419888525668368,0.006029008435349401,0.017834522634861457,0.05895265652449062,0.012381176513915456,0.01451023029078986,-0.09101866453667797,-0.03149360556006686,-0.020509161770772735,-0.025666279749687732,-0.0498342533582193,0.050713853356650865,0.056619949908003425
AGRN,-0.07735168734974707,0.06696074437934268,0.07130225760863561,-9.011963378778812e-05,-0.0575917760591844,-0.04281837000214228,-0.0059365026995588455,-0.06907739078776347,-0.05249317891248704,0.05781642089857876,-0.0019047755151581206,0.06984333873666262,-0.042274600484515715,-0.041303234739888964,-0.19318807665374366,-0.14308797678264445,0.11896112794357658,-0.014496417963115325,0.04731498571042097,-0.007764550782893161,-0.08637294945346788
COL4A6,0.1148387407098016,0.07952937397700338,-0.02572209499745228,-0.035304805467082166,0.00928722229054215,-0.04900625850606614,,-0.035392151827988695,0.024383802106252347,-0.007932851283341097,,,0.049893459462992895,0.04451115807957904,-0.06267446558420567,-0.04534852582725267,0.05572659767398653,-0.046656514499795555,0.04065504690981451,0.11933383989915432,
FST,,0.11176901806512173,-0.03326697089410978,-0.008156909642855547,-0.020943299210096557,-0.04211485840998267,-0.009508248112941556,-0.021995062089311807,0.06729428170619604,0.04947711107210544,-0.029387009261277786,0.0040450215959895374,0.051603043418975474,0.009692986794894096,0.02020006648044274,-0.07812891149770775,0.11899010962592178,0.07094041168049371,0.10654335659113433,0.10242472624425386,
MEGF10,0.08926484646470631,0.004171791438879555,-0.004919862445034309,-0.015016390930197252,-0.06920627633481076,-0.11923738936142986,0.027810252619872234,0.03481586936927769,0.060973029076501505,0.057865147455072465,-0.08703076879913413,-0.014379121519072587,0.12140018674249162,-0.038816546264087606,-0.11812531162328155,-0.12216519448851565,0.034628692520854515,-0.036509891198043654,0.008875873096327326,-0.07479251054874379,-0.07895025899692658
C1QB,0.06833183825214684,-0.10670683716831444,0.07944835465078813,-0.004469808019926669,-0.07430822016587267,-0.08127709975936177,-0.048390658202883394,0.012273602972314968,-0.06394246402432173,-0.019343282011058234,-0.04279292878884545,0.18811292869085655,0.08779277689771632,0.2548417824655552,-0.2658277943208838,-0.19993252774824438,0.022714329445362693,-0.014360849247543713,0.02764121187981047,-0.13843129809762136,0.05477171456080868
HLA-B,-0.14255723553644783,0.10966530987701442,0.09256854132748114,0.07635015411827299,0.056823145397757964,0.11527022244909385,-0.013984420061478195,-0.010272067954596386,0.0011321024492862539,-0.003494963096639768,-0.05280828305288975,0.12515573969092006,0.07246948092028874,0.14896826263726984,0.5245099174473986,0.39880902185521894,0.05650792954097676,0.09952851288722396,0.028746175823433428,-0.012061756377432009,0.020315594924805884
PDGFA,-0.0006397471951979854,-0.02888699747300202,0.020960897779822903,0.05698501648329906,-0.00796604322914838,-0.010370271567538596,-0.012261300817110219,-0.012254115849417692,0.0066880733134126605,0.04626962183924775,0.023231538633082336,0.07062085503355424,-0.06036735675716855,0.0043569155205426075,0.15376156947717487,0.19713051248172922,-0.0026535873237356162,0.017559211125964334,0.08420768307205055,0.0023946001145994443,-0.04918584719918446
LAMA3,,-0.0076220571994076655,-0.034094804936698135,-0.0023189671328319433,-0.017937005586203102,-0.032264372173450497,-0.02437042538561934,0.008939628772984584,0.0002542770563075269,0.02238948165528935,-0.04174299583615807,0.0066882115981885095,,,,0.03153051634288022,0.00541408383422153,0.028908486943787823,0.01023839027675711,0.07130150445783529,
DKK1,-0.008845112894103883,,0.03210432771449381,,,0.21549100063604767,-0.011941366676915635,-0.03181905997470557,-0.02890962949404544,-0.0020591348750612103,-0.022231180806620544,,0.02743476637238998,0.17705096428701436,0.15404338570887685,0.20749100044088364,0.018256276331334153,0.10364122000555258,0.11807732361418552,0.17112699929574887,0.11498023109593976
INHBA,0.012667670227543058,-0.008426765622265622,-0.030213992607267,0.011794390021669994,-0.020805221716104254,0.10135855469497779,0.07414693466615827,0.011420680448979526,0.0632706765582393,-0.05822054580310257,0.0625398922953458,-0.031212114228259216,-0.07876727807613967,-0.06731981523834224,0.15566942278108659,0.23978058833625357,0.025310963744342555,0.07175539039492981,0.08271615275311353,0.046118152752700516,0.048996020852050834
LEP,,,,,,,,,,,,,,,,,,,0.000743744364925246,,
IL7,-0.03927481669502679,-0.023879736275444263,0.022628808044268076,-0.020004795759766644,0.15152362853384804,0.007955815762791323,,0.09609354285469644,0.021050894971438593,0.01805661091115498,0.05599904933846331,0.028181842056049115,-0.03454002548351746,,0.03373935009787624,0.013287954511853809,0.09896227895763433,-0.042717852826691424,0.042940043081339814,-0.023444075316948188,
FABP5,0.013562274207555106,0.1054504697821142,0.049670213705231635,0.003391585739732033,0.051926734725127884,-0.0016763471261186842,0.007164620075081223,-0.035932103718623876,-0.052810651302515416,-0.02422848093520904,-0.03947013617417536,0.12503909872787686,0.002530912452165282,0.08338628875654554,-0.2668920073313084,-0.2803904454024684,0.08388900848159526,-0.16481104675293404,0.08965541755651181,0.19746553623053303,-0.01601243609097015
