,UKF260,ZH8811Abulk,ZH881T1
FAM3C,-0.020041996766991983,0.010895761335204809,0.022436472914907274
FLT3LG,-0.032713626127662744,-0.017531982021484885,-0.007210910316696553
A2M,-0.01988306336988404,0.07252507514265293,-0.013348712017617673
VCL,-0.015233103109340649,0.03503368868706721,0.01912090815717281
FGF2,-0.01815232726532193,-0.07240525173074003,-0.03456546557396192
AGRP,-0.01258929744245276,-0.017503197117741075,0.07496825612772294
CNTN3,0.00938008048842533,0.035740016251408,0.025184764650375866
RNASE2,-0.018237645076306434,0.03655745610640124,-0.040682268947919986
ADM2,,,0.012344833905952302
GAL,-0.04223877217167522,-0.029347700947584005,0.011765197115637359
CXCL6,-0.012589290226598049,-0.048531738918506706,0.022415672731536364
PDGFC,0.049197522151878705,-0.013352439909051907,-0.054236776943983336
COL8A2,-0.03108808902401682,0.0649842592553547,0.028132414754634988
SPON2,-0.043735523876129334,0.03130346324118481,-0.00015286797931503943
LCN2,,-0.00020154291338081047,
SEMA3D,0.07671735134696292,,
BMP6,-0.01524027927232721,-0.01704226522309587,-0.016799540524459262
TIMP2,0.07564233966958013,-0.02626988796535777,-0.05144954239667993
EFNA1,-0.03530853856865289,-0.03526200508967984,-0.020784899329439235
S100A12,,-0.018731440324008454,
TFPI,0.031175324495657703,-0.04632117585622494,-0.030716786658735555
GPC3,-0.04188095424370036,-0.02518782927630971,0.08432943294581212
NMU,0.10670513548264556,0.029569639442986864,0.020072817656582007
SCGB3A2,,0.020020223840218766,0.017248737079648857
LAMB3,-0.03287328939170559,-0.0030792517579768864,-0.038004432500233484
LGALS9,0.03297206582824969,0.06255874659189159,-0.03756297129093655
VIM,-0.11749609684133328,-0.011970589295959438,-0.08476908408493145
PLAU,-0.07057903020390233,0.08101649899999996,0.011672804167437302
TGFB3,0.001997038181999239,0.037287506227723824,-0.01843793313226715
APLN,-0.06651063368719735,-0.0008152014263811372,-0.009362231661580431
SHANK2,-0.002688383635757718,0.01693724518431777,-0.01879699548095534
LTF,-0.06360446389993428,0.03878808764767895,0.007863696834159408
PYY,,0.04609279186211114,
PENK,-0.00891276018086318,,0.09557650419234777
CTF1,0.06149486394448483,0.06760122763608094,0.007999839015635377
COL3A1,0.0486183854513044,0.02908732931358101,-0.012207614811827038
S100A10,-0.07748287143499943,1.4011201445282117e-06,-0.05535429468604779
FGF13,-0.016787831903205996,0.1852966133570028,0.040985257986182716
SEMA4A,-0.053100888277675284,0.01723688046074732,-0.013230981139880305
EFNA4,-0.03611162132611463,-0.06228591286769764,0.04236061749044286
HSPA8,0.016405057132778733,-0.03467792402813122,0.043988293262766834
NPB,,0.02490941341493544,-0.0016487044322391665
ULBP1,-0.011839637984583113,-0.02284076634483443,0.0386408788113651
SEMA3E,0.05156749503607465,0.06752155084781297,0.0008992437311727374
FGF3,,0.059923370718605574,0.013848714706711658
ADAM9,-0.04694724057302937,0.014274584924203445,-0.021816213504207736
ASIP,-0.018687779472799624,0.03143668401936418,-0.04111538342710028
IBSP,-0.02132775030512431,0.05110567866703732,-0.05734798048133908
MMP12,,,-0.024376469280959913
FAT4,-0.0259450319006262,0.039052018301226475,0.04783965933442015
MDK,-0.025241956653221632,0.02834240498488565,0.07093884509683841
BMP5,,0.012146907424257164,-0.05605250515066781
CAMP,-0.01830538061813517,0.1324699347068982,0.006588111441280166
HSPA1A,-0.015632389680727193,-0.04121414850503501,-0.012239865281216698
SEMA3F,0.03581447712352238,-0.008801199034926276,-0.018863348842870397
ARF6,0.08996591378016486,-0.015113399397641126,0.01581871671677678
IL6,-0.009852527930437942,-0.01570366270206304,-0.03053679133833948
CALM1,0.07022337844468683,0.05243901501805074,0.06597332095491719
VIP,-0.005915760925089359,,
NMB,-0.04525252208200657,-0.03332291983191578,-0.012889937855451599
CCL26,-0.020152404154299322,0.03168404261351863,-0.02572079788957795
FBLN1,0.05952583101855422,0.02152600718206906,0.001656979084552148
SAA1,-0.06170157275244772,0.09123868753173131,-0.013612705949838893
MICB,0.039428382519241925,-0.025391823802468728,-0.04408748460395263
F13A1,-0.03692815908504718,0.10085704049326194,-0.028413686056711063
CXCL11,-0.016975010149509535,,
COL5A2,-0.05926044844932004,-0.07415158256994908,0.04316890921589484
EFNA5,0.0567950511729692,-0.04374944912448448,-0.00806250190909003
AREG,-0.008293690263970461,0.04264512540066567,0.0052620895512556845
EDIL3,-0.02760500545747233,-0.0038264433487663384,0.009228745103227071
CD86,0.0009873956263062062,0.00525458840670678,0.07291698929107762
AHSG,-0.0013058128182420572,,
HRAS,-0.005228197014513063,0.017738541978937015,0.004663573274643944
C1QTNF5,,-0.017830597959825004,-0.0026897838998238364
RLN1,,-0.018968148206529666,
COL4A1,0.039163736296552364,0.00810727691927658,-0.017104018219810398
CCL3,0.0030545505395285022,0.03193193177819273,-0.014013615977991839
BGN,0.0828396792653245,0.009537520725809583,-0.04548581248748625
RETN,-0.0222976945431315,0.022682122170321544,-0.030668629345052448
S100A9,0.01480073812960637,0.04654026062857699,-0.046583196088627335
HCRT,0.011303029347542555,-0.03333156473877896,0.03442824279358936
FADD,-0.044238908616341784,-0.025520376699956538,0.04217076465105549
ACTR2,-0.0282014229877132,0.04998856457831522,-0.024028998854931906
BMP2,-0.01049765488798904,-0.02876830580138297,0.024791976589981828
PDYN,0.008190137608915139,-0.01124718459598242,0.014899710450086763
CD55,-0.036776340661832,-0.047406102462570494,0.018407744619746168
OSTN,-0.014138105836201462,,
PDX1,,-0.028559581814406165,0.03980218523491251
CD6,-0.017784053326698798,0.035573797702310984,-0.022860086514471
IL16,-0.02569415493703986,-0.04449953829938777,-0.018942680357229534
LAMA5,0.03361967921816764,0.021349469733111172,0.016396559497520176
RGMB,-0.014732276354356338,-0.019405897473614615,0.019923837395535042
INSL5,-0.01258929744245276,,
IL12A,-0.001706594031624651,0.03987064411846506,-0.01454433255268099
S100A8,-0.018026735735042224,0.03272657919542191,0.009951569530547547
TAC3,-0.02305241752591809,0.010879700814133296,0.020948046784029725
MFAP5,,0.004290205377912387,0.03717214557242051
CXCL16,0.03597577420604996,0.0055856375424500485,-0.020641797439471046
AGRN,0.07655903746479768,0.012641799407538592,0.0477124148833321
COL4A6,0.011190434898941783,0.03457907141198034,0.025788319652738458
FST,0.033275521845909796,0.07155747328888853,-0.04368269256707172
MEGF10,0.0983229115558723,-0.008998868175317988,0.0049480050975506526
C1QB,0.0662056638603039,0.08060435945486706,-0.04250728151518223
HLA-B,-0.06602833982585472,0.031052593948517834,-0.022848868626017656
PDGFA,-0.011306262359203647,0.030694446105376503,-0.034339429423996655
LAMA3,0.01755920329191324,,-0.014513140864378537
DKK1,0.0023223013216294957,0.023998495790963286,0.005341388026652095
INHBA,0.06624484760597568,-0.023209222943471736,-0.04175589688957313
IL7,0.006140448010494583,0.04119700298311051,-0.0230217590440609
FABP5,0.012617217682580435,0.07609026005093042,-0.03582796750887366
CCL4,-0.04320422901716869,0.059150615727799914,-0.0019331563729876814
FBN1,0.02834164312704087,-0.03825272346091156,0.0313176727124898
TCTN1,0.05048373557268359,0.00028393991222045085,-0.060675031359144135
NCR3LG1,,-0.0015222356663531348,0.02468453725002789
BMP7,0.0723182030076259,0.03213641021876024,-0.0326540498085587
NLGN2,0.03043178401122097,0.04450531615435324,0.009543980829488857
CCL25,,0.02356476230499705,-0.023782401246995225
NPNT,0.03725161247064847,0.057413306009507156,-0.041548824698838485
KITLG,0.027795432682075006,-0.004305567026638607,0.02748274241631478
MADCAM1,-0.014777316631878186,-0.003208138370076506,-0.026083173060523386
F12,-0.028578990009947614,0.008647273903339796,-0.014678659587183188
S100B,0.07659092880275725,0.00852749778802816,-0.08774974094889222
IL27,0.09274268617446886,,-0.008759674326979092
CD99,-0.03943241072065524,0.07613773798624016,-0.10211163127441492
PDGFB,0.0745459400525968,-0.010123555777420879,-0.038696676389764414
CLEC2D,0.08562689890648971,-0.012172656335018442,0.02656301394189252
F8,-0.009778805375905088,-0.03022192961974071,-0.021102993076821733
C3,0.03562138358048667,0.09369965849898086,-0.039781204325884785
DLK2,-0.022833244207497234,0.014161713634067832,0.023674679661710493
TSLP,-0.03397615470197951,-0.030151937252347386,-0.034608916182267926
OSM,0.016259446619602345,0.04140246921395206,0.04030102305773105
SLPI,-0.05168958992809934,0.06799976970118352,-0.027694220369578193
AFDN,0.031620382107091054,0.04480110568481074,0.004773616588379674
KISS1,,0.025753321139126574,0.0031566830120680466
ULBP2,0.03978849979842019,0.030996589945658185,0.08898448192037904
ICAM4,-0.012031229440152513,,
ANGPTL1,-0.01258929744245276,-0.030922146301726055,-0.04517898903878333
LTBP1,-0.05925840230324955,-0.026525827179975276,-0.005086140221581095
NTN4,-0.016459122116605995,0.05211183040659399,-0.011427136033336976
APP,-0.00849830305257255,0.06525910600217838,0.02158424442023084
RIMS2,-0.0044463451423607785,0.04641987620225243,-0.04444911103670861
WNT7A,-0.00585065598747435,-0.022377862138507867,-0.02328385715723145
GPI,-0.026898912102947047,-0.0627865500159267,-0.0322966046252638
IL1B,-0.008635261286635217,0.052995099711987494,0.01882123856998737
SFTPA2,,0.004467988754200214,-0.026083174871227528
HAS2,-0.0348384269526929,0.04857979113524167,-0.00525860068374243
IL11,-0.012405930042332229,-0.02882071395270886,0.021443321634868055
SEMA4B,0.04941220411837567,0.007956221541041407,-0.05816437706042821
FGF12,0.09225994168523377,-0.0060849867124441424,0.030978033250330304
CP,-0.039079545810841984,0.005962693559295162,-0.03724077778657779
NLGN3,0.005189470513241675,0.055026363010788566,0.025091163725664212
GZMB,-0.03558583975357619,0.04014657175216408,-0.026473758653967304
PROC,-0.013470528236891138,0.07252030407438163,0.022055022869779933
TNFSF11,,0.006897092797802744,
AGT,0.05272837479376813,0.027286887755291204,-0.01923604443409758
PTHLH,0.02432608743335375,0.05119452156179441,-0.009119967930079603
COL1A1,0.04266604910002681,0.03810976183524823,-0.010733258475978745
LAMB2,-0.033570658076296,-0.03725439868601332,-0.0502415520880756
DSC2,0.013552667267813023,0.05293928488248799,0.018759904990120316
WNT5B,-0.025753650078255412,0.023497400249990117,0.056015763668781235
LEFTY1,0.026765794353139045,0.03904287486928256,0.06401147829592183
FGL1,-0.013640305304366248,0.057852316122772175,-0.036675646456915505
CXCL5,0.023368892594691496,0.03192785236082594,0.027472905340831914
S100A1,0.005061789366567135,-0.00359550727320275,0.044618471114312885
NPTX1,-0.03190674260523766,0.03507783710688003,-0.010435753656240077
TGS1,-0.011204197656178373,-0.0325613118930452,-0.004475082574803438
SST,-0.03358517122795164,-5.860371789664023e-05,-0.02535767673670993
IL34,-0.004085230915555166,-0.057977685114113005,-0.05966134182266161
DHH,,-0.03336359399465101,0.00814048055642457
XCL2,-0.018561094937918673,,
TF,-0.006089124879212609,0.03549224095488171,0.05412264929571953
IL33,-0.0024764996145890624,-0.0011375316494671404,-0.04172678192728095
RBP4,-0.028338182320647016,-0.009936299125135904,0.052082550372238176
CCL20,-0.05150634915460979,-0.008055045760023354,0.04725486154106286
NAMPT,-0.04033794980535342,0.06591519077023153,0.0035371904606673705
