,UKF248,UKF255,UKF334,ZH1019T1,ZH881T1
PTHLH,0.03739938924016036,-0.036283701543127024,0.01884775987670046,0.02787828073583634,0.0725916915845874
COL1A1,0.04092555951096081,-0.011183262676775548,0.002103220609654748,-0.03856063504715054,0.04448060934439571
LAMB2,0.02518465513222508,-0.028639877867252892,0.08732165332386439,-0.039650268792366716,0.041707614276969424
DSC2,0.03171043418763905,0.03373613837139429,-0.029448345107891558,-0.04333829107677231,0.017676690216731218
WNT5B,-0.031047575960299983,0.08706524105730112,-0.02783687292785924,-0.07639754451880666,0.02472578012143469
LEFTY1,-0.02490454669435443,0.060760508400506744,0.03248817999771297,-0.03506884883986201,0.07944987132029792
FGL1,0.022892408639116117,,-0.019135876799299754,,0.1269085137753952
CXCL5,0.006316249183322216,,,,-0.02908376916659989
S100A1,0.0005988138574261935,-0.030870608150899703,-0.046487888472914435,-0.05865155040571973,0.014892241729780757
NPTX1,-0.014224382355554548,-0.02119064686478606,0.024077086992740436,-0.012542446261826162,-0.025906944936162198
TGS1,-0.006364937362827576,0.015986876458010987,0.029337924850962014,-0.019038162398104828,-0.004260906067510553
SST,-0.05129067040961014,-0.025273635309906863,-0.03854737678264434,,0.028240945670061968
IL34,-0.035298822155928486,0.05934755096810936,-0.06677209493782633,0.04808598928920698,0.03248186084475479
DHH,,-0.018857423501012834,,,0.02150489543732916
XCL2,-0.01659337766915181,,,,
RSPO1,,,0.03891145017043828,,
TF,0.004134184865849201,0.01269423797825365,-0.009875486501158975,0.0631064412892269,-0.04485626301995582
IL33,0.04132686955623097,-0.011595143321592435,0.05018355600368111,-0.11504986453568843,-0.02491624787712885
RBP4,-0.006702583489610685,-0.020967996130890825,-0.06929640145595971,,0.09763351620636747
CCL20,0.1278063876293909,0.0013657699790123445,-0.01740587784556083,0.11872712807832819,-0.022643393015974123
NAMPT,0.06647765364390908,0.050690537166506386,0.035471817066548846,0.039257573839454885,0.021288319129859876
