,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,0.03591889184988729,-0.08076911570826224,0.02425373656913651,-0.009062533440938363,-0.05730827793844369,0.00556598281903177,-0.023087956728667702,0.0261389296402833,0.03773512133101321,-0.010545987778904545,0.03277698715418672,-0.025274338392634165,0.06872631066926681,-0.08389149448449436,0.015038562163458663,0.0005774711527005413,0.08397656671710631,-0.03116870998201877,0.13730870028901523,-0.02964261841167341,0.047100451835090276,0.10662131999632116
CXCL3,0.11940150393181136,-0.024201502278609476,-0.05080508137652954,-0.04930416826837964,,0.12181255510067975,0.016133789782081638,0.03496466070222864,-0.02090492227846997,0.06391743015066925,-0.018110822306293937,-0.03962666717522042,-0.008593546174758564,,,-0.04422213544853633,-0.033550479970590255,-0.010768883893127145,0.0006685300416011733,0.019577308211040655,0.0035238521728160007,
CXCL10,-0.10686910363029577,0.06872021031077245,0.07001199415947547,0.05845990643178051,0.08356326732135702,0.027353394629845467,-0.0017341661571417457,0.044562793326595095,0.0512253343119735,0.008763785102949747,0.01809371625310091,0.05855326029329606,-0.027063198880471203,0.09098021613736444,0.12725109384602712,-0.019009315652190002,-0.03287585029125157,0.05751184284696296,,0.08530366731325935,0.05215637565497887,
RSPO3,,-0.0018565532770440118,-0.020844605861663913,-0.010470393453320093,0.037635374167499666,-0.03894443135057817,-0.026966492908430933,-0.003350824776613722,0.04747850976729192,,-0.018925460258169206,,,,,0.03485884635467017,,0.029434816871334594,0.02136964604172723,-0.05509259545101568,0.0767018907098217,0.04570369038896644
CORT,-0.02571004391300166,0.08865622725997582,0.051772044939962625,0.006952206636993802,0.04553126425331132,-0.038617114130592475,0.07592285909401864,0.023288257426309505,-0.007477487565281133,,0.08371092137294937,,,,,-0.014830710879610055,,0.02520656219799529,-0.06267546008679324,,,0.09616437546842521
NCAN,0.0311378594779969,0.04286607885856371,0.006594194094540745,-0.0018282334130311666,0.0011073088390147808,0.04485384192600485,0.008478021500649274,0.0019685382893023275,-0.016355516828411836,,0.022195313113993972,-0.11017529724127632,-0.049550163041833226,0.020237160477997902,0.06563451534621609,0.0160315174172601,-0.023408703412387606,0.01865339501071241,0.005020253996859381,-0.027784314904444395,0.05856564714287115,0.022088075377703218
PRG4,,-0.026299118562477804,0.037344591459454714,-0.023625979334818685,,0.03821068947523626,-0.022817316493914646,,,,0.04118086648174608,,,,,0.03532087056826335,,0.11945227447811353,,-0.0025732989090423964,-0.015310939809970682,
ZG16B,,0.06008862851727172,0.027067822059573414,,,-0.015435120801760599,-0.01219799008983063,,,0.05688063303340552,,,,,0.0740852405098542,,,,,0.09615003566998964,0.04346094393172394,
TGM2,-0.01430530187986684,0.11689741129797411,0.030461441722999624,-0.05491421637783627,0.06668679280625793,0.055137190145218236,-0.05790305163968805,0.03102577431572425,0.11148941886923643,0.07399652832139231,0.01275132488494371,0.16925021712504085,-0.023402456316469627,0.11750251994353271,0.1170937056161532,0.009580536690985983,-0.06718710353202328,0.04913578700619525,-0.05126646198840294,0.15532978541305006,0.07952364884626566,0.057563180123769264
VEGFC,0.010631056710255738,0.0991990321906138,-0.036666108172992394,0.033363094811359996,0.05289725694109153,0.07368424368946129,-0.016097701777646113,-0.037312166483697375,0.01774485409964867,0.027897239351499806,-0.02258147684112986,0.0020104539086954237,0.17523785045734164,0.13485286024366253,0.07469103523842151,0.02731030694238555,-0.03228382480643124,0.0149386408482679,,0.1368348847762592,0.006770362494010199,
WNT6,,-0.008600961996330292,-0.028454730530427918,-0.032554324942918135,0.030590320065071636,0.03675728577518726,-0.016826494619005664,,,0.01610592340376369,-0.019707972691764143,,0.16727803972060684,,-0.044811456485965906,-0.02756353904668223,,-0.017105356592787505,,0.07707864335160138,0.05965226536033602,
NRG4,,-0.029367526183485714,0.009476249819537267,0.023816067527903325,0.0034750946837939617,0.00562127712459034,-0.011576972439714488,-0.030581953046655026,0.016223982046057,,-0.026343926620688286,,,-0.018779118878641313,,,0.02994229739068652,-0.03821118629814023,,-0.05509260162558121,-0.019634398844256,
PMCH,,0.03855701606392644,-0.03469251894408457,,,,0.043498318636128644,,,,,,,,,-0.02080828079843465,,0.21603980147320104,,0.08390484288742221,0.08557275062282362,
COL9A1,0.0234190809724541,0.2661304372311257,0.017189300596536436,0.045430340945068357,0.1141372477493126,-0.0395269530491341,-0.03269220657560133,0.02364212249749682,-0.03370176809187079,,-0.01786513844350595,0.08656052053351951,0.07285667900588619,0.03781462198153703,0.07415588420636297,0.00848597770880969,-0.013570891960796055,0.04059724216268564,,0.05041904017663624,0.0949741115370527,-0.015619477875153673
GDF11,-0.06734678506603037,0.020758498658728173,0.044793597860064004,-0.007765293635492555,0.01900707517423209,0.012368811915801733,0.022326692823146203,-0.04231892955830623,0.032145819860352594,0.11132705738968937,0.005396718835522732,0.005599112608410402,0.09147095196220247,0.061655513802881846,0.051059330430847615,-0.012330625459649722,-0.041858358267896655,0.0014429053223752627,0.005663090940154751,0.14411578340448924,0.026786803923228967,0.01351997664719298
RAET1E,,,,,,,,,,,,,,,,,,,,0.000721847943878622,,
IL24,,,,,,,,,,-0.03777725868983266,,,,,,-0.0139464420240395,,,,,-0.04781678077450643,
SORBS1,0.029372306074923814,0.032688174317889465,0.062328460571189175,0.029448214908700712,-0.027760756521157986,0.015932395123854574,0.03045595066502202,-0.00815737932472756,-0.011467078523414376,0.0652489872488137,0.09068092422415626,-0.05257113158504023,0.06184209187933748,0.01925413144161085,0.026112154395713662,0.012184829696540719,-0.01963259980645572,-0.039136472409490426,-0.023432905799719145,-0.0763465837913348,-0.08851043743998822,-0.06807392782724411
DLL1,0.002883011547984675,0.06510873787704531,0.042080903505365946,-0.00994784647480835,0.035224272021010423,0.03291222823492281,0.030989652147161977,0.030087545742453575,-0.021564316186316164,0.06280646705425366,-0.017175225239308527,-0.02025145745304451,-0.037819930791116986,-0.02663556269910608,0.011622844190929843,0.030070105517398357,0.07570165526813862,0.005610945530638515,0.07854379233867921,0.19055616575477005,0.1500532233900795,0.08297583444906612
TLN1,-0.005253091993054656,0.19145128417353977,0.04141681242773756,0.028651411830152216,0.057684224394132795,0.1302499841637993,-0.031239525459220558,0.02754627620837201,0.016104938890039663,0.06582034234427407,0.022389979928513604,0.08560107256837428,0.07115845344591701,0.09450475829662511,0.035391598267122626,-0.03168308742160395,-0.042743941438245454,0.018627220389015924,0.009273446106581018,0.11383587847337964,0.03590014687931666,0.09387371004850374
COL2A1,0.05749527543250991,0.0919380509590584,,-0.02110158364945003,-0.0016372080634553096,0.03441507658730324,,,,,-0.00036374851672097563,,,,,-0.03634869423573494,,-0.02979877495083102,,0.11585672439903792,0.09630079339308875,
SHH,,,0.01904423052675905,-0.0020799214723087873,0.005909204950731079,0.007797823399413985,-0.018294034022297498,0.018881884976991354,,,-0.01754765771271278,-0.0176514000067762,0.07416962420959781,,,-0.03501617799832463,0.013816215840583594,-0.032645779689823504,,-0.031931905385823384,0.05442566480094261,
PON2,-0.029568236469877728,0.06095594416535005,-0.0013485502329600438,0.02311261217937712,-0.0052645017573700196,0.10466107144046666,0.005518815750466247,0.009179136444086461,0.002100222492140686,0.1353943000994785,0.013914100666700936,0.06209281446416746,0.10818506939700219,0.06882441730096646,0.009771075296208817,0.004712255478943263,-0.018923686765669336,-0.020108776839017715,0.0238648028203795,-0.12176850486999152,0.05786281488362655,0.04540120302434678
ICAM5,,0.009536403525331931,-0.0064289652392808955,0.01989975290017201,0.03670862812272759,-0.06084901194518779,-0.03177811868494525,-0.0031635589951056558,-0.006033451950850845,-0.035760816993526144,0.006042342587537832,,,,,-0.03514182565943591,,-0.05002092153624731,-0.0041295684927834765,0.04285630547788881,-0.026944260736606808,0.043614434165083156
HPX,-0.006515506021257075,0.014289030405996293,-0.009685655195242704,-0.006229232051686026,0.0027168486831351383,0.0713042202463586,-0.012535358341117426,-0.022269413070691316,,0.04320865193297685,-0.005819012984407583,-0.015722656961214703,0.05535764066665628,6.462152350760611e-05,-0.0199747772724518,0.005979552372056294,0.01498354866023526,-0.002079027468879648,,0.03691383613563314,0.0035394272305908766,
SFRP2,,-0.0255469522442488,-0.02434772771720144,,0.024911746309149878,-0.024851964700430256,0.03605930547744814,-0.00927581409927331,-0.0016255568069134107,-0.03728281744106339,0.00630947150133367,0.023944768905186608,-0.045516371233785026,,-0.022926973030976835,-0.008551920125477518,0.06446435674641977,0.10160609361705872,0.11581035065858253,0.11575943269376732,0.12218276861444317,0.14242734509418326
CFC1,,,,,0.10953953725410358,,-0.015351286671511002,,0.005930342804345928,,,,,,,,,,,,-0.045315043944372316,
CD70,,0.08235851012000489,0.053918627631977994,,,,-0.007610454057806242,,,0.03734313641594675,,,,-0.0030075928645517985,,-1.8249725549611352e-05,,-0.01903463063767429,,-0.013681080111708297,-0.0036550170301504585,
HP,0.006161754024569098,0.007380195320507582,-0.04175253192849758,0.03357803800970219,,0.02745848822224675,-0.02248345701371513,-0.012347950303193035,-0.04787733232943064,,0.034816322928012615,0.01767691124169725,-0.0885115838487332,0.1428889480227028,0.08536030995253001,0.04275778737433814,0.04534348006546895,0.03495499592623656,,0.035131812535092004,0.013123670396372134,
CXCL2,0.06761908920560657,-0.034656257812378105,0.04684243441177531,0.021413622193842748,0.036270559216801404,0.0072232134235865044,0.05207981933720874,0.04452004652180666,-0.020210986669161355,0.09558324150732367,0.0368570636004693,-0.018122456174852405,-0.030978380374386036,0.03155082276859639,,-0.02384701017971842,0.03428423291882406,-0.00558412445671902,-0.002488173739820477,0.03204569392015128,0.06769047088048645,0.08936068256190093
NPPB,,-0.032746446796077695,-0.024665185110007967,,,,-0.013442210926262143,,,,0.039091936071447675,,,,,0.00390820633893026,,-0.020613979270356495,,-0.05588530867396602,,
CCK,-0.07026301012186914,-0.02499327384819374,-0.007480059763971689,0.019564189035666462,-0.0666222777154683,-0.09432519864193502,-0.03064264440787827,-0.03539583056394691,-0.022837660204527998,,0.019260346476026754,-0.012377667473386724,,,-0.033396990940825176,0.038659032206214916,0.08613618079922992,-0.0009744307080989266,-0.011965891991140003,0.039231755325751946,-0.0008269844023676646,-0.01146156929943521
SEMA6A,0.012697251273258443,-0.04616432897640406,0.02678057356361137,0.040722853361512566,0.06895512683267116,0.07179592355710353,0.011437581817342432,0.06117447038555005,0.026669327653096486,0.0754666260440776,-0.015159027391026786,0.03886548334641572,-0.0566532197280578,0.06989567014164078,-0.0037024803842773063,0.03592918710003009,0.030165682517006628,-0.021653813307820236,0.07271343400338742,-0.12829346190931595,0.12743913889967257,0.05755902580975083
IRAK4,-0.031899719697492834,0.05962352321652199,0.0425024479485914,0.07050557477786328,0.05355984360139268,0.028499935088981364,-0.012808157302789943,0.0806654994264399,-0.054500592533567954,0.04376569694551444,0.03580564943212519,0.0239396005089551,0.01394132653680027,-0.010675440092763933,0.02463235754039056,-0.0626733016943176,-0.016522078493352972,0.09463151062388794,0.04755806678345441,0.14365787003616345,0.05203704225410944,-0.1302931838281103
GSTP1,-0.07070875229419517,0.0035900118084593036,-0.0401072719087571,0.03740167111065319,0.08062315635512982,0.10265881492233442,0.012619117960235113,0.02594848950995246,0.049135136886719166,-0.01828033673995684,-0.014514640101802846,-0.012893243035364339,0.007731866435638194,0.009875029569522359,0.056989172859856,-0.013368869648634072,0.0056577733685364544,-0.00738747821570206,-0.01607139353741304,-0.05366134818416013,0.002589075681077951,0.038765413264086765
VCAM1,-0.035157942968465375,0.019879041863589533,-0.037466706497547825,0.07498042856287297,-0.002818504305708249,0.055514466549004715,0.008623978049690156,-0.04124189116100802,0.00928651193750997,-0.01562984398187539,-0.019185973901591196,0.09622390322291527,-0.00782233653618258,0.01163127326553861,-0.007354887280132135,-0.030637472539007636,0.07022321036017752,0.10701866036795844,0.02198183177164154,0.16044558505390172,0.06861702584383325,0.17029828818735454
NXPH3,0.021727629136465337,0.0012709250265315268,0.039769978857356815,-0.04184354109444731,0.012934485360994398,0.00943226388811061,0.04440898972207982,0.08178887132216811,0.0024851178300028943,0.023456667057430283,0.015541875080799352,0.09120167475223769,0.013932901529540003,0.08084097377205925,0.024492669018556887,0.01789846151128153,-0.015355637265469395,-0.03599740236833983,-0.017939343391389462,0.015568353165901164,0.006081090150766728,-0.042743467537570724
MTMR4,0.046644972660700786,-0.016405989526459417,0.03455553386299674,0.02487207447526249,0.03380631798949572,-0.010784379537735138,0.0035083558600454046,-0.02009741316107734,-0.035149885132995884,0.10482132404057783,-0.023339345797050746,0.053797339833408155,-0.017334335815329113,0.0023782044869359404,0.07302414924412814,-0.02894671949777725,-0.02819821300303864,0.023962948973715124,0.061256107068469394,0.05589213306510856,0.020901030331725214,0.06988053440449561
LAMC2,,0.06822242945126054,-0.00979275005395433,,0.049492599316820984,,-0.00031239274271949543,,,0.09648293196029406,,,,-0.04121321664797942,,0.047617896891098896,0.0023445097130278298,-0.021354842507893174,,0.015293053132118968,0.018193012301108077,
IL10,-0.013447405863028955,-0.00807575291178098,-0.0030928510773862846,-0.004876117596234462,,0.05993326932710032,-0.022897226128625176,,-0.017874600639270422,0.05146489104314161,-0.02021363366635775,0.033142283382719545,-0.08249296405504582,0.033604157911008334,-0.0055335584335683835,0.10021616469598536,0.07331703789011824,-0.029466715931633986,,0.10315374559904457,0.1076184194454929,
SEMA4D,-0.022774612202149578,0.09439143943135009,0.06399082702422156,0.016500704684805172,-0.039024037214913425,0.02420287996910546,-0.01610043924195626,-0.027700988544843576,0.04416082022319864,0.03479068197610687,0.06860901741548549,0.04199420151700974,0.07022012225249492,-0.09291590517040903,-0.05661439161539011,0.0038185567259891493,0.08947858077280554,-0.014130332090623695,0.01782803933457894,0.04461087977590523,0.0302340230158105,0.13640005348866616
TRH,-0.00843615681117668,0.02998064640769369,-0.02585834899551276,-0.020765558157668427,0.005347219471125212,-0.039608138479826006,-0.009035282965232443,,0.05624819315676183,,0.034206175105915816,-0.0035757792996197802,-0.02598471637421008,,,-0.008597312785954322,0.013785669448679547,0.05707482845209831,-0.03410689226462323,0.06568732799926956,0.03370412536872667,
SEMA6D,-0.0027727945036240906,-0.05189290362967169,0.0186759256271335,0.07825409108335858,0.05621097205457627,0.09188886533024619,0.021968742047297634,0.018827871171603613,0.060016998291630694,0.02070045968348187,-0.021282672823003244,0.10383594663193632,0.0028160636949665797,0.05266666569368819,-0.055866482504756426,0.0067037600601676595,-0.011260243256599639,-0.022830391385918216,0.0986905263791677,-0.08502026618328595,0.032246956097132774,0.04072017312768488
CEL,,,,0.03377163986006633,,,,,,,,,0.01995212012260413,0.0524529726870587,0.06914226125855698,-0.0227694159478701,-0.00916890863366173,0.027241585732148334,,0.09034849635892814,-0.04341296030094852,
PDCD1LG2,-0.02817732089484741,0.025015995753150132,-0.027886926877891523,-0.03760937313027669,-0.024813556279420848,0.011655355987152026,0.00648385633234931,0.008112540447821386,-0.027356006374099507,0.07576005148819608,-0.03457782135485171,0.04083413192051433,-0.0418891436385651,0.05352490057900132,0.023269643388601827,0.034326862688642754,-0.03520567332005033,-0.045406406826992735,,0.11662816135408267,0.010918177002374399,
