,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TSLP,-0.023721929016512693,0.0017903197530000727,0.0524495227786111,-0.011128338984123248,0.035330534156512446,0.0050020808723612335,0.01534182356031975,0.02142672296336503,-0.021508963120423566,0.1799480904427448,-0.036533588952788285,-0.00955004239810799,-0.043804764766701636,-0.031669355083162626,,-0.03211426315689812,0.0219312328801579,-0.023057146959893818,-0.018227421891893025,0.06522555642876174,0.10082167303658424,-0.028818153550667924
OSM,0.060271525831121914,0.0010380992496488613,0.0596188388092295,-0.02528980045628936,-0.013941788486809234,-0.009355382483954478,0.00019724692129486138,-0.03105282869925799,,0.3501449859384492,-0.04541449489806552,0.030206643696895415,-0.04201163743168332,0.09629929778775678,0.03313441193581725,0.02506931455362659,0.09633741215070434,-0.013293748728545184,-0.020459291692376227,-0.032964910430697755,0.07626008819935577,-0.018490159813515778
PRND,0.05795323059068117,,-0.008324811743872597,,,,-0.01683098921212457,,,,-0.021690964648566517,,,,0.1444240959516872,,,,,0.07874731283665386,,
SLPI,0.023391050067764027,-0.06802785260212656,0.00040650148090246615,0.017043461087000892,0.05040224873567907,0.08956763697963033,0.047190238874220546,-0.05026568859413219,0.09857267931762384,0.19941778247667705,0.005304362253611684,0.1404335135952803,-0.0686134179709654,0.05753188835697713,0.0009913131376878329,0.04018749442722555,-0.028239942348006773,0.107782471865362,-0.05917858813640719,0.11084471009394045,0.13995462590118313,
AFDN,-0.05670381706845709,0.016328113499419167,-0.09642494941984023,-0.05081958063699086,0.02922575465616026,0.03178701103285431,-0.013234397728377775,0.05293281365980751,-0.025381769459245924,-0.12549364890570436,-0.031639801814659356,0.09192638587541192,0.017709258794298716,0.0005476861197547297,0.0029221753287367,0.018057683349472328,0.016308994488118452,0.043389263462260734,0.11647978626953526,-0.011683314744410003,-0.03514368647168908,0.0360176361763163
KISS1,,,,-0.02788634187080689,-0.015289575110992638,,,,,,,-0.026979705989026843,,0.08459190160468466,,0.05129715157575527,-0.01658457208228663,,0.006586178710463553,,,
ULBP2,0.03991847613750131,0.01797539500571981,-0.00838622650622916,-0.0026309157155750486,0.007309044617683405,0.005256184422169284,0.049494046470160404,0.004629434616523826,0.022535561934540815,-0.05921150637593769,-0.03335580998915656,0.00011559094476759618,-0.06769402518577325,0.06600332420219686,-0.02003927496598581,0.018165484487816,0.11139411645714146,-0.03276136004819309,0.06937693796735857,0.06911354778385188,0.10042680901803384,
ICAM4,,,0.1262536700429191,0.1693353296730396,0.020801213647260834,,,-0.033672505671941244,,,,,,,,,-0.050883949951254684,,,-0.024978939791753304,0.006878807840270831,
TDGF1,,,,,,0.0011982882241987813,,-0.02508624504832792,0.009084051131405977,0.03919071074250948,,,,,,,,,,,,
ANGPTL1,-0.044356943001609465,-7.441182001823076e-05,0.017794707099220496,-0.03269650130831588,-0.03049858908851648,-0.02226672267232112,0.0047575662473225405,0.06013325368190333,0.03783557875795429,-0.014322516710068565,-0.05500271014906488,-0.02919130571587303,0.04004708899942959,,0.11535675296308102,0.016755707355441508,-0.019709748256866635,0.1132113436276329,-0.027288642502625204,-0.06562004979652482,-0.040875996205140284,0.10668908137720648
LTBP1,0.06893164235911672,0.025183094235488344,0.00020798165729869698,0.023944488151531995,-0.008202042480955515,0.05171519396301726,0.002241123464905633,0.004378743832140515,0.04675198437146745,0.12014622986446095,0.037139444382289444,0.05387450249446081,-0.11165747484253946,0.04691479699483317,0.005250811092733209,0.056784276997186835,0.049571858598976545,-0.046367537433250006,-0.005149176030739924,-0.023385117313958443,0.03630116120518107,0.022627540254011754
CD160,,,,-0.012638285436431425,,,,,,,,,,,,,,,,,,
NTN4,-0.0562729340526889,-0.008778958920218497,0.009901106598778893,0.0018383201723017365,0.02663794397107536,0.026315580757332105,-0.04807180078708923,0.03479400845977762,0.0012216094736522258,-0.15195795745691915,-0.03677089139385235,-0.0627827284748633,-0.006980073454966838,-0.052547547284692554,-0.056405762325465146,0.027956866688612046,0.05456101932409132,0.0167116446073453,0.054004270736954456,0.005874741225039565,0.018267527264622867,0.03989717892532975
APP,-0.0880585089444283,-0.014453202892023868,0.022751963897644494,-0.01988651648129684,-0.035199029001772124,0.037246326562766184,-0.034881529448701036,0.04338715764319857,-0.033923189729856106,-0.21531251721108094,-0.020320091917833107,-0.05541263427909509,-0.03111678438169052,0.054078744433548896,0.03970712554090733,0.0675705339010511,0.016341860661069105,0.039788617844701134,0.08201583927747096,0.01797628390869447,-0.07448953044477895,-0.025149706720020683
RIMS2,-0.024073727314243277,0.0031553894092638413,-0.010364323528710848,0.007364222369772679,-0.01047979510175737,-0.04266850390187482,0.0072454298114138435,-0.011013020620121721,-0.018735813348541817,-0.2572088873921262,0.025880079051712603,-0.05229625468087273,-0.0046899555948796065,0.01391810127566716,-0.04080132292305524,0.033791601372126834,0.06224396701214792,-0.05043228179466776,-0.022151885319240117,0.032477975271834277,-0.11996511268645764,0.061880979585650815
WNT7A,-0.0056630499177182285,0.02623687274540615,0.009843755756124,0.027008744940360357,0.0171732487596876,0.05341971653037817,0.008490919562274879,0.03807330398350921,-0.002298340044668769,-0.0935087328460991,,0.05742443288059641,-0.03828702482085271,0.0528523921374923,0.06502130856643182,-0.0037327094927438065,0.005530674256119137,0.04181021718570128,0.05070392707186151,0.06460063188649592,0.13359808573105703,0.09027420735487357
GAST,,,,,,,,,,,,,,,,,0.02195760659956058,-0.0033621829890300645,,-0.022943134088208764,0.06435003458705434,
GPI,-0.09403033378820863,-0.06022842288666847,0.04824759821844242,0.004415081840473754,0.0019253001051693674,0.013454138719931855,-0.017679422369971942,0.07525609920068889,-0.0006001202348793083,-0.25610198164447195,0.06772520541225645,0.03418388335140058,0.09928955932186649,0.059375378127768066,0.021941014863558993,-0.044427522485083984,-0.12581032039212262,0.048821307852003705,-0.0738083833143699,0.06134880464507011,0.05208321612880082,-0.054234047750083454
IL1B,0.03262263379964709,0.06721668839454717,-0.03363933500935886,-0.015860527166914783,-0.009087409971691536,-0.054127860525091186,0.03524888175100889,-0.052666411632470336,0.012064111158704137,0.24491102775504114,-0.05614122447689788,0.1485764873803611,-0.022499088415877083,-0.009008873769728223,-0.04975655536694298,-0.020088355988691683,-0.012390880819787948,0.0037942429745941924,-0.010484410183055983,-0.10236542310968776,-0.013615400654428796,-0.056382853916329946
SFTPA2,,,,,,,,,,,,-0.02388297382953238,,,,0.010478350903968236,0.034832636171002226,,0.042890263298952916,,0.028809506173534703,
HAS2,0.010730207293222839,0.013120115956107762,0.026991267375463673,0.029189936402704637,0.009213880835878574,0.0007083239437748948,-0.07599432695743655,-0.01855247345795993,0.026254672148703723,0.14320790040593126,0.06610360821015149,0.059292340667930765,0.032313609429186305,-0.031383541641937455,0.056068147197651394,0.04089108163182054,0.014324982205420627,0.0849379743112999,0.028941591687168478,0.1168218519928558,0.12600334417428852,
IL11,,,-0.031879683868559626,,-0.01836821544941835,0.07797931628588914,0.003976600354612616,0.00768524214930539,,-0.027693991815687383,0.06528056130708579,0.1144801747967693,-0.06584782581960803,-0.03248431955962862,,0.028225102383415877,0.06260367060541427,0.020079412974967466,0.03386144081742758,0.07058592193234664,0.03497166970866868,
SEMA4B,-0.007154092458629638,0.016839944536160518,0.015119678679750405,0.020747155137584013,-0.008367002381435564,-0.007879252549872876,0.0013597085018257364,0.026224431069756804,0.04755938424584905,0.031214837616687238,0.030607252893417317,0.05186641178333297,-0.04161265980631601,0.08645300917947747,-0.03567727915505102,0.14059207143616567,0.04145072871267845,0.007496586519606444,-0.019618651669655,0.04184971931842845,0.1458885068106697,0.049490760172342
FGF12,-0.03775604899455366,0.049859836120889095,0.0503084385670885,0.02847038097810826,-0.0009430105957367018,0.038489561893650014,-0.01666595395889658,0.013201651001425853,0.014922506688105668,-0.2234776918894006,-0.06679623718719506,-0.07530135525963699,-0.0484296726654601,-0.06515017404903962,0.03902890575680113,0.025313562557299225,0.0915666118822234,0.027927074509405483,0.06247369530655708,0.050756046986626974,-0.06649269080923033,-0.03841034513193962
CP,0.06124890851663993,0.05751341038625522,-0.0004389909502758982,-0.0392449841725282,-0.013977535767303668,-0.01858632426694425,-0.02777781078553203,-0.026921421521365098,0.06745024212302488,0.3025796427258836,-0.10765790131960594,0.06621505393716255,-0.015910726699521743,0.022458396552085303,0.00935539987092994,0.015694088871944834,-0.05155597719750626,-0.022470111957947733,0.007875345527891797,0.04977265170541361,0.06340191436993334,-0.04870785274975188
NLGN3,-0.03130578602008522,0.07060190853225104,-0.008634317260700677,-0.08723006940678367,-0.0120681884278074,-0.04082788075832962,0.012019446222100966,0.0639111000420917,-0.03685252214123107,0.008626194722114096,-0.025047900585129863,0.05190588114259691,0.04576365743362412,0.01801980469922714,0.031273611374108494,0.02479506147452124,0.10281106959690155,0.021157425343657443,0.0678092883876928,0.006549927718336184,-0.022899708418332526,0.014947245796222431
GZMB,-0.029745819779754913,,0.013954878450818432,-0.011128338984123248,-0.012091700808325901,-0.04344514195289348,,0.03315808642201367,-0.033040783145769505,0.0379264201029288,-0.04397500369992636,,,,,0.003577522618697015,-3.9379649959657727e-05,,-0.023150252937216606,0.04921107070913797,0.08113846053099412,
PROC,0.04829283042981231,0.06478313118630759,0.059187548055951944,-0.022714897260217883,0.01712803431378914,0.0524206651899709,-0.009521797178082068,0.04509323075091698,-0.026044806545569652,0.011854574030224793,,-0.002450946549207132,-0.021700835770411573,-0.04565631534017039,0.07146403947870715,0.03565977531409485,0.15991659385595514,0.04015441494009609,-0.015445556169950915,-0.030787983774203737,-0.07829053713603915,
TNFSF11,,,-0.021649763061027484,,,,,,,,0.06147273358686367,,-0.049944548311737086,,,0.026817456700261935,-0.0038878327251511383,,,0.049517330914047454,0.011479838472446229,
AGT,-0.06344045927905946,0.007103521791825233,-0.021240408139604285,0.028468487953815496,-0.024856961108023986,-0.0836464198092221,-0.012926655436554647,-0.0364384160587949,-0.06344716569289659,-0.09986277230887326,-0.04964718730307392,0.056204683953345144,-0.027629280919986517,0.11835778024561926,-0.008377060670515047,0.06565757804106513,-0.030274676488409594,0.02599710129279553,-0.11016401263346584,0.05774653093870713,-0.058325754056310866,-0.034438840093268704
PTHLH,-0.003978729255495938,0.0013017930652182755,-0.020192098653152316,-0.021597630553621017,0.07592998949660734,0.027397041716110834,-0.017455839415976185,0.027919373535948915,-0.008714292371954768,-0.06689025463014645,0.011447660076757757,0.012047128477236357,0.05242289049468348,0.06339290278302968,0.027015427312821874,0.050204867483742074,0.05274495261719282,-0.02535164096545172,0.0542831414636473,0.04663109315592995,0.10971076520329583,0.06319848187069851
COL1A1,-0.046254149354013875,0.07672159062359156,0.018995105716102884,-0.02133282764283477,-0.018953769948946788,0.011625107017501728,0.04569267494215429,0.012521542523846343,0.008771696536615975,0.2556187712268938,0.11123819437873464,0.06545465837534042,-0.09987725883216911,0.002971574010314226,0.1439932526827144,0.07660008823455486,-0.0559963407526509,0.05907556440649311,0.06846793396185748,0.010114741073010277,-0.0772144051129281,-0.04545788559311684
LAMB2,-0.07400014967788444,-0.022124913750207174,0.041152984142898884,-0.009748763493789534,0.010882791932130709,-0.0020581009536539043,-0.004647500887471435,0.00905133878282961,-0.014866681823739488,0.15831110629423908,-0.002121786743256531,0.09517653735639128,-0.07447974426241634,0.08425845661416602,0.03202673793376797,0.032933372733200975,-0.01835225671075596,0.026221397500018426,0.04487709844947145,0.033652452276020886,0.10815237763287415,0.0392322825221769
DSC2,-0.020118206191081785,-0.04709792849272964,0.03678574115541288,0.03477228102198864,0.015318013703501209,0.034181029810974456,0.05236737832088121,-0.0010471402805016545,-0.0309242313189904,0.09850803745371019,0.0031127487488714534,0.009826980630303541,0.011234778542079093,-0.10143169880274308,-0.049845882283193456,0.09817365826537702,0.09863292679778751,-0.01605088650050516,0.001048209018247133,0.06495827198926855,-0.013083235201647454,-0.0576867231424341
WNT5B,-0.0007692483111106098,-0.04124735814868842,-0.04535772338152108,0.031170114993344267,-0.0028234985803834876,0.08497462772747078,-0.027902742036883383,0.10057808706110456,0.013734370653517562,0.006039539227126787,0.11267196768175591,0.0035069413605123443,0.0729299310619857,0.03368868620646255,0.03394518666302422,0.006617110935073272,0.1105138908045108,-0.0013542057359360123,0.018116020306034486,0.04730378028307426,0.012376075011593018,0.008698315500273637
LEFTY1,-0.026732113750246537,,0.061454819219475015,-0.013196371436393435,0.10235932879150376,-0.06193769493555453,0.02830345935821192,0.003904865200795419,-0.04065194212668191,-0.07754340229991283,,0.0032556359938631088,-0.015260151444910722,0.017170620768725223,-0.026638959658614514,0.023058247363185465,0.014357605385099706,-0.023014241661058595,0.025921935190961035,-0.04356378348806049,0.06056317929071851,
FGL1,,,0.054481248803550576,,-0.010351960602514927,0.008755137977156886,0.10360993750766938,,,0.09551360529580659,,-0.0038518203238499687,,,,-0.00471472022161871,0.02103283577612683,0.03304982355705159,-0.01562189165760583,,-0.024802849263046624,-0.06641570005304577
CXCL5,0.007355530027061332,0.051881979611316055,0.06724441586016237,-0.024353687033770346,-0.009514357208082741,0.008580313507129884,-0.016651619419702897,0.07083901788416323,0.006207231108687102,-0.012735225849418738,0.02517920917389878,,0.13225272191698054,0.14838839293174233,,0.06898446062750395,-0.039827927576845314,-0.01832888728684868,-0.032086279140392485,0.0908104560034321,0.10189379044951007,-0.015175366045517133
S100A1,0.0697791339857838,-0.022648071185292586,0.0343930293002454,-0.04893070205702821,0.012262159796636389,0.04149593944384183,0.0073875543219412134,0.0021739973442673373,0.011629804295451315,0.07235611395734456,0.04819213528295096,-0.04303292184207271,0.0708193963557935,0.052066171297716804,-0.03769262500675853,0.028864898805280034,0.1199015876352339,-0.025717852539269826,0.0548127208549818,0.062180417966970554,-0.04202547897698606,-0.08084859204419836
C4BPA,,,,,-0.02648517880743677,,,-0.013329944598980308,,,,,-0.042585384238234936,,,,,,,0.023457951734920764,,
NPTX1,0.01750481230713682,0.05890431778172629,0.01790073837024095,-0.012100111990773843,0.008960845989027483,0.054016142721087346,0.00816038772044961,0.015645002128511592,0.01022887562855695,-0.21606097440929944,-0.002686677371443682,-0.02786552414395135,0.026413488433807943,0.028043767983408453,-0.04657240125759194,-0.014017181897958282,-0.06089562827404425,-0.018487696500500382,-0.040682155693571344,,-0.054334298172840335,0.040180456669791004
TGS1,0.015395780348837367,-0.033275810430745005,-0.011941448194967034,0.03170863366244415,-0.02031132431591295,-0.02724139018203344,0.00795175697694121,-0.006502827948000717,0.03541186737548648,0.020052749189058923,-0.052844401353417274,0.031564116776652267,-0.029433918263580938,0.1589275304480347,0.06729923252479152,-0.0022219594746047517,0.000782983469443782,0.02785900111850266,0.012086588148231488,0.06966755528062256,0.07022350830381341,0.08524217998706103
