,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,-0.13688412147785609,-0.01387738113751411,0.008383469409978994,-0.0021228337168530402,0.0168007827740274,0.13924203444682978,0.002655419778105108,0.03638836129599949,-0.01035026938332334,0.006357848251624077,0.09925414730713997,-0.07705949371407944,0.007116744846348001,-0.06762952278067177,0.011691255396043808,0.04057218986892739,-0.06643917126000577,-0.060220823129164096
IL1RN,-0.0673394602330941,-0.00708361761228417,-0.009002964632183287,-0.026883352561442298,-0.017782326421451597,-0.01570474301506205,-0.010214803232002618,,0.09648646108177844,-0.016028466814944534,-0.04219030605324993,0.018316148216902427,-0.04003866106190274,-0.019779121865470456,,0.12285991307124221,0.016693485114329783,-0.06378226404867189
PCSK9,,,,,,,,,-0.02565412351541747,,,,-0.038566081633910336,0.05280141058138642,,0.07089820066288217,,
NPW,0.03411658241719977,,,-0.02192713962490753,-0.01841982163850682,,0.007671847752570211,,-0.019203221099181586,-0.01785222225108812,-0.0430737076827169,0.042147875946045854,-0.006447893084666858,-0.024074576060823645,0.06912876826761558,0.027831347891865175,0.037890478691978195,-0.013003446669797863
CXCL9,0.00011186253094065655,-0.004319294116722625,-0.016865087699390026,-0.016095465407676743,,0.0010131725121184385,0.02195500658347866,0.03291113369524472,-0.009357763483350445,,,-0.060274040559700856,,,-0.025678170050492867,,0.020766436372788247,0.014508542444852723
ANGPTL4,-0.15800090977124864,-0.014532468655154316,0.05318656675155301,-0.013345866970386033,0.02543945113342317,0.05159966679426811,0.01102884593020347,0.013950629410119852,-0.04169834444082334,0.03097530226480447,-0.07445302862899497,0.05145814932018009,-0.0820908517656864,-0.1026808155574131,0.06923815445216801,-0.00912791170282319,-0.14351756123699286,-0.012910090564206942
CCL11,,,,,,,,,-0.01936361284140737,,,,,,,,,
UCN2,,,,-0.0327804043544479,,0.028549426551440098,-0.0097866784598732,,-0.052166721369092874,,-0.05248407610691271,,0.017203195473453975,0.009511462187394485,,-0.019079759786001082,,
OBP2A,,,,,,,,,-0.015489285773183602,,0.016873189682875447,,,,,,-0.001779809181790002,
COL4A3,0.016680587298544738,0.02857112496414917,0.08142859536189687,0.028416952463262136,,,-0.028926568339762464,-0.030051332779669017,,-0.020213849519213775,,,,-0.027606940000548,0.018373898096567427,-0.012709886705630195,0.038739886745488124,-0.027960533136837322
NRG3,0.02079545756811255,0.015046347271286639,-0.004804416887090977,-0.00827792368719407,0.030211073343278865,-0.06373267050421712,-0.02527832695307512,-0.02020604272336815,,-0.04180649916093518,,0.12559757824835752,0.06973877222285407,0.13024457056748895,-0.032195591067525856,0.04789464614595359,0.1605001322835558,-0.020064153977392446
IL23A,0.06740912158944928,0.004793189472600499,-0.014199511154393062,-0.018012544732295497,,0.21071523978003617,,,,0.018021867494533658,0.023593625276079878,-0.05190656611226657,0.022462737587229532,0.00512096384872612,,,-0.029389447570246162,-0.0313133753399963
COLQ,0.03681070118552761,-0.017439101024184386,0.04921150291846038,-0.021735456889909445,-0.016532860532449987,-0.004540277071507202,-0.013777021031996748,-0.02073641587575842,0.004310742422836989,0.03461600093405348,-0.022541006288942594,0.15806830126554638,0.18108682064765277,0.09783999275973998,0.011271007128980116,0.039871873997358524,0.06491960078936893,0.010143820526797374
SCGB1A1,,,-0.010802298383129454,,,,,,,,,,,0.0608199246871926,,0.055784081692448764,,
TNFSF12,0.025069275022272915,-0.010724951926645786,0.010523387058484325,-0.020829377419518902,-0.014594698486995631,0.05562449633875883,-0.004793825977042699,0.04606528141104669,-0.08053029141232748,-0.022166313979669634,-0.04615263101721433,0.02311408263725532,0.030122751970025032,0.0364420416522673,0.07264449242807867,0.050306686000613623,0.07441359074512552,-0.026855360251622856
DKK2,-0.009011008699884351,0.03198367232705498,-0.012676350111658552,-0.033263673883305055,-0.02540553347589861,-0.029638010143448183,0.026827611293341363,0.12526052371395185,0.05843381431898074,,,,0.09796844683759508,,,-0.022486608690551194,0.028086156429069295,-0.039540743700453525
FYN,0.05476618861291045,0.06927244130476827,-0.004021587998404819,-0.014031150139070421,0.07359461462972136,0.052854792973565254,-0.028316708734598062,0.002773356306484353,0.04721957514647085,0.00940411704320187,-0.0048903575872141945,0.06958966006861617,0.07591213061892065,0.15931862526931959,0.009221243780942707,0.05161592047897007,0.05483716636062493,0.030033683055182402
ACE,0.04144646190087861,-0.003168348272213675,-0.01216727064131888,-0.02323055405098995,0.07422280679063677,0.045457406135132286,-0.04353464978194275,-0.008622624213189902,0.033773177745528106,0.04735642042913961,0.0753498842245328,0.07613579493837043,0.06332039248144715,0.12818222506069843,0.0477412814613369,-0.010216553133735063,0.03864703192732424,-0.05764111380108684
IL18,0.008175416821813676,-0.03618765447164199,0.008866771054605975,0.03892410490561382,-0.04432963752837804,0.10801127867516798,-0.008770463412813201,0.028158905193266415,0.08863077072762127,-0.006837649856043533,0.1097813730048125,0.0028685523313809543,0.04809263955473608,0.0935200398714089,-0.023164411796998536,0.06319745169831407,0.06509347708677336,-0.057712348761342645
PPBP,,,,,,,,,-0.014475361983998972,,,,-0.047220441645707,-0.04129849004074926,0.055747729605505565,,,-0.02614256266151239
CCL27,-0.06311077099460155,-0.01583071495052841,,0.06941822473677513,,0.035622565402144396,0.09136938348002481,-0.014806872420171723,,0.006040832544782711,-0.036768918151034974,0.16194478334014226,0.04585002748743251,0.04428149725785791,-0.027058761285576393,0.07220901448500325,0.04681605673463546,-0.027717380193638723
SERPING1,-0.024899740124127788,0.029253108989427536,-0.038938785341257415,-0.030436715229061034,-0.00031885199253518836,0.09443663509300354,0.020557250945879506,0.00926354051406672,0.022909986394550646,-0.00627155506163757,0.033448354670947464,0.041224458505246545,-0.041010943752202995,0.03839707382998247,0.05226773064659092,0.00025965083691302266,-0.07103948268235996,0.09093428800570898
AZGP1,0.07277804476130571,0.005172575590135157,0.010015990892261899,0.04828798950244479,0.028706668810917307,-0.021096853732702623,0.004560277762404593,-0.007814691064483001,,0.014502083765985553,0.05522049138685911,,0.011948534001310225,-0.047057990500625035,-0.0003192431957483076,0.0147859286562745,0.020618312310173335,-0.017387752083693565
INHA,-0.04065283032253245,0.04087566421937398,-0.01655331001540048,-0.018673345127203055,-0.007002493687778687,0.0634047146607645,0.029970932715188477,-0.02281288295007639,-0.026636035762351903,-0.01473676404603882,-0.037020024550825564,-0.007473207980261285,0.019828046547923757,-0.02020513004462904,0.0022225491398602092,-0.012620109358004781,-0.03989274965024482,0.05571921291066837
SEMA3G,0.06319854999680428,-0.019478603027649855,-0.027207899457262583,-0.028642598208604042,0.04092122382907031,0.004423070392471396,0.011942299016976955,-0.02786346483986689,-0.021349152031509434,0.04957154881043154,0.0863529877769134,-0.047481587742818805,,,-0.02019584758213539,-0.014542709133707019,0.04735912727644442,-0.04772862361848582
OXT,,,,,,,,,,,,,,,,-0.01635923009857954,,
COL6A1,-0.0008861020881785432,-0.035236081839271106,-0.009906530979824116,0.00028346846874717637,0.046637624843700404,0.11328159164682913,-0.014083454369814825,-0.028372486001107575,-0.06254871670184975,0.08127142822387137,-0.01609177349329865,0.05744766081759908,-0.02689820162533632,-0.11711689305287287,0.028266087490213233,-0.014955660012584568,-0.10369559771126206,-0.08083618483871054
FGF17,0.011662063258306439,-0.00027598013593854183,-0.011846410086312558,0.010737871550667445,-0.02480932086328482,-0.024509832412951925,-0.023180037043752967,0.012210169975892287,-0.016444243029028176,-0.021221445653865564,,,0.0029199777391734232,0.03824024370720514,,-0.009728817102243163,-0.023207319449089277,0.03480876405329781
TNFSF8,-0.032403605125293264,,-0.010485810010428712,-0.01849202646089088,,-0.015704743149226277,-0.018307203141025713,,,,0.02433728101796226,,-0.042640756106377506,-0.005663008769222927,-0.019600713692092115,-0.017395262577956275,0.010628170534511459,-0.029438651927989792
FGF20,,0.09121356741034756,-0.02499493385615754,-0.005605267322684037,0.032226962590775,-0.010355535500915487,0.02806085466823969,0.018715441203494287,,-0.01951556850153987,,0.03371576337562504,0.00768275605499053,0.03920339676698938,-0.03188123042788006,0.06662599682712966,0.07065507628545926,-0.02179234160383677
ICAM3,0.14355189363714405,-0.025415599485033146,-0.02065833938785308,-0.00906398571136703,-0.010227506904178703,0.028395761454620787,-0.004001586752566171,-0.0033051752134176165,0.03051644397622909,0.0027028575518310448,0.0003899992864458782,0.008635096107464704,0.06229983859669385,0.06493711407449346,-0.04493633440040855,-0.0228752291632563,0.08793330015446664,0.046193651718007205
LAMA4,0.08838903848954345,-0.003957726619995593,0.03675400817930371,0.009301920758244856,0.056013196025406185,0.13627422360791222,-0.027929361330656953,0.03334611244879214,0.02982009535893898,0.0013902388725826667,-0.0025048585317831483,0.1097247162623895,-0.02918147363539049,0.03457161980219346,0.07217173221180606,-0.02093167310748436,-0.032033191303917734,-0.05869783800916291
INHBE,-0.0509668867106206,,,,,,,,-0.019041594423356206,,,,,,,,,
DLL4,0.05827014438467542,0.03840929800244953,0.02724728334793524,0.017267152063198062,0.006610892233710004,0.07956020537800287,0.004633872198359993,-0.02073381623277501,-0.01029313840889354,0.047415470914123535,0.07605822434780812,0.1393162925830923,0.06954468053359611,0.07933558140523975,0.04733707292841472,-0.017214770696382876,0.0019679358356592945,0.016559892383223026
SEMA3A,0.05954793779737395,-0.01839395451276547,0.12885917048241308,0.0018988296815108739,0.021543790412806782,0.00472387835834537,-0.0387206245190775,-6.916824763472956e-05,0.020735872554717993,-0.031753796313895515,-0.02745241547311707,,0.04590322342892242,0.08710787418985767,0.007512427193602323,-0.004777622990673575,0.03275104487762475,-0.02079361013334505
RLN2,,,-0.011261064405920142,-0.017693622654068843,-0.01826236678211904,-0.020168864258916366,-0.01864817243094339,-0.01083157336412062,,-0.015375177937381598,0.09127489390484816,,-0.03543076834249705,,0.033506680539846,-0.01907975768205505,-0.030629688523066273,-0.005127180591090769
C5,0.02921561895498694,0.08191121720732476,0.011074995523560291,0.007561976605174305,-0.04746308302596428,0.09726903368547499,-0.05272665120089853,-0.013592718806214429,0.020373957227300704,0.04161185060868907,0.08924957443427593,-0.034504061961533196,0.12230198477591603,0.046287815254302665,-0.008396668167878275,-0.022671942056938517,0.0845080957565916,-0.023080590819744572
COMP,,,,,,,,,0.012919184874736074,,,,,,-0.0234723802305709,,-0.05123377917896993,
EDN2,-0.043824022122676,0.07863926556532737,,,,-0.021464496824369815,0.051419442585054806,,0.08563331172941491,-0.00568029601221269,,,,,,,,
C1QA,0.025161514691673,0.012093732818333501,0.05973739842046174,-0.00964646748479188,0.04342828773856473,0.11797285192466629,-0.017675255937228844,0.010562184872580435,-0.025658426724957856,-0.010328963018225654,0.0852264628011844,0.018661718822197085,0.028426690452819547,0.06542157685659729,0.03190085135056248,0.028102285208280727,0.006987502377594476,-0.008442044116713579
UTS2B,0.019738821836888045,-0.01914024887637897,-0.012809742983421553,-0.010994163518290584,-0.013593861125603405,,0.08754292015307685,0.018844653811975642,,,,0.021172226009921084,,,,,0.03184834122758156,
COL9A3,0.09567952498392557,-0.009599031647587181,0.0013356170806877606,-0.04139931649892472,0.07218602433461917,0.06465140443176691,-0.040151533336391244,0.007887350048351916,-0.01290293818055416,0.028405509264165733,0.06810688432213682,-0.03774944319394403,0.11740614224243998,0.03845207088036662,-0.046864097861258294,0.025772868313878556,0.16118913810979746,-0.026527421517002565
DLK1,,,,-0.00775591649977145,-0.018065787677461656,,0.02638363427585955,,-0.007332491300550176,,-0.06650638267175042,,,,,,,-0.07211948573763134
HGF,0.006179870861119068,0.045735073502579875,0.022254687396461047,0.011410485192308582,0.014414890729611272,0.054614561723506524,-0.0005215393547190981,0.00013851944369781133,-0.01629070970073039,-0.02341810476572981,-0.08930764288921553,0.034452300245516945,0.05300905865208175,0.02138112962181582,0.050580142681299095,0.06637126627856439,-0.0006994663565936313,0.06346124552594319
GIP,,,,,,,,,0.09404682646722984,,,,,,,,,
P4HB,-0.029091955222346373,-0.011993455989344544,0.022497404256266108,0.0033093597912565356,0.012308079655007133,0.12055115101077322,-0.024252998336818325,0.05304850543034091,-0.0820828276692161,0.10567607090480113,0.045308353206524175,0.09216484361577987,-0.08051724228620827,-0.12270623752841027,-0.0024158246044493886,-0.0037181063371753914,-0.068751564876797,-0.06282983032282184
ADCYAP1,,-0.04319026334767417,0.06525370248586583,0.029633859799476213,-0.0031131725985797925,-0.04888926815754092,0.0054796085671933534,0.012961958938092868,,-0.022655760332270944,,0.04759622595348131,0.054048684667152055,0.032268715370228934,-0.03952021596629515,0.009334156067485267,0.039442166315911804,-0.023492419745252277
GREM1,0.09025174667824114,0.03252857442929577,-0.02000394157504964,-0.036474558232743905,0.03505945042231779,0.002237843546815336,-0.03381517786089425,-0.01681278103688999,-0.024053606110910793,0.018149231877463874,0.08393268499259084,0.0018013427878396352,-0.026275014447072143,0.01941357920015919,0.003907840119104419,-0.012844706633604758,0.0650185229735523,-0.030255077258190006
EGF,0.10437705779140857,-0.02318515412882174,-0.021382349478131977,0.0053276274044521035,-0.02175521595780871,-0.0210992304198294,-0.005349066901200038,0.01780782949312123,0.06036597942946511,-0.027984525469603398,0.14987680432137943,0.10583841144560698,0.04318794611202437,-0.008252080571531326,-0.04286306610180408,-0.024022255866908596,0.0887090671860637,0.021737314481270215
VEGFB,-0.01481663719799308,0.02745078408344716,0.016023032019398704,-0.01995069571568115,0.008204237520202502,0.04720083590496643,0.019956814342024544,0.010069482473620751,-0.059327930765205296,0.012121593716020718,-0.08305734366034835,0.01670759845325296,0.012385531219776275,-0.06541449341666877,0.029997391531413536,-0.011804392105944776,0.05480842150997665,-0.09186140450905061
FARP2,0.04274491242945087,0.057713404710016486,-0.030834783491068184,-0.013655712149461404,0.026414424067575566,0.023540041349642337,-0.0036557068918028728,-0.014060084763189375,0.009132897001521336,-0.020268551942500608,-0.06623219094137504,-0.011805805285741202,0.030030280676710062,0.04331966605804805,0.023111121039793847,-0.01500286294207516,0.031997884826717074,0.03768040120152468
BMP3,,,,,-0.02120908378802384,,,-0.012303678459641846,,,,,,,,,,
IHH,,,,,,,,-0.03347060567912915,,,,,-0.03671196593691014,0.022793342533449664,,0.138133398794049,,
LAMA2,-0.008882130398645795,0.008298602934477336,0.028089782292388045,0.008623357258566592,-0.008073322954893434,0.08535680337509864,-0.03215367583408428,-0.020140633184938084,-0.0017644469509345605,-0.010633831440027561,0.05751070329705303,0.004918634465315787,0.030895051550327242,0.06975075635717118,0.08494821773302677,0.0030559113323771468,0.023638855337673337,0.07593264727048445
SERPINC1,,,,,,,-0.0013473538659167445,,,,,,,0.02791096028824152,,0.06048133518231133,,
NRG1,0.02722851318305421,-0.011486560566606508,-0.017372438702075575,-0.05758947598629148,0.05813536180185715,0.05371232129814611,0.039829198812925744,-0.015315710153739037,-0.027796032730525222,-0.03105422444360018,0.05766968474436323,-0.06381315453064693,0.08111735159437063,0.03556634530611249,,0.026253143981097286,0.0346780477719239,-0.03298995395112446
SPINK1,-0.0817714265169798,0.009622483280140136,,0.035173894007873435,,,,,-0.025654116463978097,-0.015375177937381598,,,-0.061442930705737135,-0.017796876131242114,,-0.006615041714107429,0.013291931281895831,-0.04659665070977529
EFEMP2,0.01735523881179052,0.036280602030681175,-0.034666549526970285,-0.04620803723756752,0.06042436318076389,0.09535448101593089,0.02752188330827801,0.025266313264610166,-0.006632967408029263,-0.011636925631132456,-0.07082747071183745,0.10537806970647522,-0.009497611182878373,-0.04881981071967871,0.07332159232517575,0.04493015097593654,-0.014677992325116905,0.08079356109888595
SELPLG,0.025608941909895194,-0.009276682360572708,-0.019185716745736228,0.016639962542656202,0.04377631161190237,-0.00428806149717745,-0.0668204339448888,0.00034919155878438497,-0.023650119180729196,-0.06798765346080306,-0.05766080795742037,-0.014966442008812485,0.055754409896313174,0.06192114953640353,-0.07799719604549692,0.04079891488551233,0.12129611726715858,-0.046054027252343595
GDF6,-0.04086241083005741,-0.030363180372859053,,0.004654320346956903,0.07057500375966695,-0.020168866434535346,,,,,,,0.0521996635518357,-0.012871057988481652,,0.019192848947691167,,
HLA-E,0.011883306281613836,0.01169336140321436,0.04193683782584112,0.04347132231052673,0.055611618625150946,0.09262077512969648,-0.0076064952745708465,0.031379577292976385,-0.046109159597006996,0.022885326386276248,0.07937282812444452,0.025879842662794444,-0.052997908859225534,-0.011608810390051577,0.04335038368286605,-0.034109174591283334,0.018369569064337125,-0.09017798149665467
PTN,0.14236461849957247,0.06616168373995772,-0.019279965137354468,-0.020255214782777507,0.02130849141943936,0.0779854368746416,-0.043091624873138765,0.04205865893764441,0.042627776496931884,0.0062408269313550275,0.08389347316876263,-0.06127756453653198,0.12860946692825967,0.02763779467483901,0.05658601073142616,-0.010040897169505007,0.07687620289754249,0.0031017323584696162
CD274,0.07443841167573119,0.04495259135118722,0.04807117342147575,-0.02420707731227517,-0.030328155736534683,0.03576965642864849,-0.011928094438019411,-0.005733714799650964,0.0016927416012649699,-0.011373693190248299,0.07305216507132913,-0.02078244717719901,0.032593697138997214,0.05302725644234765,-0.0038577197310715153,0.01454795302061836,-0.07313419892050481,0.001037122102805997
FGF10,,,,,,,,-0.003221805143355385,,,0.16435515298800907,,,,,,,
CD14,-0.039235407530141174,0.004346617683622637,0.025081354531513625,-0.036033441462138896,-0.009746626033867566,0.10594843312342161,-0.0533053989020411,0.0021495389613383612,-0.012941780449531433,-0.007491171304836339,0.0779039371480663,0.007850581990030612,0.06436339721865007,0.0167556092744257,-0.013655234294297174,0.038034711394442165,0.012336352745575279,-0.08638163276928901
SFTPD,0.059038205538181066,-0.02886007235112769,0.00028240591271642263,,-0.03073462165439996,,-0.029600802838281082,-0.03198658427354577,,-0.013250020293008284,0.1045246989052104,0.02419840851394,0.04207583037442556,0.09926210706708469,-0.004841043842885471,0.037331145769143835,0.01634525594022509,-0.0414831235417397
SLIT1,0.07574716107170315,0.05949465475972542,-0.0060634643668349905,-0.046324214876573476,0.09586277502160079,0.04033129736140965,0.05431389194814222,0.009176076258940718,-0.01787293883450596,-0.008193951175713332,-0.0336783028219864,-0.020720711494761852,0.03701900657906573,0.03309962465730104,-0.02030173012591166,0.014145744525512396,0.03512736249797112,-0.059006486973599434
LPA,,,,,0.04131201610890681,,,,,,,,,,,,,
CNTF,,,,0.016258545029888657,,0.014927699304742487,0.06011439122139659,0.0007411080119569608,,-0.01785222233385839,,,,,-0.020195855551544704,-0.019079759786001082,,
BST1,0.034566939599098005,0.0062455441405209885,0.07657350924482445,-0.02924606754295804,-0.021889864701447236,0.0351092374777519,-0.029891022934176482,0.031645467914500396,0.06846519793808344,-0.027606704443341238,0.057917556987190796,0.019990994970253573,0.049923009368752255,0.10603290986469945,0.08093055065221547,-0.03028170130231729,0.061348217992976795,0.009118536496558305
AGTRAP,0.03850319377040032,-0.03236545873394461,0.0074713570062205515,0.03467265587008246,0.05583016377400399,0.0857933196392142,0.016159634379004553,0.026420927681891634,-0.03652638176233288,0.06062732876209906,-0.04996742828700837,0.03049651292537024,0.010911651315194011,0.023687502629253402,0.023338390668158675,0.03700459093955879,0.06940479290495977,0.057503057514477034
LAMC1,0.024857722440021487,-0.00860652991043153,-0.019621739723646774,0.004343206610662453,0.0012549631511580394,0.11221098183861396,-0.002078959567794736,0.029155621411362503,0.01778383784237626,-0.03888826559381162,-0.01759808816121014,0.09429213983383487,-0.033936402131743565,-0.01584472180318393,0.04224851578673039,-0.023557115886666542,-0.054444270627180096,0.0013518573115633504
COL6A3,0.06610351680546415,-0.020790072894620582,-0.01644820120160984,-0.00870391253265035,0.048151346615555105,0.011098641321960147,0.04446137066441996,-0.01973530976004793,-0.034520268128959794,-0.01593116520903454,0.047322495975394625,0.003922475420970251,0.014826087358900873,-0.015532427028875459,0.039640617876521116,-0.0006251995034497452,-0.031120690789726208,-0.07497655961581833
FN1,-0.10274903876439857,-0.05257910530357653,-0.009826869218567198,-0.018226117285241396,0.06169513819898733,0.14835407923527452,-0.01205267126024362,0.03036580939394476,-0.07527023114588317,0.03973778042530826,0.051620839145519695,0.15181489519094435,-0.12408055660923081,-0.08656786760678069,0.07512935800223436,-0.0015963770199231566,-0.14484895865284653,-0.03469447343983919
MIF,-0.015321576367581675,-0.017207907678983003,-0.0059825589380667005,-0.009104665623764571,0.006868378839410392,-0.013820029112327332,0.00892769245982006,-0.008856181851778592,-0.06538343831863917,-0.024636914362615628,-0.025297187521322807,-0.01955163472987156,-0.013464928479464401,-0.07939620177841002,-0.029014386687539244,0.058215558665458224,-0.008663684386813933,0.01644365702392899
JAG1,0.03525525656234692,0.029109047802101964,-0.01270783973829054,-0.02185760673387822,0.02490546970514358,0.07867665505484465,-0.013104665284307883,-0.01823905705238415,0.001489499906343498,0.09494449036706486,-0.07973327036596378,-0.045055807886428996,-0.002865239419003729,-0.04032353112993771,0.07520397694794012,0.07010059249533612,-0.10402731525125698,-0.06693274740531188
NID2,0.03994981910091721,0.004467291553616991,0.07919366532543878,0.05755098591018237,0.030230124753386763,0.06676222754334303,-0.01623935198163399,0.023813070377913203,-0.007297785945416504,-0.03975013528607372,0.06519900337638293,0.07228184932232967,-0.004943570697443529,0.07748972497610838,0.02688350200660454,-0.022970044657911602,-0.03950406605663921,-0.06822723822112516
EFNB1,0.03542883229463655,0.012735675571853547,0.009867289437752657,-0.006243719881317303,0.020831975787283078,0.04855879877148615,-0.051509600789741684,0.037417487129029106,0.029488160845616545,0.0351044506253756,0.005517527409675106,0.054512913621995666,0.056454139139140956,-0.029343776142172092,0.012893075549118012,-0.022976378353626876,0.07183581462799184,0.005331787356509645
COL4A2,0.02391114460307351,0.001010430479559594,0.02297314035786067,-0.0006339917198397745,0.02591860401822535,0.1503878522481686,-0.020696372488422154,-0.012006131205063691,-0.007370052608328311,0.056720978797080816,0.03342500697433664,0.14123673673555256,-0.010405267848864455,-0.02704742647692564,0.07087569182104052,0.0062089080904332225,-0.08284842283385653,-0.02543691704704878
SPP1,-0.07755665485329749,0.01056707785754762,-0.04138708204187817,0.01984810133010693,0.029102659124068495,0.12956920403206687,-0.05483151130461315,0.003244153129847549,-0.007992370042385922,-0.004442033011871708,0.03134230848908181,-0.07327782639882194,-0.06710897859352825,-0.07429281523702581,0.0036420206220042777,-0.0024099811604488563,-0.1989516403366019,-0.04308480694934106
PODXL2,0.08327707605743412,0.056123611074582434,0.00794556001970201,-0.022916185102548742,-0.0022330743643159093,0.000453529104203428,0.008236208716385746,0.04812673626807081,-0.013612935595261954,-0.030106148279405807,-0.03182446792540786,-0.03769226074050121,0.04096824664776666,0.047856759100232946,-0.03336842285960562,0.03705978637306946,0.14847694785995086,-0.06690688536459166
IFNE,,,,,,,,-0.018784190745259072,,,,,,,,,,
FGF9,0.06068725213084841,-0.02536603009530506,-0.04199284893634957,-0.02791274405592001,-0.011571247083079293,-0.048982941472524945,0.00928592255361852,-0.019849825957973567,,-0.03333918752169569,,,0.10196718318174211,0.16492294850446304,,0.01158039522987158,-0.014748383248247931,-0.04949754169203554
ITIH2,-0.03240363962324472,0.13189648830878264,,-0.037397132818094876,-0.021619826059262555,0.056678415936223595,,-0.002210005881294612,,0.0016144065492226611,,-0.012804557150634697,0.03224759850404801,0.06252140008943607,-0.0038606059697872414,-0.025124950292938555,0.1430551777223121,-0.017558930596432057
ADAM10,0.0273892375979803,-0.009233291891550043,0.03208885480121569,0.025382534905942132,0.011695074180058104,0.016044757985793818,-0.0013292888810164725,0.013875940053590396,0.04410348811770428,0.018049318819014813,-0.014315005502872302,0.14245258201884103,0.05265536301874626,0.013460533262029442,0.002712791148683989,-0.01424145511356675,-0.06488976097543908,0.024409097036806885
CFH,0.03830603151164537,-0.006796255740712604,-0.02930395241064447,0.030401024610756805,0.027202457732900205,0.06072394639578754,-0.022964193310091283,-0.04975566878312894,-0.018161404691987036,0.009933004597555452,-0.002596263163426601,0.04258923306791062,0.020793100198951208,0.11369483477926001,0.01778156278561941,-0.028755336199484317,-0.0044590786270451675,-0.06171044937942191
COL4A5,0.099458881957341,0.009719784868672598,0.03998978687988958,0.034797557006863655,0.037893507990493895,0.06663987594536801,-0.027829562686934435,0.023065740146074695,0.006488808527217342,0.03260323963942649,0.0083689004132312,0.02270434339002373,0.12087818297673596,0.13522090798073047,0.0018101442349360672,0.0683820031278675,0.0953938173505425,0.06083649832049345
LTBP3,-0.008365922647447406,0.04187833457724699,0.0635006981030273,-0.0058762529791697845,0.031228316656186233,0.030463287369377277,0.02867128504034724,0.003096617059868135,0.00267021258073152,0.02262089164600238,-0.0505050240243208,-0.05979835323012341,-0.0998724911352339,-0.018253716448872637,0.03171521846863694,-0.006609847302082892,-0.09547751154624891,0.045984724504187786
GNB3,0.07541267293655295,0.022904913366037796,0.028938455485304288,0.018312668780620968,-0.006541146050195044,0.10095663685101032,-0.02249740774486201,0.021411279767062953,0.018259332378448703,0.007332185110619709,-0.017123308707578864,0.03963397927361795,-0.023392513761257942,0.09379362738636854,-0.01929114967931462,0.017263030774568446,0.04357699600055479,-0.013367418713507178
COL6A2,0.01367785290633725,-0.024185838620455383,0.011082545598657996,-0.013322784608589185,0.05669730867842335,0.12167930805887509,-0.03502179918609801,0.03931028648936136,-0.08014436279751184,0.001581797802499857,-0.03387902617709658,0.11911738977533,-0.05571359918532413,-0.10038022859207817,0.02876323384790298,0.016422540690035417,-0.0863536931470785,-0.04112784056755383
PLG,,,,,,,,,,0.06590060005477354,,,,,,,,
GDF9,0.013784856768081024,0.0366088776284054,0.018351714446001373,0.02784690852885639,0.015286443431328681,-0.002135749070132251,0.02045664951164204,0.04226118539253928,-0.02105466773033641,0.07187934518782235,0.10797107215851748,0.0810276544407165,0.03427665538890955,0.006922099930624384,0.0555977051730316,-0.0331481601699411,0.01646862619874789,-0.026598835770759412
NCAM1,0.07757932957439861,0.021717902843145672,0.038339119113840324,-0.019476740195986615,0.059503418903363144,-0.06521200637564138,-0.00799963617906324,-0.011046857693401595,0.081995763672377,0.04637564744353513,-0.07533571545085585,0.0352834867505557,0.0886493926666429,0.06895914087542757,-0.04317338017468744,0.01631813740152185,0.06130387439754874,0.005019447429839094
APOC2,0.006736171167691053,-0.00942759713775034,-0.005936841325200846,-0.017106580623212093,-0.015120845819395809,0.14228447597305563,-0.02559153297589477,0.0023405266768642156,0.05265626088236968,-0.01821529360348609,-0.009679570382112234,-0.08433361203897953,0.06257523823396756,0.04142840220379705,-0.012273852011139322,0.021042586102492756,0.06643096375319599,-0.022109647268791645
BST2,0.07421061390757724,0.0025812553359977498,0.056251608345250705,-0.0009875715220786915,0.054389280543643684,0.12840360914908622,-0.040479449292686875,0.030917420047213443,0.011918718217973969,0.01445311513100882,0.023497659256794163,-0.02882171873928994,0.021218818674508075,0.04912740623090962,-0.02098801931318488,-0.004747854994316779,0.02855328190999894,-0.08381450208395053
COL5A1,0.024100924959847763,-0.012727668506776563,0.00020274028251424662,-0.01303350947928661,0.03641135064744462,0.09377813648548361,-0.025275879844618637,0.05255944839203367,-0.045400515955830556,0.014831714813796922,-0.009245030437846097,0.012325578321461772,-0.07849245573449248,-0.06636255473508275,0.022673721464110615,-0.04089536196852229,-0.08284429203484615,0.01679804428900204
CALM3,0.006802515470295994,0.045556289134115587,0.010180846826145295,-0.014187833320848293,-0.0021319205548875394,-0.08108407389652525,0.014773082544634988,-0.022673659916986305,-0.0455540168028639,-0.06874278142558596,-0.013633876503466933,-0.0663997113369971,0.09960696003209459,0.12735842490851695,0.020346747515256423,0.01219040423805558,0.06044939774480692,0.022227796643334328
