,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRG4,-0.06628964434855941,-0.028023692431837673,,0.006375288976277218,-0.0344059346196354,0.04786945222605462,,-0.0778311016396692,-0.058002986306382634,,,-0.010175429386147943,,0.0658734818228896,-0.027948086283135734,-0.011868561004868059,,-5.038168218080372e-06,-0.08519801233458478,
ZG16B,,-0.00331729521438159,-0.02752960782580815,,-0.017216518525955866,,,0.04976295007417817,-0.006858485258540681,,,,-0.02538301808238361,,,,,-0.015869845026783597,-0.025584510861813053,
TGM2,-0.10403898173247401,-0.048398973112605534,0.0038670376384663443,-0.02617438205550786,0.018930649922566135,-0.0001982110303541199,0.026736616598861444,-0.2422530495397338,-0.025082602112551186,-0.040773254525368556,-0.024785231960254808,0.20223394476021522,0.03764210914796681,-0.091429987831087,-0.024891172211460973,-0.015235505006410497,0.1448238105906473,-0.0012513424567217354,0.06116849913238692,-0.01826665849490965
VEGFC,0.0047741279105076,0.0009391518458250286,0.020555965202005557,-0.014091137697828498,0.0004401596875520132,-0.012613695684507528,0.010844012849315073,-0.03789564937316594,0.04941742249937981,-0.06579664935033414,0.04898715081126836,-0.026323233370422125,0.05464074986820433,0.04072602149110978,0.004075018128835102,-0.003622290340807215,,0.03937834503965778,-0.05687320208307497,
WNT6,0.028505972168981864,0.04386529270190006,0.07936617045904897,-0.007592794326251901,0.047285190012082506,0.07261803107635474,0.014687328537358574,-0.08220625957255157,-0.013657287634777518,,,0.014089404272074738,-0.024139253176406857,0.0730390940473749,0.1296934622332435,-0.02599345038391664,,0.0024136203069934714,-0.008277132136972346,
NRG4,0.1431200666611448,0.05213984470076219,,0.06395708417243649,0.0888696882190123,0.078906539095819,0.03847517979161504,-0.026408277104594362,-0.005285832126484066,0.009953404948498045,0.13878458664472657,0.06374079598319342,,,,-0.040086494175115624,,-0.012727519277888656,0.06861579168510909,
PMCH,,0.016084814971556633,,,-0.04063199137076281,,,,-0.009370964691785702,,,,,-0.04256143364112822,0.07397138329520453,0.0010357805723070171,,0.09803709964593,0.031181965669835207,
COL9A1,0.04983357771220916,0.0813399173766225,-0.038735613437301836,0.0772287554965266,0.026302121698790457,-0.017224270028812088,-0.1794357662953983,-0.14071682756565324,-0.022488354781787987,-0.036742893753135636,0.06667171224054065,0.14873027960583132,0.02611376123375379,0.09771430615783268,0.11892849257904033,-0.03392848523930621,,0.11950263103482614,-0.026236995725387492,-0.024727254562998506
GDF11,0.07489709761190348,0.0965140179882446,-0.061752029136025136,0.07034210235106902,-0.006166235506062023,0.029641553453062575,-0.14829100546795165,-0.3200055026639891,-0.0853897965054419,-0.024241207552187505,-0.016018369868485417,-0.13467703425097552,0.06914495904309756,0.03884001562363346,0.010704590763879177,-0.09105112455804562,0.02835560165656297,0.019779545860208643,0.02795334947197409,-0.017214486618803482
RAET1E,,,,,,,,,,,,,,,,,,0.10624135155456098,,
IL24,,,,,,,,,,,,,,-0.03173277932292504,-0.02442540788463769,,,,-0.009161768698817454,
SORBS1,0.05895709942006722,0.10161351756020247,0.06523701716891488,0.03478933050333261,0.04685173612497484,-0.020513283326730122,-0.05965704052132665,-0.00751220634839533,0.10782249281634426,-0.019867204243596122,-0.053480087006480055,0.08104410323038512,0.030873714753588983,0.028442993598688453,-0.0022928316519468506,-0.03503814618879092,0.11088433455097155,0.030982672091113824,0.1040127386950326,-0.004012784850575609
DLL1,0.2041402730741733,0.10384906399646451,-0.07153437564704701,0.11355334677593482,-0.007944481157930361,0.046910869924314945,-0.18174051560596213,-0.25669758937341086,0.0660684625469396,0.04921200946512532,-0.10135127915222815,-0.12466171137132333,0.14721901309604737,0.059131402926464224,0.1487847740178932,0.02052049546847912,0.038566910633601716,-0.07293735032266571,0.0009889580721276934,0.07385943989402967
TLN1,-0.10698029800978666,-0.0034210464792555407,-0.008655322902860882,-0.007432642894238746,0.0015993420529453908,-0.2179821818340596,-0.19705555541336484,-0.5868599421410706,-0.09079702190169528,-0.08866968888615943,-0.36335175525288577,-0.30028551727711295,0.013147278058395172,-0.06035233929674305,-0.028260825762051384,-0.09518837101840028,0.04875579722808797,-0.009074750996416563,-0.06502479774100957,-0.0702399254782356
COL2A1,0.05698731051656712,0.11786986074234636,,,,0.02257538662196482,-0.01348551339014083,-0.04354206131511857,,,,0.04517589134689541,,-0.02834881328285696,0.0013664505431892045,-0.03467991385286046,,0.09274663606461536,0.02905252847783359,
SHH,,,,,0.03341402977772714,-0.013975770167986843,0.02864981789276088,0.005754284969891788,-0.1448325506024801,0.01568668893585723,,0.08504395102743423,,-0.03359914417981478,0.05319199629949387,0.009861520903467506,,0.032478783436376064,-0.05337740677745831,
PON2,-0.03204613415256551,0.16003204994337522,0.03198081439737691,0.11961400648458777,0.08745763965706665,-0.11013361893574654,-0.0466307576559058,-0.6299945090109789,-0.018138611994521044,-0.10013332345770388,-0.1416713038590709,-0.22015441996553003,0.03399961747235096,0.047969075824918515,0.1259383175739548,-0.15028141964188507,-0.02840937912185154,0.026773809222069553,-0.0673262698581804,0.038903088013171716
ICAM5,0.4441849402522817,-0.008500255964366264,0.10170803695059238,0.00036809771092416503,0.0640558838944465,0.3449222426957958,0.14201568283758223,0.3205094468997731,0.08836581941282333,0.06680015858078527,0.24304321268243118,0.21385847862736165,,0.01808733554476223,0.05821884078988745,0.03792847897398833,0.00048120837487760677,0.035021739875414806,0.1371900660486514,0.1488768591904387
HPX,0.07495753846324306,0.08060713018460475,,-0.017331995345860683,0.004473932178466667,0.012090936882605761,-0.009997897818143562,-0.09553298327399662,-0.02744016699330613,9.88392556078963e-05,,-0.06884684235561925,-0.041598919416220764,-0.020104653116133207,0.026522148688994482,0.01679013396594381,,-0.014019701631501447,-0.060084185099622794,
SFRP2,0.16245928186579314,-0.06972671878887964,,,-0.008854581353481543,,-0.09352328416497357,-0.0036914513528514747,-0.05665532787973441,-0.007336980675176428,-0.16324435827166683,0.013126386467746123,0.03816205596146216,0.06550944293550448,0.04505797169297143,-0.1123789029438731,0.029978832974837014,0.053108076793684594,-0.04217203169342694,-0.0029780134721400756
CFC1,,,,,,,0.1188330850105455,,0.07608841838399914,,0.16399366792886313,,,,,,,,0.12258660287833963,
CD70,,-0.026577889496950672,,,-0.037141880939660483,,,,-0.03726608139315047,,,,,-0.02808040735441458,0.023514879634486605,0.01472353235529401,,-0.01941813034611889,-0.12897846711461222,
HP,0.021576348447585977,0.032000251498908776,,0.12460122289522903,-0.04218407798977817,-0.11339932559302704,,-0.20947328729896705,-0.10039742941166292,-0.013098973639802136,-0.13079064635060675,-0.06875013354408846,0.05414756444110336,0.014611215238399396,0.07263375099530459,-0.041924754040346776,,-0.019038976776360773,0.15028470732972796,
CXCL2,0.05064898852173756,0.02842217014104309,-0.023358042164183822,-0.016330897409999424,0.03331349983413986,-0.09349610226817963,0.003979629595561446,-0.12307802050385161,-0.11645446569769077,-0.003207101144382132,-0.12121475488281355,-0.019599532656249093,,-0.08440925235835788,0.0003933702854527406,-0.013802442662913392,0.0807597801431988,0.028037885877503214,-0.13016726033310136,0.028488767014277785
NPPB,,0.012408453370832009,,-0.07094854217229327,-0.06271515733920022,,,,-0.01626565781367835,,,-0.01997353177206357,,-0.028972164899230626,-0.009374647131553436,0.02280472951404369,,-0.012910650840790764,,
CCK,0.4105914880307127,0.3033787827078342,0.09538011173807967,0.2050647341999396,0.16680877507258293,0.38856800598354657,0.3221510859466357,0.6875658399708515,0.4148825436336082,0.2615253749762852,0.5432281392000462,0.5230640019297261,0.1050147759253271,0.17607705966844495,0.08391271478143587,0.1733470481534452,0.07338047434702119,-0.016748599440510274,0.36773966056984475,0.1682234953984369
SEMA6A,-0.1767927971257407,0.06423266205205716,0.011724070026982933,0.17223742219943336,0.036357682476343856,0.09615075766280087,-0.20748961764466808,-0.5346141743917011,-0.03112303254140713,-0.0885035413721809,-0.1967322281018819,-0.31003814395273394,0.029772433557840112,0.04892230550726674,0.03358351863113504,-0.07131470945039613,-0.01665789598524109,0.0013914790678935134,-0.06333875267264458,-0.11116530405850152
IRAK4,-0.09207691977028698,0.04788135338858552,-0.04516506903532864,0.03800249283519935,0.03581322369409816,-0.007703450900370406,-0.08918926156764068,-0.32460888571619706,0.027532167078500962,-0.034248511430449165,-0.06604941233414824,-0.08502708013332609,0.12189072915924369,0.03506629070914428,0.05660971908386294,-0.03045279702129932,0.05843299896561631,0.053318125092565664,-0.08973484742753071,0.028467596326021263
GSTP1,0.0025766858278134593,-0.011286628790298216,-0.03419665032147359,-0.005617785685124732,-0.031218224525183937,-0.15217006584136952,-0.27468056178783007,-0.6515039705801071,-0.0845009147095145,-0.12382481248168063,-0.37679453906861343,-0.31765954303043853,-0.0005002956167056916,-0.02789540990346231,0.13765117701739177,0.06993095023917373,0.06904418525589243,0.03199086012723093,-0.18818911905602953,-0.1143998659278493
VCAM1,-0.07896431535140587,0.013210118660087774,0.03562858934009086,0.01560629656459388,0.05395921138720329,-0.2077455271043786,-0.18251442626160244,-0.508821873213034,0.11212920088403878,-0.08445955458833601,-0.09845993805585948,-0.09492703881716695,0.03909318198095765,-0.04272918168892834,0.02066677457815351,0.005531510134306337,0.006124858044018828,-0.06151343412612079,-0.00841140027642825,0.14182423712608352
NXPH3,-0.21085148678526683,0.027943056043579655,0.04174928432879607,-0.016136268513219258,-0.0291886123513673,0.08067947390221938,-0.09604289833398112,-0.18234960543174358,0.06907349542034838,-0.002927661497544733,0.13672756394254604,-0.008230773217427417,0.13766594225516623,0.13005685979920717,0.11062088590975261,0.004475947255533101,0.02314015840401674,0.05696528182986473,0.07182648858316454,0.04154223167321902
MTMR4,0.03664853495937674,0.017533991276874838,0.008919002254067903,0.09675107022050786,0.06140651993860117,-0.038213581819781885,-0.004517091849272831,-0.05287642149205209,-0.040178250754501446,0.0406273487178318,0.09689478170457817,0.08147056697348214,0.057178533344835455,0.10841544884719945,0.08962868822599585,0.0616754095258454,0.035696391739467766,0.06550409449868037,0.11762313498247634,0.08680827243473131
LAMC2,-0.04105329644344819,-0.035398881476143194,,,0.011315276227693573,,0.059579181185067734,,-0.045615252144557014,,,,,0.006875394509465348,-0.03207741419046608,-0.028137750573760945,,0.027324441946931118,0.004407492459199257,
IL10,0.011986723843833086,0.023533920061425212,-0.03646589469456199,-0.010465995844532831,-0.010578910402167366,-0.08316459135428113,,-0.0761300840627105,-0.11984181381093374,,-0.1938151208377953,-0.04793160858737262,-0.043677658421234423,0.005078812452028065,0.07765002757337212,-0.02135004032507927,,0.020253743624394097,-0.08768114860098324,
SEMA4D,0.17774030587322467,0.05486913095598586,0.02581885979184107,0.1748474241432325,-0.007502104389060906,0.049231447723542966,-0.03539731038969517,0.036878910285034865,0.006559957108483759,-0.026948529480750705,-0.2393653084286181,0.02386223353540332,0.005937846390717851,0.09518485326895422,0.14287536102337745,0.07678956872201918,-0.0833704864820318,0.00939017033556289,0.1872100346747884,-0.14186990085898585
TRH,-0.018262431742595592,-0.08280855196370777,,0.05921078682594758,0.028727033989441347,0.06781427424797658,-0.1356428435853569,-0.07564689624258256,-0.156829311832624,,0.06425704103355089,-0.054195253309687254,,0.12732060779991314,0.05500733877896017,0.15538450890809144,-0.04274695965974881,0.04246368567076096,0.051404438255266235,
SEMA6D,0.10262766877953287,0.13468595567551608,-0.03099545736991668,0.110154955374818,-0.009924428299718076,0.16001664677907307,-0.2231552592049977,-0.2626490349403108,0.005411538414485678,-0.013431666199745784,0.05536884295650304,-0.23568628963274968,-0.018116562603858005,-0.010682225886350276,0.06874260027419392,0.134936318322804,0.057721204439143324,-0.00453091345166601,-0.07262747524955132,-0.01006513189926374
CEL,,,,-0.02263346141147066,,-0.004969530862354769,,,,,,,0.08706991351761992,0.026952490529834536,0.0016411702463684315,0.04915720695690389,,-0.006981053287374192,-0.0862757933690261,
PDCD1LG2,0.062088474477504145,0.025730014209526583,0.005684375864177257,-0.045420198931214684,-0.0048173924130218,-0.054558775334582546,-0.02523079615811875,-0.14851885638930676,0.030051532601952057,-0.043286211649251775,-0.0949082145930764,-0.08199270978890186,-0.06058991771094103,0.030877820882886965,0.10191126010777211,-0.016166340478368266,,0.03213981997110084,-0.0244636059612176,
SPINT1,-0.04439138207043322,0.04996140987593809,0.006525743317607596,-0.0064752759319433245,-0.023267595477299802,0.09408601483244955,0.06115490446812075,-0.16914134533584424,0.03575298314595633,0.03368747953238508,-0.12537202802763514,-0.017785523059605256,-0.0011702443451129948,0.0786354139453589,0.1151829787033709,0.0920333119879906,,-0.010640436814686472,-0.0893811066559497,
CTHRC1,0.08228632136268146,0.016543317657069557,-0.02985321467394207,-0.039495948353936924,-0.004963995557355729,0.010622831100475972,-0.29350350801622743,-0.2988064843135728,-0.0025842324757041255,-0.023897894773634548,-0.11114015598524414,-0.10019204655094269,0.013940382508169818,0.05301279592079344,-0.008699741192952856,-0.04272483139306588,,0.0653474744774942,0.048178331124462674,-0.0007718561470836615
PODXL,0.06404223830268012,0.03131249330116291,-0.024623741134904176,0.05527609028809459,-0.043361080393476845,-0.18083317438079882,-0.19382058562495957,-0.5192320509041974,-0.08010715145934467,-0.05640543264342759,0.03386152588663254,-0.002575371896907346,-0.006354164873062009,0.034960319326915235,0.05508465975681476,0.0029943642328824965,0.04956269294284211,0.011927452757199955,-0.017318509101968495,0.03217866876616432
JAM3,-0.10697069531373338,-0.00491983815692331,-0.024633664486598778,0.063257533117471,0.0024869461745509807,-0.03259564206870196,-0.2009888865936621,-0.6095048918378864,-0.14014778236983846,-0.06901376069985787,-0.35897838865452514,-0.2429212481140624,-0.04479142399734842,-0.023350629048518114,-0.05924874789357141,-0.14193785738109302,0.002311946285717325,0.03224502011478558,-0.06821495233886386,-0.13834304791519075
TGFB2,0.0006990157194062786,-0.026771126647832523,0.03353870551666126,0.08175910469700608,0.06330160653397703,0.15880009524456692,0.04804347044042352,-0.4900640684595462,-0.005353505845223124,-0.06851423493896305,-0.021921769777074152,-0.14485265475148712,0.02098577977976016,0.10954591239454456,0.030133162497372815,0.1027157291415808,0.13523991473154073,-0.009712509893618129,0.0005612250531721075,0.06636666367537541
COL18A1,0.025275319341747787,0.04710290188240858,-0.023526864325922856,0.08391672333158953,-0.09339220468231066,0.024582789517379404,-0.2507866046701106,-0.40899089137046274,-0.2604120880299565,-0.018208681001321645,-0.24570509759543518,-0.033980740858891384,0.003689297369346676,-0.04328921203702907,-0.06979922160204426,-0.08683758646551933,0.029536108548996545,0.026595710865363924,0.07109948152260351,0.025586514740337865
NODAL,,-0.0030310958435261818,-0.024521565785723634,,0.060522787825923706,-0.014035067177690026,-0.04645240324179007,-0.23806341000570796,,,,-0.04415190356230726,0.008253824375035019,-0.04743733925689268,-0.030171132450803235,-0.03333162548210575,,0.10770116516361668,0.13747431336075494,
INHBB,-0.14361764582510092,0.07264340916943085,0.04161342149513139,0.05738878977756026,0.03302520906437858,0.01344411805567108,0.07649896244507998,-0.22230536490080724,-0.038737472474199675,-0.010535544811843853,-0.0737208207299574,-0.15842191801907915,-0.01553714840185161,-0.0013053070571213338,-0.043510514673770304,-0.08056475758595878,0.07887179200574201,-0.01646174479863974,-0.015379542204509256,0.0006510751415560013
