,UKF255,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
TIMP2,0.0025999663692059,-0.017244478024608722,-0.1482011683601409,-0.002585185348120171,-0.018783868949203406,-0.038518232660898176,0.007062523524479775,0.05523147194683809,-0.03890266069363757,-0.051493438353773825
EFNA1,0.07081929918514308,0.005183474119272895,-0.0467551896581858,0.046906226920231775,-0.04520546155275703,0.01636371440913897,-0.05088511557441112,-0.047358496334355085,-0.023646762990177227,0.020957750724915524
S100A12,,,,,,,-0.020266507159568695,,,-0.02197189644767085
TFPI,0.08956102912087618,0.01209037190874192,-0.04822792877622787,-0.007388797321778772,0.003383948109919527,-0.020977766645497654,0.006407451995494378,0.024080220509609847,-0.014857462826321926,0.06610555596223447
GPC3,-0.021721873581487004,0.03949168141529959,-0.016445832716360357,-0.0213977327148618,-0.021065249300755057,,-0.02531862421018768,-0.012971135317608717,0.011739641723165637,0.006327276377080312
NMU,0.010054339133054695,0.004091362078780217,-0.022153184751370222,,0.05376774778352066,-0.02713035242926177,-0.03561031568070224,0.01388155225067584,0.1048082785215133,-0.04329734596528057
SCGB3A2,,,,,,-0.019300366226985343,0.07432064980067993,-0.00030431414692160853,-0.028784165872232263,-0.025643611617442857
LAMB3,0.01965128551822693,0.06817601628479979,0.17828239604294996,0.04253871797985711,0.02422570702100339,0.047784163400751985,0.006398520852723568,0.056855234361922566,-0.023744994330188354,0.041039355812601354
LGALS9,0.0709701931197879,-0.025184278990233046,-0.09720506089206615,0.06092726406158817,-0.0391407475435314,0.017474155284717515,0.005808792060925713,0.040419138052698915,0.008461818161720166,0.026193234036476422
VIM,-0.027390197295778518,0.0039258977722096446,-0.15356325568511228,-0.06590716699128048,-0.12393992868303629,-0.04265628821633858,0.021076410144189647,-0.020235746687692614,-0.07249828218990145,-0.061917311341716595
PLAU,0.01585521522822464,-0.05287152448812294,-0.09438623463377248,-0.05964884262731963,-0.09020009634182972,-0.03920970887208104,0.09985760227303295,0.09780097229682358,0.01411819732075443,-0.004919225406137171
TGFB3,0.06410484120295892,-0.007682070437306808,-0.0047224121158695575,0.0032517556024429417,0.03352365903396472,0.022946542192979064,-0.018960892964197378,0.06748551816068311,0.017989008684751555,-0.017325196378696995
APLN,-0.07316306289415762,-0.011138690802128955,-0.10418574624120056,0.007566708843940444,-0.07573014096724494,-0.004206874255256779,-0.047654114186280475,-0.044225434703143315,0.019436814183087073,0.10836797494412745
SHANK2,-0.054348526876207844,0.04312913529312677,0.1275998826083563,0.09969963385177966,0.1290156112888963,0.024439555460800042,0.036960264583016184,-0.010340845787838724,0.06318409056987867,0.0785250327170611
LTF,-0.0033315480804313492,-0.03609690992530023,-0.12724378499627498,-0.025141389928792827,-0.11993571303471309,-0.008079540700407973,0.06570653207462251,0.07408495214702146,0.026396333228831295,0.01967983363407498
PYY,,,,-0.02028048555356646,,-0.011577636159131387,0.03903487748688343,-0.028138156884697858,,-0.0012611993291903611
PENK,,0.13188572527210518,0.1121917908106359,0.008663192966782236,-0.012557460774475877,-0.020691746810037284,,,-0.02312488148447878,0.058814287041727586
CTF1,-0.02698947942022898,0.00740572488785991,-0.05405072641404237,-0.00141532699928935,0.04452665058418135,-0.021103687811375633,0.035621394541528614,0.08228928283789048,0.02710445234644784,0.004409350988030185
COL3A1,0.0020243462214189862,0.026307271389814906,-0.10129585831598889,-0.02206833823015313,-0.08928767641949163,-0.02418806840929833,-0.037920610882034196,0.002447828199786314,-0.018695936316745782,0.002908916044302708
S100A10,0.00875351050669036,-0.021401932534179834,-0.1526521714828907,0.0044805753647703134,-0.12760393403560544,-0.005892064655289347,0.05664735489449413,-0.03515382011706282,-0.05091752546664215,-0.06131151480624756
FGF13,0.03929223821544775,0.004447910975961043,0.07289526490506129,0.059230596062735896,0.09919074855817406,0.047821056990627955,-0.030098819887200146,-0.07717341115204178,-0.052111462641385047,0.023113521233387262
SEMA4A,0.041853479163607536,0.03037283564633216,0.09076782184051659,0.08367985796900984,0.07239981323154458,-0.02533369268660505,0.045075421307094306,0.039942631718497296,0.09163195043597427,0.0797600893726939
EFNA4,-0.047578233901879464,-0.02239026782306362,-0.05003282539491813,0.010633429120630063,-0.035517391587965456,-0.037931770989804235,0.061014889386391095,0.0790285983173036,-0.0021943097525621413,0.005714512753807697
HSPA8,0.005562649747481472,0.028807488846236292,0.11975859683119258,0.022530189028593668,0.04030732149208216,0.03246049139253696,0.029425814825031923,-0.11255405440790874,-0.01124213048183496,0.11447710138644586
NPB,0.04052465459740477,0.11613960358820774,,0.02260483099988075,0.01100897159009368,-0.012812754660790852,0.004123072806701275,-0.016175142153388587,-0.0025043210065891037,0.026157382392819045
ULBP1,,-0.038832462503913465,-0.012426603275075047,-0.02487664495303452,,-0.01292189348951921,-0.02471259799836702,-0.02396258487818934,-0.018064094834311876,0.0017933397522714362
SEMA3E,0.012468334426648176,0.004894424796213838,0.01597206733050227,0.02622355319779737,0.012537010571671173,-0.024989292899085778,0.038958968070494475,0.0025746386041637817,-0.07429363867029176,0.010439710658380725
FGF3,,,,,,,-0.005580731100191312,0.06360370384080608,-0.013485844555963489,
ADAM9,0.03709854740733441,0.045813327158584334,-0.08324769924951314,0.01753934832164931,-0.06636803878281983,-0.03241574060174095,0.026589150171412296,0.010955291487649397,-0.016949827381990936,-0.02909501757405036
ASIP,-0.043389637029990664,,,0.0024936138541757783,-0.044785929748985646,-0.01658944208474484,-0.044430793833466244,-0.007076301761870622,-0.03327495134868291,-0.03513657694836346
IBSP,0.02849653135872011,0.01773202784990756,-0.04372790866756843,,-0.10756937841323395,0.055237102832295014,0.08606954815991982,0.059437212848980174,0.038485679139219985,-0.05513318976844887
MMP12,,,,,,,,,-0.016248133227140266,
FAT4,-0.03366511649346203,0.02410972829114511,-0.062063671978139064,0.06558582518606469,0.00581266767063164,0.0026877775800050268,-0.03152083730965457,-0.06502890609444986,-0.03134234237765448,-0.024914521700620924
MDK,-0.004858555254424178,-0.03246580285058449,-0.12205352730991977,-0.038855659781677404,-0.06387281520557603,-0.016519803016695908,0.0563779693689738,0.05441452518145203,-0.01176373226021614,-0.10536752450784341
BMP5,,,,,,,0.012284683311636966,0.007220385550384645,0.060746461440076505,-0.04158983340663554
CAMP,,,,,,,0.05342513892860131,0.08815904182983861,0.03915988273271858,-0.03208179935171357
HSPA1A,-0.02195359362972449,0.008306202549694632,-0.09875702690860431,-0.02210079860887473,-0.0702245630058688,0.004924400324835864,-0.01305823774979951,-0.05746669891151019,-0.06337560111902658,-0.003912766635975077
SOST,,,,,,-0.015945276238796803,,,,
SEMA3F,0.036897293029781425,-0.013147273720691176,-0.06112285391764418,0.018244042792855384,0.03696698157017697,-0.021698808388725604,0.02549551491995434,-0.001364304251471766,0.018293247610310485,0.014278241493970676
ARF6,0.002072717728209371,0.05620443626785576,-0.047057636930335225,0.03929197114309783,-0.006162486815220343,0.007497821910196632,-0.00469718219379267,0.03366671796222207,0.060433942464599856,-0.03808853156777896
IL6,0.018992531557877047,0.022531202500142986,-0.010773105815870744,0.011001321508652451,-0.04552821085362037,0.024767625008686997,0.06549057503517651,0.0027790246731100345,-0.004160933734253565,-0.034632866481194284
CALM1,-0.057330967986967275,0.01331303610052111,0.14658923792390624,-0.013524389397281952,0.12592379036063187,0.018004898308184625,-0.012508126660999996,-0.0021423628020576296,0.06887165102221539,0.11663780530826318
VIP,,0.03832661955849151,0.0800159359556747,-0.004028618488544697,0.11174704274879073,0.003285508723396778,,,,0.005565529448554121
NMB,0.04633513042800507,-0.0018589116318082491,-0.1182349102775197,-0.01205694551143154,-0.08856221623582608,-0.06737475721126145,-0.04054151499201687,-0.053491452227101645,0.033167777733183156,-0.000896914175426934
CCL26,0.020646286340516268,0.0791443620886925,-0.03425857819851526,-0.015059226832396522,,0.01850328474962819,-0.005192925749602799,0.01736162536973709,0.05197667926734167,0.016624549336685536
FBLN1,0.02472724951970079,0.015703163740987874,-0.09102206043418562,-0.008453073250137272,-0.021555226057290818,-0.03387599140862352,0.0065469904357949365,0.026475590162744825,0.019821837906460818,-0.01704384608836584
SAA1,-0.035703002676700075,,-0.0502721402918698,-0.0371216522628743,-0.05879780322227611,,0.05150966788147125,0.09631670878816011,-0.10046147628188914,0.048597481284248165
MICB,0.024937145001217905,-0.04656905104904614,-0.046899180612286935,-0.00713739025357193,-0.008004044530583355,-0.01728873145716177,-0.03192084025979229,0.009279613886577217,0.02075264294098559,0.04235551039672285
MMP13,,-0.026292488742557057,,,,-0.01103339783079963,,,,
F13A1,-0.00801085124760609,-0.03571220589629101,-0.045010872787269535,-0.0047039919173735645,-0.05904329608733281,-0.009085029167578784,0.043115710905002824,0.05213271934097885,-0.052528569652510834,-0.08972084036087614
CXCL11,,0.02557730268337894,-0.07446389018687762,0.005306268358890558,0.006872536125857606,-0.013546474039713536,,,,0.07970568405081808
COL5A2,0.03922259932074691,0.0071760189085488405,-0.05948344153836742,-0.008890718992572218,0.009625688280526994,-0.07367337923852792,0.010388187939846753,0.044969184370487136,-0.04025170503414526,-0.04204544342450324
EFNA5,0.0695403953955953,0.029021570672307165,0.05503789807360563,-0.026365981332372772,0.06424524250006501,0.09107437258432244,-0.022898603234183204,0.041515333224544274,-0.00040755813410656096,0.015626117107216213
AREG,0.1091709251674462,,0.01990170220080884,0.013957888708860049,-0.042989664996910815,,-0.05426890734004922,-0.04149160454664778,0.007918610323671438,-0.028169208998226444
EDIL3,0.04788016454159946,0.0020762530068839024,0.0652699217264524,-0.004749606390864518,-0.07737920695055168,-0.028025557886223365,-0.06427686242033548,0.0708980184974332,-0.0001463821592584403,0.09303776845803025
CD86,0.005845330542984963,0.005604006678798345,-0.06736270277603423,0.016760230311304768,-0.029029625379826396,0.02923222315362465,0.02921412496289413,-0.02732578386277604,-0.030750519290574735,-0.03489245559555876
AHSG,,,,,,,,-0.02369597273872752,,
WNT9B,,,,-0.017851960504032954,,,,,,
HRAS,0.04429023262442221,0.048951946277510754,0.07143152856479833,0.019579764772458607,0.05192175823679234,0.00763388167994318,-0.042957920536949704,0.026027769954865134,0.01481511087861864,0.07895634712425807
C1QTNF5,,,,,,,-0.031574054718614186,-0.014378484708770421,0.057997027767002676,-0.07054467026604569
RLN1,,,-0.02990664767927736,,,,0.041823121044076476,-0.026491921895644883,,
COL4A1,0.012055382083726184,0.02945107666217394,-0.1277162701095961,-0.01913913755173998,0.01941337748850992,-0.023466715766593746,-0.062082491441600565,0.02312930461733455,-0.002876279459913478,0.008199538057529506
CCL3,0.023457774255959005,0.06745432888010063,0.007043151693361673,0.007931634013754381,-0.12353589802644231,0.01909060499493346,0.00030420223358770744,-0.009721043574145114,-0.04627569660102084,-0.06131044058534761
BGN,0.007184982614111063,0.008909862734532292,-0.08110084227923751,0.0030087607501677782,-0.054294399700555156,-0.037328696133085586,-0.0600865030781023,-0.013166807462965956,0.009157346298194886,-0.024795749288046336
RETN,-0.006512222521116854,,,,-0.034452888203853296,,-0.03394809175059083,-0.044649014130859255,0.05237746593047929,-0.03156887158368616
S100A9,-0.042668345972378605,0.04029679275198212,-0.10657903950586413,0.01649721147054926,-0.15870988627601557,0.0105789163902939,0.03954574632595454,0.029332061401073032,-0.06110055199953262,-0.04756686203417667
HCRT,-0.04233623245921734,-0.008098428527170451,0.0018765832522232104,-0.021397725014720738,0.024180135035900375,-0.021001358511437675,-0.031969281476445816,-0.004468656898177212,0.0675519271819515,-0.039807811432491465
FADD,0.05098047940744859,-0.0101619876756049,-0.10661564683364178,0.0006345647331700734,-0.031358228932789875,0.007462916171357984,0.016711336432836486,0.054620392032183,-0.008711598595837162,0.051813871612972504
ACTR2,0.024671211480263806,-0.012937059948556468,-0.06934162676462148,-0.009446233163223293,-0.06136451586034728,0.017513236472410453,0.03734334734212119,-0.04433237532376032,-0.05649455497869244,0.030515526427980385
BMP2,0.08000828938403635,0.02321605353550999,-0.028192217294935575,-0.017171783951076283,-0.021919156493051616,0.032650922457918445,0.049644069731077795,0.02123525460036583,-0.047218987143728186,-0.022105953031233486
PDYN,0.003619179703439675,0.016603360158330437,0.13334224078651302,0.08923844400157946,0.172579583372223,0.045476113966017084,-0.03858251114198438,-0.02744360982917231,-0.003367409355787537,0.09938360787576246
CD55,0.040292525653701707,0.058351024888256046,-0.04674943789828811,0.03520202269651535,-0.019606426437894533,-0.01620996099995295,-0.02189934685288177,0.060383965590940836,-0.05348604728281604,0.00574714866830614
OSTN,0.007798246054325274,,-0.02309221157344472,-0.03306665151793061,,,,,,0.011242110299413278
PDX1,,-0.03826771572870607,,0.0019221979280266788,,,-0.030900078120212005,-0.029321396833593583,-0.015565041303066266,
CD6,,0.0414741474394215,0.07410650648031446,0.008293008333881885,-0.024406427826819222,-0.01457881338715046,-0.02406083199574588,,-0.02278382886303779,-0.044767984677186984
IL16,0.04475582234754709,-0.008107373204151584,-0.05047729547386213,0.01827079699318194,-0.0774596857107519,0.03386132377737541,0.000658724778844972,0.023444142234417764,-0.014768747604598986,-0.07898069893367615
LAMA5,0.06335151588465668,-0.041439899182785324,-0.044248696565395824,0.019431055988067596,-0.022872069606360478,-0.02413628006344775,-0.0030791918253880134,0.004849381586669974,-0.06680603101562747,-0.012525256857609437
RGMB,-0.014226229771286883,0.0447995619297883,-0.019530926150578342,-0.02935093712535288,0.008859536520323825,0.015252616478265518,0.0007593888173404649,-0.06116002667901932,0.0029020174240031024,-0.046067275059263654
INSL5,,,-0.039686150837756416,-0.02734544111563903,,,,,,
IL12A,,0.025788709136365617,-0.04832940426479741,-0.0161518753786459,0.05920557469980825,0.04828673472560702,-0.021622824460433128,0.08061879478476044,-0.018664432487270188,-0.022358924442510003
S100A8,0.07216624892328856,-0.0076733013659940905,-0.08469492255413663,-0.002557738599173956,-0.1456129323724213,-0.015810197760140837,0.05113574281914288,0.06855162112129727,-0.04519241305949394,-0.06329690400660822
TAC3,-0.00019827186334337926,0.010216944441647094,0.05299447263053308,0.022179987790973524,0.15402178692117227,-0.009601035913872636,-0.04857092151190904,-0.0022149788156863863,0.059936941060465536,0.024667174938489595
TAC4,0.08168199615420764,0.01151981287464735,-0.02990665061036993,,,,,,,
MFAP5,,,,,-0.023673443983192242,,0.014059815942669144,0.11315798571801926,-0.03133911236638163,0.039799945174812286
CXCL16,0.06463316570988255,0.04390516147044474,-0.11254881881625924,-0.049961892530825634,-0.05430700106390127,-0.0036544933052897652,-0.051685271456334024,0.006369718154879056,0.01572931168634274,-0.02871219419604573
AGRN,0.003331386505606051,-0.012541880372970297,-0.11141137856228334,-0.03185327431187097,0.006652372483027721,-0.04820570911101249,-0.0458072757756043,0.04502640193812595,-0.0005832424902683081,0.006534682207127529
COL4A6,0.017920415620409955,,-0.014230900319543304,-0.007095473481014953,,-0.011927235129113313,0.03243892998702326,0.03201230164887088,0.0385246688440908,0.039881040383073586
FST,0.032526355605729446,0.03935172905902612,-0.04456145247866959,-0.0035609026105594827,-0.029076478729520246,,0.08200337710593533,0.058660568735175764,-0.031424126452232026,-0.005213430466348454
MEGF10,-0.01667085137366461,0.04991603096667658,-0.033361311375458814,-0.001766033128549727,0.03905415070434608,0.0038136491852304106,0.01697563718461584,0.05734204257997099,-0.013970949313019123,0.053186061194163185
C1QB,0.012891648906323171,-0.04697379702150811,-0.13710428970023547,-0.03455762847509513,-0.11044184893158063,-0.05303531594636269,0.03637996371486837,0.09096350098133214,-0.003156282517634403,-0.05127511039983002
HLA-B,0.023157306054853218,-0.05194707965250268,-0.13423262297363314,0.005634813264784072,-0.12359252893759268,-0.05086920869369032,0.009429287793267056,0.02784794687920892,-0.02819079755851638,-0.018411046389254875
PDGFA,0.0006872225212672879,0.038225442471720376,-0.040652137309729795,-0.03493605223491198,0.02520832567414529,-0.05606184161587345,0.048943203227413856,0.015772587601287504,-0.036569115356535314,-0.02301685248071592
LAMA3,-0.0438737124440791,0.021414195911868977,0.09202701561857221,0.0559556431442362,0.13951858337612455,-0.0038655412614484767,,-0.020856374520614777,0.021698698124241526,-0.008239670664933666
DKK1,,0.025878106279277998,0.0651936274727802,-0.02043422327303778,-0.049216222959019326,,0.03713901122266204,0.04041876595912944,-0.018524708152744568,-0.04297833128841739
INHBA,-0.012902608858448765,0.050754607554135064,0.12281130204357238,0.053201016424712845,-0.0387352020959646,0.005452256883252861,-0.031372024048455675,-0.007740812699833878,-0.010520219245782883,-0.017048249168823203
IL7,,,0.002599951572758912,-0.02526548790865077,0.003682679706131337,-0.014145038321919613,0.042642571170984654,-0.019421047763378604,0.04256720736585072,-0.061957601837187855
FABP5,0.04867951068183128,-0.04129501296963436,-0.13369364812485796,-0.037945531476469195,-0.06980673485171951,-0.048789846988251784,0.08809968279196395,0.08091999502412144,0.06878562095182927,-0.07655212022660175
CCL4,0.02048101122532869,-0.05073967712749598,-0.07694302798976078,-0.011117415671544098,-0.09688234959147046,-0.006223114696638076,0.05804772014680334,-0.0020520807872120043,-0.06741724560324151,-0.06794757260049808
FBN1,0.08647061990275073,0.006659625911868988,-0.015158160908539314,-0.015550208903337548,0.06343489175787717,0.009691918170935702,0.02463775727228478,0.022168150783240498,-0.001514596876510953,-0.06069808340054188
TCTN1,0.0211643441074201,0.09131858776753861,-0.12153737808875736,0.0004006149450035609,0.009686098527895337,-0.01959545138493484,0.06432223055624745,0.03842832708392911,-0.011477998580158648,-0.015552321691228872
NCR3LG1,,,,,,,-0.03262293434205503,0.046864710895011936,-0.006541717854472527,-0.010751264030408988
BMP7,0.04167840766489495,-0.042462343352353236,-0.1225818694188336,0.02409191789406341,-0.0156963768614413,-0.0722092776670934,0.01004042675983658,0.07568328088813499,-0.0451042057328948,0.019686554521733266
NLGN2,0.0755734807974925,-0.0018276204896276191,0.03311550694035352,0.014408056133783638,0.022982487268986572,-0.01202202358419041,-0.007138664194269485,0.020156445404674532,0.009389637502950224,0.002369146153967365
CCL25,,,-0.02773061605493306,,,0.0005593286838741954,-0.023292398797270932,0.022025713181801396,-0.0472165947401698,-0.012562628513400311
NPNT,-0.04132065924047298,0.024568817474291026,-0.08911892082611135,-0.038214580888232576,0.056868340954824126,-0.07143543457025382,0.08653394096694492,0.06624436720196926,0.047177891440543726,-0.03407749504990697
KITLG,8.160679734318246e-05,0.014527093268456992,-0.0006718944300096569,0.06841667993985502,0.11763501316049373,-0.006817553136096583,0.032546681679018946,0.0012862076732917174,0.024801058699413323,0.047598773411596594
MADCAM1,0.0352132624927015,0.004363996499611598,0.0610208343550914,0.01816276617781755,0.12414574414631425,0.06409780504838335,0.044919689492795865,-0.0244877113892735,-0.017385736465328306,-0.000656152160989898
F12,0.05978604528903999,0.054221861540605404,0.09472192202765728,0.06928154419913796,0.05800420907739647,0.13009842933869048,-0.03912921138396808,0.024493594450305887,-0.08711984971149286,-0.05403504896850798
S100B,0.03464761749614874,-0.06311878202848147,-0.1412978283668463,-0.041877792274314755,-0.0986745432877849,-0.003385792921549812,0.05491021505870627,0.03925692978542813,0.07607410334996399,-0.001753405456057962
IL27,,,,0.024416645435412485,,,,0.13211579099944468,-0.016248133227140266,-0.024692675398678546
CD99,0.03224812145563742,0.002248197269402755,-0.15079092092616278,0.060028994460475625,-0.1181749779333726,-0.044264686178991604,0.034194391511832775,0.0015287459746627324,-0.019826524002225163,-0.07338675702131349
PDGFB,0.1031105380766298,0.04461618128672868,0.040846156623525594,-0.026296135357248018,-0.0262558783502547,0.056281820400083046,0.002962179557838511,0.06701061052756827,-0.003411455684512107,0.06793753535200515
CLEC2D,0.09124071025630887,-0.03796224115933469,-0.045131541302777925,-0.01878344058842119,-0.049077459599275154,0.007588606959994053,-0.006975209487151797,0.007847135881110813,0.08722721896798946,-0.03237757795914719
F8,0.057268403441528386,-0.021228657050550548,-0.07172746556449183,0.012142508383949771,0.04629735081492938,-0.017051104886108896,0.03666760761765328,-0.010220577596117605,-0.05401005919441977,0.042887364693268856
C3,-0.011534522245504707,-0.0511816019042603,-0.12638150080511087,-0.03781275668123872,-0.13080484821007593,-0.08205106407650548,0.005720077115295491,0.09486176149353837,0.05507591062603721,0.07006787361946944
DLK2,0.010356964185114378,0.023924406128223906,-0.033979997022880196,0.028103952723229637,-0.022602276809728147,0.01688696007384463,-0.029311289053739482,0.049480188161624965,-0.021157807520559672,0.06707829475574882
TSLP,0.055082050456986976,0.009453696534959925,-0.10881375394118935,0.05849525098245957,-0.021339154970423317,-0.016462460067481432,-0.018313422253786175,0.035758984788937055,0.003638337760429748,-0.041785126697891216
OSM,-0.013806544127997858,0.003163510231358458,-0.06479534781202807,-0.013434957193925524,-0.07847213116750701,-0.013590710085097022,-0.009344066981711223,0.007283912639186734,-0.07551202536871504,-0.01059921892382449
PRND,,,-0.024137150684229506,,,,,,,
SLPI,-0.025093789366516094,0.08581784679587656,-0.06458198908454049,-0.03218831664180664,-0.05804437132549489,0.014342901467512605,0.057835459154344106,0.049630390407601026,-0.08859321639551775,0.005611317207201028
AFDN,0.04654691908971596,0.024724949305112032,-0.05150420268116439,0.002819601449071065,0.06979558613126724,-0.018575580279898116,-0.08070713907097435,-0.011662994643272353,-0.025733511872333654,0.04635254406032437
KISS1,,,,,,-0.013997649917170762,-0.028148996552503098,-0.006163507294498665,0.04688014508502248,
ULBP2,0.058395881540609096,-0.006137912502591751,-0.005631239224459722,0.018513009826575565,0.1731663702792701,0.00828946579164536,0.002546337913117002,-0.012634056512185793,0.0022710062692674815,-0.007941748531566277
ICAM4,,,,-0.022163714097138475,,,,-0.020552180462363102,,0.04688316804959192
TDGF1,,-0.02971026565814134,,-0.016512117287582947,-0.026941225556572333,,,,,
ANGPTL1,,-0.04325267446156275,-0.05383688845443273,-0.07441369041178983,-0.03534173981422407,-0.018166505696656093,0.043953871135386034,0.0008185585691723778,-0.02962121807971018,0.04473295087652662
LTBP1,0.05971753949986952,0.03992683252083099,-0.03772564095262035,0.0173206842585332,-0.056942168079113585,-0.030732546138961824,-0.045478204930581724,-0.002917187652451075,-0.02046333901068382,0.0702110278952108
NTN4,0.06289961419088116,0.058364237903789404,0.019361375467446575,-0.018287367699138753,0.1450605913058549,0.005552619726445256,-3.2426801493938256e-06,0.01725943057721343,0.037415921694299754,0.11729519956317411
APP,0.06408980237870135,-0.00395867054646796,0.09660185904658565,0.047044115402827234,0.11287395464320009,0.020516868540333556,-0.028678338315047226,0.02762380689944576,-0.019254982629657927,0.057877472962879185
RIMS2,-0.02181104738143489,0.01484307051996435,0.07765770049817013,-0.01799250407361017,0.13518306660903176,0.047292203780187475,0.00801326207963223,0.026021472919790765,0.009073059254378752,0.09019757771490379
WNT7A,0.03311283339607148,-0.0225650658461431,-0.034608632267179716,0.050176292715464414,0.053717290217121016,0.02843370945228216,-0.0025482312324015257,-0.03797885165966789,0.004263231115403319,0.01694594089743892
GAST,,,,,,,,-0.023426540733540117,,-0.03820329508367551
GPI,0.08614465376452923,0.05088168909746682,0.14665633773968878,0.026594048184526483,0.07429381305261873,0.02340064521167503,-0.04281970265485576,-0.01885737994336806,-0.04739372888225963,-0.04683514395172744
IL1B,-0.00518414861123296,-0.015286931199819661,-0.03230734142389153,-0.011583524225257661,-0.069898304677073,0.029708585377136675,-0.003604555331360451,0.03559427644852128,-0.045319162731332636,-0.07384097232363108
SFTPA2,,,,,,-0.011217623066711887,0.06537504235881131,-0.020243668799875037,-0.017385737672252974,-0.02336927607535232
HAS2,0.04947076584425544,0.0023801187526480316,-0.050474371176442955,-0.08143959960645351,-0.03740643949613247,0.026562593012218555,0.06634443158277463,0.01194054671730091,0.017000915534574425,0.028909106882660733
IL11,0.02802812771004547,-0.03145748530039491,0.007909605428863117,0.05552517545956578,-0.021339150185007795,0.095987478500302,0.038950993059273284,0.02571666761185292,0.07086293960381028,-0.058352388040551026
SEMA4B,0.005145120009516174,0.027609294428104874,-0.08734575821041522,0.020951400447321935,0.045065198013620814,-0.034798855224424344,0.06774227422276409,0.014773226133248791,-0.025919717300873335,-0.09282593416939713
FGF12,-0.026473479050410826,0.019822825790181395,0.12289196657899838,0.014452780401865544,0.13842288004998124,0.06665583720259581,0.023138300117895597,0.046267566613443285,0.016071824757623872,0.07815130846952796
CP,-0.06014041093625788,-0.008651119354625203,-0.09160131090970268,0.025658345445702765,-0.1079300588439885,-0.042529881327272284,0.08246157437704157,-0.016145221182090393,0.011794791744526698,0.03906953991256985
NLGN3,-0.051138074336127076,-0.03384118321081727,-0.07882622006532568,-0.025872026810735256,0.07287957998272324,-0.0972481732873937,0.021605791549799542,0.10514509071352247,0.08941911172030519,0.030927549733937087
GZMB,0.05219884404553847,0.004201805525098882,,0.0008888721014315926,0.026577345369649365,,-0.013229268869196564,-0.029040844638740314,0.046735512912432005,0.0632572834133913
PROC,,0.03821627429505339,-0.027689562615009846,-0.023510195916129288,-0.01811783513927278,-0.02551627829639007,-0.028339579351043306,0.02663832561704148,0.07128666295020306,0.12527213763346573
TNFSF11,,,,,,,-0.018937606796579333,-0.024746393397156275,,-0.024368083983463056
AGT,-0.015855868397700482,-0.06104067422894172,-0.13221386124095225,0.04804401543126434,0.04246100134873455,-0.03912516920099232,0.07440560211970869,0.05060431992842751,0.036986457148869986,0.02071106086722909
PTHLH,0.09754845107784588,0.04221462153514033,0.02709234978267755,-0.03764854593590224,0.0265316139732782,0.00794045874993538,0.027780186240502606,-0.010665614264506186,-0.0023156066870953663,-0.026524821329577616
COL1A1,-0.018884064369835193,0.012083625649204708,-0.09526908151036563,-0.04727484374550303,-0.0960356364822291,-0.0006660040160852085,-0.040401341604488945,0.014113125058137065,-0.020293467452207094,-0.004665051904384862
LAMB2,0.02856007144532376,-0.011728508697662893,-0.09507572379102129,-0.01990882518417617,-0.0315834077447234,-0.05694156715208321,-0.034656371041590826,0.0019107278163839798,-0.04692818583142734,-0.08715762034717663
DSC2,0.028580635818389544,-0.005728130976520558,-0.06188894026670822,0.01815268590039228,0.012181961767082486,0.0010984168236692852,0.009293827920735485,-0.02810830333934861,-0.011989975341831514,-0.01200206050618614
WNT5B,-0.012396192128704218,0.004830147801312235,-0.00973575249984014,-0.038715729528786866,-0.015551105603373978,-0.011160600765207905,0.01784405921415181,0.08586134439414032,0.0390620490988704,-9.338539583236751e-05
LEFTY1,-0.017979965220184687,0.04358105347707374,-0.04017866828233392,0.07105966243965203,-0.02535412146544702,-0.038148580111697285,-0.008795839109932748,0.0502213481112886,-0.04214106878983535,0.10074726663097823
FGL1,,-0.036295773554028334,-0.03053221739452234,,0.03380157235745442,-0.012921892461370519,0.11082266523414114,0.06813578058457825,0.007551774321249697,-0.030520303605632237
CXCL5,,-0.024629732399272693,0.04215385245814012,0.021541506570283874,-0.03147406524111121,,-0.009220428702394224,-0.03882056176894624,-0.039923904596532646,0.004291736710372255
S100A1,0.06325562459965517,0.05003513401279828,0.09294521399839077,0.06012158269214601,-0.06480359139660391,0.01812312385712731,0.09686731520596681,-0.020638119137265275,0.03734978123118207,0.06531310577762943
C4BPA,,,,-0.02390981047533607,,,,,,
NPTX1,0.018437377759873915,0.04572571310014005,0.12163238597450728,0.12392520797311997,0.0638562428383099,0.014193384776408725,-0.011570031251561374,-0.011925548540932912,-0.030637505744214696,0.13974186120968557
TGS1,0.06956439921352621,0.004364371737773398,-0.08749145165703037,-0.022712602529951116,0.1025255064900534,-0.014886607865345602,0.010221362809197714,0.024212170390925974,-0.010368264893972154,0.050292366186474535
SST,-0.026581916186557523,-0.026216893494213557,0.10288002592600737,0.03585031352086605,-0.04026908454699882,0.019407991644610947,0.032536301108080305,-0.008147727808924822,-0.03773665955767938,0.02120233860134416
IL34,-0.043817504895841616,0.039114910634541936,0.07924783658982992,0.08003904043816885,0.009882888746437293,-0.004669075207607084,0.025934565924635583,0.025942834141313216,-0.040651781775559316,-0.005945302185175438
