,UKF248,UKF251,UKF259,UKF269,UKF275,ZH1019T1,ZH8812bulk
GNAS,-0.02064213021309044,-0.06292902518255221,-0.0537438969192612,0.022832333950933186,-0.09650329451965896,0.03488945995496802,-0.01711709580248734
BMP8B,-0.04931457445448335,0.044014250562988896,-0.018054782016825484,-0.03398251494045456,0.029152743990642438,0.05293954513301754,0.05931075179482819
LIPH,-0.012858808778855665,,-0.017709746893218716,,-0.012881298364448734,,
CCL28,0.059475959254240346,,,,0.10551624994355834,,0.008953017281968496
PTPN11,0.028301137001265124,-0.009474054311034315,0.0037958168425921363,0.0038799297242758392,-0.008638542337414668,0.005775914669307576,0.012314611059229739
ADAM12,-0.03582713085436491,-0.016573311787884428,0.004305201575398137,-0.03360370813893856,-0.05016521290956881,-0.12818109346808348,0.032301320520309
EPO,-0.017278058138665522,,0.045524639737133964,,-0.013477028965909733,0.05236932753975772,
EDN3,0.007571189635891863,0.009610245824405284,0.030744079308473716,-0.0013576153635939106,0.0056894107175636385,,0.04684258738948114
CCL22,,-0.017595330696456947,,,-0.027136289686120783,,-0.02308737620776258
CCL2,0.0669132085431474,-0.011741437016701996,0.07188205854462461,0.013285543740572892,0.049099515998453955,-0.04621378680729432,-0.05045469787447364
DSCAM,0.003950130261879246,-0.008718602355536014,-0.017658362948836628,-0.028222490808530374,-0.029645867100131534,0.06156857093387574,0.0551777453156599
GPHA2,-0.014331795773901557,,,,,,
ANG,0.09944345346055741,0.004295759749538388,0.025841751897163964,-0.05775430202089582,-0.03885942291450288,-0.05658160032286322,-0.03162457269472798
FBLN2,0.04445703879140286,-0.031997628779944276,-0.006466073443637814,-0.03700495057713428,0.0033549299983841687,,0.030479033957678658
VTN,-0.02430762985100556,,0.028573306725733296,0.030002351081826105,0.05244424631054109,-0.006490721624761316,
VEGFA,0.12079031662940856,-0.03216554156786385,0.024903091834918258,-0.08049119480923161,-0.07109484302870123,0.15135360190615288,-0.06260245915920497
F10,,-0.020083957100457843,,-0.010593727527446846,-0.014777270975897332,-0.045952622294265576,-0.019974928347971755
SERPINA1,0.008342446178320955,-0.009782771658672779,-0.0032349336496181767,-0.03544738069615254,0.05607264545046648,0.009450659840966213,0.04085267079094319
VWF,-0.09006857332458865,-0.07650173189492014,-0.03577554029351787,0.01994488539385052,0.004225408702176301,-0.11557413443161973,0.060380678683282354
GDNF,-0.020137825997562035,,-0.014685422731473878,,,-0.06703056603796886,
VASP,-0.06877540858371625,-0.014352922151779936,-0.00962634634958835,-0.018245267694607298,0.036501502025071283,-0.09014533904624858,0.01464132027731993
ADAM15,0.02715972327667369,-0.0270434101150735,0.010092314752294428,-0.037055868156512996,0.029271738162213748,-0.02479506249950516,-0.06471844162364099
WNT2,-0.022493345322608837,,,0.01900082736138514,,,
CALCB,,-0.02545587047229648,,-0.017588090189025046,,,
OLFM2,-0.10686563460649164,-0.01361465678152241,-0.03021493003107637,-0.016861050173640823,-0.04574916772967485,-0.05468267741624932,0.053672690350171325
MFAP2,-0.06271535973880225,-0.038212261202833206,0.044698896894689644,0.03589825857447313,0.013425990396084735,-0.03041401138473154,-0.03707068706305066
HLA-C,0.08540524575290573,-0.02972744015749284,-0.014675722275283678,-0.0619182221435729,0.09616400572211861,-0.10296134790212688,-0.01153016226330312
THBS1,-0.015064107797514907,-0.02882781032581695,0.005102829078275761,-0.054311032890365395,0.04256730503152009,-0.05472992177967036,-0.011727880035707752
HSPA4,0.0016343323578625316,-0.00390054235759301,0.00903240535959304,-0.05266596998606518,0.06460176181703992,0.0031066346916171768,0.002308581431655255
LMAN1,0.04556669534925117,0.031130648566322888,0.038561340391264486,-0.025933844869399748,-0.04136396529629577,-0.06806054811446395,-0.03735134469188922
LYPD3,-0.01961661507955464,-0.01621923314526106,-0.01323738198024011,-0.027284114733159774,0.01080498514366642,-0.06556531212120051,
APOE,-0.10776765611763985,0.022339731647844772,-0.0645942511905784,-0.07664451571173546,-0.0027009473773404475,-0.02225271155358027,0.06984547246102628
SOSTDC1,0.04099679271118345,,,-0.001434008083952603,-0.015527627981750931,,
ANXA1,0.10358283131127553,0.035411348401079484,-0.000800740046227589,-0.03377025187112262,0.045904648506962804,-0.07936770388950135,-0.05972781943883953
WNT2B,-0.03277065663953704,0.005047376626969157,-0.022153955544880102,-0.04513289026203767,0.018631727132814246,0.12301658269260164,-0.03687975076578495
AMH,-0.023953885648501917,-0.02177875830656557,-0.018393909550500753,0.020532441762251812,-0.019426454999527023,-0.04742791055639819,-0.018599274427141575
GDF10,-0.014882717601736277,-0.01824690258789034,,-8.244271581549418e-05,-0.01814971374089605,-0.04440506656017455,-0.02347437312204228
EFNB3,-0.01865503846188515,0.021757167934392502,0.02620552025273406,-0.004119122971822649,-0.016333319574365825,0.017971995863761272,-0.0044202075715402776
LTB,-0.02534461025451276,-0.026620135015507262,-0.003091767283186279,-0.028782994219495924,-0.02344898911032874,0.157571194455425,-0.04480910067471396
ANGPT2,-0.06635801145883509,-0.024303349727247296,-0.045940818829719336,-0.0459095181683785,-0.019259902189919142,-0.10091344404350004,0.005142944335434803
NRTN,,,,,,,0.040317228024185914
ADAM17,-0.011701328612587736,0.05096180645825691,-0.021409620902007976,0.018982234793023797,0.04382655761540954,-0.07864988546718961,0.009316444580044653
LRPAP1,-0.007902516676033663,-0.007905728418666266,-0.041260386091732625,-0.032355391486690636,0.019439825018362056,-0.027791689977713217,0.011685871242258748
NID1,-0.09954817931756166,0.02911485058646215,-0.03390319451087364,-0.06673408354680606,-0.003778094660616302,-0.013408267168264806,-0.005744102358461622
MST1,-0.03799998378311643,-0.0148629204408908,-0.016507446310338743,-0.06619763818327908,-0.013508698880937323,-0.09580986731603294,0.008417909129752873
IL13,,,,0.06728561176801393,,,
DCN,-0.02276754966875603,0.051574254137045986,-0.015940976538395255,-0.048679414875008785,-0.015555048862047055,-0.037434290657830674,0.0415453755930805
IGFL2,,,,,0.0010172441684092293,,
COL7A1,-0.005717150369857307,0.03602018951356401,-0.01591159964857202,-0.054735113753858505,0.017089649828592436,0.030607690845162107,-0.007845898119668744
CALR,0.07876797776098682,0.032148042633794886,-0.02022199101577828,-0.045705140316867114,-0.002206592279991922,-0.06720177991386114,0.031308475007063664
PIGA,0.05956216886755901,-0.03117977962858402,0.0350377136550323,-0.024381499601986094,0.008559292296806565,0.022061973437042744,-0.005381219851633563
CD200,-0.05071637470725732,0.017219269110020786,-0.023342913366012272,0.0045283744521289835,0.04726708767630617,0.02946633438307903,0.09635734785535088
GRP,0.09137197546166201,-0.015488227478960245,,,0.02233881339624829,,0.053217538506082074
CDH1,-0.024383832846825625,-0.010650026785234006,0.03811605220666179,-0.036247231591493,0.014770024277035814,0.009610851775966463,-0.004931942405597743
LPL,-0.04879127556251636,0.005497608740665696,-0.02657701242800219,-0.0405781311808807,0.010511636418199818,-0.05522012539078708,0.004760888468845924
SEMA5A,-0.05817370154639222,-0.021774963066630803,0.008795811803050016,-0.029898334901857247,0.010755996765189367,-0.02218695659574375,0.04681008851072546
SEMA7A,0.0011592969738377782,0.02170288422343983,0.022219353557385066,-0.037442449529484306,-0.053116297629178764,-0.03670273400918129,0.046596247747144326
SEMA4G,0.006140383826987599,0.02575332212400276,-0.010263898276462251,0.004582664759867054,-0.013643422620461702,0.06461483444108254,-0.04968750736198894
SEMA3B,-0.05430520012815971,0.03743567660012356,-0.016884676383008543,-0.026039629670170407,-0.0001051159425480638,-0.13428585992225478,0.007772971956756293
RPH3A,-0.07119250186828628,0.011009340090094761,-0.04022360516982676,0.010746246282733055,0.017993140828973898,,0.007241837691385695
JAG2,-0.055153014174757695,0.07303483898089091,0.007018693863778032,-0.06093813379768522,0.0009588832171737195,-0.04782802404443752,-0.0065884445112933815
CGN,0.06516299167958925,-0.02108760447112982,0.011925684343990828,-0.04675636686328454,0.040201476798645684,-0.037256149939282994,0.008382812652174705
GDF15,0.1578787178051195,0.08183549232514369,0.06151708062888453,-0.0471103781621951,-0.01321531566843928,-0.009637238123966559,0.03273183571935541
SEMA4F,0.009094798034387227,-0.03069657475590285,0.05268434746103433,-0.025343494130095554,0.011722039086718278,-0.050528062191342475,-0.02182187119953265
NXPH1,-0.08273434169820905,0.09263226433064425,-0.046580873369265995,0.004648166152898915,0.037522880930007704,-0.06076388623673397,0.01589393928281948
ARF1,0.0826122367664613,-0.0029677776849124995,0.01694843214092901,0.003446783176068316,-0.003690050938176625,0.05571126754018088,0.06525350427537722
DSC3,-0.010846019541342115,,,,,,
EBI3,-0.07474363686411413,-0.04473482385982566,0.04872431254385557,0.0228526301473056,0.020286816766600473,-0.005032146687114486,-0.0583280653978482
TIMP1,0.07814033206771777,-0.027581319256984108,0.01977150738771711,-0.03386276924217888,-0.02238383347584375,-0.06348426973206013,0.02657844934337076
SEMA3C,0.019583164568066934,0.009621264335985598,0.07079292568886049,0.01345429107098037,0.0582135788153467,0.025494040347782968,0.026880304453653282
GAS6,-0.02043004023427893,0.02741150806503403,-0.04316932148357443,-0.050590713374305846,-0.01756555276898951,0.07384324462058306,0.033511693503774094
MEPE,-0.0290440365134814,,-0.008967685630488414,-0.02804215625731177,-0.03618857869904202,,
SERPINE1,0.0747192684816994,0.02349872731453868,0.06175667082546136,0.019238267551382898,0.03172059152297422,0.08786333730613025,0.05165695129025117
RSPO2,0.00511691671913631,-0.010720624257548262,-0.014959131386163466,0.07212070406387028,-0.031889450799829556,,0.007796789062805465
SHBG,-0.014048801339803697,0.003913634624624366,-0.011935330470231337,0.007536197013020615,-0.02713628978908966,-0.04711223853815658,-0.031079281673854712
LGALS3BP,-0.07159468680321646,-0.009002100408500576,-0.038037984642997597,-0.0001847784010608837,0.035622610552537744,-0.08574306509646797,-0.026185852573441977
LAMB1,-0.006698574316207128,-0.011944761071522043,0.00609166666703736,-0.013573062849523206,0.004770908972344149,-0.14037452108382495,0.03716289161135402
SPTBN2,0.0012822338177945897,-0.07758167228338296,0.029796656867515647,0.034099021519240894,-0.00944739125806246,-0.07055529342286877,-0.008938631382871706
COL1A2,-0.01235121888416563,0.006281100518032478,-0.02270420199146166,-0.022692765651387885,-0.04699415773322385,0.035370383405819314,-0.02362784136504655
DEFB1,,0.010335314332589721,,,-0.014233980565671498,,
SCT,,,,,-0.013082782218109327,,
WNT11,-0.01554586837460913,,-0.02021821578423645,-0.017357892677439868,,,
LGALS1,0.08403186411781385,0.018350590812973883,0.019633284388052126,-0.008287172060298933,-0.04167035185432396,0.09318941801485055,-0.06401407028077775
BCAN,-0.13512281667656462,-0.01540517874420767,-0.02217214793793532,-0.03465325909804946,0.049590307935323916,-0.04751616431621266,0.04721454410082608
ANOS1,-0.08029328780112208,0.04479893211634077,-0.009634243946340404,0.04472686438401424,0.049202913590390765,-0.010500761656904061,0.04308205533154674
EDA,-0.011381074847144774,-0.028289492136369606,0.014388611871029322,0.03438645642672567,-0.020499431749020403,0.03142009387377266,-0.03414461668047611
FGF22,0.02530981331481428,-0.01887756392654655,,-0.015910792592087886,,,-0.0251509439036184
SHANK1,-0.015545867376583597,0.06906382518009305,-0.012626775106315304,-0.01513810861859201,-0.019149569210336347,,
TGFB1,-0.01528379742886714,-0.028505834110280803,0.006963683389866272,0.025755293613987186,0.01400604052631887,-0.0013374777461156685,-0.0009159811501712379
MSTN,-0.023063282412990174,0.029338964290788493,-0.025472372034502262,-0.01802862065978328,0.029785897131408643,0.13286579347111419,0.014377362355212637
WNT4,-0.010474771391857249,0.01778793785927606,,-0.018040199130185286,-0.02010324276011917,,-0.0181194267152234
TNFSF4,-0.023953884711330007,0.06358035138491604,-0.0073967637533556545,-0.0024923989958832433,0.024691364450437483,0.06822668219635052,0.043422831794066086
NTN1,0.015166745609845753,0.07524401685767562,-0.030788348516397654,-0.04905839976586574,-0.0005894615210578885,-0.0675604649452381,-0.006819665530757303
CXCL12,-0.024344342910581414,0.05128511620108013,0.07018811781472058,-0.040102227338960524,1.4336200038033416e-05,-0.02583994722857309,0.10282096632131317
GNRH1,0.06692336610016231,0.08153091073413458,0.030020225384905643,0.000803496761442293,-0.0022499198892463783,0.005775081332605536,-0.018360796993013087
RIMS1,0.027070083031318627,-0.010273547473661732,0.0005480591264773424,0.005177855195216332,0.021500142688446133,0.06079962530505916,0.04387385677855204
FGF14,-0.03511476898821529,-0.01910334241461922,-0.01737483012233487,-0.034584833854235934,0.04288064380549466,0.03921539927961653,0.04603992577410213
IGF1,-0.0216292561734102,0.038781343510213236,-0.03417128072705585,-0.014535562363181395,-0.01667904306064279,-0.07769884689721167,0.0008015848060387602
TNFSF10,0.04748566671821391,0.06533225015475332,-0.050750399820765645,0.015597026823746685,0.06472873345433852,-0.049827644795562495,-0.023399255789578816
GDF5,-0.0160581806648912,,,0.026012501819777437,,,-0.05405349781881119
CHAD,,,,,,,-0.020414581946462763
RGMA,-0.028413094188307512,-0.007843498054065014,-0.030073917409093192,-0.060275691525424696,0.007690628257505195,-0.10014770915848295,0.024172583638158673
WNT16,0.03821661951086614,-0.013917714132522085,0.015499039750797002,-0.0178787593520121,-0.022504664515509688,,0.043997785030090386
CX3CL1,0.006174100113861067,0.0739401126343717,0.026481215644745575,-0.010760951036385453,0.04019706413151762,-0.011185732970611552,0.06991167720655177
FGF1,-0.03130143424944716,-0.010364887997175828,-0.06605969912607898,0.0334226037037524,-0.01052019697168405,0.024138389827298285,-0.030947371085731135
ALOX5AP,-0.008254602500758974,0.05873909836909352,0.013766693359105006,-0.018345391176886546,0.07900221783420361,-0.10399416820099412,-0.06844829888748884
IL1RN,0.12321413432917923,0.016443199579110293,0.09232886354854646,-0.01616051715388747,0.031214442052183485,0.07047042485576126,
NPW,,,0.00032817022770699207,,-0.01814971545141548,0.087609890825894,0.03429858673656787
CXCL9,-0.03784123874263707,-0.022049744423635283,-0.0022165289422016905,0.00012482616169100163,0.0524160797177992,-0.003848466464962891,-0.022093721692667077
ANGPTL4,0.12344109120913885,-0.0399591786309616,0.03983966156946919,-0.03517615270779492,-0.040199737114086156,0.037324680503966395,0.0406862655073712
UCN2,,,0.013440980448474511,-0.017124762439023913,0.006507978387339711,,
COL4A3,-0.021047613969143262,0.024633259152191906,0.0005577948736988601,,0.015709031455580256,,0.0645476870287247
NRG3,-0.003011881999259604,0.04678656867679538,-0.026512095761780756,0.01749628154189973,0.035944243645855384,0.0724063438385805,0.03687152826355558
IL23A,-0.0171596176948603,-0.018564717686362777,0.04351507364359511,-0.002251166737974451,,-0.07344939305147537,
COLQ,-0.04482379762666901,0.05252686491475402,-0.043801121214325604,0.05252293156142891,-0.022768376270771492,0.0365194419166383,0.01577685108758896
SCGB1A1,,-0.01412313548446403,,,,,
TNFSF12,-0.04320478937291899,-0.006551960362264572,-0.045611818748909384,0.011060059976524572,0.029862687465700477,0.03826943119314062,0.024734306584000124
DKK2,0.02027891486582129,-0.016573307246822135,0.01312728822405084,0.1278392450184613,0.006520006129636666,,
FYN,-0.09045469559771425,-0.013501244764383752,-0.05001779014330718,-0.058370689847231025,-0.04651971037883429,-0.005010655874512318,-0.006575344253091316
ACE,-0.06441937297863512,0.01868835362419369,-0.008962225646008709,0.011124019125503742,-0.011377249094845212,-0.028542407942586775,0.03549504942809263
IL18,-0.08137781616596743,-0.00845159429501901,0.019425711053532017,-0.02913673643559431,-0.011032934034412368,-0.0373943619066861,-0.023093304161174274
PPBP,,,,,,,0.06949830947036047
CCL27,-0.011381074923605834,,-0.016770232136924912,-0.025710098708152572,0.047921860216894374,-0.030441593704453734,0.12442522104433038
SERPING1,0.029645128740735497,-0.03654633345317111,-0.028914661006403428,-0.04330407226172077,0.023905981929881616,0.008489761418499117,-0.060645530638477586
AZGP1,0.004129550930609515,0.06334038469314482,0.01737813109072521,-0.003875909477088815,0.06826065073096604,,0.00057425348136742
INHA,-0.02182880972551947,-0.02164212020184063,0.05400893000077367,0.035877510212108395,-0.03732434743356544,0.12800787478718378,-0.018834946037684538
SEMA3G,-0.041504277761334994,0.04726577180204019,-0.02190647579592318,-0.02035145906773175,0.05647403853461085,-0.02520305702544468,-0.01737668357791167
COL6A1,0.08370198323863016,0.049804385516134475,-0.05876139437697691,-0.05201406969972507,-0.03799884842733804,0.0009690791251258558,-0.02290913999663357
FGF17,0.007975003806725032,-0.015488227478960245,0.0462440626354,-0.025221142859105348,0.0458463236451661,,
TNFSF8,,-0.01370935241641891,-0.014822871943602402,0.21796970300114943,-0.016782976213382688,,-0.016864625183149306
FGF20,0.11436506445988932,-0.0027943736154616445,0.009877170973194307,-0.026031567220376254,0.02850966453378623,-0.018333138655294616,-0.021059739096283565
ICAM3,-0.035067717153878145,0.010828811549042791,0.07810345437719154,0.014647841913029938,-0.017478659865238475,-0.06253581858435597,0.05043930439421928
LAMA4,-0.056112036544291206,0.02126822175186478,-0.009778402403618337,-0.025956413021185912,-0.05876454325090413,-0.036445178886829965,0.05175519054484507
DLL4,-0.051232285687759165,-0.013745756360610761,0.02096994350383252,-0.04503864102197533,-0.005028735638738061,-0.06549042740614171,0.0814144938025722
SEMA3A,0.009623046222790008,-0.025809887692205696,0.05553525073628021,-0.0036665697899166496,-0.02311474964998339,,0.08750286666092677
RLN2,,-0.014722935125775601,0.023257942346829718,0.10775889892539439,-0.017095556973977324,,-0.02808072951981559
C5,-0.03797537608799546,0.07682404072273688,-0.018671812181857816,-0.006909412497456522,2.4489218463202622e-05,0.04158958874587663,-0.027827770416921957
COMP,,,,,,,0.07711479737971967
EDN2,0.11745539095898846,,,-0.022087427269399416,-0.020759703182687144,,
C1QA,-0.07149850196681913,0.04421293869686038,-0.0053409517249803275,-0.039698536134641346,0.08076081456571021,0.0048383650848646785,-0.017117144266663126
UTS2B,-0.013760377039146949,-0.016747707687705428,-0.014959134673441982,,-0.014777270616870552,0.07495118406239445,
COL9A3,-0.04862541144374052,0.03598703221583457,0.05114245450849481,-0.04980844531599638,-0.04806821496480135,0.057078023948286774,-0.00230090874939384
DLK1,,,-0.024897839771060432,,0.022774373571246065,,
HGF,-0.019591851126464492,0.01240288113090885,0.021578095627784923,0.02845865147127312,0.04054766397998506,0.020331654107935943,-0.020396279859152457
P4HB,0.1180172433194081,-0.009944617436955279,0.009322224652387733,0.017311862767643325,-0.009013190707337818,-0.027840863947791138,-0.030861444884027485
ADCYAP1,-0.03609281374066552,0.043139500175154756,-0.02016926405595364,0.015250534877919348,0.022685958564590575,0.005176921380959459,0.027726157345526924
GREM1,-0.01808751287370019,0.029896147947420425,-0.01292938213974024,0.02419517354798777,0.01578396963917302,-0.030855371314147787,0.014890634623988448
EGF,-0.0373347371913126,-0.01822192541646706,-0.0024196409642208106,-0.016260899137471863,-0.008070662770796641,-0.03594182392368054,-0.03687975628658457
VEGFB,0.03764263330518417,0.01887827993758491,0.02589505929364951,-0.01876553362330316,-0.01565027714728135,-0.013592760692683324,-0.010070894193404147
FARP2,-0.049177407769175334,0.036332470016343925,0.03776673942672361,-0.06259335189236938,0.0318403930636789,-0.002679092457517196,0.027747391631505504
LAMA2,-0.005946868658111332,0.0691975266045887,-0.021091959271372848,-0.0734540379964286,-0.06381006147753505,-0.03137671476393468,-0.021959995405109345
SERPINC1,,,,,-0.015810344628567022,,
NRG1,-0.023864777363563315,-0.03312589177564588,0.009470642934407268,-0.035594203234578396,0.04769460762370007,0.03549364460141733,
SPINK1,0.14408312496256248,,0.0336977599509957,,,,
EFEMP2,0.0018260094663345929,-0.033239611362149625,-0.03744689489098807,-0.0007918323502911879,-0.03275979689689478,-0.10088058047049586,-0.02070053599223802
SELPLG,-0.04899086208073958,0.02411950825358206,-0.013094402243668493,-0.06280977416722318,0.004723688596255497,-0.04975377404203077,0.03552092044329488
GDF6,-0.02182880759475316,,0.053933874282845136,-0.0023951806326939933,,,
HLA-E,-0.04262628221565364,0.033741544205102406,-0.06217058146883272,-0.010925276154335261,0.08584482459427036,-0.18258787378233368,0.016294001806126716
PTN,-0.11286753661940561,0.011681452272394153,-0.039174906494942215,-0.03377041227664238,-0.049928772488953964,0.012688073446518936,-0.010419552395341794
CD274,0.044322542067259704,0.06678681787201196,0.039356237118377206,-0.053680535567769624,-0.01953860548109901,-0.07497352383488787,0.0341482329680952
CD14,-0.028831566574603475,-0.0147355733838673,0.005284444062406294,-0.015202865186345503,0.05368326831964226,-0.004284573255649062,-0.024005508147390903
SFTPD,-0.020748187732222784,-0.023362381477175263,,,-0.027136289803799497,-0.07798503232577787,-0.022095923124586626
SLIT1,-0.021447363988791247,0.03631760854673719,0.015397125295654356,-0.025115850500023067,0.0255765372182622,0.02818995000445463,0.016121551515201712
CNTF,,,-0.011791197142194926,-0.02171415969871573,-0.013477027677307563,,-0.017376690434861022
BST1,-0.021522995025424214,-0.023364536928456914,0.006827779100904171,-0.030470510354789218,-0.009897340885991543,-0.09855396054438656,0.019291687735646077
AGTRAP,0.027854449665620624,0.02361258849787075,0.02348184303664398,-0.024133692389011783,-0.00902199742208992,-0.013757197296582143,-0.03193521323598258
LAMC1,-0.03602135701743437,0.041604243893265294,0.06286156653641066,-0.044137965671061714,-0.013299163604073449,-0.03190102181715805,0.05127783255386192
COL6A3,0.018873003947271236,-0.021504698889715523,0.00475097891757544,0.07362953589440857,-0.02794213451513326,0.015102038341286435,-0.048559156205347745
FN1,0.015323760880530416,0.026303164725562638,0.002759732975762677,-0.012140736442592441,0.0037075876914727276,-0.013893770069335735,0.016085400607885804
MIF,0.14803335342159407,-0.008018858081393316,0.025985253423728503,0.029898928336046012,0.004884464157472296,0.1512534013956113,0.005905995900266464
JAG1,-0.044862476771379466,0.04704198822225177,0.03628882005201389,-0.013256459348340424,0.00043733342349362426,0.00397994962990728,0.03714083092579423
NID2,-0.0306381257384716,0.025933811463148417,-0.03714229392524487,-0.009444919056391233,0.0046846250203740015,0.020471741582805868,0.07792021336251234
EFNB1,-0.0561999686076408,-0.00803121984729652,0.02367945039884321,0.0728392255303782,-0.01707198462403615,0.015192027693492635,0.02924566752666161
COL4A2,-0.056925298539674395,2.1732878802668117e-06,-0.032915267925368655,-0.016865769696254293,0.0049911509482276645,-0.049175556351667725,0.022818268622347277
SPP1,0.10254826465864247,-0.02446867712699719,0.03740717525572595,-0.0014877277527897046,0.0020691077192674812,0.1622565167998457,-0.050483924943209066
PODXL2,0.02393616275843018,0.043934614105070456,0.015168318240932437,0.027027254482625267,-0.008265683987879654,0.018938020139539817,0.016094585175418778
FGF9,-0.005336881348989119,-0.0014807336550609407,-0.02277777720154028,-0.050404496600511724,-0.01513451316951109,,
ITIH2,-0.02173247073370636,,-0.015753494569941757,-0.0026446661014345196,,0.0180928794758702,-0.05075183617697203
ADAM10,-0.05263314924243331,-0.052968610194393015,-0.06944598910973977,-0.02414204483362606,0.013738573938790995,0.0004577704831139811,0.03712245333417796
CFH,0.002809454695341226,0.005780530229843884,-0.030842755796548913,-0.04892223408851733,-0.007173029636385091,-0.10327507174456654,0.0063800864264716445
COL4A5,-0.019047967492147964,0.091605630009578,0.004642950792837303,-0.02916559593844798,0.013753195676646684,0.01770940623559991,0.013742615565433382
LTBP3,-0.00041398433412766396,-0.027064117429989893,-0.0314069913872621,-0.03316094271022209,-0.009652603387477204,-0.019182067058965194,0.011530948740789495
GNB3,-0.004600734203666712,0.005727848683803418,-0.030194183856786416,-0.021931884090667448,-0.01574012626824859,-0.04183784799910805,-0.011528754534435689
COL6A2,0.041573412391650716,0.05273221518914375,0.005309211202826333,-0.0023409444805921435,-0.023330284833350524,0.05975285026321592,-0.0032789025877158935
GDF9,-0.013374304437156192,0.029966414472583847,0.021806033163591497,0.04429717627173795,-0.039180813696731355,0.059057767968678954,0.05205411747723834
NCAM1,-0.08111112538220043,-0.052258777740994786,-0.036212165305329114,0.007962916043518994,0.0525487369752457,-0.03933296357537869,-0.0015347771212156234
APOC2,0.011660969982152677,0.01774915216616457,-0.000557279935673589,0.020656510425075412,-0.013554165849484923,0.08365629539944504,-0.015231456193652576
BST2,-0.054469849433024256,0.007524507899557136,0.025335647522157285,-0.01959459351928726,0.07358837927523965,-0.039659083341757814,-0.01216251337401653
COL5A1,0.011119326695216711,-0.033443976774023804,0.0063990484265965455,-0.05942776226195413,-0.026647326888600487,-0.048827612604610014,-0.013179510998654647
CALM3,-0.009850036547735983,-0.04489600538691597,0.02260111566844946,0.024080824514765918,-0.004096827999126629,0.10934826979705546,0.040640604898360605
THBS2,0.015784476201109388,-0.003253546800879711,0.008041048817289327,-0.03895628049723813,-0.012814662142274792,-0.06100104359311511,0.03159470461037048
SERPINE2,0.02888792311317062,-0.05669281597425503,0.05130292584379106,-0.02143906844727134,-0.030140995063915856,-0.016378213618930024,0.011279690530407822
EFNB2,-0.003935448596395433,0.0017615651529898709,0.011584055291744489,0.02270691220641041,-0.036988870737980115,0.04605028010518229,-0.0059652646095704415
PROK1,-0.021047616994151024,0.00033017926418180127,0.03189942315511312,,0.003341195193722678,,-0.017376673472948474
MMP9,-0.04687573853596182,-0.01391771679202394,-0.03444561940217757,0.02607531547924598,-0.022504660770581466,0.03674005072991284,0.09164425284488202
DMP1,-0.015415346099548375,,,,,,
NPPA,-0.03502283734707259,0.034663952152478535,0.016372953372822026,-0.028782995974868567,0.058005882849108,-0.07298576213614245,0.050895771950293135
APOB,,-0.01412313689656682,,-0.016649268161550337,0.04649573121405227,,-0.019067955224092336
C4B,,-0.01621923480796194,-0.020115020432472132,,-0.0019098969042999187,,-0.019298342053077854
NTNG2,-0.026686291683573247,0.019813332036900024,0.04566947642943085,-0.012723638429504273,0.033852411109853583,-0.031884409420589094,-0.006089439162706249
LAMA1,-0.05321281197600007,-0.04287287971571178,0.03754859808303688,-0.026751140987737294,0.034922362913724726,-0.05765712616934814,0.042234676578548416
UCN,-0.018756368268979282,0.04135824122954255,0.04791446811442777,-0.01437735001071023,-0.009990594529054873,0.009952994595921845,0.021986823580505806
ARTN,-0.020444981293529237,,0.024441820162489532,0.08390978272822346,-0.022504662955122698,0.09029285706491232,-0.02404457159734948
PDGFD,-0.0699744596927187,0.14874840897843206,0.04173634628300818,-0.03559420923921025,-0.017800099733989418,-0.08076818404786981,-0.04289399475144734
EDN1,-0.09129741269636434,-0.003464137491037869,0.003404526235688243,-0.029416628338089095,0.06835688544317986,0.061632101702099415,-0.015512611876862125
ARPC5,-0.006396804558323625,-0.006675913995825063,-0.003598400475950923,0.10513486441180794,-0.004827708308043029,-0.0869595318078173,-0.0017323803072037418
GSTO1,-0.008949807947190537,0.00855722230925506,0.03288719777209488,0.03420526182676042,-0.04523696111887766,-0.03437786033850715,0.08772258402930339
SYK,0.04953888437186827,0.0017569481155856079,-0.021136164123233284,-0.05594585058867472,0.020312717351884158,-0.026930165098924635,0.03295546146606262
ST6GAL1,-0.08772319577014355,-0.02838647158501786,-0.014136178984501995,0.019313882359422482,0.05923521465986286,-0.022340817060325178,-0.05981028952695707
WNT3,0.0042703434803600384,-0.016288850353732856,0.002813215853771866,-0.0036464253224184812,0.05436551949292637,-0.00338048558011239,-0.011245656109544576
HSP90B1,0.04217295452595941,-0.014763010421757436,-0.027268336472657594,-0.03536053823786768,0.026812558997555518,-0.12551287681426238,0.04119165030960276
ZP3,-0.022680191849798775,0.041589064299543475,-0.028112348767858942,-0.04756344800176745,-0.013777172834344206,0.05316699134744144,-0.010804557305083484
ANGPT4,-0.012059127510481443,0.012701317721599149,,,,,-0.024044570521786823
NRG2,-0.010908116463954133,0.10554593147523522,0.010958901092253726,-0.04061825482758965,0.029745040180473976,-0.09257114324314604,0.025105607868758043
MELTF,0.043782132505984346,0.0007976286346570722,0.06109790015234551,0.0200822312045468,-0.020827952627704854,-0.08089264370133188,0.055390910206915486
NLGN1,0.007743158047417932,-0.024695481026811242,0.009756560504550104,0.021905324036356102,0.03348955566266462,0.04512510564619754,-0.014595469859182544
