,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA3,-0.07871255765496112,0.061848064878893785,-0.008907975402648193,-0.018998594820944736,0.05261224060748638,-0.009397047436411262,0.012117595105229806,-0.029250184848964092,0.07836638534875412,-0.01048791273601404,-0.011014630914912893,-0.1047710699495671,0.06392126421044164,-0.05293428806287582,-0.05583859509385705,-0.022860407146619723,0.08952936132928371,0.07274067405966958,0.04518369052159135,0.030023578741041276,0.044330454955015586,-0.029895642503869856,0.003049090442172143,-0.09584353837658982
DRAXIN,-0.0882134299548536,0.0938224003194898,-0.014883289672778912,0.022417729876598194,-0.049752926016065624,-0.05036812335998684,-0.050008169751806386,0.12874887232140494,-0.06324092745683163,-0.02783656899956374,-0.008017504964578499,-0.014249234404880993,-0.01871768046593766,-0.0040218727226489295,-0.002603886821552262,0.08783412150465551,-0.10610070348773257,-0.17925581065574234,-0.07328179494221491,-0.03494838388885222,0.004837700083617394,0.10972680206471054,0.016517243181268224,-0.14133471275729448
RAET1L,,,0.08085651446602685,,,,,,,,0.024610654601745517,,,,,,,0.035059998295558836,,0.023525943353003242,,,,
NPTX2,0.030600847535632126,0.1972172613644408,-0.004173221306052595,0.032788145305403645,0.04630151391037736,0.01011395574899584,0.18736975757338403,-0.150602473579893,0.1019222625837572,-0.005970604086273325,-0.013092816092645766,0.09479235657051849,-0.0004247921318552854,0.02688081823379021,0.06245142514620146,0.0586002678129835,0.027697492057385902,0.06260166457952109,-0.045575012474016074,0.03865270222797123,-0.0039020749649996485,0.12131197787137091,0.023519060058057092,-0.022190889210072427
FGF11,-0.09029981811240587,-0.08856041491203122,-0.0008881279377428542,0.05645469700625647,-0.05171990474456446,-0.04534550112818903,-0.060330375347362165,0.09388694239559922,-0.05657348211187749,-0.06648952644571851,0.0377983188555701,-0.040330660281671406,-0.007916470206957628,-0.0720496609235802,0.03341182158457365,0.054261090176001996,-2.410328865484504e-05,0.010655953349692824,0.0042878605868210806,-0.041224306335119566,0.059084248454406026,-0.048776110677909185,-0.08608778263292054,0.0715699605943396
CD59,0.08611532366827594,0.058756541149559326,0.02328048014545321,0.04314835225815529,0.07249420973848884,0.005516499553785465,0.13108791005565748,-0.10140305850178577,0.0625303230711021,0.05117880051002685,-0.017449571889831955,0.06479614743304325,-0.07973261227651154,0.0749254227178833,0.056902969175423465,0.018425627065332167,0.06439269641827121,-0.04888943403567956,-0.05590959709123064,0.0027007608135091138,0.05373170359048445,0.18715203913489975,0.16305018736017324,-0.019163890115550045
COL9A2,-0.008740143646108811,0.04985870080935444,0.059138529694703415,0.02140480161114697,0.11883146681897913,0.015240545327198247,0.06052762103006328,0.12477390682228447,0.025404848959041194,0.03686133946755509,0.030097477733331834,0.07124058134756578,0.02803362608014375,-0.009642790457428496,0.06418482984683709,0.0278719297408947,0.18106155766315143,0.26847436137561476,0.0072310156495090806,-0.0024234339125549934,0.0759113344533662,0.1063419574055379,-0.008548614353776756,-0.03200791210562878
DLL3,0.08565741463533437,0.20472039261759617,0.02933792175280992,0.007251669376412424,0.06276228490205107,-0.035420726192527334,0.05722864520367746,0.11892786814168407,-0.02800734996037914,-0.02671278660995714,0.06542622291317157,-0.12606170019421747,-0.08591390247868136,0.036944824059503396,0.0803539388095473,-0.025452388741942295,0.22826688968756817,0.3489865890380451,0.021712859926335322,0.001275643683414552,0.0863819703328246,-0.05771226088506451,0.018522804863963963,0.025828170571264394
FGF5,,,,,,,,,0.04739461621485821,,,-0.03969101520135018,0.009593751571016827,,,,,,,,,0.01798386971664308,0.06423172193017995,
LIN7C,0.03530010035517175,0.0643545646237102,-0.0560603448750381,0.010190465713996965,0.1211277195843004,-0.009942678219983868,0.07663841437906876,0.06280567148187595,0.004653945292018892,0.034540437927620696,0.027515050567070952,-0.11806191501423331,0.017228586350495304,-0.003548748586225257,-0.05718580125864896,0.041187769799394265,0.10786207666234893,0.11479205990483037,-0.0007466560557993118,-0.09371957739965381,0.04216443035177169,-0.005091252921514173,-0.02578371815383512,0.15799170358979597
GDF7,-0.0388321839969107,-0.000690076480490946,-0.0027239831317395985,0.08989206812988813,,-0.02893108289518019,,0.026269494389212267,0.02673016852544929,0.011561730813824164,-0.02789316235110968,-0.09488559536289257,,,,0.01886727886164339,,0.07029589232365613,-0.03368860027933178,0.01751215309829805,,0.03426970944988352,0.03485547218266677,
PSPN,0.027373815157447967,0.04124283510846563,-0.004636930676241634,-0.023417998461488152,0.04588423474293691,0.004827911518521088,0.028549685976241065,-0.014086698672715593,-0.00573037648088139,0.032934750521334946,-0.01025561376590032,-0.03926037845543299,-0.019789050199648755,0.006023231461100558,0.05914238478216134,-0.0030093024102826487,0.0756147070586064,0.11145136250569851,-0.06233217515999832,0.017355788780032532,0.11890674757910745,0.04753430283557029,0.05332671429175898,-0.10801180069486804
ANGPT1,-0.06311795831665631,-0.02071297616016209,-0.009603189101354994,0.019037339772351218,0.08526939685633039,0.003059461543314948,0.03447815629714201,0.03514164425536142,-0.06816296194646618,0.0718696270355141,0.03831545830405081,0.13296142030868827,-0.05969752366537032,0.07874755687071824,0.04941738755162864,-0.02417159075945566,-0.006328833389397244,0.06865298003845886,-0.017069239736573847,0.057736320309657974,0.020517681736514252,0.0613943295349,-0.07578038992997806,0.018476195463264754
PNOC,0.002514137538500622,0.3288840245888255,-0.009187454787974643,0.005409477327267497,0.1433184657754733,0.05893515786573264,0.23906387851900093,-0.09295070071997556,0.08271412864166944,0.012264739823358933,-0.015916602603546003,-0.10050972224757133,0.04183092720561664,-0.00673517987497866,,,,-0.034258992482696,,-0.05247314495017459,-0.03496312073547379,0.06746404459525794,-0.0042911330544746365,-0.09109560757804042
L1CAM,0.05750044667143376,0.18761664640416045,0.057813583505174765,0.004692848079290365,0.1077063686385201,0.034117469684202976,-0.012640687476522508,-0.0710729714290815,0.030633165635836474,-0.017979918839565852,-0.03849245454362352,-0.06934093057331865,0.009399917059739471,0.030949611128517154,0.08542569014163669,-0.01691965605103432,-0.022522168183748827,-0.123450687912114,0.03196508610887657,0.01764955067945324,-0.05772501963491264,-0.02025618813198841,0.01899347697165367,-0.11337273383121944
APOA1,-0.003927995821279195,-0.004026825574341229,0.0377258422846541,-0.04623457078088757,0.005783279067007014,0.022676949361950506,-0.007158421693048917,0.06597840846009297,-0.0218372591532139,0.009020726228195265,0.028914307136779175,0.084317376486519,-0.007203581308976159,-0.03794382331085089,0.0064884767104440196,0.03168588895097931,0.06038757535746143,0.1716795453414502,-0.03685381157509912,0.04037113423403856,,0.06971384533822925,-0.053634100738670434,0.023518258686586458
PSEN1,0.0971233087093716,0.09311285742002408,0.00966065200732646,0.00928697889415372,-0.02799090670070515,0.027950677202982256,0.03263456576588173,0.06574262032976562,0.043880398298443875,0.011643649479592216,0.038079343966654036,0.1614236934509052,-0.02460831211093391,0.00989289416166421,0.0578239533524049,0.04031306972669188,-0.020798960549968094,0.06044241025354821,0.0028123573227828553,0.002594456045169951,0.06063324191871373,0.10771019455512468,0.007126315481393965,0.12502226591426466
CALM2,0.06062289059384714,0.1614382677449943,0.046701973760263166,-0.0022072838753211406,0.14790268373501447,0.0018274686014933658,0.2017214149019235,-0.13185182963322659,0.11929215164641481,0.03042390357813568,-0.012896419814364438,-0.22625349526211339,-0.08456463955737124,0.07240036120628707,0.0924287501247857,0.0984483469710609,0.23465610834903383,0.21179288132923557,0.05192329339983077,-0.024348698135122852,0.03976241095608337,-0.10997035898911008,0.02082316557069089,0.012610202304918192
CLEC2B,0.04070292280605542,-0.09399778232014665,0.019438280036282528,0.0671199761209586,-0.18657764156993156,0.04520785383899376,-0.057492277228915145,0.01420611533995163,-0.06530349076885285,0.00809928020510288,-0.030271401329869174,0.02303434182653957,0.02424970479198163,0.07582267588197598,0.07757514764602985,-0.06959468660496392,-0.004907579407261159,-0.08503620284120066,0.035775309001062135,0.10623543413969848,0.04604627592213824,0.1553585256606382,0.030627926443412844,0.023313712485241684
NTNG1,-0.02823171640634599,0.136515244808238,-0.0049394935722815395,0.0580492363198923,,0.04639499016234731,0.0002321142426641351,0.09017375754036866,0.028235492993374443,0.0295345905372079,0.06385248640666168,0.012196931530257955,-0.07026241426420124,0.05877562609083587,-0.05326281374731798,-0.030593183241738004,0.0762433174251058,0.2937526286152333,0.003963602160247972,0.11468721844813616,0.03792081435454177,0.003336864977439853,-0.02970747519155573,-0.02448537475587306
LRIG1,0.01344673230617811,-0.07211061129411485,0.00023143048527239407,-0.013926767893471624,0.1231530574922452,0.027716976293797192,-0.09893707354090439,0.08724215862003798,-0.07175612471210255,-0.005478544068525043,0.004945529898757839,0.09614000885659002,0.13892488910253545,-0.06664325695231155,-0.06757933065696829,0.03202456230548296,0.25302757764698663,0.3211193773928818,-0.12382036496514709,-0.07363934742910762,-0.0011773238941434805,-0.12610559901426213,-0.0208718700974516,0.048258567166074774
CPAMD8,0.03354517355551307,,0.0011734415364280824,,,0.042589294810045274,0.018633663125492955,0.039220633286190555,0.004925632267228575,0.021190042630292068,-0.011883623976021478,0.08282920602079011,,-0.019033725478879538,0.02635060780932249,0.025543461357074027,,0.016505508719748648,-0.030968149236393103,,0.013998244114130197,0.007640799907710265,0.03380822902166622,0.11372441100764197
GHRL,-0.01876444877431247,,-0.018663213622510232,0.04546015670119405,,-0.04557954927273718,0.027875786961990487,-0.012396289047515462,-0.016191897917792696,-0.004466641826261602,-0.006636103474707049,0.050234249019450526,,0.016237392184352432,0.06991187905908292,0.06451310297470907,,,0.013404041032450994,-0.04809155206435988,,0.05593841540041369,-0.05268947590567792,
NPY,0.06208274054070594,0.17330004518345193,0.02672065781775737,0.023818487242754295,0.12187146530387531,0.06001625758032066,0.03193072432838815,-0.10413197075373475,-0.008951980236199657,0.02153627001757406,0.06442879152967208,0.0026572623358585862,,0.010826474165171766,-0.05983160582771905,0.011607656692734196,-0.11413553235379338,-0.07865221735136954,0.010398303669204982,0.011011230284128539,-0.06013750303837007,0.08605651998939136,-0.03595089074478153,-0.04324125992273124
MMP2,-0.04387196062827619,0.1458045197417058,0.03562937829353893,0.010670291469815003,0.23399284239524293,-0.02923918245683638,0.009639882862593445,0.09982644653245731,-0.07795101957252687,-0.019005921592187232,-0.025350828059753243,0.04251469579647496,0.17621730021593146,0.00027594073442267547,0.018839359240970133,0.08329091711383076,0.08369113688389386,0.06150656238898865,-0.020879288021444106,0.07821792767271638,0.1127278892118033,0.17598695501807002,0.18206100750952317,-0.06047750117942019
LHB,,,,,,-0.016703154747327382,,,,,,,,,,,,,,,,,,
PPY,,,-0.02428339278851187,,,-0.029075320886812115,,,,-0.018068878765965895,,,0.03305066084858502,,,,-0.054410530247725804,-0.048811708079686135,,0.03624671218695736,,-0.014249353614359549,0.04032293242640268,
ALKAL2,0.058144173621493024,-0.03243785096861674,0.045148364723564614,-0.02679741199818126,,-0.0164604839612977,,0.03184014181791536,-0.035833293612280846,-0.018677797266637864,-0.02122594918320242,0.1329397235123363,0.03557395982494331,-0.011174201267794271,-0.008330331217560147,0.010659615965778236,0.08754113661106376,0.05837081057559161,-0.01035742696852732,-0.0024346988405094627,,0.0013535614808001999,-0.024606535223424913,0.022998943400630547
CSF1,-0.05754247628094629,-0.08904895902969594,-0.027494709914469912,0.0372080955812371,0.07274021140636398,-0.02141524623929104,-0.11329406904753789,0.12042565038297957,-0.0028146497917161902,0.015658638110212644,0.016341470262957396,0.1263424113305459,-0.07231204740777242,-0.045543786976682016,0.06380430165238495,0.0022649058956532167,0.005270376169818928,-0.08458577375633691,-0.046605356668881825,0.014219884707548161,0.025109177110823784,0.07367379784724658,0.07453721863663962,0.09949651238177915
SEMA4C,-0.0055627661805863985,0.0032525680784120047,0.036093308938896826,0.04582555266160185,0.14840343809040532,-0.027553688054612776,0.080678662275953,0.14384509821221209,-0.03513129881990167,0.0034460208995596986,0.01846987852140129,0.11976135205781019,0.014282253837555336,-0.03691031298223399,-0.019231612878422975,0.09901543396007502,0.10566222080442716,0.10221202583682529,0.09813745716352966,-0.0008168318484864555,0.06333557392788705,0.10780602352625751,0.0006877115089644072,0.01198879401402524
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.03354542650943521,,
ICAM2,0.006596926513728118,0.08133050838035884,0.05312165239082183,-0.024981278958894775,0.09774624796638574,-0.009333729402500494,0.07617047738791842,0.009292401662925281,-0.06687918336231842,0.007708411159214306,0.009861011933846597,0.0240827739074137,-0.016651433220689748,0.021069307761577397,-0.029523244129239973,0.04420479808220684,0.13513635986918826,0.11349825084390229,-0.06164506331373709,0.010188552779655882,0.05080634075986898,0.18215616465368284,0.11588403554268745,-0.02198285764357635
SYTL3,-0.0516640996582755,-0.060628415545407294,-0.07747619069540525,-0.012804079438543076,-0.06164126512386852,-0.016168391806139614,-0.07629802192593763,0.02384985319719579,0.025855821834003343,-0.0020947571694950283,-0.011840976007898645,0.11480305080465901,0.052796706523131905,0.015932246287592156,0.009009245540742368,0.03528975608720877,-0.0455048750157775,0.08179357278169602,0.01739319685748163,0.024549937006885774,0.13979282719378422,0.087820019203652,0.04311062545504301,
IL1A,-0.03970381643213254,0.020044823333802225,0.03795141697077323,0.002496443361300799,-0.10326092589722849,-0.011234109895002944,-0.041167194936518006,0.06734367110204936,-0.03613094040819476,-0.0032409901946348625,-0.025078838832700207,0.07406746937664209,,-0.011484037388373116,-0.06728374075105786,0.04075028546813487,-0.030140662167556245,-0.053203182239850044,-0.0025440771566574262,0.08148469802688142,-0.09636536458589358,0.010311996501781327,-0.008812483539444794,0.08666078509472176
HLA-G,,0.11389137173763852,-0.010057470319624444,,,-0.017641763670977684,,-0.014986108231563518,,,,,,,,,-0.017995084786853983,0.05052910755854144,,-0.011720935877156325,,,,
PGF,-0.10481285049002573,-0.03137004456285882,-0.002798349747056006,-0.016260039521690996,-0.04418892819643399,-0.07281934015691842,-0.020490810767599517,0.05576000440075803,-0.058192143823562255,0.008651766549520176,0.03624688180516486,0.0028557715823156206,-0.055976416077685144,-0.04342086905315399,0.12693413444079546,-0.023139034780970482,0.11840793527144948,0.12059142576960644,-0.07381249644852786,0.11264042585729657,-0.040797984923413126,0.12857025297505012,0.09811776598206091,0.02157069227607853
LGALS8,-0.08687991672865013,0.002742839124009795,-0.0037077657056551164,-0.015946734391003713,-0.00798248037454986,0.031096832723548885,0.008393684497640854,0.0709700147434009,-0.01781938161328897,-0.05123292235244326,0.04874331073104491,-0.07992304211213414,0.03730450469143985,-0.023692804398423462,-0.06859651006241002,0.05104483003961982,0.002189701001853121,0.02199939340173296,0.07871997109206554,-0.03272936562845812,0.07021697366701447,0.06948827914682858,0.04090997928792148,-0.04240090616623575
DKK3,0.010082801397019262,0.1645624841879914,0.01982165139323244,0.02730683495652436,0.04616609987056576,-0.02140760184802843,0.2396545229114966,-0.1472964218554998,0.07137823812485639,0.052326394313246045,0.00796186413357176,-0.25332530129673114,-0.10454687984200087,0.04689829242791379,-0.017213425133467134,0.038805713019456164,0.14716050524678578,0.13564146856048337,-0.009924757917411493,-0.0582917661275293,-0.05385284653220307,0.12691888987917754,0.08058351886730444,-0.18696370921750938
COL16A1,-0.04509517638877828,-0.024598415205545954,0.001515697170018725,0.06394202033460657,0.23186643393607265,-0.030119233764847427,-0.025465585326697557,0.04891633404043587,-0.03181910209893239,-0.0009218376875892867,-0.0010243007637028077,0.062308313487268,-0.06418317445961548,0.01943407644644026,0.05911069495341204,0.014142566625790862,0.010379755797044678,0.07105962511941341,-0.028313013598797714,0.07298186440357603,0.05413181749058428,0.16186813105341544,0.10333846658818095,0.09433235510270914
TPH1,0.03991726814636377,-0.033051690759681125,0.15022463620258042,,0.03534127203348482,-0.032103453932527386,-0.03905164397088391,0.04425640296171639,-0.027555986707265837,-0.0214692767544774,,,,0.021191244537977074,,,0.07998593718396617,0.034630106611980814,0.018913727516187747,-0.04472022790448037,,0.07617511537254905,-0.033872561493205645,0.08138125043482843
TNC,-0.08582241988023766,-0.16946224256828352,-0.06762580112287142,0.013891344362684232,-0.0771648380529617,0.03490897711132814,-0.12704686373771398,0.12915586646828994,-0.12024871983557393,-0.03156923681585532,0.011064653328741413,0.24989668692770897,0.14906394110132085,-0.05504554626819655,0.009322671919563569,-0.011077705960603245,-0.10381423587933868,-0.18377262402416522,-0.053531680900137074,0.04574937996050493,0.001884209205529381,-0.06918476516091446,-0.1144058265374259,0.040019420716055985
TNFSF9,0.0072844555115555865,0.1567450078948533,0.07995503108839531,-0.006810370178163412,0.07772202475922953,-0.02893108484125374,0.08621562929184438,0.008412850460556702,0.0786684441018811,-0.014786123891803732,-0.004271997511147369,-0.02594300149067869,0.009223318062115961,-0.02571022344281453,,0.006032387144869827,0.08291202953837433,-0.04997183947264836,0.05397156088970705,0.07531848667894867,0.041992679212147735,0.03441838720786924,-0.05256919572907603,-0.04080966282956886
C4A,,,,-0.026407648370980495,,0.038727861246440884,,,,-0.021419749465478078,,-0.05194334508048787,-0.030171878501101288,-0.02469388605555948,,,-0.039955676428598576,,-0.02017720564380682,0.020563700126057828,0.03591362345449469,0.022146787013336198,,
CNTN2,0.16003243639714793,0.09307412555139204,0.03476642125630786,0.059462843432490003,0.14508690450580497,-0.022171276607927917,0.12311200631986499,0.057895041163081334,0.10713890472614092,0.003104866763651452,-0.010376919584648614,0.21756214872331353,0.0799556516626716,-0.0138848496160508,0.013702787525164949,0.04188046476404896,0.2096794178131113,0.26600909397944933,0.11075898179748367,-0.06038722296208129,0.029021995117920037,-0.0034700353416075307,0.058312702363210324,0.20417319654465288
F7,,,0.0069770700431436555,,,,,-0.03426074200193975,0.055570590407993864,,,,0.0466569285030549,,,,0.07084017177327305,,,0.015957353679983008,,,0.024084467351801104,
LUM,-0.04369727354214443,0.04771598894226438,-0.003745983595049498,-0.03893406447782884,0.07596849473905155,-0.040846392459503514,0.015025118068385667,0.07248625101937857,-0.09534668247920809,-0.04263504179914154,-0.008996791328130855,0.024307748491320016,0.11642059172749031,-0.023691570212567875,0.023512479654390576,0.014608013298675365,0.08492187102865818,0.1362245143590428,-0.10255900638911963,0.11770058559726787,0.050204431768605486,0.23294798446422776,0.17044153109630153,
IZUMO1,-0.03264953622567721,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.06368815815762292,-0.008327258261733557,,0.04155034269355251,-0.031168940384364456,,,,0.04047471396748294,0.08711185055473963,,,,,0.004343026998476232,-0.025845951766143776,0.003854947799017518,0.033464793749226014,,0.025294873768562612,0.033829778714454355,
APOC1,0.14629213065306623,0.12675032661791413,-0.04223230683015804,0.018247310739070117,0.148693104407007,0.04562329544443719,0.20678469588259643,0.08470416876896042,-0.06767229537707514,0.011704519320776078,0.060084994508905386,0.25678437411297034,-0.1896718326347678,-0.07150908187963417,-0.009187365977481678,-0.034562625506493264,0.17930877101232645,0.24048946846655908,0.007681090785993224,-0.03558052495878701,0.2242150860459383,0.0018526044882898301,-0.02374123571386218,0.1795580199138448
PKM,0.014556471362443452,-0.14709249627575627,-0.03696347743185369,0.05458322765220414,-0.07152256482845584,0.0390268838635575,-0.15290471283645968,-0.05247114877484395,-0.05256761415468263,-0.01844186125004587,0.007861209714775714,-0.11110227455150049,-0.09988132344097643,-0.015436110680520643,-0.0907663533297812,-0.07330332337906602,-0.16842342030725957,-0.253150836245802,-0.11434899325787092,0.006370207081742718,0.051157368284889,-0.0438892549368584,-0.10040307262677405,-0.0907182127734618
TNF,,0.2645478376307925,0.007825055091317123,-0.03409573897570368,,0.048296387915066165,-0.004098947027879221,0.0829444411184738,-0.013771447629846008,-0.042871622435020754,0.006509814663064706,0.14067604417353471,0.011473024164199081,-0.022794732314757656,-0.08210596128435697,0.10079901278299773,0.049599311019082756,0.00750350950174274,,,,0.10331590086243922,0.019570066548562866,0.06783192000680972
GNAS,-0.11224886905683167,0.2260263484437044,-0.03759077181342897,-0.011430189828780978,-0.07032690433782626,-0.050928631301847355,0.20288564762451589,-0.09673322476968534,0.07121702625665029,0.016366151001208033,-0.05461819610702435,-0.2709130067686715,0.11707830720690131,-0.0469882115925964,-0.040967172721787834,0.055630737632725726,-0.16749430570792284,-0.03980280408440532,-0.08631061967445589,-0.058817219700895346,-0.004953522764617255,-0.0673459502992427,0.0867288558619465,-0.12690160857221192
BMP8B,0.009031503219958364,-0.048407620281045276,-0.014119915681750054,-0.02740900103961564,0.03305691834149273,0.05699359852460084,-0.028675362545270523,0.12644685495144103,0.03542228475848556,-0.002249581885274911,0.011549207596731685,0.06262719580972685,-0.04815039173975553,0.032107705460887745,-0.04255139915854622,0.01337049333898696,0.06082504288513833,0.005280785957505271,-0.0407791943173387,0.017379671452279897,0.07153480746647872,0.08185714286757291,0.020235914786349896,0.07722500023879421
LIPH,,-0.03395408630002141,-0.02330006524103147,,0.05133541703782712,-0.025087243750088695,,,,0.014980538849062178,,,,,,,-0.009642341936171544,0.07302775834673995,,-0.006616981480567233,,0.02575453394777887,-0.040868004498042905,
CCL28,,-0.024816969282879898,0.0314567189601934,,,,,0.019610818655213295,,-0.005409677455337954,-0.012570010079368026,0.006695154180574029,,0.02214530960116987,,,,,0.034463279051465116,,,0.06789776922863466,-0.06128487532666938,
PTPN11,-0.03976413643657314,0.10026971532599585,-0.016513895645991383,0.024258742287221618,0.13132130681341245,-0.010811135534138028,0.06386882893706565,0.03129925718985378,0.015414715699905403,0.012899900741907758,0.021335162061683254,0.030185770033125423,0.050142959994076745,-0.025266747434207606,-0.01072549828692986,0.0022033558574435777,-0.08617384780557932,-0.08159456659059955,0.0019167148568888547,-0.05043383646177815,0.06455638458911037,0.07573514186243782,0.057695409263058405,0.0627100273287151
ADAM12,0.016087512071611552,0.0026404430095558185,0.03727308078956029,-0.0314464055719484,0.06037835660122338,-0.023538295069217258,0.07243529924648762,0.027191031264793594,-0.07053572656568778,-0.013893699438422523,-0.015069197930775512,0.0370667954164323,0.21151888174795505,0.041718592080098,-0.031017573248732246,0.017549636610314247,-0.06148274550414899,-0.024577206209014435,-0.022892742884186922,0.056772424671369254,0.032779682508152504,0.15239086060197354,0.10501756231337907,
EPO,,-0.020423164240705723,-0.03130771199671482,,,-0.025576013746824697,-0.04190439603954255,,,0.07675795944006088,,,0.006663004311668161,0.03228417389598928,,-0.010052404567228983,-0.011069803982383806,-0.027546904083249942,,-0.03845247682770114,,-0.021900308477372323,,
EDN3,0.01357608770627231,0.053661429651355716,0.04589905601460569,0.050587790599077066,-0.0026215484049621996,-0.013512559348047369,0.0796601967680326,0.021696911539582215,-0.03310923311236878,-0.01834044247497708,0.03950497320776409,-0.06873127548389027,,-0.003073996799792284,,0.0039051373393283826,0.07557340176765863,0.10037717885447489,0.015179204459036592,0.05056720168452787,,0.04944662281718543,0.08178115655308683,-0.022066446934492553
CCL22,,,,0.005992370295616616,,,,,,0.04090739597083902,,,,,,,0.018949760074206554,-0.062526599275761,-0.02666041194568664,-0.004923568477770509,-0.067963867462646,0.0069333445034797485,,
CCL2,0.10049232170807973,-0.18122419236195655,0.036435872325549595,0.03946158679629816,0.008154397936776421,-0.008082426331067412,-0.1971772614604863,0.03237167442765317,-0.004612084087963224,0.022472868509415437,-0.004979796189791747,0.21576451824682485,-0.14714666223348236,-0.07436472215990086,0.030258965582079488,0.033672232676799946,0.01213901083116201,-0.09763149223623142,0.0029670596495319644,0.06742846744441088,-0.20632760296442146,-0.0004215580945095366,0.05367941537263042,0.22701127258963252
DSCAM,-0.015117952559476185,0.16342689794273407,-0.0004632964987860533,-0.027519564449202824,0.16609833081680145,-0.03343154542095185,-0.03658996384375222,0.08865616494004774,-0.013857275800141249,-0.03513047864643875,-0.051146168344476405,-0.06867522729643065,-0.10271854289835589,-0.04900448400583434,-0.05121438432947346,-0.00551267242511285,0.08174186058357047,0.19132771905137494,-0.05562132441764498,-0.00219187428802565,0.04181170243964227,-0.05470496675385491,0.00572352414533991,-0.041221506631576046
GPHA2,,,-0.0001165211523963573,,,,,,,,,,,,,,,,,,,,,
ANG,-0.001646930819809428,-0.08206430145236543,0.015456294491733486,0.03692438060006135,-0.14966823032728976,0.059281029738888165,-0.06938344043298478,-0.0044195009443630555,-0.08404626969527454,-0.041764664235356075,0.009817528675038368,0.10709627235225921,-0.056021689923484046,-0.07669653074200057,0.051786005633701816,0.0989876928060557,-0.0172600906943727,-0.032935540535318025,0.03370920846335525,0.06274537774329045,0.027864963756950283,0.030817031618652728,-0.0419302221475953,
FBLN2,-0.0006450269791076988,0.023400138144904544,0.09845836694234418,-0.00887639861813847,-0.015270636865045336,0.043486255915466294,0.06475800742163491,-0.05967607642576053,-0.07985594888386496,-0.017192230575360855,0.012569634465049016,-0.08193993413494856,0.03424632383307423,0.007848350308844954,-0.00964218000213397,0.042372501648439996,0.04595434889145382,0.0834323512786373,-0.018144392130448717,0.0825541365099611,-0.025695033445660376,0.1753802479155065,0.12122136100162473,-0.061784651812514586
VTN,,0.09817900190059807,-0.028364081291939312,,0.0841085458083032,0.012966058470006044,0.013262440733740508,0.046806166513178225,-0.02392619596548205,0.046589888236572494,-0.02402038376204233,,,0.07621471372168273,-0.006187878554100118,,0.06257228058576011,0.06727131859399448,,-0.02253987016896293,,0.012382118168634559,-0.03895560440519022,
VEGFA,-0.01160535867992536,-0.18490242384472677,-0.0659075733368059,0.022981741216128657,-0.18427118250397279,0.07100170456746739,-0.18460633733105686,0.11372853147893167,-0.11982986949283503,-0.03811268422682166,-0.008678643750811356,-0.03904697231417073,-0.006856746965083334,-0.027890564914359785,-0.03873956974710589,-0.04409453246081612,-0.22693015509747588,-0.31124095827508697,-0.04166749054879483,0.04383734715135011,0.07861519858697244,-0.18865366483856177,-0.11296011002650917,0.07784178110480316
F10,,,,-0.013011887073725562,,,-0.018738297335569264,-0.028073415607780466,-0.051388194707188875,0.00798380117850507,-0.0023367190306441818,-0.005123860321589419,-0.029442992082742724,,-0.013694561678810436,,,0.08315647378815413,0.056196340783887376,0.019040022739890607,-0.019773745046939146,0.021845365153079378,0.015661868095859316,
SERPINA1,0.05150161967457277,-0.03751660054968397,-0.05987181493450793,0.030374954828787295,0.08074822923369473,-0.04613592366401456,-0.03936940985644948,0.08200775595796343,-0.03631902933352156,-0.00148735619801346,-0.013129153497412713,0.1411294375377551,-0.07768022491189228,-0.041562709244085526,-0.05920652197030032,-0.027284573504531062,-0.013117003346604988,-0.12848927174633915,-0.041752770163829556,0.06840344585735665,0.11345084798599465,0.06778048609400837,-0.0018413976756636748,0.010922274353778362
VWF,-0.016188260307498283,0.1495042957314699,0.005455811712041788,0.07683956949854193,0.08312842294011343,-0.09303175193175804,0.09593048359752258,0.024572577832478085,-0.0765899851384802,0.03874926540690724,-0.01466444074519986,0.039186247967649995,0.0026550671343730813,0.08669051285994366,0.03487815094266298,-0.018037510487320534,0.15547377028626802,0.050461510770389344,-0.09743504166854065,0.04152028454754183,-0.03851041721103517,0.12896985711067235,0.15179832691838677,0.07219760484707129
GDNF,,,0.003104094907768234,,0.013447817222085684,0.04818924874163945,,0.06639953547344724,,,,,0.03642615981671039,-0.02809194608029842,,0.04209377398068458,-0.013132488820206229,0.02622924404604756,,-0.0036276519490309653,,,,-0.0009368166909799504
VASP,-0.050985527132946594,-0.07185378442291102,0.01605844585350055,0.025067513920064,-0.04072976991143089,-0.03281894296606784,-0.029642450140077922,0.020497218785935377,-0.02661831558569813,-0.06486532664203264,-0.027073580978691794,0.07530982054840665,-0.09920421048005566,-0.048587803893407694,0.044515476240478226,-0.011578617811591871,0.05865358408823223,0.05843295940459011,-0.08612882950021587,0.028075221973052674,0.06243119557058669,0.07685871635516169,0.0647107678741029,0.012364716578759469
