,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.2571826180121421,0.02470741795345139,-0.035958843987346605,-0.036688892969005446,-0.0019598597350259156,0.07737886269828238,0.021071231123525307,0.17521552795274384,-0.06276612090986848,0.022163071729940396,0.21741165945793572,-0.019346949581638705,0.2661337386173312,0.13158349167482888,-0.05706350844121105,0.0537317682928223,0.007629254288185774,0.02472763742302571,-0.01695409978675335,0.007453202949124773,0.0032137579002114685,-0.062126650881189696,0.16397835781700223
PLTP,-0.019507727213201497,0.06600913278753312,0.010396094032596765,-0.10557283734612742,-0.21894637289192417,-0.09956171673661258,0.04235678225575813,-0.3525800599123217,-0.08775921771691751,0.19945254448128386,-0.3717313076855484,0.04215406216630374,-0.1364496857920829,-0.007614774098419132,0.015723853256897437,0.08162826446545475,0.038581237396278,0.021656631286997862,0.10191835486934683,-0.07533270513029303,-0.004012871788519351,-0.028979948164530672,-0.12194120628430764
APOD,0.0642434062851351,0.024587926090526152,-0.04114248197766205,-0.13791388075510644,-0.23039745290586794,0.043750604964100256,0.1371484756476085,-0.16557463122032715,-0.021283853279716367,-0.13732317482172193,-0.1320671021561178,0.02846785136729241,0.37965174576829036,-0.12420020604440467,0.011063961201739905,-0.08562519690474948,-0.10879119349716089,0.009948285860336099,0.04453328503165289,0.10722840056877306,-0.14598672303426624,0.03359472807355838,-0.08080306611101244
B2M,0.11347348093175783,-0.0637671443260212,0.04555998206090047,-0.1430129118920805,-0.0800397286495243,-0.0624090033760636,0.144429295586877,-0.4026522341357316,-0.03804498170833014,0.07008762999951491,-0.4521283819937247,0.07918212331881135,-0.27877064564196347,0.0020270814167583032,0.013726489416064339,0.14559054919863354,0.02877242179368563,0.1281019283445502,0.10247238042970724,-0.024955328100342365,0.18244356744622958,-0.06499743048271184,-0.12166918163357422
OMG,0.15287644354733954,-0.010713922793756839,-0.029913007398544755,-0.08542842630846317,-0.19473376294228717,0.12313411816892515,0.06742668704713518,0.14865701282458452,-0.018358875360726928,0.06969542126030309,0.06781624797390418,0.04920381831757926,0.31941763126453415,-0.014511083933098783,-0.0423109224331017,-0.056645375688017675,-0.0949366350943177,0.010111615021639403,-0.00010802281164318306,-0.07764718800529725,-0.03952116263069952,0.15186251316365781,0.03540725908364025
CXCL3,-0.015773967023932717,0.029502995216041356,-0.028352385106612796,0.0492116037191859,0.3554128105948545,-0.041697057975317094,,-0.044577122492061985,0.06269468738293774,0.014523036829805262,-0.006394876341114314,0.10729066852133778,-0.016838551902801913,-0.027100035308942897,-0.0672016914072153,,0.19173519209471604,0.019383427353810663,0.003957350483196741,-0.04926190936483804,0.11397692654758665,0.03180491022379325,
CXCL10,0.016422218369605994,-0.09201562149912221,-0.030476466693947695,,0.054752883010408315,-0.03527190110894282,-0.007572246976310702,-0.2946169088386053,-0.07582417271242299,0.0246002222441379,-0.10739961292574021,-0.026894658400781386,-0.056626042037422164,0.13278031294296702,-0.03809493865582364,0.029207249137999502,0.009887107043363163,0.013536145107592285,-0.028788510593441858,,0.14272789245812023,0.046172392931562285,
RSPO3,,0.09331033262002197,,-0.04617962286795843,-0.0372940421133936,0.019709098075327048,0.05227286117847502,0.0773552128342219,0.05118217659550428,-0.04008824335265761,0.19795052096341156,,0.07465071822963544,,,,0.003395698228074446,0.03810145279105001,0.023740222940473142,-0.006508182235093987,-0.023036372161928435,0.08889900711497858,0.09291796898445973
CORT,-0.023502633367460033,-0.08559716343377627,-0.024629332843757522,-0.061286651139286746,-0.056587866205691034,0.007679379018376888,0.0023841900999269365,0.012625337376670778,0.08511021707365446,0.06818852800095264,0.10587235353575472,,0.1107003984080358,,,,-0.029507515230712014,-0.030261257011922952,0.019332791423098426,-0.02748381592527937,,,0.11600272305638569
NCAN,-0.008878077927631766,-0.07439756309610848,0.038545790944011574,-0.0668572667855261,-0.26985334587301796,0.13768682132490906,0.03593649342569037,-0.11290233493035476,-0.05754500519018005,0.07865219554086032,0.14775889842767012,,-0.19637454743482524,-0.07076166895269707,0.022304312511943324,-0.07776656308864155,-0.1830196873499386,-0.024903789774480573,-0.01684967850691058,-0.028759252991446216,-0.06738937592548179,0.12838920532622713,-0.014652794881099619
PRG4,-0.014026908513855222,-0.03419523956994958,,-0.05163478402931653,0.03225188470448351,0.06419777127432312,,-0.04753564699425789,-0.014605871736170738,,,,0.02758796674740125,,,,-0.04553040032823763,0.0013676852052985592,0.06282963335493462,,-0.04577959976781494,-0.021597343895817078,
ZG16B,,-0.00030007938211436865,-0.016594876802667354,,0.011956946193541217,,,0.028631021885065756,-0.020029912601095563,,,-0.039841098718944694,,,,0.022492859710565888,,,,,0.04980273526716269,-0.043488456474728716,
TGM2,0.048029160142277504,0.05090627737932982,-0.013874122323624234,0.04930053739756474,0.07570945704956339,-0.03924539432090359,0.02787156630447172,-0.14743896317567562,-0.01440098415705434,0.019197029428322066,-0.03232760276686832,0.11132071451443004,0.2280147634657397,0.04399028238137085,0.049287535169071764,0.18134411693786842,0.13109397742774787,0.07690778376227236,0.06571863281904845,0.05909610006103184,0.17849268791572195,0.048997257386471656,0.008351087326133301
VEGFC,-0.023014866447192674,0.07785090424135485,-0.021308460875442466,-0.0364887474205794,0.009819000352885568,-0.027037736000947176,0.037455626689136504,-0.005910228489836096,-0.02852846999746924,0.024652787082996525,-0.03630867752124837,-0.030415905614869423,-0.005685449197168444,0.03978867618733957,-0.019800386393233945,0.138101129199388,0.03408622017014841,0.1452824131386157,0.07327202385778837,,0.106462387330743,-0.005748389455619557,
WNT6,-0.029188982014351817,0.04922989405785056,0.005745637568829882,0.048767608672838324,0.042603616643187264,0.021305897022341216,0.026841737563255766,-0.05706319116183963,0.005147983128003004,,,-0.007242471838759437,0.0036028546363572485,,0.03910691554253499,0.05592727050595138,-0.00224812074257546,0.00833790226341302,-0.017661845197673033,,-0.03869650459971243,-0.046578580117473276,
NRG4,0.08223522505831246,0.04993196064787863,,0.05601100557776464,0.017709486304729474,-0.01064366265243729,0.007687534719801294,-0.01298676807461766,-0.046147888593117865,0.025928370910716567,0.04835209946446418,,0.06574516839128547,,,,,,-0.037419543244854976,,-0.04355365282889121,0.12427888578719266,
PMCH,,0.15103958192786163,,,-0.032701330308024405,,,,-0.03803130635176769,,,,,,,,0.04302264996364672,0.007638135661250305,-0.021544628035834335,,0.116713739608943,-0.017062197584187602,
COL9A1,0.03469639559276982,0.004737400116160579,0.032542900817169054,-0.03368087552692674,-0.011122086788549729,0.0312622387017556,-0.006374146848973321,-0.1309411687134689,-0.040188241513303254,-0.026770875128847568,-0.001996310335503404,,0.08790138542577249,0.1316690078574793,0.06789219109155839,0.09646036368026464,-0.12263757693890275,0.014014817309429979,0.011209238608778038,,0.032269489687726166,0.009293423771381485,-0.008792517886779464
GDF11,0.014864723938330262,-0.014063599754982076,-0.015694287800444767,-0.08899065315190352,0.002469858636609689,0.0956588998612499,0.00625790615757365,-0.19192508792661406,-0.023619216766404397,-0.0019517725256231891,-0.03595042305840905,0.03525331456226174,-0.11651845599357082,-0.022927694779928665,0.016363477664843248,0.0671630173865347,-0.0854332339286487,-0.06940296465311967,-0.0138912731963492,-0.028988351510278496,0.09823603738813672,0.0008584058244797004,0.08477907975124481
RAET1E,,,,,,,,,,,,,,,,,,,,,0.027642960186777706,,
IL24,,,,,,,,,,,,-0.030618121146957614,,,,,0.054502316712516485,-0.028456954620535282,,,,0.1255636858206751,
SORBS1,0.0445224780004175,-0.05300658436031454,-0.010632298902100034,-0.11507918199727601,-0.24464319678359006,-0.015693186666371466,0.010914585038088813,0.010523735904845778,-0.07482448314168583,-0.02787456071778326,-0.03012250079114214,0.030232898983061196,0.09200128829905775,0.05334925003256535,-0.021799321515415367,-0.011133234961130003,-0.04696323680942539,-0.003660615876272247,-0.0006484725559065778,0.025392680027119446,-0.10183684926385321,-0.028821988947994735,-0.08219338324386394
DLL1,0.15858483651643365,-0.0347111624032403,0.020584983833388384,-0.03818633886096523,-0.15999646004591908,0.02698790222590073,0.018794135008553807,-0.1529842182184401,-0.06742707714323595,0.03806613732653545,-0.0427984251599273,0.09185938094644805,-0.031729062436304446,0.16825220467185753,-0.004447785961723663,0.07351694842850776,-0.07193421406399296,0.030149044081619333,0.034426827113216416,-0.015954760052755285,0.1849768154965689,-0.01664512336958232,0.1453018593645947
TLN1,-0.03433270161831757,0.027857687838973747,0.018218959485691286,0.0744834076903219,-0.0669158810639904,-0.0570226419011627,0.0453761589766911,-0.26879781588614743,-0.07160815679618052,0.02632512017251457,-0.30344315017473433,0.02291281867911833,-0.2251482043891683,0.08099641207411828,-0.020596937252629937,0.1547038256238474,0.12496261499634358,0.02580659167370468,0.06397928990811548,0.011003319494915124,0.11001604100198273,-0.06476093744138717,-0.06009128845751695
COL2A1,0.029885595445584792,-0.031194152621908396,,,,-0.015687850208484396,-0.0012668586156307513,-0.06907092080448204,,,,,-0.006712142132535475,,,,0.0812423365612,0.08216799198811366,-0.011431185488496481,,0.06300081366396584,0.04480538506684259,
SHH,,,,,0.03436598249497996,-0.0037123335363485584,-0.0319472104847832,-0.047112744024534275,0.03625481609898212,0.02366276337691368,,,0.08311439507255357,-0.0649372526346252,-0.005669316640449226,,0.025392086609745734,-0.028956733374364982,-0.013482130300573858,,-0.03533275229840962,-0.058019312358866565,
PON2,0.035060293822872235,7.094329529314837e-05,0.048760615982180844,-0.14594327525469206,-0.41912303315841315,0.02848357009560063,-0.010065609919340813,-0.35547553117824743,-0.033480059473234014,-0.10216960676577716,-0.12936472106310945,0.13564984682480913,-0.1961203623296856,0.06892516082579112,-0.04699438962703604,-0.014084032220073395,-0.0304049269729469,0.019965381560472385,-0.004710880157316349,-0.14179548453216034,-0.18091009608323103,-0.0269619470682112,-0.05535064278339674
ICAM5,0.29491547363231724,0.07889151560279781,-0.019754891064911507,-0.006318168207414753,-0.02687608775157016,0.04895493345795054,-0.030373440732503136,0.027082337910906897,0.03990624868151176,0.04414295655119119,0.29093237801981103,0.04199660420486269,0.08208894297459629,,,,0.04204336425100679,-0.04314569589306105,0.0394859480538984,0.07961526349442909,0.043077421151297424,0.09457699148239786,0.1630097256969449
HPX,-0.03545602578431824,0.01871335353432394,,-0.023842181306301106,0.038680978110547486,-0.044505248216283606,0.05347136774568545,-0.08906748244879846,-0.025275154327556,0.04298789687981312,,0.05567794756528432,-0.07024119880359572,-0.027100021130786852,-0.032631627548074936,0.07309784770409218,-0.013228209755382341,0.08841071313625663,-0.031312156282500864,,0.03189218155169668,-0.04353388191914249,
SFRP2,0.149532695873465,-0.030060196038228005,,,0.00965608801676573,,0.020415866530303056,0.036701242859295914,0.0042620249825431125,-0.008693024969605957,-0.14492821848231943,-0.030217381056757673,-0.027449065368349356,-0.021760533862337027,0.17649571613883241,0.12871992073079286,-0.014747411601675909,0.046167708175849996,0.023110188944460753,0.01901009893498602,0.1279764513292785,-0.045515332918860354,-0.024768829308795304
CFC1,,,,,,,0.012036763771726631,,0.007532833548125462,,0.06791785699883178,,,,,,,,,,,-0.022180551872434406,
CD70,,0.010594769861004065,,,0.23006018026868486,,,,0.04179168570659009,,,0.043563327929351,,,,,0.18316891422342552,0.053808974686503634,0.0038656474249611876,,0.033203009141322085,0.07486757660066615,
HP,0.09009237738307305,0.007355968930908379,,-0.14021894837540347,-0.02558095876480123,-0.049955002218596174,,-0.14299571186724655,-0.022584328670216976,-0.05285891497626281,-0.14700070484565814,,-0.0735338216618104,0.009176877938867465,-0.0007828162550420284,0.07665080039917009,0.030553304398725122,-0.02601076548550668,0.07273961962897185,,0.008775755308871255,0.08493578799583107,
CXCL2,0.026894932520410732,-0.0037848267162303557,-0.02974197103739957,0.01582274718850423,0.14957996234826787,0.007644702725351561,0.0488454342619189,-0.06145703197591535,-0.016071421975783397,-0.07897986858704092,-0.09690640242784562,0.05899301452506691,0.010121236437373013,-0.048638875465694675,-0.017061231329028738,,0.12500815535646284,0.03935869687745248,0.003299556527892174,0.07409830595963694,0.0784430342044995,0.026753461975628,0.06484251332032392
NPPB,,0.0808737634777004,,0.25740088291441354,0.4837182048128803,,,,0.006727331210134635,,,,0.011595821330683667,,,,0.014913730750504794,0.05289817895782679,-0.00932303323344829,,0.05857588112878227,,
CCK,0.1826365960750082,-0.04374138641797882,0.01507293034658133,-0.12239018545431131,-0.12844226581115434,0.0983839672761887,-0.19668268558179602,0.4201738316610045,-0.0056198462786929675,-0.08997712157202618,0.46937106375497717,,0.4591710672314217,-0.027883590807600566,,0.02078603364356689,-0.03665039920587827,-0.026313265836059654,0.0028517837566273837,0.11455705920784291,0.05094061384890565,0.18083410484026696,0.13693996113414922
SEMA6A,-0.07820100835600781,-0.07477287666288397,0.03133203482080237,-0.0814294065656944,-0.21088259765141945,0.06118980420999779,0.05985712248407361,-0.2542121524987468,-0.08578559733921048,0.0019188915608933895,-0.1364646649027518,0.03568227466859217,-0.2691795222575316,-0.035226790408738794,-0.18009205633911218,-0.007518051874730538,-0.08059873114093871,0.0023550371324645024,-0.006144737713339596,0.005811545343280754,-0.15492698540102648,-0.02623417588077688,-0.14044271129683628
IRAK4,-0.05402827204424419,-0.03942968322286363,-0.034135130058740894,-0.10017273223963127,-0.06559292100052343,-0.011378396824198571,0.03650013987589841,-0.20752012918562535,0.00036811351630007126,-0.039168510513289054,-0.05692208460944092,0.06110024723558893,-0.11041307609197375,0.03225699764525213,-0.018480580603451962,0.15318219370435512,0.05595642229711569,0.0009841694102522146,-0.041766453549433244,-0.09960953327515565,0.089394127020188,0.024413322674387283,0.06583041693851173
GSTP1,0.1067200070099828,-0.011458217560247475,0.03489259358860025,-0.089785701567723,-0.010854578288065634,-0.02472758840294227,0.03626629475614245,-0.37915267753259074,0.013162367553912304,0.07221319473018896,-0.38700803381821086,-0.08028811199700508,-0.18296494969434055,0.03398590218595576,0.11593349004926753,0.010006110917487737,-0.0769604570913386,0.048601130820843594,-0.06148432475759211,-0.0904296946664791,0.0018060081801442752,-0.03978869018272727,0.03753176757529873
VCAM1,0.007142640729116153,-0.03253467121183955,0.015678031790887892,-0.0046023217233311115,-0.10360472089388446,-0.06282301062853052,0.05251156047630573,-0.34240176705147773,-0.01432151560171703,0.00986574399906675,-0.1501412806034645,-0.02278384371272491,-0.09542084612330498,0.07974359253397663,0.020433516594322666,0.10784470353186393,0.15081395753594684,0.07352886185942298,0.0036553253160957833,-0.08989896759744963,0.1287876386439762,-0.008110349537629067,0.033165470046320734
NXPH3,-0.08053915663865568,-0.020325364092533105,0.1177197377934778,0.01153934964795555,0.0792442503450133,-0.004596137499738485,0.04851306159136938,-0.060091444859117285,0.015878559456127813,0.14712496957479168,0.14677900752110135,0.007126183182139979,0.06469584761832027,0.07188813767700022,-0.01552584977743236,-0.019570516815562315,-0.001206469614448381,0.03581893836079975,0.020208741774059024,0.10061704591151799,0.030443639890763752,0.053828990452123485,0.04522494445491809
MTMR4,0.0812258069338654,-0.06770178682185701,0.018766785868785888,-0.016916062773668545,0.023709769165170497,-0.041237973193216,-0.013348453117781638,-6.283938845591912e-06,0.0267339628945391,0.06418219499847529,0.1013245982583816,0.07846866323724068,0.014746016539561504,0.08927177021862832,-0.14237163629079658,0.04949144590000408,-0.027647230218636003,-0.007617411201417993,0.012210400136007604,0.058848135602528884,0.016662028151907236,-0.022113671479406828,0.10543128280395817
LAMC2,-0.01986446235705347,0.11043662152649095,,,0.2404075045937219,,-0.007608198800828408,,0.044676020521229876,,,0.025536959542974184,,,,,-0.0026274348814880988,0.02323330352531098,0.01527720001603196,,0.012903115030072496,0.006269514419095577,
