,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.018720697140948123,-0.04980202707319953,-0.020106997547441254,-0.005181516252044266,0.004097797789663893,-0.028338538119388048,0.08799643484740871,-0.006950766070807801,0.011643710051034893,-0.08652234556423549,-0.049896853410980796,-0.0006249398979923606,-0.0003020995197966376,0.03942962226854676,0.05085050958386405,0.020296862654439255,-0.05409567060761775
GDF5,-0.0014724680339231098,0.013167504684997276,,,0.05113782221913034,0.09866972112707766,0.015212797137566927,,-0.018001597286086767,,,-0.0511177840429394,-0.04961475067419033,-0.03519319959962295,-0.04625376711463077,-0.049774328544673827,-0.031834379604088456
CHAD,,,,,-0.017960644618487346,-0.023036491792656766,,,0.0032631423358489725,,,,0.08628616100555883,-0.05792472877077335,-0.021128839176616832,,
RGMA,0.09609051146403864,0.041851215617407934,-0.030620486250271417,-0.009903246615820127,-0.00035311058515348454,0.03476903178279775,0.08680161273818303,0.03908945724604121,-0.02662309986358299,0.013995312688573777,-0.018992645952785225,0.028687898623053206,-0.026972030456290312,-0.045322891405087475,0.03683862016161253,-0.01513394635401659,0.039937914434289075
CLEC3A,,,,,,,,,0.15245653669858042,,,,,,,,
WNT16,0.18138212408495663,0.04531418466880913,-0.010806970944286315,-0.028909377897595182,-0.018687161419930747,-0.01568267698149541,0.0016967113262750441,-0.026447587043152875,0.030473708335456425,,,,,,-0.013517655926151975,0.0783783384086313,0.10156584946704149
CX3CL1,-0.047660533843695646,0.03348868349582416,-0.06501592483361938,0.0475475165838214,0.03264867447318828,-0.03153839091219815,0.004991709246006075,-0.006211253262706481,-0.011878155586116747,0.016996151449450166,-0.05337750582804088,0.07975653716008745,0.005748272650617634,-0.014264616600627212,0.029251178298393663,0.003808041233469605,-0.022157022990232197
FGF1,-0.012774349984449755,-0.009850510344369217,0.027895761905919043,-0.023619244952884626,-0.000827881412462817,-0.036789553298715215,-0.025095642848955796,0.0006940729814371224,-0.002724808483954232,0.09912196895808358,-0.0003282645637580855,-0.05122149806698831,0.024225885015204555,-0.048332673866676,-0.02350311293315043,-0.004555383205879182,-0.1253186867344418
ALOX5AP,-0.05133409426309123,-0.0720885534888378,0.04478113443592044,-0.006529032392259215,-0.017106715582207957,0.005932878808321126,0.1272654193112821,0.014097613203331992,0.020991453747841744,-0.03890926571692487,-0.03219096810516668,-0.05869457519825566,0.05446402957447246,0.009901240859776025,0.07281902461943585,0.0262146258280996,0.01643826269614144
IL1RN,-0.0551419574014722,-0.01539437487195356,-0.0232821231674662,0.053687155951802464,-0.06176524654998016,-0.01597624411589072,-0.005532807814081149,0.01341268660502124,,-0.030249592001886923,0.10138188400453461,-0.07004754920216702,0.02886623879709516,0.06465738752987825,-0.026288182650158327,0.039192851086468854,-0.021497362152996975
PCSK9,,,,,,,,,,,,,-0.021766399247331456,-0.025387357949362505,0.04434240217703276,,
NPW,0.02268185733938168,,,-0.0209502868951549,0.009587199735099194,-0.01654899140266309,,-0.008317130066637429,,0.1684997522169168,0.08497788289286902,0.070204331367069,0.10646904173421681,0.05139996320908066,-0.002782883999636935,-0.03319819657087284,0.01677691393801128
CXCL9,-0.0430398648624549,0.027688460205477272,-0.017121414123483225,-0.01027025277827539,-0.004847507344034858,,0.031167977091439165,-0.027746071231398037,-0.018001594344215208,,0.08854041949664203,-0.03357643118384193,,,,-0.006410459220254015,-0.004734407123187651
ANGPTL4,-0.0312832388524784,-0.05723179130953769,-0.009379114656773916,-0.004925967435392454,0.014636038091272804,0.014279397410029825,0.02576207295612524,0.02502629585608982,-0.016553484731056365,-0.010542642998718446,0.010348924717212039,0.03113312394702755,0.018804218118388,0.01320294305354343,-0.03684460193521288,0.07697509362800654,0.00636118354066787
UCN2,,,,-0.01452680463551584,,,-0.02376672569768489,-0.024091029598786746,,-0.046667997987054004,,,-0.002500736801781049,-0.004644950447014441,0.009768964714137084,,
OBP2A,,,,,,,,,,-0.08014238638386048,,,,,,-0.019384125556104262,
COL4A3,-0.020280879763748712,-0.008346178888261623,-0.026334920924491148,0.00392452142888426,0.06381418639219757,,,0.014262851552627898,-0.014813331549289852,,,,,-0.02008953433693546,0.05100021968052375,0.12178639286901828,0.034533870582778195
NRG3,-0.045975461558747634,-0.02642172793766483,0.0026049802866311552,0.008688641858657462,-0.0001838182965409272,-0.017433656785824914,-0.05690835927312537,0.02212332875452948,-0.0017357739030505748,,-0.023133431045245952,0.10265879750736157,0.009743550153599559,-0.02503528858357216,-0.0010261332943491584,0.008690085555019808,0.011927988335294796
IL23A,-0.040081707575813474,0.028576932405961847,-0.014415324435827033,0.029889694682411625,0.01812072256835205,,0.10846564436519161,,,-0.0046566160869202745,0.11121354345375768,,-0.02176639165429921,0.15838784467787528,,0.03311452421019054,0.09768902323037766
COLQ,-0.010427982270113155,-0.022602285374384582,0.11545180699086854,-0.027278184874520158,0.05528550538979736,-0.009266820084222895,0.019410710473295352,0.05023578530130243,0.012366213945090203,-0.012059840384218519,-0.001029695775929362,0.015605906808197623,0.03783291749331969,0.00603198698232153,-0.05214958215622705,0.07262229959995949,0.011342160223843233
SCGB1A1,,,-0.010966478645093671,,,,,,,,,,,0.08180587266435413,0.03413034092986379,,
TNFSF12,0.00867673572345068,-0.0026793879105638328,-0.04037255853835345,0.020529203751785716,-0.03943568266058476,-0.019357121958910553,0.07510833163568742,0.024887397014433252,0.017921897428968055,-0.01731062468143658,0.056242615387906925,0.04846056785726609,0.029732555446084587,0.00077738949033309,0.006481547545102959,0.046687164404688786,-0.005655170028226405
DKK2,0.03603997884028265,-0.004202890776353054,-0.012869013414250946,0.02426255518978746,0.05217552138119215,0.0423716419290609,-0.005240149067268545,-0.0020417173967617404,-0.012387012405550847,,,-0.04446755307103664,0.09250912957874685,,-0.017474083991725984,0.016486356941463092,-0.011640591315997697
FYN,0.027435676660530855,0.07918289345737448,-0.01699389075789429,0.02199346973605048,0.029603718172023896,0.006390387127104441,0.09109322552366833,-0.003981567184862211,-0.02710856621298346,0.09709560135940272,0.07173790685345749,-0.05633993684664711,0.0006366133061460083,0.020058620802721097,-0.019553758389449814,0.010494134522131621,-0.013335838370222739
ACE,-0.03954982719058105,0.029339448500468473,-0.025747396318376498,-0.02978659554734343,0.04831617638118315,0.02778186548555068,0.10918772794875485,-0.035771625034530394,-0.018783675344695234,-0.09057413707799428,-0.04939822182802889,0.09538478776195819,0.03478395750237945,-0.0625882280904636,-0.018267624439871944,0.007659749831696407,-0.06720376572270276
IL18,-0.06884304014227238,-0.01998140905705081,-0.046636764760422805,0.011438961263765108,0.041041253806860405,0.06216394249231674,0.10697401683936132,0.023065273718302217,-0.002764192787015848,0.0009957730534930164,-0.19762505486195991,0.04155252513438556,0.06342021662382444,-0.014523886740698398,-0.032451245271328505,0.05344553897149763,-0.0029658718283250268
PPBP,,,,,-0.0007028509389294366,,,,,,,,-0.026650853339273035,0.013893498222601254,,,-0.033730636202178886
CCL27,-0.018536022252791603,0.08695814182844747,,0.06169855706500698,-0.010412931795592467,,-0.003200361374313753,-0.03455381955910376,-0.012760404969951835,0.04724723633486623,0.012266738057959935,0.13409565239418886,0.03215374865335803,0.07762915114958129,0.029469824521103416,0.04785353463033526,0.19097580922912707
SERPING1,-0.02715890583756579,-0.05350170425354086,-0.023474226008489953,-0.026540096995770163,0.0009432141365198565,-0.005966433616322005,0.13405352910786297,0.011569644594689711,0.01674923397224672,-0.05653416868575416,-0.05055657238503291,0.08237907026908362,0.061769487438869286,-0.09253349491504,0.0014801638086022074,0.044432844052573264,-0.05694747991360491
AZGP1,0.12431502093749361,-0.010268141713921182,0.013117563102412896,0.025383010521758592,0.017383203682234918,-0.026307611025888272,0.09846734813168755,0.06928911190581126,0.022772681690839,0.05532096657878272,,-0.014026528829554581,0.06255639933316047,0.027496552967288236,-0.020331010574636037,0.05791710586996587,0.095717961751835
INHA,0.026489932129968006,0.03281615902074128,-0.016804897842204798,-0.021185963693981468,-0.00043817652790409254,0.04945028092932381,0.025051098259763503,-0.0014673222813931172,-0.019659899586796616,-0.005167391895065519,-0.005273550625937059,0.018247694553706072,0.01219337715720141,0.03346933928406796,-0.017435782819926596,0.04418226374988716,0.06325227130712038
SEMA3G,-0.014275817370806358,-0.002354382374662861,0.05502781842754245,0.05724295386051907,0.07740913734457894,0.05330142865181014,-0.010544637408902753,-0.030775511205337332,0.025183358030320107,0.05372539073544215,-0.08857995083438543,0.0029127394160907193,,,-0.021768424983479234,0.048357112910502605,-0.018233351559594373
OXT,,,,,,,,,,,,,,,-0.012712568832252111,,
COL6A1,-0.03552471772279466,-0.07591960846133024,0.07209356607220013,-0.07124352396719941,-0.052928919882270914,0.06802289022432934,0.11939370270494275,0.0006306048821321969,0.008366707265321943,-0.03584922445923652,0.010818327742620471,0.01598124713045667,-0.009690822426502346,-0.05774710024880391,0.01728531595624622,-0.021414784683530926,-0.017494428823292146
FGF17,-0.03005016825488822,0.05777711160704018,-0.012026459427880816,-0.02726658515789438,-0.03513438092189007,0.04783871419757412,0.06296451891826853,-0.0349994859242283,0.021652279908501354,,,,0.011217328126092586,-0.01203938311234523,0.02246239937414988,-0.018467126415843492,0.011555913347721743
TNFSF8,-0.022720314961170614,,-0.010645180079034467,-0.018531066527690394,-0.019553966772014306,,-0.02242849107997614,0.036571073874583915,,-0.011060198972530653,,,0.04499920409408759,-0.027809808314984707,-0.0135176577103448,-0.011647276915451968,0.14457664142673743
FGF20,,-0.0112149094772967,0.0005357254941407384,0.022314285785992805,-0.021129954770270864,-0.013966644233395801,0.01704160619871874,-0.03086452187209758,0.1136888396050797,,-0.06026633978616913,-0.0437524551115241,0.02466021273597311,-0.003485530869251939,0.0284395553492385,-0.03179244202771301,0.1184860116829085
ICAM3,-0.08387725824348197,-0.0036505256104469204,-0.010879131240244283,-0.0017873252122609553,-0.011011149419907038,-0.005013320581404248,0.024688987678045716,-0.02670849519848968,-0.0037161428530460886,-0.01172630262962268,-0.07623392628628765,0.04797942668423631,0.05926804731255229,0.024804797493926414,-0.047568134534453445,-0.028451453915941213,-0.01401170485421084
LAMA4,-0.03763488926498365,0.0043547359312378795,-0.026327229462761424,0.020578639060663838,0.05811138426023683,0.0655538040484817,0.14296059446242487,0.03625440993979366,-0.013758340745343283,-0.02459580163348421,0.008382869888960266,0.0710420558543175,-0.029065336559013884,-0.0031730320995094394,0.04035958967212474,-0.0592690851832473,-0.02689055573648198
INHBE,-0.01816921109106162,,,,,,,,,,,,,,,,
DLL4,-0.015371343879959668,-0.029095142529653513,0.02287477052103902,-0.021939356947913855,0.04243707791076441,-0.03603810993803495,0.07726180095454867,-0.0030903290076766915,-0.0019045845813936391,-0.003484145071658091,0.01546757397079939,0.08478072771954515,0.007651804163920981,-0.04540592352931606,-0.0018084304876571729,-0.016593397986825072,0.004796093127334607
SEMA3A,0.01930243412552798,-0.038315513534703326,-0.02004112914729156,0.022184227241238225,-0.05031309256193952,0.0705233735218462,0.011495666977751944,0.02801477677260713,0.03553261248042258,-0.059721606377629896,,,0.0033958575172960363,0.04048898984050749,-0.044024526570979834,0.0012787131425045137,0.07939935765396257
RLN2,,,-0.011432217288259267,-0.01870141781414186,0.03157837483644949,0.027897686169221367,-0.015788262810129017,-0.02009077854987986,0.003626581121495426,0.053158529705943876,,,0.17330910721496778,,-0.014826659407209909,0.05734876554612497,-0.03303295689168174
C5,0.11401103794117318,0.08737140985342891,0.05385898191753974,-0.007558685927754057,0.008034962380376666,0.05450559753668776,0.09632530638482963,0.01406655867701672,0.0342507535524761,0.0015180698738042218,0.1057780641436245,0.10275296764703071,0.06541153766469467,0.008220724517439078,0.024385639618989007,0.07207526067751269,0.03668759464123944
COMP,,,,,,,,,,,,,,,,0.005546036460427527,
EDN2,0.08446436221679515,0.0037648003107913783,,,0.016625780286606422,,0.022038460346916026,-0.024396900319742502,,,,,,,,,
C1QA,-0.002517873641565484,-0.033591888448599935,-0.0430438237446225,-0.03761761045343243,-0.02221517005111269,0.0018803902560361235,0.1268161047278,0.011684832012037143,0.06174491146487475,-0.037379369011764516,-0.0007646696946208685,-0.062496919040017945,-0.008311816504227788,-0.10496877748477103,0.012184520237633977,-0.022190067788798857,-0.020462794034473722
UTS2B,6.354510126765949e-05,-0.0009038306329797963,-0.013004433676468597,-0.018701417706700058,0.11912498735232832,-0.012213185084611016,,-0.01736631757521038,-0.011621467588163462,,-0.09825143284063552,,,,,-0.022709104048861884,
COL9A3,0.08763568373854205,0.00980782732530667,0.042357194157702185,0.0038585985387550774,0.009216385536607407,0.05495282555830169,0.12239194810037823,0.007529269377651694,0.015929285281840004,-0.05498981694808628,0.02767753124294271,0.08141323528273187,0.11199292787981113,0.010023517214584486,0.03451383608225549,0.0683044472866383,0.11048473732289964
DLK1,,,,-0.002732457608072594,-0.017467782308981133,-0.028717045345095654,,0.004641374552754015,,0.0065744671421017736,,,,,,,-0.01127387337445079
HGF,0.03662700599534732,-0.037919124129251684,0.04106400434461267,-0.016376259183288493,0.04012272093648215,-0.01787173722728665,-0.05049493374486617,-0.01360920519939586,-0.037113519452064495,-0.037925652022485254,0.024514211549936115,0.02283299917669758,0.03510909817619927,0.11115872505487329,0.005502613267031103,0.08548568548507604,-0.020566917891360312
P4HB,-0.036049020161639134,-0.09124100389721523,0.010902289122321917,-0.01791959065751458,-0.009490953032856108,0.04622092412875374,0.0900378984408274,0.006547364630592081,0.057194615520275355,-0.06119971331876347,-0.07629201482690072,0.005019369470627225,0.002734918230564503,-0.05140733399519694,0.0281905982304614,-0.010648689717267477,0.045371073421039944
ADCYAP1,,-0.033088192023175145,-0.01615514782235838,-0.004657212780490517,0.029177193345946033,-0.03707798959252701,-0.030263947548632947,0.0002813811763867138,0.03663563269741347,,-0.08947604637376441,-0.049208031100005586,0.06071155827660754,-0.020386480856950176,-0.050442447733994825,0.03163481170425684,-0.04559089451955313
GREM1,-0.0011059725122339042,0.007580995703913644,0.009703833482522852,0.054212690823300186,0.03836021910515107,-0.04120661588350431,-0.034363429724160344,0.005325636531034641,-0.014489075654462547,0.06506173463064936,0.07000089102718131,-0.008112477170039059,-0.010365214628675372,0.013116449204201762,0.01329071659570131,0.02082744814228272,0.001343473062478167
EGF,-0.07801514100431103,-0.00792813907769563,0.02821508087076056,0.019576194967195686,0.020281075923594922,0.05623033665496628,0.07353501027767398,0.06315139012580265,0.029687816460686862,-0.03897588129279447,-0.059135641094561375,0.06177131256326644,-0.006989031151901355,-0.02423916849165914,0.10219665398713619,-0.009225096109427377,0.08753934963995821
VEGFB,0.022637708913103176,0.03609159842864497,0.0013600463321264244,-0.04372187008830373,0.022638588685232483,-0.014787935000985833,0.045659240893129865,-0.021285802839200323,0.010232355424731521,-0.1272437172676574,0.050196546657103186,-0.0008543485803777175,-0.013243941053331472,0.07149284879850101,-0.02445717094504066,-0.028370959005594377,0.041198134812296755
FARP2,0.06906363401641687,0.012566541040013701,-0.0020898892504203096,-0.0291453537821125,0.09481798236139027,3.093058300794426e-05,0.040454698330470745,0.053555584509148636,-0.04587414367880407,0.028734803658390925,-0.04851647490739558,0.06321704251277672,-0.018522744002686237,0.0596309128098761,-0.02380645367718485,0.045882272235064796,0.0823050152397633
BMP3,,,,,,-0.019054958954250772,,,0.05800501316843703,,,,,,,,
IHH,,,,,,,,,0.012412984789533576,,,,0.1527125638496553,0.11125565319107464,-0.014646429080550917,,
LAMA2,-0.013527386263133656,-0.011852147693015652,0.04298660386918132,-0.020130561082015462,0.0466675175111072,-0.011198328468835337,0.07560720181820713,0.013769480688917214,0.019830864360112648,0.027834817248229192,-0.014300618070637244,0.11205740738664856,0.04516604237979925,-0.02270926679265997,0.010734821903226463,0.005348181324308156,-0.03093115166666772
SERPINC1,,,,,,,,-0.018580390987748104,,,,,,0.010237714822381819,-0.014464085915197867,,
NRG1,0.0004694461121434189,0.017246475261605995,-0.019053411646144745,-0.032705846822873946,-0.039551877574360426,0.012023444735870926,0.006650396178916771,-0.03038906228285344,-0.00043462812316331456,0.10925930780738294,0.031409565892845305,0.10902072405172866,-0.0421344024077457,0.04971090070836956,-0.05782340545028953,0.09532922999217826,0.07266148447035412
SPINK1,-0.057335366176271566,-0.04560540983761919,,0.02182299354173811,-0.02477611481085631,,,,,,,0.04865585509817094,0.022177595237265285,-0.025064758315252178,0.06576885747523958,0.05915817633920376,0.035235308311867705
EFEMP2,0.023774828120125508,-0.00239375912968658,-0.02845344865847511,0.019531096050309345,-0.013798243937543407,0.055602882510322055,0.11288399593929221,0.04422379826913008,0.00751357642712276,-0.015506100060666116,0.0391102603592312,0.11738597134499697,0.06005300141323207,0.06850254675501376,0.02380664340156564,0.0019168309866811747,-0.0032231111764453716
SELPLG,0.03775775804892253,0.013271662758711047,0.06692224540650206,0.0024896080818159806,-0.01741260459023469,0.010109299002033579,-0.007334174175887541,0.034657323672111405,0.027429420149185302,-0.11774869781847963,-0.034242408448577386,0.02076215021841064,0.038722124026559356,-0.015673455387989227,0.015160333303797478,0.005023908446428158,0.06431633978108944
GDF6,-0.028651344211294793,0.04129283827877022,,-0.0209502887077504,,0.1306094707546932,0.024386391828805202,,,,,,-0.02374938438040999,0.04935583463362545,-0.03523138056745696,,
HLA-E,-0.0019096930612318925,-0.06899503187618986,0.008775171344816325,-0.04455622134654359,0.0018657436385680476,0.02958424903835636,0.10752259615436144,0.002419767152817813,0.06342964597801282,-0.007294505208283487,-0.08726865310665169,-0.029925596672379533,0.0020339498101995617,-0.07516263759379634,-0.03693606918229377,-0.0387994570915227,-0.0920944241703941
PTN,0.08996566441772161,0.07250631025393661,0.017688410710613667,-0.031410326883418334,0.015293682578001627,0.04802969938884954,0.1723721685014629,0.01872009100431071,0.06866992656976029,-0.03454355365958584,-0.024552382666926217,0.09000926470860238,0.07542883888043778,0.04699667288665387,0.07148567366956712,0.019287992447280213,0.07824436706474215
CD274,0.02639814363454211,-0.008027625370478384,0.009523936371665686,0.015563307476301701,0.0034028387504521705,-0.0272478419385621,0.05451470122863706,0.014273024901751917,-0.017186738967335153,0.036968239853968986,0.037541171438568784,-0.03634012833022487,0.06715036462088679,0.02458330359401998,-0.015700006161325605,0.0795649162471988,0.05529086964585839
FGF10,,,,,,,,,0.03670183522391899,0.054391697201495504,,,,,,,
CD14,-0.07645632275211034,-0.085818491139467,-0.022847550307676052,-0.06049797700898571,0.011884785134294537,0.04405453056688519,0.13293524530090878,-0.045017643600323565,0.043844552089699944,-0.06396229688541866,-0.07546095673213489,-0.021663915311641736,0.06831975701616048,-0.0793884544734841,0.008840467716390365,-0.004170299913371682,0.010750017655518168
SFTPD,-0.031061843198181813,-0.00528583933001154,-0.018140664149955035,,-0.005287133303091587,-0.027613024680949026,,0.09029651232442547,0.001123071028442133,-0.05123645080853448,0.003480580979557879,-0.019221016700625173,0.05343703524617032,-0.01802900566132515,0.029926447569422324,0.0008092478070646111,0.014229708841186626
SLIT1,0.019947515388204166,0.06317927911485897,-0.012982206036442566,-0.014146626971760076,-0.010087069182065783,0.0538609473999646,0.08396516884964396,-0.006115037635852528,-0.03933588984206656,0.0543558515329655,0.0033442858698094686,0.08574940078048009,0.05934208189008272,-0.006338794029459692,0.009217219532271698,-0.019353003731470253,-0.025217167762506678
LPA,,,,,,0.017971416786315097,,,,,,,,,,,
CNTF,,,,-0.014740966495189469,-0.000445527497995609,,-0.030136153955576638,0.05336136047761505,-0.014489074402205917,,,,,,-0.014826661042162083,,
BST1,0.06533811310340996,0.00023695396252887432,0.002730123388521284,0.044498639093061315,0.00573249509711055,-0.0012618784638861098,0.12583701550114804,0.014751940069661448,0.06051131088046955,0.06772868655551566,-0.04543836844218739,0.06820334892207033,0.0007140667191879478,0.0011933460069282907,0.021204405119601106,0.09670912768468932,0.0370772955025959
AGTRAP,-0.013955910522455265,-0.032655006838418016,0.002529430001197912,-0.004925913027896744,0.06895661879227924,0.011802225983850882,0.08134886533488928,-0.015573028881281512,0.0305325643615108,-0.01607383028002506,0.06512946606823738,0.0142084277019562,0.019820011614853108,-0.001240858385390667,-0.0014477850422921874,0.03346230726013464,0.061492837656092
LAMC1,0.06942352570774976,-0.04469906616551738,0.009301254492718448,-0.031872224889168646,0.02968366295293081,0.06331219603470725,0.092593504047553,0.009549495118736977,-0.0328667524644229,-0.0441051870811986,-0.05645086011308992,0.058042032896516466,0.014531321479529197,-0.008170998723069903,-0.007453824734229801,-0.02043328162134035,-0.04447399282729074
COL6A3,0.008428601576174326,-0.015715456476969238,0.11627398285668514,-0.018287848815207553,-0.048188077858203254,0.052059106570533815,0.011563895220772625,-0.024625452525189568,0.01994268840588656,-0.0967820927406305,0.07335312123949131,-0.057377714216557456,0.0003552589231544254,-0.05463750259430026,0.04811343869427349,-0.023633618728989107,-0.0009634063210627676
FN1,-0.048302979591444466,-0.09811701073446168,-0.02106655751667864,-0.05405309757247603,-0.0020416502815452714,0.001059143805564127,0.13964261247748427,-0.00971248798909985,0.05277992509845513,-0.06552920094685462,-0.06514270684675691,0.10678732386309114,-0.020509804527796015,-0.05080713869092272,0.027437442577471695,-0.020148334319547875,-0.027894319353811547
MIF,-0.057684234755668126,0.0031718963031911393,-0.057221917781592885,0.06664172817984788,-0.039188502431099934,0.07870125288348101,-8.362835206629312e-05,0.04407568852481124,0.028354776163748815,0.022166712860827904,0.04464373000084627,0.146697365376131,0.009602336293873436,0.12189028018021841,0.027178424379179025,0.07515983898932856,0.10405053249222283
JAG1,0.027834672352606716,0.0017263698952900803,0.04899485995546683,0.000997196415487101,0.042844128825348646,0.07003730565933518,0.10746148280463927,0.012048447362296814,0.04715061194920354,-0.01917875667714063,-0.030411443919928074,-0.0012063460661594068,-0.05103594458301618,0.004972834448346821,-0.019536441500078328,0.009885393392768867,0.015260469209682322
NID2,-0.008479841625876429,0.0071016164267469276,-0.003401559328077045,0.008078762936057731,0.048116893780865096,0.056694619386353014,0.05768613317869393,0.06058873088088114,0.0325920690030534,0.03638934377427381,-0.06935078817162071,0.12894871851652243,-0.018685003202718087,-0.032173609716503716,0.02205949015370805,-0.012625935960292019,-0.028407246380746327
EFNB1,0.030808298811311596,-0.03167820125117424,0.009273538661827204,0.0340275644551119,-0.04625824259728706,0.04753773009147616,0.08272088996966741,0.061941817233489134,0.04545190716060809,-0.05017398246673426,0.020490009336418126,0.03157528233526202,0.0257756749976848,-0.0034552444260354414,0.04462720747552082,0.032140660568117284,0.09418323530101008
COL4A2,0.005793481530169157,-0.027654199573562126,0.05679468433914465,-0.05078898942694827,0.040516665952852825,0.06996989019119126,0.1550856350708033,0.03583734450706661,0.09584262689869169,-0.10779332694350656,-0.020651973669000446,0.07231765305830327,0.0015422022130499482,-0.06612641861126298,-0.005255878480000084,-0.05889573208435025,-0.04572359259209177
SPP1,-0.10028609815912282,-0.06769265227704328,-0.017775690066503712,0.024736996196974073,-0.04342080868780553,0.010757405885917108,0.16557005618787932,-0.01706494709827279,-0.021563122614433678,-0.05453749416292785,0.06393629324035403,-0.03548275288592052,0.03166975727693017,0.01918934558458438,0.0601048382500048,0.02221625245341639,0.02449764881253309
PODXL2,0.043129514464655815,0.0784531448304401,-0.01333362022258961,-0.03606916567534379,0.01378415330159862,-0.01745226779466082,0.03903383265164075,0.05472602891929845,-0.015495586621119677,-0.024245467007397055,-0.058155548689963955,0.06046676653159744,0.025211723314961212,-0.000933938974081815,-0.043075760364825265,0.06964222901794566,0.020483341298776738
IFNE,,,,,,,,,-0.01618801554714465,,,,,,,,
FGF9,-0.039629941038638164,-0.019774877602414937,-0.0032375825996830117,0.07085485876172398,-0.008659848078532099,-0.028647599000986863,-0.06995424601653828,-0.007376727783856255,0.003166699002039509,,,,0.05402495553903572,-0.0031848611623353142,-0.0387417499451619,-0.03016605906252254,0.0014239745518201058
ITIH2,-0.022720339149970577,-0.025887592059509926,,-0.01969450029858738,-0.02980167206894016,-0.01942398371729353,0.10408863403213711,,0.04063723969502664,,0.044802412970578735,0.003411238604164179,-0.05752735805369704,0.005908070420685846,0.018063213696224618,0.008099468887227049,0.04423830954608292
ADAM10,0.0057688416275878595,-0.03487260349993766,0.04488031076826687,0.013988179070738243,0.04247449973471269,-0.0239085918798524,0.02342216085254194,0.02447535059456173,0.011473426775045707,0.004085307216907219,-0.0704247202661037,0.00394831541459049,0.022627289771521657,0.09808780736607778,-0.024891513572021226,-0.0023305862165698445,0.017558643225161243
CFH,0.034946450113946974,-0.043673200768381285,0.009413063540659588,0.03164084511348224,0.012607986807805185,0.08271755170276478,0.08407709517844703,0.043857402304273256,0.07075418122333513,0.01845964301356795,0.06468216220170149,0.057094520514353084,0.055827326824592675,0.03285315090703636,0.006794596905992488,0.0217582128552001,0.03678790886460747
COL4A5,0.0331760788399766,0.024324673973658836,0.1051978495339887,-0.05405132063100361,0.03328822884162162,0.04319015186835278,0.02256333770197633,-0.01264987132480347,0.02938675255034456,0.034843276772794696,-0.033786244329255394,-0.0510148302150649,0.10863702763765752,0.017694945074809267,0.009515580162520462,0.017559306952030042,0.07174591946261828
LTBP3,-0.020469966948436565,-0.023623151350746954,0.004689770105338705,-0.048172213882518584,-0.026496702744546113,0.03530856604925818,0.026730315943504068,-0.028763261000728835,0.005164102885649551,0.007767352682180648,0.06042187353892512,0.03800171563684893,0.006712436846531564,0.040105777773159615,0.07880316190437911,0.03631334003765059,-0.0008113126305497277
GNB3,0.04557449770276908,0.031070110445170638,-0.013251002949319142,0.02965401521124631,-0.0037841300562773024,-0.010433935888236523,0.07553619623541265,0.04415602461732294,-0.021427446095512996,0.013077894437795681,-0.002834233133441881,0.0015557964348825305,0.025575704224247982,0.03643315044350423,-0.008903207950057451,0.07492551572096369,0.00379674048375045
COL6A2,-0.01810646319820093,-0.053710948952186824,-0.014915624985074318,-0.04148807802144885,0.0035924145053727796,0.0435101067146752,0.14462726936840814,0.01647091342375309,0.03429128726787422,0.004783712164082747,-0.01696066914587925,0.05745802769983676,0.009645737485927994,-0.028838860654003207,0.04246984905832042,-0.015064216932830329,-0.033252731976064924
GDF9,-0.05631629639433648,-0.01295188006475849,-0.028591576555508424,0.01766289673513326,0.005618706622690316,0.05423031111619938,0.10893965195905292,0.04341480248996766,0.042206598837523694,-0.041690293778574604,0.005059924280260088,0.011220731998273316,0.03399897717589832,0.05379623436711667,-0.03303521557773067,-0.011351920019302944,0.05891809082602388
NCAM1,-0.0060619176778391555,0.0731888553445988,0.0035357594464481856,0.03397727915321894,0.007382483914326865,0.05466558389355106,-0.07762686668696935,-0.012919470324481826,-0.0508305676690599,-0.062220793066838434,0.013313871111156285,-0.02330003257475398,0.03990635295877544,0.009971140195897803,-0.0325076403229499,-0.02536049652980126,-0.04383445569080659
APOC2,0.0493545163387269,-0.04959917633282227,0.012728555341437211,0.0029841221184826604,0.014418305773738482,0.0018485657531074934,0.07530017519684098,-0.027566274268158553,0.025328172592563526,-0.013196674480243397,0.08591996138161956,0.009174086408422306,0.10985602569101233,-0.026752574525516444,0.011101598043557702,0.05047650169624478,0.04258005367861443
BST2,0.020414037053776025,0.005478683171131519,0.08030701826177909,0.021298298851027513,-0.03628553690588374,0.011942786127196448,0.17720443626581464,0.05945170377475618,0.00462706876178791,-0.018591602466853006,-0.0028627293697634413,-0.002515872884000332,0.04422017782023011,-0.05277372064096689,-0.06879405121289299,0.049561513661729416,-0.054222134802793656
COL5A1,0.057458928944278655,-0.06106641844929652,-0.025968925774506185,-0.02884846344279864,-0.037401239246475995,0.07192854364704264,-0.021618481204323713,0.015775410578758548,-0.02675117781872162,-0.06242624416404571,-0.1490794016777085,0.12034966072508174,-0.017145425300736653,-0.04239167940642382,0.028277367697217493,-0.011688112265303516,0.032924262255443676
