,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1RN,0.050128447498123355,0.026888212590589104,-0.013846189606635102,0.029804593681184852,-0.03411846847067668,0.04830541866786001,-0.01995726481342297,-0.027312133060129515,,-0.0025514086905855313,-0.012769854748080232,,0.004105468321976029,0.10719003416224177,0.002765658112520259,0.09333369540617892,,-0.018492170876268626,0.0018758705040789198,0.032595974531846525
PCSK9,,,,,,,,,,-0.005425065577989125,,,,,-0.02276317900042532,-0.019963924877224686,,-0.015481529178376072,,
NPW,0.020008166623867608,,0.009305795457573247,0.011505779662652978,-0.0256606990409286,-0.021899014546920174,,-0.014005704914284656,,-0.02341919284929085,-0.014222837886421397,-0.035295772529951724,0.10215442654188471,0.03153139110313239,-0.007810698389136232,0.020591417927184105,-0.022127787807911407,-0.016371468026523315,-0.03691821605741235,-0.021010251677336216
CXCL9,-0.034202164961265914,-0.004691716882191721,,-0.019110489142961287,-0.02252171272241922,,0.08794324617774628,-0.006685275702111973,-0.016212135924714672,-0.003934743541707007,,0.11547289856571377,,0.028110753452328423,,,0.05499219322152813,,-0.041534549954069674,-0.03629613460164251
ANGPTL4,-0.0070086579696369096,-0.010649932133495675,0.034971152370951566,0.11211698992085942,0.0011038330690592906,-0.02295685278253895,-0.01445777680492891,-0.0405911085006005,0.006606660580585454,-0.0236616386833231,0.018847632421377936,-0.005956879113240411,-0.03226940657268871,0.09394037954665459,0.015571395552585843,0.04961247967741825,-0.04564952080606097,0.01610463577366587,0.01876460819091936,0.0982999197924239
CCL11,,,,,,,,,,-0.02361479780135691,,,,,,,,,,
UCN2,,,-0.039669312361283196,-0.013094777089056969,,,-0.021148049632826682,-0.01581892622298402,,0.025198241528445915,,,0.09609991208641538,,-0.02791377156387893,-0.034309136455572146,,-0.01749405096644458,,
OBP2A,,,,,,,,,,0.0011801498640759331,,-0.00976753073326879,0.00673953358277235,,,,,,-0.01646396391526032,
COL4A3,-0.01842792474807944,0.011885411388003756,0.038861743978740725,-0.02772476797384161,0.04508191417227326,,,-0.020463458950174762,-0.02332352167988773,,-0.016104342682310667,,,,,-0.009610285163438608,-0.02292303809152498,-0.024467414590642715,0.08986122130789848,-0.002832444178083138
NRG3,0.04363542669265824,0.01866068184471027,-0.003174249959269405,0.010701184443667989,-0.022930610739189596,-0.009588672698199623,-0.014056552994270315,-0.0012050807421280162,-0.01649488003816151,,-0.01918466919480736,-0.00853889433707524,,-0.033921452480215115,0.06838331970797343,0.05673561266880438,0.009643237028571165,-0.061534765134643066,-0.04052721238289689,0.0016776434601945764
IL23A,-0.012372618434614577,0.10252496001257164,0.009635270521716054,0.035612851847220905,-0.0390524590776962,,0.01976243493623217,,,,-0.019593694167812866,0.04187333047691824,0.007199533578455659,,-0.02276317105967452,-0.0035521968473243948,,,-0.023767045738806707,0.03226214738875723
COLQ,0.006487012292820376,-0.057922973271983785,-0.01624254556845506,-0.009196240319640324,-0.03678625955806887,0.001978998974297809,0.001980595117584309,-0.004473400603363954,0.04093357936513886,0.034404140689152596,-0.032413069709167915,-0.03797587555043949,0.021284598146561418,-0.03407234926592541,0.030561828188564004,0.03297103978234282,0.060604756640385206,-0.0010541159775821374,-0.002710748326541779,0.029555737656104284
SCGB1A1,,,,,,,,,,,,,,,,0.026068279197065322,,0.06646588660098154,,
TNFSF12,-0.026181245898666917,-0.028590581773652528,0.03573741396389468,-0.007416690570980057,-0.05469198237944007,-0.0038655190531223936,0.01737837354679679,-0.018037162467963285,-0.004706225035822866,-0.032420702172327884,0.01829957998025361,-0.008355349850866845,0.08450111752213693,0.10124322645825047,-0.00201004040828453,0.025402961184936144,0.009068962531971007,0.06425062462163172,-0.08640565764208041,-0.025767823638678217
DKK2,0.07748941731378393,-0.023226512079110744,,-0.013287828605014224,0.008239960109093761,-0.030204209252379675,0.005052352812650555,-0.01621834375177889,-0.011155674601924938,0.0269656418569192,,,,0.07395943947502202,-0.026870343031273922,,,-0.020617758447023245,-0.03682133677974766,-0.04672073645575153
FYN,-0.054806282608664054,-0.0037683991977893543,0.0014936607948737757,-0.1095505401998406,0.0784515187206739,-0.03695109794078606,0.025510737237350322,0.039678736784680285,0.04706775957113753,0.07650913560706812,0.01618850027646686,-0.026082516000051216,0.024130921623132608,0.054971070150127185,0.09989803128403137,-0.022283700526790587,-0.017798433266238135,0.06133743676295085,-0.0026104295098646627,0.03148873500379121
ACE,-0.036153195016207104,0.040710929778598866,0.03433715324983914,-0.042225247515542845,-0.05287805290190737,0.04734718795245638,0.0007189747762991668,0.008046856180710443,0.03304165481562869,0.08370724059369589,0.049617012062832505,-0.001220483383244637,-0.025233068497474552,0.07266156099018876,0.01262335471996939,0.006778518275375215,-0.03544923984619393,0.00024299753167134,-0.02192271607865543,-0.03770448776843608
IL18,0.03963582028325531,0.026355123779196944,-0.044130837418536004,-0.03288725595216539,0.00499739642150763,-0.0332556807324828,0.027528334003517316,0.05456165751504526,-0.01416953981402895,0.0796162174360741,-0.010033818457714571,-0.02144501735934305,0.03303568965372065,0.05608184049033716,0.08716034460548545,-0.01204483715455284,0.05370238910452017,-0.07709920346604815,0.010001385436787504,0.039893704482294595
PPBP,,,,,-0.014777322164775985,,,,,-0.01765335576337311,,,,,-0.01210267293981043,-0.007228078396926565,-0.025475995349958067,,,-0.03088965118206621
CCL27,0.05332560783166396,-0.014707047004295846,-0.03649975958953756,0.0068047358924482855,-0.004119357672214409,,-0.03175042255219016,0.027235243166834785,-0.011491949872414628,,-0.03429613967042644,-0.03051942053352339,0.036459861091731424,0.013509218317672425,-0.01635390891639446,0.05156313275214344,-0.02735182663188498,-0.03227420850324333,0.0362386865737408,0.10245393487291721
SERPING1,0.05304895511999196,0.01652115487127313,-0.04138143186887915,0.06106591049821907,-0.03840593393991414,0.019129508002084735,0.061927735274431316,0.010825048006788102,0.010704360887110147,0.025226684228308045,-0.006937491657234682,0.010228613465493691,0.05874615458842636,0.03781009753704648,-0.07511230749813008,-0.030641319608083455,-0.028156992902699747,-0.008434778302821931,0.016241542506364937,0.07146452616480106
AZGP1,0.025469293325240266,0.010034697173058707,-0.00347216086824395,0.04444570109717471,0.0831993509380976,0.016490092978977543,0.034899060370397646,-0.010774351283158679,0.004175065303607977,,-0.03593072291977021,0.09484683390953767,0.056678474234520625,0.012007261863629808,0.02484548073821923,0.0645487167840467,-0.034768310094732253,0.0070034685780193985,0.09797988721950042,0.026410050620814543
INHA,-0.051729449156732735,0.02282484458762629,0.005157559562257139,0.018669793743329912,0.05626370539918223,0.01351886747929283,0.022673757770856704,-0.007838504184925257,0.03107831700503398,0.0643278307243392,-0.014757666928750142,,-0.01603677796778773,0.12529434935981995,0.027767357872619212,-0.0056725787586469545,-0.022127787676754766,-0.038748255387263064,0.11375124476769254,0.029338117758376706
SEMA3G,-0.03298638713616119,-0.03920489338391692,,-0.024687015430382802,-0.01038041427964873,-0.03689906173767675,-0.04066630604480157,0.07704874028325764,0.07116674669645386,0.020914846385891788,-0.0181727484058541,-0.06444329076800714,0.048622678383472936,0.09583118000777849,,,0.15651513411452714,-0.01147907856335136,-0.029558007926926783,-0.04641116561117994
OXT,,,,,,,,,,,,,,,,,,-0.014999623073154366,,
COL6A1,-0.006467797073599726,0.05224975775463252,0.08240045497139155,0.026707955555764207,0.044518222754262544,0.02839924274751882,0.0014370256414608302,-0.013533832208747338,0.03358156071946623,-0.03504819740606905,-0.013794955601684622,0.1265184574481953,-0.08671854969273657,0.06427198986917965,0.024497316463766145,0.058662989174024203,-0.07459079598195271,-0.013275839341872759,-0.04363847899982962,0.02811967853222749
FGF17,0.09717934252966648,-0.04243795630802362,0.1705524248606329,-0.012852077462342177,-0.02655174458555676,-0.029495382156606288,-0.031146591544272188,0.027849662918769363,-0.02244359414887599,-0.0010197316846468094,-0.01690709296608913,,,,-0.03477250558023013,-0.022768375785531193,,0.015608280610999593,-0.015685108004949537,0.06393255324566927
TNFSF8,0.014837503035596012,,,0.017558912857085263,-0.014777318334404212,,0.01831211983468587,0.007854223202142296,,,,0.040762039850997106,0.052894384392707626,,0.027212390811417218,0.08044122778044518,-0.01981300315669264,-0.01594955143705371,-0.03652963378755868,0.05065303751627935
FGF20,,0.054776370845710375,,-0.012381126554290701,-0.030229648206169187,0.0015085552829868804,0.005924328247380517,0.03853168059636752,-0.0108999077200968,,-0.015548023274348108,-0.02633557746061294,,0.07611017980956894,-0.03288613301379694,-0.05653160215515677,0.019159514863232533,-0.03227099797043204,-0.02700300391716351,-0.02574949668472952
ICAM3,0.09053314101233223,-0.004864542711799495,-0.0471581437718368,0.05780549997973361,0.055545433603545614,-0.008762198693527932,-0.02076630400563513,-0.015711269807722344,-0.02363810269357427,-0.018768152333016437,-0.04323632884490649,0.004664446238328002,0.015960403395582457,0.027287173270159774,0.09733769011135128,0.07056858482106064,0.0870084549350143,0.019917717189554273,-0.0018297701861508192,0.04753324724659394
LAMA4,-0.018842089679569806,0.06984480081612497,0.01418487484739529,-0.0009168584614435019,-0.062491187251031886,0.04636055051825872,0.03149204079510289,-0.057349114071543805,-0.012278018986922629,0.0641417763413148,-0.04601582379491747,0.042887561187197366,-0.03202432562693531,0.04087771605709244,0.010533147140652786,-0.01743673345764781,-0.07039016892102573,-0.005827267926209455,-0.007601323221943609,0.07429025564560149
INHBE,-0.028398265837245144,,,,,,,,,0.010919634055634298,,,,,,,,,,
DLL4,-0.03965336688742877,0.031185837945636858,-0.006369114115788155,-0.017626948324745054,-0.004100350192576029,0.012576200619956514,-0.0003580179170799068,0.012176355132112819,-0.0160919855354669,-0.004137119658550579,0.041204184082419125,0.07770136452327134,0.036023447119915224,0.06957318565189195,0.004691262735689587,-0.04024522010685582,-0.04003979803593846,0.008883050071459533,-0.031044767579716716,0.033712582275475356
SEMA3A,0.03855967496899586,-0.0384411817369967,0.041933857072939805,0.03543849654219063,0.027176068875196854,0.026034142386201112,-0.013654941514797795,-0.03385223000726454,0.015102068837321446,0.029212977931061472,0.030128002883242383,0.027679106120845925,-0.017880794627249546,,-0.0036265899059623485,0.06743690618016826,0.033746160889001155,-0.03890222242583746,0.021129374844126872,0.05087446891751517
RLN2,,,-0.025706536793019104,0.00013693416037709253,0.04403007051048741,-0.021711819130037797,-0.010685872711786235,-0.01319223582120645,0.05025411641897905,,-0.012249380508632899,,0.1310691804024477,,-0.020912596969501564,,0.10855577111694606,0.003518783959500924,-0.018102374382335504,-0.03025073437038718
C5,0.02788033275141116,0.012892121395903471,0.01602103604697235,0.0035722857610916195,-0.03125678764596899,0.031179312129399638,0.006446784272205808,-0.02783934831546294,0.08357350741299664,-0.027541896052407592,-0.04389838997949397,0.047507709755790294,0.002852701190687172,0.027130270751455413,-0.023458256773806595,0.02554790759533899,-0.0666674116995384,-0.02536586632995991,0.05530334278712739,0.050783048827682135
COMP,,,,,,,,,,0.014130786905709772,,,,,,,-0.023726602556876204,,-0.02236234513388684,
EDN2,0.18773322888188884,0.024202737389540256,,,-0.019434644028051916,,0.0012267456912471407,-0.01601977053927732,,0.1086549907282801,-0.008452168663114046,,,,,,,,,
C1QA,0.030270412691440273,0.023834694072778558,0.023541798037645754,-0.058157992962008444,-0.044408956676194086,0.015332327702927483,-0.0017247721760801163,0.04542829399307037,0.006126994193935373,0.00849279380041162,0.03571279454748632,0.028291081373068464,0.05885265493620529,-0.034621092950609694,-0.05995587079467473,-0.0766759041186727,-0.0357595152057095,0.030298103969927333,-0.05621242775861475,-0.062237309289703044
UTS2B,-0.019415906993934414,-0.017781669417869867,,-0.016857863946201836,-0.016207974437961882,-0.016161511679139887,,-0.01140326922768792,0.03362929837117559,,,,,,,,,,0.022643101846933526,
COL9A3,-0.009212567979516698,-0.008019907173633944,0.012939890127845155,-0.03717973259267003,-0.0316512423727957,0.0160221513581108,0.008727407562759422,0.007915120931922207,0.005294481819748491,0.009610876714437284,0.00750639619225485,0.04663118999968217,0.07187391673683559,-0.0036020164142285187,0.05731324520733276,0.017649589828978872,0.09326032682255757,0.07964976329866932,-0.009910054963534205,-0.04187729522519741
DLK1,,,,0.013435248764110624,-0.013200747591804268,-0.015899271426919756,,0.007916904211338912,,-0.016129576717592985,,0.06736163408457481,-0.039985282067631946,,,,,,,-0.00977905966703377
HGF,0.04112839373231469,0.02887191624946563,-0.008839397632391872,-0.01645650365806395,0.014606029038849588,-0.04964678615117492,0.06433859231858605,-0.01077353037738835,-0.014769664205873648,0.019171298356613724,-0.01865716788675461,0.14425674032316307,-0.07445275887932042,0.013286073470431306,0.07284280513087504,-0.006635466235266841,-0.06119321576024058,0.06776702441792018,0.021377917999398453,0.024109956843875676
GIP,,,,,,,,,,-0.02438294890005863,,,,,,,,,,
P4HB,-0.008062287307008772,0.010168960693724355,-0.025241443838530025,0.06032300245823667,0.013258492425533857,-0.008694734133748662,-0.03161369024405824,-0.059555097596904305,-0.016809224702358908,-0.026827275234603997,0.0006446451736249885,0.017123957714129695,-0.05533415803260279,0.024204335743926067,-0.02278572809943759,0.02675959027749117,-0.010574040823535644,0.04824023729313588,-0.04761621112418635,0.111702417971371
ADCYAP1,,-0.021702154213038987,0.05444320708119256,0.0426168217776807,-0.02667695670046136,-0.006754356009202887,0.018527163793701736,0.02777842031057784,-0.021992333305976344,,0.057598328362818994,0.0629534016486174,,0.062258214839558915,-0.02178975921684022,0.01043919484592875,0.06814549230268814,-0.014696491564518958,-0.02773238202221232,-0.04390794523287056
GREM1,-0.019415894956016946,-0.023373354785018355,,-0.014570479494857147,-0.032312842708030476,-0.0325084847508788,-0.047664804442811716,-0.0021791011657955484,-0.013048781093609386,0.02643316526451683,-0.007336317156684365,-0.013361756522184645,0.10392651668148274,-0.054600975833708175,-0.03966920578859111,0.05330947712524186,0.04154818380457854,-0.003593439058033195,-0.0006600696597767446,0.04417851303467126
EGF,-0.04106215100591188,0.04355457221758093,,0.0008645723527693726,-0.017741930814357664,0.07836488215166439,0.0493639399182252,-0.03895257743381269,-0.020001185242719443,0.022870951749353607,0.03971937784045271,0.053102599585129785,-0.06244778135001635,0.11210156319037619,0.11186357580417683,0.025536330590376032,0.038480795435071984,0.047090091799445316,0.03127830170026607,-0.02277830550706109
VEGFB,-0.0312727229049122,0.019711719013316177,0.05986756438871219,-0.03714459321309899,0.02504077134880365,0.030911301689585516,-0.05917901374471301,-0.03731246514078608,0.009466067660942374,-0.06341677852319196,-0.051376667586030024,0.12681770919177518,-0.14163535146845796,0.02669804000036856,0.008573824299528136,0.0398738271594899,-0.04930056033422866,0.046311282140533705,-0.028569473060011293,0.03947704643419155
FARP2,0.0005791008845325179,0.010695763798613556,0.05967166931606052,0.0037715758637076,0.007201336337394834,0.005633357534798904,0.006298681200442659,0.003054477653267469,-0.009708340377461135,0.037003441531348394,-0.02592594619139703,0.010874760725844992,0.04524088131195059,0.027086106045247065,0.03362115800350472,0.022493880131850247,0.009939880717393006,0.01783877701244889,0.002996371928164404,0.041869078600059215
BMP3,,,,,,-0.0252151211621848,,,-0.03179018516375219,,,,,,,,,,,
IHH,,,,,,,,,-0.004914715355610648,,,,,,-0.027374999690330436,-0.03851239398833328,,-0.017281394380228583,,
LAMA2,-0.01097536780500679,0.03200143264422834,-0.018450801090365985,0.026972611357295992,0.020991953247654474,0.057103093867982416,0.03469692718613323,-0.001388200039967249,0.013205808540337035,-0.045107167370315976,0.015737164061451994,-0.00944852816084725,-0.03323570362586895,0.09790909586903286,-0.03593912729714958,-0.03717794240649382,-0.007195994863248357,-0.04025754501106528,-0.008797601417573872,0.007541155122935562
SERPINC1,,,,,,,,-0.012200467938663225,,,,,,,,-0.03157182864326398,,-0.017066246774237046,,
NRG1,-0.03359876206428507,-0.019175123082040713,0.11744652539077903,-0.029481760400859716,-0.029890133928027494,-0.04537025606092677,-0.034408294333978566,-0.0033529061796184374,0.028204985084930072,-0.03932718384151449,-0.024740852636592568,0.08017924921458894,-0.06319882275978535,0.0940229468811583,0.06855181251252868,-0.031125700584254092,,0.03612266239103889,0.03503579593457046,0.05148840303722031
SPINK1,-0.04556226322601829,-0.0015606880285670116,-0.027485671031085335,0.05633589419377927,0.0018949548619008785,,,,,-0.03128635022973701,-0.012249380508632899,,,-0.028879839520806375,0.014207333089681876,0.07966519271183717,,-0.002940800372741763,0.04305110800166013,0.0985374587407134
EFEMP2,-0.05179592212116571,-0.01864168915179151,0.0850105289223167,-0.040550564850749496,0.04262741957806775,-0.029287777743429763,-0.002976525426402392,-0.06600665902354956,0.010449687198235625,-0.019597985859751192,-0.01948592977467754,0.032006692188448704,-0.07269537414315055,-0.019078986972917822,-0.0010048427472991216,0.060133331925859713,-0.00839452837471025,0.03171566807899075,0.01115555014266817,0.14349252728577871
SELPLG,0.004631186449761613,-0.02230272077054198,-0.026759169016653178,-0.08763633029845262,0.005396229819666269,-0.019591287641106837,0.017572832527256773,0.0729035878234671,0.039935167194801266,0.0768574597264639,-0.04842154270987481,-0.01918122582485642,-0.021092361504182446,0.007629204788300018,-0.004174186523813731,0.03971750171493145,-0.015766849936098046,-0.006682547510682883,-0.03007550520492103,0.04710668444126355
GDF6,-0.022768147720917866,-0.028207994543458424,0.0731098304855749,-0.018885045091654954,,-0.03225154196796822,-0.010685873864473228,,,,,,,,0.02215606261307956,0.09215379600524629,,0.04321724513807216,,
HLA-E,-0.04217500721004261,-0.009208239505174685,0.02929053521024576,-0.0044241196257383975,-0.07030872210959693,0.03141775597433195,0.009561465553272249,-0.050152381297595014,-0.02409444901771281,0.037595493834927926,0.057781791589988786,-0.01988481835253241,-0.06744480449310879,-0.04938113222099878,-0.02773775936999448,-0.007697030973871468,-0.03236866443664459,-0.047514763460334605,-0.06016460691917759,-0.07969314885735594
PTN,-0.02844555239655221,0.0072469355926565214,0.0008882536625961228,-0.07846623048282193,0.05104926216525437,-0.00016193361283987708,0.0232570623570702,-0.009918168081657049,0.005222728396039476,0.029629401266867087,-0.02438928097323682,0.16613006767311467,0.022734272462248573,0.07428002270115694,0.028336778657987644,-0.019620227029093475,-0.04632000163129513,0.09030177054774186,0.03583810696999837,0.006820797277910218
CD274,0.061687785274007784,-0.005555795740298011,-0.02066868015583371,0.03697595484576227,-0.031357058044427774,0.006675151438945434,0.021770652667082828,-0.006991768191147295,0.11175801690706894,-0.0332138381216732,-0.02015931048621777,0.10088687723692097,-0.09570162531001483,-0.051016817887851874,0.09516984511012606,0.032469045502793656,0.14604655749144338,-0.034870391340631565,0.005507669901446503,0.03499477306176331
FGF10,,,,,,,,,-0.014578838066235831,,,,0.08035502760368252,,,,,,,
CD14,0.05742693534898148,-0.0181543223543485,0.052666343627515946,-0.005599238708246214,-0.051938413045845545,0.016896593223255464,-0.013379447122523133,0.010705548979954228,0.02972420110757448,0.02531711905674381,0.01937359642819089,0.08224095362628127,0.031328606447522445,0.04380093968863915,0.00939858172118475,-0.04053508264728745,0.033496869504614855,0.006420056906783328,-0.040971315320546396,-0.016322508929225946
SFTPD,-0.024683680779675057,0.027416540769406247,,,-0.016595308394414764,0.019141430022185935,,0.006832050271243519,0.004529097685949683,,-0.020711256162357472,-0.03494859045363625,-0.04480029391381602,-0.0049460940939179444,0.012913659265410044,-0.010112920630936993,0.006185418066742734,-0.02985976632434622,0.015026298057651506,-0.04334001412333595
SLIT1,-0.015723904362911576,-0.03405549171164168,0.024842072049675635,-0.08024052285033254,-0.046305222153007704,-0.019926288681916385,0.055550551049340646,-0.05294484333817941,-0.03896475440038137,-0.02179685372506145,0.04730841641308569,-0.05418108775060399,-0.04740795155580687,-0.024334688078937346,-0.0025799339889432133,-0.005722473702432745,0.012685752650528792,0.013928374981448027,-0.03196104134348298,-0.06648994102257012
LPA,,,,,,-0.016161515730895273,,,,,,,,,,,,,,
CNTF,,,,-0.013287827239022344,0.03525446267260138,,0.0018991377578891858,-0.01039990259215309,-0.01304877996583402,,-0.014222837952364342,,,,,,-0.020414590819532254,-0.01749405096644458,,
BST1,0.026203598054730107,-0.023050564348227224,0.06579486910995497,0.007674546098867548,-0.010739515730074744,-0.026024490081108444,0.04515821486304364,-0.024070047427823003,-0.0008762363185018779,0.07031163702300476,0.0054590812371577155,0.06802445103912828,0.08008463904204371,0.036759255967522976,0.03958473206711704,0.026247964901901108,0.037029725018967494,-0.021054731965531287,0.002901349521432304,0.04185555518587959
AGTRAP,-0.01080098051466687,0.03486489477797487,0.026562688974270682,0.04050208446279835,0.017048734680679835,0.06353335755401004,0.009886356380563172,0.0847854973837219,-0.015450274821072278,-0.036765818800914556,0.0071943600316998115,0.03287078408630546,-0.03344163700151296,0.017545905130662013,0.021604938325061662,0.05666414775399637,0.05231527351295075,0.01082522281883567,-0.0027747601756531568,0.08549261433629614
LAMC1,-0.04837172045974293,0.06824383396226737,0.056683584057224866,0.005177391910019336,0.017038653160088863,0.006027511203490392,-0.025606630106515548,-0.02161852249762861,0.026813034465312472,0.08277952074133169,0.024255787226760094,0.0036497309717041745,-0.09084051328818092,-0.014933612712290677,-0.04424846474361599,0.05261754387836276,-0.07207056032268001,-0.016141265860297644,-0.026628143283159014,0.08292074012102424
COL6A3,-0.06807710792924351,0.017345902585824267,0.05035726478259309,0.03155235719877282,0.010146938367627204,0.06088288245486801,0.01805210306141222,-0.009008417392252735,0.01641501192094763,-0.014010230086486854,-0.028390938815848324,0.12064001539714446,0.0021699560948185907,0.01397229830975873,0.04606120818278381,0.030497897535667725,-0.0281314002693959,3.3892394871562565e-05,-0.0401231555851011,0.015656340343511776
FN1,0.0109429555587092,0.0964668647604383,0.058576723350257355,0.048604577939173534,-0.01757855473368139,0.004516952472774235,0.009586383962499063,-0.061459065795113496,0.004352066326308673,-0.03570146309228521,0.004174038116840311,-0.00030025552283055774,-0.012174174492101517,0.12043196712670054,-0.057741319428542374,0.011736742494436387,-0.062302194626236256,0.01661335945263675,-0.030921427106942435,0.03206701220350755
MIF,0.05007469369796754,-0.03676601150664139,-0.013869874082061827,0.10067958413130247,0.009092072241737605,0.03654458936567607,0.040002292725582256,-0.039641666084453714,-0.00910836011264398,-0.07517559674828193,-0.010470598338144121,0.02818195899648578,-0.04920332345315188,0.0800829551739889,0.047527975946968885,0.08570355504602466,0.003945941330179724,0.02470387205835524,0.07237492374122702,0.01582731058992356
JAG1,-0.005516838593408341,0.05364703125887864,0.020115240976420475,0.007835664922693495,0.004607700609053257,0.025086488367005867,0.007535698935523499,-0.04739117063752978,-0.029226187704382227,0.05697365369549628,0.027766609658469422,0.047148909239569686,-0.1683742182481456,0.10942301693796486,0.024537127586351883,-0.010003524064131877,-0.007283775254953203,0.013272198634323159,0.006921315700084244,0.04644669400585859
NID2,0.07278353366784066,0.03688025301089197,-0.056835125192078534,-0.019640722079744023,-0.016424645560324542,0.031151295132674867,0.045194412978256056,-0.02737545233982182,-0.019092759890900108,0.013005741580280563,-0.03166887136993187,0.026850715208140398,0.02585290248348607,0.03941157834230612,0.016245579756826656,-0.008030307960829666,-0.04982202407169924,0.03567681682946861,-0.0443192812021202,0.011275164794943662
EFNB1,0.022556645172312255,0.0450463167686791,-0.06645493110414791,-0.06318725146037332,-0.05293547170335515,0.017056817512451233,0.03932120310783424,-0.026498520270162435,0.05103456454883362,-0.0027325692353806314,0.041758933214583946,0.04870627630393215,0.033045153196295377,0.018542920848091737,-0.007797593287073707,0.01905191136416217,0.05574323687375362,0.013416620389298124,0.03813882577160339,0.02785105353357597
COL4A2,-0.01642113768337607,0.08163594384835522,0.0010134252227010424,-0.030804871094451874,0.00616146209090913,0.0292596803167574,0.002063949095470001,-0.03309399835498338,-0.0026528119140743337,0.012046031506541004,-0.013078821901991527,0.00887356262989162,-0.06085079951840853,0.065393372599624,-0.013566348565341859,0.006139364838135678,0.006924877739629503,-0.006083140298116526,-0.05313409283622181,-0.028103893237200295
SPP1,0.0171024600083636,0.003622129522836882,0.052999802840312533,0.14994777730137324,-0.028279115302549934,0.0025049417680733164,-0.012835753125345515,-0.009499210775361911,0.03197154830381327,-0.03856367224276213,0.02485433721323105,0.0858654044910414,-0.032294919610597106,0.009591324560890733,0.019224024521239474,-0.003873533811865943,0.0015474908508743075,0.009683893697676974,0.03427510606621618,0.045153277821412874
PODXL2,-0.017017372048078173,0.11193259796381153,-0.045787003607009394,-0.0222445972763794,0.052814206471167253,-0.04175284318152864,-0.014083046258572068,-0.036598207736857395,0.003404554675625605,-0.01660158794734716,-0.010596541643308395,0.011097126800027769,-0.031048795481558377,0.01652079002060564,0.02504384007317055,-0.017856142901702905,0.008865655330758402,0.04607023099433195,-0.009968176403937245,-0.00802795309844831
IFNE,,,,,,,,,-0.014578836928743425,,,,,,,,,,,
FGF9,0.044961149133581846,-0.014683301199898403,-0.029598795036856956,-0.011815873045130808,-0.0436909485684884,0.06318414859944822,0.02761235656116237,0.02505076416737333,-0.036845895053124404,,0.02524033439801248,,,,0.012159238016420276,-0.007551807510921719,,0.039648442561386,-0.02562163077377413,-0.05176529282246479
ITIH2,-0.01805500063874686,0.020609018888829978,,-0.01775305015528695,-0.022521711333300266,0.03341261839626846,-0.02611031217466404,,-0.04361678236398532,,-0.019934766440576897,,,-0.04814009837507285,-0.0219580793502914,0.013912970951524157,-0.059624585750474336,-0.02239356801344034,0.026666619866411057,0.05990067211043448
ADAM10,0.017507401582001043,-0.042265898148200955,-0.020815259713891397,-0.04943433447610472,-0.04158022549363069,0.004296598563153058,0.021742846057481478,-0.06872611219846536,0.039308933756124896,0.014773051824838592,0.014300118294677523,-0.023037965209994474,0.004961047376265919,0.04773742955334617,-0.012895656291271795,-0.013414022566755444,-0.005690687032016307,-0.028209571405195664,0.05228503821016352,0.011650627412722358
CFH,-0.048954973598150646,0.07956708766649684,-0.05495548403496777,-0.019116757446279865,-0.03758772245187889,-0.0010200591030452956,0.049885067575869683,0.016619003487289785,-0.023031593317351867,0.009043415491264702,0.0007684059090217834,-0.016687556163955713,0.024214406303611907,-0.019893433449750364,-0.015827925446279697,-0.0102506489616056,0.018417762964879784,0.03922423569642397,-0.03951206277411692,0.03960422635366101
COL4A5,0.023002713280949865,0.05189491814687251,-0.044907579223506675,-0.04692360611296507,0.0908187203333001,0.026463689823116008,0.023160711460382694,-0.006754252974622894,-0.004044388599559791,0.03764394965420662,-0.03552237848890546,-0.010075373088028763,0.011722148763358453,-0.009687666128121029,0.0032304501524784636,-0.012479685356597258,0.03337654641042788,-0.013467378601549859,0.07936901482068888,0.09988961596893421
LTBP3,-0.03854829618567337,-0.002643122602037559,0.02505365461317806,-0.027156330559167653,0.007766285236471458,0.011093396994436299,0.045545067350494184,-0.014440263871686176,-0.005429297432593911,0.025612623285565128,0.05888572400391174,0.05147534235523638,-0.037761132348567296,0.0553170361842878,-0.015947781196794023,-0.004951741288920975,-0.06033474938096203,-0.016193101994209598,-0.015473618735552634,0.05688768159318462
GNB3,0.06822623642583474,0.044766928654982586,-0.044598721333577646,-0.004795275042030788,-0.008946159643416404,-0.02908163145940725,-0.005643538822463725,0.010937852992948104,-0.0192974389922071,0.011001959681449984,-0.014129086408865761,0.05221799842570938,-0.004896362603242912,-0.03730775879165847,-0.019196895835118223,0.06048571565293025,-0.0348803237098122,0.026190141753302403,-0.0030033416694985756,0.04305965939526748
COL6A2,0.0015706372650621458,0.010591869823346612,0.04900725692944222,0.021510624308203816,0.025723812518994218,0.04359919741932663,-0.05821741182131494,-0.005626452952561846,-0.035060780967503695,-0.0509411594834771,-0.014360465908227163,-0.0179330532856424,-0.1054374141126429,0.025500293446927624,-0.005144949894965523,0.03023898941517506,0.03500559039102665,0.01683571758161982,-0.05198261111787114,-0.015349514240099203
PLG,,,,,,,,,,,-0.01448950879219077,,,,,,,,,
