,ZH8811Abulk
TIMP2,0.04342893632697158
EFNA1,0.06378073429194718
S100A12,-0.017499474923401807
TFPI,0.0770921874277519
GPC3,-0.04914296576859263
NMU,-0.0182568192717437
SCGB3A2,0.024986521057962615
LAMB3,-0.0034180584200387935
LGALS9,-0.018923109957634354
VIM,0.11634670268602229
PLAU,0.013625067524175832
TGFB3,-0.00391950108348147
APLN,0.08309175553848595
SHANK2,-0.030778745644617328
LTF,0.04248420476075444
PYY,0.05214112465358151
CTF1,0.11095676838125873
COL3A1,0.04445733060578307
S100A10,0.09535714372564656
FGF13,-0.04131304305673551
SEMA4A,0.04994649282907275
EFNA4,0.017860964879617074
HSPA8,0.054808027460153
NPB,0.04414291915244941
ULBP1,0.01945955675935742
SEMA3E,-0.014841222844088502
FGF3,-0.0024144223200163397
ADAM9,0.09910603572617084
ASIP,-0.038469238327472094
IBSP,-0.009203853802898345
FAT4,-0.025168443465617613
MDK,0.027541623046462408
BMP5,0.03960924608778511
CAMP,-0.009267112456664518
HSPA1A,0.0667991655795791
SEMA3F,-0.024924446103622617
ARF6,-0.006075845515619028
IL6,0.08381903694527922
CALM1,0.009655596172827923
NMB,-0.03087268399424567
CCL26,0.03303493085905791
FBLN1,0.09500111918762458
SAA1,0.098761774075826
MICB,0.03912597496604259
F13A1,0.011170620435127187
COL5A2,0.07453634141305776
EFNA5,0.08476927939384425
AREG,0.05206939693044999
EDIL3,-0.013779718725634887
CD86,0.04297628375863975
HRAS,0.016582924393984073
C1QTNF5,-0.044014433986315785
RLN1,0.006750606662154092
COL4A1,0.013315877030340942
CCL3,0.017148721217245196
BGN,0.02562690538628522
RETN,-0.013829759724390609
S100A9,-0.005374629345485214
HCRT,-0.01349296547591878
FADD,0.0290981520587523
ACTR2,-0.0031270737760221543
BMP2,-0.01440963011469038
PDYN,0.12821538185053255
CD55,-0.0016642227145333797
PDX1,-0.009772233423977823
CD6,-0.020775751974949564
IL16,-0.005873588621076691
LAMA5,0.11811294254637039
RGMB,0.025468776949254528
IL12A,0.03199782538532232
S100A8,0.024045973178522435
TAC3,-0.04845166697192037
MFAP5,-0.015104852633377611
CXCL16,-0.06951417319929837
AGRN,-0.07319799836160137
COL4A6,0.017759404407192623
FST,0.0639278667192671
MEGF10,-0.046503406581762066
C1QB,-0.06259712732561855
HLA-B,0.10631380844124926
PDGFA,0.02770869785501426
DKK1,0.04220494683196797
INHBA,0.043541753041813826
IL7,0.11567583893302856
FABP5,-0.08061087715010452
CCL4,0.01882416648314355
FBN1,0.003027604186368901
TCTN1,-0.04184331136347478
NCR3LG1,-0.028168851048269383
BMP7,0.07665059918152933
NLGN2,0.018000671406514752
CCL25,0.05284585949828464
NPNT,-0.01961344272379007
KITLG,0.0474291881068647
MADCAM1,0.06188365093119833
F12,0.04303594783699757
S100B,-0.09556048006713269
CD99,0.018834840101894176
PDGFB,0.08269924792784325
CLEC2D,0.08224772370146637
F8,0.06492134619276926
C3,-0.08594603387739985
DLK2,0.02420807329249252
TSLP,-0.012576302418398765
OSM,-0.0209870644867478
SLPI,0.03739988165233531
AFDN,0.0024231999106277117
KISS1,0.04793563970688983
ULBP2,0.05740393644639703
ANGPTL1,-0.02888839909930745
LTBP1,0.06874303139927998
NTN4,-0.000997382730478691
APP,0.08115219081612653
RIMS2,-0.018063641335244567
WNT7A,0.09686817238723112
GPI,0.0683349555230373
IL1B,0.07091935270775389
SFTPA2,-0.017275708405812835
HAS2,-0.036094101153747594
IL11,0.0489185171085242
SEMA4B,0.09157465845176202
FGF12,0.021046382745821986
CP,0.023569318071250265
NLGN3,-0.05056595130188894
GZMB,0.009918092427688796
PROC,-0.024470312239235015
TNFSF11,0.08918998786992009
AGT,0.047637356115122834
PTHLH,0.07399590615447586
COL1A1,0.04408777210095423
LAMB2,0.03348688529309817
DSC2,-0.0007474398232424172
WNT5B,-0.04513127268821439
LEFTY1,0.05178653217275146
FGL1,-0.02397363372755914
CXCL5,0.1727471362368474
S100A1,-0.02982479882949401
NPTX1,0.08937647869120961
TGS1,0.017066466634558727
SST,0.029929677550353653
IL34,0.05315163683331409
DHH,0.08661826711676596
TF,-0.100705445872816
IL33,0.026314695253008502
RBP4,0.04888867386224942
CCL20,0.11322761592594412
NAMPT,0.060053523446034277
