,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,0.008434657990491637,7.331777790239173e-05,0.009054197735649598,-0.022798412050233273,0.016711638924281128,-0.060592333590848,0.0874025237870238,-0.0035815464867556793,-0.01149673098380654,0.004257798081250784,0.07225473568416324,-0.043696182195343485,0.04182125043578332,-0.03332406363632319,0.03735327333791515,0.021070607220129278,0.005020976342438863,0.07684072913866659,0.1010249483235201,-0.007002302070022438,0.021385780955296255,0.07457705161706817
CRH,,0.014198331430845472,0.030643137351866235,0.029724756728613598,-0.020997086906659686,-0.01670434697219997,0.017890386918529018,0.04003141735516068,0.07593925148396378,-0.012881150752465749,,-0.02190530403048565,,,,,0.04949333770794385,0.061970195297014384,0.0848237154724271,0.037168012046719816,0.019707109495582603,0.0001221782963777412
BDNF,-0.037286343551020576,-0.032020543951785704,0.009900299919567916,-0.015874780336545206,0.00538798524046582,0.04521654083646462,-0.08553235193025308,-0.01498882458932787,-0.03871627027492927,-0.03520599446405901,-0.01827708081616505,0.0580815608112269,0.2026815029117141,0.06097184698032784,,,-0.039643956030099646,0.02714377468126316,0.04909199340461042,0.07608602350301508,0.04833439074478617,0.14202343882900403
CCL5,-0.029516230264031468,-0.00578749976841674,0.004478732071688628,-0.012486810113229795,-0.024210227883873194,-0.024400939687006736,0.05469982235307676,0.019890333980289245,-0.008473884036031002,0.06843891525864709,0.05109423235501476,-0.021727174942027364,-0.005680954018685771,-0.014981975714810861,0.06509120493505109,0.021443217786438443,0.02620035623067826,0.004982564095271707,-0.06999323305634843,-0.04176985807957365,0.06142278657755477,-0.04435046492579023
GAD1,0.007094294117371405,0.030473816565984906,0.03456790483641564,0.007596437570556632,-0.061866373549472095,0.019361958464364244,-0.04737706129197882,-0.01788181976673798,-0.02378490126676929,0.0015937223478260034,-0.03385521526763988,-0.0017323976115926878,0.0017430072473441428,0.007179820514963373,-0.019289857707058225,0.02746648050656622,-0.00231160984887741,0.06074262408175386,0.05180061014945708,0.07731738473846685,0.017415025039149806,-0.06814502226006985
COL14A1,0.04649261226267719,-0.007315654107336013,0.026312481062291174,-0.009484069126062216,0.10626401763938771,0.03201105266188537,-0.019408729864349127,0.006784658930636613,0.020957777940571184,-0.016941848575180093,-0.03307685801899056,0.047063764322319,0.043259847336912585,-0.034710776420958885,-0.06254780531257557,-0.016511356178406825,0.0637582910785447,0.027124541010340023,0.017378613990496696,0.05050548265301876,0.0655732803277943,0.14429591031597006
HLA-A,0.006031201574146609,-0.011485553004660604,-0.0015499659313194876,0.0021975557868783315,-0.006061954100148661,0.0290983194103606,0.1626585487354351,0.06694289337883665,0.04038546495980985,0.06038223436271078,-0.10673251063047266,0.012006669481662263,0.0014844357346418873,0.11733249768058385,-0.05519595558275225,-0.03463878458352043,0.044089964408394675,-0.06466673136550549,0.06552287948137636,-0.0548982906121594,-0.04151255745743126,-0.11065748154167881
CD5L,,0.04883218368175381,0.06706997135674568,,,,,,,-0.006184852602306138,,,,,,-0.019733427769263682,,,,,,
FGF18,,0.0002474061644633368,,0.04389954094083385,0.011692249184892117,0.040079017907570194,,-0.017376029244909524,,,-0.010349462985695354,,,,,,0.052442887559658015,0.09324969355464989,,-0.0378482735109262,-0.04078000516782565,0.0410989120979632
ADM,-0.04177354329609924,-7.302503513972196e-05,-0.01691117796076328,0.04859080408104435,-0.054935929021650134,-0.03437275237703647,0.09540941819119164,-0.05047715508056449,0.0417456484773775,-0.004843374061549412,-0.11962793649694575,-0.009086931004823611,0.09379904619283626,-0.06977373811451765,-0.12481552526860554,0.004356631184008573,0.028366090893890892,-0.0717096545624698,-0.00791959713689733,-0.04103834993114509,0.0170587860756237,0.16692224628415145
CCL15,,-0.033469239200084336,,,,,,,0.04690638750363161,,,,0.00041252472415816426,,,,,,,,-0.023825491774376678,
GNAI2,-0.01606499164223405,-0.003582285175559498,-0.02328068147445932,-0.053165151865306064,0.02086143046313175,-0.09749222910587035,0.1775471104087509,-0.037396737531683676,0.017414425099279898,0.027558968745806982,-0.02049405654934538,-0.01833926968947605,0.007422292434507601,0.08180631093751692,0.15336650867203708,-0.008298650110696089,-0.07543168904759284,-0.03448603377774797,0.021471157193864356,-0.08821978157350147,0.012476568836932699,-0.016918620633044935
HDC,,,,,,,0.0946476273161561,,-0.008261149610173367,,,,,,0.02561499676631167,,,,,,0.06917942612782835,0.028474035029698228
COL11A1,,-0.008784336540521888,-0.039681279590941136,0.06587233255673162,0.03282467907378758,-0.03464816492213515,0.003907073124913086,0.06242572056719826,-0.03359590227215544,-0.04493174086788341,-0.03937220594259991,0.012520750998670465,-0.03129473431165291,-0.07177066738561264,,-0.01239027337796457,-0.011171737059336773,0.006905441411531488,-0.013653587693345659,0.007648531834088455,-0.0031866698310219887,0.11483099663102142
NUCB2,0.06520677698906599,-0.018658954117671888,-0.027504125157983863,0.007841685769066149,0.0005278652851810633,0.0072664995219673244,0.039159262996533155,0.014361218271587135,0.017295618999931,0.04564175324014036,0.03702898771212493,-0.0001516443975554677,0.0826886348119487,-0.03844749725590392,0.026491798471927532,0.0378813859996321,0.005046899063163775,0.010723193761914948,-0.039695630823018614,0.0014202307403267823,0.01290107874168071,0.023224432566420837
FGF16,,,,,,,,,,,,,,,,,,,,,,0.03568387629792312
CXCL1,0.049048669252848974,0.09528475497850143,-0.025598585151586396,-0.008299838000491794,-0.06585158796770942,,0.03851829120177752,0.01656197684921013,0.022397994614429557,-0.008599158138993857,0.014547055821187219,-0.02172717862568553,-0.041061990888468375,0.04100915732035145,-0.026799529903502626,,0.06162126069477088,0.014232389360349165,-0.015701992281685243,0.07357522806256676,0.039231117610608095,-0.008095116316562716
VCAN,0.07253098209958218,0.021866799211400813,-0.04385808228524072,-0.04049177856703238,-0.00625666656233138,-0.0474652284766609,0.0872319217225963,-0.0044579012027818506,0.04396815688703275,0.032954565289303114,0.035770366129558466,-0.01732676610949119,-0.08288097169649908,0.0837593269217049,0.1541381515271519,-0.027705855921335402,-0.037041889333460434,0.048281265253678096,-0.07396882406507041,-0.04577230952780629,-0.06716126051824355,0.04558060357311958
MMP7,0.08784375545458215,-0.01716503233080324,,0.02159917004404884,,-0.0205328374629643,-0.013654016866218605,-0.016014816340198797,-0.00015103887114626912,0.1471012653520992,-0.018144141269284167,0.029908335851557635,0.0759122788298588,-0.02744397543102369,,,0.04538958083783443,0.031939037583904796,,0.04210155882325205,-0.03142530170085377,0.038682773284778225
PTPN6,0.035226757709470057,0.004899641937827981,-0.0060042150668132375,-0.017905029892917153,0.04591815359501209,0.03378138603106008,0.14754343824887456,-0.03987899163440461,0.02542603159583537,0.006733727791982433,0.08212683220707767,-0.0037118983649121837,0.030013238179641147,-0.0015924058552321252,0.015335168844696658,0.008989932225827198,0.022372957668351585,0.026578418141195794,-0.022114702986318218,-0.00321595904949552,0.08034415039949437,-0.0008872367108925879
PTGS2,0.0862526357797105,0.008863649712384706,0.07780021228790239,0.005671459382214434,-0.058388487636203676,0.005015969078070909,-0.0883126623863007,-0.03587845889549625,-0.002184035687373094,0.012950808008752791,-0.0401119833301177,0.0010178897536771375,0.06053104828053702,-0.06059646168414092,-0.12980085796016344,0.004057746529394631,0.06923289225127265,-0.030304445005534822,0.02825435501814714,-0.0005373140741682284,-0.0013891045367394918,0.04812768805420967
XCL1,,0.010671853296090642,,-0.019855430078342284,-0.021971034464270723,,,-0.0038739355602940124,,0.06288067887385511,-0.010609404384523806,,,,,,,,,,,0.04912370655799941
CD58,0.044222694528989075,0.012517981699055962,0.008261532846418618,0.005618095803238105,-0.035029630168302864,0.014467821643333567,0.08325031859060834,-0.021718503088840907,-0.005159559492121391,0.009485522859292066,0.08489679760777803,-0.060306616107355715,0.11258918031929702,0.031461406525452956,-0.057937051680562436,0.0813550585591768,0.049615449715454306,0.048091801135036895,-0.002409079451047318,-0.019549467087450596,0.08294147917902284,0.0473943358567225
TNFSF14,0.007722215969713393,-0.02214990416102,-0.026698480383269198,0.011023967092836534,-0.043545151015751245,,0.05320263321041277,0.0780258636174959,-0.024638695203595646,0.06693683669443742,,,-0.04886677697280807,-0.02401118435009069,,-0.04582459095744334,-0.03296544079238667,-0.03567669259981269,-0.024695975367208415,-0.017669826214350724,0.04173126888088627,0.05145387200333707
CNTN4,0.08647050766884055,-0.03894219374739917,-0.020899485275326816,-0.0016032050686572415,-0.051744926068448355,-0.007794475106594206,-0.09463681033665962,0.009393766330064227,-0.013395840452289146,-0.022151938966288996,,0.0031442375773461173,0.020493838641983946,,,-0.047359930541611514,0.013874748074273443,0.017070795735754554,0.018088677383193152,0.04626552846242017,0.06277031860006198,-0.05834548093075435
NTF4,,,,0.00976812227434222,,,,,,,,,,,,,,,,,,
INSL3,,-0.019692502285554293,,-0.018248872323238866,,,,-0.01846676760944311,,,,,,,,,-0.01936213399113678,0.10048784576028329,,0.001320611539392524,0.08195733078799124,
BTLA,,,,-0.01917936139887885,-0.022905534842548862,,,,-0.01332568743206423,,,,,,,-0.010076816954764799,,,,,-0.04682696391038842,
MFNG,0.007433146146118972,0.015362838162653445,-0.05252510901309068,-0.002189377403616203,0.0513444845437116,-0.016292440772217597,0.09463352590784854,-0.013243412344988272,-0.021616217094651727,-0.0026079690891446313,0.028184730948216948,-0.011290807264096885,-0.02230250544430469,-0.09983458520889758,0.03488026602381797,0.062364417938839206,-0.016465404916114812,0.06211526487828358,-0.020614324648287396,-0.022351072934871305,0.015891950364722397,-0.021946893273216177
ICAM1,0.04364821803607164,-0.031955338599341854,-0.010358951040620349,0.03531359828479457,-0.008357154294888905,0.03772751197294571,0.1675463806350573,0.04038829632788053,-0.02700578428747236,0.0033640554373330495,-0.009005659483396291,-0.005208805320976207,0.006254271333506504,-0.0015594494491821015,0.09569540704384608,0.003574848687273812,0.05859968591750104,-0.018637590899637606,-0.03174094819895365,0.029732084010834832,0.039821512427492475,0.02702469068159293
PROS1,0.10290735659774738,0.016713496680304328,0.01807583181371261,0.01575680748839583,-0.013256713308932,-0.023139651782320202,0.17076863988590554,-0.01545088127540214,-0.04915818585094935,0.00048709593915686393,0.056015578554445944,0.09358926391032087,0.0415179310527813,0.001337197651705298,-0.034236173227109604,0.03900390562775906,-0.05280434357172153,-0.034656444326619566,0.08475947787124917,-0.023390891348896537,0.02590556971084682,0.09008926823541823
CLCF1,0.08317611298618194,-0.012161765448402494,0.03084609302155164,-0.0001816179837240603,-0.006559227573323275,-0.01908732283948247,0.0435494752232887,-0.005771303509163164,-0.05436914287649968,-0.005708650914672166,0.013701725834137597,-0.010640689846075508,0.09801878321465213,-0.0800300962809691,-0.053746825988303194,0.053683450934504405,0.06468400097369673,0.011914195677348376,-0.01565757152014689,-0.011890304128570785,0.0575227339975357,0.12662063739128637
PSAP,-0.02641316936104437,-0.038236142187953244,-0.007648883673366363,-0.06804457882870446,-0.08720501799635569,0.05101446313905018,-0.12707766698287218,0.06429891497148114,-0.07388863320391968,0.01607462837339782,0.03392791529179751,0.06877620794160252,-0.0036454557033379796,0.11143065736348404,0.01254466616022637,0.01778434676297618,0.042724150603325226,1.9985832340512434e-05,-0.03226692191217668,0.030485825260080056,0.1548665043928165,-0.14506033878230917
EFEMP1,0.1074649403658926,-0.021166976461966594,0.006544665393779332,0.04317001356331459,0.006888810924135446,0.0022613550090176903,0.12151591095904302,0.09017508010022347,0.031713743486197765,-0.031789532595955995,0.07352844063640541,-0.029518628875945217,0.014093449979718582,-0.05585195973416588,-0.03782469597858902,-0.014854066339721358,-0.07367678000345591,0.05576033432784257,-0.027465708278272077,-0.02344699243880365,0.04311507560092188,0.13800119366508995
C1QTNF1,0.025210920754008857,0.062384372046367036,0.01992972939940454,0.0034351986850661154,0.05558695095964792,0.002856289314794324,0.11841166211862823,-0.0574505855439772,-0.001662690944655421,-0.02785908133584854,-0.03399034819450487,-0.017914691907713783,0.021615424172315857,0.05645416030412606,-0.09149798551658686,-0.04036269904010519,0.04401184294612551,-0.018209704757251147,0.056423584797080165,-0.03394815632740778,-0.07980796816881952,0.07218158870351976
ALB,0.011154237588029864,0.026892371047871455,-0.017038339591071646,-0.014276435505049543,-0.0111836902328718,-0.01964087764009844,-0.010701338327044124,0.1073489788788891,0.012343578810066331,-0.009237096556531002,0.01964838353453912,-0.034649862448183875,-0.05196269938090529,-0.05564471629081169,-0.1053818651879021,0.09904519486475843,0.02520750798015399,0.0594161869979072,-0.06195659432876652,0.0281955177326367,-0.022659950612711005,0.06912673581912006
CCL13,,,,,,,,,,,0.10694858044871731,,,,,,0.010998177070311598,,,-0.04319743502807269,,
EFNA3,0.03489832551117101,-0.035899624298606485,0.013179459644837344,0.04049368004222953,-0.0035470345729042845,0.018227959926506256,-0.05690965805491588,0.021472286978684224,-0.004295678587745513,-0.0382999836695472,-0.007220889132163827,0.02056400475925331,-0.013159462095147227,-0.0928430734186363,-0.04256996493263002,0.10077022139842208,0.04407237368056991,0.014935553870703137,0.050571307180654286,0.06257297870718279,0.006123566332950964,-0.018532087149061245
DRAXIN,0.003715056495531979,0.03976568345217975,0.030550609995536403,-0.027689031687104,0.03692427172209029,-0.019727308463731046,0.12807468917238826,0.017121762567836263,0.0038312854850486937,-0.011522056714549471,0.06348129213665536,-0.03532965001394561,0.03765520205040624,0.04909716861761684,0.025539942204779502,0.048740314659378704,-0.013153509748215372,-0.09130710728683179,0.018217445797242212,0.07100679083225492,0.08852572036749608,-0.0380518151298661
RAET1L,,0.1364378925142622,,,,,,,0.01768885445077874,,,,,,,,,0.05030363428849668,,0.053692790715414225,,
NPTX2,0.10644849177925926,-0.007839226193961893,-0.03259618350817516,-0.006334399686936038,-0.03138664187765545,0.03195769539358244,-0.14292552229007918,0.06986492646781475,-0.008820137072600969,0.020511158427749837,-0.002827256486948178,-0.0073307347606557305,-0.0685257510088354,-0.02729993790943268,,0.03330072469639882,-0.015155358767482063,0.04113371960534008,0.004429320048384262,-0.040165475589157736,0.003704178940548296,0.01886435568773813
FGF11,0.014614428548598003,0.014178223709935902,-0.03516918675028647,-0.000807955414869048,0.0297720469890326,-0.027630604097733092,0.09369646319187445,-0.01432246146657606,-0.021234399510609615,-0.026203324832170485,-0.0038369962199410585,-0.010612166079419087,0.04679720441853911,0.01605549195941979,-0.03637731192945805,0.07228698805999052,0.039820761467570485,0.034186174642733554,0.0716492830345454,0.08094537638892012,0.05850190075128997,0.12240622992052141
CD59,0.047293674610301574,0.002124751312011537,0.002199996586812809,-0.0612316419380588,-0.04263063125867858,0.011652261860377123,-0.06562499939049572,0.07140249484391506,-0.0303143640400211,-0.0007314866615320351,-0.027953220793225222,0.037645518284636505,0.1092324036226108,0.08715461584679789,-0.05901558561169242,-0.05323032238378704,-0.019377380338245705,0.012673234086889014,-0.026942690822739722,-0.10040886211331233,-0.020446550948922275,-0.09716596697046605
COL9A2,-0.01805203697136771,-0.02652212707268601,0.010700403983769613,0.0008401509734348452,0.05677678543537854,0.060985016582736994,0.025991283505447767,0.030884483629139054,-0.01758218003895262,-0.05020359693163589,0.026807316326567028,-0.0032425259260455094,0.016521540784465553,0.00815494579078548,0.08583780560001568,-0.0047711254384048395,0.05996234266499695,0.086499055789091,-0.03129150164150204,0.008562229784270965,0.1577198665265521,-0.046784215381388765
DLL3,0.030261062771223365,0.02136928101549031,-0.013154945484959296,-0.08168183110913729,0.015992649206906347,-0.03334087205961027,0.027861947091619373,0.02434381131613671,0.05443771926484889,-0.030890394380113484,0.03630011153969687,-0.014112186757685746,-0.06914307975292082,0.08600053006797331,0.08271146880563224,0.053163995767519165,0.04901824293062578,0.07712900256337726,-0.011555517648893694,0.07064530421923282,0.020740496960899767,-0.05992872321217282
FGF5,,,,,,,-0.002264428831065174,,,0.0055187314003021515,0.03070646778883856,,,,,,,,,,0.06705490635583437,0.06200953962450341
LIN7C,0.010911148669004318,0.025533847778531748,0.016067164406957764,-0.005681434370670895,-0.008066570830375298,0.04772108379657975,0.054803107941558085,0.07007839861124476,-0.01922175193641426,0.03473890861207555,0.028690523377659965,-0.037008978531616187,0.0009237457723163608,0.05903875456194588,0.043240214535836756,-0.036106478285013455,0.0074622862042534165,-0.0027182858594933905,0.018559680335313165,0.0241457912807464,-0.0072903762971094944,0.0007021971325085131
GDF7,-0.020583491161792852,0.04279715495081687,-0.022426634883277084,-0.013826150954029946,,0.011194624683399022,-0.009035539003566118,-0.0356587995334319,-0.01204429303052201,-0.009148583634148156,,,,,,0.13162000075299443,,0.021047138884716415,0.013737032253872064,-0.03130672122287576,-0.0038084949639219587,0.015427343680651497
PSPN,-0.024908408933186754,-0.0057318936856680745,0.016893324185232043,0.010792893402850003,0.02766020930776123,-0.028821219963344417,0.044749638440316236,-0.007759526724983278,-0.05451821636540175,-0.01118781212184424,0.07809266973525178,-0.023804466117352145,0.13335563562151456,-0.07570424168280586,-0.0021509455262588694,0.071988014799074,0.08054825038690988,0.04720656284750868,0.019809530370761188,0.011249429910885072,0.07824673929569725,0.08855891042831787
ANGPT1,0.12001266696922633,0.05154333533060955,0.042566420685659044,0.062455993574571926,0.003934961837954509,-0.033807235690203746,0.08247806906932076,0.036989257370976664,0.013137041509170022,0.0695611048039729,0.021132023716899928,0.08287694474003288,0.04692250092949442,-0.020847514313173346,-0.013415688000706265,0.02526134806919228,0.009151638732354287,0.07546740160371762,0.01899035696233847,0.05539253504005577,0.038537289852777955,0.028178337811796052
PNOC,0.038489139172627626,0.017989985378720347,0.019418947299331142,0.008157788987841509,-0.035940374126523476,0.02573389419323525,-0.07218091884038905,0.02644469264319215,0.023816846700816116,0.023621751919519825,-0.031838556788213346,-0.031689636020429006,,,,,,0.0056025813753740415,,-0.03711539667673621,0.050668850031373544,-0.09507094545673962
L1CAM,0.06670158788879536,0.00485955871124188,-0.05159233896794818,-0.008412809533294381,-0.006139449634631784,0.025427531285292182,-0.04842872891914224,-0.019773226285540763,0.016294457073570613,0.00807203186028915,0.10941576002034903,0.06902170525018765,-0.018841785751763616,-0.03482532107479501,-0.060762577504445914,-0.04334809947286248,-0.012308342760502187,-0.08547151185529431,0.00683497002776358,0.06346938362885966,-0.016000151851727464,-0.0937304000932691
APOA1,-0.04421741643547889,0.049934910321660836,-0.031057878596550115,-0.007800384191066765,0.016109937350920783,-0.02831417105130427,0.06990907937328895,-0.012714873387366623,-0.02571586230604181,0.023706365400015923,0.012054711738721897,0.033941210996555136,0.023530784179416685,0.021746783619578776,-0.007681207549031933,-0.013565099252161705,-0.03989261653539934,0.044490265913841934,-0.02768971684264672,-0.034021552196285165,0.04862334230570208,0.07637386102751055
PSEN1,0.009946008853584425,0.006044169852188419,0.011662362708940617,-0.02148744970183411,-0.039353124211552334,-0.015324344443663727,0.032981679409794636,0.023648786566087168,0.08012176669515168,0.011458109056262971,0.01721696019835713,-0.032263595269965924,0.0005044491412203096,-0.05187019376661464,-0.111483535833526,-0.0235420502271873,0.06242583022956763,0.03082174595151233,-0.010177948389461055,0.023090583800181256,-0.029097625395686562,0.0095533319268839
CALM2,0.04518254251600639,-0.014160236017656612,0.020616058330841746,-0.09259291595872436,0.023825125544562824,0.03118426154955279,-0.18017160549624245,0.014137625168216716,0.015890491338778755,0.010687710831926194,0.008896876042782737,0.01764050588831974,-0.028960508377523713,-0.02118417118653046,0.12600442989628519,-0.05328703659285622,-0.024456993852379316,0.06789640289167147,-0.055760942425721105,0.07467551050344738,-0.0024146889606346277,-0.030268088234845426
CLEC2B,0.009689917941411623,0.01130897498481366,0.015727784190614706,0.005860993587898715,-0.048923081327553526,-0.042340076559299875,0.15030555259393003,-0.040318133343766265,-0.02608378540490145,0.01019258206942205,0.06324063142044488,-0.019912942771220587,0.07643736325578164,-0.08266647044412608,0.08534514875974189,-0.04685951096451443,0.014621012623193624,0.03810178220801375,0.04894997472469602,-0.01629301334136585,0.11301846613707345,-0.017495936539715505
NTNG1,-0.026389808787579027,-0.014280423983235088,-0.011713672984135889,0.03621343227901218,-0.048954744014446494,-0.016381000248763836,0.07653421308314118,-0.00849932695059018,-0.013685889865342995,-0.07654465451292898,0.002453474828594926,0.005448934784447262,-0.04104387017711923,-0.008233177481394016,-0.024373823955207468,0.04034320729694684,0.0594169914057782,0.06766220945680576,-0.020877763311218604,0.07099277486961766,0.06349664325113144,0.051399471221890786
LRIG1,0.0332276881024937,0.008127902594338682,-0.005636623695325306,0.015836385501069895,0.06326694504186496,0.0020371804311955935,0.07326412259572736,-0.0041143630547515455,0.029124426900057693,-0.04248720290903215,-0.00802376990500391,0.01843110088041677,0.07428175417143032,0.07584135632729141,0.07372021354454267,0.03418491634804628,0.033357831241208495,0.10176753315405257,0.1012028172613464,-0.01922241774118437,0.006222585743937686,0.07922318699033801
CPAMD8,,0.003315971762941485,,-0.021585159703632454,0.054009708722172464,0.05662509196247768,-0.03379492964049358,0.03572841226125429,-0.03918648934485445,-0.03510972161417515,,0.019773092829966563,0.030828327599398242,,-0.012031941918740567,-0.031833715850405044,,-0.02474099652364837,0.039774983855230164,,-0.05074270837627588,-0.026477030966908705
GHRL,,-0.031959683364320375,0.05391867171902708,-0.01727440998728249,-0.047243607319771994,-0.020879818056917514,-0.024063780222686664,0.05098141534158591,-0.022470062920798037,0.023773865520935182,,0.01204994914116452,-0.055323623648177896,-0.057762853219621636,0.037987218642756344,0.0636422328285553,,,-0.02147548290379418,-0.03386429724284204,-0.0032195272607270634,0.047490188784713144
NPY,0.008069758183688276,-0.03871127059010563,-0.04314994559301714,0.0019230946805471325,0.03164739819116602,-0.02933071757020695,-0.08138908164803989,0.02150760775024245,0.09106367592162835,0.06271641763728895,,-0.001826256743947352,-0.04795150703836755,-0.056599633682933685,,-0.012120414460636266,0.09278016492486607,0.04480763415666802,-0.00706008201878313,0.00869197391549435,-0.0117339395602346,-0.07586556379577582
MMP2,-0.014531667420940598,0.0062290234670271,-0.018879865971220485,0.006825708385245277,0.10078251648658625,-0.001681154621455924,0.13233832617360122,0.015601254836068454,-0.03717512141755689,0.0022512962629253337,-0.034883892623994474,-0.05715504771005865,0.11099656497000583,0.1012921626064155,0.020114548882498053,0.04428134861234032,-0.005266693781295725,0.04124719230255222,0.025939892385898635,0.0356925786779269,0.0287375864920308,-0.036802178884814594
LHB,,,,0.01245051437691239,,,,,,,,,,,,,,,,,,
PPY,,0.06574183883606657,,0.08955378929158105,,,,0.0030268757582975086,,,0.03635726502492858,,,,,,0.039824453460636296,0.0515726617900325,,0.07692367436112092,-0.012625228981812679,0.0001614633355707418
ALKAL2,-0.02690431796985645,-0.005526934744298674,0.018490996564902776,-0.018525923197315764,,-0.02373563900514489,-0.02828319955056996,0.035618848526639484,-8.121594087140955e-05,0.0755813157492275,-0.01985768548021057,-0.010994787569381223,0.010794987953560778,0.059749236975535545,,0.05214331988649059,0.022104974251851178,0.06378518041417947,-0.02295773888547582,0.00509480059674754,-0.05720491557862674,0.07489855844734188
CSF1,0.06515738038163259,-0.06152149271869486,0.031219147496033446,-0.026458181397245612,0.04262258710160022,-0.07142775901866273,0.07152283156174756,0.04938350889866533,-0.03463783750518812,0.017511905860930765,0.05120764783278657,-0.06416210356521732,0.1331214786189717,0.04534667289063622,0.13353992982229557,0.024092821456656345,0.11915757455809933,0.012121927852113154,-0.03359219006649528,-0.042121822252527086,0.07173428183673783,0.04705456282056401
SEMA4C,0.05452518774223351,-0.006749600128216724,0.010820557640243965,-0.04295928762465745,0.07903687410744027,-0.035985593838557206,0.11011729340208386,-0.017611903810759028,0.04242632724470411,0.05127104063550294,0.07079080455588974,-0.025601984947828768,0.10364007959190287,0.021599562750685378,0.05033124969203562,-0.02744641394793283,-0.02137736265849349,0.04301215030338478,0.02488208295616696,-0.008927471016915193,0.03369046230278501,-0.001770435173317334
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.022778770774658126,
ICAM2,-0.005996488254954641,-0.03257515234228081,-0.013590290085255868,-0.02127876168887468,-0.033789663210800715,0.009119512428071566,0.08339996600861713,-0.0044811875027633025,0.021152114318291167,-0.009004467741969266,0.0225337043010174,0.03596705379049457,-0.011029139439952295,-0.05169265430533742,0.014960567305743322,-0.007266514251143437,0.00571987559820908,0.060713757487787685,0.035405481991137334,-0.030727599787218448,0.07192412699704379,-0.03983509797003626
SYTL3,-0.004441693794751896,0.03253967947363571,-0.024559020156509903,-0.03983024899705977,0.02915674590362422,0.02818442026550915,0.06387145043349783,-0.004480332344863844,-0.004114395133633311,-0.01086021411690142,0.018188255660618498,-0.03647394592153997,0.0379381044831761,-0.023257131607008753,-0.08183006584284183,-0.037498952402314795,0.01786933769181098,0.054170514290016465,0.04399102289543001,0.04653083093709696,0.03671772316746195,-0.02380751763264478
IL1A,0.005848491045371833,0.025196811764655255,0.04497435779918887,0.0028100068139768875,-0.004836232760255315,0.06981154063216245,-0.014436416478266167,0.04522504997789806,0.008956800208078326,-0.029104233028700893,,0.02288931207543747,-0.024361961713980328,-0.0017445695266514547,0.024389532683276732,0.11743931943066828,-0.0030488046509469786,0.014315922680002428,0.04353077881567961,0.012312934667817787,0.09706583583753627,0.019208594460236917
HLA-G,-0.032554387147416396,-0.008827160368820067,,-0.01985542828523018,,0.009242983312923165,,,,,,,,0.03979846944531186,-0.061132278063516024,,0.07029597196745016,-0.017177653862794094,,0.02646317716226612,,
PGF,-0.09107209385075886,0.009168623560842764,-0.0014124232567658793,0.021897630431452965,0.053947195182630275,0.07501461201004761,0.1050026007504196,-0.002817789732158314,0.0319194085193789,-0.039131663277077754,0.10107568551715482,-0.023809154542192717,0.12001547502699236,-0.0679738440617695,-0.17373565751443454,-0.00019344818220257793,0.014757585470876224,0.04681459201308121,-0.01643676842340924,0.03779503729172621,-0.010004652538024732,-0.11260173638953648
LGALS8,0.05308602957369125,0.029297742010545313,0.033060306468631555,-0.05544537380802984,-0.049474214176479354,-0.04668998839635272,0.07923008680049749,0.0457934834179986,-0.045192085374453364,-0.017525497312835224,0.0302335960206636,-0.05443086943615875,0.046931982001386,-0.016335653038646494,-0.01725380981143688,0.0662900455555639,-0.0039125988884005005,1.4962194993428226e-05,0.0037900020355740496,0.03917838565971142,-0.012441518750006184,0.030988433520595732
DKK3,-0.016355914815874315,0.009737452482348863,-0.004294711856627956,0.018304383698644497,-0.024785620193506826,0.01048472960454733,-0.11417306003824472,-0.04150648509773848,-0.031452170986145465,-0.025347396240829555,-0.014581331007856716,0.05340284979684692,0.06682349544270805,-0.06823954174013279,-0.044102410871587956,-0.02128077599290993,0.06506363036143623,0.06280825647822777,0.0876714693558604,-0.006727196516931312,0.08410751416031567,-0.15526453906678936
COL16A1,0.03980967375757731,-0.011154190025518351,0.024478071114737487,-0.0009444185156606314,0.08877178641613097,0.005542921911394446,0.03748196897783205,0.07674167935603542,0.009613218753362487,-0.020323670749952855,0.07176396338256127,-0.05081606287446068,0.08398935430253945,0.040716354754992544,-0.0008878528057885654,-0.041169114421801316,-0.035945036886247866,0.07993667724198715,0.08897951295059758,-0.0033427032592115704,0.11380974802196922,0.006673438028757488
TPH1,0.05762603115600205,0.0028644619323664943,,0.053163619953941726,0.026624125752150857,-0.016057008219141335,0.03187076155601183,0.059806249804672015,,,,-0.019274151163211288,,0.06963405285062005,-0.026082062887119586,,0.02439093750676395,-0.013256823437020183,0.07421824194766152,-0.006605653632598779,0.058402940372813836,0.09227443325654246
