,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HRAS,-0.008900672497494452,0.01564393414803294,-0.03305371138439128,-0.03965522378453984,0.004474244971600901,-0.01996564092267387,-0.03909359445438404,0.07265443140344678,0.014460711036819354,-0.006144794736298481,0.0069733724216739,-0.018772491249450983
C1QTNF5,,,,,,,,-0.01663010078755983,-0.03833800129588668,-0.014580229380820549,0.057747915990177104,-0.05807025244712133
RLN1,-0.01605818064345482,,,-0.03136208553484948,,0.0553755600239088,,,-0.01543523071683529,,0.09388898106131419,
COL4A1,0.04277713251431005,-0.030039803068993797,0.001183142116245727,0.12776146289392218,-0.002692691610860389,-0.01039979047666677,0.05964447711213446,-0.058746434350463624,-0.07689290545918014,0.03934530277356589,-0.074033729258538,-0.13383957696522256
CCL3,0.04812587011548875,0.05251350999376366,-0.03291136989157926,0.03270687381718441,0.027624468260867816,-0.043837560009682836,0.027779351016483253,-0.10685232488035112,-0.016506134630493174,0.020962746889356735,0.046265248983850066,-0.10594690901622957
BGN,0.041742112642823015,0.002398841432167076,-0.012312832083350454,0.10336525280989398,-0.00694439340308913,0.03541978043602771,-0.02785920539316173,-0.08580654869780321,-0.035430684105144224,0.014030731780205388,-0.053227108659555836,-0.12625282921405834
RETN,-0.021644958917262737,-0.018160634602947586,-0.02831056343843725,,,-0.026040466939406603,,-0.0388546928881587,-0.025532646059340944,0.008411920648254264,-0.019042964851572513,0.10624956617290476
S100A9,0.010997279610843326,0.010548167525902317,-0.05069119051122799,0.09796105701974775,-0.014058679190711377,-0.02052839752149457,0.059535716619211476,-0.014599625927233028,-0.00957142115840689,0.03251725814260711,0.03898462167477578,0.08943163646116738
HCRT,,0.0015968083295411298,-0.015879230682359913,0.014682269498755469,0.09202256720369176,-0.025456407149584005,-0.04398068884509963,0.0102517126313232,-0.04296735912821196,0.06954186919615303,0.0223728150539792,0.06504934904730955
FADD,0.0060231867382414105,0.04248296165220253,0.013435662967939998,0.09608670941532081,-4.6296744720513656e-05,-0.020975259951196815,0.0396434062009708,0.04603984892114151,-0.0022339028607585524,-0.034123555140869476,0.06871713210565343,0.06905782319018151
ACTR2,-0.056394146048374234,-0.004907547681712001,0.006911508713909672,0.023771984999802914,-0.024930562959476897,-0.035981050230268444,-0.04777008345771899,-0.025592563258739466,0.02322471440383694,0.035302694679382886,-0.11375218207220855,-0.007102108534071354
BMP2,0.020012279575881645,0.041505517393394795,-0.04043817642790775,0.06157229977929513,-0.01209071498391422,-0.021619129144193002,0.06511077237958242,-0.10079967885994508,-0.021965288997416347,0.03569811936060391,0.013526697864552153,0.061370537405931284
PDYN,0.0871040982855207,-0.05849094170014275,-0.007840091034046705,-0.11388044002384073,-0.02171481742278223,-0.005082666642964816,-0.044692368880875535,,0.0316887368249051,-0.019578472979575098,,0.0045680517079696595
CD55,-0.010113859352191286,0.10038139032180667,0.018594685946086695,-0.06105726676823344,0.05748126520551301,-0.019042497320162548,-0.013270366153026847,-0.03187521492735059,-0.025018300097882643,0.0571759447581639,-0.021592838765611168,-0.006711963694223496
OSTN,,,0.0022446211063454112,-0.02421601786739322,-0.02782014385858798,-0.023745602713912083,,,,,,0.011335308874129828
PDX1,,,,,-0.0192716780708656,,,,0.05382038110039486,-0.04088702269485725,,
CD6,0.03246124376181376,0.015209163564019558,0.09020304387146524,0.03377028980044398,0.00667008298235603,-0.01968353150306968,0.09877428867620747,-0.05884360249669523,0.030021719161650612,-0.017417142561578603,-0.0354025394207662,-0.04174710571960313
IL16,0.04812746187066926,0.009371182523490175,0.01232925637176679,0.069713172441663,0.022773277509641098,-0.062207539438548586,0.019579593339086744,-0.07145336699049855,-0.017732940812840735,-0.024769954983546397,0.030438789301269482,-0.02994797269737574
LAMA5,-0.014984130922755669,0.030063689069535597,0.022005214715316856,0.05347499106945453,0.03226448592798147,-0.0043151135303695215,0.133818921589036,0.015213519712557208,0.04953051584097875,0.031242803551110525,0.014556784105578936,0.004163659715286504
RGMB,0.011882129996200828,0.04548890352451399,0.0007374619472583433,0.025638604760486284,0.005915547308366754,0.0030455625859857685,-0.05993109967398308,0.028983957734787957,-0.023051896954479446,-0.06572315219374054,-0.006401666682229709,0.005969463410357812
INSL5,,,-0.015984168372227606,0.07736469403881457,0.023957920699148122,-0.024613975676556103,,-0.04719631479674533,,,-0.03231929845870074,
IL12A,0.028274608902079956,0.06437315181587458,-0.02573635638762894,0.08862919515382978,-0.014369507930887019,0.042168101685871144,0.024623466383969624,0.09530331959237115,0.00755715390345081,-0.014268061940595203,-0.0005149579091530063,0.021791980779018262
S100A8,-0.025938798417120844,0.011910003617463354,-0.07144882426652668,0.11887577995951991,0.018820198840551035,0.021682531970941454,0.1174417718627395,-0.04004667043221675,-0.01510141759543124,0.009242923039841084,0.04000695188884642,5.926910450398553e-05
TAC3,0.03161712917237552,0.043073208264446466,0.11327172929852053,-0.0840588315498129,-0.016348865937500987,-0.014278912336910964,-0.05540432844482447,,0.0012344426703209928,0.00760693460010288,-0.02753305368149265,-0.058073119983618096
TAC4,-0.01926404648180421,,,0.10727480197054387,,,,0.02816663406972018,,,,
MFAP5,-0.016962244388546356,0.04563897149045887,,,,-0.0032291590799363333,,0.06947369805404432,-0.05603046874414141,0.01904595286286446,-0.009435353901919914,0.18056116486369075
CXCL16,0.02152383336718721,0.04267802586125654,0.008586300155428144,0.10782857005548002,-0.0013534832863201104,0.03998204769358946,0.036135251899465495,0.039805032411951775,0.05400620000757606,0.02092977018264635,0.02605852631967008,0.03899874240764883
AGRN,0.05391685542105621,0.013178358772472974,0.061910650754791574,0.14137208815482863,-0.030518588091675333,-0.013000184063652,0.006575331425933307,-0.06474802345500251,-0.0157116308004407,0.006082241405904911,-0.03376644135831469,-0.08948940147310283
COL4A6,-0.02164495930193805,0.06493196810360376,0.07937559307908625,0.09347539042796221,0.026582034027147924,0.024892388372720946,-0.024977813540499594,0.10497432731027588,-0.0030719625372262085,0.0354504219472896,0.02950260094877318,0.02193342819642845
FST,0.034012342666811086,0.024518055955861085,0.06868438124625108,-0.005796858926774109,-0.024631209337276912,-0.033119053401795634,,0.04463905471751289,0.045451606129261024,0.0063856485759219185,0.02606349087291046,0.11407463019474604
MEGF10,-0.014167849137462772,-0.04658555914592986,-0.010588909513384792,0.020412549115588235,0.008088875580973362,-0.004516629116924092,0.005319032971828028,-0.06790757649868044,0.02448918424806889,-0.012597885123510566,0.036430638348280364,-0.0317835767988047
C1QB,0.012667327555267055,0.08837951025800209,0.011735317623959489,0.1644382132086824,0.03488812418633185,0.02595369475605329,0.09570827035289038,-0.04935468409152399,-0.04021191031207361,0.0254780623274284,0.060079947476509556,-0.12886955447174808
HLA-B,-0.013793588709710591,0.03963717914578114,-0.09714052784820383,0.14008993724595134,0.04143839088913028,0.039422782048145505,0.09062215109260106,0.060201677250456546,0.05642404590095885,0.04390033664493236,-0.03587098904720711,-0.0735053363937656
PDGFA,0.006464802912480373,-0.05382538846984607,-0.05017917478259608,-0.044364431903775835,0.013640642982202715,0.0131684885414868,0.012686496851312287,-0.04725350833643252,-0.029792319524015072,-0.017194797961171553,-0.06899259878559165,-0.09066913810961406
LAMA3,-0.017061974863254867,0.0231724301863144,-0.04122985959393401,-0.06189863489011274,0.011867124548343183,-0.0301746260128606,-0.01647507445934807,0.001850845645222397,,-0.014424932826316178,0.014838930927593662,0.03958754535482683
DKK1,-0.00589759778565908,,-0.0463564620176069,-0.04464316044923895,-0.04273750574782918,-0.019288199755395634,,0.24076580667886302,-0.054018685229285816,-0.01788874772072868,0.03414410975925624,0.04642517619085852
INHBA,0.08838037332198774,-0.01816063196346243,0.0231425226571444,-0.11338648111445766,0.004709145049532275,-0.03695977730020548,0.06923350917745996,-0.0020657807986064103,0.004516525725274065,0.05720127959777585,-0.014025146403089259,0.04579200670528191
LEP,,,,,,,,,,,-0.018791440447673485,
IL7,-0.007083099464959298,-0.025817703458528726,0.05667018772043312,0.026868095115671904,-0.028438334630356672,0.00458903026574038,-0.0182711852822019,0.13156161381060882,0.04947699642088779,0.08486901064043713,0.04586077074503059,-0.038088225372997025
FABP5,-0.030853068621470126,-0.020802048297167572,0.02830303517977217,0.12278797782170889,-0.044046050045628345,0.014255344726048585,0.12940442252847031,-0.08659244464281785,-0.05299099586072659,0.0788336563155762,0.08295066749685373,0.07577240415523204
CCL4,0.02044773206842886,-0.004765004430943753,0.019522888391867544,0.10128161723622361,0.02246982436243089,-0.03595158216674439,0.00505269130075487,-0.08177148738869107,-0.05225684828239917,0.011106879591763293,0.01241215430328907,-0.01991297306957386
FBN1,0.0423606022916798,-0.011398428733620018,0.07849287789188815,0.06267697967187943,-0.009664196756330809,0.04170709888486158,0.0685721195578089,-0.017851004107402906,-0.002832486570220913,0.07409184632045775,-0.009131384478683426,0.027922853418922845
TCTN1,0.0021170632667536857,-0.0029327239942092405,-0.04772096797531173,0.10847050723789575,0.06460596557726049,0.015611461555849748,0.07460569257872525,-0.06351273567222519,0.03789782395367139,0.027986262209341774,0.03837266533478628,-0.053901773603504274
NCR3LG1,,,,,,,,,0.013313826810363858,0.05446151814263293,,0.011876551376044257
BMP7,0.026764723225577877,0.0034109226433656475,0.0269818382990575,0.0891973227544025,0.03709162707630673,0.015667865486273806,0.03340425996600141,0.10077187073348082,0.08144157490757789,-0.022621753141605312,0.047219077595299905,-0.04782145492505382
NLGN2,-0.00926697521212174,0.05883671004856359,0.019835236204949605,0.021952604891360795,0.02941446752804489,0.029095067033057396,0.020075848872904447,0.04115872811970679,0.0976259241755913,-0.029251016417779677,0.016442559756677615,0.013348942013012541
CCL25,0.0019558774388452544,,,0.024728023033255015,,,-0.00831286020559248,,-0.020673378948936116,-0.0050846753921478804,-0.0002699898523367451,0.062229100034188294
NPNT,-0.04184562257876726,0.00406901641098551,-0.011595931010392668,0.1501464025642431,-0.034298303991550635,-0.00903041296969394,0.128220805289976,0.0030213118660816127,-0.010603273875276795,-0.06815309815062089,-0.0029544049100356947,-0.05104374706827981
KITLG,0.05603591244357916,-0.010820700616961646,0.015636026061774038,0.06603373502030196,0.07545973714292767,0.05328056954786084,-0.02816936118798183,-0.015443926804656768,0.024082296122860485,-0.017793992459685565,-0.03226892934650254,0.0569747357473521
MADCAM1,0.07271254274840686,-0.03387806308488852,-0.018762215938845993,-0.03765298013902362,-0.02522193970795219,-0.019288200838676516,0.048733406027378655,-0.03531955491342944,-0.01858655066070929,-0.013290560264254231,0.013292563234944602,0.09825658487987285
F12,0.0785696916584349,-0.011101873048413155,0.005894274069647229,-0.07245316841165651,0.023250460737335606,0.004883310317978926,-0.0270877277109583,-0.10609531305687575,0.07970206650024615,0.06544443022329018,0.011806071777141467,-0.006215577147635833
S100B,-0.007348578441997819,-0.07477345040270923,0.1028227324042613,0.11285485738499601,-0.020837741526160972,-0.06541125955381194,-0.08095514975821547,-0.04961466097047682,0.009287972132177922,0.01657444955494157,0.044274238715303386,-0.15718421454992107
IL27,-0.023985358486224986,,-0.01753166078479535,,-0.01607166986064672,,,,,-0.012420917242567985,-0.02087393179634768,-0.023026449320908998
CD99,0.04260176421664654,-0.008626404724284407,-0.05824438444608401,0.1718237478628373,-0.032186301382274976,0.015050822028934605,0.13857322986792073,-0.0041766666878778995,-0.007871787481697224,0.015001881252544353,0.052488974776595795,0.04434258126009095
PDGFB,0.021570600800441382,0.06508004481363329,0.018099385728406726,0.06601602976608209,0.03889712353466146,-0.0036449517479665737,0.004554003223484809,-0.03369143059106554,0.05012470712683201,-0.01563719198308289,-0.033321652175928806,-0.0648732809801327
CLEC2D,-0.04153742585328255,0.06159906598496756,-0.0008074620588287481,0.11161400909624367,0.0038607718395088147,-0.022806694432122673,0.0500613928623689,0.04656070369968384,-0.008859911850017225,0.005063800195763539,0.04263190223999976,-0.036335246659348015
F8,0.03917077263012482,0.005797641090663697,0.0012116840277044973,0.062260785429442335,-0.04539284389975027,-0.011556419957709224,0.00434111225141301,-0.04576384041442456,0.027239674818434798,0.009610337102034315,0.03945024264778731,-0.024402235498115137
C3,-0.01962828730667436,0.010919257740180039,-0.04702251983264509,0.13263460388047318,0.0002816243110084528,0.04347423710437153,0.04163325154794005,-0.029876980487029196,-0.04650222307492257,-0.02637286514485088,0.06104503284087786,0.0761896958846262
DLK2,0.03690283228742567,-0.020517084750552396,-0.002742919134613092,0.0036159541362058407,-0.03582481509773581,-0.02726943573392783,-0.03971942604416803,0.020954851543682224,0.0055819929186120484,0.009296104165739469,-0.02091924460153212,-0.022906987615603308
TSLP,0.03098948638995721,-0.0013721599672835826,-0.03351254840695799,0.09702188594672129,-0.030972231560010745,-0.009173785042138687,0.004210590506202831,,0.08459426320358493,-0.014180524205653803,-0.013367536007326944,0.105760456273294
OSM,-0.001107173400180655,0.051543006416416744,-0.0037377098103638646,0.0498140044700383,0.034066000722534816,,0.03550643336081469,0.06686144509149838,-0.005601859820749663,0.03286019063212955,0.059361117514885924,0.01358188774999751
PRND,0.059845760252187,,,-0.025311810017773544,,,,-0.024989509014100422,,,0.009066353178925337,
SLPI,-0.03334977311999935,-0.03060716347816171,-0.032230401899390936,0.08919767074055233,0.034495764530867876,0.02130370113410471,0.014219453400843235,-0.06351463792647805,-0.021683885493870236,0.02039014774241283,0.10599172191196482,0.09940289759404876
AFDN,0.033748247671525865,0.04291706068943507,0.0005520665525108417,0.06935022207521348,0.0039559275187006,-0.012870764280195252,0.07212249380508817,0.10169810655923274,0.09631638274998537,0.008014159171117299,-0.024555990192912474,0.03646343923694033
KISS1,,-0.04688202661248983,,,,,-0.01709425897400503,,0.06126993961510062,-0.01633676930900661,,
ULBP2,-0.006767532615185436,-0.0383053472126008,-0.030181707409838325,0.04306135907954306,-0.026787981606473443,-0.004773600202922805,-0.012917743265024857,0.07408489807433166,-0.06430819394445754,0.009500746801070908,-0.026746961207930124,0.0426109669738914
ICAM4,0.07214002060095862,0.020401004759008502,0.08101402868511358,,0.039931929938850357,,,-0.03535628761388762,,,-0.022390730699540718,-0.025601848982827337
TDGF1,,,,,-0.01389222849193965,-0.01968353312811773,,,,,,
ANGPTL1,0.08639698433762681,0.0352247513868584,-0.015984168372227606,0.07186811080016937,-0.005319496056902974,-0.019795148234848296,-0.03804398815496753,0.023819901154827332,-0.02516273371707274,0.034907342314791444,0.021392570978283055,-0.02587351090521229
LTBP1,-0.0003497149386213162,-0.022707515711308156,-0.01810713740672992,0.08462521601222239,-0.033470402540305616,0.00842056078196966,0.05219230525481691,-0.0446163832161216,-0.027686308704018416,-0.009988203784235601,-0.04296344812944503,0.05293689860348238
CD160,,0.009944044110677324,,,,,,,,,,
NTN4,0.019583084861089433,-0.009943626653583768,0.012019202219093266,0.017682079212370378,0.020532477676594628,-0.00035556694545687314,-0.03573236678631764,-0.03974174774056561,0.01091871122178905,0.006656552187568766,-0.012820635457306365,0.034646094296059075
APP,-0.020189419013643087,0.011125560711032378,0.02717176111125744,-0.12253887833448893,0.003761358664601662,-0.0011583827929647899,0.009636998766772143,0.08677158605354078,0.0717394536031218,0.01672285604501549,-0.07414455673558959,-0.07296253396103886
RIMS2,0.003776730738905478,0.04889335856203194,0.02629894869501539,-0.07855745029435035,-0.00581995737595211,0.04786963562069599,-0.09317857697320064,,0.035337916049348474,0.009502086803823613,-0.023093834081750905,-0.11170608416226796
WNT7A,0.009585909847912357,-0.01041241455256539,-0.04832620914935559,0.013384335817782395,0.0010513278536462612,-0.029630781913776702,-0.016542624534674654,0.09460294388605621,0.0709682766380524,0.02332048479130643,0.05041400941929034,0.031073318143428414
GAST,,,,,,,,,,,0.14218668760860362,-0.021351121233237833
GPI,-0.047699819437307445,0.01712169461989948,0.0021087550566430404,-0.08548796114240509,0.0037151778387205688,0.001240410229703911,-0.04413799933657471,0.03053477487556597,0.02127197282410501,-0.014152561950331996,-9.155049607825748e-05,0.10388381448054125
IL1B,0.024402985552207684,0.04713208101195245,-0.029159353044194758,0.0948185658968201,0.02211263284044318,-0.020801650312574353,0.061729405248319505,-0.09922310470570718,-0.01605239179453926,-0.019061768908960258,0.036646756873028326,-0.0010225733305585531
SFTPA2,,,,,,,-0.02349175599330761,,-0.015047703020680191,-0.013290561186890157,,0.069128595192734
HAS2,-0.03441516974965884,-0.02930421671662722,0.04155080415832284,0.09719199148319395,-0.017588728609412307,-0.021776726224629717,-0.017419497953092226,-0.0008195706642030971,-0.0024464777204419967,0.03366717073696593,0.06385705482667034,0.03723757376110843
IL11,-0.009262412134659816,,-0.015751353522081915,-0.03858394080829661,0.04875577176505423,,0.026071074765168453,-0.034299927954680516,-0.03452902108716596,0.009875771364262178,0.02043714303299126,0.026513782315303474
SEMA4B,-0.04166830920183977,-0.0020289622231674247,-0.04569338269338547,0.09981724665124005,0.013363623760961969,0.03619750218364041,0.06579719496848752,-0.029190468627444136,0.058092408891159755,0.08066391708745219,0.060832804967691785,-0.007137238598597831
FGF12,0.0496811672496012,0.08148190082651861,0.06279357868833815,-0.0790276105470955,-0.02307205734011306,0.0008732612246071948,-0.07702023593651915,0.0143763498116571,0.020714823588801858,0.006771691353479848,0.033546075317852454,-0.08691078014901463
CP,-0.023245767423266523,0.01051604718561561,-0.07219684222514852,0.05280868642557753,-0.01289877934005975,0.04465137649060572,-0.02464815470074024,0.04450740998243926,0.01307429007134772,0.04178141430234961,0.02793230242561141,0.08522003504712386
NLGN3,0.0032313076270975216,-0.013901754747748305,0.02019813693325998,0.09916933747032364,0.018696088715083818,-0.014602279806729384,-0.003396872994183983,-0.09040064302606798,0.008123627560146177,5.221939245127793e-05,0.05408855942212094,-0.06573523096508882
GZMB,-0.032928744963778726,0.015200327230415273,0.02248411795825335,,-0.03153974209526918,0.017013944049892267,,,-0.021598636982674096,-0.028145632271978006,0.003402850327491018,-0.028755941713191
PROC,0.05292904148159777,0.04065753837553087,-0.01710303473133006,0.15136195869675292,0.014943136907792098,0.008393298569523767,0.09709243497609259,0.053935752057578695,-0.021314436592101013,-0.024939521935456045,0.011052391503057127,-0.0328772843210244
TNFSF11,0.026289984045869783,,,,,,,,0.047362155347060786,,-0.008104008316452577,-0.02272376086565714
AGT,-0.06560979568836953,-0.013308944843689326,0.020682181282639187,0.10980142131002481,0.0020527485930727954,0.044333325384675194,0.0651245326514901,-0.06305863730191079,0.02754448574397502,0.016678086111261085,-0.02243116592701014,-0.12211961297278573
PTHLH,0.057461922156508,-0.01755214584619177,0.004740136599542345,0.012521771450994151,0.01615705465207513,0.0016022497463142964,0.03501430676863174,-0.07482311572384648,-0.009411226382485892,0.048524420890502636,0.028437970569520372,0.09157216181321201
COL1A1,0.03830320539323879,-0.01721309500468566,-0.032427892764769345,0.1444107943609694,0.029783933790892635,0.0016168161244068898,0.004048397611322453,-0.10005134208718526,-0.014110296083173275,0.060410459270486876,-0.05549195523082421,-0.07288963113498034
LAMB2,0.0046495897365281804,0.01308315464940952,-0.01597889674645371,0.13017371667773772,0.01806111199236059,0.038089507082548185,0.07880087590095439,0.020995578749321477,0.024137744938650237,0.03261596527174412,0.010712235606999184,0.025608686396616922
DSC2,0.02717488863719886,0.08536905322527726,-0.022799507777549036,0.01704465453276154,-0.007277499610695438,-0.028969724304457933,0.0023124731754812803,0.003268759009958498,0.01355431447551286,0.019280682598098526,0.030989356353476487,0.02274016172431101
WNT5B,-0.004355402061873055,-0.013421450210819976,0.046157203626608426,-0.004763367390919334,0.06451005393889078,-0.008910553497315463,-0.032070926728825444,0.02600952785682178,0.0373052680332041,-0.020579978611640393,-0.015522274112660519,-0.011758399761683335
LEFTY1,-0.037967192942817626,-0.006825981550011281,-0.035525867528936945,0.05482687129587359,-0.02617494659814805,-0.02363508925823204,0.008344446794694597,0.05437686819101219,0.0006507658602546235,-0.03221482250512264,-0.016819474456556682,0.02216643076065815
FGL1,-0.019059512026686036,,0.0653661531589979,-0.008419838610043022,,,0.09807151626577573,,-0.020881813479642294,-0.018687906119974833,,-0.02846083759200336
CXCL5,-0.02613590330216604,-0.039873233516863456,-0.03731653853152017,-0.025042059140300804,-0.016924445597286324,-0.02148739865256176,,,0.06088441891741221,-0.030519906998632506,-0.0030374274322313754,0.12496909457794425
S100A1,-0.01370701981279772,-0.06094836245462909,0.00788586089532063,-0.080133072429863,-0.019862082089067777,-0.05451848176326321,-0.031305145804782684,0.06190178995481068,-0.013620876017645524,0.04187064607823298,0.059175863253690106,-0.06972512761012023
C4BPA,,,,,-0.02011616950977719,,,,,,-0.018791435842501678,
NPTX1,-0.012792664354078135,0.05241462189073859,0.05791031495537253,-0.10482118918480517,0.03880330404591317,-0.08344698065058018,-0.053964262730239326,-0.07743504459663948,0.032161790473016635,-0.05621418190798721,,-0.15732937838355077
TGS1,-0.03756989772821696,0.06561012560552328,-0.014932766294379578,0.049291460699424805,-0.06024466968599493,0.008139308869733106,0.08519987563092528,-0.06110291631308863,0.008223107950246684,-0.00900092647067745,0.05685265556802979,0.08823499618564225
SST,0.0457689129383879,-0.023271409890920747,0.029797103017295528,-0.12508869978753,0.013840434208879523,-0.039797967033899644,-0.05946667440904317,,0.02307911354427198,0.008611828017964765,,-0.08629321829176985
IL34,0.026558235854734283,0.02550884048356499,0.041440074580892584,-0.10612456429868775,-0.03639216190013111,0.018655720990069458,-0.07748294555937224,-0.07704296399010549,-0.006615372901731394,0.03324771947033821,0.08047219917615518,-0.07321786926599638
DHH,,,,,,,,,0.11547795166520453,0.024017258197559194,0.0324408538500411,
XCL2,0.01942091384241988,,-0.007529169633485666,,-0.02160477967633167,,,,,,0.06391413638106483,-0.025873493411918927
RSPO1,,,,,,,-0.024977813540499594,,,,,
TF,-0.036180148293551276,0.018390824179231123,0.00645375540779515,-0.04552334369862619,0.02729950389422334,-0.06360448250857462,-0.011361411023417223,0.11776356040902122,0.05252968198029014,-0.010884023493832558,0.04840471656137385,-0.1066377616376466
IL33,0.0037657103652671184,0.07907229087341414,-0.023413842518063364,0.06166972675759511,0.0006515817132485193,0.029292275092877282,0.07345914640442301,0.03500745016022256,-0.01753390322683684,-0.01652640957806312,0.013585135091394801,0.09065560347077105
RBP4,0.031726679842224784,-0.025660774778348498,0.06944141357477746,-0.09242360691262581,0.005274569328864351,-0.019851958881069835,-0.06624238116709896,,0.09065879595479924,0.021439005467972384,-0.009975763244086167,-0.06287572814243614
CCL19,,-0.017596154428223647,,,-0.012851309846923667,-0.028517665572383125,,,,,-0.02451583139170773,-0.033312487780111644
CCL20,-0.04132684277826205,-0.021485443141907302,-0.0653957189342272,0.0443941353942254,0.009161161136652676,,0.03331348068662995,0.02164686147035091,-0.01918715725070398,-0.007833023425763112,0.0303854686518884,0.13413571840600502
NAMPT,-0.055864629778788796,0.07008185153128944,-0.09439494859497567,0.07749428679222284,-0.004627766651081156,0.0874653383394418,0.034020744443093456,-0.025682466001016296,-0.014124336988386001,0.03963302439620693,-0.0008606283417542619,0.19313941095149242
