,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
INHBB,-0.011776860358032234,-0.16320123144348817,-0.014634694503136559,0.009549272982961887,-0.01068983760815206,-0.03348316312247514,0.04195246266802776,-0.022411434280448592,-0.16073947095673727,-0.03518216523710461,-0.029625663951938185,-0.012282129367057455,-0.21657420760262036,-0.02852846519525125,0.07133581923616823,-0.07027315250986667,-0.1282485517716628,0.060362126715102604,-0.07191140354767163,-0.1373224416085076,0.06514253072071835,0.06610225501173732,0.08920088343539109
LCN1,,,-0.038256324425903605,,,,,,-0.058485564534663075,,,,,-0.03337005981627462,,-0.07473341423918692,0.0072436875376801395,,,,-0.032037989934638494,0.019824906739074936,
ARF4,-0.04280121301724011,-0.1365490679108125,-0.047879655798564846,0.05647839345253478,-0.0979852813143493,-0.0434929812667245,-0.12081861357175727,-0.15417484111574176,-0.16482035221878705,-0.09128631858417793,-0.02491548306019501,-0.10586442806879906,-0.2958632666480003,-0.02300892900383431,0.03165009630081592,0.03666732855922827,0.1001845932475104,-0.027923796358688326,-0.05340705841753715,-0.08127448923899358,-0.011885981522241526,-0.1610187884578198,0.0006469614805115604
CXCL14,0.06639483466223972,0.31792422855145697,-0.0745271382814963,-0.04430444350074572,0.01995395744930633,-0.010829774094518546,0.2904023063749896,0.27329302769948716,0.22734035755169302,-0.13934613819344818,-0.04755469256140052,0.12949361474026494,0.28155428858425824,0.02749706950473827,0.09710853580006405,-0.05103789215335422,-0.013833044084127456,-0.005711347953668817,-0.04350970989133468,-0.08226174711620253,0.04703154765540249,-0.0729432430689165,0.21031537697405214
LIF,0.016945082383721142,-0.14504536516009406,-0.0816441276219997,-0.05116605121732765,0.008834773638806913,-0.02327313331040151,-0.1414976411499187,-0.09290773294931184,-0.14509209631381947,-0.2140642728486778,-0.01612648200507336,-0.14286815388510693,-0.05745881245704837,0.015940021112561244,-0.03771624574988773,-0.08074656164741326,-0.11335402576283371,-0.050769963363252714,-0.09034555638438344,0.03220958682784945,-0.04435816178639484,-0.2902774178578107,
IL17B,,-0.041213973750853734,,,-0.02531129480770945,,,,-0.08037025025875368,,,,,0.04125751366730263,,0.01347698594868848,-0.012398349778622638,,-0.02457906023966032,,0.01846472212647817,-0.01326328403521414,
MMP1,,,-0.07204415635217752,,-0.017813113501768233,,-0.046093918923937424,,,,,,,0.008865089112870171,,-0.09835172951345522,-0.0819202593063857,,0.020491010859341276,,-0.08140791226658388,-0.10310701860251371,
MATN1,,0.0009857224605515761,-0.0011936502046152183,,0.07852974204987921,,,0.049836662505640346,0.07062730338539892,0.03831684843425126,,,-0.05248754561730772,,,0.010668531331083916,0.008884367377568557,-0.0068407892423082905,0.08242190739214862,,0.030413594137815907,-0.026522565955904034,
ADAM28,-0.016761447764074927,-0.01722104913457054,-0.06021569358956759,0.07132703907677877,0.05177627210026747,0.038642049978831645,-0.03282328622923444,-0.08647652023594934,-0.19682075081962996,0.045815592763937894,0.016180486723159866,-0.18144476580449875,-0.08297717469442648,0.021891028721677495,0.06459905411609272,-0.01129614409242371,0.04229327734465205,-0.05645433231228025,0.016247810332519465,-0.0940714689507192,-0.019862888719477657,0.10027075762340981,-0.06586776273490315
TCN2,0.010958724545528532,-0.08236085355635127,-0.024251593256342706,0.002919332943008622,-0.02312994742569438,-0.029055042947456516,0.12773552112633157,-0.061976622508777404,-0.21073582035796926,0.029966661158163672,-0.007982838755615517,-0.1555582955748266,0.16154406918268877,-0.05763191038525559,0.028528827288892934,-0.06580326671513312,-0.00910456370476833,0.0676965512548115,-0.07117141435168647,-0.054032317238097545,0.06872122492415862,0.05568416641809679,0.035120838910233924
THPO,,,-0.03702239962686945,,,-0.047116711809761735,,0.039089898662729786,0.0013324878898348862,0.01770877193421391,0.003908571374752653,0.04935496785126689,0.03451626415696456,,0.04949124523798042,,,,-0.019375180078338803,,0.051793899111046975,0.025370664018293434,
CUBN,-0.007762438408031166,-0.2146496474402298,-0.03308004873882685,-0.02602016931572677,0.020257369989193568,-0.012212902615296133,0.014142172892003226,-0.02301105668876157,-0.10421770742140238,0.009794128369548329,0.0031919716635331868,-0.06355255806155652,-0.009859161388399994,-0.032803586264305074,0.04549702023154689,-0.07002970402275165,0.044682731470019374,0.08833591123779062,-0.02334213943943822,-0.05587169550114241,0.0342773047884686,-0.043724013249275134,
TIMP3,-0.02196895968241061,-0.1574438889980579,-0.017689178363717722,0.03337453021185257,-0.03771509189281688,0.03978654142950612,0.22673847249646653,-0.10468944246424665,-0.2864936964765386,0.017827681809403053,-0.08227526054466272,0.083321036828213,0.09852502144463304,0.005587605119573694,0.01474293097017865,-0.17080798081864423,-0.16695517143296848,0.11221568334646805,-0.11622222159153384,-0.132918633160724,0.014920584193932596,0.05170579741395541,0.08454406596708039
PIGF,0.012251945739531265,-0.014844986785900353,0.06333227736255864,0.017050790821027433,0.08505634905448654,0.07059595252706762,-0.02852277862046471,-0.18248740080312215,-0.24900999367031695,0.04794746712660364,-0.04361304810426135,-0.04038269008940252,-0.12464090022475541,0.006475823564959588,0.05942139294031707,0.023578706742312026,0.1132573661345848,-0.0065560256036962085,-0.00341631741461506,-0.10916643770356477,0.11574450119848638,-0.006901626461223027,-0.07423811685425528
CRH,,,-0.023045512268057688,0.020820669261698944,,-0.03578851364785796,0.2494286764059005,0.0460404442973456,0.1400567278332869,0.11853835536766197,0.09205046317641248,0.07829743925248173,0.11850089554496258,,,-0.018671889476925444,0.023095481327793196,-0.03148018414637565,0.03894068325393822,0.043637592675507195,-0.028593411591442193,-0.004438550962556766,0.04985441714425412
BDNF,,0.2614976000482788,0.014687664730429062,0.0009245598037944953,0.12488758926251775,0.013033254999880435,0.053835395762877686,0.17625645731749545,0.5416139261128854,-0.039790209126161664,0.03038452514148259,0.022000142617987918,0.08895167357492702,-0.030665622474217218,,0.02685052968028632,-0.011069546703731115,-0.029719366338775186,0.022942198391625392,0.04672128852866813,0.0066223592024468505,-0.12698799377579623,0.23669642975026817
CCL5,0.058549639846199375,-0.09577076184031481,0.024532047734422146,0.04136657472549086,,-0.023804448568294157,-0.040522351092013985,-0.0707875754178783,-0.14463431342256278,0.006255250993492922,-0.05795248569670609,-0.15900023538586866,0.05084747891808049,-0.00966494059268154,-0.019876640989168495,-0.08366696171645109,-0.019970489126522762,0.0018228041783967506,-0.005574435905290068,-0.06473085262307592,-0.016036936572391226,0.04702912144701504,
GAD1,0.02347382540481795,0.4174683185727439,0.12637223189290517,0.028237068683040843,0.03997151354957815,0.04215884234158608,0.3831745885109318,0.4051049945226556,0.4840777500281329,0.22785605518462596,0.1281580014321283,0.4261015138112613,0.581172328280933,0.0943510233798046,0.09689273931277022,0.024368296810484025,0.11051149924162369,-0.006931782030173403,0.0926565246691549,0.029011530657656246,0.09302206736608318,0.30596011304526266,0.2315055287915638
COL14A1,-0.008050219130939784,-0.06704259345708463,-0.06489668228533878,-0.05004835956053145,0.0642075816878803,0.019122061377826145,-0.07790503665608675,-0.03969127613482644,-0.08006353500501978,0.01932159486125094,-0.08360930064156384,-0.14320056061788072,-0.13590132158197496,-0.06056238666065725,0.006367568464090277,-0.12854084078633277,-0.12497280165625275,-0.001413755029996831,0.026207383734383787,,0.048791935887622574,-0.08210491845183941,
HLA-A,-0.015961684906556205,-0.292325306773742,-0.07598030506913846,-0.06718231848440603,-0.06358321018383804,-0.08238907832797142,-0.36400135655994914,-0.35496724091026055,-0.43662796143523774,-0.08686020755445603,-0.08552602892276366,-0.4848081860531888,-0.4725176126964063,-0.020819182247370737,-0.07601844331332293,-0.3141487609809514,-0.3006843724868244,0.05295587868666745,-0.3238156188425106,-0.2625585517621475,-0.08458104358245737,0.07439942929787981,-0.07206448388877758
CD5L,0.08981185729663385,,0.049456567379503644,0.08172406273171144,,,,,,,,0.005402279835337295,,,0.09926322558240656,,,,,,,,
FGF18,,,0.025291930878113083,,0.021908410773255504,-0.03937915357483957,0.06048179876956473,0.04001494314921381,,-0.013343805555127906,,,,,,-0.06721691145538881,0.0004303304182560062,,0.04942879914236436,,0.07479669351060969,-0.010498313100492972,
ADM,-0.024012721186864833,-0.4022158093348052,-0.14084256879769935,-0.006764714621175525,-0.12534233696608046,-0.05333405802806993,-0.2785940221037211,-0.08623795899633395,-0.13545283374152117,-0.30124148320171784,-0.03763808125804244,-0.07745683446119146,-0.4545445180261381,0.08221011917515285,-0.0047321359691572295,-0.25379691217351336,-0.3044824183069643,-0.003020974950480293,-0.17426063573827894,-0.09226749451281084,-0.03679373696055914,-0.42157795925999103,0.06259339748320145
CCL15,,,-0.009242520471530095,,,,,,,,-0.07199872720552433,,,0.003970982660240753,,,,,,,-0.027477307015069712,,
GNAI2,0.04881513213451306,-0.01560511853001455,-0.0007090966895572275,-0.014156927310931025,0.049356250901410985,0.041050453472502246,-0.13187478075434858,-0.32495119918521054,-0.4387187295222315,-0.14393952594484863,-0.09099368423037481,-0.40798718429003594,-0.27151974725679395,-3.410484077753836e-05,0.026323584182120767,0.04731113521997476,-0.010000362951064825,0.019506959489934514,-0.11079468573727318,-0.06824478816338161,-0.01284995303873501,-0.007624317829404357,-0.15866022475246966
HDC,,,,,,,,,-0.18369779241013806,,-0.012860342464644424,,,,,,,,,,0.09661449989755745,-0.03556303700050901,
COL11A1,0.11937810299926478,,0.04544098769518424,-0.034516014878948814,0.042432280376408726,0.008843686371046908,-0.1182091594336044,-0.41611511479102165,0.07839144938907702,0.03640580985163194,-0.027700146140921623,0.032522331354878815,-0.06138871235073016,0.03800855178220081,0.009461349052483956,-0.042452739202526964,-0.07800301227431593,0.023316037197809978,-0.09109658746798832,,0.10381341897856661,-0.17280262253421094,0.0696931379966953
NUCB2,0.03821875551500129,-0.02354527486843588,-0.03898491528687837,0.007814489868308938,0.03350356474801474,-0.014739974695189265,-0.010171602745067976,0.07648982752735752,-0.09185875219440594,-0.003715883437390674,-0.008748857350697437,0.056987852822949686,-0.08688088100376982,-0.05214992211594592,0.05062211912437972,-0.015609616338098093,0.048755135692505475,0.02065059554874795,-0.07564135593508463,-0.061220923393019586,0.02412904232615642,-0.02209207630995436,-0.02591698847922906
FGF16,,,,,,,,,,,,,,,,,,,,,,0.044695105172491825,
CXCL1,,0.004801951395774928,0.05547213108694908,-0.042000539125547125,-0.04796116586878798,0.008727707290544447,0.04428984152593772,,-0.025543478910331145,0.00018120897993976646,-0.072490664376923,-0.1343182499786779,-0.028399043222206075,-0.027050318909865312,,-0.17112511110049614,-0.24271277801090524,0.00056580823209597,-0.06604380835995856,0.011901107474210169,-0.01616298690611796,-0.0998825857348347,-0.023578247777832004
VCAN,0.04628445670982169,-0.12627638975709835,0.0370502385984118,0.035742736527823234,0.13245773110180206,0.022589982271544972,-0.08936047900260456,-0.45350121488853945,-0.374423843458459,-0.04509735516604075,-0.07004542211016841,-0.11447752101565341,-0.4638818470592679,-0.040790627043208155,0.04776661485140735,0.21191014810896652,0.22100937739181648,0.029020460512042347,-0.011536972732824807,-0.1415840213249316,0.019390382703624327,-0.11442527217873938,-0.22508981455458146
MMP7,,-0.05660937065961941,-0.05294897635034563,,,-0.03725500755072235,,-0.07959017765496537,-0.04647698935666377,0.04231896554484951,-0.007154279888171118,-0.08942775512696774,0.02527689053431063,0.11892531022073896,,-0.20643518213251427,-0.15344274576074327,,-0.12138448466088997,,-0.10410964393210788,-0.0378507183120474,
PTPN6,0.045419911181713964,0.06759875690215914,-0.060465863115026955,-0.016365100785871108,0.09358258714665885,0.0221075845057429,-0.013933905812998254,-0.18066307415855481,-0.1556915211235082,-0.0014541066164380956,-0.0359651115634509,-0.15646997822571382,-0.04975767545911125,0.03787926026989532,0.00011246572269595914,-0.0012559193774380672,0.0508771512269304,0.10127350608323848,-0.012760787124644369,-0.0036175224579226128,-0.020640001720307874,-0.023909044831893357,0.029851583391238466
PTGS2,0.04003357795524671,-0.08256092146027139,-0.10976431945338389,0.08423420406838912,-0.04277969433389829,-0.003027826217581913,-0.16303093480793496,0.033723187714989326,0.5074964395553997,-0.0279902706024406,-0.0026358779848902726,0.02725066736977562,0.033295789441395926,0.11524452091855777,-0.009121735115011544,-0.2589012043411285,-0.28500264658136953,0.04036525422247223,-0.0767026073853766,0.11648602343740193,-0.02116116348736791,-0.1683640486508344,0.18027118468254769
XCL1,-0.0302585514893775,,-0.01759499247784635,,,-0.042845928402418215,-0.049012483418352654,,,0.015381956679750371,,-0.025173883713332713,,,,,,,,,,0.012976181077506258,
CD58,0.013300754657266049,-0.07611959322025291,0.07343277864551971,0.06401287166259233,0.02469235701568281,0.01667873496394041,-0.015718657813988412,-0.08800940951588386,-0.3270321407605214,-0.05251919222210295,-0.025695519055354422,0.021296564492083246,-0.19082682251567307,0.05731941763423435,0.0884706085170397,-0.062419997793380665,0.04532286634452081,0.09219544662621584,-0.034974779198337955,0.046007394525601576,0.04196703674461462,-0.06330629979312076,0.0051896741420210755
TNFSF14,-0.011636369903345241,0.016123574221686924,-0.043905383547015626,-0.057514665955689825,0.04719123544040621,0.0057907451463575215,-0.0971534544130006,,-0.06966391175943457,-0.019433821048471463,-0.009252000293788198,-0.1661124389278266,,-0.03219186095487019,0.1018029149302559,0.008360213036361532,-0.07859205253267827,0.035524106179483504,0.03615405536975477,0.006968109536009953,0.009995108121684861,0.017808143975941274,0.11071393791103157
CNTN4,,0.24920954593543843,0.0238253180790056,0.041138098584704234,0.031013233897964145,0.030209238035737725,0.3684008819497686,0.22884736754741175,0.28945438733921525,0.0716827948250922,0.031062503414923674,0.34391026809194064,0.28105894325467734,-0.0300366455767198,0.01110025688213465,0.07190329573545799,0.012813884201112364,-0.03648652063611053,0.11331540245337803,-0.00850619598291143,0.034808230642225664,0.21617399609372503,0.20101088588760588
NTF4,,,,,,-0.002109998316580881,,,,,,,,,,,,,,,,,
INSL3,,,-0.02619557782264096,,,-0.03937914585084844,,,,-0.01473329626067676,,,,,,0.03473233386379067,0.0382284991199456,,0.0016930249921609279,,0.05458072211903912,,
BTLA,,,,,,0.06439297854791877,-0.016439187086827275,,,,0.03146878779123774,,,,0.13987540757720515,,,,,,-0.024311241568028025,,
MFNG,0.044844207554385174,0.13553520027513252,0.08494113668664124,0.05302360289976368,0.09354594204718618,-0.014331273559779483,-0.05105714786327533,-0.2423881256537034,-0.19778043508026388,0.08844861405994957,-0.03730184858428314,-0.11429246652741237,0.036056171706366165,-0.04175338654100148,0.011410197137043115,0.08262438837201158,0.10010684912682719,-0.006005477199614708,0.024878147643115512,-0.08159781174838858,0.06704978944167124,0.0033295781562460887,-0.046933309488359574
ICAM1,0.029143691477429404,-0.2031722270236754,-0.041993867400910656,0.003626264172845418,-0.06774849969753445,0.009333504946579514,-0.20479866095222288,-0.11593966394679006,-0.2278310260119303,-0.06891181990343134,-0.02187744858559457,-0.24592975851007795,-0.08054038484922495,0.0694165273018046,-0.02309738014006922,-0.24026081657796813,-0.22862834284861538,0.06846496244383823,-0.050661526762930766,0.16851593173566182,-0.05736472033134255,-0.15970415906430888,-0.027463457357064774
PROS1,0.022883233988839225,-0.13809596090538945,0.03201132343370966,0.004030485764037796,0.010665500723475987,0.002423907335645606,-0.21158973684602783,-0.2182034921752007,-0.2683016516507706,-0.15747084945592393,-0.07644353542138568,-0.13199211998845378,-0.0015241772392104247,0.08401120094164323,0.02872034737858861,-0.03934936945891383,-0.10248656536198451,0.021360732525788535,-0.07981691036099463,-0.1048077084951467,-0.016033264778592935,-0.12288971746220441,-0.03793910334330753
CLCF1,0.00439060795411105,-0.08847548279305668,-0.040720471483467316,0.10848140832516316,-0.07838483082348623,0.025304774348665834,-0.1601598767809612,-0.06866712060972346,0.010632390669342701,-0.1817459838946807,-0.006169231141621491,-0.16542608871549286,-0.0718277564379756,0.002485589794838524,0.10232183556890807,-0.16936975692620715,-0.14207786346313458,0.06903413462577991,-0.019621284929492718,0.007950566995611127,-0.0959617402658373,-0.271507114093918,
PSAP,-0.010969273913561992,0.2321437210292071,-0.11485454559915854,-0.03402817765658104,-0.007227561759900333,-0.08195044823127627,-0.08528813230763423,0.3242594647501446,0.2161628802802933,0.17954082065680138,0.00022711690272677996,-0.19813448778902662,0.5260333832580159,0.04585417719314631,-0.04127370284507473,-0.18729384859780102,-0.21518464775519036,0.031750094021377524,-0.17165639153395867,-0.10126134835747203,-0.09974879156319968,0.19114062447072286,-0.16919300232301215
EFEMP1,0.020693792464970964,-0.283388668220831,0.005500085148824619,0.04787254142893979,-0.08417593095107545,0.01683134651611659,-0.39966683201245673,-0.23495071881557733,-0.34617388326905496,0.08680446188552769,-0.09419255100243103,-0.4273336387336285,-0.29360249034117186,0.08559794564738485,0.048853480863392404,-0.008687441815907387,0.03659009840806946,-0.000730136620483859,-0.105412560138409,-0.1009473120444838,-0.13208774073457308,-0.18935057386754398,-0.19040883787584428
C1QTNF1,-0.032599839704023255,-0.33280534377169646,-0.03884637158669857,0.01552764843299713,-0.06798632799103815,0.030990916682251853,-0.028343880927933513,-0.022909743978360514,-0.2327312992090362,-0.1127750304079622,-0.005182306403039081,0.03417813442445381,-0.18249890255637422,0.040636495337149345,0.05057134512892632,-0.1367491124485627,-0.19986278161232962,0.08062984996717446,-0.1749199544119622,-0.09604705212330422,-0.0029462982900447174,-0.21212065261757698,0.08953128988448036
ALB,-0.03321646889827437,0.009780467401431533,0.01108942413833724,-0.05069300901428931,,0.006971793289061228,0.006912755022297629,-0.07260789727758936,0.07724057706780244,-0.014813641743097006,-0.05195726281427859,-0.1211724778140677,-0.08019397380655155,-0.03423135506236965,0.10361285430401214,-0.07361651093378908,0.02685064518469264,0.055994014607340825,0.0522885886859484,-0.0901668114677953,-0.04254222591704209,-0.03473877344675292,0.07514276699366408
CCL13,,,,,,,,,,,,,,,,-0.10069507898673986,,,-0.12078289867867231,,,,
EFNA3,-0.02474319654718017,0.08528046148612056,-0.036055905543335015,0.05082574059851408,0.06337908947713934,-0.036375389306017865,0.030083570779139732,0.25770676811221555,0.5004986952849861,0.08922364428534181,0.001137724580788923,0.3032353541712835,0.0036479959032005107,-0.02302429747434202,0.022084599312651748,0.02794999699798441,0.03762560147487486,-0.005670946526399546,0.2647779974472321,-0.06654695432226847,0.025393945293202835,0.21389019574708273,0.21751785304813717
DRAXIN,-0.009790013114410119,0.1835761486759924,0.09194848013211136,0.10115182579165995,-0.07025618936257423,-0.017899558966612557,0.06274573795251356,-0.14149941375360808,-0.2593880075528022,-0.1717557957917498,0.02629267789998044,-0.020507174879490046,-0.22944653273665944,0.055847223312154,0.07696660536780167,-0.05194247936526831,-0.008132649822897322,0.12180990211302513,0.09002115710174818,-0.0264119783569181,0.06323451326279585,0.19265385157118797,0.07012906718067825
RAET1L,,,0.010192172880316845,,,,,,,,-0.01963695584359959,,,,,,0.017991345494598864,,0.05843736093438389,,,,
NPTX2,0.018531490632479816,0.32444943467151716,0.12474818210859445,-0.004777654905515386,0.16621613295419327,0.08068370898575455,0.30031674712324685,0.45788500336941423,0.5241459413400069,0.2616763090594286,0.0776650546408818,-0.1986646726516731,-0.14532164543057047,-0.05770444066809767,0.07184966219664421,-0.08613553412771909,-0.05629459471046985,0.055374883805315606,-0.11008399241595088,0.1597164643916945,-0.05043222794611984,0.11215174696544129,0.19960192813806532
FGF11,0.040823455655502376,-0.28964337432898807,-0.06139424435355668,0.04671959989131635,-0.021861672995704243,0.0027585654786453037,-0.11315662240209168,-0.21421196981490767,-0.22656960993616648,-0.042629808887300294,-0.011405862574970926,0.05615590805324775,-0.2644345469014394,0.07023876058225281,-0.013651068957950914,-0.10025001076672993,-0.0653913897476699,-0.024914077041501732,-0.01306159271480391,-0.03568437187286199,0.023380657472961967,-0.13881938497574506,-0.08306901266360038
CD59,0.04150139131922447,0.19057214818479498,0.028886011706182865,-0.022086103820791066,-0.035661256417994426,0.01369897838750717,0.17181973527423422,0.19439378678322755,0.29783530842791955,0.0936313033034883,0.008611048632059658,-0.10102385891367023,0.38702710609016566,0.06211392743123708,-0.0026787482695226432,-0.18550871231983293,-0.13368651273725143,0.05158149240594591,-0.14512206958477128,-0.08342875374571378,0.028608846583951103,0.2800668175945474,0.12100029935680749
COL9A2,-0.006285480532405844,-0.08529752268832068,0.14341444754730445,0.011240101729102118,0.0757381944776176,0.03875492553849456,0.021777797646988055,-0.17546385174315976,-0.23440419921964076,0.10396514264663319,-0.041439542445199186,-0.1092370441451812,-0.16945427309582314,0.06536986025390219,-0.023328214289191965,0.13075483612159294,0.26172328539580814,0.08970624015993606,0.07583622583433088,-0.07087789131591683,0.1328603116553339,0.04573421209242082,-0.03562256447203593
DLL3,-0.010428283971860243,0.40539024984866334,0.16455969515368132,-0.02856287219541464,0.17558058721287817,0.11111458711135042,0.10655966091758712,-0.24120378703841674,-0.07778719559836642,0.11578111020966936,0.06678373207283522,0.22213844959007317,0.05219621386622318,0.03532635500586591,0.09898251065592133,0.23090957948905494,0.27964183897654626,0.02248371164142131,0.12932434019014924,-0.0692864167964209,0.13473432044902908,0.19588524680804972,0.02705672789907476
FGF5,,,,,,,,,0.09460098163182123,,,0.09212902577420908,,,,,,,,,-0.02482920536911093,-0.047069257612205234,
LIN7C,0.0634225456784775,0.00991311970424757,-0.01805355256667892,0.03221299607469904,0.019901661520557494,0.013906976250205804,0.08857616079479881,0.018965769296754864,-0.07501730986627439,-0.0353586672286519,0.04785906170862411,0.1387740515495265,0.037556298732162145,-0.0057281460038631285,0.07351200518432527,0.20854615592545941,0.08053424758330208,-0.05120006114834062,0.1930417663980575,-0.0703670814085101,0.07322464180834805,0.10423538840303112,0.10775935575098235
GDF7,0.0054666221727304055,0.016031551027436905,0.013529500097438609,-0.0054217541913519395,,-0.004827901620778955,,-0.017896070489841116,-0.05535422079617927,0.03260187282504631,0.0718645848896225,0.14759844240338688,,,-0.008256590485108527,,0.0016451666981053038,-0.05466134824895232,-0.012565462845151533,,0.03785000594378617,0.06348079990146482,
PSPN,-0.025924612522940028,0.03341049871177148,0.001228673472906875,-0.03224570817698521,0.01207963621204413,-0.05308480725497137,-0.0007806920058263779,-0.0016456129633075907,-0.023812612220461455,-0.020182347164502908,0.017560235560833703,0.07375627917519698,0.08237850397919168,-0.008459836635172862,0.06514447138876066,-0.03671090033634099,0.057966219224691674,0.01007288844391092,0.03122613495356529,0.07609603621748881,-0.037522430274494985,0.0037630100979184075,0.2731798760477712
ANGPT1,-0.005567969861524516,0.08252376438288701,-0.016928176586966145,0.023573693093594306,-0.0008934116030199355,0.029349777259134128,0.05334540815562564,-0.06917436795711532,-0.20713191485741717,0.15144416075193104,-0.0265380276078529,-0.08524032986903728,-0.0007574443367160127,-0.024294715400969395,-0.01306530121071254,-0.05332729732436394,0.00345311567356577,0.07981547915472324,0.02649851532415747,0.05876266662786358,0.003675097747074585,0.04987339172200447,0.028786211107526972
PNOC,0.0632385465500397,0.41685869255893704,0.09600069211849724,-0.023471216818016418,0.10638594770470199,0.07912083016638927,0.3724485793988791,0.31987120629505905,0.5003599113902892,0.20873848538352127,0.07496858255620541,0.27621420228208254,0.3088462453088225,,,,0.0036347583557233766,,0.011266434939408435,-0.13420504519037316,-0.038830083829868925,0.2866405131483866,0.3225159272455399
L1CAM,-0.020394770837688356,0.4939920657036942,0.13225828856567634,0.059243197080490584,0.027856774783596286,0.04153589153003471,0.07014575531474906,0.22461001802234537,0.3992996931774953,0.1864795856441588,0.13089984786740827,0.3005312812793112,0.6733474730388874,0.04165965104537369,-0.022217185568508928,0.06223751484481142,0.02329032217714631,0.03356736095957414,0.13787306908747998,0.11656787898668154,0.04705007557032335,0.36935345335617503,0.3219798722470112
APOA1,0.060408113162534936,-0.031593393001317735,-0.004524660516175578,0.013047374407288067,0.037218829587533586,0.0271977960243016,0.028547486857721915,-0.062169067512570335,-0.06231798268181143,0.019302393366243602,-0.01622149416959877,0.03518295934978388,-0.03535842936746116,0.040223249616421916,0.11463806141885964,-0.027664076880657248,-0.018691895990576673,0.0030885781698404596,0.03527982229653098,,-0.034467551532147325,-0.05504895899805593,-0.021348537927976467
PSEN1,0.024351634146945553,0.0034184721691248574,0.051083329827746014,-0.0031157042314194235,-0.03398593865207883,-0.010182194111299578,0.01599359695554767,-0.026016472673458812,-0.2265749524547977,-0.010434181002806223,-0.0730674254751679,-0.18395773270600876,-0.18888477015473445,0.021381512410977747,-0.053856708879206835,-0.06484994019815962,-0.012079024470320313,0.056773808224048816,-0.05404729997984909,-0.012513833243161349,0.03755918793327543,0.012230801157018486,-0.16818024480142527
CALM2,-0.007879183444602696,0.4198126845436601,0.18354421471189483,0.00942952831700083,0.11801098913292325,0.07048936568535179,0.3536078112652853,0.5301421109511463,0.42562390176203146,0.2890320596531967,0.23079643837113892,0.5060963036321815,0.560247431443541,-0.029540465908353457,0.008059946063425189,0.20764281639600957,0.26991405401531227,-0.05680474364808258,0.19724525805601334,-0.0006869928694482019,0.05784513408526131,0.3701515370788592,0.08235544581641922
CLEC2B,0.0542492350629217,-0.1467543174140857,-0.0612199461572131,-0.023244665777040728,-0.023149558098669473,-0.04408555190586137,-0.06592566503525978,-0.024531056192089565,-0.2527228921559179,-0.054229378140235686,0.006617888541365202,-0.14417334827766656,-0.00251718501834307,-0.0008028957871244194,-0.017439501865488056,-0.1265717858498502,-0.1883541247732732,0.1107813279176442,-0.057154719557119024,0.0293599808504389,0.0200463045988027,-0.10502000751898943,-0.05378820366717408
NTNG1,-0.012425013599067435,0.31528786521626084,0.11680204329502264,0.052475559408012115,,0.021890678995598788,0.01585470719491717,0.042486928458407465,0.007483135720854112,0.0536417842497852,0.03362908013715543,0.15507177258141597,0.2762090250951781,0.040166627154546636,0.016401667253797346,0.12639338178206694,0.15650538415286444,0.022466869241362746,0.061326783947413206,-0.030526454777513076,0.05964394857402366,0.02090696292162168,0.13301528802869364
LRIG1,0.0887566835896771,-0.14526323691072257,0.11270980219061942,0.03957102667891469,0.03417641844233853,0.08102733163797055,-0.12169301571943125,-0.14146569190421743,-0.3076212498809672,-0.1209961173195107,-0.027779805496208506,-0.10989858291582766,-0.2766330103647095,-0.06905045470311869,0.07184549060834505,0.14832957883569559,0.1774081629132216,0.023976055658548982,-0.020312314708528782,0.003144520738372378,0.05949973751410335,-0.030903571846504253,-0.034317954292892375
CPAMD8,-0.037917709118771833,,-0.0257051411907315,,,-0.020165762331745773,-0.0033864374906833186,0.05523914961967822,-0.01596951762357828,0.07466573147686041,0.023736035791805558,-0.06547219541652458,0.12257074931557482,-0.027050315359061914,-0.0024730198302409957,,-0.015784554096720266,0.019789092011745772,,0.03703587189041184,0.004002011863392288,0.003037319292685887,-0.08174790314924714
GHRL,-0.009413350134789495,,0.05834052918086771,-0.030146230832305207,,0.0597196750870304,0.08021506982435603,0.008982066158490624,0.043291654145889584,0.012729832219276246,-0.027258522960985045,-0.050718423694701475,-0.02386702724822292,-0.036445423871370376,0.034879283075547926,,,0.0008291971234785468,0.02406381089000716,,0.027107978206096922,-0.025389354675146258,
NPY,-0.05562675913541575,0.25145082165742927,0.03252592418076292,-0.0008314025547484933,0.12064296072685544,0.053837720965443724,0.10451968574935941,0.28339876804478487,0.36072475038417445,0.07495827793711969,-0.007837433971956648,0.06292847277951304,0.17158699324262466,-0.031588910560124944,0.0037864425115643717,-0.09032403328763117,-0.2052598001218772,0.0007255242751982632,0.014899807114863202,0.15151063707329093,0.0069206997604304744,0.22764596473542048,-0.06640314510926712
