,UKF248,UKF255,UKF259,UKF260,UKF269,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C5,-0.02015295794970047,0.044911242854401116,0.00242717672105791,-0.041722190036308296,0.1245095258457585,0.014819210411975538,0.05824708677738131,0.01972311505188123,0.012709899328706042,-0.023583275353422237,0.005101977050163027,0.04531346037692956,-0.029361431911608178
COMP,,,,,,,,-0.007073865114888145,,,,-0.008294878304837175,
EDN2,-0.014930775245858301,,,0.03227999587251592,0.025998907447728776,,,0.0040170635619046794,,,,,
C1QA,-0.05731491352423757,-0.09275942250053061,-0.052017462290796616,-0.017355220762869997,0.0851920978935516,-0.06011353462347642,0.07998572121525303,0.034708115889328366,0.054146813216448104,-0.022067699586195238,0.012282060396585217,0.030036391632721593,-0.0716632693577009
UTS2B,0.06870020716624506,,0.010539200125198038,-0.012985881181250858,,0.012097798619199343,,,,,,-0.014119317384061763,
COL9A3,-0.10103809689500164,-0.11654645818783786,-0.016230450995747346,-0.027728841965971647,0.04606032644570518,0.029191736903744752,0.016652382916593236,0.0022124780260950323,0.023241839535627733,0.08900738578847706,-0.01071558818335504,0.07487905772446345,0.0019481313464229854
DLK1,,,0.0076904034789417285,0.023117430470648903,,,,-0.07426073611720505,,,,,-0.012915840208916307
HGF,-0.007462400692103151,0.006688871846144674,-0.007801784039243103,0.03703621185597415,-0.0027170802491442198,0.02200270176727089,-0.0021108773159889747,0.1336769586394455,0.05861231708902613,0.036921800197028676,-0.018266865524544002,-0.02389050864061103,-0.025989176624450005
GIP,,,,,,,,-0.0026141456929916797,,,,,
P4HB,0.08053481631783588,0.14137802469081556,0.04519528598898174,0.05294218985606089,0.10777360561121539,-0.01202739526913305,0.07731768580411691,0.013758668807999256,-0.00515995711278057,0.04343147743248928,0.03895190964842986,0.02515180941360843,0.002464539167105534
ADCYAP1,-0.04190851707020663,-0.03329999124820833,0.02173525927339434,0.04617288662516402,-0.01913817426904627,0.015574416463448319,0.022975318981583528,,0.04874041793181879,0.028791754310775547,-0.04658701181808446,0.0728474463754287,-0.026380509490299516
GREM1,-0.02100198802652478,,-0.010905736286881776,-0.0258891533695988,-0.0388679948999093,-0.01761128324639165,0.013697237039740455,0.024611861959137383,-0.008714242245846548,0.02853782906768566,-0.011980590570942518,0.06276910206294958,0.011766214370837838
EGF,0.09275653846802843,,-0.010702412084645854,-0.024129695789949696,0.043192615599627025,0.04610802354690814,-0.034239383928484066,-0.05444387182675867,-0.024449455561771298,0.09400004796553206,0.07793981495040012,0.058940410797510105,-0.00618928089558476
VEGFB,0.030724239848751698,-0.006904519791825358,0.020228951601708196,0.006045987882228759,-0.0055810887354284635,-0.04958784000109448,0.06278000699643271,-0.06941313247254922,0.022544367541970055,-0.0186404669143156,-0.01703007074178932,0.05539490774358397,-0.055800626929865295
FARP2,0.021695619405328586,0.013336454753804817,0.010070036586640085,-0.034415803298602436,0.03539530312576213,0.031503775054775564,0.01967980969161206,0.08981260483859407,0.00016845149325808443,-0.03830970345145099,0.0031519181538043027,0.008843016845192678,-0.07538896138852487
BMP3,,,,,,-0.04414926753985958,-0.026136090712420918,,,,,,
IHH,,,,,,0.017515679327164618,,,0.0062588862266793705,-0.017951321400415693,-0.015207590743915799,,
LAMA2,-0.04142857520536584,-0.03350107447349683,-0.0038663609337962613,-0.007032258931125882,0.10876569473352804,-0.014193130524419202,0.013848252388318478,-0.053817662762118766,0.09704632312218225,-0.014603558727677973,0.013783487360215469,-0.0057622907444636155,-0.015431781528655653
SERPINC1,,,,,,,,,,-0.014716198721527709,-0.015018261302699192,,
NRG1,-0.014303695777360556,-0.03848729012934004,0.0055928849822440676,0.008872847552796704,-0.027875743763406326,0.004734343825130925,0.04907656174935586,0.011496210540586744,-0.0207850022951393,-0.03178510442818844,-0.0373919553368617,0.00927669848463812,-0.03687148615582013
SPINK1,0.014852227691637654,0.15934625847807352,0.08214187273882523,0.014610213108754452,,,,-0.006787121467118165,-0.03932562463380518,0.017356831126480177,-0.01846046532731605,0.06735319350582661,0.006256470863137018
EFEMP2,-0.06317312913555072,0.05057077836822156,0.004115516806522082,-0.01729098602170892,0.10297400704942955,0.041192536932270936,0.03412521530160045,-0.0221290907780013,0.0020069747670595933,-0.006603950996325942,0.049386654085751956,-0.01444652491528094,-0.05000448876520777
SELPLG,0.03815297353991947,-0.0229389758495131,0.0029566661982863224,-0.023247353203757058,0.10813454259722449,-0.05375321629868957,-0.029839691643944163,0.05117823824578242,0.06678646689538882,0.0827170526180854,-0.0023149764506850703,0.05221790445946648,0.014261160728471238
GDF6,0.0028125358868871957,0.008982297234796344,-0.014135109390748248,,-0.01625373213586522,,,,-0.0028963409803717034,0.00023009236838774904,-0.03658123178464741,,
HLA-E,0.03470890849707073,-0.08400616319932361,-0.022370068738716064,-0.0593955031019813,0.10761285522051582,-0.011953183647719544,0.05040562925229989,0.03127434176663976,0.005009182292617293,0.008050690901476731,-0.12092905549783359,0.02757051800152417,0.011770765721075402
PTN,-0.07377315786745889,-0.06274140791905726,-0.050582498510215304,-0.08869561795826438,0.06988751286071562,0.02912097751332269,0.03794874961358113,-0.02767030710135681,0.07014268720576351,0.08328019241472948,0.06175959906960439,-0.026694073591848656,-0.04835796545216414
CD274,-0.04020698632085332,-0.00249865998657083,0.024266894228801315,0.062276747412319665,0.040807389082681465,0.0660581567847036,0.017509051481016228,0.07273431390285502,-0.004508443522342358,-0.014145547638636803,0.0035754032068934867,0.013185862557187766,-0.02312547648703158
FGF10,,,,,,-0.016085461937661798,,,,,,,
CD14,0.004594260116391695,-0.11381501626597525,-0.02080413523198582,0.02893341677197307,0.07087380583762624,-0.043582700812613936,0.08561043060718267,0.032298609988878256,0.058593928210172924,0.005961053834346065,-0.018933281658038145,0.0432356533521394,-0.02222972897988111
SFTPD,-0.024091382456337053,,,0.09531735941649405,,-0.022729883258717363,,,0.030895555858449726,-0.039310226666868106,0.020588993244886347,-0.03459669513130484,-0.010664080406101768
SLIT1,-0.0601602573550995,-0.08392427430766965,-0.02753000834223979,-0.04830925665345692,0.04165179264465158,0.002807821399816036,0.00649049811643697,0.041046419359627634,0.09288922449614086,0.018240445879414924,-0.06774772602989551,0.07634837665232161,-0.04327314492715986
CNTF,,,-0.009945694631777309,-0.011839635996277437,-0.01700553171003586,-0.03488889009780702,0.02270848440303552,,,,-0.015394728092963925,,
BST1,-0.06339624114208851,-0.00513858550479822,-0.04534717716400772,0.019806273471718382,0.05118578370029593,-0.034098105307745444,0.042351240984054336,0.041900625169294596,0.07995345593914296,0.04403232649415339,-0.043423019074555064,0.0098234937560768,0.056979710229992146
AGTRAP,-0.007692065495777468,0.024980393698794956,0.06316217789126334,-0.028806069803501342,0.07778704330134704,0.027191591298127663,0.0375802847783074,0.04400796713464644,0.024797456085276386,0.03900917680423692,0.009945319229702194,0.03785303166794214,0.04743144542358731
LAMC1,-0.05959835086235039,-0.02008592784921817,0.0329596343928089,-0.055713913823731746,0.09738638799078027,0.0016166402818091335,0.022435637267858483,0.03712629995235691,0.00464182164823089,0.02852135642886062,-0.0010912279260936334,0.03045402611024963,-0.03205697597021037
COL6A3,-0.06941371460140998,-0.040272586711013754,-0.010713358677389869,0.048439578305222844,0.13004916828935148,0.04005206470836547,0.014609536982686017,0.06391766976747117,-0.030397904986031416,0.028349866889140388,0.07161660277251271,0.020813156757923265,0.06394441173359584
FN1,-0.03270541335186287,0.06527385619859766,0.014092291709519379,0.024051974768716036,0.138446903514424,0.018223587272627136,0.06064542913029068,0.02655143233144657,-0.023181522562743195,-0.007770791883846216,0.03394356997435518,-0.053494181010731945,-0.019583674585836885
MIF,0.052430611111258886,0.14497272936569544,0.00822029086064161,0.06876698607724113,0.026370101316284453,0.005812089709659284,0.10020996236359872,-0.08579110983847461,0.03581526942643401,0.05232571056228224,0.11703314644706844,0.036264162200179154,0.01052724987874513
JAG1,0.01281266538044714,0.010867154336480186,0.029435032135073882,-0.0463972094656026,0.07325844526552977,0.021006930089036188,-0.044611045111198386,0.0933180734941143,0.012939965713105973,-0.0039956325779823875,0.04433111756117387,-0.02440538086985936,-0.015113347515680406
NID2,-0.07219436063347956,0.03836952665300707,0.002058791995197298,0.02785471059558208,0.15189745363759682,-0.00912646972528511,0.00020000142267495534,0.0937757143488351,0.021592275370262527,-0.002244306428329739,-0.03375776898738633,0.03608011931379885,-0.05083213432141426
EFNB1,-0.028686786772915675,-0.0437386935195882,-0.017755003674497,-0.04992031206466093,0.07811225849878793,0.044709570999586154,-0.010368424599031914,0.10996138044818589,0.07098465203046957,0.04944433984580505,-0.0178907199488597,0.00037782665213295956,-0.06438807112393195
COL4A2,-0.1198439644850597,-0.05297038091082751,0.004894852755286803,-0.05029277938584646,0.13040339569701342,0.05359811972407202,0.02830042879848537,0.09308710770598504,-7.446685183040243e-05,-0.0030217746079029585,-0.04805243889231426,0.0033619141292987433,-0.0669018315686574
SPP1,0.0679975413111311,-0.15714320483229435,0.0368846670292107,0.051952084015031756,0.09581478169810607,-0.030741924856938475,0.09032536734360049,0.019924516202000184,0.04552239261490008,0.04722196657842076,-0.007474599809121633,-0.03621162811331626,0.02181187082305244
PODXL2,-0.011086172074014673,-0.06043079061436386,-0.029356300823022263,-0.015484959578851367,0.10048121423903907,0.04481665981073798,-0.05147858210976557,-0.04214495079853177,0.021090465901916003,-0.047632920761511946,-0.0298774179371529,0.010547118937142186,-0.03852992893455774
IFNE,,,,,,-0.00029760299772914176,,,,,,,
FGF9,0.008631700079887845,0.005769818606494752,-0.027231638870459346,0.03136934401008221,-0.03947448472155673,0.007227291451757514,-0.032113252846554606,,0.06577754072386653,-0.01778339143767983,0.017282501101383286,0.03133537313177089,0.015076632107106198
ITIH2,-0.02523426483912875,,-0.013287831972151802,-0.01804446746211952,-0.01655821383216476,-0.008825691875874939,0.008205798528151934,,0.03303719011714139,-0.008892164561849065,-0.046150745034977014,0.017691248032722318,-0.005559616715981815
ADAM10,-0.018071888073396738,-0.02819035074401527,-0.03003941084701425,-0.058403864795015296,0.05219899642589254,0.03174738051978661,-0.02242428863118137,0.07739962804374756,0.023236115276872388,-0.015063360176346222,0.022965152883172336,-0.014806089828671206,-0.01676719037649693
CFH,-0.05442126380483798,-0.059306815217884314,0.03441480633810312,-0.005020601088515108,0.09955215307162331,0.04396388063114818,0.0664395342267837,0.033438129639921786,-0.009246767863994724,-0.014050106531768023,-0.05125085334629262,0.03980113249107789,-0.08599648568476846
COL4A5,-0.025637593120301515,-0.01015359694864591,-0.05141789481818334,-0.06848437459210828,0.046794896252247524,0.060778555584348075,0.031189351336340064,-0.06201379964124365,0.061114627028321114,-0.025817270300689393,0.06490376546673028,-0.017414979742354977,0.040042144337334655
LTBP3,0.02184280954069461,-0.0054153685798957905,-0.019882805499773167,-0.0418073518884029,0.02085175698623929,0.007178597187658645,0.008035952358020165,-0.053350610606336266,-0.06377540848765054,-0.06837216405364757,-0.029183776722385212,0.028981354220053827,0.026558430247560435
GNB3,0.0007640709843838822,-0.052862424650311664,0.003125353524926351,-0.036165084282304756,0.0226770188903285,-0.011534287200182292,0.022465601455567488,0.08719527414067897,0.03434421906013527,0.0010796504489391568,-0.030731567258004796,0.05958085065800916,0.02924474701777108
COL6A2,-0.04952034876414215,0.12814738666181416,-0.006016534772592756,0.011071853008972612,0.09273400266619507,0.02893353978581357,0.03307990920014663,0.11719053841887772,-0.05852396253566741,0.027911105453805478,0.030671268596395622,0.0408269035170354,-0.07729316555986337
GDF9,-0.002505780540867846,0.044852740654142305,0.045657010254015855,-0.016444066146147428,0.01498025802116137,0.007631745614935156,,0.04641872368944708,-0.030322570112672042,0.057297872040900845,-0.011673458882246501,0.04927225560512787,0.03544616703765909
NCAM1,0.016259517189549016,-0.1030776340894087,-0.05370914624009012,-0.06657831182435606,-0.08866435011668888,0.03114984913141228,-0.07467472620170414,0.024242826358074225,0.03878232569883122,-0.06155241457076069,-0.019773561224906876,-0.025987768214683227,0.007039798660267295
APOC2,-0.037231110215558416,-0.05312948649688082,-0.01651236099180975,0.005710819620036571,0.050885411271386,-0.038158622242687595,0.07208751797150463,0.0797439628495755,0.011792760837894115,0.03883565661905718,-0.017223206118494212,-0.010502212339534295,-0.019318318194689748
BST2,0.009119414599571711,0.010314119308543384,0.053949455464314025,-0.052144962545026624,0.0838650258455646,0.012335635771961175,0.09164488872529478,-0.00259488688083774,0.025741753287836122,-0.031222630848568744,-0.029329798516535402,0.07389204424678493,0.047953321896885046
COL5A1,-0.037631550709216886,0.04297989332847018,0.001594183307481725,0.021562828888829145,0.17181923386256606,0.03267212831997622,0.0006607590992962362,-0.0006589000409161521,-0.0005058732687299724,-0.010365314078914249,0.03126572949192803,0.025591794947855864,-0.003156764694037081
CALM3,-0.07955707135252962,-0.0539913755963772,-0.0077507218256641025,-0.023758103969787836,-0.09199625268339491,-0.03479068833381558,-0.05302507187880702,-0.008615416675349158,0.007995569362294423,-0.05240228580648772,-0.01727900927481428,0.05285022758452567,-0.020677564037527643
THBS2,0.011424184839813844,0.05532335454345995,-0.013611161396798967,-0.025418131576097628,0.05227289974213796,0.012918787525985203,0.07532633032869314,0.01714073143961365,-0.06044795445446158,-0.04686233217615609,0.02138139025634989,0.002223852438217461,-0.009819134011657365
SERPINE2,0.07708823600750411,0.11988176556339375,0.033503741390476016,0.027854648082315,-0.015905566189030287,0.039595857973835205,-0.022943125905356344,0.007228908155084885,-0.022034759102528872,0.027968461346356242,-0.04510937799074475,-0.04309333223797582,0.07316777439737111
EFNB2,-0.016475307477976264,0.052193359122081055,0.056958205830344846,-0.01940886364553186,-0.017030902590712063,-0.009933346439213125,0.010436374482465972,0.03830322978845835,-0.006762031203121352,0.049709669428022026,0.03394823203426229,0.017990409408808784,-0.03008290675250577
PROK1,-0.024439059321460496,-0.014362994990039022,0.05220152408445423,-0.012985882963525163,,,,,-0.019996861304640387,0.08346956577246059,-0.014436244851511203,,-0.021791458624148934
LACRT,,,,,,0.06980059452754062,,,,,,,
MMP9,-0.029761768514347642,0.08029754450044517,-0.023977305753100267,0.02322206773560918,0.10766661299617966,,-0.007269411558742285,0.15276281182487744,-0.02699349462661444,-0.01717640529476747,-0.04543020793097053,-0.05754748009484588,0.045514512469953354
DMP1,0.02112442309822064,,,,,,,,,,,,-0.018487889419556598
NPPA,-0.08113673733935008,-0.056662164525953025,-0.009608033291475868,0.057390351532661726,-0.005045088130521175,-0.04168974279361164,-0.024159610008235962,,0.021788805261508257,0.04001640649537677,0.010662622493424702,-0.00047933453504335027,-0.03465756052786776
APOB,,,,-0.017093964532241244,-0.01303894148327924,-0.03642678205683956,,,,,,-0.022053630604800756,0.11512161477500825
C4B,,,0.017947194414184915,,,,,0.04317573732275385,,,-0.0178215453105136,-0.024420606841973995,
NTNG2,-0.002285173730218534,0.01422158783658619,0.005179693232180355,-0.037512229333272196,0.01976190823624238,0.033436911589895,0.04335062605519144,-0.01248705532421001,0.008532893862021367,-0.06502360077432419,0.06494753090687463,0.047762863391555464,0.018917664363185354
LAMA1,-0.03885187070588899,-0.018807888995849075,-0.044782638900443615,0.09003183107657758,0.09539807318044989,0.06358334224933727,-0.0029114533619656454,-0.005382646728044409,-0.011723556474668325,-0.016517119289244753,-0.03360514537250299,0.047426129671697306,-0.0046564101370970695
UCN,-0.02177861735645069,-0.0683418515037674,0.06843208983193715,0.02886853379534494,-0.021843720428244274,0.0010269221223498369,-0.039634580784391846,0.06369142916546089,0.1624533716708108,0.015752809978143274,-0.028534799548087308,0.05627985555157064,0.059440798943116706
ARTN,0.034986170226603844,0.04012875300115911,0.016814215731701755,-0.014043897422526463,0.02003134859409343,,0.08979319974432634,-0.004683051395350617,-0.03763642407179897,0.022164808347984684,-0.027853636823172444,0.006172008429442962,0.00037894808357600066
PDGFD,-0.0713650462846142,0.029923951287977094,-0.013375047930377497,-0.051987514565402446,0.21649125301825864,-0.03756347970206246,0.042337807910686066,0.018874820778307915,0.06370671154522652,0.003182765414239633,-0.02429525470653084,0.036880450726279164,-0.023205014551382585
EDN1,-0.03900730529830128,-0.026244308380040517,-0.027346667015247735,-0.005413084683292335,0.10428636355026298,0.027059123403944566,0.018178327737105433,-0.02452963372569586,0.020311153560183013,-0.012775353589575924,0.030468867775223524,0.0056762561732475415,-0.040427911465754536
ARPC5,-0.01961381754987529,-0.0005581022626401582,0.005473473595648795,0.02845980368273323,0.07876848602606176,-0.025848067862467634,0.0688864053082242,-0.03713654045973338,0.00910358775757694,0.058115544530700725,0.06632150437051704,0.01428658953733282,0.0001323217770840994
GSTO1,0.03803361893807896,0.06046313245041342,0.026397570191481746,0.009494229982962347,-0.07383040732383889,-0.03210875622335438,0.05951675274138689,0.1067842451510906,-0.014346089778848173,0.04868354716232777,0.049136274342203815,0.046170473046099794,0.0011901474958901012
PROK2,,,,,,-0.009584238522869286,,,-0.017375709064347395,0.008549329123884054,,-0.020107779843253244,
SYK,0.004059247183648928,-0.006495751898298521,0.036711992626503834,-0.027821691424054516,0.05254671763925172,-0.008719281287892984,0.021230004942747103,-0.010488633413507384,0.010855293269083868,0.02357452918173245,-0.0050625360433278034,0.08533023201738855,0.012780484848811577
CD40LG,,,,,,,,,,,,-0.023849509902755365,
ST6GAL1,0.030653865723212128,-0.04475523310145075,-0.055028670917712574,-0.045311262795838206,0.020888012731795483,-0.009701648360855911,0.01684583861012815,0.021095083916440112,0.030203120307289614,-0.027859800901417854,0.00644706726472796,0.05730301381376277,-0.033788102808715866
WNT3,-0.021634698538732528,-0.02476956803918995,0.03051025619037247,0.019057643628544976,0.011280991150338019,0.045860791026934876,-0.027368143999493243,-0.011756596816027412,-0.008515772303356992,-0.04559023571846463,-0.04086975372070495,0.10595869582177575,0.038153699295370956
HSP90B1,0.006957963363017593,0.10373011646840737,0.04565076063557188,0.03312143652927758,0.08057456892983277,0.006671654516321129,-0.01862670171657342,-0.01283066625511263,-0.014376729442599014,0.054541250168693836,0.06750170005160532,-0.043258353102259735,-0.009047061224291159
ZP3,0.0015321308955383484,-0.032236466454947155,0.0029338661551305528,-0.021373664964909566,0.12521415501316083,-0.0364267852986805,-0.02798426070140104,0.00564594256481127,0.1448835571596428,0.029962020471706104,-0.025224531053027095,0.05257719118023244,0.04264668177336984
ANGPT4,-0.0140022375300544,,,,,,,,,,,,
NRG2,-0.018053730879089732,0.022113633575366814,0.040550757175207196,-0.01766277854309429,-0.005987310499003019,0.00920354957871691,-0.03547078995959885,,0.0692569693866231,-0.059045597181583136,-0.03332099439027895,0.04588969886067797,0.06867679106659672
MELTF,-0.06315906370320729,0.025227643935854107,-0.002787612229087521,-0.03623257597583987,0.13410979275916984,0.034696480888650426,-0.07202594391868981,0.0036486265272991708,0.03967717887339687,0.028883225353203982,-0.06601490051838542,0.09230102413534781,-0.024035658153586294
NLGN1,-0.02205686037833753,-0.05558034827974003,0.04710353736503299,-0.0227116503837857,-0.0043794348094436065,-0.03042679959285704,-0.016903860489883814,0.03559953451718199,0.03350222799314964,-0.014442666797554845,-0.06196850487081685,-0.01077889831596151,-0.001598034997776706
SLIT3,-0.05338832210569385,-0.05576162396579067,-0.023292027017764377,0.11844791973223573,-0.013220087813652135,0.016333554135780064,0.015400076311453029,0.048745642162754205,-0.01864760116190952,0.015924105783305387,0.038694933220575385,0.049275226841376266,-0.023018476077825364
CCL8,-0.04113383267448541,-0.04298610634167665,0.02210175122016637,-0.003968465908787283,0.0058239284837797115,-0.02378071010213156,0.10959577224939426,0.0670291828593267,-0.005969315165961191,-0.011807754159004511,0.008142743170579394,0.0371338190583849,-0.06661905076772338
S100A4,0.0057449498340774495,-0.06533704597413485,0.013793908829728335,-0.04859508812138826,0.06995433432244287,0.01583312177004571,0.02668436395549043,0.046198733088023226,0.06748959109101653,0.009015295459082879,-0.029810733333691004,0.03862455467948478,0.08832901004949623
TNFSF13B,-0.0368095640122394,-0.016150540869724287,-0.00035352816033577404,0.014380540741925013,0.02331215443564294,0.017401509246631322,0.108638049594157,0.026795868515952635,0.025558254039204156,-0.021493353456689013,-0.029958645502156694,-0.006343269291964982,0.020328482883816036
HSPG2,-0.11327206984759156,0.0010973146945474487,-0.048917719578640335,-0.06365467852546032,0.12950446984490624,0.03104066610119692,0.001665894993500405,0.07194996519701832,-0.060116944259712785,0.005491880898897141,-0.03777205061092181,0.04715360025718725,-0.07096981814275666
FAM3C,0.009513172682795404,0.01872346245077107,0.04277319067212545,-0.025909019529502624,0.021195274006872922,-0.0404319539995875,-0.026803387612505114,-0.01458858935892599,0.0710754024456407,0.02839533614166022,-0.054263275072438964,-0.0369756454620797,-0.018014492796346485
FLT3LG,-0.048092840793047306,-0.07302910610996396,-0.03683363032087497,0.0199064485988003,0.03376746425045664,0.027238216122874893,0.06968754279940707,0.05788814876316533,0.0008443841029485318,0.03722857282392318,-0.039107188358544265,0.10466201318147134,0.03830456137745557
A2M,-0.08505263613317349,-0.05638969111299333,-0.036153733938714426,0.0009580595649393548,0.144826513905702,-0.05945506326861994,0.055119884717398676,0.07697764054113039,0.04869528862766467,0.006554655789197905,-0.04612075852505947,0.01647814476581182,-0.0557679515875401
VCL,-0.07453701550813104,0.04190198171920485,-0.015041084261176407,-0.0005036747108046429,0.060220180532012446,-0.001809084242145051,0.0040958826163179935,0.03390445043803376,0.05597571212519495,-0.020990187328507263,0.00910976597385506,0.004797483373106428,-0.05799823667674275
FGF2,-0.024428013901958274,0.002343716856546558,0.07115483693494414,-0.005643193272046791,0.045813134515902146,0.0073103041961203935,0.06725665539419852,0.015349038397327375,-0.00600425357879262,0.04514131091835121,0.0031007335061068774,-0.0003865681716793041,-0.02779934217838321
AGRP,,,-0.020114751106668965,-0.011839637984583113,,,0.11368994251420804,0.005858380000263931,0.02057399387800167,0.11480965183471263,-0.014826659356958415,,-0.016264970049641066
CNTN3,-0.04067562550229233,,0.024713510338703865,0.03577755880803644,-0.040670880271298185,0.011072186715193815,0.023186000964102563,,0.06075860159075825,-0.042506807178769035,-0.01575919674833534,,-0.05064093071523578
RNASE2,0.023704438348410233,-0.10593959471499048,-0.009913860964483646,0.02598597136328504,0.06036819363184117,0.03048004374086298,0.04528420218143048,-0.029007540152592624,0.08423820773280306,0.01720259470027287,0.01361957206854049,0.07734970922128749,-0.05411563690509099
ADM2,-0.002133977016221951,,-0.015228933046365646,,,,,0.04937725717456774,,,0.06213952658494248,-0.022667097231613597,-0.017409239682153445
GAL,-0.01336593657590774,0.06945425697973102,0.0025612658533903745,-0.03641065565150888,-0.020134960263083115,0.06172823778653256,0.012677922133931341,-0.045727930979462504,-0.03900636139001472,0.049110266426223,0.020073676277136732,0.05192020623230913,0.003723275306900377
IL36B,,,,,,,,,,,,,0.06285399927628046
CXCL6,0.008352357238283797,,,-0.011839631198413518,,0.007130055525270634,0.08743203154371955,,-0.030546954201334298,0.08419455162301377,0.06345643124680511,-0.04095607034157073,0.03679347786286091
PDGFC,0.050099163466286255,0.026411951103650466,0.09640374965174031,-0.009923046877566686,0.07764300030298489,7.143988801160826e-05,-0.04469469117072608,0.023634880815667864,-0.011454594366569018,-0.018696070528239014,-0.02470524206547694,-0.01294333333402588,0.023640829072472676
COL8A2,0.0266925708584662,0.1141856315651802,-0.02634467618118433,-0.029375901924278868,0.009461765298934116,0.03550284012490139,0.02131200204329272,-0.032024796755953266,-0.009218869525315173,0.017960396319923157,-0.0339531360286755,-0.00997979191655064,0.022799093879142886
SPON2,-0.044485100823148646,0.01525806285436477,-0.005322443407395206,-0.04089043631100343,0.08349237243339339,0.01391805597619693,0.030826315489355376,0.04567642296131029,0.023009866185104637,-0.004670140461880863,-0.015737662420811115,0.02142255785702599,-0.07557516438327416
LCN2,,,0.024010072802531417,,,,,,-0.04355145769807426,0.005089865534533594,,,
SEMA3D,-0.014192555140656905,0.0009462771693037511,-0.023491223825713788,-0.0690177299131459,0.016692506118406225,0.013294999690575002,-0.010029130021796277,-0.05691015691021198,,,,,-0.015213854992924722
BMP6,-0.01712295616382921,,-0.010639901174468797,-0.014332760838570284,-0.01447417691842262,0.026800858899172563,,,0.04058376440250387,-0.01993062416978626,-0.027522563954025164,0.062479782967518036,-0.017847887247066666
TIMP2,-0.021759259309014227,-0.1213093960070394,-0.0036378493034965446,-0.1106062688334022,0.06051169897371793,-0.030324099490983122,0.09667678115006387,-0.03895614563123537,0.01883713096356688,0.034586432458404925,-0.09329516082952784,0.040273506255884266,-0.070505225720992
EFNA1,-0.038336911252653684,0.022492355311277253,0.0365457095954568,0.0433624641097913,0.05338802538561532,0.009995658440021005,0.046711779562312046,0.07830386455999115,-0.0012762420343369932,0.019009940684041816,0.04353694032695607,0.03354412856049614,-0.024998139029643
S100A12,-0.020469657843156724,,-0.012269964794998173,,,,,0.0469684758848424,-0.02204833944115803,,,0.009799411799869017,-0.015292396690216065
TFPI,-0.017761331534475688,0.027025849538721135,-0.026294736785306635,-0.08236099346404888,0.07629526004505506,-0.04582513711892749,0.07598951709677747,0.048485664684337494,0.0012616197918106356,-0.03730059696545927,-0.031246318449636587,0.024552476344889815,-0.06988494927844033
GPC3,-0.0034681191965995474,-0.06128751786798872,-0.01542016878004867,-0.027986998263748442,0.06138246704423526,0.04983970269596847,-0.02516573471978176,-0.02068601755612985,0.04462244989568768,-0.03279357746194091,-0.029073870592152332,0.06536633860794454,-0.05501764715164636
NMU,-0.003113965303560215,0.0938904691819823,,0.016215989234854296,-0.010943117142379659,-0.006600741036995387,0.06945587997998376,-0.003449449717101884,0.0300817539454225,-0.018685939084072366,-0.028934837382642083,0.02337793642922227,0.019676915249071135
SCGB3A2,0.08112931032233615,,,,,,,,0.04667905640060919,-0.004057645536757748,-0.024864531806977987,0.011077147279617783,-0.017847903222998295
LAMB3,-0.039318856569399034,0.03679288303963874,-0.01655188903216116,0.03249055243104608,-0.015221629387478912,0.0380295045333549,0.06803658439526611,0.004586518513039535,0.025390622914011236,0.02386392028678117,-0.018087618148184235,0.014196837784719741,-0.0030476895692952023
LGALS9,0.027619927707003136,-0.09829057462391438,0.011199978256953127,0.0025855936500601903,0.05796886746158078,-0.02270912978532456,-0.030399122379043356,-0.003790969039134907,0.03061688042070324,0.009070599326145488,-0.017164695959350676,0.08341243955854293,-0.03929468660349587
VIM,0.031888913749333454,0.018597335065192403,0.016223530848743766,0.08834973775339534,0.1374203805155963,0.0076953660433598855,0.05682063368885401,-0.020169533413211593,-0.021675440010961982,0.06712338972394423,0.04968525507308933,0.08113986854563267,-0.04707493162569775
PLAU,-0.04564112748821786,-0.022804829685477073,0.004707087879916397,-0.04299674246296697,0.10102726614085757,0.049525128312395424,0.03912182206354846,0.171937597251084,0.03339005769040511,0.061410269695634935,-0.04572466159695115,0.02520050037786707,-0.00690582096890194
TGFB3,-0.06361755672601002,0.03352063802988976,0.00017088144965526873,-0.03848400407009268,0.10327304162668512,-0.005649780992745119,-0.004987669022537917,0.04464114903923141,0.009915590881915834,0.001129290029740177,-0.02427756569763037,-0.020511457185306437,0.023890529823890817
APLN,-0.016362331971197915,0.10647488175963818,-0.015736577380000855,0.0720116767766893,0.13166826115706823,0.024996321732081397,0.1428927452691681,0.06224776433240167,-0.017860952191703604,0.041363925632624664,-0.01317542540842031,0.04233880520531541,-0.08297246530866297
SHANK2,-0.055631878948365125,-0.06970402225119057,-0.015902655746054217,0.030759876528101377,-0.027447774966934874,0.021597992390192985,-0.07497939006633926,,0.01951162593464477,0.02222091994145758,0.0004924019539897229,-0.02296823748821758,-0.003205644308120702
LTF,-0.04418109322344051,-0.009839067568533347,-0.021851682883817468,0.05510390839158069,0.11194768130091554,-0.10732352514415651,0.08035422054960295,,0.02157908743240284,-0.007275453730202093,0.07184623975397587,-0.006262090867941924,-0.018791021933365237
