,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,0.0812136333090057,0.1342216559653258,0.04883219379366715,-0.0005935588075739952,0.04229756659193728,0.004886626789464279,-0.04499643091646728,0.08317450438856051,0.17087692180149588,-0.0041815519763669234,-0.021814425742573446,0.0428103280005248,0.02520567041479644,0.02262338917710468,-0.04294755071301575,0.14843382545419836,0.014592225560729628,0.0698772341968085,0.039727556990133146,-0.0050909528803296435,0.015374047697109504,-0.005529180705705639,0.046723140297963754
JAM3,0.0734058138856729,0.06103289526164499,-0.022062247337716816,0.0574117375597661,-0.0275666562917987,-0.003632335492809052,-0.02811064296305725,0.10064661175339658,0.1149189882481197,-3.019606874580389e-05,0.04693008192492685,0.010175787153976743,0.04286554825101699,0.08007008898848368,-0.014222837073111758,0.06974220249110966,0.07964022961520408,-0.00877730204551771,-0.0581842174431901,0.041026092700369256,0.00144798374364711,0.015154335270165502,0.013057805584439742
TGFB2,-0.04248057081864079,0.032843913925304245,0.022823966553211558,-0.03548532812795694,-0.03955812320439044,0.034411194529870515,-0.05243877217217425,-0.04215624938794402,0.17708316679569638,-0.004496030236794207,0.030445656394999035,0.007544273062793275,0.010210125387255495,-0.0029964574873970616,-0.08555747655468048,-0.0164946862702032,-0.03175273104089162,0.02855173669233135,0.035564834751035654,0.014266280777268962,0.026343091813514775,-0.03966194254467894,0.048798473111619424
COL18A1,-0.023930926949869594,0.058651958302234325,0.04842608100753263,0.044440759302195154,0.04609981320463813,-0.010471965875952432,-0.01541366818935626,0.0962833352615887,0.15558071058566642,-0.0218362839840624,-0.00018484149693158306,0.008438851683650321,0.06593687290903237,0.03695526649312204,-0.060583381807961655,0.11633788289496247,0.06543539882068393,0.04338994706480541,-0.009370473282246015,0.04794829272092587,0.04856751206269438,0.03870580032517672,0.04954653013621378
NODAL,-0.029794035591066328,,-0.02360361576705843,-0.014781625869769938,,0.005692171811077593,-0.02290915967448742,0.10173533471323287,0.1456787309240763,,,,,-0.030501582060762356,-0.06188298213903129,0.03319915674483908,0.0064477054797432,-0.024796592433906667,0.022200863171693005,0.012596267307502863,-0.027740901103245452,0.0934413216046834,-0.02029145266205739
INHBB,0.005104246803677383,0.004043948271476435,0.000309392164609182,0.02405292452892535,-0.009038436198141056,-0.015972207143627678,-0.034194709117147504,-0.03967639052906452,0.05247256027220226,0.020946663147714626,0.024614860942565455,-0.008455984864543733,0.02221792254904967,0.03984598225122482,-0.003119858497006656,0.054077748300987376,-0.039669628745023756,0.02720633908148435,-0.016407420444555967,0.048094950655952665,0.0303287854786951,0.03819025121393385,0.11890746058357213
LCN1,,,0.06712388642599769,,,,,,-0.03221048645927389,,,,,,,,,0.0415269598354609,0.024945080237621695,,,0.16875090752347308,0.000454519488377531
ARF4,-0.014606911271553412,-0.009105761606694551,0.013227538627186411,0.007738373573783084,-0.07063539388407344,0.021257622418968714,0.04534193707304149,0.11367530062790344,0.06282979046478222,0.013836480277870423,0.05223244236991141,0.052117130877568744,0.08756447515762167,-0.007138295122290431,0.07523655987973737,-0.07442806179107712,0.05789839829813627,0.009220809197614118,0.09043653247223847,0.02948700731718355,-0.03105505919636949,0.05845198713125998,-0.03090699771374019
CXCL14,0.0203210070162659,-0.030818634019476394,0.009603312551198518,0.03265230767718544,-0.007965526515206104,-0.008563293947199395,0.07105384134651563,-0.08279929674417931,-0.05940969333899528,0.0007295448063891455,-0.031702016889014334,-0.011523912619304195,-0.05413480279455403,-0.002776009101495017,-7.016165519779287e-05,0.05031469189100996,-0.018740895009791862,-0.007965256947672299,-0.0756165667990742,0.023851045494056602,0.03389722218112029,-0.0024423488541513846,0.020224989100082583
LIF,-0.025436875302557633,0.020509330243804566,-0.024882253323303447,0.01603778221373808,-0.03663938165334907,0.028178025984227636,-0.017610301088981165,0.030459918871911903,0.007289394808719914,0.0689173590057897,-0.01604319806641793,-0.02793814649856322,0.04879800829552542,0.021378149112047055,-0.03585135906672176,0.0297304263737825,-0.018504672782277996,0.0017491562901994814,-0.09736596095649663,0.021647575233503774,-0.008879095955846083,0.016782282270631093,0.03844963057286945
IL17B,,-0.02353277348037819,,,0.030419124211718815,,,,0.10734860613926096,,,,-0.035438521968333296,,-0.07298347704474485,-0.018441055047809556,,0.05275352512198902,0.06779644119601366,,0.03380176549479715,0.048175884177412615,-0.03652188557474095
MMP1,,,0.022394083191082405,,-0.01580259676803205,,-0.017455829550836986,,,,,,-0.09843357603403582,,0.0951567034809857,,,0.02677674967624018,-0.005035479714128045,,-0.024991397550492934,0.0636913899933159,-0.037524034323187606
MATN1,,-0.030374846198191755,-0.026524098250335627,,0.03349800769221162,,,0.00992201802797589,-0.021563249643065375,-0.02084188168123776,,,-0.02125528766201647,0.020445388276606313,,0.006559506151030461,,-0.03318760020390437,0.04540128731030626,0.018546534266192845,0.01962128964334265,-0.02845749777575914,0.0746530692482262
ADAM28,-0.010169972853958197,0.002443364829689081,0.03728056718722041,-0.036684435622348334,0.06344080437192254,0.0013942115510016753,-0.02239542981138359,0.010229081352559953,0.11542011238427564,0.007571362212508323,0.03215499035627199,0.042523336732060706,0.05515608909286947,0.0055690467147672664,-0.05061920631176143,0.030551529509819635,0.061193908392641244,0.021957663762587416,0.033137742107586056,-0.051144790262707615,-0.008095415508324561,0.027473441612518985,0.036221745003227834
TCN2,-0.03701716149424637,0.05404498906758355,-0.01877220857413337,-0.00994594864394029,-0.008006272372388323,0.0185900612265255,-0.03493348940496485,0.06140541674516684,0.13054816452412507,-0.01903846224982827,0.024814738390400447,0.003398184257090306,0.060329496354289795,-0.014914020453914385,0.058907750754933846,0.05814069153922565,0.008716518439327308,0.01584445144041341,-0.007688621941274536,0.03170775819334521,0.008949726840447661,0.0030474287227608204,0.05061699312441671
THPO,,,-0.004297821447524784,,,-0.03631652001779504,,0.03998021554817902,0.0907802998647801,-0.015964045131734547,-0.03530850639902477,0.009772235669362065,,-0.018064703350229007,0.03334386500552231,-0.04015431885315845,0.007358217194823785,,,,-0.03085410234353398,-0.04205083869274033,0.011499153564983967
CUBN,0.05717277137370953,-0.04529792189222606,0.04292301239740584,0.11495382342858963,0.018893048275684752,0.021258801487365832,-0.026783492244708974,0.031917355686673185,0.11963392662510232,-0.0017944337717373739,0.021184542145892105,-0.02132613442244217,0.07592891592288359,0.05179216234602284,0.018406172964740997,-0.005681569746185631,0.00489969078327138,0.0005230598981623685,0.0598429098921918,-0.0009823692694727623,-0.0006016097133964527,0.05116715479991714,0.12159631094397715
TIMP3,-0.028457022819781824,0.033989020152278365,0.008139735817931159,0.032356211470828795,0.004571285695662828,-0.028432634942254554,-0.027625057214927137,-0.004883325428640873,0.10459225872800162,-0.01865508842775145,0.04385259775134987,-0.017217030949660813,-0.09466758297699548,0.04353955292403585,0.008807690652535697,0.06028137987761167,-0.08355527158667797,-0.052059276307529746,-0.0010759308398066109,0.055391836889993676,0.023073376095987197,0.001144858523345469,0.04422395492229476
PIGF,-0.05776132709001007,0.008827946350984942,-0.027391904331348128,0.05072771313940909,0.05097996786935035,-0.004270631953028361,0.013521336171314352,0.07758812058277263,0.15972334760532453,0.012839283922628095,-0.005064107599448617,0.013753510134214086,0.06861618639643131,0.0027317941127933546,0.026826742127213084,-0.011135169052227372,0.0715551769789365,0.020675421738686684,0.06574280227978868,-0.053869056604412525,0.01784481180497014,0.05337910181428349,0.01014804468180504
CRH,,,-0.02366856778330083,-0.018550901489848243,,-0.02019118109067665,0.12413003513955957,0.07626690392682124,-0.04953125798351572,-0.023972049691030912,-0.009488375038320347,0.11403429966640019,,0.05966487714487133,,,,-0.04484135809468741,0.013088742496436401,0.002715518414694187,0.05774261376925144,0.07293449360737114,-0.011297546353968938
BDNF,,0.0627702137020137,-0.0071364529817937745,-0.01659487363954207,-0.026599779438450703,0.04523197618463496,0.04688291826413392,-0.0444132995946389,-0.1358392219638979,0.0374555421925861,-0.020700322191098776,0.09025897284888722,0.015487036130909348,-0.02034549565675326,-0.031239721598402784,,,-0.07171936475210375,-0.01897455344795488,-0.021563671914347965,-0.0004148980925979943,0.03177044136300725,0.002483228261540325
CCL5,0.08192209294174878,0.059608975329384854,0.08096067776753349,-0.03232436289010481,,-0.020534779351442056,-0.050859670065227625,0.01566980991640621,0.12182663242084159,-0.02479657286899963,0.04865250323065292,0.06460501281232318,0.019727145960735295,-0.024506942476123453,0.000671330895011457,0.06769785892235738,0.11942357356221493,0.03154101219146552,-0.002461940685194895,-0.015582720109919934,-0.06288514397842913,0.05596983124908456,0.048845322185097455
GAD1,0.019504528938824584,0.07680148179504465,-0.03737104389731297,-0.01841358830715886,-0.004005509141490858,0.06029131653528341,0.01242366980067107,-0.09286628621902793,-0.10326318786630778,0.035906596645477344,-0.06430539845079841,-0.034454349810964895,0.04617287720400618,-0.041922854125229864,0.16442328521194027,-0.007736627941496062,0.09659084096064618,0.05032190226325192,0.10654922911428218,-0.016140641222678647,-0.01952354048126286,0.04432050432846007,0.001369656115768926
COL14A1,-0.03650844929730849,0.10852220551837591,0.08287573476784518,0.005560839365428807,0.01657441130465557,-0.010698092787916606,0.027526366812098295,-0.010135173800993293,0.014791051363594801,-0.03319002579141182,0.03524336301041749,0.031878099110439775,0.013830389957777994,0.028979340385618883,-0.118206336249987,0.0071754768749454625,0.04139074953681256,-0.041000378478570944,-0.03861092118842082,-0.014146379022261553,0.0601310060400425,0.019464196087487163,0.012103022002373969
HLA-A,0.027429961343112354,0.0968959365485335,0.09578869285923969,-0.031478123128269433,-0.03302012535499347,-0.025650572631069613,-0.0060745054479887425,0.07445861735646454,0.2060321028885957,-0.018184611474249365,0.055786140346071,0.004630164393045842,-0.07967423524564976,0.035398960578211,0.022403301852998013,0.09088934511728848,-0.027573045424252707,-0.0007978215977572966,-0.1279752225521626,-0.006909640488613214,-0.027216712605664852,0.021488083748079506,-0.036503372612913865
CD5L,0.0045626119330619275,,-0.023668565045027817,-0.029075917131211007,,,,,,,,-0.028942940524049162,,,,,0.030865463206779218,,,,,,
FGF18,,,0.12029648416236968,,-0.020516155360311313,-0.016041742382246333,-0.024202322995422233,0.0060431961001757295,,0.026791739253313202,,,-0.022070026129684023,,,,,0.10219878961502907,0.04381711531638552,,-0.034151642843937964,0.019777447727613407,0.061464058423532024
ADM,0.03480620841231023,-0.07819558527251752,-0.05411681378581917,-0.018120831406503023,-0.12984801154556752,0.010065880051110905,4.490983953297694e-05,0.05453207609082513,0.1462800200592255,0.02306422053526608,0.022592465915642873,0.011473652937718761,-0.06444176052181712,-0.030003073435600287,-0.037771870286346085,0.06641255105777151,-0.021655651532850748,-0.07020725918316874,-0.1211877966752599,0.00020703034158135806,-0.03457093679911775,0.09544200055621227,0.0259493569373972
CCL15,,,0.007443424554585329,,,,,,,,-0.034909867891929444,,,,,,,,,,,-0.02770080755243415,
GNAI2,0.042638511095046495,-0.011462672467939224,0.020706019362513435,-0.044347369217432986,0.04165428964938931,-0.004488645610737989,-0.05782946903320182,0.10067055257200619,0.15298898518210094,-0.011661549135626007,0.06724557041577751,-0.016527728026574214,-0.0941714796630956,0.06911132116559225,0.016769096384485805,0.014206525646285884,-0.07224848413103772,0.01637359411963184,-0.04466935488457644,-0.026545448738517705,-0.051571139332924926,-0.019327896282433817,-0.005125954572531547
HDC,,,,,,,,,0.1543833396601679,,0.01798621906332869,,,,,0.15074543463243165,,,,,,0.04361347567486882,-0.033282745987096324
COL11A1,-0.004551120617022585,,0.005545241977903019,-0.0035588968495821826,0.0056106993648226714,-0.049219421707436116,-0.036717856022532275,0.13016789395997894,0.019707310264615238,0.038724098590089066,-0.00044144815291106954,-0.035131960759499654,-0.04526107037583407,0.1174738249354967,0.07470782895691018,,0.18591485656181983,-0.052750682859964156,0.008785750886421986,-0.00034675386577640103,0.03521520453786021,-0.03751542995472448,0.06858380276764625
NUCB2,0.015589696216349976,0.012536159533978922,0.04037591348414475,0.05712981462873404,0.08330935839963093,-0.021998796134520063,0.04613496531090426,0.06141298016437278,0.09381214558278,0.015572589827655095,-0.03101314227441279,0.03413911538576606,0.017023893554464868,0.02499176688658355,0.020072679129210062,0.04325591271042268,-0.028500039211061128,-0.006997662032317404,-0.05581017889919511,-0.0009816559650391806,0.03276287029858379,-0.01566964573666889,-0.1044834847489888
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.06327236411525525
CXCL1,,0.00902378303827666,-0.027616519279558733,-0.019900680881286333,-0.02021586226941607,0.030476138466137382,0.032521326127303955,,0.019156300916165388,-0.010792107322189133,-0.013625773364264727,0.014879441249380485,0.09759371037316614,0.0025915109572676467,-0.05268281964655328,0.04555118733062278,,0.020094427778686606,0.010861671742674446,0.024303036608071045,-0.01870627346152915,-0.025621393195429526,0.031412986881025194
VCAN,0.01013927948694949,0.07289823148716221,0.009452110414548204,0.052844143087277605,0.081467553824337,-0.01154888078456437,0.019167193475800644,0.12872471830679327,0.11916336243163135,-0.022088030228483147,0.014864254352850988,0.04826790927827371,0.04266092429430244,0.03917721439981451,0.0003005503615100888,0.04471027387482427,-0.041614319916306125,0.0626277607550439,0.007019456222390484,-0.05991587802191722,-0.014339912525126038,-0.031305084516081154,0.02500804034805109
MMP7,,0.03377464003593823,-0.04366758162515177,,,0.0065632572085379945,,0.017715805570672944,-0.023510998734875804,-0.020583370573452938,0.03214947310860693,-0.01703250556252265,0.010153276201811766,0.03252242416797585,-0.007688897342256506,,,-0.007258025368425887,-0.03982934579832759,,-0.043961925673939174,0.06947495183171441,0.07715472838637197
PTPN6,-0.009775201313565931,0.05305674614187859,0.014931016441582182,0.009401018048636458,0.044271718160515214,0.014789765439879286,0.05729299023849457,0.07803148234057364,0.1261267386169487,-0.02284439524410737,-0.03227751522263223,0.006568114000128517,0.08898218120460955,0.015998161681944706,0.11018314240062525,0.07481766827884173,0.1194040561091636,-0.0012172858689893536,0.026129005917560098,-0.0025173372920065822,-0.029432266702193583,0.04153780916069943,0.017490568145677315
PTGS2,0.004829912126866781,-0.0003981995889419043,-0.05514084575093486,-0.01776031377289812,-0.09282011706112413,0.07404989362226534,0.05155291604722544,0.013211562850183607,-0.15732624688644006,0.002892395516709274,-0.007970526661201674,0.028000405225033678,0.011164701829279387,-0.02454396180264423,-0.08346948618322139,0.08754432848001256,0.03358237589235957,-0.066328812076805,-0.06713838953349247,0.004706653161804475,0.031245744403141297,-0.01870927469667294,-0.0055987732567178835
XCL1,-0.018391186001880357,,-0.025936513926502938,,,-0.017453989818585487,-0.018561093879342145,,,-0.017379953518831658,,-0.022341801013851297,-0.019755432082778614,,,,,,,,,,0.008518853754013386
CD58,-0.021516643274509407,0.051014550340349823,-0.0516633203206815,-0.01582334445623004,0.0008353539798648588,0.01208783364994034,0.024075949039118232,0.09104923028170422,0.15783585852709608,0.008588626415158392,0.01567583928502543,-0.021718887961835544,0.07585797499605376,0.02104003690789308,0.010050331641648893,0.07361951175847761,-0.00015900492835704485,0.00730090266023295,0.10840341097183831,-0.009312013715604616,0.011368129759416366,0.05325008429483279,0.06903075737575888
TNFSF14,0.06079329792458731,0.02973106450477483,0.05473711269623626,-0.005129099663355553,0.0130239658578885,-0.0488203181060877,-0.013333848693951569,,0.041514726502831514,0.024996502747666932,0.008662627074247434,0.03473533661376397,,,0.03513362224760711,,-0.03136996459638981,0.020177580500831606,0.04051558980606913,0.04331616166042483,-0.025080242464180363,0.012957682085394929,0.01729380469360267
CNTN4,,0.023547856917793254,0.03550137988035393,-0.01624753808011325,-0.023585543957807948,-0.021338129225753615,0.00672802303594247,-0.02428130638587082,-0.074456697722877,0.013863082474526361,-0.04094295149607022,-0.04582279874417069,,0.003718130951178854,,,0.03368016082661732,0.027074679285434916,0.1355609416242552,-0.010752281409166752,-0.012661376473214232,0.008126064130173732,0.016086995447225444
NTF4,,,,,,-0.009030160467271267,,,,,,,,,,,,,,,,,
INSL3,,,-0.023234329660410072,,,-0.0160417392357522,,,,0.022002889463925666,,,,,,,,0.08383079269940834,0.19646490898842978,,-0.01409016206349791,0.10492823434839604,
BTLA,,,,,,-0.02546311532320948,-0.0004206218386511996,,,,-0.03257772999964466,,,,,,-0.044041863865022374,,,,,-0.01415844738811321,
MFNG,0.011723956889318312,0.03158209564936242,0.005171650003554045,0.01667919912031325,0.04900673776783876,0.036027388045499396,-0.014345535337025707,0.07446966512926835,0.15897490549451782,0.006570563595058012,0.08934012134098335,0.040600916512813244,0.03326773774356707,0.02141218893222645,0.05096999065845541,0.0027097254814020416,-0.019227778896743538,0.07662742103985501,0.07533436871182063,-0.08758256499453126,-0.005963023481853079,0.02887144589086621,0.016231415051920384
ICAM1,0.02727153604579441,0.022184548885796074,-0.015112322277909073,0.014444390997671445,-0.035362864949647764,-0.01851673356762946,0.012622981432737067,0.13105683122110623,0.08983120047574238,0.004583825500710531,0.09347225796727941,-0.027639581581951168,0.025446564409301292,-0.018413679171896437,0.0864082549785205,0.0021954569429420766,-0.0009246676496318669,-0.013835176301465255,-0.030238685808159305,0.0842802745436532,-0.01912108521463469,0.023833420534817462,-0.05862753631832895
PROS1,-0.022421863442235297,0.02655219832129391,0.04507674901595087,0.02510683136260222,-0.026983245575466445,-0.041377556545041376,0.05272680769079619,0.01895860263767023,0.18266278394790675,0.0021185187895342034,0.06581442452021327,0.04541411389291327,0.04751289419930234,-0.03799725374636299,-0.009059710056669109,-0.013280354261964581,-0.06982639298746467,-0.03680945383527564,-0.011426959806811347,-0.05095552544099223,0.025469668840392836,-0.03251061550802695,0.010744775815923651
CLCF1,0.030262234488900017,-0.01720000407294038,0.02520655700116651,-0.014710186818972917,-0.01171258932678312,0.04498781508315229,-0.02567245110915917,0.08243739062245949,0.017767639544658133,0.047022777996364284,0.0660033978423566,0.030736683632512484,0.036344290763925,0.024394684867230093,0.01681009333723568,-0.012897360183182518,0.023710095084965705,0.022361258105361027,0.02460531537240458,-0.01232031665854043,0.051966771129683786,0.0900097490285139,0.008618225415734085
PSAP,-0.023502923156020785,0.026028773241051427,0.035193950132882276,-0.04491939257849501,0.012831846478675305,-0.03311966572726376,-0.0057472439422474745,-0.11507842502658625,-0.07106772512098496,-0.022494172596026887,-0.05304494239222268,0.03961721400933937,-0.07076831780945655,-0.004247173855941107,-0.005375933772089998,0.09568219173667562,-0.09528739526276808,-0.03630206157216026,0.003080456608059898,0.00018443745498416135,0.08815626537487917,0.008350890296791381,0.013272939623989809
EFEMP1,-0.04337100455555891,0.054661537294169664,0.02793167162696163,0.00551616065297794,-0.019587240087805716,0.036120205330476,-0.00909263805158014,0.07638381512081856,0.09642047116750004,-0.03297503376484553,0.027603253475868103,0.037811088114878114,0.04624267701471785,0.08730403424885134,-0.12300406560493765,0.0683488337104835,-0.020329684623895408,-0.0026668857839041624,0.035740632393960144,0.007303030916448633,-0.025620405832490763,0.02311395726566614,0.03850157016151372
C1QTNF1,-0.010488932528044158,0.03394120857187878,-0.006617185538287559,-0.038630599952441,0.004254688319268421,-0.02751164822705114,-0.010670914910914951,0.08895758260571657,0.13656023591839872,-0.010472951393586274,0.055300543471311366,0.024278832596120917,-0.030664504223248717,0.01991736212899196,-0.08515446236501308,0.08632307516852623,0.11247339464208936,-0.034437544175568664,-0.08865633490313041,0.04546541360294961,-0.07514821545100966,-0.021196565111532797,0.024737712942648375
ALB,-0.027687500272010775,0.06872341109375606,0.003152655285246189,-0.027379819287388817,,-0.007786024687238839,0.015028255361693992,0.013247251901779045,-0.039436742334117335,-0.02591216666330015,0.08087744894392573,-0.042589505717731985,-0.0003277951680753181,0.04202931134065279,-0.06264047791321671,0.015705016881476266,0.005397561874546654,-0.03578394159254104,0.005044744804579468,0.026748449367748277,0.08584029965706556,-0.003079134540485613,-0.025186007798981388
CCL13,,,,,,,,,,,,,0.011763533220834694,,,,,-0.016113313336919764,,,-0.040478242538289036,,
EFNA3,-0.026129054670572666,-0.003901479995392971,-0.05044360072818104,0.022328117173385443,-0.028538845078129964,-0.02331123812228186,-0.05009783691126735,-0.06390766738475688,-0.13746689005144522,0.004946587266355802,-0.00607169797484367,-0.05328456100326414,-0.027756847617890313,-0.034123357904382874,0.012010725816275122,0.03282536535254007,0.0073342366897014575,-0.04867312696822003,-0.05284582267426468,0.013812223455310876,0.03282335480764037,0.013489544186126202,0.02222097836288474
DRAXIN,0.026609436533656702,0.07639060194281216,-0.01289345344611416,0.05969499706177922,-0.017621568164367458,-0.014877904751121104,-0.03095493387307365,0.06860439890407104,0.13892395285183673,0.026155535759797916,-0.006966981931845872,-0.023317174723857307,0.07836446682577923,0.08588289736171284,0.04424852245914515,-0.014996106769350535,0.15812133814529752,0.00025288855247383913,-0.08749750806410735,-0.007170873652192876,0.0540617734023135,0.0923869128258727,0.0696726047381851
RAET1L,,,-0.018099768454643207,,,,,,,,-0.034280321267513625,,,,,,,,0.06613746147528249,,-0.024579540399679207,,
NPTX2,-0.010387475008729706,0.014617836088910109,-0.09225047986113408,-0.0541794467387861,0.0419936973630509,-0.029978826843264913,-0.004785452061470441,-0.09588946248274417,-0.19412031938654833,-0.012465474441445239,0.022866793434852664,-0.03610002078574796,-0.02062015482229841,-0.020520804453735317,-0.05053998118835834,,-0.0385533140298261,0.06621174387814524,0.023432546122549167,0.06331429390920519,0.026179822579295145,0.1441731511567924,0.05169550419115515
FGF11,0.04219678176178636,0.002348410817454175,0.01981084910419311,-0.011651202453186318,-0.031553968184448646,-0.014965824963209837,-0.05041931325750348,0.04900552426196452,0.15513731933316627,0.017137647039186577,-0.05504089507301511,0.0714288620702924,-0.01353576177316024,0.03954619653424349,-0.025331840321937252,0.02046438470072592,0.014253709708270852,0.021704113575747593,-0.010651348460468925,0.012255235851146112,0.012440133060244706,0.09223514038109466,-0.064191401219134
CD59,-0.05425223111362506,0.0799598183397493,0.03777644936425498,-0.028200891706105676,0.005806205978278255,0.0014860257121596114,0.003684502227742415,-0.06078153264718891,-0.06753158717482238,-0.022665961484689676,0.007483097443031882,0.061239591304763266,-0.0037236605998596213,0.028503222740594577,0.10676013166293678,0.012455645685709603,0.07817167281369027,0.03695278105643178,-0.009894675868951477,0.002862422933889824,0.03711079132609242,-0.04021116433125107,0.07833117534836614
COL9A2,0.032947466076108066,0.0715673067575385,0.007035683637320557,0.022614528916801924,0.030567379736357092,-0.006102795774712024,0.005874054646587782,0.03539246378908235,0.0412731493682563,-0.07523839035035093,0.0032678059927907623,-0.02227818284922715,0.06258189526715494,0.03858305792426404,0.11408046756300194,-0.1050921469489008,0.035564184459985174,0.13672519682843348,0.1505833287907555,-0.02907657799165758,0.0567936183851331,0.041840282487929356,0.0272462283177127
DLL3,-0.07703476362897427,0.06523509328551788,0.03011954678346927,-0.003411528626968096,0.06691221950537768,0.00034844429509914943,0.023933245042579925,0.07884795847725454,0.05304427384501777,-0.05306258637286712,0.0016479758406491509,0.0484282110233064,0.06481455378328184,0.05872090013108433,0.06150300351487766,-0.05073795452575393,0.0289130490009398,0.011186571532304245,0.12803208961066861,0.03930566175792686,0.03495267654431596,-0.02697849834303444,0.00633938526014721
FGF5,,,,,,,,,-0.031403255913333775,,,-0.01638105376707072,0.03163953583481019,,,,,,,,,-0.01722978490884105,0.057724677707710455
LIN7C,-0.022895412898211627,-0.043938063230114024,-0.024585762115464083,0.012885875263407074,0.021209921698859227,0.051328591408836534,0.04087533475307412,0.08487323232454239,0.03561821232229272,0.014358190011625815,0.07322225537252072,-0.025444020189664907,0.01944719832350415,0.012422922670751098,-0.01031988041238746,-0.10283487450564979,0.053559676712547195,0.03706881731801227,0.05088837213344465,0.04387649610492632,0.028322004645267945,0.009283913903092638,0.041017268309836326
GDF7,-0.019049675399797024,-0.030374866869279205,-0.03426321621446853,0.0014622009005407913,,0.014614771498230837,,0.09609054243303088,0.1070877066492404,-0.046605922447105236,-0.03138348365251941,0.0063625788945718895,,,,,-0.04994170328116799,,-0.02571966641252895,-0.03924767065599868,-0.029336025481944115,-0.00031628740891344954,-0.010906824197104883
PSPN,0.009189686544571002,0.03683719002615949,-0.021266362160890204,0.020856166713783937,-0.04160157437665601,-0.011084160808687253,-0.021912028979091724,0.014534468980060463,0.015895063297501386,-0.01586297834355371,0.012649654842374413,-0.04605866472129885,0.008863082248707911,-0.04671105521911023,-0.013342268841858858,0.03455395080204557,0.041384907667502656,-0.028623404333762027,-0.00214441339688442,-9.40373907610073e-05,0.012496139238577156,0.02650759569464754,0.003569006611103921
ANGPT1,0.047894174414774345,0.04012856220673423,0.023776885907311498,0.03151295116378954,-0.024104989303952766,0.016283635490857963,0.006442443123286803,-0.058659036850151225,0.06573745126940536,-0.010127436059901504,-0.019112435754036365,0.0652564724140388,0.1134966039204619,-0.028629264232994073,0.07853380697440066,-0.06615086056531078,0.0034006550924038405,0.034966150213299754,0.05073452335872074,0.09316261325181786,0.09300891729653393,0.06467909434074477,-0.014833669307607517
PNOC,-0.026902102035898334,0.050228589289674004,-0.01578257578922551,-0.018359323916148827,0.013999745250092462,0.08828946762335484,-0.016785060140192324,-0.03734126155309526,-0.12700108401644358,0.016329928099147097,-0.04389864728519158,-0.03326563645469359,-0.020120745096936146,0.0046009535526542675,,,,,-0.012407884112073077,,0.028983309651843394,0.05054782323439432,-0.007992013739316762
L1CAM,0.0033642967760601095,-0.037080471249491896,0.007854355992136543,0.042967294363925455,-0.11840953462363289,0.013038714544667615,-0.012015467543902461,-0.021338418472776684,-0.062227743181108346,0.021003661892347522,-0.016988679088526578,-0.02528788960024736,0.09780531063102464,-0.031550269164078826,-0.02009211065819222,0.008032495519439393,0.038611199665432645,-0.02788280813314521,-0.10200509975854227,0.00563708360280302,-0.031026881391510604,-0.0024519718072372578,0.09511374722870716
APOA1,0.018078188030874437,-0.002532131458993649,-0.008442878516611518,0.04375547390266786,0.11396409078477174,0.010198087447964807,0.008808867435971788,0.012669288743757142,0.013378778575841157,-0.030906826919276053,-0.002141709533715846,-0.03153426232625087,0.03673525403538388,0.049729320396637765,0.01920804994746499,-0.03237262512320627,0.042793884714608814,0.0176697909139562,0.10961326425393919,-0.041652418339621605,-0.002383027626687379,0.06921978533322043,0.030280669545121895
PSEN1,0.01830998859556289,-0.00605920192574022,-0.0230298316387916,-0.011962652493679813,-0.009447970422180381,0.03785473451463827,-0.0069250621650658595,0.0393960044962558,0.034661955242687253,0.0016118991800437527,0.06182119281444488,0.021270486050839695,-0.04302191823728051,-0.023950344811425026,-0.014038617480733573,0.05191046606936913,0.050244858625390035,-0.005726187632572093,0.03405455812912769,0.056527433089994056,0.0030962387089367525,0.018316629481139733,0.061095843773697166
CALM2,0.012530288387371353,0.053702055098240206,-0.018509624027338478,-0.04879098790336208,-0.00043740877599080435,0.0441866583896858,0.002345292487637764,-0.11235639600713238,-0.21489643006296777,-0.04366038090901575,-0.026921243714438957,-0.03836560038215937,0.08651168197858043,-0.030430983043633755,0.008706327125793315,0.11576089500025791,-0.009527303011242433,-0.014367900924331253,0.10190636613511674,-0.0734602821178024,0.06342508496363118,0.03231219938483893,0.036653534762112826
CLEC2B,-0.017681314349311163,-0.02341890305396313,-0.013858157576755367,-0.03722703956319442,-0.08247561084015873,0.01566645838324132,0.009153983973603768,0.06958161283894126,0.17305634323604893,-0.02352849100088026,0.02394269695892096,0.0384796363278508,0.009531399280811197,0.04469309319449347,0.06473154789986751,-0.101779359006283,-0.0209122521589478,-0.019851431087865433,-0.035568212326028074,-0.029235303020850527,0.006289561389179105,0.07413165943889712,-0.04416635919577653
