,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.04977516494728752,0.017792351213496125,0.0019673725924460104,0.0070000365206815615,0.00021400958715110625,-0.014920977816373774,-0.11472756030997192,0.04704781720845572,0.02633525300016684,-0.007898460608518953,-0.023914406697856733,-0.047315245702511645,-0.01643839278340835,-0.01937324978066751,0.024425164560808822,-0.004400506501283682,-0.033677533951268365,,-0.0675704067595281,0.010985587096490874,
RSPO3,,-0.014589284032861029,,-0.0010118313704300355,-0.02637881843483749,0.050937558928512996,-0.038276939180066125,0.04717059869867244,0.023772173871981012,0.0891953751890375,0.0501981234760794,,,-0.00058021044535593,0.024453171458820193,,-0.028963874871748514,-0.06699971306291631,-0.0013705008872325127,0.06527026085077714,-0.030038628838894663
CORT,-0.0205104496672564,0.000741738520553248,0.028846814651397285,0.0468763807653934,-0.0076907480843410895,-0.03684203287342487,0.03795427439655983,0.05907215117468643,0.0034435052913101795,-0.005213656248836849,-0.01781195187459149,,,-0.0007591728471881223,-0.01924576190529054,,-0.012807208075128081,0.03450456304278682,,,-0.03207639027551265
NCAN,0.01879349413142355,-0.03820606050267294,0.009384557605991191,-0.08327365324595623,-0.0032745566931667255,-0.034678634380307535,-0.05116071755893413,-0.024728201016376877,0.020403358365147273,0.12439256600204297,-0.09961496274806744,-0.06482387543907578,0.0313951224344866,0.10865805483142167,0.08809050953508793,-0.04063193837624452,-0.022852748548366244,0.02283734175477868,-0.010882120667016727,-0.03089294112733994,0.038276881214020085
PRG4,,-0.030356055110197507,,-0.01722633124279696,-0.018887139294521044,,0.03775732253368227,0.04043311058697576,,,-0.0183859823666855,,,0.0011298908795453557,0.028898749163107047,,-0.016300815527543554,,0.08260100365449521,0.05258786869512372,
ZG16B,,0.07647811540891124,0.002615533545478418,-0.01999326418311651,,,-0.02380769423832337,0.026546572604234986,,,,,0.05184139920261895,,,,,,0.0049392613041979345,-0.026449523705109425,
TGM2,-0.04217313193591185,-0.01124621008172968,-0.026317225217347046,0.046037683828416685,-0.01871944433762593,0.01759918644276207,-0.10907407671990761,-0.041693761878258025,-0.02897377574998987,0.051039458373472256,0.04133600595909882,-0.015256394348406544,0.022561037861345074,-0.04075426775728154,0.0010167597366377802,0.05024693431664269,-0.027793974896295443,-0.016665826376828178,0.045348369340462796,-0.024859309395943892,-0.08817033366700128
VEGFC,0.001738998417834266,-0.001701602665313499,-0.021504699566715788,0.034275090103404474,-0.02907356596724609,-0.009656022973351708,0.027583147987876887,0.004658064080979654,-0.04368759416234698,-0.017845870157786287,-0.018763627867946837,-0.029297461783820422,-0.042238028555499324,-0.02414446691191487,-0.017508939644922002,0.0479516562371201,0.05411021173979163,,0.05961349258866596,0.07916969546035267,
WNT6,,0.011040885690106588,-0.015488223672595777,0.025011990577759425,-0.011516877611081548,0.04190737933360418,-0.019990861439233787,-0.01173681156827927,,,-0.0163759468976086,,-0.030989363837356197,-0.02800695325046035,0.036592123580343014,,-0.03271027718817609,,0.07585768471406235,-0.027330293417100016,
NRG4,,0.01768650194276367,,-0.020965233156047057,0.028493628047397558,-0.021622301902239877,-0.031501123969214645,-0.026210416654907358,-0.00563335664863694,0.06753336350864891,0.08528515703390382,-0.030603808580405262,,,,-0.0016165420646470498,-0.008510309291553613,,-0.030410672430944644,-0.0411005694081871,
PMCH,,-0.021427395248150037,,0.01190170413823307,,,,-0.005753749320428907,,,,,,-0.01906937382145571,-0.01179841826716785,,-0.01873904054294808,,0.0360493696557945,0.016909792479053054,
COL9A1,0.014333339058822812,0.0626725677191607,-0.020429036196151357,0.07552124706268593,-0.015438362415129775,-0.014532506363170463,-0.08004902722053775,-0.036565028358424616,-0.030544152637899898,0.044353655869652384,-0.011631158847697623,-0.06140521628535928,-0.03873906020729118,0.06513827675261727,0.07552036117513058,0.00917590326225475,-0.07521211397769563,,0.06110817299840957,0.005894659243422301,-0.048872815262402974
GDF11,-0.00658494538737947,-0.06237001549612791,0.020789404398042083,-0.02969523358508164,0.0069488430344980924,0.036624216544545125,-0.057154982008546774,-0.04551750276408444,0.05982561075905799,-0.0126905417759014,-0.04024640000852704,-0.02949464918538291,0.05280533752388577,0.02830330522294462,-0.022734360864598367,0.09007462203751572,0.022418794181244386,0.01549563359584174,0.04223443576309317,-0.0067834245874666315,0.0606081505301389
RAET1E,,,,,,,,,,,,,,,,,,,-0.020521119876955568,,
IL24,,,,,,,,,,,,,,-0.014217665607905423,-0.018098249288213474,,,,,-0.01148398265586184,
SORBS1,0.04288636529833405,0.005370950001108815,-0.029400388735925324,-0.03628677231201917,-0.029144193296968997,-0.017129935621851628,-0.025594307986303945,-0.036729936776420516,0.03947786011177812,-0.005814385670066623,0.025357371187461487,0.11095263734865518,0.03759854312647191,-0.029869407240833538,0.04107487724642971,0.011612083475238996,-0.030025085400061446,-0.05539968655292374,0.05084072722724303,0.01149253440582159,0.07361491324742048
DLL1,-0.013860582786554361,-0.008531697470034655,-0.03866273063430966,0.05157749459673642,-0.043291105723339024,-0.018247688701050938,-0.12462583930580654,0.03679478548444621,0.024845395016729704,0.05261749421678332,-0.07106032335998533,-0.07887903807137571,0.09097519900424922,0.08608834147045165,0.12017981161656537,-0.034111098327841635,0.02852928070022236,0.08433872119647372,0.062159601496842756,0.07008990062434728,0.034255626619369255
TLN1,-0.0007018663704370308,0.008247716334377792,-0.010602419159346182,-0.002503646977124926,0.03350702378924486,0.008230913226869968,-0.07739372423602817,-0.04102297269135736,0.015641888210959184,-0.06927379269509172,-0.08167193441815622,0.0030034575605868458,0.018903088304368994,-0.08713915125530837,-0.06393373054573827,-0.0037893984230523226,0.010660137883519232,-0.007018960897303342,0.00729145527770147,0.002876219975168906,0.015550484992337396
COL2A1,0.19769073317219957,0.006271668521454366,,,0.09327066748818162,-0.029507377223247745,-0.030605472395500766,,,,-0.015277648603728135,,,0.01598429124936022,-0.010112621932768238,,-0.002228996998547532,,-0.04425780195025136,0.06078488383707644,
SHH,,,,-0.01790098648482345,-0.005716957869908391,-0.020365486921534844,-0.024059620062232407,-0.04314802661328844,0.017908117763057226,,0.12484713613985703,,,0.03932854472198369,0.06053231302827749,0.006213244319567342,0.02205307276892942,,-0.007692372913275385,0.09358679123754667,
PON2,0.024017223339290388,-0.05521133931972747,-0.04721358423042324,0.019286540764633205,-0.0032217249119396944,0.01880631361755921,-0.11369829587393476,-0.029122231602367113,0.002224822085912178,-0.01637191197060731,-0.06386100354270748,0.04518733247406212,0.04886596319072329,0.11674452700703207,0.06993742398704154,0.03750834490519031,-0.04475865643494437,0.044125773586335904,-0.0023846245452308675,0.10001986590172546,0.05822115234106141
ICAM5,,0.007353996298971731,-0.019936822270149,0.047105112591856686,-0.008914537634737024,0.07849581079379297,0.131173827265921,0.004918629749315391,0.06216060390951108,0.09658211001971169,0.21732487542867807,,,-0.03974228619260059,0.004521076670927548,,0.007446263608010553,0.09222001355035145,0.015989278908967394,0.0505305566402461,0.1136229441490895
HPX,0.04499149702216218,-0.012397649098955715,,-0.015055556276484779,-0.023917690170174543,-0.02723651949546086,-0.009033863526601986,-0.02677354669248208,-0.014419090751597079,,0.02853987636412688,-0.039812683467890554,0.0711345486308312,-0.036007025559713926,0.0805189197350758,0.03698964162153219,-0.0221198408192682,,-0.03350388137681741,-0.02373380750261597,
SFRP2,,-0.02683620815045281,,0.007317872731605482,,-0.029395435159775034,-0.024426011841854688,0.029124080683778874,0.0820201591513612,-0.11735390748031954,-0.028603947751566647,,-0.03212139540677963,-0.003950205237068876,0.038649474320851536,0.03443870082214203,0.03585232265557564,0.09236229254575891,0.10081568090757245,0.08805922657996965,0.041408914592843744
CFC1,,,,,,-0.01078221040051592,,0.06381532965308949,,0.0004434954644434962,,,,,,,,,,-0.03636753705856838,
CD70,,-0.018838432234832204,,0.02554971393453257,,,,-0.01475391150758584,,,,0.17591716543762279,,-0.05454897030886316,-0.0275314546698873,,-0.005458167585626917,,0.026979115813069457,-0.015465639846924548,
HP,0.02948713400541584,0.0318623788124202,,0.024962974202526578,-0.029128867406165118,,-0.06767606677914417,-0.02399069673221583,0.030637722561429912,-0.06758342358126936,0.011844543828616128,-0.01710812488227686,-0.02760531557093778,-0.0023182580674328207,-0.02940080713754912,0.07628960763300352,0.030006108825638738,,0.02046555230459031,0.022939405629933927,
CXCL2,0.05120202365201956,-0.05485834368922384,-0.03931587487207629,0.04315763731463089,0.03125794720112621,0.011715663276395156,-0.0075048407718306094,-0.0013085504932441499,0.009406808681912902,0.06563683644624661,-0.028859058524381715,-0.03014966676091525,,-0.061831751589815645,-0.021633859601529314,-0.014469905184860783,-0.08005940255962597,-0.040201550757615404,0.04342931647070909,0.013104049831044424,-0.031601974828067335
NPPB,,-0.026040794621215283,,0.013884577893019275,,,,-0.015034617580250003,,,-0.018763629232679303,,,-0.002648600044775706,0.013852000561401142,,-0.028007432858537743,,-0.030848240337901824,,
CCK,0.029315174388775317,0.0022385037236858753,-0.049302487807499906,0.10317518153665556,-0.0038323964461447865,-0.013136261539261009,0.1473722449115887,0.06837158281596518,0.014413930667012886,0.18219369838828925,0.14904295405206452,,0.03012014315914768,0.028896509678044205,0.07277093940724741,0.014878998896134596,-0.044371028055181755,0.016809959837703864,0.005261504725934297,-0.09817225115683134,0.030851442419105934
SEMA6A,0.004699062733607092,-0.0013239900143122605,-0.02276325461020986,-0.011359056648862928,0.004437710925968049,-0.009639258156916188,-0.06264232427077934,-0.012529192300983856,0.02486055207483235,-0.030741834937957024,-0.05766907755136496,0.05373177356620846,0.043056170246591835,0.0412952815144431,0.0335482226962317,0.023866119092342552,-0.007591382464041957,-0.004673853400253203,0.018153631902199582,0.12636988965682913,-0.07936370754378055
IRAK4,0.01900043865976505,-0.009189707654058434,0.0026456727739437385,0.014192069526584819,-0.0501545306884085,0.01880635351411234,-0.05210128005049801,-0.008422107192574914,0.03233415886202493,-0.028704985881207432,9.30642357576673e-05,0.045622996653384415,0.00633988969739275,0.016925672943085567,0.036248096601284155,-0.018258659011635106,-0.02352532200719337,-0.01636762702846379,0.07103580457982701,0.02993638549947286,0.02667150696022882
GSTP1,-0.012791039488451474,0.05885691077372144,0.07155229521072107,0.006494209608532791,-0.018207225766437442,-0.025691850258311028,-0.12987572191717867,0.04131226710359856,0.06717384483228628,-0.12621612239123076,-0.12835105504678443,-0.07787892915010702,0.09298094377367673,0.0416702708791473,0.07275269577007526,0.006321460680833481,0.006127144186810958,-0.041424091288832204,0.010547975121630122,0.07211732234696477,0.0035229769702355227
VCAM1,-0.03587773059235777,-0.025337628805066115,-0.028996422956843983,-0.01341930442067085,0.044932159323746904,-0.07529175334703364,-0.08575824007960083,-0.03159375772075887,0.008361602702033637,-0.05626758332489217,-0.007654596586729845,0.04171415445424556,0.045414333290011,0.005088411833342123,0.005817014318960699,-0.037241963627313156,0.0041867423086884535,0.03357739273180518,0.10074992287221855,0.007218005962991136,-0.07858291741522612
NXPH3,0.07587345742919586,0.014230779666294643,0.02258232624545035,0.002553491495101976,0.007253904636258495,0.009030858831212595,-0.06969128233052302,0.008973775648306283,0.005510594705638239,0.04863952186023981,0.023691563068553426,0.09210436701368725,-0.05623465479440757,0.05104216775233878,0.049459308243705515,-0.03334797985374231,-0.0028938625115857075,0.001072815616723218,0.05051278368237352,-0.04372718629001531,0.05299204619599931
MTMR4,0.006165744877203398,-0.028086874777021435,-0.03588302947896722,-0.03833668903266122,-0.03547854453741234,0.04826725849963844,-0.01862773790313268,-0.014838123340924585,-0.01990227365387654,0.01969550033449576,0.051710347597955,-0.0021346134164203657,-0.05429285444068819,-0.016940198670329278,0.01162996396895457,0.07110386358033144,0.00840096266581781,0.053391077576605606,0.11154512825842328,0.03461753677804595,0.008441942850512182
LAMC2,,0.09742447164936242,,-0.010382366996079844,,0.04250549027572247,,-0.018926906208674106,,,,-0.030603826927535167,,-0.01747932289357925,-0.023768079586726745,0.009231617494825546,-0.018189161721521338,,0.02169413368381943,-0.026251953964211296,
IL10,-0.021304113310976865,-0.04318599610603278,0.03684297326519513,-0.02417504812344606,0.04948457299677382,,-0.04016121324464585,-0.04870474085050516,,-0.056572311807798675,-0.016796115800704267,-0.015096639811255185,-0.056072275247617,0.021367741716842165,0.06352882078212425,-0.03353358391811562,-0.045294733835102394,,0.07134461519570039,0.029439042968172218,
SEMA4D,-0.014135740950651697,-0.07474185352060347,0.01817323863476478,-0.03467271829469488,-0.0001961740623459796,0.017733056228172003,0.004082940334908102,0.03832164218799409,-0.02858156496925963,-0.017934140051180224,0.03416461655834423,0.03248169210598954,0.007324977679901295,0.02857983481636153,0.0630605089384221,0.04207377470531406,0.0004311558683831457,-0.01723292886521172,-0.0253722316183592,0.028073701059363156,0.00941646144562009
TRH,-0.018832529850576964,-0.030202936132047078,,-0.02824338502055945,-0.01660045426664517,-0.05105233782742802,-0.056401819391501976,-0.04987544016856592,,0.061137075838648546,-0.02094941718188472,,,0.049298209708605004,0.051518299065416745,0.009556562192013599,-0.016062677103015458,-0.015615998792836466,0.10309174510947149,0.06475115490635429,
SEMA6D,-0.04749628992323411,-0.008657607542068041,-0.024447728727363994,-0.030198863222344448,0.03434778634743383,-0.04130276542965157,-0.08005044135913714,0.0067462105720772735,0.014960168197562617,-0.005103164075079586,-0.05846013115701639,0.03638248318485213,-0.05378012202354317,0.006248531704670266,0.004139357875932614,0.053105139838688385,0.06681253519492558,0.05025649905452072,0.05395227089747263,0.07479301975124235,0.09253951252307004
CEL,,,,,0.04822930255581011,,,,,,,0.1398411059239239,-0.012863689885329117,-0.021530481330618998,-0.014987653617028224,-0.0011250226745218967,0.05231478818265043,,0.02820985421080088,-0.015805923083451568,
PDCD1LG2,0.05952775420381369,-0.032927977039605746,-0.039984240276213494,-0.048281278747652964,0.01676795924153564,-0.026206896345071222,-0.05478732735381452,-0.022333933469938356,0.08468286056010206,-0.02809742035957476,0.020214953464085195,0.025912858383250838,0.029496133202620744,0.006890434384865807,0.025215250890660713,0.030178714698866026,-0.016375348220801104,,0.05372739603779711,0.1251363097473554,
SPINT1,0.006005895059339926,-0.03747757515745079,-0.04280345894621951,0.030158790361833526,-0.02544185159312856,0.08077135888583796,-0.030663976260265832,-0.03288136357241343,0.024187974571652535,-0.05518079848043068,0.07383333025169966,-0.015473860144736706,-0.04190926808501942,-0.011208602636724744,0.03721494628627982,0.013634535295023025,0.01945590032653945,,0.06602155094523607,-0.016249665322378044,
CTHRC1,0.0691966108854944,0.006297610879084842,-0.023234083314766278,0.015200077385355044,0.022763943399341985,-0.005902908646982136,-0.04109686824413001,-0.015587633655935221,-0.005719708703341052,-0.09361244885294857,-0.015988769723595274,-0.058714859710806346,0.006882922338545855,0.04991386510844883,0.017429384104136268,0.0010698445746029725,-0.015624396649273084,,0.04387016453648503,0.015984557936281764,-0.056772259664713574
PODXL,0.008870515610232802,-0.027484908313296696,-0.03234345224144811,0.052257335696018994,-0.006631799973756525,-0.018058811453248464,-0.11410906418484916,-0.07019581533262828,0.031223937200353075,0.04861543283194134,-0.01960954450475161,-0.038540825920320744,0.04587648123892814,0.00412381349223624,0.022807073346379537,0.00041766263588870884,0.0067595679688400205,0.07360734426192003,0.08083808709307701,0.0942292066697879,0.04740380284361509
