,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
GNAI2,0.02671285938414914,-0.011960664098470311,-0.0621112267944856,0.10049062335569753,0.014257714284294747,-0.034748054238931736,0.01578850301370363,0.009413373321533528,-0.09473223799300087,0.04761133531339552,-0.01017670500229577,-0.03213956221627011,0.0028134179189007154,0.07538624605035457
IL1B,-0.01399852366251,-0.03128157355661213,-0.013193966894104457,0.047898187397406394,-0.009014923994706575,-0.0010318800448509322,-0.003302061333639931,0.040428212564816234,-0.017288341112189867,-0.08918809550216897,0.011290842766914585,0.054870162098018246,0.017270822278564833,-0.02372087304283062
TRH,-0.008473864370260164,,-0.018881205280953623,0.05227936674865309,0.0014312851723829395,,0.09716214039221803,,,-0.017364408128534847,-0.03476865474229092,0.047893120234158905,-0.02184505001439139,0.03250544596723074
LIPC,0.013658085822420913,0.05265725699421716,0.017368024611154362,0.09036446637890186,-0.027627615602793056,,0.01035572261300262,0.015180242120724781,0.012941566670757233,,,-0.015029295412052317,0.07906953546474174,-0.01924340280998276
UTS2,,,,0.006400966276253931,,,,,,-0.016936664661846325,,,,
RSPO4,,0.024121794106275792,-0.02805292306591594,,-0.01477727238263597,-0.010740763611581628,0.03147687351408183,0.005955789074033187,,,,,0.015167369269127774,-0.00898475113816536
CP,0.003895386286922833,-0.01834075315271199,-0.010461173809137731,0.020298610829103017,0.0490065829242783,-0.02299882114493981,0.021318424965231456,0.04047001469152925,-0.019101890362956536,-0.05776028830478431,0.007549430539354556,0.042373299510404645,-0.0090778525417115,0.024055980576329978
CCL25,0.007759398002304533,,-0.022669012357738806,0.0975234792908593,,,-0.007204136173101489,,,0.013437823781118942,0.07242324719757827,,-0.029333805082532156,-0.00599394074504814
MADCAM1,0.08361019284484444,0.051448906985264574,0.05790638140184106,0.0014703389538626333,-0.020703129885026466,-0.015702762352085668,-0.0223864754235332,0.09581280355219467,-0.038451705054946723,-0.022101467745681252,-0.02074451960861221,0.09002951869550953,0.03276736140384603,0.0882804443303686
SEMA4D,0.026074719620365196,0.016487076858052688,0.016270150485070432,-0.03409907209980876,0.03507543713521651,-0.02475453842469048,0.03472531216548835,0.0031940507751268893,0.0012078965363308291,0.04903518427994453,-0.021618450389854132,-0.01596616334683639,0.02973672384640021,-0.028144821256039086
SERPINE1,-0.044639203339735374,-0.012422405259403696,0.04822230771546581,-0.024783892319841586,-0.05438586061711434,0.054065673622772675,0.0018209829882681165,0.012277830013705224,-0.10334905761998774,-0.08995127631687305,-0.05130278193684326,-0.010455537226713808,0.058838299154858026,0.005529226404273636
TNFSF10,-0.03778276715243588,-0.019092169493767717,-0.04183371186045756,0.10899833971575924,-0.02995074141390298,0.004789608358631572,0.007923888126669675,-0.11918016152740057,-0.0014468138945232896,0.009889674190344805,0.007998394194393297,0.03496065001414583,0.012257037577438649,0.0366983851251785
FGF14,0.013549004628204062,0.038177450112754,0.011177237161162338,0.10514317016075043,0.02553205426632624,0.020498170834368595,0.08340948116428784,0.03971718182524736,-0.03778495746439405,0.013088741411508576,0.032684235001502575,0.007643507198833298,0.06284368184840275,-0.034843011912162686
BST2,0.016269633969576446,0.03988906180294943,-0.04791529371867286,0.16113595429246197,0.039087990015974405,0.03414958522632338,0.03863796717720758,-0.02482045417999139,-0.12719959980539824,-0.028337485465262328,-0.08403141776097112,0.054969564611218456,0.024802233450703082,0.005535510763729713
PTPN6,0.02555665685551515,-0.008817162615763206,-0.07518924595545855,0.0924551357569003,0.011576596829701176,-0.022929217605996265,0.05645891562641997,0.028926120656587916,-0.13205584433908218,-0.030671258156448153,0.025635279219361626,0.011560571374824595,0.06804719333277737,-0.03168463107471985
FGF22,-0.020166002253956088,-0.016312316717908823,,-0.021860287313099865,,-0.01515241302806638,-0.028559585246118496,,-0.007808676772373949,0.11693826729424144,0.07858261307728477,-0.03168375897702131,-0.014398745049419704,-0.015782289207503707
TNC,-0.04395296099129933,0.00705440299722133,0.0012258483075007632,0.13263952889868827,-0.0608557374837714,-0.024783412295402922,-0.01916937995852223,-0.09298944128671027,-0.03104905570668147,-0.08579240806964142,-0.051554372401309265,0.05083547028823353,-0.009268105614291705,0.018858558464661904
CXCL3,-0.02156885527877828,-0.024725247800818497,0.07093126902952519,0.028113902500904384,-0.048663797683034644,-0.011490346717354837,-0.012784889490895401,,,-0.03233335883580374,0.028366968751021578,-0.024020744723972726,0.07296255200857277,-0.0013801905247785278
CRH,0.05387573189487073,-0.016177673749151043,-0.01676048615843891,-0.03811425363570506,-0.017734026028506437,-0.02397371914099302,-0.01775232226487648,,,0.1225446532971904,-0.016619931262328084,-0.00638473872196942,0.020487405474387817,-0.04403479590092829
GREM1,-0.022537959554136667,0.026874840184977253,-0.015041665748853773,-0.014951765893770277,-0.00388559275639511,-0.012195832317615483,-0.03706103922042989,-0.060805968851321196,-0.017694407569273044,0.03000378245566325,-0.0104952630784713,-0.03375488894311907,0.013570112620020627,0.021737158687553916
MST1,0.023387861840150903,-0.02154502220270471,-0.017273588671400622,0.10033801648564318,0.033844052259405094,-0.028034266159934904,-0.003128150783603744,-0.08296154466028526,-0.05547667593822274,0.029483345606563675,-0.003836860047334062,-0.009947190330363752,0.035297783164137495,0.040864677522140035
ITGB3BP,-0.031512049862834055,0.032597300833246655,-0.04763447551675198,0.11003836106990084,0.00266051273912412,0.011491963252154166,0.025688970602370867,0.11050276010240452,0.02529820270528125,0.02078419900978148,0.07201204685700305,0.039615990948026494,0.023128489657580163,0.06535493826243044
NCAN,-0.016830908515185476,-0.026174427954943152,-0.04691867653991652,0.06876106151553286,-0.08947653459985495,0.015188818958189097,-0.015588931704466005,0.03160001959332613,0.05828787129219302,0.08038486396497352,-0.04507779302145292,0.005397853500260424,-0.054954653158647046,-0.013857142119952922
DLL4,0.021430985074333473,0.004432619271779935,-0.00625225516906656,0.13100279865068729,-0.012652083963690195,-0.015040114156268871,-0.0354435704701857,-0.11722675000819933,-0.08404567306080639,0.004395458497644664,0.029860675947160315,0.06570938414278932,0.04395447449642998,-0.006224465197223928
UCN2,,,-0.013518241462051104,0.00935971478198734,-0.01581892880351713,,,,,-0.017240272856789078,0.01263943884834732,,,
VTN,-0.03028854117557928,,-0.005098626974761976,0.14620813265596114,-0.00046434606604211056,-0.016444739955102053,-0.012979285041865248,0.016568534756665865,,0.06431332157844723,-0.01578102027086106,,0.07355164504254164,-0.018760242009874854
CD70,-0.037968135126469085,,0.06559628283902087,,0.0012721569697638864,,,-0.04557596385238307,,-0.023765401114877016,0.0025677484159037935,,-0.029333797758755904,0.06523907362014979
GNRH1,-0.02826813533546725,0.04165942973923267,-0.02332863696338051,0.09263593783119145,0.02480280255613036,0.03312710592966768,0.011172590645809753,0.03867414865689167,-0.03248847734193607,0.0193424283812783,-0.013736323510154986,0.06662923697524414,0.026494839292881295,0.09312804745256445
CKLF,0.0004493328328311222,0.018115504997275485,0.001283021119420158,0.09045265986308404,0.0204521118059333,0.05048302083161747,0.032684873975541026,0.13927580897621616,-0.08760610549788818,0.04175164205566643,0.029875338289633305,0.027423765699407587,-0.028673758297081273,-0.0018441386041766902
NTN1,-0.014689697965599087,-0.005324875048271089,0.005809547420880669,0.10514475526883817,-0.034528015585863304,0.030451690362708353,0.05573487583092635,-0.021756534526854485,0.07740144779499722,0.03879978198047173,-0.0022674013196640978,0.03612638375304885,-0.03664315708480325,-0.07217381768075082
WNT7A,-0.031992645497705106,-0.02807098400568667,0.0056449996750999555,0.03888384476348964,-0.03023454457407764,0.023922181548468015,0.017284022851238368,-0.020001005658035684,-0.0305465511592025,0.0971917069903031,0.0269745006669397,0.04090803344016297,0.02598830136427176,-0.007041241070898375
DSC3,-0.01351469112713547,,,,,,,,,,,,-0.01922669535189693,
HCRT,,-0.020298014750937097,-0.01806732452849081,0.08951088079049244,-0.01477727238263597,-0.02072437523598912,0.15144456800196873,0.03234544958366566,-0.05316429350324087,0.041490964596372464,0.013290385561713408,-0.0046552359531804605,0.028013261056784842,0.0773545593588587
CXCL1,-0.05122533283875848,-0.017354775068995937,0.026330184759880554,0.08098371507364747,0.039290568067910474,-0.012057882849053457,-0.01760796729106865,0.016545623232506617,,-0.07504291655593426,0.005671269058892048,-0.0374015220716194,0.04549194385265898,-0.03901418137335312
EFNB3,0.011849638289978058,-0.0021162524191615743,-0.05638929211803198,-0.009563774595856299,0.03823911972565573,0.0034668306033633,-0.00025496685191078234,-0.011169133511509758,0.013243902677432154,-0.01854162826859635,-0.006339895786048792,-0.00996861684592231,0.07664638165276383,-0.06711806699118733
CCL27,-0.014181397304424062,,-0.03184873492018764,0.09967379251116443,-0.022689126226575547,-0.010740765182661507,-0.027441119902646575,-0.0157598624747179,-0.03845171225458675,0.006195957391396092,0.048630315589040296,-0.012496593238918174,0.01899903543264004,-0.044633174674080754
CCL7,0.028833074250591378,,-0.014299394305025559,,,,,,,-0.022670787678538036,,,-0.018946204873531134,0.034065357183983694
BMP7,-0.005763650885090028,0.0018684596991850326,-0.01905073491720979,0.07189412487547696,-0.06000015441496062,0.03514724973236451,0.0005100947391935909,-0.06461128199624329,0.017058422807840857,0.006824197844692876,0.012225800170651814,0.03637794527764875,0.013694943317135153,-0.05324551779203815
FGF5,,,,-0.024164774116298388,,,,,,,,,0.08309608243448195,0.011629635039240726
NRG3,-0.049580548659036355,-0.014787093511708005,-0.01600790256826028,-0.07431397210226001,0.05195423179864108,-0.031266332569042064,0.0021400502486849404,0.0669654114903767,-0.01972835891646165,-0.05245022101789626,0.030428725056763622,0.007816357476244925,0.07671029316663075,0.07167119100662357
RETN,-0.0017979179795909687,-0.01184640861114344,0.01860159565810763,,,-0.006693621813340172,,-0.024035752058622184,,0.015746160460244196,0.0046469821202921495,,-0.032412211566263074,0.08623617834104058
OLFM2,0.036183415164857374,0.041989004196608046,-0.07016675533642848,-0.018001840616432625,0.0012654886879992589,-0.014384344815648814,-0.03588286196023231,-0.013908869228266228,0.09446797114645344,0.021001703403454045,-0.05117052169836002,0.0023485607401867517,-0.024220364192099858,-0.06401154129482667
NCR3LG1,,,,,,,,,,0.01689671061120244,-0.02660285969836568,-0.022517962052973094,,-0.003878399851254404
LRIG1,-0.05033039907336404,-0.010568354206457745,-0.040986987623883364,0.06489594271820312,-0.01669912633181615,-0.02677367915778725,-0.00320071020740823,0.014419802907354534,0.015466928480687115,0.05751464709935267,0.04854880281893042,0.03869584514164674,-0.09603606382103534,0.045204225576859824
SST,0.011421280030102506,-0.0455857113658625,0.10716383626712989,-0.08157364378678048,0.05916100895456526,-0.01481845364250709,0.06100981039215347,,,-0.024369824233077736,0.041679421846232155,-0.03383317639148587,,0.024762183389055517
TNFSF12,-0.008614393270475966,0.022038757380359344,0.004448523440918583,0.09587406474397883,-0.004831454165112046,-0.00041017568495292785,-0.006325335760112314,0.02683371731058242,-0.057133777268600555,0.04108211996119254,0.0038322331232882897,0.01589881938084796,0.02546268070450779,0.04160621911374159
SPP1,0.018515775969138077,-0.02311120617180689,0.018699160070054614,0.12547846036892352,0.014321896441165579,0.026030517725952676,0.062024670032753054,0.004808612915094355,0.07628504866028504,-0.06090253376782118,-0.02834393949733034,-0.01686277351174659,-0.027330737158304128,-0.0032051848083938803
CLEC3A,,,,,,-0.019723216009988522,,,,,,,,
HSPA1A,0.02382276421443092,-0.00428360350555011,-0.04213137720802021,0.07948319409701574,-0.019694100551716758,0.0026932659193000404,0.017903688923049745,-0.07192671904791753,0.06301566304989596,-0.044012531717985935,-0.015285185318601584,0.03016301098653076,0.006608041285180406,-0.013495267829818403
VWF,-0.022481539938221516,0.004511486166473089,0.01367924486956883,0.1290501015673504,-0.01863188345363535,0.004180442484661169,0.05190146332252697,-0.13799176182613834,-0.11055724244555344,0.05477169616810127,-0.030592183669312017,-0.010509392006657894,0.020902025060249695,0.06801095661342382
S100A9,-0.00353446460888618,-0.008677150285895269,0.015758841480406842,0.12180980242280386,0.02169320907964371,-0.024638692684405234,0.0467898197130762,-0.00469744920569975,-0.08130777163867407,-0.03657767291686112,-0.051591305244749565,-0.006637871735287416,-0.012535120154034567,-0.026259951819786204
DKK2,-0.02239636520463032,0.07389193823547101,-0.013717535958595537,-0.041902266424472465,-0.01621834639746877,-0.010426470936936017,,,-0.02136504947904632,-0.021121889922649902,,,-0.03933069152921661,0.019778205613992954
NTF3,,,,,,-0.006918550719104799,,,,-0.009658913738703269,-0.0488183218734033,,,
IFNE,,,,,,-0.013625874270807782,,,,,,,,
NRTN,,,,,,,,,0.08689970689528043,,,0.07308902926817948,,
CTHRC1,-0.019482697112724857,-0.020076837223663758,-0.004221597146516011,0.09989619756824683,-0.053715743530543945,-0.007925164311640448,0.07258126104766587,0.06556697068050123,-0.06786237652543464,-0.031858262405777375,-0.013982761043691332,-0.04101547525590586,0.0603925218977028,-0.01011852660179898
ALKAL2,-0.02659498480616047,-0.012203961760256957,-0.013518240445057502,0.005841458337518258,-0.025086247007410644,-0.01805761202555549,0.006156633917836291,,-0.019776117382319856,0.0650782330439931,0.026801857835450117,-0.04389383348762562,-0.01141934498429232,0.048954738566054645
RAET1G,,,,,,,,,,,,,0.010974989708512356,0.023983690311808928
CEL,,,,,,,,0.014930525588885192,-0.02953611730823699,0.024031863281834674,-0.011910227227063435,-0.04794942759236066,0.018513236229912834,0.1259234334092637
CCL19,,-0.011478191147994653,,,-0.01054884517346197,0.02855623553579655,,,-0.018839337045285783,,,,-0.03621992193612072,-0.030734316115803174
AGTRAP,-0.015224320006411041,0.040163993373105056,0.04035648996544928,0.12326745791704016,0.02435518570089775,-0.005583814139162586,0.006380520200404546,-0.058124646788036735,-0.030829762424231626,0.018309258525181477,0.016104816611616373,0.032031772906837036,-0.032794126261274335,0.021557431304592613
HLA-G,0.02532240938826262,,-0.014488371286038129,,,,,0.049911913948680865,,-0.036813725497133604,0.020713434414472043,,,
CCL23,,,,-0.024477222126338048,,,,,,,,,,
TCN2,-0.007237433573495625,-0.003376604614658433,-0.02661672832830102,0.08232426985561041,0.024730428742626653,-0.010609656431748908,0.0008135881184268709,0.08870091392567107,-0.087902208311088,0.02816156427076,0.02689074235021476,-0.0250315217391956,-0.025707913289269604,0.034263525086459544
TSLP,0.021753608196983503,-0.012203962492385407,0.09762682835925009,0.06230893026474608,-0.025423188709544346,-0.04356556580956835,0.036754738594002495,,,0.0014029443401499594,0.0030363278317534275,-0.015237054946565909,0.04072809729744017,0.023169747972879535
LGALS1,0.012796750167834556,0.057283918407197564,0.03865102487643529,0.056813556012182555,-0.040385989441561014,0.023059761630041233,0.05418611400557887,0.009263395543889469,-0.1069824680511131,-0.09046501758962555,0.029563466562788607,0.10202361926604343,0.05211495981586488,0.018867228761495627
COL16A1,0.03290698292937895,0.005432588225951925,-0.08216022887584622,0.0659669029561955,0.003059639268852993,0.031763592675011804,-0.026294730979623704,-0.036118306036020925,-0.09542743962101255,0.04257376455037574,-0.0050551147794116544,0.031876703720348315,0.044585812825458496,-0.05452744534050425
IGFL2,,,,,-0.01232856683365492,,,,,,0.049646094092331276,,-0.04251544480259538,
PDGFA,-0.013696788895884273,-0.048345442307145096,-0.017348825127846506,0.03136836380013858,-0.055372543697292616,0.02066422390076415,-0.024098066375486973,-0.014064401597352031,0.04495935437757005,-0.041136074912646696,-0.05528602706109265,0.03822370673772443,0.07222410889836801,0.03033769211800107
LAMC1,0.001712016871892826,0.04142444025498121,0.02824607756775272,0.15393255510703327,0.00807459553369385,-0.02926917925383802,-0.006117981931995373,-0.014555833737725466,-0.10441104681528635,0.006077416920313861,-0.04390461384867787,-0.003480703328403314,0.05367723861049573,0.02603998972890601
EFNA1,-0.03318712478395705,0.00936974455038189,0.06725768645916946,0.0017946408416142164,-0.005470737192008356,0.06033298014585863,0.04909665801224537,-0.06970151107532642,-0.06519522398393185,-0.03927418015491976,-0.009571424800772374,0.012470454652143905,0.08363242058291892,0.026232628389548134
SEMA7A,0.0027232413699047123,0.003231295788334537,0.10453675058819219,0.044614410179925304,-0.04426835381126106,-0.023793904159573196,0.041517100890264724,0.010499182365127093,0.022550965957577065,0.01984597557378157,-0.01290445546044561,0.034816224507303976,0.10365105908713704,0.009042663948065967
ICAM1,-0.02322751708028892,-0.0008080438889659882,-0.02781115475553584,0.09708068721297977,-0.010733143963234602,0.017262827262357533,0.0029458829542466703,0.012071132407395933,-0.09770318612279309,-0.04426698580113057,0.015674104543070607,-0.020911305058526425,0.02242468331305167,-0.026851771064813918
IL10,-0.0021338497987105666,-0.01916955075267198,0.03354861906514372,-0.0370627166970562,0.012834616599477145,,0.10172663215754674,0.10733165096020723,0.002822967065835561,0.09848691367549188,0.07578905874291648,-0.023727224493349762,0.09761205130296802,-0.003781650105340809
PIGF,0.0038978082507887756,-0.0028125489762444553,-0.000579429771619856,0.07415821588656527,-0.06935013278808061,-0.008380385859771862,0.013030488887301682,-0.098628717839056,-0.06911926436666935,0.04048494868333681,0.04123079430729392,-0.03932443420645412,-0.02015364618496076,0.004486548483519316
FGF20,-0.01523660512774593,0.07695544019532255,-0.02193277772450379,-0.01270261528186992,-0.008736207538375599,-0.021555051510854965,-0.016717753657658086,-0.046149556685723694,-0.021021470796789087,-0.00841643088245615,-0.034704086552336574,-0.008843894764180836,-0.03542119025634692,0.2101089600562272
TGFB1,-0.019044387732615766,-0.011265368119859103,-0.03623871230677767,-0.005451028729681697,-0.024052796209074755,0.009661683637045566,0.09618576266149363,-0.007119762751338392,-0.11063763954205884,-0.023965606260839094,-0.07854305205111373,0.001961069619917035,0.09194227829204202,0.0003160737069678449
NGF,-0.026838310232605023,,0.07671238666367308,,,,,-0.03698516721301551,-0.02742149109440522,-0.009196890127649541,-0.018173283437688835,,-0.028381138664227066,-0.015208026654186324
SEMA4C,0.03273273449213127,0.012797415549010658,-0.005021906897545622,0.046876918919432,-0.00033908263450675724,-0.014757604723375915,0.03846965597338893,0.014664635582560788,-0.06622192037940784,0.03750544025735469,-0.00304423980060869,0.021119704776081133,0.09952482943879887,-0.05849058385996808
PROC,0.01827853667911145,-0.011497356412519312,0.00670412103934488,0.15357165174505188,-0.02209416810480565,-0.01074076468277238,-0.004440227081497022,-0.0504891180380579,-0.025078025056673555,-0.025345226312137665,-0.020963667537085402,-0.006820688742842254,0.00722338789537971,0.041431357548543796
CDH1,-0.023715096510730616,0.05302821018987724,-0.05654926838039693,0.10691442457540953,0.02273733027289241,,0.05362516780051665,0.01726550715903144,-0.06921426224899016,0.0028834656775867675,-0.05130316182903996,0.12825392508221967,0.004860176908579416,-0.019643865548459552
QDPR,-0.03766909400074584,-0.02282091499242683,0.00010202787958902975,-0.1437590131387701,0.054334229922679805,0.011973423939739044,-0.05821643511126514,0.10510610886821221,0.10495081642622532,0.06094348320022744,0.028057937110759008,0.037817490241792706,-0.011037377102657802,0.001991879027126796
IL11,-0.021821793465923212,,0.0185850200257435,-0.0011051688248474184,-0.014254444008087896,,-0.013912356578236796,0.05050937409372554,,0.028034329823101094,0.004340148252869346,-0.027317463719135928,-0.011422381132146943,0.03687635526149326
HP,0.061224497897052116,,-0.02430402789960272,0.0985659279985955,-0.020596001493105105,-0.014340171293921618,0.07044161356677399,-0.0101163400163148,-0.022555637294693915,-0.016048615928262962,-0.05349695079139096,-0.03258413919596723,-0.028761033340320638,0.008222778464923359
NID2,0.038701101259633636,0.038256260636113995,0.04911468196381482,0.1586147315059489,-0.027375456805564954,-0.022821093013994792,0.044121521140012505,-0.060468640321940485,-0.11264258048817444,0.03543676066287761,-0.029661690828100145,0.002694630899868526,0.04510982223613115,0.031147379289205638
SEMA3D,0.00700610042738228,-0.030660087894618836,-0.004789393608373583,0.03607088987260953,-0.0013016175275460957,-0.012005842397759467,-0.015457243902075667,0.05568863003718642,-0.029019775442014138,,,0.008696542377080056,,-0.039827895067410427
LAMA1,0.02715119147155087,-0.004492640941556703,-0.02239379332218991,0.10409595597937377,0.07743824799738921,-0.030592280854163396,0.04233192106174094,-0.001430200774424629,-0.07505527204064424,0.059809476043364014,-0.001966858123891704,-0.00793059483423033,0.053661042632264594,0.05865953586647682
NTF4,,,-0.018327156852262,,,,,,,,,,,
RNASE2,-0.04512861264414595,-0.02626060469295255,-0.04560954181926612,0.08221901579494192,0.08101388871642382,0.0034106708916114875,0.04326140152850761,-0.004872192668047009,0.04781821909135776,0.008831823269425313,0.014253820146025253,0.008567036024804681,0.021341781752951282,-0.016650750564720634
FGL1,0.14667389166807873,,0.10540155293732045,0.08248903820666693,,,0.0779339651570877,,,0.045619303249989085,0.02937980961074712,-0.03516653544542225,,-0.02625815235556791
PTGS2,0.04124651192495425,-0.015488226383916288,0.03834852885087189,-0.037833794138706744,-0.047253513941005014,-0.025715787500913075,-0.006237637032249545,-0.10241374956013448,-0.03886497686041526,-0.06297062853250633,0.014800194589480235,0.0016574643857088245,0.015601077669260896,0.006453580264269717
CEACAM16,,,,,,,-0.022849378006562185,,,,,,,
NLGN2,-0.016302550870067257,0.0370855524065677,-0.028038285279372476,0.09314701411348117,-0.007353506636720302,0.008085601519915659,-0.00795991255041166,3.853052247261605e-05,0.007310343031773758,0.02570884904648725,-0.041166307038155533,0.020757941836106953,-0.002111205175666474,-0.04086996769912839
NRG1,0.04185176706819268,-0.041554552966104705,0.04648984008683059,0.015858963717452514,-0.022152337202192847,0.07556307129370707,-0.02660219066827432,-0.01623292984311591,-0.03589729404105012,0.004814110870194301,-0.0418617191572058,,-0.031980501880007596,0.06518157890002971
CALR,-0.0006123671611907344,0.010903140143980567,-0.023334247447447443,0.061144054424908084,-0.029970449666430858,0.024566562363738748,0.020090130373034594,-0.08658744238777187,-0.07447283926923075,-0.06434042423633765,-0.04240852766229592,0.007930781184383192,0.03634936391122824,0.018332187026594633
CXCL9,0.043512033638156755,-0.019053433800400473,0.02360230212113743,-0.012540142286106887,-0.004749656444183448,-0.015152410775366863,,-0.0036489952977472313,-0.010732002271210501,,,-0.027832440631190072,0.06399413917772284,-0.013795477799764724
C1QTNF5,,,,,,,,-0.05644197752531625,-0.018212249950326075,-0.04558813060812384,-0.022795384751365503,-0.04420744421185056,0.024760381270496234,-0.029196589690221528
FAT4,-0.03205133066774865,-0.008557924411384421,0.0971509468752407,0.042057002149580094,0.02706988657865018,-0.026916572544158714,0.023132730949835333,0.05198755933844586,0.004332321444800305,0.005291412923751867,-0.05863397911970001,0.032326324638162186,0.10405862053732975,-0.035310999619890995
IL16,-0.005621964355203727,0.025388965171557715,-0.026884764739133996,0.06864037573936813,0.03978707591720123,0.06065230290095192,0.038516366663414056,0.013614228848086584,-0.015447538005374977,0.031202293170555652,-0.03316083610066415,-0.03720257382053043,0.033031996721800204,0.03828190241493388
TIMP2,-0.005497168956656919,-0.00656987061648164,-0.045282748397280116,0.05472604354244047,-0.012811838575358088,-0.0132092962432645,-0.02858302157975141,-0.03531182806543512,0.009225179162168836,-0.038962278780720415,-0.0275239407324803,0.017807608796820938,0.0549505395345669,-0.01549568070854307
HPX,0.05323124321666371,,-0.0017420564199473513,0.0372171417099161,0.03571944361176444,-0.010740764087666365,0.0010169519402634785,0.03418832562940767,-0.035014131904769104,0.010361468861456172,0.029168695175611097,0.11609404893208995,-0.0022998039772783403,-0.04610500056877686
PGF,0.029223293739274427,-0.011111365083239172,0.03547355357360241,0.19070706141409355,0.010244504012989004,-0.01942118995936095,0.01328072502815224,-0.04595664222459942,-0.1014821018278035,0.07082856498171396,-0.027280932814639038,0.018223540266989566,0.08450889748861243,0.11053970209240674
NMU,-0.008617340674288229,,,0.031733223054072474,,0.061036692439834915,-0.029959359161887286,0.022105330954462397,-0.014147298393348526,0.013861868289019735,-0.02410848120769086,,0.0776424154699888,-0.04625037021913029
PPY,-0.023912639937708226,,-0.02387822737710939,,-0.010399904829109718,,,,,0.012978426298816173,0.05962109747632828,,0.024195588730963103,-0.03901203504103896
UCN,-0.023371387342226057,0.07441878996176901,-0.01372504056504199,-0.017928009625629897,-0.03093609550055266,0.09344277307685636,-0.005680885762827232,-0.028388784943028638,-0.04613805344988719,-0.03162428498848784,0.03701568558750909,-0.024625080815716495,0.03138407611966203,0.013017425286883006
MDK,-0.05219760897906049,0.005839838337529452,-0.0004069581852810289,0.14806528819457565,-0.06003165385324215,0.0049630246713112435,0.07217133104051303,-0.03933841334315846,-0.05342826804949971,-0.016299357871543352,0.02311011008447231,-0.019874796399412635,-0.004048127910750547,-0.03555500592229954
CTF1,0.07493916780572958,-0.021983858805826758,-0.02495822073969944,-0.018748234654572656,-0.01757052627290504,0.003938459469323888,-0.023304266482709654,-0.08681881117879511,-0.03931833475562923,0.1047974049609584,0.07406362956336923,0.007717730509727988,-0.006370877105323065,0.07681317987466604
LRIG2,-0.06369371392863721,0.02725231208371484,0.0029489697558748766,0.062146524932110155,0.024415476016248147,0.004427323561328759,-0.027688747880110207,-0.08120571228454244,-0.02791583288818859,0.05534256516993323,0.016641240031436046,0.024133869966304858,0.006437128371116723,-0.03244101561927517
ANGPT2,-0.003649799175701013,-0.00508987159560863,-0.02179549332451171,0.16869536988424988,-0.011786187972818435,-0.03455540039859509,-0.04275286913902771,-0.06220778436500994,-0.10608907294152214,0.03463901749114191,0.05654227817582972,-0.030641206925717642,0.07805442725075473,0.06244844721899033
PROK1,0.026418716011253236,0.06927644012483196,0.03768661561713611,,0.00015786378231203354,,,,,-0.016438705998827175,-0.021395732776043667,-0.021890165882008584,,-0.02693727150538173
NTNG1,0.031415997191963634,-0.023597721878567932,-0.010029228280168579,0.007444673827055926,-0.024071024657904255,0.017113032870808953,0.01449001018218324,0.042046994442446535,0.03406143930812706,-0.014670969213151098,-0.02371677417321801,0.013289127153381076,-0.015090687970776792,0.04211897992036985
INSL3,-0.018204392115749698,,-0.013316078302237678,,-0.012828819659370643,,,,,-0.007408588494288348,-0.019145641338430903,,0.005173416063168548,
SYTL3,0.008508193305139649,0.024699593582046455,-0.02137560672925907,0.04267167611140525,-0.02372105384981469,-0.02419703750368895,0.08625153808047857,0.0004841867019434864,-0.03148049126575738,-0.06049071668933579,0.011293107492968746,-0.039394383060108576,0.03158172274722936,0.0018214092465897234
CNTN3,-0.035119678596947014,-0.012551761572907065,0.00313563024986008,-0.052944779568802704,0.01694163565218255,0.008858070885536097,-0.011643331863954848,0.039836329640470444,,0.07206135224455748,0.06017057255856295,0.03846115467696517,,0.12348410838494658
ARF6,0.028826040825962657,0.02627384546175624,0.03399293007204525,0.0067540981178436975,0.029677546051003117,0.010880533030986841,-0.050055778586007176,-0.07403266444363829,-0.03091309613667726,-0.02048585596257612,0.06387630810514634,-0.05239495029407805,0.05564131772892932,-0.014040456505000087
SEMA3E,0.006314996580699151,0.007842678784589089,-0.04369849763381076,0.08781748409477716,-0.03882970575094123,-0.00941668914936459,-0.02759504149890182,-0.047278610625753524,0.044978562406702276,0.01617697395792629,0.037825721927253794,0.016490693478389384,-0.022941615264525997,-0.00806973180650372
PROK2,,,,,,-0.02080872491471255,,,,-0.01428395028992276,-0.02181990942503127,,-0.017782518452496777,
SEMA5A,0.006301322104804606,-0.010086299316544449,0.020548584372265664,0.06640862534811459,0.018607060891763925,0.03448611445268104,0.0013278191716753454,-0.0531966506337587,0.029269777615173555,0.01230679470316939,-0.018972268743774837,0.030230796509274373,0.02422140874950541,-0.0035626761871302617
HLA-B,0.016074067385094426,-0.005789774938277169,-0.014116626369180027,0.10805684065665627,0.04445307388530428,-0.03157891371264452,0.02255355317341937,-0.10143573674359775,-0.012669320297628702,-0.058094196308726136,-0.04852863217708908,-0.007215570433738323,0.05931858854327263,-0.0018132767650616156
