,UKF248,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
EFNA3,0.0008513595212866686,-0.08668384204468899,0.03612658511754869,0.03574075416852701,0.004796452214368831,0.0005220721573965946,0.03061856401128635,-0.03284905503551347,0.025490797822553216
DRAXIN,0.0312773687250307,0.048745707468516745,-0.03991383696936081,-0.026204187042516668,0.021302532155322355,-0.003481914571970151,-0.03996933771562578,-0.06425736850696571,-0.007045620872240599
RAET1L,-0.012481864364389207,,,,,,-0.027712737813543213,,-0.027176547553202007
NPTX2,0.02833462012474522,-0.11931433453737082,0.021328581555501658,0.031904316371104205,-0.0011481993105147204,0.0004995259821555153,0.06238644830588066,0.09150315120735483,0.029606441265620058
FGF11,0.029839678228268357,0.05772935586368078,-0.012559850486119871,0.0011345083089189323,0.03475475567217692,0.0058021732744775725,-0.0038144674719698835,0.00903780084875851,0.0005079368607899429
CD59,-0.02298907097421664,-0.022869405796791187,-0.003685028536677431,0.008736018583354335,0.01757212863393648,-0.02239459449330022,-0.029356467419554236,0.04728136032165151,0.017354317324278785
COL9A2,-0.017457335732447413,0.018242248610661812,-0.023425350822779453,0.042794588171199584,0.05842487442930526,-0.010303485510564281,0.10352271565417939,-0.05449452192881933,-0.037111585699975115
DLL3,0.005944584365329234,0.03742631020944284,0.023336594000312325,-0.011377484337618718,0.08003653143395854,0.07090938210507518,0.16121911103774755,-0.015924593818556845,-0.04388171809440741
FGF5,,-0.018852138119340757,,-0.01840927136110739,-0.002544243069524415,,,,
LIN7C,0.01492723566997584,0.08461770896974265,0.05855371251619123,-0.03861560144397538,0.03830015998537407,-0.0031197039532810254,-0.006198809752526829,0.0701899415634237,-0.03422203593895299
GDF7,-0.00611763645329543,0.015486887523703877,0.019978533610290977,0.0318454918783204,,,0.011813206078407532,0.1927795238464744,-0.018184890897362124
PSPN,-0.0031647586110950376,0.04740740727034542,-0.01646533201282093,0.03525138913909116,-0.03626104934534442,0.03116600704814368,0.09301420112769618,-0.014276059296023451,0.036950428195391405
ANGPT1,0.005796496199451251,0.11910538325888818,0.05135756736839181,0.06044586192854422,0.05742789148629735,0.020721547321777757,0.035216755592323304,0.005013646441578505,0.048862145109367185
PNOC,0.011605626279535828,-0.07778145336970518,0.08759940401042288,-0.006875123679520726,-0.012410597833489367,,0.0074166421240165524,,-0.02155893088815662
L1CAM,-0.02652722259410549,-0.08965032381623038,0.04713365500216169,0.06019605954565611,0.03725923582541977,0.04409305556360962,-0.14011458719788528,-0.03624619833625423,-0.024936075268101363
APOA1,0.049498354572183,0.008437422562822688,-0.004667109300293782,0.022465784046550592,0.003544149947378972,0.03321875057328044,0.0901194184333706,-0.03132087495286311,0.011508494006455174
PSEN1,0.04194855188344254,0.06657622494715623,0.019663390325209855,-0.0048950194519171075,-0.008737813470911678,0.0271419900875342,0.017261928861645005,-0.019136255306913024,0.03444925481154711
CALM2,-0.005639211699414082,-0.11152910750100112,0.03743316934497444,0.05488192514087445,0.017515172838574972,0.021591291012648547,0.018375519873233822,-0.04305957975705776,0.1051853274274937
CLEC2B,0.04786503621837108,0.05971114107852137,-0.050020251210407776,-0.054274346850140175,0.0002312852725032984,-0.015201380448322194,0.02505961868846749,0.01899860182214034,-0.014200036467719102
NTNG1,0.04992417448937326,-0.026788063256243028,0.04779305365313203,0.02853100348914903,0.10920490839559702,0.00014036488355410447,0.05024352576149422,-0.05878533254252125,-0.005437981297956143
LRIG1,0.017105470548936807,0.036938942772532714,-0.04101140616049274,0.02556526348698871,-0.02691614178290877,0.03144362443016259,0.13802720515069566,-0.029685404229199557,-0.0663532053080075
CPAMD8,-0.02507735613917308,-0.017054295985189948,0.06464238107435674,0.03633910821500595,,,-0.026688743416280906,-0.04552193098818764,
GHRL,0.07120994869109024,0.029523847233942184,-0.02484129811428693,0.006093023457408054,,,,0.05153384294700051,-0.01967049012551803
NPY,-0.022662338741171677,-0.030343244424039163,-0.016097183133435458,0.023126159319026823,,-0.025377130767172084,0.033545582052234256,0.02148472268158726,0.03440709220347095
MMP2,-0.05930020420424163,0.11027256889272964,0.02352677746132895,0.0059265181041398525,-0.05081021336462385,-0.002691913733738108,0.019651784892908395,-0.01649095433426876,0.018769979996087593
PPY,-0.02104688993880348,,0.01796555580838081,,-0.011479249578630737,0.010056227234815298,0.018399813727555718,,0.0005094547783962832
ALKAL2,0.02115615842683692,-0.019336735110577853,-0.008564398523506716,0.0246773538239183,0.01491462278426465,-0.005849880475802674,-0.02020174001808725,-0.04005340053024528,-0.025590618176111815
CSF1,-0.0031595791061193854,0.05062576335943066,0.030269373114009304,-0.023372114954257475,0.013609868547484468,0.011643739415664385,-0.03863813149752723,0.022805231283542945,0.04120627267577056
SEMA4C,0.007943396497052085,-0.023713164474017324,0.014624298549576956,0.08649930956456776,0.028832106852584367,0.09083909144427145,0.013910520367546957,-0.020008566190938968,-0.014075904412508666
ICAM2,-0.03436733804347938,0.08302974764495777,-2.5102006416136066e-05,0.07220403275567888,0.01709722995180386,0.006704092426522398,0.009424184232664517,0.0022053167172740498,0.0011039034204382262
SYTL3,0.06420388728179605,0.0538947351149697,-0.04006194968536613,0.008578404497909019,-0.018709922304646805,-0.02257409871218215,0.014484408522655636,0.0028507280511771114,0.026881506582537018
IL1A,0.011872228379753434,0.06549512945320846,0.008259793286387335,0.11559112259799756,,-0.016291492894442587,0.019157468796158143,-0.043903363897676274,-0.029005832632756964
HLA-G,0.10991919089026225,,,,,0.1145393019006689,0.009682282141999598,,0.01269004614764515
PGF,-0.012118514742762508,0.03287398243364489,0.00605211850667503,-0.021939162623812156,0.03002549487725317,-0.033025557879973334,0.07932384837422021,0.030330774333337123,0.07288902301549127
LGALS8,0.0031583029511152265,0.031446587167726074,-0.0022199854214183224,-0.025153947917982086,-0.009719675255010466,0.023695825861377095,0.020835103187654858,-0.03032877167206401,0.013819037031811946
DKK3,-0.07845218686802558,-0.12331366165850564,-0.012814358634549857,0.014713626100229835,-0.008306706636458518,0.008661431640218183,0.11663896337615869,-0.023982272361321198,0.01739839971974791
COL16A1,0.018719676679814844,-0.04273519875250607,-0.06779796931993912,-0.02142648496220531,0.03855063122590713,-0.004735785465679598,0.0486989922867948,-0.07040890816622696,-0.04197318449451557
TPH1,0.009817795746342858,-0.020273255250222676,-0.008732174850068138,,,0.05042084709643751,0.021612058371975804,-0.0314508041581181,-0.000987959937665165
TNC,0.053594617485312995,0.10172081876993165,-0.05044426258230841,0.0103998947804867,-0.05374548153639879,0.018069670742543734,-0.07534528763136832,0.05610098742911131,0.055709042381474116
TNFSF9,-0.0116008822382096,-0.04576494297038054,0.04812046480049502,-0.015227775372175185,-0.012988314261035739,-0.024501472230658884,0.01672100155004522,-0.03209146486862685,-0.02810377119308146
C4A,,,-0.01927125312075321,-0.022154222314572796,0.04332967683904393,-0.020198797000636436,,-0.030930466093098106,-0.018376680507634042
CNTN2,-0.03906099366558763,0.02081904795807285,0.019575182713803686,-0.0040695179503299535,-0.014413924914910996,0.08883757047737639,0.10243457160427698,0.037781835609991696,0.009827377902379848
F7,0.03493865618757631,-0.01705428607266263,,,-0.012410599575005874,0.1499428305105728,,,-0.01818489265579664
LUM,-0.009552757944857607,0.08001380628155634,-0.02375187902361073,-0.028030573235079632,-0.024099258910879724,-0.06959064447233022,0.10893447932739024,0.030774610784868834,0.07913290257604298
BTC,0.014579721137410458,,,0.012840987751067493,,-0.018411686882128853,-0.019749917259152962,-0.02653950721602207,0.0033821275850695527
APOC1,0.017371647587220172,0.08084134020328453,-0.0014955313876779974,0.025829847535668204,-0.004161988613233177,0.010734526668894982,0.011640923130972543,0.058666266342648966,0.049978318965523266
PKM,0.020389041806007913,-0.009421643584931005,-0.0346931445752231,0.048857917490795336,0.05957873480105111,0.04972489465780884,-0.11156119315170938,-0.046837545008198644,-0.0027721062176655708
TNF,-0.021576572715843994,-0.009283810691150023,-0.031208275853312813,0.05155219567199895,0.06999063109309264,-0.017870359313490278,-0.01289471382738007,,
GNAS,0.008380515702405132,-0.06912800116742594,-0.018637346559928093,-0.008513211114357988,-0.07983960382576455,-0.029894096464548166,-0.013551340175578788,-0.05182108178485462,0.04687156791252836
BMP8B,0.025275815755168757,0.04241011426327326,-0.01391311907707569,-0.0298449448079329,0.023777942994601876,0.018224331958526768,-0.03618628022591125,0.049559973781873046,-0.01334303621014776
LIPH,0.15467865148708784,,0.019273694522756794,,,0.07509697913242237,0.07511870302120252,,0.026380626624170105
CCL28,-0.0025938192027979284,,-0.02392580697685498,-0.027518983836036397,,,,-0.021380327423171416,
PTPN11,0.007894874573554771,-1.6866991394148237e-05,-0.025181863442853447,0.05170558490112111,-0.006521240503859882,-0.07778888040502577,0.0055191660199171415,0.0838250834230598,-0.03474108285950912
ADAM12,0.06597716236260429,0.08279638563735534,-0.05620964080558249,0.012233433187249761,-0.006033507861383531,-0.02125461728265563,-0.013253259901028117,-0.03426849205920407,0.04699111650116087
EPO,-0.018949208675427893,,-0.016256490397694404,,-0.011284196027541559,0.04678848682813535,-0.0320892294282223,,-0.01739807003000633
EDN3,0.004683095266619932,0.07362737329624862,0.029464945791099567,-0.017044252290691005,,0.004174597558641134,-0.007789303129649541,-0.04156332624859355,0.027488982413836863
CCL22,,,-0.023823736420085957,,,-0.022300320282650384,-0.029345108975947012,0.012233279028329588,-0.0152660490665895
CCL2,0.03517917081276294,0.02540628469304188,-0.024535981544848113,0.007368107596855914,0.07574444956684166,-0.01664320227732494,0.009097546191300496,-0.008557580754600181,-0.011943481442997205
DSCAM,0.02678552854498236,0.019040387973503353,0.04348524076217548,-0.011650920539445726,0.1649666084646579,0.01076018124479164,0.08528377503688138,0.02006602573505624,-0.003743177959001108
GPHA2,-0.015717980957914032,,,,,,,,
ANG,0.02432473044544295,0.061351292221066764,-0.009104597576300302,-0.03283791992784117,0.03662605417083557,0.02108151678866996,0.012581463128716691,0.03203689730115594,0.031147300710879542
FBLN2,0.06981901314007775,0.01708712866857201,0.05000273944618078,-0.01569041397373657,0.07852031061919443,-0.0051745032177899445,0.0626729287688859,-0.052441350111402475,-0.008484108441445709
VTN,0.00015840001287986872,0.054058204950005885,0.014996882137645027,,,-0.02252265296100319,0.05151478096775719,,-0.022528152471608453
VEGFA,0.011049273236211375,-0.0007329700781639692,-0.027885363013375585,0.08146313911899007,0.038640591598580735,0.01626704369236675,-0.10313881175557035,-0.02077689273202809,-0.06964976940475649
F10,,-0.013042107413318155,-0.002535955847416899,-0.03023210265237057,0.007851257740579865,,-0.0385381033595584,-0.022961672808603808,-0.004975750689403391
SERPINA1,0.025546770238659366,-0.003838521299076014,-0.04669797696054181,0.012357284989663112,0.023908166309438317,-0.04328298509949014,-0.041105077033216295,-0.02167734080599582,-0.01843007690980724
VWF,0.004718652464479283,0.06485253035382667,-0.018627058845742464,0.04453937170057045,0.008006951008923907,-0.015193132447425409,0.08685254464296145,0.017503150767284117,0.022414382343713426
GDNF,-0.022085576054597798,,,,-0.026605672644971233,-0.03261284693467349,-0.0034855020005851397,,-0.02436257829750193
VASP,0.012750885055743387,0.06189663600625776,-0.008013557966087298,0.009378402911528022,0.026504070906583816,0.00475569038786717,0.029671339490041873,0.05145432937742157,0.014975540711868726
ADAM15,0.0418046189492968,0.013811202414311241,-0.007252190304170877,0.018699534450238406,0.0016571244778918394,0.02879821097334295,-0.003240931060637706,-0.036961166728772914,-0.0035673643776039914
WNT2,-0.024668923492781752,0.00027932404288770116,,-0.03116728211714693,,-0.024440457179147924,-0.019552933486031022,,-0.0030624870509121838
CALCB,,-0.01885213791446844,,-0.020865548125074147,,0.16163371352550263,0.025321292799663782,,-0.027176542191483324
OLFM2,0.015266698013875512,-0.04819281941092913,-0.021280713536115346,-0.035553475053935454,0.07055128384912618,0.03676290062175414,0.05557917775416244,0.058655192501396454,-0.001063121498733115
MFAP2,0.0022188099214070878,0.09436153727662273,-0.03554849263921061,-0.024256570723122633,0.024537599267932298,-0.042582799774714825,0.06534664926545193,0.004808690705583229,0.012667416973015502
HLA-C,0.05503606560124994,0.10399009704054546,0.04095564933051508,-0.00703136419533847,0.06538094256307925,0.020792098300996383,-0.04498947149997977,-0.04471505023044764,0.023353013788875207
THBS1,0.024665821654016526,0.044150924869958585,-0.024677600471642986,-0.025529418191632184,0.016962179476025775,-0.03850128641753125,0.02532290511081682,0.022319678315903032,0.024378867169990538
HSPA4,-0.0263667437796978,0.015518609323717219,0.010958417611106391,0.009292766857464343,0.07280533453239357,0.02711614519702784,-0.042625073085703374,0.0013676004521474441,-0.006399385868313553
LMAN1,0.04936233361896924,0.06285231172921643,-0.0354988264221008,0.04837167752762051,0.01874646472023235,-0.024289810923334352,-0.037843734537983585,0.009204482880884511,-0.02342165101222062
LYPD3,-0.021513953111210935,0.03793652527012745,-0.02276039414520723,-0.025108037171831042,0.06360775880954965,-0.029815009612017197,0.009357981981834174,,-0.027709610633703065
APOE,-0.030098764944640165,0.07433477553809537,0.019634055284644236,0.046873372497116324,-0.0396835903983899,-0.008535132193540072,0.03638554388928229,-0.01060005187239715,0.007531498657397813
SOSTDC1,-0.03176927062561728,-0.004552257902875395,0.020710742850560127,-0.028591978699444333,,0.0025241039099187586,-0.039141057866857454,,0.005565189508100082
ANXA1,0.026720006075125848,0.07052788647977395,0.008524289406057336,0.04971992632580522,0.01513985669399433,0.011584730956432785,0.023433669145864023,-0.02342925835702467,-0.012060945495684004
WNT2B,-0.02626014705724008,0.0038757586196113674,-0.027260143355099284,0.05907567761832932,-0.01940382933169327,-0.035106856958566704,0.046016992982125866,-0.016266941754996392,-0.009780480761726208
AMH,-0.01338267681397034,0.06110119176662269,0.04817446078365389,,-0.027703285538962535,0.07318057972855314,0.05131764608798309,-0.021380324696725198,-0.06943185311702733
GDF10,-0.016322188479135774,-0.030377301916908298,-0.00895271888498722,0.02750500935027252,,0.09850001934931481,0.06908392063800076,0.08383534970430355,0.04738976280131423
EFNB3,0.04234430640695371,-0.07490117081148233,-0.006262526098689723,0.004521814685125356,0.02572522099907551,0.014428240196353708,0.015539852529453193,-0.014579712823875402,0.04103093095073656
LTB,-0.02779596553361552,0.01846854733231301,0.052495023531894315,0.053249704647576515,-0.004763822999848734,0.027311709397452016,0.10934246992617704,-0.027670457383853844,0.029980475395601402
ANGPT2,-0.05555901189470228,0.11848557452393857,-0.04296212545599622,0.007623040535811504,0.009592339730408137,-0.004870983751798284,0.07487738092200451,0.010632461401735072,-0.026591791248603527
NRTN,,,,,,,,-0.00806341917079801,-0.015491732992219762
ADAM17,-0.0034954240527125062,0.06686322245558354,0.009029573803630698,0.01015152584838996,-0.012418444288321409,-0.033185490828029546,-0.058346115684743294,-0.030044393354664228,0.03512207083452214
LRPAP1,0.032451177263529855,0.05216277030715272,0.03902018135427586,0.041067274849228966,0.0018665037003878831,0.001123637740780856,0.09573811358438718,-0.013909454594932815,0.026315958091151663
NID1,-0.044610001624230546,0.07447487779889181,-0.03383606031593381,0.05299359213020728,-0.023541505105917987,-0.04373038958474914,-0.001527002257556985,0.02504681528136899,0.045363675170662074
MST1,0.06956683309309193,-0.005077250957573729,0.017834530643280864,0.0023990591491336566,0.10441327879622478,0.0661537685472332,0.04045426647376699,-0.013417128049939003,0.013756979947054557
CCL14,,,,,-0.017405923336353005,,,,
IL13,,0.0642708687425412,,,,,,,
DCN,0.0018944121871097416,0.04284623866342322,-0.017996576372908187,-0.05953910736398817,0.022113746485393427,-0.039493067456989064,0.07907116045349437,-0.006151179482482635,0.06833813245224882
IGFL2,,,0.20075002457084626,,,,-0.03179508373468957,,
COL7A1,0.005218160073204562,0.08558609715301818,-0.062045932428421956,0.03960465425170306,-0.017506491011450076,-0.03683777528238477,0.005492425347529582,-0.0459232981583401,0.017634859046161723
CALR,0.04158342800939165,0.10358975924601073,-0.03205149771155908,0.023586600358904395,0.02848792001320191,-0.07725072265599611,-0.08758837868688679,0.02077660302984959,0.04939809716841007
PIGA,0.06861067570589041,-0.0007052929135640205,0.027540544949755795,0.028115990621669393,0.03040557940978843,0.012618123405552609,0.032316033564633494,-0.0031060486633734947,-0.043773664037410884
CD200,-0.011696521455932807,-0.021915479013638422,0.02866151934477286,0.023228256918368505,-0.04334581253691033,-0.038859557949070506,0.014067194862525837,-0.0993119713993811,-0.03639894784722068
GRP,0.05518944692762444,,-0.029920955536022528,-0.023076832103883876,,,0.10502421916927257,-0.029529682485783738,-0.016991898963053635
CDH1,-0.021111868229844292,0.06413725349473517,-0.03117401556664354,0.016829269757878056,,0.03590072577669932,0.04044671195237715,0.011378666868313249,0.009732914950482539
LPL,-0.05346485636313494,0.08598573706869712,-0.057171778650166004,0.02462651888315896,0.0026239920813918203,0.08979489364323397,0.15564121269053274,0.01904913126553836,0.010174460628828996
SEMA5A,0.0638587254305314,0.09024745164077008,-0.02468978358428232,0.009442569990605772,0.027276636024317773,0.03412365853816927,0.07107765096124101,-0.09129799864446245,-0.020862688606983915
SEMA7A,0.057612885444705775,0.009690587791713,-0.04088666762730811,0.036591232805331185,0.021633488566428258,0.027833571844084186,-0.05080992357983606,-0.05315776705436133,0.011353060086610594
SEMA4G,-0.021068312972739155,0.0301755640295175,-0.05405531104008396,-0.0008381676112892668,-0.021185674246634114,0.023332220764372243,0.06291630364140008,-0.0013282281035970186,-0.025891075260244433
SEMA3B,-0.023008339670419847,0.0689530884416147,-0.004424097471265142,-0.004403521093399685,-0.014918362653516959,0.0011419585733027223,0.007037428944864119,0.008868473263485959,0.0009838498119778905
RPH3A,0.02804352876647926,-0.11187903030935935,0.05115584473627376,0.025354938435390637,,0.04678405963590417,0.05042910025466848,-0.011913284558719362,-0.03415840918931409
JAG2,-0.027434707648804228,0.02662312593757716,0.007714235422402038,0.0235432197689281,0.0018346908247523852,0.021255440243965425,0.05625828604791501,-0.03824763110000679,-0.03196477014200953
CGN,0.022109626326208796,-0.022571373695241193,-0.0023349540825091056,0.007050276359484983,,0.06615175497240317,0.08416720756512132,-0.056202076079623894,-0.038807661196607016
GDF15,0.020376314430702376,0.08201952816966737,-0.04542145704465863,0.02907973520740814,0.0032665580542393974,0.02914613379402591,-0.004037569548242762,0.00495139730241043,0.06672929976807754
SEMA4F,-0.015573282834573498,-0.07472081540700251,0.027056272587611282,-0.0032130133891236754,0.038116007957398494,0.043932145493137315,0.058331452256318465,0.02495879341531935,0.005105947392142735
NXPH1,-0.020366350501872,0.0185930672641018,0.03438118750943576,0.01232354992381244,,0.10356722802076807,0.09603513893107544,-0.003879601601240196,-0.013291641521023443
ARF1,0.0908424494926947,0.009501143977203134,-0.04693523451334905,-0.0034691037522088315,0.04761420752441681,0.0012477312189556806,0.02681510698825875,-0.04254682292134392,-0.041964597552988446
DSC3,-0.01189505706817434,,,,-0.012228179564531063,,,,
EBI3,-0.030970892942257376,0.06873285717663515,-0.05123593071931521,-0.022339796178403988,-0.01687355647298586,3.8243950141639094e-06,0.061366333560087784,-0.021394386837160988,-0.008993461954658487
TIMP1,0.03549280057340639,0.09429644545808114,-0.053751009817403224,0.03500060273431584,-0.004268733043090778,-0.038573607721125364,-0.10589422812997762,-0.02702889072883945,0.024738930321138212
SEMA3C,0.033013098059520386,0.05963132127386502,-0.02265595045529465,-0.04940705251209253,0.03028555072486525,0.016256907846932782,-0.05468530723590205,-0.047812282929475244,0.05669864297406265
GAS6,-0.04010018391957504,0.015474380726689807,0.03691532781770987,0.029142658798859286,0.03993173485335118,-0.016440544993175682,0.018052686287782765,-0.04635611531573132,-0.014314606984391914
MEPE,-0.010075662141413009,-0.030057532767929267,0.055813649795662085,0.037676039238734756,,-0.034099448301761516,-0.01603766085089266,,-0.02622147242291326
SERPINE1,0.029417211920258146,-0.06528611593286886,-0.07708092461139408,-0.00034734348661867646,0.0459125521362396,-0.03798905977941531,-0.07898420372992708,-0.061145534364186974,-0.02450549484895836
RSPO2,-0.03210400441600475,-0.00763127291370738,0.014168704483047133,-0.01257985011874778,,-0.027552567151528644,0.016875891901782125,-0.02909305229151084,-0.003169023897365362
SHBG,-0.015407615027745956,-0.021683584989278713,-0.005585827685157792,-0.02119455343627573,,0.04317026061291521,0.025812568793709204,-0.035726400840579244,-0.02465652582741606
LGALS3BP,0.01654072129820868,0.07876612952511618,0.014225636551441597,0.013604784841633232,-0.009889739406779861,0.04088741804529534,-0.024576270549223463,0.037818576350407744,-0.032640663776437526
LAMB1,0.021370353218830424,0.11493786657871866,-0.0163525839842032,-0.05685511573453203,-0.006867811632400478,0.002627313194415852,-0.0427006016816869,-0.06026335879684753,0.022750252339858706
SPTBN2,-0.057632845246399576,-0.04822852061565657,0.05944757642995079,0.059276669927720446,-0.01110045657070948,-0.0016473995321716816,0.08353394263347452,0.018484106122477185,0.04170111307606752
COL1A2,-0.005595615367004566,0.07448797663271754,-0.024941576325882595,0.025086375794521096,-0.04419105307378383,-0.09480196962748981,0.016692271777955354,-0.04022570658688374,0.08723182200713432
DEFB1,,,-0.0005478684542438681,,,,,,
SCT,,,-0.01578093540065824,,,,,,
WNT11,0.023773187701721307,-0.018605396216573387,,,0.007867859016823922,-0.01744192931931595,0.10466101844741882,,-0.025081615605556863
LGALS1,0.0023244022372010216,0.04452115352465735,0.012352195063674685,0.056430046319181845,-0.019619988493126683,-0.02280648332114158,-0.10765484755158485,-0.016751658052300472,0.015084585121456669
BCAN,-0.018762548026368685,0.13172778676828276,0.050740529309322435,0.08690974146865796,-0.016045082928306434,0.02068355444893272,0.12813852088724031,-0.0748040216602308,-0.030583497051385126
ANOS1,0.0020937771774983973,0.09347043309769267,0.03619484419510155,0.02793558761113396,0.028343019903791993,0.003089678174506504,0.06177428727783027,-0.0012930626574350196,-0.008701012990572392
EDA,-0.01248186344196818,0.04554401405225673,-0.013022705126621787,-0.025934070358539205,0.09654265366997247,0.004398883417311075,0.20172995586022016,0.01521244708988984,-0.03488531638353521
FGF22,-0.01774925859504887,-0.01705429373234131,,0.0019408204496044208,,-0.03004194441058112,-0.03028526009382149,-0.028911630353911845,0.03066055480394207
SHANK1,0.02420347108527733,-0.0162260773270301,-0.023098918075732083,-0.034690928544813183,,-0.035315907296090264,0.006106531465897079,,0.025255767908890763
NPVF,,,,,,0.07501337444545128,-0.027375394690496116,,
TGFB1,-0.016762061136051967,-0.036949978135545986,0.08349362032929122,-0.03908293695126422,0.019329453109746493,-0.045910012741203536,0.026154005507206656,-0.05459222900135152,0.0504461790573003
MSTN,-0.024844243357548246,0.09393512839536979,-0.04169296971529987,,,0.07797030290656733,-0.056299727778727035,-0.01610841564748693,-0.026359732580129403
WNT4,-0.011487901437692214,0.061148147368080656,-0.02424927435557652,-0.032748349012369324,,0.14925919380218608,0.09239391353558263,-0.020828727916647582,0.036155538114242505
TNFSF4,-0.026270727667385415,0.047642530082723775,0.05772025759691585,-0.03531853944635018,-0.022689280108765024,0.03578607849238245,-0.02195494691010031,-0.03208967818841988,-0.021295679879399485
NTN1,-0.006383361567971279,0.058639838803906885,-0.02479800202086215,-0.011998045982654148,-0.0004738057368819903,0.04004835476262031,0.0959099664239366,0.017783720938819546,-0.0438871211266208
CXCL12,0.00893061461885452,0.07201475222191267,0.02588667512309181,-0.05418156891479629,0.05406726315340855,-0.030292587865751293,0.054391806172508404,0.038349338742312174,0.08711375903334984
GNRH1,0.04806965912289149,0.010644320220131544,-0.020654507385769034,0.06476275508402629,0.0034123846398199887,0.170606140890725,0.04630693615176069,-0.02110618900425601,-0.024509940820296783
FGF8,,,,,,0.04910979359358878,0.006994915674613397,,-0.031344682160852205
RIMS1,-0.0015172412008279343,-0.025032912083839315,0.029748075432169577,-0.0038411546658476004,,0.04594954949516291,-0.041906417724264906,-0.04269696622816979,0.022104639564901954
FGF14,0.10603277533722072,0.03272460679767788,0.08419932071406883,0.03644998216070071,,-0.005731810673934546,0.04453034595812258,-0.045829980710379706,0.051903538910557975
IGF1,-0.010177544649604504,0.01302767435053001,-0.01246108386089071,-0.016833287329124758,0.05843129219578361,-0.030216402355091723,0.044480091334502356,0.007278932070099752,0.10241668997262562
TNFSF10,-0.0033570792585705337,0.04824637555401285,0.025637743961878526,-0.060255595100377785,0.010200447591513655,-0.04174123528847724,0.05841366275742686,0.019222668151897628,0.043342277175526855
GDF5,-0.017611343469541463,0.024756477134939253,,-0.01383104912486716,-0.021454541770336795,0.05382001921149208,0.08377280127536821,-0.042967275586458464,-0.04502111085258807
CHAD,,,,,,-0.04496666472070205,-0.02002790429719929,-0.023467065463927194,0.038752338982303666
RGMA,-0.03710607889532493,0.10819213297489652,-0.043629829579833704,-0.043347858636781346,0.08935253489015062,0.05926718579582192,0.0825290112584867,0.006945607010921604,-0.02484924553681058
WNT16,0.0001897329879574571,-0.007925669358694081,0.08859355660484368,0.0006404405667334086,-0.01594853939120555,,,-0.0193862950696076,-0.015491730947469152
CX3CL1,0.03360795990177778,-0.031455052938744454,-0.037012053827485576,0.014381458001056908,0.022690223725367335,0.00828588522646838,0.008785202838765455,-0.01120515813406905,0.044418935615253084
FGF1,-0.01956184392634943,0.01078548324002408,-0.011769466398726131,0.0335493602728578,-0.023653338954843832,0.050379693764026526,0.06521451192662192,0.012945164917574942,-0.088968572752944
ALOX5AP,0.07030263032012112,0.07013199884868475,0.011037834812836751,-0.019840485360908794,0.01857197250583717,0.05137552670504418,-0.08211860148116717,-0.007646951330591868,0.08127874837509141
IL1RN,0.09515292958469891,-0.017321965880316405,-0.02263522980731462,-0.04314790695797361,0.013815755196792009,-0.04195252239384468,0.008079816669788747,,-0.04316447020633841
PCSK9,,,,,-0.021994817379704053,-0.019451723589576364,-0.01519410117582929,,-0.015037144918413162
NPW,,,0.004334778723121225,,-0.016464072176340164,0.01897958111567978,0.030019943314791783,-0.021651235154110455,-0.038067417645899326
CXCL9,-0.04150128004641031,0.015740730392285646,0.005603897449845558,0.07685420797780279,0.05258109884553584,,,-0.025397278017414544,
ANGPTL4,0.010405593745631363,-0.042885976401677434,0.0015210526097323115,0.054031552976421954,0.05101285047575219,-0.011782223833846259,-0.10426823466188131,-0.018535276852804664,0.0493708899885798
CCL11,,,,,0.02934997695147196,,,,
UCN2,,0.02333379564362412,-0.024727173680598576,,-0.03570201811829091,0.016507397780219722,0.05494696443532611,,-0.016991898963053635
OBP2A,,,,,-0.013279892868625156,,,,
COL4A3,0.006378947883214709,,-0.02300520830152718,,,,-0.022968455966207564,-0.006540313357879226,-0.023765098055835845
NRG3,-0.0436386929026055,-0.07029565163063796,0.025680084232671343,0.1271954052493891,,-0.01315523194423089,0.08736131512245698,-0.06922604738036785,0.04566641287957757
IL23A,-0.018819312557052593,0.09966361161462882,,,,-0.01945171680399999,0.03216057896075213,,
COLQ,-0.020929232898356482,-0.018142593854670225,0.03177250639657799,0.0029705669829527934,-0.00951021941757568,0.05698551905039685,0.10093369206328183,-0.037320258171399605,-0.044045550827114026
SCGB1A1,,,,,,,0.11692114876776678,,-0.017398069925284712
TNFSF12,0.03936733577234618,0.022076295437155398,-0.004569978654845456,-0.012127001408743409,0.018997514399282683,0.01688302237747656,0.0469142135631827,-0.046599246892285166,-0.019874148002480226
DKK2,-0.019712329325370107,-0.032690035104229465,-0.014116815970451571,-0.024871264844826303,-0.02634690211895067,0.05097433043926668,,,-0.02002594305049434
FYN,0.030256613328532692,0.09955055346820993,0.023864344841532194,0.09637405343413982,0.06711708596058048,0.04088860252980928,0.09788127773966429,-0.01956008032978413,-0.028944545287466813
ACE,-0.01807784299022973,0.13035434677129457,-0.018674262725369355,0.015568126648034504,0.03921873116339299,-0.02152993845202603,0.1091883726101236,-0.004019777248531132,0.06618856855926553
IL18,-0.006725186823347388,0.08878037762747813,0.052026041279681766,0.0015913995598777052,0.009588896789305724,-0.011306503281520369,0.0731919924352668,0.03756012340488251,-0.016435197960848205
