,UKF248,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,0.023065962440362554,-0.04713894763616896,-0.041821253240853465,-0.0016323283903718132,0.002077700971724769,0.07952854451234663,-0.010247997807966227,0.054805923251875936,-0.017178557066582893,0.04646601039666395,0.03977405062403822,-0.05381172535719934,0.07452384582752693,0.018317896933964788
TRH,-0.011747793084542926,-0.028079509430988428,0.13336818294222666,-0.038645635029719426,,-0.032804484188027394,,,,0.05131310633703606,0.08255799043757928,0.0185619305659777,-0.03345189341337949,-0.07126006039133596
SEMA6D,0.0031596269051879238,-0.041202205155937796,0.0745510841564724,-0.00397229209912407,-0.027663972570861138,-0.012390130918173205,0.05490038433095991,-0.0022826499893580507,0.06280457743365266,0.013839488483720817,0.04241930652799036,-0.09288773058918669,-0.06329266935925612,0.05026002074371235
CEL,,,,,,,,0.05714196393421321,-0.022625852726274143,0.06942129133744308,0.04298149762179795,0.02092523889651847,0.07932415294225463,-0.06524482307954808
PDCD1LG2,-0.033323359905249976,-0.04758075776572576,0.09479396962717188,0.05000305081252154,0.04191494500288638,0.02093289347686861,0.08236014104155066,0.07321964912487652,0.07484699573041989,0.019222142099940945,0.029499501124008683,0.001733663201297806,0.025368034377494127,0.0564235741075545
SPINT1,-0.03022348333814211,0.0007737298068610587,0.03113443260592819,0.01741441414314769,-0.0446928927937792,0.03535563412286481,0.03184927440447679,-0.05751910813075375,0.06312249841519316,0.052797145933753745,0.02914850682449998,-0.02219293457670884,0.029191456126878214,0.033602094031944925
CTHRC1,0.03515283134306678,0.04336679878156696,0.09729951081158106,0.09224855032899351,-0.004910780814179439,0.21298292866912008,0.024427657493775932,0.07148503232353172,0.14403876396370066,0.08110720219331047,0.09116682494278398,0.21376406137774603,0.15587664814200516,0.07423612645974612
PODXL,0.027351520916786443,0.07111797220861919,0.22381640811865985,0.062126257271831714,0.06550359112405851,-0.013262162154232982,0.034272779018034896,0.08949909612688157,0.08212759358143717,0.06332502541422746,0.07973042369525689,0.14398013673600155,0.08135957625203405,0.019736598006043115
JAM3,0.016081266395291047,0.00517011308698876,0.1034886801920944,-0.008769052005366863,0.0855206745096971,0.06389586679159212,0.049670363300758455,0.07290108740496941,0.003131320595860704,-0.021605599131378266,0.04802165373738288,0.03735528920638856,-0.010736296469931546,-0.0016065310018433744
TGFB2,0.0065491917899493934,-0.06863752098292586,0.2094348074270069,-0.015523484877952966,0.047565294308239595,-0.04204908652022857,0.10657665757645643,0.06803434340614552,0.006801360052298876,-0.008679160191616079,0.04926984728398878,0.03343274687677635,-0.06275350261257903,0.017711831660301575
COL18A1,0.06208449306187724,0.04493152333835913,0.18618934241717788,0.03404921603738936,-0.02138168915315084,0.07872425066900365,-0.0033330872365608137,0.08257931627898407,0.08765384087733027,0.12187626733564316,0.025047072658854478,0.18912931784568984,0.13951601661972524,-0.014997603580833881
NODAL,-0.024547456433821713,0.00938778128033052,0.16756113957339452,,,,,0.06977580590192628,0.12643433516720173,-0.007990217845733812,0.053913768214558185,0.03486463541830343,0.02077612033268951,-0.006994690882606677
INHBB,0.06043631986260824,0.005009340003105058,0.06457356953571557,-0.033783359971625786,0.02005815016271499,-0.02144108715141399,0.006736928290845063,-0.058859104847904936,-0.0282411802096926,0.008989169196310952,0.026481796764138348,0.04797567082783202,-0.060998150455626274,0.013833195705032672
LCN1,-0.011946864971655344,,0.01351466678838264,,,,,,,-0.03645728891301564,-0.020435806418301238,,0.041184422120291685,-0.019607227826412003
ARF4,-0.003453921651341704,0.01935036992421925,0.13943466503769109,0.011240898934956061,-0.0315690848161003,0.07779561236632171,0.06265809464697115,0.0041297376343247235,-0.03522551428468596,0.04641463679269386,0.07471024951710978,0.03523943642954759,0.05115398167504268,0.02129113716698305
CXCL14,0.023481082574342022,-0.026022463640791596,-0.010298197079898977,-0.004633451009747733,0.009630918271605388,-0.056734574093599235,-0.019635465682503836,-0.0053837941256007936,0.026843958779714332,-0.06876550900669523,-0.026423309758575358,-0.05264795941402696,-0.08387413807785168,-0.0014718656079293424
LIF,-0.037115276701962054,-0.027774693573206014,0.04268375992575112,0.11828433040910578,0.048273857137586196,0.044989558421088455,0.033533478406052294,-0.045593636234561176,-0.019820354144827183,-0.053337456749760696,-0.06868895804900177,0.11923365530811429,-0.06188578965122309,0.0637318379857526
IL17B,,,-0.016820997905689777,,,,0.05947572723110159,0.04747542960167056,,0.07227708689909658,0.07964815015164929,-0.007552987225413766,-0.009866385954612646,-0.02819063530566249
MMP1,-0.01647072617001858,,,,,,-0.09524697651505094,,,-0.05012390591379596,0.015571212092786972,-0.022997528050840713,0.10037089766458712,0.003945907614353799
MATN1,-0.0156858851836442,,-0.011979840402139072,-0.011795776174765182,,,-0.020701519905599687,-0.016024288762407735,,0.01888616562318457,0.06717382481283768,0.015804875384643976,-0.020231314122159654,-0.03222549667906903
ADAM28,-0.04833203275446897,-0.03310688035391244,0.10255917116003968,-0.011514744831330324,0.009490679330847442,0.1097741417208716,0.012283952450868196,-0.0014314796929929348,0.030445528689190336,0.03210853586227471,0.0697128105859523,-0.020693273438736826,0.048134868266775266,0.016346506443489475
TCN2,0.014796980061649518,0.04318144623052387,0.18838543175935213,0.07802049606355689,-0.02660251991154653,0.11310693692327049,-0.008139642727162093,0.05259485376774934,0.0905580695400091,0.047349699558084775,0.1279309626301677,0.11411813172485158,0.0640269762856083,0.06816619487289456
THPO,-0.004025502231310825,-0.030836577362790024,0.07328358617314411,0.048606628951768836,0.026339654029789394,0.01056934866484183,,-0.037958907685158076,0.064129432305976,,,0.03829271084991457,0.004341022711772886,-0.004042318127057084
CUBN,0.017562762323244132,-0.011262811839183953,0.07183010159778302,-0.023274503300454486,-0.02921796247945338,-0.021877470607358777,0.0037887774101774577,0.07003146580380397,0.00973028695339118,0.03462923592862607,0.10194521662436021,0.06739027591582654,0.0567398183207027,-0.007281538095879137
TIMP3,0.028999333670743102,0.010631647609372215,0.11007421299503617,-0.007339751278466495,0.027216957880049002,0.00511266812669647,-0.07258726350940752,0.07814468452360498,0.0924852254098035,0.10787080691011627,0.07646426823332768,0.16907606190452817,0.16829169859064444,0.057136887740532584
PIGF,-0.01636247785317629,0.043708702538432974,0.16017619470868064,0.01816389492850766,-0.013004250900183697,-0.01562149332959738,0.02695013964291459,0.09874568421825794,-0.05899491557108281,0.03935266236826171,0.07969279470920825,-0.03528221852330434,-0.02976764447771256,0.0599358198022582
CRH,-0.013997174690206822,0.052717786074279044,-0.050927953327325415,-0.018569305146656844,-0.03941903723704579,-0.024406399094624297,,,,0.09324438560935344,-0.0057965698047611975,-0.0027787848526354205,-0.007824567405723976,0.04437903665642159
BDNF,-0.0218635220560217,0.0102645358862936,-0.11175400365379433,0.013069663982951332,-0.022030023205547648,-0.009292674844637217,0.01701059819435561,,,0.014359183238848555,0.0410531353794422,0.023936281156890334,0.004294910387878061,0.1006559224601527
CCL5,0.08146881269070723,-0.018128037095718034,0.12692788034314365,0.07614337865954737,0.028436924588612595,0.05829305913805385,-0.07378050034461937,-0.08374244267232842,0.1027828861778045,0.04918076472985218,0.04989244851227816,0.004510707757483023,0.15840429469129513,-0.003940263057883912
GAD1,-0.012044792898169869,-0.04730892328309163,-0.11738078195558889,-0.05831557874521218,-0.08983590318389988,-0.07869872774071077,-0.005969024733253607,-0.04171483406067183,-0.05113616949258704,0.04496083372637069,0.12459050265197272,-0.02224422595327,-0.010096118357699965,-0.060091158156118055
COL14A1,0.10596875602703423,-0.013244462018823872,0.03345436758598799,0.008320294714083604,0.03149338640485933,0.1555248969079697,0.003402641829157561,0.034170494866032734,0.1253807420044355,-0.015491318592087557,0.007464296981945959,0.016806863746344772,0.1354109708520024,0.023213718789353764
HLA-A,0.0709854074655934,-0.04600683213880606,0.24265230579617594,0.06745094963140472,0.0680796477476836,0.11546224337512316,-0.1307983942261977,0.07952319793479486,0.19874316834248001,-0.057660625060639084,-0.08053305678760797,0.06907950482369711,0.13161990978813348,-0.09271227149917206
CD5L,0.010569457955316367,,,,,-0.029691191008300317,,,-0.03467472787368626,,,,,
FGF18,-0.012664911723730929,0.02818340323345738,,-0.012639638888526624,,,-0.02149503184834408,,,-0.012383587354666574,0.019662101986180503,-0.011162137886278034,-0.033451896097198654,0.03816202203228029
ADM,-0.08307454643534463,-0.014917516027262538,0.09564830481281573,-0.020509829623610348,0.016864169314850876,0.0021275369777691406,-0.029721255424076935,-0.034352296269571855,0.05130621857423429,-0.06268748259769719,-0.08466511943233965,-0.019222662239119833,-0.02167929092933822,0.18906598674243816
CCL15,-0.0233530434149496,,,,0.04297223218547041,,,,,,,,-0.0008993628935756419,
GNAI2,0.01887990182482143,-0.0017433177962572826,0.16214392561093452,0.013675849670450619,0.0042396746141057425,0.04088748349708505,-0.09571633724419139,0.10173905191819899,-0.05675340230235251,0.006497554503431022,-0.046949087923898666,0.06340603306249165,0.09974493574634996,-0.09727442623068792
HDC,,,0.1554228461399448,,0.011824757036405375,,,-0.045201579864363566,,,,,0.0630862118713656,0.041587883194362484
COL11A1,0.01648019681004105,-0.019956566809913447,-0.033972780741532135,-0.02414031472881005,0.0018549488437629613,-0.020306161012934313,0.01227682683026232,,0.012935401039403521,0.03427690766449694,-0.02439890968101689,0.09092684900064167,0.08571229124161789,0.16666847219650258
NUCB2,-0.00819662334210947,0.010497210937845808,0.10427427563268839,-0.001614656889859423,-0.027465860130013942,-0.025123679894041906,0.007064641339107389,0.037093298520729685,-0.013506570498213579,-0.03659573872402296,-0.04178665881873288,0.013463475927149304,0.048561230371700174,-0.024323035776347875
FGF16,,,,,,,,,,,,,,-0.043490110559086706
CXCL1,-0.025893507673046583,0.06365861048137239,0.031014081432996964,-0.026690742517798793,-0.0062471152288513234,-0.011222482627319877,0.13229893853909633,0.019166877140972868,,0.04218575851725427,-0.007467936498971243,0.045404722724365305,0.006444070069063404,0.12587705679395264
VCAN,-0.006747014777986671,0.00775478657475941,0.15686154074368544,0.07606755267498912,0.029732996536754097,0.07962325511200435,0.04955186905533746,-0.08871599571715202,-0.002024752235210908,0.03526334615536899,0.018613173705269482,0.0408737849128706,0.09591389200277056,-0.019103798232137318
MMP7,0.005633492177023777,-0.005452638613196188,-0.024173968015249115,-0.011649467928093507,-0.016253694179908372,-0.017472840245329965,0.12551393871564068,,,0.037614392570355135,-0.0009117771922421856,-0.033132915701035215,0.08561917542829635,-0.09923334365061127
PTPN6,0.006454446857184155,-0.0035930924308930166,0.11423230159872948,0.06141688844463943,0.015396330831169654,-0.04552068561687221,0.02145673527692794,0.08038590872309546,0.11198731557263546,0.03215631834391475,0.050166848830334225,0.09894541164543148,0.0368992025157826,-0.0119285926918592
PTGS2,-0.00671212742636739,-0.027560988734434973,-0.14592758532309358,-0.010327100942956796,0.016032329556909468,-0.011462692234272627,-0.008960579779814732,0.024088595855772665,0.017982388797556544,-0.08970928833633403,-0.07644539595432476,0.05299482532926834,-0.02712023194605087,0.12652059832096468
XCL1,0.02945060280737718,-0.014820288592255896,,0.010998401527539978,,0.024546861057370313,0.02136857856946177,,,,,,,0.003705108863242568
CD58,0.05556601956706135,0.022200583929749294,0.15234845014982284,-0.021310649231592885,0.07531564399416203,0.03210921948006936,0.13676194377407605,0.16601207161645526,-0.04014348936299753,0.0712955922233754,0.05874564237202577,0.020948380197938307,0.07605495086121675,0.09708312035360248
TNFSF14,0.029163511170909994,0.10735262570358006,0.08128956033601419,-0.021391108559816362,0.020715810638843656,0.032820824358669426,,,-0.04141460989072397,-0.03000379082485875,0.04896342593612757,0.0013395096857583546,-0.016620538332651882,0.018530309074667593
CNTN4,-0.027171778116011087,-0.026634724921204275,-0.06699233215938062,-0.032272026242667465,0.013896946831628882,-0.0365315928111551,,,0.08065677523536216,0.08733286087713356,-0.00374684658576505,0.046670880368477136,0.012171588044102604,-0.028664839378154793
NTF4,,-0.01874701605409597,,,,,,,,,,,,
INSL3,-0.01374037390196742,-0.013621138058783936,,0.14883995435460318,,,,,,0.019930818141215376,0.06149067511604749,0.036657143646802885,-0.018321451914010634,
BTLA,,-0.02162088562387169,,,0.007974283680163214,,,,-0.038913427676861824,,,,-0.016626910630587313,
MFNG,-0.012840119341060063,0.023071004023085248,0.13770845625094816,-0.008544692735546687,0.019093345264452558,0.0377534756888921,-0.03212952573229114,0.036648385422697265,0.10040997886876435,0.025640891739069888,0.06816111094025208,0.026198486718217624,-0.02164329695860083,-0.014891408421389559
ICAM1,0.05981544650955091,0.008844121611228516,0.16109448074576346,0.03074605633019151,0.044461368946861556,0.10711460836834968,0.07310107730614149,-0.04858809663809681,0.06554407924383279,0.03000016677905747,0.0022195500920181846,0.08983753190276757,-0.08073805373378082,0.10168571108955403
PROS1,-0.00538447653625638,0.04235791140939511,0.20024079832988737,0.004968553876407541,0.05593529475581143,-0.03350080531546241,0.052684201263820805,0.05541648401864147,0.008787054254830892,0.05227221725191379,0.024447335085967265,0.03355063113345182,0.019222046342417098,0.04239202410453134
CLCF1,-0.00887524690005475,-0.036091554141087584,0.05043684479967991,0.03021077050751274,0.04170255792672012,0.1680096182516964,0.03076821524837402,-0.009378478101249092,0.07501349659551966,0.05255414991555654,0.04673242665545323,-0.06847755461965577,-0.0803744450173233,0.04324762372870377
PSAP,0.02406797813202151,-0.019940248517548977,-0.15522668830332612,0.020097749549145012,0.009964876160768483,0.08180621098527344,-0.03584984287234234,-0.021963095468009515,0.0662338812038449,0.0455583051262832,0.027349663112241282,0.03816619085080418,0.050090724935847646,-0.2386601209139132
EFEMP1,-0.04032147638877621,-0.018104380115796997,0.11802275386683174,0.08013151409843491,0.03022191392358447,0.1237671474946126,-0.028667404840278705,-0.047109121274393276,-0.0021774772964064126,-0.003028188710866937,0.10825782326815792,-0.05121831444173658,-0.05431153576000579,-0.044739351646159796
C1QTNF1,-0.041652956508029235,0.05362285891224107,0.14331218208831648,-0.016439632789028984,0.0238151591387044,-0.058056848742335285,-0.008360271416107762,0.11183265107815119,0.019705055347915765,-0.018806336716949788,-0.06329184171959812,0.04517691854560265,-0.1251153888521506,0.07909425545106598
ALB,-0.021242976606464,9.624594741521389e-05,-0.040548789890256835,-0.014665380162802473,-0.019495589637710444,0.015019218528340338,-0.019596535777968625,-0.0507117427973886,0.05081950057575853,0.005537815293792351,0.06267278377193969,0.013098854319134786,0.0022575888894915542,0.1692248943054588
CCL13,,,,,,,0.09493381868680059,,,-0.0222727438483183,,0.03363522854655305,,
EFNA3,-0.027635030935505202,0.02264877164572172,-0.1067027462532086,0.0007018588116516386,-0.003844264274305431,-0.05448624688398032,-0.04635537520382159,-0.12336891639593922,0.02189966969029611,0.02092979196906591,0.03806176719413776,-0.006304085302706205,-0.03402120988975849,0.03364327474844447
DRAXIN,-0.015781202328358192,0.03767438943203585,0.10972293810830745,-0.030128733586873683,0.0048366879903020184,-0.023919984492408567,0.003883512069504517,-0.03086356899724198,0.04620985866671952,-0.04266833798428232,-0.029652933229807988,-0.04560383449061035,0.07807679426523938,-0.05711586120495125
RAET1L,-0.010703884714591041,,,,-0.018949852282600523,,,,,,0.05813047290568918,0.01669568327644693,,
NPTX2,-0.06709993366378127,0.0008552918265944487,-0.1901761068401765,-0.06962377493467176,-0.024664209107051648,0.0398721509912709,0.07736596187088897,,-0.0009295271552760942,-0.011480734661548206,0.047589107660133516,0.07584751737322827,0.06870046362540932,-0.09524073792095665
FGF11,-0.05680555632734791,0.019853304535153184,0.1850565481008095,-0.005973552616064383,0.07720347787236527,-0.023750571539680347,0.031604457501790355,-0.007074601912786328,0.02003824862746001,0.037024723250240824,-0.00919306113143098,-0.030245879641757886,-0.038195201959338544,0.10646199120571684
CD59,0.08379761238801386,0.05199485153279776,-0.11978381745398879,0.07148612778216928,0.003525104130644943,0.07356885926423597,-0.030575698271063243,0.0065385004402050894,0.07656516390042253,0.04780960041452851,0.05076580953344504,0.12059634714517323,0.1716132682224869,-0.09208722735748129
COL9A2,-0.0004300754270836722,0.04044199321643984,0.03325717656676701,0.025815392992783143,-0.0002649478318071169,0.028169692693947857,0.04637792356705123,-0.06209284313608951,-0.053799822669825824,0.0937813304091512,0.05372003421038101,0.018824873370757136,-0.01063735626448263,0.055401510122025495
DLL3,0.012683620401769331,-0.012799847277058981,0.08785062211774865,0.0399255443612711,0.010266862784696918,-0.019640297123175002,0.035510341115896994,-0.05510749047629507,-0.05257240670577354,0.08238398774998675,0.08920119487874202,-0.007971844058928692,-0.032046097324783994,-0.035308596631893514
FGF5,,,-0.03228877312206719,,,-0.016804546722237808,-0.047278325567635844,,,,,,-0.015007169901008003,0.03837981905607922
LIN7C,-0.035936033429073734,0.008063919826679677,0.07962134223445122,0.004414431576262613,-0.026739424477047156,0.01895097411374474,0.020249982916320006,0.033653242532925086,0.020329826669576893,-0.037995750366420805,0.0005888591575630537,-0.06556453849431751,0.011180318848159612,0.03907328313933099
GDF7,-0.02524241191968674,-0.024304086998804344,-0.015655507077226946,-0.03826789533902096,-0.028101507495996735,-0.03088937065394539,,,-0.04412626279049138,,-0.0175185570446138,0.14537339766127197,0.08574485044211298,0.024913696861107677
PSPN,-0.02984037901982724,0.008581031230988552,0.05013623968090389,0.03466264409473367,0.06538870251357501,-0.024300904917733006,-0.05725678652846475,-0.08585770381059664,-0.04789539462730431,-0.00670166095924804,0.048496552602803424,0.03721914695012458,-0.001957702770368309,-0.001400168718302364
ANGPT1,-0.00499326654480905,-0.05423588981975593,0.1003844111039049,-0.009662107653404627,0.049273668110929085,-0.03396786985934846,0.09385286519573584,-0.03190619696464899,0.0887525228818578,0.04489375415440735,0.048857948871451125,0.01656043380065363,0.11087148773255573,0.012681747639471564
PNOC,0.011650555742182189,-0.0374682186355623,-0.12335107293724754,-0.05252357585445128,-0.0005887020110204589,-0.04614265895842033,0.019978627949132167,,,,-0.018629310619993,0.015011825157193459,0.0641522172970174,-0.10824987883901104
L1CAM,0.008455549949488751,-0.033706107107386314,-0.034858796401767075,-0.00412881991041934,-0.06687039550779267,-0.05942198748562829,0.13674879115170252,-0.011786150128928202,-0.030051834994174312,-0.008460998741446858,-0.10742855676581438,-0.030106284013160216,-0.03328920415820799,-0.22158619295849802
APOA1,-0.02295302914086347,-0.021212672007239655,0.0020835212842576526,-0.017492183200530313,-0.01614655548464986,0.056412129930026214,0.05198220276070491,0.017762966563594405,0.10445071012231492,0.06959969897561621,3.173652356663611e-05,0.004409950704286055,0.003851792946959674,0.06990915643710388
PSEN1,-0.033931539260955296,-0.013574457151379572,0.023338483995598323,0.019078909962424118,0.056728304083610334,0.06983174168975437,-0.031426789106257166,0.05387989506765572,-0.060146678838132746,0.050828065613509665,0.036538587041810046,0.10234164753561303,0.010945127174294467,4.583123584571033e-05
CALM2,-0.015289274833572826,0.05885134821233158,-0.20654499534740178,-0.06925346787651467,-0.08229871927115916,-0.09054482895708385,0.06590604349129583,0.1123340637615084,-0.052220394950358705,0.0849149343417368,0.07682995866238762,-0.04149191320003254,-0.10859153153031995,-0.08099452024255077
CLEC2B,-0.05802900070191743,-0.060851089497428346,0.20380785261362924,0.004733839062524727,0.007042196931026985,0.09015908555604576,0.022009282157126837,-0.0010687953061567189,0.05965799108725702,-0.01350678700221316,-0.018310347255802294,0.08842869716508922,0.04206906367364134,-0.00517459549031284
NTNG1,0.03645235206905117,-0.029814228879145352,0.027448605754657004,0.056240727309029695,0.038088805048100145,0.0036468812102845864,-0.032113064016405075,-0.03506313038179108,-0.03385446516910309,-0.008401474826850639,0.08455141130470026,0.05127577432390157,-0.0791446632307024,0.0047613692471374135
LRIG1,-0.032226225595122525,-0.046817197122858305,0.11131498515184639,-0.0019409215081669672,0.0036242899285244927,0.0697624238367595,-0.006497236430126311,0.019104510802502223,-0.04516161383316619,0.11603957651272076,0.16242705328775922,-0.03119439946985123,-0.11523429652512551,0.003040717555906157
CPAMD8,0.06240235351555994,0.057949847415740066,0.02686877024728936,-0.01490036699753909,-0.05075039539429507,0.048662488927551345,,-0.04520153594884952,0.019982266789189258,,-0.019680684031876432,,-0.0004637055718474298,0.06739482664105442
GHRL,0.037225531235406326,0.0013537688462138574,0.007428344301344188,-0.026125629343305583,0.03955726536673845,-0.01874187452895462,,-0.00816475504270443,0.09602587217669911,,,-0.029200908929151097,0.018997382561547184,0.027774870231359206
NPY,-0.02663743768145964,-0.02120668759682833,-0.08132728559137385,-0.09311119225989792,0.044464311038264974,0.015262284502049294,,,-0.004254600787348233,-0.04823681628565412,0.019150693977190377,0.02165562877456183,-0.016270067887676473,-0.0022005071150346836
MMP2,0.07578033311455448,0.014862021211803881,0.16457671769677065,0.009915176092532991,0.04188519040804974,0.02236667245724084,0.0015689721049217966,0.10868226689242706,0.03706350440696562,0.03819643589371404,0.022543685724046466,0.10919264378419669,0.10659688648019242,0.04810549242268652
LHB,,-0.014031791606430572,,,,,,,,,,,,
PPY,0.02057567747701748,-0.024425256770079624,,0.038973109201497616,,,-0.0181259217396315,,,0.051381279978767055,0.01732093144132915,0.014811260535708385,0.004164999327150188,0.10004546161780954
ALKAL2,0.05117665064753705,-0.0138279315602269,-0.03311876079808779,-0.026267818425224677,0.0174073419775391,0.13279377136041554,-0.013630792219377833,,-0.024294482174372654,0.07187522413647528,0.02658926125264031,0.04332053896742437,-0.006969006440797877,-0.023836705248665283
CSF1,-0.03686165570913291,0.00418003197727953,0.10711445673635672,0.054362684154954814,0.02242506468439669,0.09028780893901718,0.049851699773347476,0.025755618543057145,0.03364766968866149,0.010622098060586204,-0.031057973841927218,-0.0067012342513455845,-0.032849995033240736,0.07484418592809143
SEMA4C,-0.0022711405106654405,0.007105612327805767,0.08086072468497935,0.013480683607382154,0.0022433849455027696,-0.01358703070712918,-0.025087908507340075,-0.05906308366689159,-0.0028757369165309976,0.06784196244153559,0.00741569187436213,0.009615134021068603,0.07487552921238624,-0.022139875611862342
BMP8A,,,,,,,,,,,,,0.000586114346265795,
ICAM2,0.05177176569178584,-0.019228679032115052,0.1604800300094589,0.03164013278841648,0.04904133826039952,-0.0036171121600463312,-0.011325970103017525,-0.0009130639455697185,0.059170627932864824,0.04654862766439053,0.06747971496011983,0.053512608252382576,0.14001794794987488,0.0017973348922751993
SYTL3,-0.04291899063898425,-0.022203262686296188,0.1648653847047982,-0.024846489798850072,-0.01235203221526338,-0.036559851141820754,-0.009237613494885447,0.023753800233605557,-0.0425424282059856,0.048873476629466804,0.02790420499542058,-0.01126010358730576,0.08420412766158968,0.05231726945981419
IL1A,0.05409277475712998,0.0146374174395209,0.11665710907469268,0.0814323841992892,0.06144618800646706,-0.015488775479083366,,0.07093147313699491,0.08026672587391998,-0.056269257864775324,-0.028604837741508817,-0.007152472937977223,0.07010152741575199,0.06520738918342055
HLA-G,-0.016470722681052145,-0.014820287253859362,,,,,,0.056907885556474976,,-0.0031420807467205563,-0.016251016620890957,-0.0013285126525657848,,
PGF,0.03076821245535113,0.0039893878154776225,0.21394025261090055,0.03508268124034988,0.0099991569123748,0.1091152307038663,0.00021652378533559648,0.049436291747136346,0.04177305650310022,0.08002235838704512,0.05890743997980395,0.16889421286137482,0.12551005078814148,0.012180380150159972
LGALS8,-0.035260646327978706,-0.01591693639803867,0.057243617257175125,-0.017669534573487366,-0.0008956352496933736,0.019971154938300213,0.029639465768037408,0.03381454400443066,0.01540336507288629,0.036411862965453054,0.0026775845939095134,0.01437176704060006,0.013193826175088547,-0.05646782172452505
DKK3,0.0036544649419037955,-0.033070456253225376,-0.16721759794216293,-0.0633841540674767,-0.058492994563454435,-0.0930898505865182,-0.044968431624662394,0.10095959743588398,-0.014123262676724955,0.12288118653772266,0.0868945946630223,0.07984856670676008,0.03390338706988753,-0.2334902019383789
COL16A1,-0.00935266783272471,-0.013601409627361812,0.010563026815378827,0.06123709369728641,0.004628632204555911,0.07003258170194111,0.07070724197957272,-0.01640914647312061,-0.006786918008396339,0.05602599661493539,0.07887116760207183,0.07853684140144782,0.10700224204390088,0.11314153593649261
TPH1,-0.01209369346028099,-0.026969095493768712,0.05664245499305419,0.01855424942284651,,,,0.06174285069315118,,-0.03832975214400589,0.02839984039237979,-0.009299964479575309,0.03635311420662939,0.11494560861765872
TNC,-0.03032386140436383,-0.04485326416728862,0.20916410693323415,0.04978638614162188,0.03880290515340872,0.07338874625032148,-0.06267241951780869,0.035969710804173466,-0.01800422509411779,-0.07674585750137276,-0.04960670457846755,-0.01213182889810414,-0.09523518880664285,-0.047717482662546856
TNFSF9,0.011649189939472074,-0.024304088633639136,-0.07838335636841996,0.01998028423119755,-0.04217319267368186,0.051605343348347835,-0.005172730393694746,0.0633244491593386,0.03215886589384039,0.01782307430187963,-0.04401034548757992,-0.0035188522087442,-0.05642737659951248,0.014065826153916385
C4A,,0.08632712778649669,,-0.0129092454789008,,-0.02022305264979739,-0.021495043513090516,,,-0.024796598567206608,,0.056788813810971644,0.02671308203973209,
CNTN2,0.03600752854538927,0.0067402411433669,-0.052401319093572415,0.053899848071492736,-0.001993360161228296,0.07997482928636017,0.09560459075525997,-0.06988072510388546,-0.06456550026202713,0.07017124211823077,0.06553996463696733,-0.030789251033172173,-0.07876358796463442,-0.22173652513095507
F7,-0.011798309431036248,,-0.029209523623959645,,,,-0.01959653852785151,,,0.053465666227511505,,-0.026995534475240827,,-0.012107823321725475
LUM,0.012745537769408495,0.05069575351422352,0.24512922741218368,0.019460023547517642,-0.025519018571409445,0.13879844263809202,0.08034875913338833,0.05931967745259475,0.10106623173550584,0.02902530220267939,0.11599058397690391,0.21932276932861414,0.16552167186348296,-0.04665598402831444
BTC,-0.010703880256079044,0.021242562751218615,,,0.03261252985347058,-0.024646371094543477,,-0.007878011549105038,,-0.02260269304884186,0.024944577760707472,-0.011794710475577275,0.04802568750998608,0.05885166697867833
APOC1,-0.010909394807362765,-0.13302188769003662,0.25748263565496265,0.09042804844593015,0.043527164672037835,0.08247833695709753,0.022388168627744343,-0.058805557290584655,0.0031130864207200605,-0.029521293827854827,0.06982672393039416,-0.08667995746989113,-0.025354695875289986,0.12336249710302062
PKM,-0.06096045859968311,-0.056580828291682234,0.059944863817771414,0.00939661672868672,-0.07791499247404757,-0.015329957076382067,-0.10660777840000579,-0.1389805835802882,-5.658806364876604e-05,-0.09123963062653764,-0.10633710483421367,-0.07994371495552546,-0.08078168746976215,-0.050568515502245795
TNF,0.06524500263593824,-0.029014554997083362,-0.025025363845880392,0.09296173965519604,-0.013478369129432398,0.0597121342517638,0.042399809646406154,0.07669732644468652,0.08202729354815355,-0.021938144441691163,-0.020435798599396586,,0.041640369587527704,0.0022690392699256127
GNAS,-0.07465600735281633,0.0078085732517745145,-0.0962010517194636,-0.04075826942858186,-0.06091086960695728,-0.13294162155696218,-0.017305276645360128,0.009953719819433885,0.012920085865370858,-0.06331698095614861,0.002378701382595725,-0.12646227043761615,-0.08189007679228166,-0.16311533438712547
BMP8B,0.00964658371632874,0.005333865161439795,0.06462111929577066,-0.03352874862992078,-0.02032772159221177,0.17727116594965137,0.08405875252865659,-0.013895344598842393,0.0009441342702038572,0.07755672153625963,0.02015937865640349,0.029869666617833326,0.10308827923012909,-0.04367118558324752
LIPH,0.1017248611892037,-0.007248136026282074,,-0.010408380811223692,,,,,,-0.02227275203969168,-0.02278415732059008,0.005109358731505981,0.039593973605936104,0.17674300736271986
CCL28,-0.01701128003304048,,,-0.01602719416374655,0.013849477217726582,-0.02512017127403367,,,,,,,0.06540704746099513,0.04506652588846568
PTPN11,-0.024796258737959268,0.028933152953217717,-0.005350601947222943,0.002572598002989478,0.01544206182903558,-0.04791898048729353,0.073261701274995,-0.0002840843792585964,-0.04631601129927136,-0.04489730454927713,-0.022635583364543355,0.009930006775518344,-0.039226692456180774,-0.10999935419617529
