,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL16,0.05236099827486007,0.009278279886137115,0.020592990564841956,0.07393139941634963,-0.016075677022400668,-0.04907682768086598,0.03844559022500209,0.06336430757557499,0.030948678345610943,-0.03872986112626264,0.03328915395776671,0.08496018658072507,0.0008988794523939651,0.0011321737312038874,-0.017334526662665016,0.07164701993219735,-0.030856684637006613,0.01012429077647293,0.009703678076295456,-0.018662551661022785,0.0007514237949788118,-0.030147782491848085,0.06180835271658838
AGRN,0.052544096194853125,0.031352369957419496,-0.06329371870856265,0.030005109290786928,-0.06243552657983469,0.005835786988531395,0.013996661964131485,0.12730318765713708,0.09063500083146807,-0.004806834417733287,0.04407253858268241,0.0625849212015232,-0.00978008518518651,-0.04123395962884625,0.09319181269751585,0.0879738573546251,0.023260528823021993,0.049012161294923313,-0.07606097992026324,0.011032318258238022,0.08591785020535789,0.024865711294121306,-0.059406571692952395
COL4A6,-0.06324542025814825,-0.01661369657700209,0.09975719852825893,-0.014655874966990246,0.010537720146192801,0.028359353545488856,,0.06860003572462088,-0.05768439776009531,0.026310741154406295,,,0.025671256361683745,0.050192883754865796,0.05497868344601224,-0.06387621379784467,0.004446261778947649,0.09221375768067099,-0.010889324098397933,-0.07592492850103714,0.05877806861614556,0.005107444643285218,
FST,0.006345337534357503,0.09094750361918591,0.02250793710558077,-0.041260472197753174,-0.009354824230007431,-0.010852139871150988,-0.04008844539294156,0.07102608920894941,-0.016254637513477325,-0.011942353313519578,0.053859948790305326,0.10633781915312794,,-0.11862424385005405,-0.04946866032036813,-0.015595061496800747,0.04717593047183119,0.0756511039367339,-0.02150995286363259,-0.02756064451010134,0.044789614094754245,-0.009355192602833226,
MEGF10,0.0016873293752809556,-0.012417485950603135,0.004430737474376305,0.08658425107775143,-0.05407587601846358,-0.003606399899431163,-0.026020436864624314,0.00022640653089335902,-0.007168052592533737,0.0023563778191598305,-0.0023193421100122487,0.009200706454753092,-0.010096168614519872,-0.05938203675787959,0.04252438165976567,-0.03500460241861009,0.04389290571566908,0.01999470761613302,-0.0455959412027184,-0.061771102737145436,-0.05622090698310241,0.05537505879922242,-0.014174129821659769
C1QB,-0.023538196527299035,-0.0013246297753368936,0.025587727234246974,-0.02602074028885266,-0.027256347482084137,0.10409482586367297,0.0209912160774279,0.14130839705941256,0.051164071603718816,0.019162559906213867,0.02263226624356046,0.043294698755912304,0.02171226477453221,-0.15316333401385443,-0.07990458382915162,-0.041954092608960394,-0.09334870539585233,0.0758428740570303,-0.009522473839504948,0.01256620610968171,0.05266823164737488,0.01065218692971993,0.07108594835763214
HLA-B,-0.0008209037449973232,0.0032854442099868437,0.09076404514123501,-0.06545317673744215,-0.02549573278674167,-0.05546775989390022,-0.027447235651908,0.11606447365728748,-0.03507034135298798,0.0256548216224155,0.0460550994229549,0.05395056788022266,0.07162373177786142,-0.05642186287463837,-0.009297571084901968,0.16329880383125595,0.03008934284452174,0.04162980193789093,0.029791399120452918,0.08956646038340442,0.035166962658572436,0.07214068939413784,0.06946124154874378
PDGFA,-0.04646556708455865,0.02529903423040763,-0.01549262541716679,0.03870800186859168,-0.026906791570015264,0.0030541120579657133,-0.011190608040618255,0.08583620133414828,0.06004912944319353,0.025294623277960806,0.03683239877392505,0.040852654811667014,0.019932649168534804,-0.08158910579143439,0.017409344176773756,0.11043124203569561,0.007830286863805254,0.0010231452648334985,0.03177260310262507,0.06422110329584413,-0.01081922433735873,0.00921351905957662,0.03290030952746072
LAMA3,0.06947658326767046,-0.008916600535031769,-0.01303080773222546,-0.0025831127429002945,0.01004439910147119,0.03909949421388195,0.02151027767662068,-0.008706126819854458,-0.010849024543929687,0.005035940738106267,-0.007068340649242372,0.0041734863059517836,0.09027008596339568,,0.03987670444913127,-0.02169641308761727,,-0.0029721340631846923,-0.027993388101149166,-0.03304227604690919,-0.040404944410703456,-0.04765340002100398,
DKK1,,-0.013984218734646574,,,,0.04361437316120144,0.06904317999430737,0.08500896196746804,0.019930209811239753,-0.026131739507168784,-0.03859974910349736,,,0.10449151378677854,0.19785477583133743,-0.033367790158783404,0.105372848943665,0.024800844701103296,-0.025137233882878945,-0.011191320181605144,0.14043405602314063,0.0005528254496346032,-0.037887559498206415
INHBA,0.07386440093215324,-0.058535261013710274,0.0448140194383464,-0.007525892810551382,-0.022682869996702586,-0.002816531090488843,-0.03215604476780677,-0.00550451220467183,0.00363551799446149,-0.0019924235351828938,0.02591480979265924,-0.03472441030105158,-0.01716486045005673,0.028031780878365536,0.048015405698559534,-0.01420390712692679,-0.038580707189956286,-0.001222149431462798,0.09463483788900591,0.0034662388973533903,-0.0008768413879489391,-0.051087008987649785,0.021749311325357634
LEP,,,,,,,,,,,,,,,,,,,,,-0.010144081592290688,,
IL7,-0.04105799537264086,-0.027387803419139278,0.053483772660547324,,-0.030503536663009704,0.024812940572199644,,0.05829603787085996,-0.02492832776493166,-0.030066889451510814,0.049025892805013654,0.04119296335796533,0.06093395054999595,,-0.07216164700116172,0.12577152849115833,0.06580055513982486,-0.05713945404533818,-0.026242072670560578,-0.020162759743878697,0.06428214467470453,0.06178812306201276,
FABP5,-0.040359218282171164,0.015690140191964057,-0.017449911830652663,0.018731941718788572,0.032861880121189416,0.01494424609971004,0.054483616433226,0.11809630380119483,0.03137574749242565,0.056253553274272484,0.08104520235717506,0.0953289866806957,0.11489680331037122,0.009328972263342325,-0.01322446222307557,0.0515601782287938,-0.0664352077642936,0.07287428514882192,-0.04490269041264484,0.03367077879864757,0.05457615831052707,-0.03821816778399146,0.08441148005189178
CCL4,-0.02517585550561878,0.0138770118879117,-0.06651130596800475,-0.05228565311065553,-0.048748597579653746,-0.037730336680948336,0.0003909408137841893,0.04857545337429045,0.09015278425113296,0.01824574285109238,-0.003479924395533734,0.03708008903567961,0.056654405621607534,-0.0023129953204241538,-0.015525185337843226,0.02587731010268501,0.013176442243046068,0.0552607191527896,-0.025185632685474767,0.041040014015071964,-0.01002591620746038,0.08037431837246112,-0.051018286000459594
FBN1,0.0074333660666428885,0.002680736610702602,0.017311417528824306,0.006075178201624,-0.006074471166893923,0.03798152073185548,0.049144071159256994,0.06244984706866956,0.010044191115573744,0.027669887620210137,-0.02841117446197943,0.023145308847457323,0.0005079160673314587,-0.09702247874005153,0.1289962455971032,0.005222976524655398,0.05949711589186344,0.01615141033688854,0.02924711454668085,-0.06367807415495277,0.0845816350269252,-0.03180999257921682,-0.019670056349901932
TCTN1,-0.03516732143383315,0.05007435065807853,-0.008233120626174893,0.09391170385262973,-0.009236961769162028,0.01016004492323717,-0.005951718435082458,0.10692127142577802,0.048547798566235936,0.007048665448405344,0.017372646756975443,0.03517666287143163,0.04423881051653559,-0.05165403969475725,-0.0706227034981888,-0.0038181674390114157,-0.034525104139985247,0.038821064144304376,-0.0576347545750385,0.05253635702873025,-0.017911154069095343,0.005465319889463957,-0.03133089354164877
NCR3LG1,,,,,,,,,,,,,,,,,-0.04604482441594842,0.05190167281575674,-0.026242086604187226,-0.04848867826381796,,-0.03710749092765535,
BMP7,-0.09143588110720849,0.013294132280565429,-0.01126140135588969,-0.07854354309372691,0.02410171764177889,-0.04393149621121022,0.04566510906560688,0.03063608718160509,0.05813298204421298,-0.02712191350396601,0.013297825063410712,0.015095969536870764,0.10882741278902593,0.05306366267638446,0.009196898521425651,0.012931985275695019,0.04441365496223639,-0.008310498789000859,0.006402247259242086,0.017949034736403486,-0.04072623455047663,0.018275959992598675,0.07581592578610857
NLGN2,0.007743843681026183,0.08241928875389047,0.08843975720520356,0.06350757344901979,-0.015786337703830512,-0.05073986165366446,0.02593521291825265,0.06760431342794704,0.04118191900107509,-0.010971719696782931,-0.011133309516452385,0.03901994576743516,0.01091532264949928,-0.08814786997445447,0.08589328722600824,-0.0010517128194974942,0.04661572463281898,0.005999082778729286,0.03336241435267648,-0.035478631570309734,0.01616688687133455,0.045895885801372306,-0.022482856086740752
CCL25,,-0.006127461059461716,,,-0.019409545215205676,,,-0.047806930720792576,,,,,0.05950979052267284,-0.05660853737435625,,,0.06888342124328928,0.049694080447626174,,0.011764235172660063,-0.00911441658342078,-0.03817130728034156,
NPNT,0.03265576318077831,-0.003364324002345245,0.016022051587714903,-0.03916246140495197,0.0024797862405261445,0.06342256586660741,0.05324009587883106,0.10558971538729618,0.04260705546974901,-0.022378861365025492,9.582864587696976e-05,0.06850318958560325,0.11554308559753118,-0.042055187342271955,0.030139096911123858,-0.04010706331219948,0.013951264811573709,0.10710445260478259,0.004893923787985586,-0.06272268759975541,-0.1150598711900975,-0.01828346989302043,-0.07902856561287383
KITLG,0.012851606118446757,0.02019784399981835,-0.004929610798732879,0.1103456312461845,0.017704028438923998,0.0683097131973653,-0.041432903428932716,0.05966117750614553,-0.015133405135037224,0.01782281136247093,0.10666338430148108,0.03810864401014129,-0.056299080489744274,-0.1226687059804091,0.013247983435990192,0.014943290827133127,0.010243824202038131,-0.009125054115740895,-0.03498053573831231,0.01171453015498115,0.026902492446317594,-0.08450276042513245,-0.09874794190887755
MADCAM1,0.1118319689460871,0.048323503665892206,0.09945085172913408,0.07457645004264792,-0.022415314930487727,0.03792463748613571,0.05536373620845472,0.00566873685001832,0.03950067945363013,0.017866888545107325,-0.03040171401737435,,-0.03472941390126866,-0.0562046411455613,0.05352784271172644,0.029851488201410082,-0.04140898903144511,-0.023144774300445887,0.053243358269679256,-0.004528448907584597,0.025285861527040755,-0.025945601721359658,
F12,0.037932444182706984,0.06276528282321779,0.03707019583861364,0.04263311950566505,0.02256934504224511,0.05459168933212237,-0.037809761370793275,-0.0435921071166931,-0.03078064163965987,0.004913075098461862,0.034799396183681074,0.010618695037981959,-0.022546379280323815,0.0025568351868433753,-0.05598562021081709,-0.031006894540331068,0.04936241442027708,0.06411053159027516,-0.004936852907612783,-0.018859991926013446,0.016710077485149227,0.13157477545592905,0.002804753665310637
S100B,-0.05361889429160621,0.07275699794568703,-0.023540588321384958,0.01932942892487642,-0.12261074883714627,0.04747296713110779,-0.009751945927052093,0.05322203942280129,0.036896681430709184,-0.0419831420980693,-0.035319453471766356,0.09728784080612418,-0.12440113482811206,-0.01136611796719791,-0.07322537492300034,-0.14065516812768597,0.020694291657658234,0.07470788467995752,-0.019071034567491398,-0.09985853069919173,-0.06729124187265789,0.09163027450082294,-0.002220328595376696
IL27,,-0.0397235453644075,,,-0.04543376037470035,0.0130703815096869,,,0.007411687031360733,,,,,-0.035877617220626386,,,,0.04519006784722169,,-0.02845180502580939,0.09395837398548823,0.14726267242382565,
CD99,-0.058349302934571835,0.004252747278248527,0.016868738292327205,0.037334928598039,-0.03696493541602255,-0.04554338720044576,0.04002435750130265,0.12090677629690721,-0.01396069413693439,-0.028238160735506477,0.00412642824225018,-0.012869927438303891,0.05205078083737987,-0.011797600049386393,-0.0527194816907075,0.11065768631045239,0.04131425460541271,0.10238515386654484,-0.039931448502426595,-0.009595210138568554,0.11120581166167484,-0.04623019583206195,-0.017318394545403622
PDGFB,0.06465682808389363,-0.010849133291862599,0.04521563784496055,-0.001545670627606574,-0.04205411916101525,0.0470587372955707,0.024501382776219632,0.08586711850179457,0.08343689191563483,0.01250175717263805,0.07148477600034732,0.01975430722205588,-0.0011025481304276852,-0.018536360517051747,0.013527294202242511,0.0472366095618447,0.02119413445777681,0.03120556010265992,0.0009023517020134826,-0.04065749295633885,0.05050418847500021,0.08042827388966194,0.05177529814504675
CLEC2D,0.05131613052638769,-0.008139002998863084,0.010461402348277181,0.01749846019967975,-0.01638475126092708,-0.03354714698517075,0.07577820013198876,0.14466214866611699,-0.031418308950936086,-0.0009405025731264693,0.002676406863115208,0.057160235805760025,0.009226468001950022,-0.017702836573576873,-0.10691361491066957,0.00453015647804873,0.040933474921677974,0.03473799109717335,0.01548295997837407,-0.052366168253982916,-0.005550947224661399,0.0349760293349543,0.07011621282425104
F8,0.005711247445814227,0.051389207499652576,0.003012213434267149,0.04984563662427596,0.029362926599653776,0.026372597302270488,0.04519100911762816,0.04733615554119205,-0.04017535011515211,0.034645430352333736,-0.017518271109072073,0.020336957767266118,0.04748011535231001,-0.015649721269763946,-0.03723940281346762,0.06399542463110043,0.05888746437360722,0.00936399619352814,0.009413734459468762,-0.03832561046929491,0.005055184613146729,0.0006514655702370134,0.025937136990855498
C3,-0.0773356745333258,0.012776925209538723,0.03726237655351363,0.002745642907196529,-0.08348999720593098,0.1390775537522142,0.013917065289714077,0.10141751239154266,-0.02704800677537472,0.02446783606479087,0.020173080617445306,-0.05019682668066979,-0.007031277755515034,-0.1845933255421308,-0.03619917975911108,-0.053174933460423145,-0.11543486054843707,0.040745726774400075,-9.588376785250082e-05,-0.092908296895469,0.14397698180439153,-0.07384284798419558,0.001661807507250669
DLK2,-0.008122165376532963,-0.010073042385132142,0.056840442036517884,-0.03238040752499742,-0.005060115760240197,0.09383846646935005,0.0026643645968066542,-0.01934337100076319,0.011710282579401415,-0.02923010512081293,-0.03669273299680256,0.01447146684929682,-0.05601306889031998,0.11308273463650396,0.16053964776873036,0.10052007555106265,0.015128622214839214,-0.013319521067622594,-0.027993399282776582,0.013192321196789064,-0.029059959178326582,0.10093691211907678,-0.038524424084716645
TSLP,0.03703540561016698,0.03888508950012835,0.015775280601183436,-0.05692158015489826,0.08640577740955674,-0.03347199138586365,0.033865821729628584,0.1091339727344739,0.02512029783061087,0.010703716513842802,-0.03276094887593991,0.07409553769884603,-0.001808350368614471,-0.008689077845219075,,,-0.023158929797827466,0.09212680028028224,-0.0133693028559335,-0.009866953345279563,0.06317302218433832,-0.018494011056892128,-0.06541543248991362
OSM,0.1112220313958308,-0.04148783242183178,0.03692119485396246,0.16899692143015135,-0.0014707355559266428,0.04287694919029692,0.01820991814199362,0.029732395865489408,0.11909035184890186,,0.0827667845758309,0.030525431178138995,0.0909677736719965,-0.02997925580923101,-0.014695862226096283,0.024141136705691138,0.03174906982684693,0.008769409983193371,0.030297710640541195,0.024317274061658425,0.100917941682926,-0.016714012792346616,-0.06170518789149418
PRND,,-0.017397218187938737,,,,,,-0.0015948977480482285,,,,0.009629944566476674,,,0.014379181811446444,0.05914842772499739,,,,,0.015616619905674447,,
SLPI,0.02282519698253303,-0.02215514244287572,-0.04700964641605645,0.020867095560295763,0.1292921535238109,0.05254828370740907,0.08353937046118262,0.15947941379397756,0.015129753338022507,0.012513068482828064,0.020578160184385196,0.017161331402433203,-0.006726431259083018,0.0971368679094603,-0.024627277144401688,-0.0032984382267692482,-0.010710762244281871,-0.02179510483159582,0.03650662277349579,0.03610968972332343,0.09052951289629277,0.006270040998134788,
AFDN,0.05717502865189737,0.036924062000860826,-0.028158595644568695,0.06011728127896023,-0.015549486170949818,-0.03349862336310069,0.007249081018302895,0.08830834525319939,0.006211345244790578,0.003334133757231471,0.08231149972032081,-0.017912111800940107,0.08468864866430038,0.05276680496480829,0.0012966899519420388,0.11149940695146542,-0.019555928896358273,0.04241295779010784,0.018563821343108675,0.06594699815781259,-0.05943549860279404,0.04563931207540187,0.04760174090690663
